openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756662660000,1756662719000,1.37407,1.37407,1.37407,1.37407,0,1
1756662720000,1756662779000,1.37407,1.37407,1.37407,1.37407,0,1
1756662780000,1756662839000,1.37407,1.37407,1.37407,1.37407,0,1
1756662840000,1756662899000,1.37407,1.37407,1.37407,1.37407,0,1
1756662900000,1756662959000,1.37407,1.37407,1.37407,1.37407,0,1
1756662960000,1756663019000,1.37407,1.37407,1.37407,1.37407,0,1
1756663020000,1756663079000,1.37407,1.37407,1.37407,1.37407,0,1
1756663080000,1756663139000,1.37407,1.37407,1.37407,1.37407,0,1
1756663140000,1756663199000,1.37407,1.37407,1.37407,1.37407,0,1
1756663200000,1756663259000,1.37407,1.37407,1.37407,1.37407,0,1
1756663260000,1756663319000,1.37407,1.37407,1.37407,1.37407,0,1
1756663320000,1756663379000,1.37407,1.37407,1.37407,1.37407,0,1
1756663380000,1756663439000,1.37407,1.37407,1.37407,1.37407,0,1
1756663440000,1756663499000,1.37407,1.37407,1.37407,1.37407,0,1
1756663500000,1756663559000,1.37407,1.37407,1.37407,1.37407,0,1
1756663560000,1756663619000,1.37407,1.37407,1.37407,1.37407,0,1
1756663620000,1756663679000,1.37407,1.37407,1.37407,1.37407,0,1
1756663680000,1756663739000,1.37407,1.37407,1.37407,1.37407,0,1
1756663740000,1756663799000,1.37407,1.37407,1.37407,1.37407,0,1
1756663800000,1756663859000,1.37407,1.37407,1.37407,1.37407,0,1
1756663860000,1756663919000,1.37407,1.37407,1.37407,1.37407,0,1
1756663920000,1756663979000,1.37407,1.37407,1.37407,1.37407,0,1
1756663980000,1756664039000,1.37407,1.37407,1.37407,1.37407,0,1
1756664040000,1756664099000,1.37407,1.37407,1.37407,1.37407,0,1
1756664100000,1756664159000,1.37407,1.37407,1.37407,1.37407,0,1
1756664160000,1756664219000,1.37407,1.37407,1.37407,1.37407,0,1
1756664220000,1756664279000,1.37407,1.37407,1.37407,1.37407,0,1
1756664280000,1756664339000,1.37407,1.37407,1.37407,1.37407,0,1
1756664340000,1756664399000,1.37407,1.37407,1.37407,1.37407,0,1
1756664400000,1756664459000,1.37407,1.37407,1.37407,1.37407,0,1
1756664460000,1756664519000,1.37407,1.37407,1.37407,1.37407,0,1
1756664520000,1756664579000,1.37407,1.37407,1.37407,1.37407,0,1
1756664580000,1756664639000,1.37407,1.37407,1.37407,1.37407,0,1
1756664640000,1756664699000,1.37407,1.37407,1.37407,1.37407,0,1
1756664700000,1756664759000,1.37407,1.37407,1.37407,1.37407,0,1
1756664760000,1756664819000,1.37407,1.37407,1.37407,1.37407,0,1
1756664820000,1756664879000,1.37407,1.37407,1.37407,1.37407,0,1
1756664880000,1756664939000,1.37407,1.37407,1.37407,1.37407,0,1
1756664940000,1756664999000,1.37407,1.37407,1.37407,1.37407,0,1
1756665000000,1756665059000,1.37407,1.37407,1.37407,1.37407,0,1
1756665060000,1756665119000,1.37407,1.37407,1.37407,1.37407,0,1
1756665120000,1756665179000,1.37407,1.37407,1.37407,1.37407,0,1
1756665180000,1756665239000,1.37407,1.37407,1.37407,1.37407,0,1
1756665240000,1756665299000,1.37407,1.37407,1.37407,1.37407,0,1
1756665300000,1756665359000,1.37407,1.37407,1.37407,1.37407,0,1
1756665360000,1756665419000,1.37407,1.37407,1.37407,1.37407,0,1
1756665420000,1756665479000,1.37407,1.37407,1.37407,1.37407,0,1
1756665480000,1756665539000,1.37407,1.37407,1.37407,1.37407,0,1
1756665540000,1756665599000,1.37407,1.37407,1.37407,1.37407,0,1
1756665600000,1756665659000,1.37407,1.37407,1.37407,1.37407,0,1
1756665660000,1756665719000,1.37407,1.37407,1.37407,1.37407,0,1
1756665720000,1756665779000,1.37407,1.37407,1.37407,1.37407,0,1
1756665780000,1756665839000,1.37407,1.37407,1.37407,1.37407,0,1
1756665840000,1756665899000,1.37407,1.37407,1.37407,1.37407,0,1
1756665900000,1756665959000,1.37407,1.37407,1.37407,1.37407,0,1
1756665960000,1756666019000,1.37407,1.37407,1.37407,1.37407,0,1
1756666020000,1756666079000,1.37407,1.37407,1.37407,1.37407,0,1
1756666080000,1756666139000,1.37407,1.37407,1.37407,1.37407,0,1
1756666140000,1756666199000,1.37407,1.37407,1.37407,1.37407,0,1
1756666200000,1756666259000,1.37407,1.37407,1.37407,1.37407,0,1
1756666260000,1756666319000,1.37407,1.37407,1.37407,1.37407,0,1
1756666320000,1756666379000,1.37407,1.37407,1.37407,1.37407,0,1
1756666380000,1756666439000,1.37407,1.37407,1.37407,1.37407,0,1
1756666440000,1756666499000,1.37407,1.37407,1.37407,1.37407,0,1
1756666500000,1756666559000,1.37407,1.37407,1.37407,1.37407,0,1
1756666560000,1756666619000,1.37407,1.37407,1.37407,1.37407,0,1
1756666620000,1756666679000,1.37407,1.37407,1.37407,1.37407,0,1
1756666680000,1756666739000,1.37407,1.37407,1.37407,1.37407,0,1
1756666740000,1756666799000,1.37407,1.37407,1.37407,1.37407,0,1
1756666800000,1756666859000,1.37407,1.37407,1.37407,1.37407,0,1
1756666860000,1756666919000,1.37407,1.37407,1.37407,1.37407,0,1
1756666920000,1756666979000,1.37407,1.37407,1.37407,1.37407,0,1
1756666980000,1756667039000,1.37407,1.37407,1.37407,1.37407,0,1
1756667040000,1756667099000,1.37407,1.37407,1.37407,1.37407,0,1
1756667100000,1756667159000,1.37407,1.37407,1.37407,1.37407,0,1
1756667160000,1756667219000,1.37407,1.37407,1.37407,1.37407,0,1
1756667220000,1756667279000,1.37407,1.37407,1.37407,1.37407,0,1
1756667280000,1756667339000,1.37407,1.37407,1.37407,1.37407,0,1
1756667340000,1756667399000,1.37407,1.37407,1.37407,1.37407,0,1
1756667400000,1756667459000,1.37407,1.37407,1.37407,1.37407,0,1
1756667460000,1756667519000,1.37407,1.37407,1.37407,1.37407,0,1
1756667520000,1756667579000,1.37407,1.37407,1.37407,1.37407,0,1
1756667580000,1756667639000,1.37407,1.37407,1.37407,1.37407,0,1
1756667640000,1756667699000,1.37407,1.37407,1.37407,1.37407,0,1
1756667700000,1756667759000,1.37407,1.37407,1.37407,1.37407,0,1
1756667760000,1756667819000,1.37407,1.37407,1.37407,1.37407,0,1
1756667820000,1756667879000,1.37407,1.37407,1.37407,1.37407,0,1
1756667880000,1756667939000,1.37407,1.37407,1.37407,1.37407,0,1
1756667940000,1756667999000,1.37407,1.37407,1.37407,1.37407,0,1
1756668000000,1756668059000,1.37407,1.37407,1.37407,1.37407,0,1
1756668060000,1756668119000,1.37407,1.37407,1.37407,1.37407,0,1
1756668120000,1756668179000,1.37407,1.37407,1.37407,1.37407,0,1
1756668180000,1756668239000,1.37407,1.37407,1.37407,1.37407,0,1
1756668240000,1756668299000,1.37407,1.37407,1.37407,1.37407,0,1
1756668300000,1756668359000,1.37407,1.37407,1.37407,1.37407,0,1
1756668360000,1756668419000,1.37407,1.37407,1.37407,1.37407,0,1
1756668420000,1756668479000,1.37407,1.37407,1.37407,1.37407,0,1
1756668480000,1756668539000,1.37407,1.37407,1.37407,1.37407,0,1
1756668540000,1756668599000,1.37407,1.37407,1.37407,1.37407,0,1
1756668600000,1756668659000,1.37407,1.37407,1.37407,1.37407,0,1
1756668660000,1756668719000,1.37407,1.37407,1.37407,1.37407,0,1
1756668720000,1756668779000,1.37407,1.37407,1.37407,1.37407,0,1
1756668780000,1756668839000,1.37407,1.37407,1.37407,1.37407,0,1
1756668840000,1756668899000,1.37407,1.37407,1.37407,1.37407,0,1
1756668900000,1756668959000,1.37407,1.37407,1.37407,1.37407,0,1
1756668960000,1756669019000,1.37407,1.37407,1.37407,1.37407,0,1
1756669020000,1756669079000,1.37407,1.37407,1.37407,1.37407,0,1
1756669080000,1756669139000,1.37407,1.37407,1.37407,1.37407,0,1
1756669140000,1756669199000,1.37407,1.37407,1.37407,1.37407,0,1
1756669200000,1756669259000,1.37407,1.37407,1.37407,1.37407,0,1
1756669260000,1756669319000,1.37407,1.37407,1.37407,1.37407,0,1
1756669320000,1756669379000,1.37407,1.37407,1.37407,1.37407,0,1
1756669380000,1756669439000,1.37407,1.37407,1.37407,1.37407,0,1
1756669440000,1756669499000,1.37407,1.37407,1.37407,1.37407,0,1
1756669500000,1756669559000,1.37407,1.37407,1.37407,1.37407,0,1
1756669560000,1756669619000,1.37407,1.37407,1.37407,1.37407,0,1
1756669620000,1756669679000,1.37407,1.37407,1.37407,1.37407,0,1
1756669680000,1756669739000,1.37407,1.37407,1.37407,1.37407,0,1
1756669740000,1756669799000,1.37407,1.37407,1.37407,1.37407,0,1
1756669800000,1756669859000,1.37407,1.37407,1.37407,1.37407,0,1
1756669860000,1756669919000,1.37407,1.37407,1.37407,1.37407,0,1
1756669920000,1756669979000,1.37407,1.37407,1.37407,1.37407,0,1
1756669980000,1756670039000,1.37407,1.37407,1.37407,1.37407,0,1
1756670040000,1756670099000,1.37407,1.37407,1.37407,1.37407,0,1
1756670100000,1756670159000,1.37407,1.37407,1.37407,1.37407,0,1
1756670160000,1756670219000,1.37407,1.37407,1.37407,1.37407,0,1
1756670220000,1756670279000,1.37407,1.37407,1.37407,1.37407,0,1
1756670280000,1756670339000,1.37407,1.37407,1.37407,1.37407,0,1
1756670340000,1756670399000,1.37407,1.37407,1.37407,1.37407,0,1
1756670400000,1756670459000,1.37407,1.37407,1.37407,1.37407,0,1
1756670460000,1756670519000,1.37407,1.37407,1.37407,1.37407,0,1
1756670520000,1756670579000,1.37407,1.37407,1.37407,1.37407,0,1
1756670580000,1756670639000,1.37407,1.37407,1.37407,1.37407,0,1
1756670640000,1756670699000,1.37407,1.37407,1.37407,1.37407,0,1
1756670700000,1756670759000,1.37407,1.37407,1.37407,1.37407,0,1
1756670760000,1756670819000,1.37407,1.37407,1.37407,1.37407,0,1
1756670820000,1756670879000,1.37407,1.37407,1.37407,1.37407,0,1
1756670880000,1756670939000,1.37407,1.37407,1.37407,1.37407,0,1
1756670940000,1756670999000,1.37407,1.37407,1.37407,1.37407,0,1
1756671000000,1756671059000,1.37407,1.37407,1.37407,1.37407,0,1
1756671060000,1756671119000,1.37407,1.37407,1.37407,1.37407,0,1
1756671120000,1756671179000,1.37407,1.37407,1.37407,1.37407,0,1
1756671180000,1756671239000,1.37407,1.37407,1.37407,1.37407,0,1
1756671240000,1756671299000,1.37407,1.37407,1.37407,1.37407,0,1
1756671300000,1756671359000,1.37407,1.37407,1.37407,1.37407,0,1
1756671360000,1756671419000,1.37407,1.37407,1.37407,1.37407,0,1
1756671420000,1756671479000,1.37407,1.37407,1.37407,1.37407,0,1
1756671480000,1756671539000,1.37407,1.37407,1.37407,1.37407,0,1
1756671540000,1756671599000,1.37407,1.37407,1.37407,1.37407,0,1
1756671600000,1756671659000,1.37407,1.37407,1.37407,1.37407,0,1
1756671660000,1756671719000,1.37407,1.37407,1.37407,1.37407,0,1
1756671720000,1756671779000,1.37407,1.37407,1.37407,1.37407,0,1
1756671780000,1756671839000,1.37407,1.37407,1.37407,1.37407,0,1
1756671840000,1756671899000,1.37407,1.37407,1.37407,1.37407,0,1
1756671900000,1756671959000,1.37407,1.37407,1.37407,1.37407,0,1
1756671960000,1756672019000,1.37407,1.37407,1.37407,1.37407,0,1
1756672020000,1756672079000,1.37407,1.37407,1.37407,1.37407,0,1
1756672080000,1756672139000,1.37407,1.37407,1.37407,1.37407,0,1
1756672140000,1756672199000,1.37407,1.37407,1.37407,1.37407,0,1
1756672200000,1756672259000,1.37407,1.37407,1.37407,1.37407,0,1
1756672260000,1756672319000,1.37407,1.37407,1.37407,1.37407,0,1
1756672320000,1756672379000,1.37407,1.37407,1.37407,1.37407,0,1
1756672380000,1756672439000,1.37407,1.37407,1.37407,1.37407,0,1
1756672440000,1756672499000,1.37407,1.37407,1.37407,1.37407,0,1
1756672500000,1756672559000,1.37407,1.37407,1.37407,1.37407,0,1
1756672560000,1756672619000,1.37407,1.37407,1.37407,1.37407,0,1
1756672620000,1756672679000,1.37407,1.37407,1.37407,1.37407,0,1
1756672680000,1756672739000,1.37407,1.37407,1.37407,1.37407,0,1
1756672740000,1756672799000,1.37407,1.37407,1.37407,1.37407,0,1
1756672800000,1756672859000,1.37407,1.37407,1.37407,1.37407,0,1
1756672860000,1756672919000,1.37407,1.37407,1.37407,1.37407,0,1
1756672920000,1756672979000,1.37407,1.37407,1.37407,1.37407,0,1
1756672980000,1756673039000,1.37407,1.37407,1.37407,1.37407,0,1
1756673040000,1756673099000,1.37407,1.37407,1.37407,1.37407,0,1
1756673100000,1756673159000,1.37407,1.37407,1.37407,1.37407,0,1
1756673160000,1756673219000,1.37407,1.37407,1.37407,1.37407,0,1
1756673220000,1756673279000,1.37407,1.37407,1.37407,1.37407,0,1
1756673280000,1756673339000,1.37407,1.37407,1.37407,1.37407,0,1
1756673340000,1756673399000,1.37407,1.37407,1.37407,1.37407,0,1
1756673400000,1756673459000,1.37407,1.37407,1.37407,1.37407,0,1
1756673460000,1756673519000,1.37407,1.37407,1.37407,1.37407,0,1
1756673520000,1756673579000,1.37407,1.37407,1.37407,1.37407,0,1
1756673580000,1756673639000,1.37407,1.37407,1.37407,1.37407,0,1
1756673640000,1756673699000,1.37407,1.37407,1.37407,1.37407,0,1
1756673700000,1756673759000,1.37407,1.37407,1.37407,1.37407,0,1
1756673760000,1756673819000,1.37407,1.37407,1.37407,1.37407,0,1
1756673820000,1756673879000,1.37407,1.37407,1.37407,1.37407,0,1
1756673880000,1756673939000,1.37407,1.37407,1.37407,1.37407,0,1
1756673940000,1756673999000,1.37407,1.37407,1.37407,1.37407,0,1
1756674000000,1756674059000,1.37407,1.37407,1.37407,1.37407,0,1
1756674060000,1756674119000,1.37407,1.37407,1.37407,1.37407,0,1
1756674120000,1756674179000,1.37407,1.37407,1.37407,1.37407,0,1
1756674180000,1756674239000,1.37407,1.37407,1.37407,1.37407,0,1
1756674240000,1756674299000,1.372,1.372,1.372,1.372,900000,1
1756674300000,1756674359000,1.37315,1.37324,1.37299,1.373,8640000,1
1756674360000,1756674419000,1.373,1.37312,1.373,1.37311,7560000,1
1756674420000,1756674479000,1.37312,1.37315,1.37281,1.37281,4230000,1
1756674480000,1756674539000,1.37245,1.37299,1.37243,1.37299,9750000,1
1756674540000,1756674599000,1.37298,1.37299,1.37294,1.37294,2250000,1
1756674600000,1756674659000,1.37295,1.373,1.37295,1.373,2250000,1
1756674660000,1756674719000,1.373,1.373,1.37241,1.37241,2250000,1
1756674720000,1756674779000,1.37293,1.37293,1.3729,1.3729,16350000,1
1756674780000,1756674839000,1.37291,1.37291,1.37289,1.3729,10500000,1
1756674840000,1756674899000,1.37289,1.3729,1.37289,1.37289,6000000,1
1756674900000,1756674959000,1.37288,1.37313,1.37286,1.37311,62850000,1
1756674960000,1756675019000,1.37309,1.37316,1.37306,1.3731,32400000,1
1756675020000,1756675079000,1.3731,1.37313,1.37307,1.37313,29700000,1
1756675080000,1756675139000,1.37314,1.37314,1.37308,1.37309,24750000,1
1756675140000,1756675199000,1.3731,1.37313,1.3731,1.37312,14400000,1
1756675200000,1756675259000,1.37313,1.37317,1.37313,1.37317,12600000,1
1756675260000,1756675319000,1.37314,1.3732,1.37313,1.37318,24450000,1
1756675320000,1756675379000,1.37318,1.37318,1.37314,1.37317,34500000,1
1756675380000,1756675439000,1.37317,1.37344,1.37315,1.37318,13350000,1
1756675440000,1756675499000,1.37339,1.37348,1.37319,1.37319,9900000,1
1756675500000,1756675559000,1.3732,1.37323,1.37319,1.3732,16800000,1
1756675560000,1756675619000,1.37322,1.37323,1.37319,1.37323,21600000,1
1756675620000,1756675679000,1.37321,1.37322,1.37319,1.37321,26400000,1
1756675680000,1756675739000,1.3732,1.37322,1.37302,1.37305,30600000,1
1756675740000,1756675799000,1.37304,1.37311,1.37301,1.37311,38400000,1
1756675800000,1756675859000,1.37312,1.37315,1.373,1.37313,19650000,1
1756675860000,1756675919000,1.37302,1.37314,1.37302,1.37306,9300000,1
1756675920000,1756675979000,1.37303,1.37304,1.37303,1.37304,2700000,1
1756675980000,1756676039000,1.37304,1.37304,1.37304,1.37304,900000,1
1756676040000,1756676099000,1.37306,1.37306,1.37305,1.37305,1800000,1
1756676100000,1756676159000,1.37306,1.37316,1.373,1.37316,27000000,1
1756676160000,1756676219000,1.37322,1.37334,1.37322,1.37334,7200000,1
1756676220000,1756676279000,1.37335,1.3734,1.37335,1.37339,8400000,1
1756676280000,1756676339000,1.3734,1.37353,1.37336,1.37348,91500000,1
1756676340000,1756676399000,1.37354,1.37356,1.37354,1.37356,3600000,1
1756676400000,1756676459000,1.37358,1.37361,1.37354,1.37361,15600000,1
1756676460000,1756676519000,1.37359,1.3736,1.37356,1.37358,16800000,1
1756676520000,1756676579000,1.37358,1.37358,1.37358,1.37358,0,1
1756676580000,1756676639000,1.37359,1.37366,1.37344,1.37348,15450000,1
1756676640000,1756676699000,1.37349,1.37354,1.37347,1.37352,13950000,1
1756676700000,1756676759000,1.37349,1.37349,1.37349,1.37349,1800000,1
1756676760000,1756676819000,1.37352,1.37355,1.37352,1.37355,6000000,1
1756676820000,1756676879000,1.37355,1.37356,1.37355,1.37356,2400000,1
1756676880000,1756676939000,1.37355,1.37357,1.37355,1.37357,3600000,1
1756676940000,1756676999000,1.37357,1.37373,1.37357,1.37369,14700000,1
1756677000000,1756677059000,1.37373,1.37374,1.37365,1.37366,53400000,1
1756677060000,1756677119000,1.37358,1.37363,1.37357,1.37357,6600000,1
1756677120000,1756677179000,1.37357,1.3736,1.37357,1.3736,15600000,1
1756677180000,1756677239000,1.37362,1.37362,1.37362,1.37362,1200000,1
1756677240000,1756677299000,1.37356,1.37356,1.37356,1.37356,1200000,1
1756677300000,1756677359000,1.37355,1.3736,1.37355,1.3736,7800000,1
1756677360000,1756677419000,1.37358,1.37364,1.37357,1.37357,18900000,1
1756677420000,1756677479000,1.37361,1.37364,1.37361,1.37364,3000000,1
1756677480000,1756677539000,1.37364,1.37365,1.37362,1.37364,15600000,1
1756677540000,1756677599000,1.37364,1.37365,1.37361,1.37364,8100000,1
1756677600000,1756677659000,1.37366,1.37416,1.37341,1.37409,99450000,1
1756677660000,1756677719000,1.37409,1.37409,1.37386,1.37397,22050000,1
1756677720000,1756677779000,1.37399,1.37399,1.37395,1.37397,2700000,1
1756677780000,1756677839000,1.37394,1.37394,1.37387,1.37391,8550000,1
1756677840000,1756677899000,1.37391,1.37391,1.37389,1.3739,5400000,1
1756677900000,1756677959000,1.37399,1.37402,1.37398,1.37402,22050000,1
1756677960000,1756678019000,1.37402,1.37402,1.37393,1.37393,22800000,1
1756678020000,1756678079000,1.37392,1.37395,1.37392,1.37394,11400000,1
1756678080000,1756678139000,1.37392,1.37392,1.3738,1.37383,33150000,1
1756678140000,1756678199000,1.37383,1.37395,1.37383,1.37394,12000000,1
1756678200000,1756678259000,1.37393,1.37395,1.37391,1.37394,13200000,1
1756678260000,1756678319000,1.37393,1.37393,1.37392,1.37393,4800000,1
1756678320000,1756678379000,1.37392,1.37395,1.37392,1.37394,13200000,1
1756678380000,1756678439000,1.37394,1.37394,1.37386,1.37389,14550000,1
1756678440000,1756678499000,1.37386,1.37394,1.37385,1.37392,21150000,1
1756678500000,1756678559000,1.37393,1.37394,1.37392,1.37394,8400000,1
1756678560000,1756678619000,1.37393,1.37393,1.37393,1.37393,1200000,1
1756678620000,1756678679000,1.37393,1.37393,1.37393,1.37393,0,1
1756678680000,1756678739000,1.37393,1.37393,1.37393,1.37393,0,1
1756678740000,1756678799000,1.37393,1.37398,1.37392,1.37397,22650000,1
1756678800000,1756678859000,1.37398,1.37398,1.37395,1.37395,10350000,1
1756678860000,1756678919000,1.37396,1.37396,1.37395,1.37395,12000000,1
1756678920000,1756678979000,1.37395,1.37397,1.37395,1.37396,18300000,1
1756678980000,1756679039000,1.37396,1.37397,1.37395,1.37397,40350000,1
1756679040000,1756679099000,1.37397,1.37399,1.37396,1.37398,26700000,1
1756679100000,1756679159000,1.37399,1.37403,1.37396,1.37403,31950000,1
1756679160000,1756679219000,1.37402,1.37402,1.37396,1.37396,9750000,1
1756679220000,1756679279000,1.37398,1.37399,1.37396,1.37399,37350000,1
1756679280000,1756679339000,1.37401,1.37404,1.37401,1.37403,12750000,1
1756679340000,1756679399000,1.37406,1.37417,1.37405,1.37417,42000000,1
1756679400000,1756679459000,1.37418,1.37426,1.37416,1.37425,38400000,1
1756679460000,1756679519000,1.37425,1.37425,1.3742,1.37421,23550000,1
1756679520000,1756679579000,1.37418,1.3742,1.37418,1.37419,4350000,1
1756679580000,1756679639000,1.37419,1.37419,1.37411,1.37412,18600000,1
1756679640000,1756679699000,1.37412,1.37413,1.37411,1.37412,11700000,1
1756679700000,1756679759000,1.37412,1.37413,1.37412,1.37412,13200000,1
1756679760000,1756679819000,1.37413,1.37413,1.37411,1.37411,5700000,1
1756679820000,1756679879000,1.37413,1.37413,1.3741,1.37412,12750000,1
1756679880000,1756679939000,1.37411,1.37412,1.3741,1.3741,37650000,1
1756679940000,1756679999000,1.37413,1.37413,1.3741,1.3741,13350000,1
1756680000000,1756680059000,1.37409,1.37412,1.37408,1.37411,76200000,1
1756680060000,1756680119000,1.37411,1.37411,1.37403,1.37405,27300000,1
1756680120000,1756680179000,1.37405,1.37409,1.37405,1.37408,22500000,1
1756680180000,1756680239000,1.37407,1.37408,1.37405,1.37405,26550000,1
1756680240000,1756680299000,1.37406,1.37406,1.37404,1.37404,37050000,1
1756680300000,1756680359000,1.37404,1.3741,1.37404,1.37409,111000000,1
1756680360000,1756680419000,1.3741,1.3741,1.37408,1.37409,11400000,1
1756680420000,1756680479000,1.37409,1.3741,1.37409,1.37409,8400000,1
1756680480000,1756680539000,1.37409,1.3741,1.37408,1.37409,15600000,1
1756680540000,1756680599000,1.3741,1.37411,1.37409,1.3741,14250000,1
1756680600000,1756680659000,1.3741,1.3741,1.37405,1.37405,20550000,1
1756680660000,1756680719000,1.37405,1.37406,1.37398,1.37398,16200000,1
1756680720000,1756680779000,1.37399,1.37404,1.37399,1.37403,13650000,1
1756680780000,1756680839000,1.37404,1.37404,1.37403,1.37404,14400000,1
1756680840000,1756680899000,1.37403,1.37406,1.37403,1.37406,4800000,1
1756680900000,1756680959000,1.37405,1.37407,1.37405,1.37407,30000000,1
1756680960000,1756681019000,1.37406,1.37407,1.37406,1.37406,13200000,1
1756681020000,1756681079000,1.37406,1.37413,1.37406,1.37409,26850000,1
1756681080000,1756681139000,1.37407,1.37409,1.37404,1.37406,16500000,1
1756681140000,1756681199000,1.37405,1.37405,1.37399,1.37399,32700000,1
1756681200000,1756681259000,1.37399,1.374,1.37392,1.37392,45750000,1
1756681260000,1756681319000,1.37392,1.37392,1.37387,1.37387,29550000,1
1756681320000,1756681379000,1.37389,1.37393,1.37388,1.37392,31200000,1
1756681380000,1756681439000,1.37392,1.37392,1.37386,1.37387,20700000,1
1756681440000,1756681499000,1.37386,1.37386,1.3738,1.37382,14100000,1
1756681500000,1756681559000,1.37381,1.37382,1.37375,1.37375,25950000,1
1756681560000,1756681619000,1.37375,1.37384,1.37375,1.37383,19350000,1
1756681620000,1756681679000,1.37383,1.37385,1.37383,1.37384,16500000,1
1756681680000,1756681739000,1.37385,1.37386,1.37383,1.37385,18000000,1
1756681740000,1756681799000,1.37386,1.37391,1.37384,1.37389,27300000,1
1756681800000,1756681859000,1.37387,1.37388,1.37384,1.37386,11400000,1
1756681860000,1756681919000,1.37385,1.37386,1.37384,1.37385,12750000,1
1756681920000,1756681979000,1.37384,1.37386,1.37384,1.37384,8550000,1
1756681980000,1756682039000,1.37384,1.37386,1.37384,1.37386,2550000,1
1756682040000,1756682099000,1.37386,1.37386,1.37386,1.37386,0,1
1756682100000,1756682159000,1.37386,1.37387,1.37386,1.37386,9900000,1
1756682160000,1756682219000,1.37385,1.37387,1.37385,1.37387,8100000,1
1756682220000,1756682279000,1.37388,1.3739,1.37387,1.37387,15300000,1
1756682280000,1756682339000,1.37385,1.37388,1.37385,1.37387,14250000,1
1756682340000,1756682399000,1.37388,1.37395,1.37388,1.37393,19500000,1
1756682400000,1756682459000,1.37393,1.37393,1.3739,1.37391,13950000,1
1756682460000,1756682519000,1.37391,1.37391,1.37384,1.37386,10800000,1
1756682520000,1756682579000,1.37384,1.37385,1.37381,1.37381,20850000,1
1756682580000,1756682639000,1.37382,1.37382,1.37376,1.37378,36900000,1
1756682640000,1756682699000,1.37376,1.37382,1.37376,1.37382,45000000,1
1756682700000,1756682759000,1.37381,1.37386,1.37381,1.37385,21000000,1
1756682760000,1756682819000,1.37386,1.37386,1.37385,1.37385,3600000,1
1756682820000,1756682879000,1.37386,1.37394,1.37386,1.37386,53700000,1
1756682880000,1756682939000,1.37387,1.3739,1.37386,1.37389,8550000,1
1756682940000,1756682999000,1.37389,1.3739,1.37389,1.37389,4200000,1
1756683000000,1756683059000,1.37391,1.37392,1.37386,1.37387,15600000,1
1756683060000,1756683119000,1.37385,1.3739,1.37385,1.37387,19800000,1
1756683120000,1756683179000,1.37386,1.37388,1.37385,1.37387,42900000,1
1756683180000,1756683239000,1.37387,1.37388,1.3738,1.37381,51000000,1
1756683240000,1756683299000,1.37381,1.37382,1.37381,1.37381,8100000,1
1756683300000,1756683359000,1.37381,1.3739,1.37381,1.37387,39900000,1
1756683360000,1756683419000,1.37386,1.37389,1.37385,1.37389,11250000,1
1756683420000,1756683479000,1.37388,1.37388,1.37388,1.37388,1200000,1
1756683480000,1756683539000,1.37388,1.37389,1.37386,1.37389,7350000,1
1756683540000,1756683599000,1.37388,1.3739,1.37388,1.37389,8400000,1
1756683600000,1756683659000,1.37389,1.37389,1.37388,1.37389,6000000,1
1756683660000,1756683719000,1.3739,1.37393,1.3739,1.37392,12150000,1
1756683720000,1756683779000,1.37393,1.37393,1.37393,1.37393,1200000,1
1756683780000,1756683839000,1.37392,1.37396,1.37391,1.37396,13800000,1
1756683840000,1756683899000,1.37397,1.37401,1.37397,1.374,13650000,1
1756683900000,1756683959000,1.37396,1.37399,1.37396,1.37398,7050000,1
1756683960000,1756684019000,1.37398,1.37398,1.37398,1.37398,3600000,1
1756684020000,1756684079000,1.37398,1.37401,1.37398,1.37399,15150000,1
1756684080000,1756684139000,1.374,1.37402,1.37398,1.37399,23850000,1
1756684140000,1756684199000,1.37398,1.37403,1.37398,1.37403,11100000,1
1756684200000,1756684259000,1.37404,1.37406,1.37403,1.37403,13200000,1
1756684260000,1756684319000,1.37402,1.37402,1.374,1.374,16800000,1
1756684320000,1756684379000,1.374,1.374,1.37394,1.37394,10200000,1
1756684380000,1756684439000,1.37394,1.37394,1.37393,1.37394,4800000,1
1756684440000,1756684499000,1.37393,1.37393,1.3739,1.3739,21300000,1
1756684500000,1756684559000,1.37392,1.37392,1.3739,1.37392,26250000,1
1756684560000,1756684619000,1.37392,1.37392,1.37388,1.37388,30000000,1
1756684620000,1756684679000,1.37389,1.37389,1.37383,1.37385,13350000,1
1756684680000,1756684739000,1.37385,1.37386,1.37382,1.37383,25800000,1
1756684740000,1756684799000,1.37384,1.37387,1.37384,1.37385,11850000,1
