openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499029200000,1499029259000,112.058,112.103,112.058,112.077,8230000,1
1499029260000,1499029319000,112.077,112.123,112.077,112.123,20230000,1
1499029320000,1499029379000,112.121,112.127,112.086,112.118,19120000,1
1499029380000,1499029439000,112.117,112.118,112.117,112.118,1870000,1
1499029440000,1499029499000,112.108,112.124,112.108,112.122,7750000,1
1499029500000,1499029559000,112.121,112.204,112.12,112.203,36490000,1
1499029560000,1499029619000,112.203,112.211,112.158,112.211,21080000,1
1499029620000,1499029679000,112.211,112.211,112.208,112.208,5000000,1
1499029680000,1499029739000,112.208,112.21,112.208,112.21,10000000,1
1499029740000,1499029799000,112.21,112.21,112.165,112.175,48040000,1
1499029800000,1499029859000,112.174,112.181,112.132,112.181,28240000,1
1499029860000,1499029919000,112.18,112.181,112.162,112.162,11930000,1
1499029920000,1499029979000,112.162,112.178,112.162,112.178,14240000,1
1499029980000,1499030039000,112.177,112.178,112.176,112.178,12120000,1
1499030040000,1499030099000,112.177,112.177,112.17,112.175,10120000,1
1499030100000,1499030159000,112.174,112.216,112.173,112.216,22280000,1
1499030160000,1499030219000,112.218,112.223,112.218,112.218,52320000,1
1499030220000,1499030279000,112.216,112.219,112.215,112.219,9130000,1
1499030280000,1499030339000,112.221,112.222,112.203,112.217,27440000,1
1499030340000,1499030399000,112.218,112.233,112.218,112.22,15240000,1
1499030400000,1499030459000,112.219,112.223,112.218,112.223,8000000,1
1499030460000,1499030519000,112.223,112.228,112.223,112.228,5500000,1
1499030520000,1499030579000,112.228,112.242,112.227,112.238,19750000,1
1499030580000,1499030639000,112.239,112.24,112.238,112.24,8370000,1
1499030640000,1499030699000,112.244,112.244,112.239,112.239,14750000,1
1499030700000,1499030759000,112.24,112.258,112.24,112.247,38500000,1
1499030760000,1499030819000,112.247,112.251,112.242,112.243,33250000,1
1499030820000,1499030879000,112.244,112.244,112.22,112.22,13360000,1
1499030880000,1499030939000,112.221,112.221,112.221,112.221,1750000,1
1499030940000,1499030999000,112.22,112.22,112.22,112.22,1750000,1
1499031000000,1499031059000,112.221,112.224,112.221,112.224,3500000,1
1499031060000,1499031119000,112.225,112.226,112.215,112.226,23630000,1
1499031120000,1499031179000,112.226,112.228,112.226,112.228,3870000,1
1499031180000,1499031239000,112.227,112.227,112.227,112.227,1500000,1
1499031240000,1499031299000,112.227,112.227,112.227,112.227,1690000,1
1499031480000,1499031539000,112.226,112.226,112.225,112.225,3940000,1
1499031540000,1499031599000,112.226,112.226,112.226,112.226,1940000,1
1499031660000,1499031719000,112.228,112.228,112.228,112.228,5240000,1
1499031720000,1499031779000,112.229,112.229,112.229,112.229,3750000,1
1499031780000,1499031839000,112.229,112.229,112.229,112.229,6130000,1
1499031900000,1499031959000,112.229,112.229,112.229,112.229,1250000,1
1499031960000,1499032019000,112.229,112.229,112.229,112.229,2500000,1
1499032020000,1499032079000,112.231,112.231,112.231,112.231,1000000,1
1499032140000,1499032199000,112.227,112.227,112.206,112.213,53580000,1
1499032200000,1499032259000,112.215,112.216,112.215,112.216,3310000,1
1499032260000,1499032319000,112.217,112.218,112.217,112.217,4000000,1
1499032320000,1499032379000,112.217,112.232,112.205,112.224,41880000,1
1499032380000,1499032439000,112.224,112.224,112.18,112.185,29500000,1
1499032440000,1499032499000,112.19,112.206,112.19,112.193,20000000,1
1499032500000,1499032559000,112.192,112.196,112.192,112.196,7500000,1
1499032560000,1499032619000,112.194,112.194,112.194,112.194,1000000,1
1499032620000,1499032679000,112.195,112.195,112.194,112.195,5250000,1
1499032680000,1499032739000,112.196,112.201,112.19,112.201,12370000,1
1499032740000,1499032799000,112.2,112.217,112.196,112.217,7130000,1
1499032800000,1499032859000,112.221,112.264,112.217,112.26,87410000,1
1499032860000,1499032919000,112.259,112.262,112.24,112.253,111660000,1
1499032920000,1499032979000,112.253,112.265,112.249,112.26,34210000,1
1499032980000,1499033039000,112.26,112.272,112.26,112.268,27620000,1
1499033040000,1499033099000,112.267,112.271,112.265,112.267,69980000,1
1499033100000,1499033159000,112.268,112.277,112.266,112.271,62970000,1
1499033160000,1499033219000,112.271,112.291,112.27,112.291,42430000,1
1499033220000,1499033279000,112.29,112.29,112.284,112.289,34580000,1
1499033280000,1499033339000,112.29,112.303,112.284,112.299,125180000,1
1499033340000,1499033399000,112.301,112.301,112.284,112.288,99270000,1
1499033400000,1499033459000,112.287,112.299,112.287,112.299,56200000,1
1499033460000,1499033519000,112.298,112.299,112.281,112.287,55950000,1
1499033520000,1499033579000,112.284,112.3,112.283,112.299,61250000,1
1499033580000,1499033639000,112.297,112.31,112.297,112.307,90500000,1
1499033640000,1499033699000,112.308,112.311,112.294,112.294,120550000,1
1499033700000,1499033759000,112.295,112.295,112.279,112.283,40160000,1
1499033760000,1499033819000,112.283,112.291,112.282,112.291,75510000,1
1499033820000,1499033879000,112.292,112.296,112.281,112.29,45790000,1
1499033880000,1499033939000,112.29,112.295,112.289,112.295,32790000,1
1499033940000,1499033999000,112.295,112.307,112.295,112.305,68140000,1
1499034000000,1499034059000,112.304,112.305,112.298,112.303,78550000,1
1499034060000,1499034119000,112.308,112.308,112.299,112.304,52440000,1
1499034120000,1499034179000,112.307,112.319,112.306,112.317,64910000,1
1499034180000,1499034239000,112.317,112.317,112.305,112.307,175820000,1
1499034240000,1499034299000,112.307,112.313,112.307,112.312,73980000,1
1499034300000,1499034359000,112.312,112.314,112.311,112.312,40250000,1
1499034360000,1499034419000,112.313,112.317,112.308,112.311,89100000,1
1499034420000,1499034479000,112.311,112.315,112.31,112.31,63310000,1
1499034480000,1499034539000,112.31,112.311,112.287,112.29,92080000,1
1499034540000,1499034599000,112.29,112.3,112.285,112.299,71150000,1
1499034600000,1499034659000,112.299,112.317,112.299,112.316,49830000,1
1499034660000,1499034719000,112.316,112.316,112.293,112.293,44890000,1
1499034720000,1499034779000,112.293,112.296,112.293,112.295,43710000,1
1499034780000,1499034839000,112.295,112.3,112.295,112.296,43950000,1
1499034840000,1499034899000,112.297,112.298,112.293,112.297,17860000,1
1499034900000,1499034959000,112.298,112.325,112.298,112.322,72810000,1
1499034960000,1499035019000,112.321,112.322,112.32,112.322,11500000,1
1499035020000,1499035079000,112.32,112.333,112.32,112.333,32070000,1
1499035080000,1499035139000,112.335,112.34,112.335,112.34,32250000,1
1499035140000,1499035199000,112.341,112.343,112.341,112.343,15010000,1
1499035200000,1499035259000,112.342,112.344,112.342,112.343,13380000,1
1499035260000,1499035319000,112.344,112.344,112.318,112.323,56900000,1
1499035320000,1499035379000,112.325,112.326,112.299,112.299,67310000,1
1499035380000,1499035439000,112.298,112.298,112.277,112.296,63760000,1
1499035440000,1499035499000,112.296,112.296,112.292,112.293,13910000,1
1499035500000,1499035559000,112.292,112.294,112.29,112.29,19210000,1
1499035560000,1499035619000,112.29,112.29,112.287,112.287,10000000,1
1499035620000,1499035679000,112.284,112.284,112.275,112.277,28230000,1
1499035680000,1499035739000,112.276,112.277,112.269,112.269,45470000,1
1499035740000,1499035799000,112.271,112.276,112.269,112.276,76780000,1
1499035800000,1499035859000,112.276,112.276,112.269,112.271,46190000,1
1499035860000,1499035919000,112.272,112.273,112.269,112.272,8620000,1
1499035920000,1499035979000,112.27,112.27,112.266,112.27,12440000,1
1499035980000,1499036039000,112.269,112.269,112.264,112.264,9500000,1
1499036040000,1499036099000,112.264,112.27,112.258,112.266,49880000,1
1499036100000,1499036159000,112.267,112.268,112.264,112.264,37260000,1
1499036160000,1499036219000,112.264,112.273,112.263,112.27,50640000,1
1499036220000,1499036279000,112.27,112.27,112.265,112.268,36320000,1
1499036280000,1499036339000,112.27,112.276,112.269,112.273,39660000,1
1499036340000,1499036399000,112.275,112.276,112.273,112.276,17930000,1
1499036400000,1499036459000,112.276,112.297,112.276,112.293,95050000,1
1499036460000,1499036519000,112.294,112.34,112.294,112.321,91940000,1
1499036520000,1499036579000,112.321,112.347,112.321,112.338,51350000,1
1499036580000,1499036639000,112.338,112.338,112.336,112.337,24180000,1
1499036640000,1499036699000,112.336,112.338,112.332,112.332,19870000,1
1499036700000,1499036759000,112.332,112.332,112.325,112.325,32150000,1
1499036760000,1499036819000,112.328,112.347,112.324,112.347,40240000,1
1499036820000,1499036879000,112.347,112.348,112.335,112.337,51190000,1
1499036880000,1499036939000,112.337,112.348,112.337,112.345,36160000,1
1499036940000,1499036999000,112.344,112.347,112.336,112.347,29990000,1
1499037000000,1499037059000,112.346,112.349,112.34,112.348,66610000,1
1499037060000,1499037119000,112.347,112.352,112.346,112.352,43260000,1
1499037120000,1499037179000,112.354,112.38,112.353,112.379,46370000,1
1499037180000,1499037239000,112.379,112.385,112.37,112.379,58690000,1
1499037240000,1499037299000,112.378,112.378,112.359,112.371,48290000,1
1499037300000,1499037359000,112.371,112.372,112.359,112.372,57230000,1
1499037360000,1499037419000,112.373,112.382,112.371,112.372,44430000,1
1499037420000,1499037479000,112.372,112.376,112.354,112.368,157200000,1
1499037480000,1499037539000,112.368,112.387,112.368,112.385,73100000,1
1499037540000,1499037599000,112.385,112.387,112.383,112.383,46430000,1
1499037600000,1499037659000,112.386,112.386,112.381,112.383,26040000,1
1499037660000,1499037719000,112.383,112.383,112.357,112.359,88650000,1
1499037720000,1499037779000,112.358,112.359,112.354,112.357,55930000,1
1499037780000,1499037839000,112.36,112.36,112.353,112.354,42110000,1
1499037840000,1499037899000,112.354,112.354,112.32,112.335,50470000,1
1499037900000,1499037959000,112.336,112.35,112.334,112.344,59870000,1
1499037960000,1499038019000,112.344,112.351,112.325,112.327,112270000,1
1499038020000,1499038079000,112.327,112.345,112.325,112.325,68010000,1
1499038080000,1499038139000,112.326,112.331,112.323,112.325,79970000,1
1499038140000,1499038199000,112.326,112.331,112.323,112.323,46000000,1
1499038200000,1499038259000,112.323,112.326,112.31,112.317,56120000,1
1499038260000,1499038319000,112.318,112.327,112.318,112.325,23250000,1
1499038320000,1499038379000,112.327,112.351,112.327,112.348,59160000,1
1499038380000,1499038439000,112.347,112.347,112.312,112.327,94750000,1
1499038440000,1499038499000,112.328,112.328,112.296,112.312,88370000,1
1499038500000,1499038559000,112.311,112.311,112.301,112.301,50510000,1
1499038560000,1499038619000,112.299,112.31,112.298,112.306,42880000,1
1499038620000,1499038679000,112.304,112.306,112.278,112.288,95630000,1
1499038680000,1499038739000,112.286,112.287,112.284,112.285,54280000,1
1499038740000,1499038799000,112.285,112.295,112.285,112.286,51630000,1
1499038800000,1499038859000,112.286,112.288,112.28,112.28,109790000,1
1499038860000,1499038919000,112.28,112.293,112.28,112.287,68660000,1
1499038920000,1499038979000,112.289,112.296,112.289,112.296,31110000,1
1499038980000,1499039039000,112.295,112.296,112.29,112.293,34620000,1
1499039040000,1499039099000,112.29,112.296,112.289,112.296,31790000,1
1499039100000,1499039159000,112.294,112.302,112.294,112.302,80600000,1
1499039160000,1499039219000,112.302,112.315,112.302,112.31,63860000,1
1499039220000,1499039279000,112.309,112.32,112.308,112.313,28260000,1
1499039280000,1499039339000,112.312,112.317,112.312,112.315,51370000,1
1499039340000,1499039399000,112.315,112.317,112.314,112.317,29250000,1
1499039400000,1499039459000,112.315,112.315,112.283,112.307,118390000,1
1499039460000,1499039519000,112.306,112.306,112.291,112.291,31070000,1
1499039520000,1499039579000,112.289,112.289,112.279,112.28,55410000,1
1499039580000,1499039639000,112.279,112.282,112.258,112.258,105030000,1
1499039640000,1499039699000,112.257,112.257,112.233,112.234,140050000,1
1499039700000,1499039759000,112.234,112.25,112.23,112.241,143530000,1
1499039760000,1499039819000,112.239,112.245,112.23,112.245,65040000,1
1499039820000,1499039879000,112.247,112.273,112.247,112.269,58740000,1
1499039880000,1499039939000,112.27,112.278,112.263,112.272,63110000,1
1499039940000,1499039999000,112.272,112.272,112.236,112.244,95950000,1
1499040000000,1499040059000,112.241,112.285,112.225,112.238,233330000,1
1499040060000,1499040119000,112.237,112.347,112.237,112.324,276140000,1
1499040120000,1499040179000,112.323,112.329,112.295,112.296,161530000,1
1499040180000,1499040239000,112.298,112.316,112.287,112.315,170050000,1
1499040240000,1499040299000,112.315,112.321,112.29,112.311,126280000,1
1499040300000,1499040359000,112.307,112.32,112.29,112.313,137550000,1
1499040360000,1499040419000,112.311,112.337,112.301,112.31,198950000,1
1499040420000,1499040479000,112.311,112.322,112.291,112.31,128260000,1
1499040480000,1499040539000,112.307,112.312,112.288,112.301,115860000,1
1499040540000,1499040599000,112.301,112.301,112.281,112.281,97300000,1
1499040600000,1499040659000,112.281,112.281,112.256,112.268,99420000,1
1499040660000,1499040719000,112.266,112.281,112.262,112.267,88460000,1
1499040720000,1499040779000,112.267,112.268,112.24,112.24,86050000,1
1499040780000,1499040839000,112.239,112.261,112.238,112.255,88750000,1
1499040840000,1499040899000,112.258,112.259,112.254,112.257,36280000,1
1499040900000,1499040959000,112.256,112.267,112.256,112.258,52890000,1
1499040960000,1499041019000,112.258,112.276,112.248,112.272,117020000,1
1499041020000,1499041079000,112.273,112.273,112.224,112.224,112890000,1
1499041080000,1499041139000,112.228,112.294,112.228,112.279,173840000,1
1499041140000,1499041199000,112.279,112.3,112.279,112.296,114470000,1
1499041200000,1499041259000,112.295,112.295,112.276,112.281,64290000,1
1499041260000,1499041319000,112.28,112.283,112.27,112.27,60120000,1
1499041320000,1499041379000,112.272,112.293,112.272,112.285,101380000,1
1499041380000,1499041439000,112.284,112.285,112.277,112.285,49910000,1
1499041440000,1499041499000,112.285,112.285,112.275,112.278,84290000,1
1499041500000,1499041559000,112.277,112.287,112.276,112.282,76010000,1
1499041560000,1499041619000,112.283,112.288,112.276,112.279,52340000,1
1499041620000,1499041679000,112.276,112.28,112.271,112.275,47240000,1
1499041680000,1499041739000,112.274,112.275,112.266,112.275,32960000,1
1499041740000,1499041799000,112.276,112.277,112.255,112.263,57090000,1
1499041800000,1499041859000,112.265,112.277,112.26,112.268,97590000,1
1499041860000,1499041919000,112.268,112.27,112.247,112.252,66860000,1
1499041920000,1499041979000,112.252,112.252,112.225,112.241,131160000,1
1499041980000,1499042039000,112.241,112.264,112.236,112.252,79900000,1
1499042040000,1499042099000,112.251,112.252,112.217,112.236,146940000,1
1499042100000,1499042159000,112.234,112.266,112.226,112.264,128720000,1
1499042160000,1499042219000,112.264,112.281,112.26,112.26,173200000,1
1499042220000,1499042279000,112.259,112.268,112.247,112.257,133280000,1
1499042280000,1499042339000,112.257,112.275,112.244,112.268,92440000,1
1499042340000,1499042399000,112.269,112.274,112.254,112.26,78700000,1
1499042400000,1499042459000,112.261,112.266,112.254,112.262,98540000,1
1499042460000,1499042519000,112.261,112.261,112.245,112.259,120310000,1
1499042520000,1499042579000,112.26,112.261,112.247,112.248,89930000,1
1499042580000,1499042639000,112.248,112.253,112.246,112.248,42300000,1
1499042640000,1499042699000,112.247,112.247,112.23,112.23,76920000,1
1499042700000,1499042759000,112.23,112.242,112.223,112.228,89290000,1
1499042760000,1499042819000,112.227,112.229,112.222,112.222,29810000,1
1499042820000,1499042879000,112.222,112.229,112.217,112.229,55640000,1
1499042880000,1499042939000,112.23,112.239,112.229,112.234,58770000,1
1499042940000,1499042999000,112.235,112.248,112.215,112.247,113610000,1
1499043000000,1499043059000,112.247,112.252,112.245,112.249,69560000,1
1499043060000,1499043119000,112.248,112.248,112.242,112.242,32170000,1
1499043120000,1499043179000,112.242,112.246,112.23,112.243,101750000,1
1499043180000,1499043239000,112.243,112.253,112.231,112.24,133610000,1
1499043240000,1499043299000,112.24,112.24,112.197,112.199,151850000,1
1499043300000,1499043359000,112.197,112.255,112.197,112.248,187960000,1
1499043360000,1499043419000,112.247,112.269,112.242,112.261,158190000,1
1499043420000,1499043479000,112.26,112.264,112.255,112.255,46040000,1
1499043480000,1499043539000,112.254,112.256,112.248,112.255,65360000,1
1499043540000,1499043599000,112.255,112.256,112.243,112.256,122340000,1
1499043600000,1499043659000,112.257,112.262,112.25,112.26,106110000,1
1499043660000,1499043719000,112.263,112.283,112.258,112.261,152590000,1
1499043720000,1499043779000,112.261,112.272,112.254,112.269,67140000,1
1499043780000,1499043839000,112.269,112.279,112.268,112.277,102250000,1
1499043840000,1499043899000,112.278,112.293,112.277,112.29,104690000,1
1499043900000,1499043959000,112.289,112.294,112.286,112.292,87200000,1
1499043960000,1499044019000,112.292,112.294,112.287,112.294,71570000,1
1499044020000,1499044079000,112.295,112.297,112.287,112.297,53360000,1
1499044080000,1499044139000,112.298,112.302,112.296,112.301,56990000,1
1499044140000,1499044199000,112.302,112.308,112.289,112.3,116790000,1
1499044200000,1499044259000,112.3,112.305,112.297,112.299,67660000,1
1499044260000,1499044319000,112.3,112.3,112.272,112.273,127240000,1
1499044320000,1499044379000,112.273,112.279,112.272,112.274,61310000,1
1499044380000,1499044439000,112.271,112.271,112.248,112.255,116680000,1
1499044440000,1499044499000,112.255,112.265,112.253,112.255,113960000,1
1499044500000,1499044559000,112.255,112.263,112.251,112.256,82140000,1
1499044560000,1499044619000,112.256,112.265,112.249,112.265,90870000,1
1499044620000,1499044679000,112.264,112.265,112.254,112.26,91790000,1
1499044680000,1499044739000,112.26,112.266,112.26,112.265,21500000,1
1499044740000,1499044799000,112.265,112.266,112.259,112.266,44890000,1
1499044800000,1499044859000,112.265,112.269,112.259,112.262,72430000,1
1499044860000,1499044919000,112.261,112.267,112.254,112.261,67180000,1
1499044920000,1499044979000,112.26,112.27,112.258,112.26,72350000,1
1499044980000,1499045039000,112.261,112.269,112.259,112.26,47920000,1
1499045040000,1499045099000,112.261,112.27,112.259,112.269,48170000,1
1499045100000,1499045159000,112.269,112.273,112.266,112.268,85630000,1
1499045160000,1499045219000,112.27,112.283,112.262,112.282,87410000,1
1499045220000,1499045279000,112.281,112.287,112.248,112.249,123860000,1
1499045280000,1499045339000,112.248,112.261,112.248,112.26,60870000,1
1499045340000,1499045399000,112.26,112.267,112.259,112.267,57490000,1
1499045400000,1499045459000,112.268,112.279,112.261,112.268,108390000,1
1499045460000,1499045519000,112.268,112.268,112.254,112.258,91270000,1
1499045520000,1499045579000,112.258,112.262,112.255,112.258,44660000,1
1499045580000,1499045639000,112.258,112.264,112.254,112.261,98460000,1
1499045640000,1499045699000,112.261,112.267,112.254,112.256,90770000,1
1499045700000,1499045759000,112.256,112.258,112.255,112.258,60290000,1
1499045760000,1499045819000,112.258,112.262,112.25,112.251,36660000,1
1499045820000,1499045879000,112.25,112.255,112.25,112.253,27520000,1
1499045880000,1499045939000,112.253,112.26,112.253,112.26,68710000,1
1499045940000,1499045999000,112.259,112.259,112.242,112.253,89980000,1
1499046000000,1499046059000,112.254,112.256,112.248,112.256,90920000,1
1499046060000,1499046119000,112.256,112.267,112.256,112.266,42480000,1
1499046120000,1499046179000,112.264,112.27,112.264,112.266,41380000,1
1499046180000,1499046239000,112.268,112.277,112.267,112.276,50060000,1
1499046240000,1499046299000,112.276,112.279,112.27,112.271,52940000,1
1499046300000,1499046359000,112.272,112.285,112.27,112.278,74980000,1
1499046360000,1499046419000,112.278,112.298,112.278,112.297,47110000,1
1499046420000,1499046479000,112.297,112.34,112.297,112.335,151710000,1
1499046480000,1499046539000,112.334,112.334,112.324,112.327,114220000,1
1499046540000,1499046599000,112.327,112.328,112.317,112.32,102970000,1
1499046600000,1499046659000,112.32,112.333,112.314,112.331,100690000,1
1499046660000,1499046719000,112.331,112.355,112.331,112.346,215690000,1
1499046720000,1499046779000,112.347,112.352,112.338,112.339,98340000,1
1499046780000,1499046839000,112.34,112.356,112.339,112.348,86270000,1
1499046840000,1499046899000,112.35,112.359,112.343,112.346,119810000,1
1499046900000,1499046959000,112.345,112.357,112.333,112.357,100710000,1
1499046960000,1499047019000,112.357,112.364,112.345,112.364,115970000,1
1499047020000,1499047079000,112.364,112.367,112.347,112.365,108640000,1
1499047080000,1499047139000,112.366,112.371,112.34,112.353,108810000,1
1499047140000,1499047199000,112.353,112.366,112.353,112.357,119280000,1
1499047200000,1499047259000,112.356,112.363,112.352,112.352,158430000,1
1499047260000,1499047319000,112.353,112.355,112.333,112.342,144900000,1
1499047320000,1499047379000,112.342,112.376,112.342,112.376,138530000,1
1499047380000,1499047439000,112.375,112.382,112.37,112.378,162900000,1
1499047440000,1499047499000,112.378,112.378,112.358,112.365,110670000,1
1499047500000,1499047559000,112.366,112.366,112.353,112.362,56650000,1
1499047560000,1499047619000,112.361,112.377,112.361,112.367,91140000,1
1499047620000,1499047679000,112.366,112.367,112.352,112.355,86380000,1
1499047680000,1499047739000,112.356,112.404,112.356,112.386,126410000,1
1499047740000,1499047799000,112.386,112.389,112.37,112.379,68640000,1
1499047800000,1499047859000,112.379,112.382,112.375,112.38,64410000,1
1499047860000,1499047919000,112.382,112.384,112.377,112.377,92550000,1
1499047920000,1499047979000,112.377,112.379,112.364,112.366,139970000,1
1499047980000,1499048039000,112.366,112.372,112.365,112.365,65360000,1
1499048040000,1499048099000,112.366,112.367,112.358,112.364,78310000,1
1499048100000,1499048159000,112.364,112.368,112.358,112.368,61100000,1
1499048160000,1499048219000,112.368,112.372,112.365,112.372,53980000,1
1499048220000,1499048279000,112.371,112.371,112.359,112.359,98250000,1
1499048280000,1499048339000,112.359,112.367,112.359,112.365,41210000,1
1499048340000,1499048399000,112.363,112.366,112.358,112.359,46690000,1
1499048400000,1499048459000,112.358,112.359,112.354,112.359,57800000,1
1499048460000,1499048519000,112.359,112.36,112.353,112.354,48430000,1
1499048520000,1499048579000,112.356,112.366,112.353,112.365,42210000,1
1499048580000,1499048639000,112.364,112.364,112.347,112.358,59680000,1
1499048640000,1499048699000,112.358,112.364,112.357,112.358,56980000,1
1499048700000,1499048759000,112.359,112.36,112.346,112.346,66930000,1
1499048760000,1499048819000,112.346,112.354,112.346,112.351,77030000,1
1499048820000,1499048879000,112.351,112.352,112.348,112.348,35570000,1
1499048880000,1499048939000,112.347,112.351,112.338,112.339,74200000,1
1499048940000,1499048999000,112.339,112.343,112.334,112.34,38930000,1
1499049000000,1499049059000,112.339,112.358,112.335,112.357,72940000,1
1499049060000,1499049119000,112.356,112.36,112.349,112.35,74160000,1
1499049120000,1499049179000,112.35,112.352,112.348,112.349,41640000,1
1499049180000,1499049239000,112.348,112.36,112.347,112.358,58500000,1
1499049240000,1499049299000,112.358,112.359,112.335,112.335,83070000,1
1499049300000,1499049359000,112.335,112.355,112.335,112.346,119660000,1
1499049360000,1499049419000,112.346,112.346,112.335,112.34,61240000,1
1499049420000,1499049479000,112.339,112.355,112.339,112.352,57760000,1
1499049480000,1499049539000,112.352,112.354,112.347,112.353,43950000,1
1499049540000,1499049599000,112.352,112.354,112.339,112.354,35500000,1
1499049600000,1499049659000,112.354,112.356,112.35,112.352,29360000,1
1499049660000,1499049719000,112.352,112.353,112.348,112.349,82540000,1
1499049720000,1499049779000,112.35,112.36,112.35,112.352,101480000,1
1499049780000,1499049839000,112.353,112.353,112.35,112.353,52410000,1
1499049840000,1499049899000,112.352,112.352,112.351,112.351,12410000,1
1499049900000,1499049959000,112.35,112.355,112.349,112.35,53610000,1
1499049960000,1499050019000,112.349,112.351,112.349,112.35,26680000,1
1499050020000,1499050079000,112.352,112.354,112.35,112.354,17800000,1
1499050080000,1499050139000,112.357,112.358,112.35,112.35,38930000,1
1499050140000,1499050199000,112.35,112.357,112.35,112.354,25360000,1
1499050200000,1499050259000,112.353,112.361,112.351,112.356,70310000,1
1499050260000,1499050319000,112.358,112.361,112.353,112.359,50820000,1
1499050320000,1499050379000,112.362,112.386,112.362,112.379,95580000,1
1499050380000,1499050439000,112.378,112.392,112.375,112.387,97180000,1
1499050440000,1499050499000,112.387,112.402,112.379,112.394,82770000,1
1499050500000,1499050559000,112.394,112.412,112.384,112.411,87250000,1
1499050560000,1499050619000,112.41,112.411,112.402,112.409,56890000,1
1499050620000,1499050679000,112.408,112.443,112.405,112.43,149700000,1
1499050680000,1499050739000,112.431,112.435,112.425,112.429,94900000,1
1499050740000,1499050799000,112.428,112.431,112.425,112.43,67780000,1
1499050800000,1499050859000,112.43,112.436,112.423,112.423,116750000,1
1499050860000,1499050919000,112.423,112.423,112.414,112.418,69110000,1
1499050920000,1499050979000,112.418,112.425,112.414,112.416,76730000,1
1499050980000,1499051039000,112.413,112.413,112.397,112.404,75730000,1
1499051040000,1499051099000,112.405,112.406,112.395,112.4,49750000,1
1499051100000,1499051159000,112.401,112.408,112.398,112.407,52100000,1
1499051160000,1499051219000,112.407,112.408,112.407,112.407,9570000,1
1499051220000,1499051279000,112.407,112.415,112.407,112.415,31780000,1
1499051280000,1499051339000,112.414,112.417,112.413,112.413,12120000,1
1499051340000,1499051399000,112.412,112.413,112.408,112.409,26600000,1
1499051400000,1499051459000,112.409,112.412,112.409,112.409,17180000,1
1499051460000,1499051519000,112.409,112.413,112.409,112.41,41220000,1
1499051520000,1499051579000,112.411,112.421,112.411,112.418,24710000,1
1499051580000,1499051639000,112.417,112.418,112.412,112.417,49710000,1
1499051640000,1499051699000,112.417,112.427,112.413,112.423,67150000,1
1499051700000,1499051759000,112.423,112.423,112.415,112.415,24700000,1
1499051760000,1499051819000,112.415,112.418,112.41,112.417,37770000,1
1499051820000,1499051879000,112.417,112.42,112.411,112.411,27990000,1
1499051880000,1499051939000,112.413,112.418,112.413,112.417,14350000,1
1499051940000,1499051999000,112.415,112.415,112.409,112.412,40210000,1
1499052000000,1499052059000,112.411,112.425,112.411,112.425,63940000,1
1499052060000,1499052119000,112.424,112.424,112.417,112.418,116270000,1
1499052120000,1499052179000,112.418,112.422,112.417,112.421,83030000,1
1499052180000,1499052239000,112.418,112.418,112.415,112.417,92850000,1
1499052240000,1499052299000,112.417,112.425,112.416,112.425,73560000,1
1499052300000,1499052359000,112.425,112.428,112.422,112.423,78980000,1
1499052360000,1499052419000,112.422,112.426,112.42,112.426,75960000,1
1499052420000,1499052479000,112.426,112.427,112.416,112.423,74170000,1
1499052480000,1499052539000,112.422,112.442,112.421,112.437,75540000,1
1499052540000,1499052599000,112.437,112.437,112.43,112.43,66830000,1
1499052600000,1499052659000,112.43,112.439,112.428,112.435,112520000,1
1499052660000,1499052719000,112.436,112.44,112.432,112.436,39420000,1
1499052720000,1499052779000,112.435,112.463,112.435,112.46,80490000,1
1499052780000,1499052839000,112.46,112.461,112.448,112.458,98410000,1
1499052840000,1499052899000,112.459,112.459,112.448,112.45,78930000,1
1499052900000,1499052959000,112.451,112.453,112.442,112.443,75230000,1
