openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499052960000,1499053019000,112.442,112.453,112.442,112.45,79230000,1
1499053020000,1499053079000,112.45,112.457,112.448,112.45,66620000,1
1499053080000,1499053139000,112.453,112.48,112.452,112.475,87400000,1
1499053140000,1499053199000,112.475,112.482,112.472,112.475,84510000,1
1499053200000,1499053259000,112.475,112.475,112.468,112.475,50910000,1
1499053260000,1499053319000,112.475,112.475,112.468,112.47,39240000,1
1499053320000,1499053379000,112.471,112.471,112.468,112.47,32810000,1
1499053380000,1499053439000,112.469,112.469,112.46,112.461,37460000,1
1499053440000,1499053499000,112.46,112.462,112.454,112.455,39410000,1
1499053500000,1499053559000,112.455,112.455,112.448,112.45,58650000,1
1499053560000,1499053619000,112.452,112.464,112.45,112.464,25290000,1
1499053620000,1499053679000,112.463,112.466,112.445,112.463,98560000,1
1499053680000,1499053739000,112.461,112.495,112.458,112.487,131980000,1
1499053740000,1499053799000,112.487,112.495,112.482,112.487,71260000,1
1499053800000,1499053859000,112.486,112.493,112.485,112.492,74740000,1
1499053860000,1499053919000,112.491,112.507,112.491,112.5,75290000,1
1499053920000,1499053979000,112.499,112.504,112.499,112.503,33910000,1
1499053980000,1499054039000,112.504,112.51,112.5,112.5,71990000,1
1499054040000,1499054099000,112.5,112.509,112.497,112.508,88060000,1
1499054100000,1499054159000,112.506,112.55,112.503,112.543,138090000,1
1499054160000,1499054219000,112.542,112.549,112.525,112.528,121660000,1
1499054220000,1499054279000,112.526,112.532,112.526,112.527,41930000,1
1499054280000,1499054339000,112.526,112.534,112.525,112.525,31750000,1
1499054340000,1499054399000,112.527,112.535,112.524,112.532,47300000,1
1499054400000,1499054459000,112.531,112.536,112.53,112.531,59200000,1
1499054460000,1499054519000,112.532,112.532,112.523,112.525,72740000,1
1499054520000,1499054579000,112.525,112.525,112.518,112.518,42050000,1
1499054580000,1499054639000,112.519,112.521,112.518,112.519,24470000,1
1499054640000,1499054699000,112.518,112.525,112.518,112.518,55890000,1
1499054700000,1499054759000,112.518,112.52,112.518,112.519,42610000,1
1499054760000,1499054819000,112.519,112.526,112.518,112.526,21400000,1
1499054820000,1499054879000,112.526,112.532,112.525,112.532,53540000,1
1499054880000,1499054939000,112.531,112.532,112.527,112.527,37090000,1
1499054940000,1499054999000,112.53,112.536,112.53,112.535,47000000,1
1499055000000,1499055059000,112.534,112.534,112.529,112.531,38950000,1
1499055060000,1499055119000,112.532,112.537,112.53,112.531,32690000,1
1499055120000,1499055179000,112.53,112.531,112.53,112.531,4620000,1
1499055180000,1499055239000,112.529,112.529,112.523,112.526,40260000,1
1499055240000,1499055299000,112.523,112.531,112.522,112.53,53830000,1
1499055300000,1499055359000,112.53,112.534,112.53,112.53,29450000,1
1499055360000,1499055419000,112.532,112.535,112.526,112.535,52240000,1
1499055420000,1499055479000,112.535,112.535,112.529,112.529,23060000,1
1499055480000,1499055539000,112.529,112.544,112.529,112.54,33180000,1
1499055540000,1499055599000,112.541,112.556,112.541,112.548,93820000,1
1499055600000,1499055659000,112.55,112.557,112.549,112.556,75350000,1
1499055660000,1499055719000,112.555,112.57,112.542,112.551,122190000,1
1499055720000,1499055779000,112.551,112.551,112.539,112.545,69310000,1
1499055780000,1499055839000,112.544,112.544,112.531,112.531,34600000,1
1499055840000,1499055899000,112.53,112.532,112.524,112.532,41800000,1
1499055900000,1499055959000,112.531,112.531,112.526,112.531,14930000,1
1499055960000,1499056019000,112.531,112.536,112.529,112.529,38300000,1
1499056020000,1499056079000,112.53,112.53,112.526,112.527,32380000,1
1499056080000,1499056139000,112.526,112.526,112.524,112.524,28250000,1
1499056140000,1499056199000,112.524,112.525,112.519,112.519,30410000,1
1499056200000,1499056259000,112.52,112.521,112.519,112.519,31300000,1
1499056260000,1499056319000,112.519,112.533,112.518,112.53,94240000,1
1499056320000,1499056379000,112.53,112.537,112.525,112.527,60820000,1
1499056380000,1499056439000,112.526,112.531,112.525,112.53,62570000,1
1499056440000,1499056499000,112.532,112.532,112.532,112.532,1000000,1
1499056500000,1499056559000,112.532,112.538,112.531,112.537,48700000,1
1499056560000,1499056619000,112.536,112.538,112.536,112.537,80060000,1
1499056620000,1499056679000,112.538,112.558,112.538,112.544,114830000,1
1499056680000,1499056739000,112.545,112.546,112.54,112.544,15120000,1
1499056740000,1499056799000,112.543,112.543,112.536,112.536,57430000,1
1499056800000,1499056859000,112.535,112.535,112.53,112.53,24560000,1
1499056860000,1499056919000,112.53,112.531,112.525,112.53,37540000,1
1499056920000,1499056979000,112.531,112.538,112.531,112.538,29290000,1
1499056980000,1499057039000,112.537,112.546,112.537,112.538,34240000,1
1499057040000,1499057099000,112.538,112.538,112.528,112.529,42070000,1
1499057100000,1499057159000,112.529,112.532,112.495,112.503,104820000,1
1499057160000,1499057219000,112.503,112.511,112.501,112.509,90600000,1
1499057220000,1499057279000,112.509,112.511,112.509,112.51,33060000,1
1499057280000,1499057339000,112.511,112.529,112.511,112.528,94440000,1
1499057340000,1499057399000,112.528,112.547,112.527,112.543,99990000,1
1499057400000,1499057459000,112.543,112.556,112.543,112.555,33900000,1
1499057460000,1499057519000,112.555,112.561,112.545,112.545,91370000,1
1499057520000,1499057579000,112.547,112.549,112.54,112.543,85740000,1
1499057580000,1499057639000,112.542,112.543,112.537,112.541,32210000,1
1499057640000,1499057699000,112.541,112.552,112.538,112.551,84540000,1
1499057700000,1499057759000,112.551,112.557,112.543,112.546,52010000,1
1499057760000,1499057819000,112.547,112.553,112.536,112.536,64170000,1
1499057820000,1499057879000,112.535,112.535,112.523,112.53,59130000,1
1499057880000,1499057939000,112.531,112.541,112.516,112.535,119120000,1
1499057940000,1499057999000,112.536,112.542,112.534,112.542,125820000,1
1499058000000,1499058059000,112.541,112.542,112.527,112.528,120830000,1
1499058060000,1499058119000,112.528,112.529,112.52,112.529,72120000,1
1499058120000,1499058179000,112.533,112.541,112.53,112.539,66130000,1
1499058180000,1499058239000,112.54,112.545,112.539,112.54,71860000,1
1499058240000,1499058299000,112.541,112.542,112.535,112.54,103670000,1
1499058300000,1499058359000,112.54,112.541,112.52,112.522,100690000,1
1499058360000,1499058419000,112.522,112.53,112.522,112.524,17120000,1
1499058420000,1499058479000,112.523,112.523,112.522,112.523,8740000,1
1499058480000,1499058539000,112.524,112.53,112.523,112.523,89260000,1
1499058540000,1499058599000,112.523,112.529,112.518,112.527,79560000,1
1499058600000,1499058659000,112.526,112.526,112.509,112.509,89010000,1
1499058660000,1499058719000,112.51,112.514,112.497,112.497,72020000,1
1499058720000,1499058779000,112.497,112.51,112.497,112.51,46350000,1
1499058780000,1499058839000,112.51,112.511,112.506,112.511,34560000,1
1499058840000,1499058899000,112.511,112.511,112.506,112.508,38160000,1
1499058900000,1499058959000,112.508,112.511,112.508,112.509,38960000,1
1499058960000,1499059019000,112.508,112.514,112.504,112.514,35980000,1
1499059020000,1499059079000,112.513,112.525,112.508,112.525,20370000,1
1499059080000,1499059139000,112.527,112.537,112.527,112.537,12000000,1
1499059140000,1499059199000,112.538,112.542,112.527,112.53,83850000,1
1499059200000,1499059259000,112.528,112.528,112.523,112.527,57520000,1
1499059260000,1499059319000,112.526,112.527,112.523,112.523,30000000,1
1499059320000,1499059379000,112.523,112.53,112.523,112.53,15620000,1
1499059380000,1499059439000,112.531,112.531,112.527,112.528,27630000,1
1499059440000,1499059499000,112.529,112.543,112.528,112.53,57960000,1
1499059500000,1499059559000,112.531,112.537,112.531,112.532,91910000,1
1499059560000,1499059619000,112.532,112.536,112.524,112.524,61660000,1
1499059620000,1499059679000,112.526,112.533,112.523,112.525,35000000,1
1499059680000,1499059739000,112.525,112.525,112.515,112.516,23640000,1
1499059740000,1499059799000,112.517,112.522,112.515,112.516,46070000,1
1499059800000,1499059859000,112.515,112.515,112.505,112.51,72940000,1
1499059860000,1499059919000,112.51,112.513,112.509,112.512,20110000,1
1499059920000,1499059979000,112.512,112.522,112.512,112.521,44330000,1
1499059980000,1499060039000,112.521,112.527,112.517,112.526,33750000,1
1499060040000,1499060099000,112.526,112.526,112.517,112.523,36700000,1
1499060100000,1499060159000,112.523,112.523,112.511,112.511,40380000,1
1499060160000,1499060219000,112.512,112.513,112.511,112.513,10190000,1
1499060220000,1499060279000,112.512,112.512,112.503,112.507,23620000,1
1499060280000,1499060339000,112.51,112.512,112.498,112.498,80270000,1
1499060340000,1499060399000,112.497,112.497,112.487,112.488,51640000,1
1499060400000,1499060459000,112.489,112.491,112.476,112.476,92750000,1
1499060460000,1499060519000,112.476,112.483,112.473,112.477,92400000,1
1499060520000,1499060579000,112.481,112.482,112.47,112.477,139280000,1
1499060580000,1499060639000,112.479,112.491,112.478,112.483,72920000,1
1499060640000,1499060699000,112.482,112.485,112.476,112.479,81780000,1
1499060700000,1499060759000,112.48,112.48,112.471,112.474,46950000,1
1499060760000,1499060819000,112.473,112.473,112.465,112.466,45980000,1
1499060820000,1499060879000,112.466,112.474,112.466,112.472,37310000,1
1499060880000,1499060939000,112.472,112.472,112.462,112.467,28070000,1
1499060940000,1499060999000,112.467,112.468,112.46,112.461,35450000,1
1499061000000,1499061059000,112.461,112.463,112.457,112.461,30730000,1
1499061060000,1499061119000,112.46,112.461,112.453,112.454,70090000,1
1499061120000,1499061179000,112.453,112.473,112.453,112.466,88280000,1
1499061180000,1499061239000,112.465,112.485,112.465,112.481,67270000,1
1499061240000,1499061299000,112.48,112.48,112.469,112.478,42850000,1
1499061300000,1499061359000,112.478,112.497,112.478,112.495,89650000,1
1499061360000,1499061419000,112.496,112.5,112.49,112.49,53340000,1
1499061420000,1499061479000,112.489,112.493,112.475,112.477,137590000,1
1499061480000,1499061539000,112.477,112.511,112.475,112.504,73420000,1
1499061540000,1499061599000,112.504,112.504,112.491,112.491,54800000,1
1499061600000,1499061659000,112.494,112.512,112.483,112.498,161660000,1
1499061660000,1499061719000,112.5,112.5,112.485,112.486,114760000,1
1499061720000,1499061779000,112.485,112.49,112.477,112.49,97270000,1
1499061780000,1499061839000,112.49,112.49,112.479,112.485,120540000,1
1499061840000,1499061899000,112.485,112.49,112.475,112.487,104430000,1
1499061900000,1499061959000,112.489,112.49,112.477,112.481,73110000,1
1499061960000,1499062019000,112.481,112.49,112.479,112.488,105820000,1
1499062020000,1499062079000,112.488,112.542,112.488,112.539,137610000,1
1499062080000,1499062139000,112.536,112.562,112.536,112.561,159910000,1
1499062140000,1499062199000,112.56,112.645,112.559,112.611,190870000,1
1499062200000,1499062259000,112.608,112.616,112.592,112.597,213710000,1
1499062260000,1499062319000,112.596,112.61,112.594,112.602,106780000,1
1499062320000,1499062379000,112.603,112.61,112.601,112.607,97030000,1
1499062380000,1499062439000,112.609,112.609,112.596,112.607,128240000,1
1499062440000,1499062499000,112.607,112.611,112.591,112.593,68600000,1
1499062500000,1499062559000,112.596,112.605,112.589,112.596,154040000,1
1499062560000,1499062619000,112.596,112.61,112.591,112.597,133950000,1
1499062620000,1499062679000,112.597,112.61,112.593,112.6,114990000,1
1499062680000,1499062739000,112.6,112.615,112.59,112.602,91010000,1
1499062740000,1499062799000,112.601,112.601,112.591,112.591,100110000,1
1499062800000,1499062859000,112.593,112.594,112.578,112.579,124540000,1
1499062860000,1499062919000,112.579,112.584,112.568,112.576,211380000,1
1499062920000,1499062979000,112.576,112.579,112.567,112.574,119700000,1
1499062980000,1499063039000,112.577,112.582,112.556,112.558,247510000,1
1499063040000,1499063099000,112.557,112.568,112.553,112.568,84490000,1
1499063100000,1499063159000,112.569,112.575,112.566,112.567,81060000,1
1499063160000,1499063219000,112.566,112.566,112.551,112.552,62070000,1
1499063220000,1499063279000,112.553,112.56,112.552,112.556,61480000,1
1499063280000,1499063339000,112.559,112.565,112.554,112.56,76040000,1
1499063340000,1499063399000,112.561,112.561,112.547,112.548,38670000,1
1499063400000,1499063459000,112.548,112.549,112.537,112.547,113170000,1
1499063460000,1499063519000,112.548,112.548,112.537,112.54,157160000,1
1499063520000,1499063579000,112.54,112.544,112.535,112.544,98900000,1
1499063580000,1499063639000,112.543,112.543,112.524,112.535,136170000,1
1499063640000,1499063699000,112.535,112.556,112.535,112.556,64580000,1
1499063700000,1499063759000,112.555,112.556,112.542,112.546,62250000,1
1499063760000,1499063819000,112.547,112.55,112.534,112.54,53910000,1
1499063820000,1499063879000,112.539,112.54,112.497,112.497,142480000,1
1499063880000,1499063939000,112.496,112.503,112.49,112.5,50950000,1
1499063940000,1499063999000,112.499,112.503,112.494,112.499,48130000,1
1499064000000,1499064059000,112.499,112.52,112.498,112.519,78320000,1
1499064060000,1499064119000,112.522,112.525,112.515,112.52,65680000,1
1499064120000,1499064179000,112.519,112.531,112.515,112.526,89710000,1
1499064180000,1499064239000,112.527,112.54,112.527,112.536,77160000,1
1499064240000,1499064299000,112.536,112.538,112.532,112.535,63130000,1
1499064300000,1499064359000,112.538,112.546,112.534,112.54,78900000,1
1499064360000,1499064419000,112.54,112.541,112.533,112.534,72240000,1
1499064420000,1499064479000,112.534,112.539,112.533,112.539,84450000,1
1499064480000,1499064539000,112.539,112.539,112.509,112.514,58380000,1
1499064540000,1499064599000,112.514,112.521,112.507,112.515,59170000,1
1499064600000,1499064659000,112.512,112.522,112.512,112.519,35330000,1
1499064660000,1499064719000,112.521,112.521,112.51,112.517,56030000,1
1499064720000,1499064779000,112.516,112.516,112.505,112.509,59220000,1
1499064780000,1499064839000,112.508,112.508,112.489,112.496,71040000,1
1499064840000,1499064899000,112.497,112.529,112.497,112.526,173570000,1
1499064900000,1499064959000,112.524,112.549,112.521,112.549,115900000,1
1499064960000,1499065019000,112.547,112.547,112.529,112.542,136200000,1
1499065020000,1499065079000,112.542,112.548,112.53,112.541,117490000,1
1499065080000,1499065139000,112.538,112.538,112.526,112.526,80580000,1
1499065140000,1499065199000,112.526,112.557,112.526,112.555,68660000,1
1499065200000,1499065259000,112.553,112.595,112.55,112.581,287130000,1
1499065260000,1499065319000,112.581,112.587,112.575,112.58,149160000,1
1499065320000,1499065379000,112.58,112.592,112.573,112.586,222740000,1
1499065380000,1499065439000,112.586,112.586,112.566,112.57,187300000,1
1499065440000,1499065499000,112.57,112.571,112.554,112.559,139650000,1
1499065500000,1499065559000,112.56,112.57,112.548,112.555,180290000,1
1499065560000,1499065619000,112.554,112.577,112.54,112.54,147510000,1
1499065620000,1499065679000,112.539,112.55,112.524,112.548,262190000,1
1499065680000,1499065739000,112.547,112.556,112.544,112.554,101790000,1
1499065740000,1499065799000,112.555,112.586,112.555,112.579,187480000,1
1499065800000,1499065859000,112.579,112.585,112.565,112.566,128780000,1
1499065860000,1499065919000,112.566,112.579,112.558,112.579,160920000,1
1499065920000,1499065979000,112.58,112.615,112.576,112.596,291170000,1
1499065980000,1499066039000,112.595,112.595,112.577,112.578,119270000,1
1499066040000,1499066099000,112.58,112.586,112.574,112.58,168560000,1
1499066100000,1499066159000,112.58,112.58,112.557,112.568,119050000,1
1499066160000,1499066219000,112.566,112.585,112.566,112.583,149880000,1
1499066220000,1499066279000,112.583,112.606,112.578,112.588,280140000,1
1499066280000,1499066339000,112.59,112.604,112.587,112.603,136770000,1
1499066340000,1499066399000,112.602,112.675,112.597,112.649,310900000,1
1499066400000,1499066459000,112.649,112.655,112.641,112.65,101940000,1
1499066460000,1499066519000,112.648,112.651,112.638,112.644,155350000,1
1499066520000,1499066579000,112.642,112.646,112.634,112.636,149170000,1
1499066580000,1499066639000,112.635,112.639,112.624,112.631,97700000,1
1499066640000,1499066699000,112.63,112.65,112.629,112.635,128520000,1
1499066700000,1499066759000,112.633,112.649,112.63,112.649,137920000,1
1499066760000,1499066819000,112.649,112.656,112.643,112.647,131250000,1
1499066820000,1499066879000,112.648,112.662,112.642,112.645,153620000,1
1499066880000,1499066939000,112.645,112.691,112.642,112.686,196520000,1
1499066940000,1499066999000,112.686,112.746,112.679,112.719,285420000,1
1499067000000,1499067059000,112.719,112.735,112.71,112.715,203990000,1
1499067060000,1499067119000,112.715,112.72,112.7,112.719,137570000,1
1499067120000,1499067179000,112.719,112.726,112.712,112.713,337050000,1
1499067180000,1499067239000,112.713,112.738,112.71,112.737,217850000,1
1499067240000,1499067299000,112.737,112.769,112.737,112.768,261300000,1
1499067300000,1499067359000,112.768,112.792,112.759,112.786,169430000,1
1499067360000,1499067419000,112.784,112.804,112.779,112.796,234560000,1
1499067420000,1499067479000,112.796,112.82,112.793,112.819,221410000,1
1499067480000,1499067539000,112.819,112.828,112.813,112.818,218410000,1
1499067540000,1499067599000,112.819,112.836,112.806,112.836,279680000,1
1499067600000,1499067659000,112.837,112.87,112.834,112.86,264240000,1
1499067660000,1499067719000,112.859,112.859,112.834,112.844,182030000,1
1499067720000,1499067779000,112.844,112.847,112.828,112.838,171600000,1
1499067780000,1499067839000,112.841,112.844,112.819,112.819,124170000,1
1499067840000,1499067899000,112.818,112.831,112.818,112.818,107390000,1
1499067900000,1499067959000,112.818,112.83,112.808,112.817,148800000,1
1499067960000,1499068019000,112.816,112.833,112.808,112.832,167100000,1
1499068020000,1499068079000,112.833,112.846,112.832,112.839,385430000,1
1499068080000,1499068139000,112.842,112.844,112.829,112.838,132370000,1
1499068140000,1499068199000,112.838,112.861,112.838,112.858,131190000,1
1499068200000,1499068259000,112.858,112.86,112.843,112.849,169650000,1
1499068260000,1499068319000,112.849,112.855,112.808,112.819,156550000,1
1499068320000,1499068379000,112.82,112.823,112.804,112.808,173710000,1
1499068380000,1499068439000,112.807,112.837,112.805,112.819,133220000,1
1499068440000,1499068499000,112.82,112.825,112.815,112.815,93620000,1
1499068500000,1499068559000,112.815,112.833,112.815,112.83,143440000,1
1499068560000,1499068619000,112.83,112.835,112.812,112.827,149530000,1
1499068620000,1499068679000,112.829,112.837,112.822,112.822,116730000,1
1499068680000,1499068739000,112.823,112.824,112.806,112.806,92290000,1
1499068740000,1499068799000,112.808,112.82,112.786,112.791,130000000,1
1499068800000,1499068859000,112.789,112.81,112.787,112.807,153230000,1
1499068860000,1499068919000,112.806,112.82,112.804,112.82,187090000,1
1499068920000,1499068979000,112.82,112.857,112.82,112.857,191050000,1
1499068980000,1499069039000,112.859,112.862,112.837,112.837,161370000,1
1499069040000,1499069099000,112.837,112.851,112.833,112.85,108200000,1
1499069100000,1499069159000,112.851,112.854,112.841,112.849,138440000,1
1499069160000,1499069219000,112.849,112.857,112.828,112.838,229210000,1
1499069220000,1499069279000,112.839,112.846,112.833,112.836,90620000,1
1499069280000,1499069339000,112.835,112.836,112.828,112.831,62220000,1
1499069340000,1499069399000,112.83,112.836,112.823,112.823,88180000,1
1499069400000,1499069459000,112.824,112.835,112.824,112.831,179520000,1
1499069460000,1499069519000,112.83,112.832,112.825,112.83,109270000,1
1499069520000,1499069579000,112.83,112.859,112.829,112.855,164640000,1
1499069580000,1499069639000,112.853,112.903,112.851,112.897,277240000,1
1499069640000,1499069699000,112.898,112.901,112.887,112.888,146770000,1
1499069700000,1499069759000,112.887,112.893,112.874,112.888,143770000,1
1499069760000,1499069819000,112.888,112.888,112.872,112.88,176180000,1
1499069820000,1499069879000,112.88,112.89,112.875,112.89,141610000,1
1499069880000,1499069939000,112.894,112.9,112.887,112.887,92780000,1
1499069940000,1499069999000,112.887,112.892,112.875,112.88,105010000,1
1499070000000,1499070059000,112.879,112.899,112.879,112.892,98280000,1
1499070060000,1499070119000,112.893,112.94,112.892,112.908,191760000,1
1499070120000,1499070179000,112.907,112.908,112.896,112.897,109790000,1
1499070180000,1499070239000,112.896,112.901,112.887,112.887,119090000,1
1499070240000,1499070299000,112.887,112.887,112.871,112.875,130730000,1
1499070300000,1499070359000,112.874,112.883,112.868,112.876,121630000,1
1499070360000,1499070419000,112.878,112.881,112.846,112.86,124030000,1
1499070420000,1499070479000,112.858,112.863,112.856,112.857,123320000,1
1499070480000,1499070539000,112.857,112.857,112.843,112.852,117970000,1
1499070540000,1499070599000,112.853,112.871,112.852,112.866,143230000,1
1499070600000,1499070659000,112.867,112.872,112.853,112.865,94200000,1
1499070660000,1499070719000,112.865,112.869,112.863,112.867,38610000,1
1499070720000,1499070779000,112.866,112.867,112.84,112.841,341400000,1
1499070780000,1499070839000,112.841,112.877,112.834,112.87,143310000,1
1499070840000,1499070899000,112.868,112.868,112.855,112.861,116320000,1
1499070900000,1499070959000,112.862,112.881,112.858,112.874,112710000,1
1499070960000,1499071019000,112.875,112.875,112.861,112.868,60790000,1
1499071020000,1499071079000,112.868,112.87,112.861,112.861,49060000,1
1499071080000,1499071139000,112.861,112.869,112.86,112.869,51510000,1
1499071140000,1499071199000,112.869,112.886,112.869,112.881,74840000,1
1499071200000,1499071259000,112.881,112.882,112.87,112.879,78930000,1
1499071260000,1499071319000,112.878,112.902,112.876,112.893,77940000,1
1499071320000,1499071379000,112.892,112.915,112.887,112.904,99230000,1
1499071380000,1499071439000,112.905,112.906,112.888,112.904,189280000,1
1499071440000,1499071499000,112.905,112.905,112.889,112.892,86310000,1
1499071500000,1499071559000,112.891,112.892,112.88,112.88,103530000,1
1499071560000,1499071619000,112.881,112.886,112.869,112.874,111840000,1
1499071620000,1499071679000,112.873,112.873,112.838,112.839,152070000,1
1499071680000,1499071739000,112.837,112.845,112.83,112.83,111130000,1
1499071740000,1499071799000,112.83,112.843,112.828,112.835,96460000,1
1499071800000,1499071859000,112.837,112.84,112.826,112.827,84890000,1
1499071860000,1499071919000,112.828,112.856,112.827,112.855,83800000,1
1499071920000,1499071979000,112.856,112.859,112.844,112.858,71580000,1
1499071980000,1499072039000,112.858,112.87,112.855,112.868,94340000,1
1499072040000,1499072099000,112.869,112.882,112.869,112.87,70460000,1
1499072100000,1499072159000,112.87,112.885,112.865,112.879,106570000,1
1499072160000,1499072219000,112.879,112.886,112.867,112.879,69670000,1
1499072220000,1499072279000,112.878,112.888,112.877,112.887,111610000,1
1499072280000,1499072339000,112.889,112.904,112.889,112.895,110630000,1
1499072340000,1499072399000,112.894,112.911,112.894,112.894,167830000,1
1499072400000,1499072459000,112.896,112.907,112.896,112.9,99690000,1
1499072460000,1499072519000,112.902,112.911,112.901,112.901,55660000,1
1499072520000,1499072579000,112.901,112.901,112.86,112.861,109910000,1
1499072580000,1499072639000,112.86,112.863,112.85,112.85,101840000,1
1499072640000,1499072699000,112.851,112.888,112.851,112.887,150370000,1
1499072700000,1499072759000,112.888,112.892,112.864,112.864,143590000,1
1499072760000,1499072819000,112.868,112.874,112.849,112.851,83510000,1
1499072820000,1499072879000,112.853,112.865,112.85,112.851,103810000,1
1499072880000,1499072939000,112.851,112.851,112.835,112.845,88310000,1
1499072940000,1499072999000,112.845,112.849,112.83,112.839,83400000,1
1499073000000,1499073059000,112.84,112.846,112.838,112.846,25000000,1
1499073060000,1499073119000,112.847,112.85,112.844,112.85,47430000,1
1499073120000,1499073179000,112.851,112.869,112.85,112.868,82040000,1
1499073180000,1499073239000,112.868,112.887,112.867,112.881,40660000,1
1499073240000,1499073299000,112.882,112.882,112.851,112.851,97680000,1
1499073300000,1499073359000,112.852,112.859,112.844,112.848,99280000,1
1499073360000,1499073419000,112.847,112.856,112.838,112.848,152390000,1
1499073420000,1499073479000,112.849,112.856,112.846,112.856,67940000,1
1499073480000,1499073539000,112.856,112.875,112.855,112.862,107990000,1
1499073540000,1499073599000,112.865,112.887,112.865,112.881,132090000,1
1499073600000,1499073659000,112.882,112.884,112.861,112.865,115030000,1
1499073660000,1499073719000,112.864,112.867,112.86,112.861,43290000,1
1499073720000,1499073779000,112.861,112.862,112.843,112.847,121710000,1
1499073780000,1499073839000,112.847,112.852,112.845,112.85,92540000,1
1499073840000,1499073899000,112.85,112.861,112.846,112.858,69340000,1
1499073900000,1499073959000,112.858,112.866,112.856,112.856,53280000,1
1499073960000,1499074019000,112.857,112.871,112.857,112.871,97560000,1
1499074020000,1499074079000,112.87,112.87,112.849,112.858,86560000,1
1499074080000,1499074139000,112.857,112.863,112.852,112.863,86510000,1
1499074140000,1499074199000,112.863,112.87,112.855,112.867,111990000,1
1499074200000,1499074259000,112.868,112.868,112.853,112.864,100320000,1
1499074260000,1499074319000,112.866,112.873,112.862,112.863,71130000,1
1499074320000,1499074379000,112.864,112.874,112.855,112.873,140810000,1
1499074380000,1499074439000,112.875,112.888,112.875,112.879,108280000,1
1499074440000,1499074499000,112.881,112.883,112.877,112.882,119400000,1
1499074500000,1499074559000,112.881,112.886,112.876,112.883,106660000,1
1499074560000,1499074619000,112.884,112.887,112.862,112.865,101880000,1
1499074620000,1499074679000,112.865,112.867,112.85,112.857,119480000,1
1499074680000,1499074739000,112.857,112.876,112.857,112.871,70320000,1
1499074740000,1499074799000,112.87,112.881,112.87,112.88,118910000,1
1499074800000,1499074859000,112.88,112.89,112.868,112.875,94460000,1
1499074860000,1499074919000,112.875,112.875,112.863,112.872,75680000,1
1499074920000,1499074979000,112.87,112.878,112.862,112.875,150510000,1
1499074980000,1499075039000,112.874,112.877,112.865,112.866,46050000,1
1499075040000,1499075099000,112.865,112.866,112.848,112.851,80130000,1
1499075100000,1499075159000,112.85,112.853,112.844,112.85,64520000,1
1499075160000,1499075219000,112.85,112.853,112.85,112.853,82660000,1
1499075220000,1499075279000,112.855,112.865,112.855,112.858,75890000,1
1499075280000,1499075339000,112.859,112.861,112.858,112.859,17120000,1
1499075340000,1499075399000,112.857,112.862,112.857,112.861,30720000,1
1499075400000,1499075459000,112.863,112.869,112.859,112.867,67020000,1
1499075460000,1499075519000,112.864,112.876,112.862,112.868,102410000,1
1499075520000,1499075579000,112.871,112.882,112.869,112.881,90230000,1
1499075580000,1499075639000,112.881,112.894,112.879,112.888,109060000,1
1499075640000,1499075699000,112.888,112.888,112.881,112.881,143300000,1
1499075700000,1499075759000,112.882,112.894,112.874,112.888,168220000,1
1499075760000,1499075819000,112.887,112.892,112.878,112.879,135690000,1
1499075820000,1499075879000,112.88,112.9,112.879,112.9,114360000,1
1499075880000,1499075939000,112.9,112.906,112.894,112.895,94340000,1
1499075940000,1499075999000,112.894,112.908,112.889,112.907,66230000,1
1499076000000,1499076059000,112.907,112.968,112.903,112.964,153650000,1
1499076060000,1499076119000,112.962,112.979,112.958,112.959,144550000,1
1499076120000,1499076179000,112.961,112.978,112.959,112.97,97820000,1
1499076180000,1499076239000,112.969,112.97,112.946,112.958,149970000,1
1499076240000,1499076299000,112.958,112.958,112.948,112.952,103080000,1
1499076300000,1499076359000,112.951,112.957,112.95,112.952,43170000,1
