openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499076360000,1499076419000,112.951,112.951,112.931,112.931,97370000,1
1499076420000,1499076479000,112.931,112.959,112.93,112.956,98400000,1
1499076480000,1499076539000,112.956,112.956,112.937,112.939,90020000,1
1499076540000,1499076599000,112.938,112.95,112.935,112.936,54760000,1
1499076600000,1499076659000,112.937,112.948,112.932,112.932,75380000,1
1499076660000,1499076719000,112.932,112.953,112.932,112.953,61350000,1
1499076720000,1499076779000,112.956,112.961,112.945,112.953,131430000,1
1499076780000,1499076839000,112.952,112.963,112.952,112.956,72060000,1
1499076840000,1499076899000,112.957,112.962,112.949,112.95,69600000,1
1499076900000,1499076959000,112.948,112.949,112.945,112.945,71140000,1
1499076960000,1499077019000,112.945,112.976,112.937,112.976,114620000,1
1499077020000,1499077079000,112.978,112.989,112.969,112.976,104940000,1
1499077080000,1499077139000,112.979,112.979,112.975,112.976,31740000,1
1499077140000,1499077199000,112.977,112.981,112.967,112.967,52170000,1
1499077200000,1499077259000,112.969,112.973,112.959,112.959,48120000,1
1499077260000,1499077319000,112.96,112.964,112.936,112.945,62580000,1
1499077320000,1499077379000,112.946,112.95,112.934,112.946,95670000,1
1499077380000,1499077439000,112.947,112.956,112.943,112.946,110380000,1
1499077440000,1499077499000,112.945,112.968,112.944,112.963,89310000,1
1499077500000,1499077559000,112.962,112.97,112.96,112.968,137010000,1
1499077560000,1499077619000,112.97,112.972,112.956,112.969,107660000,1
1499077620000,1499077679000,112.968,112.971,112.963,112.971,62320000,1
1499077680000,1499077739000,112.972,112.982,112.97,112.981,65110000,1
1499077740000,1499077799000,112.982,112.988,112.982,112.987,57610000,1
1499077800000,1499077859000,112.985,112.989,112.983,112.985,50520000,1
1499077860000,1499077919000,112.984,112.988,112.973,112.978,120110000,1
1499077920000,1499077979000,112.98,112.987,112.98,112.986,103290000,1
1499077980000,1499078039000,112.984,112.99,112.983,112.984,62790000,1
1499078040000,1499078099000,112.985,112.989,112.981,112.984,69650000,1
1499078100000,1499078159000,112.985,112.989,112.985,112.989,53810000,1
1499078160000,1499078219000,112.988,112.992,112.977,112.981,93750000,1
1499078220000,1499078279000,112.981,112.982,112.962,112.967,168350000,1
1499078280000,1499078339000,112.967,112.972,112.964,112.966,32850000,1
1499078340000,1499078399000,112.966,112.99,112.966,112.985,92610000,1
1499078400000,1499078459000,112.983,112.989,112.983,112.989,110820000,1
1499078460000,1499078519000,112.99,112.991,112.978,112.979,64280000,1
1499078520000,1499078579000,112.979,112.979,112.97,112.975,60920000,1
1499078580000,1499078639000,112.974,113.076,112.966,113.063,338130000,1
1499078640000,1499078699000,113.066,113.074,113.036,113.04,249870000,1
1499078700000,1499078759000,113.039,113.073,113.038,113.067,165170000,1
1499078760000,1499078819000,113.068,113.068,113.034,113.038,134270000,1
1499078820000,1499078879000,113.038,113.048,113.027,113.03,157430000,1
1499078880000,1499078939000,113.031,113.031,112.999,112.999,79240000,1
1499078940000,1499078999000,112.999,113.006,112.983,112.989,121510000,1
1499079000000,1499079059000,112.988,113.0,112.979,112.992,154690000,1
1499079060000,1499079119000,112.992,113.008,112.991,112.996,125310000,1
1499079120000,1499079179000,112.996,112.996,112.983,112.985,58310000,1
1499079180000,1499079239000,112.984,112.99,112.979,112.986,107720000,1
1499079240000,1499079299000,112.987,112.991,112.978,112.987,140130000,1
1499079300000,1499079359000,112.987,113.009,112.983,113.009,97320000,1
1499079360000,1499079419000,113.008,113.024,113.002,113.018,116370000,1
1499079420000,1499079479000,113.019,113.036,113.019,113.026,80950000,1
1499079480000,1499079539000,113.026,113.04,113.026,113.035,81230000,1
1499079540000,1499079599000,113.033,113.042,113.022,113.038,144890000,1
1499079600000,1499079659000,113.036,113.04,113.008,113.009,177350000,1
1499079660000,1499079719000,113.008,113.013,112.989,112.99,186090000,1
1499079720000,1499079779000,112.993,112.996,112.981,112.984,164170000,1
1499079780000,1499079839000,112.985,112.995,112.982,112.983,57450000,1
1499079840000,1499079899000,112.984,112.997,112.977,112.985,74270000,1
1499079900000,1499079959000,112.985,112.985,112.962,112.965,201630000,1
1499079960000,1499080019000,112.964,112.981,112.959,112.98,93570000,1
1499080020000,1499080079000,112.98,112.98,112.968,112.971,158260000,1
1499080080000,1499080139000,112.973,112.982,112.968,112.969,108120000,1
1499080140000,1499080199000,112.968,112.979,112.968,112.973,43070000,1
1499080200000,1499080259000,112.974,112.988,112.974,112.979,89050000,1
1499080260000,1499080319000,112.979,112.983,112.974,112.977,87390000,1
1499080320000,1499080379000,112.975,112.988,112.973,112.976,98120000,1
1499080380000,1499080439000,112.976,112.986,112.976,112.983,107720000,1
1499080440000,1499080499000,112.985,113.011,112.985,113.011,96140000,1
1499080500000,1499080559000,113.011,113.014,113.006,113.011,74760000,1
1499080560000,1499080619000,113.011,113.044,113.011,113.042,147970000,1
1499080620000,1499080679000,113.042,113.051,113.038,113.039,157290000,1
1499080680000,1499080739000,113.038,113.04,113.028,113.03,262370000,1
1499080740000,1499080799000,113.029,113.045,113.029,113.035,195130000,1
1499080800000,1499080859000,113.034,113.034,113.009,113.011,99410000,1
1499080860000,1499080919000,113.01,113.037,113.005,113.034,131810000,1
1499080920000,1499080979000,113.033,113.033,113.004,113.008,177180000,1
1499080980000,1499081039000,113.008,113.012,112.988,113.01,88950000,1
1499081040000,1499081099000,113.009,113.012,112.998,113.005,96830000,1
1499081100000,1499081159000,113.006,113.019,113.003,113.018,45420000,1
1499081160000,1499081219000,113.019,113.024,113.015,113.019,54240000,1
1499081220000,1499081279000,113.018,113.023,113.018,113.02,32480000,1
1499081280000,1499081339000,113.02,113.035,113.016,113.023,110500000,1
1499081340000,1499081399000,113.023,113.028,113.02,113.026,121120000,1
1499081400000,1499081459000,113.026,113.033,113.02,113.02,99490000,1
1499081460000,1499081519000,113.02,113.05,113.016,113.042,117000000,1
1499081520000,1499081579000,113.043,113.044,113.031,113.035,111950000,1
1499081580000,1499081639000,113.034,113.053,113.034,113.051,83870000,1
1499081640000,1499081699000,113.05,113.051,113.027,113.029,91070000,1
1499081700000,1499081759000,113.028,113.031,113.02,113.027,69360000,1
1499081760000,1499081819000,113.026,113.042,113.022,113.039,120040000,1
1499081820000,1499081879000,113.039,113.042,113.035,113.039,77660000,1
1499081880000,1499081939000,113.039,113.039,113.025,113.031,105420000,1
1499081940000,1499081999000,113.03,113.033,113.027,113.031,65600000,1
1499082000000,1499082059000,113.029,113.029,113.014,113.016,65740000,1
1499082060000,1499082119000,113.017,113.017,112.984,112.993,136520000,1
1499082120000,1499082179000,112.992,112.992,112.964,112.965,111150000,1
1499082180000,1499082239000,112.964,112.973,112.956,112.961,75770000,1
1499082240000,1499082299000,112.961,112.963,112.949,112.963,85790000,1
1499082300000,1499082359000,112.963,112.965,112.959,112.964,34280000,1
1499082360000,1499082419000,112.966,112.981,112.946,112.959,124520000,1
1499082420000,1499082479000,112.957,112.966,112.953,112.959,50300000,1
1499082480000,1499082539000,112.96,112.965,112.956,112.959,104240000,1
1499082540000,1499082599000,112.958,112.967,112.955,112.958,73190000,1
1499082600000,1499082659000,112.957,112.965,112.957,112.961,58000000,1
1499082660000,1499082719000,112.96,112.966,112.96,112.966,83330000,1
1499082720000,1499082779000,112.966,112.969,112.956,112.959,177120000,1
1499082780000,1499082839000,112.959,112.959,112.952,112.958,79780000,1
1499082840000,1499082899000,112.958,112.961,112.956,112.961,52120000,1
1499082900000,1499082959000,112.961,112.98,112.961,112.973,84240000,1
1499082960000,1499083019000,112.972,112.972,112.96,112.961,54470000,1
1499083020000,1499083079000,112.962,112.987,112.961,112.984,207170000,1
1499083080000,1499083139000,112.985,112.991,112.975,112.982,75920000,1
1499083140000,1499083199000,112.981,112.985,112.977,112.977,92910000,1
1499083200000,1499083259000,112.98,112.989,112.972,112.982,91010000,1
1499083260000,1499083319000,112.984,112.99,112.984,112.987,55470000,1
1499083320000,1499083379000,112.986,113.006,112.984,113.003,102590000,1
1499083380000,1499083439000,113.004,113.007,112.982,112.993,178370000,1
1499083440000,1499083499000,112.995,112.999,112.977,112.985,101640000,1
1499083500000,1499083559000,112.983,112.998,112.979,112.987,74590000,1
1499083560000,1499083619000,112.987,113.004,112.975,113.001,162360000,1
1499083620000,1499083679000,113.002,113.003,112.981,112.983,85500000,1
1499083680000,1499083739000,112.983,112.991,112.979,112.99,66180000,1
1499083740000,1499083799000,112.991,112.996,112.983,112.995,84090000,1
1499083800000,1499083859000,112.996,112.999,112.98,112.986,132960000,1
1499083860000,1499083919000,112.987,113.003,112.976,112.979,178150000,1
1499083920000,1499083979000,112.981,112.983,112.965,112.971,165640000,1
1499083980000,1499084039000,112.971,112.99,112.958,112.99,133380000,1
1499084040000,1499084099000,112.99,112.99,112.982,112.988,118660000,1
1499084100000,1499084159000,112.986,112.99,112.983,112.988,64950000,1
1499084160000,1499084219000,112.988,112.988,112.96,112.978,95140000,1
1499084220000,1499084279000,112.979,112.985,112.973,112.981,123730000,1
1499084280000,1499084339000,112.981,112.981,112.939,112.948,158690000,1
1499084340000,1499084399000,112.948,112.957,112.935,112.935,124350000,1
1499084400000,1499084459000,112.935,112.948,112.932,112.948,108980000,1
1499084460000,1499084519000,112.947,112.948,112.928,112.934,117130000,1
1499084520000,1499084579000,112.933,112.942,112.926,112.927,137600000,1
1499084580000,1499084639000,112.927,112.928,112.926,112.927,40820000,1
1499084640000,1499084699000,112.927,112.927,112.88,112.889,215060000,1
1499084700000,1499084759000,112.891,112.901,112.881,112.889,180700000,1
1499084760000,1499084819000,112.889,112.895,112.885,112.895,126730000,1
1499084820000,1499084879000,112.896,112.903,112.896,112.903,102950000,1
1499084880000,1499084939000,112.901,112.903,112.876,112.876,132390000,1
1499084940000,1499084999000,112.874,112.884,112.848,112.859,157310000,1
1499085000000,1499085059000,112.86,112.865,112.85,112.862,172840000,1
1499085060000,1499085119000,112.862,112.873,112.85,112.862,144510000,1
1499085120000,1499085179000,112.862,112.883,112.861,112.882,121170000,1
1499085180000,1499085239000,112.882,112.902,112.882,112.899,96950000,1
1499085240000,1499085299000,112.9,112.916,112.9,112.908,134630000,1
1499085300000,1499085359000,112.91,112.916,112.905,112.905,72750000,1
1499085360000,1499085419000,112.907,112.916,112.901,112.906,157670000,1
1499085420000,1499085479000,112.907,112.909,112.888,112.899,248860000,1
1499085480000,1499085539000,112.899,112.904,112.893,112.894,184820000,1
1499085540000,1499085599000,112.894,112.902,112.892,112.9,126710000,1
1499085600000,1499085659000,112.9,112.905,112.888,112.895,78580000,1
1499085660000,1499085719000,112.895,112.909,112.895,112.901,134540000,1
1499085720000,1499085779000,112.899,112.908,112.897,112.907,113350000,1
1499085780000,1499085839000,112.907,112.913,112.902,112.91,57360000,1
1499085840000,1499085899000,112.911,112.914,112.883,112.884,93190000,1
1499085900000,1499085959000,112.883,112.9,112.878,112.884,113970000,1
1499085960000,1499086019000,112.887,112.895,112.886,112.893,62510000,1
1499086020000,1499086079000,112.892,112.902,112.888,112.902,91100000,1
1499086080000,1499086139000,112.903,112.907,112.873,112.874,104370000,1
1499086140000,1499086199000,112.874,112.902,112.868,112.891,137230000,1
1499086200000,1499086259000,112.89,112.906,112.889,112.905,93540000,1
1499086260000,1499086319000,112.907,112.917,112.906,112.911,130350000,1
1499086320000,1499086379000,112.911,112.924,112.909,112.914,111930000,1
1499086380000,1499086439000,112.913,112.926,112.912,112.925,115350000,1
1499086440000,1499086499000,112.924,112.924,112.907,112.92,92680000,1
1499086500000,1499086559000,112.921,112.934,112.92,112.928,131430000,1
1499086560000,1499086619000,112.927,112.955,112.926,112.955,249000000,1
1499086620000,1499086679000,112.953,112.968,112.953,112.959,109420000,1
1499086680000,1499086739000,112.961,112.98,112.958,112.978,123810000,1
1499086740000,1499086799000,112.98,113.005,112.98,112.986,237730000,1
1499086800000,1499086859000,112.985,113.019,112.98,113.019,180970000,1
1499086860000,1499086919000,113.015,113.027,113.008,113.027,145860000,1
1499086920000,1499086979000,113.027,113.036,113.022,113.033,149930000,1
1499086980000,1499087039000,113.032,113.047,113.026,113.041,211740000,1
1499087040000,1499087099000,113.043,113.048,113.033,113.041,191600000,1
1499087100000,1499087159000,113.042,113.053,113.019,113.021,225530000,1
1499087160000,1499087219000,113.022,113.036,113.02,113.027,186290000,1
1499087220000,1499087279000,113.027,113.079,113.027,113.07,263700000,1
1499087280000,1499087339000,113.07,113.07,113.029,113.042,165420000,1
1499087340000,1499087399000,113.043,113.057,113.04,113.048,126460000,1
1499087400000,1499087459000,113.049,113.09,113.049,113.088,171380000,1
1499087460000,1499087519000,113.087,113.087,113.052,113.052,217940000,1
1499087520000,1499087579000,113.053,113.061,113.052,113.06,113810000,1
1499087580000,1499087639000,113.058,113.058,113.039,113.044,156830000,1
1499087640000,1499087699000,113.044,113.068,113.036,113.039,157660000,1
1499087700000,1499087759000,113.04,113.044,113.032,113.032,106700000,1
1499087760000,1499087819000,113.032,113.043,113.021,113.026,144250000,1
1499087820000,1499087879000,113.026,113.032,113.013,113.032,138760000,1
1499087880000,1499087939000,113.031,113.041,113.031,113.032,104500000,1
1499087940000,1499087999000,113.031,113.032,112.989,113.013,149740000,1
1499088000000,1499088059000,113.015,113.02,113.005,113.007,149050000,1
1499088060000,1499088119000,113.008,113.019,113.006,113.015,90640000,1
1499088120000,1499088179000,113.014,113.02,113.01,113.017,51980000,1
1499088180000,1499088239000,113.017,113.047,113.016,113.047,97090000,1
1499088240000,1499088299000,113.048,113.048,113.029,113.034,80700000,1
1499088300000,1499088359000,113.033,113.05,113.032,113.043,157830000,1
1499088360000,1499088419000,113.043,113.05,113.034,113.04,148540000,1
1499088420000,1499088479000,113.041,113.053,113.04,113.044,204630000,1
1499088480000,1499088539000,113.043,113.06,113.039,113.049,146840000,1
1499088540000,1499088599000,113.05,113.05,113.025,113.03,178540000,1
1499088600000,1499088659000,113.031,113.045,113.014,113.028,296610000,1
1499088660000,1499088719000,113.028,113.043,113.015,113.034,338020000,1
1499088720000,1499088779000,113.034,113.063,113.028,113.061,271080000,1
1499088780000,1499088839000,113.06,113.068,113.037,113.04,210400000,1
1499088840000,1499088899000,113.039,113.051,113.033,113.037,204570000,1
1499088900000,1499088959000,113.034,113.035,113.018,113.022,128190000,1
1499088960000,1499089019000,113.022,113.034,113.005,113.006,200610000,1
1499089020000,1499089079000,113.003,113.034,113.002,113.027,162430000,1
1499089080000,1499089139000,113.027,113.048,113.027,113.047,182880000,1
1499089140000,1499089199000,113.047,113.057,113.036,113.04,215330000,1
1499089200000,1499089259000,113.041,113.066,113.041,113.056,128070000,1
1499089260000,1499089319000,113.056,113.057,113.028,113.029,197900000,1
1499089320000,1499089379000,113.029,113.038,113.015,113.021,120830000,1
1499089380000,1499089439000,113.022,113.025,113.021,113.021,68770000,1
1499089440000,1499089499000,113.021,113.038,113.021,113.033,143740000,1
1499089500000,1499089559000,113.033,113.06,113.033,113.052,184970000,1
1499089560000,1499089619000,113.052,113.052,113.022,113.022,191030000,1
1499089620000,1499089679000,113.021,113.049,113.019,113.048,117350000,1
1499089680000,1499089739000,113.046,113.072,113.035,113.067,348990000,1
1499089740000,1499089799000,113.066,113.078,113.05,113.053,201310000,1
1499089800000,1499089859000,113.055,113.058,113.045,113.046,118290000,1
1499089860000,1499089919000,113.044,113.053,113.038,113.047,194890000,1
1499089920000,1499089979000,113.046,113.058,113.046,113.053,85720000,1
1499089980000,1499090039000,113.056,113.068,113.049,113.06,161480000,1
1499090040000,1499090099000,113.06,113.06,113.035,113.04,179330000,1
1499090100000,1499090159000,113.04,113.051,113.036,113.042,125360000,1
1499090160000,1499090219000,113.044,113.055,113.044,113.051,185680000,1
1499090220000,1499090279000,113.05,113.05,113.025,113.026,117100000,1
1499090280000,1499090339000,113.028,113.036,113.025,113.033,297610000,1
1499090340000,1499090399000,113.034,113.073,113.018,113.028,200690000,1
1499090400000,1499090459000,113.03,113.227,113.028,113.186,689620000,1
1499090460000,1499090519000,113.185,113.249,113.181,113.246,445830000,1
1499090520000,1499090579000,113.246,113.277,113.237,113.246,423880000,1
1499090580000,1499090639000,113.238,113.238,113.197,113.214,439060000,1
1499090640000,1499090699000,113.213,113.232,113.202,113.207,356530000,1
1499090700000,1499090759000,113.205,113.213,113.188,113.205,306830000,1
1499090760000,1499090819000,113.207,113.219,113.187,113.196,326870000,1
1499090820000,1499090879000,113.197,113.248,113.197,113.241,334020000,1
1499090880000,1499090939000,113.24,113.251,113.21,113.246,361770000,1
1499090940000,1499090999000,113.248,113.263,113.234,113.244,323660000,1
1499091000000,1499091059000,113.242,113.243,113.209,113.213,232480000,1
1499091060000,1499091119000,113.215,113.228,113.19,113.199,233850000,1
1499091120000,1499091179000,113.202,113.214,113.19,113.211,241910000,1
1499091180000,1499091239000,113.21,113.226,113.196,113.224,131100000,1
1499091240000,1499091299000,113.224,113.227,113.2,113.205,161920000,1
1499091300000,1499091359000,113.204,113.21,113.187,113.195,133680000,1
1499091360000,1499091419000,113.195,113.196,113.181,113.183,232820000,1
1499091420000,1499091479000,113.185,113.201,113.185,113.192,160980000,1
1499091480000,1499091539000,113.192,113.217,113.179,113.188,265570000,1
1499091540000,1499091599000,113.188,113.199,113.171,113.177,259000000,1
1499091600000,1499091659000,113.175,113.2,113.175,113.19,183410000,1
1499091660000,1499091719000,113.19,113.202,113.176,113.184,204640000,1
1499091720000,1499091779000,113.184,113.185,113.162,113.183,150650000,1
1499091780000,1499091839000,113.182,113.212,113.176,113.202,192570000,1
1499091840000,1499091899000,113.201,113.206,113.191,113.205,232470000,1
1499091900000,1499091959000,113.204,113.222,113.196,113.214,202460000,1
1499091960000,1499092019000,113.213,113.225,113.207,113.223,264180000,1
1499092020000,1499092079000,113.223,113.226,113.21,113.211,193030000,1
1499092080000,1499092139000,113.21,113.242,113.21,113.242,155170000,1
1499092140000,1499092199000,113.243,113.243,113.202,113.211,207760000,1
1499092200000,1499092259000,113.214,113.242,113.212,113.232,178420000,1
1499092260000,1499092319000,113.231,113.253,113.221,113.237,238240000,1
1499092320000,1499092379000,113.237,113.263,113.23,113.236,290970000,1
1499092380000,1499092439000,113.234,113.243,113.23,113.237,213360000,1
1499092440000,1499092499000,113.241,113.245,113.224,113.232,224500000,1
1499092500000,1499092559000,113.232,113.237,113.218,113.237,236160000,1
1499092560000,1499092619000,113.236,113.238,113.218,113.225,163920000,1
1499092620000,1499092679000,113.224,113.225,113.199,113.206,144190000,1
1499092680000,1499092739000,113.207,113.218,113.204,113.211,128180000,1
1499092740000,1499092799000,113.212,113.227,113.205,113.224,119620000,1
1499092800000,1499092859000,113.224,113.237,113.215,113.23,238580000,1
1499092860000,1499092919000,113.231,113.237,113.218,113.218,139390000,1
1499092920000,1499092979000,113.218,113.237,113.211,113.237,161380000,1
1499092980000,1499093039000,113.237,113.26,113.23,113.248,251010000,1
1499093040000,1499093099000,113.243,113.244,113.23,113.242,157560000,1
1499093100000,1499093159000,113.241,113.25,113.238,113.243,111760000,1
1499093160000,1499093219000,113.243,113.25,113.236,113.244,123140000,1
1499093220000,1499093279000,113.243,113.291,113.235,113.287,215600000,1
1499093280000,1499093339000,113.285,113.285,113.258,113.27,271140000,1
1499093340000,1499093399000,113.27,113.28,113.268,113.272,194550000,1
1499093400000,1499093459000,113.274,113.314,113.274,113.31,232640000,1
1499093460000,1499093519000,113.31,113.31,113.284,113.289,208300000,1
1499093520000,1499093579000,113.289,113.297,113.282,113.292,135970000,1
1499093580000,1499093639000,113.293,113.294,113.265,113.284,161240000,1
1499093640000,1499093699000,113.284,113.289,113.273,113.286,182510000,1
1499093700000,1499093759000,113.287,113.301,113.275,113.281,239140000,1
1499093760000,1499093819000,113.281,113.294,113.27,113.294,189050000,1
1499093820000,1499093879000,113.295,113.298,113.268,113.283,281340000,1
1499093880000,1499093939000,113.284,113.315,113.276,113.31,394790000,1
1499093940000,1499093999000,113.31,113.317,113.292,113.295,341910000,1
1499094000000,1499094059000,113.301,113.306,113.289,113.293,312900000,1
1499094060000,1499094119000,113.294,113.312,113.29,113.299,244620000,1
1499094120000,1499094179000,113.299,113.345,113.299,113.34,238730000,1
1499094180000,1499094239000,113.339,113.376,113.333,113.348,174800000,1
1499094240000,1499094299000,113.352,113.37,113.348,113.364,219340000,1
1499094300000,1499094359000,113.363,113.366,113.345,113.352,171920000,1
1499094360000,1499094419000,113.353,113.366,113.345,113.347,215860000,1
1499094420000,1499094479000,113.348,113.359,113.347,113.349,135850000,1
1499094480000,1499094539000,113.352,113.356,113.333,113.356,212410000,1
1499094540000,1499094599000,113.353,113.366,113.34,113.345,146700000,1
1499094600000,1499094659000,113.345,113.346,113.334,113.342,159980000,1
1499094660000,1499094719000,113.343,113.368,113.341,113.367,127750000,1
1499094720000,1499094779000,113.369,113.406,113.369,113.396,235270000,1
1499094780000,1499094839000,113.396,113.413,113.39,113.406,291120000,1
1499094840000,1499094899000,113.405,113.405,113.395,113.397,213670000,1
1499094900000,1499094959000,113.395,113.429,113.391,113.411,227960000,1
1499094960000,1499095019000,113.409,113.418,113.399,113.409,140040000,1
1499095020000,1499095079000,113.409,113.42,113.396,113.396,160990000,1
1499095080000,1499095139000,113.396,113.402,113.376,113.393,238080000,1
1499095140000,1499095199000,113.391,113.396,113.371,113.378,211920000,1
1499095200000,1499095259000,113.379,113.389,113.363,113.375,269160000,1
1499095260000,1499095319000,113.374,113.383,113.368,113.379,193570000,1
1499095320000,1499095379000,113.378,113.409,113.372,113.402,273750000,1
1499095380000,1499095439000,113.402,113.457,113.398,113.406,239060000,1
1499095440000,1499095499000,113.407,113.412,113.394,113.4,192280000,1
1499095500000,1499095559000,113.398,113.401,113.381,113.388,179880000,1
1499095560000,1499095619000,113.387,113.388,113.377,113.383,134130000,1
1499095620000,1499095679000,113.38,113.394,113.378,113.391,148170000,1
1499095680000,1499095739000,113.39,113.41,113.39,113.408,95260000,1
1499095740000,1499095799000,113.405,113.419,113.398,113.419,133960000,1
1499095800000,1499095859000,113.42,113.425,113.397,113.397,183500000,1
1499095860000,1499095919000,113.398,113.407,113.396,113.401,180800000,1
1499095920000,1499095979000,113.402,113.409,113.396,113.403,139910000,1
1499095980000,1499096039000,113.403,113.421,113.4,113.414,191080000,1
1499096040000,1499096099000,113.415,113.416,113.408,113.415,151470000,1
1499096100000,1499096159000,113.414,113.414,113.394,113.398,156460000,1
1499096160000,1499096219000,113.4,113.401,113.392,113.392,120840000,1
1499096220000,1499096279000,113.393,113.394,113.377,113.38,145070000,1
1499096280000,1499096339000,113.38,113.388,113.379,113.379,111250000,1
1499096340000,1499096399000,113.38,113.381,113.369,113.373,148540000,1
1499096400000,1499096459000,113.372,113.379,113.368,113.371,104180000,1
1499096460000,1499096519000,113.371,113.372,113.358,113.365,146470000,1
1499096520000,1499096579000,113.362,113.365,113.352,113.353,142920000,1
1499096580000,1499096639000,113.352,113.353,113.342,113.342,159290000,1
1499096640000,1499096699000,113.341,113.349,113.334,113.34,179030000,1
1499096700000,1499096759000,113.341,113.345,113.328,113.338,136660000,1
1499096760000,1499096819000,113.337,113.337,113.318,113.318,152010000,1
1499096820000,1499096879000,113.316,113.331,113.316,113.327,79690000,1
1499096880000,1499096939000,113.326,113.33,113.318,113.327,129730000,1
1499096940000,1499096999000,113.33,113.346,113.33,113.346,102510000,1
1499097000000,1499097059000,113.346,113.347,113.324,113.327,126010000,1
1499097060000,1499097119000,113.327,113.33,113.315,113.323,121680000,1
1499097120000,1499097179000,113.325,113.341,113.325,113.341,84060000,1
1499097180000,1499097239000,113.342,113.344,113.339,113.342,57490000,1
1499097240000,1499097299000,113.341,113.342,113.334,113.34,76320000,1
1499097300000,1499097359000,113.339,113.342,113.335,113.339,112400000,1
1499097360000,1499097419000,113.34,113.345,113.336,113.341,74830000,1
1499097420000,1499097479000,113.341,113.345,113.32,113.321,117950000,1
1499097480000,1499097539000,113.321,113.328,113.321,113.327,61760000,1
1499097540000,1499097599000,113.327,113.333,113.314,113.326,106110000,1
1499097600000,1499097659000,113.327,113.329,113.306,113.308,233790000,1
1499097660000,1499097719000,113.309,113.321,113.307,113.308,118710000,1
1499097720000,1499097779000,113.307,113.307,113.28,113.296,124210000,1
1499097780000,1499097839000,113.299,113.307,113.294,113.307,86000000,1
1499097840000,1499097899000,113.307,113.318,113.307,113.307,88280000,1
1499097900000,1499097959000,113.308,113.322,113.306,113.319,83420000,1
1499097960000,1499098019000,113.319,113.32,113.305,113.319,106670000,1
1499098020000,1499098079000,113.317,113.321,113.305,113.311,223750000,1
1499098080000,1499098139000,113.311,113.321,113.307,113.314,140250000,1
1499098140000,1499098199000,113.314,113.318,113.295,113.3,146700000,1
1499098200000,1499098259000,113.3,113.309,113.296,113.296,68570000,1
1499098260000,1499098319000,113.296,113.301,113.269,113.28,152900000,1
1499098320000,1499098379000,113.281,113.289,113.278,113.278,96840000,1
1499098380000,1499098439000,113.279,113.287,113.276,113.287,54610000,1
1499098440000,1499098499000,113.287,113.309,113.286,113.302,116010000,1
1499098500000,1499098559000,113.305,113.311,113.296,113.302,124370000,1
1499098560000,1499098619000,113.302,113.302,113.281,113.284,168570000,1
1499098620000,1499098679000,113.285,113.301,113.285,113.301,117850000,1
1499098680000,1499098739000,113.3,113.303,113.285,113.289,145280000,1
1499098740000,1499098799000,113.29,113.293,113.275,113.281,124760000,1
1499098800000,1499098859000,113.281,113.298,113.281,113.296,97250000,1
1499098860000,1499098919000,113.296,113.299,113.287,113.295,79570000,1
1499098920000,1499098979000,113.295,113.315,113.295,113.308,122220000,1
1499098980000,1499099039000,113.307,113.32,113.306,113.319,71650000,1
1499099040000,1499099099000,113.319,113.324,113.311,113.314,91300000,1
1499099100000,1499099159000,113.315,113.325,113.313,113.322,70740000,1
1499099160000,1499099219000,113.322,113.337,113.32,113.332,121000000,1
1499099220000,1499099279000,113.331,113.335,113.326,113.326,76830000,1
1499099280000,1499099339000,113.326,113.346,113.321,113.346,109770000,1
1499099340000,1499099399000,113.346,113.349,113.34,113.34,86800000,1
1499099400000,1499099459000,113.339,113.339,113.328,113.331,119190000,1
1499099460000,1499099519000,113.33,113.339,113.33,113.338,71170000,1
1499099520000,1499099579000,113.338,113.349,113.338,113.347,211530000,1
1499099580000,1499099639000,113.344,113.347,113.339,113.346,61570000,1
