openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499099640000,1499099699000,113.348,113.351,113.34,113.346,107410000,1
1499099700000,1499099759000,113.345,113.36,113.345,113.35,116050000,1
1499099760000,1499099819000,113.351,113.356,113.347,113.354,73920000,1
1499099820000,1499099879000,113.354,113.354,113.35,113.352,71650000,1
1499099880000,1499099939000,113.352,113.353,113.339,113.34,98810000,1
1499099940000,1499099999000,113.339,113.341,113.332,113.332,51370000,1
1499100000000,1499100059000,113.332,113.337,113.329,113.333,89600000,1
1499100060000,1499100119000,113.336,113.338,113.336,113.336,59550000,1
1499100120000,1499100179000,113.337,113.349,113.337,113.346,48470000,1
1499100180000,1499100239000,113.347,113.351,113.345,113.346,47440000,1
1499100240000,1499100299000,113.346,113.355,113.34,113.34,102670000,1
1499100300000,1499100359000,113.34,113.341,113.334,113.336,65210000,1
1499100360000,1499100419000,113.336,113.34,113.336,113.34,48560000,1
1499100420000,1499100479000,113.339,113.342,113.338,113.338,21110000,1
1499100480000,1499100539000,113.339,113.353,113.336,113.353,77380000,1
1499100540000,1499100599000,113.354,113.361,113.354,113.359,137380000,1
1499100600000,1499100659000,113.36,113.362,113.353,113.355,36160000,1
1499100660000,1499100719000,113.355,113.36,113.354,113.359,36420000,1
1499100720000,1499100779000,113.358,113.359,113.353,113.355,76080000,1
1499100780000,1499100839000,113.359,113.362,113.359,113.362,25290000,1
1499100840000,1499100899000,113.362,113.362,113.358,113.361,44310000,1
1499100900000,1499100959000,113.361,113.361,113.354,113.356,25550000,1
1499100960000,1499101019000,113.356,113.357,113.35,113.356,53150000,1
1499101020000,1499101079000,113.356,113.357,113.347,113.349,68670000,1
1499101080000,1499101139000,113.349,113.366,113.349,113.366,44550000,1
1499101140000,1499101199000,113.365,113.417,113.365,113.398,244830000,1
1499101200000,1499101259000,113.397,113.401,113.369,113.37,163100000,1
1499101260000,1499101319000,113.369,113.376,113.364,113.367,123360000,1
1499101320000,1499101379000,113.368,113.378,113.368,113.371,128930000,1
1499101380000,1499101439000,113.375,113.376,113.369,113.374,135860000,1
1499101440000,1499101499000,113.375,113.376,113.362,113.365,92350000,1
1499101500000,1499101559000,113.366,113.367,113.344,113.347,111840000,1
1499101560000,1499101619000,113.347,113.35,113.345,113.345,38910000,1
1499101620000,1499101679000,113.345,113.35,113.336,113.345,60370000,1
1499101680000,1499101739000,113.344,113.345,113.332,113.337,90460000,1
1499101740000,1499101799000,113.336,113.344,113.336,113.337,71110000,1
1499101800000,1499101859000,113.335,113.336,113.319,113.323,304380000,1
1499101860000,1499101919000,113.323,113.325,113.318,113.324,113300000,1
1499101920000,1499101979000,113.324,113.327,113.316,113.317,161250000,1
1499101980000,1499102039000,113.318,113.338,113.318,113.338,65500000,1
1499102040000,1499102099000,113.339,113.348,113.329,113.332,110800000,1
1499102100000,1499102159000,113.332,113.333,113.322,113.328,35100000,1
1499102160000,1499102219000,113.329,113.331,113.325,113.325,39100000,1
1499102220000,1499102279000,113.327,113.33,113.327,113.33,46300000,1
1499102280000,1499102339000,113.335,113.337,113.335,113.336,35700000,1
1499102340000,1499102399000,113.337,113.339,113.336,113.338,56080000,1
1499102400000,1499102459000,113.338,113.341,113.337,113.341,127420000,1
1499102460000,1499102519000,113.341,113.344,113.339,113.343,62810000,1
1499102520000,1499102579000,113.343,113.369,113.343,113.362,140010000,1
1499102580000,1499102639000,113.363,113.367,113.36,113.36,90770000,1
1499102640000,1499102699000,113.36,113.362,113.352,113.352,86680000,1
1499102700000,1499102759000,113.352,113.357,113.351,113.357,61110000,1
1499102760000,1499102819000,113.357,113.359,113.354,113.356,45530000,1
1499102820000,1499102879000,113.355,113.355,113.351,113.352,73900000,1
1499102880000,1499102939000,113.352,113.353,113.351,113.353,31780000,1
1499102940000,1499102999000,113.352,113.356,113.351,113.356,24920000,1
1499103000000,1499103059000,113.356,113.366,113.356,113.365,38190000,1
1499103060000,1499103119000,113.367,113.37,113.365,113.366,16090000,1
1499103120000,1499103179000,113.367,113.374,113.367,113.368,76280000,1
1499103180000,1499103239000,113.368,113.369,113.367,113.368,11000000,1
1499103240000,1499103299000,113.367,113.367,113.367,113.367,15390000,1
1499103300000,1499103359000,113.365,113.365,113.361,113.361,21220000,1
1499103360000,1499103419000,113.361,113.368,113.361,113.367,55240000,1
1499103420000,1499103479000,113.368,113.37,113.368,113.369,26680000,1
1499103480000,1499103539000,113.368,113.369,113.368,113.368,52930000,1
1499103540000,1499103599000,113.369,113.369,113.368,113.368,103220000,1
1499103600000,1499103659000,113.369,113.369,113.369,113.369,1000000,1
1499103660000,1499103719000,113.368,113.37,113.368,113.369,18390000,1
1499103720000,1499103779000,113.368,113.375,113.368,113.373,51000000,1
1499103780000,1499103839000,113.371,113.372,113.371,113.372,8010000,1
1499103840000,1499103899000,113.373,113.373,113.369,113.369,11820000,1
1499103900000,1499103959000,113.369,113.369,113.362,113.363,82950000,1
1499103960000,1499104019000,113.366,113.37,113.363,113.37,33170000,1
1499104020000,1499104079000,113.369,113.37,113.369,113.37,3000000,1
1499104080000,1499104139000,113.37,113.37,113.368,113.37,15660000,1
1499104140000,1499104199000,113.371,113.377,113.371,113.376,25470000,1
1499104200000,1499104259000,113.377,113.39,113.376,113.389,28570000,1
1499104260000,1499104319000,113.388,113.396,113.388,113.396,43020000,1
1499104320000,1499104379000,113.397,113.401,113.397,113.4,17000000,1
1499104380000,1499104439000,113.4,113.401,113.4,113.401,28380000,1
1499104440000,1499104499000,113.401,113.408,113.401,113.408,57360000,1
1499104500000,1499104559000,113.407,113.408,113.405,113.405,23130000,1
1499104560000,1499104619000,113.404,113.404,113.402,113.402,17940000,1
1499104620000,1499104679000,113.402,113.405,113.402,113.405,54110000,1
1499104680000,1499104739000,113.405,113.408,113.404,113.407,37630000,1
1499104740000,1499104799000,113.408,113.409,113.407,113.408,27900000,1
1499104800000,1499104859000,113.41,113.435,113.41,113.434,78800000,1
1499104860000,1499104919000,113.434,113.439,113.432,113.438,63110000,1
1499104920000,1499104979000,113.44,113.443,113.434,113.435,73880000,1
1499104980000,1499105039000,113.434,113.434,113.433,113.433,15840000,1
1499105040000,1499105099000,113.434,113.434,113.428,113.431,39450000,1
1499105100000,1499105159000,113.431,113.433,113.427,113.431,48300000,1
1499105160000,1499105219000,113.431,113.432,113.431,113.432,26540000,1
1499105220000,1499105279000,113.432,113.432,113.425,113.426,44350000,1
1499105280000,1499105339000,113.426,113.426,113.425,113.426,17430000,1
1499105340000,1499105399000,113.426,113.426,113.42,113.42,26210000,1
1499105400000,1499105459000,113.419,113.419,113.409,113.41,30480000,1
1499105460000,1499105519000,113.41,113.412,113.408,113.409,57770000,1
1499105520000,1499105579000,113.408,113.414,113.407,113.411,38740000,1
1499105580000,1499105639000,113.411,113.412,113.401,113.404,43380000,1
1499105640000,1499105699000,113.403,113.407,113.403,113.407,18540000,1
1499105700000,1499105759000,113.408,113.408,113.406,113.406,9260000,1
1499105760000,1499105819000,113.406,113.408,113.406,113.406,16700000,1
1499105820000,1499105879000,113.407,113.408,113.402,113.402,27150000,1
1499105880000,1499105939000,113.401,113.403,113.4,113.401,16500000,1
1499105940000,1499105999000,113.4,113.402,113.39,113.39,74640000,1
1499106000000,1499106059000,113.389,113.398,113.389,113.398,37540000,1
1499106060000,1499106119000,113.397,113.402,113.397,113.402,12600000,1
1499106120000,1499106179000,113.403,113.403,113.401,113.402,33430000,1
1499106180000,1499106239000,113.403,113.412,113.403,113.412,12870000,1
1499106240000,1499106299000,113.412,113.414,113.412,113.414,31990000,1
1499106300000,1499106359000,113.413,113.414,113.412,113.413,38940000,1
1499106360000,1499106419000,113.414,113.416,113.414,113.415,34990000,1
1499106420000,1499106479000,113.415,113.416,113.409,113.409,19350000,1
1499106480000,1499106539000,113.408,113.41,113.408,113.408,23740000,1
1499106540000,1499106599000,113.408,113.408,113.402,113.402,8330000,1
1499106600000,1499106659000,113.401,113.401,113.389,113.39,35230000,1
1499106660000,1499106719000,113.389,113.39,113.388,113.388,14240000,1
1499106720000,1499106779000,113.388,113.391,113.388,113.388,31340000,1
1499106780000,1499106839000,113.388,113.388,113.382,113.383,20880000,1
1499106840000,1499106899000,113.383,113.388,113.383,113.386,8370000,1
1499106900000,1499106959000,113.387,113.389,113.386,113.388,29730000,1
1499106960000,1499107019000,113.389,113.396,113.389,113.392,80440000,1
1499107020000,1499107079000,113.395,113.395,113.394,113.394,19170000,1
1499107080000,1499107139000,113.395,113.399,113.394,113.399,25860000,1
1499107140000,1499107199000,113.399,113.401,113.398,113.4,36720000,1
1499107200000,1499107259000,113.399,113.4,113.395,113.395,11500000,1
1499107260000,1499107319000,113.393,113.393,113.388,113.388,17420000,1
1499107320000,1499107379000,113.386,113.386,113.381,113.381,26120000,1
1499107380000,1499107439000,113.381,113.382,113.381,113.381,22450000,1
1499107440000,1499107499000,113.379,113.379,113.375,113.376,23160000,1
1499107500000,1499107559000,113.376,113.378,113.369,113.375,63390000,1
1499107560000,1499107619000,113.377,113.378,113.376,113.377,11190000,1
1499107620000,1499107679000,113.376,113.377,113.374,113.377,9690000,1
1499107680000,1499107739000,113.376,113.377,113.376,113.377,13760000,1
1499107740000,1499107799000,113.377,113.378,113.377,113.377,6690000,1
1499107800000,1499107859000,113.377,113.377,113.377,113.377,3000000,1
1499107860000,1499107919000,113.377,113.378,113.376,113.376,14360000,1
1499107920000,1499107979000,113.376,113.377,113.376,113.376,24720000,1
1499107980000,1499108039000,113.376,113.383,113.374,113.383,34860000,1
1499108040000,1499108099000,113.384,113.401,113.384,113.399,49510000,1
1499108100000,1499108159000,113.399,113.403,113.387,113.387,49040000,1
1499108160000,1499108219000,113.387,113.391,113.386,113.391,51130000,1
1499108220000,1499108279000,113.39,113.398,113.39,113.397,41270000,1
1499108280000,1499108339000,113.396,113.396,113.394,113.394,10270000,1
1499108340000,1499108399000,113.393,113.393,113.388,113.388,78370000,1
1499108400000,1499108459000,113.389,113.393,113.389,113.39,284860000,1
1499108460000,1499108519000,113.391,113.396,113.391,113.396,38870000,1
1499108520000,1499108579000,113.396,113.397,113.394,113.397,33100000,1
1499108580000,1499108639000,113.397,113.398,113.397,113.398,9820000,1
1499108640000,1499108699000,113.398,113.398,113.393,113.393,20680000,1
1499108700000,1499108759000,113.393,113.393,113.393,113.393,12500000,1
1499108760000,1499108819000,113.391,113.391,113.387,113.387,18240000,1
1499108820000,1499108879000,113.387,113.387,113.386,113.386,9440000,1
1499108880000,1499108939000,113.387,113.391,113.386,113.39,17610000,1
1499108940000,1499108999000,113.39,113.39,113.385,113.385,20140000,1
1499109000000,1499109059000,113.385,113.385,113.384,113.385,46630000,1
1499109060000,1499109119000,113.385,113.385,113.383,113.383,17820000,1
1499109120000,1499109179000,113.383,113.383,113.382,113.382,14810000,1
1499109180000,1499109239000,113.381,113.381,113.375,113.375,10550000,1
1499109240000,1499109299000,113.375,113.376,113.375,113.376,9850000,1
1499109300000,1499109359000,113.377,113.377,113.376,113.376,11650000,1
1499109360000,1499109419000,113.377,113.377,113.376,113.376,4670000,1
1499109420000,1499109479000,113.378,113.384,113.376,113.383,68010000,1
1499109480000,1499109539000,113.383,113.385,113.382,113.383,76910000,1
1499109540000,1499109599000,113.385,113.385,113.382,113.383,17040000,1
1499109600000,1499109659000,113.383,113.383,113.383,113.383,2000000,1
1499109660000,1499109719000,113.383,113.383,113.38,113.381,32520000,1
1499109720000,1499109779000,113.381,113.383,113.381,113.383,12200000,1
1499109780000,1499109839000,113.384,113.384,113.383,113.383,26550000,1
1499109840000,1499109899000,113.383,113.383,113.383,113.383,15180000,1
1499109900000,1499109959000,113.383,113.383,113.379,113.38,40040000,1
1499109960000,1499110019000,113.38,113.385,113.378,113.384,71510000,1
1499110020000,1499110079000,113.384,113.384,113.384,113.384,75710000,1
1499110080000,1499110139000,113.384,113.385,113.384,113.385,13380000,1
1499110140000,1499110199000,113.385,113.385,113.384,113.384,27800000,1
1499110200000,1499110259000,113.384,113.391,113.384,113.387,78610000,1
1499110260000,1499110319000,113.387,113.391,113.385,113.391,168310000,1
1499110320000,1499110379000,113.391,113.391,113.391,113.391,6190000,1
1499110380000,1499110439000,113.392,113.392,113.391,113.391,33490000,1
1499110440000,1499110499000,113.392,113.398,113.392,113.398,7500000,1
1499110500000,1499110559000,113.398,113.398,113.397,113.397,322930000,1
1499110560000,1499110619000,113.397,113.398,113.397,113.398,123010000,1
1499110620000,1499110679000,113.398,113.401,113.397,113.401,18840000,1
1499110680000,1499110739000,113.401,113.401,113.399,113.399,22250000,1
1499110740000,1499110799000,113.398,113.399,113.398,113.399,18380000,1
1499110800000,1499110859000,113.398,113.398,113.398,113.398,19380000,1
1499110860000,1499110919000,113.398,113.398,113.398,113.398,16550000,1
1499110920000,1499110979000,113.399,113.401,113.394,113.397,21730000,1
1499110980000,1499111039000,113.399,113.399,113.396,113.396,12280000,1
1499111040000,1499111099000,113.396,113.412,113.396,113.412,904550000,1
1499111100000,1499111159000,113.413,113.421,113.409,113.419,56820000,1
1499111160000,1499111219000,113.421,113.433,113.42,113.433,42120000,1
1499111220000,1499111279000,113.433,113.433,113.431,113.432,28190000,1
1499111280000,1499111339000,113.431,113.433,113.431,113.433,6390000,1
1499111340000,1499111399000,113.433,113.442,113.432,113.44,27530000,1
1499111400000,1499111459000,113.437,113.441,113.437,113.437,67610000,1
1499111460000,1499111519000,113.437,113.443,113.436,113.441,40280000,1
1499111520000,1499111579000,113.441,113.441,113.44,113.44,65370000,1
1499111580000,1499111639000,113.44,113.441,113.436,113.436,62170000,1
1499111640000,1499111699000,113.436,113.437,113.436,113.436,79340000,1
1499111700000,1499111759000,113.437,113.437,113.434,113.436,52760000,1
1499111760000,1499111819000,113.436,113.445,113.433,113.435,117410000,1
1499111820000,1499111879000,113.435,113.445,113.43,113.444,75110000,1
1499111880000,1499111939000,113.445,113.446,113.431,113.435,114090000,1
1499111940000,1499111999000,113.436,113.447,113.436,113.446,55190000,1
1499112000000,1499112059000,113.446,113.471,113.446,113.448,154070000,1
1499112060000,1499112119000,113.449,113.461,113.449,113.449,97030000,1
1499112120000,1499112179000,113.452,113.461,113.452,113.46,57060000,1
1499112180000,1499112239000,113.46,113.468,113.452,113.467,87760000,1
1499112240000,1499112299000,113.467,113.467,113.454,113.454,64630000,1
1499112300000,1499112359000,113.454,113.468,113.454,113.458,75280000,1
1499112360000,1499112419000,113.459,113.459,113.452,113.452,25240000,1
1499112420000,1499112479000,113.454,113.465,113.452,113.452,72070000,1
1499112480000,1499112539000,113.452,113.459,113.452,113.459,30030000,1
1499112540000,1499112599000,113.457,113.459,113.45,113.45,35020000,1
1499112600000,1499112659000,113.451,113.453,113.449,113.45,98480000,1
1499112660000,1499112719000,113.449,113.449,113.445,113.446,129600000,1
1499112720000,1499112779000,113.445,113.452,113.436,113.437,76230000,1
1499112780000,1499112839000,113.436,113.445,113.436,113.436,82110000,1
1499112840000,1499112899000,113.435,113.441,113.434,113.437,32540000,1
1499112900000,1499112959000,113.438,113.441,113.415,113.415,66570000,1
1499112960000,1499113019000,113.414,113.423,113.414,113.42,56790000,1
1499113020000,1499113079000,113.419,113.424,113.417,113.419,81020000,1
1499113080000,1499113139000,113.42,113.42,113.404,113.405,92490000,1
1499113140000,1499113199000,113.404,113.405,113.404,113.405,28690000,1
1499113200000,1499113259000,113.405,113.41,113.404,113.408,53080000,1
1499113260000,1499113319000,113.407,113.407,113.398,113.402,52780000,1
1499113320000,1499113379000,113.401,113.403,113.401,113.403,39710000,1
1499113380000,1499113439000,113.405,113.423,113.405,113.423,39980000,1
1499113440000,1499113499000,113.423,113.423,113.417,113.421,65450000,1
1499113500000,1499113559000,113.422,113.422,113.413,113.414,31280000,1
1499113560000,1499113619000,113.415,113.42,113.404,113.404,76200000,1
1499113620000,1499113679000,113.403,113.416,113.402,113.416,56100000,1
1499113680000,1499113739000,113.415,113.415,113.411,113.411,17790000,1
1499113740000,1499113799000,113.411,113.453,113.411,113.441,144980000,1
1499113800000,1499113859000,113.442,113.446,113.441,113.446,28230000,1
1499113860000,1499113919000,113.446,113.446,113.429,113.429,57700000,1
1499113920000,1499113979000,113.429,113.445,113.428,113.444,34970000,1
1499113980000,1499114039000,113.445,113.445,113.435,113.442,34520000,1
1499114040000,1499114099000,113.442,113.453,113.441,113.446,70250000,1
1499114100000,1499114159000,113.446,113.449,113.444,113.447,22360000,1
1499114160000,1499114219000,113.446,113.446,113.442,113.443,50570000,1
1499114220000,1499114279000,113.444,113.444,113.435,113.435,38440000,1
1499114280000,1499114339000,113.434,113.452,113.434,113.452,119110000,1
1499114340000,1499114399000,113.452,113.452,113.429,113.429,111580000,1
1499114400000,1499114459000,113.427,113.444,113.423,113.444,97850000,1
1499114460000,1499114519000,113.444,113.455,113.444,113.451,130930000,1
1499114520000,1499114579000,113.452,113.452,113.428,113.446,161420000,1
1499114580000,1499114639000,113.446,113.453,113.446,113.448,103260000,1
1499114640000,1499114699000,113.448,113.451,113.446,113.451,69840000,1
1499114700000,1499114759000,113.45,113.45,113.437,113.44,73620000,1
1499114760000,1499114819000,113.436,113.446,113.432,113.435,82740000,1
1499114820000,1499114879000,113.438,113.442,113.435,113.442,45690000,1
1499114880000,1499114939000,113.441,113.441,113.438,113.438,23660000,1
1499114940000,1499114999000,113.438,113.441,113.433,113.435,62140000,1
1499115000000,1499115059000,113.435,113.443,113.427,113.434,108800000,1
1499115060000,1499115119000,113.433,113.437,113.403,113.403,135090000,1
1499115120000,1499115179000,113.406,113.419,113.402,113.404,73920000,1
1499115180000,1499115239000,113.404,113.405,113.396,113.396,86730000,1
1499115240000,1499115299000,113.396,113.401,113.39,113.391,40390000,1
1499115300000,1499115359000,113.391,113.391,113.38,113.384,70140000,1
1499115360000,1499115419000,113.384,113.389,113.383,113.388,44340000,1
1499115420000,1499115479000,113.388,113.388,113.386,113.386,31530000,1
1499115480000,1499115539000,113.386,113.387,113.382,113.383,38140000,1
1499115540000,1499115599000,113.38,113.382,113.367,113.376,15920000,1
1499115600000,1499115659000,113.37,113.374,113.255,113.349,18190000,1
1499115660000,1499115719000,113.35,113.36,113.35,113.36,2980000,1
1499115720000,1499115779000,113.35,113.44,113.35,113.44,8090000,1
1499115780000,1499115839000,113.444,113.458,113.43,113.434,23230000,1
1499115840000,1499115899000,113.432,113.434,113.432,113.432,4000000,1
1499115900000,1499115959000,113.431,113.442,113.425,113.434,332140000,1
1499115960000,1499116019000,113.439,113.439,113.434,113.434,58480000,1
1499116020000,1499116079000,113.436,113.436,113.429,113.429,281330000,1
1499116080000,1499116139000,113.429,113.435,113.429,113.434,98970000,1
1499116140000,1499116199000,113.434,113.434,113.434,113.434,2000000,1
1499116200000,1499116259000,113.436,113.437,113.433,113.433,40000000,1
1499116260000,1499116319000,113.435,113.435,113.346,113.382,98800000,1
1499116320000,1499116379000,113.382,113.416,113.382,113.405,140000000,1
1499116380000,1499116439000,113.404,113.425,113.404,113.422,171360000,1
1499116440000,1499116499000,113.423,113.423,113.421,113.421,29750000,1
1499116500000,1499116559000,113.419,113.422,113.364,113.412,155380000,1
1499116560000,1499116619000,113.412,113.42,113.365,113.409,156110000,1
1499116620000,1499116679000,113.405,113.416,113.404,113.415,87330000,1
1499116680000,1499116739000,113.416,113.417,113.41,113.411,97140000,1
1499116740000,1499116799000,113.417,113.417,113.413,113.416,12000000,1
1499116800000,1499116859000,113.413,113.431,113.409,113.41,381080000,1
1499116860000,1499116919000,113.412,113.432,113.406,113.412,559010000,1
1499116920000,1499116979000,113.414,113.417,113.407,113.411,311380000,1
1499116980000,1499117039000,113.411,113.414,113.411,113.412,205240000,1
1499117040000,1499117099000,113.412,113.413,113.41,113.41,214430000,1
1499117100000,1499117159000,113.41,113.42,113.409,113.41,237800000,1
1499117160000,1499117219000,113.41,113.416,113.41,113.416,114660000,1
1499117220000,1499117279000,113.416,113.416,113.413,113.413,139220000,1
1499117280000,1499117339000,113.413,113.413,113.362,113.397,373770000,1
1499117340000,1499117399000,113.399,113.414,113.396,113.401,465510000,1
1499117400000,1499117459000,113.401,113.413,113.382,113.385,287620000,1
1499117460000,1499117519000,113.384,113.421,113.383,113.397,288540000,1
1499117520000,1499117579000,113.398,113.405,113.393,113.401,175700000,1
1499117580000,1499117639000,113.404,113.407,113.389,113.392,256760000,1
1499117640000,1499117699000,113.396,113.406,113.394,113.402,424260000,1
1499117700000,1499117759000,113.402,113.402,113.373,113.376,182040000,1
1499117760000,1499117819000,113.377,113.416,113.373,113.395,404120000,1
1499117820000,1499117879000,113.395,113.4,113.394,113.399,444190000,1
1499117880000,1499117939000,113.397,113.403,113.396,113.397,416170000,1
1499117940000,1499117999000,113.397,113.398,113.397,113.397,373130000,1
1499118000000,1499118059000,113.397,113.397,113.396,113.396,356170000,1
1499118060000,1499118119000,113.396,113.396,113.393,113.394,23030000,1
1499118120000,1499118179000,113.393,113.393,113.377,113.387,141030000,1
1499118180000,1499118239000,113.388,113.388,113.379,113.379,40420000,1
1499118240000,1499118299000,113.378,113.39,113.374,113.389,35640000,1
1499118300000,1499118359000,113.39,113.4,113.382,113.384,78210000,1
1499118360000,1499118419000,113.383,113.384,113.382,113.383,149810000,1
1499118420000,1499118479000,113.383,113.384,113.381,113.383,118270000,1
1499118480000,1499118539000,113.383,113.387,113.382,113.385,140780000,1
1499118540000,1499118599000,113.384,113.386,113.383,113.384,198150000,1
1499118600000,1499118659000,113.383,113.385,113.382,113.384,247610000,1
1499118660000,1499118719000,113.384,113.39,113.381,113.39,94770000,1
1499118720000,1499118779000,113.395,113.401,113.395,113.398,27310000,1
1499118780000,1499118839000,113.398,113.398,113.332,113.332,147290000,1
1499118840000,1499118899000,113.334,113.402,113.334,113.37,202130000,1
1499118900000,1499118959000,113.372,113.408,113.347,113.387,135560000,1
1499118960000,1499119019000,113.386,113.397,113.346,113.378,147310000,1
1499119020000,1499119079000,113.378,113.378,113.378,113.378,17500000,1
1499119080000,1499119139000,113.378,113.4,113.37,113.388,59400000,1
1499119140000,1499119199000,113.391,113.405,113.383,113.392,46080000,1
1499119200000,1499119259000,113.392,113.396,113.364,113.371,89450000,1
1499119260000,1499119319000,113.371,113.371,113.359,113.366,30600000,1
1499119320000,1499119379000,113.367,113.367,113.365,113.366,31990000,1
1499119380000,1499119439000,113.367,113.395,113.366,113.393,30820000,1
1499119440000,1499119499000,113.392,113.412,113.384,113.398,248720000,1
1499119500000,1499119559000,113.4,113.401,113.387,113.394,350410000,1
1499119560000,1499119619000,113.395,113.402,113.389,113.392,222330000,1
1499119620000,1499119679000,113.392,113.392,113.354,113.361,94270000,1
1499119680000,1499119739000,113.362,113.364,113.355,113.357,65230000,1
1499119740000,1499119799000,113.357,113.373,113.355,113.373,112870000,1
1499119800000,1499119859000,113.377,113.385,113.377,113.381,38720000,1
1499119860000,1499119919000,113.381,113.382,113.381,113.382,9240000,1
1499119920000,1499119979000,113.382,113.382,113.381,113.381,10120000,1
1499119980000,1499120039000,113.381,113.381,113.38,113.381,17800000,1
1499120040000,1499120099000,113.383,113.385,113.375,113.377,28480000,1
1499120100000,1499120159000,113.377,113.377,113.373,113.373,11150000,1
1499120160000,1499120219000,113.373,113.373,113.373,113.373,9350000,1
1499120220000,1499120279000,113.372,113.373,113.361,113.362,32180000,1
1499120280000,1499120339000,113.359,113.362,113.358,113.361,20740000,1
1499120340000,1499120399000,113.358,113.366,113.358,113.362,49360000,1
1499120400000,1499120459000,113.361,113.361,113.353,113.354,33650000,1
1499120460000,1499120519000,113.354,113.356,113.353,113.353,41170000,1
1499120520000,1499120579000,113.356,113.357,113.353,113.354,19470000,1
1499120580000,1499120639000,113.355,113.357,113.353,113.357,19170000,1
1499120640000,1499120699000,113.357,113.357,113.354,113.357,20640000,1
1499120700000,1499120759000,113.357,113.358,113.356,113.357,24410000,1
1499120760000,1499120819000,113.356,113.359,113.355,113.357,21580000,1
1499120820000,1499120879000,113.356,113.361,113.354,113.361,23800000,1
1499120880000,1499120939000,113.362,113.366,113.359,113.366,12900000,1
1499120940000,1499120999000,113.366,113.367,113.353,113.354,62790000,1
1499121000000,1499121059000,113.354,113.36,113.353,113.36,27470000,1
1499121060000,1499121119000,113.36,113.361,113.359,113.36,32730000,1
1499121120000,1499121179000,113.359,113.359,113.355,113.355,65180000,1
1499121180000,1499121239000,113.353,113.353,113.348,113.348,59300000,1
1499121240000,1499121299000,113.348,113.362,113.348,113.361,47860000,1
1499121300000,1499121359000,113.36,113.385,113.36,113.384,60750000,1
1499121360000,1499121419000,113.383,113.384,113.382,113.382,31920000,1
1499121420000,1499121479000,113.381,113.383,113.357,113.358,67180000,1
1499121480000,1499121539000,113.358,113.358,113.342,113.346,81470000,1
1499121540000,1499121599000,113.345,113.348,113.34,113.346,68050000,1
1499121600000,1499121659000,113.345,113.348,113.344,113.346,40260000,1
1499121660000,1499121719000,113.346,113.347,113.342,113.347,33860000,1
1499121720000,1499121779000,113.344,113.356,113.344,113.353,72900000,1
1499121780000,1499121839000,113.353,113.353,113.347,113.349,22860000,1
1499121840000,1499121899000,113.349,113.35,113.348,113.348,16480000,1
1499121900000,1499121959000,113.349,113.362,113.349,113.355,57290000,1
1499121960000,1499122019000,113.354,113.354,113.349,113.349,17860000,1
1499122020000,1499122079000,113.35,113.35,113.348,113.349,83830000,1
1499122080000,1499122139000,113.348,113.348,113.339,113.341,65390000,1
1499122140000,1499122199000,113.341,113.341,113.341,113.341,3740000,1
1499122200000,1499122259000,113.34,113.349,113.334,113.341,70000000,1
1499122260000,1499122319000,113.343,113.344,113.317,113.322,78450000,1
1499122320000,1499122379000,113.319,113.327,113.319,113.326,70880000,1
1499122380000,1499122439000,113.326,113.327,113.315,113.318,50800000,1
1499122440000,1499122499000,113.318,113.323,113.312,113.312,43120000,1
1499122500000,1499122559000,113.312,113.325,113.311,113.322,63920000,1
1499122560000,1499122619000,113.315,113.318,113.311,113.311,54710000,1
1499122620000,1499122679000,113.311,113.312,113.311,113.312,3120000,1
1499122680000,1499122739000,113.313,113.323,113.313,113.319,26360000,1
1499122740000,1499122799000,113.319,113.323,113.318,113.323,14370000,1
1499122800000,1499122859000,113.324,113.352,113.324,113.351,71820000,1
1499122860000,1499122919000,113.351,113.379,113.351,113.355,112750000,1
1499122920000,1499122979000,113.354,113.376,113.347,113.358,80980000,1
1499122980000,1499123039000,113.359,113.375,113.357,113.374,53910000,1
