openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499123040000,1499123099000,113.373,113.373,113.366,113.368,21080000,1
1499123100000,1499123159000,113.365,113.365,113.35,113.35,50830000,1
1499123160000,1499123219000,113.35,113.351,113.348,113.35,29150000,1
1499123220000,1499123279000,113.351,113.355,113.347,113.353,47870000,1
1499123280000,1499123339000,113.351,113.353,113.345,113.349,52950000,1
1499123340000,1499123399000,113.348,113.354,113.337,113.354,32420000,1
1499123400000,1499123459000,113.355,113.36,113.355,113.357,10500000,1
1499123460000,1499123519000,113.355,113.361,113.355,113.359,12560000,1
1499123520000,1499123579000,113.359,113.361,113.356,113.357,16730000,1
1499123580000,1499123639000,113.359,113.36,113.357,113.357,10370000,1
1499123640000,1499123699000,113.357,113.359,113.357,113.358,6120000,1
1499123700000,1499123759000,113.358,113.358,113.354,113.354,10930000,1
1499123760000,1499123819000,113.354,113.354,113.353,113.354,9740000,1
1499123820000,1499123879000,113.354,113.354,113.346,113.348,20250000,1
1499123880000,1499123939000,113.35,113.354,113.35,113.35,45400000,1
1499123940000,1499123999000,113.349,113.351,113.348,113.351,24680000,1
1499124000000,1499124059000,113.352,113.353,113.351,113.351,11810000,1
1499124060000,1499124119000,113.352,113.352,113.332,113.332,82000000,1
1499124120000,1499124179000,113.33,113.334,113.329,113.333,30700000,1
1499124180000,1499124239000,113.333,113.334,113.329,113.33,31170000,1
1499124240000,1499124299000,113.33,113.334,113.328,113.334,28050000,1
1499124300000,1499124359000,113.334,113.34,113.329,113.335,35410000,1
1499124360000,1499124419000,113.334,113.337,113.333,113.337,18670000,1
1499124420000,1499124479000,113.337,113.346,113.334,113.334,68010000,1
1499124480000,1499124539000,113.334,113.339,113.333,113.334,48430000,1
1499124540000,1499124599000,113.334,113.339,113.333,113.339,18920000,1
1499124600000,1499124659000,113.337,113.339,113.329,113.336,61570000,1
1499124660000,1499124719000,113.333,113.352,113.333,113.352,86280000,1
1499124720000,1499124779000,113.354,113.36,113.352,113.352,34400000,1
1499124780000,1499124839000,113.352,113.367,113.352,113.366,54680000,1
1499124840000,1499124899000,113.366,113.366,113.351,113.351,69350000,1
1499124900000,1499124959000,113.354,113.355,113.345,113.353,82180000,1
1499124960000,1499125019000,113.354,113.357,113.353,113.356,20680000,1
1499125020000,1499125079000,113.354,113.365,113.354,113.36,73150000,1
1499125080000,1499125139000,113.361,113.38,113.361,113.378,143690000,1
1499125140000,1499125199000,113.379,113.39,113.378,113.39,88200000,1
1499125200000,1499125259000,113.39,113.392,113.385,113.387,122250000,1
1499125260000,1499125319000,113.387,113.399,113.387,113.396,128070000,1
1499125320000,1499125379000,113.398,113.402,113.392,113.394,143060000,1
1499125380000,1499125439000,113.395,113.4,113.386,113.387,127980000,1
1499125440000,1499125499000,113.388,113.397,113.387,113.397,96180000,1
1499125500000,1499125559000,113.397,113.397,113.377,113.389,94930000,1
1499125560000,1499125619000,113.388,113.393,113.376,113.388,143450000,1
1499125620000,1499125679000,113.388,113.389,113.377,113.377,133000000,1
1499125680000,1499125739000,113.377,113.378,113.375,113.375,106180000,1
1499125740000,1499125799000,113.375,113.375,113.356,113.363,101700000,1
1499125800000,1499125859000,113.361,113.366,113.361,113.365,57640000,1
1499125860000,1499125919000,113.364,113.366,113.364,113.366,14000000,1
1499125920000,1499125979000,113.366,113.371,113.366,113.37,23060000,1
1499125980000,1499126039000,113.371,113.376,113.37,113.376,23960000,1
1499126040000,1499126099000,113.377,113.39,113.377,113.386,107920000,1
1499126100000,1499126159000,113.389,113.398,113.378,113.383,73270000,1
1499126160000,1499126219000,113.383,113.389,113.368,113.389,69020000,1
1499126220000,1499126279000,113.39,113.398,113.383,113.386,90770000,1
1499126280000,1499126339000,113.386,113.397,113.386,113.389,74350000,1
1499126340000,1499126399000,113.389,113.394,113.367,113.384,185860000,1
1499126400000,1499126459000,113.387,113.391,113.36,113.378,125370000,1
1499126460000,1499126519000,113.379,113.379,113.369,113.37,65730000,1
1499126520000,1499126579000,113.368,113.377,113.368,113.377,75660000,1
1499126580000,1499126639000,113.377,113.377,113.356,113.368,81430000,1
1499126640000,1499126699000,113.369,113.369,113.355,113.366,90560000,1
1499126700000,1499126759000,113.363,113.363,113.359,113.361,40200000,1
1499126760000,1499126819000,113.362,113.364,113.356,113.358,47030000,1
1499126820000,1499126879000,113.356,113.364,113.351,113.36,83830000,1
1499126880000,1499126939000,113.358,113.359,113.342,113.349,115060000,1
1499126940000,1499126999000,113.348,113.351,113.345,113.348,46510000,1
1499127000000,1499127059000,113.347,113.347,113.331,113.337,106640000,1
1499127060000,1499127119000,113.339,113.346,113.336,113.344,75260000,1
1499127120000,1499127179000,113.346,113.37,113.346,113.356,121580000,1
1499127180000,1499127239000,113.356,113.366,113.355,113.363,109200000,1
1499127240000,1499127299000,113.362,113.363,113.342,113.348,81710000,1
1499127300000,1499127359000,113.349,113.353,113.328,113.341,133210000,1
1499127360000,1499127419000,113.342,113.353,113.342,113.349,41000000,1
1499127420000,1499127479000,113.351,113.354,113.325,113.332,115920000,1
1499127480000,1499127539000,113.333,113.338,113.309,113.31,211860000,1
1499127540000,1499127599000,113.309,113.322,113.307,113.317,101350000,1
1499127600000,1499127659000,113.315,113.315,113.301,113.306,95640000,1
1499127660000,1499127719000,113.307,113.314,113.303,113.303,111440000,1
1499127720000,1499127779000,113.304,113.308,113.283,113.288,134320000,1
1499127780000,1499127839000,113.288,113.29,113.286,113.289,58830000,1
1499127840000,1499127899000,113.29,113.29,113.287,113.289,54480000,1
1499127900000,1499127959000,113.292,113.292,113.285,113.288,100760000,1
1499127960000,1499128019000,113.288,113.29,113.286,113.29,96290000,1
1499128020000,1499128079000,113.291,113.291,113.28,113.286,70630000,1
1499128080000,1499128139000,113.288,113.288,113.28,113.28,86020000,1
1499128140000,1499128199000,113.279,113.28,113.266,113.272,99150000,1
1499128200000,1499128259000,113.273,113.287,113.268,113.283,144620000,1
1499128260000,1499128319000,113.284,113.294,113.284,113.292,50020000,1
1499128320000,1499128379000,113.292,113.292,113.278,113.278,61610000,1
1499128380000,1499128439000,113.278,113.278,113.255,113.264,146800000,1
1499128440000,1499128499000,113.264,113.269,113.259,113.264,82430000,1
1499128500000,1499128559000,113.263,113.267,113.256,113.261,90690000,1
1499128560000,1499128619000,113.264,113.275,113.259,113.273,75500000,1
1499128620000,1499128679000,113.273,113.28,113.265,113.28,65840000,1
1499128680000,1499128739000,113.279,113.284,113.279,113.282,46460000,1
1499128740000,1499128799000,113.28,113.286,113.279,113.286,47000000,1
1499128800000,1499128859000,113.286,113.291,113.286,113.289,69850000,1
1499128860000,1499128919000,113.29,113.297,113.286,113.294,113570000,1
1499128920000,1499128979000,113.295,113.295,113.286,113.293,51880000,1
1499128980000,1499129039000,113.293,113.299,113.293,113.293,33240000,1
1499129040000,1499129099000,113.293,113.295,113.293,113.293,83840000,1
1499129100000,1499129159000,113.292,113.292,113.283,113.283,37350000,1
1499129160000,1499129219000,113.283,113.283,113.271,113.271,33930000,1
1499129220000,1499129279000,113.271,113.277,113.267,113.277,50850000,1
1499129280000,1499129339000,113.278,113.281,113.265,113.27,93420000,1
1499129340000,1499129399000,113.268,113.271,113.263,113.266,97080000,1
1499129400000,1499129459000,113.266,113.271,113.26,113.266,84560000,1
1499129460000,1499129519000,113.264,113.27,113.253,113.263,188490000,1
1499129520000,1499129579000,113.265,113.271,113.215,113.215,250830000,1
1499129580000,1499129639000,113.218,113.226,113.201,113.213,236720000,1
1499129640000,1499129699000,113.214,113.224,113.214,113.218,182280000,1
1499129700000,1499129759000,113.216,113.234,113.211,113.228,181820000,1
1499129760000,1499129819000,113.228,113.246,113.225,113.235,169700000,1
1499129820000,1499129879000,113.233,113.243,113.137,113.172,423820000,1
1499129880000,1499129939000,113.172,113.196,113.168,113.171,218690000,1
1499129940000,1499129999000,113.173,113.179,113.136,113.171,315690000,1
1499130000000,1499130059000,113.17,113.186,113.132,113.143,209360000,1
1499130060000,1499130119000,113.142,113.157,113.129,113.146,230970000,1
1499130120000,1499130179000,113.147,113.171,113.146,113.163,176200000,1
1499130180000,1499130239000,113.162,113.2,113.16,113.2,167170000,1
1499130240000,1499130299000,113.198,113.205,113.185,113.191,137370000,1
1499130300000,1499130359000,113.19,113.194,113.166,113.166,95060000,1
1499130360000,1499130419000,113.166,113.19,113.166,113.182,205090000,1
1499130420000,1499130479000,113.182,113.198,113.179,113.184,102820000,1
1499130480000,1499130539000,113.185,113.203,113.185,113.199,85350000,1
1499130540000,1499130599000,113.199,113.207,113.187,113.207,76570000,1
1499130600000,1499130659000,113.207,113.214,113.202,113.213,97380000,1
1499130660000,1499130719000,113.213,113.213,113.206,113.213,84760000,1
1499130720000,1499130779000,113.212,113.255,113.2,113.24,137620000,1
1499130780000,1499130839000,113.238,113.238,113.23,113.231,53270000,1
1499130840000,1499130899000,113.232,113.234,113.22,113.232,78810000,1
1499130900000,1499130959000,113.23,113.238,113.226,113.235,105970000,1
1499130960000,1499131019000,113.235,113.246,113.23,113.237,117120000,1
1499131020000,1499131079000,113.236,113.241,113.23,113.234,103300000,1
1499131080000,1499131139000,113.236,113.247,113.22,113.22,137830000,1
1499131140000,1499131199000,113.219,113.223,113.207,113.213,108530000,1
1499131200000,1499131259000,113.214,113.218,113.209,113.21,65380000,1
1499131260000,1499131319000,113.21,113.218,113.21,113.213,71240000,1
1499131320000,1499131379000,113.214,113.221,113.206,113.214,57230000,1
1499131380000,1499131439000,113.214,113.234,113.211,113.233,116320000,1
1499131440000,1499131499000,113.236,113.254,113.231,113.254,120720000,1
1499131500000,1499131559000,113.254,113.254,113.248,113.25,60000000,1
1499131560000,1499131619000,113.247,113.248,113.237,113.247,50750000,1
1499131620000,1499131679000,113.247,113.253,113.246,113.253,37050000,1
1499131680000,1499131739000,113.255,113.265,113.255,113.265,85170000,1
1499131740000,1499131799000,113.265,113.269,113.262,113.265,146240000,1
1499131800000,1499131859000,113.264,113.27,113.257,113.268,164780000,1
1499131860000,1499131919000,113.268,113.273,113.264,113.265,152810000,1
1499131920000,1499131979000,113.265,113.274,113.259,113.265,93210000,1
1499131980000,1499132039000,113.266,113.268,113.259,113.26,126340000,1
1499132040000,1499132099000,113.26,113.266,113.252,113.257,97490000,1
1499132100000,1499132159000,113.26,113.262,113.252,113.252,63470000,1
1499132160000,1499132219000,113.252,113.261,113.249,113.251,169100000,1
1499132220000,1499132279000,113.251,113.271,113.251,113.264,206040000,1
1499132280000,1499132339000,113.263,113.263,113.252,113.255,86870000,1
1499132340000,1499132399000,113.256,113.256,113.248,113.255,65260000,1
1499132400000,1499132459000,113.255,113.255,113.228,113.242,107290000,1
1499132460000,1499132519000,113.241,113.241,113.218,113.231,93110000,1
1499132520000,1499132579000,113.231,113.242,113.229,113.236,129110000,1
1499132580000,1499132639000,113.236,113.245,113.236,113.242,54990000,1
1499132640000,1499132699000,113.243,113.244,113.226,113.241,123340000,1
1499132700000,1499132759000,113.239,113.248,113.236,113.246,128280000,1
1499132760000,1499132819000,113.247,113.266,113.236,113.263,127150000,1
1499132820000,1499132879000,113.263,113.275,113.261,113.268,168320000,1
1499132880000,1499132939000,113.268,113.269,113.261,113.268,104850000,1
1499132940000,1499132999000,113.268,113.275,113.252,113.275,127050000,1
1499133000000,1499133059000,113.277,113.28,113.262,113.268,88430000,1
1499133060000,1499133119000,113.268,113.271,113.257,113.263,57900000,1
1499133120000,1499133179000,113.263,113.263,113.256,113.256,56960000,1
1499133180000,1499133239000,113.256,113.265,113.256,113.262,76530000,1
1499133240000,1499133299000,113.26,113.275,113.256,113.274,73830000,1
1499133300000,1499133359000,113.274,113.275,113.263,113.269,114880000,1
1499133360000,1499133419000,113.269,113.275,113.265,113.274,79890000,1
1499133420000,1499133479000,113.273,113.274,113.262,113.262,77030000,1
1499133480000,1499133539000,113.263,113.263,113.249,113.256,42620000,1
1499133540000,1499133599000,113.255,113.258,113.25,113.25,26200000,1
1499133600000,1499133659000,113.249,113.256,113.249,113.256,33730000,1
1499133660000,1499133719000,113.255,113.264,113.255,113.26,77150000,1
1499133720000,1499133779000,113.261,113.278,113.26,113.273,103970000,1
1499133780000,1499133839000,113.273,113.276,113.268,113.275,179240000,1
1499133840000,1499133899000,113.275,113.277,113.267,113.269,112570000,1
1499133900000,1499133959000,113.269,113.272,113.257,113.262,95500000,1
1499133960000,1499134019000,113.261,113.272,113.257,113.272,111910000,1
1499134020000,1499134079000,113.271,113.278,113.267,113.273,125590000,1
1499134080000,1499134139000,113.273,113.282,113.273,113.278,107420000,1
1499134140000,1499134199000,113.279,113.289,113.278,113.289,78720000,1
1499134200000,1499134259000,113.29,113.298,113.279,113.29,115640000,1
1499134260000,1499134319000,113.289,113.29,113.28,113.285,115910000,1
1499134320000,1499134379000,113.285,113.286,113.276,113.281,94780000,1
1499134380000,1499134439000,113.281,113.287,113.279,113.281,47540000,1
1499134440000,1499134499000,113.282,113.282,113.276,113.276,64540000,1
1499134500000,1499134559000,113.275,113.278,113.268,113.273,190680000,1
1499134560000,1499134619000,113.273,113.275,113.267,113.269,79520000,1
1499134620000,1499134679000,113.269,113.27,113.245,113.246,112390000,1
1499134680000,1499134739000,113.245,113.271,113.245,113.268,93290000,1
1499134740000,1499134799000,113.268,113.277,113.268,113.275,76270000,1
1499134800000,1499134859000,113.276,113.282,113.275,113.279,51530000,1
1499134860000,1499134919000,113.282,113.283,113.28,113.281,57680000,1
1499134920000,1499134979000,113.28,113.289,113.279,113.28,102420000,1
1499134980000,1499135039000,113.279,113.279,113.275,113.275,64220000,1
1499135040000,1499135099000,113.274,113.275,113.26,113.26,145630000,1
1499135100000,1499135159000,113.259,113.259,113.243,113.25,135150000,1
1499135160000,1499135219000,113.249,113.262,113.245,113.258,72130000,1
1499135220000,1499135279000,113.26,113.269,113.258,113.259,82920000,1
1499135280000,1499135339000,113.259,113.265,113.257,113.265,38290000,1
1499135340000,1499135399000,113.266,113.266,113.245,113.248,94240000,1
1499135400000,1499135459000,113.249,113.249,113.24,113.244,45350000,1
1499135460000,1499135519000,113.245,113.25,113.239,113.242,41840000,1
1499135520000,1499135579000,113.243,113.246,113.243,113.243,38850000,1
1499135580000,1499135639000,113.243,113.244,113.24,113.244,65160000,1
1499135640000,1499135699000,113.244,113.248,113.244,113.246,21610000,1
1499135700000,1499135759000,113.245,113.246,113.241,113.244,19950000,1
1499135760000,1499135819000,113.244,113.244,113.232,113.237,55850000,1
1499135820000,1499135879000,113.237,113.24,113.233,113.237,52370000,1
1499135880000,1499135939000,113.238,113.238,113.231,113.235,40040000,1
1499135940000,1499135999000,113.231,113.239,113.23,113.23,46620000,1
1499136000000,1499136059000,113.229,113.239,113.228,113.235,45240000,1
1499136060000,1499136119000,113.236,113.244,113.236,113.24,51290000,1
1499136120000,1499136179000,113.241,113.244,113.237,113.24,45720000,1
1499136180000,1499136239000,113.24,113.24,113.239,113.239,4000000,1
1499136240000,1499136299000,113.24,113.247,113.24,113.245,7000000,1
1499136300000,1499136359000,113.245,113.246,113.237,113.244,55970000,1
1499136360000,1499136419000,113.242,113.243,113.239,113.243,33670000,1
1499136420000,1499136479000,113.242,113.243,113.238,113.24,29530000,1
1499136480000,1499136539000,113.239,113.249,113.232,113.246,62800000,1
1499136540000,1499136599000,113.245,113.248,113.234,113.241,91740000,1
1499136600000,1499136659000,113.242,113.248,113.242,113.248,25680000,1
1499136660000,1499136719000,113.247,113.248,113.233,113.234,82470000,1
1499136720000,1499136779000,113.233,113.248,113.227,113.247,74080000,1
1499136780000,1499136839000,113.247,113.248,113.24,113.242,37220000,1
1499136840000,1499136899000,113.241,113.245,113.24,113.24,46640000,1
1499136900000,1499136959000,113.24,113.248,113.24,113.246,34500000,1
1499136960000,1499137019000,113.247,113.247,113.233,113.24,55040000,1
1499137020000,1499137079000,113.24,113.246,113.238,113.246,36990000,1
1499137080000,1499137139000,113.247,113.247,113.238,113.242,59770000,1
1499137140000,1499137199000,113.242,113.245,113.232,113.234,80290000,1
1499137200000,1499137259000,113.234,113.24,113.234,113.239,31680000,1
1499137260000,1499137319000,113.239,113.244,113.235,113.239,48550000,1
1499137320000,1499137379000,113.239,113.247,113.239,113.246,24860000,1
1499137380000,1499137439000,113.246,113.252,113.244,113.252,49450000,1
1499137440000,1499137499000,113.252,113.254,113.21,113.224,101210000,1
1499137500000,1499137559000,113.225,113.225,113.216,113.22,59990000,1
1499137560000,1499137619000,113.221,113.224,113.215,113.215,127730000,1
1499137620000,1499137679000,113.216,113.234,113.213,113.225,123640000,1
1499137680000,1499137739000,113.223,113.224,113.218,113.223,82260000,1
1499137740000,1499137799000,113.224,113.225,113.215,113.217,64500000,1
1499137800000,1499137859000,113.216,113.218,113.207,113.212,63380000,1
1499137860000,1499137919000,113.212,113.227,113.212,113.227,23180000,1
1499137920000,1499137979000,113.225,113.226,113.223,113.223,17500000,1
1499137980000,1499138039000,113.224,113.231,113.223,113.228,27300000,1
1499138040000,1499138099000,113.226,113.226,113.22,113.22,118050000,1
1499138100000,1499138159000,113.22,113.222,113.22,113.22,25160000,1
1499138160000,1499138219000,113.222,113.228,113.222,113.228,61720000,1
1499138220000,1499138279000,113.228,113.232,113.228,113.23,29760000,1
1499138280000,1499138339000,113.23,113.231,113.229,113.23,39620000,1
1499138340000,1499138399000,113.23,113.23,113.223,113.226,39480000,1
1499138400000,1499138459000,113.225,113.23,113.221,113.23,21370000,1
1499138460000,1499138519000,113.229,113.229,113.224,113.224,41740000,1
1499138520000,1499138579000,113.226,113.233,113.226,113.231,67230000,1
1499138580000,1499138639000,113.23,113.236,113.224,113.234,33050000,1
1499138640000,1499138699000,113.234,113.249,113.231,113.239,143190000,1
1499138700000,1499138759000,113.239,113.239,113.233,113.233,28860000,1
1499138760000,1499138819000,113.233,113.233,113.23,113.23,35410000,1
1499138820000,1499138879000,113.23,113.238,113.229,113.238,30780000,1
1499138880000,1499138939000,113.239,113.241,113.238,113.238,27410000,1
1499138940000,1499138999000,113.239,113.25,113.239,113.243,57970000,1
1499139000000,1499139059000,113.246,113.246,113.238,113.241,53730000,1
1499139060000,1499139119000,113.242,113.249,113.239,113.245,59140000,1
1499139120000,1499139179000,113.245,113.248,113.224,113.247,90590000,1
1499139180000,1499139239000,113.247,113.258,113.246,113.247,118510000,1
1499139240000,1499139299000,113.248,113.251,113.246,113.246,53780000,1
1499139300000,1499139359000,113.246,113.251,113.24,113.25,37800000,1
1499139360000,1499139419000,113.249,113.253,113.241,113.25,57720000,1
1499139420000,1499139479000,113.249,113.252,113.243,113.251,116530000,1
1499139480000,1499139539000,113.25,113.251,113.245,113.251,72450000,1
1499139540000,1499139599000,113.251,113.251,113.246,113.25,44950000,1
1499139600000,1499139659000,113.25,113.251,113.247,113.248,57510000,1
1499139660000,1499139719000,113.248,113.25,113.248,113.249,53570000,1
1499139720000,1499139779000,113.25,113.255,113.25,113.252,75340000,1
1499139780000,1499139839000,113.252,113.253,113.244,113.246,36360000,1
1499139840000,1499139899000,113.245,113.249,113.244,113.244,60580000,1
1499139900000,1499139959000,113.243,113.25,113.241,113.25,66930000,1
1499139960000,1499140019000,113.249,113.249,113.238,113.24,70280000,1
1499140020000,1499140079000,113.239,113.24,113.231,113.24,44020000,1
1499140080000,1499140139000,113.239,113.239,113.228,113.231,73240000,1
1499140140000,1499140199000,113.23,113.23,113.206,113.206,98580000,1
1499140200000,1499140259000,113.209,113.221,113.209,113.22,67570000,1
1499140260000,1499140319000,113.217,113.217,113.201,113.208,92300000,1
1499140320000,1499140379000,113.207,113.209,113.201,113.209,39670000,1
1499140380000,1499140439000,113.21,113.214,113.204,113.206,55740000,1
1499140440000,1499140499000,113.206,113.206,113.197,113.197,89150000,1
1499140500000,1499140559000,113.197,113.203,113.182,113.189,164970000,1
1499140560000,1499140619000,113.189,113.19,113.17,113.173,93080000,1
1499140620000,1499140679000,113.172,113.183,113.167,113.171,189080000,1
1499140680000,1499140739000,113.172,113.179,113.17,113.176,125140000,1
1499140740000,1499140799000,113.176,113.195,113.176,113.195,63790000,1
1499140800000,1499140859000,113.196,113.196,113.192,113.193,45500000,1
1499140860000,1499140919000,113.193,113.198,113.186,113.196,75630000,1
1499140920000,1499140979000,113.197,113.198,113.189,113.19,72010000,1
1499140980000,1499141039000,113.19,113.19,113.179,113.18,69770000,1
1499141040000,1499141099000,113.181,113.19,113.175,113.19,121630000,1
1499141100000,1499141159000,113.192,113.198,113.19,113.198,94830000,1
1499141160000,1499141219000,113.198,113.206,113.195,113.206,98040000,1
1499141220000,1499141279000,113.206,113.212,113.2,113.21,65350000,1
1499141280000,1499141339000,113.209,113.212,113.204,113.205,61460000,1
1499141340000,1499141399000,113.206,113.206,113.195,113.198,47840000,1
1499141400000,1499141459000,113.198,113.21,113.198,113.208,36920000,1
1499141460000,1499141519000,113.211,113.222,113.209,113.217,89190000,1
1499141520000,1499141579000,113.217,113.223,113.216,113.216,50950000,1
1499141580000,1499141639000,113.216,113.216,113.208,113.208,41860000,1
1499141640000,1499141699000,113.208,113.209,113.2,113.2,35120000,1
1499141700000,1499141759000,113.2,113.202,113.2,113.202,12550000,1
1499141760000,1499141819000,113.201,113.201,113.192,113.199,56320000,1
1499141820000,1499141879000,113.201,113.206,113.195,113.201,45270000,1
1499141880000,1499141939000,113.201,113.208,113.201,113.208,33330000,1
1499141940000,1499141999000,113.207,113.213,113.205,113.213,100680000,1
1499142000000,1499142059000,113.213,113.218,113.209,113.21,98030000,1
1499142060000,1499142119000,113.211,113.212,113.2,113.202,144690000,1
1499142120000,1499142179000,113.202,113.207,113.195,113.201,89540000,1
1499142180000,1499142239000,113.202,113.202,113.192,113.194,47100000,1
1499142240000,1499142299000,113.194,113.201,113.194,113.201,131760000,1
1499142300000,1499142359000,113.2,113.208,113.199,113.199,100460000,1
1499142360000,1499142419000,113.199,113.199,113.194,113.194,53120000,1
1499142420000,1499142479000,113.195,113.197,113.177,113.187,192600000,1
1499142480000,1499142539000,113.187,113.201,113.187,113.197,27030000,1
1499142540000,1499142599000,113.197,113.197,113.184,113.195,76870000,1
1499142600000,1499142659000,113.195,113.207,113.195,113.203,134790000,1
1499142660000,1499142719000,113.201,113.209,113.197,113.204,141590000,1
1499142720000,1499142779000,113.203,113.22,113.201,113.213,145650000,1
1499142780000,1499142839000,113.213,113.213,113.191,113.209,142020000,1
1499142840000,1499142899000,113.208,113.208,113.194,113.204,132460000,1
1499142900000,1499142959000,113.202,113.207,113.168,113.17,186940000,1
1499142960000,1499143019000,113.17,113.17,113.123,113.139,209710000,1
1499143020000,1499143079000,113.142,113.152,113.126,113.133,214750000,1
1499143080000,1499143139000,113.131,113.137,113.104,113.116,147580000,1
1499143140000,1499143199000,113.117,113.126,113.104,113.11,143950000,1
1499143200000,1499143259000,113.111,113.117,113.1,113.103,123790000,1
1499143260000,1499143319000,113.104,113.108,113.082,113.082,155780000,1
1499143320000,1499143379000,113.084,113.094,113.083,113.085,145600000,1
1499143380000,1499143439000,113.086,113.109,113.083,113.107,115420000,1
1499143440000,1499143499000,113.107,113.112,113.09,113.102,172410000,1
1499143500000,1499143559000,113.101,113.106,113.093,113.105,127080000,1
1499143560000,1499143619000,113.105,113.131,113.103,113.13,109290000,1
1499143620000,1499143679000,113.13,113.13,113.118,113.121,127220000,1
1499143680000,1499143739000,113.122,113.123,113.101,113.115,141300000,1
1499143740000,1499143799000,113.115,113.118,113.11,113.111,82010000,1
1499143800000,1499143859000,113.111,113.111,113.088,113.093,104860000,1
1499143860000,1499143919000,113.094,113.105,113.094,113.1,87010000,1
1499143920000,1499143979000,113.1,113.102,113.093,113.1,49130000,1
1499143980000,1499144039000,113.1,113.125,113.099,113.12,65410000,1
1499144040000,1499144099000,113.119,113.132,113.116,113.13,76370000,1
1499144100000,1499144159000,113.13,113.13,113.111,113.111,141860000,1
1499144160000,1499144219000,113.111,113.12,113.109,113.11,109580000,1
1499144220000,1499144279000,113.11,113.117,113.104,113.117,182640000,1
1499144280000,1499144339000,113.12,113.131,113.117,113.124,117320000,1
1499144340000,1499144399000,113.125,113.131,113.12,113.13,53150000,1
1499144400000,1499144459000,113.13,113.131,113.106,113.114,93470000,1
1499144460000,1499144519000,113.115,113.116,113.112,113.112,24080000,1
1499144520000,1499144579000,113.112,113.112,113.087,113.089,81440000,1
1499144580000,1499144639000,113.088,113.096,113.087,113.094,177460000,1
1499144640000,1499144699000,113.094,113.103,113.094,113.103,68150000,1
1499144700000,1499144759000,113.107,113.118,113.09,113.096,169740000,1
1499144760000,1499144819000,113.095,113.113,113.09,113.108,132810000,1
1499144820000,1499144879000,113.108,113.109,113.099,113.106,92950000,1
1499144880000,1499144939000,113.106,113.111,113.096,113.111,77450000,1
1499144940000,1499144999000,113.11,113.118,113.109,113.118,73980000,1
1499145000000,1499145059000,113.12,113.121,113.112,113.114,96030000,1
1499145060000,1499145119000,113.113,113.113,113.072,113.072,166070000,1
1499145120000,1499145179000,113.071,113.082,113.04,113.044,200910000,1
1499145180000,1499145239000,113.044,113.055,113.016,113.026,128930000,1
1499145240000,1499145299000,113.028,113.037,113.016,113.032,198990000,1
1499145300000,1499145359000,113.032,113.039,113.009,113.018,240980000,1
1499145360000,1499145419000,113.02,113.022,113.004,113.015,134870000,1
1499145420000,1499145479000,113.015,113.02,113.003,113.013,175120000,1
1499145480000,1499145539000,113.013,113.013,112.976,112.999,216080000,1
1499145540000,1499145599000,112.998,113.015,112.99,113.014,120010000,1
1499145600000,1499145659000,113.013,113.042,113.013,113.038,94030000,1
1499145660000,1499145719000,113.038,113.04,113.034,113.034,105910000,1
1499145720000,1499145779000,113.034,113.036,112.997,112.999,152930000,1
1499145780000,1499145839000,113.0,113.003,112.967,112.968,236230000,1
1499145840000,1499145899000,112.964,112.985,112.958,112.983,145510000,1
1499145900000,1499145959000,112.983,112.99,112.957,112.963,184820000,1
1499145960000,1499146019000,112.965,112.982,112.964,112.98,108590000,1
1499146020000,1499146079000,112.981,112.989,112.979,112.988,132180000,1
1499146080000,1499146139000,112.988,112.988,112.957,112.966,190790000,1
1499146140000,1499146199000,112.966,112.971,112.933,112.957,220900000,1
1499146200000,1499146259000,112.958,112.958,112.893,112.911,315120000,1
1499146260000,1499146319000,112.913,112.933,112.909,112.928,189450000,1
1499146320000,1499146379000,112.93,112.952,112.93,112.939,125310000,1
1499146380000,1499146439000,112.939,112.939,112.925,112.931,119520000,1
