openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499146440000,1499146499000,112.93,112.944,112.912,112.944,210880000,1
1499146500000,1499146559000,112.946,112.95,112.923,112.923,65360000,1
1499146560000,1499146619000,112.921,112.923,112.904,112.905,153190000,1
1499146620000,1499146679000,112.904,112.925,112.904,112.916,132150000,1
1499146680000,1499146739000,112.917,112.927,112.911,112.926,157040000,1
1499146740000,1499146799000,112.925,112.925,112.888,112.905,180150000,1
1499146800000,1499146859000,112.906,112.906,112.893,112.901,149680000,1
1499146860000,1499146919000,112.902,112.916,112.901,112.913,116030000,1
1499146920000,1499146979000,112.914,112.93,112.912,112.924,169000000,1
1499146980000,1499147039000,112.923,112.969,112.918,112.965,180420000,1
1499147040000,1499147099000,112.965,112.973,112.952,112.973,137170000,1
1499147100000,1499147159000,112.972,112.987,112.968,112.981,166450000,1
1499147160000,1499147219000,112.981,112.981,112.93,112.943,152000000,1
1499147220000,1499147279000,112.941,112.948,112.912,112.937,192300000,1
1499147280000,1499147339000,112.939,112.941,112.923,112.929,239920000,1
1499147340000,1499147399000,112.93,112.931,112.924,112.925,259070000,1
1499147400000,1499147459000,112.923,112.942,112.919,112.926,226300000,1
1499147460000,1499147519000,112.924,112.925,112.917,112.918,119150000,1
1499147520000,1499147579000,112.919,112.923,112.91,112.918,128740000,1
1499147580000,1499147639000,112.919,112.922,112.91,112.918,168970000,1
1499147640000,1499147699000,112.918,112.92,112.918,112.919,114310000,1
1499147700000,1499147759000,112.92,112.958,112.92,112.958,154070000,1
1499147760000,1499147819000,112.959,112.965,112.951,112.958,153430000,1
1499147820000,1499147879000,112.96,112.96,112.933,112.958,134830000,1
1499147880000,1499147939000,112.958,112.958,112.941,112.944,77390000,1
1499147940000,1499147999000,112.944,112.95,112.941,112.949,130430000,1
1499148000000,1499148059000,112.95,112.959,112.932,112.959,100370000,1
1499148060000,1499148119000,112.958,112.99,112.958,112.977,169560000,1
1499148120000,1499148179000,112.978,112.99,112.977,112.986,75760000,1
1499148180000,1499148239000,112.987,112.996,112.969,112.976,142270000,1
1499148240000,1499148299000,112.976,112.997,112.971,112.987,131320000,1
1499148300000,1499148359000,112.99,113.003,112.986,113.003,121740000,1
1499148360000,1499148419000,113.003,113.005,112.991,112.997,120820000,1
1499148420000,1499148479000,112.997,113.001,112.993,112.999,141900000,1
1499148480000,1499148539000,112.999,113.007,112.992,113.007,100350000,1
1499148540000,1499148599000,113.007,113.007,112.977,112.98,69680000,1
1499148600000,1499148659000,112.981,112.983,112.971,112.982,134340000,1
1499148660000,1499148719000,112.98,113.011,112.977,112.998,112690000,1
1499148720000,1499148779000,112.998,113.002,112.98,112.983,92090000,1
1499148780000,1499148839000,112.981,112.981,112.962,112.962,95260000,1
1499148840000,1499148899000,112.964,112.984,112.962,112.982,73840000,1
1499148900000,1499148959000,112.982,112.988,112.968,112.968,128920000,1
1499148960000,1499149019000,112.969,112.971,112.956,112.968,94190000,1
1499149020000,1499149079000,112.968,112.988,112.968,112.983,118210000,1
1499149080000,1499149139000,112.983,112.996,112.981,112.99,121500000,1
1499149140000,1499149199000,112.989,112.989,112.978,112.979,119200000,1
1499149200000,1499149259000,112.979,112.99,112.979,112.989,72970000,1
1499149260000,1499149319000,112.989,112.994,112.981,112.992,100300000,1
1499149320000,1499149379000,112.992,113.009,112.987,113.0,144190000,1
1499149380000,1499149439000,113.001,113.002,112.982,112.985,113920000,1
1499149440000,1499149499000,112.985,112.985,112.978,112.983,137340000,1
1499149500000,1499149559000,112.984,112.996,112.981,112.996,80300000,1
1499149560000,1499149619000,112.998,113.01,112.996,112.998,138330000,1
1499149620000,1499149679000,112.998,113.004,112.981,113.004,126720000,1
1499149680000,1499149739000,113.005,113.011,112.991,113.011,158030000,1
1499149740000,1499149799000,113.005,113.041,113.002,113.035,168240000,1
1499149800000,1499149859000,113.035,113.043,112.746,112.76,394630000,1
1499149860000,1499149919000,112.764,112.898,112.764,112.774,596980000,1
1499149920000,1499149979000,112.774,112.864,112.74,112.798,490240000,1
1499149980000,1499150039000,112.799,112.849,112.799,112.84,471020000,1
1499150040000,1499150099000,112.84,112.936,112.839,112.892,402980000,1
1499150100000,1499150159000,112.891,112.931,112.886,112.91,288660000,1
1499150160000,1499150219000,112.913,112.929,112.894,112.927,161640000,1
1499150220000,1499150279000,112.926,113.016,112.921,112.976,287590000,1
1499150280000,1499150339000,112.977,112.983,112.948,112.948,169500000,1
1499150340000,1499150399000,112.95,112.953,112.898,112.909,174040000,1
1499150400000,1499150459000,112.909,112.945,112.904,112.911,197800000,1
1499150460000,1499150519000,112.912,112.912,112.874,112.878,193360000,1
1499150520000,1499150579000,112.878,112.889,112.866,112.872,206410000,1
1499150580000,1499150639000,112.872,112.89,112.871,112.887,100730000,1
1499150640000,1499150699000,112.887,112.923,112.886,112.919,159830000,1
1499150700000,1499150759000,112.919,112.939,112.912,112.925,183010000,1
1499150760000,1499150819000,112.925,112.928,112.837,112.842,305530000,1
1499150820000,1499150879000,112.841,112.845,112.797,112.8,224710000,1
1499150880000,1499150939000,112.802,112.818,112.792,112.792,277420000,1
1499150940000,1499150999000,112.79,112.796,112.76,112.791,239020000,1
1499151000000,1499151059000,112.797,112.825,112.783,112.821,175900000,1
1499151060000,1499151119000,112.815,112.836,112.814,112.825,143770000,1
1499151120000,1499151179000,112.824,112.867,112.824,112.866,208960000,1
1499151180000,1499151239000,112.866,112.882,112.854,112.872,195790000,1
1499151240000,1499151299000,112.872,112.873,112.843,112.848,166120000,1
1499151300000,1499151359000,112.849,112.853,112.825,112.853,125560000,1
1499151360000,1499151419000,112.854,112.86,112.822,112.822,161640000,1
1499151420000,1499151479000,112.821,112.834,112.821,112.823,144290000,1
1499151480000,1499151539000,112.827,112.829,112.816,112.816,89000000,1
1499151540000,1499151599000,112.816,112.849,112.816,112.843,151880000,1
1499151600000,1499151659000,112.843,112.895,112.843,112.881,324950000,1
1499151660000,1499151719000,112.881,112.891,112.869,112.881,207590000,1
1499151720000,1499151779000,112.881,112.897,112.876,112.887,162390000,1
1499151780000,1499151839000,112.886,112.912,112.885,112.912,208570000,1
1499151840000,1499151899000,112.913,112.946,112.907,112.946,174750000,1
1499151900000,1499151959000,112.943,112.95,112.937,112.947,100850000,1
1499151960000,1499152019000,112.946,112.965,112.942,112.958,144390000,1
1499152020000,1499152079000,112.957,112.966,112.938,112.96,168230000,1
1499152080000,1499152139000,112.959,112.96,112.935,112.935,238750000,1
1499152140000,1499152199000,112.937,112.94,112.925,112.933,156270000,1
1499152200000,1499152259000,112.933,112.933,112.902,112.902,182720000,1
1499152260000,1499152319000,112.902,112.91,112.883,112.91,126840000,1
1499152320000,1499152379000,112.909,112.909,112.885,112.901,168160000,1
1499152380000,1499152439000,112.901,112.959,112.9,112.959,169900000,1
1499152440000,1499152499000,112.96,112.967,112.939,112.967,128680000,1
1499152500000,1499152559000,112.967,112.967,112.939,112.944,152830000,1
1499152560000,1499152619000,112.945,112.949,112.932,112.944,172090000,1
1499152620000,1499152679000,112.944,112.948,112.931,112.933,124600000,1
1499152680000,1499152739000,112.935,112.947,112.926,112.926,148570000,1
1499152740000,1499152799000,112.925,112.94,112.921,112.94,153660000,1
1499152800000,1499152859000,112.94,112.953,112.926,112.93,134540000,1
1499152860000,1499152919000,112.93,112.939,112.908,112.912,107100000,1
1499152920000,1499152979000,112.912,112.912,112.881,112.892,140230000,1
1499152980000,1499153039000,112.893,112.924,112.893,112.9,158940000,1
1499153040000,1499153099000,112.9,112.905,112.897,112.903,92070000,1
1499153100000,1499153159000,112.902,112.935,112.9,112.935,126010000,1
1499153160000,1499153219000,112.934,112.938,112.914,112.923,131440000,1
1499153220000,1499153279000,112.923,112.949,112.923,112.949,194600000,1
1499153280000,1499153339000,112.948,112.967,112.936,112.964,116840000,1
1499153340000,1499153399000,112.963,112.968,112.95,112.968,120710000,1
1499153400000,1499153459000,112.967,112.997,112.956,112.99,164480000,1
1499153460000,1499153519000,112.989,113.035,112.981,113.027,258980000,1
1499153520000,1499153579000,113.025,113.035,113.009,113.034,188380000,1
1499153580000,1499153639000,113.035,113.035,113.006,113.006,172100000,1
1499153640000,1499153699000,113.006,113.008,113.001,113.001,106340000,1
1499153700000,1499153759000,113.002,113.039,113.002,113.039,68060000,1
1499153760000,1499153819000,113.04,113.128,113.04,113.102,275390000,1
1499153820000,1499153879000,113.104,113.115,113.079,113.085,220540000,1
1499153880000,1499153939000,113.083,113.083,113.066,113.082,139950000,1
1499153940000,1499153999000,113.084,113.084,113.063,113.071,128760000,1
1499154000000,1499154059000,113.073,113.074,113.048,113.049,93030000,1
1499154060000,1499154119000,113.049,113.081,113.049,113.081,109250000,1
1499154120000,1499154179000,113.082,113.093,113.077,113.093,162220000,1
1499154180000,1499154239000,113.095,113.098,113.078,113.078,125210000,1
1499154240000,1499154299000,113.078,113.079,113.068,113.073,143230000,1
1499154300000,1499154359000,113.072,113.073,113.06,113.071,179420000,1
1499154360000,1499154419000,113.07,113.072,113.047,113.057,123550000,1
1499154420000,1499154479000,113.057,113.073,113.054,113.069,113520000,1
1499154480000,1499154539000,113.069,113.076,113.06,113.066,105850000,1
1499154540000,1499154599000,113.066,113.075,113.066,113.071,67970000,1
1499154600000,1499154659000,113.07,113.099,113.07,113.091,159570000,1
1499154660000,1499154719000,113.091,113.092,113.071,113.078,141330000,1
1499154720000,1499154779000,113.076,113.089,113.064,113.086,164920000,1
1499154780000,1499154839000,113.087,113.091,113.083,113.087,125170000,1
1499154840000,1499154899000,113.085,113.086,113.07,113.08,216380000,1
1499154900000,1499154959000,113.081,113.083,113.08,113.082,53610000,1
1499154960000,1499155019000,113.082,113.099,113.079,113.099,112990000,1
1499155020000,1499155079000,113.099,113.127,113.091,113.119,144230000,1
1499155080000,1499155139000,113.119,113.119,113.104,113.104,110460000,1
1499155140000,1499155199000,113.104,113.112,113.099,113.11,138180000,1
1499155200000,1499155259000,113.11,113.119,113.098,113.117,147900000,1
1499155260000,1499155319000,113.118,113.175,113.117,113.167,194450000,1
1499155320000,1499155379000,113.167,113.194,113.164,113.175,246430000,1
1499155380000,1499155439000,113.176,113.215,113.174,113.208,217410000,1
1499155440000,1499155499000,113.207,113.223,113.205,113.21,197200000,1
1499155500000,1499155559000,113.209,113.227,113.192,113.217,137510000,1
1499155560000,1499155619000,113.219,113.221,113.206,113.206,141770000,1
1499155620000,1499155679000,113.206,113.211,113.189,113.2,117820000,1
1499155680000,1499155739000,113.199,113.204,113.19,113.204,122500000,1
1499155740000,1499155799000,113.205,113.218,113.202,113.209,145790000,1
1499155800000,1499155859000,113.208,113.233,113.208,113.233,150770000,1
1499155860000,1499155919000,113.233,113.252,113.231,113.251,180910000,1
1499155920000,1499155979000,113.251,113.253,113.239,113.24,126250000,1
1499155980000,1499156039000,113.241,113.252,113.239,113.247,98520000,1
1499156040000,1499156099000,113.247,113.286,113.247,113.274,202720000,1
1499156100000,1499156159000,113.272,113.28,113.265,113.265,124630000,1
1499156160000,1499156219000,113.265,113.268,113.256,113.259,83260000,1
1499156220000,1499156279000,113.26,113.271,113.257,113.263,84360000,1
1499156280000,1499156339000,113.263,113.266,113.256,113.256,82420000,1
1499156340000,1499156399000,113.254,113.26,113.243,113.244,97850000,1
1499156400000,1499156459000,113.243,113.252,113.24,113.243,132360000,1
1499156460000,1499156519000,113.243,113.251,113.241,113.245,87310000,1
1499156520000,1499156579000,113.246,113.252,113.241,113.244,103310000,1
1499156580000,1499156639000,113.244,113.26,113.243,113.253,96060000,1
1499156640000,1499156699000,113.253,113.254,113.238,113.247,139220000,1
1499156700000,1499156759000,113.244,113.244,113.23,113.236,132760000,1
1499156760000,1499156819000,113.235,113.235,113.225,113.227,79320000,1
1499156820000,1499156879000,113.227,113.228,113.224,113.228,49850000,1
1499156880000,1499156939000,113.227,113.241,113.227,113.241,93740000,1
1499156940000,1499156999000,113.24,113.24,113.223,113.226,98070000,1
1499157000000,1499157059000,113.226,113.248,113.223,113.247,136140000,1
1499157060000,1499157119000,113.246,113.26,113.243,113.257,139050000,1
1499157120000,1499157179000,113.257,113.258,113.225,113.232,130650000,1
1499157180000,1499157239000,113.231,113.233,113.219,113.222,146960000,1
1499157240000,1499157299000,113.221,113.222,113.206,113.207,93400000,1
1499157300000,1499157359000,113.208,113.213,113.207,113.212,84050000,1
1499157360000,1499157419000,113.211,113.212,113.192,113.193,130730000,1
1499157420000,1499157479000,113.192,113.207,113.187,113.2,106680000,1
1499157480000,1499157539000,113.199,113.199,113.185,113.186,110620000,1
1499157540000,1499157599000,113.185,113.189,113.173,113.18,105600000,1
1499157600000,1499157659000,113.179,113.19,113.179,113.189,29870000,1
1499157660000,1499157719000,113.187,113.19,113.183,113.186,72030000,1
1499157720000,1499157779000,113.186,113.196,113.186,113.188,61790000,1
1499157780000,1499157839000,113.187,113.193,113.177,113.192,78010000,1
1499157840000,1499157899000,113.192,113.192,113.182,113.186,143710000,1
1499157900000,1499157959000,113.186,113.188,113.175,113.188,119890000,1
1499157960000,1499158019000,113.188,113.188,113.18,113.18,71960000,1
1499158020000,1499158079000,113.18,113.183,113.176,113.183,87240000,1
1499158080000,1499158139000,113.182,113.233,113.181,113.228,91970000,1
1499158140000,1499158199000,113.229,113.242,113.213,113.214,107260000,1
1499158200000,1499158259000,113.213,113.213,113.206,113.206,96970000,1
1499158260000,1499158319000,113.202,113.202,113.19,113.196,65720000,1
1499158320000,1499158379000,113.196,113.196,113.184,113.192,181120000,1
1499158380000,1499158439000,113.193,113.193,113.188,113.19,60000000,1
1499158440000,1499158499000,113.19,113.198,113.184,113.198,41910000,1
1499158500000,1499158559000,113.197,113.198,113.177,113.179,121060000,1
1499158560000,1499158619000,113.178,113.182,113.177,113.182,67720000,1
1499158620000,1499158679000,113.182,113.182,113.172,113.172,79210000,1
1499158680000,1499158739000,113.171,113.172,113.164,113.168,50800000,1
1499158740000,1499158799000,113.169,113.185,113.169,113.185,92210000,1
1499158800000,1499158859000,113.185,113.19,113.176,113.183,115170000,1
1499158860000,1499158919000,113.184,113.185,113.168,113.168,43030000,1
1499158920000,1499158979000,113.168,113.196,113.168,113.192,62510000,1
1499158980000,1499159039000,113.191,113.21,113.191,113.21,59950000,1
1499159040000,1499159099000,113.21,113.231,113.209,113.225,124660000,1
1499159100000,1499159159000,113.223,113.243,113.22,113.23,99370000,1
1499159160000,1499159219000,113.23,113.232,113.223,113.223,37190000,1
1499159220000,1499159279000,113.223,113.255,113.223,113.254,131320000,1
1499159280000,1499159339000,113.252,113.254,113.241,113.249,111950000,1
1499159340000,1499159399000,113.25,113.254,113.23,113.237,109970000,1
1499159400000,1499159459000,113.239,113.244,113.236,113.243,59000000,1
1499159460000,1499159519000,113.241,113.241,113.217,113.225,144300000,1
1499159520000,1499159579000,113.225,113.229,113.215,113.216,91980000,1
1499159580000,1499159639000,113.217,113.224,113.21,113.222,103250000,1
1499159640000,1499159699000,113.22,113.227,113.216,113.226,54760000,1
1499159700000,1499159759000,113.225,113.248,113.225,113.242,149970000,1
1499159760000,1499159819000,113.243,113.257,113.235,113.239,140420000,1
1499159820000,1499159879000,113.239,113.262,113.238,113.248,109840000,1
1499159880000,1499159939000,113.248,113.254,113.239,113.24,128060000,1
1499159940000,1499159999000,113.24,113.248,113.231,113.246,168360000,1
1499160000000,1499160059000,113.248,113.248,113.235,113.235,116510000,1
1499160060000,1499160119000,113.234,113.235,113.23,113.234,35300000,1
1499160120000,1499160179000,113.234,113.234,113.23,113.231,36460000,1
1499160180000,1499160239000,113.232,113.243,113.231,113.243,44900000,1
1499160240000,1499160299000,113.243,113.245,113.24,113.245,137100000,1
1499160300000,1499160359000,113.245,113.251,113.229,113.235,116500000,1
1499160360000,1499160419000,113.236,113.238,113.222,113.222,101500000,1
1499160420000,1499160479000,113.224,113.23,113.223,113.229,66020000,1
1499160480000,1499160539000,113.229,113.248,113.228,113.241,73110000,1
1499160540000,1499160599000,113.241,113.241,113.229,113.23,147470000,1
1499160600000,1499160659000,113.23,113.236,113.23,113.235,98570000,1
1499160660000,1499160719000,113.236,113.24,113.235,113.235,56820000,1
1499160720000,1499160779000,113.235,113.24,113.229,113.236,111940000,1
1499160780000,1499160839000,113.237,113.243,113.232,113.237,75390000,1
1499160840000,1499160899000,113.237,113.245,113.236,113.241,56270000,1
1499160900000,1499160959000,113.24,113.25,113.224,113.227,131570000,1
1499160960000,1499161019000,113.228,113.229,113.216,113.222,125810000,1
1499161020000,1499161079000,113.223,113.223,113.215,113.217,70810000,1
1499161080000,1499161139000,113.217,113.23,113.216,113.228,62770000,1
1499161140000,1499161199000,113.229,113.23,113.218,113.222,93830000,1
1499161200000,1499161259000,113.222,113.227,113.221,113.225,61520000,1
1499161260000,1499161319000,113.225,113.227,113.222,113.224,136150000,1
1499161320000,1499161379000,113.226,113.226,113.215,113.222,77830000,1
1499161380000,1499161439000,113.222,113.228,113.22,113.223,62650000,1
1499161440000,1499161499000,113.223,113.232,113.223,113.229,45330000,1
1499161500000,1499161559000,113.229,113.232,113.223,113.224,46050000,1
1499161560000,1499161619000,113.223,113.23,113.223,113.224,88990000,1
1499161620000,1499161679000,113.224,113.226,113.223,113.226,50690000,1
1499161680000,1499161739000,113.227,113.227,113.21,113.211,95620000,1
1499161740000,1499161799000,113.213,113.213,113.192,113.198,57890000,1
1499161800000,1499161859000,113.198,113.199,113.178,113.184,94550000,1
1499161860000,1499161919000,113.183,113.19,113.182,113.189,67360000,1
1499161920000,1499161979000,113.189,113.193,113.185,113.192,42790000,1
1499161980000,1499162039000,113.193,113.193,113.178,113.18,45240000,1
1499162040000,1499162099000,113.18,113.18,113.17,113.179,41720000,1
1499162100000,1499162159000,113.18,113.18,113.175,113.175,42080000,1
1499162160000,1499162219000,113.175,113.179,113.174,113.178,25410000,1
1499162220000,1499162279000,113.178,113.18,113.167,113.172,62430000,1
1499162280000,1499162339000,113.173,113.187,113.173,113.187,42360000,1
1499162340000,1499162399000,113.187,113.193,113.187,113.192,66520000,1
1499162400000,1499162459000,113.192,113.213,113.192,113.206,119670000,1
1499162460000,1499162519000,113.207,113.208,113.197,113.197,72680000,1
1499162520000,1499162579000,113.197,113.197,113.181,113.185,82600000,1
1499162580000,1499162639000,113.186,113.193,113.185,113.193,68960000,1
1499162640000,1499162699000,113.191,113.197,113.188,113.192,78340000,1
1499162700000,1499162759000,113.193,113.194,113.192,113.193,41250000,1
1499162760000,1499162819000,113.194,113.194,113.19,113.194,42290000,1
1499162820000,1499162879000,113.196,113.196,113.19,113.19,66730000,1
1499162880000,1499162939000,113.191,113.193,113.172,113.176,85050000,1
1499162940000,1499162999000,113.176,113.182,113.174,113.174,69210000,1
1499163000000,1499163059000,113.174,113.178,113.158,113.166,59030000,1
1499163060000,1499163119000,113.165,113.171,113.158,113.159,99890000,1
1499163120000,1499163179000,113.156,113.166,113.148,113.162,50170000,1
1499163180000,1499163239000,113.162,113.166,113.161,113.163,47110000,1
1499163240000,1499163299000,113.161,113.161,113.159,113.159,54140000,1
1499163300000,1499163359000,113.16,113.16,113.15,113.155,46910000,1
1499163360000,1499163419000,113.155,113.156,113.154,113.154,41700000,1
1499163420000,1499163479000,113.154,113.156,113.15,113.15,32350000,1
1499163480000,1499163539000,113.149,113.15,113.145,113.15,85830000,1
1499163540000,1499163599000,113.149,113.149,113.135,113.148,88360000,1
1499163600000,1499163659000,113.147,113.15,113.147,113.148,18370000,1
1499163660000,1499163719000,113.147,113.16,113.147,113.159,38020000,1
1499163720000,1499163779000,113.158,113.166,113.158,113.159,19550000,1
1499163780000,1499163839000,113.157,113.157,113.148,113.148,15590000,1
1499163840000,1499163899000,113.147,113.153,113.134,113.153,84550000,1
1499163900000,1499163959000,113.153,113.166,113.153,113.161,51790000,1
1499163960000,1499164019000,113.162,113.173,113.158,113.172,48750000,1
1499164020000,1499164079000,113.173,113.18,113.169,113.174,48700000,1
1499164080000,1499164139000,113.174,113.174,113.167,113.167,82700000,1
1499164140000,1499164199000,113.168,113.168,113.149,113.149,86790000,1
1499164200000,1499164259000,113.149,113.15,113.147,113.148,84130000,1
1499164260000,1499164319000,113.147,113.152,113.147,113.148,128470000,1
1499164320000,1499164379000,113.148,113.17,113.148,113.169,55970000,1
1499164380000,1499164439000,113.17,113.173,113.167,113.167,35880000,1
1499164440000,1499164499000,113.167,113.169,113.166,113.167,127620000,1
1499164500000,1499164559000,113.167,113.171,113.165,113.167,79020000,1
1499164560000,1499164619000,113.168,113.168,113.163,113.167,67320000,1
1499164620000,1499164679000,113.169,113.169,113.164,113.167,47740000,1
1499164680000,1499164739000,113.167,113.167,113.16,113.161,72140000,1
1499164740000,1499164799000,113.161,113.168,113.159,113.167,57750000,1
1499164800000,1499164859000,113.168,113.172,113.167,113.172,58950000,1
1499164860000,1499164919000,113.171,113.173,113.171,113.173,11600000,1
1499164920000,1499164979000,113.172,113.174,113.169,113.169,41050000,1
1499164980000,1499165039000,113.169,113.186,113.168,113.185,82230000,1
1499165040000,1499165099000,113.184,113.184,113.178,113.184,63110000,1
1499165100000,1499165159000,113.184,113.194,113.183,113.185,37490000,1
1499165160000,1499165219000,113.184,113.191,113.183,113.184,30880000,1
1499165220000,1499165279000,113.184,113.184,113.178,113.178,39770000,1
1499165280000,1499165339000,113.177,113.189,113.177,113.188,99480000,1
1499165340000,1499165399000,113.189,113.194,113.188,113.194,61200000,1
1499165400000,1499165459000,113.193,113.198,113.193,113.198,40640000,1
1499165460000,1499165519000,113.199,113.199,113.19,113.191,24340000,1
1499165520000,1499165579000,113.192,113.195,113.192,113.192,23770000,1
1499165580000,1499165639000,113.192,113.193,113.188,113.189,30040000,1
1499165640000,1499165699000,113.189,113.189,113.183,113.185,59630000,1
1499165700000,1499165759000,113.185,113.185,113.177,113.178,21310000,1
1499165760000,1499165819000,113.179,113.181,113.179,113.18,34480000,1
1499165820000,1499165879000,113.181,113.183,113.177,113.18,19760000,1
1499165880000,1499165939000,113.183,113.185,113.181,113.182,33840000,1
1499165940000,1499165999000,113.182,113.192,113.182,113.191,86300000,1
1499166000000,1499166059000,113.191,113.193,113.184,113.184,64990000,1
1499166060000,1499166119000,113.183,113.183,113.176,113.179,137440000,1
1499166120000,1499166179000,113.179,113.181,113.179,113.18,48790000,1
1499166180000,1499166239000,113.18,113.18,113.174,113.179,85870000,1
1499166240000,1499166299000,113.179,113.188,113.179,113.181,24110000,1
1499166300000,1499166359000,113.182,113.193,113.182,113.19,25670000,1
1499166360000,1499166419000,113.19,113.195,113.19,113.193,33160000,1
1499166420000,1499166479000,113.194,113.194,113.191,113.191,33930000,1
1499166480000,1499166539000,113.192,113.196,113.19,113.19,61250000,1
1499166540000,1499166599000,113.191,113.196,113.19,113.192,74900000,1
1499166600000,1499166659000,113.193,113.193,113.173,113.175,100990000,1
1499166660000,1499166719000,113.175,113.177,113.173,113.174,32600000,1
1499166720000,1499166779000,113.174,113.176,113.167,113.171,39350000,1
1499166780000,1499166839000,113.17,113.17,113.164,113.166,42340000,1
1499166840000,1499166899000,113.166,113.171,113.141,113.142,82240000,1
1499166900000,1499166959000,113.145,113.154,113.144,113.148,49800000,1
1499166960000,1499167019000,113.149,113.155,113.149,113.154,33840000,1
1499167020000,1499167079000,113.155,113.16,113.153,113.159,46080000,1
1499167080000,1499167139000,113.158,113.158,113.155,113.155,13870000,1
1499167140000,1499167199000,113.157,113.162,113.154,113.155,72460000,1
1499167200000,1499167259000,113.155,113.161,113.155,113.161,66360000,1
1499167260000,1499167319000,113.161,113.161,113.15,113.154,65810000,1
1499167320000,1499167379000,113.155,113.165,113.151,113.165,94630000,1
1499167380000,1499167439000,113.165,113.17,113.165,113.169,33300000,1
1499167440000,1499167499000,113.169,113.171,113.168,113.17,28200000,1
1499167500000,1499167559000,113.169,113.173,113.166,113.169,59590000,1
1499167560000,1499167619000,113.168,113.168,113.159,113.161,64100000,1
1499167620000,1499167679000,113.162,113.169,113.161,113.162,30070000,1
1499167680000,1499167739000,113.161,113.163,113.161,113.163,26040000,1
1499167740000,1499167799000,113.164,113.166,113.163,113.166,43320000,1
1499167800000,1499167859000,113.166,113.166,113.163,113.163,61920000,1
1499167860000,1499167919000,113.163,113.164,113.162,113.163,47810000,1
1499167920000,1499167979000,113.162,113.168,113.162,113.168,26090000,1
1499167980000,1499168039000,113.168,113.168,113.167,113.167,39120000,1
1499168040000,1499168099000,113.167,113.167,113.166,113.166,50400000,1
1499168100000,1499168159000,113.167,113.168,113.161,113.167,38830000,1
1499168160000,1499168219000,113.168,113.175,113.168,113.173,63890000,1
1499168220000,1499168279000,113.174,113.174,113.173,113.174,57610000,1
1499168280000,1499168339000,113.173,113.175,113.173,113.175,63490000,1
1499168340000,1499168399000,113.174,113.189,113.174,113.188,96460000,1
1499168400000,1499168459000,113.189,113.189,113.178,113.179,88930000,1
1499168460000,1499168519000,113.179,113.185,113.178,113.183,65000000,1
1499168520000,1499168579000,113.183,113.191,113.182,113.189,40110000,1
1499168580000,1499168639000,113.189,113.19,113.187,113.187,75090000,1
1499168640000,1499168699000,113.185,113.185,113.177,113.184,93470000,1
1499168700000,1499168759000,113.183,113.193,113.183,113.184,63640000,1
1499168760000,1499168819000,113.185,113.19,113.184,113.189,18620000,1
1499168820000,1499168879000,113.189,113.191,113.187,113.19,37910000,1
1499168880000,1499168939000,113.189,113.19,113.185,113.185,20620000,1
1499168940000,1499168999000,113.185,113.196,113.182,113.185,80480000,1
1499169000000,1499169059000,113.184,113.203,113.184,113.192,95720000,1
1499169060000,1499169119000,113.191,113.191,113.189,113.189,40150000,1
1499169120000,1499169179000,113.19,113.192,113.184,113.191,39640000,1
1499169180000,1499169239000,113.19,113.193,113.187,113.193,29760000,1
1499169240000,1499169299000,113.192,113.197,113.189,113.193,67890000,1
1499169300000,1499169359000,113.193,113.196,113.189,113.192,56670000,1
1499169360000,1499169419000,113.193,113.193,113.185,113.187,17060000,1
1499169420000,1499169479000,113.187,113.2,113.187,113.196,69610000,1
1499169480000,1499169539000,113.196,113.199,113.186,113.186,60400000,1
1499169540000,1499169599000,113.186,113.187,113.181,113.182,31930000,1
1499169600000,1499169659000,113.181,113.186,113.179,113.184,19910000,1
1499169660000,1499169719000,113.183,113.184,113.178,113.179,60080000,1
1499169720000,1499169779000,113.178,113.18,113.171,113.178,61880000,1
