openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499169780000,1499169839000,113.178,113.2,113.178,113.198,53020000,1
1499169840000,1499169899000,113.198,113.24,113.198,113.235,85520000,1
1499169900000,1499169959000,113.236,113.25,113.236,113.243,72460000,1
1499169960000,1499170019000,113.243,113.243,113.234,113.236,36470000,1
1499170020000,1499170079000,113.237,113.25,113.235,113.25,63020000,1
1499170080000,1499170139000,113.249,113.249,113.239,113.242,60650000,1
1499170140000,1499170199000,113.24,113.249,113.24,113.248,56930000,1
1499170200000,1499170259000,113.248,113.25,113.244,113.244,54030000,1
1499170260000,1499170319000,113.244,113.246,113.243,113.243,87100000,1
1499170320000,1499170379000,113.243,113.243,113.238,113.238,38910000,1
1499170380000,1499170439000,113.238,113.245,113.238,113.243,45540000,1
1499170440000,1499170499000,113.243,113.243,113.235,113.236,52700000,1
1499170500000,1499170559000,113.237,113.243,113.23,113.236,86350000,1
1499170560000,1499170619000,113.237,113.239,113.233,113.238,91840000,1
1499170620000,1499170679000,113.24,113.241,113.224,113.236,125390000,1
1499170680000,1499170739000,113.236,113.243,113.233,113.236,69770000,1
1499170740000,1499170799000,113.239,113.24,113.234,113.234,43200000,1
1499170800000,1499170859000,113.234,113.243,113.232,113.243,41570000,1
1499170860000,1499170919000,113.243,113.249,113.242,113.246,57480000,1
1499170920000,1499170979000,113.246,113.248,113.246,113.247,34800000,1
1499170980000,1499171039000,113.247,113.257,113.247,113.248,42970000,1
1499171040000,1499171099000,113.248,113.25,113.244,113.247,82680000,1
1499171100000,1499171159000,113.247,113.248,113.22,113.226,112600000,1
1499171160000,1499171219000,113.227,113.236,113.227,113.229,71560000,1
1499171220000,1499171279000,113.228,113.236,113.227,113.235,81860000,1
1499171280000,1499171339000,113.235,113.248,113.235,113.248,70170000,1
1499171340000,1499171399000,113.246,113.253,113.242,113.245,145850000,1
1499171400000,1499171459000,113.246,113.252,113.239,113.251,61340000,1
1499171460000,1499171519000,113.252,113.26,113.243,113.246,178790000,1
1499171520000,1499171579000,113.246,113.25,113.245,113.247,103110000,1
1499171580000,1499171639000,113.247,113.25,113.243,113.25,132650000,1
1499171640000,1499171699000,113.248,113.248,113.237,113.246,100960000,1
1499171700000,1499171759000,113.246,113.247,113.241,113.246,40010000,1
1499171760000,1499171819000,113.248,113.248,113.242,113.247,82880000,1
1499171820000,1499171879000,113.248,113.251,113.247,113.247,50910000,1
1499171880000,1499171939000,113.247,113.249,113.244,113.248,55870000,1
1499171940000,1499171999000,113.246,113.248,113.246,113.248,39170000,1
1499172000000,1499172059000,113.246,113.248,113.246,113.247,56600000,1
1499172060000,1499172119000,113.247,113.247,113.245,113.246,35230000,1
1499172120000,1499172179000,113.248,113.248,113.227,113.228,102270000,1
1499172180000,1499172239000,113.231,113.241,113.227,113.231,112900000,1
1499172240000,1499172299000,113.232,113.236,113.231,113.232,50380000,1
1499172300000,1499172359000,113.232,113.234,113.228,113.228,60130000,1
1499172360000,1499172419000,113.228,113.234,113.227,113.228,49890000,1
1499172420000,1499172479000,113.228,113.233,113.227,113.228,46670000,1
1499172480000,1499172539000,113.227,113.228,113.221,113.222,50770000,1
1499172540000,1499172599000,113.222,113.222,113.209,113.209,34860000,1
1499172600000,1499172659000,113.208,113.209,113.203,113.203,48570000,1
1499172660000,1499172719000,113.203,113.208,113.196,113.202,66540000,1
1499172720000,1499172779000,113.203,113.208,113.201,113.204,44440000,1
1499172780000,1499172839000,113.204,113.224,113.203,113.21,84890000,1
1499172840000,1499172899000,113.21,113.211,113.205,113.205,17780000,1
1499172900000,1499172959000,113.204,113.205,113.194,113.195,64930000,1
1499172960000,1499173019000,113.194,113.199,113.194,113.197,29610000,1
1499173020000,1499173079000,113.198,113.198,113.196,113.197,74590000,1
1499173080000,1499173139000,113.198,113.204,113.187,113.191,97810000,1
1499173140000,1499173199000,113.192,113.193,113.189,113.193,59270000,1
1499173200000,1499173259000,113.198,113.219,113.198,113.218,93570000,1
1499173260000,1499173319000,113.217,113.235,113.217,113.225,147220000,1
1499173320000,1499173379000,113.227,113.23,113.217,113.217,45550000,1
1499173380000,1499173439000,113.216,113.221,113.21,113.211,80930000,1
1499173440000,1499173499000,113.212,113.214,113.203,113.203,54320000,1
1499173500000,1499173559000,113.203,113.209,113.203,113.205,37450000,1
1499173560000,1499173619000,113.205,113.205,113.198,113.203,50970000,1
1499173620000,1499173679000,113.205,113.208,113.195,113.195,45330000,1
1499173680000,1499173739000,113.198,113.203,113.196,113.2,60840000,1
1499173740000,1499173799000,113.202,113.206,113.202,113.205,39650000,1
1499173800000,1499173859000,113.205,113.206,113.204,113.206,58230000,1
1499173860000,1499173919000,113.206,113.206,113.198,113.199,120570000,1
1499173920000,1499173979000,113.199,113.209,113.191,113.191,129140000,1
1499173980000,1499174039000,113.191,113.2,113.191,113.196,93950000,1
1499174040000,1499174099000,113.197,113.2,113.196,113.199,41680000,1
1499174100000,1499174159000,113.2,113.2,113.198,113.198,61250000,1
1499174160000,1499174219000,113.199,113.202,113.198,113.199,63510000,1
1499174220000,1499174279000,113.2,113.202,113.193,113.193,101680000,1
1499174280000,1499174339000,113.196,113.203,113.196,113.2,17550000,1
1499174340000,1499174399000,113.2,113.201,113.199,113.199,31430000,1
1499174400000,1499174459000,113.199,113.225,113.198,113.223,79850000,1
1499174460000,1499174519000,113.223,113.224,113.22,113.223,41660000,1
1499174520000,1499174579000,113.223,113.239,113.221,113.238,129750000,1
1499174580000,1499174639000,113.241,113.241,113.23,113.232,89560000,1
1499174640000,1499174699000,113.232,113.236,113.227,113.235,52440000,1
1499174700000,1499174759000,113.235,113.24,113.235,113.239,32350000,1
1499174760000,1499174819000,113.239,113.242,113.236,113.241,41010000,1
1499174820000,1499174879000,113.242,113.243,113.241,113.241,47110000,1
1499174880000,1499174939000,113.242,113.242,113.24,113.241,43430000,1
1499174940000,1499174999000,113.242,113.242,113.24,113.24,85520000,1
1499175000000,1499175059000,113.241,113.248,113.235,113.241,132020000,1
1499175060000,1499175119000,113.24,113.247,113.233,113.237,166210000,1
1499175120000,1499175179000,113.239,113.243,113.237,113.241,96940000,1
1499175180000,1499175239000,113.241,113.248,113.241,113.241,93860000,1
1499175240000,1499175299000,113.241,113.242,113.237,113.24,73780000,1
1499175300000,1499175359000,113.24,113.244,113.237,113.24,136220000,1
1499175360000,1499175419000,113.241,113.248,113.24,113.244,80720000,1
1499175420000,1499175479000,113.244,113.246,113.24,113.24,47260000,1
1499175480000,1499175539000,113.24,113.243,113.234,113.241,117250000,1
1499175540000,1499175599000,113.24,113.245,113.233,113.234,79910000,1
1499175600000,1499175659000,113.234,113.235,113.233,113.233,43640000,1
1499175660000,1499175719000,113.231,113.235,113.222,113.222,89640000,1
1499175720000,1499175779000,113.222,113.228,113.216,113.218,93020000,1
1499175780000,1499175839000,113.22,113.224,113.218,113.219,80350000,1
1499175840000,1499175899000,113.219,113.221,113.202,113.215,84800000,1
1499175900000,1499175959000,113.216,113.23,113.216,113.229,41230000,1
1499175960000,1499176019000,113.231,113.235,113.227,113.228,61210000,1
1499176020000,1499176079000,113.228,113.239,113.227,113.233,91770000,1
1499176080000,1499176139000,113.234,113.236,113.228,113.228,66110000,1
1499176140000,1499176199000,113.228,113.234,113.223,113.229,81200000,1
1499176200000,1499176259000,113.23,113.234,113.227,113.234,74490000,1
1499176260000,1499176319000,113.233,113.238,113.228,113.236,89090000,1
1499176320000,1499176379000,113.236,113.239,113.233,113.233,85630000,1
1499176380000,1499176439000,113.235,113.241,113.233,113.241,57230000,1
1499176440000,1499176499000,113.241,113.243,113.22,113.222,122010000,1
1499176500000,1499176559000,113.224,113.229,113.22,113.221,99160000,1
1499176560000,1499176619000,113.222,113.223,113.214,113.217,68100000,1
1499176620000,1499176679000,113.218,113.222,113.214,113.216,50670000,1
1499176680000,1499176739000,113.214,113.215,113.214,113.215,16120000,1
1499176740000,1499176799000,113.214,113.217,113.214,113.214,20200000,1
1499176800000,1499176859000,113.215,113.215,113.195,113.195,161350000,1
1499176860000,1499176919000,113.195,113.203,113.195,113.196,108590000,1
1499176920000,1499176979000,113.196,113.199,113.196,113.197,25310000,1
1499176980000,1499177039000,113.197,113.201,113.196,113.201,78100000,1
1499177040000,1499177099000,113.203,113.206,113.199,113.203,79860000,1
1499177100000,1499177159000,113.203,113.203,113.195,113.201,71820000,1
1499177160000,1499177219000,113.201,113.206,113.196,113.198,63820000,1
1499177220000,1499177279000,113.199,113.199,113.199,113.199,13400000,1
1499177280000,1499177339000,113.199,113.201,113.197,113.198,48630000,1
1499177340000,1499177399000,113.198,113.198,113.192,113.192,113840000,1
1499177400000,1499177459000,113.192,113.198,113.191,113.197,38100000,1
1499177460000,1499177519000,113.196,113.209,113.19,113.208,77760000,1
1499177520000,1499177579000,113.205,113.21,113.203,113.208,50510000,1
1499177580000,1499177639000,113.21,113.21,113.202,113.202,30600000,1
1499177640000,1499177699000,113.203,113.204,113.197,113.197,22790000,1
1499177700000,1499177759000,113.197,113.198,113.197,113.197,25810000,1
1499177760000,1499177819000,113.198,113.204,113.198,113.204,20120000,1
1499177820000,1499177879000,113.203,113.209,113.203,113.208,44280000,1
1499177880000,1499177939000,113.209,113.218,113.208,113.212,82580000,1
1499177940000,1499177999000,113.213,113.216,113.204,113.209,88350000,1
1499178000000,1499178059000,113.209,113.215,113.204,113.205,143440000,1
1499178060000,1499178119000,113.206,113.209,113.201,113.204,86850000,1
1499178120000,1499178179000,113.205,113.21,113.204,113.208,59000000,1
1499178180000,1499178239000,113.207,113.207,113.203,113.204,55000000,1
1499178240000,1499178299000,113.204,113.211,113.204,113.209,43900000,1
1499178300000,1499178359000,113.209,113.213,113.208,113.209,71550000,1
1499178360000,1499178419000,113.21,113.215,113.2,113.201,66960000,1
1499178420000,1499178479000,113.201,113.21,113.199,113.209,40630000,1
1499178480000,1499178539000,113.209,113.218,113.209,113.212,45750000,1
1499178540000,1499178599000,113.213,113.214,113.201,113.209,72960000,1
1499178600000,1499178659000,113.21,113.211,113.199,113.211,133190000,1
1499178660000,1499178719000,113.211,113.217,113.21,113.211,47500000,1
1499178720000,1499178779000,113.21,113.215,113.206,113.213,54590000,1
1499178780000,1499178839000,113.213,113.216,113.203,113.216,67980000,1
1499178840000,1499178899000,113.217,113.217,113.209,113.209,45310000,1
1499178900000,1499178959000,113.208,113.223,113.208,113.221,75170000,1
1499178960000,1499179019000,113.221,113.221,113.213,113.217,77090000,1
1499179020000,1499179079000,113.216,113.223,113.212,113.216,112910000,1
1499179080000,1499179139000,113.218,113.218,113.213,113.216,72340000,1
1499179140000,1499179199000,113.216,113.217,113.214,113.215,28770000,1
1499179200000,1499179259000,113.215,113.218,113.209,113.217,93600000,1
1499179260000,1499179319000,113.222,113.227,113.221,113.226,16300000,1
1499179320000,1499179379000,113.226,113.228,113.223,113.225,43180000,1
1499179380000,1499179439000,113.225,113.225,113.215,113.215,46160000,1
1499179440000,1499179499000,113.215,113.223,113.211,113.222,61750000,1
1499179500000,1499179559000,113.221,113.224,113.208,113.209,84640000,1
1499179560000,1499179619000,113.208,113.209,113.183,113.185,102910000,1
1499179620000,1499179679000,113.184,113.186,113.17,113.172,88240000,1
1499179680000,1499179739000,113.175,113.177,113.171,113.174,90950000,1
1499179740000,1499179799000,113.174,113.177,113.171,113.177,64070000,1
1499179800000,1499179859000,113.177,113.184,113.157,113.17,95690000,1
1499179860000,1499179919000,113.17,113.172,113.166,113.172,84920000,1
1499179920000,1499179979000,113.172,113.172,113.168,113.172,50960000,1
1499179980000,1499180039000,113.172,113.179,113.168,113.179,43790000,1
1499180040000,1499180099000,113.18,113.18,113.173,113.177,45350000,1
1499180100000,1499180159000,113.177,113.186,113.175,113.175,93750000,1
1499180160000,1499180219000,113.174,113.178,113.167,113.174,120560000,1
1499180220000,1499180279000,113.173,113.173,113.141,113.141,156280000,1
1499180280000,1499180339000,113.14,113.141,113.117,113.134,159680000,1
1499180340000,1499180399000,113.135,113.135,113.116,113.127,143810000,1
1499180400000,1499180459000,113.126,113.149,113.126,113.147,286870000,1
1499180460000,1499180519000,113.147,113.147,113.132,113.136,155910000,1
1499180520000,1499180579000,113.136,113.149,113.124,113.148,241230000,1
1499180580000,1499180639000,113.148,113.156,113.148,113.155,87200000,1
1499180640000,1499180699000,113.156,113.157,113.149,113.149,27140000,1
1499180700000,1499180759000,113.149,113.153,113.149,113.149,55380000,1
1499180760000,1499180819000,113.151,113.151,113.139,113.142,108810000,1
1499180820000,1499180879000,113.141,113.146,113.134,113.141,126830000,1
1499180880000,1499180939000,113.14,113.156,113.14,113.155,69470000,1
1499180940000,1499180999000,113.156,113.168,113.154,113.163,75080000,1
1499181000000,1499181059000,113.164,113.175,113.164,113.175,42810000,1
1499181060000,1499181119000,113.175,113.186,113.175,113.181,70590000,1
1499181120000,1499181179000,113.184,113.186,113.183,113.186,55000000,1
1499181180000,1499181239000,113.186,113.189,113.183,113.185,68050000,1
1499181240000,1499181299000,113.186,113.186,113.179,113.186,107830000,1
1499181300000,1499181359000,113.185,113.185,113.173,113.175,77770000,1
1499181360000,1499181419000,113.174,113.183,113.173,113.179,77900000,1
1499181420000,1499181479000,113.182,113.183,113.179,113.183,81520000,1
1499181480000,1499181539000,113.181,113.181,113.178,113.18,71040000,1
1499181540000,1499181599000,113.18,113.183,113.178,113.179,95160000,1
1499181600000,1499181659000,113.179,113.187,113.179,113.184,50780000,1
1499181660000,1499181719000,113.184,113.192,113.184,113.192,41640000,1
1499181720000,1499181779000,113.193,113.198,113.191,113.196,30510000,1
1499181780000,1499181839000,113.197,113.2,113.196,113.2,17360000,1
1499181840000,1499181899000,113.2,113.2,113.199,113.199,20500000,1
1499181900000,1499181959000,113.197,113.198,113.188,113.188,62280000,1
1499181960000,1499182019000,113.188,113.191,113.182,113.191,57060000,1
1499182020000,1499182079000,113.193,113.197,113.185,113.188,98100000,1
1499182080000,1499182139000,113.187,113.187,113.178,113.183,106740000,1
1499182140000,1499182199000,113.183,113.184,113.176,113.181,66450000,1
1499182200000,1499182259000,113.182,113.182,113.174,113.177,77110000,1
1499182260000,1499182319000,113.177,113.179,113.177,113.178,26120000,1
1499182320000,1499182379000,113.179,113.18,113.176,113.177,44300000,1
1499182380000,1499182439000,113.176,113.195,113.176,113.195,68970000,1
1499182440000,1499182499000,113.195,113.195,113.184,113.185,76780000,1
1499182500000,1499182559000,113.184,113.187,113.174,113.174,96650000,1
1499182560000,1499182619000,113.175,113.181,113.167,113.178,108990000,1
1499182620000,1499182679000,113.179,113.181,113.178,113.178,58930000,1
1499182680000,1499182739000,113.175,113.185,113.169,113.185,87260000,1
1499182740000,1499182799000,113.184,113.186,113.18,113.181,64610000,1
1499182800000,1499182859000,113.181,113.182,113.178,113.181,29050000,1
1499182860000,1499182919000,113.181,113.183,113.179,113.183,74460000,1
1499182920000,1499182979000,113.183,113.183,113.18,113.181,9990000,1
1499182980000,1499183039000,113.181,113.181,113.178,113.18,25740000,1
1499183040000,1499183099000,113.18,113.185,113.179,113.184,55630000,1
1499183100000,1499183159000,113.185,113.185,113.181,113.181,21990000,1
1499183160000,1499183219000,113.181,113.181,113.179,113.181,7500000,1
1499183220000,1499183279000,113.181,113.184,113.18,113.181,39250000,1
1499183280000,1499183339000,113.183,113.183,113.171,113.172,19800000,1
1499183340000,1499183399000,113.173,113.186,113.172,113.173,90670000,1
1499183400000,1499183459000,113.173,113.177,113.171,113.171,39750000,1
1499183460000,1499183519000,113.172,113.176,113.167,113.174,49420000,1
1499183520000,1499183579000,113.173,113.176,113.167,113.173,49340000,1
1499183580000,1499183639000,113.173,113.173,113.166,113.166,44170000,1
1499183640000,1499183699000,113.167,113.168,113.167,113.167,14810000,1
1499183700000,1499183759000,113.167,113.167,113.156,113.16,47350000,1
1499183760000,1499183819000,113.16,113.162,113.153,113.159,57370000,1
1499183820000,1499183879000,113.16,113.177,113.16,113.161,59830000,1
1499183880000,1499183939000,113.16,113.173,113.16,113.171,34370000,1
1499183940000,1499183999000,113.171,113.177,113.168,113.177,54180000,1
1499184000000,1499184059000,113.175,113.178,113.173,113.173,82450000,1
1499184060000,1499184119000,113.173,113.185,113.17,113.185,63650000,1
1499184120000,1499184179000,113.185,113.187,113.173,113.179,86740000,1
1499184180000,1499184239000,113.179,113.188,113.179,113.183,39220000,1
1499184240000,1499184299000,113.181,113.188,113.178,113.185,82450000,1
1499184300000,1499184359000,113.185,113.186,113.172,113.185,70430000,1
1499184360000,1499184419000,113.188,113.188,113.173,113.178,38370000,1
1499184420000,1499184479000,113.179,113.186,113.179,113.185,21560000,1
1499184480000,1499184539000,113.185,113.19,113.185,113.186,47680000,1
1499184540000,1499184599000,113.186,113.192,113.186,113.191,39360000,1
1499184600000,1499184659000,113.191,113.191,113.191,113.191,6370000,1
1499184660000,1499184719000,113.19,113.193,113.183,113.184,25970000,1
1499184720000,1499184779000,113.184,113.195,113.184,113.193,19550000,1
1499184780000,1499184839000,113.193,113.193,113.185,113.192,38340000,1
1499184840000,1499184899000,113.193,113.197,113.193,113.193,52700000,1
1499184900000,1499184959000,113.193,113.196,113.19,113.193,38190000,1
1499184960000,1499185019000,113.191,113.191,113.186,113.19,49990000,1
1499185020000,1499185079000,113.19,113.191,113.189,113.19,44070000,1
1499185080000,1499185139000,113.191,113.194,113.19,113.192,48850000,1
1499185140000,1499185199000,113.193,113.194,113.193,113.193,30930000,1
1499185200000,1499185259000,113.191,113.193,113.186,113.192,50630000,1
1499185260000,1499185319000,113.192,113.194,113.188,113.193,45760000,1
1499185320000,1499185379000,113.193,113.197,113.192,113.196,40470000,1
1499185380000,1499185439000,113.195,113.205,113.195,113.203,33170000,1
1499185440000,1499185499000,113.203,113.205,113.2,113.202,31070000,1
1499185500000,1499185559000,113.201,113.204,113.201,113.203,8680000,1
1499185560000,1499185619000,113.203,113.204,113.202,113.203,24290000,1
1499185620000,1499185679000,113.203,113.204,113.203,113.203,17130000,1
1499185680000,1499185739000,113.205,113.205,113.198,113.203,79350000,1
1499185740000,1499185799000,113.204,113.204,113.185,113.185,146120000,1
1499185800000,1499185859000,113.184,113.206,113.183,113.206,49130000,1
1499185860000,1499185919000,113.206,113.21,113.206,113.208,36050000,1
1499185920000,1499185979000,113.208,113.208,113.203,113.203,17750000,1
1499185980000,1499186039000,113.201,113.201,113.195,113.197,31990000,1
1499186040000,1499186099000,113.198,113.198,113.192,113.192,37430000,1
1499186100000,1499186159000,113.193,113.204,113.193,113.204,26800000,1
1499186160000,1499186219000,113.203,113.205,113.203,113.205,25010000,1
1499186220000,1499186279000,113.205,113.205,113.203,113.204,35500000,1
1499186280000,1499186339000,113.204,113.204,113.203,113.203,13820000,1
1499186340000,1499186399000,113.203,113.215,113.203,113.215,27990000,1
1499186400000,1499186459000,113.215,113.215,113.211,113.211,24360000,1
1499186460000,1499186519000,113.211,113.216,113.208,113.208,35800000,1
1499186520000,1499186579000,113.21,113.21,113.202,113.203,30730000,1
1499186580000,1499186639000,113.203,113.209,113.203,113.203,25760000,1
1499186640000,1499186699000,113.203,113.208,113.199,113.2,58660000,1
1499186700000,1499186759000,113.2,113.201,113.195,113.196,78580000,1
1499186760000,1499186819000,113.196,113.205,113.196,113.204,25800000,1
1499186820000,1499186879000,113.203,113.204,113.194,113.2,94610000,1
1499186880000,1499186939000,113.2,113.202,113.2,113.2,11120000,1
1499186940000,1499186999000,113.2,113.218,113.199,113.217,76260000,1
1499187000000,1499187059000,113.216,113.218,113.213,113.213,36190000,1
1499187060000,1499187119000,113.213,113.213,113.212,113.213,6350000,1
1499187120000,1499187179000,113.213,113.213,113.213,113.213,17000000,1
1499187180000,1499187239000,113.213,113.213,113.212,113.213,13740000,1
1499187240000,1499187299000,113.212,113.212,113.209,113.212,17520000,1
1499187300000,1499187359000,113.211,113.212,113.205,113.211,43150000,1
1499187360000,1499187419000,113.212,113.213,113.207,113.212,64850000,1
1499187420000,1499187479000,113.211,113.215,113.209,113.21,105680000,1
1499187480000,1499187539000,113.211,113.211,113.202,113.203,103580000,1
1499187540000,1499187599000,113.203,113.205,113.183,113.183,137210000,1
1499187600000,1499187659000,113.183,113.197,113.18,113.197,283000000,1
1499187660000,1499187719000,113.199,113.199,113.192,113.193,134500000,1
1499187720000,1499187779000,113.193,113.198,113.187,113.189,145490000,1
1499187780000,1499187839000,113.189,113.193,113.185,113.186,168430000,1
1499187840000,1499187899000,113.188,113.193,113.186,113.188,160430000,1
1499187900000,1499187959000,113.186,113.195,113.184,113.192,134370000,1
1499187960000,1499188019000,113.192,113.206,113.187,113.19,294830000,1
1499188020000,1499188079000,113.19,113.191,113.18,113.184,223540000,1
1499188080000,1499188139000,113.185,113.194,113.179,113.19,225060000,1
1499188140000,1499188199000,113.19,113.193,113.182,113.182,108340000,1
1499188200000,1499188259000,113.183,113.19,113.183,113.189,46950000,1
1499188260000,1499188319000,113.188,113.189,113.187,113.189,26850000,1
1499188320000,1499188379000,113.188,113.191,113.185,113.188,138020000,1
1499188380000,1499188439000,113.187,113.191,113.186,113.189,100200000,1
1499188440000,1499188499000,113.191,113.192,113.189,113.191,204820000,1
1499188500000,1499188559000,113.19,113.192,113.189,113.191,214880000,1
1499188560000,1499188619000,113.191,113.192,113.188,113.192,117840000,1
1499188620000,1499188679000,113.189,113.193,113.188,113.191,116110000,1
1499188680000,1499188739000,113.192,113.194,113.191,113.194,39970000,1
1499188740000,1499188799000,113.194,113.194,113.191,113.192,40130000,1
1499188800000,1499188859000,113.192,113.192,113.191,113.192,76390000,1
1499188860000,1499188919000,113.192,113.194,113.192,113.192,192320000,1
1499188920000,1499188979000,113.192,113.194,113.191,113.192,178280000,1
1499188980000,1499189039000,113.192,113.194,113.191,113.192,81920000,1
1499189040000,1499189099000,113.192,113.194,113.192,113.193,48350000,1
1499189100000,1499189159000,113.193,113.199,113.193,113.194,120620000,1
1499189160000,1499189219000,113.194,113.195,113.193,113.193,128680000,1
1499189220000,1499189279000,113.192,113.199,113.176,113.191,111480000,1
1499189280000,1499189339000,113.191,113.192,113.183,113.188,58740000,1
1499189340000,1499189399000,113.188,113.198,113.188,113.198,23610000,1
1499189400000,1499189459000,113.197,113.199,113.196,113.198,30690000,1
1499189460000,1499189519000,113.199,113.201,113.199,113.2,13010000,1
1499189520000,1499189579000,113.199,113.205,113.195,113.198,67960000,1
1499189580000,1499189639000,113.197,113.197,113.192,113.196,139480000,1
1499189640000,1499189699000,113.196,113.2,113.194,113.196,106960000,1
1499189700000,1499189759000,113.196,113.198,113.194,113.195,26740000,1
1499189760000,1499189819000,113.195,113.199,113.195,113.199,40620000,1
1499189820000,1499189879000,113.198,113.203,113.195,113.195,76270000,1
1499189880000,1499189939000,113.195,113.196,113.188,113.196,163310000,1
1499189940000,1499189999000,113.196,113.205,113.195,113.199,123310000,1
1499190000000,1499190059000,113.199,113.199,113.183,113.186,218880000,1
1499190060000,1499190119000,113.186,113.201,113.186,113.198,141360000,1
1499190120000,1499190179000,113.198,113.202,113.192,113.193,214500000,1
1499190180000,1499190239000,113.192,113.203,113.192,113.203,99080000,1
1499190240000,1499190299000,113.204,113.204,113.202,113.204,199270000,1
1499190300000,1499190359000,113.204,113.205,113.195,113.195,102460000,1
1499190360000,1499190419000,113.195,113.197,113.195,113.195,50740000,1
1499190420000,1499190479000,113.195,113.198,113.19,113.197,53750000,1
1499190480000,1499190539000,113.197,113.202,113.196,113.202,248510000,1
1499190540000,1499190599000,113.201,113.201,113.198,113.199,256230000,1
1499190600000,1499190659000,113.199,113.201,113.197,113.198,170980000,1
1499190660000,1499190719000,113.199,113.199,113.196,113.197,117840000,1
1499190720000,1499190779000,113.197,113.199,113.196,113.198,73080000,1
1499190780000,1499190839000,113.198,113.198,113.197,113.198,30920000,1
1499190840000,1499190899000,113.197,113.199,113.197,113.198,115400000,1
1499190900000,1499190959000,113.198,113.199,113.195,113.195,80520000,1
1499190960000,1499191019000,113.195,113.199,113.195,113.197,149050000,1
1499191020000,1499191079000,113.197,113.204,113.197,113.204,50150000,1
1499191080000,1499191139000,113.202,113.204,113.197,113.199,103350000,1
1499191140000,1499191199000,113.2,113.205,113.195,113.199,125330000,1
1499191200000,1499191259000,113.199,113.207,113.198,113.206,192910000,1
1499191260000,1499191319000,113.207,113.207,113.201,113.202,115880000,1
1499191320000,1499191379000,113.203,113.203,113.194,113.195,107430000,1
1499191380000,1499191439000,113.194,113.198,113.194,113.196,48620000,1
1499191440000,1499191499000,113.197,113.199,113.196,113.196,126980000,1
1499191500000,1499191559000,113.196,113.199,113.194,113.194,124830000,1
1499191560000,1499191619000,113.194,113.196,113.192,113.193,84820000,1
1499191620000,1499191679000,113.193,113.196,113.191,113.196,58850000,1
1499191680000,1499191739000,113.196,113.197,113.194,113.197,89480000,1
1499191740000,1499191799000,113.196,113.199,113.194,113.196,118190000,1
1499191800000,1499191859000,113.195,113.197,113.193,113.195,61690000,1
1499191860000,1499191919000,113.194,113.198,113.194,113.196,84060000,1
1499191920000,1499191979000,113.196,113.201,113.194,113.2,139590000,1
1499191980000,1499192039000,113.198,113.202,113.194,113.202,145820000,1
1499192040000,1499192099000,113.202,113.202,113.192,113.192,84460000,1
1499192100000,1499192159000,113.192,113.199,113.184,113.191,165700000,1
1499192160000,1499192219000,113.192,113.193,113.188,113.192,106780000,1
1499192220000,1499192279000,113.192,113.198,113.192,113.198,55120000,1
1499192280000,1499192339000,113.198,113.198,113.196,113.197,129730000,1
1499192340000,1499192399000,113.197,113.198,113.194,113.196,203460000,1
1499192400000,1499192459000,113.196,113.198,113.194,113.198,82730000,1
1499192460000,1499192519000,113.198,113.201,113.196,113.196,52860000,1
1499192520000,1499192579000,113.196,113.2,113.195,113.197,84550000,1
1499192580000,1499192639000,113.197,113.198,113.195,113.197,65120000,1
1499192640000,1499192699000,113.197,113.204,113.195,113.2,66760000,1
1499192700000,1499192759000,113.201,113.201,113.198,113.199,111080000,1
1499192760000,1499192819000,113.199,113.201,113.197,113.2,62290000,1
1499192820000,1499192879000,113.2,113.201,113.196,113.197,106470000,1
1499192880000,1499192939000,113.196,113.199,113.196,113.198,64740000,1
1499192940000,1499192999000,113.198,113.201,113.198,113.201,46050000,1
1499193000000,1499193059000,113.2,113.201,113.199,113.2,27240000,1
1499193060000,1499193119000,113.201,113.209,113.201,113.209,49080000,1
1499193120000,1499193179000,113.209,113.213,113.207,113.209,83990000,1
