openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499193180000,1499193239000,113.208,113.21,113.191,113.196,180670000,1
1499193240000,1499193299000,113.196,113.198,113.196,113.197,75440000,1
1499193300000,1499193359000,113.198,113.2,113.196,113.2,65320000,1
1499193360000,1499193419000,113.199,113.2,113.199,113.199,5560000,1
1499193420000,1499193479000,113.2,113.2,113.2,113.2,1000000,1
1499193480000,1499193539000,113.2,113.22,113.2,113.216,140150000,1
1499193540000,1499193599000,113.215,113.219,113.208,113.208,104990000,1
1499193600000,1499193659000,113.206,113.206,113.206,113.206,2250000,1
1499193660000,1499193719000,113.209,113.214,113.209,113.214,21560000,1
1499193720000,1499193779000,113.214,113.216,113.202,113.202,206820000,1
1499193780000,1499193839000,113.202,113.207,113.202,113.205,151170000,1
1499193840000,1499193899000,113.206,113.216,113.204,113.216,124730000,1
1499193900000,1499193959000,113.215,113.217,113.212,113.215,40290000,1
1499193960000,1499194019000,113.214,113.217,113.213,113.213,289690000,1
1499194020000,1499194079000,113.213,113.216,113.213,113.213,313940000,1
1499194080000,1499194139000,113.214,113.214,113.201,113.202,109090000,1
1499194140000,1499194199000,113.203,113.21,113.202,113.205,88260000,1
1499194200000,1499194259000,113.205,113.207,113.205,113.206,18660000,1
1499194260000,1499194319000,113.206,113.206,113.206,113.206,2620000,1
1499194320000,1499194379000,113.205,113.212,113.205,113.212,24100000,1
1499194380000,1499194439000,113.212,113.212,113.207,113.207,18670000,1
1499194440000,1499194499000,113.208,113.212,113.206,113.209,30310000,1
1499194500000,1499194559000,113.21,113.21,113.208,113.208,31660000,1
1499194560000,1499194619000,113.209,113.211,113.206,113.211,40290000,1
1499194620000,1499194679000,113.211,113.212,113.207,113.207,120270000,1
1499194680000,1499194739000,113.207,113.211,113.207,113.209,158070000,1
1499194740000,1499194799000,113.211,113.212,113.205,113.205,131930000,1
1499194800000,1499194859000,113.207,113.211,113.202,113.208,254260000,1
1499194860000,1499194919000,113.207,113.211,113.206,113.206,134780000,1
1499194920000,1499194979000,113.206,113.213,113.206,113.213,65480000,1
1499194980000,1499195039000,113.212,113.216,113.209,113.209,48610000,1
1499195040000,1499195099000,113.21,113.215,113.21,113.215,74200000,1
1499195100000,1499195159000,113.214,113.217,113.21,113.214,280570000,1
1499195160000,1499195219000,113.215,113.216,113.203,113.214,206420000,1
1499195220000,1499195279000,113.218,113.219,113.213,113.216,106660000,1
1499195280000,1499195339000,113.216,113.217,113.216,113.216,24480000,1
1499195340000,1499195399000,113.217,113.217,113.215,113.217,37530000,1
1499195400000,1499195459000,113.218,113.218,113.216,113.216,11440000,1
1499195460000,1499195519000,113.218,113.219,113.216,113.217,18710000,1
1499195520000,1499195579000,113.216,113.219,113.216,113.218,91850000,1
1499195580000,1499195639000,113.217,113.218,113.214,113.216,250300000,1
1499195640000,1499195699000,113.216,113.219,113.215,113.217,170030000,1
1499195700000,1499195759000,113.217,113.221,113.214,113.216,192870000,1
1499195760000,1499195819000,113.217,113.218,113.214,113.218,45330000,1
1499195820000,1499195879000,113.218,113.218,113.212,113.216,272420000,1
1499195880000,1499195939000,113.212,113.218,113.212,113.218,318190000,1
1499195940000,1499195999000,113.218,113.218,113.214,113.215,148040000,1
1499196000000,1499196059000,113.215,113.218,113.214,113.215,146280000,1
1499196060000,1499196119000,113.214,113.22,113.208,113.213,156020000,1
1499196120000,1499196179000,113.213,113.214,113.21,113.212,158180000,1
1499196180000,1499196239000,113.211,113.216,113.211,113.214,156400000,1
1499196240000,1499196299000,113.215,113.215,113.209,113.209,140380000,1
1499196300000,1499196359000,113.209,113.22,113.204,113.209,135310000,1
1499196360000,1499196419000,113.208,113.216,113.206,113.208,206630000,1
1499196420000,1499196479000,113.21,113.218,113.21,113.212,149700000,1
1499196480000,1499196539000,113.211,113.216,113.208,113.212,193660000,1
1499196540000,1499196599000,113.212,113.214,113.208,113.211,211810000,1
1499196600000,1499196659000,113.21,113.214,113.208,113.213,66570000,1
1499196660000,1499196719000,113.214,113.215,113.205,113.211,132840000,1
1499196720000,1499196779000,113.212,113.218,113.212,113.217,40950000,1
1499196780000,1499196839000,113.216,113.234,113.216,113.232,85370000,1
1499196840000,1499196899000,113.232,113.237,113.221,113.231,161780000,1
1499196900000,1499196959000,113.231,113.233,113.229,113.231,246880000,1
1499196960000,1499197019000,113.23,113.235,113.227,113.23,198480000,1
1499197020000,1499197079000,113.23,113.235,113.224,113.225,263960000,1
1499197080000,1499197139000,113.226,113.23,113.225,113.23,82730000,1
1499197140000,1499197199000,113.23,113.23,113.224,113.225,106390000,1
1499197200000,1499197259000,113.226,113.228,113.223,113.225,32480000,1
1499197260000,1499197319000,113.225,113.227,113.223,113.225,76890000,1
1499197320000,1499197379000,113.225,113.231,113.224,113.23,99000000,1
1499197380000,1499197439000,113.23,113.236,113.23,113.236,115180000,1
1499197440000,1499197499000,113.236,113.237,113.235,113.235,16670000,1
1499197500000,1499197559000,113.234,113.236,113.234,113.235,38420000,1
1499197560000,1499197619000,113.235,113.235,113.233,113.233,29690000,1
1499197620000,1499197679000,113.233,113.234,113.233,113.233,39920000,1
1499197680000,1499197739000,113.233,113.234,113.233,113.233,81930000,1
1499197740000,1499197799000,113.233,113.233,113.233,113.233,32510000,1
1499197800000,1499197859000,113.233,113.236,113.233,113.235,47730000,1
1499197860000,1499197919000,113.235,113.235,113.233,113.234,32390000,1
1499197920000,1499197979000,113.236,113.24,113.234,113.239,37720000,1
1499197980000,1499198039000,113.238,113.25,113.238,113.25,67610000,1
1499198040000,1499198099000,113.249,113.252,113.249,113.249,17790000,1
1499198100000,1499198159000,113.248,113.256,113.248,113.256,26870000,1
1499198160000,1499198219000,113.255,113.263,113.254,113.261,63320000,1
1499198220000,1499198279000,113.261,113.261,113.258,113.259,31350000,1
1499198280000,1499198339000,113.259,113.26,113.259,113.259,30930000,1
1499198340000,1499198399000,113.259,113.264,113.259,113.264,72270000,1
1499198400000,1499198459000,113.263,113.266,113.263,113.264,196370000,1
1499198460000,1499198519000,113.264,113.265,113.263,113.264,81660000,1
1499198520000,1499198579000,113.264,113.265,113.262,113.262,23850000,1
1499198580000,1499198639000,113.263,113.263,113.262,113.262,14710000,1
1499198640000,1499198699000,113.262,113.262,113.261,113.262,101060000,1
1499198700000,1499198759000,113.261,113.264,113.261,113.261,36440000,1
1499198760000,1499198819000,113.261,113.261,113.26,113.261,145080000,1
1499198820000,1499198879000,113.261,113.261,113.259,113.259,96860000,1
1499198880000,1499198939000,113.259,113.26,113.259,113.259,22380000,1
1499198940000,1499198999000,113.259,113.26,113.259,113.26,25880000,1
1499199000000,1499199059000,113.259,113.26,113.258,113.259,72220000,1
1499199060000,1499199119000,113.26,113.26,113.257,113.258,30940000,1
1499199120000,1499199179000,113.257,113.259,113.25,113.25,59990000,1
1499199180000,1499199239000,113.25,113.25,113.245,113.246,43340000,1
1499199240000,1499199299000,113.246,113.249,113.246,113.249,15990000,1
1499199300000,1499199359000,113.249,113.268,113.249,113.268,175160000,1
1499199360000,1499199419000,113.266,113.267,113.259,113.26,137150000,1
1499199420000,1499199479000,113.261,113.261,113.261,113.261,17750000,1
1499199480000,1499199539000,113.261,113.267,113.261,113.262,450790000,1
1499199540000,1499199599000,113.262,113.274,113.262,113.274,344960000,1
1499199600000,1499199659000,113.274,113.274,113.269,113.271,27930000,1
1499199660000,1499199719000,113.271,113.273,113.271,113.272,21670000,1
1499199720000,1499199779000,113.271,113.271,113.266,113.266,24490000,1
1499199780000,1499199839000,113.266,113.271,113.264,113.267,25670000,1
1499199840000,1499199899000,113.267,113.268,113.264,113.267,83700000,1
1499199900000,1499199959000,113.271,113.274,113.264,113.274,56790000,1
1499199960000,1499200019000,113.274,113.275,113.262,113.267,87360000,1
1499200020000,1499200079000,113.267,113.271,113.266,113.268,50470000,1
1499200080000,1499200139000,113.271,113.275,113.268,113.273,79900000,1
1499200140000,1499200199000,113.272,113.277,113.269,113.272,95950000,1
1499200200000,1499200259000,113.272,113.279,113.266,113.273,42270000,1
1499200260000,1499200319000,113.273,113.273,113.271,113.271,2500000,1
1499200320000,1499200379000,113.273,113.282,113.272,113.282,41900000,1
1499200380000,1499200439000,113.281,113.281,113.269,113.277,36260000,1
1499200440000,1499200499000,113.278,113.278,113.276,113.276,7220000,1
1499200500000,1499200559000,113.276,113.281,113.272,113.276,75640000,1
1499200560000,1499200619000,113.274,113.283,113.272,113.275,79120000,1
1499200620000,1499200679000,113.274,113.278,113.273,113.276,12210000,1
1499200680000,1499200739000,113.273,113.273,113.264,113.273,28690000,1
1499200740000,1499200799000,113.271,113.28,113.269,113.28,29870000,1
1499200800000,1499200859000,113.28,113.283,113.278,113.278,31430000,1
1499200860000,1499200919000,113.278,113.285,113.278,113.281,35550000,1
1499200920000,1499200979000,113.281,113.281,113.278,113.278,20620000,1
1499200980000,1499201039000,113.278,113.278,113.276,113.276,15000000,1
1499201040000,1499201099000,113.273,113.277,113.273,113.277,23380000,1
1499201100000,1499201159000,113.276,113.276,113.276,113.276,4500000,1
1499201160000,1499201219000,113.275,113.276,113.275,113.275,25690000,1
1499201220000,1499201279000,113.275,113.275,113.275,113.275,49670000,1
1499201280000,1499201339000,113.275,113.275,113.275,113.275,43530000,1
1499201340000,1499201399000,113.275,113.275,113.275,113.275,40820000,1
1499201400000,1499201459000,113.275,113.278,113.271,113.271,51430000,1
1499201460000,1499201519000,113.271,113.271,113.266,113.271,69680000,1
1499201520000,1499201579000,113.271,113.275,113.271,113.274,266020000,1
1499201580000,1499201639000,113.274,113.279,113.274,113.279,461690000,1
1499201640000,1499201699000,113.28,113.281,113.278,113.28,88200000,1
1499201700000,1499201759000,113.279,113.281,113.277,113.28,74120000,1
1499201820000,1499201879000,113.28,113.28,113.276,113.277,82600000,1
1499201880000,1499201939000,113.277,113.284,113.274,113.278,79080000,1
1499201940000,1499201999000,113.276,113.279,113.276,113.277,14590000,1
1499202000000,1499202059000,113.274,113.274,113.269,113.272,17850000,1
1499202060000,1499202119000,113.272,113.272,113.272,113.272,2550000,1
1499202120000,1499202179000,113.271,113.271,113.271,113.271,600000,1
1499202180000,1499202239000,113.27,113.27,113.27,113.27,750000,1
1499202300000,1499202359000,113.27,113.271,113.268,113.27,90550000,1
1499202360000,1499202419000,113.27,113.275,113.27,113.27,66000000,1
1499202420000,1499202479000,113.27,113.27,113.265,113.266,183500000,1
1499202480000,1499202539000,113.266,113.267,113.264,113.266,211500000,1
1499202540000,1499202599000,113.266,113.27,113.264,113.266,280000000,1
1499202600000,1499202659000,113.266,113.272,113.264,113.271,165000000,1
1499202660000,1499202719000,113.271,113.277,113.271,113.277,207550000,1
1499202720000,1499202779000,113.277,113.277,113.272,113.273,210270000,1
1499202780000,1499202839000,113.273,113.275,113.273,113.275,159740000,1
1499202840000,1499202899000,113.275,113.276,113.273,113.273,212920000,1
1499202900000,1499202959000,113.273,113.279,113.272,113.277,184970000,1
1499202960000,1499203019000,113.277,113.279,113.274,113.274,138450000,1
1499203020000,1499203079000,113.274,113.274,113.274,113.274,4920000,1
1499203080000,1499203139000,113.273,113.273,113.273,113.273,1720000,1
1499203140000,1499203199000,113.275,113.275,113.275,113.275,5500000,1
1499203200000,1499203259000,113.274,113.274,113.274,113.274,6600000,1
1499203260000,1499203319000,113.275,113.279,113.275,113.279,17770000,1
1499203320000,1499203379000,113.279,113.282,113.277,113.277,12970000,1
1499203380000,1499203439000,113.277,113.283,113.276,113.278,42890000,1
1499203440000,1499203499000,113.277,113.284,113.272,113.284,56890000,1
1499203500000,1499203559000,113.284,113.284,113.278,113.283,24570000,1
1499203560000,1499203619000,113.283,113.283,113.283,113.283,5140000,1
1499203680000,1499203739000,113.282,113.282,113.278,113.279,12910000,1
1499203740000,1499203799000,113.279,113.279,113.279,113.279,5290000,1
1499203800000,1499203859000,113.279,113.279,113.272,113.274,15510000,1
1499203860000,1499203919000,113.273,113.274,113.272,113.274,24110000,1
1499203920000,1499203979000,113.274,113.276,113.272,113.275,196010000,1
1499203980000,1499204039000,113.274,113.276,113.274,113.274,242270000,1
1499204040000,1499204099000,113.274,113.275,113.274,113.274,25510000,1
1499204100000,1499204159000,113.276,113.281,113.274,113.281,86300000,1
1499204160000,1499204219000,113.281,113.281,113.281,113.281,6220000,1
1499204220000,1499204279000,113.281,113.29,113.281,113.283,53290000,1
1499204280000,1499204339000,113.281,113.281,113.281,113.281,53580000,1
1499204340000,1499204399000,113.281,113.282,113.281,113.282,43830000,1
1499204400000,1499204459000,113.283,113.283,113.282,113.283,23470000,1
1499204460000,1499204519000,113.282,113.283,113.282,113.283,19610000,1
1499204520000,1499204579000,113.287,113.294,113.287,113.294,23370000,1
1499204580000,1499204639000,113.295,113.296,113.295,113.296,27130000,1
1499204640000,1499204699000,113.296,113.296,113.295,113.295,11490000,1
1499204700000,1499204759000,113.298,113.298,113.296,113.298,45050000,1
1499204760000,1499204819000,113.297,113.298,113.296,113.298,36940000,1
1499204820000,1499204879000,113.297,113.304,113.296,113.298,27980000,1
1499204880000,1499204939000,113.296,113.299,113.296,113.299,35750000,1
1499204940000,1499204999000,113.299,113.301,113.299,113.301,48270000,1
1499205000000,1499205059000,113.299,113.301,113.299,113.3,30740000,1
1499205060000,1499205119000,113.3,113.304,113.299,113.299,65050000,1
1499205120000,1499205179000,113.3,113.303,113.296,113.299,137330000,1
1499205180000,1499205239000,113.3,113.303,113.298,113.3,98380000,1
1499205240000,1499205299000,113.3,113.301,113.293,113.3,92910000,1
1499205300000,1499205359000,113.301,113.323,113.299,113.317,171300000,1
1499205360000,1499205419000,113.317,113.317,113.3,113.3,51760000,1
1499205420000,1499205479000,113.301,113.314,113.298,113.307,159680000,1
1499205480000,1499205539000,113.305,113.305,113.3,113.3,98340000,1
1499205540000,1499205599000,113.301,113.306,113.3,113.306,56980000,1
1499205600000,1499205659000,113.306,113.306,113.29,113.302,60320000,1
1499205660000,1499205719000,113.301,113.31,113.291,113.31,36720000,1
1499205720000,1499205779000,113.307,113.31,113.305,113.307,11240000,1
1499205780000,1499205839000,113.307,113.307,113.306,113.306,8980000,1
1499205840000,1499205899000,113.306,113.326,113.305,113.326,80000000,1
1499205900000,1499205959000,113.327,113.353,113.326,113.352,73740000,1
1499205960000,1499206019000,113.351,113.351,113.334,113.334,63990000,1
1499206020000,1499206079000,113.334,113.341,113.322,113.322,54500000,1
1499206080000,1499206139000,113.322,113.322,113.304,113.304,49310000,1
1499206140000,1499206199000,113.311,113.312,113.309,113.311,24970000,1
1499206200000,1499206259000,113.312,113.312,113.311,113.312,11600000,1
1499206260000,1499206319000,113.311,113.311,113.311,113.311,7870000,1
1499206320000,1499206379000,113.315,113.329,113.314,113.323,35730000,1
1499206380000,1499206439000,113.323,113.324,113.323,113.323,18170000,1
1499206440000,1499206499000,113.323,113.323,113.316,113.316,24580000,1
1499206500000,1499206559000,113.315,113.315,113.31,113.312,25970000,1
1499206560000,1499206619000,113.311,113.315,113.283,113.283,58340000,1
1499206620000,1499206679000,113.284,113.286,113.263,113.264,94770000,1
1499206680000,1499206739000,113.264,113.27,113.244,113.247,49740000,1
1499206740000,1499206799000,113.247,113.247,113.184,113.201,179580000,1
1499206800000,1499206859000,113.204,113.234,113.204,113.225,96840000,1
1499206860000,1499206919000,113.225,113.25,113.225,113.24,47810000,1
1499206920000,1499206979000,113.238,113.24,113.234,113.234,98340000,1
1499206980000,1499207039000,113.233,113.233,113.212,113.212,49960000,1
1499207040000,1499207099000,113.211,113.211,113.155,113.159,142670000,1
1499207100000,1499207159000,113.161,113.174,113.143,113.144,131470000,1
1499207160000,1499207219000,113.145,113.15,113.127,113.15,105840000,1
1499207220000,1499207279000,113.15,113.151,113.133,113.133,94460000,1
1499207280000,1499207339000,113.133,113.134,113.08,113.088,156890000,1
1499207340000,1499207399000,113.089,113.121,113.089,113.116,91390000,1
1499207400000,1499207459000,113.121,113.131,113.121,113.129,92190000,1
1499207460000,1499207519000,113.132,113.15,113.132,113.132,68820000,1
1499207520000,1499207579000,113.132,113.134,113.123,113.124,34280000,1
1499207580000,1499207639000,113.124,113.128,113.115,113.126,40380000,1
1499207640000,1499207699000,113.127,113.138,113.126,113.134,71970000,1
1499207700000,1499207759000,113.141,113.141,113.134,113.139,42180000,1
1499207760000,1499207819000,113.139,113.153,113.137,113.15,53700000,1
1499207820000,1499207879000,113.151,113.152,113.133,113.134,85230000,1
1499207880000,1499207939000,113.133,113.138,113.129,113.129,43090000,1
1499207940000,1499207999000,113.129,113.129,113.122,113.125,23490000,1
1499208000000,1499208059000,113.124,113.124,113.097,113.102,57370000,1
1499208060000,1499208119000,113.102,113.108,113.097,113.097,68530000,1
1499208120000,1499208179000,113.098,113.098,113.086,113.088,81150000,1
1499208180000,1499208239000,113.088,113.088,113.069,113.069,78120000,1
1499208240000,1499208299000,113.069,113.079,113.068,113.072,120090000,1
1499208300000,1499208359000,113.073,113.073,113.045,113.045,150660000,1
1499208360000,1499208419000,113.049,113.053,113.024,113.025,132550000,1
1499208420000,1499208479000,113.026,113.026,112.98,112.994,209870000,1
1499208480000,1499208539000,112.998,113.009,112.998,113.006,81980000,1
1499208540000,1499208599000,113.006,113.009,113.004,113.007,38600000,1
1499208600000,1499208659000,113.008,113.025,113.007,113.025,49270000,1
1499208660000,1499208719000,113.025,113.038,113.024,113.034,80800000,1
1499208720000,1499208779000,113.034,113.053,113.034,113.049,61410000,1
1499208780000,1499208839000,113.049,113.064,113.048,113.064,127950000,1
1499208840000,1499208899000,113.064,113.064,113.058,113.058,34980000,1
1499208900000,1499208959000,113.058,113.068,113.058,113.068,59090000,1
1499208960000,1499209019000,113.067,113.071,113.065,113.071,43960000,1
1499209020000,1499209079000,113.071,113.077,113.071,113.077,42570000,1
1499209080000,1499209139000,113.077,113.077,113.064,113.064,42400000,1
1499209140000,1499209199000,113.065,113.065,113.054,113.054,55450000,1
1499209200000,1499209259000,113.053,113.112,113.053,113.112,108170000,1
1499209260000,1499209319000,113.115,113.126,113.098,113.098,94950000,1
1499209320000,1499209379000,113.097,113.127,113.097,113.103,58230000,1
1499209380000,1499209439000,113.103,113.125,113.099,113.099,56420000,1
1499209440000,1499209499000,113.099,113.101,113.099,113.1,12810000,1
1499209500000,1499209559000,113.1,113.129,113.1,113.129,51170000,1
1499209560000,1499209619000,113.128,113.13,113.122,113.125,34060000,1
1499209620000,1499209679000,113.125,113.125,113.097,113.097,77300000,1
1499209680000,1499209739000,113.097,113.117,113.097,113.115,45390000,1
1499209740000,1499209799000,113.114,113.114,113.098,113.103,49680000,1
1499209800000,1499209859000,113.103,113.103,113.088,113.091,47150000,1
1499209860000,1499209919000,113.089,113.101,113.086,113.088,98700000,1
1499209920000,1499209979000,113.085,113.097,113.078,113.088,63020000,1
1499209980000,1499210039000,113.089,113.09,113.079,113.079,25700000,1
1499210040000,1499210099000,113.079,113.1,113.073,113.095,73260000,1
1499210100000,1499210159000,113.095,113.095,113.079,113.088,76970000,1
1499210160000,1499210219000,113.088,113.09,113.083,113.088,53620000,1
1499210220000,1499210279000,113.089,113.09,113.071,113.072,50130000,1
1499210280000,1499210339000,113.071,113.075,113.056,113.075,85350000,1
1499210340000,1499210399000,113.074,113.083,113.073,113.079,43650000,1
1499210400000,1499210459000,113.081,113.081,113.059,113.066,54910000,1
1499210460000,1499210519000,113.066,113.069,113.066,113.066,20050000,1
1499210520000,1499210579000,113.066,113.079,113.065,113.079,55350000,1
1499210580000,1499210639000,113.078,113.08,113.074,113.077,34210000,1
1499210640000,1499210699000,113.077,113.086,113.074,113.082,73570000,1
1499210700000,1499210759000,113.08,113.08,113.06,113.067,35720000,1
1499210760000,1499210819000,113.065,113.067,113.063,113.067,18130000,1
1499210820000,1499210879000,113.067,113.092,113.064,113.092,49170000,1
1499210880000,1499210939000,113.092,113.103,113.088,113.101,37110000,1
1499210940000,1499210999000,113.101,113.101,113.043,113.065,96520000,1
1499211000000,1499211059000,113.067,113.069,113.044,113.051,93560000,1
1499211060000,1499211119000,113.051,113.051,113.029,113.032,53930000,1
1499211120000,1499211179000,113.033,113.057,113.033,113.056,55780000,1
1499211180000,1499211239000,113.056,113.058,113.054,113.058,41650000,1
1499211240000,1499211299000,113.058,113.071,113.058,113.07,63250000,1
1499211300000,1499211359000,113.074,113.085,113.074,113.079,85990000,1
1499211360000,1499211419000,113.079,113.079,113.067,113.077,56740000,1
1499211420000,1499211479000,113.077,113.077,113.024,113.035,93820000,1
1499211480000,1499211539000,113.035,113.049,113.035,113.041,52240000,1
1499211540000,1499211599000,113.041,113.06,113.041,113.056,80330000,1
1499211600000,1499211659000,113.057,113.06,113.054,113.06,28510000,1
1499211660000,1499211719000,113.058,113.058,113.044,113.045,40790000,1
1499211720000,1499211779000,113.047,113.049,113.028,113.031,51820000,1
1499211780000,1499211839000,113.031,113.049,113.031,113.036,105100000,1
1499211840000,1499211899000,113.038,113.04,112.945,112.971,161990000,1
1499211900000,1499211959000,112.971,113.001,112.971,112.989,101560000,1
1499211960000,1499212019000,112.989,113.018,112.989,113.008,88620000,1
1499212020000,1499212079000,113.01,113.012,112.984,112.984,110730000,1
1499212080000,1499212139000,112.983,112.986,112.969,112.978,107390000,1
1499212140000,1499212199000,112.978,112.989,112.953,112.953,177350000,1
1499212200000,1499212259000,112.954,112.987,112.951,112.978,133210000,1
1499212260000,1499212319000,112.977,112.977,112.958,112.965,82480000,1
1499212320000,1499212379000,112.965,112.965,112.9,112.914,172680000,1
1499212380000,1499212439000,112.917,112.944,112.917,112.932,110760000,1
1499212440000,1499212499000,112.936,112.938,112.933,112.936,38750000,1
1499212500000,1499212559000,112.937,112.96,112.934,112.96,68150000,1
1499212560000,1499212619000,112.96,112.973,112.958,112.972,74810000,1
1499212620000,1499212679000,112.975,112.977,112.952,112.963,105910000,1
1499212680000,1499212739000,112.966,112.974,112.956,112.959,111760000,1
1499212740000,1499212799000,112.958,112.972,112.958,112.966,45470000,1
1499212800000,1499212859000,112.968,113.0,112.944,112.996,218740000,1
1499212860000,1499212919000,112.994,112.996,112.953,112.958,134180000,1
1499212920000,1499212979000,112.957,113.013,112.951,113.005,310950000,1
1499212980000,1499213039000,113.006,113.033,113.006,113.028,184330000,1
1499213040000,1499213099000,113.028,113.028,112.998,113.004,141970000,1
1499213100000,1499213159000,113.004,113.031,113.004,113.01,177400000,1
1499213160000,1499213219000,113.009,113.037,113.004,113.027,105060000,1
1499213220000,1499213279000,113.028,113.029,113.005,113.02,143740000,1
1499213280000,1499213339000,113.02,113.02,112.998,113.002,113710000,1
1499213340000,1499213399000,113.002,113.011,112.986,112.986,146590000,1
1499213400000,1499213459000,112.986,113.006,112.979,112.98,88740000,1
1499213460000,1499213519000,112.98,112.98,112.92,112.935,180090000,1
1499213520000,1499213579000,112.934,112.946,112.92,112.94,161400000,1
1499213580000,1499213639000,112.938,112.952,112.934,112.942,86690000,1
1499213640000,1499213699000,112.939,112.946,112.934,112.94,71360000,1
1499213700000,1499213759000,112.941,112.971,112.941,112.969,111190000,1
1499213760000,1499213819000,112.968,112.993,112.966,112.987,109660000,1
1499213820000,1499213879000,112.987,112.993,112.973,112.982,142980000,1
1499213880000,1499213939000,112.982,112.999,112.979,112.988,96500000,1
1499213940000,1499213999000,112.988,112.988,112.963,112.978,127500000,1
1499214000000,1499214059000,112.979,113.006,112.977,113.005,87720000,1
1499214060000,1499214119000,113.004,113.004,112.964,112.964,123400000,1
1499214120000,1499214179000,112.966,112.969,112.936,112.952,138570000,1
1499214180000,1499214239000,112.956,112.96,112.945,112.958,105700000,1
1499214240000,1499214299000,112.96,112.976,112.959,112.976,86420000,1
1499214300000,1499214359000,112.976,112.976,112.957,112.974,80120000,1
1499214360000,1499214419000,112.972,112.999,112.97,112.998,133560000,1
1499214420000,1499214479000,112.998,112.999,112.99,112.993,124110000,1
1499214480000,1499214539000,112.995,112.996,112.953,112.969,171010000,1
1499214540000,1499214599000,112.968,112.968,112.929,112.954,157320000,1
1499214600000,1499214659000,112.954,112.97,112.954,112.963,97220000,1
1499214660000,1499214719000,112.963,112.965,112.959,112.965,85910000,1
1499214720000,1499214779000,112.965,113.031,112.965,113.022,214770000,1
1499214780000,1499214839000,113.021,113.043,113.008,113.016,179500000,1
1499214840000,1499214899000,113.016,113.043,113.016,113.034,117850000,1
1499214900000,1499214959000,113.033,113.039,113.021,113.028,107620000,1
1499214960000,1499215019000,113.027,113.036,113.018,113.035,92420000,1
1499215020000,1499215079000,113.035,113.06,113.035,113.045,114620000,1
1499215080000,1499215139000,113.044,113.059,113.034,113.052,169840000,1
1499215140000,1499215199000,113.052,113.052,113.037,113.042,117310000,1
1499215200000,1499215259000,113.042,113.047,113.025,113.027,67810000,1
1499215260000,1499215319000,113.027,113.036,113.027,113.034,44530000,1
1499215320000,1499215379000,113.034,113.076,113.034,113.068,146680000,1
1499215380000,1499215439000,113.066,113.074,113.063,113.067,87110000,1
1499215440000,1499215499000,113.067,113.072,113.064,113.068,76790000,1
1499215500000,1499215559000,113.068,113.079,113.065,113.074,57750000,1
1499215560000,1499215619000,113.075,113.078,113.063,113.072,76510000,1
1499215620000,1499215679000,113.072,113.073,113.065,113.065,66650000,1
1499215680000,1499215739000,113.064,113.065,113.055,113.06,99070000,1
1499215740000,1499215799000,113.06,113.071,113.058,113.066,86010000,1
1499215800000,1499215859000,113.065,113.087,113.065,113.086,148280000,1
1499215860000,1499215919000,113.086,113.086,113.075,113.081,148020000,1
1499215920000,1499215979000,113.08,113.086,113.069,113.069,109160000,1
1499215980000,1499216039000,113.07,113.081,113.054,113.079,136410000,1
1499216040000,1499216099000,113.079,113.091,113.039,113.065,214580000,1
1499216100000,1499216159000,113.062,113.068,113.025,113.037,208100000,1
1499216160000,1499216219000,113.037,113.062,113.037,113.05,131280000,1
1499216220000,1499216279000,113.049,113.055,113.041,113.042,97570000,1
1499216280000,1499216339000,113.043,113.049,113.031,113.036,145710000,1
1499216340000,1499216399000,113.036,113.036,113.018,113.029,152940000,1
1499216400000,1499216459000,113.029,113.038,113.015,113.022,166400000,1
1499216460000,1499216519000,113.022,113.038,113.022,113.035,126400000,1
1499216520000,1499216579000,113.036,113.055,113.036,113.04,137710000,1
1499216580000,1499216639000,113.04,113.04,113.019,113.027,179310000,1
1499216640000,1499216699000,113.027,113.029,113.024,113.028,92420000,1
1499216700000,1499216759000,113.028,113.033,113.023,113.029,92090000,1
