openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499216760000,1499216819000,113.029,113.031,113.018,113.023,107910000,1
1499216820000,1499216879000,113.024,113.035,113.02,113.035,100320000,1
1499216880000,1499216939000,113.037,113.044,113.027,113.028,91250000,1
1499216940000,1499216999000,113.028,113.028,113.019,113.019,49190000,1
1499217000000,1499217059000,113.018,113.021,113.017,113.021,109000000,1
1499217060000,1499217119000,113.022,113.04,113.018,113.038,60070000,1
1499217120000,1499217179000,113.039,113.041,113.023,113.039,75810000,1
1499217180000,1499217239000,113.039,113.05,113.033,113.045,71120000,1
1499217240000,1499217299000,113.045,113.056,113.04,113.054,100940000,1
1499217300000,1499217359000,113.056,113.057,113.043,113.051,80880000,1
1499217360000,1499217419000,113.052,113.056,113.034,113.034,82070000,1
1499217420000,1499217479000,113.035,113.035,113.016,113.022,108440000,1
1499217480000,1499217539000,113.023,113.023,112.997,113.0,131280000,1
1499217540000,1499217599000,112.999,113.004,112.996,113.0,131550000,1
1499217600000,1499217659000,112.999,113.004,112.998,113.0,40670000,1
1499217660000,1499217719000,112.999,113.02,112.987,113.019,116300000,1
1499217720000,1499217779000,113.02,113.041,113.019,113.025,114830000,1
1499217780000,1499217839000,113.025,113.025,112.999,112.999,109260000,1
1499217840000,1499217899000,113.0,113.012,112.998,113.012,69730000,1
1499217900000,1499217959000,113.011,113.022,113.011,113.016,81720000,1
1499217960000,1499218019000,113.016,113.027,113.01,113.026,140620000,1
1499218020000,1499218079000,113.026,113.031,113.018,113.018,88330000,1
1499218080000,1499218139000,113.022,113.04,113.015,113.018,131490000,1
1499218140000,1499218199000,113.018,113.02,113.013,113.019,87980000,1
1499218200000,1499218259000,113.02,113.021,113.002,113.007,173740000,1
1499218260000,1499218319000,113.01,113.011,112.986,112.994,129140000,1
1499218320000,1499218379000,112.994,112.994,112.979,112.98,122290000,1
1499218380000,1499218439000,112.979,112.979,112.947,112.953,213610000,1
1499218440000,1499218499000,112.953,112.953,112.921,112.926,229390000,1
1499218500000,1499218559000,112.925,112.925,112.887,112.904,301470000,1
1499218560000,1499218619000,112.904,112.907,112.885,112.889,239150000,1
1499218620000,1499218679000,112.889,112.894,112.861,112.868,286980000,1
1499218680000,1499218739000,112.87,112.89,112.864,112.887,139580000,1
1499218740000,1499218799000,112.887,112.92,112.885,112.913,193230000,1
1499218800000,1499218859000,112.913,112.922,112.895,112.914,169360000,1
1499218860000,1499218919000,112.913,112.913,112.895,112.895,157530000,1
1499218920000,1499218979000,112.896,112.907,112.89,112.907,93170000,1
1499218980000,1499219039000,112.906,112.906,112.896,112.898,56060000,1
1499219040000,1499219099000,112.9,112.907,112.89,112.892,57410000,1
1499219100000,1499219159000,112.893,112.893,112.87,112.872,103380000,1
1499219160000,1499219219000,112.873,112.921,112.871,112.892,226430000,1
1499219220000,1499219279000,112.892,112.908,112.889,112.897,162260000,1
1499219280000,1499219339000,112.897,112.898,112.879,112.887,127990000,1
1499219340000,1499219399000,112.886,112.911,112.882,112.898,154100000,1
1499219400000,1499219459000,112.898,112.9,112.877,112.883,136200000,1
1499219460000,1499219519000,112.882,112.884,112.864,112.873,148250000,1
1499219520000,1499219579000,112.873,112.886,112.866,112.871,76270000,1
1499219580000,1499219639000,112.87,112.899,112.865,112.894,107480000,1
1499219640000,1499219699000,112.893,112.9,112.871,112.871,133020000,1
1499219700000,1499219759000,112.872,112.892,112.872,112.882,157280000,1
1499219760000,1499219819000,112.88,112.889,112.878,112.889,123120000,1
1499219820000,1499219879000,112.889,112.897,112.88,112.887,107330000,1
1499219880000,1499219939000,112.886,112.9,112.882,112.893,101450000,1
1499219940000,1499219999000,112.893,112.9,112.884,112.893,124800000,1
1499220000000,1499220059000,112.893,112.904,112.869,112.869,201300000,1
1499220060000,1499220119000,112.869,112.869,112.846,112.846,219260000,1
1499220120000,1499220179000,112.846,112.853,112.825,112.849,169330000,1
1499220180000,1499220239000,112.849,112.852,112.826,112.848,181060000,1
1499220240000,1499220299000,112.846,112.846,112.832,112.839,153550000,1
1499220300000,1499220359000,112.839,112.858,112.832,112.847,179920000,1
1499220360000,1499220419000,112.847,112.861,112.841,112.861,91260000,1
1499220420000,1499220479000,112.86,112.865,112.855,112.86,119180000,1
1499220480000,1499220539000,112.86,112.869,112.856,112.859,100580000,1
1499220540000,1499220599000,112.86,112.865,112.854,112.855,74730000,1
1499220600000,1499220659000,112.856,112.871,112.856,112.861,80620000,1
1499220660000,1499220719000,112.861,112.88,112.861,112.879,108410000,1
1499220720000,1499220779000,112.877,112.893,112.877,112.89,111070000,1
1499220780000,1499220839000,112.891,112.915,112.891,112.904,172500000,1
1499220840000,1499220899000,112.904,112.904,112.883,112.883,144100000,1
1499220900000,1499220959000,112.884,112.898,112.883,112.891,66320000,1
1499220960000,1499221019000,112.892,112.896,112.838,112.84,193380000,1
1499221020000,1499221079000,112.841,112.848,112.828,112.845,163370000,1
1499221080000,1499221139000,112.848,112.86,112.846,112.853,87910000,1
1499221140000,1499221199000,112.852,112.858,112.851,112.858,113470000,1
1499221200000,1499221259000,112.859,112.859,112.858,112.859,26060000,1
1499221260000,1499221319000,112.86,112.872,112.86,112.871,42050000,1
1499221320000,1499221379000,112.875,112.885,112.875,112.884,74680000,1
1499221380000,1499221439000,112.884,112.888,112.878,112.878,81990000,1
1499221440000,1499221499000,112.881,112.881,112.866,112.875,114920000,1
1499221500000,1499221559000,112.875,112.885,112.875,112.884,92660000,1
1499221560000,1499221619000,112.884,112.888,112.878,112.886,114360000,1
1499221620000,1499221679000,112.883,112.884,112.873,112.873,102620000,1
1499221680000,1499221739000,112.875,112.884,112.875,112.881,187740000,1
1499221740000,1499221799000,112.881,112.886,112.877,112.882,116870000,1
1499221800000,1499221859000,112.882,112.889,112.876,112.887,109430000,1
1499221860000,1499221919000,112.887,112.888,112.884,112.886,29310000,1
1499221920000,1499221979000,112.886,112.886,112.876,112.881,63590000,1
1499221980000,1499222039000,112.88,112.882,112.875,112.876,49430000,1
1499222040000,1499222099000,112.876,112.903,112.876,112.903,156860000,1
1499222100000,1499222159000,112.903,112.911,112.901,112.91,63950000,1
1499222160000,1499222219000,112.909,112.912,112.896,112.911,72780000,1
1499222220000,1499222279000,112.913,112.925,112.91,112.91,101140000,1
1499222280000,1499222339000,112.91,112.915,112.909,112.91,62000000,1
1499222340000,1499222399000,112.912,112.915,112.911,112.912,37260000,1
1499222400000,1499222459000,112.913,112.923,112.903,112.911,110480000,1
1499222460000,1499222519000,112.912,112.921,112.912,112.921,48030000,1
1499222520000,1499222579000,112.922,112.932,112.917,112.929,69990000,1
1499222580000,1499222639000,112.928,112.928,112.921,112.921,78750000,1
1499222640000,1499222699000,112.918,112.924,112.918,112.924,25480000,1
1499222700000,1499222759000,112.923,112.925,112.921,112.924,27010000,1
1499222760000,1499222819000,112.924,112.925,112.92,112.922,47930000,1
1499222820000,1499222879000,112.922,112.923,112.91,112.911,70050000,1
1499222880000,1499222939000,112.912,112.937,112.912,112.937,118700000,1
1499222940000,1499222999000,112.938,112.942,112.923,112.938,162830000,1
1499223000000,1499223059000,112.938,112.938,112.923,112.927,101870000,1
1499223060000,1499223119000,112.927,112.937,112.927,112.936,47510000,1
1499223120000,1499223179000,112.936,112.939,112.935,112.936,20960000,1
1499223180000,1499223239000,112.936,112.937,112.935,112.936,49070000,1
1499223240000,1499223299000,112.936,112.936,112.934,112.936,36400000,1
1499223300000,1499223359000,112.935,112.943,112.93,112.937,112870000,1
1499223360000,1499223419000,112.936,112.943,112.936,112.937,116990000,1
1499223420000,1499223479000,112.937,112.955,112.937,112.94,109620000,1
1499223480000,1499223539000,112.941,112.956,112.941,112.95,44170000,1
1499223540000,1499223599000,112.951,112.97,112.943,112.943,152960000,1
1499223600000,1499223659000,112.943,112.961,112.942,112.959,50840000,1
1499223660000,1499223719000,112.961,112.966,112.955,112.955,45460000,1
1499223720000,1499223779000,112.957,112.957,112.95,112.956,34000000,1
1499223780000,1499223839000,112.956,112.961,112.956,112.961,36460000,1
1499223840000,1499223899000,112.962,112.963,112.958,112.963,29880000,1
1499223900000,1499223959000,112.963,112.977,112.963,112.971,50060000,1
1499223960000,1499224019000,112.97,112.971,112.966,112.968,55630000,1
1499224020000,1499224079000,112.967,112.978,112.967,112.978,53020000,1
1499224080000,1499224139000,112.979,112.98,112.978,112.98,37720000,1
1499224140000,1499224199000,112.981,112.989,112.98,112.987,71860000,1
1499224200000,1499224259000,112.988,113.005,112.985,113.0,106560000,1
1499224260000,1499224319000,112.995,112.999,112.985,112.985,122000000,1
1499224320000,1499224379000,112.984,112.986,112.971,112.972,83060000,1
1499224380000,1499224439000,112.972,112.972,112.964,112.968,67950000,1
1499224440000,1499224499000,112.968,112.969,112.966,112.966,28220000,1
1499224500000,1499224559000,112.966,112.966,112.954,112.958,72890000,1
1499224560000,1499224619000,112.957,112.957,112.952,112.952,16100000,1
1499224620000,1499224679000,112.952,112.967,112.952,112.967,33090000,1
1499224680000,1499224739000,112.968,112.974,112.968,112.974,14440000,1
1499224740000,1499224799000,112.974,112.975,112.967,112.974,42300000,1
1499224800000,1499224859000,112.974,112.976,112.968,112.973,26930000,1
1499224860000,1499224919000,112.972,112.98,112.972,112.98,26250000,1
1499224920000,1499224979000,112.979,112.98,112.97,112.974,30520000,1
1499224980000,1499225039000,112.971,112.971,112.961,112.965,44010000,1
1499225040000,1499225099000,112.964,112.968,112.964,112.965,34910000,1
1499225100000,1499225159000,112.964,112.969,112.964,112.966,28280000,1
1499225160000,1499225219000,112.965,112.965,112.962,112.964,16440000,1
1499225220000,1499225279000,112.965,112.969,112.962,112.969,36170000,1
1499225280000,1499225339000,112.97,112.98,112.97,112.975,70600000,1
1499225340000,1499225399000,112.974,112.987,112.974,112.981,104890000,1
1499225400000,1499225459000,112.981,112.999,112.978,112.999,156980000,1
1499225460000,1499225519000,112.999,113.001,112.993,112.993,63840000,1
1499225520000,1499225579000,112.994,113.006,112.994,113.006,110960000,1
1499225580000,1499225639000,113.01,113.031,113.009,113.031,90070000,1
1499225640000,1499225699000,113.03,113.047,113.025,113.039,100910000,1
1499225700000,1499225759000,113.04,113.084,113.04,113.063,149540000,1
1499225760000,1499225819000,113.063,113.075,113.057,113.066,125080000,1
1499225820000,1499225879000,113.064,113.064,113.05,113.05,64280000,1
1499225880000,1499225939000,113.05,113.051,113.045,113.051,126130000,1
1499225940000,1499225999000,113.051,113.074,113.05,113.073,255420000,1
1499226000000,1499226059000,113.075,113.075,113.061,113.066,133560000,1
1499226060000,1499226119000,113.065,113.07,113.058,113.058,165570000,1
1499226120000,1499226179000,113.058,113.068,113.053,113.067,71590000,1
1499226180000,1499226239000,113.068,113.068,113.059,113.06,36990000,1
1499226240000,1499226299000,113.061,113.064,113.058,113.064,19360000,1
1499226300000,1499226359000,113.063,113.068,113.056,113.06,125200000,1
1499226360000,1499226419000,113.06,113.061,113.054,113.054,102480000,1
1499226420000,1499226479000,113.057,113.063,113.043,113.048,133460000,1
1499226480000,1499226539000,113.049,113.051,113.038,113.051,84870000,1
1499226540000,1499226599000,113.053,113.078,113.053,113.076,108990000,1
1499226600000,1499226659000,113.077,113.085,113.057,113.071,159530000,1
1499226660000,1499226719000,113.074,113.076,113.049,113.063,163020000,1
1499226720000,1499226779000,113.063,113.066,113.063,113.063,58100000,1
1499226780000,1499226839000,113.063,113.071,113.061,113.071,119860000,1
1499226840000,1499226899000,113.072,113.076,113.057,113.062,94270000,1
1499226900000,1499226959000,113.062,113.069,113.062,113.068,44070000,1
1499226960000,1499227019000,113.067,113.068,113.058,113.058,75020000,1
1499227020000,1499227079000,113.058,113.058,113.044,113.051,93780000,1
1499227080000,1499227139000,113.052,113.054,113.037,113.037,108810000,1
1499227140000,1499227199000,113.037,113.046,113.032,113.044,119940000,1
1499227200000,1499227259000,113.044,113.044,113.041,113.041,41360000,1
1499227260000,1499227319000,113.041,113.048,113.038,113.048,74560000,1
1499227320000,1499227379000,113.049,113.057,113.049,113.051,41080000,1
1499227380000,1499227439000,113.053,113.054,113.05,113.051,21590000,1
1499227440000,1499227499000,113.052,113.065,113.052,113.063,85850000,1
1499227500000,1499227559000,113.063,113.066,113.057,113.063,60040000,1
1499227560000,1499227619000,113.063,113.067,113.063,113.063,23600000,1
1499227620000,1499227679000,113.063,113.07,113.056,113.057,57240000,1
1499227680000,1499227739000,113.057,113.058,113.049,113.058,26020000,1
1499227740000,1499227799000,113.058,113.058,113.05,113.055,38670000,1
1499227800000,1499227859000,113.054,113.057,113.054,113.057,38310000,1
1499227860000,1499227919000,113.057,113.061,113.057,113.06,126080000,1
1499227920000,1499227979000,113.06,113.062,113.06,113.062,73840000,1
1499227980000,1499228039000,113.063,113.063,113.062,113.063,55580000,1
1499228040000,1499228099000,113.062,113.068,113.062,113.064,63540000,1
1499228100000,1499228159000,113.065,113.066,113.062,113.064,32910000,1
1499228160000,1499228219000,113.066,113.073,113.066,113.071,32820000,1
1499228220000,1499228279000,113.071,113.077,113.068,113.07,88920000,1
1499228280000,1499228339000,113.07,113.096,113.07,113.083,180610000,1
1499228340000,1499228399000,113.081,113.084,113.071,113.084,127280000,1
1499228400000,1499228459000,113.084,113.106,113.077,113.082,163140000,1
1499228460000,1499228519000,113.083,113.091,113.077,113.091,51990000,1
1499228520000,1499228579000,113.091,113.097,113.087,113.092,51600000,1
1499228580000,1499228639000,113.091,113.1,113.09,113.1,83830000,1
1499228640000,1499228699000,113.101,113.118,113.095,113.109,122600000,1
1499228700000,1499228759000,113.108,113.126,113.107,113.123,112140000,1
1499228760000,1499228819000,113.121,113.125,113.116,113.124,40940000,1
1499228820000,1499228879000,113.124,113.125,113.117,113.118,39840000,1
1499228880000,1499228939000,113.118,113.127,113.117,113.117,67400000,1
1499228940000,1499228999000,113.116,113.128,113.113,113.124,114440000,1
1499229000000,1499229059000,113.124,113.143,113.123,113.135,113210000,1
1499229060000,1499229119000,113.135,113.139,113.126,113.13,65450000,1
1499229120000,1499229179000,113.128,113.128,113.124,113.124,13350000,1
1499229180000,1499229239000,113.126,113.132,113.124,113.129,51180000,1
1499229240000,1499229299000,113.129,113.129,113.127,113.127,12300000,1
1499229300000,1499229359000,113.127,113.141,113.127,113.135,48540000,1
1499229360000,1499229419000,113.135,113.144,113.131,113.133,87790000,1
1499229420000,1499229479000,113.131,113.133,113.117,113.12,103960000,1
1499229480000,1499229539000,113.12,113.127,113.116,113.12,72600000,1
1499229540000,1499229599000,113.12,113.122,113.12,113.12,44510000,1
1499229600000,1499229659000,113.12,113.123,113.108,113.111,117210000,1
1499229660000,1499229719000,113.111,113.131,113.111,113.125,84120000,1
1499229720000,1499229779000,113.126,113.126,113.117,113.117,91710000,1
1499229780000,1499229839000,113.116,113.119,113.105,113.11,134110000,1
1499229840000,1499229899000,113.108,113.123,113.107,113.123,62990000,1
1499229900000,1499229959000,113.12,113.123,113.119,113.122,33350000,1
1499229960000,1499230019000,113.125,113.13,113.115,113.12,84580000,1
1499230020000,1499230079000,113.121,113.129,113.121,113.125,55710000,1
1499230080000,1499230139000,113.124,113.124,113.12,113.121,61550000,1
1499230140000,1499230199000,113.121,113.128,113.12,113.128,29990000,1
1499230200000,1499230259000,113.128,113.128,113.118,113.118,79530000,1
1499230260000,1499230319000,113.117,113.119,113.115,113.117,58700000,1
1499230320000,1499230379000,113.119,113.133,113.119,113.133,16440000,1
1499230380000,1499230439000,113.132,113.133,113.124,113.128,44240000,1
1499230440000,1499230499000,113.129,113.135,113.126,113.133,52550000,1
1499230500000,1499230559000,113.134,113.138,113.132,113.135,46060000,1
1499230560000,1499230619000,113.136,113.136,113.125,113.131,38070000,1
1499230620000,1499230679000,113.13,113.139,113.128,113.135,61600000,1
1499230680000,1499230739000,113.136,113.142,113.128,113.135,73290000,1
1499230740000,1499230799000,113.133,113.167,113.133,113.167,78520000,1
1499230800000,1499230859000,113.166,113.199,113.166,113.175,146030000,1
1499230860000,1499230919000,113.176,113.187,113.157,113.178,93380000,1
1499230920000,1499230979000,113.178,113.183,113.176,113.178,44110000,1
1499230980000,1499231039000,113.178,113.202,113.178,113.194,98040000,1
1499231040000,1499231099000,113.194,113.203,113.191,113.195,169050000,1
1499231100000,1499231159000,113.196,113.201,113.185,113.199,204020000,1
1499231160000,1499231219000,113.198,113.198,113.18,113.191,107750000,1
1499231220000,1499231279000,113.192,113.196,113.179,113.18,138140000,1
1499231280000,1499231339000,113.18,113.182,113.171,113.172,73520000,1
1499231340000,1499231399000,113.171,113.175,113.169,113.171,68720000,1
1499231400000,1499231459000,113.172,113.175,113.17,113.175,57560000,1
1499231460000,1499231519000,113.176,113.176,113.166,113.17,24280000,1
1499231520000,1499231579000,113.17,113.181,113.169,113.181,42020000,1
1499231580000,1499231639000,113.181,113.189,113.181,113.188,31740000,1
1499231640000,1499231699000,113.184,113.184,113.155,113.156,112550000,1
1499231700000,1499231759000,113.158,113.17,113.156,113.17,64300000,1
1499231760000,1499231819000,113.169,113.169,113.16,113.163,53670000,1
1499231820000,1499231879000,113.163,113.18,113.162,113.175,77380000,1
1499231880000,1499231939000,113.177,113.177,113.16,113.165,115230000,1
1499231940000,1499231999000,113.165,113.168,113.157,113.158,99920000,1
1499232000000,1499232059000,113.158,113.16,113.157,113.157,15250000,1
1499232060000,1499232119000,113.157,113.159,113.156,113.156,27560000,1
1499232120000,1499232179000,113.156,113.165,113.156,113.163,82210000,1
1499232180000,1499232239000,113.164,113.172,113.163,113.171,55180000,1
1499232240000,1499232299000,113.17,113.181,113.17,113.176,83130000,1
1499232300000,1499232359000,113.175,113.186,113.175,113.175,67160000,1
1499232360000,1499232419000,113.176,113.176,113.166,113.166,82210000,1
1499232420000,1499232479000,113.168,113.171,113.165,113.166,101600000,1
1499232480000,1499232539000,113.166,113.17,113.164,113.164,104550000,1
1499232540000,1499232599000,113.163,113.163,113.155,113.158,85220000,1
1499232600000,1499232659000,113.157,113.162,113.151,113.151,80370000,1
1499232660000,1499232719000,113.149,113.151,113.146,113.149,101960000,1
1499232720000,1499232779000,113.151,113.159,113.15,113.157,51310000,1
1499232780000,1499232839000,113.158,113.172,113.158,113.165,36290000,1
1499232840000,1499232899000,113.166,113.203,113.166,113.196,168600000,1
1499232900000,1499232959000,113.196,113.203,113.189,113.203,90720000,1
1499232960000,1499233019000,113.203,113.208,113.202,113.202,65900000,1
1499233020000,1499233079000,113.202,113.202,113.189,113.196,76740000,1
1499233080000,1499233139000,113.196,113.197,113.19,113.196,105700000,1
1499233140000,1499233199000,113.196,113.198,113.191,113.198,97410000,1
1499233200000,1499233259000,113.198,113.203,113.194,113.197,160710000,1
1499233260000,1499233319000,113.197,113.217,113.196,113.215,86130000,1
1499233320000,1499233379000,113.214,113.238,113.211,113.224,231340000,1
1499233380000,1499233439000,113.224,113.236,113.221,113.224,114880000,1
1499233440000,1499233499000,113.223,113.233,113.222,113.225,134230000,1
1499233500000,1499233559000,113.225,113.23,113.222,113.222,56140000,1
1499233560000,1499233619000,113.222,113.244,113.221,113.244,41650000,1
1499233620000,1499233679000,113.241,113.241,113.225,113.226,88380000,1
1499233680000,1499233739000,113.226,113.231,113.224,113.227,37560000,1
1499233740000,1499233799000,113.225,113.225,113.215,113.22,48970000,1
1499233800000,1499233859000,113.218,113.219,113.209,113.215,51190000,1
1499233860000,1499233919000,113.216,113.221,113.214,113.214,97890000,1
1499233920000,1499233979000,113.214,113.214,113.195,113.197,133020000,1
1499233980000,1499234039000,113.197,113.197,113.189,113.189,28470000,1
1499234040000,1499234099000,113.189,113.19,113.177,113.184,61550000,1
1499234100000,1499234159000,113.183,113.191,113.18,113.19,51990000,1
1499234160000,1499234219000,113.191,113.212,113.19,113.208,62100000,1
1499234220000,1499234279000,113.208,113.223,113.207,113.208,100100000,1
1499234280000,1499234339000,113.206,113.212,113.195,113.195,70340000,1
1499234340000,1499234399000,113.195,113.195,113.185,113.19,63410000,1
1499234400000,1499234459000,113.191,113.191,113.179,113.188,93030000,1
1499234460000,1499234519000,113.188,113.199,113.177,113.183,138130000,1
1499234520000,1499234579000,113.187,113.208,113.187,113.203,118440000,1
1499234580000,1499234639000,113.202,113.214,113.202,113.214,66710000,1
1499234640000,1499234699000,113.213,113.233,113.209,113.233,113890000,1
1499234700000,1499234759000,113.233,113.235,113.22,113.235,195790000,1
1499234760000,1499234819000,113.235,113.242,113.223,113.23,187880000,1
1499234820000,1499234879000,113.229,113.252,113.223,113.252,180120000,1
1499234880000,1499234939000,113.255,113.263,113.244,113.253,207790000,1
1499234940000,1499234999000,113.254,113.279,113.254,113.271,174290000,1
1499235000000,1499235059000,113.271,113.281,113.265,113.272,160340000,1
1499235060000,1499235119000,113.27,113.283,113.267,113.281,69920000,1
1499235120000,1499235179000,113.279,113.281,113.272,113.274,99070000,1
1499235180000,1499235239000,113.273,113.277,113.257,113.258,102160000,1
1499235240000,1499235299000,113.258,113.264,113.252,113.256,86560000,1
1499235300000,1499235359000,113.258,113.265,113.24,113.252,137400000,1
1499235360000,1499235419000,113.252,113.302,113.251,113.296,197010000,1
1499235420000,1499235479000,113.296,113.297,113.272,113.279,91640000,1
1499235480000,1499235539000,113.279,113.285,113.26,113.26,80530000,1
1499235540000,1499235599000,113.259,113.266,113.241,113.245,177350000,1
1499235600000,1499235659000,113.245,113.245,113.226,113.229,134500000,1
1499235660000,1499235719000,113.229,113.243,113.224,113.241,76960000,1
1499235720000,1499235779000,113.242,113.281,113.242,113.281,179010000,1
1499235780000,1499235839000,113.281,113.281,113.268,113.279,145060000,1
1499235840000,1499235899000,113.279,113.279,113.266,113.273,145220000,1
1499235900000,1499235959000,113.273,113.273,113.253,113.254,152470000,1
1499235960000,1499236019000,113.253,113.255,113.246,113.255,98660000,1
1499236020000,1499236079000,113.258,113.286,113.257,113.28,101330000,1
1499236080000,1499236139000,113.281,113.294,113.279,113.279,148900000,1
1499236140000,1499236199000,113.278,113.279,113.266,113.272,111470000,1
1499236200000,1499236259000,113.275,113.276,113.249,113.254,124240000,1
1499236260000,1499236319000,113.254,113.271,113.252,113.255,64170000,1
1499236320000,1499236379000,113.255,113.265,113.254,113.263,77500000,1
1499236380000,1499236439000,113.263,113.273,113.26,113.261,120420000,1
1499236440000,1499236499000,113.261,113.27,113.257,113.261,98450000,1
1499236500000,1499236559000,113.26,113.262,113.256,113.262,66370000,1
1499236560000,1499236619000,113.262,113.274,113.255,113.257,69620000,1
1499236620000,1499236679000,113.255,113.259,113.236,113.243,129350000,1
1499236680000,1499236739000,113.245,113.257,113.229,113.257,124840000,1
1499236740000,1499236799000,113.258,113.261,113.252,113.253,134280000,1
1499236800000,1499236859000,113.254,113.258,113.251,113.255,76260000,1
1499236860000,1499236919000,113.256,113.264,113.237,113.24,95810000,1
1499236920000,1499236979000,113.239,113.248,113.236,113.248,105520000,1
1499236980000,1499237039000,113.247,113.261,113.244,113.261,69030000,1
1499237040000,1499237099000,113.26,113.271,113.253,113.271,129810000,1
1499237100000,1499237159000,113.269,113.269,113.256,113.257,120600000,1
1499237160000,1499237219000,113.256,113.28,113.252,113.264,157080000,1
1499237220000,1499237279000,113.265,113.268,113.245,113.268,134070000,1
1499237280000,1499237339000,113.268,113.281,113.268,113.279,69280000,1
1499237340000,1499237399000,113.279,113.312,113.279,113.289,153680000,1
1499237400000,1499237459000,113.289,113.289,113.273,113.273,99950000,1
1499237460000,1499237519000,113.273,113.273,113.221,113.234,182760000,1
1499237520000,1499237579000,113.234,113.237,113.215,113.216,85190000,1
1499237580000,1499237639000,113.217,113.227,113.215,113.227,125040000,1
1499237640000,1499237699000,113.227,113.227,113.215,113.217,93140000,1
1499237700000,1499237759000,113.219,113.235,113.211,113.234,112800000,1
1499237760000,1499237819000,113.234,113.235,113.215,113.215,101720000,1
1499237820000,1499237879000,113.212,113.212,113.197,113.202,251170000,1
1499237880000,1499237939000,113.202,113.221,113.202,113.221,81130000,1
1499237940000,1499237999000,113.221,113.24,113.221,113.233,138880000,1
1499238000000,1499238059000,113.234,113.247,113.205,113.247,237090000,1
1499238060000,1499238119000,113.247,113.281,113.247,113.265,191490000,1
1499238120000,1499238179000,113.265,113.281,113.258,113.271,177480000,1
1499238180000,1499238239000,113.272,113.275,113.26,113.267,176160000,1
1499238240000,1499238299000,113.267,113.267,113.241,113.245,147970000,1
1499238300000,1499238359000,113.244,113.261,113.236,113.255,138910000,1
1499238360000,1499238419000,113.255,113.273,113.221,113.269,256640000,1
1499238420000,1499238479000,113.268,113.287,113.256,113.278,200100000,1
1499238480000,1499238539000,113.279,113.305,113.275,113.281,195060000,1
1499238540000,1499238599000,113.286,113.287,113.254,113.262,171070000,1
1499238600000,1499238659000,113.262,113.262,113.23,113.249,276100000,1
1499238660000,1499238719000,113.25,113.267,113.247,113.26,87410000,1
1499238720000,1499238779000,113.259,113.263,113.248,113.248,137570000,1
1499238780000,1499238839000,113.247,113.248,113.229,113.242,80510000,1
1499238840000,1499238899000,113.241,113.242,113.211,113.211,153580000,1
1499238900000,1499238959000,113.211,113.226,113.206,113.223,167500000,1
1499238960000,1499239019000,113.223,113.244,113.223,113.237,148880000,1
1499239020000,1499239079000,113.238,113.243,113.238,113.238,202670000,1
1499239080000,1499239139000,113.239,113.239,113.224,113.231,126030000,1
1499239140000,1499239199000,113.231,113.241,113.227,113.236,215600000,1
1499239200000,1499239259000,113.236,113.249,113.234,113.234,116630000,1
1499239260000,1499239319000,113.234,113.241,113.227,113.241,90310000,1
1499239320000,1499239379000,113.239,113.254,113.235,113.241,74100000,1
1499239380000,1499239439000,113.241,113.248,113.241,113.242,62730000,1
1499239440000,1499239499000,113.242,113.252,113.232,113.251,148190000,1
1499239500000,1499239559000,113.254,113.257,113.249,113.25,66490000,1
1499239560000,1499239619000,113.251,113.253,113.248,113.251,113680000,1
1499239620000,1499239679000,113.252,113.291,113.25,113.286,186400000,1
1499239680000,1499239739000,113.286,113.339,113.286,113.338,232220000,1
1499239740000,1499239799000,113.335,113.396,113.335,113.376,358560000,1
1499239800000,1499239859000,113.378,113.411,113.377,113.41,227670000,1
1499239860000,1499239919000,113.411,113.411,113.389,113.395,234000000,1
1499239920000,1499239979000,113.394,113.399,113.383,113.389,158610000,1
1499239980000,1499240039000,113.39,113.405,113.384,113.389,168990000,1
1499240040000,1499240099000,113.39,113.442,113.39,113.442,232680000,1
