openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499240100000,1499240159000,113.444,113.453,113.436,113.452,274940000,1
1499240160000,1499240219000,113.451,113.453,113.428,113.434,169140000,1
1499240220000,1499240279000,113.433,113.453,113.433,113.435,219010000,1
1499240280000,1499240339000,113.435,113.496,113.433,113.473,219880000,1
1499240340000,1499240399000,113.474,113.542,113.474,113.507,481420000,1
1499240400000,1499240459000,113.509,113.52,113.493,113.493,225450000,1
1499240460000,1499240519000,113.494,113.499,113.478,113.493,291010000,1
1499240520000,1499240579000,113.494,113.512,113.484,113.487,200490000,1
1499240580000,1499240639000,113.487,113.517,113.479,113.499,200080000,1
1499240640000,1499240699000,113.501,113.551,113.501,113.549,177080000,1
1499240700000,1499240759000,113.542,113.581,113.542,113.555,268430000,1
1499240760000,1499240819000,113.555,113.565,113.545,113.547,224720000,1
1499240820000,1499240879000,113.548,113.563,113.547,113.548,143150000,1
1499240880000,1499240939000,113.548,113.549,113.525,113.532,162680000,1
1499240940000,1499240999000,113.53,113.541,113.529,113.531,161390000,1
1499241000000,1499241059000,113.529,113.544,113.523,113.536,161290000,1
1499241060000,1499241119000,113.536,113.541,113.52,113.539,137490000,1
1499241120000,1499241179000,113.538,113.538,113.521,113.527,110070000,1
1499241180000,1499241239000,113.526,113.533,113.511,113.511,207880000,1
1499241240000,1499241299000,113.511,113.511,113.483,113.489,200980000,1
1499241300000,1499241359000,113.489,113.504,113.486,113.501,151640000,1
1499241360000,1499241419000,113.502,113.509,113.496,113.509,79510000,1
1499241420000,1499241479000,113.507,113.507,113.478,113.485,151400000,1
1499241480000,1499241539000,113.485,113.499,113.483,113.489,77540000,1
1499241540000,1499241599000,113.488,113.493,113.475,113.484,145770000,1
1499241600000,1499241659000,113.487,113.545,113.487,113.527,345250000,1
1499241660000,1499241719000,113.527,113.56,113.509,113.536,244320000,1
1499241720000,1499241779000,113.536,113.538,113.503,113.526,140950000,1
1499241780000,1499241839000,113.526,113.542,113.518,113.534,204940000,1
1499241840000,1499241899000,113.533,113.533,113.509,113.509,146820000,1
1499241900000,1499241959000,113.508,113.528,113.508,113.513,102130000,1
1499241960000,1499242019000,113.513,113.518,113.503,113.503,162330000,1
1499242020000,1499242079000,113.505,113.517,113.499,113.5,335080000,1
1499242080000,1499242139000,113.502,113.516,113.5,113.515,146510000,1
1499242140000,1499242199000,113.515,113.516,113.499,113.505,153820000,1
1499242200000,1499242259000,113.506,113.514,113.494,113.511,174220000,1
1499242260000,1499242319000,113.509,113.517,113.502,113.508,138160000,1
1499242320000,1499242379000,113.507,113.518,113.505,113.512,70170000,1
1499242380000,1499242439000,113.513,113.519,113.505,113.517,143200000,1
1499242440000,1499242499000,113.517,113.537,113.515,113.524,172000000,1
1499242500000,1499242559000,113.525,113.528,113.505,113.52,153850000,1
1499242560000,1499242619000,113.518,113.553,113.513,113.53,169470000,1
1499242620000,1499242679000,113.53,113.561,113.528,113.56,131200000,1
1499242680000,1499242739000,113.559,113.563,113.546,113.548,97740000,1
1499242740000,1499242799000,113.547,113.548,113.533,113.54,97980000,1
1499242800000,1499242859000,113.539,113.545,113.538,113.545,109830000,1
1499242860000,1499242919000,113.545,113.561,113.533,113.56,160690000,1
1499242920000,1499242979000,113.559,113.57,113.545,113.565,138220000,1
1499242980000,1499243039000,113.563,113.572,113.557,113.559,74240000,1
1499243040000,1499243099000,113.56,113.566,113.546,113.556,107510000,1
1499243100000,1499243159000,113.556,113.558,113.54,113.541,119760000,1
1499243160000,1499243219000,113.543,113.572,113.541,113.571,111440000,1
1499243220000,1499243279000,113.572,113.572,113.553,113.553,114080000,1
1499243280000,1499243339000,113.554,113.56,113.536,113.541,115850000,1
1499243340000,1499243399000,113.538,113.551,113.537,113.539,151250000,1
1499243400000,1499243459000,113.539,113.551,113.535,113.547,126730000,1
1499243460000,1499243519000,113.546,113.557,113.546,113.55,96770000,1
1499243520000,1499243579000,113.55,113.558,113.536,113.54,127220000,1
1499243580000,1499243639000,113.54,113.567,113.54,113.561,134050000,1
1499243640000,1499243699000,113.561,113.593,113.56,113.578,193670000,1
1499243700000,1499243759000,113.579,113.587,113.558,113.56,138240000,1
1499243760000,1499243819000,113.561,113.564,113.55,113.561,129820000,1
1499243820000,1499243879000,113.562,113.584,113.557,113.573,169990000,1
1499243880000,1499243939000,113.574,113.589,113.574,113.583,153930000,1
1499243940000,1499243999000,113.581,113.59,113.578,113.583,170660000,1
1499244000000,1499244059000,113.583,113.585,113.566,113.58,147820000,1
1499244060000,1499244119000,113.58,113.588,113.574,113.582,98700000,1
1499244120000,1499244179000,113.581,113.584,113.576,113.58,129000000,1
1499244180000,1499244239000,113.579,113.586,113.574,113.585,78680000,1
1499244240000,1499244299000,113.583,113.583,113.556,113.565,186990000,1
1499244300000,1499244359000,113.567,113.579,113.559,113.567,135840000,1
1499244360000,1499244419000,113.568,113.568,113.551,113.557,98160000,1
1499244420000,1499244479000,113.557,113.557,113.551,113.551,76590000,1
1499244480000,1499244539000,113.554,113.555,113.528,113.538,145200000,1
1499244540000,1499244599000,113.537,113.542,113.514,113.52,192240000,1
1499244600000,1499244659000,113.521,113.538,113.518,113.537,95340000,1
1499244660000,1499244719000,113.538,113.554,113.532,113.544,134160000,1
1499244720000,1499244779000,113.544,113.564,113.544,113.562,90680000,1
1499244780000,1499244839000,113.565,113.589,113.562,113.588,166150000,1
1499244840000,1499244899000,113.587,113.588,113.577,113.584,135860000,1
1499244900000,1499244959000,113.584,113.594,113.577,113.581,278310000,1
1499244960000,1499245019000,113.582,113.59,113.582,113.587,96380000,1
1499245020000,1499245079000,113.587,113.59,113.58,113.59,129630000,1
1499245080000,1499245139000,113.589,113.59,113.576,113.576,135900000,1
1499245140000,1499245199000,113.578,113.588,113.566,113.566,137360000,1
1499245200000,1499245259000,113.567,113.582,113.537,113.557,291820000,1
1499245260000,1499245319000,113.555,113.569,113.541,113.553,192450000,1
1499245320000,1499245379000,113.553,113.566,113.538,113.559,261920000,1
1499245380000,1499245439000,113.558,113.56,113.537,113.537,193670000,1
1499245440000,1499245499000,113.538,113.558,113.536,113.557,142620000,1
1499245500000,1499245559000,113.556,113.557,113.543,113.544,168220000,1
1499245560000,1499245619000,113.544,113.544,113.526,113.531,160960000,1
1499245620000,1499245679000,113.532,113.539,113.529,113.534,156880000,1
1499245680000,1499245739000,113.534,113.543,113.531,113.536,72670000,1
1499245740000,1499245799000,113.537,113.559,113.537,113.552,109590000,1
1499245800000,1499245859000,113.551,113.565,113.548,113.564,116450000,1
1499245860000,1499245919000,113.564,113.566,113.55,113.556,98030000,1
1499245920000,1499245979000,113.557,113.577,113.553,113.564,128110000,1
1499245980000,1499246039000,113.565,113.567,113.536,113.539,78500000,1
1499246040000,1499246099000,113.539,113.56,113.539,113.55,99370000,1
1499246100000,1499246159000,113.55,113.56,113.545,113.56,129440000,1
1499246160000,1499246219000,113.56,113.563,113.545,113.553,157180000,1
1499246220000,1499246279000,113.555,113.559,113.543,113.547,101930000,1
1499246280000,1499246339000,113.547,113.555,113.537,113.553,88940000,1
1499246340000,1499246399000,113.552,113.578,113.552,113.565,169330000,1
1499246400000,1499246459000,113.565,113.565,113.56,113.564,98520000,1
1499246460000,1499246519000,113.564,113.566,113.548,113.558,81570000,1
1499246520000,1499246579000,113.558,113.564,113.557,113.563,99120000,1
1499246580000,1499246639000,113.564,113.565,113.538,113.538,129870000,1
1499246640000,1499246699000,113.539,113.558,113.539,113.556,108780000,1
1499246700000,1499246759000,113.548,113.559,113.535,113.535,139130000,1
1499246760000,1499246819000,113.534,113.534,113.511,113.518,134770000,1
1499246820000,1499246879000,113.518,113.531,113.514,113.527,150810000,1
1499246880000,1499246939000,113.526,113.534,113.525,113.527,109450000,1
1499246940000,1499246999000,113.526,113.529,113.519,113.52,74050000,1
1499247000000,1499247059000,113.522,113.543,113.505,113.538,134150000,1
1499247060000,1499247119000,113.538,113.54,113.534,113.535,164530000,1
1499247120000,1499247179000,113.536,113.557,113.535,113.555,105050000,1
1499247180000,1499247239000,113.554,113.556,113.541,113.548,170080000,1
1499247240000,1499247299000,113.547,113.562,113.547,113.551,119000000,1
1499247300000,1499247359000,113.552,113.563,113.551,113.553,101900000,1
1499247360000,1499247419000,113.553,113.555,113.537,113.537,84040000,1
1499247420000,1499247479000,113.538,113.565,113.538,113.563,90490000,1
1499247480000,1499247539000,113.565,113.566,113.558,113.565,90040000,1
1499247540000,1499247599000,113.566,113.577,113.558,113.576,107030000,1
1499247600000,1499247659000,113.576,113.618,113.571,113.609,152180000,1
1499247660000,1499247719000,113.61,113.61,113.597,113.608,86800000,1
1499247720000,1499247779000,113.608,113.617,113.607,113.617,91820000,1
1499247780000,1499247839000,113.617,113.618,113.604,113.612,58090000,1
1499247840000,1499247899000,113.611,113.611,113.592,113.594,119760000,1
1499247900000,1499247959000,113.594,113.594,113.584,113.59,76550000,1
1499247960000,1499248019000,113.588,113.604,113.588,113.599,67350000,1
1499248020000,1499248079000,113.599,113.602,113.592,113.601,101470000,1
1499248080000,1499248139000,113.602,113.602,113.598,113.601,119480000,1
1499248140000,1499248199000,113.602,113.611,113.599,113.611,141590000,1
1499248200000,1499248259000,113.611,113.612,113.603,113.61,74430000,1
1499248260000,1499248319000,113.609,113.613,113.604,113.604,58540000,1
1499248320000,1499248379000,113.605,113.612,113.596,113.61,96220000,1
1499248380000,1499248439000,113.611,113.626,113.611,113.611,134910000,1
1499248440000,1499248499000,113.611,113.611,113.593,113.593,168510000,1
1499248500000,1499248559000,113.593,113.603,113.589,113.598,84120000,1
1499248560000,1499248619000,113.599,113.607,113.597,113.607,71800000,1
1499248620000,1499248679000,113.608,113.614,113.608,113.61,89860000,1
1499248680000,1499248739000,113.61,113.61,113.591,113.593,145770000,1
1499248740000,1499248799000,113.593,113.606,113.593,113.606,56820000,1
1499248800000,1499248859000,113.607,113.617,113.598,113.604,119730000,1
1499248860000,1499248919000,113.604,113.641,113.603,113.63,107250000,1
1499248920000,1499248979000,113.63,113.638,113.624,113.627,100990000,1
1499248980000,1499249039000,113.627,113.631,113.621,113.627,85440000,1
1499249040000,1499249099000,113.627,113.627,113.606,113.608,135320000,1
1499249100000,1499249159000,113.609,113.624,113.609,113.623,81220000,1
1499249160000,1499249219000,113.623,113.623,113.61,113.618,60700000,1
1499249220000,1499249279000,113.617,113.673,113.616,113.648,231560000,1
1499249280000,1499249339000,113.646,113.663,113.639,113.65,212210000,1
1499249340000,1499249399000,113.654,113.662,113.652,113.655,119480000,1
1499249400000,1499249459000,113.655,113.672,113.644,113.649,124620000,1
1499249460000,1499249519000,113.649,113.65,113.642,113.644,99260000,1
1499249520000,1499249579000,113.644,113.647,113.641,113.643,97310000,1
1499249580000,1499249639000,113.643,113.652,113.634,113.652,65060000,1
1499249640000,1499249699000,113.65,113.665,113.65,113.658,76580000,1
1499249700000,1499249759000,113.659,113.668,113.654,113.657,78780000,1
1499249760000,1499249819000,113.658,113.66,113.647,113.656,56280000,1
1499249820000,1499249879000,113.657,113.686,113.656,113.672,114320000,1
1499249880000,1499249939000,113.672,113.676,113.645,113.659,74780000,1
1499249940000,1499249999000,113.66,113.682,113.658,113.671,92330000,1
1499250000000,1499250059000,113.668,113.668,113.645,113.645,60070000,1
1499250060000,1499250119000,113.646,113.663,113.646,113.654,46600000,1
1499250120000,1499250179000,113.653,113.653,113.623,113.624,91140000,1
1499250180000,1499250239000,113.625,113.637,113.623,113.637,65610000,1
1499250240000,1499250299000,113.636,113.64,113.625,113.63,78600000,1
1499250300000,1499250359000,113.631,113.635,113.616,113.622,80990000,1
1499250360000,1499250419000,113.621,113.64,113.621,113.639,58820000,1
1499250420000,1499250479000,113.64,113.64,113.62,113.622,91340000,1
1499250480000,1499250539000,113.62,113.622,113.612,113.617,107120000,1
1499250540000,1499250599000,113.618,113.624,113.612,113.623,73240000,1
1499250600000,1499250659000,113.623,113.627,113.611,113.612,153610000,1
1499250660000,1499250719000,113.613,113.621,113.611,113.62,83250000,1
1499250720000,1499250779000,113.62,113.624,113.611,113.611,116410000,1
1499250780000,1499250839000,113.62,113.626,113.618,113.624,62850000,1
1499250840000,1499250899000,113.623,113.635,113.623,113.633,46160000,1
1499250900000,1499250959000,113.633,113.633,113.63,113.63,18170000,1
1499250960000,1499251019000,113.631,113.632,113.63,113.632,10240000,1
1499251020000,1499251079000,113.632,113.634,113.626,113.633,36050000,1
1499251080000,1499251139000,113.632,113.64,113.632,113.637,121000000,1
1499251140000,1499251199000,113.637,113.646,113.632,113.644,85210000,1
1499251200000,1499251259000,113.644,113.653,113.644,113.647,76310000,1
1499251260000,1499251319000,113.647,113.653,113.643,113.652,135670000,1
1499251320000,1499251379000,113.652,113.653,113.643,113.648,166120000,1
1499251380000,1499251439000,113.648,113.648,113.623,113.625,100730000,1
1499251440000,1499251499000,113.624,113.629,113.619,113.625,92490000,1
1499251500000,1499251559000,113.625,113.625,113.611,113.617,89010000,1
1499251560000,1499251619000,113.618,113.622,113.614,113.617,37100000,1
1499251620000,1499251679000,113.618,113.625,113.617,113.62,50650000,1
1499251680000,1499251739000,113.62,113.629,113.62,113.625,64030000,1
1499251740000,1499251799000,113.624,113.624,113.612,113.616,39850000,1
1499251800000,1499251859000,113.616,113.624,113.616,113.624,38260000,1
1499251860000,1499251919000,113.623,113.628,113.62,113.628,46430000,1
1499251920000,1499251979000,113.628,113.638,113.628,113.637,56630000,1
1499251980000,1499252039000,113.638,113.642,113.635,113.642,52040000,1
1499252040000,1499252099000,113.641,113.65,113.637,113.648,56150000,1
1499252100000,1499252159000,113.649,113.653,113.649,113.65,39610000,1
1499252160000,1499252219000,113.649,113.654,113.648,113.648,101450000,1
1499252220000,1499252279000,113.65,113.662,113.649,113.65,58130000,1
1499252280000,1499252339000,113.648,113.65,113.634,113.635,191040000,1
1499252340000,1499252399000,113.634,113.64,113.618,113.639,256710000,1
1499252400000,1499252459000,113.639,113.66,113.634,113.656,112340000,1
1499252460000,1499252519000,113.656,113.656,113.632,113.641,142410000,1
1499252520000,1499252579000,113.64,113.647,113.619,113.632,190960000,1
1499252580000,1499252639000,113.635,113.637,113.625,113.628,78790000,1
1499252640000,1499252699000,113.627,113.628,113.616,113.617,118170000,1
1499252700000,1499252759000,113.618,113.619,113.603,113.606,200240000,1
1499252760000,1499252819000,113.609,113.61,113.6,113.605,80790000,1
1499252820000,1499252879000,113.605,113.609,113.599,113.599,68730000,1
1499252880000,1499252939000,113.598,113.598,113.595,113.596,97830000,1
1499252940000,1499252999000,113.596,113.596,113.578,113.578,165550000,1
1499253000000,1499253059000,113.579,113.584,113.573,113.573,86230000,1
1499253060000,1499253119000,113.574,113.577,113.568,113.572,154270000,1
1499253120000,1499253179000,113.572,113.577,113.567,113.57,103140000,1
1499253180000,1499253239000,113.569,113.569,113.557,113.568,115850000,1
1499253240000,1499253299000,113.568,113.569,113.56,113.563,59380000,1
1499253300000,1499253359000,113.563,113.566,113.56,113.56,34920000,1
1499253360000,1499253419000,113.561,113.561,113.552,113.558,38340000,1
1499253420000,1499253479000,113.559,113.562,113.557,113.558,29910000,1
1499253480000,1499253539000,113.56,113.57,113.558,113.567,88050000,1
1499253540000,1499253599000,113.566,113.581,113.566,113.573,144020000,1
1499253600000,1499253659000,113.577,113.581,113.567,113.574,106190000,1
1499253660000,1499253719000,113.574,113.574,113.548,113.552,110870000,1
1499253720000,1499253779000,113.55,113.55,113.535,113.539,116740000,1
1499253780000,1499253839000,113.54,113.549,113.54,113.545,75490000,1
1499253840000,1499253899000,113.545,113.555,113.54,113.545,100470000,1
1499253900000,1499253959000,113.545,113.551,113.538,113.539,128900000,1
1499253960000,1499254019000,113.539,113.54,113.528,113.538,99120000,1
1499254020000,1499254079000,113.537,113.54,113.526,113.537,78860000,1
1499254080000,1499254139000,113.538,113.54,113.529,113.53,83320000,1
1499254140000,1499254199000,113.531,113.549,113.527,113.545,107650000,1
1499254200000,1499254259000,113.546,113.561,113.546,113.559,104820000,1
1499254260000,1499254319000,113.559,113.563,113.558,113.562,63470000,1
1499254320000,1499254379000,113.564,113.568,113.556,113.566,138520000,1
1499254380000,1499254439000,113.567,113.581,113.561,113.581,104330000,1
1499254440000,1499254499000,113.581,113.585,113.569,113.571,137510000,1
1499254500000,1499254559000,113.571,113.575,113.566,113.575,27870000,1
1499254560000,1499254619000,113.574,113.58,113.567,113.579,35680000,1
1499254620000,1499254679000,113.579,113.584,113.578,113.58,81020000,1
1499254680000,1499254739000,113.581,113.581,113.542,113.547,155980000,1
1499254740000,1499254799000,113.547,113.549,113.538,113.543,145480000,1
1499254800000,1499254859000,113.543,113.55,113.543,113.547,177350000,1
1499254860000,1499254919000,113.548,113.556,113.548,113.55,208990000,1
1499254920000,1499254979000,113.551,113.561,113.55,113.56,223750000,1
1499254980000,1499255039000,113.561,113.563,113.545,113.548,99960000,1
1499255040000,1499255099000,113.546,113.557,113.546,113.55,119740000,1
1499255100000,1499255159000,113.551,113.551,113.531,113.531,78540000,1
1499255160000,1499255219000,113.533,113.537,113.518,113.52,94660000,1
1499255220000,1499255279000,113.52,113.529,113.508,113.513,163310000,1
1499255280000,1499255339000,113.513,113.517,113.506,113.511,116040000,1
1499255340000,1499255399000,113.512,113.514,113.505,113.512,83350000,1
1499255400000,1499255459000,113.514,113.525,113.514,113.519,131600000,1
1499255460000,1499255519000,113.518,113.53,113.518,113.53,86760000,1
1499255520000,1499255579000,113.527,113.533,113.521,113.527,126580000,1
1499255580000,1499255639000,113.527,113.527,113.506,113.508,161110000,1
1499255640000,1499255699000,113.509,113.516,113.497,113.501,103070000,1
1499255700000,1499255759000,113.501,113.508,113.499,113.505,87780000,1
1499255760000,1499255819000,113.507,113.507,113.498,113.507,52220000,1
1499255820000,1499255879000,113.508,113.515,113.504,113.504,85890000,1
1499255880000,1499255939000,113.505,113.516,113.504,113.51,61060000,1
1499255940000,1499255999000,113.51,113.51,113.504,113.509,46160000,1
1499256000000,1499256059000,113.511,113.518,113.508,113.518,135180000,1
1499256060000,1499256119000,113.522,113.541,113.522,113.535,157590000,1
1499256120000,1499256179000,113.535,113.541,113.533,113.537,126030000,1
1499256180000,1499256239000,113.539,113.549,113.528,113.547,71710000,1
1499256240000,1499256299000,113.548,113.549,113.527,113.539,95380000,1
1499256300000,1499256359000,113.539,113.539,113.527,113.527,55100000,1
1499256360000,1499256419000,113.527,113.528,113.518,113.518,50710000,1
1499256420000,1499256479000,113.518,113.522,113.5,113.506,84720000,1
1499256480000,1499256539000,113.507,113.527,113.507,113.526,51300000,1
1499256540000,1499256599000,113.525,113.552,113.525,113.546,91990000,1
1499256600000,1499256659000,113.545,113.546,113.538,113.539,73770000,1
1499256660000,1499256719000,113.54,113.548,113.54,113.548,52110000,1
1499256720000,1499256779000,113.547,113.548,113.545,113.545,32130000,1
1499256780000,1499256839000,113.545,113.549,113.539,113.546,139380000,1
1499256840000,1499256899000,113.547,113.547,113.539,113.54,75020000,1
1499256900000,1499256959000,113.539,113.539,113.528,113.529,63570000,1
1499256960000,1499257019000,113.529,113.542,113.529,113.534,66280000,1
1499257020000,1499257079000,113.531,113.534,113.513,113.514,114560000,1
1499257080000,1499257139000,113.514,113.528,113.508,113.517,110620000,1
1499257140000,1499257199000,113.516,113.528,113.515,113.527,114040000,1
1499257200000,1499257259000,113.528,113.542,113.528,113.539,105610000,1
1499257260000,1499257319000,113.539,113.56,113.532,113.559,131200000,1
1499257320000,1499257379000,113.559,113.579,113.559,113.565,133170000,1
1499257380000,1499257439000,113.567,113.579,113.566,113.571,93470000,1
1499257440000,1499257499000,113.571,113.573,113.564,113.568,143940000,1
1499257500000,1499257559000,113.568,113.616,113.567,113.606,151070000,1
1499257560000,1499257619000,113.604,113.618,113.601,113.618,150650000,1
1499257620000,1499257679000,113.617,113.617,113.603,113.608,77210000,1
1499257680000,1499257739000,113.608,113.619,113.608,113.612,141610000,1
1499257740000,1499257799000,113.612,113.625,113.602,113.617,130360000,1
1499257800000,1499257859000,113.616,113.619,113.616,113.618,42390000,1
1499257860000,1499257919000,113.617,113.628,113.61,113.627,121870000,1
1499257920000,1499257979000,113.63,113.633,113.627,113.632,69500000,1
1499257980000,1499258039000,113.631,113.634,113.627,113.63,83330000,1
1499258040000,1499258099000,113.63,113.635,113.627,113.627,126800000,1
1499258100000,1499258159000,113.628,113.629,113.596,113.597,85450000,1
1499258160000,1499258219000,113.597,113.602,113.588,113.598,120420000,1
1499258220000,1499258279000,113.599,113.599,113.587,113.587,39290000,1
1499258280000,1499258339000,113.586,113.586,113.57,113.575,138070000,1
1499258340000,1499258399000,113.576,113.576,113.561,113.569,117580000,1
1499258400000,1499258459000,113.569,113.628,113.569,113.628,174080000,1
1499258460000,1499258519000,113.628,113.628,113.602,113.627,174600000,1
1499258520000,1499258579000,113.627,113.627,113.608,113.609,150200000,1
1499258580000,1499258639000,113.608,113.617,113.588,113.596,115760000,1
1499258640000,1499258699000,113.598,113.612,113.59,113.611,43930000,1
1499258700000,1499258759000,113.608,113.62,113.603,113.611,87390000,1
1499258760000,1499258819000,113.611,113.617,113.61,113.611,55000000,1
1499258820000,1499258879000,113.611,113.612,113.597,113.602,86030000,1
1499258880000,1499258939000,113.602,113.606,113.594,113.603,89490000,1
1499258940000,1499258999000,113.602,113.604,113.578,113.592,127350000,1
1499259000000,1499259059000,113.592,113.598,113.592,113.596,45610000,1
1499259060000,1499259119000,113.596,113.596,113.582,113.583,144080000,1
1499259120000,1499259179000,113.584,113.59,113.574,113.58,140570000,1
1499259180000,1499259239000,113.58,113.58,113.563,113.575,110350000,1
1499259240000,1499259299000,113.576,113.595,113.576,113.593,107400000,1
1499259300000,1499259359000,113.593,113.597,113.582,113.595,189170000,1
1499259360000,1499259419000,113.595,113.601,113.588,113.593,92240000,1
1499259420000,1499259479000,113.593,113.605,113.593,113.597,84710000,1
1499259480000,1499259539000,113.596,113.612,113.595,113.604,105320000,1
1499259540000,1499259599000,113.604,113.61,113.596,113.598,109390000,1
1499259600000,1499259659000,113.601,113.603,113.583,113.591,184570000,1
1499259660000,1499259719000,113.589,113.592,113.585,113.587,79640000,1
1499259720000,1499259779000,113.585,113.591,113.566,113.582,192850000,1
1499259780000,1499259839000,113.582,113.592,113.578,113.59,151700000,1
1499259840000,1499259899000,113.588,113.6,113.588,113.591,97150000,1
1499259900000,1499259959000,113.591,113.621,113.591,113.616,140480000,1
1499259960000,1499260019000,113.616,113.616,113.603,113.615,116550000,1
1499260020000,1499260079000,113.616,113.616,113.59,113.595,74050000,1
1499260080000,1499260139000,113.595,113.596,113.581,113.585,132130000,1
1499260140000,1499260199000,113.585,113.59,113.583,113.588,43490000,1
1499260200000,1499260259000,113.586,113.595,113.563,113.57,114260000,1
1499260260000,1499260319000,113.57,113.578,113.564,113.566,106860000,1
1499260320000,1499260379000,113.567,113.574,113.567,113.571,143670000,1
1499260380000,1499260439000,113.57,113.571,113.562,113.563,79750000,1
1499260440000,1499260499000,113.564,113.589,113.564,113.584,142450000,1
1499260500000,1499260559000,113.583,113.589,113.569,113.574,99650000,1
1499260560000,1499260619000,113.572,113.59,113.572,113.588,107290000,1
1499260620000,1499260679000,113.592,113.595,113.577,113.577,102600000,1
1499260680000,1499260739000,113.576,113.576,113.535,113.535,145080000,1
1499260740000,1499260799000,113.536,113.553,113.536,113.553,94830000,1
1499260800000,1499260859000,113.551,113.556,113.532,113.535,123250000,1
1499260860000,1499260919000,113.534,113.535,113.517,113.53,192880000,1
1499260920000,1499260979000,113.529,113.549,113.529,113.549,126290000,1
1499260980000,1499261039000,113.549,113.549,113.535,113.537,114360000,1
1499261040000,1499261099000,113.537,113.57,113.537,113.543,118330000,1
1499261100000,1499261159000,113.545,113.572,113.545,113.569,131970000,1
1499261160000,1499261219000,113.569,113.571,113.556,113.556,206010000,1
1499261220000,1499261279000,113.557,113.572,113.557,113.572,93360000,1
1499261280000,1499261339000,113.568,113.576,113.556,113.57,187790000,1
1499261340000,1499261399000,113.571,113.592,113.57,113.592,103620000,1
1499261400000,1499261459000,113.594,113.617,113.594,113.611,239280000,1
1499261460000,1499261519000,113.61,113.615,113.588,113.589,185710000,1
1499261520000,1499261579000,113.59,113.594,113.573,113.583,208100000,1
1499261580000,1499261639000,113.583,113.596,113.576,113.596,139500000,1
1499261640000,1499261699000,113.596,113.608,113.587,113.601,185590000,1
1499261700000,1499261759000,113.6,113.604,113.583,113.583,205450000,1
1499261760000,1499261819000,113.582,113.582,113.556,113.556,260570000,1
1499261820000,1499261879000,113.553,113.578,113.518,113.522,288620000,1
1499261880000,1499261939000,113.521,113.53,113.491,113.5,245780000,1
1499261940000,1499261999000,113.501,113.505,113.488,113.5,166290000,1
1499262000000,1499262059000,113.499,113.508,113.485,113.495,271860000,1
1499262060000,1499262119000,113.493,113.493,113.463,113.479,188330000,1
1499262120000,1499262179000,113.479,113.481,113.438,113.442,274020000,1
1499262180000,1499262239000,113.443,113.45,113.435,113.436,201780000,1
1499262240000,1499262299000,113.437,113.445,113.431,113.443,190130000,1
1499262300000,1499262359000,113.443,113.47,113.439,113.47,157940000,1
1499262360000,1499262419000,113.472,113.476,113.445,113.463,285990000,1
1499262420000,1499262479000,113.464,113.481,113.45,113.451,217260000,1
1499262480000,1499262539000,113.45,113.464,113.439,113.463,277570000,1
1499262540000,1499262599000,113.462,113.468,113.44,113.467,222550000,1
1499262600000,1499262659000,113.466,113.473,113.442,113.442,184370000,1
1499262660000,1499262719000,113.442,113.45,113.432,113.436,139090000,1
1499262720000,1499262779000,113.436,113.444,113.43,113.441,122790000,1
1499262780000,1499262839000,113.44,113.451,113.432,113.451,145060000,1
1499262840000,1499262899000,113.45,113.467,113.443,113.445,151040000,1
1499262900000,1499262959000,113.447,113.451,113.436,113.446,131830000,1
1499262960000,1499263019000,113.446,113.451,113.434,113.437,134670000,1
1499263020000,1499263079000,113.438,113.45,113.425,113.43,159400000,1
1499263080000,1499263139000,113.43,113.437,113.429,113.433,93300000,1
1499263140000,1499263199000,113.432,113.446,113.42,113.44,201290000,1
1499263200000,1499263259000,113.442,113.442,113.375,113.43,273820000,1
1499263260000,1499263319000,113.429,113.429,113.402,113.402,240560000,1
1499263320000,1499263379000,113.403,113.408,113.362,113.365,302560000,1
