openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499263380000,1499263439000,113.366,113.385,113.329,113.331,282140000,1
1499263440000,1499263499000,113.332,113.333,113.289,113.308,309030000,1
1499263500000,1499263559000,113.309,113.31,113.266,113.281,324530000,1
1499263560000,1499263619000,113.283,113.307,113.276,113.306,227490000,1
1499263620000,1499263679000,113.303,113.322,113.303,113.321,196310000,1
1499263680000,1499263739000,113.321,113.345,113.312,113.336,259900000,1
1499263740000,1499263799000,113.336,113.35,113.325,113.329,152080000,1
1499263800000,1499263859000,113.329,113.34,113.32,113.32,147700000,1
1499263860000,1499263919000,113.32,113.351,113.319,113.348,194440000,1
1499263920000,1499263979000,113.346,113.351,113.332,113.344,301090000,1
1499263980000,1499264039000,113.344,113.344,113.314,113.314,153190000,1
1499264040000,1499264099000,113.313,113.317,113.134,113.193,325620000,1
1499264100000,1499264159000,113.189,113.205,113.154,113.174,452380000,1
1499264160000,1499264219000,113.173,113.187,113.13,113.135,354390000,1
1499264220000,1499264279000,113.133,113.141,113.088,113.088,333580000,1
1499264280000,1499264339000,113.09,113.131,113.077,113.117,338290000,1
1499264340000,1499264399000,113.115,113.127,113.082,113.119,251790000,1
1499264400000,1499264459000,113.118,113.153,113.106,113.106,347460000,1
1499264460000,1499264519000,113.108,113.143,113.108,113.14,247790000,1
1499264520000,1499264579000,113.139,113.171,113.118,113.162,246260000,1
1499264580000,1499264639000,113.162,113.163,113.124,113.151,260010000,1
1499264640000,1499264699000,113.153,113.154,113.128,113.151,220820000,1
1499264700000,1499264759000,113.151,113.151,113.102,113.108,214570000,1
1499264760000,1499264819000,113.109,113.133,113.109,113.133,342450000,1
1499264820000,1499264879000,113.132,113.146,113.096,113.139,249380000,1
1499264880000,1499264939000,113.139,113.157,113.127,113.145,227830000,1
1499264940000,1499264999000,113.146,113.163,113.141,113.161,206200000,1
1499265000000,1499265059000,113.161,113.17,113.144,113.151,204710000,1
1499265060000,1499265119000,113.151,113.153,113.139,113.141,125040000,1
1499265120000,1499265179000,113.141,113.171,113.139,113.164,200470000,1
1499265180000,1499265239000,113.164,113.171,113.151,113.169,200300000,1
1499265240000,1499265299000,113.17,113.212,113.169,113.208,230060000,1
1499265300000,1499265359000,113.206,113.216,113.189,113.203,205440000,1
1499265360000,1499265419000,113.202,113.205,113.186,113.203,122800000,1
1499265420000,1499265479000,113.203,113.211,113.185,113.209,168130000,1
1499265480000,1499265539000,113.208,113.214,113.194,113.194,179190000,1
1499265540000,1499265599000,113.194,113.215,113.18,113.215,215200000,1
1499265600000,1499265659000,113.214,113.25,113.211,113.242,234800000,1
1499265660000,1499265719000,113.243,113.256,113.235,113.255,142280000,1
1499265720000,1499265779000,113.252,113.262,113.246,113.251,199200000,1
1499265780000,1499265839000,113.25,113.259,113.233,113.256,186710000,1
1499265840000,1499265899000,113.255,113.285,113.255,113.274,189650000,1
1499265900000,1499265959000,113.275,113.283,113.274,113.28,123000000,1
1499265960000,1499266019000,113.279,113.286,113.276,113.276,166240000,1
1499266020000,1499266079000,113.277,113.28,113.25,113.255,129900000,1
1499266080000,1499266139000,113.255,113.273,113.25,113.273,82680000,1
1499266140000,1499266199000,113.272,113.273,113.253,113.253,124580000,1
1499266200000,1499266259000,113.255,113.28,113.254,113.28,169650000,1
1499266260000,1499266319000,113.278,113.278,113.252,113.258,147310000,1
1499266320000,1499266379000,113.258,113.265,113.254,113.258,112580000,1
1499266380000,1499266439000,113.26,113.272,113.247,113.253,105310000,1
1499266440000,1499266499000,113.256,113.288,113.254,113.28,196600000,1
1499266500000,1499266559000,113.28,113.282,113.266,113.266,82550000,1
1499266560000,1499266619000,113.267,113.268,113.235,113.239,116520000,1
1499266620000,1499266679000,113.239,113.251,113.216,113.251,166440000,1
1499266680000,1499266739000,113.251,113.253,113.242,113.247,304870000,1
1499266740000,1499266799000,113.247,113.28,113.22,113.279,238940000,1
1499266800000,1499266859000,113.279,113.298,113.266,113.292,254550000,1
1499266860000,1499266919000,113.291,113.315,113.276,113.312,186480000,1
1499266920000,1499266979000,113.311,113.313,113.28,113.292,233160000,1
1499266980000,1499267039000,113.291,113.292,113.27,113.278,182410000,1
1499267040000,1499267099000,113.277,113.277,113.265,113.27,189470000,1
1499267100000,1499267159000,113.269,113.269,113.248,113.248,132540000,1
1499267160000,1499267219000,113.248,113.253,113.246,113.252,72510000,1
1499267220000,1499267279000,113.253,113.254,113.239,113.246,140400000,1
1499267280000,1499267339000,113.246,113.267,113.246,113.26,52720000,1
1499267340000,1499267399000,113.26,113.261,113.233,113.234,138420000,1
1499267400000,1499267459000,113.235,113.269,113.235,113.263,95880000,1
1499267460000,1499267519000,113.263,113.266,113.238,113.246,136010000,1
1499267520000,1499267579000,113.246,113.256,113.239,113.253,102270000,1
1499267580000,1499267639000,113.253,113.267,113.239,113.267,93350000,1
1499267640000,1499267699000,113.267,113.289,113.262,113.285,182650000,1
1499267700000,1499267759000,113.287,113.288,113.273,113.279,133220000,1
1499267760000,1499267819000,113.28,113.293,113.272,113.277,159190000,1
1499267820000,1499267879000,113.278,113.285,113.258,113.261,160740000,1
1499267880000,1499267939000,113.26,113.279,113.26,113.275,135420000,1
1499267940000,1499267999000,113.276,113.279,113.259,113.27,124010000,1
1499268000000,1499268059000,113.268,113.273,113.258,113.265,139030000,1
1499268060000,1499268119000,113.266,113.278,113.237,113.237,104190000,1
1499268120000,1499268179000,113.238,113.238,113.195,113.208,166010000,1
1499268180000,1499268239000,113.205,113.209,113.196,113.201,134850000,1
1499268240000,1499268299000,113.201,113.221,113.197,113.215,157750000,1
1499268300000,1499268359000,113.215,113.228,113.202,113.227,126430000,1
1499268360000,1499268419000,113.228,113.228,113.208,113.22,126160000,1
1499268420000,1499268479000,113.221,113.24,113.218,113.228,135820000,1
1499268480000,1499268539000,113.229,113.229,113.209,113.223,114740000,1
1499268540000,1499268599000,113.223,113.23,113.211,113.223,131850000,1
1499268600000,1499268659000,113.221,113.223,113.205,113.213,103400000,1
1499268660000,1499268719000,113.212,113.212,113.183,113.183,154570000,1
1499268720000,1499268779000,113.182,113.185,113.174,113.178,110420000,1
1499268780000,1499268839000,113.178,113.178,113.161,113.17,128740000,1
1499268840000,1499268899000,113.172,113.177,113.157,113.168,132540000,1
1499268900000,1499268959000,113.171,113.189,113.165,113.176,143700000,1
1499268960000,1499269019000,113.176,113.188,113.175,113.175,102620000,1
1499269020000,1499269079000,113.174,113.182,113.163,113.175,189160000,1
1499269080000,1499269139000,113.176,113.181,113.171,113.178,109640000,1
1499269140000,1499269199000,113.177,113.182,113.174,113.182,116240000,1
1499269200000,1499269259000,113.181,113.181,113.152,113.157,186570000,1
1499269260000,1499269319000,113.157,113.164,113.151,113.158,194320000,1
1499269320000,1499269379000,113.159,113.17,113.159,113.164,112860000,1
1499269380000,1499269439000,113.163,113.188,113.16,113.188,80670000,1
1499269440000,1499269499000,113.189,113.208,113.186,113.189,112430000,1
1499269500000,1499269559000,113.189,113.198,113.177,113.198,154720000,1
1499269560000,1499269619000,113.198,113.211,113.198,113.208,154000000,1
1499269620000,1499269679000,113.208,113.21,113.197,113.208,104940000,1
1499269680000,1499269739000,113.208,113.218,113.208,113.216,150410000,1
1499269740000,1499269799000,113.217,113.221,113.206,113.211,117120000,1
1499269800000,1499269859000,113.211,113.221,113.206,113.209,82180000,1
1499269860000,1499269919000,113.208,113.211,113.205,113.208,107250000,1
1499269920000,1499269979000,113.209,113.21,113.202,113.206,71140000,1
1499269980000,1499270039000,113.205,113.207,113.196,113.204,113990000,1
1499270040000,1499270099000,113.206,113.206,113.196,113.197,64220000,1
1499270100000,1499270159000,113.196,113.208,113.195,113.205,77510000,1
1499270160000,1499270219000,113.205,113.209,113.198,113.204,61100000,1
1499270220000,1499270279000,113.205,113.21,113.204,113.209,72340000,1
1499270280000,1499270339000,113.209,113.211,113.184,113.197,171200000,1
1499270340000,1499270399000,113.197,113.209,113.195,113.204,84030000,1
1499270400000,1499270459000,113.203,113.203,113.184,113.184,86130000,1
1499270460000,1499270519000,113.184,113.196,113.183,113.189,132050000,1
1499270520000,1499270579000,113.191,113.2,113.189,113.198,112870000,1
1499270580000,1499270639000,113.198,113.199,113.165,113.165,85400000,1
1499270640000,1499270699000,113.167,113.201,113.166,113.2,107620000,1
1499270700000,1499270759000,113.202,113.225,113.2,113.224,77020000,1
1499270760000,1499270819000,113.225,113.23,113.221,113.229,61120000,1
1499270820000,1499270879000,113.231,113.24,113.226,113.232,113780000,1
1499270880000,1499270939000,113.232,113.283,113.232,113.281,107020000,1
1499270940000,1499270999000,113.28,113.281,113.261,113.261,177090000,1
1499271000000,1499271059000,113.261,113.276,113.254,113.268,161630000,1
1499271060000,1499271119000,113.267,113.268,113.239,113.253,145290000,1
1499271120000,1499271179000,113.253,113.259,113.25,113.253,118220000,1
1499271180000,1499271239000,113.253,113.272,113.253,113.268,70520000,1
1499271240000,1499271299000,113.268,113.269,113.251,113.254,68100000,1
1499271300000,1499271359000,113.25,113.256,113.24,113.247,100530000,1
1499271360000,1499271419000,113.247,113.265,113.247,113.259,124440000,1
1499271420000,1499271479000,113.259,113.266,113.257,113.257,57580000,1
1499271480000,1499271539000,113.257,113.258,113.248,113.252,62180000,1
1499271540000,1499271599000,113.252,113.265,113.252,113.265,47260000,1
1499271600000,1499271659000,113.265,113.271,113.263,113.269,76830000,1
1499271660000,1499271719000,113.267,113.27,113.255,113.261,165960000,1
1499271720000,1499271779000,113.263,113.27,113.261,113.266,144280000,1
1499271780000,1499271839000,113.267,113.272,113.248,113.252,141220000,1
1499271840000,1499271899000,113.252,113.253,113.224,113.233,111610000,1
1499271900000,1499271959000,113.233,113.241,113.233,113.236,52700000,1
1499271960000,1499272019000,113.236,113.238,113.217,113.22,57070000,1
1499272020000,1499272079000,113.221,113.234,113.216,113.234,70990000,1
1499272080000,1499272139000,113.234,113.235,113.22,113.228,101640000,1
1499272140000,1499272199000,113.228,113.243,113.228,113.243,52760000,1
1499272200000,1499272259000,113.239,113.256,113.235,113.256,112270000,1
1499272260000,1499272319000,113.256,113.259,113.253,113.258,82070000,1
1499272320000,1499272379000,113.258,113.261,113.238,113.247,140740000,1
1499272380000,1499272439000,113.246,113.25,113.235,113.243,90570000,1
1499272440000,1499272499000,113.241,113.243,113.239,113.24,39740000,1
1499272500000,1499272559000,113.24,113.24,113.227,113.228,33920000,1
1499272560000,1499272619000,113.229,113.252,113.228,113.245,91200000,1
1499272620000,1499272679000,113.246,113.265,113.243,113.263,106980000,1
1499272680000,1499272739000,113.264,113.264,113.254,113.259,66330000,1
1499272740000,1499272799000,113.262,113.268,113.232,113.237,146880000,1
1499272800000,1499272859000,113.239,113.246,113.227,113.246,67700000,1
1499272860000,1499272919000,113.246,113.265,113.243,113.264,63980000,1
1499272920000,1499272979000,113.265,113.265,113.241,113.244,157780000,1
1499272980000,1499273039000,113.246,113.246,113.236,113.241,79650000,1
1499273040000,1499273099000,113.241,113.242,113.234,113.234,61910000,1
1499273100000,1499273159000,113.234,113.238,113.227,113.229,200470000,1
1499273160000,1499273219000,113.232,113.248,113.232,113.246,74980000,1
1499273220000,1499273279000,113.247,113.247,113.229,113.233,142220000,1
1499273280000,1499273339000,113.233,113.241,113.229,113.241,134430000,1
1499273340000,1499273399000,113.241,113.26,113.24,113.255,77930000,1
1499273400000,1499273459000,113.254,113.258,113.253,113.255,54580000,1
1499273460000,1499273519000,113.254,113.259,113.253,113.253,69340000,1
1499273520000,1499273579000,113.254,113.254,113.229,113.233,36050000,1
1499273580000,1499273639000,113.232,113.233,113.223,113.225,59010000,1
1499273640000,1499273699000,113.225,113.234,113.221,113.224,87270000,1
1499273700000,1499273759000,113.224,113.232,113.223,113.231,112790000,1
1499273760000,1499273819000,113.231,113.233,113.22,113.225,76160000,1
1499273820000,1499273879000,113.224,113.226,113.221,113.222,31100000,1
1499273880000,1499273939000,113.222,113.225,113.216,113.22,52290000,1
1499273940000,1499273999000,113.22,113.223,113.215,113.222,83630000,1
1499274000000,1499274059000,113.225,113.225,113.216,113.217,103640000,1
1499274060000,1499274119000,113.217,113.227,113.215,113.227,60580000,1
1499274120000,1499274179000,113.225,113.227,113.221,113.227,70030000,1
1499274180000,1499274239000,113.227,113.238,113.227,113.234,138070000,1
1499274240000,1499274299000,113.238,113.243,113.234,113.235,51410000,1
1499274300000,1499274359000,113.232,113.232,113.219,113.219,70240000,1
1499274360000,1499274419000,113.218,113.222,113.216,113.22,50070000,1
1499274420000,1499274479000,113.22,113.225,113.219,113.222,53610000,1
1499274480000,1499274539000,113.221,113.222,113.213,113.213,37340000,1
1499274540000,1499274599000,113.213,113.216,113.208,113.215,36830000,1
1499274600000,1499274659000,113.215,113.225,113.213,113.225,81970000,1
1499274660000,1499274719000,113.227,113.251,113.227,113.239,139670000,1
1499274720000,1499274779000,113.239,113.243,113.233,113.242,91760000,1
1499274780000,1499274839000,113.251,113.262,113.232,113.233,92610000,1
1499274840000,1499274899000,113.234,113.244,113.227,113.227,56150000,1
1499274900000,1499274959000,113.226,113.237,113.225,113.235,46180000,1
1499274960000,1499275019000,113.236,113.247,113.235,113.245,47720000,1
1499275020000,1499275079000,113.246,113.267,113.246,113.266,91810000,1
1499275080000,1499275139000,113.267,113.272,113.249,113.254,78250000,1
1499275140000,1499275199000,113.256,113.258,113.244,113.247,72930000,1
1499275200000,1499275259000,113.247,113.253,113.242,113.247,72490000,1
1499275260000,1499275319000,113.246,113.251,113.239,113.241,80150000,1
1499275320000,1499275379000,113.239,113.239,113.222,113.232,179330000,1
1499275380000,1499275439000,113.232,113.232,113.226,113.227,20710000,1
1499275440000,1499275499000,113.228,113.239,113.228,113.239,23070000,1
1499275500000,1499275559000,113.239,113.241,113.227,113.233,83210000,1
1499275560000,1499275619000,113.234,113.238,113.231,113.233,41270000,1
1499275620000,1499275679000,113.234,113.247,113.232,113.243,82810000,1
1499275680000,1499275739000,113.242,113.242,113.231,113.235,112210000,1
1499275740000,1499275799000,113.234,113.234,113.222,113.233,71340000,1
1499275800000,1499275859000,113.233,113.241,113.231,113.24,36320000,1
1499275860000,1499275919000,113.24,113.24,113.24,113.24,18000000,1
1499275920000,1499275979000,113.238,113.247,113.235,113.245,42800000,1
1499275980000,1499276039000,113.247,113.259,113.246,113.252,61790000,1
1499276040000,1499276099000,113.251,113.258,113.251,113.251,61510000,1
1499276100000,1499276159000,113.251,113.26,113.246,113.258,85850000,1
1499276160000,1499276219000,113.259,113.26,113.252,113.254,51580000,1
1499276220000,1499276279000,113.255,113.26,113.252,113.252,44930000,1
1499276280000,1499276339000,113.251,113.251,113.242,113.246,119980000,1
1499276340000,1499276399000,113.246,113.258,113.245,113.245,91800000,1
1499276400000,1499276459000,113.245,113.245,113.24,113.245,72570000,1
1499276460000,1499276519000,113.246,113.247,113.232,113.232,53650000,1
1499276520000,1499276579000,113.235,113.238,113.224,113.226,72250000,1
1499276580000,1499276639000,113.223,113.223,113.209,113.213,61030000,1
1499276640000,1499276699000,113.213,113.226,113.213,113.226,54440000,1
1499276700000,1499276759000,113.226,113.234,113.221,113.228,139670000,1
1499276760000,1499276819000,113.226,113.235,113.224,113.229,99990000,1
1499276820000,1499276879000,113.229,113.235,113.229,113.235,20800000,1
1499276880000,1499276939000,113.234,113.239,113.222,113.223,82250000,1
1499276940000,1499276999000,113.224,113.231,113.224,113.231,70050000,1
1499277000000,1499277059000,113.23,113.23,113.225,113.226,120970000,1
1499277060000,1499277119000,113.226,113.231,113.223,113.224,77010000,1
1499277120000,1499277179000,113.225,113.23,113.224,113.225,45850000,1
1499277180000,1499277239000,113.225,113.228,113.22,113.225,64130000,1
1499277240000,1499277299000,113.224,113.237,113.223,113.224,66480000,1
1499277300000,1499277359000,113.223,113.225,113.216,113.221,76380000,1
1499277360000,1499277419000,113.22,113.236,113.22,113.236,78900000,1
1499277420000,1499277479000,113.236,113.249,113.236,113.243,130150000,1
1499277480000,1499277539000,113.241,113.241,113.229,113.234,84950000,1
1499277540000,1499277599000,113.234,113.243,113.227,113.243,84380000,1
1499277600000,1499277659000,113.243,113.244,112.976,113.228,445670000,1
1499277660000,1499277719000,113.225,113.267,113.158,113.24,382340000,1
1499277720000,1499277779000,113.239,113.309,113.236,113.308,265640000,1
1499277780000,1499277839000,113.305,113.316,113.256,113.259,282560000,1
1499277840000,1499277899000,113.264,113.291,113.257,113.289,221670000,1
1499277900000,1499277959000,113.292,113.389,113.291,113.368,359010000,1
1499277960000,1499278019000,113.367,113.465,113.355,113.438,354380000,1
1499278020000,1499278079000,113.437,113.459,113.417,113.438,439300000,1
1499278080000,1499278139000,113.438,113.464,113.409,113.431,343920000,1
1499278140000,1499278199000,113.43,113.444,113.411,113.432,348510000,1
1499278200000,1499278259000,113.429,113.429,113.386,113.393,371430000,1
1499278260000,1499278319000,113.398,113.413,113.372,113.372,280800000,1
1499278320000,1499278379000,113.374,113.412,113.374,113.387,203230000,1
1499278380000,1499278439000,113.387,113.395,113.336,113.357,296740000,1
1499278440000,1499278499000,113.356,113.374,113.353,113.353,175050000,1
1499278500000,1499278559000,113.354,113.394,113.345,113.367,229560000,1
1499278560000,1499278619000,113.367,113.381,113.357,113.378,168670000,1
1499278620000,1499278679000,113.378,113.438,113.376,113.418,197310000,1
1499278680000,1499278739000,113.423,113.43,113.396,113.43,164270000,1
1499278740000,1499278799000,113.431,113.451,113.398,113.412,272330000,1
1499278800000,1499278859000,113.41,113.412,113.397,113.412,192160000,1
1499278860000,1499278919000,113.412,113.456,113.412,113.442,266180000,1
1499278920000,1499278979000,113.443,113.443,113.41,113.411,183560000,1
1499278980000,1499279039000,113.412,113.422,113.403,113.418,120290000,1
1499279040000,1499279099000,113.416,113.477,113.416,113.464,221730000,1
1499279100000,1499279159000,113.463,113.463,113.444,113.453,200050000,1
1499279160000,1499279219000,113.453,113.475,113.445,113.446,166040000,1
1499279220000,1499279279000,113.445,113.466,113.445,113.454,224160000,1
1499279280000,1499279339000,113.454,113.478,113.451,113.473,259940000,1
1499279340000,1499279399000,113.474,113.487,113.436,113.448,236480000,1
1499279400000,1499279459000,113.444,113.456,113.438,113.455,132690000,1
1499279460000,1499279519000,113.455,113.483,113.446,113.473,130970000,1
1499279520000,1499279579000,113.474,113.474,113.443,113.452,101820000,1
1499279580000,1499279639000,113.452,113.452,113.439,113.439,60290000,1
1499279640000,1499279699000,113.438,113.441,113.424,113.439,89710000,1
1499279700000,1499279759000,113.439,113.464,113.439,113.463,83050000,1
1499279760000,1499279819000,113.465,113.466,113.457,113.459,67440000,1
1499279820000,1499279879000,113.462,113.469,113.446,113.447,138710000,1
1499279880000,1499279939000,113.446,113.446,113.416,113.43,188110000,1
1499279940000,1499279999000,113.431,113.449,113.426,113.444,88010000,1
1499280000000,1499280059000,113.446,113.525,113.446,113.515,118910000,1
1499280060000,1499280119000,113.515,113.519,113.492,113.492,136150000,1
1499280120000,1499280179000,113.493,113.493,113.478,113.482,67830000,1
1499280180000,1499280239000,113.482,113.488,113.478,113.482,61940000,1
1499280240000,1499280299000,113.482,113.511,113.461,113.468,162380000,1
1499280300000,1499280359000,113.468,113.468,113.418,113.424,179230000,1
1499280360000,1499280419000,113.423,113.424,113.399,113.406,138510000,1
1499280420000,1499280479000,113.406,113.407,113.391,113.403,110980000,1
1499280480000,1499280539000,113.404,113.409,113.36,113.368,122260000,1
1499280540000,1499280599000,113.368,113.379,113.368,113.373,114330000,1
1499280600000,1499280659000,113.378,113.397,113.369,113.377,105130000,1
1499280660000,1499280719000,113.376,113.376,113.342,113.356,140200000,1
1499280720000,1499280779000,113.356,113.358,113.329,113.345,93180000,1
1499280780000,1499280839000,113.343,113.35,113.328,113.328,110870000,1
1499280840000,1499280899000,113.329,113.349,113.328,113.331,134390000,1
1499280900000,1499280959000,113.333,113.361,113.333,113.349,165830000,1
1499280960000,1499281019000,113.347,113.359,113.341,113.348,125900000,1
1499281020000,1499281079000,113.35,113.35,113.341,113.341,94840000,1
1499281080000,1499281139000,113.341,113.356,113.341,113.347,54240000,1
1499281140000,1499281199000,113.347,113.352,113.334,113.347,115430000,1
1499281200000,1499281259000,113.346,113.353,113.34,113.346,156590000,1
1499281260000,1499281319000,113.345,113.367,113.343,113.366,66990000,1
1499281320000,1499281379000,113.366,113.377,113.356,113.365,194600000,1
1499281380000,1499281439000,113.362,113.375,113.357,113.362,126480000,1
1499281440000,1499281499000,113.36,113.362,113.348,113.354,125900000,1
1499281500000,1499281559000,113.353,113.355,113.337,113.347,130570000,1
1499281560000,1499281619000,113.345,113.346,113.322,113.322,81260000,1
1499281620000,1499281679000,113.32,113.327,113.306,113.309,133380000,1
1499281680000,1499281739000,113.31,113.331,113.309,113.325,90190000,1
1499281740000,1499281799000,113.326,113.328,113.307,113.309,112610000,1
1499281800000,1499281859000,113.309,113.309,113.291,113.292,83300000,1
1499281860000,1499281919000,113.292,113.302,113.251,113.258,134680000,1
1499281920000,1499281979000,113.259,113.297,113.259,113.296,66300000,1
1499281980000,1499282039000,113.295,113.295,113.281,113.284,119800000,1
1499282040000,1499282099000,113.285,113.291,113.265,113.269,140890000,1
1499282100000,1499282159000,113.271,113.274,113.258,113.272,135770000,1
1499282160000,1499282219000,113.272,113.272,113.211,113.213,215480000,1
1499282220000,1499282279000,113.213,113.222,113.213,113.215,133230000,1
1499282280000,1499282339000,113.214,113.225,113.214,113.218,77090000,1
1499282340000,1499282399000,113.219,113.233,113.201,113.201,113640000,1
1499282400000,1499282459000,113.201,113.214,113.201,113.208,105620000,1
1499282460000,1499282519000,113.209,113.218,113.208,113.209,39990000,1
1499282520000,1499282579000,113.209,113.209,113.187,113.189,59330000,1
1499282580000,1499282639000,113.188,113.188,113.164,113.178,205730000,1
1499282640000,1499282699000,113.18,113.198,113.18,113.185,91100000,1
1499282700000,1499282759000,113.184,113.184,113.14,113.163,114530000,1
1499282760000,1499282819000,113.166,113.181,113.164,113.177,69430000,1
1499282820000,1499282879000,113.177,113.202,113.177,113.196,80970000,1
1499282880000,1499282939000,113.195,113.195,113.183,113.189,61520000,1
1499282940000,1499282999000,113.188,113.188,113.148,113.163,168930000,1
1499283000000,1499283059000,113.163,113.177,113.159,113.176,72400000,1
1499283060000,1499283119000,113.178,113.183,113.169,113.181,59670000,1
1499283120000,1499283179000,113.179,113.179,113.149,113.157,104230000,1
1499283180000,1499283239000,113.157,113.165,113.145,113.15,65090000,1
1499283240000,1499283299000,113.15,113.163,113.149,113.158,88660000,1
1499283300000,1499283359000,113.159,113.175,113.156,113.159,92160000,1
1499283360000,1499283419000,113.159,113.173,113.159,113.173,74730000,1
1499283420000,1499283479000,113.174,113.176,113.169,113.174,80110000,1
1499283480000,1499283539000,113.174,113.184,113.168,113.181,94630000,1
1499283540000,1499283599000,113.182,113.189,113.17,113.17,75400000,1
1499283600000,1499283659000,113.169,113.179,113.164,113.164,51470000,1
1499283660000,1499283719000,113.165,113.176,113.164,113.171,50180000,1
1499283720000,1499283779000,113.17,113.191,113.169,113.189,50580000,1
1499283780000,1499283839000,113.19,113.194,113.178,113.188,51350000,1
1499283840000,1499283899000,113.188,113.194,113.163,113.164,121680000,1
1499283900000,1499283959000,113.164,113.187,113.158,113.187,80630000,1
1499283960000,1499284019000,113.192,113.203,113.189,113.192,108370000,1
1499284020000,1499284079000,113.192,113.194,113.181,113.194,63380000,1
1499284080000,1499284139000,113.197,113.203,113.188,113.196,68410000,1
1499284140000,1499284199000,113.196,113.196,113.174,113.179,56150000,1
1499284200000,1499284259000,113.179,113.185,113.174,113.175,80590000,1
1499284260000,1499284319000,113.173,113.173,113.156,113.158,79880000,1
1499284320000,1499284379000,113.158,113.19,113.157,113.188,131190000,1
1499284380000,1499284439000,113.191,113.209,113.189,113.209,81400000,1
1499284440000,1499284499000,113.205,113.222,113.204,113.222,69110000,1
1499284500000,1499284559000,113.224,113.224,113.207,113.213,112060000,1
1499284560000,1499284619000,113.213,113.224,113.207,113.212,109730000,1
1499284620000,1499284679000,113.211,113.226,113.206,113.226,119440000,1
1499284680000,1499284739000,113.224,113.226,113.213,113.214,45930000,1
1499284740000,1499284799000,113.216,113.233,113.209,113.223,179020000,1
1499284800000,1499284859000,113.226,113.234,113.207,113.214,164060000,1
1499284860000,1499284919000,113.214,113.227,113.208,113.208,144190000,1
1499284920000,1499284979000,113.207,113.219,113.195,113.213,94730000,1
1499284980000,1499285039000,113.213,113.213,113.199,113.2,44900000,1
1499285040000,1499285099000,113.2,113.212,113.183,113.2,120830000,1
1499285100000,1499285159000,113.201,113.212,113.193,113.206,68130000,1
1499285160000,1499285219000,113.208,113.212,113.195,113.208,82070000,1
1499285220000,1499285279000,113.208,113.211,113.201,113.201,58740000,1
1499285280000,1499285339000,113.2,113.207,113.2,113.207,37030000,1
1499285340000,1499285399000,113.207,113.207,113.193,113.194,99800000,1
1499285400000,1499285459000,113.195,113.203,113.19,113.203,128880000,1
1499285460000,1499285519000,113.203,113.208,113.202,113.205,90470000,1
1499285520000,1499285579000,113.203,113.206,113.197,113.206,125500000,1
1499285580000,1499285639000,113.206,113.206,113.201,113.202,84440000,1
1499285640000,1499285699000,113.201,113.206,113.199,113.203,78150000,1
1499285700000,1499285759000,113.205,113.22,113.194,113.203,104320000,1
1499285760000,1499285819000,113.205,113.222,113.205,113.22,33470000,1
1499285820000,1499285879000,113.219,113.223,113.211,113.217,111180000,1
1499285880000,1499285939000,113.219,113.234,113.219,113.233,45820000,1
1499285940000,1499285999000,113.233,113.233,113.228,113.228,56690000,1
1499286000000,1499286059000,113.228,113.235,113.228,113.228,51220000,1
1499286060000,1499286119000,113.227,113.229,113.219,113.22,114680000,1
1499286120000,1499286179000,113.22,113.223,113.216,113.223,75280000,1
1499286180000,1499286239000,113.223,113.231,113.22,113.226,65410000,1
1499286240000,1499286299000,113.225,113.234,113.216,113.222,105630000,1
1499286300000,1499286359000,113.221,113.228,113.22,113.228,59950000,1
1499286360000,1499286419000,113.227,113.227,113.217,113.217,27860000,1
1499286420000,1499286479000,113.217,113.233,113.217,113.228,112170000,1
1499286480000,1499286539000,113.228,113.235,113.22,113.221,91550000,1
1499286540000,1499286599000,113.221,113.221,113.209,113.209,109650000,1
1499286600000,1499286659000,113.209,113.209,113.196,113.207,85800000,1
