openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499286660000,1499286719000,113.208,113.229,113.208,113.228,54660000,1
1499286720000,1499286779000,113.226,113.226,113.208,113.209,43090000,1
1499286780000,1499286839000,113.209,113.224,113.208,113.218,67140000,1
1499286840000,1499286899000,113.219,113.219,113.201,113.21,53620000,1
1499286900000,1499286959000,113.21,113.214,113.203,113.211,122180000,1
1499286960000,1499287019000,113.211,113.211,113.194,113.197,97880000,1
1499287020000,1499287079000,113.198,113.221,113.196,113.221,148350000,1
1499287080000,1499287139000,113.223,113.226,113.197,113.221,117270000,1
1499287140000,1499287199000,113.221,113.226,113.201,113.208,104920000,1
1499287200000,1499287259000,113.208,113.22,113.197,113.214,147690000,1
1499287260000,1499287319000,113.214,113.221,113.213,113.216,56870000,1
1499287320000,1499287379000,113.216,113.224,113.214,113.22,85180000,1
1499287380000,1499287439000,113.221,113.236,113.22,113.233,220860000,1
1499287440000,1499287499000,113.233,113.241,113.227,113.241,178300000,1
1499287500000,1499287559000,113.241,113.245,113.239,113.243,62870000,1
1499287560000,1499287619000,113.243,113.247,113.241,113.242,83820000,1
1499287620000,1499287679000,113.24,113.242,113.24,113.241,29950000,1
1499287680000,1499287739000,113.241,113.264,113.239,113.254,56490000,1
1499287740000,1499287799000,113.253,113.253,113.24,113.24,42780000,1
1499287800000,1499287859000,113.24,113.253,113.232,113.252,88890000,1
1499287860000,1499287919000,113.252,113.253,113.252,113.253,22210000,1
1499287920000,1499287979000,113.252,113.258,113.252,113.258,12980000,1
1499287980000,1499288039000,113.255,113.258,113.252,113.252,32760000,1
1499288040000,1499288099000,113.253,113.258,113.253,113.253,59560000,1
1499288100000,1499288159000,113.253,113.267,113.253,113.259,78520000,1
1499288160000,1499288219000,113.259,113.265,113.255,113.261,83810000,1
1499288220000,1499288279000,113.261,113.261,113.255,113.259,43570000,1
1499288280000,1499288339000,113.257,113.258,113.256,113.258,30400000,1
1499288340000,1499288399000,113.258,113.26,113.246,113.255,30040000,1
1499288400000,1499288459000,113.255,113.255,113.249,113.253,11690000,1
1499288460000,1499288519000,113.252,113.253,113.252,113.252,4500000,1
1499288520000,1499288579000,113.25,113.255,113.25,113.253,5250000,1
1499288580000,1499288639000,113.255,113.257,113.251,113.255,7500000,1
1499288640000,1499288699000,113.255,113.255,113.253,113.254,3000000,1
1499288700000,1499288759000,113.252,113.252,113.252,113.252,1000000,1
1499288760000,1499288819000,113.253,113.254,113.249,113.254,8880000,1
1499288820000,1499288879000,113.254,113.287,113.25,113.287,133070000,1
1499288880000,1499288939000,113.287,113.287,113.262,113.262,44850000,1
1499288940000,1499288999000,113.261,113.261,113.26,113.26,5490000,1
1499289000000,1499289059000,113.26,113.266,113.26,113.266,19840000,1
1499289060000,1499289119000,113.265,113.266,113.265,113.266,4000000,1
1499289120000,1499289179000,113.265,113.266,113.265,113.265,20000000,1
1499289180000,1499289239000,113.266,113.266,113.259,113.265,100230000,1
1499289240000,1499289299000,113.264,113.265,113.261,113.263,239730000,1
1499289300000,1499289359000,113.263,113.268,113.262,113.264,46720000,1
1499289360000,1499289419000,113.265,113.27,113.264,113.264,50690000,1
1499289420000,1499289479000,113.265,113.267,113.263,113.265,76310000,1
1499289480000,1499289539000,113.263,113.268,113.262,113.264,41590000,1
1499289540000,1499289599000,113.263,113.264,113.262,113.264,24860000,1
1499289600000,1499289659000,113.263,113.263,113.259,113.261,151470000,1
1499289660000,1499289719000,113.261,113.261,113.26,113.261,105670000,1
1499289720000,1499289779000,113.261,113.261,113.257,113.258,57840000,1
1499289780000,1499289839000,113.257,113.258,113.249,113.25,109790000,1
1499289840000,1499289899000,113.25,113.25,113.215,113.229,92050000,1
1499289900000,1499289959000,113.23,113.234,113.228,113.233,62610000,1
1499289960000,1499290019000,113.232,113.232,113.232,113.232,7260000,1
1499290020000,1499290079000,113.23,113.234,113.23,113.232,41270000,1
1499290080000,1499290139000,113.232,113.233,113.232,113.233,39430000,1
1499290140000,1499290199000,113.233,113.233,113.232,113.233,25670000,1
1499290200000,1499290259000,113.233,113.235,113.233,113.234,59870000,1
1499290260000,1499290319000,113.235,113.235,113.228,113.229,99600000,1
1499290320000,1499290379000,113.229,113.232,113.207,113.207,78140000,1
1499290380000,1499290439000,113.207,113.21,113.202,113.202,118130000,1
1499290440000,1499290499000,113.202,113.206,113.202,113.206,55090000,1
1499290500000,1499290559000,113.207,113.233,113.207,113.225,46080000,1
1499290560000,1499290619000,113.225,113.227,113.222,113.227,40510000,1
1499290620000,1499290679000,113.227,113.237,113.224,113.226,37860000,1
1499290680000,1499290739000,113.226,113.226,113.216,113.219,28910000,1
1499290740000,1499290799000,113.219,113.23,113.201,113.202,103720000,1
1499290800000,1499290859000,113.202,113.215,113.2,113.211,58150000,1
1499290860000,1499290919000,113.211,113.212,113.207,113.208,69270000,1
1499290920000,1499290979000,113.208,113.213,113.202,113.206,82190000,1
1499290980000,1499291039000,113.206,113.207,113.205,113.205,37120000,1
1499291040000,1499291099000,113.205,113.206,113.204,113.205,52870000,1
1499291100000,1499291159000,113.205,113.205,113.204,113.205,35250000,1
1499291160000,1499291219000,113.204,113.209,113.203,113.207,116780000,1
1499291220000,1499291279000,113.207,113.215,113.205,113.205,63210000,1
1499291280000,1499291339000,113.205,113.206,113.204,113.204,37090000,1
1499291340000,1499291399000,113.204,113.207,113.2,113.205,54090000,1
1499291400000,1499291459000,113.206,113.207,113.201,113.203,21340000,1
1499291460000,1499291519000,113.206,113.206,113.188,113.19,65010000,1
1499291520000,1499291579000,113.19,113.218,113.187,113.218,127110000,1
1499291580000,1499291639000,113.201,113.207,113.186,113.189,129390000,1
1499291640000,1499291699000,113.19,113.2,113.186,113.187,67700000,1
1499291700000,1499291759000,113.186,113.186,113.186,113.186,7370000,1
1499291760000,1499291819000,113.186,113.197,113.182,113.194,37160000,1
1499291820000,1499291879000,113.194,113.204,113.191,113.193,53860000,1
1499291880000,1499291939000,113.192,113.203,113.19,113.192,38620000,1
1499291940000,1499291999000,113.193,113.199,113.191,113.194,24030000,1
1499292000000,1499292059000,113.196,113.207,113.196,113.205,27210000,1
1499292060000,1499292119000,113.204,113.204,113.196,113.196,26440000,1
1499292120000,1499292179000,113.198,113.198,113.176,113.181,116040000,1
1499292180000,1499292239000,113.181,113.182,113.157,113.16,68580000,1
1499292240000,1499292299000,113.161,113.162,113.152,113.161,56500000,1
1499292300000,1499292359000,113.161,113.161,113.152,113.152,54520000,1
1499292360000,1499292419000,113.151,113.157,113.15,113.151,43470000,1
1499292420000,1499292479000,113.156,113.161,113.153,113.161,28960000,1
1499292480000,1499292539000,113.16,113.161,113.151,113.154,54930000,1
1499292540000,1499292599000,113.155,113.164,113.151,113.16,48390000,1
1499292600000,1499292659000,113.161,113.175,113.161,113.175,46750000,1
1499292660000,1499292719000,113.175,113.175,113.167,113.172,70310000,1
1499292720000,1499292779000,113.172,113.174,113.167,113.169,37000000,1
1499292780000,1499292839000,113.168,113.169,113.162,113.163,25110000,1
1499292840000,1499292899000,113.163,113.166,113.162,113.163,63420000,1
1499292900000,1499292959000,113.162,113.17,113.162,113.169,70440000,1
1499292960000,1499293019000,113.171,113.172,113.17,113.172,20500000,1
1499293020000,1499293079000,113.172,113.172,113.171,113.172,29120000,1
1499293080000,1499293139000,113.174,113.178,113.168,113.171,38230000,1
1499293140000,1499293199000,113.171,113.175,113.164,113.175,81360000,1
1499293200000,1499293259000,113.175,113.175,113.174,113.174,13870000,1
1499293260000,1499293319000,113.175,113.175,113.134,113.135,172820000,1
1499293320000,1499293379000,113.135,113.135,113.117,113.126,80950000,1
1499293380000,1499293439000,113.127,113.129,113.122,113.126,46430000,1
1499293440000,1499293499000,113.127,113.127,113.111,113.114,79400000,1
1499293500000,1499293559000,113.115,113.115,113.073,113.077,66170000,1
1499293560000,1499293619000,113.077,113.09,113.077,113.088,78410000,1
1499293620000,1499293679000,113.088,113.104,113.086,113.104,54490000,1
1499293680000,1499293739000,113.103,113.119,113.103,113.117,30410000,1
1499293740000,1499293799000,113.118,113.13,113.117,113.129,60300000,1
1499293800000,1499293859000,113.129,113.143,113.118,113.143,44570000,1
1499293860000,1499293919000,113.142,113.142,113.127,113.127,39220000,1
1499293920000,1499293979000,113.126,113.133,113.121,113.129,45540000,1
1499293980000,1499294039000,113.129,113.136,113.128,113.129,47190000,1
1499294040000,1499294099000,113.129,113.14,113.129,113.137,74950000,1
1499294100000,1499294159000,113.14,113.15,113.137,113.149,57670000,1
1499294160000,1499294219000,113.15,113.152,113.146,113.15,87740000,1
1499294220000,1499294279000,113.15,113.161,113.15,113.155,87460000,1
1499294280000,1499294339000,113.154,113.159,113.147,113.147,45680000,1
1499294340000,1499294399000,113.147,113.157,113.147,113.148,62230000,1
1499294400000,1499294459000,113.148,113.15,113.147,113.148,44060000,1
1499294460000,1499294519000,113.148,113.148,113.14,113.143,52860000,1
1499294520000,1499294579000,113.144,113.144,113.127,113.127,44100000,1
1499294580000,1499294639000,113.126,113.128,113.121,113.125,67050000,1
1499294640000,1499294699000,113.127,113.147,113.127,113.145,86110000,1
1499294700000,1499294759000,113.146,113.162,113.146,113.146,82930000,1
1499294760000,1499294819000,113.146,113.146,113.134,113.134,59350000,1
1499294820000,1499294879000,113.135,113.139,113.135,113.135,51340000,1
1499294880000,1499294939000,113.135,113.135,113.134,113.135,5620000,1
1499294940000,1499294999000,113.135,113.141,113.13,113.13,44570000,1
1499295000000,1499295059000,113.13,113.13,113.109,113.117,68670000,1
1499295060000,1499295119000,113.119,113.122,113.119,113.121,31600000,1
1499295120000,1499295179000,113.121,113.131,113.121,113.128,24980000,1
1499295180000,1499295239000,113.131,113.133,113.124,113.127,75290000,1
1499295240000,1499295299000,113.126,113.126,113.122,113.124,27050000,1
1499295300000,1499295359000,113.123,113.124,113.105,113.114,96860000,1
1499295360000,1499295419000,113.114,113.114,113.105,113.107,98320000,1
1499295420000,1499295479000,113.106,113.118,113.105,113.118,62010000,1
1499295480000,1499295539000,113.119,113.119,113.108,113.109,50040000,1
1499295540000,1499295599000,113.11,113.118,113.11,113.117,36390000,1
1499295600000,1499295659000,113.114,113.13,113.114,113.124,74340000,1
1499295660000,1499295719000,113.123,113.129,113.12,113.128,63390000,1
1499295720000,1499295779000,113.13,113.147,113.13,113.144,46510000,1
1499295780000,1499295839000,113.147,113.154,113.147,113.151,28320000,1
1499295840000,1499295899000,113.151,113.154,113.15,113.154,30820000,1
1499295900000,1499295959000,113.155,113.155,113.15,113.15,54890000,1
1499295960000,1499296019000,113.15,113.154,113.15,113.154,6190000,1
1499296020000,1499296079000,113.156,113.158,113.156,113.158,5430000,1
1499296080000,1499296139000,113.159,113.181,113.158,113.181,65290000,1
1499296140000,1499296199000,113.181,113.181,113.164,113.164,33920000,1
1499296200000,1499296259000,113.165,113.172,113.162,113.172,40370000,1
1499296260000,1499296319000,113.172,113.179,113.171,113.179,23300000,1
1499296320000,1499296379000,113.179,113.179,113.166,113.167,39480000,1
1499296380000,1499296439000,113.168,113.176,113.167,113.176,30080000,1
1499296440000,1499296499000,113.178,113.186,113.178,113.18,101940000,1
1499296500000,1499296559000,113.18,113.18,113.167,113.168,55460000,1
1499296560000,1499296619000,113.168,113.184,113.168,113.184,44120000,1
1499296620000,1499296679000,113.185,113.197,113.184,113.197,51620000,1
1499296680000,1499296739000,113.196,113.196,113.186,113.188,33800000,1
1499296740000,1499296799000,113.186,113.193,113.181,113.181,39290000,1
1499296800000,1499296859000,113.183,113.198,113.176,113.178,115740000,1
1499296860000,1499296919000,113.178,113.194,113.178,113.183,51520000,1
1499296920000,1499296979000,113.185,113.196,113.182,113.182,71610000,1
1499296980000,1499297039000,113.183,113.193,113.183,113.193,33670000,1
1499297040000,1499297099000,113.192,113.192,113.177,113.181,63590000,1
1499297100000,1499297159000,113.18,113.187,113.174,113.182,67470000,1
1499297160000,1499297219000,113.181,113.189,113.159,113.168,110050000,1
1499297220000,1499297279000,113.17,113.174,113.158,113.158,54270000,1
1499297280000,1499297339000,113.16,113.16,113.143,113.143,58450000,1
1499297340000,1499297399000,113.145,113.164,113.145,113.162,35050000,1
1499297400000,1499297459000,113.164,113.166,113.164,113.166,12040000,1
1499297460000,1499297519000,113.166,113.175,113.162,113.162,68170000,1
1499297520000,1499297579000,113.164,113.167,113.164,113.167,20520000,1
1499297580000,1499297639000,113.166,113.176,113.156,113.169,104360000,1
1499297640000,1499297699000,113.17,113.175,113.161,113.165,63770000,1
1499297700000,1499297759000,113.165,113.171,113.159,113.167,47690000,1
1499297760000,1499297819000,113.166,113.171,113.164,113.169,64570000,1
1499297820000,1499297879000,113.169,113.178,113.164,113.17,72070000,1
1499297880000,1499297939000,113.17,113.172,113.169,113.17,33500000,1
1499297940000,1499297999000,113.17,113.176,113.17,113.176,36440000,1
1499298000000,1499298059000,113.175,113.188,113.171,113.188,55740000,1
1499298060000,1499298119000,113.189,113.203,113.187,113.19,86660000,1
1499298120000,1499298179000,113.189,113.192,113.178,113.19,45600000,1
1499298180000,1499298239000,113.19,113.191,113.188,113.188,24350000,1
1499298240000,1499298299000,113.188,113.191,113.188,113.19,28860000,1
1499298300000,1499298359000,113.189,113.189,113.171,113.178,65120000,1
1499298360000,1499298419000,113.178,113.188,113.178,113.184,44740000,1
1499298420000,1499298479000,113.185,113.185,113.18,113.184,57490000,1
1499298480000,1499298539000,113.185,113.185,113.179,113.185,56140000,1
1499298540000,1499298599000,113.185,113.191,113.178,113.191,63140000,1
1499298600000,1499298659000,113.189,113.189,113.181,113.185,65700000,1
1499298660000,1499298719000,113.183,113.186,113.182,113.185,543880000,1
1499298720000,1499298779000,113.185,113.195,113.183,113.195,38650000,1
1499298780000,1499298839000,113.195,113.195,113.191,113.191,16210000,1
1499298840000,1499298899000,113.19,113.191,113.186,113.19,56680000,1
1499298900000,1499298959000,113.19,113.195,113.18,113.194,92630000,1
1499298960000,1499299019000,113.194,113.197,113.19,113.197,29220000,1
1499299020000,1499299079000,113.199,113.204,113.19,113.19,69060000,1
1499299080000,1499299139000,113.191,113.191,113.187,113.188,27120000,1
1499299140000,1499299199000,113.188,113.206,113.187,113.199,64330000,1
1499299200000,1499299259000,113.201,113.229,113.201,113.227,130860000,1
1499299260000,1499299319000,113.225,113.256,113.216,113.253,128300000,1
1499299320000,1499299379000,113.254,113.265,113.243,113.256,136610000,1
1499299380000,1499299439000,113.256,113.259,113.237,113.244,168800000,1
1499299440000,1499299499000,113.243,113.255,113.238,113.243,116360000,1
1499299500000,1499299559000,113.243,113.267,113.243,113.251,112320000,1
1499299560000,1499299619000,113.254,113.257,113.23,113.256,154870000,1
1499299620000,1499299679000,113.257,113.277,113.256,113.273,120830000,1
1499299680000,1499299739000,113.275,113.275,113.257,113.263,111280000,1
1499299740000,1499299799000,113.263,113.293,113.263,113.279,145590000,1
1499299800000,1499299859000,113.279,113.292,113.272,113.292,111400000,1
1499299860000,1499299919000,113.293,113.306,113.288,113.291,122470000,1
1499299920000,1499299979000,113.292,113.293,113.283,113.283,36330000,1
1499299980000,1499300039000,113.282,113.294,113.274,113.294,91110000,1
1499300040000,1499300099000,113.292,113.292,113.275,113.277,137790000,1
1499300100000,1499300159000,113.276,113.287,113.273,113.277,98540000,1
1499300160000,1499300219000,113.276,113.292,113.27,113.288,115000000,1
1499300220000,1499300279000,113.288,113.289,113.27,113.273,115680000,1
1499300280000,1499300339000,113.271,113.276,113.269,113.276,75810000,1
1499300340000,1499300399000,113.275,113.275,113.262,113.262,56020000,1
1499300400000,1499300459000,113.263,113.265,113.249,113.252,90460000,1
1499300460000,1499300519000,113.253,113.256,113.239,113.256,110240000,1
1499300520000,1499300579000,113.257,113.257,113.231,113.236,223360000,1
1499300580000,1499300639000,113.236,113.248,113.236,113.246,93070000,1
1499300640000,1499300699000,113.245,113.25,113.238,113.243,80070000,1
1499300700000,1499300759000,113.243,113.245,113.238,113.238,17780000,1
1499300760000,1499300819000,113.235,113.24,113.226,113.239,163100000,1
1499300820000,1499300879000,113.239,113.25,113.238,113.248,106640000,1
1499300880000,1499300939000,113.248,113.249,113.233,113.238,97580000,1
1499300940000,1499300999000,113.238,113.253,113.238,113.246,73530000,1
1499301000000,1499301059000,113.244,113.244,113.236,113.239,38110000,1
1499301060000,1499301119000,113.238,113.242,113.231,113.242,54710000,1
1499301120000,1499301179000,113.242,113.266,113.242,113.247,89950000,1
1499301180000,1499301239000,113.246,113.247,113.236,113.236,42570000,1
1499301240000,1499301299000,113.236,113.236,113.223,113.223,84670000,1
1499301300000,1499301359000,113.223,113.224,113.211,113.218,48750000,1
1499301360000,1499301419000,113.217,113.223,113.216,113.218,43470000,1
1499301420000,1499301479000,113.218,113.226,113.217,113.224,57360000,1
1499301480000,1499301539000,113.225,113.225,113.207,113.208,40600000,1
1499301540000,1499301599000,113.21,113.213,113.206,113.209,46530000,1
1499301600000,1499301659000,113.212,113.218,113.206,113.213,88800000,1
1499301660000,1499301719000,113.215,113.217,113.208,113.212,47860000,1
1499301720000,1499301779000,113.211,113.211,113.198,113.2,67350000,1
1499301780000,1499301839000,113.203,113.213,113.203,113.213,20470000,1
1499301840000,1499301899000,113.212,113.215,113.211,113.213,70340000,1
1499301900000,1499301959000,113.215,113.22,113.208,113.215,77400000,1
1499301960000,1499302019000,113.214,113.214,113.187,113.189,53770000,1
1499302020000,1499302079000,113.188,113.188,113.15,113.163,116840000,1
1499302080000,1499302139000,113.167,113.17,113.122,113.135,157590000,1
1499302140000,1499302199000,113.134,113.139,113.092,113.136,222150000,1
1499302200000,1499302259000,113.136,113.136,113.125,113.129,110180000,1
1499302260000,1499302319000,113.124,113.134,113.083,113.093,237540000,1
1499302320000,1499302379000,113.093,113.095,113.066,113.082,180840000,1
1499302380000,1499302439000,113.083,113.085,113.067,113.07,335530000,1
1499302440000,1499302499000,113.07,113.077,113.019,113.027,286220000,1
1499302500000,1499302559000,113.025,113.065,113.015,113.041,231900000,1
1499302560000,1499302619000,113.039,113.046,113.031,113.042,218090000,1
1499302620000,1499302679000,113.045,113.048,113.031,113.045,186310000,1
1499302680000,1499302739000,113.048,113.057,113.042,113.046,155430000,1
1499302740000,1499302799000,113.046,113.059,113.027,113.058,155480000,1
1499302800000,1499302859000,113.057,113.059,112.964,112.973,324960000,1
1499302860000,1499302919000,112.974,112.99,112.967,112.986,391400000,1
1499302920000,1499302979000,112.986,113.009,112.985,113.006,186300000,1
1499302980000,1499303039000,113.006,113.02,113.006,113.018,109830000,1
1499303040000,1499303099000,113.018,113.033,113.018,113.033,52160000,1
1499303100000,1499303159000,113.031,113.051,113.028,113.051,113970000,1
1499303160000,1499303219000,113.052,113.052,113.028,113.043,116030000,1
1499303220000,1499303279000,113.042,113.044,113.023,113.027,153460000,1
1499303280000,1499303339000,113.028,113.06,113.028,113.058,90100000,1
1499303340000,1499303399000,113.058,113.058,113.036,113.036,82030000,1
1499303400000,1499303459000,113.036,113.048,113.035,113.042,88970000,1
1499303460000,1499303519000,113.049,113.051,113.043,113.049,51990000,1
1499303520000,1499303579000,113.049,113.049,113.031,113.038,102690000,1
1499303580000,1499303639000,113.041,113.068,113.041,113.064,97930000,1
1499303640000,1499303699000,113.064,113.069,113.061,113.063,85190000,1
1499303700000,1499303759000,113.062,113.09,113.051,113.09,195030000,1
1499303760000,1499303819000,113.091,113.091,113.051,113.065,188960000,1
1499303820000,1499303879000,113.064,113.064,113.039,113.05,118500000,1
1499303880000,1499303939000,113.05,113.056,113.045,113.051,37770000,1
1499303940000,1499303999000,113.052,113.063,113.052,113.057,55970000,1
1499304000000,1499304059000,113.058,113.06,113.058,113.06,25280000,1
1499304060000,1499304119000,113.059,113.06,113.059,113.06,12710000,1
1499304120000,1499304179000,113.06,113.064,113.058,113.059,94340000,1
1499304180000,1499304239000,113.059,113.059,113.045,113.049,119120000,1
1499304240000,1499304299000,113.049,113.079,113.049,113.078,88780000,1
1499304300000,1499304359000,113.078,113.091,113.071,113.089,76100000,1
1499304360000,1499304419000,113.089,113.089,113.076,113.083,118950000,1
1499304420000,1499304479000,113.083,113.098,113.082,113.098,97130000,1
1499304480000,1499304539000,113.096,113.098,113.085,113.097,66960000,1
1499304540000,1499304599000,113.096,113.096,113.087,113.09,78340000,1
1499304600000,1499304659000,113.09,113.138,113.09,113.115,223080000,1
1499304660000,1499304719000,113.115,113.118,113.105,113.105,68740000,1
1499304720000,1499304779000,113.107,113.116,113.103,113.109,97620000,1
1499304780000,1499304839000,113.109,113.109,113.084,113.099,127440000,1
1499304840000,1499304899000,113.099,113.115,113.098,113.11,81480000,1
1499304900000,1499304959000,113.111,113.113,113.103,113.108,76910000,1
1499304960000,1499305019000,113.108,113.131,113.108,113.121,110460000,1
1499305020000,1499305079000,113.12,113.122,113.118,113.121,40860000,1
1499305080000,1499305139000,113.12,113.127,113.104,113.106,77270000,1
1499305140000,1499305199000,113.105,113.129,113.105,113.123,80600000,1
1499305200000,1499305259000,113.126,113.137,113.126,113.132,118740000,1
1499305260000,1499305319000,113.133,113.151,113.133,113.14,167680000,1
1499305320000,1499305379000,113.139,113.142,113.124,113.129,147870000,1
1499305380000,1499305439000,113.13,113.139,113.13,113.137,110390000,1
1499305440000,1499305499000,113.137,113.149,113.133,113.136,68820000,1
1499305500000,1499305559000,113.136,113.136,113.12,113.128,85010000,1
1499305560000,1499305619000,113.128,113.142,113.128,113.138,76760000,1
1499305620000,1499305679000,113.137,113.151,113.131,113.143,130010000,1
1499305680000,1499305739000,113.143,113.148,113.135,113.136,138490000,1
1499305740000,1499305799000,113.136,113.136,113.109,113.113,174480000,1
1499305800000,1499305859000,113.114,113.129,113.114,113.126,76200000,1
1499305860000,1499305919000,113.126,113.126,113.115,113.124,66420000,1
1499305920000,1499305979000,113.123,113.123,113.111,113.114,75550000,1
1499305980000,1499306039000,113.113,113.116,113.107,113.109,95830000,1
1499306040000,1499306099000,113.109,113.112,113.074,113.082,147320000,1
1499306100000,1499306159000,113.082,113.095,113.078,113.09,74760000,1
1499306160000,1499306219000,113.092,113.116,113.092,113.106,67470000,1
1499306220000,1499306279000,113.105,113.105,113.097,113.101,55160000,1
1499306280000,1499306339000,113.101,113.111,113.101,113.106,77490000,1
1499306340000,1499306399000,113.106,113.12,113.101,113.101,119160000,1
1499306400000,1499306459000,113.101,113.101,113.056,113.059,229540000,1
1499306460000,1499306519000,113.059,113.071,113.055,113.063,182410000,1
1499306520000,1499306579000,113.064,113.095,113.064,113.092,111220000,1
1499306580000,1499306639000,113.092,113.092,113.082,113.085,93200000,1
1499306640000,1499306699000,113.084,113.099,113.084,113.099,79210000,1
1499306700000,1499306759000,113.099,113.115,113.097,113.114,312570000,1
1499306760000,1499306819000,113.113,113.115,113.112,113.115,17960000,1
1499306820000,1499306879000,113.114,113.115,113.103,113.106,83420000,1
1499306880000,1499306939000,113.109,113.11,113.101,113.101,77070000,1
1499306940000,1499306999000,113.101,113.103,113.093,113.101,82300000,1
1499307000000,1499307059000,113.102,113.123,113.102,113.116,102040000,1
1499307060000,1499307119000,113.117,113.129,113.117,113.128,71000000,1
1499307120000,1499307179000,113.128,113.137,113.122,113.13,119790000,1
1499307180000,1499307239000,113.13,113.132,113.121,113.125,70510000,1
1499307240000,1499307299000,113.123,113.125,113.113,113.115,74890000,1
1499307300000,1499307359000,113.115,113.119,113.1,113.106,74920000,1
1499307360000,1499307419000,113.105,113.105,113.092,113.094,39770000,1
1499307420000,1499307479000,113.095,113.095,113.048,113.049,97810000,1
1499307480000,1499307539000,113.049,113.051,113.024,113.031,124480000,1
1499307540000,1499307599000,113.032,113.052,113.031,113.033,76880000,1
1499307600000,1499307659000,113.032,113.052,113.023,113.049,114410000,1
1499307660000,1499307719000,113.048,113.053,113.044,113.044,87310000,1
1499307720000,1499307779000,113.045,113.047,113.034,113.034,50780000,1
1499307780000,1499307839000,113.035,113.045,113.033,113.04,73190000,1
1499307840000,1499307899000,113.039,113.041,113.038,113.04,40960000,1
1499307900000,1499307959000,113.04,113.049,113.04,113.046,40490000,1
1499307960000,1499308019000,113.046,113.054,113.046,113.054,60850000,1
1499308020000,1499308079000,113.054,113.054,113.03,113.037,114190000,1
1499308080000,1499308139000,113.036,113.038,113.032,113.036,72320000,1
1499308140000,1499308199000,113.036,113.037,113.032,113.034,35650000,1
1499308200000,1499308259000,113.034,113.046,113.027,113.046,129860000,1
1499308260000,1499308319000,113.046,113.06,113.046,113.06,111820000,1
1499308320000,1499308379000,113.056,113.056,113.046,113.052,220340000,1
1499308380000,1499308439000,113.051,113.054,113.046,113.051,228580000,1
1499308440000,1499308499000,113.051,113.057,113.047,113.047,63840000,1
1499308500000,1499308559000,113.048,113.053,113.048,113.051,58900000,1
1499308560000,1499308619000,113.051,113.053,113.045,113.052,80380000,1
1499308620000,1499308679000,113.052,113.053,113.051,113.052,13650000,1
1499308680000,1499308739000,113.05,113.056,113.049,113.052,55270000,1
1499308740000,1499308799000,113.052,113.052,113.021,113.023,132520000,1
1499308800000,1499308859000,113.022,113.035,113.021,113.034,51310000,1
1499308860000,1499308919000,113.035,113.055,113.035,113.055,114970000,1
1499308920000,1499308979000,113.054,113.056,113.047,113.047,33230000,1
1499308980000,1499309039000,113.047,113.054,113.047,113.051,32990000,1
1499309040000,1499309099000,113.051,113.052,113.046,113.051,33680000,1
1499309100000,1499309159000,113.051,113.051,113.04,113.041,92330000,1
1499309160000,1499309219000,113.041,113.048,113.041,113.046,38550000,1
1499309220000,1499309279000,113.046,113.046,113.005,113.005,202200000,1
1499309280000,1499309339000,113.005,113.005,112.982,112.989,156340000,1
1499309340000,1499309399000,112.99,113.001,112.974,112.974,189750000,1
1499309400000,1499309459000,112.972,112.988,112.967,112.981,140420000,1
1499309460000,1499309519000,112.981,112.991,112.974,112.99,91360000,1
1499309520000,1499309579000,112.992,113.006,112.992,113.006,94000000,1
1499309580000,1499309639000,113.006,113.016,113.001,113.016,109690000,1
1499309640000,1499309699000,113.016,113.048,113.016,113.041,110040000,1
1499309700000,1499309759000,113.041,113.041,113.026,113.026,83540000,1
1499309760000,1499309819000,113.026,113.04,113.026,113.035,77490000,1
1499309820000,1499309879000,113.037,113.055,113.037,113.055,39710000,1
1499309880000,1499309939000,113.053,113.055,113.047,113.047,48230000,1
1499309940000,1499309999000,113.049,113.053,113.046,113.049,62330000,1
1499310000000,1499310059000,113.049,113.073,113.047,113.073,85330000,1
