openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499310060000,1499310119000,113.073,113.073,113.06,113.061,70950000,1
1499310120000,1499310179000,113.06,113.062,113.057,113.061,15880000,1
1499310180000,1499310239000,113.06,113.06,113.053,113.059,47030000,1
1499310240000,1499310299000,113.057,113.07,113.057,113.069,80950000,1
1499310300000,1499310359000,113.066,113.07,113.066,113.07,30160000,1
1499310360000,1499310419000,113.069,113.07,113.066,113.068,51060000,1
1499310420000,1499310479000,113.066,113.07,113.062,113.062,61590000,1
1499310480000,1499310539000,113.06,113.06,113.043,113.048,75020000,1
1499310540000,1499310599000,113.05,113.058,113.05,113.057,64770000,1
1499310600000,1499310659000,113.059,113.064,113.058,113.059,44730000,1
1499310660000,1499310719000,113.061,113.061,113.045,113.049,70090000,1
1499310720000,1499310779000,113.048,113.048,113.032,113.039,44380000,1
1499310780000,1499310839000,113.039,113.039,113.018,113.022,40320000,1
1499310840000,1499310899000,113.022,113.026,113.01,113.018,106560000,1
1499310900000,1499310959000,113.021,113.031,113.021,113.03,40780000,1
1499310960000,1499311019000,113.031,113.031,113.03,113.031,6870000,1
1499311020000,1499311079000,113.031,113.038,113.025,113.027,62410000,1
1499311080000,1499311139000,113.027,113.027,113.007,113.007,94570000,1
1499311140000,1499311199000,113.007,113.01,112.997,112.999,63160000,1
1499311200000,1499311259000,112.999,113.0,112.975,112.998,155890000,1
1499311260000,1499311319000,112.999,113.016,112.997,113.002,93730000,1
1499311320000,1499311379000,113.001,113.016,112.998,113.014,128560000,1
1499311380000,1499311439000,113.013,113.014,112.996,112.997,91130000,1
1499311440000,1499311499000,112.996,113.023,112.996,113.015,69050000,1
1499311500000,1499311559000,113.015,113.035,113.015,113.028,88070000,1
1499311560000,1499311619000,113.028,113.028,113.02,113.022,67240000,1
1499311620000,1499311679000,113.021,113.022,113.015,113.021,59130000,1
1499311680000,1499311739000,113.021,113.021,112.996,113.002,92040000,1
1499311740000,1499311799000,113.002,113.008,112.991,112.994,102810000,1
1499311800000,1499311859000,112.994,113.032,112.993,113.018,100080000,1
1499311860000,1499311919000,113.018,113.018,113.0,113.007,106380000,1
1499311920000,1499311979000,113.005,113.008,112.996,113.0,99690000,1
1499311980000,1499312039000,113.0,113.002,112.995,112.998,115320000,1
1499312040000,1499312099000,112.998,113.011,112.998,113.006,74800000,1
1499312100000,1499312159000,113.008,113.019,113.005,113.006,185960000,1
1499312160000,1499312219000,113.006,113.008,112.897,112.911,180210000,1
1499312220000,1499312279000,112.914,112.952,112.914,112.948,212890000,1
1499312280000,1499312339000,112.948,112.962,112.941,112.949,121360000,1
1499312340000,1499312399000,112.949,112.954,112.937,112.947,99150000,1
1499312400000,1499312459000,112.945,112.946,112.923,112.925,173710000,1
1499312460000,1499312519000,112.926,112.965,112.926,112.965,172790000,1
1499312520000,1499312579000,112.964,112.964,112.956,112.958,50800000,1
1499312580000,1499312639000,112.961,112.977,112.958,112.977,110820000,1
1499312640000,1499312699000,112.977,112.977,112.971,112.974,128850000,1
1499312700000,1499312759000,112.975,112.975,112.955,112.965,134020000,1
1499312760000,1499312819000,112.968,112.976,112.956,112.968,118180000,1
1499312820000,1499312879000,112.969,112.97,112.958,112.965,138190000,1
1499312880000,1499312939000,112.964,112.97,112.943,112.943,150820000,1
1499312940000,1499312999000,112.943,112.951,112.927,112.951,146820000,1
1499313000000,1499313059000,112.948,112.949,112.935,112.936,206080000,1
1499313060000,1499313119000,112.936,112.943,112.928,112.931,161840000,1
1499313120000,1499313179000,112.932,112.947,112.93,112.943,142880000,1
1499313180000,1499313239000,112.941,112.95,112.927,112.945,164250000,1
1499313240000,1499313299000,112.945,112.946,112.917,112.919,84840000,1
1499313300000,1499313359000,112.919,112.927,112.886,112.897,256360000,1
1499313360000,1499313419000,112.896,112.929,112.896,112.929,156560000,1
1499313420000,1499313479000,112.929,112.953,112.927,112.947,79220000,1
1499313480000,1499313539000,112.948,112.954,112.947,112.948,45600000,1
1499313540000,1499313599000,112.948,112.948,112.926,112.937,131670000,1
1499313600000,1499313659000,112.936,112.943,112.901,112.942,160260000,1
1499313660000,1499313719000,112.943,112.943,112.913,112.916,102210000,1
1499313720000,1499313779000,112.916,112.92,112.896,112.908,206180000,1
1499313780000,1499313839000,112.91,112.933,112.909,112.923,130950000,1
1499313840000,1499313899000,112.924,112.939,112.921,112.93,97450000,1
1499313900000,1499313959000,112.931,112.957,112.931,112.957,103150000,1
1499313960000,1499314019000,112.956,112.96,112.947,112.96,100400000,1
1499314020000,1499314079000,112.96,112.961,112.951,112.96,89820000,1
1499314080000,1499314139000,112.961,112.961,112.947,112.955,101130000,1
1499314140000,1499314199000,112.955,112.956,112.955,112.955,29410000,1
1499314200000,1499314259000,112.955,112.971,112.955,112.971,42470000,1
1499314260000,1499314319000,112.97,112.983,112.966,112.981,74320000,1
1499314320000,1499314379000,112.98,112.992,112.978,112.981,70480000,1
1499314380000,1499314439000,112.981,112.993,112.981,112.988,113170000,1
1499314440000,1499314499000,112.99,112.996,112.989,112.994,78890000,1
1499314500000,1499314559000,112.993,112.993,112.983,112.984,116140000,1
1499314560000,1499314619000,112.984,112.984,112.975,112.976,47780000,1
1499314620000,1499314679000,112.978,112.993,112.978,112.982,70600000,1
1499314680000,1499314739000,112.981,112.982,112.975,112.982,39360000,1
1499314740000,1499314799000,112.981,113.015,112.98,113.015,122140000,1
1499314800000,1499314859000,113.014,113.014,112.994,112.995,93840000,1
1499314860000,1499314919000,112.995,112.998,112.993,112.996,26030000,1
1499314920000,1499314979000,112.995,112.995,112.974,112.979,82350000,1
1499314980000,1499315039000,112.979,112.981,112.973,112.973,59120000,1
1499315040000,1499315099000,112.973,112.982,112.973,112.973,104360000,1
1499315100000,1499315159000,112.974,112.975,112.966,112.966,37000000,1
1499315160000,1499315219000,112.968,112.969,112.957,112.963,68070000,1
1499315220000,1499315279000,112.963,112.974,112.963,112.964,62910000,1
1499315280000,1499315339000,112.963,112.963,112.957,112.959,66780000,1
1499315340000,1499315399000,112.959,112.979,112.959,112.979,102470000,1
1499315400000,1499315459000,112.978,112.983,112.963,112.97,142720000,1
1499315460000,1499315519000,112.969,112.97,112.969,112.97,21250000,1
1499315520000,1499315579000,112.97,112.97,112.965,112.967,43620000,1
1499315580000,1499315639000,112.968,112.97,112.965,112.97,24420000,1
1499315640000,1499315699000,112.971,112.973,112.971,112.972,8240000,1
1499315700000,1499315759000,112.97,112.971,112.966,112.967,22810000,1
1499315760000,1499315819000,112.966,112.966,112.957,112.96,47130000,1
1499315820000,1499315879000,112.961,112.964,112.961,112.963,38210000,1
1499315880000,1499315939000,112.963,112.99,112.963,112.98,150960000,1
1499315940000,1499315999000,112.98,112.999,112.979,112.997,112470000,1
1499316000000,1499316059000,112.997,113.002,112.996,112.996,31850000,1
1499316060000,1499316119000,112.996,112.997,112.989,112.989,40340000,1
1499316120000,1499316179000,112.989,112.989,112.983,112.988,63040000,1
1499316180000,1499316239000,112.988,112.992,112.978,112.982,59990000,1
1499316240000,1499316299000,112.985,112.994,112.982,112.994,85530000,1
1499316300000,1499316359000,112.994,113.0,112.994,113.0,47930000,1
1499316360000,1499316419000,113.0,113.015,113.0,113.015,30880000,1
1499316420000,1499316479000,113.015,113.021,113.013,113.013,36100000,1
1499316480000,1499316539000,113.013,113.021,113.013,113.021,86280000,1
1499316540000,1499316599000,113.02,113.023,113.017,113.023,32210000,1
1499316600000,1499316659000,113.025,113.036,113.025,113.034,44300000,1
1499316660000,1499316719000,113.033,113.037,113.025,113.028,52310000,1
1499316720000,1499316779000,113.028,113.028,113.022,113.022,73090000,1
1499316780000,1499316839000,113.021,113.027,113.021,113.025,80440000,1
1499316840000,1499316899000,113.025,113.028,113.021,113.028,48940000,1
1499316900000,1499316959000,113.026,113.026,112.998,113.0,90970000,1
1499316960000,1499317019000,113.0,113.009,112.998,113.009,37790000,1
1499317020000,1499317079000,113.008,113.008,113.0,113.008,43240000,1
1499317080000,1499317139000,113.008,113.01,112.996,113.0,82240000,1
1499317140000,1499317199000,112.999,113.024,112.999,113.021,70980000,1
1499317200000,1499317259000,113.021,113.043,113.02,113.042,120810000,1
1499317260000,1499317319000,113.043,113.043,113.033,113.04,61850000,1
1499317320000,1499317379000,113.039,113.042,113.035,113.035,25660000,1
1499317380000,1499317439000,113.034,113.044,113.028,113.036,75040000,1
1499317440000,1499317499000,113.037,113.042,113.036,113.037,56060000,1
1499317500000,1499317559000,113.038,113.048,113.036,113.046,53620000,1
1499317560000,1499317619000,113.045,113.045,113.028,113.029,51050000,1
1499317620000,1499317679000,113.029,113.029,113.025,113.029,20630000,1
1499317680000,1499317739000,113.028,113.03,113.016,113.016,103160000,1
1499317740000,1499317799000,113.016,113.02,113.013,113.016,79340000,1
1499317800000,1499317859000,113.017,113.029,113.015,113.025,94310000,1
1499317860000,1499317919000,113.024,113.027,113.009,113.009,74930000,1
1499317920000,1499317979000,113.009,113.016,113.007,113.013,42030000,1
1499317980000,1499318039000,113.013,113.014,113.001,113.008,68140000,1
1499318040000,1499318099000,113.009,113.015,113.009,113.015,28500000,1
1499318100000,1499318159000,113.015,113.015,113.011,113.012,21120000,1
1499318160000,1499318219000,113.013,113.015,113.013,113.015,4000000,1
1499318220000,1499318279000,113.016,113.027,113.016,113.027,40190000,1
1499318280000,1499318339000,113.027,113.066,113.027,113.057,80460000,1
1499318340000,1499318399000,113.057,113.114,113.057,113.097,218330000,1
1499318400000,1499318459000,113.092,113.123,113.09,113.107,154990000,1
1499318460000,1499318519000,113.106,113.123,113.106,113.121,132830000,1
1499318520000,1499318579000,113.122,113.138,113.115,113.134,181630000,1
1499318580000,1499318639000,113.135,113.146,113.132,113.145,107930000,1
1499318640000,1499318699000,113.144,113.146,113.132,113.138,127110000,1
1499318700000,1499318759000,113.138,113.16,113.133,113.15,158400000,1
1499318760000,1499318819000,113.15,113.192,113.148,113.185,150710000,1
1499318820000,1499318879000,113.184,113.184,113.166,113.178,112930000,1
1499318880000,1499318939000,113.178,113.192,113.172,113.184,141420000,1
1499318940000,1499318999000,113.183,113.187,113.177,113.178,125360000,1
1499319000000,1499319059000,113.177,113.178,113.165,113.166,157960000,1
1499319060000,1499319119000,113.167,113.168,113.152,113.153,77620000,1
1499319120000,1499319179000,113.152,113.155,113.152,113.153,29570000,1
1499319180000,1499319239000,113.151,113.152,113.141,113.143,66200000,1
1499319240000,1499319299000,113.143,113.147,113.135,113.139,92080000,1
1499319300000,1499319359000,113.138,113.154,113.138,113.152,76010000,1
1499319360000,1499319419000,113.152,113.153,113.141,113.142,95610000,1
1499319420000,1499319479000,113.143,113.155,113.141,113.146,73960000,1
1499319480000,1499319539000,113.146,113.146,113.134,113.134,85450000,1
1499319540000,1499319599000,113.134,113.135,113.119,113.125,54110000,1
1499319600000,1499319659000,113.126,113.126,113.119,113.121,60970000,1
1499319660000,1499319719000,113.124,113.124,113.113,113.119,58960000,1
1499319720000,1499319779000,113.12,113.132,113.119,113.124,48600000,1
1499319780000,1499319839000,113.124,113.128,113.123,113.128,77580000,1
1499319840000,1499319899000,113.128,113.129,113.125,113.126,47910000,1
1499319900000,1499319959000,113.127,113.127,113.095,113.105,94430000,1
1499319960000,1499320019000,113.107,113.112,113.094,113.094,63650000,1
1499320020000,1499320079000,113.094,113.101,113.094,113.096,58000000,1
1499320080000,1499320139000,113.097,113.109,113.097,113.109,96040000,1
1499320140000,1499320199000,113.11,113.127,113.11,113.12,86810000,1
1499320200000,1499320259000,113.121,113.126,113.118,113.12,64960000,1
1499320260000,1499320319000,113.121,113.13,113.12,113.128,22430000,1
1499320320000,1499320379000,113.131,113.144,113.131,113.134,80070000,1
1499320380000,1499320439000,113.134,113.134,113.124,113.124,60370000,1
1499320440000,1499320499000,113.123,113.129,113.12,113.128,34760000,1
1499320500000,1499320559000,113.13,113.13,113.126,113.127,34550000,1
1499320560000,1499320619000,113.125,113.134,113.121,113.133,55320000,1
1499320620000,1499320679000,113.134,113.136,113.128,113.136,52170000,1
1499320680000,1499320739000,113.136,113.141,113.133,113.141,73780000,1
1499320740000,1499320799000,113.14,113.145,113.116,113.116,120640000,1
1499320800000,1499320859000,113.116,113.116,113.1,113.102,202530000,1
1499320860000,1499320919000,113.101,113.109,113.101,113.106,168350000,1
1499320920000,1499320979000,113.106,113.118,113.097,113.109,188700000,1
1499320980000,1499321039000,113.109,113.112,113.106,113.109,122290000,1
1499321040000,1499321099000,113.11,113.113,113.107,113.112,95750000,1
1499321100000,1499321159000,113.112,113.125,113.112,113.121,47690000,1
1499321160000,1499321219000,113.121,113.122,113.106,113.121,71370000,1
1499321220000,1499321279000,113.12,113.129,113.12,113.121,62350000,1
1499321280000,1499321339000,113.121,113.128,113.118,113.127,52460000,1
1499321340000,1499321399000,113.126,113.127,113.107,113.114,77800000,1
1499321400000,1499321459000,113.112,113.125,113.106,113.125,89430000,1
1499321460000,1499321519000,113.124,113.129,113.116,113.128,39020000,1
1499321520000,1499321579000,113.129,113.14,113.128,113.134,80920000,1
1499321580000,1499321639000,113.134,113.138,113.128,113.135,65820000,1
1499321640000,1499321699000,113.135,113.138,113.126,113.127,93410000,1
1499321700000,1499321759000,113.127,113.128,113.112,113.123,102740000,1
1499321760000,1499321819000,113.124,113.13,113.118,113.124,67960000,1
1499321820000,1499321879000,113.124,113.125,113.116,113.123,99970000,1
1499321880000,1499321939000,113.124,113.132,113.123,113.125,93240000,1
1499321940000,1499321999000,113.125,113.165,113.125,113.158,202900000,1
1499322000000,1499322059000,113.157,113.176,113.155,113.173,69550000,1
1499322060000,1499322119000,113.173,113.174,113.161,113.161,102270000,1
1499322120000,1499322179000,113.163,113.163,113.155,113.159,100800000,1
1499322180000,1499322239000,113.162,113.162,113.154,113.16,72160000,1
1499322240000,1499322299000,113.16,113.175,113.16,113.173,96300000,1
1499322300000,1499322359000,113.173,113.224,113.168,113.206,235720000,1
1499322360000,1499322419000,113.206,113.206,113.19,113.193,117340000,1
1499322420000,1499322479000,113.195,113.195,113.18,113.18,131210000,1
1499322480000,1499322539000,113.181,113.185,113.175,113.177,129650000,1
1499322540000,1499322599000,113.177,113.18,113.166,113.17,131270000,1
1499322600000,1499322659000,113.17,113.17,113.161,113.162,125680000,1
1499322660000,1499322719000,113.162,113.188,113.155,113.182,130200000,1
1499322720000,1499322779000,113.181,113.184,113.176,113.18,180590000,1
1499322780000,1499322839000,113.181,113.192,113.181,113.189,73070000,1
1499322840000,1499322899000,113.189,113.213,113.188,113.204,135340000,1
1499322900000,1499322959000,113.203,113.245,113.203,113.233,126460000,1
1499322960000,1499323019000,113.232,113.245,113.224,113.245,88760000,1
1499323020000,1499323079000,113.245,113.254,113.241,113.244,127960000,1
1499323080000,1499323139000,113.244,113.25,113.238,113.238,143300000,1
1499323140000,1499323199000,113.239,113.241,113.218,113.221,76430000,1
1499323200000,1499323259000,113.221,113.223,113.208,113.219,103810000,1
1499323260000,1499323319000,113.22,113.236,113.22,113.233,61610000,1
1499323320000,1499323379000,113.232,113.234,113.226,113.227,55870000,1
1499323380000,1499323439000,113.226,113.226,113.215,113.218,48550000,1
1499323440000,1499323499000,113.218,113.221,113.216,113.22,42220000,1
1499323500000,1499323559000,113.218,113.218,113.213,113.215,14100000,1
1499323560000,1499323619000,113.212,113.212,113.194,113.206,82020000,1
1499323620000,1499323679000,113.206,113.209,113.198,113.201,36360000,1
1499323680000,1499323739000,113.201,113.206,113.187,113.188,89420000,1
1499323740000,1499323799000,113.187,113.192,113.181,113.182,104870000,1
1499323800000,1499323859000,113.185,113.197,113.183,113.193,109360000,1
1499323860000,1499323919000,113.195,113.204,113.193,113.2,103790000,1
1499323920000,1499323979000,113.2,113.213,113.2,113.213,99530000,1
1499323980000,1499324039000,113.212,113.217,113.206,113.206,97370000,1
1499324040000,1499324099000,113.21,113.21,113.202,113.206,71550000,1
1499324100000,1499324159000,113.207,113.215,113.202,113.212,106630000,1
1499324160000,1499324219000,113.213,113.232,113.205,113.206,121910000,1
1499324220000,1499324279000,113.208,113.208,113.196,113.2,97220000,1
1499324280000,1499324339000,113.2,113.203,113.194,113.195,72270000,1
1499324340000,1499324399000,113.194,113.194,113.163,113.163,125450000,1
1499324400000,1499324459000,113.166,113.182,113.162,113.182,164270000,1
1499324460000,1499324519000,113.182,113.209,113.182,113.206,113330000,1
1499324520000,1499324579000,113.206,113.206,113.188,113.189,170450000,1
1499324580000,1499324639000,113.191,113.197,113.185,113.185,129040000,1
1499324640000,1499324699000,113.183,113.187,113.173,113.173,138420000,1
1499324700000,1499324759000,113.173,113.182,113.173,113.175,65190000,1
1499324760000,1499324819000,113.175,113.184,113.172,113.174,144360000,1
1499324820000,1499324879000,113.174,113.212,113.173,113.206,170470000,1
1499324880000,1499324939000,113.206,113.226,113.195,113.22,247290000,1
1499324940000,1499324999000,113.219,113.258,113.219,113.253,236820000,1
1499325000000,1499325059000,113.253,113.301,113.25,113.282,287930000,1
1499325060000,1499325119000,113.283,113.285,113.27,113.285,201490000,1
1499325120000,1499325179000,113.285,113.29,113.272,113.274,130110000,1
1499325180000,1499325239000,113.276,113.286,113.273,113.273,138130000,1
1499325240000,1499325299000,113.273,113.273,113.259,113.26,142230000,1
1499325300000,1499325359000,113.26,113.261,113.244,113.255,164900000,1
1499325360000,1499325419000,113.253,113.273,113.244,113.272,118620000,1
1499325420000,1499325479000,113.275,113.291,113.275,113.288,164350000,1
1499325480000,1499325539000,113.288,113.349,113.288,113.335,192300000,1
1499325540000,1499325599000,113.337,113.343,113.32,113.325,190740000,1
1499325600000,1499325659000,113.325,113.355,113.321,113.355,159310000,1
1499325660000,1499325719000,113.355,113.356,113.346,113.35,88630000,1
1499325720000,1499325779000,113.349,113.381,113.348,113.367,139880000,1
1499325780000,1499325839000,113.368,113.368,113.345,113.346,174370000,1
1499325840000,1499325899000,113.346,113.361,113.344,113.36,62850000,1
1499325900000,1499325959000,113.36,113.36,113.338,113.339,89120000,1
1499325960000,1499326019000,113.338,113.338,113.319,113.329,123790000,1
1499326020000,1499326079000,113.328,113.328,113.309,113.315,117050000,1
1499326080000,1499326139000,113.315,113.319,113.306,113.317,153350000,1
1499326140000,1499326199000,113.321,113.337,113.321,113.333,123610000,1
1499326200000,1499326259000,113.333,113.339,113.333,113.339,36000000,1
1499326260000,1499326319000,113.339,113.354,113.319,113.321,217610000,1
1499326320000,1499326379000,113.321,113.322,113.308,113.317,104220000,1
1499326380000,1499326439000,113.316,113.318,113.306,113.311,143920000,1
1499326440000,1499326499000,113.312,113.327,113.312,113.32,140320000,1
1499326500000,1499326559000,113.321,113.327,113.312,113.312,57430000,1
1499326560000,1499326619000,113.313,113.32,113.306,113.319,70460000,1
1499326620000,1499326679000,113.321,113.335,113.32,113.323,136940000,1
1499326680000,1499326739000,113.323,113.333,113.323,113.328,127630000,1
1499326740000,1499326799000,113.328,113.346,113.324,113.337,137570000,1
1499326800000,1499326859000,113.337,113.337,113.324,113.327,77860000,1
1499326860000,1499326919000,113.326,113.337,113.32,113.321,93140000,1
1499326920000,1499326979000,113.321,113.321,113.315,113.32,113720000,1
1499326980000,1499327039000,113.32,113.332,113.312,113.329,78220000,1
1499327040000,1499327099000,113.328,113.339,113.315,113.338,146360000,1
1499327100000,1499327159000,113.338,113.36,113.336,113.353,219940000,1
1499327160000,1499327219000,113.353,113.355,113.33,113.338,133240000,1
1499327220000,1499327279000,113.338,113.349,113.336,113.346,79780000,1
1499327280000,1499327339000,113.35,113.35,113.338,113.338,85820000,1
1499327340000,1499327399000,113.339,113.346,113.338,113.343,131840000,1
1499327400000,1499327459000,113.342,113.345,113.335,113.335,101600000,1
1499327460000,1499327519000,113.334,113.34,113.33,113.332,118490000,1
1499327520000,1499327579000,113.332,113.344,113.329,113.334,132880000,1
1499327580000,1499327639000,113.333,113.34,113.329,113.329,112400000,1
1499327640000,1499327699000,113.329,113.341,113.322,113.338,100040000,1
1499327700000,1499327759000,113.338,113.345,113.337,113.341,63780000,1
1499327760000,1499327819000,113.341,113.345,113.338,113.344,86960000,1
1499327820000,1499327879000,113.342,113.35,113.338,113.344,128460000,1
1499327880000,1499327939000,113.345,113.351,113.332,113.334,136250000,1
1499327940000,1499327999000,113.334,113.336,113.319,113.335,110740000,1
1499328000000,1499328059000,113.334,113.334,113.326,113.329,66530000,1
1499328060000,1499328119000,113.328,113.332,113.315,113.327,135180000,1
1499328120000,1499328179000,113.325,113.377,113.324,113.377,147800000,1
1499328180000,1499328239000,113.379,113.38,113.354,113.359,167320000,1
1499328240000,1499328299000,113.357,113.381,113.354,113.379,176410000,1
1499328300000,1499328359000,113.378,113.378,113.353,113.353,182390000,1
1499328360000,1499328419000,113.353,113.359,113.34,113.341,137020000,1
1499328420000,1499328479000,113.339,113.342,113.335,113.339,60170000,1
1499328480000,1499328539000,113.34,113.343,113.336,113.339,65450000,1
1499328540000,1499328599000,113.339,113.354,113.339,113.339,86000000,1
1499328600000,1499328659000,113.338,113.358,113.338,113.357,101020000,1
1499328660000,1499328719000,113.357,113.361,113.348,113.358,115460000,1
1499328720000,1499328779000,113.359,113.365,113.338,113.338,106310000,1
1499328780000,1499328839000,113.339,113.347,113.339,113.342,64120000,1
1499328840000,1499328899000,113.34,113.348,113.339,113.347,41210000,1
1499328900000,1499328959000,113.344,113.349,113.34,113.349,54690000,1
1499328960000,1499329019000,113.348,113.358,113.344,113.344,113750000,1
1499329020000,1499329079000,113.345,113.354,113.336,113.353,73160000,1
1499329080000,1499329139000,113.356,113.385,113.356,113.385,114280000,1
1499329140000,1499329199000,113.382,113.383,113.347,113.349,162410000,1
1499329200000,1499329259000,113.349,113.361,113.339,113.341,119910000,1
1499329260000,1499329319000,113.34,113.345,113.326,113.333,105870000,1
1499329320000,1499329379000,113.334,113.353,113.334,113.339,108490000,1
1499329380000,1499329439000,113.338,113.338,113.326,113.331,85350000,1
1499329440000,1499329499000,113.333,113.334,113.316,113.331,84110000,1
1499329500000,1499329559000,113.331,113.337,113.328,113.335,93730000,1
1499329560000,1499329619000,113.337,113.342,113.313,113.325,123070000,1
1499329620000,1499329679000,113.324,113.333,113.324,113.328,77980000,1
1499329680000,1499329739000,113.328,113.335,113.328,113.333,39500000,1
1499329740000,1499329799000,113.333,113.342,113.32,113.322,136000000,1
1499329800000,1499329859000,113.321,113.323,113.314,113.321,86070000,1
1499329860000,1499329919000,113.324,113.327,113.304,113.31,100380000,1
1499329920000,1499329979000,113.31,113.321,113.309,113.316,103390000,1
1499329980000,1499330039000,113.317,113.332,113.316,113.32,122210000,1
1499330040000,1499330099000,113.321,113.333,113.321,113.325,91600000,1
1499330100000,1499330159000,113.325,113.335,113.32,113.326,100710000,1
1499330160000,1499330219000,113.326,113.342,113.325,113.34,57740000,1
1499330220000,1499330279000,113.339,113.341,113.327,113.328,71900000,1
1499330280000,1499330339000,113.329,113.334,113.322,113.329,73270000,1
1499330340000,1499330399000,113.329,113.333,113.314,113.318,135790000,1
1499330400000,1499330459000,113.319,113.327,113.316,113.317,69160000,1
1499330460000,1499330519000,113.317,113.321,113.31,113.31,51960000,1
1499330520000,1499330579000,113.312,113.313,113.281,113.29,172640000,1
1499330580000,1499330639000,113.289,113.3,113.285,113.287,93710000,1
1499330640000,1499330699000,113.287,113.307,113.287,113.3,98300000,1
1499330700000,1499330759000,113.301,113.301,113.288,113.288,97660000,1
1499330760000,1499330819000,113.288,113.294,113.283,113.288,80210000,1
1499330820000,1499330879000,113.288,113.289,113.273,113.282,107220000,1
1499330880000,1499330939000,113.281,113.294,113.267,113.267,184630000,1
1499330940000,1499330999000,113.268,113.274,113.256,113.256,202650000,1
1499331000000,1499331059000,113.257,113.259,113.225,113.225,199250000,1
1499331060000,1499331119000,113.228,113.243,113.228,113.24,150250000,1
1499331120000,1499331179000,113.239,113.24,113.231,113.235,71340000,1
1499331180000,1499331239000,113.233,113.233,113.219,113.23,89100000,1
1499331240000,1499331299000,113.23,113.237,113.229,113.237,83930000,1
1499331300000,1499331359000,113.236,113.236,113.179,113.179,245140000,1
1499331360000,1499331419000,113.182,113.194,113.176,113.194,155620000,1
1499331420000,1499331479000,113.194,113.201,113.181,113.183,146980000,1
1499331480000,1499331539000,113.184,113.202,113.18,113.182,180020000,1
1499331540000,1499331599000,113.182,113.201,113.18,113.199,105230000,1
1499331600000,1499331659000,113.2,113.227,113.199,113.226,123390000,1
1499331660000,1499331719000,113.227,113.253,113.225,113.247,167970000,1
1499331720000,1499331779000,113.246,113.277,113.245,113.267,191020000,1
1499331780000,1499331839000,113.267,113.288,113.258,113.274,180310000,1
1499331840000,1499331899000,113.274,113.286,113.247,113.265,182210000,1
1499331900000,1499331959000,113.263,113.311,113.263,113.296,196900000,1
1499331960000,1499332019000,113.295,113.306,113.286,113.297,139750000,1
1499332020000,1499332079000,113.298,113.299,113.284,113.289,144420000,1
1499332080000,1499332139000,113.29,113.296,113.283,113.283,80450000,1
1499332140000,1499332199000,113.284,113.284,113.277,113.278,48710000,1
1499332200000,1499332259000,113.277,113.278,113.263,113.265,139120000,1
1499332260000,1499332319000,113.265,113.276,113.264,113.275,97240000,1
1499332320000,1499332379000,113.274,113.28,113.265,113.268,141820000,1
1499332380000,1499332439000,113.268,113.294,113.268,113.291,83860000,1
1499332440000,1499332499000,113.29,113.329,113.29,113.319,244310000,1
1499332500000,1499332559000,113.319,113.354,113.318,113.344,193900000,1
1499332560000,1499332619000,113.343,113.391,113.34,113.387,226260000,1
1499332620000,1499332679000,113.386,113.387,113.355,113.374,186950000,1
1499332680000,1499332739000,113.373,113.385,113.367,113.381,151050000,1
1499332740000,1499332799000,113.381,113.409,113.379,113.409,219740000,1
1499332800000,1499332859000,113.406,113.421,113.398,113.398,242680000,1
1499332860000,1499332919000,113.398,113.443,113.393,113.443,304960000,1
1499332920000,1499332979000,113.442,113.446,113.401,113.415,394390000,1
1499332980000,1499333039000,113.417,113.434,113.405,113.423,262620000,1
1499333040000,1499333099000,113.424,113.433,113.408,113.408,281690000,1
1499333100000,1499333159000,113.405,113.416,113.401,113.406,243580000,1
1499333160000,1499333219000,113.405,113.408,113.386,113.392,214280000,1
1499333220000,1499333279000,113.392,113.399,113.376,113.38,169100000,1
1499333280000,1499333339000,113.379,113.399,113.368,113.395,227210000,1
1499333340000,1499333399000,113.397,113.398,113.366,113.389,214530000,1
