openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499333400000,1499333459000,113.391,113.398,113.371,113.38,275650000,1
1499333460000,1499333519000,113.38,113.385,113.373,113.378,178680000,1
1499333520000,1499333579000,113.378,113.378,113.359,113.372,150590000,1
1499333580000,1499333639000,113.371,113.381,113.357,113.377,143820000,1
1499333640000,1499333699000,113.378,113.395,113.372,113.395,174880000,1
1499333700000,1499333759000,113.395,113.41,113.392,113.403,131350000,1
1499333760000,1499333819000,113.404,113.415,113.387,113.408,180870000,1
1499333820000,1499333879000,113.409,113.409,113.398,113.4,98050000,1
1499333880000,1499333939000,113.4,113.4,113.377,113.38,96750000,1
1499333940000,1499333999000,113.378,113.388,113.371,113.376,92850000,1
1499334000000,1499334059000,113.377,113.377,113.355,113.37,118040000,1
1499334060000,1499334119000,113.371,113.371,113.338,113.341,165690000,1
1499334120000,1499334179000,113.34,113.357,113.34,113.353,177140000,1
1499334180000,1499334239000,113.353,113.369,113.347,113.349,190900000,1
1499334240000,1499334299000,113.347,113.36,113.347,113.36,84490000,1
1499334300000,1499334359000,113.359,113.368,113.353,113.365,76770000,1
1499334360000,1499334419000,113.365,113.375,113.362,113.375,58700000,1
1499334420000,1499334479000,113.373,113.373,113.352,113.359,125640000,1
1499334480000,1499334539000,113.359,113.366,113.357,113.359,95360000,1
1499334540000,1499334599000,113.359,113.359,113.334,113.354,146000000,1
1499334600000,1499334659000,113.354,113.372,113.354,113.369,91250000,1
1499334660000,1499334719000,113.371,113.378,113.363,113.374,158380000,1
1499334720000,1499334779000,113.373,113.393,113.367,113.391,90040000,1
1499334780000,1499334839000,113.391,113.428,113.386,113.418,185380000,1
1499334840000,1499334899000,113.419,113.428,113.412,113.425,216230000,1
1499334900000,1499334959000,113.425,113.461,113.418,113.451,145680000,1
1499334960000,1499335019000,113.451,113.451,113.431,113.442,160820000,1
1499335020000,1499335079000,113.442,113.462,113.442,113.456,321110000,1
1499335080000,1499335139000,113.455,113.455,113.428,113.439,182580000,1
1499335140000,1499335199000,113.439,113.444,113.426,113.432,123470000,1
1499335200000,1499335259000,113.433,113.469,113.433,113.449,201040000,1
1499335260000,1499335319000,113.45,113.465,113.422,113.428,208670000,1
1499335320000,1499335379000,113.429,113.437,113.406,113.416,185340000,1
1499335380000,1499335439000,113.416,113.416,113.392,113.404,164730000,1
1499335440000,1499335499000,113.403,113.429,113.403,113.428,186610000,1
1499335500000,1499335559000,113.426,113.427,113.401,113.405,108660000,1
1499335560000,1499335619000,113.406,113.418,113.382,113.393,97740000,1
1499335620000,1499335679000,113.391,113.392,113.361,113.381,136770000,1
1499335680000,1499335739000,113.38,113.397,113.379,113.393,109620000,1
1499335740000,1499335799000,113.393,113.413,113.356,113.365,219980000,1
1499335800000,1499335859000,113.366,113.375,113.361,113.364,194150000,1
1499335860000,1499335919000,113.363,113.374,113.362,113.366,106160000,1
1499335920000,1499335979000,113.366,113.372,113.361,113.366,156440000,1
1499335980000,1499336039000,113.367,113.371,113.356,113.364,154990000,1
1499336040000,1499336099000,113.365,113.367,113.354,113.36,125640000,1
1499336100000,1499336159000,113.361,113.362,113.338,113.338,107290000,1
1499336160000,1499336219000,113.338,113.348,113.332,113.346,166310000,1
1499336220000,1499336279000,113.347,113.357,113.339,113.346,150850000,1
1499336280000,1499336339000,113.345,113.353,113.332,113.353,145390000,1
1499336340000,1499336399000,113.352,113.354,113.339,113.347,100750000,1
1499336400000,1499336459000,113.347,113.358,113.328,113.328,152570000,1
1499336460000,1499336519000,113.328,113.34,113.315,113.319,201230000,1
1499336520000,1499336579000,113.321,113.322,113.283,113.3,168560000,1
1499336580000,1499336639000,113.3,113.312,113.293,113.306,136650000,1
1499336640000,1499336699000,113.306,113.319,113.304,113.318,136000000,1
1499336700000,1499336759000,113.317,113.317,113.3,113.3,90190000,1
1499336760000,1499336819000,113.3,113.321,113.3,113.32,48690000,1
1499336820000,1499336879000,113.32,113.328,113.314,113.322,74140000,1
1499336880000,1499336939000,113.323,113.36,113.323,113.355,137230000,1
1499336940000,1499336999000,113.354,113.375,113.334,113.357,225980000,1
1499337000000,1499337059000,113.357,113.379,113.356,113.372,198860000,1
1499337060000,1499337119000,113.371,113.381,113.367,113.373,120960000,1
1499337120000,1499337179000,113.373,113.376,113.356,113.359,218420000,1
1499337180000,1499337239000,113.36,113.36,113.345,113.353,144050000,1
1499337240000,1499337299000,113.352,113.352,113.321,113.321,156890000,1
1499337300000,1499337359000,113.321,113.326,113.306,113.31,169080000,1
1499337360000,1499337419000,113.309,113.326,113.307,113.325,157970000,1
1499337420000,1499337479000,113.318,113.326,113.314,113.315,144200000,1
1499337480000,1499337539000,113.315,113.319,113.31,113.313,116460000,1
1499337540000,1499337599000,113.314,113.315,113.303,113.31,138000000,1
1499337600000,1499337659000,113.31,113.321,113.302,113.302,129430000,1
1499337660000,1499337719000,113.302,113.313,113.301,113.305,103170000,1
1499337720000,1499337779000,113.305,113.309,113.301,113.309,94250000,1
1499337780000,1499337839000,113.31,113.336,113.31,113.329,154580000,1
1499337840000,1499337899000,113.331,113.335,113.305,113.308,194970000,1
1499337900000,1499337959000,113.309,113.317,113.303,113.314,58970000,1
1499337960000,1499338019000,113.314,113.318,113.314,113.317,31800000,1
1499338020000,1499338079000,113.319,113.336,113.319,113.328,96280000,1
1499338080000,1499338139000,113.328,113.329,113.295,113.299,141310000,1
1499338140000,1499338199000,113.3,113.3,113.278,113.284,150210000,1
1499338200000,1499338259000,113.284,113.3,113.284,113.293,106310000,1
1499338260000,1499338319000,113.294,113.296,113.28,113.282,104260000,1
1499338320000,1499338379000,113.282,113.29,113.275,113.277,150040000,1
1499338380000,1499338439000,113.275,113.293,113.275,113.292,139280000,1
1499338440000,1499338499000,113.293,113.301,113.293,113.298,73360000,1
1499338500000,1499338559000,113.3,113.301,113.293,113.297,99890000,1
1499338560000,1499338619000,113.3,113.31,113.295,113.308,114470000,1
1499338620000,1499338679000,113.308,113.313,113.292,113.292,160950000,1
1499338680000,1499338739000,113.292,113.292,113.255,113.267,183920000,1
1499338740000,1499338799000,113.267,113.268,113.256,113.256,121450000,1
1499338800000,1499338859000,113.256,113.268,113.247,113.26,129060000,1
1499338860000,1499338919000,113.26,113.261,113.255,113.257,82630000,1
1499338920000,1499338979000,113.259,113.259,113.245,113.252,139070000,1
1499338980000,1499339039000,113.255,113.295,113.255,113.295,165410000,1
1499339040000,1499339099000,113.294,113.295,113.259,113.261,182760000,1
1499339100000,1499339159000,113.261,113.292,113.261,113.281,135690000,1
1499339160000,1499339219000,113.281,113.282,113.269,113.275,136090000,1
1499339220000,1499339279000,113.275,113.315,113.275,113.315,167330000,1
1499339280000,1499339339000,113.315,113.322,113.289,113.303,183750000,1
1499339340000,1499339399000,113.302,113.31,113.291,113.306,128450000,1
1499339400000,1499339459000,113.304,113.328,113.302,113.32,120470000,1
1499339460000,1499339519000,113.318,113.334,113.315,113.328,157950000,1
1499339520000,1499339579000,113.327,113.353,113.32,113.348,128130000,1
1499339580000,1499339639000,113.348,113.348,113.336,113.344,85010000,1
1499339640000,1499339699000,113.345,113.346,113.328,113.329,101570000,1
1499339700000,1499339759000,113.328,113.337,113.328,113.328,67540000,1
1499339760000,1499339819000,113.329,113.336,113.328,113.333,86880000,1
1499339820000,1499339879000,113.333,113.334,113.322,113.327,87040000,1
1499339880000,1499339939000,113.327,113.327,113.311,113.323,74970000,1
1499339940000,1499339999000,113.323,113.325,113.318,113.321,90940000,1
1499340000000,1499340059000,113.32,113.323,113.313,113.32,93090000,1
1499340060000,1499340119000,113.321,113.331,113.321,113.329,69100000,1
1499340120000,1499340179000,113.331,113.333,113.32,113.321,121980000,1
1499340180000,1499340239000,113.319,113.336,113.314,113.333,114710000,1
1499340240000,1499340299000,113.335,113.35,113.335,113.342,87940000,1
1499340300000,1499340359000,113.342,113.342,113.329,113.335,47510000,1
1499340360000,1499340419000,113.333,113.339,113.329,113.336,66140000,1
1499340420000,1499340479000,113.336,113.349,113.334,113.344,94660000,1
1499340480000,1499340539000,113.345,113.365,113.343,113.365,117060000,1
1499340540000,1499340599000,113.365,113.365,113.351,113.352,156050000,1
1499340600000,1499340659000,113.352,113.383,113.351,113.37,294570000,1
1499340660000,1499340719000,113.371,113.387,113.366,113.373,167560000,1
1499340720000,1499340779000,113.373,113.38,113.367,113.368,134090000,1
1499340780000,1499340839000,113.367,113.367,113.358,113.36,115800000,1
1499340840000,1499340899000,113.361,113.371,113.346,113.349,221340000,1
1499340900000,1499340959000,113.351,113.358,113.34,113.341,112100000,1
1499340960000,1499341019000,113.341,113.341,113.302,113.315,225770000,1
1499341020000,1499341079000,113.318,113.326,113.314,113.319,115510000,1
1499341080000,1499341139000,113.319,113.33,113.317,113.318,124520000,1
1499341140000,1499341199000,113.319,113.321,113.312,113.314,62190000,1
1499341200000,1499341259000,113.315,113.326,113.295,113.299,104860000,1
1499341260000,1499341319000,113.3,113.307,113.29,113.305,77760000,1
1499341320000,1499341379000,113.306,113.323,113.301,113.318,151660000,1
1499341380000,1499341439000,113.319,113.34,113.31,113.337,132660000,1
1499341440000,1499341499000,113.339,113.341,113.313,113.313,138870000,1
1499341500000,1499341559000,113.313,113.326,113.303,113.319,166560000,1
1499341560000,1499341619000,113.32,113.326,113.308,113.32,254320000,1
1499341620000,1499341679000,113.326,113.341,113.326,113.335,159240000,1
1499341680000,1499341739000,113.334,113.334,113.32,113.327,125390000,1
1499341740000,1499341799000,113.327,113.337,113.309,113.309,182790000,1
1499341800000,1499341859000,113.309,113.329,113.309,113.326,197140000,1
1499341860000,1499341919000,113.325,113.327,113.308,113.308,149580000,1
1499341920000,1499341979000,113.308,113.321,113.307,113.317,140780000,1
1499341980000,1499342039000,113.317,113.319,113.308,113.318,116250000,1
1499342040000,1499342099000,113.319,113.348,113.314,113.347,183300000,1
1499342100000,1499342159000,113.348,113.359,113.334,113.336,138010000,1
1499342160000,1499342219000,113.335,113.347,113.333,113.333,103670000,1
1499342220000,1499342279000,113.332,113.337,113.324,113.324,110980000,1
1499342280000,1499342339000,113.325,113.334,113.307,113.334,157540000,1
1499342340000,1499342399000,113.334,113.342,113.332,113.342,136420000,1
1499342400000,1499342459000,113.342,113.348,113.34,113.34,81120000,1
1499342460000,1499342519000,113.339,113.354,113.335,113.353,147580000,1
1499342520000,1499342579000,113.354,113.375,113.353,113.368,118250000,1
1499342580000,1499342639000,113.367,113.38,113.361,113.371,186000000,1
1499342640000,1499342699000,113.371,113.378,113.36,113.377,176840000,1
1499342700000,1499342759000,113.377,113.386,113.374,113.386,217830000,1
1499342760000,1499342819000,113.385,113.417,113.377,113.407,207860000,1
1499342820000,1499342879000,113.405,113.418,113.399,113.415,203730000,1
1499342880000,1499342939000,113.417,113.418,113.398,113.41,149800000,1
1499342940000,1499342999000,113.41,113.41,113.385,113.401,166270000,1
1499343000000,1499343059000,113.402,113.402,113.379,113.396,141810000,1
1499343060000,1499343119000,113.395,113.398,113.387,113.39,60530000,1
1499343120000,1499343179000,113.391,113.401,113.387,113.401,61740000,1
1499343180000,1499343239000,113.401,113.406,113.378,113.379,101630000,1
1499343240000,1499343299000,113.379,113.387,113.283,113.283,214210000,1
1499343300000,1499343359000,113.285,113.294,113.2,113.231,426390000,1
1499343360000,1499343419000,113.23,113.264,113.217,113.245,303310000,1
1499343420000,1499343479000,113.243,113.296,113.221,113.252,300850000,1
1499343480000,1499343539000,113.251,113.259,113.24,113.246,216740000,1
1499343540000,1499343599000,113.246,113.25,113.154,113.175,379620000,1
1499343600000,1499343659000,113.182,113.199,113.168,113.189,257320000,1
1499343660000,1499343719000,113.191,113.209,113.188,113.196,140880000,1
1499343720000,1499343779000,113.199,113.257,113.199,113.239,211370000,1
1499343780000,1499343839000,113.239,113.275,113.239,113.272,211460000,1
1499343840000,1499343899000,113.273,113.297,113.252,113.255,234730000,1
1499343900000,1499343959000,113.254,113.27,113.251,113.26,140250000,1
1499343960000,1499344019000,113.26,113.268,113.256,113.261,75210000,1
1499344020000,1499344079000,113.259,113.273,113.258,113.266,84980000,1
1499344080000,1499344139000,113.266,113.266,113.246,113.246,133130000,1
1499344140000,1499344199000,113.246,113.294,113.234,113.268,112810000,1
1499344200000,1499344259000,113.269,113.27,113.214,113.214,221940000,1
1499344260000,1499344319000,113.214,113.267,113.202,113.264,193410000,1
1499344320000,1499344379000,113.263,113.315,113.255,113.315,217960000,1
1499344380000,1499344439000,113.313,113.347,113.311,113.328,260370000,1
1499344440000,1499344499000,113.328,113.329,113.274,113.284,197300000,1
1499344500000,1499344559000,113.283,113.301,113.258,113.261,179000000,1
1499344560000,1499344619000,113.261,113.273,113.223,113.246,190530000,1
1499344620000,1499344679000,113.248,113.251,113.227,113.245,198650000,1
1499344680000,1499344739000,113.245,113.274,113.24,113.263,186350000,1
1499344740000,1499344799000,113.26,113.262,113.226,113.259,271280000,1
1499344800000,1499344859000,113.259,113.261,113.213,113.213,224750000,1
1499344860000,1499344919000,113.213,113.213,113.189,113.21,195570000,1
1499344920000,1499344979000,113.21,113.222,113.177,113.179,233640000,1
1499344980000,1499345039000,113.179,113.215,113.17,113.21,244510000,1
1499345040000,1499345099000,113.21,113.212,113.131,113.14,271290000,1
1499345100000,1499345159000,113.143,113.166,113.143,113.143,221880000,1
1499345160000,1499345219000,113.143,113.15,113.129,113.143,228890000,1
1499345220000,1499345279000,113.143,113.155,113.116,113.146,207200000,1
1499345280000,1499345339000,113.141,113.147,113.136,113.137,159060000,1
1499345340000,1499345399000,113.138,113.172,113.124,113.163,235210000,1
1499345400000,1499345459000,113.163,113.17,113.148,113.156,304450000,1
1499345460000,1499345519000,113.153,113.175,113.153,113.164,252960000,1
1499345520000,1499345579000,113.165,113.212,113.158,113.209,209060000,1
1499345580000,1499345639000,113.207,113.235,113.203,113.226,193840000,1
1499345640000,1499345699000,113.227,113.262,113.224,113.246,227150000,1
1499345700000,1499345759000,113.245,113.253,113.222,113.236,200570000,1
1499345760000,1499345819000,113.235,113.235,113.215,113.215,130830000,1
1499345820000,1499345879000,113.215,113.22,113.201,113.201,128240000,1
1499345880000,1499345939000,113.202,113.202,113.188,113.194,106320000,1
1499345940000,1499345999000,113.194,113.221,113.193,113.22,93230000,1
1499346000000,1499346059000,113.219,113.235,113.212,113.215,212130000,1
1499346060000,1499346119000,113.214,113.224,113.195,113.195,191910000,1
1499346120000,1499346179000,113.196,113.22,113.189,113.218,135190000,1
1499346180000,1499346239000,113.217,113.228,113.207,113.216,149290000,1
1499346240000,1499346299000,113.215,113.217,113.201,113.203,121780000,1
1499346300000,1499346359000,113.205,113.216,113.196,113.199,192210000,1
1499346360000,1499346419000,113.199,113.217,113.188,113.217,189470000,1
1499346420000,1499346479000,113.217,113.217,113.202,113.204,169910000,1
1499346480000,1499346539000,113.206,113.221,113.197,113.197,132160000,1
1499346540000,1499346599000,113.197,113.228,113.195,113.223,167580000,1
1499346600000,1499346659000,113.223,113.247,113.223,113.234,151990000,1
1499346660000,1499346719000,113.237,113.241,113.233,113.233,77610000,1
1499346720000,1499346779000,113.235,113.236,113.227,113.229,101230000,1
1499346780000,1499346839000,113.227,113.229,113.188,113.188,127810000,1
1499346840000,1499346899000,113.188,113.189,113.165,113.165,147600000,1
1499346900000,1499346959000,113.167,113.176,113.163,113.171,111330000,1
1499346960000,1499347019000,113.171,113.195,113.168,113.195,152670000,1
1499347020000,1499347079000,113.194,113.194,113.161,113.162,181580000,1
1499347080000,1499347139000,113.161,113.175,113.149,113.159,124600000,1
1499347140000,1499347199000,113.159,113.183,113.159,113.177,147650000,1
1499347200000,1499347259000,113.176,113.192,113.17,113.175,173390000,1
1499347260000,1499347319000,113.176,113.182,113.17,113.172,101110000,1
1499347320000,1499347379000,113.172,113.172,113.149,113.149,158330000,1
1499347380000,1499347439000,113.149,113.162,113.136,113.153,143110000,1
1499347440000,1499347499000,113.153,113.161,113.149,113.157,126860000,1
1499347500000,1499347559000,113.155,113.17,113.155,113.166,76490000,1
1499347560000,1499347619000,113.166,113.177,113.165,113.168,86540000,1
1499347620000,1499347679000,113.17,113.173,113.152,113.16,125890000,1
1499347680000,1499347739000,113.16,113.174,113.149,113.152,102700000,1
1499347740000,1499347799000,113.151,113.156,113.145,113.151,87960000,1
1499347800000,1499347859000,113.151,113.165,113.147,113.16,221640000,1
1499347860000,1499347919000,113.161,113.22,113.161,113.193,248500000,1
1499347920000,1499347979000,113.192,113.202,113.189,113.199,168110000,1
1499347980000,1499348039000,113.199,113.199,113.179,113.183,187610000,1
1499348040000,1499348099000,113.183,113.231,113.182,113.214,250400000,1
1499348100000,1499348159000,113.214,113.222,113.2,113.219,217480000,1
1499348160000,1499348219000,113.218,113.235,113.211,113.219,231960000,1
1499348220000,1499348279000,113.218,113.22,113.196,113.198,203070000,1
1499348280000,1499348339000,113.198,113.198,113.169,113.194,210490000,1
1499348340000,1499348399000,113.194,113.194,113.091,113.104,289860000,1
1499348400000,1499348459000,113.103,113.105,113.068,113.078,250020000,1
1499348460000,1499348519000,113.079,113.109,113.079,113.089,297420000,1
1499348520000,1499348579000,113.089,113.091,113.076,113.083,186600000,1
1499348580000,1499348639000,113.084,113.099,113.084,113.099,68970000,1
1499348640000,1499348699000,113.1,113.106,113.081,113.095,145950000,1
1499348700000,1499348759000,113.099,113.112,113.048,113.05,291310000,1
1499348760000,1499348819000,113.051,113.1,113.051,113.095,291840000,1
1499348820000,1499348879000,113.095,113.095,113.052,113.058,293470000,1
1499348880000,1499348939000,113.059,113.072,113.045,113.069,237950000,1
1499348940000,1499348999000,113.069,113.076,113.057,113.066,227620000,1
1499349000000,1499349059000,113.065,113.092,113.057,113.082,210600000,1
1499349060000,1499349119000,113.084,113.086,113.031,113.084,250470000,1
1499349120000,1499349179000,113.084,113.086,113.051,113.054,242840000,1
1499349180000,1499349239000,113.054,113.077,113.054,113.072,185750000,1
1499349240000,1499349299000,113.074,113.09,113.058,113.069,190520000,1
1499349300000,1499349359000,113.07,113.073,113.04,113.042,181340000,1
1499349360000,1499349419000,113.041,113.063,113.026,113.058,191530000,1
1499349420000,1499349479000,113.057,113.081,113.057,113.08,156480000,1
1499349480000,1499349539000,113.079,113.1,113.077,113.09,116160000,1
1499349540000,1499349599000,113.091,113.101,113.075,113.095,165040000,1
1499349600000,1499349659000,113.102,113.181,113.102,113.147,416810000,1
1499349660000,1499349719000,113.146,113.212,113.14,113.195,329410000,1
1499349720000,1499349779000,113.196,113.196,113.155,113.162,235480000,1
1499349780000,1499349839000,113.163,113.187,113.13,113.139,290770000,1
1499349840000,1499349899000,113.136,113.145,113.1,113.134,265480000,1
1499349900000,1499349959000,113.134,113.134,113.099,113.118,221860000,1
1499349960000,1499350019000,113.117,113.117,113.063,113.086,325010000,1
1499350020000,1499350079000,113.085,113.093,113.063,113.064,209710000,1
1499350080000,1499350139000,113.063,113.092,113.039,113.076,274710000,1
1499350140000,1499350199000,113.076,113.111,113.052,113.11,284460000,1
1499350200000,1499350259000,113.109,113.126,113.093,113.093,218980000,1
1499350260000,1499350319000,113.093,113.176,113.093,113.152,263420000,1
1499350320000,1499350379000,113.153,113.173,113.137,113.155,193840000,1
1499350380000,1499350439000,113.155,113.157,113.127,113.152,191680000,1
1499350440000,1499350499000,113.152,113.17,113.136,113.138,236510000,1
1499350500000,1499350559000,113.137,113.154,113.131,113.153,150780000,1
1499350560000,1499350619000,113.153,113.171,113.114,113.118,244520000,1
1499350620000,1499350679000,113.113,113.139,113.113,113.128,192590000,1
1499350680000,1499350739000,113.126,113.151,113.126,113.148,171730000,1
1499350740000,1499350799000,113.146,113.146,113.11,113.113,215600000,1
1499350800000,1499350859000,113.117,113.15,113.114,113.147,155610000,1
1499350860000,1499350919000,113.147,113.147,113.119,113.145,197580000,1
1499350920000,1499350979000,113.145,113.196,113.14,113.172,213140000,1
1499350980000,1499351039000,113.172,113.213,113.172,113.205,156640000,1
1499351040000,1499351099000,113.206,113.206,113.184,113.185,206430000,1
1499351100000,1499351159000,113.186,113.198,113.181,113.195,163880000,1
1499351160000,1499351219000,113.193,113.193,113.168,113.169,170630000,1
1499351220000,1499351279000,113.171,113.191,113.159,113.183,159570000,1
1499351280000,1499351339000,113.183,113.201,113.162,113.168,129090000,1
1499351340000,1499351399000,113.169,113.185,113.152,113.179,165550000,1
1499351400000,1499351459000,113.177,113.178,113.146,113.157,162490000,1
1499351460000,1499351519000,113.158,113.158,113.122,113.133,227020000,1
1499351520000,1499351579000,113.134,113.158,113.132,113.151,167290000,1
1499351580000,1499351639000,113.152,113.17,113.132,113.166,176300000,1
1499351640000,1499351699000,113.165,113.18,113.164,113.178,160370000,1
1499351700000,1499351759000,113.177,113.232,113.173,113.23,134030000,1
1499351760000,1499351819000,113.227,113.227,113.208,113.213,145360000,1
1499351820000,1499351879000,113.214,113.223,113.208,113.208,132120000,1
1499351880000,1499351939000,113.206,113.211,113.192,113.203,94530000,1
1499351940000,1499351999000,113.204,113.218,113.193,113.214,181700000,1
1499352000000,1499352059000,113.213,113.215,113.194,113.202,192820000,1
1499352060000,1499352119000,113.2,113.205,113.189,113.193,136790000,1
1499352120000,1499352179000,113.194,113.205,113.18,113.184,132060000,1
1499352180000,1499352239000,113.184,113.195,113.172,113.192,112430000,1
1499352240000,1499352299000,113.192,113.232,113.187,113.223,146150000,1
1499352300000,1499352359000,113.228,113.236,113.219,113.221,136320000,1
1499352360000,1499352419000,113.22,113.26,113.217,113.253,151770000,1
1499352420000,1499352479000,113.252,113.254,113.239,113.242,197210000,1
1499352480000,1499352539000,113.242,113.249,113.226,113.227,175780000,1
1499352540000,1499352599000,113.228,113.253,113.227,113.236,154390000,1
1499352600000,1499352659000,113.237,113.24,113.216,113.218,146930000,1
1499352660000,1499352719000,113.219,113.226,113.207,113.223,109650000,1
1499352720000,1499352779000,113.221,113.225,113.205,113.206,134980000,1
1499352780000,1499352839000,113.205,113.209,113.18,113.188,144500000,1
1499352840000,1499352899000,113.187,113.194,113.178,113.183,136050000,1
1499352900000,1499352959000,113.183,113.183,113.169,113.18,117650000,1
1499352960000,1499353019000,113.179,113.186,113.17,113.178,104690000,1
1499353020000,1499353079000,113.179,113.179,113.148,113.15,193380000,1
1499353080000,1499353139000,113.151,113.152,113.112,113.127,245390000,1
1499353140000,1499353199000,113.126,113.182,113.122,113.18,270790000,1
1499353200000,1499353259000,113.18,113.2,113.169,113.194,268310000,1
1499353260000,1499353319000,113.193,113.211,113.176,113.202,183530000,1
1499353320000,1499353379000,113.201,113.227,113.195,113.227,276780000,1
1499353380000,1499353439000,113.228,113.231,113.185,113.209,175260000,1
1499353440000,1499353499000,113.208,113.256,113.208,113.255,245680000,1
1499353500000,1499353559000,113.254,113.292,113.254,113.275,181570000,1
1499353560000,1499353619000,113.276,113.301,113.263,113.296,211970000,1
1499353620000,1499353679000,113.295,113.321,113.287,113.3,206090000,1
1499353680000,1499353739000,113.3,113.321,113.299,113.321,195820000,1
1499353740000,1499353799000,113.32,113.326,113.306,113.308,161400000,1
1499353800000,1499353859000,113.307,113.311,113.285,113.29,239940000,1
1499353860000,1499353919000,113.29,113.3,113.286,113.29,210800000,1
1499353920000,1499353979000,113.286,113.295,113.26,113.271,219970000,1
1499353980000,1499354039000,113.271,113.304,113.27,113.292,230040000,1
1499354040000,1499354099000,113.292,113.294,113.271,113.274,199500000,1
1499354100000,1499354159000,113.273,113.286,113.268,113.284,215670000,1
1499354160000,1499354219000,113.285,113.285,113.255,113.259,206260000,1
1499354220000,1499354279000,113.257,113.258,113.233,113.239,202890000,1
1499354280000,1499354339000,113.24,113.247,113.229,113.242,196110000,1
1499354340000,1499354399000,113.241,113.245,113.221,113.227,171170000,1
1499354400000,1499354459000,113.228,113.235,113.211,113.229,164310000,1
1499354460000,1499354519000,113.228,113.229,113.217,113.223,77460000,1
1499354520000,1499354579000,113.223,113.228,113.21,113.228,176560000,1
1499354580000,1499354639000,113.228,113.229,113.21,113.218,141410000,1
1499354640000,1499354699000,113.217,113.235,113.209,113.235,115090000,1
1499354700000,1499354759000,113.235,113.245,113.228,113.228,141500000,1
1499354760000,1499354819000,113.23,113.262,113.23,113.253,144230000,1
1499354820000,1499354879000,113.254,113.259,113.242,113.259,169800000,1
1499354880000,1499354939000,113.26,113.27,113.255,113.268,95420000,1
1499354940000,1499354999000,113.267,113.267,113.258,113.264,160350000,1
1499355000000,1499355059000,113.263,113.288,113.262,113.286,133480000,1
1499355060000,1499355119000,113.286,113.286,113.273,113.28,127470000,1
1499355120000,1499355179000,113.28,113.289,113.257,113.261,141390000,1
1499355180000,1499355239000,113.261,113.293,113.253,113.281,152150000,1
1499355240000,1499355299000,113.281,113.307,113.275,113.307,168640000,1
1499355300000,1499355359000,113.307,113.32,113.305,113.305,192360000,1
1499355360000,1499355419000,113.307,113.309,113.267,113.275,149280000,1
1499355420000,1499355479000,113.275,113.31,113.27,113.304,173100000,1
1499355480000,1499355539000,113.303,113.303,113.29,113.295,111560000,1
1499355540000,1499355599000,113.294,113.315,113.294,113.315,187810000,1
1499355600000,1499355659000,113.319,113.347,113.315,113.34,211370000,1
1499355660000,1499355719000,113.339,113.353,113.335,113.337,148480000,1
1499355720000,1499355779000,113.34,113.372,113.34,113.361,120310000,1
1499355780000,1499355839000,113.36,113.36,113.347,113.354,76090000,1
1499355840000,1499355899000,113.355,113.379,113.355,113.358,110620000,1
1499355900000,1499355959000,113.358,113.358,113.345,113.345,133390000,1
1499355960000,1499356019000,113.345,113.35,113.336,113.339,177060000,1
1499356020000,1499356079000,113.339,113.339,113.32,113.327,134400000,1
1499356080000,1499356139000,113.329,113.33,113.31,113.31,117710000,1
1499356140000,1499356199000,113.31,113.313,113.297,113.302,202330000,1
1499356200000,1499356259000,113.301,113.318,113.297,113.311,126550000,1
1499356260000,1499356319000,113.312,113.326,113.312,113.321,164470000,1
1499356320000,1499356379000,113.32,113.338,113.317,113.335,103050000,1
1499356380000,1499356439000,113.335,113.336,113.301,113.308,130640000,1
1499356440000,1499356499000,113.307,113.309,113.289,113.305,194330000,1
1499356500000,1499356559000,113.305,113.305,113.267,113.276,124710000,1
1499356560000,1499356619000,113.275,113.295,113.272,113.29,117630000,1
