openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499356620000,1499356679000,113.289,113.302,113.281,113.281,108250000,1
1499356680000,1499356739000,113.282,113.289,113.275,113.275,186250000,1
1499356740000,1499356799000,113.274,113.318,113.274,113.298,123580000,1
1499356800000,1499356859000,113.296,113.313,113.281,113.295,130190000,1
1499356860000,1499356919000,113.295,113.299,113.29,113.291,98430000,1
1499356920000,1499356979000,113.293,113.309,113.29,113.306,80220000,1
1499356980000,1499357039000,113.304,113.304,113.294,113.303,68100000,1
1499357040000,1499357099000,113.303,113.319,113.3,113.319,102240000,1
1499357100000,1499357159000,113.321,113.331,113.321,113.325,99000000,1
1499357160000,1499357219000,113.326,113.327,113.314,113.317,86180000,1
1499357220000,1499357279000,113.318,113.319,113.313,113.314,70580000,1
1499357280000,1499357339000,113.314,113.319,113.313,113.313,48910000,1
1499357340000,1499357399000,113.312,113.312,113.286,113.286,114050000,1
1499357400000,1499357459000,113.287,113.293,113.26,113.262,161390000,1
1499357460000,1499357519000,113.26,113.268,113.252,113.26,107590000,1
1499357520000,1499357579000,113.261,113.278,113.261,113.272,65800000,1
1499357580000,1499357639000,113.271,113.275,113.262,113.265,84750000,1
1499357640000,1499357699000,113.265,113.28,113.251,113.279,122100000,1
1499357700000,1499357759000,113.278,113.278,113.269,113.272,128930000,1
1499357760000,1499357819000,113.27,113.277,113.265,113.269,95640000,1
1499357820000,1499357879000,113.27,113.274,113.268,113.273,50340000,1
1499357880000,1499357939000,113.273,113.279,113.262,113.269,94440000,1
1499357940000,1499357999000,113.268,113.268,113.264,113.265,75760000,1
1499358000000,1499358059000,113.264,113.265,113.253,113.253,51740000,1
1499358060000,1499358119000,113.256,113.259,113.253,113.259,60750000,1
1499358120000,1499358179000,113.259,113.269,113.254,113.265,78560000,1
1499358180000,1499358239000,113.264,113.264,113.247,113.253,46850000,1
1499358240000,1499358299000,113.253,113.266,113.245,113.259,77720000,1
1499358300000,1499358359000,113.259,113.272,113.255,113.265,69000000,1
1499358360000,1499358419000,113.267,113.28,113.265,113.271,72450000,1
1499358420000,1499358479000,113.27,113.277,113.27,113.27,23920000,1
1499358480000,1499358539000,113.27,113.27,113.248,113.254,105130000,1
1499358540000,1499358599000,113.254,113.271,113.254,113.267,92690000,1
1499358600000,1499358659000,113.268,113.277,113.268,113.277,84490000,1
1499358660000,1499358719000,113.276,113.287,113.268,113.284,71980000,1
1499358720000,1499358779000,113.283,113.295,113.281,113.291,82780000,1
1499358780000,1499358839000,113.29,113.291,113.283,113.285,39090000,1
1499358840000,1499358899000,113.284,113.284,113.28,113.282,28210000,1
1499358900000,1499358959000,113.281,113.291,113.281,113.286,54780000,1
1499358960000,1499359019000,113.287,113.294,113.284,113.284,62030000,1
1499359020000,1499359079000,113.284,113.294,113.28,113.287,70690000,1
1499359080000,1499359139000,113.287,113.339,113.287,113.332,104510000,1
1499359140000,1499359199000,113.332,113.333,113.311,113.313,134720000,1
1499359200000,1499359259000,113.312,113.316,113.303,113.313,52910000,1
1499359260000,1499359319000,113.312,113.313,113.299,113.301,49050000,1
1499359320000,1499359379000,113.3,113.316,113.292,113.316,76880000,1
1499359380000,1499359439000,113.315,113.332,113.313,113.32,69200000,1
1499359440000,1499359499000,113.319,113.328,113.313,113.328,51930000,1
1499359500000,1499359559000,113.328,113.333,113.316,113.319,76240000,1
1499359560000,1499359619000,113.318,113.32,113.311,113.32,50880000,1
1499359620000,1499359679000,113.319,113.33,113.318,113.325,68610000,1
1499359680000,1499359739000,113.324,113.331,113.323,113.328,83450000,1
1499359740000,1499359799000,113.327,113.342,113.32,113.339,76920000,1
1499359800000,1499359859000,113.338,113.359,113.337,113.356,148150000,1
1499359860000,1499359919000,113.355,113.359,113.344,113.35,154590000,1
1499359920000,1499359979000,113.351,113.353,113.344,113.345,101010000,1
1499359980000,1499360039000,113.347,113.349,113.333,113.333,74170000,1
1499360040000,1499360099000,113.332,113.333,113.32,113.332,92950000,1
1499360100000,1499360159000,113.33,113.337,113.325,113.334,83860000,1
1499360160000,1499360219000,113.335,113.336,113.323,113.325,50630000,1
1499360220000,1499360279000,113.325,113.327,113.316,113.319,89530000,1
1499360280000,1499360339000,113.317,113.324,113.311,113.311,166900000,1
1499360340000,1499360399000,113.312,113.315,113.305,113.31,78480000,1
1499360400000,1499360459000,113.31,113.324,113.31,113.319,94230000,1
1499360460000,1499360519000,113.318,113.329,113.311,113.318,134110000,1
1499360520000,1499360579000,113.316,113.316,113.311,113.312,146810000,1
1499360580000,1499360639000,113.313,113.328,113.312,113.328,78650000,1
1499360640000,1499360699000,113.328,113.328,113.31,113.312,91250000,1
1499360700000,1499360759000,113.312,113.328,113.309,113.328,77080000,1
1499360760000,1499360819000,113.328,113.328,113.316,113.316,75500000,1
1499360820000,1499360879000,113.32,113.322,113.31,113.321,77730000,1
1499360880000,1499360939000,113.319,113.32,113.301,113.304,55250000,1
1499360940000,1499360999000,113.306,113.31,113.302,113.305,99330000,1
1499361000000,1499361059000,113.303,113.303,113.278,113.28,131540000,1
1499361060000,1499361119000,113.28,113.289,113.279,113.279,121110000,1
1499361120000,1499361179000,113.279,113.279,113.266,113.268,75210000,1
1499361180000,1499361239000,113.268,113.274,113.266,113.274,104140000,1
1499361240000,1499361299000,113.273,113.292,113.272,113.287,76060000,1
1499361300000,1499361359000,113.289,113.299,113.288,113.299,50910000,1
1499361360000,1499361419000,113.3,113.301,113.294,113.299,65270000,1
1499361420000,1499361479000,113.298,113.298,113.288,113.294,92470000,1
1499361480000,1499361539000,113.296,113.306,113.293,113.298,109320000,1
1499361540000,1499361599000,113.298,113.308,113.292,113.292,100560000,1
1499361600000,1499361659000,113.292,113.305,113.277,113.304,50870000,1
1499361660000,1499361719000,113.305,113.309,113.299,113.3,110120000,1
1499361720000,1499361779000,113.3,113.306,113.293,113.294,64070000,1
1499361780000,1499361839000,113.295,113.315,113.295,113.313,45110000,1
1499361840000,1499361899000,113.311,113.311,113.302,113.308,44170000,1
1499361900000,1499361959000,113.305,113.306,113.271,113.271,81700000,1
1499361960000,1499362019000,113.271,113.292,113.269,113.289,72730000,1
1499362020000,1499362079000,113.288,113.291,113.28,113.281,45300000,1
1499362080000,1499362139000,113.282,113.283,113.277,113.278,33780000,1
1499362140000,1499362199000,113.277,113.29,113.273,113.273,121670000,1
1499362200000,1499362259000,113.273,113.279,113.261,113.261,97080000,1
1499362260000,1499362319000,113.259,113.264,113.251,113.253,90960000,1
1499362320000,1499362379000,113.254,113.256,113.243,113.243,51380000,1
1499362380000,1499362439000,113.242,113.242,113.234,113.241,77650000,1
1499362440000,1499362499000,113.24,113.241,113.231,113.238,76170000,1
1499362500000,1499362559000,113.237,113.255,113.236,113.242,122460000,1
1499362560000,1499362619000,113.242,113.246,113.235,113.244,102570000,1
1499362620000,1499362679000,113.245,113.269,113.243,113.243,96910000,1
1499362680000,1499362739000,113.242,113.246,113.234,113.236,86780000,1
1499362740000,1499362799000,113.235,113.235,113.217,113.218,103180000,1
1499362800000,1499362859000,113.218,113.225,113.201,113.225,215330000,1
1499362860000,1499362919000,113.227,113.233,113.203,113.212,167000000,1
1499362920000,1499362979000,113.209,113.224,113.209,113.219,87890000,1
1499362980000,1499363039000,113.217,113.221,113.197,113.217,142820000,1
1499363040000,1499363099000,113.216,113.221,113.203,113.211,134020000,1
1499363100000,1499363159000,113.211,113.247,113.209,113.23,181460000,1
1499363160000,1499363219000,113.231,113.247,113.231,113.243,102610000,1
1499363220000,1499363279000,113.24,113.24,113.211,113.211,59190000,1
1499363280000,1499363339000,113.212,113.237,113.212,113.233,69460000,1
1499363340000,1499363399000,113.233,113.243,113.229,113.237,76740000,1
1499363400000,1499363459000,113.237,113.241,113.231,113.239,46800000,1
1499363460000,1499363519000,113.238,113.239,113.229,113.237,56220000,1
1499363520000,1499363579000,113.238,113.238,113.221,113.223,57940000,1
1499363580000,1499363639000,113.222,113.226,113.221,113.226,52650000,1
1499363640000,1499363699000,113.226,113.239,113.216,113.228,54980000,1
1499363700000,1499363759000,113.228,113.233,113.22,113.233,70820000,1
1499363760000,1499363819000,113.232,113.238,113.229,113.23,59500000,1
1499363820000,1499363879000,113.23,113.248,113.229,113.248,85890000,1
1499363880000,1499363939000,113.251,113.253,113.24,113.246,98930000,1
1499363940000,1499363999000,113.244,113.246,113.233,113.233,122760000,1
1499364000000,1499364059000,113.234,113.241,113.218,113.221,159100000,1
1499364060000,1499364119000,113.222,113.231,113.218,113.228,127810000,1
1499364120000,1499364179000,113.228,113.232,113.223,113.232,56050000,1
1499364180000,1499364239000,113.232,113.235,113.229,113.235,95950000,1
1499364240000,1499364299000,113.234,113.235,113.228,113.229,48520000,1
1499364300000,1499364359000,113.229,113.23,113.214,113.214,43240000,1
1499364360000,1499364419000,113.215,113.22,113.211,113.211,83270000,1
1499364420000,1499364479000,113.213,113.222,113.209,113.222,66730000,1
1499364480000,1499364539000,113.223,113.241,113.221,113.221,98180000,1
1499364540000,1499364599000,113.221,113.239,113.219,113.238,83560000,1
1499364600000,1499364659000,113.238,113.242,113.226,113.228,88710000,1
1499364660000,1499364719000,113.233,113.233,113.231,113.231,47870000,1
1499364720000,1499364779000,113.233,113.243,113.233,113.243,39500000,1
1499364780000,1499364839000,113.243,113.246,113.223,113.223,104910000,1
1499364840000,1499364899000,113.223,113.233,113.223,113.224,110290000,1
1499364900000,1499364959000,113.223,113.224,113.205,113.221,165840000,1
1499364960000,1499365019000,113.221,113.233,113.217,113.227,123600000,1
1499365020000,1499365079000,113.228,113.241,113.227,113.239,95830000,1
1499365080000,1499365139000,113.233,113.233,113.227,113.227,67540000,1
1499365140000,1499365199000,113.226,113.232,113.206,113.207,111740000,1
1499365200000,1499365259000,113.206,113.208,113.194,113.207,145520000,1
1499365260000,1499365319000,113.206,113.224,113.205,113.222,88550000,1
1499365320000,1499365379000,113.223,113.224,113.209,113.215,82850000,1
1499365380000,1499365439000,113.215,113.215,113.204,113.204,86330000,1
1499365440000,1499365499000,113.205,113.207,113.191,113.193,68760000,1
1499365500000,1499365559000,113.194,113.21,113.192,113.205,81410000,1
1499365560000,1499365619000,113.205,113.218,113.204,113.213,68340000,1
1499365620000,1499365679000,113.214,113.215,113.206,113.208,127800000,1
1499365680000,1499365739000,113.206,113.206,113.196,113.203,88130000,1
1499365740000,1499365799000,113.203,113.215,113.201,113.211,79820000,1
1499365800000,1499365859000,113.21,113.21,113.201,113.204,73730000,1
1499365860000,1499365919000,113.204,113.209,113.203,113.203,45270000,1
1499365920000,1499365979000,113.201,113.201,113.178,113.179,99640000,1
1499365980000,1499366039000,113.18,113.191,113.179,113.189,120120000,1
1499366040000,1499366099000,113.19,113.21,113.19,113.204,118610000,1
1499366100000,1499366159000,113.204,113.206,113.201,113.203,58970000,1
1499366160000,1499366219000,113.204,113.207,113.196,113.202,70690000,1
1499366220000,1499366279000,113.201,113.206,113.193,113.196,56520000,1
1499366280000,1499366339000,113.195,113.195,113.182,113.187,52320000,1
1499366340000,1499366399000,113.188,113.198,113.186,113.194,84690000,1
1499366400000,1499366459000,113.193,113.206,113.193,113.199,43600000,1
1499366460000,1499366519000,113.201,113.213,113.201,113.207,123920000,1
1499366520000,1499366579000,113.208,113.217,113.206,113.209,169550000,1
1499366580000,1499366639000,113.211,113.222,113.211,113.217,124150000,1
1499366640000,1499366699000,113.217,113.222,113.212,113.212,117880000,1
1499366700000,1499366759000,113.211,113.22,113.211,113.219,145400000,1
1499366760000,1499366819000,113.219,113.219,113.202,113.206,98050000,1
1499366820000,1499366879000,113.205,113.212,113.205,113.207,115190000,1
1499366880000,1499366939000,113.209,113.225,113.209,113.225,87130000,1
1499366940000,1499366999000,113.226,113.226,113.222,113.226,64590000,1
1499367000000,1499367059000,113.227,113.233,113.224,113.225,132610000,1
1499367060000,1499367119000,113.227,113.234,113.222,113.225,92220000,1
1499367120000,1499367179000,113.227,113.228,113.225,113.225,81620000,1
1499367180000,1499367239000,113.225,113.244,113.225,113.244,158650000,1
1499367240000,1499367299000,113.245,113.245,113.239,113.245,92150000,1
1499367300000,1499367359000,113.245,113.253,113.245,113.252,85740000,1
1499367360000,1499367419000,113.252,113.252,113.233,113.247,60400000,1
1499367420000,1499367479000,113.247,113.253,113.247,113.252,55280000,1
1499367480000,1499367539000,113.253,113.261,113.252,113.261,76530000,1
1499367540000,1499367599000,113.262,113.262,113.248,113.252,202790000,1
1499367600000,1499367659000,113.253,113.265,113.253,113.265,115220000,1
1499367660000,1499367719000,113.264,113.272,113.264,113.269,126230000,1
1499367720000,1499367779000,113.269,113.269,113.259,113.261,94650000,1
1499367780000,1499367839000,113.261,113.265,113.259,113.264,91270000,1
1499367840000,1499367899000,113.264,113.265,113.259,113.26,37560000,1
1499367900000,1499367959000,113.259,113.264,113.258,113.259,98320000,1
1499367960000,1499368019000,113.258,113.261,113.25,113.251,109080000,1
1499368020000,1499368079000,113.251,113.253,113.241,113.242,70160000,1
1499368080000,1499368139000,113.241,113.253,113.241,113.246,87160000,1
1499368140000,1499368199000,113.246,113.27,113.246,113.266,73820000,1
1499368200000,1499368259000,113.266,113.27,113.253,113.253,104250000,1
1499368260000,1499368319000,113.253,113.253,113.249,113.252,42860000,1
1499368320000,1499368379000,113.252,113.26,113.252,113.26,55500000,1
1499368380000,1499368439000,113.259,113.26,113.252,113.252,50280000,1
1499368440000,1499368499000,113.252,113.252,113.237,113.243,112340000,1
1499368500000,1499368559000,113.243,113.25,113.239,113.249,60420000,1
1499368560000,1499368619000,113.249,113.256,113.249,113.255,22500000,1
1499368620000,1499368679000,113.255,113.261,113.254,113.261,60370000,1
1499368680000,1499368739000,113.261,113.272,113.253,113.253,95600000,1
1499368740000,1499368799000,113.253,113.253,113.253,113.253,14460000,1
1499368800000,1499368859000,113.254,113.254,113.245,113.246,93650000,1
1499368860000,1499368919000,113.246,113.247,113.24,113.241,87290000,1
1499368920000,1499368979000,113.241,113.243,113.23,113.238,118190000,1
1499368980000,1499369039000,113.24,113.24,113.233,113.239,72620000,1
1499369040000,1499369099000,113.238,113.239,113.234,113.239,133790000,1
1499369100000,1499369159000,113.239,113.24,113.233,113.234,121010000,1
1499369160000,1499369219000,113.235,113.237,113.234,113.234,59920000,1
1499369220000,1499369279000,113.234,113.236,113.228,113.234,114800000,1
1499369280000,1499369339000,113.234,113.237,113.228,113.237,79550000,1
1499369340000,1499369399000,113.235,113.235,113.207,113.209,100140000,1
1499369400000,1499369459000,113.208,113.214,113.199,113.211,161890000,1
1499369460000,1499369519000,113.211,113.222,113.208,113.22,72310000,1
1499369520000,1499369579000,113.222,113.222,113.214,113.215,78600000,1
1499369580000,1499369639000,113.214,113.217,113.198,113.213,146530000,1
1499369640000,1499369699000,113.213,113.216,113.203,113.208,149340000,1
1499369700000,1499369759000,113.208,113.208,113.176,113.178,121640000,1
1499369760000,1499369819000,113.177,113.182,113.176,113.177,87700000,1
1499369820000,1499369879000,113.178,113.182,113.171,113.172,121140000,1
1499369880000,1499369939000,113.171,113.171,113.163,113.166,156720000,1
1499369940000,1499369999000,113.165,113.177,113.165,113.173,110090000,1
1499370000000,1499370059000,113.173,113.173,113.161,113.169,121530000,1
1499370060000,1499370119000,113.169,113.173,113.165,113.165,144400000,1
1499370120000,1499370179000,113.165,113.176,113.162,113.176,135260000,1
1499370180000,1499370239000,113.174,113.176,113.163,113.171,114680000,1
1499370240000,1499370299000,113.171,113.171,113.161,113.166,160280000,1
1499370300000,1499370359000,113.166,113.184,113.164,113.184,132960000,1
1499370360000,1499370419000,113.183,113.19,113.181,113.187,68930000,1
1499370420000,1499370479000,113.187,113.19,113.185,113.19,112360000,1
1499370480000,1499370539000,113.19,113.192,113.182,113.182,165470000,1
1499370540000,1499370599000,113.18,113.183,113.178,113.183,87030000,1
1499370600000,1499370659000,113.181,113.184,113.173,113.179,106650000,1
1499370660000,1499370719000,113.179,113.186,113.178,113.185,74530000,1
1499370720000,1499370779000,113.183,113.196,113.183,113.196,116790000,1
1499370780000,1499370839000,113.196,113.196,113.19,113.195,71710000,1
1499370840000,1499370899000,113.195,113.222,113.195,113.215,129880000,1
1499370900000,1499370959000,113.215,113.216,113.203,113.205,130380000,1
1499370960000,1499371019000,113.208,113.209,113.206,113.209,71670000,1
1499371020000,1499371079000,113.209,113.214,113.205,113.211,51450000,1
1499371080000,1499371139000,113.211,113.212,113.207,113.209,62420000,1
1499371140000,1499371199000,113.209,113.228,113.2,113.201,178230000,1
1499371200000,1499371259000,113.202,113.21,113.194,113.199,95200000,1
1499371260000,1499371319000,113.199,113.204,113.197,113.201,128280000,1
1499371320000,1499371379000,113.202,113.203,113.195,113.196,79230000,1
1499371380000,1499371439000,113.196,113.2,113.191,113.198,69650000,1
1499371440000,1499371499000,113.198,113.198,113.195,113.196,23060000,1
1499371500000,1499371559000,113.197,113.2,113.188,113.19,99280000,1
1499371560000,1499371619000,113.19,113.191,113.189,113.19,23860000,1
1499371620000,1499371679000,113.19,113.19,113.186,113.186,40750000,1
1499371680000,1499371739000,113.187,113.188,113.185,113.185,26850000,1
1499371740000,1499371799000,113.185,113.19,113.185,113.189,17810000,1
1499371800000,1499371859000,113.189,113.192,113.187,113.189,38150000,1
1499371860000,1499371919000,113.19,113.19,113.188,113.189,69310000,1
1499371920000,1499371979000,113.189,113.189,113.186,113.188,29820000,1
1499371980000,1499372039000,113.187,113.189,113.186,113.188,28730000,1
1499372040000,1499372099000,113.188,113.19,113.179,113.183,58850000,1
1499372100000,1499372159000,113.182,113.188,113.176,113.177,48540000,1
1499372160000,1499372219000,113.177,113.177,113.164,113.166,14380000,1
1499372220000,1499372279000,113.166,113.17,113.157,113.17,55110000,1
1499372280000,1499372339000,113.169,113.18,113.168,113.178,106200000,1
1499372340000,1499372399000,113.18,113.184,113.178,113.184,84420000,1
1499372400000,1499372459000,113.184,113.19,113.184,113.189,62390000,1
1499372460000,1499372519000,113.188,113.191,113.186,113.19,42470000,1
1499372520000,1499372579000,113.189,113.191,113.186,113.191,64670000,1
1499372580000,1499372639000,113.194,113.194,113.191,113.191,12920000,1
1499372640000,1499372699000,113.194,113.212,113.194,113.211,70130000,1
1499372700000,1499372759000,113.212,113.216,113.203,113.203,97190000,1
1499372760000,1499372819000,113.206,113.206,113.197,113.202,30350000,1
1499372820000,1499372879000,113.202,113.202,113.195,113.197,79340000,1
1499372880000,1499372939000,113.198,113.206,113.198,113.203,36840000,1
1499372940000,1499372999000,113.202,113.203,113.195,113.202,97520000,1
1499373000000,1499373059000,113.202,113.215,113.198,113.215,127520000,1
1499373060000,1499373119000,113.215,113.215,113.202,113.203,123340000,1
1499373120000,1499373179000,113.202,113.213,113.202,113.208,96570000,1
1499373180000,1499373239000,113.208,113.21,113.196,113.201,64970000,1
1499373240000,1499373299000,113.202,113.202,113.196,113.202,56710000,1
1499373300000,1499373359000,113.202,113.206,113.195,113.205,65070000,1
1499373360000,1499373419000,113.203,113.213,113.196,113.211,78530000,1
1499373420000,1499373479000,113.212,113.215,113.206,113.212,91350000,1
1499373480000,1499373539000,113.212,113.215,113.206,113.215,34840000,1
1499373540000,1499373599000,113.215,113.217,113.215,113.217,26230000,1
1499373600000,1499373659000,113.214,113.217,113.208,113.208,45720000,1
1499373660000,1499373719000,113.208,113.21,113.197,113.202,46790000,1
1499373720000,1499373779000,113.203,113.204,113.202,113.204,29530000,1
1499373780000,1499373839000,113.204,113.209,113.201,113.201,33750000,1
1499373840000,1499373899000,113.201,113.202,113.19,113.19,48940000,1
1499373900000,1499373959000,113.19,113.197,113.189,113.196,55240000,1
1499373960000,1499374019000,113.2,113.202,113.187,113.19,71180000,1
1499374020000,1499374079000,113.191,113.202,113.191,113.196,54440000,1
1499374080000,1499374139000,113.2,113.204,113.193,113.193,47950000,1
1499374140000,1499374199000,113.193,113.217,113.193,113.213,81440000,1
1499374200000,1499374259000,113.213,113.222,113.213,113.222,50100000,1
1499374260000,1499374319000,113.222,113.222,113.201,113.206,35720000,1
1499374320000,1499374379000,113.206,113.206,113.195,113.204,117940000,1
1499374380000,1499374439000,113.205,113.209,113.203,113.208,32860000,1
1499374440000,1499374499000,113.207,113.213,113.206,113.207,59690000,1
1499374500000,1499374559000,113.206,113.207,113.194,113.199,49610000,1
1499374560000,1499374619000,113.197,113.201,113.193,113.194,36590000,1
1499374620000,1499374679000,113.194,113.205,113.193,113.205,24850000,1
1499374680000,1499374739000,113.205,113.218,113.201,113.209,80120000,1
1499374740000,1499374799000,113.211,113.219,113.209,113.219,71550000,1
1499374800000,1499374859000,113.219,113.219,113.2,113.2,13010000,1
1499374860000,1499374919000,113.167,113.167,113.162,113.162,9000000,1
1499374920000,1499374979000,113.166,113.186,113.166,113.172,20560000,1
1499374980000,1499375039000,113.167,113.183,113.154,113.183,26580000,1
1499375040000,1499375099000,113.182,113.182,113.158,113.159,49660000,1
1499375100000,1499375159000,113.16,113.165,113.156,113.165,50280000,1
1499375160000,1499375219000,113.165,113.165,113.16,113.161,9120000,1
1499375280000,1499375339000,113.162,113.164,113.16,113.162,15560000,1
1499375340000,1499375399000,113.161,113.17,113.161,113.17,26910000,1
1499375400000,1499375459000,113.167,113.178,113.167,113.178,35170000,1
1499375460000,1499375519000,113.18,113.18,113.17,113.171,22230000,1
1499375520000,1499375579000,113.171,113.171,113.167,113.169,11310000,1
1499375580000,1499375639000,113.169,113.178,113.169,113.178,18870000,1
1499375640000,1499375699000,113.178,113.209,113.178,113.199,56550000,1
1499375700000,1499375759000,113.203,113.215,113.199,113.201,76150000,1
1499375760000,1499375819000,113.201,113.202,113.197,113.197,69870000,1
1499375820000,1499375879000,113.198,113.2,113.198,113.2,96150000,1
1499375880000,1499375939000,113.199,113.201,113.199,113.201,73490000,1
1499375940000,1499375999000,113.201,113.201,113.199,113.199,25470000,1
1499376000000,1499376059000,113.199,113.2,113.186,113.186,30950000,1
1499376060000,1499376119000,113.186,113.186,113.179,113.18,54370000,1
1499376120000,1499376179000,113.18,113.18,113.162,113.163,78170000,1
1499376180000,1499376239000,113.165,113.165,113.161,113.161,103810000,1
1499376240000,1499376299000,113.16,113.165,113.16,113.161,80060000,1
1499376300000,1499376359000,113.161,113.177,113.161,113.167,89120000,1
1499376360000,1499376419000,113.167,113.179,113.165,113.166,76500000,1
1499376420000,1499376479000,113.165,113.17,113.165,113.167,46500000,1
1499376480000,1499376539000,113.168,113.17,113.163,113.163,51350000,1
1499376540000,1499376599000,113.165,113.166,113.163,113.165,40800000,1
1499376600000,1499376659000,113.165,113.17,113.165,113.167,40790000,1
1499376660000,1499376719000,113.168,113.17,113.166,113.166,33810000,1
1499376720000,1499376779000,113.169,113.171,113.158,113.159,49080000,1
1499376780000,1499376839000,113.16,113.16,113.157,113.158,40040000,1
1499376840000,1499376899000,113.158,113.16,113.158,113.16,69700000,1
1499376900000,1499376959000,113.16,113.163,113.149,113.153,109320000,1
1499376960000,1499377019000,113.153,113.157,113.15,113.15,79680000,1
1499377020000,1499377079000,113.15,113.151,113.148,113.148,91690000,1
1499377080000,1499377139000,113.148,113.151,113.132,113.133,171490000,1
1499377140000,1499377199000,113.132,113.138,113.13,113.132,184170000,1
1499377200000,1499377259000,113.133,113.134,113.129,113.129,43650000,1
1499377260000,1499377319000,113.13,113.13,113.123,113.123,26480000,1
1499377320000,1499377379000,113.124,113.128,113.12,113.128,60130000,1
1499377380000,1499377439000,113.128,113.129,113.128,113.129,160190000,1
1499377440000,1499377499000,113.128,113.129,113.127,113.127,195010000,1
1499377500000,1499377559000,113.127,113.127,113.126,113.127,10620000,1
1499377560000,1499377619000,113.127,113.136,113.127,113.136,34090000,1
1499377620000,1499377679000,113.136,113.136,113.133,113.133,60820000,1
1499377680000,1499377739000,113.132,113.137,113.132,113.137,34560000,1
1499377740000,1499377799000,113.14,113.17,113.138,113.169,67890000,1
1499377800000,1499377859000,113.169,113.218,113.163,113.179,145360000,1
1499377860000,1499377919000,113.18,113.19,113.154,113.154,113430000,1
1499377920000,1499377979000,113.155,113.209,113.153,113.165,186470000,1
1499377980000,1499378039000,113.164,113.176,113.164,113.167,17170000,1
1499378040000,1499378099000,113.167,113.167,113.166,113.166,11120000,1
1499378100000,1499378159000,113.176,113.176,113.16,113.166,48800000,1
1499378160000,1499378219000,113.165,113.167,113.165,113.166,24300000,1
1499378220000,1499378279000,113.167,113.169,113.165,113.166,30450000,1
1499378280000,1499378339000,113.165,113.178,113.165,113.168,16190000,1
1499378340000,1499378399000,113.168,113.175,113.168,113.175,9320000,1
1499378400000,1499378459000,113.174,113.18,113.171,113.173,34130000,1
1499378460000,1499378519000,113.174,113.186,113.174,113.184,15340000,1
1499378520000,1499378579000,113.183,113.192,113.183,113.191,12010000,1
1499378580000,1499378639000,113.191,113.192,113.184,113.186,31340000,1
1499378640000,1499378699000,113.19,113.195,113.185,113.186,82500000,1
1499378700000,1499378759000,113.186,113.193,113.184,113.184,81500000,1
1499378760000,1499378819000,113.185,113.185,113.154,113.154,61700000,1
1499378820000,1499378879000,113.154,113.157,113.151,113.154,79750000,1
1499378880000,1499378939000,113.154,113.155,113.141,113.143,52780000,1
1499378940000,1499378999000,113.143,113.146,113.127,113.133,117990000,1
1499379000000,1499379059000,113.131,113.142,113.125,113.125,74630000,1
1499379060000,1499379119000,113.125,113.138,113.124,113.125,59440000,1
1499379120000,1499379179000,113.128,113.132,113.127,113.13,42620000,1
1499379180000,1499379239000,113.13,113.13,113.129,113.129,13380000,1
1499379240000,1499379299000,113.13,113.13,113.128,113.129,28410000,1
1499379300000,1499379359000,113.129,113.145,113.129,113.145,32270000,1
1499379360000,1499379419000,113.144,113.148,113.135,113.148,34060000,1
1499379420000,1499379479000,113.151,113.151,113.133,113.134,30370000,1
1499379480000,1499379539000,113.134,113.14,113.133,113.135,26420000,1
1499379540000,1499379599000,113.134,113.14,113.134,113.14,19100000,1
1499379600000,1499379659000,113.14,113.157,113.14,113.155,34710000,1
1499379660000,1499379719000,113.155,113.157,113.146,113.147,24240000,1
1499379720000,1499379779000,113.151,113.151,113.146,113.148,30050000,1
1499379780000,1499379839000,113.147,113.152,113.147,113.149,16660000,1
1499379840000,1499379899000,113.151,113.151,113.131,113.133,38790000,1
1499379900000,1499379959000,113.136,113.145,113.136,113.143,35440000,1
1499379960000,1499380019000,113.142,113.142,113.125,113.126,29140000,1
1499380020000,1499380079000,113.127,113.127,113.12,113.12,21110000,1
