openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499380080000,1499380139000,113.12,113.126,113.12,113.123,47780000,1
1499380140000,1499380199000,113.124,113.129,113.123,113.129,32250000,1
1499380200000,1499380259000,113.13,113.138,113.127,113.138,49640000,1
1499380260000,1499380319000,113.14,113.198,113.137,113.16,87210000,1
1499380320000,1499380379000,113.16,113.191,113.16,113.189,150800000,1
1499380380000,1499380439000,113.188,113.19,113.157,113.16,111820000,1
1499380440000,1499380499000,113.159,113.162,113.149,113.149,49980000,1
1499380500000,1499380559000,113.151,113.154,113.146,113.154,20950000,1
1499380560000,1499380619000,113.153,113.153,113.145,113.147,62670000,1
1499380620000,1499380679000,113.146,113.157,113.146,113.154,84730000,1
1499380680000,1499380739000,113.152,113.17,113.151,113.162,68800000,1
1499380740000,1499380799000,113.162,113.162,113.145,113.148,60650000,1
1499380800000,1499380859000,113.146,113.151,113.128,113.13,75980000,1
1499380860000,1499380919000,113.13,113.148,113.13,113.135,87890000,1
1499380920000,1499380979000,113.135,113.148,113.135,113.144,134540000,1
1499380980000,1499381039000,113.143,113.148,113.143,113.148,112650000,1
1499381040000,1499381099000,113.148,113.151,113.148,113.148,62710000,1
1499381100000,1499381159000,113.148,113.148,113.142,113.144,54430000,1
1499381160000,1499381219000,113.142,113.142,113.134,113.136,23400000,1
1499381220000,1499381279000,113.136,113.141,113.134,113.14,29330000,1
1499381280000,1499381339000,113.14,113.14,113.117,113.119,57760000,1
1499381340000,1499381399000,113.119,113.121,113.105,113.11,54490000,1
1499381400000,1499381459000,113.11,113.113,113.11,113.111,13250000,1
1499381460000,1499381519000,113.113,113.113,113.107,113.112,43820000,1
1499381520000,1499381579000,113.112,113.118,113.112,113.118,13340000,1
1499381580000,1499381639000,113.12,113.133,113.12,113.131,27800000,1
1499381640000,1499381699000,113.133,113.133,113.12,113.12,24760000,1
1499381700000,1499381759000,113.118,113.129,113.114,113.129,32480000,1
1499381760000,1499381819000,113.127,113.129,113.127,113.129,18310000,1
1499381820000,1499381879000,113.13,113.13,113.113,113.117,45580000,1
1499381880000,1499381939000,113.116,113.123,113.116,113.119,19940000,1
1499381940000,1499381999000,113.119,113.13,113.119,113.122,62620000,1
1499382000000,1499382059000,113.119,113.122,113.113,113.122,48670000,1
1499382060000,1499382119000,113.121,113.13,113.121,113.13,19430000,1
1499382120000,1499382179000,113.129,113.13,113.125,113.126,35540000,1
1499382180000,1499382239000,113.126,113.128,113.121,113.121,28430000,1
1499382240000,1499382299000,113.121,113.126,113.12,113.123,46730000,1
1499382360000,1499382419000,113.123,113.165,113.123,113.16,159260000,1
1499382420000,1499382479000,113.16,113.166,113.158,113.161,101830000,1
1499382480000,1499382539000,113.161,113.167,113.16,113.161,66220000,1
1499382540000,1499382599000,113.16,113.161,113.154,113.155,84160000,1
1499382600000,1499382659000,113.154,113.198,113.152,113.176,103990000,1
1499382660000,1499382719000,113.175,113.175,113.141,113.161,103750000,1
1499382720000,1499382779000,113.16,113.162,113.156,113.158,59310000,1
1499382780000,1499382839000,113.158,113.16,113.155,113.159,47220000,1
1499382840000,1499382899000,113.158,113.158,113.135,113.138,100910000,1
1499382900000,1499382959000,113.139,113.139,113.136,113.137,13480000,1
1499382960000,1499383019000,113.14,113.143,113.14,113.141,36260000,1
1499383020000,1499383079000,113.139,113.151,113.139,113.141,47040000,1
1499383080000,1499383139000,113.141,113.141,113.14,113.14,17980000,1
1499383140000,1499383199000,113.14,113.14,113.136,113.136,21370000,1
1499383200000,1499383259000,113.136,113.141,113.133,113.14,22950000,1
1499383260000,1499383319000,113.14,113.142,113.137,113.137,12470000,1
1499383320000,1499383379000,113.137,113.153,113.137,113.145,89030000,1
1499383380000,1499383439000,113.145,113.149,113.145,113.146,35550000,1
1499383440000,1499383499000,113.148,113.15,113.143,113.147,32470000,1
1499383500000,1499383559000,113.146,113.146,113.136,113.144,108580000,1
1499383560000,1499383619000,113.144,113.15,113.139,113.15,46210000,1
1499383620000,1499383679000,113.151,113.155,113.151,113.154,69520000,1
1499383680000,1499383739000,113.155,113.16,113.152,113.152,86540000,1
1499383740000,1499383799000,113.152,113.155,113.152,113.152,99300000,1
1499383800000,1499383859000,113.152,113.152,113.145,113.152,43420000,1
1499383860000,1499383919000,113.151,113.151,113.146,113.147,97920000,1
1499383920000,1499383979000,113.147,113.148,113.13,113.133,72220000,1
1499383980000,1499384039000,113.133,113.135,113.133,113.134,23180000,1
1499384040000,1499384099000,113.133,113.136,113.13,113.136,57480000,1
1499384100000,1499384159000,113.136,113.136,113.13,113.131,35670000,1
1499384160000,1499384219000,113.131,113.131,113.12,113.121,31840000,1
1499384220000,1499384279000,113.121,113.121,113.114,113.114,35070000,1
1499384280000,1499384339000,113.114,113.121,113.105,113.11,69900000,1
1499384340000,1499384399000,113.11,113.126,113.11,113.12,110330000,1
1499384400000,1499384459000,113.12,113.128,113.12,113.128,119520000,1
1499384460000,1499384519000,113.126,113.132,113.124,113.129,81520000,1
1499384520000,1499384579000,113.129,113.129,113.126,113.127,24500000,1
1499384580000,1499384639000,113.127,113.134,113.126,113.132,62040000,1
1499384640000,1499384699000,113.134,113.149,113.133,113.139,95490000,1
1499384700000,1499384759000,113.141,113.15,113.138,113.143,196820000,1
1499384760000,1499384819000,113.142,113.15,113.128,113.13,143150000,1
1499384820000,1499384879000,113.129,113.135,113.117,113.117,127710000,1
1499384880000,1499384939000,113.117,113.123,113.113,113.121,105800000,1
1499384940000,1499384999000,113.123,113.123,113.108,113.122,98410000,1
1499385000000,1499385059000,113.124,113.131,113.124,113.125,32670000,1
1499385060000,1499385119000,113.126,113.137,113.126,113.131,33810000,1
1499385120000,1499385179000,113.131,113.138,113.127,113.138,36030000,1
1499385180000,1499385239000,113.137,113.138,113.134,113.137,36730000,1
1499385240000,1499385299000,113.137,113.138,113.135,113.136,35380000,1
1499385300000,1499385359000,113.137,113.137,113.131,113.131,31570000,1
1499385360000,1499385419000,113.132,113.137,113.13,113.136,36150000,1
1499385420000,1499385479000,113.135,113.136,113.129,113.133,20170000,1
1499385480000,1499385539000,113.133,113.152,113.132,113.151,53330000,1
1499385540000,1499385599000,113.151,113.159,113.148,113.154,100160000,1
1499385600000,1499385659000,113.153,113.173,113.153,113.155,208040000,1
1499385660000,1499385719000,113.155,113.189,113.154,113.183,168690000,1
1499385720000,1499385779000,113.184,113.196,113.172,113.192,185070000,1
1499385780000,1499385839000,113.194,113.202,113.192,113.202,154530000,1
1499385840000,1499385899000,113.202,113.222,113.196,113.211,187810000,1
1499385900000,1499385959000,113.214,113.241,113.21,113.224,187840000,1
1499385960000,1499386019000,113.226,113.244,113.221,113.223,135240000,1
1499386020000,1499386079000,113.226,113.237,113.222,113.231,135090000,1
1499386080000,1499386139000,113.231,113.235,113.225,113.227,88470000,1
1499386140000,1499386199000,113.227,113.257,113.227,113.253,127290000,1
1499386200000,1499386259000,113.251,113.283,113.242,113.28,140810000,1
1499386260000,1499386319000,113.286,113.301,113.273,113.283,182170000,1
1499386320000,1499386379000,113.282,113.283,113.263,113.263,127220000,1
1499386380000,1499386439000,113.263,113.266,113.249,113.263,174970000,1
1499386440000,1499386499000,113.262,113.294,113.259,113.279,139960000,1
1499386500000,1499386559000,113.279,113.28,113.266,113.273,122290000,1
1499386560000,1499386619000,113.272,113.283,113.267,113.279,123330000,1
1499386620000,1499386679000,113.279,113.29,113.267,113.281,133860000,1
1499386680000,1499386739000,113.281,113.281,113.266,113.27,69590000,1
1499386740000,1499386799000,113.27,113.292,113.268,113.286,89940000,1
1499386800000,1499386859000,113.286,113.313,113.285,113.294,168430000,1
1499386860000,1499386919000,113.293,113.298,113.285,113.285,64170000,1
1499386920000,1499386979000,113.284,113.301,113.272,113.292,68550000,1
1499386980000,1499387039000,113.291,113.291,113.272,113.286,127680000,1
1499387040000,1499387099000,113.288,113.301,113.287,113.294,105340000,1
1499387100000,1499387159000,113.294,113.296,113.285,113.286,93130000,1
1499387160000,1499387219000,113.285,113.292,113.281,113.291,45430000,1
1499387220000,1499387279000,113.291,113.294,113.285,113.289,61920000,1
1499387280000,1499387339000,113.29,113.293,113.27,113.278,153000000,1
1499387340000,1499387399000,113.278,113.279,113.27,113.279,103500000,1
1499387400000,1499387459000,113.28,113.284,113.271,113.274,87050000,1
1499387460000,1499387519000,113.276,113.283,113.274,113.276,28900000,1
1499387520000,1499387579000,113.277,113.288,113.276,113.28,44250000,1
1499387580000,1499387639000,113.28,113.285,113.266,113.266,89180000,1
1499387640000,1499387699000,113.265,113.268,113.256,113.258,198580000,1
1499387700000,1499387759000,113.259,113.267,113.257,113.26,58970000,1
1499387760000,1499387819000,113.26,113.268,113.26,113.266,46230000,1
1499387820000,1499387879000,113.266,113.268,113.256,113.256,55530000,1
1499387880000,1499387939000,113.256,113.259,113.247,113.247,87840000,1
1499387940000,1499387999000,113.247,113.257,113.243,113.243,90930000,1
1499388000000,1499388059000,113.243,113.255,113.242,113.252,85000000,1
1499388060000,1499388119000,113.251,113.256,113.247,113.249,77710000,1
1499388120000,1499388179000,113.249,113.255,113.247,113.255,89430000,1
1499388180000,1499388239000,113.255,113.262,113.253,113.257,86270000,1
1499388240000,1499388299000,113.257,113.257,113.232,113.232,102990000,1
1499388300000,1499388359000,113.233,113.242,113.226,113.233,93170000,1
1499388360000,1499388419000,113.234,113.257,113.234,113.254,97390000,1
1499388420000,1499388479000,113.255,113.257,113.228,113.23,132620000,1
1499388480000,1499388539000,113.23,113.23,113.219,113.225,128320000,1
1499388540000,1499388599000,113.223,113.223,113.201,113.21,87730000,1
1499388600000,1499388659000,113.212,113.223,113.212,113.221,86170000,1
1499388660000,1499388719000,113.22,113.228,113.217,113.224,110000000,1
1499388720000,1499388779000,113.224,113.244,113.224,113.239,100610000,1
1499388780000,1499388839000,113.24,113.282,113.235,113.276,184280000,1
1499388840000,1499388899000,113.276,113.277,113.255,113.258,148480000,1
1499388900000,1499388959000,113.254,113.264,113.208,113.223,197590000,1
1499388960000,1499389019000,113.222,113.236,113.212,113.212,146690000,1
1499389020000,1499389079000,113.212,113.224,113.212,113.221,53350000,1
1499389080000,1499389139000,113.222,113.239,113.218,113.238,77640000,1
1499389140000,1499389199000,113.237,113.246,113.218,113.243,92610000,1
1499389200000,1499389259000,113.243,113.243,113.214,113.222,158700000,1
1499389260000,1499389319000,113.223,113.231,113.223,113.225,94790000,1
1499389320000,1499389379000,113.225,113.234,113.222,113.231,76230000,1
1499389380000,1499389439000,113.232,113.241,113.227,113.241,89880000,1
1499389440000,1499389499000,113.242,113.246,113.237,113.242,83180000,1
1499389500000,1499389559000,113.241,113.266,113.237,113.255,141440000,1
1499389560000,1499389619000,113.255,113.257,113.23,113.236,52720000,1
1499389620000,1499389679000,113.236,113.249,113.236,113.245,55240000,1
1499389680000,1499389739000,113.245,113.245,113.235,113.24,55260000,1
1499389740000,1499389799000,113.239,113.242,113.235,113.239,115220000,1
1499389800000,1499389859000,113.241,113.378,113.232,113.233,298140000,1
1499389860000,1499389919000,113.232,113.338,113.182,113.291,517800000,1
1499389920000,1499389979000,113.29,113.331,113.272,113.291,364040000,1
1499389980000,1499390039000,113.291,113.416,113.284,113.396,338100000,1
1499390040000,1499390099000,113.399,113.5,113.376,113.488,433170000,1
1499390100000,1499390159000,113.49,113.513,113.445,113.485,423150000,1
1499390160000,1499390219000,113.484,113.484,113.433,113.447,400260000,1
1499390220000,1499390279000,113.451,113.453,113.426,113.43,222640000,1
1499390280000,1499390339000,113.432,113.469,113.415,113.451,302580000,1
1499390340000,1499390399000,113.452,113.503,113.445,113.47,316240000,1
1499390400000,1499390459000,113.468,113.477,113.439,113.439,215720000,1
1499390460000,1499390519000,113.44,113.44,113.387,113.395,349110000,1
1499390520000,1499390579000,113.397,113.412,113.379,113.4,230260000,1
1499390580000,1499390639000,113.4,113.431,113.396,113.42,233840000,1
1499390640000,1499390699000,113.419,113.424,113.398,113.408,127530000,1
1499390700000,1499390759000,113.408,113.45,113.408,113.434,226360000,1
1499390760000,1499390819000,113.434,113.481,113.434,113.452,306760000,1
1499390820000,1499390879000,113.453,113.494,113.453,113.49,221440000,1
1499390880000,1499390939000,113.489,113.545,113.483,113.518,261620000,1
1499390940000,1499390999000,113.517,113.537,113.513,113.536,151650000,1
1499391000000,1499391059000,113.535,113.535,113.499,113.516,217080000,1
1499391060000,1499391119000,113.516,113.517,113.496,113.503,200370000,1
1499391120000,1499391179000,113.503,113.509,113.484,113.49,149350000,1
1499391180000,1499391239000,113.489,113.495,113.484,113.49,147080000,1
1499391240000,1499391299000,113.493,113.496,113.472,113.484,161760000,1
1499391300000,1499391359000,113.483,113.496,113.483,113.489,119130000,1
1499391360000,1499391419000,113.489,113.489,113.456,113.465,269390000,1
1499391420000,1499391479000,113.469,113.487,113.466,113.478,114940000,1
1499391480000,1499391539000,113.478,113.495,113.464,113.495,161770000,1
1499391540000,1499391599000,113.498,113.518,113.493,113.503,149190000,1
1499391600000,1499391659000,113.502,113.51,113.49,113.509,142030000,1
1499391660000,1499391719000,113.509,113.512,113.477,113.484,134330000,1
1499391720000,1499391779000,113.483,113.516,113.476,113.503,171210000,1
1499391780000,1499391839000,113.502,113.509,113.482,113.489,216540000,1
1499391840000,1499391899000,113.487,113.487,113.47,113.475,213340000,1
1499391900000,1499391959000,113.474,113.485,113.463,113.483,168050000,1
1499391960000,1499392019000,113.489,113.62,113.489,113.612,297420000,1
1499392020000,1499392079000,113.61,113.656,113.586,113.649,406130000,1
1499392080000,1499392139000,113.649,113.661,113.624,113.649,272390000,1
1499392140000,1499392199000,113.649,113.692,113.639,113.668,322490000,1
1499392200000,1499392259000,113.664,113.68,113.65,113.673,214510000,1
1499392260000,1499392319000,113.672,113.715,113.667,113.697,266600000,1
1499392320000,1499392379000,113.698,113.7,113.663,113.666,270840000,1
1499392380000,1499392439000,113.667,113.675,113.655,113.66,271480000,1
1499392440000,1499392499000,113.661,113.703,113.661,113.692,240740000,1
1499392500000,1499392559000,113.694,113.764,113.694,113.761,363840000,1
1499392560000,1499392619000,113.76,113.76,113.723,113.728,256590000,1
1499392620000,1499392679000,113.728,113.747,113.721,113.721,369320000,1
1499392680000,1499392739000,113.721,113.741,113.72,113.733,243710000,1
1499392740000,1499392799000,113.733,113.733,113.712,113.716,161130000,1
1499392800000,1499392859000,113.724,113.755,113.717,113.733,179470000,1
1499392860000,1499392919000,113.732,113.734,113.712,113.72,131780000,1
1499392920000,1499392979000,113.72,113.728,113.714,113.723,144360000,1
1499392980000,1499393039000,113.723,113.752,113.709,113.713,249780000,1
1499393040000,1499393099000,113.713,113.727,113.7,113.706,108970000,1
1499393100000,1499393159000,113.707,113.721,113.707,113.715,63350000,1
1499393160000,1499393219000,113.715,113.755,113.713,113.747,170880000,1
1499393220000,1499393279000,113.746,113.773,113.734,113.765,142560000,1
1499393280000,1499393339000,113.767,113.767,113.737,113.741,136230000,1
1499393340000,1499393399000,113.739,113.757,113.732,113.74,188280000,1
1499393400000,1499393459000,113.739,113.776,113.735,113.767,204650000,1
1499393460000,1499393519000,113.766,113.799,113.766,113.79,234890000,1
1499393520000,1499393579000,113.79,113.791,113.779,113.784,103770000,1
1499393580000,1499393639000,113.782,113.784,113.77,113.781,72910000,1
1499393640000,1499393699000,113.78,113.8,113.753,113.761,192570000,1
1499393700000,1499393759000,113.76,113.805,113.758,113.799,189880000,1
1499393760000,1499393819000,113.8,113.816,113.797,113.816,195070000,1
1499393820000,1499393879000,113.816,113.835,113.816,113.826,185280000,1
1499393880000,1499393939000,113.824,113.824,113.798,113.798,157000000,1
1499393940000,1499393999000,113.797,113.811,113.797,113.81,112160000,1
1499394000000,1499394059000,113.811,113.813,113.801,113.801,99120000,1
1499394060000,1499394119000,113.8,113.802,113.784,113.784,145950000,1
1499394120000,1499394179000,113.783,113.794,113.776,113.783,89800000,1
1499394180000,1499394239000,113.784,113.79,113.778,113.782,109520000,1
1499394240000,1499394299000,113.784,113.785,113.771,113.78,137100000,1
1499394300000,1499394359000,113.779,113.788,113.772,113.788,95220000,1
1499394360000,1499394419000,113.787,113.787,113.775,113.783,81170000,1
1499394420000,1499394479000,113.787,113.792,113.781,113.79,70470000,1
1499394480000,1499394539000,113.79,113.791,113.775,113.783,106590000,1
1499394540000,1499394599000,113.783,113.801,113.783,113.792,91040000,1
1499394600000,1499394659000,113.794,113.811,113.793,113.807,148280000,1
1499394660000,1499394719000,113.808,113.808,113.796,113.802,79110000,1
1499394720000,1499394779000,113.803,113.803,113.774,113.778,155740000,1
1499394780000,1499394839000,113.779,113.782,113.755,113.757,190500000,1
1499394840000,1499394899000,113.755,113.759,113.73,113.738,260590000,1
1499394900000,1499394959000,113.738,113.752,113.738,113.749,164600000,1
1499394960000,1499395019000,113.749,113.752,113.745,113.749,67010000,1
1499395020000,1499395079000,113.75,113.774,113.746,113.771,151460000,1
1499395080000,1499395139000,113.77,113.773,113.76,113.771,69410000,1
1499395140000,1499395199000,113.77,113.771,113.763,113.766,28980000,1
1499395200000,1499395259000,113.764,113.765,113.756,113.763,75440000,1
1499395260000,1499395319000,113.762,113.779,113.762,113.769,55980000,1
1499395320000,1499395379000,113.77,113.77,113.761,113.761,93920000,1
1499395380000,1499395439000,113.759,113.761,113.755,113.756,47070000,1
1499395440000,1499395499000,113.756,113.756,113.743,113.747,45060000,1
1499395500000,1499395559000,113.746,113.751,113.745,113.745,42150000,1
1499395560000,1499395619000,113.746,113.746,113.743,113.743,30150000,1
1499395620000,1499395679000,113.745,113.758,113.743,113.752,42580000,1
1499395680000,1499395739000,113.751,113.751,113.721,113.73,169820000,1
1499395740000,1499395799000,113.729,113.731,113.712,113.717,144620000,1
1499395800000,1499395859000,113.72,113.728,113.71,113.714,137360000,1
1499395860000,1499395919000,113.714,113.719,113.713,113.717,28320000,1
1499395920000,1499395979000,113.716,113.722,113.709,113.717,58310000,1
1499395980000,1499396039000,113.717,113.727,113.717,113.723,86600000,1
1499396040000,1499396099000,113.723,113.728,113.723,113.726,57630000,1
1499396100000,1499396159000,113.726,113.73,113.724,113.726,72180000,1
1499396160000,1499396219000,113.726,113.734,113.724,113.734,93080000,1
1499396220000,1499396279000,113.733,113.733,113.724,113.724,79120000,1
1499396280000,1499396339000,113.723,113.723,113.7,113.702,127150000,1
1499396340000,1499396399000,113.702,113.716,113.696,113.71,188230000,1
1499396400000,1499396459000,113.71,113.713,113.697,113.703,149970000,1
1499396460000,1499396519000,113.703,113.718,113.701,113.716,78060000,1
1499396520000,1499396579000,113.715,113.732,113.715,113.725,116430000,1
1499396580000,1499396639000,113.723,113.723,113.693,113.696,125180000,1
1499396640000,1499396699000,113.698,113.71,113.697,113.703,139140000,1
1499396700000,1499396759000,113.702,113.702,113.69,113.691,67820000,1
1499396760000,1499396819000,113.691,113.691,113.656,113.677,142200000,1
1499396820000,1499396879000,113.678,113.68,113.671,113.673,47120000,1
1499396880000,1499396939000,113.673,113.694,113.672,113.677,58700000,1
1499396940000,1499396999000,113.676,113.676,113.66,113.672,121860000,1
1499397000000,1499397059000,113.671,113.671,113.664,113.666,52720000,1
1499397060000,1499397119000,113.666,113.666,113.655,113.666,95450000,1
1499397120000,1499397179000,113.667,113.667,113.661,113.662,45570000,1
1499397180000,1499397239000,113.661,113.68,113.656,113.679,74840000,1
1499397240000,1499397299000,113.679,113.686,113.678,113.683,64630000,1
1499397300000,1499397359000,113.682,113.695,113.682,113.694,83640000,1
1499397360000,1499397419000,113.693,113.693,113.677,113.685,90620000,1
1499397420000,1499397479000,113.686,113.688,113.674,113.674,56750000,1
1499397480000,1499397539000,113.674,113.681,113.672,113.672,69920000,1
1499397540000,1499397599000,113.672,113.677,113.666,113.666,105310000,1
1499397600000,1499397659000,113.668,113.669,113.645,113.646,73410000,1
1499397660000,1499397719000,113.645,113.653,113.637,113.648,145320000,1
1499397720000,1499397779000,113.648,113.661,113.647,113.647,74910000,1
1499397780000,1499397839000,113.646,113.646,113.634,113.634,53760000,1
1499397840000,1499397899000,113.634,113.646,113.628,113.633,100230000,1
1499397900000,1499397959000,113.634,113.643,113.63,113.637,87490000,1
1499397960000,1499398019000,113.636,113.641,113.624,113.64,71480000,1
1499398020000,1499398079000,113.639,113.646,113.635,113.642,124670000,1
1499398080000,1499398139000,113.643,113.651,113.63,113.65,104230000,1
1499398140000,1499398199000,113.65,113.661,113.648,113.661,133140000,1
1499398200000,1499398259000,113.664,113.673,113.659,113.659,145320000,1
1499398260000,1499398319000,113.66,113.663,113.648,113.648,118280000,1
1499398320000,1499398379000,113.648,113.655,113.646,113.649,59900000,1
1499398380000,1499398439000,113.649,113.651,113.642,113.648,80770000,1
1499398440000,1499398499000,113.648,113.653,113.645,113.648,47640000,1
1499398500000,1499398559000,113.652,113.658,113.649,113.656,59780000,1
1499398560000,1499398619000,113.656,113.656,113.633,113.635,121420000,1
1499398620000,1499398679000,113.635,113.642,113.634,113.641,81920000,1
1499398680000,1499398739000,113.641,113.645,113.633,113.645,113500000,1
1499398740000,1499398799000,113.644,113.645,113.626,113.629,65640000,1
1499398800000,1499398859000,113.629,113.63,113.618,113.628,159920000,1
1499398860000,1499398919000,113.629,113.63,113.62,113.621,116600000,1
1499398920000,1499398979000,113.621,113.63,113.62,113.629,71020000,1
1499398980000,1499399039000,113.63,113.631,113.617,113.619,68930000,1
1499399040000,1499399099000,113.62,113.629,113.62,113.624,139330000,1
1499399100000,1499399159000,113.624,113.651,113.624,113.638,173870000,1
1499399160000,1499399219000,113.639,113.649,113.638,113.642,118640000,1
1499399220000,1499399279000,113.641,113.642,113.631,113.639,79160000,1
1499399280000,1499399339000,113.64,113.644,113.636,113.64,96190000,1
1499399340000,1499399399000,113.639,113.639,113.625,113.637,168040000,1
1499399400000,1499399459000,113.636,113.64,113.631,113.633,81310000,1
1499399460000,1499399519000,113.632,113.639,113.625,113.639,87940000,1
1499399520000,1499399579000,113.638,113.645,113.629,113.63,89630000,1
1499399580000,1499399639000,113.63,113.63,113.614,113.618,110970000,1
1499399640000,1499399699000,113.617,113.617,113.611,113.617,40020000,1
1499399700000,1499399759000,113.617,113.631,113.617,113.631,82450000,1
1499399760000,1499399819000,113.633,113.648,113.63,113.63,82450000,1
1499399820000,1499399879000,113.632,113.658,113.632,113.648,98070000,1
1499399880000,1499399939000,113.647,113.647,113.636,113.637,77220000,1
1499399940000,1499399999000,113.637,113.639,113.635,113.635,55930000,1
1499400000000,1499400059000,113.635,113.638,113.596,113.6,190190000,1
1499400060000,1499400119000,113.598,113.603,113.583,113.583,117990000,1
1499400120000,1499400179000,113.585,113.61,113.583,113.608,78000000,1
1499400180000,1499400239000,113.607,113.61,113.597,113.599,83320000,1
1499400240000,1499400299000,113.599,113.611,113.597,113.607,51260000,1
1499400300000,1499400359000,113.606,113.607,113.593,113.599,60370000,1
1499400360000,1499400419000,113.603,113.607,113.6,113.606,80430000,1
1499400420000,1499400479000,113.606,113.612,113.6,113.606,58550000,1
1499400480000,1499400539000,113.606,113.611,113.598,113.61,108790000,1
1499400540000,1499400599000,113.61,113.61,113.6,113.6,82740000,1
1499400600000,1499400659000,113.601,113.602,113.6,113.6,16370000,1
1499400660000,1499400719000,113.6,113.605,113.596,113.605,48070000,1
1499400720000,1499400779000,113.605,113.605,113.597,113.599,104220000,1
1499400780000,1499400839000,113.601,113.605,113.599,113.6,40230000,1
1499400840000,1499400899000,113.599,113.604,113.595,113.597,60930000,1
1499400900000,1499400959000,113.596,113.603,113.586,113.587,67040000,1
1499400960000,1499401019000,113.587,113.594,113.576,113.594,75360000,1
1499401020000,1499401079000,113.595,113.616,113.595,113.612,81610000,1
1499401080000,1499401139000,113.613,113.625,113.613,113.621,70640000,1
1499401140000,1499401199000,113.621,113.621,113.586,113.588,79960000,1
1499401200000,1499401259000,113.585,113.594,113.579,113.58,103020000,1
1499401260000,1499401319000,113.58,113.581,113.551,113.551,76860000,1
1499401320000,1499401379000,113.552,113.572,113.552,113.572,80850000,1
1499401380000,1499401439000,113.572,113.573,113.571,113.573,35920000,1
1499401440000,1499401499000,113.573,113.575,113.572,113.572,33450000,1
1499401500000,1499401559000,113.572,113.573,113.563,113.565,87660000,1
1499401560000,1499401619000,113.565,113.568,113.563,113.564,111550000,1
1499401620000,1499401679000,113.564,113.57,113.562,113.566,84940000,1
1499401680000,1499401739000,113.565,113.572,113.565,113.572,99690000,1
1499401740000,1499401799000,113.572,113.58,113.569,113.578,49960000,1
1499401800000,1499401859000,113.578,113.599,113.578,113.595,47150000,1
1499401860000,1499401919000,113.595,113.603,113.592,113.603,84250000,1
1499401920000,1499401979000,113.602,113.609,113.582,113.594,205400000,1
1499401980000,1499402039000,113.596,113.613,113.596,113.6,81990000,1
1499402040000,1499402099000,113.601,113.601,113.592,113.594,18210000,1
1499402100000,1499402159000,113.591,113.621,113.591,113.618,90310000,1
1499402160000,1499402219000,113.618,113.626,113.616,113.62,94580000,1
1499402220000,1499402279000,113.62,113.632,113.618,113.625,45210000,1
1499402280000,1499402339000,113.628,113.629,113.622,113.627,48420000,1
1499402340000,1499402399000,113.628,113.642,113.616,113.639,69100000,1
1499402400000,1499402459000,113.639,113.661,113.638,113.651,147150000,1
1499402460000,1499402519000,113.65,113.659,113.647,113.656,84540000,1
1499402520000,1499402579000,113.655,113.677,113.653,113.677,193400000,1
1499402580000,1499402639000,113.677,113.677,113.662,113.665,135250000,1
1499402640000,1499402699000,113.663,113.664,113.657,113.663,41770000,1
1499402700000,1499402759000,113.663,113.672,113.659,113.669,46620000,1
1499402760000,1499402819000,113.669,113.687,113.663,113.687,81670000,1
1499402820000,1499402879000,113.688,113.688,113.68,113.682,50840000,1
1499402880000,1499402939000,113.68,113.685,113.678,113.683,46400000,1
1499402940000,1499402999000,113.685,113.695,113.685,113.694,14000000,1
1499403000000,1499403059000,113.693,113.695,113.685,113.686,52710000,1
1499403060000,1499403119000,113.687,113.691,113.686,113.689,19620000,1
1499403120000,1499403179000,113.688,113.691,113.683,113.689,52920000,1
1499403180000,1499403239000,113.688,113.697,113.682,113.691,203530000,1
1499403240000,1499403299000,113.69,113.69,113.675,113.68,103240000,1
1499403300000,1499403359000,113.679,113.697,113.67,113.691,87660000,1
1499403360000,1499403419000,113.691,113.691,113.673,113.681,89260000,1
1499403420000,1499403479000,113.68,113.681,113.641,113.641,119550000,1
1499403480000,1499403539000,113.642,113.65,113.642,113.648,46750000,1
