openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499403540000,1499403599000,113.646,113.651,113.616,113.622,140120000,1
1499403600000,1499403659000,113.623,113.651,113.623,113.649,90750000,1
1499403660000,1499403719000,113.649,113.657,113.647,113.656,73510000,1
1499403720000,1499403779000,113.656,113.664,113.656,113.664,56910000,1
1499403780000,1499403839000,113.666,113.68,113.665,113.674,96740000,1
1499403840000,1499403899000,113.674,113.674,113.656,113.656,54190000,1
1499403900000,1499403959000,113.657,113.67,113.657,113.662,45050000,1
1499403960000,1499404019000,113.66,113.66,113.636,113.644,116820000,1
1499404020000,1499404079000,113.644,113.651,113.644,113.649,55810000,1
1499404080000,1499404139000,113.65,113.656,113.644,113.644,65720000,1
1499404140000,1499404199000,113.643,113.646,113.63,113.63,95000000,1
1499404200000,1499404259000,113.631,113.639,113.63,113.639,55040000,1
1499404260000,1499404319000,113.638,113.651,113.637,113.646,63140000,1
1499404320000,1499404379000,113.646,113.647,113.638,113.638,52380000,1
1499404380000,1499404439000,113.639,113.641,113.637,113.637,43510000,1
1499404440000,1499404499000,113.64,113.663,113.636,113.663,89740000,1
1499404500000,1499404559000,113.663,113.667,113.658,113.663,56670000,1
1499404560000,1499404619000,113.662,113.684,113.658,113.678,70420000,1
1499404620000,1499404679000,113.678,113.683,113.663,113.663,100720000,1
1499404680000,1499404739000,113.664,113.673,113.664,113.669,80850000,1
1499404740000,1499404799000,113.672,113.676,113.668,113.676,66370000,1
1499404800000,1499404859000,113.673,113.688,113.67,113.681,85830000,1
1499404860000,1499404919000,113.682,113.703,113.681,113.693,89580000,1
1499404920000,1499404979000,113.694,113.703,113.684,113.694,126990000,1
1499404980000,1499405039000,113.695,113.698,113.691,113.692,45190000,1
1499405040000,1499405099000,113.692,113.695,113.67,113.67,70710000,1
1499405100000,1499405159000,113.67,113.674,113.667,113.671,62640000,1
1499405160000,1499405219000,113.67,113.679,113.666,113.675,66150000,1
1499405220000,1499405279000,113.675,113.678,113.667,113.667,98660000,1
1499405280000,1499405339000,113.667,113.675,113.664,113.669,67870000,1
1499405340000,1499405399000,113.671,113.679,113.662,113.662,86370000,1
1499405400000,1499405459000,113.663,113.695,113.663,113.695,96130000,1
1499405460000,1499405519000,113.695,113.697,113.683,113.69,61210000,1
1499405520000,1499405579000,113.69,113.703,113.689,113.7,118770000,1
1499405580000,1499405639000,113.7,113.707,113.695,113.698,114070000,1
1499405640000,1499405699000,113.7,113.709,113.696,113.697,69960000,1
1499405700000,1499405759000,113.695,113.715,113.695,113.713,109420000,1
1499405760000,1499405819000,113.718,113.719,113.702,113.702,66220000,1
1499405820000,1499405879000,113.701,113.702,113.69,113.69,70770000,1
1499405880000,1499405939000,113.689,113.696,113.688,113.696,60350000,1
1499405940000,1499405999000,113.695,113.698,113.682,113.682,64640000,1
1499406000000,1499406059000,113.683,113.707,113.683,113.707,79330000,1
1499406060000,1499406119000,113.707,113.715,113.706,113.714,79710000,1
1499406120000,1499406179000,113.713,113.734,113.713,113.726,111060000,1
1499406180000,1499406239000,113.727,113.734,113.725,113.734,144690000,1
1499406240000,1499406299000,113.734,113.734,113.727,113.728,89710000,1
1499406300000,1499406359000,113.727,113.732,113.727,113.73,103040000,1
1499406360000,1499406419000,113.729,113.734,113.727,113.731,130520000,1
1499406420000,1499406479000,113.733,113.733,113.72,113.722,143590000,1
1499406480000,1499406539000,113.722,113.727,113.72,113.72,84540000,1
1499406540000,1499406599000,113.72,113.72,113.71,113.719,132260000,1
1499406600000,1499406659000,113.717,113.734,113.717,113.721,84910000,1
1499406660000,1499406719000,113.722,113.727,113.713,113.72,129490000,1
1499406720000,1499406779000,113.721,113.733,113.714,113.732,63130000,1
1499406780000,1499406839000,113.731,113.739,113.731,113.738,80930000,1
1499406840000,1499406899000,113.74,113.74,113.716,113.722,135740000,1
1499406900000,1499406959000,113.723,113.723,113.701,113.702,134210000,1
1499406960000,1499407019000,113.702,113.702,113.68,113.684,133880000,1
1499407020000,1499407079000,113.684,113.685,113.67,113.674,109690000,1
1499407080000,1499407139000,113.676,113.686,113.676,113.683,91590000,1
1499407140000,1499407199000,113.683,113.711,113.683,113.703,121040000,1
1499407200000,1499407259000,113.703,113.72,113.695,113.72,124070000,1
1499407260000,1499407319000,113.721,113.725,113.708,113.722,145030000,1
1499407320000,1499407379000,113.721,113.737,113.715,113.727,144000000,1
1499407380000,1499407439000,113.727,113.738,113.71,113.718,220830000,1
1499407440000,1499407499000,113.717,113.739,113.716,113.73,188600000,1
1499407500000,1499407559000,113.726,113.74,113.714,113.733,123460000,1
1499407560000,1499407619000,113.734,113.739,113.726,113.726,72820000,1
1499407620000,1499407679000,113.725,113.728,113.72,113.723,93220000,1
1499407680000,1499407739000,113.723,113.735,113.715,113.723,127070000,1
1499407740000,1499407799000,113.724,113.743,113.724,113.739,118410000,1
1499407800000,1499407859000,113.739,113.758,113.738,113.752,135040000,1
1499407860000,1499407919000,113.752,113.795,113.751,113.787,171270000,1
1499407920000,1499407979000,113.785,113.785,113.757,113.759,324510000,1
1499407980000,1499408039000,113.759,113.762,113.749,113.75,101920000,1
1499408040000,1499408099000,113.75,113.761,113.75,113.757,76060000,1
1499408100000,1499408159000,113.757,113.757,113.737,113.747,123770000,1
1499408160000,1499408219000,113.747,113.747,113.734,113.736,140770000,1
1499408220000,1499408279000,113.735,113.738,113.729,113.736,76260000,1
1499408280000,1499408339000,113.736,113.736,113.735,113.736,27890000,1
1499408340000,1499408399000,113.734,113.737,113.73,113.735,58230000,1
1499408400000,1499408459000,113.735,113.74,113.727,113.74,34960000,1
1499408460000,1499408519000,113.741,113.771,113.741,113.771,157450000,1
1499408520000,1499408579000,113.771,113.772,113.747,113.754,129700000,1
1499408580000,1499408639000,113.754,113.754,113.747,113.748,80680000,1
1499408640000,1499408699000,113.748,113.755,113.741,113.741,89220000,1
1499408700000,1499408759000,113.74,113.773,113.74,113.761,190260000,1
1499408760000,1499408819000,113.759,113.768,113.749,113.753,95460000,1
1499408820000,1499408879000,113.754,113.773,113.741,113.741,144750000,1
1499408880000,1499408939000,113.74,113.74,113.689,113.689,186490000,1
1499408940000,1499408999000,113.689,113.719,113.689,113.71,103820000,1
1499409000000,1499409059000,113.71,113.711,113.69,113.697,116360000,1
1499409060000,1499409119000,113.697,113.704,113.684,113.692,173710000,1
1499409120000,1499409179000,113.693,113.71,113.684,113.71,189080000,1
1499409180000,1499409239000,113.71,113.737,113.703,113.737,164900000,1
1499409240000,1499409299000,113.737,113.743,113.727,113.732,88170000,1
1499409300000,1499409359000,113.732,113.733,113.725,113.73,99420000,1
1499409360000,1499409419000,113.729,113.737,113.726,113.732,99110000,1
1499409420000,1499409479000,113.735,113.735,113.725,113.728,105400000,1
1499409480000,1499409539000,113.728,113.741,113.723,113.729,143060000,1
1499409540000,1499409599000,113.729,113.729,113.709,113.721,80330000,1
1499409600000,1499409659000,113.72,113.72,113.711,113.711,62120000,1
1499409660000,1499409719000,113.712,113.723,113.706,113.707,142900000,1
1499409720000,1499409779000,113.707,113.723,113.702,113.723,115010000,1
1499409780000,1499409839000,113.724,113.724,113.711,113.716,144440000,1
1499409840000,1499409899000,113.716,113.719,113.703,113.709,105140000,1
1499409900000,1499409959000,113.708,113.711,113.694,113.707,183880000,1
1499409960000,1499410019000,113.707,113.711,113.7,113.702,116770000,1
1499410020000,1499410079000,113.701,113.701,113.693,113.694,83350000,1
1499410080000,1499410139000,113.695,113.706,113.695,113.706,129550000,1
1499410140000,1499410199000,113.705,113.712,113.704,113.706,102530000,1
1499410200000,1499410259000,113.707,113.715,113.705,113.714,125630000,1
1499410260000,1499410319000,113.714,113.739,113.714,113.734,134860000,1
1499410320000,1499410379000,113.735,113.749,113.735,113.743,134230000,1
1499410380000,1499410439000,113.744,113.76,113.741,113.755,155090000,1
1499410440000,1499410499000,113.755,113.769,113.754,113.766,107900000,1
1499410500000,1499410559000,113.767,113.767,113.754,113.762,549160000,1
1499410560000,1499410619000,113.763,113.776,113.763,113.774,150060000,1
1499410620000,1499410679000,113.774,113.784,113.766,113.779,137730000,1
1499410680000,1499410739000,113.78,113.785,113.775,113.778,180170000,1
1499410740000,1499410799000,113.778,113.781,113.777,113.78,75950000,1
1499410800000,1499410859000,113.78,113.78,113.756,113.772,283470000,1
1499410860000,1499410919000,113.772,113.811,113.772,113.811,270850000,1
1499410920000,1499410979000,113.811,113.813,113.786,113.786,190270000,1
1499410980000,1499411039000,113.786,113.79,113.781,113.786,173720000,1
1499411040000,1499411099000,113.787,113.787,113.762,113.774,117430000,1
1499411100000,1499411159000,113.774,113.774,113.748,113.749,158440000,1
1499411160000,1499411219000,113.749,113.76,113.737,113.758,105260000,1
1499411220000,1499411279000,113.758,113.781,113.758,113.781,126030000,1
1499411280000,1499411339000,113.78,113.79,113.78,113.788,149640000,1
1499411340000,1499411399000,113.788,113.788,113.768,113.774,174910000,1
1499411400000,1499411459000,113.774,113.78,113.763,113.771,119990000,1
1499411460000,1499411519000,113.772,113.793,113.771,113.775,144110000,1
1499411520000,1499411579000,113.775,113.801,113.774,113.801,77370000,1
1499411580000,1499411639000,113.799,113.813,113.797,113.81,122490000,1
1499411640000,1499411699000,113.811,113.817,113.787,113.793,225020000,1
1499411700000,1499411759000,113.793,113.795,113.766,113.773,226260000,1
1499411760000,1499411819000,113.774,113.787,113.757,113.764,237690000,1
1499411820000,1499411879000,113.765,113.777,113.743,113.743,200530000,1
1499411880000,1499411939000,113.743,113.757,113.739,113.756,163250000,1
1499411940000,1499411999000,113.755,113.755,113.737,113.747,136150000,1
1499412000000,1499412059000,113.748,113.756,113.728,113.753,119090000,1
1499412060000,1499412119000,113.754,113.757,113.743,113.745,104780000,1
1499412120000,1499412179000,113.744,113.753,113.744,113.745,75230000,1
1499412180000,1499412239000,113.744,113.763,113.744,113.763,97670000,1
1499412240000,1499412299000,113.762,113.762,113.745,113.758,112940000,1
1499412300000,1499412359000,113.758,113.758,113.74,113.743,131610000,1
1499412360000,1499412419000,113.743,113.753,113.743,113.75,96780000,1
1499412420000,1499412479000,113.751,113.77,113.749,113.768,166720000,1
1499412480000,1499412539000,113.771,113.773,113.749,113.767,138420000,1
1499412540000,1499412599000,113.766,113.771,113.751,113.761,215860000,1
1499412600000,1499412659000,113.76,113.767,113.709,113.71,254250000,1
1499412660000,1499412719000,113.712,113.742,113.712,113.739,151010000,1
1499412720000,1499412779000,113.74,113.753,113.734,113.743,177530000,1
1499412780000,1499412839000,113.742,113.744,113.731,113.731,144120000,1
1499412840000,1499412899000,113.73,113.73,113.713,113.719,92050000,1
1499412900000,1499412959000,113.719,113.733,113.716,113.722,185390000,1
1499412960000,1499413019000,113.722,113.724,113.691,113.71,159490000,1
1499413020000,1499413079000,113.71,113.716,113.707,113.716,140470000,1
1499413080000,1499413139000,113.718,113.721,113.7,113.7,135900000,1
1499413140000,1499413199000,113.703,113.71,113.68,113.68,189820000,1
1499413200000,1499413259000,113.68,113.686,113.663,113.68,151440000,1
1499413260000,1499413319000,113.678,113.692,113.677,113.678,152430000,1
1499413320000,1499413379000,113.678,113.68,113.639,113.652,144440000,1
1499413380000,1499413439000,113.652,113.671,113.651,113.667,124360000,1
1499413440000,1499413499000,113.669,113.672,113.662,113.67,82320000,1
1499413500000,1499413559000,113.671,113.672,113.635,113.645,156730000,1
1499413560000,1499413619000,113.646,113.661,113.643,113.65,149990000,1
1499413620000,1499413679000,113.651,113.657,113.635,113.643,131510000,1
1499413680000,1499413739000,113.645,113.647,113.629,113.636,166070000,1
1499413740000,1499413799000,113.637,113.667,113.637,113.667,92470000,1
1499413800000,1499413859000,113.667,113.671,113.657,113.668,134360000,1
1499413860000,1499413919000,113.668,113.684,113.664,113.68,138330000,1
1499413920000,1499413979000,113.68,113.688,113.661,113.666,119060000,1
1499413980000,1499414039000,113.666,113.698,113.663,113.695,176660000,1
1499414040000,1499414099000,113.694,113.696,113.669,113.67,150670000,1
1499414100000,1499414159000,113.669,113.681,113.668,113.674,131850000,1
1499414160000,1499414219000,113.675,113.694,113.663,113.693,199850000,1
1499414220000,1499414279000,113.696,113.696,113.683,113.686,104000000,1
1499414280000,1499414339000,113.687,113.707,113.687,113.699,203790000,1
1499414340000,1499414399000,113.699,113.712,113.693,113.694,193300000,1
1499414400000,1499414459000,113.693,113.738,113.691,113.725,139040000,1
1499414460000,1499414519000,113.724,113.736,113.713,113.726,140040000,1
1499414520000,1499414579000,113.725,113.746,113.718,113.743,127910000,1
1499414580000,1499414639000,113.743,113.746,113.718,113.718,193630000,1
1499414640000,1499414699000,113.719,113.728,113.716,113.722,95280000,1
1499414700000,1499414759000,113.721,113.73,113.721,113.726,64000000,1
1499414760000,1499414819000,113.726,113.749,113.725,113.746,81450000,1
1499414820000,1499414879000,113.746,113.764,113.737,113.761,169200000,1
1499414880000,1499414939000,113.761,113.8,113.76,113.799,256800000,1
1499414940000,1499414999000,113.798,113.805,113.774,113.776,143330000,1
1499415000000,1499415059000,113.776,113.797,113.772,113.797,171620000,1
1499415060000,1499415119000,113.797,113.798,113.776,113.783,113480000,1
1499415120000,1499415179000,113.785,113.798,113.783,113.795,85880000,1
1499415180000,1499415239000,113.795,113.8,113.778,113.779,115030000,1
1499415240000,1499415299000,113.779,113.79,113.779,113.782,74810000,1
1499415300000,1499415359000,113.785,113.817,113.785,113.806,179660000,1
1499415360000,1499415419000,113.804,113.804,113.793,113.794,131950000,1
1499415420000,1499415479000,113.794,113.798,113.785,113.797,98510000,1
1499415480000,1499415539000,113.797,113.821,113.784,113.799,197800000,1
1499415540000,1499415599000,113.798,113.798,113.79,113.791,119150000,1
1499415600000,1499415659000,113.791,113.801,113.784,113.801,151630000,1
1499415660000,1499415719000,113.801,113.801,113.79,113.796,105950000,1
1499415720000,1499415779000,113.796,113.817,113.789,113.813,150690000,1
1499415780000,1499415839000,113.811,113.82,113.81,113.817,159610000,1
1499415840000,1499415899000,113.818,113.844,113.771,113.771,208270000,1
1499415900000,1499415959000,113.772,113.784,113.771,113.778,160370000,1
1499415960000,1499416019000,113.778,113.785,113.77,113.772,130940000,1
1499416020000,1499416079000,113.772,113.777,113.767,113.77,129540000,1
1499416080000,1499416139000,113.77,113.774,113.764,113.769,117690000,1
1499416140000,1499416199000,113.769,113.776,113.759,113.76,141180000,1
1499416200000,1499416259000,113.759,113.762,113.748,113.749,188590000,1
1499416260000,1499416319000,113.749,113.752,113.724,113.743,181030000,1
1499416320000,1499416379000,113.743,113.754,113.715,113.747,186240000,1
1499416380000,1499416439000,113.747,113.766,113.742,113.758,146540000,1
1499416440000,1499416499000,113.757,113.77,113.745,113.745,148270000,1
1499416500000,1499416559000,113.743,113.756,113.739,113.749,113380000,1
1499416560000,1499416619000,113.75,113.752,113.732,113.745,96840000,1
1499416620000,1499416679000,113.744,113.75,113.717,113.719,122110000,1
1499416680000,1499416739000,113.719,113.742,113.718,113.738,86690000,1
1499416740000,1499416799000,113.737,113.737,113.704,113.718,132760000,1
1499416800000,1499416859000,113.718,113.732,113.718,113.727,102820000,1
1499416860000,1499416919000,113.726,113.734,113.716,113.732,161480000,1
1499416920000,1499416979000,113.732,113.746,113.726,113.74,145020000,1
1499416980000,1499417039000,113.739,113.739,113.731,113.738,49210000,1
1499417040000,1499417099000,113.737,113.744,113.73,113.733,115280000,1
1499417100000,1499417159000,113.733,113.737,113.73,113.734,96200000,1
1499417160000,1499417219000,113.733,113.738,113.727,113.727,47320000,1
1499417220000,1499417279000,113.726,113.746,113.725,113.746,107690000,1
1499417280000,1499417339000,113.746,113.748,113.736,113.743,64070000,1
1499417340000,1499417399000,113.741,113.755,113.736,113.745,99260000,1
1499417400000,1499417459000,113.744,113.763,113.744,113.759,68770000,1
1499417460000,1499417519000,113.762,113.765,113.759,113.765,79120000,1
1499417520000,1499417579000,113.765,113.765,113.757,113.759,54350000,1
1499417580000,1499417639000,113.757,113.759,113.753,113.757,33910000,1
1499417640000,1499417699000,113.756,113.758,113.75,113.757,52300000,1
1499417700000,1499417759000,113.756,113.756,113.748,113.751,89260000,1
1499417760000,1499417819000,113.751,113.759,113.751,113.759,43160000,1
1499417820000,1499417879000,113.759,113.769,113.754,113.754,74620000,1
1499417880000,1499417939000,113.756,113.757,113.743,113.749,57100000,1
1499417940000,1499417999000,113.748,113.749,113.742,113.747,114140000,1
1499418000000,1499418059000,113.747,113.747,113.729,113.737,110710000,1
1499418060000,1499418119000,113.735,113.741,113.727,113.735,127130000,1
1499418120000,1499418179000,113.735,113.742,113.728,113.729,94990000,1
1499418180000,1499418239000,113.729,113.729,113.721,113.722,60890000,1
1499418240000,1499418299000,113.722,113.736,113.715,113.734,104170000,1
1499418300000,1499418359000,113.732,113.739,113.729,113.731,99230000,1
1499418360000,1499418419000,113.731,113.744,113.729,113.73,117540000,1
1499418420000,1499418479000,113.73,113.742,113.725,113.739,112130000,1
1499418480000,1499418539000,113.74,113.743,113.722,113.722,99250000,1
1499418540000,1499418599000,113.723,113.723,113.698,113.711,87890000,1
1499418600000,1499418659000,113.711,113.738,113.711,113.737,108530000,1
1499418660000,1499418719000,113.738,113.746,113.738,113.741,78010000,1
1499418720000,1499418779000,113.74,113.743,113.738,113.743,58980000,1
1499418780000,1499418839000,113.743,113.744,113.738,113.742,95240000,1
1499418840000,1499418899000,113.743,113.744,113.738,113.743,37660000,1
1499418900000,1499418959000,113.742,113.748,113.735,113.743,89350000,1
1499418960000,1499419019000,113.743,113.758,113.743,113.75,38690000,1
1499419020000,1499419079000,113.751,113.751,113.744,113.745,73080000,1
1499419080000,1499419139000,113.747,113.747,113.733,113.741,58040000,1
1499419140000,1499419199000,113.742,113.756,113.741,113.748,44690000,1
1499419200000,1499419259000,113.749,113.749,113.728,113.731,54650000,1
1499419260000,1499419319000,113.731,113.735,113.725,113.735,53000000,1
1499419320000,1499419379000,113.736,113.737,113.728,113.737,89510000,1
1499419380000,1499419439000,113.738,113.744,113.729,113.735,90320000,1
1499419440000,1499419499000,113.736,113.736,113.722,113.722,36830000,1
1499419500000,1499419559000,113.723,113.732,113.722,113.727,65290000,1
1499419560000,1499419619000,113.725,113.737,113.723,113.736,58390000,1
1499419620000,1499419679000,113.734,113.751,113.731,113.742,97450000,1
1499419680000,1499419739000,113.742,113.744,113.739,113.742,69720000,1
1499419740000,1499419799000,113.744,113.749,113.737,113.737,50080000,1
1499419800000,1499419859000,113.737,113.737,113.724,113.737,102140000,1
1499419860000,1499419919000,113.737,113.742,113.734,113.741,125850000,1
1499419920000,1499419979000,113.74,113.74,113.721,113.737,144040000,1
1499419980000,1499420039000,113.734,113.738,113.731,113.733,93240000,1
1499420040000,1499420099000,113.733,113.737,113.726,113.737,55970000,1
1499420100000,1499420159000,113.736,113.736,113.723,113.723,52850000,1
1499420160000,1499420219000,113.723,113.725,113.709,113.712,63640000,1
1499420220000,1499420279000,113.711,113.714,113.695,113.705,73930000,1
1499420280000,1499420339000,113.706,113.715,113.691,113.691,134080000,1
1499420340000,1499420399000,113.692,113.699,113.683,113.696,126970000,1
1499420400000,1499420459000,113.693,113.694,113.662,113.674,152070000,1
1499420460000,1499420519000,113.675,113.678,113.665,113.673,69610000,1
1499420520000,1499420579000,113.673,113.673,113.652,113.652,57310000,1
1499420580000,1499420639000,113.651,113.662,113.647,113.662,41710000,1
1499420640000,1499420699000,113.66,113.663,113.652,113.655,115060000,1
1499420700000,1499420759000,113.654,113.67,113.654,113.666,94210000,1
1499420760000,1499420819000,113.666,113.675,113.66,113.667,81070000,1
1499420820000,1499420879000,113.668,113.683,113.668,113.679,96950000,1
1499420880000,1499420939000,113.679,113.68,113.654,113.654,98670000,1
1499420940000,1499420999000,113.655,113.663,113.652,113.653,53770000,1
1499421000000,1499421059000,113.653,113.669,113.651,113.664,85760000,1
1499421060000,1499421119000,113.664,113.67,113.664,113.665,93660000,1
1499421120000,1499421179000,113.665,113.681,113.663,113.678,193170000,1
1499421180000,1499421239000,113.678,113.692,113.678,113.687,147410000,1
1499421240000,1499421299000,113.686,113.699,113.672,113.694,102560000,1
1499421300000,1499421359000,113.693,113.693,113.681,113.684,83500000,1
1499421360000,1499421419000,113.683,113.687,113.679,113.686,77840000,1
1499421420000,1499421479000,113.687,113.69,113.681,113.69,72420000,1
1499421480000,1499421539000,113.689,113.691,113.678,113.679,72450000,1
1499421540000,1499421599000,113.679,113.684,113.672,113.674,90080000,1
1499421600000,1499421659000,113.675,113.699,113.672,113.697,101790000,1
1499421660000,1499421719000,113.695,113.699,113.692,113.697,62040000,1
1499421720000,1499421779000,113.697,113.697,113.677,113.686,131520000,1
1499421780000,1499421839000,113.686,113.686,113.657,113.657,68140000,1
1499421840000,1499421899000,113.658,113.668,113.658,113.667,113370000,1
1499421900000,1499421959000,113.666,113.679,113.658,113.677,100240000,1
1499421960000,1499422019000,113.678,113.682,113.672,113.672,95740000,1
1499422020000,1499422079000,113.671,113.693,113.67,113.681,87230000,1
1499422080000,1499422139000,113.682,113.685,113.671,113.673,67200000,1
1499422140000,1499422199000,113.673,113.678,113.673,113.673,61770000,1
1499422200000,1499422259000,113.673,113.674,113.67,113.67,94330000,1
1499422260000,1499422319000,113.664,113.666,113.653,113.666,65760000,1
1499422320000,1499422379000,113.667,113.681,113.666,113.668,85880000,1
1499422380000,1499422439000,113.667,113.674,113.663,113.669,133130000,1
1499422440000,1499422499000,113.668,113.684,113.665,113.679,81820000,1
1499422500000,1499422559000,113.679,113.684,113.661,113.661,70500000,1
1499422560000,1499422619000,113.661,113.667,113.646,113.661,103960000,1
1499422620000,1499422679000,113.662,113.682,113.662,113.668,76160000,1
1499422680000,1499422739000,113.666,113.677,113.665,113.666,90800000,1
1499422740000,1499422799000,113.666,113.681,113.664,113.681,33310000,1
1499422800000,1499422859000,113.68,113.685,113.673,113.685,19910000,1
1499422860000,1499422919000,113.684,113.692,113.68,113.687,70510000,1
1499422920000,1499422979000,113.688,113.699,113.678,113.685,120350000,1
1499422980000,1499423039000,113.685,113.695,113.682,113.682,116360000,1
1499423040000,1499423099000,113.682,113.693,113.681,113.693,114260000,1
1499423100000,1499423159000,113.692,113.698,113.69,113.698,49760000,1
1499423160000,1499423219000,113.697,113.704,113.693,113.699,59430000,1
1499423220000,1499423279000,113.698,113.706,113.687,113.704,84530000,1
1499423280000,1499423339000,113.705,113.72,113.699,113.707,100430000,1
1499423340000,1499423399000,113.708,113.715,113.699,113.7,91550000,1
1499423400000,1499423459000,113.7,113.703,113.698,113.701,55180000,1
1499423460000,1499423519000,113.701,113.701,113.699,113.699,32320000,1
1499423520000,1499423579000,113.7,113.705,113.69,113.705,94450000,1
1499423580000,1499423639000,113.705,113.711,113.69,113.697,158850000,1
1499423640000,1499423699000,113.698,113.698,113.686,113.691,36810000,1
1499423700000,1499423759000,113.691,113.691,113.678,113.678,59280000,1
1499423760000,1499423819000,113.68,113.694,113.68,113.693,61340000,1
1499423820000,1499423879000,113.693,113.693,113.674,113.674,82690000,1
1499423880000,1499423939000,113.674,113.684,113.672,113.673,106600000,1
1499423940000,1499423999000,113.674,113.68,113.657,113.657,98800000,1
1499424000000,1499424059000,113.658,113.661,113.653,113.66,65730000,1
1499424060000,1499424119000,113.66,113.662,113.652,113.662,107500000,1
1499424120000,1499424179000,113.662,113.685,113.658,113.678,88620000,1
1499424180000,1499424239000,113.676,113.676,113.661,113.665,53200000,1
1499424240000,1499424299000,113.666,113.679,113.665,113.676,49210000,1
1499424300000,1499424359000,113.676,113.676,113.667,113.673,92350000,1
1499424360000,1499424419000,113.672,113.683,113.67,113.682,87880000,1
1499424420000,1499424479000,113.684,113.704,113.683,113.699,114580000,1
1499424480000,1499424539000,113.698,113.703,113.683,113.684,112390000,1
1499424540000,1499424599000,113.684,113.696,113.678,113.684,96740000,1
1499424600000,1499424659000,113.683,113.683,113.671,113.672,91920000,1
1499424660000,1499424719000,113.673,113.679,113.669,113.678,54370000,1
1499424720000,1499424779000,113.678,113.68,113.673,113.68,70030000,1
1499424780000,1499424839000,113.682,113.697,113.678,113.686,73220000,1
1499424840000,1499424899000,113.686,113.686,113.66,113.673,125290000,1
1499424900000,1499424959000,113.677,113.725,113.677,113.72,136010000,1
1499424960000,1499425019000,113.717,113.721,113.711,113.717,115180000,1
1499425020000,1499425079000,113.716,113.716,113.708,113.716,80020000,1
1499425080000,1499425139000,113.716,113.719,113.708,113.709,117860000,1
1499425140000,1499425199000,113.71,113.71,113.698,113.698,63360000,1
1499425200000,1499425259000,113.698,113.702,113.692,113.695,59590000,1
1499425260000,1499425319000,113.696,113.696,113.689,113.69,106410000,1
1499425320000,1499425379000,113.691,113.704,113.691,113.704,37760000,1
1499425380000,1499425439000,113.704,113.704,113.695,113.7,92130000,1
1499425440000,1499425499000,113.701,113.703,113.692,113.697,50060000,1
1499425500000,1499425559000,113.697,113.704,113.697,113.704,79510000,1
1499425560000,1499425619000,113.703,113.704,113.694,113.704,55190000,1
1499425620000,1499425679000,113.703,113.713,113.702,113.71,73600000,1
1499425680000,1499425739000,113.71,113.719,113.708,113.713,88240000,1
1499425740000,1499425799000,113.711,113.711,113.706,113.707,46550000,1
1499425800000,1499425859000,113.708,113.718,113.708,113.718,67260000,1
1499425860000,1499425919000,113.719,113.72,113.706,113.706,76000000,1
1499425920000,1499425979000,113.706,113.714,113.706,113.708,78060000,1
1499425980000,1499426039000,113.709,113.714,113.705,113.706,56250000,1
1499426040000,1499426099000,113.705,113.713,113.704,113.71,46480000,1
1499426100000,1499426159000,113.709,113.709,113.704,113.706,41420000,1
1499426160000,1499426219000,113.706,113.712,113.69,113.692,61830000,1
1499426220000,1499426279000,113.695,113.704,113.695,113.699,74500000,1
1499426280000,1499426339000,113.698,113.705,113.698,113.703,58390000,1
1499426340000,1499426399000,113.704,113.708,113.698,113.698,85550000,1
1499426400000,1499426459000,113.697,113.703,113.693,113.698,51640000,1
1499426460000,1499426519000,113.699,113.71,113.697,113.7,104520000,1
1499426520000,1499426579000,113.702,113.71,113.699,113.699,45600000,1
1499426580000,1499426639000,113.701,113.703,113.692,113.694,44790000,1
1499426640000,1499426699000,113.693,113.694,113.684,113.691,58010000,1
1499426700000,1499426759000,113.691,113.697,113.676,113.685,87640000,1
1499426760000,1499426819000,113.685,113.687,113.68,113.682,53510000,1
1499426820000,1499426879000,113.682,113.686,113.678,113.684,64150000,1
