openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499426880000,1499426939000,113.684,113.707,113.683,113.699,145460000,1
1499426940000,1499426999000,113.699,113.705,113.696,113.702,131980000,1
1499427000000,1499427059000,113.703,113.703,113.69,113.702,85000000,1
1499427060000,1499427119000,113.701,113.708,113.701,113.707,31200000,1
1499427120000,1499427179000,113.707,113.707,113.703,113.706,32930000,1
1499427180000,1499427239000,113.707,113.73,113.707,113.721,192720000,1
1499427240000,1499427299000,113.722,113.722,113.707,113.71,108010000,1
1499427300000,1499427359000,113.71,113.732,113.709,113.73,173050000,1
1499427360000,1499427419000,113.73,113.731,113.724,113.726,79930000,1
1499427420000,1499427479000,113.727,113.754,113.727,113.75,108400000,1
1499427480000,1499427539000,113.749,113.749,113.721,113.724,87790000,1
1499427540000,1499427599000,113.724,113.741,113.706,113.706,127850000,1
1499427600000,1499427659000,113.708,113.717,113.702,113.713,164580000,1
1499427660000,1499427719000,113.713,113.723,113.713,113.717,76880000,1
1499427720000,1499427779000,113.718,113.721,113.709,113.712,94540000,1
1499427780000,1499427839000,113.714,113.714,113.709,113.712,89950000,1
1499427840000,1499427899000,113.711,113.722,113.711,113.72,117210000,1
1499427900000,1499427959000,113.721,113.722,113.703,113.705,112880000,1
1499427960000,1499428019000,113.705,113.72,113.705,113.718,39370000,1
1499428020000,1499428079000,113.718,113.72,113.71,113.713,111230000,1
1499428080000,1499428139000,113.714,113.732,113.714,113.724,94200000,1
1499428140000,1499428199000,113.724,113.726,113.719,113.72,64020000,1
1499428200000,1499428259000,113.72,113.72,113.708,113.713,56280000,1
1499428260000,1499428319000,113.713,113.733,113.713,113.731,120690000,1
1499428320000,1499428379000,113.73,113.74,113.73,113.74,81920000,1
1499428380000,1499428439000,113.738,113.749,113.738,113.749,36740000,1
1499428440000,1499428499000,113.749,113.762,113.749,113.756,84840000,1
1499428500000,1499428559000,113.755,113.755,113.745,113.745,69900000,1
1499428560000,1499428619000,113.746,113.748,113.741,113.746,44920000,1
1499428620000,1499428679000,113.746,113.746,113.725,113.727,67890000,1
1499428680000,1499428739000,113.728,113.757,113.728,113.745,96510000,1
1499428740000,1499428799000,113.745,113.754,113.745,113.754,31060000,1
1499428800000,1499428859000,113.755,113.769,113.747,113.747,107440000,1
1499428860000,1499428919000,113.748,113.757,113.747,113.756,58550000,1
1499428920000,1499428979000,113.755,113.761,113.753,113.759,101970000,1
1499428980000,1499429039000,113.758,113.764,113.746,113.758,159880000,1
1499429040000,1499429099000,113.758,113.765,113.753,113.76,164260000,1
1499429100000,1499429159000,113.758,113.761,113.737,113.739,121730000,1
1499429160000,1499429219000,113.741,113.745,113.735,113.738,118620000,1
1499429220000,1499429279000,113.739,113.741,113.727,113.738,74930000,1
1499429280000,1499429339000,113.738,113.745,113.733,113.745,160620000,1
1499429340000,1499429399000,113.745,113.756,113.738,113.738,148290000,1
1499429400000,1499429459000,113.737,113.75,113.726,113.745,166080000,1
1499429460000,1499429519000,113.745,113.746,113.733,113.734,112690000,1
1499429520000,1499429579000,113.736,113.747,113.736,113.742,123070000,1
1499429580000,1499429639000,113.741,113.747,113.735,113.739,175750000,1
1499429640000,1499429699000,113.739,113.739,113.729,113.739,223040000,1
1499429700000,1499429759000,113.739,113.744,113.733,113.733,101340000,1
1499429760000,1499429819000,113.731,113.731,113.723,113.723,141480000,1
1499429820000,1499429879000,113.723,113.731,113.722,113.73,104050000,1
1499429880000,1499429939000,113.73,113.73,113.725,113.728,84550000,1
1499429940000,1499429999000,113.728,113.728,113.708,113.72,155790000,1
1499430000000,1499430059000,113.72,113.736,113.72,113.723,160120000,1
1499430060000,1499430119000,113.723,113.731,113.716,113.731,187870000,1
1499430120000,1499430179000,113.731,113.739,113.726,113.739,142980000,1
1499430180000,1499430239000,113.738,113.739,113.736,113.736,27240000,1
1499430240000,1499430299000,113.737,113.738,113.732,113.732,80010000,1
1499430300000,1499430359000,113.733,113.737,113.728,113.734,64470000,1
1499430360000,1499430419000,113.734,113.744,113.733,113.738,111090000,1
1499430420000,1499430479000,113.738,113.738,113.712,113.719,78200000,1
1499430480000,1499430539000,113.718,113.719,113.698,113.714,105110000,1
1499430540000,1499430599000,113.716,113.737,113.647,113.647,250920000,1
1499430600000,1499430659000,113.647,113.858,113.613,113.624,581670000,1
1499430660000,1499430719000,113.616,113.732,113.51,113.684,598710000,1
1499430720000,1499430779000,113.685,113.685,113.58,113.589,410150000,1
1499430780000,1499430839000,113.593,113.636,113.512,113.55,469860000,1
1499430840000,1499430899000,113.551,113.57,113.512,113.526,401930000,1
1499430900000,1499430959000,113.529,113.596,113.502,113.578,390330000,1
1499430960000,1499431019000,113.579,113.658,113.561,113.658,288910000,1
1499431020000,1499431079000,113.658,113.672,113.609,113.648,324060000,1
1499431080000,1499431139000,113.648,113.686,113.6,113.675,389720000,1
1499431140000,1499431199000,113.675,113.794,113.657,113.791,499960000,1
1499431200000,1499431259000,113.79,113.847,113.742,113.843,465300000,1
1499431260000,1499431319000,113.846,113.846,113.773,113.826,420740000,1
1499431320000,1499431379000,113.827,113.829,113.745,113.769,430120000,1
1499431380000,1499431439000,113.766,113.813,113.746,113.804,257580000,1
1499431440000,1499431499000,113.803,113.838,113.794,113.816,290780000,1
1499431500000,1499431559000,113.816,113.829,113.734,113.746,379460000,1
1499431560000,1499431619000,113.746,113.766,113.733,113.755,372090000,1
1499431620000,1499431679000,113.753,113.783,113.732,113.765,271270000,1
1499431680000,1499431739000,113.765,113.783,113.744,113.759,255430000,1
1499431740000,1499431799000,113.762,113.771,113.719,113.727,203420000,1
1499431800000,1499431859000,113.726,113.731,113.708,113.727,302730000,1
1499431860000,1499431919000,113.73,113.736,113.709,113.712,293840000,1
1499431920000,1499431979000,113.712,113.758,113.712,113.758,233970000,1
1499431980000,1499432039000,113.759,113.766,113.734,113.75,212970000,1
1499432040000,1499432099000,113.751,113.806,113.734,113.79,234280000,1
1499432100000,1499432159000,113.789,113.815,113.772,113.785,285090000,1
1499432160000,1499432219000,113.785,113.9,113.785,113.886,338690000,1
1499432220000,1499432279000,113.888,113.94,113.881,113.932,329070000,1
1499432280000,1499432339000,113.93,113.936,113.889,113.914,252260000,1
1499432340000,1499432399000,113.915,113.928,113.905,113.92,279770000,1
1499432400000,1499432459000,113.921,113.921,113.882,113.888,278260000,1
1499432460000,1499432519000,113.891,113.933,113.89,113.925,252640000,1
1499432520000,1499432579000,113.924,113.932,113.909,113.919,245100000,1
1499432580000,1499432639000,113.922,113.933,113.916,113.92,226670000,1
1499432640000,1499432699000,113.921,113.934,113.896,113.917,288140000,1
1499432700000,1499432759000,113.918,113.932,113.882,113.923,285030000,1
1499432760000,1499432819000,113.923,113.959,113.912,113.912,248430000,1
1499432820000,1499432879000,113.907,113.907,113.857,113.857,227790000,1
1499432880000,1499432939000,113.858,113.873,113.849,113.869,281240000,1
1499432940000,1499432999000,113.869,113.897,113.855,113.892,241680000,1
1499433000000,1499433059000,113.892,113.925,113.892,113.906,249990000,1
1499433060000,1499433119000,113.907,113.924,113.886,113.886,184330000,1
1499433120000,1499433179000,113.885,113.916,113.885,113.912,175560000,1
1499433180000,1499433239000,113.912,113.941,113.901,113.932,171360000,1
1499433240000,1499433299000,113.932,113.937,113.919,113.931,165020000,1
1499433300000,1499433359000,113.931,113.958,113.929,113.95,230200000,1
1499433360000,1499433419000,113.95,113.95,113.919,113.919,124590000,1
1499433420000,1499433479000,113.918,113.926,113.904,113.925,168310000,1
1499433480000,1499433539000,113.926,113.932,113.898,113.9,124470000,1
1499433540000,1499433599000,113.898,113.898,113.879,113.888,137600000,1
1499433600000,1499433659000,113.889,113.906,113.886,113.906,112150000,1
1499433660000,1499433719000,113.907,113.909,113.864,113.872,140040000,1
1499433720000,1499433779000,113.871,113.878,113.867,113.874,137490000,1
1499433780000,1499433839000,113.873,113.894,113.873,113.894,94770000,1
1499433840000,1499433899000,113.893,113.894,113.853,113.867,162730000,1
1499433900000,1499433959000,113.866,113.866,113.849,113.86,131420000,1
1499433960000,1499434019000,113.859,113.874,113.858,113.858,135070000,1
1499434020000,1499434079000,113.858,113.861,113.835,113.835,182310000,1
1499434080000,1499434139000,113.839,113.849,113.812,113.838,224460000,1
1499434140000,1499434199000,113.838,113.846,113.817,113.819,187420000,1
1499434200000,1499434259000,113.817,113.846,113.813,113.841,210310000,1
1499434260000,1499434319000,113.843,113.849,113.833,113.834,184710000,1
1499434320000,1499434379000,113.837,113.852,113.808,113.814,241440000,1
1499434380000,1499434439000,113.813,113.825,113.8,113.8,231830000,1
1499434440000,1499434499000,113.8,113.808,113.781,113.805,278930000,1
1499434500000,1499434559000,113.806,113.809,113.79,113.8,122370000,1
1499434560000,1499434619000,113.801,113.846,113.794,113.844,252700000,1
1499434620000,1499434679000,113.845,113.858,113.82,113.821,218550000,1
1499434680000,1499434739000,113.817,113.857,113.814,113.851,217720000,1
1499434740000,1499434799000,113.852,113.861,113.834,113.853,226580000,1
1499434800000,1499434859000,113.857,113.867,113.84,113.85,169830000,1
1499434860000,1499434919000,113.85,113.873,113.847,113.852,177050000,1
1499434920000,1499434979000,113.85,113.868,113.846,113.85,170020000,1
1499434980000,1499435039000,113.849,113.849,113.809,113.825,261270000,1
1499435040000,1499435099000,113.826,113.849,113.813,113.813,257910000,1
1499435100000,1499435159000,113.814,113.821,113.778,113.785,252970000,1
1499435160000,1499435219000,113.784,113.806,113.777,113.784,278050000,1
1499435220000,1499435279000,113.784,113.787,113.743,113.747,215810000,1
1499435280000,1499435339000,113.747,113.772,113.747,113.764,199280000,1
1499435340000,1499435399000,113.765,113.782,113.763,113.763,175670000,1
1499435400000,1499435459000,113.764,113.8,113.764,113.795,124920000,1
1499435460000,1499435519000,113.795,113.814,113.794,113.803,243560000,1
1499435520000,1499435579000,113.806,113.826,113.805,113.814,163700000,1
1499435580000,1499435639000,113.813,113.847,113.801,113.838,227200000,1
1499435640000,1499435699000,113.839,113.859,113.833,113.838,218400000,1
1499435700000,1499435759000,113.837,113.847,113.83,113.837,162900000,1
1499435760000,1499435819000,113.839,113.868,113.839,113.862,190130000,1
1499435820000,1499435879000,113.861,113.87,113.847,113.857,322250000,1
1499435880000,1499435939000,113.857,113.898,113.857,113.886,211040000,1
1499435940000,1499435999000,113.887,113.896,113.869,113.875,207620000,1
1499436000000,1499436059000,113.878,113.903,113.869,113.886,208950000,1
1499436060000,1499436119000,113.888,113.891,113.851,113.853,240720000,1
1499436120000,1499436179000,113.853,113.875,113.853,113.866,235100000,1
1499436180000,1499436239000,113.866,113.877,113.852,113.854,209230000,1
1499436240000,1499436299000,113.853,113.862,113.84,113.857,184340000,1
1499436300000,1499436359000,113.857,113.879,113.857,113.867,212610000,1
1499436360000,1499436419000,113.867,113.898,113.862,113.888,246350000,1
1499436420000,1499436479000,113.886,113.916,113.878,113.878,249400000,1
1499436480000,1499436539000,113.879,113.905,113.877,113.899,182600000,1
1499436540000,1499436599000,113.899,113.913,113.891,113.891,158540000,1
1499436600000,1499436659000,113.889,113.923,113.879,113.923,163340000,1
1499436660000,1499436719000,113.925,113.925,113.9,113.906,161300000,1
1499436720000,1499436779000,113.905,113.905,113.887,113.893,244950000,1
1499436780000,1499436839000,113.893,113.903,113.888,113.9,111000000,1
1499436840000,1499436899000,113.897,113.902,113.883,113.892,176330000,1
1499436900000,1499436959000,113.892,113.895,113.868,113.889,203260000,1
1499436960000,1499437019000,113.889,113.906,113.876,113.89,219640000,1
1499437020000,1499437079000,113.889,113.899,113.871,113.884,263060000,1
1499437080000,1499437139000,113.883,113.889,113.86,113.861,262360000,1
1499437140000,1499437199000,113.861,113.877,113.851,113.858,214340000,1
1499437200000,1499437259000,113.858,113.864,113.829,113.843,319540000,1
1499437260000,1499437319000,113.843,113.856,113.836,113.839,263570000,1
1499437320000,1499437379000,113.837,113.844,113.82,113.831,227050000,1
1499437380000,1499437439000,113.832,113.847,113.827,113.833,222790000,1
1499437440000,1499437499000,113.835,113.846,113.826,113.837,190390000,1
1499437500000,1499437559000,113.836,113.838,113.814,113.82,200740000,1
1499437560000,1499437619000,113.82,113.824,113.785,113.807,201510000,1
1499437620000,1499437679000,113.809,113.829,113.809,113.824,192520000,1
1499437680000,1499437739000,113.824,113.851,113.821,113.84,220250000,1
1499437740000,1499437799000,113.838,113.844,113.827,113.844,154080000,1
1499437800000,1499437859000,113.842,113.858,113.836,113.85,149930000,1
1499437860000,1499437919000,113.85,113.854,113.831,113.838,207420000,1
1499437920000,1499437979000,113.834,113.848,113.833,113.833,108550000,1
1499437980000,1499438039000,113.835,113.848,113.832,113.848,67080000,1
1499438040000,1499438099000,113.846,113.867,113.846,113.854,132930000,1
1499438100000,1499438159000,113.856,113.872,113.854,113.87,107520000,1
1499438160000,1499438219000,113.87,113.886,113.865,113.884,116060000,1
1499438220000,1499438279000,113.883,113.884,113.863,113.865,95640000,1
1499438280000,1499438339000,113.866,113.876,113.854,113.872,97330000,1
1499438340000,1499438399000,113.871,113.873,113.839,113.839,114690000,1
1499438400000,1499438459000,113.838,113.846,113.828,113.844,207660000,1
1499438460000,1499438519000,113.845,113.868,113.845,113.865,239440000,1
1499438520000,1499438579000,113.863,113.891,113.862,113.89,101700000,1
1499438580000,1499438639000,113.891,113.899,113.877,113.88,162660000,1
1499438640000,1499438699000,113.879,113.879,113.857,113.858,73690000,1
1499438700000,1499438759000,113.859,113.871,113.851,113.87,117900000,1
1499438760000,1499438819000,113.871,113.89,113.871,113.888,93810000,1
1499438820000,1499438879000,113.888,113.902,113.885,113.899,131900000,1
1499438880000,1499438939000,113.897,113.9,113.881,113.882,124800000,1
1499438940000,1499438999000,113.882,113.888,113.874,113.885,145360000,1
1499439000000,1499439059000,113.884,113.888,113.869,113.884,124150000,1
1499439060000,1499439119000,113.884,113.896,113.87,113.889,175450000,1
1499439120000,1499439179000,113.887,113.898,113.882,113.891,216800000,1
1499439180000,1499439239000,113.895,113.903,113.875,113.881,253770000,1
1499439240000,1499439299000,113.882,113.904,113.877,113.886,208030000,1
1499439300000,1499439359000,113.885,113.902,113.881,113.895,167430000,1
1499439360000,1499439419000,113.894,113.897,113.885,113.892,218350000,1
1499439420000,1499439479000,113.892,113.941,113.879,113.939,198430000,1
1499439480000,1499439539000,113.939,113.958,113.938,113.958,286130000,1
1499439540000,1499439599000,113.957,113.992,113.955,113.989,242170000,1
1499439600000,1499439659000,113.983,114.014,113.955,113.985,325300000,1
1499439660000,1499439719000,113.984,114.029,113.983,114.002,384280000,1
1499439720000,1499439779000,114.0,114.04,113.994,114.0,354160000,1
1499439780000,1499439839000,113.999,113.999,113.97,113.976,238550000,1
1499439840000,1499439899000,113.977,113.989,113.972,113.972,187400000,1
1499439900000,1499439959000,113.972,114.004,113.968,113.987,149890000,1
1499439960000,1499440019000,113.987,114.021,113.987,113.998,219020000,1
1499440020000,1499440079000,113.996,114.009,113.983,113.993,208830000,1
1499440080000,1499440139000,113.994,114.007,113.991,113.994,141310000,1
1499440140000,1499440199000,113.995,114.028,113.994,114.026,158360000,1
1499440200000,1499440259000,114.029,114.086,114.029,114.065,262630000,1
1499440260000,1499440319000,114.066,114.066,114.054,114.058,139670000,1
1499440320000,1499440379000,114.057,114.088,114.057,114.059,199260000,1
1499440380000,1499440439000,114.059,114.089,114.054,114.08,184710000,1
1499440440000,1499440499000,114.082,114.087,114.071,114.074,189020000,1
1499440500000,1499440559000,114.073,114.077,114.054,114.06,223180000,1
1499440560000,1499440619000,114.059,114.072,114.051,114.07,112590000,1
1499440620000,1499440679000,114.07,114.071,114.044,114.05,164450000,1
1499440680000,1499440739000,114.05,114.073,114.043,114.06,178680000,1
1499440740000,1499440799000,114.06,114.072,114.059,114.066,150650000,1
1499440800000,1499440859000,114.065,114.069,114.057,114.064,121320000,1
1499440860000,1499440919000,114.063,114.063,114.039,114.04,134680000,1
1499440920000,1499440979000,114.04,114.06,114.034,114.044,175180000,1
1499440980000,1499441039000,114.045,114.057,114.039,114.042,108430000,1
1499441040000,1499441099000,114.043,114.058,114.038,114.057,154630000,1
1499441100000,1499441159000,114.056,114.057,114.038,114.045,221540000,1
1499441160000,1499441219000,114.047,114.065,114.047,114.058,177220000,1
1499441220000,1499441279000,114.057,114.065,114.053,114.058,93550000,1
1499441280000,1499441339000,114.058,114.077,114.058,114.075,178070000,1
1499441340000,1499441399000,114.076,114.13,114.072,114.103,246120000,1
1499441400000,1499441459000,114.103,114.111,114.082,114.082,155810000,1
1499441460000,1499441519000,114.081,114.085,114.075,114.083,206540000,1
1499441520000,1499441579000,114.082,114.086,114.076,114.084,151080000,1
1499441580000,1499441639000,114.085,114.096,114.083,114.096,119200000,1
1499441640000,1499441699000,114.096,114.105,114.091,114.098,155720000,1
1499441700000,1499441759000,114.098,114.125,114.096,114.122,225860000,1
1499441760000,1499441819000,114.122,114.155,114.121,114.148,179870000,1
1499441820000,1499441879000,114.148,114.15,114.134,114.149,215160000,1
1499441880000,1499441939000,114.149,114.154,114.136,114.142,108810000,1
1499441940000,1499441999000,114.144,114.147,114.121,114.121,144490000,1
1499442000000,1499442059000,114.122,114.157,114.122,114.148,161190000,1
1499442060000,1499442119000,114.146,114.16,114.135,114.155,100870000,1
1499442120000,1499442179000,114.156,114.179,114.156,114.17,211050000,1
1499442180000,1499442239000,114.169,114.169,114.157,114.169,146800000,1
1499442240000,1499442299000,114.17,114.173,114.151,114.155,154090000,1
1499442300000,1499442359000,114.154,114.158,114.134,114.134,101080000,1
1499442360000,1499442419000,114.134,114.143,114.129,114.141,141320000,1
1499442420000,1499442479000,114.14,114.15,114.135,114.148,108350000,1
1499442480000,1499442539000,114.147,114.15,114.139,114.146,103690000,1
1499442540000,1499442599000,114.149,114.149,114.121,114.122,98430000,1
1499442600000,1499442659000,114.123,114.139,114.123,114.128,86350000,1
1499442660000,1499442719000,114.128,114.134,114.118,114.119,99350000,1
1499442720000,1499442779000,114.118,114.123,114.101,114.123,200580000,1
1499442780000,1499442839000,114.122,114.135,114.122,114.127,121540000,1
1499442840000,1499442899000,114.128,114.128,114.11,114.115,105940000,1
1499442900000,1499442959000,114.115,114.116,114.109,114.116,139120000,1
1499442960000,1499443019000,114.116,114.117,114.106,114.116,202180000,1
1499443020000,1499443079000,114.121,114.126,114.118,114.118,62810000,1
1499443080000,1499443139000,114.118,114.118,114.085,114.085,147030000,1
1499443140000,1499443199000,114.084,114.1,114.084,114.098,79460000,1
1499443200000,1499443259000,114.099,114.104,114.096,114.096,74990000,1
1499443260000,1499443319000,114.096,114.103,114.094,114.102,64510000,1
1499443320000,1499443379000,114.102,114.102,114.082,114.083,81550000,1
1499443380000,1499443439000,114.081,114.094,114.069,114.092,138150000,1
1499443440000,1499443499000,114.093,114.098,114.09,114.09,68790000,1
1499443500000,1499443559000,114.091,114.099,114.082,114.083,58150000,1
1499443560000,1499443619000,114.088,114.098,114.083,114.097,83870000,1
1499443620000,1499443679000,114.097,114.097,114.078,114.082,100440000,1
1499443680000,1499443739000,114.082,114.09,114.073,114.075,124900000,1
1499443740000,1499443799000,114.074,114.078,114.07,114.078,130250000,1
1499443800000,1499443859000,114.076,114.088,114.067,114.083,122200000,1
1499443860000,1499443919000,114.082,114.082,114.075,114.075,90370000,1
1499443920000,1499443979000,114.076,114.079,114.071,114.076,93760000,1
1499443980000,1499444039000,114.076,114.086,114.058,114.077,122480000,1
1499444040000,1499444099000,114.078,114.097,114.075,114.093,102350000,1
1499444100000,1499444159000,114.094,114.101,114.089,114.089,63940000,1
1499444160000,1499444219000,114.091,114.095,114.089,114.095,104260000,1
1499444220000,1499444279000,114.094,114.095,114.07,114.07,89130000,1
1499444280000,1499444339000,114.072,114.076,114.068,114.076,66170000,1
1499444340000,1499444399000,114.079,114.079,114.071,114.071,111390000,1
1499444400000,1499444459000,114.071,114.075,114.062,114.063,61600000,1
1499444460000,1499444519000,114.062,114.075,114.062,114.065,63390000,1
1499444520000,1499444579000,114.063,114.07,114.063,114.069,77470000,1
1499444580000,1499444639000,114.069,114.077,114.068,114.068,109180000,1
1499444640000,1499444699000,114.068,114.07,114.062,114.064,144300000,1
1499444700000,1499444759000,114.067,114.077,114.066,114.077,86120000,1
1499444760000,1499444819000,114.077,114.077,114.059,114.062,73550000,1
1499444820000,1499444879000,114.064,114.064,114.054,114.055,50630000,1
1499444880000,1499444939000,114.055,114.072,114.055,114.069,70290000,1
1499444940000,1499444999000,114.069,114.07,114.055,114.055,96910000,1
1499445000000,1499445059000,114.055,114.064,114.054,114.062,100040000,1
1499445060000,1499445119000,114.062,114.063,114.055,114.057,88110000,1
1499445120000,1499445179000,114.057,114.077,114.057,114.07,109590000,1
1499445180000,1499445239000,114.07,114.094,114.07,114.085,83150000,1
1499445240000,1499445299000,114.086,114.089,114.077,114.081,78290000,1
1499445300000,1499445359000,114.083,114.084,114.078,114.078,23220000,1
1499445360000,1499445419000,114.077,114.079,114.071,114.078,68740000,1
1499445420000,1499445479000,114.079,114.08,114.066,114.076,54710000,1
1499445480000,1499445539000,114.076,114.081,114.072,114.078,31630000,1
1499445540000,1499445599000,114.075,114.075,114.039,114.042,112690000,1
1499445600000,1499445659000,114.043,114.051,114.043,114.05,28370000,1
1499445660000,1499445719000,114.05,114.05,114.043,114.043,85010000,1
1499445720000,1499445779000,114.044,114.07,114.044,114.048,118690000,1
1499445780000,1499445839000,114.047,114.047,114.026,114.031,102180000,1
1499445840000,1499445899000,114.029,114.041,114.025,114.037,106550000,1
1499445900000,1499445959000,114.037,114.059,114.037,114.056,86770000,1
1499445960000,1499446019000,114.057,114.067,114.052,114.057,97890000,1
1499446020000,1499446079000,114.058,114.059,114.032,114.032,108070000,1
1499446080000,1499446139000,114.032,114.045,114.032,114.038,65440000,1
1499446140000,1499446199000,114.04,114.044,114.031,114.038,163060000,1
1499446200000,1499446259000,114.038,114.06,114.037,114.06,85030000,1
1499446260000,1499446319000,114.059,114.059,114.045,114.048,118980000,1
1499446320000,1499446379000,114.048,114.064,114.039,114.063,137880000,1
1499446380000,1499446439000,114.064,114.069,114.063,114.069,68490000,1
1499446440000,1499446499000,114.067,114.071,114.065,114.071,45790000,1
1499446500000,1499446559000,114.071,114.077,114.064,114.077,134920000,1
1499446560000,1499446619000,114.077,114.08,114.068,114.07,46460000,1
1499446620000,1499446679000,114.071,114.076,114.052,114.052,107560000,1
1499446680000,1499446739000,114.054,114.07,114.05,114.069,82380000,1
1499446740000,1499446799000,114.067,114.068,114.044,114.044,122510000,1
1499446800000,1499446859000,114.044,114.051,114.04,114.044,91960000,1
1499446860000,1499446919000,114.044,114.044,114.03,114.036,81650000,1
1499446920000,1499446979000,114.037,114.056,114.036,114.045,86400000,1
1499446980000,1499447039000,114.043,114.043,114.024,114.032,84930000,1
1499447040000,1499447099000,114.035,114.04,114.02,114.024,99250000,1
1499447100000,1499447159000,114.024,114.026,114.009,114.01,120130000,1
1499447160000,1499447219000,114.01,114.01,114.0,114.007,80060000,1
1499447220000,1499447279000,114.008,114.032,114.007,114.031,80940000,1
1499447280000,1499447339000,114.03,114.038,114.024,114.025,128320000,1
1499447340000,1499447399000,114.024,114.024,114.016,114.017,64580000,1
1499447400000,1499447459000,114.016,114.018,114.015,114.016,65980000,1
1499447460000,1499447519000,114.017,114.017,113.997,113.997,74980000,1
1499447520000,1499447579000,113.996,113.996,113.984,113.991,114330000,1
1499447580000,1499447639000,113.989,113.992,113.984,113.989,109160000,1
1499447640000,1499447699000,113.988,113.991,113.985,113.985,60990000,1
1499447700000,1499447759000,113.985,113.995,113.984,113.991,96730000,1
1499447760000,1499447819000,113.992,113.993,113.976,113.977,129740000,1
1499447820000,1499447879000,113.979,113.992,113.973,113.992,117080000,1
1499447880000,1499447939000,113.992,113.993,113.99,113.991,71590000,1
1499447940000,1499447999000,113.995,113.995,113.972,113.974,107830000,1
1499448000000,1499448059000,113.973,113.973,113.94,113.941,95760000,1
1499448060000,1499448119000,113.94,113.955,113.939,113.955,88270000,1
1499448120000,1499448179000,113.956,113.971,113.956,113.96,143270000,1
1499448180000,1499448239000,113.96,113.974,113.96,113.974,111790000,1
1499448240000,1499448299000,113.971,113.985,113.971,113.978,100910000,1
1499448300000,1499448359000,113.979,113.986,113.975,113.984,54490000,1
1499448360000,1499448419000,113.984,113.988,113.98,113.988,60390000,1
1499448420000,1499448479000,113.989,113.997,113.988,113.989,54640000,1
1499448480000,1499448539000,113.989,114.004,113.988,114.003,59470000,1
1499448540000,1499448599000,114.004,114.004,113.992,113.997,53220000,1
1499448600000,1499448659000,113.997,113.999,113.974,113.98,98430000,1
1499448660000,1499448719000,113.98,113.984,113.979,113.983,39070000,1
1499448720000,1499448779000,113.985,113.99,113.982,113.988,42050000,1
1499448780000,1499448839000,113.987,113.995,113.976,113.995,61380000,1
1499448840000,1499448899000,113.994,114.0,113.98,113.983,37150000,1
1499448900000,1499448959000,113.984,113.988,113.979,113.987,76940000,1
1499448960000,1499449019000,113.987,113.992,113.974,113.974,56630000,1
1499449020000,1499449079000,113.977,114.001,113.977,114.001,28120000,1
1499449080000,1499449139000,114.001,114.008,114.0,114.005,25430000,1
1499449140000,1499449199000,114.005,114.005,113.999,114.003,40250000,1
1499449200000,1499449259000,114.003,114.006,114.0,114.003,47350000,1
1499449260000,1499449319000,114.004,114.008,113.995,114.007,33670000,1
1499449320000,1499449379000,114.009,114.013,114.003,114.007,61750000,1
1499449380000,1499449439000,114.006,114.007,114.003,114.005,32560000,1
1499449440000,1499449499000,114.006,114.008,113.997,114.007,51430000,1
1499449500000,1499449559000,114.007,114.012,114.004,114.011,50890000,1
1499449560000,1499449619000,114.012,114.025,114.005,114.024,93400000,1
1499449620000,1499449679000,114.024,114.025,114.017,114.024,52980000,1
1499449680000,1499449739000,114.024,114.025,114.019,114.02,121780000,1
1499449740000,1499449799000,114.021,114.038,114.02,114.032,66910000,1
1499449800000,1499449859000,114.032,114.032,114.018,114.018,75160000,1
1499449860000,1499449919000,114.018,114.025,114.014,114.024,86990000,1
1499449920000,1499449979000,114.024,114.024,114.013,114.018,54570000,1
1499449980000,1499450039000,114.017,114.017,114.006,114.012,102970000,1
1499450040000,1499450099000,114.011,114.018,114.011,114.018,41490000,1
1499450100000,1499450159000,114.018,114.032,114.016,114.028,82120000,1
