openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499450160000,1499450219000,114.028,114.031,114.024,114.025,115560000,1
1499450220000,1499450279000,114.025,114.025,114.019,114.019,56610000,1
1499450280000,1499450339000,114.018,114.024,114.013,114.024,90010000,1
1499450340000,1499450399000,114.024,114.026,114.024,114.025,38640000,1
1499450400000,1499450459000,114.026,114.049,114.026,114.036,148860000,1
1499450460000,1499450519000,114.034,114.038,114.024,114.025,131660000,1
1499450520000,1499450579000,114.026,114.031,114.024,114.03,85580000,1
1499450580000,1499450639000,114.031,114.039,114.029,114.03,82850000,1
1499450640000,1499450699000,114.032,114.038,114.025,114.025,56290000,1
1499450700000,1499450759000,114.025,114.025,114.018,114.025,47220000,1
1499450760000,1499450819000,114.024,114.033,114.022,114.033,52550000,1
1499450820000,1499450879000,114.033,114.042,114.033,114.038,39570000,1
1499450880000,1499450939000,114.037,114.072,114.032,114.064,61220000,1
1499450940000,1499450999000,114.064,114.064,114.042,114.051,128820000,1
1499451000000,1499451059000,114.052,114.057,114.048,114.048,66470000,1
1499451060000,1499451119000,114.048,114.048,114.04,114.045,56990000,1
1499451120000,1499451179000,114.044,114.056,114.041,114.053,38740000,1
1499451180000,1499451239000,114.053,114.053,114.04,114.045,28110000,1
1499451240000,1499451299000,114.045,114.046,114.04,114.045,33700000,1
1499451300000,1499451359000,114.045,114.047,114.043,114.045,26630000,1
1499451360000,1499451419000,114.045,114.045,114.04,114.041,12560000,1
1499451420000,1499451479000,114.04,114.046,114.038,114.039,39940000,1
1499451480000,1499451539000,114.04,114.042,114.039,114.04,19840000,1
1499451540000,1499451599000,114.039,114.039,114.032,114.033,18860000,1
1499451600000,1499451659000,114.035,114.037,114.026,114.027,96560000,1
1499451660000,1499451719000,114.029,114.032,114.025,114.026,34690000,1
1499451720000,1499451779000,114.027,114.038,114.026,114.032,58890000,1
1499451780000,1499451839000,114.031,114.04,114.031,114.032,87510000,1
1499451840000,1499451899000,114.033,114.043,114.032,114.043,62860000,1
1499451900000,1499451959000,114.044,114.05,114.043,114.05,78020000,1
1499451960000,1499452019000,114.051,114.052,114.049,114.049,63920000,1
1499452020000,1499452079000,114.049,114.049,114.037,114.044,103610000,1
1499452080000,1499452139000,114.045,114.045,114.03,114.032,62950000,1
1499452140000,1499452199000,114.033,114.039,114.032,114.032,101830000,1
1499452200000,1499452259000,114.031,114.035,114.03,114.031,37100000,1
1499452260000,1499452319000,114.031,114.049,114.031,114.044,67720000,1
1499452320000,1499452379000,114.042,114.044,114.032,114.037,95510000,1
1499452380000,1499452439000,114.038,114.038,114.024,114.025,64400000,1
1499452440000,1499452499000,114.024,114.031,114.024,114.031,64590000,1
1499452500000,1499452559000,114.031,114.031,114.018,114.018,45960000,1
1499452560000,1499452619000,114.018,114.024,114.017,114.023,36000000,1
1499452620000,1499452679000,114.023,114.025,114.01,114.01,65780000,1
1499452680000,1499452739000,114.012,114.016,114.004,114.006,49280000,1
1499452740000,1499452799000,114.007,114.01,114.002,114.002,58520000,1
1499452800000,1499452859000,114.002,114.018,114.002,114.017,74110000,1
1499452860000,1499452919000,114.017,114.018,114.011,114.011,35350000,1
1499452920000,1499452979000,114.013,114.019,114.013,114.018,31550000,1
1499452980000,1499453039000,114.021,114.024,114.021,114.022,21040000,1
1499453040000,1499453099000,114.024,114.029,114.013,114.017,66650000,1
1499453100000,1499453159000,114.016,114.016,114.01,114.011,27240000,1
1499453160000,1499453219000,114.01,114.011,114.01,114.011,12270000,1
1499453220000,1499453279000,114.011,114.011,114.001,114.005,32170000,1
1499453280000,1499453339000,114.005,114.006,114.005,114.006,4000000,1
1499453340000,1499453399000,114.006,114.014,114.005,114.008,27500000,1
1499453400000,1499453459000,114.008,114.013,114.007,114.011,40470000,1
1499453460000,1499453519000,114.011,114.017,114.011,114.016,37860000,1
1499453520000,1499453579000,114.017,114.019,114.016,114.017,36360000,1
1499453580000,1499453639000,114.016,114.016,114.004,114.004,38990000,1
1499453640000,1499453699000,114.005,114.011,114.005,114.006,42920000,1
1499453700000,1499453759000,114.006,114.006,113.986,113.991,92610000,1
1499453760000,1499453819000,113.991,113.993,113.987,113.988,60340000,1
1499453820000,1499453879000,113.986,113.988,113.984,113.984,51950000,1
1499453880000,1499453939000,113.984,113.996,113.984,113.986,77280000,1
1499453940000,1499453999000,113.986,113.998,113.98,113.986,163180000,1
1499454000000,1499454059000,113.986,113.988,113.977,113.979,127990000,1
1499454060000,1499454119000,113.978,113.978,113.962,113.97,70680000,1
1499454120000,1499454179000,113.972,113.981,113.972,113.975,62620000,1
1499454180000,1499454239000,113.974,113.975,113.971,113.972,37340000,1
1499454240000,1499454299000,113.971,113.972,113.942,113.947,83320000,1
1499454300000,1499454359000,113.948,113.955,113.948,113.953,59160000,1
1499454360000,1499454419000,113.954,113.954,113.943,113.949,27750000,1
1499454420000,1499454479000,113.949,113.952,113.946,113.946,23940000,1
1499454480000,1499454539000,113.946,113.948,113.941,113.944,55120000,1
1499454540000,1499454599000,113.945,113.948,113.942,113.943,25000000,1
1499454600000,1499454659000,113.943,113.952,113.941,113.943,31670000,1
1499454660000,1499454719000,113.944,113.945,113.937,113.943,36370000,1
1499454720000,1499454779000,113.942,113.942,113.942,113.942,2000000,1
1499454780000,1499454839000,113.938,113.95,113.937,113.949,37230000,1
1499454840000,1499454899000,113.95,113.961,113.95,113.955,73310000,1
1499454900000,1499454959000,113.957,113.967,113.957,113.961,58890000,1
1499454960000,1499455019000,113.962,113.966,113.945,113.947,71900000,1
1499455020000,1499455079000,113.947,113.947,113.94,113.94,61090000,1
1499455080000,1499455139000,113.94,113.947,113.94,113.946,30050000,1
1499455140000,1499455199000,113.948,113.949,113.941,113.941,48510000,1
1499455200000,1499455259000,113.944,113.951,113.941,113.942,79340000,1
1499455260000,1499455319000,113.942,113.943,113.941,113.943,34860000,1
1499455320000,1499455379000,113.946,113.95,113.941,113.941,43240000,1
1499455380000,1499455439000,113.942,113.958,113.941,113.955,49730000,1
1499455440000,1499455499000,113.957,113.957,113.948,113.95,46900000,1
1499455500000,1499455559000,113.95,113.952,113.947,113.948,94320000,1
1499455560000,1499455619000,113.949,113.951,113.946,113.946,25230000,1
1499455620000,1499455679000,113.949,113.954,113.948,113.953,53920000,1
1499455680000,1499455739000,113.954,113.954,113.946,113.947,68470000,1
1499455740000,1499455799000,113.948,113.955,113.946,113.954,97780000,1
1499455800000,1499455859000,113.954,113.958,113.948,113.953,53250000,1
1499455860000,1499455919000,113.952,113.952,113.944,113.947,70340000,1
1499455920000,1499455979000,113.947,113.95,113.946,113.946,28080000,1
1499455980000,1499456039000,113.947,113.96,113.947,113.953,102760000,1
1499456040000,1499456099000,113.952,113.953,113.952,113.952,14060000,1
1499456100000,1499456159000,113.952,113.952,113.947,113.947,11230000,1
1499456160000,1499456219000,113.947,113.953,113.947,113.953,59350000,1
1499456220000,1499456279000,113.951,113.951,113.94,113.941,60310000,1
1499456280000,1499456339000,113.942,113.947,113.941,113.942,78700000,1
1499456340000,1499456399000,113.941,113.947,113.941,113.946,43680000,1
1499456400000,1499456459000,113.946,113.947,113.945,113.946,37630000,1
1499456460000,1499456519000,113.95,113.952,113.946,113.949,82960000,1
1499456520000,1499456579000,113.948,113.948,113.939,113.94,72210000,1
1499456580000,1499456639000,113.939,113.951,113.939,113.946,72310000,1
1499456640000,1499456699000,113.946,113.952,113.945,113.946,37300000,1
1499456700000,1499456759000,113.944,113.947,113.944,113.945,60300000,1
1499456760000,1499456819000,113.946,113.947,113.946,113.947,5000000,1
1499456820000,1499456879000,113.947,113.949,113.94,113.94,32850000,1
1499456880000,1499456939000,113.939,113.94,113.932,113.932,71530000,1
1499456940000,1499456999000,113.933,113.933,113.919,113.921,92300000,1
1499457000000,1499457059000,113.924,113.929,113.914,113.914,91460000,1
1499457060000,1499457119000,113.914,113.914,113.881,113.883,141000000,1
1499457120000,1499457179000,113.886,113.899,113.885,113.89,145710000,1
1499457180000,1499457239000,113.89,113.89,113.868,113.869,137220000,1
1499457240000,1499457299000,113.869,113.87,113.867,113.868,98250000,1
1499457300000,1499457359000,113.869,113.878,113.867,113.876,74150000,1
1499457360000,1499457419000,113.874,113.883,113.869,113.883,59450000,1
1499457420000,1499457479000,113.884,113.891,113.881,113.89,90790000,1
1499457480000,1499457539000,113.891,113.894,113.882,113.893,105820000,1
1499457540000,1499457599000,113.893,113.894,113.882,113.885,184410000,1
1499457600000,1499457659000,113.886,113.9,113.885,113.897,79050000,1
1499457660000,1499457719000,113.897,113.899,113.891,113.899,58240000,1
1499457720000,1499457779000,113.897,113.897,113.891,113.891,72230000,1
1499457780000,1499457839000,113.891,113.922,113.891,113.919,73930000,1
1499457840000,1499457899000,113.919,113.92,113.909,113.916,111850000,1
1499457900000,1499457959000,113.916,113.92,113.914,113.915,93010000,1
1499457960000,1499458019000,113.916,113.916,113.907,113.907,82010000,1
1499458020000,1499458079000,113.909,113.909,113.907,113.908,23650000,1
1499458080000,1499458139000,113.908,113.908,113.908,113.908,4120000,1
1499458140000,1499458199000,113.908,113.908,113.906,113.907,20570000,1
1499458200000,1499458259000,113.908,113.908,113.899,113.901,43310000,1
1499458260000,1499458319000,113.9,113.902,113.9,113.901,45940000,1
1499458320000,1499458379000,113.901,113.901,113.901,113.901,5240000,1
1499458380000,1499458439000,113.902,113.902,113.902,113.902,2250000,1
1499458440000,1499458499000,113.904,113.906,113.903,113.905,7990000,1
1499458500000,1499458559000,113.906,113.908,113.905,113.908,16610000,1
1499458560000,1499458619000,113.908,113.908,113.906,113.906,2500000,1
1499458620000,1499458679000,113.906,113.907,113.904,113.906,19500000,1
1499458680000,1499458739000,113.906,113.906,113.905,113.906,24240000,1
1499458740000,1499458799000,113.906,113.907,113.906,113.906,19600000,1
1499458800000,1499458859000,113.905,113.907,113.905,113.906,28620000,1
1499458860000,1499458919000,113.907,113.909,113.907,113.909,8500000,1
1499458920000,1499458979000,113.909,113.91,113.909,113.909,10060000,1
1499458980000,1499459039000,113.909,113.91,113.909,113.91,33980000,1
1499459040000,1499459099000,113.909,113.916,113.909,113.915,95490000,1
1499459100000,1499459159000,113.915,113.916,113.914,113.916,37370000,1
1499459160000,1499459219000,113.915,113.916,113.914,113.915,26540000,1
1499459220000,1499459279000,113.916,113.916,113.914,113.914,16550000,1
1499459280000,1499459339000,113.913,113.914,113.913,113.914,38530000,1
1499459340000,1499459399000,113.914,113.916,113.913,113.914,48480000,1
1499459400000,1499459459000,113.914,113.915,113.913,113.913,21030000,1
1499459460000,1499459519000,113.914,113.915,113.913,113.915,17960000,1
1499459520000,1499459579000,113.914,113.914,113.912,113.913,32340000,1
1499459580000,1499459639000,113.913,113.913,113.91,113.911,43540000,1
1499459640000,1499459699000,113.911,113.911,113.91,113.91,11000000,1
1499459700000,1499459759000,113.908,113.908,113.905,113.906,16930000,1
1499459760000,1499459819000,113.906,113.906,113.906,113.906,6890000,1
1499459880000,1499459939000,113.906,113.909,113.906,113.908,33490000,1
1499459940000,1499459999000,113.909,113.91,113.908,113.91,6870000,1
1499460000000,1499460059000,113.909,113.91,113.909,113.91,17500000,1
1499460060000,1499460119000,113.91,113.91,113.909,113.91,7930000,1
1499460120000,1499460179000,113.909,113.91,113.909,113.91,13180000,1
1499460180000,1499460239000,113.909,113.909,113.909,113.909,4500000,1
1499460240000,1499460299000,113.91,113.91,113.909,113.91,8620000,1
1499460300000,1499460359000,113.91,113.911,113.91,113.911,2000000,1
1499460360000,1499460419000,113.911,113.911,113.909,113.911,14990000,1
1499460420000,1499460479000,113.912,113.912,113.909,113.91,15870000,1
1499460480000,1499460539000,113.911,113.911,113.911,113.911,3500000,1
1499460540000,1499460599000,113.913,113.913,113.91,113.91,40990000,1
1499460600000,1499460659000,113.91,113.919,113.909,113.918,56460000,1
1499460660000,1499460719000,113.915,113.918,113.909,113.909,64450000,1
1499460720000,1499460779000,113.911,113.911,113.908,113.908,26190000,1
1499460780000,1499460839000,113.908,113.91,113.907,113.908,32640000,1
1499460840000,1499460899000,113.908,113.909,113.908,113.908,23860000,1
1499460900000,1499460959000,113.908,113.91,113.905,113.905,22960000,1
1499460960000,1499461019000,113.905,113.906,113.899,113.906,24940000,1
1499461020000,1499461079000,113.906,113.906,113.9,113.906,22430000,1
1499461080000,1499461139000,113.903,113.906,113.903,113.906,24220000,1
1499461140000,1499461199000,113.906,113.908,113.894,113.894,12260000,1
1499634000000,1499634059000,113.863,113.901,113.858,113.894,8750000,1
1499634060000,1499634119000,113.895,113.897,113.895,113.897,2240000,1
1499634120000,1499634179000,113.903,113.91,113.897,113.91,5910000,1
1499634180000,1499634239000,113.91,113.91,113.91,113.91,2850000,1
1499634240000,1499634299000,113.918,113.918,113.911,113.917,6000000,1
1499634300000,1499634359000,113.921,113.934,113.918,113.932,21560000,1
1499634360000,1499634419000,113.93,113.965,113.93,113.946,21740000,1
1499634420000,1499634479000,113.945,113.99,113.877,113.99,37890000,1
1499634480000,1499634539000,113.988,113.988,113.96,113.971,49460000,1
1499634540000,1499634599000,113.971,113.98,113.971,113.974,14960000,1
1499634600000,1499634659000,113.972,113.981,113.917,113.923,35000000,1
1499634660000,1499634719000,113.921,113.932,113.917,113.931,13250000,1
1499634720000,1499634779000,113.93,113.936,113.93,113.936,11000000,1
1499634780000,1499634839000,113.938,113.988,113.938,113.976,95250000,1
1499634840000,1499634899000,113.976,113.976,113.945,113.972,27000000,1
1499634900000,1499634959000,113.97,113.97,113.964,113.97,14500000,1
1499634960000,1499635019000,113.97,113.982,113.967,113.982,10250000,1
1499635020000,1499635079000,113.982,113.984,113.969,113.969,26380000,1
1499635080000,1499635139000,113.969,113.969,113.944,113.949,38660000,1
1499635140000,1499635199000,113.949,113.965,113.947,113.965,37500000,1
1499635200000,1499635259000,113.965,113.965,113.947,113.949,20500000,1
1499635260000,1499635319000,113.954,113.967,113.954,113.967,32000000,1
1499635320000,1499635379000,113.967,113.989,113.96,113.966,37500000,1
1499635380000,1499635439000,113.966,113.988,113.957,113.983,34600000,1
1499635440000,1499635499000,113.983,114.005,113.982,113.982,28350000,1
1499635500000,1499635559000,113.984,113.995,113.984,113.994,11000000,1
1499635560000,1499635619000,113.991,113.991,113.981,113.983,14000000,1
1499635620000,1499635679000,113.986,113.988,113.985,113.985,5000000,1
1499635680000,1499635739000,113.996,114.013,113.996,114.013,24660000,1
1499635740000,1499635799000,114.013,114.028,113.994,114.007,59510000,1
1499635800000,1499635859000,114.007,114.045,113.937,114.018,150450000,1
1499635860000,1499635919000,114.016,114.033,113.965,113.979,95290000,1
1499635920000,1499635979000,114.001,114.007,113.963,113.972,41310000,1
1499635980000,1499636039000,113.974,113.993,113.973,113.992,30720000,1
1499636040000,1499636099000,113.993,114.018,113.993,114.017,18620000,1
1499636100000,1499636159000,114.016,114.017,114.01,114.012,16090000,1
1499636160000,1499636219000,114.011,114.023,114.011,114.023,13500000,1
1499636220000,1499636279000,114.021,114.05,114.021,114.043,43230000,1
1499636280000,1499636339000,114.044,114.044,114.039,114.04,13370000,1
1499636340000,1499636399000,114.038,114.04,114.038,114.04,6000000,1
1499636400000,1499636459000,114.034,114.04,114.03,114.032,14740000,1
1499636460000,1499636519000,114.031,114.047,114.028,114.045,16000000,1
1499636520000,1499636579000,114.045,114.045,114.005,114.038,59540000,1
1499636580000,1499636639000,114.036,114.036,114.017,114.017,20000000,1
1499636640000,1499636699000,114.018,114.027,114.018,114.026,11000000,1
1499636700000,1499636759000,114.026,114.037,114.024,114.033,25500000,1
1499636760000,1499636819000,114.032,114.036,114.03,114.03,13000000,1
1499636820000,1499636879000,114.03,114.03,114.03,114.03,3570000,1
1499636880000,1499636939000,114.035,114.035,113.951,113.951,30500000,1
1499636940000,1499636999000,113.947,114.0,113.945,113.992,49570000,1
1499637000000,1499637059000,113.996,114.051,113.996,114.042,68910000,1
1499637060000,1499637119000,114.044,114.05,113.997,114.03,146630000,1
1499637120000,1499637179000,114.033,114.038,114.019,114.026,121500000,1
1499637180000,1499637239000,114.026,114.05,114.014,114.045,68110000,1
1499637240000,1499637299000,114.046,114.062,114.005,114.059,117620000,1
1499637300000,1499637359000,114.059,114.064,114.019,114.044,102480000,1
1499637360000,1499637419000,114.041,114.041,114.024,114.031,17000000,1
1499637420000,1499637479000,114.03,114.043,114.026,114.043,12500000,1
1499637480000,1499637539000,114.043,114.043,114.029,114.029,5000000,1
1499637540000,1499637599000,114.029,114.033,114.028,114.031,4360000,1
1499637600000,1499637659000,114.028,114.038,114.002,114.01,131120000,1
1499637660000,1499637719000,114.008,114.008,113.98,113.982,133200000,1
1499637720000,1499637779000,113.982,113.988,113.97,113.981,132370000,1
1499637780000,1499637839000,113.981,113.986,113.977,113.977,45310000,1
1499637840000,1499637899000,113.975,113.975,113.95,113.95,53360000,1
1499637900000,1499637959000,113.951,113.993,113.95,113.98,48900000,1
1499637960000,1499638019000,113.98,114.0,113.98,113.986,47470000,1
1499638020000,1499638079000,113.99,113.997,113.988,113.995,52130000,1
1499638080000,1499638139000,113.994,113.998,113.987,113.997,82300000,1
1499638140000,1499638199000,113.995,114.0,113.993,113.999,83910000,1
1499638200000,1499638259000,113.997,113.999,113.986,113.991,216780000,1
1499638260000,1499638319000,113.991,113.998,113.991,113.997,66000000,1
1499638320000,1499638379000,113.998,114.001,113.99,113.998,130370000,1
1499638380000,1499638439000,113.997,113.998,113.993,113.997,101750000,1
1499638440000,1499638499000,113.998,113.998,113.988,113.993,121440000,1
1499638500000,1499638559000,113.993,113.995,113.978,113.979,44760000,1
1499638560000,1499638619000,113.979,113.981,113.977,113.977,22460000,1
1499638620000,1499638679000,113.977,113.992,113.977,113.992,41510000,1
1499638680000,1499638739000,113.993,114.006,113.993,113.998,47620000,1
1499638740000,1499638799000,113.993,113.996,113.99,113.991,62990000,1
1499638800000,1499638859000,113.987,113.999,113.985,113.995,25570000,1
1499638860000,1499638919000,113.995,113.995,113.994,113.995,15870000,1
1499638920000,1499638979000,113.994,113.998,113.994,113.995,34210000,1
1499638980000,1499639039000,113.997,114.002,113.995,113.999,28320000,1
1499639040000,1499639099000,113.998,114.004,113.997,114.0,56320000,1
1499639100000,1499639159000,114.0,114.001,113.998,114.0,27130000,1
1499639160000,1499639219000,114.001,114.021,113.997,114.018,58770000,1
1499639220000,1499639279000,114.019,114.034,114.014,114.034,58580000,1
1499639280000,1499639339000,114.034,114.046,114.034,114.046,81370000,1
1499639340000,1499639399000,114.044,114.052,114.044,114.047,54320000,1
1499639400000,1499639459000,114.049,114.049,114.026,114.026,64330000,1
1499639460000,1499639519000,114.027,114.027,114.018,114.018,46320000,1
1499639520000,1499639579000,114.019,114.022,114.018,114.018,9840000,1
1499639580000,1499639639000,114.019,114.034,114.019,114.034,22880000,1
1499639640000,1499639699000,114.039,114.045,114.037,114.037,52820000,1
1499639700000,1499639759000,114.036,114.036,114.024,114.027,35020000,1
1499639760000,1499639819000,114.027,114.034,114.027,114.031,48400000,1
1499639820000,1499639879000,114.031,114.033,114.026,114.029,51720000,1
1499639880000,1499639939000,114.029,114.032,114.019,114.023,38150000,1
1499639940000,1499639999000,114.022,114.022,114.002,114.006,49360000,1
1499640000000,1499640059000,114.006,114.006,114.003,114.003,11200000,1
1499640060000,1499640119000,114.003,114.003,113.99,113.991,31810000,1
1499640120000,1499640179000,113.992,113.997,113.99,113.995,25920000,1
1499640180000,1499640239000,113.994,113.994,113.987,113.989,31360000,1
1499640240000,1499640299000,113.989,113.991,113.985,113.986,15680000,1
1499640300000,1499640359000,113.985,113.986,113.977,113.978,26470000,1
1499640360000,1499640419000,113.977,113.991,113.973,113.991,23260000,1
1499640420000,1499640479000,113.991,113.996,113.989,113.996,30080000,1
1499640480000,1499640539000,113.996,113.997,113.995,113.997,25880000,1
1499640540000,1499640599000,113.998,114.009,113.998,114.009,45510000,1
1499640600000,1499640659000,114.01,114.015,114.003,114.015,54010000,1
1499640660000,1499640719000,114.014,114.025,114.012,114.025,95940000,1
1499640720000,1499640779000,114.024,114.025,114.019,114.025,88630000,1
1499640780000,1499640839000,114.024,114.024,114.019,114.021,75310000,1
1499640840000,1499640899000,114.021,114.022,114.021,114.021,21470000,1
1499640900000,1499640959000,114.021,114.022,114.018,114.02,28380000,1
1499640960000,1499641019000,114.02,114.021,114.019,114.019,29120000,1
1499641020000,1499641079000,114.018,114.018,114.001,114.009,54920000,1
1499641080000,1499641139000,114.011,114.013,114.011,114.012,4670000,1
1499641140000,1499641199000,114.012,114.019,114.007,114.016,23260000,1
1499641200000,1499641259000,114.016,114.017,114.012,114.014,51750000,1
1499641260000,1499641319000,114.013,114.013,113.998,113.998,45760000,1
1499641320000,1499641379000,113.999,113.999,113.998,113.998,17560000,1
1499641380000,1499641439000,113.998,113.998,113.989,113.992,25580000,1
1499641440000,1499641499000,113.992,113.993,113.989,113.993,16190000,1
1499641500000,1499641559000,113.992,113.992,113.972,113.978,34620000,1
1499641560000,1499641619000,113.978,113.988,113.978,113.988,42990000,1
1499641620000,1499641679000,113.988,113.988,113.977,113.978,45080000,1
1499641680000,1499641739000,113.978,113.981,113.975,113.976,15780000,1
1499641740000,1499641799000,113.976,113.977,113.975,113.977,31040000,1
1499641800000,1499641859000,113.977,114.003,113.977,114.003,50840000,1
1499641860000,1499641919000,114.004,114.009,114.004,114.007,40800000,1
1499641920000,1499641979000,114.007,114.007,113.979,113.991,69090000,1
1499641980000,1499642039000,113.99,113.991,113.987,113.987,12830000,1
1499642040000,1499642099000,113.987,113.987,113.966,113.97,42220000,1
1499642100000,1499642159000,113.97,113.973,113.968,113.968,28390000,1
1499642160000,1499642219000,113.968,113.969,113.968,113.969,9170000,1
1499642220000,1499642279000,113.967,113.973,113.964,113.972,35960000,1
1499642280000,1499642339000,113.972,113.987,113.97,113.987,61210000,1
1499642340000,1499642399000,113.986,114.005,113.986,114.0,88650000,1
1499642400000,1499642459000,114.001,114.002,113.996,113.996,53730000,1
1499642460000,1499642519000,114.002,114.002,113.995,113.996,13320000,1
1499642520000,1499642579000,113.995,113.995,113.978,113.979,28190000,1
1499642580000,1499642639000,113.98,113.981,113.973,113.976,51390000,1
1499642640000,1499642699000,113.976,113.999,113.976,113.999,44620000,1
1499642700000,1499642759000,113.999,114.004,113.997,113.999,74250000,1
1499642760000,1499642819000,113.999,113.999,113.997,113.997,20610000,1
1499642820000,1499642879000,113.997,113.997,113.996,113.996,5950000,1
1499642880000,1499642939000,113.996,113.996,113.996,113.996,4570000,1
1499642940000,1499642999000,113.996,113.996,113.989,113.989,25840000,1
1499643000000,1499643059000,113.99,114.006,113.987,114.006,48860000,1
1499643060000,1499643119000,114.006,114.007,113.999,114.005,41180000,1
1499643120000,1499643179000,114.006,114.006,113.995,113.996,34670000,1
1499643180000,1499643239000,113.997,114.013,113.994,114.013,39640000,1
1499643240000,1499643299000,114.013,114.016,114.011,114.013,193270000,1
1499643300000,1499643359000,114.012,114.018,114.011,114.017,42100000,1
1499643360000,1499643419000,114.017,114.018,114.013,114.013,38510000,1
1499643420000,1499643479000,114.01,114.013,114.01,114.011,18990000,1
1499643480000,1499643539000,114.01,114.01,114.006,114.006,11800000,1
1499643540000,1499643599000,114.006,114.007,113.993,113.993,20670000,1
1499643600000,1499643659000,113.99,113.992,113.974,113.981,56890000,1
1499643660000,1499643719000,113.981,113.989,113.981,113.988,24180000,1
1499643720000,1499643779000,113.988,113.988,113.979,113.979,26480000,1
1499643780000,1499643839000,113.98,113.98,113.965,113.965,37610000,1
1499643840000,1499643899000,113.965,113.981,113.965,113.981,42880000,1
1499643900000,1499643959000,113.982,113.987,113.966,113.976,81290000,1
1499643960000,1499644019000,113.975,113.981,113.96,113.981,73850000,1
1499644020000,1499644079000,113.981,113.992,113.976,113.991,72010000,1
1499644080000,1499644139000,113.989,113.989,113.981,113.985,66030000,1
1499644140000,1499644199000,113.985,113.986,113.978,113.98,70200000,1
1499644200000,1499644259000,113.98,113.982,113.971,113.971,76490000,1
1499644260000,1499644319000,113.97,113.975,113.964,113.975,50920000,1
1499644320000,1499644379000,113.974,113.993,113.974,113.993,45430000,1
1499644380000,1499644439000,113.993,113.993,113.987,113.989,95590000,1
1499644440000,1499644499000,113.99,113.995,113.987,113.993,64520000,1
1499644500000,1499644559000,113.993,113.995,113.992,113.995,16380000,1
1499644560000,1499644619000,113.995,113.995,113.988,113.99,47390000,1
1499644620000,1499644679000,113.989,113.993,113.987,113.99,62890000,1
1499644680000,1499644739000,113.989,113.989,113.988,113.988,16650000,1
1499644740000,1499644799000,113.987,113.988,113.962,113.972,119810000,1
1499644800000,1499644859000,113.971,113.972,113.927,113.929,145860000,1
1499644860000,1499644919000,113.932,113.941,113.907,113.924,152240000,1
1499644920000,1499644979000,113.924,113.924,113.907,113.913,100110000,1
1499644980000,1499645039000,113.913,113.938,113.911,113.936,88220000,1
1499645040000,1499645099000,113.935,113.935,113.927,113.934,52470000,1
1499645100000,1499645159000,113.936,113.948,113.936,113.942,59280000,1
1499645160000,1499645219000,113.941,113.97,113.94,113.967,90430000,1
1499645220000,1499645279000,113.966,113.988,113.955,113.977,154750000,1
1499645280000,1499645339000,113.976,113.99,113.968,113.973,147350000,1
1499645340000,1499645399000,113.974,113.991,113.971,113.99,48810000,1
1499645400000,1499645459000,113.989,114.0,113.984,113.995,73980000,1
1499645460000,1499645519000,113.996,113.998,113.988,113.988,85240000,1
1499645520000,1499645579000,113.987,113.998,113.982,113.985,102340000,1
1499645580000,1499645639000,113.983,113.995,113.98,113.995,73590000,1
1499645640000,1499645699000,113.996,113.999,113.984,113.992,108590000,1
1499645700000,1499645759000,113.992,113.999,113.991,113.998,130030000,1
1499645760000,1499645819000,113.997,113.998,113.993,113.997,79550000,1
1499645820000,1499645879000,113.997,114.001,113.991,113.992,66600000,1
1499645880000,1499645939000,113.992,113.993,113.981,113.981,108770000,1
1499645940000,1499645999000,113.982,113.991,113.982,113.983,192500000,1
1499646000000,1499646059000,113.984,113.993,113.983,113.987,47630000,1
1499646060000,1499646119000,113.988,113.993,113.988,113.988,82510000,1
1499646120000,1499646179000,113.988,113.993,113.968,113.988,133450000,1
1499646180000,1499646239000,113.988,113.988,113.983,113.986,36640000,1
1499646240000,1499646299000,113.987,113.988,113.98,113.98,44570000,1
1499646300000,1499646359000,113.98,113.98,113.971,113.977,100390000,1
1499646360000,1499646419000,113.977,113.986,113.972,113.979,55730000,1
1499646420000,1499646479000,113.981,113.981,113.977,113.978,20860000,1
1499646480000,1499646539000,113.976,113.986,113.975,113.979,72040000,1
