openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499646540000,1499646599000,113.979,113.99,113.979,113.988,34450000,1
1499646600000,1499646659000,113.987,113.988,113.983,113.983,24570000,1
1499646660000,1499646719000,113.983,113.983,113.979,113.98,19470000,1
1499646720000,1499646779000,113.982,113.982,113.98,113.98,6810000,1
1499646780000,1499646839000,113.982,113.993,113.981,113.985,56670000,1
1499646840000,1499646899000,113.984,113.988,113.979,113.98,109230000,1
1499646900000,1499646959000,113.979,113.986,113.979,113.986,57730000,1
1499646960000,1499647019000,113.985,113.998,113.973,113.997,80000000,1
1499647020000,1499647079000,113.997,114.017,113.996,114.008,142990000,1
1499647080000,1499647139000,114.009,114.013,113.997,114.001,69080000,1
1499647140000,1499647199000,114.001,114.002,113.995,113.996,63630000,1
1499647200000,1499647259000,113.996,114.023,113.995,114.023,112210000,1
1499647260000,1499647319000,114.024,114.031,114.016,114.019,144820000,1
1499647320000,1499647379000,114.019,114.022,114.012,114.012,70850000,1
1499647380000,1499647439000,114.013,114.034,114.013,114.026,65060000,1
1499647440000,1499647499000,114.025,114.033,114.024,114.032,47230000,1
1499647500000,1499647559000,114.031,114.031,114.021,114.021,63480000,1
1499647560000,1499647619000,114.022,114.039,114.022,114.039,105180000,1
1499647620000,1499647679000,114.04,114.052,114.039,114.045,81500000,1
1499647680000,1499647739000,114.046,114.046,114.032,114.033,69760000,1
1499647740000,1499647799000,114.033,114.038,114.028,114.028,65420000,1
1499647800000,1499647859000,114.027,114.027,114.0,114.002,97060000,1
1499647860000,1499647919000,114.002,114.003,113.998,114.0,83210000,1
1499647920000,1499647979000,114.001,114.012,113.992,114.011,57840000,1
1499647980000,1499648039000,114.011,114.04,114.011,114.018,145200000,1
1499648040000,1499648099000,114.018,114.126,114.008,114.121,403270000,1
1499648100000,1499648159000,114.118,114.118,114.082,114.083,227060000,1
1499648160000,1499648219000,114.085,114.098,114.081,114.097,163200000,1
1499648220000,1499648279000,114.1,114.123,114.095,114.113,165090000,1
1499648280000,1499648339000,114.113,114.122,114.101,114.122,137780000,1
1499648340000,1499648399000,114.123,114.124,114.098,114.102,164200000,1
1499648400000,1499648459000,114.101,114.14,114.099,114.133,164490000,1
1499648460000,1499648519000,114.133,114.195,114.132,114.195,244580000,1
1499648520000,1499648579000,114.195,114.197,114.171,114.178,175370000,1
1499648580000,1499648639000,114.173,114.18,114.162,114.172,146210000,1
1499648640000,1499648699000,114.176,114.181,114.173,114.18,94810000,1
1499648700000,1499648759000,114.18,114.18,114.161,114.17,103930000,1
1499648760000,1499648819000,114.168,114.174,114.164,114.171,40510000,1
1499648820000,1499648879000,114.17,114.17,114.155,114.155,65170000,1
1499648880000,1499648939000,114.153,114.16,114.152,114.153,50000000,1
1499648940000,1499648999000,114.152,114.152,114.144,114.146,54590000,1
1499649000000,1499649059000,114.146,114.161,114.146,114.161,44190000,1
1499649060000,1499649119000,114.16,114.162,114.152,114.152,53440000,1
1499649120000,1499649179000,114.154,114.156,114.14,114.153,87250000,1
1499649180000,1499649239000,114.153,114.164,114.151,114.157,55780000,1
1499649240000,1499649299000,114.156,114.156,114.137,114.139,80430000,1
1499649300000,1499649359000,114.138,114.144,114.132,114.142,109550000,1
1499649360000,1499649419000,114.142,114.144,114.136,114.136,57250000,1
1499649420000,1499649479000,114.136,114.139,114.128,114.131,104630000,1
1499649480000,1499649539000,114.131,114.132,114.129,114.129,182480000,1
1499649540000,1499649599000,114.129,114.139,114.128,114.137,125340000,1
1499649600000,1499649659000,114.137,114.137,114.115,114.122,78800000,1
1499649660000,1499649719000,114.123,114.141,114.121,114.139,140860000,1
1499649720000,1499649779000,114.141,114.162,114.138,114.161,92420000,1
1499649780000,1499649839000,114.163,114.176,114.163,114.174,88750000,1
1499649840000,1499649899000,114.174,114.174,114.167,114.167,53600000,1
1499649900000,1499649959000,114.167,114.168,114.16,114.167,125660000,1
1499649960000,1499650019000,114.168,114.168,114.158,114.158,84190000,1
1499650020000,1499650079000,114.158,114.158,114.147,114.147,83710000,1
1499650080000,1499650139000,114.147,114.158,114.146,114.147,126800000,1
1499650140000,1499650199000,114.147,114.147,114.136,114.136,77780000,1
1499650200000,1499650259000,114.136,114.136,114.12,114.135,113620000,1
1499650260000,1499650319000,114.133,114.133,114.115,114.116,113760000,1
1499650320000,1499650379000,114.116,114.121,114.116,114.12,35450000,1
1499650380000,1499650439000,114.119,114.121,114.115,114.119,58350000,1
1499650440000,1499650499000,114.118,114.136,114.118,114.134,69200000,1
1499650500000,1499650559000,114.133,114.136,114.121,114.128,50030000,1
1499650560000,1499650619000,114.128,114.131,114.127,114.128,59430000,1
1499650620000,1499650679000,114.13,114.13,114.121,114.125,77680000,1
1499650680000,1499650739000,114.125,114.125,114.121,114.121,61270000,1
1499650740000,1499650799000,114.121,114.121,114.115,114.115,72710000,1
1499650800000,1499650859000,114.114,114.12,114.108,114.119,42940000,1
1499650860000,1499650919000,114.119,114.134,114.117,114.134,47740000,1
1499650920000,1499650979000,114.135,114.151,114.13,114.147,99450000,1
1499650980000,1499651039000,114.147,114.147,114.133,114.133,94390000,1
1499651040000,1499651099000,114.137,114.148,114.137,114.145,61380000,1
1499651100000,1499651159000,114.145,114.147,114.143,114.145,25490000,1
1499651160000,1499651219000,114.145,114.145,114.142,114.142,66170000,1
1499651220000,1499651279000,114.143,114.147,114.138,114.143,93080000,1
1499651280000,1499651339000,114.143,114.153,114.139,114.152,125730000,1
1499651340000,1499651399000,114.151,114.157,114.141,114.141,142290000,1
1499651400000,1499651459000,114.139,114.152,114.137,114.149,91310000,1
1499651460000,1499651519000,114.15,114.153,114.145,114.148,115130000,1
1499651520000,1499651579000,114.148,114.151,114.145,114.146,85090000,1
1499651580000,1499651639000,114.146,114.16,114.146,114.159,74260000,1
1499651640000,1499651699000,114.161,114.166,114.155,114.165,89010000,1
1499651700000,1499651759000,114.165,114.172,114.164,114.166,80300000,1
1499651760000,1499651819000,114.169,114.181,114.166,114.173,98970000,1
1499651820000,1499651879000,114.173,114.188,114.173,114.185,126720000,1
1499651880000,1499651939000,114.184,114.184,114.173,114.173,130690000,1
1499651940000,1499651999000,114.171,114.201,114.171,114.193,164360000,1
1499652000000,1499652059000,114.193,114.198,114.182,114.182,139400000,1
1499652060000,1499652119000,114.181,114.188,114.177,114.177,83200000,1
1499652120000,1499652179000,114.178,114.186,114.173,114.173,81060000,1
1499652180000,1499652239000,114.173,114.175,114.173,114.173,44550000,1
1499652240000,1499652299000,114.172,114.172,114.167,114.168,68090000,1
1499652300000,1499652359000,114.17,114.173,114.154,114.16,94260000,1
1499652360000,1499652419000,114.16,114.187,114.16,114.187,72320000,1
1499652420000,1499652479000,114.187,114.193,114.175,114.179,114170000,1
1499652480000,1499652539000,114.179,114.182,114.167,114.168,130050000,1
1499652540000,1499652599000,114.169,114.18,114.167,114.167,154850000,1
1499652600000,1499652659000,114.167,114.172,114.155,114.17,96840000,1
1499652660000,1499652719000,114.17,114.175,114.154,114.157,109690000,1
1499652720000,1499652779000,114.156,114.16,114.148,114.153,112560000,1
1499652780000,1499652839000,114.154,114.154,114.149,114.149,73560000,1
1499652840000,1499652899000,114.149,114.149,114.146,114.146,92910000,1
1499652900000,1499652959000,114.146,114.149,114.137,114.146,76320000,1
1499652960000,1499653019000,114.145,114.153,114.138,114.148,96380000,1
1499653020000,1499653079000,114.151,114.154,114.147,114.151,33390000,1
1499653080000,1499653139000,114.151,114.154,114.146,114.153,30280000,1
1499653140000,1499653199000,114.153,114.156,114.148,114.148,24120000,1
1499653200000,1499653259000,114.145,114.145,114.118,114.129,118700000,1
1499653260000,1499653319000,114.13,114.134,114.109,114.109,77780000,1
1499653320000,1499653379000,114.11,114.124,114.11,114.121,67250000,1
1499653380000,1499653439000,114.121,114.145,114.121,114.141,96530000,1
1499653440000,1499653499000,114.141,114.157,114.138,114.154,96010000,1
1499653500000,1499653559000,114.153,114.155,114.147,114.148,57160000,1
1499653560000,1499653619000,114.148,114.152,114.141,114.152,90250000,1
1499653620000,1499653679000,114.149,114.155,114.147,114.154,97160000,1
1499653680000,1499653739000,114.154,114.173,114.154,114.167,81390000,1
1499653740000,1499653799000,114.166,114.166,114.153,114.163,97070000,1
1499653800000,1499653859000,114.163,114.167,114.156,114.161,74030000,1
1499653860000,1499653919000,114.16,114.174,114.16,114.167,71420000,1
1499653920000,1499653979000,114.167,114.169,114.161,114.167,53350000,1
1499653980000,1499654039000,114.166,114.17,114.166,114.169,40990000,1
1499654040000,1499654099000,114.168,114.173,114.168,114.173,18190000,1
1499654100000,1499654159000,114.173,114.173,114.158,114.16,57830000,1
1499654160000,1499654219000,114.16,114.166,114.154,114.158,107030000,1
1499654220000,1499654279000,114.158,114.162,114.155,114.158,69330000,1
1499654280000,1499654339000,114.158,114.161,114.157,114.159,24560000,1
1499654340000,1499654399000,114.159,114.173,114.158,114.173,54940000,1
1499654400000,1499654459000,114.174,114.174,114.16,114.168,114300000,1
1499654460000,1499654519000,114.168,114.177,114.166,114.166,61160000,1
1499654520000,1499654579000,114.166,114.17,114.163,114.17,46710000,1
1499654580000,1499654639000,114.17,114.17,114.161,114.169,61110000,1
1499654640000,1499654699000,114.169,114.169,114.167,114.167,7440000,1
1499654700000,1499654759000,114.167,114.169,114.167,114.168,33400000,1
1499654760000,1499654819000,114.168,114.168,114.162,114.165,44230000,1
1499654820000,1499654879000,114.164,114.168,114.155,114.158,66020000,1
1499654880000,1499654939000,114.158,114.158,114.152,114.153,31570000,1
1499654940000,1499654999000,114.152,114.152,114.14,114.145,72210000,1
1499655000000,1499655059000,114.145,114.146,114.133,114.136,76140000,1
1499655060000,1499655119000,114.135,114.137,114.135,114.135,20350000,1
1499655120000,1499655179000,114.135,114.137,114.134,114.135,61470000,1
1499655180000,1499655239000,114.135,114.135,114.126,114.133,49730000,1
1499655240000,1499655299000,114.132,114.135,114.129,114.135,34890000,1
1499655300000,1499655359000,114.136,114.138,114.128,114.13,41970000,1
1499655360000,1499655419000,114.13,114.132,114.124,114.128,42280000,1
1499655420000,1499655479000,114.128,114.128,114.122,114.128,34680000,1
1499655480000,1499655539000,114.127,114.128,114.121,114.128,42670000,1
1499655540000,1499655599000,114.128,114.129,114.112,114.119,80480000,1
1499655600000,1499655659000,114.12,114.134,114.12,114.134,35920000,1
1499655660000,1499655719000,114.134,114.136,114.126,114.127,44420000,1
1499655720000,1499655779000,114.127,114.127,114.119,114.12,32990000,1
1499655780000,1499655839000,114.12,114.12,114.112,114.114,62760000,1
1499655840000,1499655899000,114.113,114.113,114.098,114.109,73180000,1
1499655900000,1499655959000,114.111,114.118,114.111,114.118,16500000,1
1499655960000,1499656019000,114.118,114.133,114.118,114.129,44500000,1
1499656020000,1499656079000,114.129,114.129,114.113,114.113,173080000,1
1499656080000,1499656139000,114.113,114.119,114.109,114.111,101690000,1
1499656140000,1499656199000,114.112,114.128,114.109,114.128,55740000,1
1499656200000,1499656259000,114.128,114.128,114.123,114.123,84580000,1
1499656260000,1499656319000,114.125,114.136,114.124,114.125,88100000,1
1499656320000,1499656379000,114.125,114.125,114.121,114.121,19300000,1
1499656380000,1499656439000,114.121,114.128,114.121,114.125,24010000,1
1499656440000,1499656499000,114.124,114.126,114.109,114.109,42870000,1
1499656500000,1499656559000,114.107,114.112,114.105,114.109,64990000,1
1499656560000,1499656619000,114.108,114.122,114.108,114.122,35310000,1
1499656620000,1499656679000,114.123,114.13,114.12,114.123,46270000,1
1499656680000,1499656739000,114.123,114.127,114.114,114.12,76070000,1
1499656740000,1499656799000,114.119,114.128,114.112,114.128,43040000,1
1499656800000,1499656859000,114.129,114.138,114.129,114.136,33000000,1
1499656860000,1499656919000,114.136,114.138,114.134,114.135,15180000,1
1499656920000,1499656979000,114.136,114.137,114.129,114.133,62500000,1
1499656980000,1499657039000,114.132,114.137,114.128,114.132,87900000,1
1499657040000,1499657099000,114.132,114.134,114.129,114.134,51750000,1
1499657100000,1499657159000,114.133,114.133,114.129,114.129,27880000,1
1499657160000,1499657219000,114.131,114.141,114.131,114.137,107860000,1
1499657220000,1499657279000,114.136,114.143,114.136,114.142,76890000,1
1499657280000,1499657339000,114.142,114.142,114.136,114.136,15310000,1
1499657340000,1499657399000,114.135,114.14,114.126,114.131,83600000,1
1499657400000,1499657459000,114.131,114.137,114.129,114.137,110590000,1
1499657460000,1499657519000,114.138,114.139,114.135,114.135,24250000,1
1499657520000,1499657579000,114.135,114.143,114.135,114.143,24560000,1
1499657580000,1499657639000,114.143,114.144,114.143,114.143,6980000,1
1499657640000,1499657699000,114.143,114.144,114.137,114.144,24980000,1
1499657700000,1499657759000,114.143,114.144,114.141,114.144,12320000,1
1499657760000,1499657819000,114.144,114.146,114.142,114.142,11680000,1
1499657820000,1499657879000,114.142,114.16,114.141,114.156,59500000,1
1499657880000,1499657939000,114.155,114.169,114.155,114.161,78690000,1
1499657940000,1499657999000,114.162,114.166,114.16,114.164,66260000,1
1499658000000,1499658059000,114.163,114.18,114.16,114.176,63450000,1
1499658060000,1499658119000,114.175,114.177,114.17,114.173,89800000,1
1499658120000,1499658179000,114.174,114.187,114.172,114.186,84450000,1
1499658180000,1499658239000,114.186,114.188,114.167,114.18,111440000,1
1499658240000,1499658299000,114.181,114.181,114.171,114.174,54470000,1
1499658300000,1499658359000,114.173,114.177,114.161,114.167,79020000,1
1499658360000,1499658419000,114.166,114.168,114.166,114.166,29440000,1
1499658420000,1499658479000,114.163,114.163,114.153,114.156,95430000,1
1499658480000,1499658539000,114.156,114.161,114.156,114.161,31390000,1
1499658540000,1499658599000,114.162,114.174,114.161,114.161,99400000,1
1499658600000,1499658659000,114.159,114.16,114.154,114.155,75300000,1
1499658660000,1499658719000,114.156,114.156,114.148,114.154,43480000,1
1499658720000,1499658779000,114.152,114.156,114.148,114.148,46240000,1
1499658780000,1499658839000,114.15,114.156,114.15,114.155,71110000,1
1499658840000,1499658899000,114.155,114.164,114.15,114.153,81680000,1
1499658900000,1499658959000,114.151,114.156,114.148,114.153,100600000,1
1499658960000,1499659019000,114.153,114.155,114.152,114.153,26910000,1
1499659020000,1499659079000,114.153,114.153,114.147,114.148,27040000,1
1499659080000,1499659139000,114.147,114.155,114.147,114.154,27200000,1
1499659140000,1499659199000,114.153,114.157,114.141,114.156,40630000,1
1499659200000,1499659259000,114.158,114.16,114.154,114.157,53690000,1
1499659260000,1499659319000,114.157,114.175,114.157,114.168,34360000,1
1499659320000,1499659379000,114.167,114.169,114.163,114.167,52830000,1
1499659380000,1499659439000,114.166,114.166,114.148,114.153,104680000,1
1499659440000,1499659499000,114.153,114.153,114.143,114.148,54410000,1
1499659500000,1499659559000,114.148,114.152,114.142,114.147,56510000,1
1499659560000,1499659619000,114.149,114.149,114.139,114.14,55630000,1
1499659620000,1499659679000,114.139,114.141,114.134,114.14,26080000,1
1499659680000,1499659739000,114.141,114.146,114.141,114.142,40590000,1
1499659740000,1499659799000,114.141,114.142,114.136,114.136,72010000,1
1499659800000,1499659859000,114.138,114.144,114.137,114.144,11500000,1
1499659860000,1499659919000,114.142,114.151,114.137,114.137,52280000,1
1499659920000,1499659979000,114.136,114.141,114.136,114.141,21540000,1
1499659980000,1499660039000,114.14,114.144,114.139,114.144,21180000,1
1499660040000,1499660099000,114.143,114.148,114.134,114.14,65610000,1
1499660100000,1499660159000,114.138,114.138,114.136,114.138,16170000,1
1499660160000,1499660219000,114.139,114.139,114.135,114.137,33950000,1
1499660220000,1499660279000,114.137,114.141,114.13,114.13,40730000,1
1499660280000,1499660339000,114.13,114.136,114.126,114.13,57830000,1
1499660340000,1499660399000,114.13,114.142,114.13,114.135,57320000,1
1499660400000,1499660459000,114.135,114.141,114.128,114.129,57310000,1
1499660460000,1499660519000,114.127,114.129,114.116,114.128,42130000,1
1499660520000,1499660579000,114.128,114.13,114.126,114.128,46620000,1
1499660580000,1499660639000,114.128,114.133,114.128,114.133,38220000,1
1499660640000,1499660699000,114.134,114.135,114.134,114.134,52980000,1
1499660700000,1499660759000,114.134,114.136,114.133,114.133,48660000,1
1499660760000,1499660819000,114.134,114.142,114.134,114.142,48850000,1
1499660820000,1499660879000,114.142,114.143,114.119,114.128,77810000,1
1499660880000,1499660939000,114.128,114.141,114.127,114.127,41740000,1
1499660940000,1499660999000,114.126,114.141,114.126,114.141,50870000,1
1499661000000,1499661059000,114.14,114.146,114.134,114.144,98670000,1
1499661060000,1499661119000,114.144,114.148,114.139,114.141,59800000,1
1499661120000,1499661179000,114.142,114.152,114.141,114.151,79480000,1
1499661180000,1499661239000,114.15,114.15,114.142,114.142,36310000,1
1499661240000,1499661299000,114.142,114.152,114.141,114.145,73690000,1
1499661300000,1499661359000,114.147,114.151,114.142,114.15,78860000,1
1499661360000,1499661419000,114.151,114.151,114.128,114.128,142750000,1
1499661420000,1499661479000,114.128,114.147,114.128,114.142,102580000,1
1499661480000,1499661539000,114.142,114.147,114.141,114.147,36320000,1
1499661540000,1499661599000,114.146,114.146,114.138,114.139,84230000,1
1499661600000,1499661659000,114.138,114.144,114.131,114.135,73560000,1
1499661660000,1499661719000,114.136,114.139,114.13,114.13,44560000,1
1499661720000,1499661779000,114.132,114.138,114.132,114.133,62630000,1
1499661780000,1499661839000,114.134,114.136,114.133,114.135,28340000,1
1499661840000,1499661899000,114.134,114.137,114.133,114.136,21280000,1
1499661900000,1499661959000,114.137,114.142,114.132,114.132,31830000,1
1499661960000,1499662019000,114.132,114.138,114.127,114.135,43350000,1
1499662020000,1499662079000,114.135,114.136,114.13,114.135,27600000,1
1499662080000,1499662139000,114.135,114.135,114.124,114.13,92340000,1
1499662140000,1499662199000,114.131,114.138,114.131,114.137,21560000,1
1499662200000,1499662259000,114.137,114.137,114.136,114.136,7860000,1
1499662260000,1499662319000,114.135,114.137,114.128,114.137,39920000,1
1499662320000,1499662379000,114.137,114.138,114.137,114.138,12330000,1
1499662380000,1499662439000,114.139,114.139,114.137,114.139,7090000,1
1499662440000,1499662499000,114.138,114.141,114.137,114.138,26310000,1
1499662500000,1499662559000,114.139,114.142,114.138,114.142,24930000,1
1499662560000,1499662619000,114.141,114.143,114.138,114.139,60250000,1
1499662620000,1499662679000,114.141,114.143,114.137,114.143,28340000,1
1499662680000,1499662739000,114.143,114.145,114.143,114.145,3870000,1
1499662740000,1499662799000,114.145,114.147,114.127,114.127,45100000,1
1499662800000,1499662859000,114.127,114.128,114.098,114.101,137820000,1
1499662860000,1499662919000,114.1,114.119,114.1,114.118,75080000,1
1499662920000,1499662979000,114.116,114.13,114.115,114.123,80720000,1
1499662980000,1499663039000,114.125,114.134,114.124,114.134,44320000,1
1499663040000,1499663099000,114.132,114.136,114.122,114.129,74100000,1
1499663100000,1499663159000,114.129,114.13,114.126,114.127,50640000,1
1499663160000,1499663219000,114.129,114.136,114.128,114.136,39880000,1
1499663220000,1499663279000,114.136,114.149,114.134,114.146,74430000,1
1499663280000,1499663339000,114.146,114.148,114.138,114.148,58720000,1
1499663340000,1499663399000,114.146,114.155,114.143,114.154,41300000,1
1499663400000,1499663459000,114.155,114.156,114.148,114.154,54990000,1
1499663460000,1499663519000,114.155,114.156,114.153,114.154,38720000,1
1499663520000,1499663579000,114.155,114.157,114.149,114.156,71820000,1
1499663580000,1499663639000,114.155,114.159,114.151,114.154,41920000,1
1499663640000,1499663699000,114.153,114.162,114.15,114.158,93070000,1
1499663700000,1499663759000,114.158,114.175,114.158,114.175,121520000,1
1499663760000,1499663819000,114.178,114.178,114.162,114.167,117880000,1
1499663820000,1499663879000,114.168,114.175,114.166,114.167,75910000,1
1499663880000,1499663939000,114.167,114.168,114.16,114.164,71610000,1
1499663940000,1499663999000,114.163,114.166,114.162,114.162,50280000,1
1499664000000,1499664059000,114.162,114.164,114.153,114.164,142040000,1
1499664060000,1499664119000,114.163,114.168,114.163,114.165,83040000,1
1499664120000,1499664179000,114.165,114.166,114.16,114.16,230880000,1
1499664180000,1499664239000,114.16,114.163,114.142,114.142,94350000,1
1499664240000,1499664299000,114.142,114.168,114.142,114.159,95580000,1
1499664300000,1499664359000,114.159,114.16,114.148,114.152,189750000,1
1499664360000,1499664419000,114.152,114.159,114.152,114.153,173350000,1
1499664420000,1499664479000,114.153,114.153,114.145,114.147,131270000,1
1499664480000,1499664539000,114.148,114.158,114.148,114.153,123030000,1
1499664540000,1499664599000,114.153,114.154,114.146,114.154,197900000,1
1499664600000,1499664659000,114.154,114.154,114.148,114.148,142560000,1
1499664660000,1499664719000,114.148,114.148,114.147,114.147,77900000,1
1499664720000,1499664779000,114.147,114.147,114.145,114.147,37490000,1
1499664780000,1499664839000,114.146,114.148,114.145,114.148,51350000,1
1499664840000,1499664899000,114.147,114.159,114.147,114.159,79140000,1
1499664900000,1499664959000,114.159,114.16,114.152,114.154,70250000,1
1499664960000,1499665019000,114.155,114.162,114.155,114.155,46090000,1
1499665020000,1499665079000,114.156,114.161,114.145,114.147,73040000,1
1499665080000,1499665139000,114.147,114.147,114.134,114.135,68490000,1
1499665140000,1499665199000,114.137,114.145,114.125,114.128,74780000,1
1499665200000,1499665259000,114.129,114.134,114.127,114.133,59610000,1
1499665260000,1499665319000,114.133,114.134,114.124,114.13,79740000,1
1499665320000,1499665379000,114.13,114.144,114.129,114.144,70110000,1
1499665380000,1499665439000,114.145,114.152,114.145,114.15,22250000,1
1499665440000,1499665499000,114.151,114.152,114.147,114.152,23170000,1
1499665500000,1499665559000,114.151,114.16,114.131,114.156,86950000,1
1499665560000,1499665619000,114.156,114.156,114.155,114.156,29150000,1
1499665620000,1499665679000,114.156,114.156,114.15,114.153,64330000,1
1499665680000,1499665739000,114.153,114.156,114.145,114.155,87280000,1
1499665740000,1499665799000,114.155,114.158,114.152,114.154,30440000,1
1499665800000,1499665859000,114.155,114.155,114.123,114.127,117310000,1
1499665860000,1499665919000,114.129,114.131,114.11,114.11,66850000,1
1499665920000,1499665979000,114.109,114.109,114.101,114.104,150420000,1
1499665980000,1499666039000,114.103,114.112,114.098,114.111,78860000,1
1499666040000,1499666099000,114.111,114.131,114.11,114.125,66610000,1
1499666100000,1499666159000,114.126,114.131,114.12,114.129,78310000,1
1499666160000,1499666219000,114.129,114.13,114.125,114.126,58960000,1
1499666220000,1499666279000,114.128,114.156,114.127,114.155,107280000,1
1499666280000,1499666339000,114.156,114.163,114.148,114.16,125430000,1
1499666340000,1499666399000,114.161,114.163,114.152,114.159,134480000,1
1499666400000,1499666459000,114.159,114.189,114.159,114.166,182210000,1
1499666460000,1499666519000,114.166,114.174,114.164,114.169,109440000,1
1499666520000,1499666579000,114.169,114.176,114.155,114.157,138250000,1
1499666580000,1499666639000,114.159,114.178,114.156,114.173,90310000,1
1499666640000,1499666699000,114.173,114.182,114.171,114.179,116440000,1
1499666700000,1499666759000,114.179,114.218,114.178,114.195,227860000,1
1499666760000,1499666819000,114.196,114.2,114.179,114.184,104130000,1
1499666820000,1499666879000,114.183,114.187,114.167,114.183,152560000,1
1499666880000,1499666939000,114.183,114.187,114.179,114.184,75990000,1
1499666940000,1499666999000,114.185,114.186,114.154,114.161,121960000,1
1499667000000,1499667059000,114.162,114.172,114.162,114.17,61500000,1
1499667060000,1499667119000,114.169,114.183,114.169,114.178,94470000,1
1499667120000,1499667179000,114.176,114.187,114.171,114.187,147610000,1
1499667180000,1499667239000,114.188,114.188,114.178,114.185,99640000,1
1499667240000,1499667299000,114.184,114.189,114.179,114.189,110070000,1
1499667300000,1499667359000,114.178,114.207,114.173,114.196,158630000,1
1499667360000,1499667419000,114.196,114.202,114.196,114.199,132430000,1
1499667420000,1499667479000,114.199,114.221,114.196,114.214,192620000,1
1499667480000,1499667539000,114.214,114.235,114.214,114.225,193500000,1
1499667540000,1499667599000,114.226,114.228,114.22,114.228,86350000,1
1499667600000,1499667659000,114.228,114.228,114.215,114.219,130510000,1
1499667660000,1499667719000,114.22,114.22,114.208,114.21,100140000,1
1499667720000,1499667779000,114.21,114.224,114.202,114.219,201910000,1
1499667780000,1499667839000,114.218,114.219,114.207,114.207,157140000,1
1499667840000,1499667899000,114.207,114.209,114.193,114.197,130490000,1
1499667900000,1499667959000,114.197,114.2,114.195,114.2,56200000,1
1499667960000,1499668019000,114.2,114.206,114.198,114.206,64570000,1
1499668020000,1499668079000,114.206,114.226,114.206,114.224,194660000,1
1499668080000,1499668139000,114.224,114.224,114.208,114.214,103140000,1
1499668140000,1499668199000,114.215,114.22,114.212,114.22,122040000,1
1499668200000,1499668259000,114.22,114.223,114.207,114.223,164250000,1
1499668260000,1499668319000,114.223,114.227,114.217,114.225,143020000,1
1499668320000,1499668379000,114.226,114.238,114.223,114.235,130060000,1
1499668380000,1499668439000,114.235,114.236,114.203,114.204,93160000,1
1499668440000,1499668499000,114.203,114.203,114.181,114.187,125990000,1
1499668500000,1499668559000,114.189,114.209,114.184,114.197,126760000,1
1499668560000,1499668619000,114.197,114.209,114.175,114.183,178240000,1
1499668620000,1499668679000,114.184,114.184,114.16,114.178,151800000,1
1499668680000,1499668739000,114.177,114.188,114.169,114.188,169750000,1
1499668740000,1499668799000,114.189,114.204,114.186,114.2,139160000,1
1499668800000,1499668859000,114.201,114.203,114.166,114.173,130380000,1
1499668860000,1499668919000,114.172,114.189,114.172,114.18,121210000,1
1499668920000,1499668979000,114.179,114.192,114.179,114.191,93850000,1
1499668980000,1499669039000,114.192,114.202,114.186,114.191,140750000,1
1499669040000,1499669099000,114.192,114.197,114.184,114.196,122970000,1
1499669100000,1499669159000,114.195,114.199,114.187,114.199,76320000,1
1499669160000,1499669219000,114.197,114.212,114.197,114.212,88010000,1
1499669220000,1499669279000,114.211,114.211,114.199,114.204,229620000,1
1499669280000,1499669339000,114.204,114.205,114.197,114.197,62400000,1
1499669340000,1499669399000,114.198,114.217,114.198,114.21,58520000,1
1499669400000,1499669459000,114.209,114.212,114.201,114.201,77710000,1
1499669460000,1499669519000,114.203,114.213,114.201,114.212,67870000,1
1499669520000,1499669579000,114.211,114.226,114.205,114.226,142090000,1
1499669580000,1499669639000,114.225,114.234,114.225,114.229,186860000,1
1499669640000,1499669699000,114.23,114.242,114.228,114.24,155910000,1
1499669700000,1499669759000,114.241,114.25,114.237,114.238,109650000,1
1499669760000,1499669819000,114.238,114.238,114.228,114.228,89350000,1
1499669820000,1499669879000,114.228,114.235,114.222,114.229,130010000,1
1499669880000,1499669939000,114.228,114.235,114.227,114.229,187960000,1
