openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499669940000,1499669999000,114.229,114.232,114.212,114.212,203290000,1
1499670000000,1499670059000,114.214,114.228,114.196,114.224,157280000,1
1499670060000,1499670119000,114.223,114.24,114.222,114.235,192170000,1
1499670120000,1499670179000,114.236,114.245,114.234,114.245,171380000,1
1499670180000,1499670239000,114.246,114.257,114.229,114.231,208770000,1
1499670240000,1499670299000,114.23,114.236,114.227,114.235,142350000,1
1499670300000,1499670359000,114.236,114.243,114.228,114.229,102860000,1
1499670360000,1499670419000,114.232,114.247,114.227,114.247,179360000,1
1499670420000,1499670479000,114.246,114.268,114.245,114.267,199450000,1
1499670480000,1499670539000,114.267,114.27,114.261,114.268,143220000,1
1499670540000,1499670599000,114.269,114.28,114.265,114.265,172720000,1
1499670600000,1499670659000,114.265,114.278,114.265,114.27,68540000,1
1499670660000,1499670719000,114.269,114.276,114.267,114.267,87500000,1
1499670720000,1499670779000,114.268,114.273,114.262,114.271,117570000,1
1499670780000,1499670839000,114.271,114.276,114.263,114.268,96730000,1
1499670840000,1499670899000,114.266,114.276,114.263,114.276,140200000,1
1499670900000,1499670959000,114.276,114.286,114.269,114.283,207120000,1
1499670960000,1499671019000,114.283,114.29,114.277,114.29,153270000,1
1499671020000,1499671079000,114.288,114.292,114.287,114.29,150040000,1
1499671080000,1499671139000,114.29,114.292,114.274,114.277,143490000,1
1499671140000,1499671199000,114.278,114.289,114.264,114.283,149130000,1
1499671200000,1499671259000,114.278,114.282,114.265,114.276,167260000,1
1499671260000,1499671319000,114.276,114.282,114.273,114.282,100000000,1
1499671320000,1499671379000,114.282,114.294,114.282,114.289,118040000,1
1499671380000,1499671439000,114.29,114.293,114.284,114.291,98160000,1
1499671440000,1499671499000,114.291,114.3,114.277,114.278,169760000,1
1499671500000,1499671559000,114.278,114.293,114.273,114.288,119470000,1
1499671560000,1499671619000,114.288,114.301,114.285,114.285,225310000,1
1499671620000,1499671679000,114.287,114.295,114.286,114.289,81010000,1
1499671680000,1499671739000,114.289,114.292,114.273,114.29,117570000,1
1499671740000,1499671799000,114.29,114.293,114.276,114.277,142770000,1
1499671800000,1499671859000,114.277,114.29,114.259,114.271,205840000,1
1499671860000,1499671919000,114.271,114.277,114.261,114.27,161690000,1
1499671920000,1499671979000,114.27,114.297,114.265,114.295,160390000,1
1499671980000,1499672039000,114.295,114.295,114.265,114.281,235250000,1
1499672040000,1499672099000,114.282,114.283,114.276,114.277,68460000,1
1499672100000,1499672159000,114.28,114.283,114.268,114.268,139380000,1
1499672160000,1499672219000,114.269,114.27,114.255,114.256,116790000,1
1499672220000,1499672279000,114.256,114.264,114.255,114.259,88260000,1
1499672280000,1499672339000,114.26,114.283,114.26,114.277,103080000,1
1499672340000,1499672399000,114.277,114.277,114.268,114.269,94780000,1
1499672400000,1499672459000,114.27,114.274,114.262,114.265,101320000,1
1499672460000,1499672519000,114.267,114.271,114.263,114.269,68600000,1
1499672520000,1499672579000,114.269,114.27,114.26,114.26,69180000,1
1499672580000,1499672639000,114.263,114.269,114.258,114.259,125280000,1
1499672640000,1499672699000,114.259,114.263,114.251,114.256,136460000,1
1499672700000,1499672759000,114.257,114.258,114.25,114.25,99120000,1
1499672760000,1499672819000,114.25,114.251,114.244,114.25,87440000,1
1499672820000,1499672879000,114.249,114.255,114.246,114.25,141050000,1
1499672880000,1499672939000,114.25,114.257,114.242,114.242,134870000,1
1499672940000,1499672999000,114.241,114.245,114.233,114.233,100490000,1
1499673000000,1499673059000,114.232,114.232,114.205,114.207,139930000,1
1499673060000,1499673119000,114.207,114.211,114.189,114.196,175650000,1
1499673120000,1499673179000,114.196,114.203,114.185,114.187,126540000,1
1499673180000,1499673239000,114.187,114.197,114.186,114.189,84800000,1
1499673240000,1499673299000,114.188,114.189,114.179,114.182,100560000,1
1499673300000,1499673359000,114.181,114.181,114.164,114.164,123300000,1
1499673360000,1499673419000,114.164,114.171,114.141,114.15,153240000,1
1499673420000,1499673479000,114.152,114.159,114.147,114.158,88640000,1
1499673480000,1499673539000,114.159,114.177,114.159,114.177,108240000,1
1499673540000,1499673599000,114.177,114.187,114.166,114.171,117820000,1
1499673600000,1499673659000,114.172,114.18,114.172,114.176,100080000,1
1499673660000,1499673719000,114.175,114.176,114.166,114.173,104580000,1
1499673720000,1499673779000,114.174,114.181,114.173,114.181,72130000,1
1499673780000,1499673839000,114.181,114.19,114.16,114.163,168460000,1
1499673840000,1499673899000,114.162,114.165,114.15,114.156,136720000,1
1499673900000,1499673959000,114.156,114.17,114.156,114.16,103780000,1
1499673960000,1499674019000,114.161,114.171,114.161,114.167,53320000,1
1499674020000,1499674079000,114.167,114.167,114.146,114.152,132140000,1
1499674080000,1499674139000,114.152,114.158,114.149,114.152,72010000,1
1499674140000,1499674199000,114.151,114.16,114.133,114.135,138520000,1
1499674200000,1499674259000,114.136,114.152,114.136,114.152,112710000,1
1499674260000,1499674319000,114.153,114.18,114.153,114.172,115770000,1
1499674320000,1499674379000,114.171,114.178,114.155,114.16,153400000,1
1499674380000,1499674439000,114.16,114.167,114.158,114.167,66450000,1
1499674440000,1499674499000,114.167,114.167,114.161,114.162,53830000,1
1499674500000,1499674559000,114.161,114.167,114.149,114.149,61360000,1
1499674560000,1499674619000,114.148,114.148,114.1,114.105,146260000,1
1499674620000,1499674679000,114.106,114.116,114.095,114.106,194520000,1
1499674680000,1499674739000,114.106,114.107,114.062,114.077,192760000,1
1499674740000,1499674799000,114.078,114.089,114.072,114.089,92830000,1
1499674800000,1499674859000,114.09,114.107,114.09,114.104,112430000,1
1499674860000,1499674919000,114.104,114.117,114.104,114.115,73580000,1
1499674920000,1499674979000,114.115,114.134,114.114,114.125,79190000,1
1499674980000,1499675039000,114.124,114.141,114.124,114.136,124160000,1
1499675040000,1499675099000,114.138,114.139,114.127,114.135,87610000,1
1499675100000,1499675159000,114.134,114.14,114.128,114.14,94390000,1
1499675160000,1499675219000,114.142,114.143,114.135,114.14,92570000,1
1499675220000,1499675279000,114.14,114.155,114.134,114.143,64650000,1
1499675280000,1499675339000,114.142,114.143,114.132,114.136,62160000,1
1499675340000,1499675399000,114.135,114.151,114.135,114.15,65000000,1
1499675400000,1499675459000,114.152,114.156,114.146,114.148,106700000,1
1499675460000,1499675519000,114.149,114.186,114.149,114.186,120510000,1
1499675520000,1499675579000,114.186,114.2,114.179,114.191,195860000,1
1499675580000,1499675639000,114.192,114.192,114.179,114.186,112900000,1
1499675640000,1499675699000,114.187,114.215,114.186,114.208,130110000,1
1499675700000,1499675759000,114.208,114.215,114.193,114.202,122000000,1
1499675760000,1499675819000,114.201,114.204,114.198,114.204,55870000,1
1499675820000,1499675879000,114.206,114.211,114.203,114.207,148430000,1
1499675880000,1499675939000,114.206,114.218,114.2,114.215,140390000,1
1499675940000,1499675999000,114.214,114.219,114.194,114.199,140470000,1
1499676000000,1499676059000,114.201,114.207,114.198,114.202,96930000,1
1499676060000,1499676119000,114.202,114.204,114.195,114.199,94090000,1
1499676120000,1499676179000,114.199,114.203,114.187,114.187,173990000,1
1499676180000,1499676239000,114.187,114.188,114.179,114.188,96860000,1
1499676240000,1499676299000,114.189,114.19,114.178,114.186,135930000,1
1499676300000,1499676359000,114.186,114.201,114.186,114.19,139640000,1
1499676360000,1499676419000,114.191,114.199,114.186,114.186,69780000,1
1499676420000,1499676479000,114.186,114.206,114.186,114.187,121940000,1
1499676480000,1499676539000,114.187,114.194,114.187,114.187,61420000,1
1499676540000,1499676599000,114.186,114.195,114.183,114.193,81190000,1
1499676600000,1499676659000,114.193,114.196,114.185,114.185,58740000,1
1499676660000,1499676719000,114.184,114.192,114.173,114.183,99250000,1
1499676720000,1499676779000,114.182,114.189,114.174,114.189,94820000,1
1499676780000,1499676839000,114.189,114.191,114.182,114.184,55510000,1
1499676840000,1499676899000,114.184,114.195,114.184,114.188,66180000,1
1499676900000,1499676959000,114.186,114.186,114.179,114.184,94470000,1
1499676960000,1499677019000,114.184,114.184,114.179,114.183,47540000,1
1499677020000,1499677079000,114.183,114.189,114.176,114.176,84390000,1
1499677080000,1499677139000,114.176,114.185,114.167,114.175,121810000,1
1499677140000,1499677199000,114.175,114.189,114.17,114.179,127520000,1
1499677200000,1499677259000,114.178,114.178,114.166,114.173,111660000,1
1499677260000,1499677319000,114.172,114.172,114.159,114.166,158480000,1
1499677320000,1499677379000,114.166,114.167,114.133,114.145,164900000,1
1499677380000,1499677439000,114.146,114.166,114.146,114.164,90030000,1
1499677440000,1499677499000,114.165,114.169,114.152,114.152,70610000,1
1499677500000,1499677559000,114.154,114.159,114.13,114.132,101560000,1
1499677560000,1499677619000,114.135,114.146,114.123,114.146,110620000,1
1499677620000,1499677679000,114.146,114.195,114.145,114.195,178280000,1
1499677680000,1499677739000,114.194,114.241,114.192,114.234,171640000,1
1499677740000,1499677799000,114.233,114.242,114.223,114.234,127490000,1
1499677800000,1499677859000,114.236,114.244,114.231,114.244,72350000,1
1499677860000,1499677919000,114.245,114.245,114.231,114.231,74950000,1
1499677920000,1499677979000,114.232,114.237,114.23,114.236,55400000,1
1499677980000,1499678039000,114.234,114.242,114.232,114.236,85930000,1
1499678040000,1499678099000,114.237,114.239,114.22,114.238,97800000,1
1499678100000,1499678159000,114.24,114.24,114.225,114.232,119950000,1
1499678160000,1499678219000,114.232,114.251,114.228,114.25,117530000,1
1499678220000,1499678279000,114.251,114.253,114.241,114.248,100770000,1
1499678280000,1499678339000,114.246,114.253,114.244,114.245,92590000,1
1499678340000,1499678399000,114.245,114.256,114.241,114.256,92060000,1
1499678400000,1499678459000,114.255,114.261,114.247,114.261,132130000,1
1499678460000,1499678519000,114.263,114.263,114.243,114.244,99330000,1
1499678520000,1499678579000,114.244,114.244,114.236,114.236,44770000,1
1499678580000,1499678639000,114.238,114.247,114.232,114.238,56280000,1
1499678640000,1499678699000,114.238,114.252,114.238,114.25,57610000,1
1499678700000,1499678759000,114.249,114.249,114.231,114.231,130930000,1
1499678760000,1499678819000,114.231,114.244,114.225,114.236,115090000,1
1499678820000,1499678879000,114.239,114.244,114.23,114.23,80150000,1
1499678880000,1499678939000,114.23,114.237,114.213,114.229,170650000,1
1499678940000,1499678999000,114.228,114.235,114.218,114.231,251850000,1
1499679000000,1499679059000,114.231,114.247,114.231,114.237,124330000,1
1499679060000,1499679119000,114.238,114.239,114.232,114.234,92760000,1
1499679120000,1499679179000,114.236,114.241,114.231,114.24,55810000,1
1499679180000,1499679239000,114.241,114.242,114.229,114.23,47100000,1
1499679240000,1499679299000,114.228,114.232,114.212,114.217,108090000,1
1499679300000,1499679359000,114.218,114.225,114.216,114.218,84620000,1
1499679360000,1499679419000,114.218,114.24,114.218,114.229,107730000,1
1499679420000,1499679479000,114.228,114.235,114.226,114.229,98620000,1
1499679480000,1499679539000,114.23,114.235,114.223,114.235,89470000,1
1499679540000,1499679599000,114.236,114.237,114.202,114.209,134270000,1
1499679600000,1499679659000,114.209,114.211,114.169,114.174,135600000,1
1499679660000,1499679719000,114.173,114.18,114.155,114.16,123350000,1
1499679720000,1499679779000,114.161,114.185,114.157,114.183,134820000,1
1499679780000,1499679839000,114.183,114.206,114.18,114.206,126440000,1
1499679840000,1499679899000,114.207,114.212,114.196,114.206,110540000,1
1499679900000,1499679959000,114.206,114.219,114.199,114.217,151650000,1
1499679960000,1499680019000,114.218,114.218,114.204,114.208,68960000,1
1499680020000,1499680079000,114.208,114.21,114.196,114.197,123290000,1
1499680080000,1499680139000,114.198,114.216,114.196,114.211,114590000,1
1499680140000,1499680199000,114.21,114.21,114.195,114.198,75020000,1
1499680200000,1499680259000,114.197,114.205,114.187,114.204,87790000,1
1499680260000,1499680319000,114.202,114.204,114.2,114.203,44870000,1
1499680320000,1499680379000,114.204,114.208,114.197,114.198,56130000,1
1499680380000,1499680439000,114.2,114.204,114.198,114.202,98430000,1
1499680440000,1499680499000,114.204,114.205,114.201,114.203,40370000,1
1499680500000,1499680559000,114.203,114.206,114.197,114.204,27340000,1
1499680560000,1499680619000,114.204,114.206,114.199,114.205,106330000,1
1499680620000,1499680679000,114.205,114.213,114.203,114.209,66410000,1
1499680680000,1499680739000,114.211,114.222,114.202,114.22,148700000,1
1499680740000,1499680799000,114.22,114.232,114.218,114.226,108750000,1
1499680800000,1499680859000,114.226,114.228,114.211,114.218,156910000,1
1499680860000,1499680919000,114.218,114.228,114.218,114.22,72180000,1
1499680920000,1499680979000,114.218,114.218,114.2,114.2,63630000,1
1499680980000,1499681039000,114.2,114.207,114.197,114.207,44150000,1
1499681040000,1499681099000,114.207,114.216,114.207,114.215,35180000,1
1499681100000,1499681159000,114.217,114.219,114.199,114.207,70860000,1
1499681160000,1499681219000,114.207,114.226,114.206,114.226,114630000,1
1499681220000,1499681279000,114.225,114.226,114.212,114.223,121450000,1
1499681280000,1499681339000,114.221,114.224,114.196,114.2,125860000,1
1499681340000,1499681399000,114.201,114.217,114.201,114.216,76700000,1
1499681400000,1499681459000,114.217,114.226,114.212,114.223,108650000,1
1499681460000,1499681519000,114.223,114.227,114.219,114.221,62780000,1
1499681520000,1499681579000,114.222,114.228,114.222,114.226,36240000,1
1499681580000,1499681639000,114.226,114.23,114.215,114.22,85150000,1
1499681640000,1499681699000,114.22,114.221,114.213,114.213,49730000,1
1499681700000,1499681759000,114.213,114.222,114.213,114.22,102440000,1
1499681760000,1499681819000,114.22,114.231,114.22,114.226,77510000,1
1499681820000,1499681879000,114.226,114.226,114.214,114.22,50870000,1
1499681880000,1499681939000,114.224,114.225,114.217,114.22,49700000,1
1499681940000,1499681999000,114.221,114.223,114.211,114.211,31360000,1
1499682000000,1499682059000,114.211,114.213,114.211,114.212,56140000,1
1499682060000,1499682119000,114.212,114.228,114.211,114.228,57860000,1
1499682120000,1499682179000,114.228,114.242,114.22,114.22,93800000,1
1499682180000,1499682239000,114.22,114.231,114.218,114.229,38710000,1
1499682240000,1499682299000,114.229,114.245,114.227,114.245,107910000,1
1499682300000,1499682359000,114.245,114.245,114.227,114.229,142190000,1
1499682360000,1499682419000,114.231,114.232,114.229,114.23,99880000,1
1499682420000,1499682479000,114.231,114.237,114.23,114.232,44200000,1
1499682480000,1499682539000,114.231,114.236,114.23,114.231,81630000,1
1499682540000,1499682599000,114.232,114.235,114.215,114.217,63200000,1
1499682600000,1499682659000,114.218,114.225,114.218,114.225,9500000,1
1499682660000,1499682719000,114.225,114.226,114.213,114.217,96640000,1
1499682720000,1499682779000,114.217,114.235,114.217,114.23,78400000,1
1499682780000,1499682839000,114.23,114.231,114.224,114.231,39960000,1
1499682840000,1499682899000,114.229,114.23,114.216,114.217,75720000,1
1499682900000,1499682959000,114.216,114.216,114.21,114.213,50560000,1
1499682960000,1499683019000,114.213,114.213,114.2,114.208,53790000,1
1499683020000,1499683079000,114.206,114.212,114.197,114.197,47910000,1
1499683080000,1499683139000,114.198,114.212,114.198,114.212,86130000,1
1499683140000,1499683199000,114.213,114.218,114.209,114.209,61170000,1
1499683200000,1499683259000,114.208,114.217,114.206,114.213,71380000,1
1499683260000,1499683319000,114.213,114.218,114.211,114.213,77350000,1
1499683320000,1499683379000,114.211,114.213,114.204,114.21,121050000,1
1499683380000,1499683439000,114.209,114.223,114.207,114.212,94970000,1
1499683440000,1499683499000,114.21,114.216,114.21,114.213,181750000,1
1499683500000,1499683559000,114.212,114.214,114.204,114.205,137470000,1
1499683560000,1499683619000,114.207,114.209,114.205,114.208,106320000,1
1499683620000,1499683679000,114.208,114.211,114.207,114.211,39180000,1
1499683680000,1499683739000,114.211,114.215,114.21,114.213,48290000,1
1499683740000,1499683799000,114.213,114.215,114.208,114.209,48110000,1
1499683800000,1499683859000,114.21,114.222,114.205,114.209,100130000,1
1499683860000,1499683919000,114.209,114.214,114.205,114.214,46630000,1
1499683920000,1499683979000,114.214,114.22,114.206,114.207,63220000,1
1499683980000,1499684039000,114.207,114.211,114.204,114.209,61320000,1
1499684040000,1499684099000,114.209,114.213,114.209,114.211,118020000,1
1499684100000,1499684159000,114.211,114.217,114.205,114.211,90830000,1
1499684160000,1499684219000,114.21,114.214,114.206,114.207,34060000,1
1499684220000,1499684279000,114.207,114.217,114.205,114.206,87340000,1
1499684280000,1499684339000,114.207,114.211,114.196,114.201,70040000,1
1499684340000,1499684399000,114.203,114.216,114.201,114.216,92560000,1
1499684400000,1499684459000,114.217,114.22,114.211,114.218,101480000,1
1499684460000,1499684519000,114.217,114.221,114.208,114.212,138960000,1
1499684520000,1499684579000,114.212,114.213,114.208,114.212,69690000,1
1499684580000,1499684639000,114.211,114.213,114.207,114.211,72320000,1
1499684640000,1499684699000,114.21,114.217,114.209,114.217,74160000,1
1499684700000,1499684759000,114.218,114.22,114.212,114.216,105230000,1
1499684760000,1499684819000,114.216,114.216,114.213,114.216,67490000,1
1499684820000,1499684879000,114.218,114.221,114.217,114.22,61140000,1
1499684880000,1499684939000,114.22,114.22,114.217,114.219,34510000,1
1499684940000,1499684999000,114.219,114.219,114.199,114.2,98560000,1
1499685000000,1499685059000,114.199,114.206,114.193,114.206,141820000,1
1499685060000,1499685119000,114.207,114.208,114.205,114.205,28580000,1
1499685120000,1499685179000,114.205,114.205,114.194,114.203,111590000,1
1499685180000,1499685239000,114.203,114.206,114.195,114.198,94590000,1
1499685240000,1499685299000,114.199,114.199,114.179,114.186,149710000,1
1499685300000,1499685359000,114.187,114.19,114.185,114.189,89450000,1
1499685360000,1499685419000,114.188,114.195,114.185,114.194,121360000,1
1499685420000,1499685479000,114.192,114.192,114.178,114.18,147030000,1
1499685480000,1499685539000,114.18,114.205,114.178,114.199,98330000,1
1499685540000,1499685599000,114.2,114.207,114.2,114.206,82390000,1
1499685600000,1499685659000,114.206,114.209,114.201,114.208,54500000,1
1499685660000,1499685719000,114.207,114.21,114.195,114.196,88930000,1
1499685720000,1499685779000,114.195,114.195,114.174,114.18,101710000,1
1499685780000,1499685839000,114.179,114.192,114.179,114.189,89480000,1
1499685840000,1499685899000,114.188,114.197,114.187,114.189,107410000,1
1499685900000,1499685959000,114.189,114.196,114.188,114.195,87450000,1
1499685960000,1499686019000,114.194,114.206,114.188,114.192,140760000,1
1499686020000,1499686079000,114.19,114.19,114.178,114.182,101980000,1
1499686080000,1499686139000,114.182,114.182,114.143,114.176,155740000,1
1499686140000,1499686199000,114.175,114.176,114.164,114.171,146820000,1
1499686200000,1499686259000,114.171,114.176,114.14,114.151,169170000,1
1499686260000,1499686319000,114.149,114.169,114.147,114.166,159660000,1
1499686320000,1499686379000,114.165,114.169,114.156,114.161,154290000,1
1499686380000,1499686439000,114.162,114.169,114.115,114.115,210710000,1
1499686440000,1499686499000,114.118,114.129,114.112,114.118,239330000,1
1499686500000,1499686559000,114.118,114.123,114.101,114.118,150790000,1
1499686560000,1499686619000,114.119,114.125,114.118,114.123,132080000,1
1499686620000,1499686679000,114.124,114.145,114.124,114.136,98960000,1
1499686680000,1499686739000,114.136,114.138,114.128,114.133,102760000,1
1499686740000,1499686799000,114.133,114.146,114.131,114.14,112400000,1
1499686800000,1499686859000,114.138,114.146,114.122,114.125,148570000,1
1499686860000,1499686919000,114.125,114.133,114.119,114.119,136810000,1
1499686920000,1499686979000,114.119,114.119,114.103,114.109,137750000,1
1499686980000,1499687039000,114.108,114.109,114.092,114.098,106590000,1
1499687040000,1499687099000,114.098,114.11,114.093,114.097,105450000,1
1499687100000,1499687159000,114.098,114.111,114.098,114.105,56230000,1
1499687160000,1499687219000,114.103,114.13,114.1,114.12,143470000,1
1499687220000,1499687279000,114.12,114.132,114.117,114.131,76370000,1
1499687280000,1499687339000,114.13,114.133,114.125,114.126,112760000,1
1499687340000,1499687399000,114.126,114.137,114.124,114.125,58140000,1
1499687400000,1499687459000,114.124,114.127,114.098,114.098,104000000,1
1499687460000,1499687519000,114.098,114.118,114.098,114.118,40970000,1
1499687520000,1499687579000,114.118,114.131,114.118,114.124,40900000,1
1499687580000,1499687639000,114.125,114.13,114.118,114.118,44350000,1
1499687640000,1499687699000,114.117,114.124,114.112,114.117,96760000,1
1499687700000,1499687759000,114.115,114.122,114.102,114.122,113580000,1
1499687760000,1499687819000,114.123,114.142,114.121,114.139,131220000,1
1499687820000,1499687879000,114.138,114.143,114.133,114.139,70910000,1
1499687880000,1499687939000,114.139,114.157,114.139,114.151,84430000,1
1499687940000,1499687999000,114.151,114.163,114.148,114.151,118090000,1
1499688000000,1499688059000,114.154,114.176,114.143,114.176,105610000,1
1499688060000,1499688119000,114.175,114.176,114.151,114.151,120260000,1
1499688120000,1499688179000,114.152,114.158,114.136,114.157,107460000,1
1499688180000,1499688239000,114.156,114.156,114.143,114.143,61810000,1
1499688240000,1499688299000,114.143,114.145,114.14,114.144,23360000,1
1499688300000,1499688359000,114.144,114.152,114.142,114.152,51850000,1
1499688360000,1499688419000,114.152,114.165,114.152,114.158,54690000,1
1499688420000,1499688479000,114.161,114.164,114.149,114.149,87650000,1
1499688480000,1499688539000,114.148,114.148,114.135,114.145,77120000,1
1499688540000,1499688599000,114.146,114.148,114.129,114.131,130560000,1
1499688600000,1499688659000,114.131,114.145,114.131,114.145,53740000,1
1499688660000,1499688719000,114.145,114.15,114.137,114.142,49330000,1
1499688720000,1499688779000,114.141,114.17,114.139,114.167,101820000,1
1499688780000,1499688839000,114.167,114.172,114.139,114.144,94730000,1
1499688840000,1499688899000,114.144,114.158,114.144,114.152,96170000,1
1499688900000,1499688959000,114.152,114.174,114.152,114.174,50030000,1
1499688960000,1499689019000,114.175,114.18,114.171,114.178,101350000,1
1499689020000,1499689079000,114.178,114.184,114.176,114.183,34080000,1
1499689080000,1499689139000,114.184,114.193,114.184,114.191,116360000,1
1499689140000,1499689199000,114.192,114.198,114.19,114.19,69960000,1
1499689200000,1499689259000,114.188,114.231,114.188,114.224,193210000,1
1499689260000,1499689319000,114.223,114.227,114.217,114.22,101060000,1
1499689320000,1499689379000,114.219,114.22,114.203,114.203,103930000,1
1499689380000,1499689439000,114.204,114.212,114.204,114.211,34200000,1
1499689440000,1499689499000,114.212,114.233,114.21,114.223,106180000,1
1499689500000,1499689559000,114.222,114.229,114.215,114.216,133170000,1
1499689560000,1499689619000,114.216,114.218,114.196,114.207,85130000,1
1499689620000,1499689679000,114.208,114.21,114.197,114.203,80150000,1
1499689680000,1499689739000,114.203,114.203,114.185,114.191,132280000,1
1499689740000,1499689799000,114.192,114.2,114.192,114.196,97700000,1
1499689800000,1499689859000,114.2,114.203,114.189,114.194,87640000,1
1499689860000,1499689919000,114.195,114.198,114.187,114.197,187270000,1
1499689920000,1499689979000,114.196,114.198,114.187,114.187,89050000,1
1499689980000,1499690039000,114.186,114.186,114.165,114.175,111020000,1
1499690040000,1499690099000,114.175,114.175,114.166,114.171,153830000,1
1499690100000,1499690159000,114.173,114.2,114.173,114.196,67590000,1
1499690160000,1499690219000,114.196,114.199,114.185,114.194,136980000,1
1499690220000,1499690279000,114.192,114.199,114.176,114.195,95840000,1
1499690280000,1499690339000,114.193,114.193,114.176,114.179,75180000,1
1499690340000,1499690399000,114.18,114.181,114.153,114.159,97160000,1
1499690400000,1499690459000,114.16,114.17,114.16,114.164,69060000,1
1499690460000,1499690519000,114.164,114.173,114.157,114.161,84720000,1
1499690520000,1499690579000,114.162,114.168,114.156,114.166,36030000,1
1499690580000,1499690639000,114.165,114.167,114.161,114.164,51340000,1
1499690640000,1499690699000,114.164,114.164,114.144,114.144,71930000,1
1499690700000,1499690759000,114.144,114.144,114.13,114.139,114590000,1
1499690760000,1499690819000,114.141,114.144,114.132,114.144,92580000,1
1499690820000,1499690879000,114.143,114.149,114.138,114.145,115380000,1
1499690880000,1499690939000,114.144,114.144,114.121,114.124,118210000,1
1499690940000,1499690999000,114.123,114.123,114.112,114.122,76720000,1
1499691000000,1499691059000,114.122,114.131,114.121,114.13,67350000,1
1499691060000,1499691119000,114.129,114.144,114.129,114.142,69670000,1
1499691120000,1499691179000,114.142,114.146,114.136,114.141,74390000,1
1499691180000,1499691239000,114.14,114.142,114.13,114.137,94260000,1
1499691240000,1499691299000,114.136,114.138,114.127,114.138,55660000,1
1499691300000,1499691359000,114.141,114.15,114.13,114.134,105830000,1
1499691360000,1499691419000,114.133,114.145,114.133,114.138,93090000,1
1499691420000,1499691479000,114.138,114.152,114.138,114.15,64780000,1
1499691480000,1499691539000,114.151,114.159,114.138,114.14,90630000,1
1499691540000,1499691599000,114.141,114.155,114.14,114.146,80920000,1
1499691600000,1499691659000,114.146,114.167,114.139,114.162,97960000,1
1499691660000,1499691719000,114.163,114.166,114.158,114.164,66700000,1
1499691720000,1499691779000,114.166,114.179,114.161,114.166,103180000,1
1499691780000,1499691839000,114.166,114.181,114.163,114.176,110750000,1
1499691840000,1499691899000,114.176,114.18,114.17,114.176,91430000,1
1499691900000,1499691959000,114.174,114.175,114.166,114.167,106390000,1
1499691960000,1499692019000,114.168,114.168,114.151,114.156,105900000,1
1499692020000,1499692079000,114.157,114.158,114.139,114.141,124030000,1
1499692080000,1499692139000,114.14,114.157,114.14,114.155,126680000,1
1499692140000,1499692199000,114.155,114.156,114.15,114.151,44540000,1
1499692200000,1499692259000,114.151,114.166,114.15,114.165,98150000,1
1499692260000,1499692319000,114.166,114.166,114.164,114.165,41690000,1
1499692320000,1499692379000,114.165,114.175,114.162,114.162,123110000,1
1499692380000,1499692439000,114.161,114.161,114.149,114.149,141750000,1
1499692440000,1499692499000,114.149,114.155,114.148,114.151,101720000,1
1499692500000,1499692559000,114.153,114.155,114.142,114.142,118860000,1
1499692560000,1499692619000,114.145,114.145,114.136,114.139,188800000,1
1499692620000,1499692679000,114.138,114.155,114.135,114.153,113900000,1
1499692680000,1499692739000,114.154,114.156,114.135,114.137,120320000,1
1499692740000,1499692799000,114.136,114.14,114.135,114.137,36860000,1
1499692800000,1499692859000,114.138,114.148,114.138,114.144,78100000,1
1499692860000,1499692919000,114.143,114.153,114.142,114.152,116010000,1
1499692920000,1499692979000,114.153,114.171,114.153,114.165,127990000,1
1499692980000,1499693039000,114.165,114.175,114.164,114.172,148340000,1
1499693040000,1499693099000,114.171,114.171,114.164,114.164,101220000,1
1499693100000,1499693159000,114.165,114.167,114.163,114.167,135130000,1
1499693160000,1499693219000,114.166,114.168,114.166,114.166,78990000,1
1499693220000,1499693279000,114.166,114.166,114.161,114.163,66340000,1
