openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499693280000,1499693339000,114.163,114.191,114.163,114.19,52350000,1
1499693340000,1499693399000,114.191,114.191,114.182,114.187,63370000,1
1499693400000,1499693459000,114.187,114.188,114.163,114.163,119860000,1
1499693460000,1499693519000,114.165,114.18,114.165,114.18,159380000,1
1499693520000,1499693579000,114.18,114.208,114.18,114.202,164490000,1
1499693580000,1499693639000,114.201,114.228,114.199,114.212,288960000,1
1499693640000,1499693699000,114.213,114.226,114.213,114.226,122050000,1
1499693700000,1499693759000,114.226,114.241,114.226,114.229,217560000,1
1499693760000,1499693819000,114.229,114.23,114.21,114.211,183960000,1
1499693820000,1499693879000,114.212,114.226,114.212,114.218,185090000,1
1499693880000,1499693939000,114.214,114.222,114.208,114.211,148470000,1
1499693940000,1499693999000,114.21,114.222,114.206,114.22,214040000,1
1499694000000,1499694059000,114.219,114.224,114.206,114.207,153660000,1
1499694060000,1499694119000,114.209,114.214,114.205,114.207,195940000,1
1499694120000,1499694179000,114.207,114.22,114.205,114.218,88500000,1
1499694180000,1499694239000,114.217,114.233,114.215,114.231,144290000,1
1499694240000,1499694299000,114.23,114.249,114.229,114.238,247820000,1
1499694300000,1499694359000,114.238,114.242,114.225,114.228,175870000,1
1499694360000,1499694419000,114.232,114.241,114.221,114.221,220370000,1
1499694420000,1499694479000,114.22,114.244,114.22,114.234,177510000,1
1499694480000,1499694539000,114.235,114.241,114.219,114.225,184180000,1
1499694540000,1499694599000,114.225,114.23,114.218,114.22,119170000,1
1499694600000,1499694659000,114.22,114.23,114.217,114.223,214640000,1
1499694660000,1499694719000,114.224,114.225,114.212,114.218,161410000,1
1499694720000,1499694779000,114.217,114.229,114.217,114.226,104500000,1
1499694780000,1499694839000,114.226,114.234,114.216,114.228,171300000,1
1499694840000,1499694899000,114.228,114.228,114.175,114.198,139090000,1
1499694900000,1499694959000,114.198,114.201,114.193,114.196,102180000,1
1499694960000,1499695019000,114.195,114.213,114.189,114.206,95300000,1
1499695020000,1499695079000,114.208,114.21,114.198,114.203,128740000,1
1499695080000,1499695139000,114.203,114.22,114.202,114.208,154010000,1
1499695140000,1499695199000,114.208,114.211,114.19,114.193,159520000,1
1499695200000,1499695259000,114.195,114.202,114.18,114.182,199290000,1
1499695260000,1499695319000,114.182,114.197,114.182,114.193,105110000,1
1499695320000,1499695379000,114.194,114.206,114.187,114.195,172400000,1
1499695380000,1499695439000,114.196,114.235,114.193,114.231,204530000,1
1499695440000,1499695499000,114.23,114.239,114.222,114.234,147630000,1
1499695500000,1499695559000,114.236,114.241,114.225,114.237,206920000,1
1499695560000,1499695619000,114.237,114.247,114.224,114.226,146870000,1
1499695620000,1499695679000,114.224,114.236,114.216,114.219,160120000,1
1499695680000,1499695739000,114.22,114.221,114.197,114.2,92340000,1
1499695740000,1499695799000,114.199,114.203,114.192,114.198,119600000,1
1499695800000,1499695859000,114.197,114.213,114.197,114.213,95560000,1
1499695860000,1499695919000,114.212,114.213,114.194,114.207,120290000,1
1499695920000,1499695979000,114.206,114.21,114.196,114.206,94340000,1
1499695980000,1499696039000,114.204,114.212,114.201,114.208,104960000,1
1499696040000,1499696099000,114.208,114.208,114.198,114.198,126160000,1
1499696100000,1499696159000,114.198,114.202,114.193,114.195,120660000,1
1499696160000,1499696219000,114.195,114.209,114.194,114.205,103180000,1
1499696220000,1499696279000,114.205,114.225,114.205,114.223,100250000,1
1499696280000,1499696339000,114.223,114.226,114.211,114.226,129340000,1
1499696340000,1499696399000,114.227,114.227,114.207,114.213,141980000,1
1499696400000,1499696459000,114.212,114.22,114.21,114.218,131850000,1
1499696460000,1499696519000,114.218,114.223,114.199,114.218,173860000,1
1499696520000,1499696579000,114.219,114.225,114.212,114.217,110590000,1
1499696580000,1499696639000,114.218,114.224,114.211,114.213,121630000,1
1499696640000,1499696699000,114.214,114.217,114.198,114.199,147990000,1
1499696700000,1499696759000,114.199,114.217,114.199,114.207,149210000,1
1499696760000,1499696819000,114.209,114.219,114.207,114.218,96240000,1
1499696820000,1499696879000,114.218,114.219,114.197,114.202,117460000,1
1499696880000,1499696939000,114.204,114.207,114.189,114.19,150420000,1
1499696940000,1499696999000,114.19,114.195,114.183,114.184,92840000,1
1499697000000,1499697059000,114.186,114.196,114.184,114.195,87300000,1
1499697060000,1499697119000,114.196,114.214,114.196,114.206,127300000,1
1499697120000,1499697179000,114.206,114.216,114.196,114.197,189900000,1
1499697180000,1499697239000,114.198,114.203,114.186,114.193,142950000,1
1499697240000,1499697299000,114.193,114.198,114.189,114.189,94280000,1
1499697300000,1499697359000,114.188,114.188,114.075,114.093,231200000,1
1499697360000,1499697419000,114.095,114.099,114.036,114.055,311210000,1
1499697420000,1499697479000,114.057,114.063,114.038,114.063,278300000,1
1499697480000,1499697539000,114.064,114.106,114.061,114.104,226170000,1
1499697540000,1499697599000,114.103,114.128,114.095,114.116,218140000,1
1499697600000,1499697659000,114.116,114.139,114.114,114.137,156020000,1
1499697660000,1499697719000,114.137,114.148,114.128,114.128,151800000,1
1499697720000,1499697779000,114.129,114.141,114.128,114.135,163840000,1
1499697780000,1499697839000,114.135,114.153,114.127,114.151,152660000,1
1499697840000,1499697899000,114.149,114.184,114.148,114.178,154720000,1
1499697900000,1499697959000,114.177,114.19,114.16,114.166,246620000,1
1499697960000,1499698019000,114.165,114.174,114.161,114.168,108140000,1
1499698020000,1499698079000,114.168,114.172,114.157,114.16,87470000,1
1499698080000,1499698139000,114.161,114.167,114.147,114.161,189470000,1
1499698140000,1499698199000,114.164,114.184,114.164,114.174,111080000,1
1499698200000,1499698259000,114.175,114.18,114.161,114.161,142770000,1
1499698260000,1499698319000,114.161,114.185,114.156,114.179,164250000,1
1499698320000,1499698379000,114.175,114.194,114.172,114.189,154800000,1
1499698380000,1499698439000,114.188,114.208,114.187,114.189,134680000,1
1499698440000,1499698499000,114.187,114.202,114.187,114.202,57150000,1
1499698500000,1499698559000,114.201,114.212,114.201,114.201,125870000,1
1499698560000,1499698619000,114.2,114.205,114.194,114.199,122900000,1
1499698620000,1499698679000,114.198,114.211,114.198,114.202,105010000,1
1499698680000,1499698739000,114.202,114.203,114.178,114.18,167570000,1
1499698740000,1499698799000,114.183,114.195,114.18,114.191,141560000,1
1499698800000,1499698859000,114.194,114.208,114.187,114.188,159400000,1
1499698860000,1499698919000,114.188,114.197,114.179,114.189,208820000,1
1499698920000,1499698979000,114.189,114.201,114.18,114.187,216200000,1
1499698980000,1499699039000,114.188,114.193,114.159,114.159,145400000,1
1499699040000,1499699099000,114.161,114.163,114.111,114.123,181830000,1
1499699100000,1499699159000,114.124,114.138,114.116,114.136,176390000,1
1499699160000,1499699219000,114.137,114.148,114.132,114.133,125770000,1
1499699220000,1499699279000,114.135,114.137,114.123,114.133,129400000,1
1499699280000,1499699339000,114.132,114.141,114.123,114.128,121490000,1
1499699340000,1499699399000,114.129,114.134,114.128,114.129,117520000,1
1499699400000,1499699459000,114.128,114.134,114.124,114.128,77660000,1
1499699460000,1499699519000,114.128,114.128,114.109,114.109,107910000,1
1499699520000,1499699579000,114.11,114.132,114.106,114.117,193480000,1
1499699580000,1499699639000,114.117,114.144,114.117,114.124,199410000,1
1499699640000,1499699699000,114.126,114.131,114.123,114.13,92710000,1
1499699700000,1499699759000,114.126,114.126,114.11,114.11,131820000,1
1499699760000,1499699819000,114.108,114.129,114.108,114.116,178710000,1
1499699820000,1499699879000,114.116,114.116,114.099,114.1,125120000,1
1499699880000,1499699939000,114.101,114.122,114.1,114.122,149070000,1
1499699940000,1499699999000,114.122,114.127,114.1,114.103,152230000,1
1499700000000,1499700059000,114.105,114.109,114.096,114.096,130070000,1
1499700060000,1499700119000,114.097,114.105,114.058,114.058,173230000,1
1499700120000,1499700179000,114.06,114.071,114.046,114.054,164060000,1
1499700180000,1499700239000,114.058,114.068,114.058,114.061,118020000,1
1499700240000,1499700299000,114.061,114.069,114.037,114.051,176550000,1
1499700300000,1499700359000,114.054,114.08,114.054,114.078,199160000,1
1499700360000,1499700419000,114.076,114.076,114.049,114.067,163970000,1
1499700420000,1499700479000,114.065,114.07,114.058,114.063,90000000,1
1499700480000,1499700539000,114.062,114.066,114.052,114.058,161850000,1
1499700540000,1499700599000,114.06,114.06,114.046,114.047,102300000,1
1499700600000,1499700659000,114.048,114.061,114.048,114.049,129130000,1
1499700660000,1499700719000,114.051,114.062,114.045,114.06,121890000,1
1499700720000,1499700779000,114.061,114.063,114.003,114.012,167240000,1
1499700780000,1499700839000,114.013,114.019,114.006,114.016,145420000,1
1499700840000,1499700899000,114.015,114.038,113.999,114.008,206750000,1
1499700900000,1499700959000,114.01,114.019,114.001,114.001,148500000,1
1499700960000,1499701019000,114.001,114.033,114.001,114.028,107160000,1
1499701020000,1499701079000,114.027,114.027,114.012,114.024,131770000,1
1499701080000,1499701139000,114.022,114.034,114.022,114.03,169310000,1
1499701140000,1499701199000,114.03,114.047,114.03,114.034,103560000,1
1499701200000,1499701259000,114.033,114.037,114.022,114.027,112650000,1
1499701260000,1499701319000,114.027,114.034,114.027,114.031,102180000,1
1499701320000,1499701379000,114.031,114.037,114.028,114.029,77030000,1
1499701380000,1499701439000,114.03,114.032,114.027,114.028,72840000,1
1499701440000,1499701499000,114.028,114.036,114.024,114.027,65020000,1
1499701500000,1499701559000,114.028,114.033,114.027,114.031,35030000,1
1499701560000,1499701619000,114.031,114.038,114.029,114.034,106810000,1
1499701620000,1499701679000,114.033,114.048,114.03,114.048,83990000,1
1499701680000,1499701739000,114.048,114.054,114.046,114.054,90520000,1
1499701740000,1499701799000,114.055,114.063,114.053,114.059,97740000,1
1499701800000,1499701859000,114.06,114.062,114.059,114.06,35170000,1
1499701860000,1499701919000,114.059,114.062,114.059,114.06,47230000,1
1499701920000,1499701979000,114.06,114.075,114.06,114.073,44190000,1
1499701980000,1499702039000,114.074,114.08,114.071,114.072,76050000,1
1499702040000,1499702099000,114.072,114.077,114.066,114.066,46590000,1
1499702100000,1499702159000,114.066,114.087,114.066,114.072,119340000,1
1499702160000,1499702219000,114.072,114.073,114.066,114.073,66260000,1
1499702220000,1499702279000,114.073,114.082,114.073,114.077,72770000,1
1499702280000,1499702339000,114.077,114.08,114.072,114.08,48050000,1
1499702340000,1499702399000,114.08,114.09,114.077,114.087,57050000,1
1499702400000,1499702459000,114.089,114.09,114.079,114.088,78170000,1
1499702460000,1499702519000,114.089,114.089,114.078,114.078,77600000,1
1499702520000,1499702579000,114.078,114.078,114.072,114.077,71710000,1
1499702580000,1499702639000,114.077,114.104,114.076,114.102,119660000,1
1499702640000,1499702699000,114.102,114.105,114.102,114.103,35980000,1
1499702700000,1499702759000,114.102,114.115,114.098,114.106,66350000,1
1499702760000,1499702819000,114.105,114.111,114.101,114.104,97330000,1
1499702820000,1499702879000,114.102,114.108,114.095,114.101,86840000,1
1499702880000,1499702939000,114.101,114.101,114.092,114.097,90630000,1
1499702940000,1499702999000,114.097,114.098,114.092,114.097,64350000,1
1499703000000,1499703059000,114.098,114.104,114.096,114.103,90280000,1
1499703060000,1499703119000,114.102,114.103,114.097,114.102,79580000,1
1499703120000,1499703179000,114.103,114.109,114.102,114.108,57640000,1
1499703180000,1499703239000,114.109,114.133,114.109,114.131,143080000,1
1499703240000,1499703299000,114.131,114.141,114.117,114.117,95160000,1
1499703300000,1499703359000,114.118,114.118,114.109,114.114,58620000,1
1499703360000,1499703419000,114.114,114.117,114.111,114.117,68990000,1
1499703420000,1499703479000,114.115,114.115,114.11,114.112,36340000,1
1499703480000,1499703539000,114.112,114.119,114.112,114.119,20450000,1
1499703540000,1499703599000,114.118,114.125,114.116,114.124,37030000,1
1499703600000,1499703659000,114.125,114.126,114.119,114.119,45030000,1
1499703660000,1499703719000,114.118,114.125,114.118,114.125,49360000,1
1499703720000,1499703779000,114.126,114.137,114.123,114.134,43660000,1
1499703780000,1499703839000,114.136,114.137,114.13,114.13,61080000,1
1499703840000,1499703899000,114.13,114.13,114.124,114.125,73720000,1
1499703900000,1499703959000,114.126,114.132,114.123,114.132,58960000,1
1499703960000,1499704019000,114.133,114.135,114.131,114.134,22460000,1
1499704020000,1499704079000,114.134,114.134,114.128,114.128,34380000,1
1499704080000,1499704139000,114.129,114.129,114.125,114.125,30100000,1
1499704140000,1499704199000,114.125,114.128,114.125,114.125,19460000,1
1499704200000,1499704259000,114.125,114.126,114.124,114.124,33940000,1
1499704260000,1499704319000,114.124,114.125,114.122,114.123,27020000,1
1499704320000,1499704379000,114.122,114.123,114.112,114.123,86610000,1
1499704380000,1499704439000,114.122,114.124,114.117,114.124,117800000,1
1499704440000,1499704499000,114.127,114.135,114.126,114.128,65680000,1
1499704500000,1499704559000,114.128,114.128,114.118,114.12,58390000,1
1499704560000,1499704619000,114.12,114.132,114.12,114.128,58210000,1
1499704620000,1499704679000,114.128,114.129,114.123,114.128,71960000,1
1499704680000,1499704739000,114.128,114.133,114.128,114.131,56890000,1
1499704740000,1499704799000,114.131,114.131,114.123,114.129,52980000,1
1499704800000,1499704859000,114.128,114.134,114.126,114.132,50080000,1
1499704860000,1499704919000,114.132,114.138,114.132,114.138,19040000,1
1499704920000,1499704979000,114.141,114.143,114.137,114.143,47030000,1
1499704980000,1499705039000,114.145,114.145,114.14,114.144,37580000,1
1499705040000,1499705099000,114.15,114.15,114.145,114.145,43070000,1
1499705100000,1499705159000,114.144,114.147,114.14,114.143,37320000,1
1499705160000,1499705219000,114.142,114.142,114.134,114.136,60480000,1
1499705220000,1499705279000,114.139,114.145,114.135,114.145,46440000,1
1499705280000,1499705339000,114.146,114.146,114.135,114.135,62490000,1
1499705340000,1499705399000,114.134,114.141,114.134,114.141,50500000,1
1499705400000,1499705459000,114.142,114.147,114.14,114.146,65710000,1
1499705460000,1499705519000,114.145,114.148,114.141,114.148,54960000,1
1499705520000,1499705579000,114.147,114.148,114.146,114.146,36200000,1
1499705580000,1499705639000,114.146,114.147,114.142,114.142,71930000,1
1499705640000,1499705699000,114.143,114.147,114.143,114.145,24000000,1
1499705700000,1499705759000,114.147,114.151,114.136,114.136,85410000,1
1499705760000,1499705819000,114.136,114.143,114.135,114.143,49110000,1
1499705820000,1499705879000,114.143,114.143,114.136,114.138,28820000,1
1499705880000,1499705939000,114.138,114.141,114.135,114.141,55120000,1
1499705940000,1499705999000,114.143,114.164,114.143,114.158,71100000,1
1499706000000,1499706059000,114.157,114.16,114.154,114.154,72570000,1
1499706060000,1499706119000,114.154,114.161,114.149,114.159,48520000,1
1499706120000,1499706179000,114.158,114.161,114.154,114.154,53620000,1
1499706180000,1499706239000,114.154,114.158,114.154,114.156,56160000,1
1499706240000,1499706299000,114.155,114.156,114.149,114.154,38230000,1
1499706300000,1499706359000,114.153,114.154,114.147,114.147,62450000,1
1499706360000,1499706419000,114.147,114.15,114.145,114.148,58370000,1
1499706420000,1499706479000,114.151,114.152,114.142,114.143,56460000,1
1499706480000,1499706539000,114.142,114.142,114.138,114.141,19000000,1
1499706540000,1499706599000,114.14,114.14,114.134,114.134,26890000,1
1499706600000,1499706659000,114.134,114.134,114.133,114.134,47180000,1
1499706660000,1499706719000,114.135,114.135,114.125,114.129,24610000,1
1499706720000,1499706779000,114.128,114.128,114.113,114.114,53670000,1
1499706780000,1499706839000,114.115,114.117,114.098,114.101,43410000,1
1499706840000,1499706899000,114.099,114.103,114.095,114.095,73220000,1
1499706900000,1499706959000,114.096,114.109,114.095,114.109,67080000,1
1499706960000,1499707019000,114.109,114.115,114.108,114.108,36540000,1
1499707020000,1499707079000,114.109,114.122,114.103,114.122,54050000,1
1499707080000,1499707139000,114.121,114.134,114.118,114.134,53960000,1
1499707140000,1499707199000,114.133,114.133,114.112,114.114,55150000,1
1499707200000,1499707259000,114.114,114.122,114.114,114.119,61390000,1
1499707260000,1499707319000,114.12,114.121,114.114,114.115,40230000,1
1499707320000,1499707379000,114.114,114.115,114.11,114.114,34360000,1
1499707380000,1499707439000,114.114,114.118,114.101,114.101,59980000,1
1499707440000,1499707499000,114.101,114.101,114.073,114.082,103670000,1
1499707500000,1499707559000,114.081,114.081,114.07,114.071,78830000,1
1499707560000,1499707619000,114.072,114.078,114.071,114.074,49560000,1
1499707620000,1499707679000,114.073,114.075,114.063,114.064,83100000,1
1499707680000,1499707739000,114.065,114.068,114.058,114.065,70790000,1
1499707740000,1499707799000,114.065,114.07,114.064,114.064,64640000,1
1499707800000,1499707859000,114.064,114.071,114.064,114.071,52370000,1
1499707860000,1499707919000,114.069,114.08,114.062,114.078,77300000,1
1499707920000,1499707979000,114.079,114.087,114.076,114.082,74890000,1
1499707980000,1499708039000,114.082,114.084,114.078,114.083,68160000,1
1499708040000,1499708099000,114.081,114.083,114.079,114.082,66770000,1
1499708100000,1499708159000,114.082,114.087,114.077,114.077,50800000,1
1499708160000,1499708219000,114.077,114.077,114.071,114.071,32770000,1
1499708220000,1499708279000,114.071,114.073,114.06,114.064,66170000,1
1499708280000,1499708339000,114.065,114.066,114.06,114.066,40910000,1
1499708340000,1499708399000,114.065,114.066,114.063,114.063,33860000,1
1499708400000,1499708459000,114.065,114.065,114.064,114.064,8500000,1
1499708460000,1499708519000,114.065,114.073,114.065,114.072,38870000,1
1499708520000,1499708579000,114.073,114.091,114.073,114.086,80740000,1
1499708580000,1499708639000,114.086,114.086,114.086,114.086,10320000,1
1499708640000,1499708699000,114.086,114.086,114.086,114.086,41960000,1
1499708700000,1499708759000,114.086,114.086,114.078,114.078,121860000,1
1499708760000,1499708819000,114.079,114.079,114.073,114.073,31280000,1
1499708820000,1499708879000,114.072,114.075,114.072,114.075,36360000,1
1499708880000,1499708939000,114.074,114.086,114.071,114.086,39300000,1
1499708940000,1499708999000,114.085,114.093,114.085,114.093,24640000,1
1499709000000,1499709059000,114.094,114.094,114.074,114.08,38090000,1
1499709060000,1499709119000,114.08,114.089,114.08,114.086,64890000,1
1499709120000,1499709179000,114.087,114.096,114.082,114.092,58660000,1
1499709180000,1499709239000,114.092,114.092,114.089,114.092,44890000,1
1499709240000,1499709299000,114.09,114.092,114.089,114.092,31040000,1
1499709300000,1499709359000,114.089,114.091,114.08,114.085,51450000,1
1499709360000,1499709419000,114.087,114.096,114.087,114.091,76430000,1
1499709420000,1499709479000,114.091,114.092,114.083,114.084,42270000,1
1499709480000,1499709539000,114.088,114.091,114.088,114.091,16850000,1
1499709540000,1499709599000,114.089,114.095,114.089,114.091,20010000,1
1499709600000,1499709659000,114.091,114.1,114.091,114.097,32780000,1
1499709660000,1499709719000,114.097,114.112,114.097,114.11,51080000,1
1499709720000,1499709779000,114.11,114.11,114.103,114.106,38800000,1
1499709780000,1499709839000,114.106,114.106,114.102,114.104,31090000,1
1499709840000,1499709899000,114.104,114.108,114.102,114.102,17040000,1
1499709900000,1499709959000,114.102,114.107,114.102,114.106,39980000,1
1499709960000,1499710019000,114.106,114.106,114.099,114.101,28790000,1
1499710020000,1499710079000,114.101,114.106,114.097,114.102,25820000,1
1499710080000,1499710139000,114.096,114.105,114.096,114.102,19850000,1
1499710140000,1499710199000,114.102,114.102,114.102,114.102,2120000,1
1499710200000,1499710259000,114.102,114.112,114.102,114.107,29130000,1
1499710260000,1499710319000,114.107,114.112,114.101,114.101,61620000,1
1499710320000,1499710379000,114.1,114.1,114.098,114.1,21340000,1
1499710380000,1499710439000,114.101,114.101,114.099,114.099,22780000,1
1499710440000,1499710499000,114.101,114.111,114.1,114.107,122740000,1
1499710500000,1499710559000,114.107,114.107,114.092,114.093,139110000,1
1499710560000,1499710619000,114.093,114.1,114.093,114.1,29790000,1
1499710620000,1499710679000,114.1,114.101,114.096,114.096,42900000,1
1499710680000,1499710739000,114.094,114.099,114.091,114.094,73810000,1
1499710740000,1499710799000,114.094,114.098,114.093,114.098,59260000,1
1499710800000,1499710859000,114.098,114.102,114.098,114.099,29990000,1
1499710860000,1499710919000,114.098,114.105,114.098,114.104,41340000,1
1499710920000,1499710979000,114.104,114.104,114.102,114.103,52120000,1
1499710980000,1499711039000,114.103,114.103,114.091,114.093,112470000,1
1499711040000,1499711099000,114.093,114.095,114.084,114.084,99160000,1
1499711100000,1499711159000,114.084,114.084,114.058,114.065,77900000,1
1499711160000,1499711219000,114.066,114.075,114.066,114.071,75180000,1
1499711220000,1499711279000,114.071,114.071,114.061,114.064,99640000,1
1499711280000,1499711339000,114.063,114.063,114.057,114.063,42060000,1
1499711340000,1499711399000,114.063,114.064,114.063,114.064,16220000,1
1499711400000,1499711459000,114.061,114.064,114.047,114.053,51760000,1
1499711460000,1499711519000,114.053,114.064,114.053,114.061,34350000,1
1499711520000,1499711579000,114.061,114.064,114.06,114.062,69880000,1
1499711580000,1499711639000,114.063,114.063,114.051,114.053,125060000,1
1499711640000,1499711699000,114.052,114.058,114.051,114.058,89290000,1
1499711700000,1499711759000,114.057,114.063,114.055,114.055,45610000,1
1499711760000,1499711819000,114.056,114.06,114.05,114.059,33670000,1
1499711820000,1499711879000,114.059,114.062,114.053,114.053,41890000,1
1499711880000,1499711939000,114.054,114.055,114.05,114.053,43280000,1
1499711940000,1499711999000,114.052,114.065,114.051,114.058,71960000,1
1499712000000,1499712059000,114.057,114.057,114.052,114.052,28280000,1
1499712060000,1499712119000,114.052,114.063,114.052,114.057,86120000,1
1499712120000,1499712179000,114.058,114.064,114.057,114.063,59860000,1
1499712180000,1499712239000,114.063,114.065,114.061,114.064,32130000,1
1499712240000,1499712299000,114.064,114.064,114.051,114.051,36490000,1
1499712300000,1499712359000,114.051,114.057,114.051,114.057,37160000,1
1499712360000,1499712419000,114.057,114.083,114.057,114.083,63580000,1
1499712420000,1499712479000,114.084,114.084,114.058,114.068,95340000,1
1499712480000,1499712539000,114.069,114.079,114.062,114.064,69380000,1
1499712540000,1499712599000,114.064,114.071,114.061,114.064,98680000,1
1499712600000,1499712659000,114.064,114.071,114.064,114.065,71600000,1
1499712660000,1499712719000,114.064,114.067,114.059,114.067,56050000,1
1499712720000,1499712779000,114.067,114.067,114.065,114.067,15240000,1
1499712780000,1499712839000,114.067,114.067,114.067,114.067,2000000,1
1499712840000,1499712899000,114.067,114.073,114.066,114.071,36870000,1
1499712900000,1499712959000,114.071,114.071,114.062,114.066,80830000,1
1499712960000,1499713019000,114.064,114.065,114.061,114.061,65190000,1
1499713020000,1499713079000,114.06,114.066,114.06,114.062,53700000,1
1499713080000,1499713139000,114.062,114.063,114.06,114.061,14730000,1
1499713140000,1499713199000,114.061,114.066,114.046,114.052,127040000,1
1499713200000,1499713259000,114.053,114.064,114.049,114.053,119130000,1
1499713260000,1499713319000,114.054,114.06,114.051,114.059,51720000,1
1499713320000,1499713379000,114.06,114.06,114.05,114.058,88900000,1
1499713380000,1499713439000,114.058,114.065,114.058,114.064,35020000,1
1499713440000,1499713499000,114.065,114.079,114.064,114.079,45910000,1
1499713500000,1499713559000,114.08,114.093,114.079,114.087,85870000,1
1499713560000,1499713619000,114.087,114.092,114.076,114.079,81060000,1
1499713620000,1499713679000,114.076,114.088,114.073,114.087,98490000,1
1499713680000,1499713739000,114.087,114.087,114.08,114.085,65680000,1
1499713740000,1499713799000,114.081,114.081,114.076,114.076,43240000,1
1499713800000,1499713859000,114.076,114.076,114.066,114.073,50450000,1
1499713860000,1499713919000,114.074,114.078,114.065,114.065,53010000,1
1499713920000,1499713979000,114.065,114.073,114.055,114.058,68870000,1
1499713980000,1499714039000,114.058,114.058,114.055,114.056,28720000,1
1499714040000,1499714099000,114.057,114.058,114.046,114.046,78890000,1
1499714100000,1499714159000,114.046,114.053,114.046,114.051,34370000,1
1499714160000,1499714219000,114.051,114.052,114.046,114.049,53110000,1
1499714220000,1499714279000,114.049,114.049,114.027,114.03,82340000,1
1499714280000,1499714339000,114.03,114.031,113.988,114.001,141380000,1
1499714340000,1499714399000,114.002,114.018,114.001,114.018,74720000,1
1499714400000,1499714459000,114.017,114.021,114.01,114.015,112340000,1
1499714460000,1499714519000,114.015,114.031,114.015,114.028,50280000,1
1499714520000,1499714579000,114.027,114.04,114.023,114.035,78760000,1
1499714580000,1499714639000,114.036,114.04,114.035,114.035,43280000,1
1499714640000,1499714699000,114.037,114.046,114.03,114.03,67390000,1
1499714700000,1499714759000,114.03,114.048,114.03,114.046,73070000,1
1499714760000,1499714819000,114.047,114.048,114.028,114.034,89860000,1
1499714820000,1499714879000,114.034,114.046,114.034,114.036,52140000,1
1499714880000,1499714939000,114.037,114.044,114.036,114.042,44830000,1
1499714940000,1499714999000,114.042,114.042,114.033,114.033,52490000,1
1499715000000,1499715059000,114.034,114.04,114.027,114.027,62730000,1
1499715060000,1499715119000,114.027,114.034,114.027,114.032,75680000,1
1499715120000,1499715179000,114.032,114.036,114.019,114.021,92040000,1
1499715180000,1499715239000,114.02,114.022,114.013,114.019,68670000,1
1499715240000,1499715299000,114.019,114.021,114.015,114.02,46270000,1
1499715300000,1499715359000,114.02,114.024,114.02,114.022,23030000,1
1499715360000,1499715419000,114.022,114.029,114.022,114.027,20480000,1
1499715420000,1499715479000,114.029,114.042,114.028,114.041,38600000,1
1499715480000,1499715539000,114.04,114.042,114.035,114.035,475990000,1
1499715540000,1499715599000,114.035,114.039,114.033,114.039,58290000,1
1499715600000,1499715659000,114.039,114.043,114.039,114.041,487380000,1
1499715660000,1499715719000,114.043,114.057,114.04,114.056,42960000,1
1499715720000,1499715779000,114.056,114.06,114.051,114.055,33680000,1
1499715780000,1499715839000,114.055,114.055,114.048,114.049,34030000,1
1499715840000,1499715899000,114.049,114.056,114.047,114.053,58950000,1
1499715900000,1499715959000,114.051,114.053,114.047,114.049,76090000,1
1499715960000,1499716019000,114.049,114.054,114.049,114.049,29490000,1
1499716020000,1499716079000,114.048,114.048,114.035,114.044,61310000,1
1499716080000,1499716139000,114.044,114.052,114.039,114.04,112260000,1
1499716140000,1499716199000,114.04,114.045,114.039,114.043,69560000,1
1499716200000,1499716259000,114.043,114.043,114.037,114.04,39480000,1
1499716260000,1499716319000,114.039,114.047,114.034,114.046,272580000,1
1499716320000,1499716379000,114.047,114.058,114.047,114.057,57330000,1
1499716380000,1499716439000,114.057,114.059,114.046,114.051,64340000,1
1499716440000,1499716499000,114.051,114.052,114.047,114.048,58850000,1
1499716500000,1499716559000,114.048,114.061,114.048,114.059,62520000,1
1499716560000,1499716619000,114.059,114.061,114.051,114.051,101000000,1
