openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499716620000,1499716679000,114.052,114.061,114.048,114.061,45930000,1
1499716680000,1499716739000,114.061,114.062,114.055,114.06,68960000,1
1499716740000,1499716799000,114.061,114.075,114.052,114.072,132250000,1
1499716800000,1499716859000,114.075,114.075,114.057,114.057,160920000,1
1499716860000,1499716919000,114.058,114.066,114.057,114.06,123390000,1
1499716920000,1499716979000,114.06,114.066,114.058,114.066,144790000,1
1499716980000,1499717039000,114.066,114.066,114.064,114.066,35370000,1
1499717040000,1499717099000,114.066,114.066,114.066,114.066,108550000,1
1499717100000,1499717159000,114.066,114.066,114.059,114.066,98890000,1
1499717160000,1499717219000,114.066,114.067,114.066,114.066,77690000,1
1499717220000,1499717279000,114.066,114.069,114.065,114.069,138470000,1
1499717280000,1499717339000,114.067,114.069,114.066,114.068,22050000,1
1499717340000,1499717399000,114.069,114.071,114.059,114.059,568760000,1
1499717400000,1499717459000,114.059,114.069,114.059,114.069,65260000,1
1499717460000,1499717519000,114.069,114.069,114.059,114.06,76840000,1
1499717520000,1499717579000,114.06,114.078,114.059,114.068,77820000,1
1499717580000,1499717639000,114.067,114.069,114.067,114.068,53190000,1
1499717640000,1499717699000,114.067,114.067,114.063,114.064,30550000,1
1499717700000,1499717759000,114.067,114.072,114.067,114.07,27490000,1
1499717760000,1499717819000,114.07,114.071,114.07,114.07,11310000,1
1499717820000,1499717879000,114.07,114.07,114.069,114.069,4620000,1
1499717880000,1499717939000,114.069,114.075,114.069,114.07,80280000,1
1499717940000,1499717999000,114.072,114.072,114.068,114.071,17100000,1
1499718000000,1499718059000,114.071,114.075,114.067,114.075,66270000,1
1499718060000,1499718119000,114.074,114.074,114.063,114.066,105340000,1
1499718120000,1499718179000,114.066,114.069,114.063,114.069,71110000,1
1499718180000,1499718239000,114.069,114.088,114.069,114.088,44060000,1
1499718240000,1499718299000,114.088,114.088,114.07,114.072,152340000,1
1499718300000,1499718359000,114.07,114.077,114.068,114.075,127940000,1
1499718360000,1499718419000,114.075,114.075,114.06,114.061,60920000,1
1499718420000,1499718479000,114.062,114.071,114.062,114.064,63610000,1
1499718480000,1499718539000,114.065,114.067,114.065,114.065,6500000,1
1499718540000,1499718599000,114.065,114.065,114.057,114.06,108980000,1
1499718600000,1499718659000,114.063,114.069,114.063,114.069,56990000,1
1499718660000,1499718719000,114.069,114.069,114.063,114.065,30340000,1
1499718720000,1499718779000,114.065,114.065,114.063,114.063,13720000,1
1499718780000,1499718839000,114.062,114.064,114.057,114.063,78510000,1
1499718840000,1499718899000,114.063,114.063,114.05,114.052,49590000,1
1499718900000,1499718959000,114.052,114.052,114.041,114.043,70870000,1
1499718960000,1499719019000,114.042,114.042,114.037,114.038,55710000,1
1499719020000,1499719079000,114.038,114.039,114.032,114.032,38110000,1
1499719080000,1499719139000,114.031,114.034,114.025,114.03,53300000,1
1499719140000,1499719199000,114.031,114.031,114.026,114.026,12620000,1
1499719200000,1499719259000,114.029,114.031,114.023,114.026,35390000,1
1499719260000,1499719319000,114.026,114.032,114.026,114.032,37820000,1
1499719320000,1499719379000,114.03,114.03,114.018,114.024,97080000,1
1499719380000,1499719439000,114.025,114.027,114.021,114.021,73430000,1
1499719440000,1499719499000,114.022,114.031,114.017,114.031,63170000,1
1499719500000,1499719559000,114.031,114.037,114.03,114.032,48310000,1
1499719560000,1499719619000,114.031,114.031,114.031,114.031,9740000,1
1499719620000,1499719679000,114.03,114.032,114.028,114.032,10560000,1
1499719680000,1499719739000,114.031,114.032,114.03,114.032,13370000,1
1499719740000,1499719799000,114.031,114.031,114.021,114.021,35170000,1
1499719800000,1499719859000,114.023,114.046,114.023,114.037,56870000,1
1499719860000,1499719919000,114.037,114.041,114.035,114.037,96320000,1
1499719920000,1499719979000,114.036,114.036,114.033,114.033,16300000,1
1499719980000,1499720039000,114.033,114.033,114.033,114.033,1500000,1
1499720040000,1499720099000,114.033,114.033,114.033,114.033,12180000,1
1499720100000,1499720159000,114.033,114.038,114.033,114.033,21810000,1
1499720160000,1499720219000,114.036,114.037,114.033,114.033,62470000,1
1499720220000,1499720279000,114.033,114.038,114.033,114.035,41310000,1
1499720280000,1499720339000,114.035,114.035,114.03,114.035,63270000,1
1499720340000,1499720399000,114.035,114.042,114.027,114.035,139070000,1
1499720400000,1499720459000,114.028,114.028,114.023,114.024,5990000,1
1499720460000,1499720519000,114.023,114.034,114.023,114.033,6000000,1
1499720580000,1499720639000,114.033,114.033,114.033,114.033,1500000,1
1499720640000,1499720699000,114.034,114.034,114.034,114.034,1000000,1
1499720700000,1499720759000,114.031,114.036,114.029,114.035,60000000,1
1499720760000,1499720819000,114.036,114.036,114.033,114.034,21000000,1
1499720820000,1499720879000,114.036,114.038,114.036,114.036,9000000,1
1499720880000,1499720939000,114.036,114.039,114.036,114.039,15270000,1
1499720940000,1499720999000,114.036,114.04,114.036,114.039,22370000,1
1499721000000,1499721059000,114.04,114.041,114.039,114.041,9400000,1
1499721060000,1499721119000,114.043,114.043,114.036,114.037,10170000,1
1499721120000,1499721179000,114.041,114.043,114.04,114.043,10000000,1
1499721180000,1499721239000,114.042,114.044,114.042,114.042,33000000,1
1499721240000,1499721299000,114.043,114.043,114.042,114.042,5200000,1
1499721300000,1499721359000,114.042,114.043,114.035,114.038,50490000,1
1499721360000,1499721419000,114.037,114.039,114.036,114.039,36720000,1
1499721420000,1499721479000,114.039,114.045,114.036,114.036,38950000,1
1499721480000,1499721539000,114.037,114.048,114.033,114.038,144670000,1
1499721540000,1499721599000,114.038,114.043,114.038,114.038,41710000,1
1499721600000,1499721659000,114.041,114.049,114.038,114.038,247610000,1
1499721660000,1499721719000,114.038,114.044,114.038,114.044,64100000,1
1499721720000,1499721779000,114.042,114.045,114.042,114.044,184370000,1
1499721780000,1499721839000,114.042,114.05,114.039,114.043,133990000,1
1499721840000,1499721899000,114.042,114.045,114.041,114.043,87020000,1
1499721900000,1499721959000,114.044,114.045,114.042,114.044,92730000,1
1499721960000,1499722019000,114.044,114.045,114.04,114.04,127220000,1
1499722020000,1499722079000,114.042,114.043,114.04,114.04,101970000,1
1499722080000,1499722139000,114.04,114.043,114.039,114.039,147070000,1
1499722140000,1499722199000,114.038,114.042,114.038,114.041,187680000,1
1499722200000,1499722259000,114.041,114.041,114.039,114.039,54700000,1
1499722260000,1499722319000,114.039,114.043,114.039,114.043,57310000,1
1499722320000,1499722379000,114.042,114.044,114.039,114.043,28260000,1
1499722380000,1499722439000,114.044,114.044,114.041,114.042,6690000,1
1499722440000,1499722499000,114.042,114.042,114.041,114.041,13450000,1
1499722500000,1499722559000,114.042,114.044,114.041,114.044,45310000,1
1499722560000,1499722619000,114.045,114.046,114.043,114.043,49120000,1
1499722620000,1499722679000,114.043,114.043,114.042,114.043,82440000,1
1499722680000,1499722739000,114.043,114.045,114.043,114.044,76000000,1
1499722740000,1499722799000,114.044,114.044,114.044,114.044,5000000,1
1499722800000,1499722859000,114.044,114.045,114.044,114.045,27620000,1
1499722860000,1499722919000,114.044,114.045,114.044,114.044,24500000,1
1499722920000,1499722979000,114.045,114.048,114.045,114.045,263380000,1
1499722980000,1499723039000,114.045,114.047,114.043,114.044,93500000,1
1499723040000,1499723099000,114.043,114.057,114.043,114.055,63720000,1
1499723100000,1499723159000,114.056,114.062,114.055,114.062,37870000,1
1499723160000,1499723219000,114.062,114.062,114.058,114.058,8370000,1
1499723220000,1499723279000,114.058,114.06,114.058,114.058,19690000,1
1499723280000,1499723339000,114.058,114.063,114.058,114.063,23000000,1
1499723340000,1499723399000,114.063,114.073,114.062,114.068,46150000,1
1499723400000,1499723459000,114.068,114.068,114.068,114.068,24500000,1
1499723460000,1499723519000,114.065,114.068,114.065,114.068,7510000,1
1499723520000,1499723579000,114.065,114.066,114.064,114.066,24360000,1
1499723580000,1499723639000,114.065,114.068,114.064,114.068,17510000,1
1499723640000,1499723699000,114.067,114.069,114.067,114.068,10000000,1
1499723700000,1499723759000,114.067,114.069,114.064,114.066,40770000,1
1499723760000,1499723819000,114.065,114.066,114.063,114.063,91270000,1
1499723820000,1499723879000,114.063,114.066,114.062,114.062,44070000,1
1499723880000,1499723939000,114.062,114.064,114.062,114.064,40750000,1
1499723940000,1499723999000,114.063,114.064,114.063,114.063,40500000,1
1499724000000,1499724059000,114.063,114.069,114.061,114.067,210910000,1
1499724060000,1499724119000,114.067,114.067,114.063,114.063,80250000,1
1499724120000,1499724179000,114.063,114.063,114.051,114.058,63700000,1
1499724180000,1499724239000,114.058,114.061,114.053,114.053,68400000,1
1499724240000,1499724299000,114.053,114.06,114.052,114.058,104800000,1
1499724300000,1499724359000,114.057,114.058,114.056,114.056,54740000,1
1499724360000,1499724419000,114.056,114.056,114.056,114.056,2000000,1
1499724420000,1499724479000,114.058,114.066,114.058,114.065,40550000,1
1499724480000,1499724539000,114.066,114.069,114.065,114.068,33320000,1
1499724540000,1499724599000,114.068,114.072,114.068,114.068,28320000,1
1499724600000,1499724659000,114.069,114.073,114.068,114.071,33730000,1
1499724660000,1499724719000,114.072,114.072,114.052,114.063,72770000,1
1499724720000,1499724779000,114.064,114.064,114.061,114.062,61140000,1
1499724780000,1499724839000,114.062,114.062,114.06,114.061,31760000,1
1499724840000,1499724899000,114.062,114.064,114.06,114.06,43750000,1
1499724900000,1499724959000,114.06,114.07,114.06,114.068,50810000,1
1499724960000,1499725019000,114.068,114.069,114.068,114.068,15180000,1
1499725020000,1499725079000,114.069,114.069,114.068,114.068,33900000,1
1499725080000,1499725139000,114.069,114.071,114.068,114.071,18680000,1
1499725140000,1499725199000,114.07,114.07,114.068,114.068,24780000,1
1499725200000,1499725259000,114.068,114.068,114.065,114.065,18190000,1
1499725260000,1499725319000,114.065,114.069,114.059,114.06,34300000,1
1499725320000,1499725379000,114.06,114.067,114.06,114.067,55410000,1
1499725380000,1499725439000,114.068,114.07,114.067,114.067,27320000,1
1499725440000,1499725499000,114.067,114.067,114.06,114.063,38440000,1
1499725500000,1499725559000,114.063,114.064,114.063,114.064,28240000,1
1499725560000,1499725619000,114.064,114.075,114.064,114.067,23810000,1
1499725620000,1499725679000,114.067,114.068,114.063,114.063,15910000,1
1499725680000,1499725739000,114.063,114.068,114.063,114.068,18240000,1
1499725740000,1499725799000,114.068,114.073,114.062,114.072,38860000,1
1499725800000,1499725859000,114.072,114.073,114.061,114.063,34750000,1
1499725860000,1499725919000,114.064,114.068,114.06,114.068,30810000,1
1499725920000,1499725979000,114.069,114.073,114.066,114.066,17190000,1
1499725980000,1499726039000,114.067,114.068,114.064,114.065,18440000,1
1499726040000,1499726099000,114.066,114.07,114.065,114.066,143270000,1
1499726100000,1499726159000,114.066,114.07,114.065,114.065,34490000,1
1499726160000,1499726219000,114.065,114.065,114.058,114.058,19300000,1
1499726220000,1499726279000,114.058,114.058,114.058,114.058,4070000,1
1499726280000,1499726339000,114.059,114.059,114.059,114.059,1190000,1
1499726340000,1499726399000,114.06,114.061,114.06,114.061,13450000,1
1499726400000,1499726459000,114.062,114.062,114.062,114.062,2000000,1
1499726460000,1499726519000,114.061,114.062,114.06,114.062,12430000,1
1499726520000,1499726579000,114.061,114.061,114.06,114.06,4690000,1
1499726580000,1499726639000,114.059,114.059,114.059,114.059,1690000,1
1499726640000,1499726699000,114.059,114.065,114.059,114.065,11620000,1
1499726700000,1499726759000,114.067,114.071,114.067,114.071,14430000,1
1499726760000,1499726819000,114.071,114.072,114.065,114.071,18630000,1
1499726820000,1499726879000,114.071,114.071,114.069,114.069,6750000,1
1499726880000,1499726939000,114.069,114.069,114.063,114.065,36160000,1
1499726940000,1499726999000,114.065,114.07,114.061,114.065,23570000,1
1499727000000,1499727059000,114.065,114.065,114.059,114.062,18430000,1
1499727060000,1499727119000,114.061,114.061,114.06,114.06,4000000,1
1499727120000,1499727179000,114.061,114.062,114.061,114.062,2000000,1
1499727180000,1499727239000,114.061,114.069,114.061,114.065,17240000,1
1499727240000,1499727299000,114.065,114.065,114.061,114.063,6310000,1
1499727300000,1499727359000,114.063,114.063,114.063,114.063,3000000,1
1499727360000,1499727419000,114.063,114.063,114.063,114.063,6000000,1
1499727420000,1499727479000,114.063,114.063,114.06,114.06,5630000,1
1499727480000,1499727539000,114.06,114.06,114.06,114.06,2880000,1
1499727540000,1499727599000,114.06,114.063,114.058,114.063,14380000,1
1499727600000,1499727659000,114.063,114.063,114.051,114.053,35500000,1
1499727660000,1499727719000,114.053,114.054,114.048,114.053,34490000,1
1499727720000,1499727779000,114.053,114.054,114.048,114.054,21450000,1
1499727780000,1499727839000,114.054,114.056,114.048,114.048,39120000,1
1499727840000,1499727899000,114.047,114.055,114.047,114.055,12190000,1
1499727900000,1499727959000,114.056,114.056,114.053,114.055,10500000,1
1499727960000,1499728019000,114.056,114.066,114.056,114.066,20880000,1
1499728020000,1499728079000,114.067,114.068,114.059,114.059,29890000,1
1499728080000,1499728139000,114.06,114.061,114.06,114.061,7000000,1
1499728140000,1499728199000,114.061,114.061,114.06,114.06,7880000,1
1499728200000,1499728259000,114.061,114.066,114.061,114.064,10560000,1
1499728260000,1499728319000,114.064,114.068,114.063,114.066,20500000,1
1499728320000,1499728379000,114.066,114.071,114.066,114.071,18440000,1
1499728380000,1499728439000,114.07,114.071,114.065,114.065,56560000,1
1499728440000,1499728499000,114.067,114.073,114.067,114.069,56410000,1
1499728500000,1499728559000,114.069,114.074,114.069,114.071,47790000,1
1499728560000,1499728619000,114.074,114.076,114.071,114.075,8560000,1
1499728620000,1499728679000,114.076,114.087,114.076,114.087,18000000,1
1499728680000,1499728739000,114.086,114.087,114.086,114.086,8690000,1
1499728740000,1499728799000,114.086,114.086,114.08,114.084,13570000,1
1499728800000,1499728859000,114.085,114.087,114.085,114.086,6780000,1
1499728860000,1499728919000,114.086,114.086,114.078,114.078,44510000,1
1499728920000,1499728979000,114.079,114.079,114.067,114.067,40190000,1
1499728980000,1499729039000,114.066,114.069,114.056,114.069,65550000,1
1499729040000,1499729099000,114.07,114.07,114.068,114.068,10870000,1
1499729100000,1499729159000,114.068,114.068,114.067,114.068,25860000,1
1499729160000,1499729219000,114.068,114.068,114.065,114.065,8840000,1
1499729220000,1499729279000,114.066,114.066,114.065,114.065,15600000,1
1499729280000,1499729339000,114.065,114.067,114.065,114.065,11000000,1
1499729340000,1499729399000,114.065,114.066,114.058,114.058,22180000,1
1499729400000,1499729459000,114.06,114.06,114.047,114.05,38670000,1
1499729460000,1499729519000,114.05,114.051,114.048,114.049,9500000,1
1499729520000,1499729579000,114.05,114.061,114.05,114.058,39490000,1
1499729580000,1499729639000,114.057,114.058,114.056,114.057,16090000,1
1499729640000,1499729699000,114.059,114.062,114.059,114.062,8620000,1
1499729700000,1499729759000,114.061,114.073,114.061,114.073,27730000,1
1499729760000,1499729819000,114.072,114.075,114.072,114.073,12590000,1
1499729820000,1499729879000,114.074,114.083,114.074,114.079,18190000,1
1499729880000,1499729939000,114.079,114.084,114.079,114.084,22220000,1
1499729940000,1499729999000,114.083,114.083,114.079,114.079,14960000,1
1499730000000,1499730059000,114.08,114.08,114.079,114.079,14750000,1
1499730060000,1499730119000,114.079,114.079,114.079,114.079,8430000,1
1499730120000,1499730179000,114.079,114.082,114.074,114.074,28310000,1
1499730180000,1499730239000,114.073,114.074,114.065,114.066,56940000,1
1499730240000,1499730299000,114.067,114.067,114.054,114.054,20600000,1
1499730300000,1499730359000,114.057,114.068,114.055,114.067,57910000,1
1499730360000,1499730419000,114.067,114.083,114.067,114.073,56930000,1
1499730420000,1499730479000,114.073,114.073,114.069,114.069,31140000,1
1499730480000,1499730539000,114.068,114.068,114.061,114.062,35820000,1
1499730540000,1499730599000,114.062,114.071,114.062,114.071,7190000,1
1499730600000,1499730659000,114.073,114.085,114.072,114.082,54970000,1
1499730660000,1499730719000,114.082,114.082,114.069,114.069,57120000,1
1499730720000,1499730779000,114.071,114.078,114.071,114.073,24560000,1
1499730780000,1499730839000,114.073,114.074,114.071,114.072,15620000,1
1499730840000,1499730899000,114.074,114.08,114.074,114.078,31120000,1
1499730900000,1499730959000,114.079,114.088,114.079,114.081,32000000,1
1499730960000,1499731019000,114.081,114.082,114.079,114.081,19540000,1
1499731020000,1499731079000,114.081,114.081,114.073,114.077,32930000,1
1499731080000,1499731139000,114.077,114.078,114.06,114.069,85360000,1
1499731140000,1499731199000,114.068,114.068,114.061,114.062,14580000,1
1499731200000,1499731259000,114.062,114.067,114.034,114.042,163050000,1
1499731260000,1499731319000,114.041,114.071,114.038,114.071,103300000,1
1499731320000,1499731379000,114.071,114.119,114.071,114.093,205760000,1
1499731380000,1499731439000,114.094,114.111,114.092,114.099,121640000,1
1499731440000,1499731499000,114.1,114.109,114.098,114.108,71420000,1
1499731500000,1499731559000,114.107,114.107,114.099,114.102,83690000,1
1499731560000,1499731619000,114.104,114.129,114.099,114.126,107950000,1
1499731620000,1499731679000,114.126,114.127,114.11,114.127,113530000,1
1499731680000,1499731739000,114.127,114.163,114.127,114.163,161810000,1
1499731740000,1499731799000,114.165,114.17,114.144,114.146,179170000,1
1499731800000,1499731859000,114.148,114.174,114.148,114.165,128370000,1
1499731860000,1499731919000,114.166,114.169,114.148,114.149,135170000,1
1499731920000,1499731979000,114.15,114.172,114.146,114.159,132330000,1
1499731980000,1499732039000,114.16,114.171,114.159,114.166,131510000,1
1499732040000,1499732099000,114.167,114.167,114.16,114.16,87990000,1
1499732100000,1499732159000,114.16,114.168,114.158,114.163,129330000,1
1499732160000,1499732219000,114.163,114.187,114.159,114.187,151000000,1
1499732220000,1499732279000,114.188,114.193,114.179,114.191,97170000,1
1499732280000,1499732339000,114.19,114.195,114.171,114.178,94550000,1
1499732340000,1499732399000,114.178,114.192,114.178,114.184,92430000,1
1499732400000,1499732459000,114.184,114.229,114.172,114.198,204090000,1
1499732460000,1499732519000,114.198,114.221,114.195,114.198,135090000,1
1499732520000,1499732579000,114.198,114.198,114.191,114.196,40140000,1
1499732580000,1499732639000,114.197,114.221,114.185,114.203,116050000,1
1499732640000,1499732699000,114.204,114.219,114.202,114.21,194850000,1
1499732700000,1499732759000,114.21,114.219,114.209,114.219,77520000,1
1499732760000,1499732819000,114.218,114.238,114.214,114.225,128180000,1
1499732820000,1499732879000,114.224,114.242,114.223,114.235,156360000,1
1499732880000,1499732939000,114.234,114.236,114.23,114.23,66620000,1
1499732940000,1499732999000,114.229,114.235,114.229,114.231,46330000,1
1499733000000,1499733059000,114.231,114.231,114.212,114.217,110800000,1
1499733060000,1499733119000,114.219,114.225,114.214,114.221,84980000,1
1499733120000,1499733179000,114.221,114.23,114.219,114.228,84070000,1
1499733180000,1499733239000,114.227,114.235,114.199,114.232,230920000,1
1499733240000,1499733299000,114.233,114.257,114.231,114.233,156430000,1
1499733300000,1499733359000,114.232,114.25,114.226,114.238,181140000,1
1499733360000,1499733419000,114.239,114.245,114.231,114.243,160950000,1
1499733420000,1499733479000,114.244,114.244,114.23,114.236,132030000,1
1499733480000,1499733539000,114.237,114.237,114.225,114.231,72320000,1
1499733540000,1499733599000,114.23,114.23,114.221,114.224,59950000,1
1499733600000,1499733659000,114.223,114.231,114.221,114.23,55220000,1
1499733660000,1499733719000,114.23,114.238,114.23,114.231,39160000,1
1499733720000,1499733779000,114.23,114.23,114.224,114.224,54780000,1
1499733780000,1499733839000,114.225,114.23,114.222,114.224,47120000,1
1499733840000,1499733899000,114.227,114.23,114.212,114.214,143700000,1
1499733900000,1499733959000,114.217,114.226,114.21,114.226,77300000,1
1499733960000,1499734019000,114.224,114.231,114.216,114.226,103140000,1
1499734020000,1499734079000,114.228,114.228,114.225,114.225,28620000,1
1499734080000,1499734139000,114.224,114.224,114.214,114.216,85730000,1
1499734140000,1499734199000,114.216,114.219,114.208,114.211,74760000,1
1499734200000,1499734259000,114.211,114.217,114.206,114.21,100050000,1
1499734260000,1499734319000,114.21,114.222,114.206,114.222,108770000,1
1499734320000,1499734379000,114.223,114.25,114.217,114.248,137820000,1
1499734380000,1499734439000,114.249,114.26,114.241,114.241,258780000,1
1499734440000,1499734499000,114.24,114.24,114.204,114.204,304250000,1
1499734500000,1499734559000,114.206,114.216,114.187,114.187,224370000,1
1499734560000,1499734619000,114.187,114.197,114.182,114.187,119140000,1
1499734620000,1499734679000,114.184,114.188,114.175,114.178,133440000,1
1499734680000,1499734739000,114.179,114.182,114.173,114.175,94720000,1
1499734740000,1499734799000,114.175,114.177,114.162,114.168,103710000,1
1499734800000,1499734859000,114.167,114.174,114.161,114.166,119640000,1
1499734860000,1499734919000,114.164,114.17,114.161,114.165,65600000,1
1499734920000,1499734979000,114.165,114.17,114.154,114.159,140000000,1
1499734980000,1499735039000,114.16,114.16,114.148,114.153,95530000,1
1499735040000,1499735099000,114.155,114.155,114.142,114.149,135120000,1
1499735100000,1499735159000,114.151,114.166,114.151,114.162,84570000,1
1499735160000,1499735219000,114.163,114.168,114.155,114.158,97800000,1
1499735220000,1499735279000,114.16,114.166,114.156,114.16,96090000,1
1499735280000,1499735339000,114.16,114.161,114.145,114.148,148820000,1
1499735340000,1499735399000,114.148,114.156,114.146,114.146,129310000,1
1499735400000,1499735459000,114.149,114.158,114.127,114.141,119770000,1
1499735460000,1499735519000,114.142,114.148,114.137,114.137,56190000,1
1499735520000,1499735579000,114.138,114.14,114.128,114.139,77160000,1
1499735580000,1499735639000,114.139,114.139,114.125,114.13,97010000,1
1499735640000,1499735699000,114.13,114.141,114.13,114.141,145940000,1
1499735700000,1499735759000,114.14,114.147,114.139,114.14,94160000,1
1499735760000,1499735819000,114.139,114.14,114.137,114.139,35320000,1
1499735820000,1499735879000,114.14,114.158,114.14,114.149,82300000,1
1499735880000,1499735939000,114.149,114.157,114.146,114.153,94830000,1
1499735940000,1499735999000,114.154,114.158,114.147,114.153,99690000,1
1499736000000,1499736059000,114.153,114.155,114.151,114.153,59740000,1
1499736060000,1499736119000,114.151,114.166,114.151,114.156,89640000,1
1499736120000,1499736179000,114.154,114.155,114.146,114.147,49450000,1
1499736180000,1499736239000,114.146,114.146,114.12,114.122,100100000,1
1499736240000,1499736299000,114.122,114.128,114.108,114.12,98300000,1
1499736300000,1499736359000,114.12,114.126,114.094,114.095,180550000,1
1499736360000,1499736419000,114.096,114.102,114.083,114.095,161470000,1
1499736420000,1499736479000,114.098,114.107,114.098,114.106,95550000,1
1499736480000,1499736539000,114.105,114.106,114.096,114.099,60850000,1
1499736540000,1499736599000,114.1,114.114,114.099,114.114,54820000,1
1499736600000,1499736659000,114.115,114.12,114.114,114.117,142600000,1
1499736660000,1499736719000,114.118,114.121,114.114,114.121,105360000,1
1499736720000,1499736779000,114.122,114.128,114.12,114.125,102430000,1
1499736780000,1499736839000,114.124,114.128,114.114,114.128,127270000,1
1499736840000,1499736899000,114.128,114.134,114.114,114.114,136310000,1
1499736900000,1499736959000,114.115,114.12,114.113,114.114,85110000,1
1499736960000,1499737019000,114.114,114.122,114.114,114.12,33410000,1
1499737020000,1499737079000,114.12,114.128,114.119,114.123,51280000,1
1499737080000,1499737139000,114.124,114.136,114.124,114.125,125620000,1
1499737140000,1499737199000,114.126,114.13,114.12,114.125,136390000,1
1499737200000,1499737259000,114.126,114.127,114.125,114.127,25790000,1
1499737260000,1499737319000,114.127,114.127,114.121,114.121,47270000,1
1499737320000,1499737379000,114.121,114.126,114.119,114.121,35100000,1
1499737380000,1499737439000,114.121,114.135,114.121,114.13,122200000,1
1499737440000,1499737499000,114.129,114.135,114.121,114.132,110320000,1
1499737500000,1499737559000,114.132,114.132,114.12,114.128,78320000,1
1499737560000,1499737619000,114.128,114.134,114.126,114.132,59480000,1
1499737620000,1499737679000,114.132,114.133,114.13,114.132,37420000,1
1499737680000,1499737739000,114.132,114.138,114.132,114.137,59240000,1
1499737740000,1499737799000,114.138,114.144,114.126,114.126,94350000,1
1499737800000,1499737859000,114.127,114.134,114.127,114.134,55610000,1
1499737860000,1499737919000,114.132,114.134,114.127,114.131,88290000,1
1499737920000,1499737979000,114.132,114.135,114.117,114.12,49150000,1
1499737980000,1499738039000,114.12,114.128,114.12,114.126,54820000,1
1499738040000,1499738099000,114.126,114.133,114.118,114.122,56920000,1
1499738100000,1499738159000,114.122,114.125,114.117,114.125,150610000,1
1499738160000,1499738219000,114.125,114.125,114.099,114.099,144900000,1
1499738220000,1499738279000,114.098,114.099,114.083,114.099,141290000,1
1499738280000,1499738339000,114.097,114.102,114.089,114.102,111110000,1
1499738340000,1499738399000,114.102,114.102,114.095,114.096,167410000,1
1499738400000,1499738459000,114.1,114.109,114.1,114.106,82180000,1
1499738460000,1499738519000,114.106,114.106,114.091,114.092,87650000,1
1499738520000,1499738579000,114.093,114.099,114.092,114.098,44430000,1
1499738580000,1499738639000,114.099,114.099,114.086,114.097,101430000,1
1499738640000,1499738699000,114.097,114.098,114.091,114.092,115130000,1
1499738700000,1499738759000,114.093,114.098,114.093,114.097,37820000,1
1499738760000,1499738819000,114.095,114.11,114.092,114.107,117020000,1
1499738820000,1499738879000,114.104,114.115,114.093,114.115,78770000,1
1499738880000,1499738939000,114.115,114.121,114.111,114.111,138630000,1
1499738940000,1499738999000,114.113,114.119,114.111,114.116,52290000,1
1499739000000,1499739059000,114.115,114.115,114.098,114.104,103460000,1
1499739060000,1499739119000,114.105,114.106,114.092,114.102,80340000,1
1499739120000,1499739179000,114.101,114.107,114.097,114.098,83190000,1
1499739180000,1499739239000,114.098,114.098,114.087,114.091,66790000,1
1499739240000,1499739299000,114.093,114.095,114.088,114.092,71070000,1
1499739300000,1499739359000,114.092,114.094,114.085,114.088,92220000,1
1499739360000,1499739419000,114.087,114.093,114.082,114.093,104290000,1
1499739420000,1499739479000,114.094,114.096,114.088,114.092,60820000,1
1499739480000,1499739539000,114.093,114.093,114.087,114.088,31280000,1
1499739540000,1499739599000,114.087,114.1,114.087,114.095,85520000,1
1499739600000,1499739659000,114.096,114.115,114.088,114.113,130030000,1
1499739660000,1499739719000,114.114,114.122,114.106,114.115,145950000,1
1499739720000,1499739779000,114.115,114.128,114.108,114.117,86100000,1
1499739780000,1499739839000,114.118,114.127,114.118,114.124,101580000,1
1499739840000,1499739899000,114.125,114.129,114.115,114.118,53210000,1
1499739900000,1499739959000,114.118,114.125,114.114,114.119,72400000,1
1499739960000,1499740019000,114.118,114.131,114.116,114.129,76180000,1
1499740020000,1499740079000,114.13,114.132,114.12,114.125,127720000,1
1499740080000,1499740139000,114.126,114.131,114.116,114.116,97100000,1
