openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499740140000,1499740199000,114.116,114.124,114.116,114.124,43600000,1
1499740200000,1499740259000,114.125,114.127,114.119,114.121,50790000,1
1499740260000,1499740319000,114.121,114.121,114.115,114.117,33960000,1
1499740320000,1499740379000,114.118,114.13,114.118,114.129,46030000,1
1499740380000,1499740439000,114.129,114.142,114.123,114.128,81230000,1
1499740440000,1499740499000,114.129,114.151,114.128,114.138,45660000,1
1499740500000,1499740559000,114.138,114.139,114.13,114.134,53320000,1
1499740560000,1499740619000,114.134,114.143,114.134,114.141,49930000,1
1499740620000,1499740679000,114.141,114.192,114.134,114.176,133170000,1
1499740680000,1499740739000,114.175,114.184,114.172,114.177,210980000,1
1499740740000,1499740799000,114.178,114.178,114.174,114.178,102360000,1
1499740800000,1499740859000,114.176,114.178,114.17,114.17,52010000,1
1499740860000,1499740919000,114.172,114.191,114.172,114.19,123500000,1
1499740920000,1499740979000,114.19,114.2,114.183,114.195,147550000,1
1499740980000,1499741039000,114.196,114.233,114.196,114.228,224130000,1
1499741040000,1499741099000,114.228,114.229,114.213,114.223,214820000,1
1499741100000,1499741159000,114.222,114.226,114.209,114.226,213130000,1
1499741160000,1499741219000,114.227,114.233,114.217,114.224,140260000,1
1499741220000,1499741279000,114.224,114.234,114.224,114.233,104110000,1
1499741280000,1499741339000,114.233,114.233,114.211,114.217,122280000,1
1499741340000,1499741399000,114.217,114.219,114.206,114.215,170490000,1
1499741400000,1499741459000,114.215,114.217,114.205,114.205,83210000,1
1499741460000,1499741519000,114.205,114.21,114.205,114.21,64170000,1
1499741520000,1499741579000,114.209,114.214,114.207,114.214,109750000,1
1499741580000,1499741639000,114.214,114.22,114.211,114.215,335220000,1
1499741640000,1499741699000,114.215,114.218,114.205,114.209,101630000,1
1499741700000,1499741759000,114.208,114.215,114.208,114.211,28090000,1
1499741760000,1499741819000,114.212,114.216,114.209,114.209,31040000,1
1499741820000,1499741879000,114.21,114.21,114.203,114.203,43430000,1
1499741880000,1499741939000,114.203,114.207,114.196,114.196,72920000,1
1499741940000,1499741999000,114.197,114.207,114.195,114.205,238730000,1
1499742000000,1499742059000,114.205,114.205,114.188,114.191,252600000,1
1499742060000,1499742119000,114.192,114.198,114.192,114.196,104280000,1
1499742120000,1499742179000,114.197,114.2,114.195,114.197,69250000,1
1499742180000,1499742239000,114.195,114.204,114.195,114.195,78620000,1
1499742240000,1499742299000,114.195,114.195,114.183,114.183,64230000,1
1499742300000,1499742359000,114.182,114.188,114.176,114.182,115460000,1
1499742360000,1499742419000,114.182,114.183,114.181,114.181,63280000,1
1499742420000,1499742479000,114.181,114.182,114.168,114.176,100900000,1
1499742480000,1499742539000,114.177,114.182,114.177,114.182,40180000,1
1499742540000,1499742599000,114.182,114.182,114.18,114.181,33260000,1
1499742600000,1499742659000,114.181,114.187,114.181,114.181,24920000,1
1499742660000,1499742719000,114.181,114.183,114.181,114.182,65230000,1
1499742720000,1499742779000,114.182,114.184,114.175,114.175,44590000,1
1499742780000,1499742839000,114.175,114.181,114.175,114.181,40020000,1
1499742840000,1499742899000,114.181,114.188,114.181,114.185,19870000,1
1499742900000,1499742959000,114.187,114.19,114.187,114.188,9870000,1
1499742960000,1499743019000,114.188,114.204,114.188,114.201,67430000,1
1499743020000,1499743079000,114.201,114.207,114.201,114.206,42740000,1
1499743080000,1499743139000,114.207,114.21,114.203,114.21,81970000,1
1499743140000,1499743199000,114.211,114.216,114.207,114.207,84680000,1
1499743200000,1499743259000,114.207,114.212,114.205,114.211,68420000,1
1499743260000,1499743319000,114.212,114.215,114.207,114.207,61110000,1
1499743320000,1499743379000,114.208,114.211,114.206,114.206,37190000,1
1499743380000,1499743439000,114.206,114.208,114.196,114.202,96990000,1
1499743440000,1499743499000,114.202,114.207,114.194,114.201,98330000,1
1499743500000,1499743559000,114.199,114.199,114.189,114.194,74970000,1
1499743560000,1499743619000,114.195,114.196,114.188,114.188,41350000,1
1499743620000,1499743679000,114.188,114.195,114.184,114.187,68880000,1
1499743680000,1499743739000,114.185,114.187,114.181,114.187,48140000,1
1499743740000,1499743799000,114.187,114.194,114.183,114.188,49430000,1
1499743800000,1499743859000,114.188,114.188,114.176,114.181,121230000,1
1499743860000,1499743919000,114.181,114.181,114.167,114.168,94800000,1
1499743920000,1499743979000,114.168,114.18,114.168,114.18,56450000,1
1499743980000,1499744039000,114.18,114.181,114.168,114.181,46860000,1
1499744040000,1499744099000,114.178,114.193,114.174,114.182,113210000,1
1499744100000,1499744159000,114.183,114.198,114.183,114.196,95980000,1
1499744160000,1499744219000,114.196,114.196,114.189,114.19,81050000,1
1499744220000,1499744279000,114.188,114.19,114.182,114.188,126960000,1
1499744280000,1499744339000,114.188,114.201,114.187,114.201,85660000,1
1499744340000,1499744399000,114.201,114.201,114.192,114.193,81290000,1
1499744400000,1499744459000,114.193,114.196,114.193,114.196,64930000,1
1499744460000,1499744519000,114.196,114.2,114.193,114.194,80650000,1
1499744520000,1499744579000,114.198,114.199,114.194,114.194,71250000,1
1499744580000,1499744639000,114.194,114.199,114.187,114.187,106790000,1
1499744640000,1499744699000,114.188,114.188,114.181,114.187,54000000,1
1499744700000,1499744759000,114.188,114.188,114.18,114.18,76170000,1
1499744760000,1499744819000,114.181,114.182,114.173,114.18,83700000,1
1499744820000,1499744879000,114.18,114.181,114.177,114.18,61500000,1
1499744880000,1499744939000,114.18,114.18,114.168,114.168,78770000,1
1499744940000,1499744999000,114.172,114.181,114.172,114.18,88370000,1
1499745000000,1499745059000,114.181,114.193,114.175,114.193,57240000,1
1499745060000,1499745119000,114.193,114.208,114.187,114.2,189540000,1
1499745120000,1499745179000,114.199,114.21,114.192,114.202,169700000,1
1499745180000,1499745239000,114.202,114.21,114.202,114.206,117340000,1
1499745240000,1499745299000,114.206,114.21,114.193,114.2,144710000,1
1499745300000,1499745359000,114.2,114.201,114.195,114.2,49270000,1
1499745360000,1499745419000,114.2,114.207,114.195,114.195,136920000,1
1499745420000,1499745479000,114.195,114.208,114.178,114.183,131740000,1
1499745480000,1499745539000,114.182,114.187,114.176,114.179,62480000,1
1499745540000,1499745599000,114.179,114.181,114.167,114.167,93760000,1
1499745600000,1499745659000,114.168,114.171,114.16,114.164,108800000,1
1499745660000,1499745719000,114.164,114.173,114.162,114.169,66550000,1
1499745720000,1499745779000,114.169,114.178,114.166,114.173,129330000,1
1499745780000,1499745839000,114.171,114.182,114.169,114.176,72480000,1
1499745840000,1499745899000,114.175,114.188,114.175,114.188,119520000,1
1499745900000,1499745959000,114.188,114.227,114.188,114.205,188030000,1
1499745960000,1499746019000,114.206,114.224,114.2,114.214,205830000,1
1499746020000,1499746079000,114.215,114.223,114.214,114.214,114000000,1
1499746080000,1499746139000,114.216,114.224,114.211,114.211,129440000,1
1499746140000,1499746199000,114.212,114.214,114.187,114.213,142520000,1
1499746200000,1499746259000,114.217,114.217,114.199,114.205,113530000,1
1499746260000,1499746319000,114.205,114.208,114.199,114.203,125630000,1
1499746320000,1499746379000,114.199,114.21,114.199,114.201,48270000,1
1499746380000,1499746439000,114.201,114.212,114.201,114.207,117450000,1
1499746440000,1499746499000,114.206,114.212,114.206,114.211,55730000,1
1499746500000,1499746559000,114.211,114.217,114.204,114.204,144000000,1
1499746560000,1499746619000,114.204,114.218,114.204,114.208,125490000,1
1499746620000,1499746679000,114.208,114.213,114.206,114.209,120070000,1
1499746680000,1499746739000,114.21,114.211,114.204,114.211,102610000,1
1499746740000,1499746799000,114.211,114.211,114.201,114.21,98660000,1
1499746800000,1499746859000,114.21,114.217,114.195,114.205,123240000,1
1499746860000,1499746919000,114.206,114.211,114.204,114.205,73260000,1
1499746920000,1499746979000,114.204,114.213,114.197,114.206,114960000,1
1499746980000,1499747039000,114.206,114.211,114.197,114.207,105390000,1
1499747040000,1499747099000,114.206,114.207,114.196,114.199,48370000,1
1499747100000,1499747159000,114.2,114.208,114.2,114.207,22180000,1
1499747160000,1499747219000,114.208,114.217,114.206,114.216,32780000,1
1499747220000,1499747279000,114.217,114.218,114.202,114.217,116310000,1
1499747280000,1499747339000,114.217,114.223,114.21,114.211,107220000,1
1499747340000,1499747399000,114.211,114.23,114.21,114.225,114090000,1
1499747400000,1499747459000,114.224,114.232,114.221,114.228,178310000,1
1499747460000,1499747519000,114.227,114.23,114.221,114.221,329590000,1
1499747520000,1499747579000,114.221,114.24,114.221,114.233,104850000,1
1499747580000,1499747639000,114.232,114.232,114.226,114.23,142650000,1
1499747640000,1499747699000,114.23,114.231,114.222,114.224,95820000,1
1499747700000,1499747759000,114.225,114.234,114.218,114.231,120900000,1
1499747760000,1499747819000,114.23,114.23,114.217,114.223,161670000,1
1499747820000,1499747879000,114.225,114.23,114.221,114.227,71420000,1
1499747880000,1499747939000,114.227,114.238,114.227,114.232,60920000,1
1499747940000,1499747999000,114.232,114.233,114.223,114.228,72410000,1
1499748000000,1499748059000,114.228,114.228,114.22,114.225,39730000,1
1499748060000,1499748119000,114.227,114.229,114.224,114.225,34110000,1
1499748120000,1499748179000,114.225,114.231,114.225,114.225,39950000,1
1499748180000,1499748239000,114.225,114.227,114.223,114.225,36310000,1
1499748240000,1499748299000,114.225,114.226,114.225,114.225,14790000,1
1499748300000,1499748359000,114.226,114.226,114.225,114.225,31640000,1
1499748360000,1499748419000,114.225,114.235,114.225,114.231,33510000,1
1499748420000,1499748479000,114.231,114.238,114.23,114.238,26370000,1
1499748480000,1499748539000,114.237,114.25,114.237,114.245,133750000,1
1499748540000,1499748599000,114.245,114.257,114.244,114.257,92100000,1
1499748600000,1499748659000,114.257,114.286,114.251,114.278,212980000,1
1499748660000,1499748719000,114.278,114.289,114.264,114.289,182720000,1
1499748720000,1499748779000,114.288,114.387,114.288,114.385,437580000,1
1499748780000,1499748839000,114.388,114.39,114.352,114.366,311140000,1
1499748840000,1499748899000,114.366,114.366,114.338,114.342,205380000,1
1499748900000,1499748959000,114.342,114.351,114.341,114.348,76530000,1
1499748960000,1499749019000,114.346,114.346,114.341,114.341,52410000,1
1499749020000,1499749079000,114.341,114.346,114.323,114.323,130850000,1
1499749080000,1499749139000,114.326,114.343,114.326,114.339,132730000,1
1499749140000,1499749199000,114.339,114.347,114.334,114.347,131900000,1
1499749200000,1499749259000,114.347,114.376,114.346,114.37,175780000,1
1499749260000,1499749319000,114.368,114.371,114.356,114.367,212270000,1
1499749320000,1499749379000,114.367,114.412,114.358,114.41,183040000,1
1499749380000,1499749439000,114.409,114.427,114.404,114.41,291670000,1
1499749440000,1499749499000,114.412,114.418,114.404,114.408,173880000,1
1499749500000,1499749559000,114.408,114.409,114.401,114.403,91290000,1
1499749560000,1499749619000,114.403,114.403,114.378,114.378,236550000,1
1499749620000,1499749679000,114.378,114.401,114.376,114.395,142860000,1
1499749680000,1499749739000,114.395,114.404,114.386,114.404,70600000,1
1499749740000,1499749799000,114.405,114.406,114.399,114.401,62700000,1
1499749800000,1499749859000,114.402,114.406,114.392,114.392,103690000,1
1499749860000,1499749919000,114.394,114.406,114.394,114.406,69260000,1
1499749920000,1499749979000,114.405,114.406,114.399,114.405,54540000,1
1499749980000,1499750039000,114.405,114.423,114.404,114.419,54000000,1
1499750040000,1499750099000,114.417,114.417,114.409,114.416,127990000,1
1499750100000,1499750159000,114.416,114.452,114.414,114.448,311690000,1
1499750160000,1499750219000,114.449,114.458,114.444,114.451,157730000,1
1499750220000,1499750279000,114.452,114.452,114.439,114.443,144820000,1
1499750280000,1499750339000,114.445,114.446,114.436,114.437,60340000,1
1499750340000,1499750399000,114.436,114.444,114.434,114.435,100230000,1
1499750400000,1499750459000,114.434,114.434,114.422,114.423,163350000,1
1499750460000,1499750519000,114.422,114.43,114.421,114.426,111820000,1
1499750520000,1499750579000,114.424,114.428,114.412,114.412,151210000,1
1499750580000,1499750639000,114.412,114.416,114.4,114.405,188130000,1
1499750640000,1499750699000,114.404,114.407,114.397,114.407,114390000,1
1499750700000,1499750759000,114.407,114.416,114.407,114.413,58910000,1
1499750760000,1499750819000,114.414,114.415,114.411,114.414,39420000,1
1499750820000,1499750879000,114.413,114.413,114.405,114.409,102030000,1
1499750880000,1499750939000,114.41,114.419,114.41,114.419,18060000,1
1499750940000,1499750999000,114.419,114.419,114.411,114.411,31430000,1
1499751000000,1499751059000,114.411,114.414,114.409,114.411,63030000,1
1499751060000,1499751119000,114.411,114.413,114.41,114.41,34720000,1
1499751120000,1499751179000,114.41,114.411,114.41,114.411,26370000,1
1499751180000,1499751239000,114.415,114.42,114.411,114.42,95280000,1
1499751240000,1499751299000,114.423,114.423,114.416,114.417,122180000,1
1499751300000,1499751359000,114.417,114.435,114.416,114.434,123480000,1
1499751360000,1499751419000,114.435,114.446,114.417,114.421,96500000,1
1499751420000,1499751479000,114.423,114.434,114.421,114.432,88080000,1
1499751480000,1499751539000,114.43,114.432,114.425,114.431,59310000,1
1499751540000,1499751599000,114.431,114.438,114.431,114.438,84510000,1
1499751600000,1499751659000,114.438,114.438,114.433,114.436,64140000,1
1499751660000,1499751719000,114.436,114.44,114.431,114.438,134430000,1
1499751720000,1499751779000,114.437,114.444,114.437,114.438,63580000,1
1499751780000,1499751839000,114.436,114.436,114.407,114.41,202650000,1
1499751840000,1499751899000,114.411,114.424,114.398,114.41,111170000,1
1499751900000,1499751959000,114.411,114.411,114.396,114.396,123950000,1
1499751960000,1499752019000,114.396,114.417,114.396,114.399,158760000,1
1499752020000,1499752079000,114.398,114.398,114.358,114.361,216090000,1
1499752080000,1499752139000,114.362,114.38,114.362,114.375,121190000,1
1499752140000,1499752199000,114.374,114.382,114.37,114.382,125920000,1
1499752200000,1499752259000,114.381,114.382,114.366,114.373,104170000,1
1499752260000,1499752319000,114.373,114.389,114.373,114.389,96730000,1
1499752320000,1499752379000,114.388,114.389,114.38,114.381,32200000,1
1499752380000,1499752439000,114.381,114.381,114.368,114.374,60710000,1
1499752440000,1499752499000,114.374,114.374,114.356,114.361,129810000,1
1499752500000,1499752559000,114.361,114.367,114.354,114.363,82370000,1
1499752560000,1499752619000,114.363,114.369,114.356,114.366,72010000,1
1499752620000,1499752679000,114.367,114.374,114.358,114.374,93960000,1
1499752680000,1499752739000,114.374,114.377,114.367,114.368,61550000,1
1499752740000,1499752799000,114.367,114.367,114.345,114.355,160250000,1
1499752800000,1499752859000,114.355,114.391,114.355,114.387,159980000,1
1499752860000,1499752919000,114.388,114.395,114.385,114.393,84840000,1
1499752920000,1499752979000,114.393,114.401,114.391,114.396,142170000,1
1499752980000,1499753039000,114.395,114.4,114.39,114.398,82020000,1
1499753040000,1499753099000,114.397,114.401,114.392,114.399,71150000,1
1499753100000,1499753159000,114.398,114.4,114.394,114.397,82900000,1
1499753160000,1499753219000,114.396,114.397,114.371,114.377,98320000,1
1499753220000,1499753279000,114.379,114.388,114.363,114.376,114750000,1
1499753280000,1499753339000,114.377,114.383,114.374,114.377,124740000,1
1499753340000,1499753399000,114.376,114.382,114.375,114.375,169530000,1
1499753400000,1499753459000,114.376,114.414,114.376,114.407,122180000,1
1499753460000,1499753519000,114.408,114.432,114.408,114.432,95420000,1
1499753520000,1499753579000,114.429,114.459,114.42,114.455,112440000,1
1499753580000,1499753639000,114.455,114.462,114.443,114.45,133590000,1
1499753640000,1499753699000,114.451,114.479,114.448,114.454,140990000,1
1499753700000,1499753759000,114.453,114.454,114.437,114.439,158370000,1
1499753760000,1499753819000,114.439,114.442,114.415,114.425,130060000,1
1499753820000,1499753879000,114.424,114.427,114.409,114.409,90820000,1
1499753880000,1499753939000,114.41,114.425,114.408,114.42,119440000,1
1499753940000,1499753999000,114.419,114.422,114.402,114.408,152930000,1
1499754000000,1499754059000,114.408,114.422,114.403,114.403,136840000,1
1499754060000,1499754119000,114.404,114.414,114.404,114.408,86850000,1
1499754120000,1499754179000,114.408,114.416,114.4,114.415,123340000,1
1499754180000,1499754239000,114.414,114.429,114.413,114.421,129140000,1
1499754240000,1499754299000,114.421,114.423,114.416,114.418,51500000,1
1499754300000,1499754359000,114.413,114.414,114.398,114.405,107520000,1
1499754360000,1499754419000,114.406,114.407,114.401,114.407,183650000,1
1499754420000,1499754479000,114.407,114.407,114.403,114.404,54230000,1
1499754480000,1499754539000,114.404,114.41,114.398,114.41,129740000,1
1499754540000,1499754599000,114.413,114.414,114.403,114.405,432720000,1
1499754600000,1499754659000,114.405,114.418,114.401,114.417,86460000,1
1499754660000,1499754719000,114.418,114.435,114.418,114.434,245910000,1
1499754720000,1499754779000,114.434,114.448,114.429,114.432,110480000,1
1499754780000,1499754839000,114.431,114.431,114.416,114.42,126230000,1
1499754840000,1499754899000,114.417,114.42,114.413,114.419,70460000,1
1499754900000,1499754959000,114.419,114.419,114.412,114.414,32860000,1
1499754960000,1499755019000,114.414,114.436,114.414,114.431,218290000,1
1499755020000,1499755079000,114.431,114.431,114.413,114.415,97840000,1
1499755080000,1499755139000,114.415,114.416,114.4,114.4,95180000,1
1499755140000,1499755199000,114.4,114.4,114.383,114.4,148200000,1
1499755200000,1499755259000,114.4,114.405,114.392,114.395,96100000,1
1499755260000,1499755319000,114.396,114.406,114.395,114.399,106830000,1
1499755320000,1499755379000,114.396,114.399,114.387,114.394,53650000,1
1499755380000,1499755439000,114.392,114.399,114.39,114.391,44920000,1
1499755440000,1499755499000,114.39,114.395,114.374,114.375,139390000,1
1499755500000,1499755559000,114.375,114.381,114.362,114.38,159390000,1
1499755560000,1499755619000,114.384,114.386,114.379,114.386,66850000,1
1499755620000,1499755679000,114.385,114.39,114.377,114.379,143250000,1
1499755680000,1499755739000,114.38,114.388,114.376,114.387,53420000,1
1499755740000,1499755799000,114.39,114.397,114.389,114.394,56940000,1
1499755800000,1499755859000,114.395,114.411,114.395,114.401,115940000,1
1499755860000,1499755919000,114.403,114.408,114.395,114.403,109180000,1
1499755920000,1499755979000,114.403,114.408,114.399,114.408,88920000,1
1499755980000,1499756039000,114.408,114.423,114.406,114.42,59100000,1
1499756040000,1499756099000,114.421,114.433,114.418,114.424,102200000,1
1499756100000,1499756159000,114.424,114.441,114.424,114.441,60880000,1
1499756160000,1499756219000,114.442,114.443,114.429,114.438,135060000,1
1499756220000,1499756279000,114.438,114.438,114.392,114.394,182990000,1
1499756280000,1499756339000,114.393,114.393,114.374,114.382,151130000,1
1499756340000,1499756399000,114.382,114.4,114.381,114.399,232070000,1
1499756400000,1499756459000,114.402,114.414,114.393,114.414,196090000,1
1499756460000,1499756519000,114.415,114.457,114.414,114.448,240130000,1
1499756520000,1499756579000,114.448,114.461,114.439,114.457,186830000,1
1499756580000,1499756639000,114.455,114.455,114.442,114.451,141940000,1
1499756640000,1499756699000,114.452,114.459,114.446,114.455,182250000,1
1499756700000,1499756759000,114.456,114.465,114.449,114.454,267780000,1
1499756760000,1499756819000,114.453,114.472,114.453,114.459,214460000,1
1499756820000,1499756879000,114.46,114.465,114.458,114.46,182700000,1
1499756880000,1499756939000,114.461,114.471,114.446,114.447,136470000,1
1499756940000,1499756999000,114.447,114.453,114.439,114.45,116580000,1
1499757000000,1499757059000,114.45,114.452,114.429,114.429,139820000,1
1499757060000,1499757119000,114.429,114.445,114.424,114.427,365640000,1
1499757120000,1499757179000,114.428,114.432,114.425,114.427,71120000,1
1499757180000,1499757239000,114.428,114.439,114.427,114.437,62230000,1
1499757240000,1499757299000,114.437,114.452,114.437,114.45,86110000,1
1499757300000,1499757359000,114.452,114.455,114.431,114.431,169460000,1
1499757360000,1499757419000,114.431,114.432,114.414,114.425,145680000,1
1499757420000,1499757479000,114.425,114.43,114.424,114.427,122120000,1
1499757480000,1499757539000,114.427,114.428,114.408,114.408,109850000,1
1499757540000,1499757599000,114.408,114.41,114.379,114.38,202710000,1
1499757600000,1499757659000,114.38,114.387,114.373,114.382,167890000,1
1499757660000,1499757719000,114.381,114.386,114.378,114.38,136890000,1
1499757720000,1499757779000,114.38,114.385,114.375,114.382,116390000,1
1499757780000,1499757839000,114.381,114.386,114.37,114.385,117520000,1
1499757840000,1499757899000,114.385,114.386,114.351,114.355,151690000,1
1499757900000,1499757959000,114.356,114.381,114.356,114.38,109170000,1
1499757960000,1499758019000,114.381,114.387,114.373,114.373,96800000,1
1499758020000,1499758079000,114.373,114.384,114.368,114.378,159190000,1
1499758080000,1499758139000,114.379,114.413,114.378,114.407,204050000,1
1499758140000,1499758199000,114.411,114.413,114.394,114.4,106390000,1
1499758200000,1499758259000,114.402,114.419,114.402,114.418,161820000,1
1499758260000,1499758319000,114.417,114.418,114.406,114.413,111900000,1
1499758320000,1499758379000,114.41,114.413,114.389,114.389,154120000,1
1499758380000,1499758439000,114.391,114.399,114.384,114.384,125720000,1
1499758440000,1499758499000,114.385,114.397,114.372,114.372,134400000,1
1499758500000,1499758559000,114.372,114.401,114.364,114.387,238120000,1
1499758560000,1499758619000,114.388,114.391,114.365,114.381,153990000,1
1499758620000,1499758679000,114.381,114.382,114.373,114.374,70790000,1
1499758680000,1499758739000,114.375,114.377,114.367,114.373,50730000,1
1499758740000,1499758799000,114.373,114.394,114.369,114.389,103010000,1
1499758800000,1499758859000,114.39,114.395,114.372,114.372,127900000,1
1499758860000,1499758919000,114.371,114.375,114.362,114.362,120720000,1
1499758920000,1499758979000,114.361,114.371,114.355,114.371,89330000,1
1499758980000,1499759039000,114.374,114.375,114.367,114.375,99620000,1
1499759040000,1499759099000,114.375,114.378,114.367,114.377,114870000,1
1499759100000,1499759159000,114.378,114.383,114.373,114.377,86920000,1
1499759160000,1499759219000,114.377,114.399,114.377,114.389,77480000,1
1499759220000,1499759279000,114.389,114.389,114.363,114.373,139330000,1
1499759280000,1499759339000,114.374,114.385,114.369,114.377,135060000,1
1499759340000,1499759399000,114.376,114.379,114.328,114.33,184950000,1
1499759400000,1499759459000,114.329,114.353,114.329,114.347,139450000,1
1499759460000,1499759519000,114.348,114.357,114.34,114.343,132280000,1
1499759520000,1499759579000,114.342,114.343,114.328,114.339,131120000,1
1499759580000,1499759639000,114.338,114.355,114.335,114.352,90460000,1
1499759640000,1499759699000,114.35,114.353,114.335,114.352,79070000,1
1499759700000,1499759759000,114.35,114.357,114.349,114.357,51370000,1
1499759760000,1499759819000,114.356,114.364,114.356,114.358,117650000,1
1499759820000,1499759879000,114.358,114.366,114.354,114.356,98850000,1
1499759880000,1499759939000,114.356,114.356,114.319,114.321,125080000,1
1499759940000,1499759999000,114.319,114.319,114.291,114.312,316630000,1
1499760000000,1499760059000,114.312,114.337,114.312,114.328,236910000,1
1499760060000,1499760119000,114.328,114.335,114.311,114.313,180620000,1
1499760120000,1499760179000,114.314,114.316,114.287,114.289,236990000,1
1499760180000,1499760239000,114.289,114.292,114.272,114.279,174540000,1
1499760240000,1499760299000,114.278,114.292,114.258,114.284,156660000,1
1499760300000,1499760359000,114.284,114.29,114.279,114.289,194230000,1
1499760360000,1499760419000,114.288,114.301,114.285,114.298,130300000,1
1499760420000,1499760479000,114.298,114.307,114.295,114.304,116490000,1
1499760480000,1499760539000,114.307,114.309,114.297,114.297,157310000,1
1499760540000,1499760599000,114.297,114.306,114.292,114.299,83680000,1
1499760600000,1499760659000,114.299,114.306,114.298,114.306,91840000,1
1499760660000,1499760719000,114.305,114.31,114.297,114.298,108400000,1
1499760720000,1499760779000,114.298,114.299,114.288,114.289,81130000,1
1499760780000,1499760839000,114.289,114.289,114.265,114.279,106270000,1
1499760840000,1499760899000,114.282,114.299,114.275,114.276,104100000,1
1499760900000,1499760959000,114.277,114.286,114.277,114.285,72110000,1
1499760960000,1499761019000,114.285,114.287,114.26,114.26,59920000,1
1499761020000,1499761079000,114.261,114.294,114.261,114.287,134680000,1
1499761080000,1499761139000,114.289,114.292,114.28,114.281,75120000,1
1499761140000,1499761199000,114.281,114.293,114.281,114.293,111470000,1
1499761200000,1499761259000,114.292,114.303,114.291,114.303,73320000,1
1499761260000,1499761319000,114.304,114.306,114.295,114.296,88820000,1
1499761320000,1499761379000,114.296,114.297,114.281,114.285,86550000,1
1499761380000,1499761439000,114.286,114.312,114.285,114.312,104650000,1
1499761440000,1499761499000,114.312,114.313,114.296,114.312,78550000,1
1499761500000,1499761559000,114.311,114.322,114.31,114.312,92220000,1
1499761560000,1499761619000,114.311,114.322,114.311,114.313,111470000,1
1499761620000,1499761679000,114.311,114.319,114.311,114.316,47240000,1
1499761680000,1499761739000,114.315,114.317,114.306,114.306,46160000,1
1499761740000,1499761799000,114.306,114.317,114.304,114.304,92720000,1
1499761800000,1499761859000,114.303,114.303,114.283,114.283,153810000,1
1499761860000,1499761919000,114.284,114.284,114.261,114.268,170430000,1
1499761920000,1499761979000,114.268,114.287,114.268,114.287,105430000,1
1499761980000,1499762039000,114.286,114.293,114.283,114.283,53770000,1
1499762040000,1499762099000,114.285,114.303,114.284,114.3,102450000,1
1499762100000,1499762159000,114.3,114.31,114.298,114.305,82700000,1
1499762160000,1499762219000,114.305,114.312,114.305,114.31,69000000,1
1499762220000,1499762279000,114.311,114.325,114.311,114.315,81340000,1
1499762280000,1499762339000,114.317,114.333,114.309,114.332,121390000,1
1499762340000,1499762399000,114.333,114.359,114.333,114.344,105130000,1
1499762400000,1499762459000,114.344,114.348,114.339,114.344,94530000,1
1499762460000,1499762519000,114.345,114.347,114.339,114.34,181120000,1
1499762520000,1499762579000,114.34,114.348,114.34,114.345,56920000,1
1499762580000,1499762639000,114.344,114.344,114.33,114.337,139970000,1
1499762640000,1499762699000,114.333,114.358,114.331,114.358,148060000,1
1499762700000,1499762759000,114.358,114.367,114.351,114.352,134160000,1
1499762760000,1499762819000,114.351,114.359,114.349,114.354,123350000,1
1499762820000,1499762879000,114.353,114.361,114.348,114.348,116370000,1
1499762880000,1499762939000,114.346,114.376,114.345,114.361,135480000,1
1499762940000,1499762999000,114.36,114.361,114.346,114.346,82370000,1
1499763000000,1499763059000,114.345,114.35,114.336,114.34,146990000,1
1499763060000,1499763119000,114.341,114.347,114.331,114.339,146550000,1
1499763120000,1499763179000,114.339,114.339,114.331,114.331,89250000,1
1499763180000,1499763239000,114.331,114.339,114.325,114.339,131260000,1
1499763240000,1499763299000,114.339,114.339,114.324,114.325,95290000,1
1499763300000,1499763359000,114.327,114.331,114.307,114.308,153630000,1
1499763360000,1499763419000,114.308,114.322,114.307,114.309,99450000,1
1499763420000,1499763479000,114.308,114.312,114.298,114.298,55260000,1
