openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499763480000,1499763539000,114.298,114.301,114.285,114.288,133030000,1
1499763540000,1499763599000,114.287,114.321,114.287,114.315,81340000,1
1499763600000,1499763659000,114.316,114.334,114.316,114.328,139230000,1
1499763660000,1499763719000,114.329,114.337,114.326,114.326,107310000,1
1499763720000,1499763779000,114.326,114.333,114.32,114.332,107380000,1
1499763780000,1499763839000,114.333,114.334,114.326,114.327,120130000,1
1499763840000,1499763899000,114.328,114.333,114.324,114.326,89960000,1
1499763900000,1499763959000,114.325,114.332,114.319,114.33,74940000,1
1499763960000,1499764019000,114.328,114.329,114.305,114.305,121340000,1
1499764020000,1499764079000,114.306,114.326,114.305,114.325,116990000,1
1499764080000,1499764139000,114.326,114.332,114.324,114.332,84810000,1
1499764140000,1499764199000,114.331,114.344,114.325,114.331,270430000,1
1499764200000,1499764259000,114.333,114.341,114.333,114.339,124840000,1
1499764260000,1499764319000,114.339,114.353,114.338,114.344,175650000,1
1499764320000,1499764379000,114.345,114.346,114.325,114.325,97260000,1
1499764380000,1499764439000,114.326,114.334,114.326,114.33,82730000,1
1499764440000,1499764499000,114.33,114.334,114.319,114.329,51010000,1
1499764500000,1499764559000,114.329,114.333,114.324,114.326,68270000,1
1499764560000,1499764619000,114.329,114.339,114.324,114.33,68970000,1
1499764620000,1499764679000,114.331,114.35,114.325,114.344,200700000,1
1499764680000,1499764739000,114.346,114.36,114.344,114.353,165550000,1
1499764740000,1499764799000,114.351,114.365,114.348,114.352,93610000,1
1499764800000,1499764859000,114.351,114.363,114.35,114.357,71110000,1
1499764860000,1499764919000,114.357,114.358,114.35,114.35,31000000,1
1499764920000,1499764979000,114.351,114.351,114.334,114.334,49070000,1
1499764980000,1499765039000,114.336,114.339,114.331,114.338,60440000,1
1499765040000,1499765099000,114.338,114.338,114.325,114.332,86180000,1
1499765100000,1499765159000,114.332,114.332,114.325,114.326,96640000,1
1499765160000,1499765219000,114.327,114.338,114.325,114.333,74400000,1
1499765220000,1499765279000,114.333,114.337,114.33,114.33,61770000,1
1499765280000,1499765339000,114.331,114.332,114.322,114.327,77210000,1
1499765340000,1499765399000,114.327,114.329,114.326,114.327,45490000,1
1499765400000,1499765459000,114.327,114.332,114.319,114.319,67130000,1
1499765460000,1499765519000,114.323,114.333,114.323,114.333,71130000,1
1499765520000,1499765579000,114.332,114.339,114.331,114.332,107610000,1
1499765580000,1499765639000,114.332,114.333,114.317,114.319,90980000,1
1499765640000,1499765699000,114.316,114.316,114.3,114.302,58670000,1
1499765700000,1499765759000,114.302,114.318,114.302,114.318,91320000,1
1499765760000,1499765819000,114.318,114.334,114.318,114.334,155100000,1
1499765820000,1499765879000,114.333,114.34,114.325,114.325,99060000,1
1499765880000,1499765939000,114.327,114.327,114.306,114.314,94880000,1
1499765940000,1499765999000,114.313,114.318,114.308,114.31,124330000,1
1499766000000,1499766059000,114.31,114.313,114.305,114.312,124630000,1
1499766060000,1499766119000,114.312,114.32,114.311,114.311,72910000,1
1499766120000,1499766179000,114.311,114.311,114.305,114.307,97980000,1
1499766180000,1499766239000,114.308,114.313,114.307,114.312,34790000,1
1499766240000,1499766299000,114.311,114.311,114.272,114.279,115620000,1
1499766300000,1499766359000,114.278,114.288,114.268,114.287,103680000,1
1499766360000,1499766419000,114.29,114.303,114.29,114.299,164970000,1
1499766420000,1499766479000,114.298,114.304,114.294,114.3,78160000,1
1499766480000,1499766539000,114.302,114.315,114.301,114.314,85200000,1
1499766540000,1499766599000,114.314,114.314,114.307,114.312,62750000,1
1499766600000,1499766659000,114.313,114.321,114.312,114.32,61910000,1
1499766660000,1499766719000,114.32,114.328,114.319,114.323,129580000,1
1499766720000,1499766779000,114.325,114.332,114.323,114.326,112390000,1
1499766780000,1499766839000,114.326,114.333,114.322,114.333,61260000,1
1499766840000,1499766899000,114.332,114.334,114.326,114.33,44290000,1
1499766900000,1499766959000,114.33,114.338,114.32,114.338,62890000,1
1499766960000,1499767019000,114.336,114.339,114.332,114.337,80060000,1
1499767020000,1499767079000,114.337,114.338,114.333,114.337,54400000,1
1499767080000,1499767139000,114.338,114.338,114.328,114.334,57280000,1
1499767140000,1499767199000,114.337,114.337,114.319,114.319,50520000,1
1499767200000,1499767259000,114.322,114.333,114.319,114.328,52700000,1
1499767260000,1499767319000,114.328,114.328,114.321,114.321,62400000,1
1499767320000,1499767379000,114.321,114.333,114.32,114.333,37240000,1
1499767380000,1499767439000,114.334,114.334,114.32,114.323,330650000,1
1499767440000,1499767499000,114.324,114.328,114.314,114.324,73020000,1
1499767500000,1499767559000,114.323,114.325,114.32,114.32,53000000,1
1499767560000,1499767619000,114.32,114.323,114.306,114.321,74930000,1
1499767620000,1499767679000,114.32,114.333,114.319,114.326,96420000,1
1499767680000,1499767739000,114.327,114.329,114.323,114.323,29630000,1
1499767740000,1499767799000,114.323,114.325,114.318,114.324,46760000,1
1499767800000,1499767859000,114.325,114.325,114.318,114.318,53000000,1
1499767860000,1499767919000,114.319,114.32,114.318,114.318,14860000,1
1499767920000,1499767979000,114.318,114.328,114.315,114.315,51040000,1
1499767980000,1499768039000,114.313,114.332,114.313,114.326,72650000,1
1499768040000,1499768099000,114.325,114.327,114.323,114.325,21860000,1
1499768100000,1499768159000,114.325,114.331,114.325,114.326,51580000,1
1499768160000,1499768219000,114.326,114.33,114.326,114.327,20490000,1
1499768220000,1499768279000,114.33,114.346,114.327,114.343,71940000,1
1499768280000,1499768339000,114.344,114.346,114.336,114.346,64440000,1
1499768340000,1499768399000,114.349,114.35,114.343,114.35,65300000,1
1499768400000,1499768459000,114.35,114.356,114.346,114.352,79850000,1
1499768460000,1499768519000,114.352,114.353,114.345,114.348,68260000,1
1499768520000,1499768579000,114.35,114.355,114.345,114.347,85500000,1
1499768580000,1499768639000,114.344,114.346,114.336,114.345,189160000,1
1499768640000,1499768699000,114.345,114.352,114.344,114.352,77770000,1
1499768700000,1499768759000,114.355,114.357,114.35,114.35,78250000,1
1499768760000,1499768819000,114.351,114.355,114.349,114.349,65690000,1
1499768820000,1499768879000,114.349,114.35,114.348,114.349,85590000,1
1499768880000,1499768939000,114.349,114.353,114.343,114.345,61820000,1
1499768940000,1499768999000,114.344,114.348,114.343,114.345,106400000,1
1499769000000,1499769059000,114.345,114.348,114.342,114.342,88220000,1
1499769060000,1499769119000,114.343,114.346,114.342,114.344,605570000,1
1499769120000,1499769179000,114.343,114.349,114.343,114.344,91720000,1
1499769180000,1499769239000,114.344,114.348,114.335,114.336,97830000,1
1499769240000,1499769299000,114.336,114.343,114.336,114.338,96320000,1
1499769300000,1499769359000,114.337,114.349,114.337,114.343,42110000,1
1499769360000,1499769419000,114.343,114.346,114.336,114.344,95820000,1
1499769420000,1499769479000,114.343,114.345,114.34,114.342,47100000,1
1499769480000,1499769539000,114.341,114.349,114.341,114.346,107950000,1
1499769540000,1499769599000,114.347,114.347,114.345,114.347,109710000,1
1499769600000,1499769659000,114.346,114.346,114.336,114.336,161180000,1
1499769660000,1499769719000,114.336,114.345,114.336,114.336,99930000,1
1499769720000,1499769779000,114.336,114.343,114.336,114.338,95510000,1
1499769780000,1499769839000,114.338,114.339,114.324,114.334,97200000,1
1499769840000,1499769899000,114.334,114.336,114.32,114.327,111120000,1
1499769900000,1499769959000,114.325,114.33,114.312,114.312,155250000,1
1499769960000,1499770019000,114.312,114.314,114.308,114.313,24980000,1
1499770020000,1499770079000,114.313,114.332,114.313,114.326,47590000,1
1499770080000,1499770139000,114.326,114.331,114.318,114.318,480210000,1
1499770140000,1499770199000,114.318,114.322,114.313,114.318,103240000,1
1499770200000,1499770259000,114.318,114.324,114.305,114.318,119730000,1
1499770260000,1499770319000,114.317,114.318,114.303,114.304,47840000,1
1499770320000,1499770379000,114.304,114.305,114.289,114.294,72910000,1
1499770380000,1499770439000,114.297,114.307,114.297,114.305,84910000,1
1499770440000,1499770499000,114.304,114.322,114.304,114.319,83040000,1
1499770500000,1499770559000,114.319,114.324,114.317,114.324,58320000,1
1499770560000,1499770619000,114.324,114.324,114.318,114.318,47710000,1
1499770620000,1499770679000,114.318,114.319,114.31,114.317,56690000,1
1499770680000,1499770739000,114.317,114.325,114.316,114.325,32390000,1
1499770740000,1499770799000,114.323,114.324,114.318,114.324,53800000,1
1499770800000,1499770859000,114.323,114.324,114.323,114.324,4370000,1
1499770860000,1499770919000,114.324,114.325,114.317,114.324,316420000,1
1499770920000,1499770979000,114.324,114.327,114.317,114.317,105990000,1
1499770980000,1499771039000,114.316,114.32,114.31,114.313,68610000,1
1499771040000,1499771099000,114.311,114.311,114.288,114.299,134250000,1
1499771100000,1499771159000,114.299,114.316,114.299,114.316,125230000,1
1499771160000,1499771219000,114.314,114.314,114.304,114.304,44740000,1
1499771220000,1499771279000,114.304,114.307,114.294,114.307,85030000,1
1499771280000,1499771339000,114.306,114.308,114.304,114.308,44740000,1
1499771340000,1499771399000,114.31,114.311,114.301,114.306,42730000,1
1499771400000,1499771459000,114.305,114.312,114.298,114.298,99440000,1
1499771460000,1499771519000,114.298,114.31,114.292,114.31,60680000,1
1499771520000,1499771579000,114.311,114.319,114.31,114.312,114140000,1
1499771580000,1499771639000,114.312,114.318,114.311,114.313,26210000,1
1499771640000,1499771699000,114.314,114.323,114.314,114.318,73030000,1
1499771700000,1499771759000,114.318,114.32,114.31,114.316,45720000,1
1499771760000,1499771819000,114.316,114.327,114.314,114.325,115380000,1
1499771820000,1499771879000,114.324,114.341,114.324,114.34,86310000,1
1499771880000,1499771939000,114.339,114.344,114.333,114.338,99660000,1
1499771940000,1499771999000,114.339,114.343,114.338,114.338,47880000,1
1499772000000,1499772059000,114.338,114.338,114.329,114.331,82980000,1
1499772060000,1499772119000,114.33,114.347,114.326,114.346,77050000,1
1499772120000,1499772179000,114.346,114.349,114.34,114.343,48570000,1
1499772180000,1499772239000,114.343,114.344,114.33,114.337,81090000,1
1499772240000,1499772299000,114.337,114.337,114.324,114.327,86860000,1
1499772300000,1499772359000,114.328,114.331,114.326,114.331,76860000,1
1499772360000,1499772419000,114.332,114.336,114.327,114.327,22250000,1
1499772420000,1499772479000,114.327,114.328,114.318,114.321,61570000,1
1499772480000,1499772539000,114.323,114.327,114.323,114.327,6000000,1
1499772540000,1499772599000,114.325,114.331,114.32,114.32,46180000,1
1499772600000,1499772659000,114.321,114.323,114.32,114.322,30520000,1
1499772660000,1499772719000,114.323,114.33,114.323,114.326,20800000,1
1499772720000,1499772779000,114.326,114.326,114.307,114.309,54580000,1
1499772780000,1499772839000,114.309,114.31,114.296,114.297,185360000,1
1499772840000,1499772899000,114.298,114.323,114.298,114.321,77120000,1
1499772900000,1499772959000,114.322,114.33,114.322,114.33,58000000,1
1499772960000,1499773019000,114.331,114.343,114.326,114.332,139400000,1
1499773020000,1499773079000,114.332,114.335,114.321,114.324,49410000,1
1499773080000,1499773139000,114.325,114.331,114.323,114.328,30370000,1
1499773140000,1499773199000,114.327,114.332,114.323,114.323,83090000,1
1499773200000,1499773259000,114.323,114.333,114.323,114.326,64930000,1
1499773260000,1499773319000,114.324,114.327,114.319,114.327,33800000,1
1499773320000,1499773379000,114.327,114.327,114.306,114.306,48780000,1
1499773380000,1499773439000,114.308,114.321,114.305,114.312,98630000,1
1499773440000,1499773499000,114.312,114.316,114.307,114.309,63090000,1
1499773500000,1499773559000,114.309,114.319,114.302,114.312,71670000,1
1499773560000,1499773619000,114.312,114.319,114.308,114.317,156840000,1
1499773620000,1499773679000,114.318,114.319,114.315,114.319,93030000,1
1499773680000,1499773739000,114.32,114.323,114.31,114.31,104520000,1
1499773740000,1499773799000,114.31,114.316,114.31,114.311,91330000,1
1499773800000,1499773859000,114.311,114.323,114.31,114.321,94110000,1
1499773860000,1499773919000,114.322,114.332,114.322,114.328,60490000,1
1499773920000,1499773979000,114.33,114.33,114.316,114.317,69670000,1
1499773980000,1499774039000,114.316,114.316,114.309,114.316,60770000,1
1499774040000,1499774099000,114.314,114.317,114.312,114.312,143580000,1
1499774100000,1499774159000,114.312,114.316,114.302,114.316,124960000,1
1499774160000,1499774219000,114.315,114.32,114.312,114.318,70540000,1
1499774220000,1499774279000,114.317,114.318,114.297,114.297,77400000,1
1499774280000,1499774339000,114.298,114.303,114.293,114.293,88030000,1
1499774340000,1499774399000,114.293,114.294,114.284,114.285,46790000,1
1499774400000,1499774459000,114.286,114.286,114.276,114.278,108650000,1
1499774460000,1499774519000,114.278,114.279,114.264,114.265,130780000,1
1499774520000,1499774579000,114.263,114.273,114.252,114.273,197120000,1
1499774580000,1499774639000,114.273,114.286,114.272,114.286,90040000,1
1499774640000,1499774699000,114.287,114.302,114.282,114.296,106500000,1
1499774700000,1499774759000,114.298,114.309,114.296,114.304,100430000,1
1499774760000,1499774819000,114.305,114.31,114.3,114.305,108650000,1
1499774820000,1499774879000,114.305,114.317,114.305,114.307,157810000,1
1499774880000,1499774939000,114.307,114.325,114.304,114.315,164700000,1
1499774940000,1499774999000,114.316,114.326,114.315,114.326,85940000,1
1499775000000,1499775059000,114.324,114.324,114.309,114.317,455040000,1
1499775060000,1499775119000,114.316,114.326,114.316,114.317,44010000,1
1499775120000,1499775179000,114.317,114.318,114.31,114.318,143540000,1
1499775180000,1499775239000,114.318,114.32,114.309,114.309,83670000,1
1499775240000,1499775299000,114.309,114.312,114.305,114.305,72240000,1
1499775300000,1499775359000,114.303,114.312,114.303,114.304,54410000,1
1499775360000,1499775419000,114.304,114.305,114.288,114.297,100050000,1
1499775420000,1499775479000,114.296,114.307,114.295,114.305,76810000,1
1499775480000,1499775539000,114.306,114.316,114.306,114.314,119590000,1
1499775540000,1499775599000,114.313,114.327,114.299,114.304,135720000,1
1499775600000,1499775659000,114.303,114.332,114.302,114.326,165710000,1
1499775660000,1499775719000,114.325,114.34,114.321,114.324,171720000,1
1499775720000,1499775779000,114.324,114.328,114.291,114.307,196910000,1
1499775780000,1499775839000,114.306,114.318,114.303,114.317,155900000,1
1499775840000,1499775899000,114.317,114.321,114.304,114.317,114390000,1
1499775900000,1499775959000,114.317,114.328,114.306,114.325,155520000,1
1499775960000,1499776019000,114.325,114.331,114.318,114.323,85760000,1
1499776020000,1499776079000,114.32,114.328,114.318,114.324,75530000,1
1499776080000,1499776139000,114.324,114.331,114.318,114.323,70730000,1
1499776140000,1499776199000,114.323,114.349,114.323,114.343,160330000,1
1499776200000,1499776259000,114.343,114.357,114.339,114.356,151250000,1
1499776260000,1499776319000,114.356,114.357,114.342,114.342,117710000,1
1499776320000,1499776379000,114.342,114.357,114.336,114.35,139770000,1
1499776380000,1499776439000,114.348,114.359,114.344,114.35,147790000,1
1499776440000,1499776499000,114.351,114.358,114.349,114.355,153670000,1
1499776500000,1499776559000,114.354,114.391,114.344,114.386,163920000,1
1499776560000,1499776619000,114.387,114.396,114.379,114.384,194740000,1
1499776620000,1499776679000,114.383,114.389,114.378,114.385,116790000,1
1499776680000,1499776739000,114.384,114.392,114.384,114.391,111430000,1
1499776740000,1499776799000,114.391,114.393,114.39,114.39,72330000,1
1499776800000,1499776859000,114.39,114.39,114.385,114.386,204490000,1
1499776860000,1499776919000,114.386,114.386,114.364,114.364,87920000,1
1499776920000,1499776979000,114.367,114.372,114.366,114.368,72630000,1
1499776980000,1499777039000,114.368,114.368,114.361,114.362,107740000,1
1499777040000,1499777099000,114.363,114.365,114.362,114.365,45020000,1
1499777100000,1499777159000,114.364,114.364,114.357,114.362,75400000,1
1499777160000,1499777219000,114.363,114.369,114.356,114.357,94730000,1
1499777220000,1499777279000,114.357,114.36,114.349,114.349,70100000,1
1499777280000,1499777339000,114.35,114.363,114.349,114.357,84850000,1
1499777340000,1499777399000,114.356,114.361,114.354,114.355,62140000,1
1499777400000,1499777459000,114.356,114.356,114.341,114.345,77000000,1
1499777460000,1499777519000,114.344,114.346,114.319,114.322,108270000,1
1499777520000,1499777579000,114.321,114.324,114.319,114.323,64560000,1
1499777580000,1499777639000,114.322,114.322,114.282,114.283,144840000,1
1499777640000,1499777699000,114.284,114.292,114.259,114.278,144870000,1
1499777700000,1499777759000,114.279,114.295,114.278,114.292,122740000,1
1499777760000,1499777819000,114.29,114.307,114.28,114.306,99650000,1
1499777820000,1499777879000,114.307,114.314,114.301,114.308,97100000,1
1499777880000,1499777939000,114.309,114.328,114.308,114.324,101920000,1
1499777940000,1499777999000,114.324,114.324,114.294,114.297,140050000,1
1499778000000,1499778059000,114.297,114.315,114.297,114.305,101960000,1
1499778060000,1499778119000,114.307,114.319,114.303,114.311,100070000,1
1499778120000,1499778179000,114.313,114.318,114.308,114.314,89500000,1
1499778180000,1499778239000,114.313,114.313,114.296,114.301,93160000,1
1499778240000,1499778299000,114.303,114.314,114.301,114.312,80280000,1
1499778300000,1499778359000,114.312,114.313,114.305,114.31,89370000,1
1499778360000,1499778419000,114.31,114.317,114.305,114.317,80470000,1
1499778420000,1499778479000,114.318,114.327,114.31,114.321,161040000,1
1499778480000,1499778539000,114.322,114.328,114.305,114.321,168220000,1
1499778540000,1499778599000,114.32,114.335,114.32,114.325,118050000,1
1499778600000,1499778659000,114.325,114.332,114.313,114.315,157540000,1
1499778660000,1499778719000,114.315,114.315,114.303,114.305,72290000,1
1499778720000,1499778779000,114.306,114.327,114.303,114.325,96850000,1
1499778780000,1499778839000,114.324,114.325,114.298,114.305,130860000,1
1499778840000,1499778899000,114.304,114.306,114.294,114.3,79700000,1
1499778900000,1499778959000,114.3,114.306,114.293,114.306,52640000,1
1499778960000,1499779019000,114.306,114.31,114.297,114.297,84930000,1
1499779020000,1499779079000,114.298,114.311,114.292,114.301,112210000,1
1499779080000,1499779139000,114.301,114.32,114.279,114.286,144640000,1
1499779140000,1499779199000,114.287,114.325,114.287,114.306,143920000,1
1499779200000,1499779259000,114.305,114.31,114.298,114.308,122340000,1
1499779260000,1499779319000,114.308,114.32,114.307,114.314,100170000,1
1499779320000,1499779379000,114.315,114.315,114.297,114.297,113940000,1
1499779380000,1499779439000,114.298,114.308,114.293,114.297,106320000,1
1499779440000,1499779499000,114.297,114.306,114.294,114.306,108630000,1
1499779500000,1499779559000,114.306,114.307,114.29,114.306,93640000,1
1499779560000,1499779619000,114.306,114.307,114.305,114.305,57380000,1
1499779620000,1499779679000,114.304,114.313,114.302,114.313,145340000,1
1499779680000,1499779739000,114.313,114.313,114.302,114.304,125920000,1
1499779740000,1499779799000,114.303,114.314,114.298,114.313,105380000,1
1499779800000,1499779859000,114.311,114.323,114.3,114.303,186660000,1
1499779860000,1499779919000,114.308,114.317,114.293,114.3,138770000,1
1499779920000,1499779979000,114.3,114.307,114.294,114.305,129970000,1
1499779980000,1499780039000,114.304,114.304,114.28,114.294,155520000,1
1499780040000,1499780099000,114.293,114.293,114.273,114.276,187380000,1
1499780100000,1499780159000,114.276,114.284,114.265,114.272,215680000,1
1499780160000,1499780219000,114.272,114.277,114.262,114.276,134280000,1
1499780220000,1499780279000,114.275,114.288,114.271,114.271,150080000,1
1499780280000,1499780339000,114.271,114.281,114.261,114.261,116820000,1
1499780340000,1499780399000,114.262,114.281,114.255,114.281,128070000,1
1499780400000,1499780459000,114.279,114.279,114.26,114.266,163120000,1
1499780460000,1499780519000,114.265,114.275,114.26,114.275,87330000,1
1499780520000,1499780579000,114.277,114.281,114.259,114.262,122540000,1
1499780580000,1499780639000,114.263,114.264,114.246,114.255,159710000,1
1499780640000,1499780699000,114.257,114.28,114.257,114.271,204960000,1
1499780700000,1499780759000,114.272,114.285,114.27,114.275,156390000,1
1499780760000,1499780819000,114.276,114.29,114.274,114.289,93340000,1
1499780820000,1499780879000,114.29,114.291,114.274,114.281,90500000,1
1499780880000,1499780939000,114.281,114.282,114.273,114.279,67160000,1
1499780940000,1499780999000,114.277,114.277,114.266,114.275,92190000,1
1499781000000,1499781059000,114.275,114.293,114.275,114.286,108080000,1
1499781060000,1499781119000,114.287,114.305,114.283,114.293,145880000,1
1499781120000,1499781179000,114.295,114.308,114.293,114.3,172680000,1
1499781180000,1499781239000,114.3,114.312,114.293,114.31,194580000,1
1499781240000,1499781299000,114.311,114.311,114.298,114.301,144250000,1
1499781300000,1499781359000,114.302,114.318,114.301,114.316,203960000,1
1499781360000,1499781419000,114.317,114.317,114.298,114.31,109940000,1
1499781420000,1499781479000,114.31,114.312,114.305,114.307,83940000,1
1499781480000,1499781539000,114.307,114.312,114.298,114.302,129500000,1
1499781540000,1499781599000,114.302,114.321,114.302,114.311,167520000,1
1499781600000,1499781659000,114.311,114.321,114.299,114.319,204910000,1
1499781660000,1499781719000,114.32,114.323,114.306,114.307,179600000,1
1499781720000,1499781779000,114.307,114.313,114.305,114.307,103010000,1
1499781780000,1499781839000,114.308,114.316,114.303,114.311,147040000,1
1499781840000,1499781899000,114.311,114.323,114.307,114.322,252240000,1
1499781900000,1499781959000,114.323,114.353,114.31,114.344,214830000,1
1499781960000,1499782019000,114.342,114.363,114.34,114.363,163210000,1
1499782020000,1499782079000,114.362,114.387,114.351,114.378,155110000,1
1499782080000,1499782139000,114.378,114.378,114.365,114.365,150410000,1
1499782140000,1499782199000,114.366,114.366,114.332,114.341,281390000,1
1499782200000,1499782259000,114.34,114.342,114.326,114.329,202900000,1
1499782260000,1499782319000,114.33,114.359,114.325,114.358,143410000,1
1499782320000,1499782379000,114.357,114.371,114.357,114.366,154500000,1
1499782380000,1499782439000,114.366,114.367,114.352,114.352,132230000,1
1499782440000,1499782499000,114.352,114.364,114.35,114.35,118440000,1
1499782500000,1499782559000,114.352,114.373,114.352,114.365,218310000,1
1499782560000,1499782619000,114.361,114.381,114.351,114.357,215760000,1
1499782620000,1499782679000,114.359,114.368,114.349,114.366,77600000,1
1499782680000,1499782739000,114.367,114.367,114.351,114.364,126290000,1
1499782740000,1499782799000,114.364,114.369,114.346,114.36,128580000,1
1499782800000,1499782859000,114.36,114.37,114.359,114.36,128320000,1
1499782860000,1499782919000,114.363,114.367,114.358,114.366,105220000,1
1499782920000,1499782979000,114.364,114.371,114.36,114.363,106490000,1
1499782980000,1499783039000,114.363,114.363,114.342,114.351,178450000,1
1499783040000,1499783099000,114.351,114.36,114.349,114.356,105330000,1
1499783100000,1499783159000,114.355,114.417,114.355,114.41,309160000,1
1499783160000,1499783219000,114.409,114.423,114.4,114.415,209920000,1
1499783220000,1499783279000,114.415,114.43,114.415,114.423,191200000,1
1499783280000,1499783339000,114.422,114.444,114.419,114.437,175640000,1
1499783340000,1499783399000,114.434,114.436,114.422,114.423,161700000,1
1499783400000,1499783459000,114.422,114.436,114.421,114.426,206280000,1
1499783460000,1499783519000,114.426,114.452,114.422,114.435,162400000,1
1499783520000,1499783579000,114.435,114.442,114.423,114.43,136480000,1
1499783580000,1499783639000,114.43,114.434,114.423,114.427,131000000,1
1499783640000,1499783699000,114.428,114.435,114.422,114.425,129810000,1
1499783700000,1499783759000,114.426,114.44,114.426,114.432,151050000,1
1499783760000,1499783819000,114.433,114.446,114.432,114.441,130860000,1
1499783820000,1499783879000,114.44,114.442,114.427,114.43,128060000,1
1499783880000,1499783939000,114.432,114.441,114.43,114.433,117310000,1
1499783940000,1499783999000,114.433,114.452,114.431,114.448,97060000,1
1499784000000,1499784059000,114.448,114.448,114.427,114.435,161650000,1
1499784060000,1499784119000,114.435,114.438,114.429,114.435,162140000,1
1499784120000,1499784179000,114.435,114.435,114.406,114.408,189330000,1
1499784180000,1499784239000,114.409,114.411,114.402,114.402,97440000,1
1499784240000,1499784299000,114.402,114.42,114.402,114.417,86870000,1
1499784300000,1499784359000,114.416,114.423,114.415,114.419,121370000,1
1499784360000,1499784419000,114.42,114.433,114.41,114.411,130600000,1
1499784420000,1499784479000,114.413,114.422,114.406,114.408,144810000,1
1499784480000,1499784539000,114.408,114.415,114.401,114.413,123430000,1
1499784540000,1499784599000,114.415,114.434,114.387,114.43,256920000,1
1499784600000,1499784659000,114.433,114.437,114.414,114.416,182400000,1
1499784660000,1499784719000,114.417,114.435,114.417,114.429,194240000,1
1499784720000,1499784779000,114.429,114.431,114.423,114.428,150690000,1
1499784780000,1499784839000,114.428,114.437,114.423,114.435,172820000,1
1499784840000,1499784899000,114.435,114.456,114.435,114.454,137380000,1
1499784900000,1499784959000,114.455,114.457,114.441,114.446,100860000,1
1499784960000,1499785019000,114.446,114.462,114.445,114.457,134030000,1
1499785020000,1499785079000,114.454,114.49,114.448,114.486,263510000,1
1499785080000,1499785139000,114.485,114.485,114.465,114.482,230600000,1
1499785140000,1499785199000,114.482,114.494,114.47,114.473,153180000,1
1499785200000,1499785259000,114.472,114.494,114.472,114.486,163610000,1
1499785260000,1499785319000,114.486,114.488,114.464,114.47,232480000,1
1499785320000,1499785379000,114.471,114.476,114.464,114.465,156370000,1
1499785380000,1499785439000,114.466,114.47,114.462,114.462,74240000,1
1499785440000,1499785499000,114.462,114.462,114.441,114.453,138980000,1
1499785500000,1499785559000,114.453,114.453,114.446,114.449,134800000,1
1499785560000,1499785619000,114.448,114.459,114.447,114.457,141580000,1
1499785620000,1499785679000,114.456,114.462,114.45,114.451,102540000,1
1499785680000,1499785739000,114.452,114.468,114.451,114.462,133450000,1
1499785740000,1499785799000,114.462,114.462,114.444,114.447,131320000,1
1499785800000,1499785859000,114.447,114.455,114.444,114.446,140590000,1
1499785860000,1499785919000,114.448,114.449,114.419,114.422,187640000,1
1499785920000,1499785979000,114.421,114.421,114.371,114.382,215700000,1
1499785980000,1499786039000,114.381,114.414,114.381,114.402,197720000,1
1499786040000,1499786099000,114.402,114.406,114.381,114.384,188890000,1
1499786100000,1499786159000,114.383,114.383,114.357,114.365,263470000,1
1499786160000,1499786219000,114.368,114.369,114.338,114.349,154460000,1
1499786220000,1499786279000,114.348,114.362,114.344,114.345,155950000,1
1499786280000,1499786339000,114.347,114.349,114.341,114.348,157440000,1
1499786340000,1499786399000,114.346,114.349,114.338,114.348,131710000,1
1499786400000,1499786459000,114.348,114.348,114.273,114.287,396030000,1
1499786460000,1499786519000,114.289,114.291,114.248,114.269,227500000,1
1499786520000,1499786579000,114.268,114.282,114.232,114.236,222380000,1
1499786580000,1499786639000,114.24,114.24,114.129,114.149,367410000,1
1499786640000,1499786699000,114.15,114.16,114.081,114.123,383620000,1
1499786700000,1499786759000,114.118,114.124,114.079,114.079,348700000,1
1499786760000,1499786819000,114.078,114.096,114.014,114.064,473160000,1
