openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499786820000,1499786879000,114.064,114.119,114.057,114.112,365240000,1
1499786880000,1499786939000,114.111,114.118,114.092,114.102,253370000,1
1499786940000,1499786999000,114.102,114.115,114.088,114.105,215080000,1
1499787000000,1499787059000,114.103,114.106,114.063,114.104,216950000,1
1499787060000,1499787119000,114.106,114.146,114.106,114.123,285990000,1
1499787120000,1499787179000,114.127,114.146,114.118,114.128,241130000,1
1499787180000,1499787239000,114.127,114.141,114.119,114.124,198710000,1
1499787240000,1499787299000,114.125,114.174,114.124,114.156,227410000,1
1499787300000,1499787359000,114.159,114.159,114.131,114.151,198610000,1
1499787360000,1499787419000,114.151,114.197,114.143,114.179,265770000,1
1499787420000,1499787479000,114.177,114.197,114.169,114.171,204640000,1
1499787480000,1499787539000,114.172,114.181,114.161,114.168,183150000,1
1499787540000,1499787599000,114.17,114.181,114.165,114.166,156390000,1
1499787600000,1499787659000,114.165,114.174,114.151,114.154,128410000,1
1499787660000,1499787719000,114.155,114.158,114.14,114.148,152420000,1
1499787720000,1499787779000,114.148,114.186,114.144,114.183,228180000,1
1499787780000,1499787839000,114.182,114.244,114.179,114.23,286630000,1
1499787840000,1499787899000,114.229,114.243,114.222,114.234,185720000,1
1499787900000,1499787959000,114.231,114.238,114.218,114.222,157580000,1
1499787960000,1499788019000,114.222,114.228,114.191,114.202,267850000,1
1499788020000,1499788079000,114.203,114.209,114.195,114.199,131340000,1
1499788080000,1499788139000,114.197,114.211,114.189,114.202,165130000,1
1499788140000,1499788199000,114.201,114.208,114.192,114.2,176230000,1
1499788200000,1499788259000,114.198,114.239,114.198,114.224,166130000,1
1499788260000,1499788319000,114.226,114.248,114.215,114.239,221320000,1
1499788320000,1499788379000,114.238,114.246,114.233,114.237,174690000,1
1499788380000,1499788439000,114.236,114.241,114.22,114.233,197590000,1
1499788440000,1499788499000,114.233,114.252,114.228,114.228,195400000,1
1499788500000,1499788559000,114.228,114.235,114.223,114.228,118010000,1
1499788560000,1499788619000,114.224,114.234,114.222,114.225,97780000,1
1499788620000,1499788679000,114.225,114.229,114.202,114.214,81870000,1
1499788680000,1499788739000,114.213,114.221,114.203,114.208,101700000,1
1499788740000,1499788799000,114.206,114.212,114.193,114.195,181150000,1
1499788800000,1499788859000,114.194,114.205,114.187,114.203,170190000,1
1499788860000,1499788919000,114.201,114.239,114.201,114.239,115970000,1
1499788920000,1499788979000,114.239,114.249,114.224,114.228,188180000,1
1499788980000,1499789039000,114.229,114.233,114.214,114.221,114380000,1
1499789040000,1499789099000,114.221,114.23,114.217,114.222,113450000,1
1499789100000,1499789159000,114.223,114.228,114.216,114.216,77140000,1
1499789160000,1499789219000,114.215,114.229,114.21,114.21,87240000,1
1499789220000,1499789279000,114.211,114.217,114.196,114.198,104100000,1
1499789280000,1499789339000,114.198,114.218,114.194,114.194,108360000,1
1499789340000,1499789399000,114.195,114.208,114.195,114.203,85660000,1
1499789400000,1499789459000,114.203,114.203,114.189,114.191,88120000,1
1499789460000,1499789519000,114.191,114.194,114.168,114.169,110220000,1
1499789520000,1499789579000,114.169,114.175,114.157,114.162,86270000,1
1499789580000,1499789639000,114.166,114.171,114.142,114.148,137400000,1
1499789640000,1499789699000,114.149,114.154,114.143,114.143,81040000,1
1499789700000,1499789759000,114.143,114.144,114.113,114.113,89090000,1
1499789760000,1499789819000,114.113,114.113,114.048,114.06,261520000,1
1499789820000,1499789879000,114.062,114.064,114.047,114.053,162960000,1
1499789880000,1499789939000,114.053,114.078,114.048,114.07,162140000,1
1499789940000,1499789999000,114.071,114.071,114.036,114.044,151090000,1
1499790000000,1499790059000,114.045,114.088,114.045,114.083,108090000,1
1499790060000,1499790119000,114.083,114.095,114.077,114.088,128020000,1
1499790120000,1499790179000,114.088,114.116,114.088,114.116,187420000,1
1499790180000,1499790239000,114.115,114.117,114.104,114.116,109790000,1
1499790240000,1499790299000,114.114,114.114,114.06,114.069,190070000,1
1499790300000,1499790359000,114.07,114.077,114.04,114.057,216240000,1
1499790360000,1499790419000,114.056,114.085,114.055,114.067,152280000,1
1499790420000,1499790479000,114.066,114.077,114.039,114.061,173570000,1
1499790480000,1499790539000,114.062,114.069,114.056,114.066,117010000,1
1499790540000,1499790599000,114.065,114.07,114.054,114.066,113770000,1
1499790600000,1499790659000,114.067,114.07,113.895,113.99,449490000,1
1499790660000,1499790719000,113.991,114.057,113.991,114.02,383680000,1
1499790720000,1499790779000,114.02,114.043,113.995,113.996,326020000,1
1499790780000,1499790839000,113.994,114.003,113.943,113.944,310090000,1
1499790840000,1499790899000,113.943,113.961,113.93,113.938,234730000,1
1499790900000,1499790959000,113.938,113.961,113.937,113.949,197420000,1
1499790960000,1499791019000,113.949,113.968,113.947,113.955,150170000,1
1499791020000,1499791079000,113.952,113.958,113.918,113.923,171190000,1
1499791080000,1499791139000,113.928,113.94,113.916,113.916,119450000,1
1499791140000,1499791199000,113.917,113.93,113.903,113.904,207790000,1
1499791200000,1499791259000,113.903,113.907,113.84,113.86,223710000,1
1499791260000,1499791319000,113.865,113.887,113.836,113.837,282170000,1
1499791320000,1499791379000,113.838,113.868,113.838,113.868,169020000,1
1499791380000,1499791439000,113.868,113.899,113.868,113.898,171840000,1
1499791440000,1499791499000,113.896,113.903,113.883,113.893,170100000,1
1499791500000,1499791559000,113.893,113.918,113.893,113.914,134320000,1
1499791560000,1499791619000,113.913,113.914,113.9,113.907,135170000,1
1499791620000,1499791679000,113.909,113.921,113.898,113.916,167770000,1
1499791680000,1499791739000,113.915,113.963,113.914,113.939,292080000,1
1499791740000,1499791799000,113.94,113.947,113.931,113.943,87170000,1
1499791800000,1499791859000,113.945,113.95,113.934,113.942,100370000,1
1499791860000,1499791919000,113.944,113.949,113.937,113.942,127770000,1
1499791920000,1499791979000,113.944,113.955,113.938,113.95,129350000,1
1499791980000,1499792039000,113.949,113.949,113.921,113.934,152000000,1
1499792040000,1499792099000,113.934,113.939,113.925,113.931,50590000,1
1499792100000,1499792159000,113.931,113.954,113.92,113.948,106720000,1
1499792160000,1499792219000,113.948,113.963,113.948,113.961,58820000,1
1499792220000,1499792279000,113.961,113.966,113.95,113.961,110720000,1
1499792280000,1499792339000,113.96,113.96,113.945,113.959,120570000,1
1499792340000,1499792399000,113.959,113.96,113.939,113.947,148000000,1
1499792400000,1499792459000,113.948,113.948,113.935,113.935,100300000,1
1499792460000,1499792519000,113.935,113.936,113.912,113.92,106910000,1
1499792520000,1499792579000,113.92,113.933,113.914,113.925,114110000,1
1499792580000,1499792639000,113.926,113.931,113.905,113.905,99170000,1
1499792640000,1499792699000,113.909,113.918,113.9,113.918,113910000,1
1499792700000,1499792759000,113.917,113.922,113.903,113.905,128380000,1
1499792760000,1499792819000,113.905,113.918,113.904,113.906,66220000,1
1499792820000,1499792879000,113.905,113.918,113.896,113.9,184130000,1
1499792880000,1499792939000,113.898,113.908,113.881,113.886,188480000,1
1499792940000,1499792999000,113.887,113.895,113.88,113.883,122320000,1
1499793000000,1499793059000,113.886,113.908,113.884,113.905,68840000,1
1499793060000,1499793119000,113.905,113.923,113.901,113.915,74650000,1
1499793120000,1499793179000,113.915,113.931,113.912,113.916,122710000,1
1499793180000,1499793239000,113.919,113.928,113.911,113.911,130400000,1
1499793240000,1499793299000,113.91,113.912,113.9,113.91,96240000,1
1499793300000,1499793359000,113.91,113.922,113.91,113.916,109720000,1
1499793360000,1499793419000,113.915,113.915,113.903,113.911,83140000,1
1499793420000,1499793479000,113.913,113.924,113.912,113.922,137410000,1
1499793480000,1499793539000,113.923,113.927,113.915,113.915,49240000,1
1499793540000,1499793599000,113.914,113.925,113.913,113.925,107030000,1
1499793600000,1499793659000,113.924,113.932,113.924,113.93,84950000,1
1499793660000,1499793719000,113.93,113.936,113.922,113.934,105280000,1
1499793720000,1499793779000,113.934,113.937,113.924,113.936,93740000,1
1499793780000,1499793839000,113.937,113.939,113.925,113.925,68430000,1
1499793840000,1499793899000,113.925,113.925,113.912,113.921,81190000,1
1499793900000,1499793959000,113.92,113.924,113.901,113.901,100460000,1
1499793960000,1499794019000,113.902,113.907,113.897,113.907,59550000,1
1499794020000,1499794079000,113.906,113.913,113.906,113.913,48970000,1
1499794080000,1499794139000,113.913,113.915,113.901,113.901,2306520000,1
1499794140000,1499794199000,113.901,113.908,113.892,113.895,52030000,1
1499794200000,1499794259000,113.893,113.895,113.884,113.895,94260000,1
1499794260000,1499794319000,113.895,113.907,113.891,113.9,97680000,1
1499794320000,1499794379000,113.9,113.906,113.899,113.906,32630000,1
1499794380000,1499794439000,113.906,113.907,113.881,113.886,103830000,1
1499794440000,1499794499000,113.886,113.886,113.805,113.811,246280000,1
1499794500000,1499794559000,113.811,113.827,113.736,113.744,307620000,1
1499794560000,1499794619000,113.744,113.772,113.74,113.769,211110000,1
1499794620000,1499794679000,113.767,113.776,113.753,113.758,151290000,1
1499794680000,1499794739000,113.747,113.761,113.718,113.736,217390000,1
1499794740000,1499794799000,113.738,113.78,113.738,113.765,188530000,1
1499794800000,1499794859000,113.766,113.795,113.766,113.778,130410000,1
1499794860000,1499794919000,113.778,113.807,113.775,113.807,227140000,1
1499794920000,1499794979000,113.807,113.844,113.807,113.837,200360000,1
1499794980000,1499795039000,113.837,113.9,113.831,113.894,224970000,1
1499795040000,1499795099000,113.891,113.938,113.871,113.929,261950000,1
1499795100000,1499795159000,113.927,113.936,113.918,113.933,204050000,1
1499795160000,1499795219000,113.933,113.933,113.909,113.927,196360000,1
1499795220000,1499795279000,113.927,113.935,113.911,113.933,141220000,1
1499795280000,1499795339000,113.933,113.946,113.926,113.946,230750000,1
1499795340000,1499795399000,113.945,113.952,113.926,113.926,128190000,1
1499795400000,1499795459000,113.925,113.931,113.916,113.917,196410000,1
1499795460000,1499795519000,113.918,113.95,113.918,113.946,860290000,1
1499795520000,1499795579000,113.943,113.97,113.939,113.966,147740000,1
1499795580000,1499795639000,113.966,113.985,113.962,113.962,165560000,1
1499795640000,1499795699000,113.961,113.961,113.943,113.947,140610000,1
1499795700000,1499795759000,113.946,113.964,113.945,113.945,168900000,1
1499795760000,1499795819000,113.947,113.958,113.942,113.957,143660000,1
1499795820000,1499795879000,113.956,113.971,113.95,113.971,145110000,1
1499795880000,1499795939000,113.971,113.971,113.945,113.945,146680000,1
1499795940000,1499795999000,113.945,113.962,113.945,113.961,142460000,1
1499796000000,1499796059000,113.961,113.964,113.917,113.928,190540000,1
1499796060000,1499796119000,113.926,113.946,113.926,113.941,151020000,1
1499796120000,1499796179000,113.939,113.94,113.924,113.925,190880000,1
1499796180000,1499796239000,113.926,113.941,113.926,113.939,64560000,1
1499796240000,1499796299000,113.938,113.939,113.931,113.932,50890000,1
1499796300000,1499796359000,113.932,113.942,113.917,113.92,136740000,1
1499796360000,1499796419000,113.92,113.93,113.914,113.914,129110000,1
1499796420000,1499796479000,113.914,113.919,113.911,113.917,86500000,1
1499796480000,1499796539000,113.918,113.918,113.911,113.911,103500000,1
1499796540000,1499796599000,113.911,113.928,113.909,113.925,146440000,1
1499796600000,1499796659000,113.927,113.934,113.927,113.931,66300000,1
1499796660000,1499796719000,113.931,113.931,113.917,113.925,222090000,1
1499796720000,1499796779000,113.926,113.94,113.924,113.932,140160000,1
1499796780000,1499796839000,113.932,113.938,113.928,113.933,90560000,1
1499796840000,1499796899000,113.931,113.942,113.931,113.94,79740000,1
1499796900000,1499796959000,113.939,113.941,113.936,113.936,98790000,1
1499796960000,1499797019000,113.937,113.943,113.936,113.938,160020000,1
1499797020000,1499797079000,113.937,113.937,113.891,113.914,188780000,1
1499797080000,1499797139000,113.914,113.914,113.894,113.897,89220000,1
1499797140000,1499797199000,113.897,113.901,113.88,113.885,117460000,1
1499797200000,1499797259000,113.886,113.893,113.884,113.893,47880000,1
1499797260000,1499797319000,113.893,113.893,113.853,113.861,177590000,1
1499797320000,1499797379000,113.86,113.861,113.853,113.856,124360000,1
1499797380000,1499797439000,113.857,113.858,113.852,113.854,83090000,1
1499797440000,1499797499000,113.855,113.863,113.85,113.853,100620000,1
1499797500000,1499797559000,113.853,113.853,113.817,113.826,133810000,1
1499797560000,1499797619000,113.827,113.835,113.821,113.821,122540000,1
1499797620000,1499797679000,113.821,113.836,113.821,113.833,51740000,1
1499797680000,1499797739000,113.832,113.835,113.827,113.835,47370000,1
1499797740000,1499797799000,113.833,113.834,113.813,113.82,73640000,1
1499797800000,1499797859000,113.817,113.832,113.817,113.828,68850000,1
1499797860000,1499797919000,113.828,113.829,113.815,113.82,64170000,1
1499797920000,1499797979000,113.819,113.819,113.807,113.815,67260000,1
1499797980000,1499798039000,113.815,113.817,113.806,113.807,59980000,1
1499798040000,1499798099000,113.807,113.821,113.807,113.821,31430000,1
1499798100000,1499798159000,113.82,113.828,113.813,113.815,57430000,1
1499798160000,1499798219000,113.815,113.826,113.815,113.823,37340000,1
1499798220000,1499798279000,113.824,113.831,113.818,113.831,46980000,1
1499798280000,1499798339000,113.83,113.831,113.811,113.819,54150000,1
1499798340000,1499798399000,113.818,113.819,113.811,113.812,27260000,1
1499798400000,1499798459000,113.812,113.829,113.812,113.825,52530000,1
1499798460000,1499798519000,113.825,113.825,113.814,113.823,58570000,1
1499798520000,1499798579000,113.823,113.834,113.823,113.83,45740000,1
1499798580000,1499798639000,113.83,113.839,113.823,113.825,59140000,1
1499798640000,1499798699000,113.827,113.835,113.827,113.832,32960000,1
1499798700000,1499798759000,113.832,113.842,113.829,113.842,68150000,1
1499798760000,1499798819000,113.84,113.84,113.83,113.833,51770000,1
1499798820000,1499798879000,113.833,113.833,113.823,113.831,46550000,1
1499798880000,1499798939000,113.832,113.835,113.827,113.833,46670000,1
1499798940000,1499798999000,113.833,113.835,113.829,113.835,38170000,1
1499799000000,1499799059000,113.835,113.842,113.835,113.838,37300000,1
1499799060000,1499799119000,113.838,113.847,113.831,113.841,65600000,1
1499799120000,1499799179000,113.842,113.842,113.835,113.835,30580000,1
1499799180000,1499799239000,113.835,113.84,113.828,113.84,94280000,1
1499799240000,1499799299000,113.84,113.85,113.84,113.85,60940000,1
1499799300000,1499799359000,113.849,113.857,113.843,113.847,91000000,1
1499799360000,1499799419000,113.845,113.845,113.841,113.845,53280000,1
1499799420000,1499799479000,113.845,113.85,113.844,113.85,38720000,1
1499799480000,1499799539000,113.85,113.85,113.829,113.83,66990000,1
1499799540000,1499799599000,113.83,113.849,113.828,113.849,107590000,1
1499799600000,1499799659000,113.847,113.849,113.837,113.837,69020000,1
1499799660000,1499799719000,113.836,113.836,113.827,113.827,72910000,1
1499799720000,1499799779000,113.827,113.834,113.824,113.83,108780000,1
1499799780000,1499799839000,113.83,113.837,113.829,113.837,52620000,1
1499799840000,1499799899000,113.837,113.84,113.835,113.836,57790000,1
1499799900000,1499799959000,113.836,113.838,113.827,113.827,53300000,1
1499799960000,1499800019000,113.828,113.863,113.827,113.863,110940000,1
1499800020000,1499800079000,113.862,113.871,113.857,113.865,121760000,1
1499800080000,1499800139000,113.865,113.865,113.851,113.852,137000000,1
1499800140000,1499800199000,113.851,113.851,113.847,113.848,95710000,1
1499800200000,1499800259000,113.849,113.853,113.849,113.852,50050000,1
1499800260000,1499800319000,113.853,113.854,113.848,113.848,40040000,1
1499800320000,1499800379000,113.849,113.851,113.839,113.85,58250000,1
1499800380000,1499800439000,113.852,113.859,113.851,113.857,86460000,1
1499800440000,1499800499000,113.857,113.87,113.857,113.862,108030000,1
1499800500000,1499800559000,113.863,113.876,113.86,113.876,153080000,1
1499800560000,1499800619000,113.876,113.877,113.871,113.871,132480000,1
1499800620000,1499800679000,113.871,113.875,113.867,113.875,118460000,1
1499800680000,1499800739000,113.875,113.881,113.874,113.876,84510000,1
1499800740000,1499800799000,113.876,113.889,113.875,113.887,91300000,1
1499800800000,1499800859000,113.888,113.888,113.884,113.886,44950000,1
1499800860000,1499800919000,113.884,113.886,113.873,113.881,170190000,1
1499800920000,1499800979000,113.881,113.886,113.88,113.885,77450000,1
1499800980000,1499801039000,113.885,113.887,113.88,113.88,134300000,1
1499801040000,1499801099000,113.881,113.881,113.865,113.871,100780000,1
1499801100000,1499801159000,113.872,113.877,113.868,113.868,120970000,1
1499801160000,1499801219000,113.868,113.869,113.866,113.867,36440000,1
1499801220000,1499801279000,113.868,113.869,113.848,113.852,65120000,1
1499801280000,1499801339000,113.851,113.851,113.843,113.844,61220000,1
1499801340000,1499801399000,113.845,113.856,113.845,113.856,53570000,1
1499801400000,1499801459000,113.853,113.861,113.853,113.859,107200000,1
1499801460000,1499801519000,113.858,113.895,113.857,113.894,188660000,1
1499801520000,1499801579000,113.894,113.896,113.888,113.892,195500000,1
1499801580000,1499801639000,113.893,113.897,113.889,113.896,50550000,1
1499801640000,1499801699000,113.896,113.896,113.884,113.893,92690000,1
1499801700000,1499801759000,113.893,113.893,113.882,113.883,90600000,1
1499801760000,1499801819000,113.883,113.886,113.88,113.882,90410000,1
1499801820000,1499801879000,113.882,113.887,113.879,113.88,126100000,1
1499801880000,1499801939000,113.879,113.881,113.875,113.876,177420000,1
1499801940000,1499801999000,113.876,113.876,113.869,113.87,36270000,1
1499802000000,1499802059000,113.87,113.87,113.855,113.86,62080000,1
1499802060000,1499802119000,113.861,113.861,113.848,113.851,152640000,1
1499802120000,1499802179000,113.851,113.857,113.849,113.852,91950000,1
1499802180000,1499802239000,113.852,113.859,113.849,113.856,68130000,1
1499802240000,1499802299000,113.858,113.867,113.858,113.867,79840000,1
1499802300000,1499802359000,113.867,113.867,113.848,113.857,99800000,1
1499802360000,1499802419000,113.857,113.868,113.855,113.857,107640000,1
1499802420000,1499802479000,113.855,113.861,113.852,113.855,66740000,1
1499802480000,1499802539000,113.857,113.863,113.851,113.851,80400000,1
1499802540000,1499802599000,113.851,113.858,113.851,113.857,23000000,1
1499802600000,1499802659000,113.855,113.867,113.851,113.867,51970000,1
1499802660000,1499802719000,113.867,113.868,113.859,113.86,46200000,1
1499802720000,1499802779000,113.86,113.863,113.854,113.855,75040000,1
1499802780000,1499802839000,113.856,113.866,113.851,113.865,97210000,1
1499802840000,1499802899000,113.863,113.863,113.858,113.858,55240000,1
1499802900000,1499802959000,113.858,113.864,113.858,113.863,58470000,1
1499802960000,1499803019000,113.86,113.868,113.858,113.868,37350000,1
1499803020000,1499803079000,113.867,113.869,113.862,113.863,104890000,1
1499803080000,1499803139000,113.864,113.865,113.846,113.848,85560000,1
1499803140000,1499803199000,113.852,113.854,113.824,113.824,169650000,1
1499803200000,1499803259000,113.827,113.853,113.821,113.844,137330000,1
1499803260000,1499803319000,113.843,113.856,113.843,113.85,136920000,1
1499803320000,1499803379000,113.851,113.854,113.847,113.847,32730000,1
1499803380000,1499803439000,113.848,113.856,113.848,113.854,104150000,1
1499803440000,1499803499000,113.854,113.861,113.847,113.848,77940000,1
1499803500000,1499803559000,113.846,113.849,113.836,113.839,97480000,1
1499803560000,1499803619000,113.84,113.846,113.836,113.846,44600000,1
1499803620000,1499803679000,113.843,113.853,113.843,113.853,6792180000,1
1499803680000,1499803739000,113.851,113.861,113.851,113.856,2363870000,1
1499803740000,1499803799000,113.856,113.856,113.856,113.856,3240000,1
1499803800000,1499803859000,113.858,113.867,113.856,113.862,28310000,1
1499803860000,1499803919000,113.863,113.868,113.862,113.865,3304050000,1
1499803920000,1499803979000,113.866,113.87,113.862,113.87,42180000,1
1499803980000,1499804039000,113.871,113.872,113.867,113.872,28990000,1
1499804040000,1499804099000,113.871,113.885,113.866,113.883,527440000,1
1499804100000,1499804159000,113.883,113.89,113.882,113.888,94170000,1
1499804160000,1499804219000,113.888,113.888,113.887,113.887,12440000,1
1499804220000,1499804279000,113.887,113.887,113.887,113.887,1870000,1
1499804280000,1499804339000,113.887,113.887,113.887,113.887,15370000,1
1499804340000,1499804399000,113.887,113.887,113.887,113.887,17980000,1
1499804400000,1499804459000,113.887,113.893,113.887,113.889,56140000,1
1499804460000,1499804519000,113.889,113.889,113.886,113.888,21790000,1
1499804520000,1499804579000,113.888,113.894,113.887,113.893,29430000,1
1499804580000,1499804639000,113.893,113.896,113.892,113.893,26200000,1
1499804640000,1499804699000,113.891,113.891,113.88,113.886,52300000,1
1499804700000,1499804759000,113.886,113.887,113.881,113.881,18600000,1
1499804760000,1499804819000,113.881,113.888,113.881,113.888,29820000,1
1499804820000,1499804879000,113.887,113.894,113.881,113.881,57770000,1
1499804880000,1499804939000,113.881,113.893,113.881,113.893,38400000,1
1499804940000,1499804999000,113.892,113.892,113.881,113.888,56100000,1
1499805000000,1499805059000,113.889,113.896,113.889,113.89,49950000,1
1499805060000,1499805119000,113.889,113.898,113.889,113.894,23680000,1
1499805120000,1499805179000,113.895,113.895,113.889,113.894,57480000,1
1499805180000,1499805239000,113.895,113.901,113.894,113.899,47880000,1
1499805240000,1499805299000,113.899,113.916,113.899,113.912,45330000,1
1499805300000,1499805359000,113.913,113.913,113.907,113.91,51160000,1
1499805360000,1499805419000,113.91,113.91,113.901,113.909,38550000,1
1499805420000,1499805479000,113.906,113.906,113.9,113.9,76810000,1
1499805480000,1499805539000,113.904,113.906,113.9,113.9,63440000,1
1499805540000,1499805599000,113.9,113.905,113.899,113.899,58800000,1
1499805600000,1499805659000,113.898,113.902,113.897,113.901,47970000,1
1499805660000,1499805719000,113.901,113.907,113.898,113.9,62840000,1
1499805720000,1499805779000,113.9,113.909,113.898,113.908,48960000,1
1499805780000,1499805839000,113.907,113.919,113.907,113.919,98650000,1
1499805840000,1499805899000,113.919,113.929,113.914,113.926,187890000,1
1499805900000,1499805959000,113.925,113.929,113.92,113.923,81530000,1
1499805960000,1499806019000,113.922,113.928,113.919,113.927,69020000,1
1499806020000,1499806079000,113.927,113.962,113.922,113.961,75640000,1
1499806080000,1499806139000,113.959,113.959,113.947,113.952,47220000,1
1499806140000,1499806199000,113.954,113.958,113.948,113.956,54930000,1
1499806200000,1499806259000,113.955,113.964,113.941,113.957,633000000,1
1499806260000,1499806319000,113.962,113.965,113.953,113.964,1912640000,1
1499806320000,1499806379000,113.965,113.965,113.946,113.953,38064930000,1
1499806380000,1499806439000,113.953,113.954,113.946,113.948,69860000,1
1499806440000,1499806499000,113.95,113.952,113.946,113.946,812950000,1
1499806500000,1499806559000,113.946,113.951,113.945,113.946,39870000,1
1499806560000,1499806619000,113.946,113.949,113.933,113.938,59190000,1
1499806620000,1499806679000,113.938,113.942,113.938,113.94,28180000,1
1499806680000,1499806739000,113.939,113.945,113.937,113.945,55880000,1
1499806740000,1499806799000,113.945,113.945,113.929,113.931,148620000,1
1499806800000,1499806859000,113.926,113.933,113.926,113.933,4500000,1
1499806860000,1499806919000,113.938,113.938,113.934,113.936,3750000,1
1499806920000,1499806979000,113.934,113.934,113.934,113.934,750000,1
1499806980000,1499807039000,113.929,113.934,113.929,113.931,4500000,1
1499807040000,1499807099000,113.93,113.93,113.921,113.921,5000000,1
1499807100000,1499807159000,113.921,113.923,113.886,113.899,58360000,1
1499807160000,1499807219000,113.899,113.899,113.89,113.89,18090000,1
1499807220000,1499807279000,113.888,113.906,113.888,113.892,72650000,1
1499807280000,1499807339000,113.894,113.895,113.89,113.893,139540000,1
1499807340000,1499807399000,113.893,113.905,113.893,113.895,168120000,1
1499807400000,1499807459000,113.895,113.908,113.895,113.905,139420000,1
1499807460000,1499807519000,113.905,113.944,113.905,113.939,190720000,1
1499807520000,1499807579000,113.942,113.942,113.894,113.916,364750000,1
1499807580000,1499807639000,113.916,113.92,113.915,113.918,96220000,1
1499807640000,1499807699000,113.918,113.92,113.915,113.915,149500000,1
1499807700000,1499807759000,113.915,113.915,113.883,113.89,142910000,1
1499807760000,1499807819000,113.891,113.894,113.888,113.893,136960000,1
1499807820000,1499807879000,113.893,113.906,113.893,113.898,117480000,1
1499807880000,1499807939000,113.9,113.907,113.899,113.899,129790000,1
1499807940000,1499807999000,113.9,113.933,113.9,113.932,140880000,1
1499808000000,1499808059000,113.933,113.935,113.932,113.934,50410000,1
1499808060000,1499808119000,113.935,113.945,113.915,113.945,96440000,1
1499808120000,1499808179000,113.945,113.945,113.918,113.923,100370000,1
1499808180000,1499808239000,113.924,113.933,113.915,113.918,157180000,1
1499808240000,1499808299000,113.918,113.938,113.915,113.927,121650000,1
1499808300000,1499808359000,113.928,113.929,113.924,113.925,78110000,1
1499808360000,1499808419000,113.924,113.929,113.924,113.929,83470000,1
1499808420000,1499808479000,113.93,113.941,113.928,113.939,74040000,1
1499808480000,1499808539000,113.939,113.946,113.939,113.943,53880000,1
1499808540000,1499808599000,113.943,113.944,113.941,113.943,95860000,1
1499808600000,1499808659000,113.944,113.952,113.943,113.951,59320000,1
1499808660000,1499808719000,113.95,113.956,113.948,113.954,100340000,1
1499808720000,1499808779000,113.955,113.96,113.954,113.959,109000000,1
1499808780000,1499808839000,113.958,113.962,113.949,113.95,832370000,1
1499808840000,1499808899000,113.949,113.951,113.948,113.949,68000000,1
1499808900000,1499808959000,113.95,113.954,113.949,113.953,66000000,1
1499808960000,1499809019000,113.952,113.954,113.952,113.953,18000000,1
1499809020000,1499809079000,113.953,113.954,113.949,113.949,38700000,1
1499809080000,1499809139000,113.949,113.964,113.946,113.964,94570000,1
1499809140000,1499809199000,113.963,113.963,113.948,113.951,40230000,1
1499809200000,1499809259000,113.95,113.952,113.95,113.951,45000000,1
1499809260000,1499809319000,113.951,113.959,113.951,113.958,36000000,1
1499809320000,1499809379000,113.959,113.967,113.953,113.955,144610000,1
1499809380000,1499809439000,113.955,113.965,113.949,113.965,11567060000,1
1499809440000,1499809499000,113.965,113.967,113.96,113.965,53829460000,1
1499809500000,1499809559000,113.963,113.967,113.956,113.959,32234310000,1
1499809560000,1499809619000,113.96,113.967,113.958,113.962,5284210000,1
1499809620000,1499809679000,113.962,113.967,113.956,113.957,5277570000,1
1499809680000,1499809739000,113.957,113.963,113.956,113.957,53870000,1
1499809740000,1499809799000,113.958,113.96,113.957,113.957,65860000,1
1499809800000,1499809859000,113.958,113.958,113.954,113.955,73500000,1
1499809860000,1499809919000,113.956,113.957,113.944,113.955,67120000,1
1499809920000,1499809979000,113.954,113.961,113.951,113.953,2162270000,1
1499809980000,1499810039000,113.952,113.953,113.945,113.945,40150000,1
1499810040000,1499810099000,113.945,113.948,113.945,113.948,60710000,1
1499810100000,1499810159000,113.948,113.953,113.944,113.953,49950000,1
