openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499810160000,1499810219000,113.953,113.956,113.953,113.954,87370000,1
1499810220000,1499810279000,113.954,113.967,113.954,113.966,5122620000,1
1499810280000,1499810339000,113.964,113.966,113.956,113.956,3521920000,1
1499810340000,1499810399000,113.956,113.967,113.956,113.964,3373440000,1
1499810400000,1499810459000,113.964,113.964,113.94,113.941,139460000,1
1499810460000,1499810519000,113.942,113.949,113.935,113.938,44990000,1
1499810520000,1499810579000,113.94,113.942,113.94,113.941,1870000,1
1499810580000,1499810639000,113.944,113.948,113.935,113.935,21080000,1
1499810640000,1499810699000,113.935,113.935,113.934,113.935,43540000,1
1499810700000,1499810759000,113.935,113.938,113.935,113.938,23870000,1
1499810760000,1499810819000,113.938,113.944,113.935,113.941,24320000,1
1499810820000,1499810879000,113.942,113.944,113.942,113.943,9000000,1
1499810880000,1499810939000,113.944,113.966,113.919,113.927,341340000,1
1499810940000,1499810999000,113.928,113.939,113.926,113.928,31700000,1
1499811000000,1499811059000,113.927,113.927,113.915,113.918,39480000,1
1499811060000,1499811119000,113.918,113.931,113.918,113.92,45840000,1
1499811120000,1499811179000,113.921,113.939,113.921,113.939,36550000,1
1499811180000,1499811239000,113.939,113.939,113.926,113.934,114070000,1
1499811240000,1499811299000,113.933,113.939,113.93,113.937,100630000,1
1499811300000,1499811359000,113.939,113.94,113.932,113.934,116070000,1
1499811360000,1499811419000,113.933,113.934,113.931,113.931,71480000,1
1499811420000,1499811479000,113.933,113.944,113.927,113.927,109820000,1
1499811480000,1499811539000,113.927,113.934,113.919,113.933,142460000,1
1499811540000,1499811599000,113.934,113.934,113.926,113.927,98470000,1
1499811600000,1499811659000,113.927,113.928,113.911,113.911,45780000,1
1499811660000,1499811719000,113.909,113.912,113.902,113.902,38110000,1
1499811720000,1499811779000,113.902,113.909,113.902,113.902,42920000,1
1499811780000,1499811839000,113.902,113.904,113.901,113.904,31310000,1
1499811840000,1499811899000,113.904,113.905,113.902,113.905,32640000,1
1499811900000,1499811959000,113.905,113.918,113.905,113.917,33460000,1
1499811960000,1499812019000,113.917,113.917,113.906,113.906,45250000,1
1499812020000,1499812079000,113.907,113.91,113.906,113.907,21610000,1
1499812080000,1499812139000,113.907,113.913,113.906,113.912,35780000,1
1499812140000,1499812199000,113.911,113.911,113.898,113.905,23220000,1
1499812200000,1499812259000,113.905,113.905,113.893,113.896,45500000,1
1499812260000,1499812319000,113.896,113.896,113.852,113.852,124160000,1
1499812320000,1499812379000,113.85,113.853,113.823,113.834,97100000,1
1499812380000,1499812439000,113.836,113.839,113.83,113.835,40410000,1
1499812440000,1499812499000,113.837,113.838,113.837,113.838,13260000,1
1499812500000,1499812559000,113.838,113.854,113.838,113.853,84910000,1
1499812560000,1499812619000,113.855,113.858,113.838,113.847,45760000,1
1499812620000,1499812679000,113.848,113.858,113.848,113.855,34620000,1
1499812680000,1499812739000,113.856,113.857,113.856,113.857,14930000,1
1499812740000,1499812799000,113.857,113.858,113.856,113.858,35000000,1
1499812800000,1499812859000,113.858,113.859,113.853,113.859,27920000,1
1499812860000,1499812919000,113.857,113.867,113.857,113.866,59490000,1
1499812920000,1499812979000,113.864,113.87,113.864,113.867,17120000,1
1499812980000,1499813039000,113.865,113.869,113.862,113.865,27310000,1
1499813040000,1499813099000,113.865,113.865,113.865,113.865,13750000,1
1499813100000,1499813159000,113.865,113.877,113.865,113.877,23620000,1
1499813160000,1499813219000,113.877,113.877,113.876,113.876,10110000,1
1499813220000,1499813279000,113.877,113.883,113.876,113.883,50920000,1
1499813280000,1499813339000,113.883,113.891,113.883,113.887,22190000,1
1499813340000,1499813399000,113.887,113.889,113.885,113.888,30500000,1
1499813400000,1499813459000,113.888,113.891,113.888,113.891,25780000,1
1499813460000,1499813519000,113.892,113.903,113.892,113.903,48970000,1
1499813520000,1499813579000,113.905,113.905,113.897,113.905,50180000,1
1499813580000,1499813639000,113.908,113.912,113.908,113.911,21380000,1
1499813640000,1499813699000,113.915,113.917,113.908,113.908,46850000,1
1499813700000,1499813759000,113.907,113.909,113.895,113.897,52280000,1
1499813760000,1499813819000,113.896,113.897,113.891,113.892,56840000,1
1499813820000,1499813879000,113.893,113.893,113.89,113.89,20770000,1
1499813880000,1499813939000,113.89,113.891,113.887,113.891,20110000,1
1499813940000,1499813999000,113.895,113.906,113.889,113.901,84220000,1
1499814000000,1499814059000,113.901,113.903,113.882,113.882,48190000,1
1499814060000,1499814119000,113.887,113.889,113.862,113.868,70320000,1
1499814120000,1499814179000,113.868,113.868,113.819,113.847,81950000,1
1499814180000,1499814239000,113.846,113.846,113.836,113.843,44610000,1
1499814240000,1499814299000,113.843,113.844,113.836,113.837,44030000,1
1499814300000,1499814359000,113.838,113.852,113.838,113.85,48900000,1
1499814360000,1499814419000,113.852,113.855,113.836,113.841,69540000,1
1499814420000,1499814479000,113.841,113.844,113.836,113.844,47380000,1
1499814480000,1499814539000,113.843,113.843,113.836,113.836,28040000,1
1499814540000,1499814599000,113.838,113.848,113.838,113.845,21250000,1
1499814600000,1499814659000,113.846,113.851,113.835,113.84,35130000,1
1499814660000,1499814719000,113.842,113.866,113.842,113.849,61590000,1
1499814720000,1499814779000,113.848,113.853,113.839,113.851,76290000,1
1499814780000,1499814839000,113.851,113.863,113.851,113.858,56080000,1
1499814840000,1499814899000,113.859,113.86,113.852,113.852,22000000,1
1499814900000,1499814959000,113.85,113.853,113.835,113.835,58530000,1
1499814960000,1499815019000,113.835,113.835,113.827,113.832,30880000,1
1499815020000,1499815079000,113.831,113.833,113.817,113.817,33060000,1
1499815080000,1499815139000,113.816,113.82,113.808,113.819,89470000,1
1499815140000,1499815199000,113.819,113.829,113.815,113.829,70990000,1
1499815200000,1499815259000,113.829,113.835,113.818,113.824,116870000,1
1499815260000,1499815319000,113.825,113.832,113.779,113.788,152110000,1
1499815320000,1499815379000,113.791,113.806,113.791,113.806,63930000,1
1499815380000,1499815439000,113.806,113.806,113.787,113.798,39090000,1
1499815440000,1499815499000,113.797,113.797,113.782,113.787,80670000,1
1499815500000,1499815559000,113.786,113.795,113.786,113.795,42910000,1
1499815560000,1499815619000,113.796,113.796,113.771,113.772,123580000,1
1499815620000,1499815679000,113.773,113.776,113.766,113.773,110000000,1
1499815680000,1499815739000,113.773,113.794,113.771,113.793,90220000,1
1499815740000,1499815799000,113.793,113.804,113.793,113.802,33180000,1
1499815800000,1499815859000,113.804,113.811,113.798,113.806,59490000,1
1499815860000,1499815919000,113.806,113.806,113.785,113.79,55650000,1
1499815920000,1499815979000,113.79,113.793,113.786,113.793,20800000,1
1499815980000,1499816039000,113.792,113.792,113.784,113.785,31100000,1
1499816040000,1499816099000,113.786,113.792,113.778,113.778,80740000,1
1499816100000,1499816159000,113.779,113.779,113.758,113.761,71160000,1
1499816160000,1499816219000,113.761,113.773,113.76,113.76,59070000,1
1499816220000,1499816279000,113.764,113.774,113.764,113.774,42050000,1
1499816280000,1499816339000,113.772,113.772,113.762,113.762,40470000,1
1499816340000,1499816399000,113.762,113.775,113.762,113.774,44380000,1
1499816400000,1499816459000,113.776,113.786,113.775,113.784,134310000,1
1499816460000,1499816519000,113.783,113.789,113.77,113.774,78190000,1
1499816520000,1499816579000,113.774,113.781,113.774,113.78,45220000,1
1499816580000,1499816639000,113.78,113.809,113.78,113.809,84400000,1
1499816640000,1499816699000,113.808,113.81,113.8,113.8,57490000,1
1499816700000,1499816759000,113.799,113.804,113.792,113.792,68120000,1
1499816760000,1499816819000,113.792,113.806,113.787,113.787,78300000,1
1499816820000,1499816879000,113.787,113.793,113.781,113.793,38050000,1
1499816880000,1499816939000,113.793,113.801,113.784,113.8,44480000,1
1499816940000,1499816999000,113.8,113.808,113.8,113.808,20250000,1
1499817000000,1499817059000,113.808,113.808,113.779,113.783,70160000,1
1499817060000,1499817119000,113.784,113.811,113.784,113.81,86080000,1
1499817120000,1499817179000,113.81,113.81,113.805,113.807,48760000,1
1499817180000,1499817239000,113.807,113.812,113.794,113.798,62280000,1
1499817240000,1499817299000,113.799,113.805,113.797,113.799,49060000,1
1499817300000,1499817359000,113.797,113.799,113.797,113.799,4370000,1
1499817360000,1499817419000,113.799,113.799,113.794,113.798,32170000,1
1499817420000,1499817479000,113.797,113.797,113.773,113.773,118970000,1
1499817480000,1499817539000,113.774,113.774,113.74,113.746,145810000,1
1499817540000,1499817599000,113.745,113.753,113.741,113.748,69870000,1
1499817600000,1499817659000,113.747,113.781,113.746,113.762,205200000,1
1499817660000,1499817719000,113.762,113.782,113.762,113.778,131160000,1
1499817720000,1499817779000,113.778,113.804,113.778,113.788,172960000,1
1499817780000,1499817839000,113.788,113.802,113.786,113.793,89210000,1
1499817840000,1499817899000,113.792,113.796,113.777,113.787,159460000,1
1499817900000,1499817959000,113.785,113.798,113.776,113.798,83860000,1
1499817960000,1499818019000,113.8,113.802,113.758,113.766,313270000,1
1499818020000,1499818079000,113.768,113.768,113.748,113.756,141460000,1
1499818080000,1499818139000,113.754,113.757,113.744,113.755,126520000,1
1499818140000,1499818199000,113.753,113.753,113.64,113.675,392210000,1
1499818200000,1499818259000,113.675,113.684,113.655,113.66,270400000,1
1499818260000,1499818319000,113.661,113.67,113.654,113.661,176440000,1
1499818320000,1499818379000,113.66,113.67,113.648,113.667,120790000,1
1499818380000,1499818439000,113.67,113.679,113.666,113.668,157310000,1
1499818440000,1499818499000,113.668,113.671,113.661,113.67,108370000,1
1499818500000,1499818559000,113.67,113.686,113.67,113.686,172960000,1
1499818560000,1499818619000,113.686,113.71,113.684,113.708,87600000,1
1499818620000,1499818679000,113.709,113.72,113.699,113.708,132180000,1
1499818680000,1499818739000,113.708,113.742,113.707,113.73,178900000,1
1499818740000,1499818799000,113.73,113.748,113.727,113.747,172460000,1
1499818800000,1499818859000,113.746,113.747,113.726,113.732,134870000,1
1499818860000,1499818919000,113.731,113.731,113.714,113.724,129340000,1
1499818920000,1499818979000,113.723,113.733,113.716,113.723,140000000,1
1499818980000,1499819039000,113.723,113.732,113.72,113.73,44670000,1
1499819040000,1499819099000,113.726,113.742,113.717,113.741,81670000,1
1499819100000,1499819159000,113.742,113.744,113.729,113.73,99670000,1
1499819160000,1499819219000,113.731,113.747,113.731,113.743,133880000,1
1499819220000,1499819279000,113.744,113.748,113.725,113.735,115110000,1
1499819280000,1499819339000,113.734,113.75,113.727,113.745,156840000,1
1499819340000,1499819399000,113.744,113.791,113.743,113.786,178600000,1
1499819400000,1499819459000,113.785,113.792,113.766,113.781,140220000,1
1499819460000,1499819519000,113.78,113.78,113.759,113.776,156910000,1
1499819520000,1499819579000,113.777,113.784,113.773,113.78,99970000,1
1499819580000,1499819639000,113.781,113.782,113.771,113.775,93800000,1
1499819640000,1499819699000,113.775,113.786,113.751,113.754,125640000,1
1499819700000,1499819759000,113.755,113.764,113.75,113.763,86170000,1
1499819760000,1499819819000,113.763,113.766,113.754,113.755,90380000,1
1499819820000,1499819879000,113.757,113.77,113.757,113.763,66990000,1
1499819880000,1499819939000,113.763,113.767,113.757,113.758,51600000,1
1499819940000,1499819999000,113.758,113.758,113.733,113.743,87480000,1
1499820000000,1499820059000,113.743,113.749,113.74,113.748,61150000,1
1499820060000,1499820119000,113.747,113.754,113.743,113.746,103920000,1
1499820120000,1499820179000,113.747,113.753,113.742,113.742,55170000,1
1499820180000,1499820239000,113.742,113.747,113.726,113.726,90480000,1
1499820240000,1499820299000,113.727,113.735,113.713,113.715,137560000,1
1499820300000,1499820359000,113.715,113.716,113.711,113.715,64830000,1
1499820360000,1499820419000,113.715,113.723,113.714,113.722,75210000,1
1499820420000,1499820479000,113.723,113.727,113.72,113.725,73610000,1
1499820480000,1499820539000,113.725,113.728,113.723,113.728,39020000,1
1499820540000,1499820599000,113.728,113.739,113.722,113.733,108410000,1
1499820600000,1499820659000,113.734,113.741,113.729,113.731,73150000,1
1499820660000,1499820719000,113.732,113.732,113.706,113.706,93180000,1
1499820720000,1499820779000,113.706,113.706,113.681,113.694,198870000,1
1499820780000,1499820839000,113.692,113.7,113.69,113.698,127740000,1
1499820840000,1499820899000,113.699,113.707,113.69,113.691,142430000,1
1499820900000,1499820959000,113.69,113.71,113.69,113.697,162460000,1
1499820960000,1499821019000,113.696,113.696,113.675,113.684,187760000,1
1499821020000,1499821079000,113.684,113.696,113.674,113.696,156600000,1
1499821080000,1499821139000,113.696,113.696,113.687,113.689,144250000,1
1499821140000,1499821199000,113.689,113.693,113.679,113.679,153990000,1
1499821200000,1499821259000,113.679,113.686,113.648,113.651,221420000,1
1499821260000,1499821319000,113.651,113.653,113.63,113.64,235090000,1
1499821320000,1499821379000,113.64,113.64,113.61,113.617,184570000,1
1499821380000,1499821439000,113.616,113.626,113.604,113.607,186250000,1
1499821440000,1499821499000,113.61,113.63,113.61,113.626,148960000,1
1499821500000,1499821559000,113.628,113.634,113.623,113.623,109760000,1
1499821560000,1499821619000,113.622,113.622,113.59,113.602,315490000,1
1499821620000,1499821679000,113.602,113.609,113.599,113.605,121010000,1
1499821680000,1499821739000,113.604,113.606,113.592,113.592,78960000,1
1499821740000,1499821799000,113.593,113.608,113.593,113.602,89280000,1
1499821800000,1499821859000,113.603,113.629,113.601,113.626,149180000,1
1499821860000,1499821919000,113.627,113.64,113.624,113.632,215820000,1
1499821920000,1499821979000,113.631,113.634,113.625,113.634,135570000,1
1499821980000,1499822039000,113.633,113.639,113.624,113.628,111550000,1
1499822040000,1499822099000,113.627,113.642,113.626,113.637,97380000,1
1499822100000,1499822159000,113.635,113.636,113.625,113.625,84960000,1
1499822160000,1499822219000,113.625,113.639,113.625,113.637,109320000,1
1499822220000,1499822279000,113.638,113.654,113.633,113.652,125270000,1
1499822280000,1499822339000,113.654,113.655,113.636,113.654,145860000,1
1499822340000,1499822399000,113.653,113.653,113.637,113.643,101030000,1
1499822400000,1499822459000,113.643,113.643,113.628,113.63,132530000,1
1499822460000,1499822519000,113.628,113.631,113.626,113.628,108500000,1
1499822520000,1499822579000,113.628,113.628,113.611,113.615,85120000,1
1499822580000,1499822639000,113.617,113.621,113.599,113.6,116770000,1
1499822640000,1499822699000,113.598,113.598,113.558,113.568,196210000,1
1499822700000,1499822759000,113.568,113.578,113.564,113.574,111790000,1
1499822760000,1499822819000,113.576,113.586,113.575,113.581,98360000,1
1499822820000,1499822879000,113.582,113.589,113.576,113.586,178430000,1
1499822880000,1499822939000,113.588,113.595,113.586,113.587,94680000,1
1499822940000,1499822999000,113.587,113.594,113.576,113.577,143210000,1
1499823000000,1499823059000,113.576,113.596,113.575,113.592,162560000,1
1499823060000,1499823119000,113.591,113.591,113.579,113.586,126670000,1
1499823120000,1499823179000,113.586,113.599,113.586,113.586,185310000,1
1499823180000,1499823239000,113.586,113.6,113.581,113.597,185290000,1
1499823240000,1499823299000,113.596,113.6,113.583,113.593,97040000,1
1499823300000,1499823359000,113.594,113.6,113.587,113.588,61950000,1
1499823360000,1499823419000,113.589,113.601,113.587,113.598,94680000,1
1499823420000,1499823479000,113.598,113.607,113.592,113.607,132930000,1
1499823480000,1499823539000,113.607,113.634,113.607,113.631,111790000,1
1499823540000,1499823599000,113.631,113.641,113.624,113.636,148010000,1
1499823600000,1499823659000,113.635,113.639,113.624,113.631,121110000,1
1499823660000,1499823719000,113.631,113.632,113.626,113.629,145110000,1
1499823720000,1499823779000,113.629,113.637,113.626,113.637,101070000,1
1499823780000,1499823839000,113.636,113.651,113.635,113.635,115200000,1
1499823840000,1499823899000,113.635,113.644,113.629,113.639,89460000,1
1499823900000,1499823959000,113.639,113.642,113.628,113.63,330350000,1
1499823960000,1499824019000,113.629,113.634,113.628,113.634,108440000,1
1499824020000,1499824079000,113.634,113.654,113.633,113.65,54420000,1
1499824080000,1499824139000,113.651,113.658,113.649,113.654,55660000,1
1499824140000,1499824199000,113.652,113.662,113.646,113.659,85080000,1
1499824200000,1499824259000,113.658,113.665,113.655,113.659,96320000,1
1499824260000,1499824319000,113.66,113.66,113.646,113.646,106340000,1
1499824320000,1499824379000,113.647,113.651,113.644,113.65,54460000,1
1499824380000,1499824439000,113.649,113.651,113.644,113.65,106680000,1
1499824440000,1499824499000,113.65,113.65,113.636,113.638,125140000,1
1499824500000,1499824559000,113.637,113.652,113.636,113.651,53360000,1
1499824560000,1499824619000,113.651,113.651,113.64,113.651,57230000,1
1499824620000,1499824679000,113.65,113.652,113.644,113.652,51060000,1
1499824680000,1499824739000,113.652,113.658,113.643,113.644,108860000,1
1499824740000,1499824799000,113.645,113.657,113.636,113.657,123320000,1
1499824800000,1499824859000,113.656,113.657,113.65,113.656,90520000,1
1499824860000,1499824919000,113.656,113.657,113.654,113.655,132400000,1
1499824920000,1499824979000,113.656,113.66,113.648,113.649,82890000,1
1499824980000,1499825039000,113.649,113.659,113.649,113.658,80610000,1
1499825040000,1499825099000,113.66,113.66,113.654,113.655,65280000,1
1499825100000,1499825159000,113.656,113.656,113.644,113.648,48570000,1
1499825160000,1499825219000,113.648,113.656,113.648,113.651,61320000,1
1499825220000,1499825279000,113.652,113.652,113.65,113.651,32480000,1
1499825280000,1499825339000,113.65,113.656,113.644,113.656,50550000,1
1499825340000,1499825399000,113.656,113.661,113.652,113.66,43460000,1
1499825400000,1499825459000,113.66,113.665,113.658,113.658,32920000,1
1499825460000,1499825519000,113.658,113.658,113.657,113.657,17920000,1
1499825520000,1499825579000,113.658,113.658,113.655,113.655,26190000,1
1499825580000,1499825639000,113.656,113.658,113.635,113.636,60760000,1
1499825640000,1499825699000,113.635,113.637,113.63,113.635,53340000,1
1499825700000,1499825759000,113.635,113.635,113.616,113.616,101150000,1
1499825760000,1499825819000,113.616,113.617,113.6,113.602,105480000,1
1499825820000,1499825879000,113.602,113.615,113.599,113.6,153980000,1
1499825880000,1499825939000,113.6,113.605,113.594,113.594,55060000,1
1499825940000,1499825999000,113.593,113.595,113.564,113.57,119340000,1
1499826000000,1499826059000,113.57,113.579,113.55,113.552,188150000,1
1499826060000,1499826119000,113.553,113.563,113.532,113.538,153600000,1
1499826120000,1499826179000,113.539,113.539,113.517,113.532,151000000,1
1499826180000,1499826239000,113.532,113.537,113.529,113.536,100280000,1
1499826240000,1499826299000,113.535,113.542,113.528,113.541,76730000,1
1499826300000,1499826359000,113.541,113.544,113.536,113.54,100550000,1
1499826360000,1499826419000,113.54,113.553,113.54,113.545,132030000,1
1499826420000,1499826479000,113.546,113.546,113.521,113.527,188320000,1
1499826480000,1499826539000,113.529,113.543,113.523,113.541,408030000,1
1499826540000,1499826599000,113.541,113.549,113.527,113.538,114620000,1
1499826600000,1499826659000,113.537,113.562,113.537,113.562,129760000,1
1499826660000,1499826719000,113.562,113.568,113.553,113.568,73740000,1
1499826720000,1499826779000,113.568,113.586,113.563,113.586,149420000,1
1499826780000,1499826839000,113.586,113.586,113.572,113.575,70210000,1
1499826840000,1499826899000,113.575,113.582,113.573,113.582,81150000,1
1499826900000,1499826959000,113.581,113.584,113.577,113.58,38610000,1
1499826960000,1499827019000,113.58,113.588,113.574,113.575,75050000,1
1499827020000,1499827079000,113.575,113.576,113.571,113.576,55420000,1
1499827080000,1499827139000,113.576,113.584,113.576,113.583,41520000,1
1499827140000,1499827199000,113.582,113.584,113.574,113.578,73740000,1
1499827200000,1499827259000,113.581,113.587,113.58,113.581,47310000,1
1499827260000,1499827319000,113.582,113.594,113.578,113.593,69160000,1
1499827320000,1499827379000,113.594,113.599,113.59,113.596,75830000,1
1499827380000,1499827439000,113.597,113.612,113.596,113.606,84740000,1
1499827440000,1499827499000,113.606,113.621,113.6,113.619,104170000,1
1499827500000,1499827559000,113.619,113.628,113.605,113.627,82590000,1
1499827560000,1499827619000,113.629,113.634,113.626,113.633,24800000,1
1499827620000,1499827679000,113.634,113.637,113.618,113.619,88330000,1
1499827680000,1499827739000,113.622,113.625,113.604,113.604,85870000,1
1499827740000,1499827799000,113.606,113.611,113.592,113.597,123720000,1
1499827800000,1499827859000,113.598,113.6,113.584,113.584,103520000,1
1499827860000,1499827919000,113.583,113.584,113.542,113.548,163700000,1
1499827920000,1499827979000,113.549,113.551,113.537,113.538,139660000,1
1499827980000,1499828039000,113.531,113.534,113.469,113.496,219840000,1
1499828040000,1499828099000,113.499,113.517,113.467,113.478,315780000,1
1499828100000,1499828159000,113.48,113.497,113.477,113.489,162240000,1
1499828160000,1499828219000,113.49,113.514,113.49,113.51,139560000,1
1499828220000,1499828279000,113.51,113.515,113.487,113.489,125550000,1
1499828280000,1499828339000,113.488,113.489,113.429,113.45,238590000,1
1499828340000,1499828399000,113.45,113.468,113.45,113.465,130100000,1
1499828400000,1499828459000,113.464,113.468,113.457,113.467,105330000,1
1499828460000,1499828519000,113.465,113.472,113.464,113.471,196070000,1
1499828520000,1499828579000,113.47,113.476,113.465,113.473,121800000,1
1499828580000,1499828639000,113.468,113.475,113.465,113.465,101120000,1
1499828640000,1499828699000,113.464,113.47,113.463,113.467,103520000,1
1499828700000,1499828759000,113.469,113.471,113.466,113.468,43860000,1
1499828760000,1499828819000,113.468,113.493,113.468,113.489,132570000,1
1499828820000,1499828879000,113.489,113.498,113.487,113.498,193140000,1
1499828880000,1499828939000,113.497,113.512,113.497,113.502,165950000,1
1499828940000,1499828999000,113.502,113.51,113.502,113.508,102820000,1
1499829000000,1499829059000,113.508,113.508,113.501,113.503,80780000,1
1499829060000,1499829119000,113.503,113.513,113.498,113.498,169410000,1
1499829120000,1499829179000,113.498,113.516,113.498,113.516,100280000,1
1499829180000,1499829239000,113.517,113.522,113.495,113.52,170060000,1
1499829240000,1499829299000,113.523,113.53,113.518,113.528,111710000,1
1499829300000,1499829359000,113.527,113.528,113.517,113.517,469680000,1
1499829360000,1499829419000,113.517,113.522,113.509,113.509,117660000,1
1499829420000,1499829479000,113.508,113.508,113.47,113.474,132940000,1
1499829480000,1499829539000,113.474,113.478,113.463,113.47,95920000,1
1499829540000,1499829599000,113.471,113.48,113.466,113.471,158840000,1
1499829600000,1499829659000,113.47,113.47,113.43,113.431,146090000,1
1499829660000,1499829719000,113.43,113.438,113.406,113.413,183990000,1
1499829720000,1499829779000,113.41,113.432,113.41,113.426,245700000,1
1499829780000,1499829839000,113.428,113.449,113.426,113.445,111340000,1
1499829840000,1499829899000,113.445,113.452,113.44,113.451,128680000,1
1499829900000,1499829959000,113.451,113.457,113.445,113.457,94970000,1
1499829960000,1499830019000,113.457,113.459,113.448,113.458,131690000,1
1499830020000,1499830079000,113.459,113.459,113.456,113.458,49850000,1
1499830080000,1499830139000,113.458,113.466,113.456,113.464,82850000,1
1499830140000,1499830199000,113.464,113.47,113.458,113.463,101550000,1
1499830200000,1499830259000,113.461,113.471,113.461,113.466,48480000,1
1499830260000,1499830319000,113.465,113.465,113.446,113.453,82010000,1
1499830320000,1499830379000,113.453,113.48,113.453,113.478,63800000,1
1499830380000,1499830439000,113.478,113.481,113.471,113.476,121650000,1
1499830440000,1499830499000,113.476,113.479,113.466,113.477,76780000,1
1499830500000,1499830559000,113.478,113.479,113.477,113.477,26440000,1
1499830560000,1499830619000,113.478,113.478,113.476,113.476,51690000,1
1499830620000,1499830679000,113.477,113.478,113.471,113.475,184000000,1
1499830680000,1499830739000,113.475,113.477,113.466,113.476,127970000,1
1499830740000,1499830799000,113.476,113.478,113.466,113.47,103670000,1
1499830800000,1499830859000,113.47,113.483,113.47,113.476,50720000,1
1499830860000,1499830919000,113.474,113.474,113.47,113.47,51190000,1
1499830920000,1499830979000,113.47,113.47,113.412,113.418,206100000,1
1499830980000,1499831039000,113.418,113.438,113.417,113.432,117750000,1
1499831040000,1499831099000,113.435,113.447,113.435,113.44,85390000,1
1499831100000,1499831159000,113.44,113.442,113.426,113.429,106750000,1
1499831160000,1499831219000,113.424,113.448,113.424,113.44,114470000,1
1499831220000,1499831279000,113.441,113.45,113.441,113.448,58630000,1
1499831280000,1499831339000,113.448,113.449,113.447,113.447,15480000,1
1499831340000,1499831399000,113.446,113.447,113.425,113.427,80790000,1
1499831400000,1499831459000,113.425,113.431,113.406,113.406,312990000,1
1499831460000,1499831519000,113.407,113.407,113.359,113.39,250170000,1
1499831520000,1499831579000,113.388,113.393,113.374,113.378,190320000,1
1499831580000,1499831639000,113.379,113.391,113.375,113.378,213690000,1
1499831640000,1499831699000,113.376,113.39,113.375,113.389,112460000,1
1499831700000,1499831759000,113.389,113.39,113.377,113.378,76950000,1
1499831760000,1499831819000,113.378,113.396,113.364,113.396,170420000,1
1499831820000,1499831879000,113.395,113.395,113.361,113.374,131240000,1
1499831880000,1499831939000,113.373,113.383,113.373,113.381,112560000,1
1499831940000,1499831999000,113.383,113.383,113.369,113.37,150910000,1
1499832000000,1499832059000,113.372,113.381,113.372,113.381,92390000,1
1499832060000,1499832119000,113.382,113.387,113.374,113.387,71260000,1
1499832120000,1499832179000,113.387,113.389,113.385,113.388,47570000,1
1499832180000,1499832239000,113.389,113.397,113.382,113.394,205480000,1
1499832240000,1499832299000,113.395,113.4,113.386,113.393,136590000,1
1499832300000,1499832359000,113.394,113.399,113.393,113.394,82390000,1
1499832360000,1499832419000,113.394,113.403,113.394,113.402,79760000,1
1499832420000,1499832479000,113.402,113.408,113.4,113.408,400840000,1
1499832480000,1499832539000,113.406,113.411,113.406,113.408,92290000,1
1499832540000,1499832599000,113.409,113.41,113.395,113.4,77420000,1
1499832600000,1499832659000,113.398,113.406,113.397,113.406,76040000,1
1499832660000,1499832719000,113.407,113.407,113.375,113.376,211890000,1
1499832720000,1499832779000,113.377,113.387,113.348,113.353,218810000,1
1499832780000,1499832839000,113.354,113.354,113.315,113.33,176770000,1
1499832840000,1499832899000,113.332,113.345,113.329,113.345,157350000,1
1499832900000,1499832959000,113.345,113.373,113.343,113.36,135350000,1
1499832960000,1499833019000,113.36,113.374,113.355,113.373,110880000,1
1499833020000,1499833079000,113.372,113.385,113.367,113.376,194970000,1
1499833080000,1499833139000,113.377,113.385,113.372,113.385,427950000,1
1499833140000,1499833199000,113.385,113.4,113.382,113.4,71160000,1
1499833200000,1499833259000,113.398,113.408,113.393,113.406,192450000,1
1499833260000,1499833319000,113.406,113.408,113.399,113.407,103660000,1
1499833320000,1499833379000,113.404,113.404,113.392,113.395,50900000,1
1499833380000,1499833439000,113.395,113.4,113.391,113.399,177050000,1
1499833440000,1499833499000,113.399,113.399,113.39,113.392,62200000,1
