openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499833500000,1499833559000,113.394,113.397,113.394,113.395,119860000,1
1499833560000,1499833619000,113.394,113.403,113.388,113.394,171780000,1
1499833620000,1499833679000,113.394,113.404,113.389,113.401,143040000,1
1499833680000,1499833739000,113.401,113.401,113.393,113.393,75670000,1
1499833740000,1499833799000,113.393,113.398,113.393,113.396,22420000,1
1499833800000,1499833859000,113.396,113.396,113.394,113.394,32940000,1
1499833860000,1499833919000,113.395,113.399,113.394,113.396,37920000,1
1499833920000,1499833979000,113.396,113.423,113.396,113.418,214470000,1
1499833980000,1499834039000,113.418,113.424,113.414,113.424,57760000,1
1499834040000,1499834099000,113.424,113.443,113.423,113.431,55740000,1
1499834100000,1499834159000,113.43,113.442,113.43,113.442,36600000,1
1499834160000,1499834219000,113.442,113.448,113.427,113.428,134620000,1
1499834220000,1499834279000,113.428,113.428,113.419,113.427,66740000,1
1499834280000,1499834339000,113.428,113.437,113.418,113.426,97840000,1
1499834340000,1499834399000,113.426,113.435,113.421,113.421,75470000,1
1499834400000,1499834459000,113.422,113.449,113.418,113.439,136800000,1
1499834460000,1499834519000,113.441,113.441,113.433,113.436,51050000,1
1499834520000,1499834579000,113.438,113.438,113.426,113.432,115520000,1
1499834580000,1499834639000,113.431,113.431,113.414,113.421,83040000,1
1499834640000,1499834699000,113.422,113.428,113.398,113.401,155880000,1
1499834700000,1499834759000,113.399,113.404,113.392,113.4,85410000,1
1499834760000,1499834819000,113.4,113.404,113.393,113.398,54420000,1
1499834820000,1499834879000,113.4,113.401,113.395,113.398,101750000,1
1499834880000,1499834939000,113.397,113.402,113.395,113.398,108440000,1
1499834940000,1499834999000,113.4,113.401,113.394,113.401,89760000,1
1499835000000,1499835059000,113.4,113.413,113.399,113.413,71630000,1
1499835060000,1499835119000,113.415,113.426,113.415,113.42,71790000,1
1499835120000,1499835179000,113.42,113.42,113.408,113.408,80570000,1
1499835180000,1499835239000,113.407,113.414,113.381,113.381,106680000,1
1499835240000,1499835299000,113.381,113.392,113.373,113.378,89010000,1
1499835300000,1499835359000,113.38,113.39,113.377,113.386,102800000,1
1499835360000,1499835419000,113.385,113.4,113.378,113.39,157110000,1
1499835420000,1499835479000,113.391,113.405,113.391,113.403,35700000,1
1499835480000,1499835539000,113.402,113.417,113.402,113.415,25080000,1
1499835540000,1499835599000,113.414,113.414,113.395,113.402,156410000,1
1499835600000,1499835659000,113.4,113.411,113.399,113.41,73750000,1
1499835660000,1499835719000,113.409,113.428,113.408,113.426,80480000,1
1499835720000,1499835779000,113.425,113.428,113.423,113.426,62560000,1
1499835780000,1499835839000,113.428,113.442,113.427,113.441,59400000,1
1499835840000,1499835899000,113.441,113.443,113.434,113.441,69770000,1
1499835900000,1499835959000,113.44,113.444,113.427,113.435,78810000,1
1499835960000,1499836019000,113.435,113.447,113.424,113.432,112080000,1
1499836020000,1499836079000,113.433,113.433,113.394,113.4,110860000,1
1499836080000,1499836139000,113.402,113.402,113.375,113.39,180880000,1
1499836140000,1499836199000,113.39,113.39,113.353,113.361,192530000,1
1499836200000,1499836259000,113.362,113.368,113.359,113.36,48880000,1
1499836260000,1499836319000,113.36,113.362,113.353,113.356,121560000,1
1499836320000,1499836379000,113.357,113.378,113.354,113.367,142790000,1
1499836380000,1499836439000,113.367,113.386,113.365,113.373,105190000,1
1499836440000,1499836499000,113.374,113.393,113.374,113.382,129050000,1
1499836500000,1499836559000,113.381,113.394,113.381,113.393,44790000,1
1499836560000,1499836619000,113.393,113.402,113.387,113.393,76040000,1
1499836620000,1499836679000,113.394,113.4,113.39,113.399,47010000,1
1499836680000,1499836739000,113.399,113.408,113.399,113.401,79850000,1
1499836740000,1499836799000,113.401,113.415,113.401,113.411,55820000,1
1499836800000,1499836859000,113.412,113.42,113.411,113.419,65340000,1
1499836860000,1499836919000,113.42,113.427,113.42,113.424,51730000,1
1499836920000,1499836979000,113.425,113.43,113.424,113.427,82190000,1
1499836980000,1499837039000,113.427,113.43,113.427,113.427,31590000,1
1499837040000,1499837099000,113.427,113.435,113.427,113.435,84930000,1
1499837100000,1499837159000,113.435,113.437,113.429,113.434,122430000,1
1499837160000,1499837219000,113.435,113.436,113.426,113.426,52000000,1
1499837220000,1499837279000,113.426,113.429,113.423,113.427,43440000,1
1499837280000,1499837339000,113.427,113.446,113.425,113.446,128220000,1
1499837340000,1499837399000,113.446,113.465,113.446,113.464,153670000,1
1499837400000,1499837459000,113.466,113.47,113.461,113.461,108870000,1
1499837460000,1499837519000,113.461,113.469,113.46,113.465,128220000,1
1499837520000,1499837579000,113.465,113.477,113.463,113.477,165900000,1
1499837580000,1499837639000,113.477,113.477,113.465,113.468,102960000,1
1499837640000,1499837699000,113.466,113.472,113.464,113.471,51910000,1
1499837700000,1499837759000,113.469,113.469,113.46,113.46,94010000,1
1499837760000,1499837819000,113.46,113.465,113.46,113.464,57270000,1
1499837820000,1499837879000,113.463,113.465,113.462,113.465,31560000,1
1499837880000,1499837939000,113.465,113.471,113.46,113.465,56570000,1
1499837940000,1499837999000,113.465,113.467,113.462,113.464,54830000,1
1499838000000,1499838059000,113.465,113.472,113.465,113.467,23880000,1
1499838060000,1499838119000,113.466,113.48,113.464,113.48,47890000,1
1499838120000,1499838179000,113.479,113.482,113.473,113.482,41850000,1
1499838180000,1499838239000,113.482,113.482,113.479,113.48,16010000,1
1499838240000,1499838299000,113.48,113.481,113.477,113.479,37870000,1
1499838300000,1499838359000,113.479,113.484,113.473,113.473,85590000,1
1499838360000,1499838419000,113.473,113.473,113.452,113.453,106350000,1
1499838420000,1499838479000,113.445,113.456,113.445,113.456,72300000,1
1499838480000,1499838539000,113.454,113.464,113.454,113.459,83070000,1
1499838540000,1499838599000,113.457,113.463,113.457,113.458,21610000,1
1499838600000,1499838659000,113.456,113.464,113.452,113.463,106990000,1
1499838660000,1499838719000,113.464,113.465,113.452,113.458,93050000,1
1499838720000,1499838779000,113.457,113.458,113.449,113.458,79970000,1
1499838780000,1499838839000,113.457,113.458,113.447,113.451,131440000,1
1499838840000,1499838899000,113.45,113.464,113.449,113.46,69640000,1
1499838900000,1499838959000,113.46,113.46,113.451,113.458,57100000,1
1499838960000,1499839019000,113.458,113.478,113.458,113.477,80910000,1
1499839020000,1499839079000,113.477,113.497,113.464,113.493,102470000,1
1499839080000,1499839139000,113.494,113.534,113.494,113.524,207330000,1
1499839140000,1499839199000,113.525,113.535,113.503,113.529,138120000,1
1499839200000,1499839259000,113.529,113.529,113.501,113.506,128910000,1
1499839260000,1499839319000,113.507,113.511,113.494,113.495,99520000,1
1499839320000,1499839379000,113.496,113.501,113.464,113.47,121950000,1
1499839380000,1499839439000,113.47,113.475,113.447,113.455,193930000,1
1499839440000,1499839499000,113.457,113.463,113.451,113.461,92850000,1
1499839500000,1499839559000,113.461,113.461,113.447,113.455,90420000,1
1499839560000,1499839619000,113.456,113.461,113.437,113.444,123820000,1
1499839620000,1499839679000,113.444,113.455,113.433,113.443,188620000,1
1499839680000,1499839739000,113.445,113.452,113.43,113.445,172480000,1
1499839740000,1499839799000,113.444,113.462,113.443,113.444,127710000,1
1499839800000,1499839859000,113.445,113.447,113.435,113.44,80820000,1
1499839860000,1499839919000,113.44,113.444,113.423,113.444,118660000,1
1499839920000,1499839979000,113.445,113.46,113.444,113.458,87750000,1
1499839980000,1499840039000,113.457,113.457,113.436,113.442,102370000,1
1499840040000,1499840099000,113.441,113.441,113.423,113.438,121510000,1
1499840100000,1499840159000,113.438,113.461,113.437,113.461,139800000,1
1499840160000,1499840219000,113.461,113.465,113.447,113.447,130890000,1
1499840220000,1499840279000,113.445,113.445,113.43,113.437,65710000,1
1499840280000,1499840339000,113.437,113.447,113.427,113.427,127620000,1
1499840340000,1499840399000,113.427,113.427,113.402,113.402,159100000,1
1499840400000,1499840459000,113.402,113.402,113.376,113.382,160880000,1
1499840460000,1499840519000,113.386,113.408,113.385,113.405,126730000,1
1499840520000,1499840579000,113.405,113.411,113.394,113.411,110300000,1
1499840580000,1499840639000,113.411,113.42,113.404,113.404,54860000,1
1499840640000,1499840699000,113.404,113.418,113.404,113.416,30480000,1
1499840700000,1499840759000,113.415,113.432,113.412,113.432,49270000,1
1499840760000,1499840819000,113.431,113.452,113.43,113.452,133300000,1
1499840820000,1499840879000,113.451,113.462,113.451,113.456,90420000,1
1499840880000,1499840939000,113.457,113.476,113.457,113.472,191210000,1
1499840940000,1499840999000,113.47,113.471,113.465,113.47,69190000,1
1499841000000,1499841059000,113.472,113.479,113.468,113.468,101890000,1
1499841060000,1499841119000,113.468,113.478,113.468,113.473,136210000,1
1499841120000,1499841179000,113.473,113.477,113.469,113.475,102630000,1
1499841180000,1499841239000,113.477,113.477,113.464,113.465,75050000,1
1499841240000,1499841299000,113.465,113.508,113.465,113.506,99620000,1
1499841300000,1499841359000,113.506,113.544,113.501,113.538,125560000,1
1499841360000,1499841419000,113.537,113.571,113.536,113.561,205660000,1
1499841420000,1499841479000,113.56,113.569,113.552,113.563,187760000,1
1499841480000,1499841539000,113.564,113.577,113.564,113.57,114700000,1
1499841540000,1499841599000,113.57,113.577,113.564,113.576,166840000,1
1499841600000,1499841659000,113.576,113.581,113.56,113.563,184100000,1
1499841660000,1499841719000,113.563,113.565,113.551,113.565,84240000,1
1499841720000,1499841779000,113.56,113.561,113.548,113.55,106150000,1
1499841780000,1499841839000,113.551,113.551,113.53,113.53,136540000,1
1499841840000,1499841899000,113.532,113.536,113.525,113.532,112770000,1
1499841900000,1499841959000,113.531,113.537,113.526,113.526,93280000,1
1499841960000,1499842019000,113.524,113.526,113.519,113.526,62760000,1
1499842020000,1499842079000,113.526,113.532,113.517,113.517,97780000,1
1499842080000,1499842139000,113.517,113.521,113.511,113.517,65210000,1
1499842140000,1499842199000,113.518,113.54,113.514,113.524,173770000,1
1499842200000,1499842259000,113.524,113.528,113.514,113.526,83110000,1
1499842260000,1499842319000,113.525,113.528,113.518,113.523,103030000,1
1499842320000,1499842379000,113.524,113.543,113.524,113.533,100490000,1
1499842380000,1499842439000,113.534,113.556,113.534,113.553,142350000,1
1499842440000,1499842499000,113.554,113.554,113.541,113.541,44950000,1
1499842500000,1499842559000,113.539,113.539,113.515,113.517,118310000,1
1499842560000,1499842619000,113.518,113.523,113.509,113.518,94080000,1
1499842620000,1499842679000,113.517,113.53,113.514,113.528,70840000,1
1499842680000,1499842739000,113.53,113.53,113.507,113.517,133140000,1
1499842740000,1499842799000,113.516,113.517,113.487,113.49,240070000,1
1499842800000,1499842859000,113.49,113.507,113.446,113.45,347730000,1
1499842860000,1499842919000,113.447,113.457,113.425,113.433,346930000,1
1499842920000,1499842979000,113.434,113.45,113.434,113.445,155900000,1
1499842980000,1499843039000,113.444,113.493,113.442,113.483,188850000,1
1499843040000,1499843099000,113.483,113.527,113.483,113.524,220570000,1
1499843100000,1499843159000,113.526,113.549,113.524,113.539,126460000,1
1499843160000,1499843219000,113.54,113.553,113.535,113.535,169860000,1
1499843220000,1499843279000,113.535,113.538,113.522,113.523,133030000,1
1499843280000,1499843339000,113.526,113.542,113.521,113.532,135530000,1
1499843340000,1499843399000,113.531,113.536,113.524,113.529,136220000,1
1499843400000,1499843459000,113.528,113.532,113.524,113.524,116520000,1
1499843460000,1499843519000,113.525,113.534,113.523,113.524,93420000,1
1499843520000,1499843579000,113.525,113.536,113.525,113.527,64520000,1
1499843580000,1499843639000,113.527,113.546,113.525,113.541,106800000,1
1499843640000,1499843699000,113.54,113.548,113.539,113.545,126170000,1
1499843700000,1499843759000,113.546,113.571,113.538,113.538,497020000,1
1499843760000,1499843819000,113.537,113.54,113.512,113.519,254010000,1
1499843820000,1499843879000,113.52,113.539,113.516,113.53,174580000,1
1499843880000,1499843939000,113.53,113.537,113.515,113.524,142840000,1
1499843940000,1499843999000,113.524,113.525,113.51,113.514,98180000,1
1499844000000,1499844059000,113.513,113.517,113.499,113.5,90000000,1
1499844060000,1499844119000,113.501,113.513,113.501,113.512,87860000,1
1499844120000,1499844179000,113.514,113.514,113.497,113.501,85690000,1
1499844180000,1499844239000,113.499,113.523,113.489,113.521,124350000,1
1499844240000,1499844299000,113.52,113.521,113.502,113.502,74910000,1
1499844300000,1499844359000,113.502,113.506,113.481,113.481,104310000,1
1499844360000,1499844419000,113.481,113.481,113.422,113.424,254280000,1
1499844420000,1499844479000,113.421,113.421,113.353,113.403,381400000,1
1499844480000,1499844539000,113.402,113.413,113.396,113.4,239850000,1
1499844540000,1499844599000,113.402,113.411,113.393,113.398,157210000,1
1499844600000,1499844659000,113.404,113.434,113.404,113.428,148270000,1
1499844660000,1499844719000,113.43,113.439,113.428,113.433,562560000,1
1499844720000,1499844779000,113.433,113.441,113.429,113.431,137480000,1
1499844780000,1499844839000,113.43,113.43,113.418,113.418,79580000,1
1499844840000,1499844899000,113.419,113.426,113.412,113.425,67510000,1
1499844900000,1499844959000,113.426,113.429,113.418,113.426,158300000,1
1499844960000,1499845019000,113.425,113.427,113.41,113.426,112230000,1
1499845020000,1499845079000,113.429,113.437,113.423,113.423,126090000,1
1499845080000,1499845139000,113.423,113.425,113.415,113.423,167180000,1
1499845140000,1499845199000,113.423,113.428,113.404,113.404,110490000,1
1499845200000,1499845259000,113.403,113.436,113.399,113.43,200200000,1
1499845260000,1499845319000,113.43,113.444,113.43,113.431,143330000,1
1499845320000,1499845379000,113.431,113.438,113.427,113.437,155250000,1
1499845380000,1499845439000,113.437,113.46,113.437,113.449,152380000,1
1499845440000,1499845499000,113.448,113.462,113.447,113.454,92670000,1
1499845500000,1499845559000,113.454,113.469,113.453,113.469,120660000,1
1499845560000,1499845619000,113.468,113.491,113.462,113.491,131780000,1
1499845620000,1499845679000,113.491,113.5,113.488,113.499,133900000,1
1499845680000,1499845739000,113.499,113.518,113.497,113.507,149470000,1
1499845740000,1499845799000,113.508,113.513,113.505,113.51,170130000,1
1499845800000,1499845859000,113.51,113.516,113.508,113.511,92230000,1
1499845860000,1499845919000,113.511,113.513,113.498,113.502,150160000,1
1499845920000,1499845979000,113.501,113.513,113.496,113.512,146820000,1
1499845980000,1499846039000,113.512,113.526,113.506,113.506,112700000,1
1499846040000,1499846099000,113.505,113.507,113.486,113.488,206240000,1
1499846100000,1499846159000,113.488,113.492,113.466,113.479,175600000,1
1499846160000,1499846219000,113.478,113.503,113.475,113.501,101300000,1
1499846220000,1499846279000,113.5,113.5,113.468,113.472,123960000,1
1499846280000,1499846339000,113.471,113.473,113.445,113.454,211130000,1
1499846340000,1499846399000,113.453,113.457,113.441,113.451,166480000,1
1499846400000,1499846459000,113.452,113.454,113.434,113.434,170730000,1
1499846460000,1499846519000,113.435,113.441,113.421,113.426,182140000,1
1499846520000,1499846579000,113.427,113.427,113.405,113.413,175590000,1
1499846580000,1499846639000,113.414,113.434,113.412,113.434,101900000,1
1499846640000,1499846699000,113.436,113.448,113.428,113.428,123870000,1
1499846700000,1499846759000,113.428,113.434,113.413,113.434,131640000,1
1499846760000,1499846819000,113.434,113.44,113.405,113.406,228760000,1
1499846820000,1499846879000,113.406,113.417,113.402,113.409,129600000,1
1499846880000,1499846939000,113.409,113.411,113.352,113.37,213890000,1
1499846940000,1499846999000,113.372,113.392,113.362,113.387,174120000,1
1499847000000,1499847059000,113.387,113.396,113.381,113.391,176720000,1
1499847060000,1499847119000,113.39,113.4,113.34,113.37,260500000,1
1499847120000,1499847179000,113.371,113.373,113.353,113.373,208940000,1
1499847180000,1499847239000,113.371,113.375,113.361,113.374,116240000,1
1499847240000,1499847299000,113.374,113.393,113.368,113.39,124220000,1
1499847300000,1499847359000,113.391,113.4,113.379,113.38,79310000,1
1499847360000,1499847419000,113.382,113.382,113.353,113.356,75130000,1
1499847420000,1499847479000,113.355,113.359,113.334,113.358,174630000,1
1499847480000,1499847539000,113.358,113.394,113.353,113.386,192300000,1
1499847540000,1499847599000,113.387,113.396,113.387,113.392,74060000,1
1499847600000,1499847659000,113.394,113.398,113.391,113.397,75720000,1
1499847660000,1499847719000,113.398,113.409,113.392,113.402,147020000,1
1499847720000,1499847779000,113.403,113.42,113.399,113.419,135180000,1
1499847780000,1499847839000,113.419,113.433,113.418,113.418,104680000,1
1499847840000,1499847899000,113.418,113.44,113.417,113.425,138570000,1
1499847900000,1499847959000,113.424,113.427,113.405,113.41,97190000,1
1499847960000,1499848019000,113.41,113.419,113.403,113.418,81490000,1
1499848020000,1499848079000,113.418,113.419,113.403,113.403,88380000,1
1499848080000,1499848139000,113.404,113.415,113.4,113.415,114140000,1
1499848140000,1499848199000,113.414,113.422,113.41,113.414,92580000,1
1499848200000,1499848259000,113.416,113.44,113.416,113.421,220180000,1
1499848260000,1499848319000,113.421,113.443,113.418,113.441,248770000,1
1499848320000,1499848379000,113.441,113.448,113.428,113.428,188370000,1
1499848380000,1499848439000,113.428,113.43,113.421,113.43,139480000,1
1499848440000,1499848499000,113.429,113.458,113.429,113.435,132570000,1
1499848500000,1499848559000,113.435,113.46,113.433,113.46,174450000,1
1499848560000,1499848619000,113.46,113.46,113.443,113.448,115560000,1
1499848620000,1499848679000,113.451,113.453,113.413,113.414,147120000,1
1499848680000,1499848739000,113.416,113.42,113.411,113.414,124940000,1
1499848740000,1499848799000,113.413,113.428,113.413,113.424,106620000,1
1499848800000,1499848859000,113.423,113.427,113.406,113.407,90560000,1
1499848860000,1499848919000,113.408,113.412,113.387,113.395,134930000,1
1499848920000,1499848979000,113.395,113.415,113.395,113.411,126730000,1
1499848980000,1499849039000,113.412,113.416,113.402,113.408,142890000,1
1499849040000,1499849099000,113.407,113.407,113.392,113.402,134030000,1
1499849100000,1499849159000,113.402,113.407,113.401,113.401,62970000,1
1499849160000,1499849219000,113.401,113.401,113.363,113.382,104510000,1
1499849220000,1499849279000,113.381,113.383,113.374,113.381,92150000,1
1499849280000,1499849339000,113.38,113.384,113.375,113.376,73210000,1
1499849340000,1499849399000,113.377,113.383,113.376,113.383,59530000,1
1499849400000,1499849459000,113.383,113.399,113.383,113.397,93590000,1
1499849460000,1499849519000,113.402,113.413,113.402,113.41,79350000,1
1499849520000,1499849579000,113.411,113.412,113.395,113.401,133110000,1
1499849580000,1499849639000,113.404,113.424,113.4,113.422,67700000,1
1499849640000,1499849699000,113.422,113.429,113.413,113.413,108410000,1
1499849700000,1499849759000,113.412,113.413,113.407,113.408,62190000,1
1499849760000,1499849819000,113.407,113.419,113.401,113.415,100350000,1
1499849820000,1499849879000,113.415,113.418,113.403,113.412,121790000,1
1499849880000,1499849939000,113.411,113.441,113.409,113.441,93040000,1
1499849940000,1499849999000,113.439,113.451,113.431,113.435,128730000,1
1499850000000,1499850059000,113.436,113.448,113.435,113.448,99610000,1
1499850060000,1499850119000,113.449,113.449,113.435,113.435,75750000,1
1499850120000,1499850179000,113.435,113.435,113.411,113.43,162410000,1
1499850180000,1499850239000,113.43,113.433,113.414,113.433,139620000,1
1499850240000,1499850299000,113.435,113.442,113.426,113.437,183560000,1
1499850300000,1499850359000,113.436,113.442,113.43,113.441,189910000,1
1499850360000,1499850419000,113.442,113.444,113.425,113.43,258230000,1
1499850420000,1499850479000,113.429,113.429,113.407,113.417,147950000,1
1499850480000,1499850539000,113.418,113.418,113.404,113.404,50110000,1
1499850540000,1499850599000,113.405,113.409,113.392,113.409,106800000,1
1499850600000,1499850659000,113.409,113.414,113.404,113.411,140030000,1
1499850660000,1499850719000,113.41,113.41,113.389,113.399,93750000,1
1499850720000,1499850779000,113.399,113.407,113.399,113.4,65520000,1
1499850780000,1499850839000,113.402,113.405,113.401,113.403,48810000,1
1499850840000,1499850899000,113.403,113.411,113.401,113.408,87070000,1
1499850900000,1499850959000,113.408,113.411,113.406,113.41,47280000,1
1499850960000,1499851019000,113.409,113.409,113.401,113.401,53930000,1
1499851020000,1499851079000,113.399,113.421,113.399,113.421,146060000,1
1499851080000,1499851139000,113.42,113.42,113.402,113.402,83980000,1
1499851140000,1499851199000,113.404,113.408,113.402,113.403,53300000,1
1499851200000,1499851259000,113.404,113.404,113.388,113.4,134580000,1
1499851260000,1499851319000,113.4,113.422,113.392,113.421,70570000,1
1499851320000,1499851379000,113.422,113.427,113.416,113.427,131340000,1
1499851380000,1499851439000,113.428,113.447,113.427,113.431,128960000,1
1499851440000,1499851499000,113.431,113.431,113.404,113.404,175390000,1
1499851500000,1499851559000,113.403,113.407,113.381,113.39,130480000,1
1499851560000,1499851619000,113.39,113.393,113.381,113.391,59090000,1
1499851620000,1499851679000,113.392,113.405,113.383,113.384,116300000,1
1499851680000,1499851739000,113.383,113.393,113.383,113.388,127020000,1
1499851740000,1499851799000,113.388,113.4,113.387,113.396,133550000,1
1499851800000,1499851859000,113.395,113.395,113.38,113.38,149250000,1
1499851860000,1499851919000,113.38,113.388,113.366,113.381,133060000,1
1499851920000,1499851979000,113.382,113.403,113.382,113.401,72080000,1
1499851980000,1499852039000,113.4,113.402,113.394,113.398,93920000,1
1499852040000,1499852099000,113.396,113.401,113.378,113.379,216890000,1
1499852100000,1499852159000,113.38,113.38,113.363,113.363,147070000,1
1499852160000,1499852219000,113.362,113.362,113.349,113.357,125520000,1
1499852220000,1499852279000,113.357,113.36,113.342,113.347,104480000,1
1499852280000,1499852339000,113.348,113.358,113.345,113.352,125870000,1
1499852340000,1499852399000,113.354,113.362,113.348,113.354,201620000,1
1499852400000,1499852459000,113.354,113.373,113.349,113.361,187730000,1
1499852460000,1499852519000,113.362,113.363,113.357,113.357,79490000,1
1499852520000,1499852579000,113.357,113.368,113.352,113.368,149970000,1
1499852580000,1499852639000,113.368,113.374,113.364,113.368,100160000,1
1499852640000,1499852699000,113.368,113.382,113.363,113.379,84190000,1
1499852700000,1499852759000,113.378,113.394,113.373,113.383,69020000,1
1499852760000,1499852819000,113.383,113.385,113.371,113.382,99380000,1
1499852820000,1499852879000,113.381,113.383,113.363,113.373,168570000,1
1499852880000,1499852939000,113.372,113.375,113.362,113.373,99870000,1
1499852940000,1499852999000,113.375,113.396,113.375,113.388,230630000,1
1499853000000,1499853059000,113.388,113.4,113.388,113.392,130390000,1
1499853060000,1499853119000,113.392,113.396,113.388,113.394,110230000,1
1499853120000,1499853179000,113.392,113.394,113.387,113.388,60550000,1
1499853180000,1499853239000,113.388,113.398,113.387,113.397,87640000,1
1499853240000,1499853299000,113.399,113.425,113.399,113.419,74770000,1
1499853300000,1499853359000,113.419,113.422,113.407,113.407,92380000,1
1499853360000,1499853419000,113.405,113.416,113.402,113.415,271740000,1
1499853420000,1499853479000,113.415,113.426,113.411,113.419,132540000,1
1499853480000,1499853539000,113.418,113.427,113.418,113.426,101800000,1
1499853540000,1499853599000,113.429,113.44,113.429,113.434,91520000,1
1499853600000,1499853659000,113.432,113.432,113.424,113.425,119830000,1
1499853660000,1499853719000,113.424,113.425,113.392,113.403,78080000,1
1499853720000,1499853779000,113.404,113.44,113.404,113.44,98330000,1
1499853780000,1499853839000,113.44,113.442,113.432,113.439,117310000,1
1499853840000,1499853899000,113.44,113.444,113.429,113.433,74450000,1
1499853900000,1499853959000,113.433,113.437,113.431,113.432,63480000,1
1499853960000,1499854019000,113.432,113.432,113.43,113.43,60940000,1
1499854020000,1499854079000,113.429,113.433,113.425,113.429,100840000,1
1499854080000,1499854139000,113.428,113.442,113.428,113.435,99100000,1
1499854140000,1499854199000,113.435,113.441,113.433,113.434,102160000,1
1499854200000,1499854259000,113.436,113.46,113.433,113.459,104040000,1
1499854260000,1499854319000,113.46,113.46,113.443,113.446,73010000,1
1499854320000,1499854379000,113.445,113.446,113.437,113.445,51980000,1
1499854380000,1499854439000,113.445,113.447,113.44,113.443,56330000,1
1499854440000,1499854499000,113.443,113.446,113.443,113.445,45680000,1
1499854500000,1499854559000,113.445,113.447,113.433,113.433,76130000,1
1499854560000,1499854619000,113.432,113.432,113.427,113.43,105270000,1
1499854620000,1499854679000,113.43,113.441,113.414,113.416,101430000,1
1499854680000,1499854739000,113.415,113.424,113.412,113.418,257600000,1
1499854740000,1499854799000,113.419,113.421,113.417,113.417,51800000,1
1499854800000,1499854859000,113.417,113.426,113.415,113.423,103990000,1
1499854860000,1499854919000,113.423,113.423,113.418,113.418,14490000,1
1499854920000,1499854979000,113.419,113.424,113.412,113.414,78570000,1
1499854980000,1499855039000,113.415,113.425,113.412,113.425,59040000,1
1499855040000,1499855099000,113.424,113.435,113.423,113.435,30960000,1
1499855100000,1499855159000,113.436,113.439,113.431,113.431,87120000,1
1499855160000,1499855219000,113.431,113.433,113.427,113.427,101120000,1
1499855220000,1499855279000,113.428,113.438,113.427,113.437,73840000,1
1499855280000,1499855339000,113.437,113.452,113.435,113.452,40630000,1
1499855340000,1499855399000,113.451,113.451,113.447,113.448,44380000,1
1499855400000,1499855459000,113.448,113.473,113.445,113.455,99820000,1
1499855460000,1499855519000,113.454,113.483,113.454,113.475,106500000,1
1499855520000,1499855579000,113.475,113.485,113.472,113.472,105850000,1
1499855580000,1499855639000,113.474,113.475,113.462,113.463,60030000,1
1499855640000,1499855699000,113.464,113.489,113.462,113.482,136960000,1
1499855700000,1499855759000,113.481,113.485,113.476,113.477,124570000,1
1499855760000,1499855819000,113.476,113.483,113.469,113.483,115920000,1
1499855820000,1499855879000,113.483,113.486,113.48,113.48,109980000,1
1499855880000,1499855939000,113.48,113.492,113.477,113.477,115860000,1
1499855940000,1499855999000,113.477,113.484,113.476,113.482,82110000,1
1499856000000,1499856059000,113.48,113.482,113.472,113.478,93010000,1
1499856060000,1499856119000,113.478,113.481,113.475,113.478,46610000,1
1499856120000,1499856179000,113.477,113.48,113.476,113.478,81690000,1
1499856180000,1499856239000,113.478,113.49,113.478,113.49,96600000,1
1499856240000,1499856299000,113.491,113.494,113.472,113.485,92260000,1
1499856300000,1499856359000,113.484,113.484,113.472,113.478,83190000,1
1499856360000,1499856419000,113.477,113.488,113.477,113.488,45540000,1
1499856420000,1499856479000,113.488,113.494,113.471,113.472,146730000,1
1499856480000,1499856539000,113.474,113.475,113.457,113.457,67640000,1
1499856540000,1499856599000,113.456,113.462,113.444,113.461,132660000,1
1499856600000,1499856659000,113.462,113.472,113.461,113.469,53780000,1
1499856660000,1499856719000,113.469,113.481,113.466,113.479,93250000,1
1499856720000,1499856779000,113.48,113.492,113.478,113.491,131270000,1
1499856780000,1499856839000,113.492,113.501,113.487,113.496,174280000,1
