openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499856840000,1499856899000,113.496,113.517,113.496,113.514,127840000,1
1499856900000,1499856959000,113.514,113.536,113.513,113.531,120970000,1
1499856960000,1499857019000,113.53,113.538,113.528,113.537,112080000,1
1499857020000,1499857079000,113.537,113.537,113.521,113.525,85720000,1
1499857080000,1499857139000,113.524,113.527,113.522,113.523,59890000,1
1499857140000,1499857199000,113.522,113.524,113.498,113.501,111660000,1
1499857200000,1499857259000,113.502,113.525,113.502,113.525,126630000,1
1499857260000,1499857319000,113.526,113.537,113.526,113.531,70830000,1
1499857320000,1499857379000,113.531,113.531,113.503,113.503,80280000,1
1499857380000,1499857439000,113.501,113.501,113.483,113.485,133730000,1
1499857440000,1499857499000,113.484,113.496,113.481,113.49,64200000,1
1499857500000,1499857559000,113.492,113.503,113.486,113.502,60600000,1
1499857560000,1499857619000,113.5,113.509,113.494,113.503,105020000,1
1499857620000,1499857679000,113.504,113.517,113.499,113.499,93070000,1
1499857680000,1499857739000,113.499,113.499,113.491,113.493,83960000,1
1499857740000,1499857799000,113.493,113.501,113.489,113.49,70720000,1
1499857800000,1499857859000,113.489,113.49,113.465,113.468,201150000,1
1499857860000,1499857919000,113.468,113.474,113.464,113.469,101360000,1
1499857920000,1499857979000,113.469,113.469,113.465,113.469,55680000,1
1499857980000,1499858039000,113.47,113.47,113.456,113.47,108530000,1
1499858040000,1499858099000,113.47,113.483,113.47,113.481,61740000,1
1499858100000,1499858159000,113.481,113.481,113.47,113.473,133080000,1
1499858160000,1499858219000,113.474,113.491,113.472,113.484,89520000,1
1499858220000,1499858279000,113.483,113.497,113.48,113.496,54610000,1
1499858280000,1499858339000,113.497,113.506,113.485,113.489,80890000,1
1499858340000,1499858399000,113.489,113.498,113.489,113.492,75950000,1
1499858400000,1499858459000,113.493,113.502,113.49,113.502,85650000,1
1499858460000,1499858519000,113.501,113.502,113.491,113.497,66030000,1
1499858520000,1499858579000,113.5,113.505,113.481,113.482,96450000,1
1499858580000,1499858639000,113.483,113.497,113.483,113.488,74330000,1
1499858640000,1499858699000,113.488,113.502,113.488,113.5,82030000,1
1499858700000,1499858759000,113.5,113.502,113.49,113.492,105150000,1
1499858760000,1499858819000,113.491,113.498,113.488,113.498,86750000,1
1499858820000,1499858879000,113.498,113.498,113.479,113.494,131530000,1
1499858880000,1499858939000,113.494,113.499,113.489,113.489,58870000,1
1499858940000,1499858999000,113.489,113.489,113.47,113.47,310960000,1
1499859000000,1499859059000,113.465,113.488,113.463,113.469,46000000,1
1499859060000,1499859119000,113.464,113.481,113.462,113.474,57000000,1
1499859120000,1499859179000,113.475,113.485,113.475,113.485,48000000,1
1499859180000,1499859239000,113.484,113.511,113.482,113.504,62000000,1
1499859240000,1499859299000,113.503,113.505,113.496,113.497,50000000,1
1499859300000,1499859359000,113.497,113.497,113.484,113.49,36000000,1
1499859360000,1499859419000,113.49,113.502,113.49,113.501,19000000,1
1499859420000,1499859479000,113.503,113.511,113.495,113.495,68000000,1
1499859480000,1499859539000,113.495,113.5,113.495,113.5,20000000,1
1499859540000,1499859599000,113.501,113.501,113.494,113.498,13000000,1
1499859600000,1499859659000,113.496,113.505,113.495,113.495,33000000,1
1499859660000,1499859719000,113.496,113.497,113.481,113.481,21000000,1
1499859780000,1499859839000,113.494,113.498,113.493,113.498,6000000,1
1499859840000,1499859899000,113.497,113.516,113.494,113.513,61000000,1
1499859900000,1499859959000,113.514,113.553,113.513,113.538,78000000,1
1499859960000,1499860019000,113.538,113.543,113.531,113.538,44000000,1
1499860020000,1499860079000,113.541,113.55,113.535,113.542,65000000,1
1499860080000,1499860139000,113.545,113.551,113.534,113.551,72000000,1
1499860140000,1499860199000,113.554,113.556,113.537,113.538,47000000,1
1499860200000,1499860259000,113.537,113.539,113.524,113.527,41000000,1
1499860260000,1499860319000,113.528,113.547,113.527,113.546,27000000,1
1499860320000,1499860379000,113.546,113.573,113.546,113.568,63000000,1
1499860380000,1499860439000,113.569,113.572,113.545,113.551,73000000,1
1499860440000,1499860499000,113.552,113.569,113.54,113.563,53000000,1
1499860500000,1499860559000,113.562,113.567,113.549,113.56,103000000,1
1499860560000,1499860619000,113.559,113.561,113.538,113.55,82000000,1
1499860620000,1499860679000,113.551,113.551,113.526,113.531,83000000,1
1499860680000,1499860739000,113.531,113.538,113.523,113.538,78000000,1
1499860740000,1499860799000,113.538,113.545,113.533,113.533,67000000,1
1499860800000,1499860859000,113.535,113.535,113.517,113.524,100910000,1
1499860860000,1499860919000,113.526,113.532,113.521,113.524,109670000,1
1499860920000,1499860979000,113.524,113.531,113.524,113.526,45400000,1
1499860980000,1499861039000,113.526,113.527,113.525,113.526,35410000,1
1499861040000,1499861099000,113.527,113.532,113.519,113.532,74060000,1
1499861100000,1499861159000,113.534,113.548,113.533,113.535,61100000,1
1499861160000,1499861219000,113.534,113.535,113.525,113.528,77610000,1
1499861220000,1499861279000,113.526,113.533,113.526,113.528,31250000,1
1499861280000,1499861339000,113.528,113.53,113.514,113.514,62840000,1
1499861340000,1499861399000,113.514,113.52,113.508,113.513,63210000,1
1499861400000,1499861459000,113.513,113.52,113.511,113.518,86470000,1
1499861460000,1499861519000,113.519,113.527,113.514,113.514,74550000,1
1499861520000,1499861579000,113.513,113.515,113.505,113.507,57410000,1
1499861580000,1499861639000,113.506,113.547,113.503,113.545,119590000,1
1499861640000,1499861699000,113.545,113.549,113.53,113.549,114320000,1
1499861700000,1499861759000,113.548,113.553,113.537,113.537,83230000,1
1499861760000,1499861819000,113.536,113.554,113.534,113.549,160000000,1
1499861820000,1499861879000,113.551,113.559,113.546,113.547,87390000,1
1499861880000,1499861939000,113.546,113.574,113.54,113.562,118740000,1
1499861940000,1499861999000,113.563,113.602,113.56,113.592,174120000,1
1499862000000,1499862059000,113.593,113.607,113.584,113.585,219680000,1
1499862060000,1499862119000,113.585,113.585,113.577,113.579,77650000,1
1499862120000,1499862179000,113.579,113.59,113.572,113.574,170100000,1
1499862180000,1499862239000,113.573,113.573,113.553,113.558,180470000,1
1499862240000,1499862299000,113.559,113.564,113.53,113.549,201230000,1
1499862300000,1499862359000,113.549,113.565,113.548,113.564,137320000,1
1499862360000,1499862419000,113.563,113.57,113.561,113.564,108870000,1
1499862420000,1499862479000,113.564,113.566,113.538,113.539,174430000,1
1499862480000,1499862539000,113.54,113.557,113.54,113.544,122540000,1
1499862540000,1499862599000,113.543,113.546,113.52,113.544,209060000,1
1499862600000,1499862659000,113.54,113.718,113.368,113.379,743940000,1
1499862660000,1499862719000,113.377,113.392,113.245,113.318,600940000,1
1499862720000,1499862779000,113.318,113.415,113.297,113.359,474990000,1
1499862780000,1499862839000,113.355,113.387,113.324,113.363,375820000,1
1499862840000,1499862899000,113.363,113.407,113.345,113.348,456860000,1
1499862900000,1499862959000,113.348,113.386,113.304,113.304,313900000,1
1499862960000,1499863019000,113.303,113.307,113.248,113.262,457670000,1
1499863020000,1499863079000,113.265,113.281,113.2,113.238,461090000,1
1499863080000,1499863139000,113.238,113.278,113.227,113.264,351050000,1
1499863140000,1499863199000,113.264,113.286,113.247,113.273,426690000,1
1499863200000,1499863259000,113.273,113.285,113.247,113.253,394070000,1
1499863260000,1499863319000,113.253,113.259,113.198,113.215,345860000,1
1499863320000,1499863379000,113.217,113.239,113.157,113.183,355690000,1
1499863380000,1499863439000,113.182,113.205,113.113,113.121,413920000,1
1499863440000,1499863499000,113.114,113.115,113.073,113.081,405820000,1
1499863500000,1499863559000,113.08,113.092,113.052,113.073,367010000,1
1499863560000,1499863619000,113.073,113.087,113.042,113.043,354330000,1
1499863620000,1499863679000,113.044,113.079,113.021,113.073,311590000,1
1499863680000,1499863739000,113.07,113.14,113.05,113.122,330030000,1
1499863740000,1499863799000,113.122,113.146,113.114,113.141,295630000,1
1499863800000,1499863859000,113.141,113.156,113.138,113.146,234030000,1
1499863860000,1499863919000,113.145,113.146,113.123,113.133,287770000,1
1499863920000,1499863979000,113.133,113.137,113.095,113.108,182480000,1
1499863980000,1499864039000,113.108,113.108,113.019,113.022,345150000,1
1499864040000,1499864099000,113.022,113.082,113.022,113.075,289000000,1
1499864100000,1499864159000,113.075,113.075,112.97,113.002,424090000,1
1499864160000,1499864219000,113.004,113.026,113.0,113.0,283370000,1
1499864220000,1499864279000,112.998,113.008,112.933,112.933,367590000,1
1499864280000,1499864339000,112.931,112.969,112.926,112.962,363320000,1
1499864340000,1499864399000,112.961,112.981,112.939,112.981,248410000,1
1499864400000,1499864459000,112.979,112.988,112.951,112.953,293800000,1
1499864460000,1499864519000,112.955,112.999,112.955,112.999,226940000,1
1499864520000,1499864579000,113.001,113.067,112.999,113.042,305020000,1
1499864580000,1499864639000,113.042,113.043,113.004,113.018,306770000,1
1499864640000,1499864699000,113.02,113.039,113.01,113.028,230120000,1
1499864700000,1499864759000,113.029,113.066,113.028,113.058,334420000,1
1499864760000,1499864819000,113.061,113.068,113.042,113.067,232190000,1
1499864820000,1499864879000,113.066,113.128,113.058,113.107,316260000,1
1499864880000,1499864939000,113.107,113.121,113.091,113.121,273920000,1
1499864940000,1499864999000,113.125,113.139,113.108,113.114,217550000,1
1499865000000,1499865059000,113.115,113.116,113.082,113.086,168580000,1
1499865060000,1499865119000,113.087,113.103,113.083,113.101,171060000,1
1499865120000,1499865179000,113.101,113.101,113.091,113.1,150550000,1
1499865180000,1499865239000,113.102,113.13,113.101,113.128,167600000,1
1499865240000,1499865299000,113.128,113.138,113.113,113.122,240810000,1
1499865300000,1499865359000,113.122,113.138,113.114,113.134,161640000,1
1499865360000,1499865419000,113.135,113.137,113.124,113.131,149500000,1
1499865420000,1499865479000,113.131,113.131,113.081,113.087,243490000,1
1499865480000,1499865539000,113.087,113.092,113.077,113.086,124960000,1
1499865540000,1499865599000,113.086,113.097,113.075,113.08,199090000,1
1499865600000,1499865659000,113.079,113.087,113.027,113.048,214830000,1
1499865660000,1499865719000,113.049,113.096,113.038,113.092,217860000,1
1499865720000,1499865779000,113.093,113.096,113.079,113.08,110940000,1
1499865780000,1499865839000,113.08,113.086,113.059,113.075,173950000,1
1499865840000,1499865899000,113.075,113.079,113.068,113.076,121420000,1
1499865900000,1499865959000,113.076,113.103,113.076,113.091,155840000,1
1499865960000,1499866019000,113.09,113.095,113.049,113.066,186500000,1
1499866020000,1499866079000,113.066,113.098,113.063,113.095,176360000,1
1499866080000,1499866139000,113.097,113.098,113.076,113.079,153430000,1
1499866140000,1499866199000,113.08,113.089,113.06,113.066,128890000,1
1499866200000,1499866259000,113.066,113.097,113.066,113.085,221070000,1
1499866260000,1499866319000,113.08,113.087,113.066,113.079,172730000,1
1499866320000,1499866379000,113.078,113.078,113.027,113.053,133510000,1
1499866380000,1499866439000,113.053,113.06,113.048,113.053,244970000,1
1499866440000,1499866499000,113.054,113.06,113.042,113.056,261640000,1
1499866500000,1499866559000,113.058,113.078,113.038,113.038,259640000,1
1499866560000,1499866619000,113.034,113.08,113.033,113.073,227490000,1
1499866620000,1499866679000,113.072,113.084,113.069,113.082,173290000,1
1499866680000,1499866739000,113.083,113.138,113.083,113.137,225650000,1
1499866740000,1499866799000,113.137,113.142,113.121,113.124,188510000,1
1499866800000,1499866859000,113.125,113.144,113.123,113.13,189100000,1
1499866860000,1499866919000,113.128,113.152,113.128,113.15,180510000,1
1499866920000,1499866979000,113.151,113.192,113.144,113.192,184500000,1
1499866980000,1499867039000,113.191,113.208,113.168,113.197,267600000,1
1499867040000,1499867099000,113.194,113.201,113.17,113.19,177590000,1
1499867100000,1499867159000,113.192,113.201,113.174,113.197,158120000,1
1499867160000,1499867219000,113.198,113.203,113.18,113.181,157460000,1
1499867220000,1499867279000,113.18,113.198,113.17,113.192,183990000,1
1499867280000,1499867339000,113.191,113.227,113.186,113.227,169080000,1
1499867340000,1499867399000,113.228,113.247,113.222,113.235,199450000,1
1499867400000,1499867459000,113.233,113.258,113.218,113.225,269640000,1
1499867460000,1499867519000,113.226,113.242,113.216,113.227,213200000,1
1499867520000,1499867579000,113.226,113.226,113.213,113.225,209860000,1
1499867580000,1499867639000,113.225,113.226,113.204,113.22,226750000,1
1499867640000,1499867699000,113.222,113.252,113.222,113.241,217030000,1
1499867700000,1499867759000,113.24,113.258,113.24,113.251,169050000,1
1499867760000,1499867819000,113.248,113.284,113.248,113.283,170240000,1
1499867820000,1499867879000,113.282,113.302,113.261,113.266,215520000,1
1499867880000,1499867939000,113.268,113.27,113.244,113.245,147860000,1
1499867940000,1499867999000,113.244,113.256,113.228,113.228,177080000,1
1499868000000,1499868059000,113.23,113.266,113.224,113.26,268310000,1
1499868060000,1499868119000,113.26,113.292,113.249,113.265,249800000,1
1499868120000,1499868179000,113.265,113.296,113.237,113.243,247380000,1
1499868180000,1499868239000,113.246,113.278,113.242,113.256,254980000,1
1499868240000,1499868299000,113.257,113.258,113.213,113.242,279990000,1
1499868300000,1499868359000,113.241,113.246,113.215,113.216,164980000,1
1499868360000,1499868419000,113.216,113.222,113.203,113.216,142460000,1
1499868420000,1499868479000,113.217,113.237,113.217,113.232,139240000,1
1499868480000,1499868539000,113.232,113.246,113.217,113.246,178930000,1
1499868540000,1499868599000,113.245,113.248,113.202,113.205,211850000,1
1499868600000,1499868659000,113.203,113.234,113.197,113.228,209120000,1
1499868660000,1499868719000,113.229,113.286,113.227,113.286,193390000,1
1499868720000,1499868779000,113.287,113.342,113.283,113.326,291920000,1
1499868780000,1499868839000,113.322,113.378,113.315,113.365,252920000,1
1499868840000,1499868899000,113.365,113.369,113.335,113.344,275980000,1
1499868900000,1499868959000,113.345,113.348,113.304,113.318,173550000,1
1499868960000,1499869019000,113.319,113.32,113.283,113.297,200310000,1
1499869020000,1499869079000,113.3,113.334,113.284,113.325,206280000,1
1499869080000,1499869139000,113.327,113.352,113.313,113.313,157000000,1
1499869140000,1499869199000,113.314,113.364,113.314,113.325,268130000,1
1499869200000,1499869259000,113.325,113.347,113.305,113.343,184870000,1
1499869260000,1499869319000,113.342,113.344,113.315,113.317,182050000,1
1499869320000,1499869379000,113.317,113.319,113.282,113.286,210360000,1
1499869380000,1499869439000,113.286,113.292,113.27,113.275,164550000,1
1499869440000,1499869499000,113.277,113.28,113.265,113.268,232570000,1
1499869500000,1499869559000,113.268,113.279,113.257,113.268,237220000,1
1499869560000,1499869619000,113.27,113.297,113.27,113.285,136690000,1
1499869620000,1499869679000,113.285,113.335,113.282,113.305,248470000,1
1499869680000,1499869739000,113.307,113.347,113.298,113.32,257170000,1
1499869740000,1499869799000,113.321,113.321,113.299,113.306,135820000,1
1499869800000,1499869859000,113.307,113.348,113.268,113.285,340740000,1
1499869860000,1499869919000,113.284,113.285,113.264,113.278,298930000,1
1499869920000,1499869979000,113.28,113.302,113.278,113.297,224090000,1
1499869980000,1499870039000,113.295,113.32,113.283,113.32,218680000,1
1499870040000,1499870099000,113.318,113.32,113.272,113.293,284210000,1
1499870100000,1499870159000,113.295,113.296,113.28,113.283,244730000,1
1499870160000,1499870219000,113.282,113.282,113.244,113.244,259920000,1
1499870220000,1499870279000,113.245,113.275,113.243,113.264,274900000,1
1499870280000,1499870339000,113.264,113.269,113.249,113.268,189480000,1
1499870340000,1499870399000,113.268,113.272,113.244,113.258,208650000,1
1499870400000,1499870459000,113.258,113.263,113.247,113.249,205130000,1
1499870460000,1499870519000,113.249,113.254,113.16,113.166,255790000,1
1499870520000,1499870579000,113.17,113.19,113.155,113.178,341670000,1
1499870580000,1499870639000,113.18,113.186,113.162,113.168,200570000,1
1499870640000,1499870699000,113.168,113.187,113.154,113.173,191190000,1
1499870700000,1499870759000,113.173,113.192,113.171,113.184,187500000,1
1499870760000,1499870819000,113.186,113.208,113.183,113.206,155390000,1
1499870820000,1499870879000,113.206,113.226,113.203,113.221,132230000,1
1499870880000,1499870939000,113.221,113.226,113.196,113.196,193500000,1
1499870940000,1499870999000,113.196,113.211,113.191,113.193,192160000,1
1499871000000,1499871059000,113.193,113.207,113.178,113.194,163500000,1
1499871060000,1499871119000,113.194,113.194,113.161,113.194,172400000,1
1499871120000,1499871179000,113.195,113.196,113.161,113.164,202240000,1
1499871180000,1499871239000,113.165,113.165,113.09,113.09,211330000,1
1499871240000,1499871299000,113.089,113.112,113.089,113.097,233100000,1
1499871300000,1499871359000,113.098,113.145,113.098,113.114,213340000,1
1499871360000,1499871419000,113.116,113.116,113.086,113.106,238100000,1
1499871420000,1499871479000,113.105,113.139,113.083,113.09,229960000,1
1499871480000,1499871539000,113.091,113.098,113.065,113.082,261240000,1
1499871540000,1499871599000,113.08,113.089,113.038,113.041,217920000,1
1499871600000,1499871659000,113.044,113.069,113.027,113.045,363590000,1
1499871660000,1499871719000,113.047,113.05,113.022,113.04,268970000,1
1499871720000,1499871779000,113.04,113.077,113.023,113.061,339210000,1
1499871780000,1499871839000,113.06,113.066,113.033,113.066,214100000,1
1499871840000,1499871899000,113.064,113.087,113.06,113.078,274600000,1
1499871900000,1499871959000,113.077,113.096,113.075,113.085,154780000,1
1499871960000,1499872019000,113.085,113.1,113.07,113.07,256910000,1
1499872020000,1499872079000,113.072,113.076,113.051,113.068,193620000,1
1499872080000,1499872139000,113.069,113.108,113.066,113.1,163530000,1
1499872140000,1499872199000,113.1,113.105,113.073,113.089,188310000,1
1499872200000,1499872259000,113.089,113.104,113.063,113.066,201400000,1
1499872260000,1499872319000,113.068,113.079,113.057,113.072,214490000,1
1499872320000,1499872379000,113.074,113.105,113.061,113.079,208910000,1
1499872380000,1499872439000,113.08,113.096,113.08,113.089,219600000,1
1499872440000,1499872499000,113.09,113.095,113.071,113.095,185300000,1
1499872500000,1499872559000,113.093,113.105,113.071,113.084,147790000,1
1499872560000,1499872619000,113.087,113.099,113.085,113.099,107890000,1
1499872620000,1499872679000,113.098,113.138,113.083,113.136,228130000,1
1499872680000,1499872739000,113.137,113.15,113.126,113.141,177840000,1
1499872740000,1499872799000,113.141,113.176,113.141,113.163,274860000,1
1499872800000,1499872859000,113.162,113.176,113.158,113.176,171890000,1
1499872860000,1499872919000,113.175,113.175,113.133,113.138,235090000,1
1499872920000,1499872979000,113.138,113.144,113.129,113.131,110170000,1
1499872980000,1499873039000,113.131,113.158,113.12,113.148,146490000,1
1499873040000,1499873099000,113.148,113.151,113.115,113.126,165530000,1
1499873100000,1499873159000,113.128,113.149,113.128,113.146,192330000,1
1499873160000,1499873219000,113.147,113.149,113.125,113.129,191560000,1
1499873220000,1499873279000,113.132,113.194,113.127,113.191,247240000,1
1499873280000,1499873339000,113.193,113.215,113.163,113.203,199840000,1
1499873340000,1499873399000,113.203,113.227,113.193,113.215,324670000,1
1499873400000,1499873459000,113.217,113.238,113.202,113.234,164440000,1
1499873460000,1499873519000,113.237,113.244,113.21,113.213,201970000,1
1499873520000,1499873579000,113.216,113.229,113.203,113.208,197220000,1
1499873580000,1499873639000,113.209,113.217,113.2,113.2,208830000,1
1499873640000,1499873699000,113.202,113.205,113.177,113.194,250330000,1
1499873700000,1499873759000,113.193,113.201,113.18,113.192,149090000,1
1499873760000,1499873819000,113.192,113.218,113.184,113.205,108290000,1
1499873820000,1499873879000,113.203,113.216,113.19,113.208,133820000,1
1499873880000,1499873939000,113.208,113.218,113.189,113.216,143510000,1
1499873940000,1499873999000,113.216,113.216,113.198,113.199,111470000,1
1499874000000,1499874059000,113.199,113.218,113.199,113.206,138920000,1
1499874060000,1499874119000,113.207,113.215,113.201,113.204,163810000,1
1499874120000,1499874179000,113.206,113.208,113.201,113.202,70840000,1
1499874180000,1499874239000,113.202,113.206,113.195,113.203,149210000,1
1499874240000,1499874299000,113.204,113.21,113.195,113.21,168090000,1
1499874300000,1499874359000,113.206,113.208,113.184,113.192,183370000,1
1499874360000,1499874419000,113.192,113.228,113.188,113.227,183120000,1
1499874420000,1499874479000,113.231,113.262,113.231,113.244,153110000,1
1499874480000,1499874539000,113.245,113.245,113.23,113.242,119730000,1
1499874540000,1499874599000,113.243,113.245,113.216,113.217,138360000,1
1499874600000,1499874659000,113.218,113.218,113.189,113.195,160950000,1
1499874660000,1499874719000,113.196,113.203,113.193,113.203,115210000,1
1499874720000,1499874779000,113.201,113.201,113.189,113.193,143930000,1
1499874780000,1499874839000,113.193,113.197,113.191,113.191,151670000,1
1499874840000,1499874899000,113.191,113.196,113.158,113.166,151400000,1
1499874900000,1499874959000,113.166,113.191,113.164,113.184,155500000,1
1499874960000,1499875019000,113.183,113.188,113.178,113.186,110990000,1
1499875020000,1499875079000,113.186,113.186,113.16,113.161,111090000,1
1499875080000,1499875139000,113.161,113.181,113.161,113.18,186360000,1
1499875140000,1499875199000,113.183,113.2,113.183,113.192,134950000,1
1499875200000,1499875259000,113.19,113.198,113.157,113.165,96810000,1
1499875260000,1499875319000,113.164,113.165,113.146,113.156,151610000,1
1499875320000,1499875379000,113.16,113.17,113.151,113.152,116850000,1
1499875380000,1499875439000,113.152,113.161,113.152,113.159,22250000,1
1499875440000,1499875499000,113.16,113.171,113.153,113.158,67560000,1
1499875500000,1499875559000,113.157,113.17,113.152,113.166,108560000,1
1499875560000,1499875619000,113.165,113.171,113.159,113.161,104980000,1
1499875620000,1499875679000,113.163,113.173,113.161,113.173,105320000,1
1499875680000,1499875739000,113.176,113.184,113.17,113.184,88780000,1
1499875740000,1499875799000,113.184,113.202,113.184,113.193,95800000,1
1499875800000,1499875859000,113.194,113.197,113.192,113.193,79920000,1
1499875860000,1499875919000,113.193,113.217,113.193,113.217,109150000,1
1499875920000,1499875979000,113.217,113.221,113.165,113.165,146780000,1
1499875980000,1499876039000,113.164,113.17,113.149,113.153,187420000,1
1499876040000,1499876099000,113.154,113.156,113.129,113.129,128280000,1
1499876100000,1499876159000,113.128,113.128,113.09,113.118,214810000,1
1499876160000,1499876219000,113.118,113.121,113.103,113.106,137750000,1
1499876220000,1499876279000,113.11,113.122,113.106,113.121,99020000,1
1499876280000,1499876339000,113.12,113.141,113.107,113.14,196610000,1
1499876340000,1499876399000,113.141,113.141,113.12,113.129,114750000,1
1499876400000,1499876459000,113.129,113.14,113.125,113.131,97150000,1
1499876460000,1499876519000,113.135,113.167,113.135,113.167,115010000,1
1499876520000,1499876579000,113.167,113.19,113.155,113.184,157580000,1
1499876580000,1499876639000,113.184,113.202,113.183,113.202,80220000,1
1499876640000,1499876699000,113.2,113.206,113.19,113.192,124280000,1
1499876700000,1499876759000,113.193,113.23,113.193,113.226,136870000,1
1499876760000,1499876819000,113.224,113.246,113.223,113.236,127340000,1
1499876820000,1499876879000,113.237,113.252,113.232,113.241,114080000,1
1499876880000,1499876939000,113.241,113.253,113.23,113.243,136430000,1
1499876940000,1499876999000,113.242,113.263,113.238,113.251,133590000,1
1499877000000,1499877059000,113.249,113.265,113.249,113.263,72140000,1
1499877060000,1499877119000,113.264,113.269,113.259,113.259,97870000,1
1499877120000,1499877179000,113.258,113.269,113.258,113.258,161420000,1
1499877180000,1499877239000,113.258,113.28,113.258,113.275,100300000,1
1499877240000,1499877299000,113.274,113.277,113.264,113.266,67740000,1
1499877300000,1499877359000,113.265,113.27,113.253,113.255,98060000,1
1499877360000,1499877419000,113.254,113.255,113.234,113.241,84510000,1
1499877420000,1499877479000,113.241,113.241,113.227,113.23,88400000,1
1499877480000,1499877539000,113.23,113.231,113.226,113.228,46530000,1
1499877540000,1499877599000,113.227,113.244,113.225,113.24,93830000,1
1499877600000,1499877659000,113.239,113.24,113.228,113.228,125020000,1
1499877660000,1499877719000,113.227,113.236,113.22,113.231,80380000,1
1499877720000,1499877779000,113.23,113.232,113.216,113.216,112500000,1
1499877780000,1499877839000,113.216,113.217,113.197,113.206,135840000,1
1499877840000,1499877899000,113.204,113.206,113.186,113.187,102480000,1
1499877900000,1499877959000,113.188,113.196,113.183,113.184,304770000,1
1499877960000,1499878019000,113.184,113.2,113.184,113.191,96240000,1
1499878020000,1499878079000,113.19,113.19,113.174,113.174,95470000,1
1499878080000,1499878139000,113.174,113.189,113.166,113.184,209940000,1
1499878140000,1499878199000,113.186,113.192,113.183,113.192,98730000,1
1499878200000,1499878259000,113.192,113.195,113.177,113.182,132650000,1
1499878260000,1499878319000,113.182,113.193,113.182,113.19,63790000,1
1499878320000,1499878379000,113.19,113.198,113.185,113.198,79440000,1
1499878380000,1499878439000,113.199,113.214,113.199,113.212,72670000,1
1499878440000,1499878499000,113.211,113.22,113.211,113.214,35070000,1
1499878500000,1499878559000,113.213,113.222,113.181,113.185,130230000,1
1499878560000,1499878619000,113.188,113.196,113.181,113.181,112600000,1
1499878620000,1499878679000,113.18,113.184,113.172,113.18,133250000,1
1499878680000,1499878739000,113.18,113.183,113.172,113.182,128110000,1
1499878740000,1499878799000,113.179,113.209,113.179,113.203,151330000,1
1499878800000,1499878859000,113.201,113.211,113.197,113.206,65900000,1
1499878860000,1499878919000,113.207,113.231,113.207,113.223,134610000,1
1499878920000,1499878979000,113.222,113.291,113.221,113.286,243620000,1
1499878980000,1499879039000,113.286,113.291,113.273,113.28,188830000,1
1499879040000,1499879099000,113.28,113.28,113.263,113.266,142080000,1
1499879100000,1499879159000,113.266,113.284,113.266,113.275,98190000,1
1499879160000,1499879219000,113.273,113.277,113.271,113.273,114440000,1
1499879220000,1499879279000,113.271,113.277,113.262,113.262,112610000,1
1499879280000,1499879339000,113.262,113.302,113.262,113.301,219640000,1
1499879340000,1499879399000,113.302,113.312,113.294,113.305,253120000,1
1499879400000,1499879459000,113.305,113.305,113.29,113.291,98700000,1
1499879460000,1499879519000,113.292,113.316,113.291,113.309,80390000,1
1499879520000,1499879579000,113.311,113.311,113.291,113.297,119060000,1
1499879580000,1499879639000,113.297,113.298,113.275,113.275,105430000,1
1499879640000,1499879699000,113.276,113.282,113.269,113.282,75260000,1
1499879700000,1499879759000,113.284,113.288,113.274,113.282,81650000,1
1499879760000,1499879819000,113.282,113.287,113.276,113.281,96990000,1
1499879820000,1499879879000,113.28,113.28,113.263,113.279,290380000,1
1499879880000,1499879939000,113.279,113.282,113.276,113.277,112870000,1
1499879940000,1499879999000,113.277,113.285,113.276,113.282,118190000,1
1499880000000,1499880059000,113.281,113.289,113.276,113.281,94700000,1
1499880060000,1499880119000,113.281,113.281,113.256,113.256,82160000,1
1499880120000,1499880179000,113.254,113.254,113.237,113.248,79050000,1
