openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499880180000,1499880239000,113.248,113.248,113.231,113.247,194840000,1
1499880240000,1499880299000,113.247,113.255,113.242,113.25,51900000,1
1499880300000,1499880359000,113.249,113.256,113.236,113.236,113750000,1
1499880360000,1499880419000,113.237,113.242,113.232,113.237,111260000,1
1499880420000,1499880479000,113.237,113.242,113.229,113.237,66990000,1
1499880480000,1499880539000,113.238,113.242,113.234,113.237,120850000,1
1499880540000,1499880599000,113.24,113.264,113.24,113.26,125120000,1
1499880600000,1499880659000,113.262,113.266,113.26,113.26,59840000,1
1499880660000,1499880719000,113.263,113.276,113.26,113.274,77340000,1
1499880720000,1499880779000,113.275,113.278,113.271,113.274,77580000,1
1499880780000,1499880839000,113.274,113.293,113.274,113.292,119010000,1
1499880840000,1499880899000,113.292,113.292,113.282,113.286,59700000,1
1499880900000,1499880959000,113.287,113.293,113.286,113.292,88650000,1
1499880960000,1499881019000,113.29,113.298,113.286,113.286,95810000,1
1499881020000,1499881079000,113.286,113.294,113.273,113.286,142340000,1
1499881080000,1499881139000,113.286,113.304,113.286,113.298,133960000,1
1499881140000,1499881199000,113.298,113.305,113.298,113.303,77510000,1
1499881200000,1499881259000,113.304,113.318,113.298,113.31,147400000,1
1499881260000,1499881319000,113.311,113.315,113.31,113.314,105500000,1
1499881320000,1499881379000,113.313,113.324,113.299,113.323,164880000,1
1499881380000,1499881439000,113.32,113.324,113.312,113.312,90110000,1
1499881440000,1499881499000,113.315,113.334,113.315,113.326,119300000,1
1499881500000,1499881559000,113.325,113.325,113.304,113.315,113730000,1
1499881560000,1499881619000,113.315,113.319,113.304,113.304,90780000,1
1499881620000,1499881679000,113.304,113.31,113.297,113.297,74750000,1
1499881680000,1499881739000,113.297,113.297,113.285,113.291,69570000,1
1499881740000,1499881799000,113.291,113.291,113.281,113.284,66240000,1
1499881800000,1499881859000,113.284,113.284,113.257,113.266,76800000,1
1499881860000,1499881919000,113.267,113.272,113.256,113.26,97790000,1
1499881920000,1499881979000,113.26,113.265,113.259,113.265,32000000,1
1499881980000,1499882039000,113.265,113.272,113.259,113.261,74520000,1
1499882040000,1499882099000,113.263,113.266,113.26,113.26,50010000,1
1499882100000,1499882159000,113.26,113.261,113.253,113.261,76260000,1
1499882160000,1499882219000,113.261,113.261,113.251,113.253,52620000,1
1499882220000,1499882279000,113.253,113.263,113.253,113.263,42930000,1
1499882280000,1499882339000,113.264,113.281,113.261,113.269,89800000,1
1499882340000,1499882399000,113.268,113.269,113.259,113.263,68110000,1
1499882400000,1499882459000,113.262,113.262,113.248,113.253,90180000,1
1499882460000,1499882519000,113.252,113.285,113.246,113.283,113780000,1
1499882520000,1499882579000,113.282,113.282,113.264,113.268,125500000,1
1499882580000,1499882639000,113.268,113.268,113.244,113.246,83900000,1
1499882640000,1499882699000,113.246,113.253,113.22,113.22,92810000,1
1499882700000,1499882759000,113.216,113.216,113.185,113.195,115920000,1
1499882760000,1499882819000,113.197,113.209,113.197,113.209,78290000,1
1499882820000,1499882879000,113.209,113.22,113.159,113.161,166450000,1
1499882880000,1499882939000,113.16,113.18,113.159,113.177,168410000,1
1499882940000,1499882999000,113.176,113.176,113.149,113.159,208830000,1
1499883000000,1499883059000,113.16,113.177,113.157,113.165,140320000,1
1499883060000,1499883119000,113.164,113.17,113.147,113.153,110740000,1
1499883120000,1499883179000,113.153,113.159,113.151,113.159,80580000,1
1499883180000,1499883239000,113.159,113.16,113.143,113.146,111070000,1
1499883240000,1499883299000,113.145,113.171,113.143,113.169,88470000,1
1499883300000,1499883359000,113.169,113.213,113.169,113.211,141070000,1
1499883360000,1499883419000,113.211,113.26,113.211,113.257,156690000,1
1499883420000,1499883479000,113.256,113.259,113.241,113.247,145410000,1
1499883480000,1499883539000,113.248,113.255,113.242,113.246,77000000,1
1499883540000,1499883599000,113.247,113.259,113.244,113.259,77580000,1
1499883600000,1499883659000,113.258,113.263,113.256,113.256,96490000,1
1499883660000,1499883719000,113.257,113.27,113.254,113.27,52270000,1
1499883720000,1499883779000,113.27,113.274,113.265,113.272,64730000,1
1499883780000,1499883839000,113.27,113.271,113.253,113.259,126300000,1
1499883840000,1499883899000,113.258,113.258,113.239,113.247,73970000,1
1499883900000,1499883959000,113.247,113.247,113.231,113.231,51950000,1
1499883960000,1499884019000,113.228,113.23,113.22,113.22,111600000,1
1499884020000,1499884079000,113.221,113.235,113.221,113.232,96500000,1
1499884080000,1499884139000,113.232,113.235,113.223,113.232,119340000,1
1499884140000,1499884199000,113.229,113.229,113.21,113.216,131620000,1
1499884200000,1499884259000,113.216,113.216,113.211,113.211,131540000,1
1499884260000,1499884319000,113.214,113.238,113.211,113.236,91030000,1
1499884320000,1499884379000,113.237,113.242,113.232,113.242,56860000,1
1499884380000,1499884439000,113.243,113.253,113.243,113.247,99040000,1
1499884440000,1499884499000,113.248,113.248,113.243,113.247,81560000,1
1499884500000,1499884559000,113.248,113.249,113.236,113.236,96250000,1
1499884560000,1499884619000,113.239,113.243,113.239,113.243,31460000,1
1499884620000,1499884679000,113.243,113.243,113.243,113.243,40160000,1
1499884680000,1499884739000,113.243,113.243,113.231,113.231,74730000,1
1499884740000,1499884799000,113.231,113.239,113.227,113.236,80440000,1
1499884800000,1499884859000,113.235,113.237,113.231,113.233,48260000,1
1499884860000,1499884919000,113.234,113.236,113.226,113.229,80890000,1
1499884920000,1499884979000,113.229,113.234,113.228,113.23,75870000,1
1499884980000,1499885039000,113.231,113.247,113.231,113.242,21810000,1
1499885040000,1499885099000,113.241,113.243,113.23,113.238,115340000,1
1499885100000,1499885159000,113.238,113.248,113.236,113.24,67490000,1
1499885160000,1499885219000,113.24,113.264,113.24,113.262,77810000,1
1499885220000,1499885279000,113.262,113.262,113.256,113.257,154110000,1
1499885280000,1499885339000,113.257,113.258,113.243,113.243,93170000,1
1499885340000,1499885399000,113.242,113.251,113.242,113.248,54020000,1
1499885400000,1499885459000,113.248,113.266,113.248,113.265,98790000,1
1499885460000,1499885519000,113.266,113.276,113.266,113.275,55680000,1
1499885520000,1499885579000,113.274,113.274,113.255,113.255,109170000,1
1499885580000,1499885639000,113.254,113.256,113.253,113.255,51120000,1
1499885640000,1499885699000,113.255,113.255,113.249,113.255,79370000,1
1499885700000,1499885759000,113.254,113.254,113.249,113.249,61340000,1
1499885760000,1499885819000,113.248,113.269,113.244,113.266,95220000,1
1499885820000,1499885879000,113.266,113.272,113.262,113.262,93720000,1
1499885880000,1499885939000,113.261,113.261,113.244,113.249,114470000,1
1499885940000,1499885999000,113.25,113.29,113.235,113.261,202510000,1
1499886000000,1499886059000,113.261,113.264,113.248,113.25,52830000,1
1499886060000,1499886119000,113.25,113.252,113.246,113.246,39180000,1
1499886120000,1499886179000,113.245,113.246,113.245,113.245,10000000,1
1499886180000,1499886239000,113.245,113.263,113.245,113.263,34660000,1
1499886240000,1499886299000,113.262,113.272,113.258,113.272,73850000,1
1499886300000,1499886359000,113.272,113.282,113.272,113.278,52070000,1
1499886360000,1499886419000,113.279,113.279,113.266,113.27,58130000,1
1499886420000,1499886479000,113.271,113.274,113.249,113.25,58290000,1
1499886480000,1499886539000,113.25,113.252,113.236,113.241,119740000,1
1499886540000,1499886599000,113.241,113.263,113.239,113.26,89620000,1
1499886600000,1499886659000,113.26,113.265,113.257,113.257,41020000,1
1499886660000,1499886719000,113.258,113.258,113.236,113.241,118740000,1
1499886720000,1499886779000,113.241,113.259,113.241,113.258,73220000,1
1499886780000,1499886839000,113.258,113.266,113.247,113.261,110210000,1
1499886840000,1499886899000,113.261,113.261,113.252,113.253,111620000,1
1499886900000,1499886959000,113.253,113.258,113.252,113.257,68870000,1
1499886960000,1499887019000,113.257,113.257,113.242,113.252,104550000,1
1499887020000,1499887079000,113.251,113.259,113.25,113.254,136960000,1
1499887080000,1499887139000,113.254,113.257,113.251,113.257,87680000,1
1499887140000,1499887199000,113.257,113.257,113.252,113.257,97150000,1
1499887200000,1499887259000,113.256,113.261,113.242,113.244,117890000,1
1499887260000,1499887319000,113.245,113.245,113.238,113.243,51260000,1
1499887320000,1499887379000,113.242,113.242,113.221,113.221,76420000,1
1499887380000,1499887439000,113.221,113.226,113.221,113.225,23580000,1
1499887440000,1499887499000,113.224,113.229,113.219,113.223,34580000,1
1499887500000,1499887559000,113.224,113.23,113.223,113.224,59290000,1
1499887560000,1499887619000,113.222,113.224,113.22,113.224,21410000,1
1499887620000,1499887679000,113.224,113.224,113.193,113.193,41290000,1
1499887680000,1499887739000,113.192,113.22,113.174,113.184,59640000,1
1499887740000,1499887799000,113.184,113.196,113.179,113.188,111980000,1
1499887800000,1499887859000,113.188,113.188,113.145,113.147,130290000,1
1499887860000,1499887919000,113.151,113.17,113.147,113.167,96490000,1
1499887920000,1499887979000,113.165,113.167,113.162,113.166,54010000,1
1499887980000,1499888039000,113.166,113.166,113.146,113.155,172920000,1
1499888040000,1499888099000,113.155,113.157,113.153,113.154,75460000,1
1499888100000,1499888159000,113.156,113.158,113.153,113.153,129540000,1
1499888160000,1499888219000,113.153,113.154,113.152,113.153,33620000,1
1499888220000,1499888279000,113.152,113.156,113.15,113.152,87670000,1
1499888280000,1499888339000,113.152,113.154,113.148,113.148,66760000,1
1499888340000,1499888399000,113.149,113.156,113.147,113.153,42720000,1
1499888400000,1499888459000,113.154,113.154,113.127,113.127,130370000,1
1499888460000,1499888519000,113.127,113.133,113.126,113.132,87700000,1
1499888520000,1499888579000,113.133,113.14,113.129,113.13,78860000,1
1499888580000,1499888639000,113.131,113.134,113.127,113.133,82320000,1
1499888640000,1499888699000,113.134,113.141,113.127,113.136,110390000,1
1499888700000,1499888759000,113.137,113.154,113.137,113.151,139780000,1
1499888760000,1499888819000,113.151,113.161,113.148,113.161,144450000,1
1499888820000,1499888879000,113.161,113.168,113.154,113.168,98750000,1
1499888880000,1499888939000,113.168,113.173,113.161,113.162,72280000,1
1499888940000,1499888999000,113.162,113.166,113.162,113.164,96780000,1
1499889000000,1499889059000,113.159,113.167,113.155,113.167,258180000,1
1499889060000,1499889119000,113.167,113.167,113.153,113.158,88850000,1
1499889120000,1499889179000,113.16,113.178,113.15,113.171,98310000,1
1499889180000,1499889239000,113.173,113.178,113.167,113.175,90440000,1
1499889240000,1499889299000,113.176,113.181,113.172,113.18,56590000,1
1499889300000,1499889359000,113.179,113.186,113.179,113.184,71160000,1
1499889360000,1499889419000,113.184,113.188,113.178,113.178,101210000,1
1499889420000,1499889479000,113.178,113.185,113.178,113.184,95070000,1
1499889480000,1499889539000,113.185,113.19,113.183,113.19,55230000,1
1499889540000,1499889599000,113.19,113.195,113.184,113.193,146500000,1
1499889600000,1499889659000,113.192,113.192,113.18,113.187,119320000,1
1499889660000,1499889719000,113.186,113.189,113.182,113.184,50610000,1
1499889720000,1499889779000,113.182,113.182,113.17,113.17,79220000,1
1499889780000,1499889839000,113.17,113.182,113.17,113.176,84190000,1
1499889840000,1499889899000,113.175,113.184,113.174,113.184,29900000,1
1499889900000,1499889959000,113.184,113.19,113.184,113.189,15180000,1
1499889960000,1499890019000,113.19,113.191,113.19,113.19,3240000,1
1499890020000,1499890079000,113.191,113.191,113.191,113.191,10310000,1
1499890080000,1499890139000,113.191,113.191,113.19,113.191,43110000,1
1499890140000,1499890199000,113.19,113.19,113.188,113.19,51520000,1
1499890200000,1499890259000,113.19,113.19,113.184,113.185,46470000,1
1499890260000,1499890319000,113.185,113.186,113.177,113.177,36880000,1
1499890320000,1499890379000,113.179,113.183,113.179,113.183,31100000,1
1499890380000,1499890439000,113.183,113.183,113.182,113.183,21250000,1
1499890440000,1499890499000,113.183,113.183,113.177,113.179,59570000,1
1499890500000,1499890559000,113.179,113.184,113.178,113.178,92570000,1
1499890560000,1499890619000,113.178,113.178,113.178,113.178,9370000,1
1499890620000,1499890679000,113.178,113.189,113.177,113.188,32810000,1
1499890680000,1499890739000,113.188,113.189,113.184,113.184,53150000,1
1499890740000,1499890799000,113.184,113.185,113.184,113.185,27870000,1
1499890800000,1499890859000,113.185,113.186,113.185,113.186,24670000,1
1499890860000,1499890919000,113.186,113.186,113.179,113.181,102480000,1
1499890920000,1499890979000,113.181,113.181,113.179,113.18,61020000,1
1499890980000,1499891039000,113.18,113.189,113.18,113.185,62130000,1
1499891040000,1499891099000,113.186,113.186,113.185,113.186,48420000,1
1499891100000,1499891159000,113.185,113.185,113.173,113.175,59250000,1
1499891160000,1499891219000,113.174,113.175,113.168,113.168,91550000,1
1499891220000,1499891279000,113.167,113.168,113.165,113.165,37960000,1
1499891280000,1499891339000,113.167,113.167,113.166,113.167,6440000,1
1499891340000,1499891399000,113.167,113.167,113.161,113.161,55210000,1
1499891400000,1499891459000,113.161,113.173,113.16,113.172,80260000,1
1499891460000,1499891519000,113.172,113.172,113.172,113.172,16100000,1
1499891520000,1499891579000,113.173,113.173,113.172,113.172,37660000,1
1499891580000,1499891639000,113.172,113.173,113.172,113.173,13240000,1
1499891700000,1499891759000,113.172,113.173,113.166,113.167,34420000,1
1499891760000,1499891819000,113.166,113.167,113.166,113.167,36090000,1
1499891820000,1499891879000,113.167,113.167,113.165,113.165,35600000,1
1499891880000,1499891939000,113.166,113.166,113.16,113.161,67500000,1
1499891940000,1499891999000,113.161,113.165,113.161,113.163,89070000,1
1499892000000,1499892059000,113.163,113.163,113.152,113.153,32790000,1
1499892060000,1499892119000,113.153,113.156,113.147,113.147,49890000,1
1499892120000,1499892179000,113.147,113.147,113.133,113.136,69370000,1
1499892180000,1499892239000,113.136,113.136,113.127,113.127,39970000,1
1499892240000,1499892299000,113.127,113.128,113.127,113.127,34390000,1
1499892300000,1499892359000,113.127,113.138,113.126,113.136,95280000,1
1499892360000,1499892419000,113.136,113.136,113.125,113.126,80760000,1
1499892420000,1499892479000,113.126,113.132,113.126,113.132,77810000,1
1499892480000,1499892539000,113.132,113.135,113.129,113.134,54730000,1
1499892540000,1499892599000,113.134,113.138,113.134,113.138,28620000,1
1499892600000,1499892659000,113.138,113.154,113.136,113.151,110090000,1
1499892660000,1499892719000,113.151,113.161,113.15,113.16,175780000,1
1499892720000,1499892779000,113.16,113.174,113.159,113.174,76320000,1
1499892780000,1499892839000,113.175,113.186,113.175,113.182,117860000,1
1499892840000,1499892899000,113.182,113.184,113.176,113.176,45630000,1
1499892900000,1499892959000,113.176,113.176,113.169,113.174,72240000,1
1499892960000,1499893019000,113.173,113.176,113.173,113.173,20860000,1
1499893020000,1499893079000,113.17,113.173,113.168,113.171,50900000,1
1499893080000,1499893139000,113.171,113.171,113.168,113.168,10360000,1
1499893140000,1499893199000,113.168,113.169,113.152,113.152,26950000,1
1499893200000,1499893259000,113.153,113.154,113.13,113.154,11090000,1
1499893260000,1499893319000,113.157,113.17,113.157,113.161,10120000,1
1499893320000,1499893379000,113.167,113.171,113.166,113.171,5620000,1
1499893380000,1499893439000,113.175,113.181,113.175,113.181,14240000,1
1499893440000,1499893499000,113.18,113.203,113.159,113.173,44280000,1
1499893500000,1499893559000,113.159,113.198,113.159,113.174,139880000,1
1499893560000,1499893619000,113.177,113.178,113.172,113.177,196970000,1
1499893620000,1499893679000,113.177,113.177,113.176,113.177,98800000,1
1499893680000,1499893739000,113.178,113.178,113.175,113.175,7000000,1
1499893740000,1499893799000,113.175,113.176,113.175,113.175,6000000,1
1499893800000,1499893859000,113.175,113.179,113.175,113.175,50450000,1
1499893860000,1499893919000,113.176,113.191,113.175,113.184,35860000,1
1499893920000,1499893979000,113.184,113.187,113.183,113.184,113990000,1
1499893980000,1499894039000,113.184,113.185,113.176,113.176,57550000,1
1499894040000,1499894099000,113.177,113.18,113.169,113.18,57700000,1
1499894100000,1499894159000,113.18,113.187,113.177,113.186,84360000,1
1499894160000,1499894219000,113.185,113.193,113.183,113.19,47020000,1
1499894220000,1499894279000,113.19,113.194,113.177,113.179,127930000,1
1499894280000,1499894339000,113.178,113.184,113.176,113.183,63090000,1
1499894340000,1499894399000,113.183,113.189,113.179,113.183,18740000,1
1499894400000,1499894459000,113.183,113.19,113.179,113.183,89610000,1
1499894460000,1499894519000,113.183,113.205,113.183,113.2,48740000,1
1499894520000,1499894579000,113.2,113.2,113.193,113.199,47240000,1
1499894580000,1499894639000,113.199,113.199,113.183,113.183,59880000,1
1499894640000,1499894699000,113.183,113.198,113.182,113.197,76680000,1
1499894700000,1499894759000,113.196,113.207,113.186,113.207,83440000,1
1499894760000,1499894819000,113.207,113.21,113.205,113.207,68410000,1
1499894820000,1499894879000,113.208,113.215,113.199,113.2,117680000,1
1499894880000,1499894939000,113.2,113.2,113.199,113.2,97740000,1
1499894940000,1499894999000,113.2,113.2,113.2,113.2,118150000,1
1499895000000,1499895059000,113.2,113.209,113.2,113.202,222340000,1
1499895060000,1499895119000,113.206,113.209,113.202,113.206,164740000,1
1499895120000,1499895179000,113.207,113.209,113.203,113.207,89250000,1
1499895180000,1499895239000,113.209,113.209,113.179,113.19,106490000,1
1499895240000,1499895299000,113.191,113.191,113.178,113.178,81610000,1
1499895300000,1499895359000,113.177,113.184,113.177,113.183,43000000,1
1499895360000,1499895419000,113.183,113.185,113.179,113.181,63600000,1
1499895420000,1499895479000,113.18,113.183,113.179,113.181,53670000,1
1499895480000,1499895539000,113.182,113.183,113.181,113.181,106330000,1
1499895540000,1499895599000,113.182,113.183,113.178,113.18,69500000,1
1499895600000,1499895659000,113.18,113.18,113.177,113.177,101930000,1
1499895660000,1499895719000,113.177,113.179,113.176,113.177,12000000,1
1499895720000,1499895779000,113.176,113.177,113.176,113.177,48000000,1
1499895780000,1499895839000,113.176,113.177,113.176,113.176,51000000,1
1499895840000,1499895899000,113.177,113.18,113.175,113.179,18000000,1
1499895900000,1499895959000,113.18,113.18,113.171,113.175,23200000,1
1499895960000,1499896019000,113.175,113.175,113.175,113.175,24570000,1
1499896020000,1499896079000,113.175,113.178,113.172,113.178,32100000,1
1499896080000,1499896139000,113.177,113.178,113.174,113.174,41310000,1
1499896140000,1499896199000,113.174,113.174,113.172,113.172,25830000,1
1499896200000,1499896259000,113.172,113.172,113.171,113.172,33720000,1
1499896260000,1499896319000,113.174,113.176,113.174,113.176,4000000,1
1499896380000,1499896439000,113.177,113.178,113.176,113.178,26000000,1
1499896440000,1499896499000,113.177,113.178,113.173,113.173,14050000,1
1499896500000,1499896559000,113.173,113.174,113.173,113.174,9120000,1
1499896560000,1499896619000,113.174,113.18,113.174,113.18,12560000,1
1499896620000,1499896679000,113.18,113.18,113.18,113.18,16690000,1
1499896680000,1499896739000,113.18,113.181,113.18,113.181,2380000,1
1499896740000,1499896799000,113.184,113.19,113.184,113.19,14620000,1
1499896800000,1499896859000,113.19,113.198,113.188,113.19,70500000,1
1499896860000,1499896919000,113.19,113.19,113.185,113.186,49890000,1
1499896920000,1499896979000,113.185,113.187,113.18,113.186,51070000,1
1499896980000,1499897039000,113.187,113.205,113.187,113.195,165760000,1
1499897040000,1499897099000,113.197,113.204,113.19,113.19,98310000,1
1499897100000,1499897159000,113.19,113.193,113.188,113.188,42850000,1
1499897160000,1499897219000,113.189,113.195,113.188,113.194,127070000,1
1499897220000,1499897279000,113.194,113.197,113.187,113.187,124110000,1
1499897280000,1499897339000,113.188,113.19,113.186,113.188,89170000,1
1499897340000,1499897399000,113.189,113.19,113.17,113.175,38440000,1
1499897400000,1499897459000,113.175,113.213,113.171,113.209,60820000,1
1499897460000,1499897519000,113.208,113.208,113.204,113.207,62070000,1
1499897520000,1499897579000,113.207,113.207,113.191,113.195,39060000,1
1499897580000,1499897639000,113.196,113.214,113.196,113.212,22610000,1
1499897640000,1499897699000,113.213,113.218,113.213,113.217,24230000,1
1499897700000,1499897759000,113.217,113.218,113.212,113.216,49230000,1
1499897760000,1499897819000,113.216,113.223,113.216,113.223,36550000,1
1499897820000,1499897879000,113.224,113.226,113.223,113.226,8600000,1
1499897880000,1499897939000,113.227,113.237,113.227,113.237,36490000,1
1499897940000,1499897999000,113.236,113.237,113.23,113.235,30530000,1
1499898000000,1499898059000,113.235,113.242,113.232,113.242,21300000,1
1499898060000,1499898119000,113.242,113.249,113.241,113.245,25320000,1
1499898120000,1499898179000,113.245,113.245,113.238,113.241,66820000,1
1499898180000,1499898239000,113.24,113.24,113.236,113.239,27430000,1
1499898240000,1499898299000,113.239,113.239,113.237,113.237,14670000,1
1499898300000,1499898359000,113.237,113.238,113.237,113.238,18610000,1
1499898360000,1499898419000,113.239,113.242,113.237,113.241,20340000,1
1499898420000,1499898479000,113.241,113.255,113.24,113.24,50280000,1
1499898480000,1499898539000,113.241,113.241,113.236,113.237,20110000,1
1499898540000,1499898599000,113.237,113.239,113.235,113.235,22910000,1
1499898600000,1499898659000,113.236,113.24,113.23,113.231,42790000,1
1499898660000,1499898719000,113.232,113.237,113.232,113.237,16850000,1
1499898720000,1499898779000,113.235,113.235,113.229,113.23,16900000,1
1499898780000,1499898839000,113.232,113.233,113.231,113.231,5990000,1
1499898840000,1499898899000,113.233,113.233,113.232,113.232,4500000,1
1499898900000,1499898959000,113.23,113.23,113.229,113.229,3620000,1
1499898960000,1499899019000,113.23,113.23,113.23,113.23,3750000,1
1499899020000,1499899079000,113.231,113.232,113.231,113.232,5500000,1
1499899080000,1499899139000,113.233,113.252,113.233,113.251,59710000,1
1499899140000,1499899199000,113.252,113.262,113.252,113.262,18990000,1
1499899200000,1499899259000,113.261,113.261,113.235,113.241,51680000,1
1499899260000,1499899319000,113.241,113.25,113.239,113.249,35360000,1
1499899320000,1499899379000,113.249,113.249,113.234,113.237,26110000,1
1499899380000,1499899439000,113.237,113.237,113.233,113.233,26120000,1
1499899440000,1499899499000,113.233,113.244,113.233,113.243,35290000,1
1499899500000,1499899559000,113.242,113.25,113.239,113.247,65190000,1
1499899560000,1499899619000,113.246,113.251,113.246,113.247,30690000,1
1499899620000,1499899679000,113.247,113.253,113.247,113.252,31570000,1
1499899680000,1499899739000,113.252,113.262,113.252,113.261,51100000,1
1499899740000,1499899799000,113.26,113.263,113.26,113.26,19210000,1
1499899800000,1499899859000,113.261,113.262,113.261,113.262,12750000,1
1499899860000,1499899919000,113.263,113.273,113.263,113.273,16750000,1
1499899920000,1499899979000,113.271,113.272,113.269,113.272,13450000,1
1499899980000,1499900039000,113.275,113.295,113.275,113.295,100800000,1
1499900040000,1499900099000,113.293,113.294,113.29,113.29,49240000,1
1499900100000,1499900159000,113.29,113.296,113.287,113.288,69990000,1
1499900160000,1499900219000,113.291,113.295,113.287,113.293,19660000,1
1499900220000,1499900279000,113.292,113.313,113.287,113.307,63270000,1
1499900280000,1499900339000,113.303,113.316,113.299,113.309,51230000,1
1499900340000,1499900399000,113.309,113.317,113.304,113.304,40610000,1
1499900400000,1499900459000,113.305,113.305,113.295,113.301,49160000,1
1499900460000,1499900519000,113.301,113.312,113.295,113.295,119720000,1
1499900520000,1499900579000,113.298,113.314,113.298,113.307,39480000,1
1499900580000,1499900639000,113.307,113.318,113.306,113.313,57100000,1
1499900640000,1499900699000,113.313,113.313,113.306,113.307,34680000,1
1499900700000,1499900759000,113.308,113.318,113.306,113.318,31640000,1
1499900760000,1499900819000,113.318,113.318,113.308,113.312,55210000,1
1499900820000,1499900879000,113.316,113.318,113.312,113.312,11840000,1
1499900880000,1499900939000,113.312,113.312,113.312,113.312,32250000,1
1499900940000,1499900999000,113.312,113.312,113.312,113.312,82130000,1
1499901000000,1499901059000,113.312,113.312,113.292,113.293,87870000,1
1499901060000,1499901119000,113.297,113.3,113.292,113.293,112230000,1
1499901120000,1499901179000,113.293,113.296,113.292,113.296,28690000,1
1499901180000,1499901239000,113.297,113.313,113.294,113.295,69640000,1
1499901240000,1499901299000,113.295,113.295,113.293,113.293,20380000,1
1499901300000,1499901359000,113.294,113.294,113.286,113.288,66170000,1
1499901360000,1499901419000,113.287,113.287,113.267,113.268,59500000,1
1499901420000,1499901479000,113.268,113.281,113.268,113.268,36280000,1
1499901480000,1499901539000,113.267,113.268,113.267,113.267,23260000,1
1499901540000,1499901599000,113.267,113.278,113.267,113.278,64380000,1
1499901600000,1499901659000,113.278,113.292,113.268,113.276,112700000,1
1499901660000,1499901719000,113.276,113.284,113.276,113.282,27940000,1
1499901720000,1499901779000,113.282,113.282,113.268,113.277,59800000,1
1499901780000,1499901839000,113.276,113.276,113.267,113.268,52840000,1
1499901840000,1499901899000,113.267,113.268,113.267,113.268,11810000,1
1499901900000,1499901959000,113.268,113.284,113.268,113.284,62610000,1
1499901960000,1499902019000,113.285,113.291,113.284,113.287,72700000,1
1499902020000,1499902079000,113.29,113.322,113.289,113.318,86600000,1
1499902080000,1499902139000,113.316,113.317,113.31,113.31,34650000,1
1499902140000,1499902199000,113.312,113.317,113.312,113.315,22660000,1
1499902200000,1499902259000,113.315,113.335,113.313,113.329,73830000,1
1499902260000,1499902319000,113.329,113.337,113.325,113.33,60300000,1
1499902320000,1499902379000,113.332,113.335,113.331,113.334,87620000,1
1499902380000,1499902439000,113.335,113.347,113.334,113.347,54080000,1
1499902440000,1499902499000,113.345,113.347,113.344,113.347,18110000,1
1499902500000,1499902559000,113.347,113.36,113.339,113.345,107870000,1
1499902560000,1499902619000,113.345,113.345,113.331,113.331,65390000,1
1499902620000,1499902679000,113.331,113.331,113.306,113.313,74110000,1
1499902680000,1499902739000,113.313,113.331,113.312,113.323,60630000,1
1499902740000,1499902799000,113.323,113.323,113.292,113.292,61910000,1
1499902800000,1499902859000,113.292,113.296,113.292,113.294,32070000,1
1499902860000,1499902919000,113.297,113.316,113.293,113.307,93010000,1
1499902920000,1499902979000,113.307,113.307,113.287,113.291,44200000,1
1499902980000,1499903039000,113.291,113.303,113.291,113.302,23950000,1
1499903040000,1499903099000,113.302,113.315,113.302,113.305,71710000,1
1499903100000,1499903159000,113.305,113.308,113.305,113.307,34440000,1
1499903160000,1499903219000,113.31,113.325,113.31,113.315,84710000,1
1499903220000,1499903279000,113.315,113.32,113.308,113.32,40720000,1
1499903280000,1499903339000,113.32,113.32,113.299,113.31,53880000,1
1499903340000,1499903399000,113.31,113.31,113.3,113.3,22480000,1
1499903400000,1499903459000,113.301,113.309,113.301,113.309,15490000,1
1499903460000,1499903519000,113.309,113.317,113.305,113.308,61200000,1
1499903520000,1499903579000,113.312,113.32,113.307,113.307,38840000,1
1499903580000,1499903639000,113.306,113.311,113.303,113.311,26920000,1
1499903640000,1499903699000,113.31,113.31,113.307,113.307,26830000,1
1499903700000,1499903759000,113.308,113.31,113.307,113.307,11870000,1
