openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499903760000,1499903819000,113.312,113.333,113.312,113.331,64840000,1
1499903820000,1499903879000,113.331,113.341,113.33,113.341,32490000,1
1499903880000,1499903939000,113.341,113.341,113.336,113.336,34590000,1
1499903940000,1499903999000,113.336,113.336,113.325,113.327,93140000,1
1499904000000,1499904059000,113.325,113.33,113.304,113.321,120270000,1
1499904060000,1499904119000,113.321,113.322,113.283,113.286,164510000,1
1499904120000,1499904179000,113.285,113.298,113.282,113.296,89670000,1
1499904180000,1499904239000,113.295,113.329,113.283,113.327,132900000,1
1499904240000,1499904299000,113.327,113.523,113.327,113.406,400500000,1
1499904300000,1499904359000,113.403,113.449,113.396,113.404,358930000,1
1499904360000,1499904419000,113.405,113.446,113.399,113.445,362300000,1
1499904420000,1499904479000,113.445,113.467,113.435,113.455,282970000,1
1499904480000,1499904539000,113.458,113.471,113.45,113.461,331070000,1
1499904540000,1499904599000,113.46,113.509,113.46,113.507,209170000,1
1499904600000,1499904659000,113.506,113.527,113.481,113.482,311570000,1
1499904660000,1499904719000,113.481,113.503,113.476,113.485,234300000,1
1499904720000,1499904779000,113.485,113.485,113.447,113.455,221270000,1
1499904780000,1499904839000,113.456,113.461,113.429,113.434,189010000,1
1499904840000,1499904899000,113.433,113.448,113.431,113.44,141740000,1
1499904900000,1499904959000,113.44,113.451,113.431,113.431,95880000,1
1499904960000,1499905019000,113.433,113.44,113.433,113.439,50740000,1
1499905020000,1499905079000,113.44,113.443,113.432,113.432,83450000,1
1499905080000,1499905139000,113.432,113.443,113.432,113.437,59790000,1
1499905140000,1499905199000,113.439,113.454,113.43,113.446,147830000,1
1499905200000,1499905259000,113.444,113.451,113.432,113.432,172610000,1
1499905260000,1499905319000,113.431,113.447,113.409,113.447,175910000,1
1499905320000,1499905379000,113.446,113.482,113.446,113.454,185400000,1
1499905380000,1499905439000,113.453,113.453,113.44,113.445,85580000,1
1499905440000,1499905499000,113.445,113.445,113.409,113.409,127710000,1
1499905500000,1499905559000,113.411,113.411,113.362,113.388,253840000,1
1499905560000,1499905619000,113.382,113.392,113.36,113.377,155070000,1
1499905620000,1499905679000,113.377,113.383,113.37,113.371,90230000,1
1499905680000,1499905739000,113.374,113.381,113.361,113.363,118030000,1
1499905740000,1499905799000,113.364,113.37,113.341,113.363,191560000,1
1499905800000,1499905859000,113.364,113.374,113.362,113.368,107480000,1
1499905860000,1499905919000,113.369,113.387,113.369,113.387,80250000,1
1499905920000,1499905979000,113.389,113.391,113.364,113.375,130150000,1
1499905980000,1499906039000,113.377,113.38,113.356,113.359,84650000,1
1499906040000,1499906099000,113.359,113.378,113.355,113.355,78980000,1
1499906100000,1499906159000,113.356,113.368,113.349,113.349,117920000,1
1499906160000,1499906219000,113.348,113.351,113.335,113.351,154580000,1
1499906220000,1499906279000,113.351,113.36,113.336,113.342,141460000,1
1499906280000,1499906339000,113.342,113.357,113.333,113.355,196300000,1
1499906340000,1499906399000,113.355,113.368,113.355,113.368,131690000,1
1499906400000,1499906459000,113.369,113.371,113.352,113.362,104450000,1
1499906460000,1499906519000,113.361,113.366,113.361,113.366,36160000,1
1499906520000,1499906579000,113.367,113.367,113.329,113.336,149180000,1
1499906580000,1499906639000,113.334,113.349,113.323,113.348,113890000,1
1499906640000,1499906699000,113.346,113.348,113.335,113.348,108080000,1
1499906700000,1499906759000,113.347,113.347,113.327,113.331,67750000,1
1499906760000,1499906819000,113.331,113.357,113.331,113.357,85760000,1
1499906820000,1499906879000,113.357,113.357,113.329,113.343,129520000,1
1499906880000,1499906939000,113.342,113.351,113.331,113.35,103840000,1
1499906940000,1499906999000,113.349,113.359,113.341,113.342,77270000,1
1499907000000,1499907059000,113.34,113.344,113.326,113.337,117110000,1
1499907060000,1499907119000,113.337,113.345,113.337,113.343,31390000,1
1499907120000,1499907179000,113.343,113.343,113.284,113.292,229840000,1
1499907180000,1499907239000,113.291,113.291,113.214,113.214,332070000,1
1499907240000,1499907299000,113.215,113.24,113.203,113.236,294020000,1
1499907300000,1499907359000,113.236,113.253,113.224,113.241,215390000,1
1499907360000,1499907419000,113.241,113.247,113.22,113.234,114700000,1
1499907420000,1499907479000,113.233,113.241,113.22,113.235,100130000,1
1499907480000,1499907539000,113.236,113.242,113.195,113.201,114200000,1
1499907540000,1499907599000,113.2,113.218,113.197,113.214,124640000,1
1499907600000,1499907659000,113.216,113.239,113.201,113.211,152200000,1
1499907660000,1499907719000,113.211,113.229,113.204,113.209,166650000,1
1499907720000,1499907779000,113.208,113.208,113.154,113.197,255580000,1
1499907780000,1499907839000,113.197,113.2,113.179,113.18,126170000,1
1499907840000,1499907899000,113.182,113.192,113.175,113.176,87580000,1
1499907900000,1499907959000,113.176,113.182,113.164,113.17,157570000,1
1499907960000,1499908019000,113.171,113.171,113.166,113.17,45770000,1
1499908020000,1499908079000,113.17,113.17,113.133,113.144,154000000,1
1499908080000,1499908139000,113.144,113.158,113.128,113.147,183450000,1
1499908140000,1499908199000,113.153,113.205,113.153,113.194,217970000,1
1499908200000,1499908259000,113.194,113.202,113.178,113.198,115670000,1
1499908260000,1499908319000,113.198,113.199,113.171,113.178,90710000,1
1499908320000,1499908379000,113.178,113.18,113.177,113.178,26090000,1
1499908380000,1499908439000,113.179,113.213,113.177,113.21,74770000,1
1499908440000,1499908499000,113.208,113.208,113.151,113.151,119740000,1
1499908500000,1499908559000,113.149,113.184,113.149,113.184,146330000,1
1499908560000,1499908619000,113.181,113.184,113.176,113.18,80720000,1
1499908620000,1499908679000,113.178,113.178,113.15,113.172,123620000,1
1499908680000,1499908739000,113.172,113.172,113.156,113.158,101600000,1
1499908740000,1499908799000,113.159,113.161,113.146,113.149,147450000,1
1499908800000,1499908859000,113.149,113.166,113.146,113.165,119380000,1
1499908860000,1499908919000,113.166,113.179,113.166,113.166,102120000,1
1499908920000,1499908979000,113.167,113.174,113.165,113.173,86730000,1
1499908980000,1499909039000,113.171,113.214,113.171,113.212,123190000,1
1499909040000,1499909099000,113.213,113.214,113.184,113.184,133310000,1
1499909100000,1499909159000,113.184,113.195,113.181,113.181,89870000,1
1499909160000,1499909219000,113.183,113.202,113.182,113.184,85470000,1
1499909220000,1499909279000,113.183,113.186,113.177,113.185,93860000,1
1499909280000,1499909339000,113.185,113.206,113.185,113.202,131220000,1
1499909340000,1499909399000,113.205,113.206,113.177,113.177,94940000,1
1499909400000,1499909459000,113.177,113.18,113.173,113.179,36850000,1
1499909460000,1499909519000,113.178,113.192,113.177,113.183,96880000,1
1499909520000,1499909579000,113.183,113.192,113.176,113.179,127250000,1
1499909580000,1499909639000,113.178,113.191,113.177,113.181,67120000,1
1499909640000,1499909699000,113.181,113.191,113.174,113.188,108950000,1
1499909700000,1499909759000,113.189,113.191,113.189,113.191,22850000,1
1499909760000,1499909819000,113.191,113.2,113.186,113.192,84830000,1
1499909820000,1499909879000,113.193,113.195,113.185,113.188,95130000,1
1499909880000,1499909939000,113.189,113.202,113.186,113.202,111600000,1
1499909940000,1499909999000,113.202,113.202,113.189,113.198,74890000,1
1499910000000,1499910059000,113.196,113.205,113.189,113.203,108470000,1
1499910060000,1499910119000,113.202,113.204,113.184,113.184,135770000,1
1499910120000,1499910179000,113.186,113.199,113.184,113.198,91320000,1
1499910180000,1499910239000,113.198,113.203,113.191,113.198,85160000,1
1499910240000,1499910299000,113.198,113.201,113.191,113.199,88320000,1
1499910300000,1499910359000,113.198,113.198,113.193,113.198,19110000,1
1499910360000,1499910419000,113.199,113.249,113.198,113.237,154080000,1
1499910420000,1499910479000,113.237,113.237,113.225,113.225,104070000,1
1499910480000,1499910539000,113.225,113.227,113.218,113.223,131060000,1
1499910540000,1499910599000,113.223,113.224,113.212,113.219,108690000,1
1499910600000,1499910659000,113.218,113.218,113.203,113.206,83100000,1
1499910660000,1499910719000,113.205,113.226,113.205,113.217,114070000,1
1499910720000,1499910779000,113.216,113.233,113.215,113.233,69390000,1
1499910780000,1499910839000,113.231,113.235,113.225,113.234,63100000,1
1499910840000,1499910899000,113.235,113.238,113.227,113.233,59990000,1
1499910900000,1499910959000,113.233,113.235,113.229,113.23,54070000,1
1499910960000,1499911019000,113.231,113.237,113.225,113.23,96540000,1
1499911020000,1499911079000,113.23,113.232,113.219,113.225,82160000,1
1499911080000,1499911139000,113.226,113.227,113.214,113.218,87210000,1
1499911140000,1499911199000,113.218,113.218,113.189,113.192,81320000,1
1499911200000,1499911259000,113.191,113.191,113.167,113.174,117800000,1
1499911260000,1499911319000,113.174,113.196,113.173,113.18,105200000,1
1499911320000,1499911379000,113.181,113.191,113.181,113.19,139640000,1
1499911380000,1499911439000,113.19,113.19,113.172,113.173,116540000,1
1499911440000,1499911499000,113.173,113.18,113.173,113.177,49150000,1
1499911500000,1499911559000,113.177,113.185,113.166,113.169,84400000,1
1499911560000,1499911619000,113.173,113.187,113.166,113.168,135030000,1
1499911620000,1499911679000,113.168,113.172,113.153,113.157,136730000,1
1499911680000,1499911739000,113.158,113.167,113.154,113.16,114510000,1
1499911740000,1499911799000,113.16,113.172,113.16,113.162,124300000,1
1499911800000,1499911859000,113.162,113.172,113.162,113.165,38760000,1
1499911860000,1499911919000,113.164,113.164,113.16,113.16,46970000,1
1499911920000,1499911979000,113.16,113.171,113.159,113.17,59660000,1
1499911980000,1499912039000,113.168,113.171,113.158,113.162,129550000,1
1499912040000,1499912099000,113.162,113.171,113.158,113.164,103420000,1
1499912100000,1499912159000,113.163,113.163,113.158,113.161,49870000,1
1499912160000,1499912219000,113.161,113.164,113.156,113.16,86500000,1
1499912220000,1499912279000,113.159,113.165,113.151,113.152,64370000,1
1499912280000,1499912339000,113.152,113.152,113.138,113.139,103960000,1
1499912340000,1499912399000,113.141,113.159,113.141,113.159,98370000,1
1499912400000,1499912459000,113.159,113.166,113.145,113.145,195270000,1
1499912460000,1499912519000,113.146,113.16,113.146,113.146,45120000,1
1499912520000,1499912579000,113.146,113.154,113.146,113.152,81640000,1
1499912580000,1499912639000,113.152,113.159,113.148,113.154,86930000,1
1499912640000,1499912699000,113.153,113.162,113.147,113.16,97050000,1
1499912700000,1499912759000,113.16,113.173,113.153,113.166,170900000,1
1499912760000,1499912819000,113.166,113.173,113.165,113.17,94540000,1
1499912820000,1499912879000,113.17,113.172,113.166,113.169,117060000,1
1499912880000,1499912939000,113.169,113.174,113.167,113.17,82450000,1
1499912940000,1499912999000,113.171,113.18,113.17,113.18,97920000,1
1499913000000,1499913059000,113.18,113.182,113.165,113.18,212070000,1
1499913060000,1499913119000,113.18,113.181,113.175,113.18,80390000,1
1499913120000,1499913179000,113.181,113.183,113.178,113.178,45300000,1
1499913180000,1499913239000,113.178,113.182,113.172,113.172,82370000,1
1499913240000,1499913299000,113.172,113.18,113.172,113.178,64340000,1
1499913300000,1499913359000,113.178,113.18,113.178,113.18,15430000,1
1499913360000,1499913419000,113.18,113.186,113.173,113.183,96490000,1
1499913420000,1499913479000,113.184,113.184,113.176,113.184,67320000,1
1499913480000,1499913539000,113.185,113.188,113.176,113.178,70110000,1
1499913540000,1499913599000,113.178,113.178,113.177,113.178,7100000,1
1499913600000,1499913659000,113.176,113.179,113.176,113.176,18520000,1
1499913660000,1499913719000,113.176,113.18,113.167,113.17,57630000,1
1499913720000,1499913779000,113.17,113.171,113.153,113.163,126980000,1
1499913780000,1499913839000,113.163,113.163,113.144,113.15,146320000,1
1499913840000,1499913899000,113.149,113.157,113.144,113.148,89680000,1
1499913900000,1499913959000,113.149,113.158,113.146,113.157,112290000,1
1499913960000,1499914019000,113.158,113.167,113.158,113.165,51120000,1
1499914020000,1499914079000,113.164,113.171,113.158,113.17,65020000,1
1499914080000,1499914139000,113.168,113.171,113.157,113.157,113840000,1
1499914140000,1499914199000,113.158,113.159,113.15,113.15,76510000,1
1499914200000,1499914259000,113.15,113.15,113.124,113.125,182130000,1
1499914260000,1499914319000,113.125,113.125,113.054,113.079,306620000,1
1499914320000,1499914379000,113.079,113.083,113.072,113.076,139380000,1
1499914380000,1499914439000,113.078,113.079,113.034,113.044,164280000,1
1499914440000,1499914499000,113.047,113.051,113.018,113.026,183210000,1
1499914500000,1499914559000,113.028,113.054,113.018,113.04,239050000,1
1499914560000,1499914619000,113.04,113.051,113.025,113.034,192020000,1
1499914620000,1499914679000,113.035,113.043,112.987,113.002,243430000,1
1499914680000,1499914739000,113.005,113.032,113.005,113.031,211740000,1
1499914740000,1499914799000,113.031,113.034,113.02,113.033,125420000,1
1499914800000,1499914859000,113.034,113.034,113.005,113.02,169710000,1
1499914860000,1499914919000,113.02,113.034,113.02,113.028,145370000,1
1499914920000,1499914979000,113.025,113.033,113.021,113.033,161790000,1
1499914980000,1499915039000,113.033,113.053,113.033,113.05,146310000,1
1499915040000,1499915099000,113.05,113.054,113.025,113.038,102630000,1
1499915100000,1499915159000,113.036,113.036,112.975,112.99,143380000,1
1499915160000,1499915219000,112.991,112.999,112.948,112.963,232110000,1
1499915220000,1499915279000,112.961,112.986,112.958,112.972,224600000,1
1499915280000,1499915339000,112.971,112.976,112.95,112.963,212390000,1
1499915340000,1499915399000,112.963,112.968,112.961,112.965,120680000,1
1499915400000,1499915459000,112.964,112.969,112.948,112.964,276710000,1
1499915460000,1499915519000,112.961,112.97,112.949,112.957,225020000,1
1499915520000,1499915579000,112.958,112.986,112.958,112.982,83170000,1
1499915580000,1499915639000,112.981,112.988,112.97,112.979,122600000,1
1499915640000,1499915699000,112.979,112.989,112.964,112.967,110430000,1
1499915700000,1499915759000,112.967,112.982,112.967,112.98,49020000,1
1499915760000,1499915819000,112.98,112.981,112.968,112.973,60640000,1
1499915820000,1499915879000,112.975,112.975,112.963,112.967,39970000,1
1499915880000,1499915939000,112.967,112.969,112.96,112.96,45630000,1
1499915940000,1499915999000,112.954,112.967,112.954,112.964,77800000,1
1499916000000,1499916059000,112.964,112.969,112.959,112.964,123010000,1
1499916060000,1499916119000,112.965,112.97,112.897,112.932,187010000,1
1499916120000,1499916179000,112.933,112.951,112.931,112.944,97490000,1
1499916180000,1499916239000,112.943,112.959,112.94,112.949,105300000,1
1499916240000,1499916299000,112.948,112.961,112.948,112.959,104890000,1
1499916300000,1499916359000,112.961,112.963,112.957,112.961,59350000,1
1499916360000,1499916419000,112.961,112.966,112.954,112.964,37720000,1
1499916420000,1499916479000,112.965,112.978,112.965,112.978,44450000,1
1499916480000,1499916539000,112.977,112.993,112.977,112.988,177760000,1
1499916540000,1499916599000,112.986,112.988,112.975,112.979,64960000,1
1499916600000,1499916659000,112.98,112.991,112.98,112.991,63750000,1
1499916660000,1499916719000,112.991,112.993,112.983,112.987,63490000,1
1499916720000,1499916779000,112.988,112.996,112.968,112.983,55570000,1
1499916780000,1499916839000,112.983,112.984,112.969,112.969,82750000,1
1499916840000,1499916899000,112.969,112.974,112.945,112.95,151060000,1
1499916900000,1499916959000,112.949,112.949,112.916,112.933,183980000,1
1499916960000,1499917019000,112.933,112.945,112.925,112.933,151270000,1
1499917020000,1499917079000,112.934,112.953,112.928,112.948,141720000,1
1499917080000,1499917139000,112.948,112.95,112.943,112.944,87600000,1
1499917140000,1499917199000,112.943,112.947,112.937,112.944,119750000,1
1499917200000,1499917259000,112.945,112.963,112.945,112.962,106220000,1
1499917260000,1499917319000,112.963,112.963,112.936,112.936,89850000,1
1499917320000,1499917379000,112.938,112.948,112.935,112.941,154600000,1
1499917380000,1499917439000,112.941,112.953,112.94,112.953,146700000,1
1499917440000,1499917499000,112.953,112.956,112.947,112.948,95460000,1
1499917500000,1499917559000,112.949,112.955,112.948,112.953,86280000,1
1499917560000,1499917619000,112.953,112.953,112.879,112.899,289150000,1
1499917620000,1499917679000,112.897,112.907,112.884,112.906,126810000,1
1499917680000,1499917739000,112.906,112.925,112.905,112.92,185920000,1
1499917740000,1499917799000,112.92,112.93,112.909,112.911,135640000,1
1499917800000,1499917859000,112.91,112.931,112.91,112.93,132250000,1
1499917860000,1499917919000,112.93,112.93,112.912,112.919,90460000,1
1499917920000,1499917979000,112.919,112.933,112.918,112.931,143910000,1
1499917980000,1499918039000,112.93,112.93,112.918,112.918,118510000,1
1499918040000,1499918099000,112.918,112.918,112.89,112.891,110170000,1
1499918100000,1499918159000,112.89,112.892,112.86,112.883,159560000,1
1499918160000,1499918219000,112.881,112.902,112.876,112.898,145480000,1
1499918220000,1499918279000,112.899,112.901,112.891,112.897,135280000,1
1499918280000,1499918339000,112.898,112.916,112.897,112.911,131450000,1
1499918340000,1499918399000,112.913,112.921,112.909,112.917,111630000,1
1499918400000,1499918459000,112.918,112.918,112.902,112.91,134360000,1
1499918460000,1499918519000,112.912,112.921,112.912,112.921,56820000,1
1499918520000,1499918579000,112.921,112.957,112.92,112.954,119900000,1
1499918580000,1499918639000,112.953,112.961,112.942,112.953,130700000,1
1499918640000,1499918699000,112.956,112.961,112.946,112.955,143450000,1
1499918700000,1499918759000,112.957,112.963,112.957,112.96,61050000,1
1499918760000,1499918819000,112.961,112.968,112.96,112.965,79590000,1
1499918820000,1499918879000,112.966,112.966,112.955,112.961,88770000,1
1499918880000,1499918939000,112.961,112.968,112.956,112.968,74540000,1
1499918940000,1499918999000,112.968,112.971,112.966,112.97,36670000,1
1499919000000,1499919059000,112.97,112.978,112.97,112.978,26170000,1
1499919060000,1499919119000,112.976,112.977,112.957,112.966,114300000,1
1499919120000,1499919179000,112.966,112.969,112.948,112.949,81020000,1
1499919180000,1499919239000,112.948,112.963,112.948,112.963,35290000,1
1499919240000,1499919299000,112.965,112.968,112.964,112.964,17630000,1
1499919300000,1499919359000,112.963,112.963,112.961,112.962,45060000,1
1499919360000,1499919419000,112.962,112.968,112.961,112.968,37940000,1
1499919420000,1499919479000,112.968,113.007,112.968,113.005,105120000,1
1499919480000,1499919539000,113.008,113.014,112.981,112.981,138330000,1
1499919540000,1499919599000,112.983,113.013,112.983,113.01,86940000,1
1499919600000,1499919659000,113.01,113.06,113.01,113.038,185340000,1
1499919660000,1499919719000,113.035,113.039,113.025,113.027,60860000,1
1499919720000,1499919779000,113.025,113.031,113.016,113.025,84460000,1
1499919780000,1499919839000,113.024,113.028,113.021,113.021,48950000,1
1499919840000,1499919899000,113.021,113.024,113.019,113.024,64870000,1
1499919900000,1499919959000,113.023,113.023,113.014,113.017,73130000,1
1499919960000,1499920019000,113.021,113.025,113.019,113.019,28920000,1
1499920020000,1499920079000,113.022,113.028,113.018,113.02,34570000,1
1499920080000,1499920139000,113.02,113.034,113.02,113.034,26240000,1
1499920140000,1499920199000,113.034,113.047,113.022,113.026,72100000,1
1499920200000,1499920259000,113.026,113.034,113.024,113.024,62240000,1
1499920260000,1499920319000,113.025,113.035,113.025,113.035,39210000,1
1499920320000,1499920379000,113.034,113.034,113.025,113.032,36160000,1
1499920380000,1499920439000,113.032,113.037,113.026,113.026,23850000,1
1499920440000,1499920499000,113.025,113.033,113.025,113.033,20110000,1
1499920500000,1499920559000,113.031,113.038,113.03,113.031,22360000,1
1499920560000,1499920619000,113.03,113.03,113.024,113.025,22010000,1
1499920620000,1499920679000,113.025,113.032,113.014,113.014,56400000,1
1499920680000,1499920739000,113.015,113.032,113.013,113.026,56460000,1
1499920740000,1499920799000,113.026,113.026,113.018,113.019,51350000,1
1499920800000,1499920859000,113.02,113.036,113.019,113.036,38520000,1
1499920860000,1499920919000,113.036,113.046,113.032,113.045,67070000,1
1499920920000,1499920979000,113.045,113.058,113.045,113.053,43710000,1
1499920980000,1499921039000,113.053,113.057,113.052,113.052,24110000,1
1499921040000,1499921099000,113.053,113.06,113.052,113.055,61410000,1
1499921100000,1499921159000,113.053,113.061,113.053,113.06,27830000,1
1499921160000,1499921219000,113.06,113.072,113.06,113.066,60750000,1
1499921220000,1499921279000,113.066,113.077,113.066,113.072,78060000,1
1499921280000,1499921339000,113.073,113.086,113.071,113.085,93660000,1
1499921340000,1499921399000,113.086,113.086,113.075,113.078,112950000,1
1499921400000,1499921459000,113.077,113.077,113.071,113.072,38500000,1
1499921460000,1499921519000,113.07,113.074,113.07,113.071,78180000,1
1499921520000,1499921579000,113.071,113.086,113.071,113.079,94760000,1
1499921580000,1499921639000,113.078,113.08,113.065,113.071,124420000,1
1499921640000,1499921699000,113.071,113.071,113.064,113.065,57720000,1
1499921700000,1499921759000,113.067,113.067,113.059,113.059,79980000,1
1499921760000,1499921819000,113.059,113.06,113.049,113.051,69630000,1
1499921820000,1499921879000,113.05,113.052,113.05,113.051,31910000,1
1499921880000,1499921939000,113.05,113.05,113.039,113.045,72820000,1
1499921940000,1499921999000,113.044,113.045,113.039,113.045,70740000,1
1499922000000,1499922059000,113.047,113.055,113.036,113.036,110480000,1
1499922060000,1499922119000,113.033,113.045,113.029,113.04,98900000,1
1499922120000,1499922179000,113.04,113.04,113.034,113.038,99120000,1
1499922180000,1499922239000,113.04,113.046,113.04,113.045,37650000,1
1499922240000,1499922299000,113.045,113.049,113.041,113.043,82800000,1
1499922300000,1499922359000,113.043,113.043,113.025,113.026,66900000,1
1499922360000,1499922419000,113.024,113.024,113.003,113.004,123730000,1
1499922420000,1499922479000,113.004,113.014,113.0,113.011,83240000,1
1499922480000,1499922539000,113.012,113.019,112.997,113.007,131710000,1
1499922540000,1499922599000,113.007,113.012,112.989,112.997,208360000,1
1499922600000,1499922659000,112.997,113.003,112.993,113.0,175910000,1
1499922660000,1499922719000,112.998,113.0,112.995,112.998,112620000,1
1499922720000,1499922779000,112.998,113.013,112.998,113.011,96430000,1
1499922780000,1499922839000,113.01,113.01,113.004,113.009,92750000,1
1499922840000,1499922899000,113.008,113.013,113.004,113.013,56580000,1
1499922900000,1499922959000,113.013,113.02,113.012,113.018,72510000,1
1499922960000,1499923019000,113.016,113.024,113.012,113.019,100740000,1
1499923020000,1499923079000,113.02,113.023,113.018,113.018,74390000,1
1499923080000,1499923139000,113.02,113.02,113.02,113.02,5000000,1
1499923140000,1499923199000,113.02,113.028,113.02,113.02,69620000,1
1499923200000,1499923259000,113.02,113.02,113.01,113.02,55010000,1
1499923260000,1499923319000,113.018,113.019,113.011,113.012,69240000,1
1499923320000,1499923379000,113.012,113.012,112.993,112.995,100290000,1
1499923380000,1499923439000,112.996,112.997,112.992,112.992,59900000,1
1499923440000,1499923499000,112.992,113.0,112.992,112.998,41510000,1
1499923500000,1499923559000,112.998,112.999,112.998,112.999,13460000,1
1499923560000,1499923619000,113.0,113.007,113.0,113.007,31730000,1
1499923620000,1499923679000,113.006,113.006,112.994,113.0,72300000,1
1499923680000,1499923739000,112.999,113.0,112.986,112.999,93310000,1
1499923740000,1499923799000,112.999,113.0,112.978,112.98,108790000,1
1499923800000,1499923859000,112.98,112.98,112.965,112.968,127230000,1
1499923860000,1499923919000,112.968,112.973,112.96,112.96,103440000,1
1499923920000,1499923979000,112.959,112.959,112.94,112.94,123990000,1
1499923980000,1499924039000,112.943,112.951,112.942,112.95,70460000,1
1499924040000,1499924099000,112.951,112.955,112.949,112.955,54020000,1
1499924100000,1499924159000,112.956,112.961,112.955,112.955,13480000,1
1499924160000,1499924219000,112.955,112.957,112.949,112.956,48850000,1
1499924220000,1499924279000,112.956,112.975,112.956,112.967,48890000,1
1499924280000,1499924339000,112.967,112.974,112.959,112.968,71860000,1
1499924340000,1499924399000,112.968,113.009,112.965,113.007,62370000,1
1499924400000,1499924459000,113.005,113.052,113.004,113.02,173510000,1
1499924460000,1499924519000,113.021,113.021,113.012,113.013,102160000,1
1499924520000,1499924579000,113.014,113.021,113.012,113.013,58480000,1
1499924580000,1499924639000,113.017,113.022,113.012,113.013,49820000,1
1499924640000,1499924699000,113.016,113.021,113.013,113.02,65330000,1
1499924700000,1499924759000,113.02,113.021,113.016,113.019,62930000,1
1499924760000,1499924819000,113.02,113.028,113.019,113.025,16170000,1
1499924820000,1499924879000,113.024,113.037,113.017,113.033,75770000,1
1499924880000,1499924939000,113.033,113.039,113.025,113.029,54770000,1
1499924940000,1499924999000,113.028,113.028,113.005,113.005,63920000,1
1499925000000,1499925059000,113.003,113.003,112.986,112.986,97800000,1
1499925060000,1499925119000,112.985,112.989,112.98,112.987,71900000,1
1499925120000,1499925179000,112.986,112.986,112.955,112.97,103530000,1
1499925180000,1499925239000,112.971,112.984,112.967,112.976,72970000,1
1499925240000,1499925299000,112.977,112.981,112.971,112.971,155660000,1
1499925300000,1499925359000,112.972,112.998,112.971,112.998,125550000,1
1499925360000,1499925419000,112.997,113.028,112.997,113.022,88470000,1
1499925420000,1499925479000,113.022,113.034,113.012,113.032,71290000,1
1499925480000,1499925539000,113.029,113.029,113.013,113.014,139720000,1
1499925540000,1499925599000,113.015,113.038,113.015,113.038,109120000,1
1499925600000,1499925659000,113.039,113.051,113.024,113.033,192190000,1
1499925660000,1499925719000,113.032,113.032,113.02,113.023,112490000,1
1499925720000,1499925779000,113.024,113.025,113.017,113.018,92230000,1
1499925780000,1499925839000,113.02,113.027,113.005,113.007,175730000,1
1499925840000,1499925899000,113.007,113.009,112.984,112.991,96120000,1
1499925900000,1499925959000,112.99,113.03,112.99,113.018,123840000,1
1499925960000,1499926019000,113.016,113.018,113.006,113.011,134410000,1
1499926020000,1499926079000,113.011,113.027,113.01,113.026,89360000,1
1499926080000,1499926139000,113.028,113.029,113.017,113.021,107090000,1
1499926140000,1499926199000,113.021,113.023,112.989,112.991,100740000,1
1499926200000,1499926259000,112.992,113.01,112.992,113.008,176000000,1
1499926260000,1499926319000,113.008,113.016,113.002,113.01,97230000,1
1499926320000,1499926379000,113.007,113.015,112.995,113.0,104660000,1
1499926380000,1499926439000,113.001,113.001,112.989,112.996,99240000,1
1499926440000,1499926499000,112.996,112.998,112.981,112.998,96630000,1
1499926500000,1499926559000,112.998,113.0,112.981,112.987,112610000,1
1499926560000,1499926619000,112.988,112.995,112.975,112.984,196740000,1
1499926620000,1499926679000,112.981,112.984,112.976,112.977,114870000,1
1499926680000,1499926739000,112.978,112.982,112.978,112.98,34780000,1
1499926740000,1499926799000,112.981,112.985,112.976,112.978,75630000,1
1499926800000,1499926859000,112.98,112.98,112.958,112.973,90890000,1
1499926860000,1499926919000,112.973,112.98,112.971,112.98,47340000,1
1499926920000,1499926979000,112.98,112.999,112.98,112.997,74360000,1
1499926980000,1499927039000,112.998,112.999,112.992,112.995,61650000,1
1499927040000,1499927099000,112.994,112.998,112.992,112.995,42150000,1
1499927100000,1499927159000,112.995,112.999,112.995,112.995,24720000,1
