openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499927160000,1499927219000,112.995,112.997,112.991,112.992,77290000,1
1499927220000,1499927279000,112.992,112.992,112.959,112.959,135860000,1
1499927280000,1499927339000,112.96,112.972,112.959,112.969,85260000,1
1499927340000,1499927399000,112.968,112.968,112.953,112.968,205730000,1
1499927400000,1499927459000,112.971,112.971,112.938,112.938,160710000,1
1499927460000,1499927519000,112.938,112.938,112.886,112.901,179030000,1
1499927520000,1499927579000,112.904,112.907,112.888,112.899,110630000,1
1499927580000,1499927639000,112.9,112.9,112.877,112.885,135890000,1
1499927640000,1499927699000,112.884,112.893,112.883,112.89,108830000,1
1499927700000,1499927759000,112.891,112.904,112.89,112.897,192150000,1
1499927760000,1499927819000,112.898,112.915,112.896,112.903,129500000,1
1499927820000,1499927879000,112.903,112.91,112.896,112.906,112020000,1
1499927880000,1499927939000,112.905,112.923,112.905,112.916,143110000,1
1499927940000,1499927999000,112.917,112.923,112.916,112.921,94020000,1
1499928000000,1499928059000,112.921,112.955,112.916,112.946,115660000,1
1499928060000,1499928119000,112.946,112.977,112.944,112.973,163160000,1
1499928120000,1499928179000,112.973,113.008,112.966,113.005,240160000,1
1499928180000,1499928239000,113.005,113.015,112.998,113.006,164830000,1
1499928240000,1499928299000,113.006,113.02,112.999,113.013,127570000,1
1499928300000,1499928359000,113.011,113.017,113.0,113.016,172470000,1
1499928360000,1499928419000,113.015,113.018,112.995,113.0,136210000,1
1499928420000,1499928479000,113.002,113.011,112.997,113.002,102840000,1
1499928480000,1499928539000,113.003,113.01,112.996,113.003,120580000,1
1499928540000,1499928599000,113.004,113.006,112.985,112.986,87330000,1
1499928600000,1499928659000,112.988,113.007,112.988,113.002,116130000,1
1499928660000,1499928719000,113.004,113.008,112.998,113.005,90610000,1
1499928720000,1499928779000,113.005,113.019,113.005,113.016,141080000,1
1499928780000,1499928839000,113.021,113.036,113.019,113.035,104530000,1
1499928840000,1499928899000,113.037,113.056,113.032,113.054,139220000,1
1499928900000,1499928959000,113.054,113.067,113.051,113.059,180740000,1
1499928960000,1499929019000,113.06,113.065,113.053,113.057,141340000,1
1499929020000,1499929079000,113.056,113.088,113.052,113.088,155360000,1
1499929080000,1499929139000,113.087,113.108,113.087,113.099,250550000,1
1499929140000,1499929199000,113.099,113.131,113.097,113.122,182550000,1
1499929200000,1499929259000,113.123,113.189,113.123,113.177,406430000,1
1499929260000,1499929319000,113.176,113.178,113.16,113.17,272370000,1
1499929320000,1499929379000,113.171,113.18,113.152,113.163,307380000,1
1499929380000,1499929439000,113.161,113.166,113.144,113.144,174490000,1
1499929440000,1499929499000,113.145,113.147,113.124,113.13,209580000,1
1499929500000,1499929559000,113.129,113.176,113.128,113.162,221420000,1
1499929560000,1499929619000,113.162,113.167,113.153,113.159,269550000,1
1499929620000,1499929679000,113.16,113.17,113.153,113.165,170450000,1
1499929680000,1499929739000,113.166,113.168,113.149,113.154,88240000,1
1499929740000,1499929799000,113.155,113.161,113.147,113.147,144190000,1
1499929800000,1499929859000,113.146,113.146,113.119,113.122,130950000,1
1499929860000,1499929919000,113.122,113.125,113.109,113.112,201130000,1
1499929920000,1499929979000,113.112,113.126,113.109,113.111,138280000,1
1499929980000,1499930039000,113.109,113.119,113.109,113.112,116160000,1
1499930040000,1499930099000,113.113,113.117,113.1,113.1,113850000,1
1499930100000,1499930159000,113.1,113.105,113.098,113.1,78730000,1
1499930160000,1499930219000,113.092,113.1,113.069,113.093,197430000,1
1499930220000,1499930279000,113.093,113.093,113.064,113.07,173020000,1
1499930280000,1499930339000,113.072,113.076,113.053,113.056,266460000,1
1499930340000,1499930399000,113.056,113.069,113.056,113.064,211460000,1
1499930400000,1499930459000,113.066,113.077,113.065,113.076,196600000,1
1499930460000,1499930519000,113.076,113.1,113.072,113.095,176240000,1
1499930520000,1499930579000,113.094,113.098,113.088,113.091,117310000,1
1499930580000,1499930639000,113.091,113.091,113.076,113.078,129870000,1
1499930640000,1499930699000,113.077,113.086,113.064,113.082,142090000,1
1499930700000,1499930759000,113.082,113.1,113.081,113.098,91080000,1
1499930760000,1499930819000,113.098,113.1,113.088,113.09,102950000,1
1499930820000,1499930879000,113.091,113.094,113.083,113.085,84410000,1
1499930880000,1499930939000,113.084,113.115,113.084,113.115,97840000,1
1499930940000,1499930999000,113.116,113.119,113.11,113.115,122180000,1
1499931000000,1499931059000,113.115,113.154,113.115,113.134,174020000,1
1499931060000,1499931119000,113.134,113.138,113.114,113.115,152580000,1
1499931120000,1499931179000,113.115,113.126,113.115,113.121,100450000,1
1499931180000,1499931239000,113.121,113.125,113.116,113.124,124780000,1
1499931240000,1499931299000,113.124,113.133,113.113,113.12,168840000,1
1499931300000,1499931359000,113.119,113.122,113.113,113.121,149970000,1
1499931360000,1499931419000,113.121,113.125,113.108,113.111,95340000,1
1499931420000,1499931479000,113.112,113.112,113.094,113.106,118380000,1
1499931480000,1499931539000,113.106,113.122,113.106,113.115,125710000,1
1499931540000,1499931599000,113.116,113.116,113.098,113.101,120690000,1
1499931600000,1499931659000,113.101,113.101,113.082,113.082,154090000,1
1499931660000,1499931719000,113.082,113.095,113.068,113.084,154360000,1
1499931720000,1499931779000,113.084,113.102,113.082,113.086,164680000,1
1499931780000,1499931839000,113.085,113.099,113.078,113.099,137060000,1
1499931840000,1499931899000,113.099,113.102,113.094,113.102,170160000,1
1499931900000,1499931959000,113.102,113.113,113.087,113.101,105470000,1
1499931960000,1499932019000,113.099,113.111,113.091,113.093,121930000,1
1499932020000,1499932079000,113.095,113.128,113.09,113.121,154920000,1
1499932080000,1499932139000,113.121,113.123,113.112,113.119,106620000,1
1499932140000,1499932199000,113.12,113.142,113.114,113.137,138060000,1
1499932200000,1499932259000,113.136,113.136,113.103,113.103,152090000,1
1499932260000,1499932319000,113.103,113.119,113.103,113.118,92680000,1
1499932320000,1499932379000,113.118,113.118,113.108,113.111,61410000,1
1499932380000,1499932439000,113.111,113.135,113.108,113.124,93960000,1
1499932440000,1499932499000,113.125,113.128,113.124,113.125,54600000,1
1499932500000,1499932559000,113.125,113.148,113.125,113.146,96610000,1
1499932560000,1499932619000,113.145,113.145,113.133,113.141,127330000,1
1499932620000,1499932679000,113.141,113.141,113.125,113.132,111750000,1
1499932680000,1499932739000,113.132,113.138,113.12,113.131,124260000,1
1499932740000,1499932799000,113.131,113.132,113.123,113.124,52920000,1
1499932800000,1499932859000,113.124,113.125,113.106,113.108,109660000,1
1499932860000,1499932919000,113.108,113.108,113.046,113.053,162700000,1
1499932920000,1499932979000,113.052,113.052,113.013,113.026,301020000,1
1499932980000,1499933039000,113.028,113.032,112.999,113.0,207690000,1
1499933040000,1499933099000,113.002,113.012,113.0,113.01,200130000,1
1499933100000,1499933159000,113.01,113.016,112.994,113.001,145770000,1
1499933160000,1499933219000,113.0,113.008,112.994,113.004,163510000,1
1499933220000,1499933279000,113.005,113.011,112.992,112.996,182680000,1
1499933280000,1499933339000,112.996,112.998,112.992,112.998,117380000,1
1499933340000,1499933399000,112.998,113.01,112.994,113.0,105370000,1
1499933400000,1499933459000,113.004,113.023,112.999,112.999,120690000,1
1499933460000,1499933519000,113.0,113.0,112.978,112.978,118060000,1
1499933520000,1499933579000,112.977,112.985,112.972,112.983,81560000,1
1499933580000,1499933639000,112.984,112.984,112.959,112.973,212910000,1
1499933640000,1499933699000,112.973,112.983,112.964,112.964,212920000,1
1499933700000,1499933759000,112.965,112.972,112.956,112.968,119820000,1
1499933760000,1499933819000,112.968,112.987,112.953,112.985,160880000,1
1499933820000,1499933879000,112.985,113.008,112.985,112.995,161110000,1
1499933880000,1499933939000,112.995,113.006,112.987,113.006,182450000,1
1499933940000,1499933999000,113.006,113.007,112.986,112.999,160920000,1
1499934000000,1499934059000,112.999,113.002,112.986,112.993,91590000,1
1499934060000,1499934119000,112.991,112.998,112.985,112.986,183640000,1
1499934120000,1499934179000,112.986,113.0,112.985,113.0,105180000,1
1499934180000,1499934239000,113.001,113.009,113.001,113.005,64240000,1
1499934240000,1499934299000,113.007,113.009,112.985,112.986,108840000,1
1499934300000,1499934359000,112.986,112.989,112.985,112.986,66420000,1
1499934360000,1499934419000,112.986,112.999,112.986,112.998,114630000,1
1499934420000,1499934479000,112.998,113.002,112.991,112.997,132100000,1
1499934480000,1499934539000,112.997,113.006,112.994,112.994,107530000,1
1499934540000,1499934599000,112.993,113.01,112.993,113.007,158440000,1
1499934600000,1499934659000,113.007,113.011,112.993,113.011,161170000,1
1499934660000,1499934719000,113.012,113.015,113.006,113.013,81940000,1
1499934720000,1499934779000,113.012,113.026,113.003,113.013,196840000,1
1499934780000,1499934839000,113.012,113.026,113.009,113.025,111630000,1
1499934840000,1499934899000,113.027,113.036,113.025,113.033,90220000,1
1499934900000,1499934959000,113.032,113.046,113.028,113.046,138200000,1
1499934960000,1499935019000,113.045,113.05,113.035,113.042,153990000,1
1499935020000,1499935079000,113.043,113.047,113.037,113.046,83190000,1
1499935080000,1499935139000,113.047,113.049,113.045,113.046,73780000,1
1499935140000,1499935199000,113.045,113.062,113.045,113.062,103100000,1
1499935200000,1499935259000,113.063,113.067,113.057,113.059,103330000,1
1499935260000,1499935319000,113.061,113.077,113.061,113.064,136520000,1
1499935320000,1499935379000,113.066,113.092,113.065,113.085,79770000,1
1499935380000,1499935439000,113.083,113.093,113.074,113.085,106050000,1
1499935440000,1499935499000,113.085,113.096,113.085,113.096,72820000,1
1499935500000,1499935559000,113.095,113.111,113.084,113.105,121780000,1
1499935560000,1499935619000,113.106,113.124,113.106,113.124,170340000,1
1499935620000,1499935679000,113.123,113.123,113.113,113.114,109930000,1
1499935680000,1499935739000,113.115,113.128,113.113,113.127,109680000,1
1499935740000,1499935799000,113.127,113.127,113.113,113.12,88630000,1
1499935800000,1499935859000,113.121,113.126,113.114,113.119,126210000,1
1499935860000,1499935919000,113.118,113.12,113.108,113.108,144500000,1
1499935920000,1499935979000,113.108,113.115,113.107,113.114,57180000,1
1499935980000,1499936039000,113.114,113.122,113.099,113.107,163080000,1
1499936040000,1499936099000,113.107,113.108,113.098,113.1,70180000,1
1499936100000,1499936159000,113.101,113.108,113.087,113.087,102600000,1
1499936160000,1499936219000,113.087,113.093,113.081,113.086,148930000,1
1499936220000,1499936279000,113.088,113.091,113.083,113.087,99790000,1
1499936280000,1499936339000,113.087,113.098,113.087,113.096,77070000,1
1499936340000,1499936399000,113.096,113.107,113.095,113.097,104400000,1
1499936400000,1499936459000,113.096,113.114,113.087,113.114,76080000,1
1499936460000,1499936519000,113.114,113.115,113.096,113.096,47200000,1
1499936520000,1499936579000,113.095,113.1,113.087,113.087,135140000,1
1499936580000,1499936639000,113.087,113.095,113.086,113.093,123780000,1
1499936640000,1499936699000,113.092,113.098,113.087,113.096,105850000,1
1499936700000,1499936759000,113.096,113.098,113.083,113.083,86690000,1
1499936760000,1499936819000,113.085,113.086,113.08,113.086,71360000,1
1499936820000,1499936879000,113.084,113.084,113.076,113.083,100420000,1
1499936880000,1499936939000,113.082,113.084,113.076,113.076,57330000,1
1499936940000,1499936999000,113.076,113.08,113.048,113.048,106340000,1
1499937000000,1499937059000,113.046,113.049,113.03,113.038,123020000,1
1499937060000,1499937119000,113.038,113.045,113.018,113.028,146930000,1
1499937120000,1499937179000,113.026,113.027,113.01,113.026,195720000,1
1499937180000,1499937239000,113.025,113.062,113.025,113.049,170940000,1
1499937240000,1499937299000,113.049,113.049,113.017,113.018,135150000,1
1499937300000,1499937359000,113.019,113.041,113.019,113.041,97880000,1
1499937360000,1499937419000,113.041,113.057,113.041,113.05,100490000,1
1499937420000,1499937479000,113.051,113.064,113.051,113.058,146220000,1
1499937480000,1499937539000,113.058,113.069,113.051,113.058,122460000,1
1499937540000,1499937599000,113.059,113.078,113.058,113.064,173020000,1
1499937600000,1499937659000,113.063,113.072,113.061,113.071,69330000,1
1499937660000,1499937719000,113.07,113.082,113.06,113.078,183520000,1
1499937720000,1499937779000,113.077,113.089,113.071,113.086,136720000,1
1499937780000,1499937839000,113.086,113.095,113.076,113.08,112900000,1
1499937840000,1499937899000,113.079,113.084,113.079,113.083,133940000,1
1499937900000,1499937959000,113.083,113.089,113.078,113.088,51130000,1
1499937960000,1499938019000,113.087,113.095,113.082,113.095,86230000,1
1499938020000,1499938079000,113.095,113.108,113.083,113.103,195660000,1
1499938080000,1499938139000,113.104,113.111,113.067,113.067,166040000,1
1499938140000,1499938199000,113.067,113.077,113.052,113.057,165610000,1
1499938200000,1499938259000,113.057,113.066,113.056,113.062,219430000,1
1499938260000,1499938319000,113.061,113.085,113.059,113.081,184790000,1
1499938320000,1499938379000,113.081,113.082,113.067,113.071,142190000,1
1499938380000,1499938439000,113.074,113.084,113.067,113.084,156060000,1
1499938440000,1499938499000,113.083,113.084,113.07,113.07,76100000,1
1499938500000,1499938559000,113.07,113.083,113.07,113.077,89830000,1
1499938560000,1499938619000,113.079,113.083,113.063,113.063,136230000,1
1499938620000,1499938679000,113.063,113.063,113.044,113.051,148140000,1
1499938680000,1499938739000,113.051,113.058,113.049,113.055,154140000,1
1499938740000,1499938799000,113.058,113.091,113.058,113.088,160650000,1
1499938800000,1499938859000,113.084,113.084,113.072,113.077,118170000,1
1499938860000,1499938919000,113.077,113.079,113.071,113.075,85240000,1
1499938920000,1499938979000,113.075,113.085,113.073,113.075,53700000,1
1499938980000,1499939039000,113.075,113.078,113.064,113.065,39310000,1
1499939040000,1499939099000,113.065,113.076,113.06,113.06,49390000,1
1499939100000,1499939159000,113.058,113.064,113.051,113.053,77830000,1
1499939160000,1499939219000,113.054,113.058,113.045,113.045,84810000,1
1499939220000,1499939279000,113.046,113.055,113.044,113.048,129880000,1
1499939280000,1499939339000,113.049,113.052,113.044,113.051,115620000,1
1499939340000,1499939399000,113.05,113.05,113.025,113.032,114670000,1
1499939400000,1499939459000,113.032,113.034,112.981,113.003,231850000,1
1499939460000,1499939519000,113.003,113.005,112.989,112.993,160140000,1
1499939520000,1499939579000,112.994,112.999,112.972,112.979,256210000,1
1499939580000,1499939639000,112.978,112.988,112.972,112.978,163150000,1
1499939640000,1499939699000,112.979,112.992,112.972,112.985,86830000,1
1499939700000,1499939759000,112.983,112.991,112.974,112.991,165620000,1
1499939760000,1499939819000,112.991,112.997,112.985,112.991,136780000,1
1499939820000,1499939879000,112.99,113.003,112.975,113.001,141530000,1
1499939880000,1499939939000,113.002,113.004,112.978,112.979,177890000,1
1499939940000,1499939999000,112.98,113.002,112.98,112.987,101950000,1
1499940000000,1499940059000,112.986,112.986,112.964,112.978,189740000,1
1499940060000,1499940119000,112.979,113.004,112.979,113.002,146250000,1
1499940120000,1499940179000,113.001,113.001,112.99,112.997,156000000,1
1499940180000,1499940239000,112.996,113.003,112.996,112.999,37180000,1
1499940240000,1499940299000,112.999,113.01,112.994,113.002,91770000,1
1499940300000,1499940359000,113.003,113.008,112.992,113.004,90750000,1
1499940360000,1499940419000,113.006,113.008,112.994,112.994,74300000,1
1499940420000,1499940479000,112.996,112.999,112.992,112.998,88960000,1
1499940480000,1499940539000,112.999,113.012,112.999,113.002,72960000,1
1499940540000,1499940599000,113.003,113.004,112.994,112.999,51710000,1
1499940600000,1499940659000,112.999,113.005,112.991,113.005,91990000,1
1499940660000,1499940719000,113.007,113.011,112.994,112.994,99330000,1
1499940720000,1499940779000,112.994,112.998,112.981,112.987,109150000,1
1499940780000,1499940839000,112.989,112.99,112.964,112.971,72170000,1
1499940840000,1499940899000,112.971,112.972,112.955,112.956,106800000,1
1499940900000,1499940959000,112.957,112.97,112.957,112.966,79500000,1
1499940960000,1499941019000,112.964,112.966,112.958,112.966,149950000,1
1499941020000,1499941079000,112.966,112.978,112.966,112.978,90630000,1
1499941080000,1499941139000,112.978,112.983,112.975,112.977,92500000,1
1499941140000,1499941199000,112.979,112.979,112.957,112.957,63510000,1
1499941200000,1499941259000,112.956,112.963,112.954,112.957,80600000,1
1499941260000,1499941319000,112.955,112.97,112.954,112.962,75800000,1
1499941320000,1499941379000,112.962,112.981,112.962,112.969,101100000,1
1499941380000,1499941439000,112.968,112.99,112.96,112.985,168510000,1
1499941440000,1499941499000,112.984,112.992,112.979,112.981,87000000,1
1499941500000,1499941559000,112.984,113.002,112.984,112.994,59360000,1
1499941560000,1499941619000,112.992,112.996,112.984,112.994,88250000,1
1499941620000,1499941679000,112.995,112.997,112.975,112.978,126840000,1
1499941680000,1499941739000,112.979,112.982,112.96,112.968,121670000,1
1499941740000,1499941799000,112.969,112.972,112.96,112.965,55450000,1
1499941800000,1499941859000,112.963,112.97,112.957,112.961,80930000,1
1499941860000,1499941919000,112.96,112.97,112.954,112.968,123370000,1
1499941920000,1499941979000,112.968,112.969,112.961,112.965,94160000,1
1499941980000,1499942039000,112.966,112.969,112.957,112.967,124780000,1
1499942040000,1499942099000,112.967,112.973,112.942,112.947,111650000,1
1499942100000,1499942159000,112.946,112.963,112.942,112.963,125490000,1
1499942160000,1499942219000,112.962,112.973,112.956,112.973,207490000,1
1499942220000,1499942279000,112.972,112.972,112.943,112.946,111600000,1
1499942280000,1499942339000,112.947,112.955,112.936,112.949,166740000,1
1499942340000,1499942399000,112.948,112.951,112.927,112.927,158290000,1
1499942400000,1499942459000,112.927,112.938,112.91,112.914,159410000,1
1499942460000,1499942519000,112.913,112.931,112.913,112.931,123380000,1
1499942520000,1499942579000,112.93,112.949,112.93,112.935,115870000,1
1499942580000,1499942639000,112.935,112.935,112.92,112.931,123530000,1
1499942640000,1499942699000,112.931,112.931,112.918,112.928,109580000,1
1499942700000,1499942759000,112.928,112.932,112.905,112.918,161880000,1
1499942760000,1499942819000,112.918,112.949,112.894,112.944,266620000,1
1499942820000,1499942879000,112.943,112.955,112.942,112.947,220890000,1
1499942880000,1499942939000,112.946,112.946,112.919,112.929,167840000,1
1499942940000,1499942999000,112.931,112.94,112.925,112.938,69940000,1
1499943000000,1499943059000,112.943,112.949,112.926,112.926,96720000,1
1499943060000,1499943119000,112.926,112.941,112.923,112.933,69900000,1
1499943120000,1499943179000,112.934,112.958,112.929,112.955,111370000,1
1499943180000,1499943239000,112.955,112.966,112.946,112.953,172350000,1
1499943240000,1499943299000,112.952,112.963,112.951,112.953,70020000,1
1499943300000,1499943359000,112.951,112.955,112.95,112.95,66010000,1
1499943360000,1499943419000,112.95,112.954,112.949,112.953,75970000,1
1499943420000,1499943479000,112.955,112.965,112.953,112.96,90020000,1
1499943480000,1499943539000,112.962,112.973,112.96,112.97,119680000,1
1499943540000,1499943599000,112.97,112.974,112.968,112.972,149230000,1
1499943600000,1499943659000,112.972,112.987,112.968,112.983,110360000,1
1499943660000,1499943719000,112.983,112.989,112.979,112.983,124030000,1
1499943720000,1499943779000,112.983,112.985,112.962,112.962,111010000,1
1499943780000,1499943839000,112.962,112.989,112.962,112.987,136870000,1
1499943840000,1499943899000,112.988,112.997,112.986,112.996,110320000,1
1499943900000,1499943959000,113.0,113.012,112.997,113.002,119290000,1
1499943960000,1499944019000,113.0,113.001,113.0,113.0,41480000,1
1499944020000,1499944079000,113.0,113.019,112.998,113.013,134340000,1
1499944080000,1499944139000,113.013,113.013,113.0,113.002,100330000,1
1499944140000,1499944199000,113.001,113.005,112.992,112.993,124490000,1
1499944200000,1499944259000,112.994,113.02,112.993,113.014,185590000,1
1499944260000,1499944319000,113.014,113.023,113.009,113.018,199590000,1
1499944320000,1499944379000,113.018,113.037,112.989,112.998,376590000,1
1499944380000,1499944439000,112.997,113.026,112.995,113.026,317280000,1
1499944440000,1499944499000,113.024,113.082,113.019,113.074,265600000,1
1499944500000,1499944559000,113.072,113.076,113.052,113.064,358570000,1
1499944560000,1499944619000,113.063,113.064,113.03,113.036,296820000,1
1499944620000,1499944679000,113.036,113.041,113.013,113.024,210060000,1
1499944680000,1499944739000,113.024,113.031,113.016,113.016,233670000,1
1499944740000,1499944799000,113.016,113.047,113.016,113.044,150180000,1
1499944800000,1499944859000,113.044,113.056,113.026,113.03,179390000,1
1499944860000,1499944919000,113.031,113.037,113.026,113.035,184550000,1
1499944920000,1499944979000,113.034,113.038,113.025,113.034,136630000,1
1499944980000,1499945039000,113.035,113.068,113.029,113.068,201950000,1
1499945040000,1499945099000,113.069,113.086,113.063,113.071,170870000,1
1499945100000,1499945159000,113.071,113.097,113.07,113.095,223690000,1
1499945160000,1499945219000,113.095,113.1,113.08,113.082,141630000,1
1499945220000,1499945279000,113.081,113.085,113.072,113.079,129170000,1
1499945280000,1499945339000,113.079,113.082,113.078,113.081,82200000,1
1499945340000,1499945399000,113.081,113.081,113.07,113.07,109880000,1
1499945400000,1499945459000,113.07,113.092,113.07,113.089,117200000,1
1499945460000,1499945519000,113.09,113.09,113.068,113.078,103280000,1
1499945520000,1499945579000,113.08,113.096,113.078,113.096,76760000,1
1499945580000,1499945639000,113.096,113.097,113.089,113.094,87930000,1
1499945640000,1499945699000,113.093,113.113,113.092,113.113,130810000,1
1499945700000,1499945759000,113.111,113.156,113.107,113.138,232130000,1
1499945760000,1499945819000,113.138,113.173,113.133,113.166,259770000,1
1499945820000,1499945879000,113.165,113.186,113.161,113.185,227190000,1
1499945880000,1499945939000,113.185,113.189,113.163,113.164,220820000,1
1499945940000,1499945999000,113.163,113.165,113.152,113.164,164880000,1
1499946000000,1499946059000,113.162,113.169,113.154,113.164,134080000,1
1499946060000,1499946119000,113.163,113.169,113.146,113.149,128200000,1
1499946120000,1499946179000,113.151,113.156,113.137,113.137,138700000,1
1499946180000,1499946239000,113.14,113.142,113.13,113.135,114020000,1
1499946240000,1499946299000,113.135,113.143,113.131,113.142,106530000,1
1499946300000,1499946359000,113.145,113.153,113.138,113.151,89290000,1
1499946360000,1499946419000,113.152,113.174,113.147,113.174,100970000,1
1499946420000,1499946479000,113.173,113.173,113.156,113.163,108750000,1
1499946480000,1499946539000,113.162,113.162,113.145,113.153,89430000,1
1499946540000,1499946599000,113.149,113.167,113.148,113.161,87920000,1
1499946600000,1499946659000,113.161,113.168,113.158,113.166,130330000,1
1499946660000,1499946719000,113.165,113.175,113.159,113.159,146600000,1
1499946720000,1499946779000,113.158,113.167,113.142,113.142,109940000,1
1499946780000,1499946839000,113.142,113.158,113.142,113.144,72900000,1
1499946840000,1499946899000,113.143,113.175,113.143,113.164,121250000,1
1499946900000,1499946959000,113.163,113.163,113.153,113.156,62000000,1
1499946960000,1499947019000,113.156,113.165,113.155,113.158,57170000,1
1499947020000,1499947079000,113.16,113.164,113.147,113.164,70800000,1
1499947080000,1499947139000,113.165,113.165,113.148,113.152,125710000,1
1499947140000,1499947199000,113.153,113.158,113.139,113.158,75910000,1
1499947200000,1499947259000,113.159,113.172,113.152,113.157,108980000,1
1499947260000,1499947319000,113.158,113.165,113.151,113.155,169830000,1
1499947320000,1499947379000,113.153,113.164,113.152,113.159,207260000,1
1499947380000,1499947439000,113.161,113.175,113.153,113.173,178860000,1
1499947440000,1499947499000,113.172,113.178,113.161,113.161,179520000,1
1499947500000,1499947559000,113.163,113.167,113.157,113.157,134540000,1
1499947560000,1499947619000,113.156,113.176,113.151,113.172,161000000,1
1499947620000,1499947679000,113.172,113.174,113.152,113.152,104470000,1
1499947680000,1499947739000,113.153,113.162,113.146,113.156,100890000,1
1499947740000,1499947799000,113.157,113.157,113.139,113.146,107410000,1
1499947800000,1499947859000,113.147,113.154,113.145,113.151,64970000,1
1499947860000,1499947919000,113.15,113.15,113.128,113.138,71990000,1
1499947920000,1499947979000,113.138,113.138,113.126,113.129,142240000,1
1499947980000,1499948039000,113.129,113.13,113.118,113.13,144230000,1
1499948040000,1499948099000,113.134,113.136,113.128,113.132,52540000,1
1499948100000,1499948159000,113.131,113.132,113.123,113.123,103010000,1
1499948160000,1499948219000,113.123,113.137,113.113,113.136,173670000,1
1499948220000,1499948279000,113.137,113.146,113.133,113.139,168780000,1
1499948280000,1499948339000,113.14,113.151,113.131,113.151,98630000,1
1499948340000,1499948399000,113.151,113.179,113.151,113.176,146950000,1
1499948400000,1499948459000,113.18,113.232,113.18,113.211,258330000,1
1499948460000,1499948519000,113.213,113.22,113.208,113.208,185110000,1
1499948520000,1499948579000,113.208,113.219,113.205,113.214,124600000,1
1499948580000,1499948639000,113.215,113.237,113.214,113.227,98850000,1
1499948640000,1499948699000,113.225,113.228,113.214,113.214,134300000,1
1499948700000,1499948759000,113.215,113.225,113.215,113.225,76600000,1
1499948760000,1499948819000,113.227,113.228,113.21,113.216,57090000,1
1499948820000,1499948879000,113.216,113.217,113.2,113.203,73180000,1
1499948880000,1499948939000,113.203,113.211,113.203,113.209,64670000,1
1499948940000,1499948999000,113.21,113.214,113.182,113.185,142210000,1
1499949000000,1499949059000,113.184,113.244,113.174,113.22,287960000,1
1499949060000,1499949119000,113.221,113.221,113.182,113.196,255760000,1
1499949120000,1499949179000,113.198,113.206,113.175,113.179,176800000,1
1499949180000,1499949239000,113.18,113.182,113.159,113.159,216890000,1
1499949240000,1499949299000,113.157,113.164,113.145,113.148,177600000,1
1499949300000,1499949359000,113.15,113.196,113.15,113.195,136500000,1
1499949360000,1499949419000,113.195,113.227,113.189,113.225,143790000,1
1499949420000,1499949479000,113.224,113.265,113.224,113.239,163430000,1
1499949480000,1499949539000,113.237,113.237,113.211,113.228,149760000,1
1499949540000,1499949599000,113.227,113.247,113.214,113.247,220880000,1
1499949600000,1499949659000,113.247,113.248,113.229,113.24,242250000,1
1499949660000,1499949719000,113.24,113.247,113.236,113.247,185420000,1
1499949720000,1499949779000,113.247,113.255,113.24,113.24,83590000,1
1499949780000,1499949839000,113.239,113.24,113.22,113.229,183950000,1
1499949840000,1499949899000,113.228,113.301,113.225,113.285,236280000,1
1499949900000,1499949959000,113.286,113.292,113.275,113.285,161720000,1
1499949960000,1499950019000,113.287,113.323,113.287,113.316,243530000,1
1499950020000,1499950079000,113.317,113.331,113.305,113.329,177430000,1
1499950080000,1499950139000,113.331,113.338,113.318,113.325,221500000,1
1499950140000,1499950199000,113.325,113.325,113.297,113.298,121030000,1
1499950200000,1499950259000,113.299,113.301,113.253,113.26,244570000,1
1499950260000,1499950319000,113.261,113.28,113.261,113.277,176990000,1
1499950320000,1499950379000,113.277,113.306,113.273,113.296,200880000,1
1499950380000,1499950439000,113.298,113.318,113.283,113.312,151520000,1
