openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499950440000,1499950499000,113.312,113.322,113.293,113.3,116640000,1
1499950500000,1499950559000,113.3,113.31,113.292,113.304,136390000,1
1499950560000,1499950619000,113.304,113.308,113.292,113.293,155700000,1
1499950620000,1499950679000,113.294,113.323,113.29,113.316,179780000,1
1499950680000,1499950739000,113.316,113.326,113.287,113.291,230390000,1
1499950740000,1499950799000,113.293,113.332,113.287,113.332,181490000,1
1499950800000,1499950859000,113.331,113.347,113.307,113.347,168020000,1
1499950860000,1499950919000,113.347,113.347,113.31,113.318,110920000,1
1499950920000,1499950979000,113.318,113.324,113.311,113.313,179980000,1
1499950980000,1499951039000,113.313,113.327,113.31,113.31,149400000,1
1499951040000,1499951099000,113.31,113.316,113.305,113.309,129970000,1
1499951100000,1499951159000,113.309,113.31,113.289,113.289,165600000,1
1499951160000,1499951219000,113.288,113.289,113.274,113.278,142820000,1
1499951220000,1499951279000,113.279,113.304,113.278,113.296,110970000,1
1499951280000,1499951339000,113.295,113.295,113.26,113.267,161750000,1
1499951340000,1499951399000,113.267,113.273,113.267,113.272,107820000,1
1499951400000,1499951459000,113.272,113.284,113.271,113.281,116340000,1
1499951460000,1499951519000,113.28,113.288,113.266,113.274,156470000,1
1499951520000,1499951579000,113.274,113.278,113.259,113.266,116140000,1
1499951580000,1499951639000,113.267,113.287,113.266,113.278,178260000,1
1499951640000,1499951699000,113.278,113.307,113.278,113.299,181780000,1
1499951700000,1499951759000,113.298,113.304,113.288,113.294,136670000,1
1499951760000,1499951819000,113.295,113.298,113.286,113.288,103160000,1
1499951820000,1499951879000,113.287,113.306,113.285,113.303,112840000,1
1499951880000,1499951939000,113.303,113.317,113.302,113.311,202590000,1
1499951940000,1499951999000,113.311,113.323,113.306,113.32,104890000,1
1499952000000,1499952059000,113.319,113.324,113.317,113.324,90750000,1
1499952060000,1499952119000,113.324,113.325,113.318,113.323,99070000,1
1499952120000,1499952179000,113.323,113.323,113.303,113.303,127440000,1
1499952180000,1499952239000,113.303,113.315,113.297,113.31,186930000,1
1499952240000,1499952299000,113.311,113.325,113.307,113.325,74080000,1
1499952300000,1499952359000,113.323,113.331,113.323,113.324,97580000,1
1499952360000,1499952419000,113.325,113.328,113.312,113.32,133900000,1
1499952420000,1499952479000,113.32,113.322,113.313,113.316,95350000,1
1499952480000,1499952539000,113.316,113.334,113.315,113.323,156190000,1
1499952540000,1499952599000,113.322,113.322,113.3,113.304,140710000,1
1499952600000,1499952659000,113.303,113.309,113.297,113.297,144580000,1
1499952660000,1499952719000,113.297,113.347,113.293,113.347,186950000,1
1499952720000,1499952779000,113.349,113.375,113.344,113.366,237440000,1
1499952780000,1499952839000,113.364,113.39,113.363,113.384,234870000,1
1499952840000,1499952899000,113.383,113.387,113.375,113.378,187980000,1
1499952900000,1499952959000,113.377,113.394,113.377,113.387,185790000,1
1499952960000,1499953019000,113.387,113.395,113.38,113.383,177800000,1
1499953020000,1499953079000,113.384,113.394,113.381,113.387,169410000,1
1499953080000,1499953139000,113.388,113.432,113.388,113.431,221770000,1
1499953140000,1499953199000,113.431,113.431,113.387,113.401,248080000,1
1499953200000,1499953259000,113.401,113.425,113.387,113.387,197990000,1
1499953260000,1499953319000,113.389,113.401,113.385,113.391,184490000,1
1499953320000,1499953379000,113.391,113.402,113.386,113.395,116640000,1
1499953380000,1499953439000,113.395,113.398,113.359,113.374,205940000,1
1499953440000,1499953499000,113.374,113.374,113.335,113.339,284410000,1
1499953500000,1499953559000,113.338,113.353,113.333,113.35,132910000,1
1499953560000,1499953619000,113.35,113.352,113.339,113.346,176340000,1
1499953620000,1499953679000,113.347,113.351,113.33,113.336,224010000,1
1499953680000,1499953739000,113.337,113.359,113.335,113.359,115640000,1
1499953740000,1499953799000,113.358,113.367,113.336,113.348,151010000,1
1499953800000,1499953859000,113.349,113.35,113.347,113.347,74190000,1
1499953860000,1499953919000,113.346,113.388,113.334,113.388,179350000,1
1499953920000,1499953979000,113.387,113.398,113.363,113.371,128020000,1
1499953980000,1499954039000,113.371,113.385,113.366,113.373,79600000,1
1499954040000,1499954099000,113.372,113.386,113.371,113.373,123740000,1
1499954100000,1499954159000,113.372,113.397,113.368,113.38,144140000,1
1499954160000,1499954219000,113.38,113.383,113.354,113.359,136790000,1
1499954220000,1499954279000,113.361,113.364,113.351,113.351,127610000,1
1499954280000,1499954339000,113.352,113.382,113.348,113.354,193040000,1
1499954340000,1499954399000,113.354,113.361,113.332,113.355,227680000,1
1499954400000,1499954459000,113.357,113.387,113.356,113.36,198030000,1
1499954460000,1499954519000,113.362,113.368,113.331,113.363,160510000,1
1499954520000,1499954579000,113.362,113.362,113.328,113.34,173240000,1
1499954580000,1499954639000,113.341,113.349,113.334,113.342,130420000,1
1499954640000,1499954699000,113.341,113.349,113.339,113.348,199470000,1
1499954700000,1499954759000,113.349,113.359,113.33,113.349,207040000,1
1499954760000,1499954819000,113.348,113.36,113.333,113.357,176790000,1
1499954820000,1499954879000,113.355,113.367,113.352,113.361,161820000,1
1499954880000,1499954939000,113.359,113.366,113.353,113.354,136040000,1
1499954940000,1499954999000,113.352,113.362,113.345,113.359,125460000,1
1499955000000,1499955059000,113.359,113.366,113.34,113.346,135670000,1
1499955060000,1499955119000,113.347,113.384,113.345,113.378,144410000,1
1499955120000,1499955179000,113.379,113.449,113.379,113.437,199710000,1
1499955180000,1499955239000,113.435,113.461,113.408,113.415,332070000,1
1499955240000,1499955299000,113.414,113.424,113.405,113.406,201710000,1
1499955300000,1499955359000,113.406,113.418,113.389,113.393,207500000,1
1499955360000,1499955419000,113.394,113.44,113.388,113.439,301570000,1
1499955420000,1499955479000,113.444,113.46,113.425,113.44,252370000,1
1499955480000,1499955539000,113.44,113.452,113.422,113.422,275070000,1
1499955540000,1499955599000,113.422,113.47,113.422,113.463,211910000,1
1499955600000,1499955659000,113.463,113.468,113.45,113.452,287010000,1
1499955660000,1499955719000,113.455,113.468,113.453,113.465,186210000,1
1499955720000,1499955779000,113.466,113.469,113.445,113.455,222050000,1
1499955780000,1499955839000,113.455,113.465,113.447,113.456,172090000,1
1499955840000,1499955899000,113.457,113.47,113.455,113.465,227180000,1
1499955900000,1499955959000,113.464,113.466,113.443,113.451,180000000,1
1499955960000,1499956019000,113.451,113.461,113.444,113.461,77730000,1
1499956020000,1499956079000,113.461,113.464,113.436,113.436,135340000,1
1499956080000,1499956139000,113.436,113.436,113.394,113.4,234260000,1
1499956140000,1499956199000,113.401,113.401,113.379,113.397,187270000,1
1499956200000,1499956259000,113.397,113.397,113.372,113.376,215600000,1
1499956260000,1499956319000,113.375,113.378,113.366,113.368,162660000,1
1499956320000,1499956379000,113.367,113.373,113.359,113.366,154890000,1
1499956380000,1499956439000,113.367,113.386,113.367,113.385,201260000,1
1499956440000,1499956499000,113.383,113.391,113.378,113.379,129660000,1
1499956500000,1499956559000,113.378,113.389,113.371,113.377,162760000,1
1499956560000,1499956619000,113.378,113.378,113.348,113.352,184200000,1
1499956620000,1499956679000,113.352,113.358,113.345,113.347,207490000,1
1499956680000,1499956739000,113.347,113.372,113.343,113.355,146130000,1
1499956740000,1499956799000,113.353,113.386,113.353,113.371,184640000,1
1499956800000,1499956859000,113.371,113.374,113.343,113.373,168350000,1
1499956860000,1499956919000,113.375,113.39,113.375,113.378,136360000,1
1499956920000,1499956979000,113.377,113.387,113.375,113.376,151230000,1
1499956980000,1499957039000,113.376,113.379,113.363,113.379,141730000,1
1499957040000,1499957099000,113.379,113.385,113.367,113.367,114470000,1
1499957100000,1499957159000,113.367,113.373,113.359,113.359,96640000,1
1499957160000,1499957219000,113.36,113.374,113.359,113.369,85430000,1
1499957220000,1499957279000,113.368,113.375,113.368,113.374,59570000,1
1499957280000,1499957339000,113.374,113.375,113.34,113.344,129930000,1
1499957340000,1499957399000,113.345,113.35,113.334,113.347,181220000,1
1499957400000,1499957459000,113.347,113.361,113.336,113.361,202090000,1
1499957460000,1499957519000,113.363,113.37,113.352,113.36,169980000,1
1499957520000,1499957579000,113.36,113.387,113.356,113.387,89900000,1
1499957580000,1499957639000,113.388,113.413,113.388,113.405,175560000,1
1499957640000,1499957699000,113.404,113.423,113.404,113.404,116130000,1
1499957700000,1499957759000,113.404,113.428,113.404,113.423,95120000,1
1499957760000,1499957819000,113.423,113.423,113.411,113.416,119570000,1
1499957820000,1499957879000,113.415,113.418,113.392,113.417,170370000,1
1499957880000,1499957939000,113.416,113.424,113.371,113.393,311710000,1
1499957940000,1499957999000,113.393,113.426,113.393,113.406,198680000,1
1499958000000,1499958059000,113.405,113.407,113.394,113.396,164420000,1
1499958060000,1499958119000,113.401,113.406,113.386,113.388,279820000,1
1499958120000,1499958179000,113.387,113.399,113.365,113.365,260260000,1
1499958180000,1499958239000,113.365,113.367,113.335,113.354,190740000,1
1499958240000,1499958299000,113.355,113.363,113.349,113.362,169460000,1
1499958300000,1499958359000,113.362,113.373,113.36,113.37,83010000,1
1499958360000,1499958419000,113.371,113.375,113.36,113.365,160770000,1
1499958420000,1499958479000,113.364,113.379,113.36,113.363,178560000,1
1499958480000,1499958539000,113.365,113.369,113.358,113.358,81270000,1
1499958540000,1499958599000,113.358,113.36,113.349,113.352,113130000,1
1499958600000,1499958659000,113.35,113.363,113.35,113.35,120960000,1
1499958660000,1499958719000,113.348,113.359,113.348,113.354,47620000,1
1499958720000,1499958779000,113.354,113.381,113.354,113.355,162940000,1
1499958780000,1499958839000,113.356,113.38,113.353,113.38,172630000,1
1499958840000,1499958899000,113.38,113.414,113.371,113.412,166060000,1
1499958900000,1499958959000,113.411,113.411,113.392,113.392,176660000,1
1499958960000,1499959019000,113.393,113.398,113.388,113.39,136190000,1
1499959020000,1499959079000,113.39,113.407,113.39,113.404,87640000,1
1499959080000,1499959139000,113.404,113.417,113.387,113.402,209770000,1
1499959140000,1499959199000,113.401,113.41,113.388,113.39,202750000,1
1499959200000,1499959259000,113.39,113.394,113.383,113.383,125070000,1
1499959260000,1499959319000,113.382,113.386,113.358,113.358,166490000,1
1499959320000,1499959379000,113.356,113.368,113.344,113.36,180650000,1
1499959380000,1499959439000,113.36,113.377,113.356,113.371,148320000,1
1499959440000,1499959499000,113.371,113.379,113.363,113.375,181920000,1
1499959500000,1499959559000,113.375,113.391,113.371,113.377,175060000,1
1499959560000,1499959619000,113.378,113.382,113.359,113.37,238480000,1
1499959620000,1499959679000,113.369,113.386,113.366,113.384,155550000,1
1499959680000,1499959739000,113.382,113.382,113.359,113.372,185940000,1
1499959740000,1499959799000,113.371,113.4,113.371,113.392,178520000,1
1499959800000,1499959859000,113.396,113.405,113.387,113.387,236740000,1
1499959860000,1499959919000,113.386,113.396,113.378,113.379,168870000,1
1499959920000,1499959979000,113.378,113.385,113.373,113.379,174200000,1
1499959980000,1499960039000,113.379,113.385,113.364,113.385,164370000,1
1499960040000,1499960099000,113.387,113.39,113.37,113.382,156710000,1
1499960100000,1499960159000,113.382,113.395,113.379,113.391,101730000,1
1499960160000,1499960219000,113.391,113.391,113.375,113.377,68400000,1
1499960220000,1499960279000,113.377,113.377,113.348,113.351,135730000,1
1499960280000,1499960339000,113.352,113.358,113.347,113.349,107090000,1
1499960340000,1499960399000,113.351,113.354,113.344,113.344,82970000,1
1499960400000,1499960459000,113.345,113.352,113.344,113.348,136490000,1
1499960460000,1499960519000,113.349,113.349,113.341,113.347,76300000,1
1499960520000,1499960579000,113.348,113.352,113.341,113.347,102620000,1
1499960580000,1499960639000,113.348,113.357,113.342,113.349,96830000,1
1499960640000,1499960699000,113.348,113.374,113.348,113.374,99870000,1
1499960700000,1499960759000,113.374,113.392,113.374,113.381,116280000,1
1499960760000,1499960819000,113.381,113.388,113.379,113.387,109970000,1
1499960820000,1499960879000,113.388,113.4,113.376,113.392,141920000,1
1499960880000,1499960939000,113.392,113.403,113.382,113.393,171410000,1
1499960940000,1499960999000,113.393,113.398,113.385,113.396,113310000,1
1499961000000,1499961059000,113.396,113.419,113.395,113.417,163590000,1
1499961060000,1499961119000,113.417,113.417,113.396,113.405,138780000,1
1499961120000,1499961179000,113.405,113.419,113.403,113.407,104690000,1
1499961180000,1499961239000,113.408,113.431,113.406,113.417,160050000,1
1499961240000,1499961299000,113.419,113.424,113.41,113.41,64490000,1
1499961300000,1499961359000,113.409,113.413,113.398,113.403,133090000,1
1499961360000,1499961419000,113.403,113.405,113.398,113.403,33110000,1
1499961420000,1499961479000,113.404,113.405,113.395,113.395,53550000,1
1499961480000,1499961539000,113.393,113.398,113.387,113.394,104540000,1
1499961540000,1499961599000,113.395,113.401,113.389,113.398,59640000,1
1499961600000,1499961659000,113.398,113.4,113.344,113.346,193760000,1
1499961660000,1499961719000,113.344,113.35,113.336,113.339,185240000,1
1499961720000,1499961779000,113.342,113.344,113.334,113.341,197530000,1
1499961780000,1499961839000,113.34,113.347,113.34,113.347,49670000,1
1499961840000,1499961899000,113.346,113.348,113.336,113.336,54790000,1
1499961900000,1499961959000,113.337,113.341,113.333,113.338,348170000,1
1499961960000,1499962019000,113.337,113.34,113.332,113.34,103070000,1
1499962020000,1499962079000,113.34,113.34,113.333,113.333,63990000,1
1499962080000,1499962139000,113.333,113.335,113.332,113.332,38450000,1
1499962140000,1499962199000,113.332,113.345,113.332,113.341,82290000,1
1499962200000,1499962259000,113.34,113.34,113.33,113.33,471220000,1
1499962260000,1499962319000,113.329,113.329,113.288,113.295,178880000,1
1499962320000,1499962379000,113.295,113.316,113.295,113.314,56220000,1
1499962380000,1499962439000,113.312,113.314,113.306,113.306,92570000,1
1499962440000,1499962499000,113.306,113.308,113.297,113.298,115210000,1
1499962500000,1499962559000,113.299,113.303,113.287,113.301,168800000,1
1499962560000,1499962619000,113.301,113.324,113.301,113.323,131680000,1
1499962620000,1499962679000,113.323,113.342,113.322,113.342,63360000,1
1499962680000,1499962739000,113.342,113.342,113.328,113.332,40570000,1
1499962740000,1499962799000,113.332,113.338,113.325,113.336,54790000,1
1499962800000,1499962859000,113.336,113.344,113.336,113.343,34770000,1
1499962860000,1499962919000,113.344,113.347,113.341,113.343,65830000,1
1499962920000,1499962979000,113.342,113.342,113.335,113.338,63550000,1
1499962980000,1499963039000,113.337,113.362,113.337,113.362,122100000,1
1499963040000,1499963099000,113.362,113.386,113.362,113.385,124020000,1
1499963100000,1499963159000,113.378,113.379,113.372,113.378,103900000,1
1499963160000,1499963219000,113.378,113.378,113.367,113.367,46570000,1
1499963220000,1499963279000,113.369,113.372,113.359,113.36,80890000,1
1499963280000,1499963339000,113.36,113.368,113.36,113.367,104290000,1
1499963340000,1499963399000,113.367,113.375,113.367,113.373,61760000,1
1499963400000,1499963459000,113.374,113.374,113.363,113.368,167890000,1
1499963460000,1499963519000,113.369,113.376,113.368,113.372,152400000,1
1499963520000,1499963579000,113.373,113.379,113.368,113.374,144390000,1
1499963580000,1499963639000,113.375,113.378,113.373,113.378,94580000,1
1499963640000,1499963699000,113.378,113.385,113.373,113.378,77990000,1
1499963700000,1499963759000,113.378,113.379,113.373,113.376,93470000,1
1499963760000,1499963819000,113.376,113.38,113.372,113.372,117840000,1
1499963820000,1499963879000,113.372,113.38,113.372,113.376,365540000,1
1499963880000,1499963939000,113.377,113.38,113.373,113.378,63900000,1
1499963940000,1499963999000,113.378,113.378,113.368,113.368,39800000,1
1499964000000,1499964059000,113.368,113.374,113.366,113.374,47460000,1
1499964060000,1499964119000,113.375,113.386,113.371,113.378,82900000,1
1499964120000,1499964179000,113.378,113.39,113.378,113.387,92980000,1
1499964180000,1499964239000,113.387,113.388,113.37,113.371,85800000,1
1499964240000,1499964299000,113.371,113.373,113.366,113.369,77440000,1
1499964300000,1499964359000,113.367,113.375,113.366,113.374,68760000,1
1499964360000,1499964419000,113.374,113.38,113.373,113.377,110250000,1
1499964420000,1499964479000,113.376,113.377,113.345,113.346,109300000,1
1499964480000,1499964539000,113.345,113.357,113.345,113.35,164100000,1
1499964540000,1499964599000,113.351,113.361,113.344,113.358,69520000,1
1499964600000,1499964659000,113.356,113.364,113.348,113.35,97860000,1
1499964660000,1499964719000,113.349,113.349,113.336,113.344,128410000,1
1499964720000,1499964779000,113.345,113.346,113.343,113.345,25280000,1
1499964780000,1499964839000,113.344,113.351,113.332,113.347,74880000,1
1499964840000,1499964899000,113.345,113.358,113.34,113.34,123420000,1
1499964900000,1499964959000,113.34,113.34,113.319,113.322,104390000,1
1499964960000,1499965019000,113.321,113.328,113.312,113.312,151620000,1
1499965020000,1499965079000,113.312,113.317,113.298,113.305,138440000,1
1499965080000,1499965139000,113.305,113.309,113.296,113.307,81470000,1
1499965140000,1499965199000,113.306,113.312,113.304,113.309,134840000,1
1499965200000,1499965259000,113.308,113.309,113.296,113.296,78030000,1
1499965260000,1499965319000,113.299,113.369,113.288,113.346,188300000,1
1499965320000,1499965379000,113.345,113.361,113.332,113.361,106210000,1
1499965380000,1499965439000,113.361,113.361,113.301,113.321,237670000,1
1499965440000,1499965499000,113.321,113.323,113.297,113.303,159600000,1
1499965500000,1499965559000,113.302,113.327,113.296,113.327,114990000,1
1499965560000,1499965619000,113.328,113.334,113.316,113.316,123220000,1
1499965620000,1499965679000,113.316,113.321,113.308,113.309,119490000,1
1499965680000,1499965739000,113.308,113.308,113.268,113.275,245120000,1
1499965740000,1499965799000,113.275,113.283,113.263,113.269,118730000,1
1499965800000,1499965859000,113.269,113.269,113.243,113.248,139120000,1
1499965860000,1499965919000,113.248,113.257,113.243,113.25,106330000,1
1499965920000,1499965979000,113.251,113.267,113.251,113.256,125740000,1
1499965980000,1499966039000,113.256,113.262,113.252,113.257,124530000,1
1499966040000,1499966099000,113.252,113.27,113.243,113.256,169230000,1
1499966100000,1499966159000,113.256,113.258,113.253,113.257,36660000,1
1499966160000,1499966219000,113.257,113.274,113.255,113.271,149700000,1
1499966220000,1499966279000,113.27,113.278,113.266,113.278,50130000,1
1499966280000,1499966339000,113.278,113.279,113.269,113.276,55530000,1
1499966340000,1499966399000,113.277,113.294,113.277,113.289,136900000,1
1499966400000,1499966459000,113.289,113.296,113.288,113.295,64460000,1
1499966460000,1499966519000,113.293,113.293,113.278,113.281,101710000,1
1499966520000,1499966579000,113.281,113.288,113.256,113.262,159530000,1
1499966580000,1499966639000,113.262,113.271,113.255,113.27,88860000,1
1499966640000,1499966699000,113.271,113.278,113.271,113.274,75350000,1
1499966700000,1499966759000,113.276,113.296,113.273,113.295,52500000,1
1499966760000,1499966819000,113.299,113.304,113.281,113.283,39940000,1
1499966820000,1499966879000,113.283,113.283,113.276,113.281,67800000,1
1499966880000,1499966939000,113.277,113.283,113.268,113.276,118820000,1
1499966940000,1499966999000,113.274,113.274,113.226,113.238,125730000,1
1499967000000,1499967059000,113.238,113.242,113.231,113.232,181920000,1
1499967060000,1499967119000,113.231,113.238,113.231,113.237,54840000,1
1499967120000,1499967179000,113.236,113.246,113.236,113.245,62250000,1
1499967180000,1499967239000,113.244,113.244,113.238,113.24,76520000,1
1499967240000,1499967299000,113.24,113.244,113.233,113.236,138630000,1
1499967300000,1499967359000,113.237,113.24,113.231,113.24,57030000,1
1499967360000,1499967419000,113.242,113.243,113.236,113.237,145140000,1
1499967420000,1499967479000,113.236,113.243,113.236,113.24,109890000,1
1499967480000,1499967539000,113.239,113.243,113.236,113.237,62300000,1
1499967540000,1499967599000,113.239,113.248,113.239,113.244,72210000,1
1499967600000,1499967659000,113.244,113.244,113.237,113.238,57240000,1
1499967660000,1499967719000,113.239,113.25,113.239,113.244,98770000,1
1499967720000,1499967779000,113.245,113.245,113.235,113.238,71110000,1
1499967780000,1499967839000,113.238,113.243,113.237,113.241,68230000,1
1499967840000,1499967899000,113.24,113.251,113.23,113.25,86350000,1
1499967900000,1499967959000,113.25,113.256,113.248,113.252,55950000,1
1499967960000,1499968019000,113.254,113.258,113.247,113.256,152190000,1
1499968020000,1499968079000,113.258,113.262,113.25,113.252,103680000,1
1499968080000,1499968139000,113.254,113.259,113.247,113.258,77590000,1
1499968140000,1499968199000,113.255,113.255,113.249,113.251,53860000,1
1499968200000,1499968259000,113.251,113.251,113.241,113.246,135970000,1
1499968260000,1499968319000,113.245,113.252,113.243,113.245,43050000,1
1499968320000,1499968379000,113.246,113.246,113.231,113.24,77440000,1
1499968380000,1499968439000,113.239,113.24,113.232,113.233,50710000,1
1499968440000,1499968499000,113.232,113.236,113.204,113.215,111930000,1
1499968500000,1499968559000,113.214,113.227,113.214,113.227,39570000,1
1499968560000,1499968619000,113.227,113.242,113.227,113.24,70510000,1
1499968620000,1499968679000,113.24,113.243,113.225,113.231,69580000,1
1499968680000,1499968739000,113.23,113.236,113.228,113.233,95080000,1
1499968740000,1499968799000,113.234,113.24,113.234,113.237,91580000,1
1499968800000,1499968859000,113.237,113.241,113.235,113.239,76290000,1
1499968860000,1499968919000,113.239,113.251,113.238,113.251,62220000,1
1499968920000,1499968979000,113.253,113.253,113.239,113.241,97050000,1
1499968980000,1499969039000,113.241,113.244,113.238,113.238,154660000,1
1499969040000,1499969099000,113.239,113.241,113.234,113.239,63950000,1
1499969100000,1499969159000,113.238,113.239,113.228,113.229,74450000,1
1499969160000,1499969219000,113.229,113.239,113.226,113.226,2829560000,1
1499969220000,1499969279000,113.225,113.236,113.221,113.23,162990000,1
1499969280000,1499969339000,113.232,113.238,113.231,113.238,82220000,1
1499969340000,1499969399000,113.24,113.24,113.236,113.238,38110000,1
1499969400000,1499969459000,113.237,113.251,113.237,113.251,65380000,1
1499969460000,1499969519000,113.25,113.253,113.246,113.252,105490000,1
1499969520000,1499969579000,113.253,113.257,113.253,113.253,106030000,1
1499969580000,1499969639000,113.253,113.256,113.249,113.251,134970000,1
1499969640000,1499969699000,113.251,113.257,113.245,113.257,131340000,1
1499969700000,1499969759000,113.256,113.257,113.251,113.255,123830000,1
1499969760000,1499969819000,113.256,113.257,113.243,113.244,113790000,1
1499969820000,1499969879000,113.244,113.246,113.238,113.238,156250000,1
1499969880000,1499969939000,113.238,113.238,113.212,113.212,103190000,1
1499969940000,1499969999000,113.211,113.217,113.206,113.212,94180000,1
1499970000000,1499970059000,113.215,113.232,113.215,113.219,110800000,1
1499970060000,1499970119000,113.219,113.219,113.206,113.212,153140000,1
1499970120000,1499970179000,113.212,113.231,113.209,113.227,462390000,1
1499970180000,1499970239000,113.227,113.229,113.223,113.228,42280000,1
1499970240000,1499970299000,113.227,113.233,113.226,113.231,52510000,1
1499970300000,1499970359000,113.231,113.233,113.22,113.22,73020000,1
1499970360000,1499970419000,113.219,113.221,113.212,113.219,132920000,1
1499970420000,1499970479000,113.219,113.226,113.216,113.22,190000000,1
1499970480000,1499970539000,113.22,113.223,113.219,113.222,82160000,1
1499970540000,1499970599000,113.221,113.221,113.209,113.214,57140000,1
1499970600000,1499970659000,113.214,113.214,113.206,113.212,47420000,1
1499970660000,1499970719000,113.214,113.214,113.204,113.212,94320000,1
1499970720000,1499970779000,113.212,113.219,113.211,113.215,52520000,1
1499970780000,1499970839000,113.212,113.224,113.209,113.216,135190000,1
1499970840000,1499970899000,113.217,113.226,113.215,113.226,136910000,1
1499970900000,1499970959000,113.224,113.226,113.206,113.211,182550000,1
1499970960000,1499971019000,113.212,113.213,113.199,113.207,483800000,1
1499971020000,1499971079000,113.207,113.209,113.19,113.194,78670000,1
1499971080000,1499971139000,113.191,113.195,113.188,113.195,87970000,1
1499971140000,1499971199000,113.195,113.208,113.195,113.201,84950000,1
1499971200000,1499971259000,113.2,113.204,113.199,113.204,62320000,1
1499971260000,1499971319000,113.203,113.212,113.201,113.212,133070000,1
1499971320000,1499971379000,113.212,113.217,113.21,113.213,119430000,1
1499971380000,1499971439000,113.213,113.22,113.198,113.199,397120000,1
1499971440000,1499971499000,113.198,113.2,113.191,113.191,83300000,1
1499971500000,1499971559000,113.192,113.2,113.191,113.196,101590000,1
1499971560000,1499971619000,113.195,113.2,113.194,113.195,58990000,1
1499971620000,1499971679000,113.197,113.202,113.192,113.201,53220000,1
1499971680000,1499971739000,113.202,113.202,113.187,113.187,57230000,1
1499971740000,1499971799000,113.187,113.193,113.187,113.19,86190000,1
1499971800000,1499971859000,113.19,113.19,113.181,113.182,75780000,1
1499971860000,1499971919000,113.183,113.188,113.178,113.179,159650000,1
1499971920000,1499971979000,113.179,113.193,113.174,113.193,80590000,1
1499971980000,1499972039000,113.193,113.2,113.18,113.181,489040000,1
1499972040000,1499972099000,113.18,113.203,113.18,113.201,303980000,1
1499972100000,1499972159000,113.201,113.203,113.192,113.2,130830000,1
1499972160000,1499972219000,113.2,113.213,113.199,113.213,47360000,1
1499972220000,1499972279000,113.213,113.217,113.211,113.213,53900000,1
1499972280000,1499972339000,113.212,113.212,113.193,113.196,180530000,1
1499972340000,1499972399000,113.196,113.241,113.192,113.229,270400000,1
1499972400000,1499972459000,113.23,113.232,113.218,113.228,151840000,1
1499972460000,1499972519000,113.228,113.236,113.223,113.229,154260000,1
1499972520000,1499972579000,113.231,113.244,113.223,113.243,146450000,1
1499972580000,1499972639000,113.243,113.244,113.239,113.243,54460000,1
1499972640000,1499972699000,113.241,113.253,113.238,113.252,110160000,1
1499972700000,1499972759000,113.251,113.254,113.245,113.245,99400000,1
1499972760000,1499972819000,113.244,113.254,113.237,113.237,112950000,1
1499972820000,1499972879000,113.237,113.251,113.237,113.244,60710000,1
1499972880000,1499972939000,113.243,113.245,113.237,113.237,38860000,1
1499972940000,1499972999000,113.236,113.242,113.235,113.24,55220000,1
1499973000000,1499973059000,113.241,113.25,113.241,113.248,78020000,1
1499973060000,1499973119000,113.25,113.261,113.248,113.249,150590000,1
1499973120000,1499973179000,113.25,113.25,113.241,113.243,152350000,1
1499973180000,1499973239000,113.241,113.246,113.24,113.24,108350000,1
1499973240000,1499973299000,113.238,113.238,113.229,113.23,96890000,1
1499973300000,1499973359000,113.229,113.238,113.223,113.237,75930000,1
1499973360000,1499973419000,113.236,113.237,113.229,113.23,74520000,1
1499973420000,1499973479000,113.229,113.239,113.227,113.238,45760000,1
1499973480000,1499973539000,113.238,113.239,113.237,113.239,25890000,1
1499973540000,1499973599000,113.239,113.245,113.237,113.244,37140000,1
1499973600000,1499973659000,113.245,113.245,113.224,113.243,83590000,1
1499973660000,1499973719000,113.244,113.245,113.23,113.231,78040000,1
