openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499973720000,1499973779000,113.231,113.231,113.214,113.219,131280000,1
1499973780000,1499973839000,113.219,113.227,113.218,113.218,59930000,1
1499973840000,1499973899000,113.218,113.221,113.215,113.215,39280000,1
1499973900000,1499973959000,113.216,113.219,113.214,113.217,41150000,1
1499973960000,1499974019000,113.217,113.218,113.213,113.213,74610000,1
1499974020000,1499974079000,113.212,113.219,113.211,113.211,72920000,1
1499974080000,1499974139000,113.21,113.212,113.198,113.205,78910000,1
1499974140000,1499974199000,113.204,113.206,113.2,113.206,57360000,1
1499974200000,1499974259000,113.206,113.206,113.196,113.199,46180000,1
1499974260000,1499974319000,113.2,113.206,113.199,113.202,103250000,1
1499974320000,1499974379000,113.204,113.22,113.202,113.217,101440000,1
1499974380000,1499974439000,113.217,113.231,113.217,113.226,116510000,1
1499974440000,1499974499000,113.225,113.225,113.219,113.219,70010000,1
1499974500000,1499974559000,113.219,113.221,113.217,113.219,54790000,1
1499974560000,1499974619000,113.221,113.23,113.22,113.23,91410000,1
1499974620000,1499974679000,113.231,113.231,113.224,113.227,28200000,1
1499974680000,1499974739000,113.229,113.23,113.224,113.224,19680000,1
1499974740000,1499974799000,113.225,113.23,113.223,113.225,58450000,1
1499974800000,1499974859000,113.224,113.231,113.22,113.224,77530000,1
1499974860000,1499974919000,113.223,113.231,113.223,113.228,59190000,1
1499974920000,1499974979000,113.228,113.23,113.222,113.23,63620000,1
1499974980000,1499975039000,113.231,113.237,113.225,113.231,65220000,1
1499975040000,1499975099000,113.232,113.232,113.22,113.226,133260000,1
1499975100000,1499975159000,113.225,113.238,113.225,113.231,128830000,1
1499975160000,1499975219000,113.231,113.243,113.23,113.243,58130000,1
1499975220000,1499975279000,113.244,113.244,113.238,113.243,65790000,1
1499975280000,1499975339000,113.243,113.259,113.243,113.249,138030000,1
1499975340000,1499975399000,113.248,113.251,113.246,113.246,97520000,1
1499975400000,1499975459000,113.249,113.25,113.222,113.233,148780000,1
1499975460000,1499975519000,113.234,113.242,113.231,113.241,97970000,1
1499975520000,1499975579000,113.24,113.249,113.239,113.249,78070000,1
1499975580000,1499975639000,113.248,113.259,113.247,113.254,85730000,1
1499975640000,1499975699000,113.254,113.258,113.25,113.256,81110000,1
1499975700000,1499975759000,113.254,113.256,113.244,113.249,134470000,1
1499975760000,1499975819000,113.248,113.254,113.243,113.249,91530000,1
1499975820000,1499975879000,113.249,113.249,113.231,113.237,112500000,1
1499975880000,1499975939000,113.236,113.241,113.218,113.22,164470000,1
1499975940000,1499975999000,113.218,113.226,113.215,113.215,156480000,1
1499976000000,1499976059000,113.214,113.226,113.214,113.215,103240000,1
1499976060000,1499976119000,113.215,113.225,113.214,113.224,147680000,1
1499976120000,1499976179000,113.223,113.225,113.221,113.222,100310000,1
1499976180000,1499976239000,113.222,113.223,113.218,113.223,138320000,1
1499976240000,1499976299000,113.224,113.23,113.222,113.226,139460000,1
1499976300000,1499976359000,113.227,113.233,113.227,113.231,94030000,1
1499976360000,1499976419000,113.232,113.237,113.225,113.234,116520000,1
1499976420000,1499976479000,113.234,113.234,113.224,113.225,88040000,1
1499976480000,1499976539000,113.225,113.231,113.224,113.228,75700000,1
1499976540000,1499976599000,113.227,113.232,113.219,113.228,139870000,1
1499976600000,1499976659000,113.228,113.238,113.224,113.23,80780000,1
1499976660000,1499976719000,113.23,113.236,113.23,113.236,56140000,1
1499976720000,1499976779000,113.237,113.237,113.231,113.235,74690000,1
1499976780000,1499976839000,113.236,113.237,113.231,113.235,102240000,1
1499976840000,1499976899000,113.236,113.243,113.233,113.239,101400000,1
1499976900000,1499976959000,113.239,113.241,113.236,113.237,32120000,1
1499976960000,1499977019000,113.236,113.238,113.235,113.237,29500000,1
1499977020000,1499977079000,113.238,113.238,113.235,113.237,35050000,1
1499977080000,1499977139000,113.238,113.238,113.235,113.238,40000000,1
1499977140000,1499977199000,113.24,113.246,113.24,113.243,35830000,1
1499977200000,1499977259000,113.244,113.246,113.236,113.237,62730000,1
1499977260000,1499977319000,113.236,113.237,113.233,113.235,48600000,1
1499977320000,1499977379000,113.236,113.24,113.235,113.236,47730000,1
1499977380000,1499977439000,113.239,113.251,113.235,113.246,109160000,1
1499977440000,1499977499000,113.245,113.257,113.24,113.25,89940000,1
1499977500000,1499977559000,113.25,113.256,113.244,113.252,100460000,1
1499977560000,1499977619000,113.253,113.256,113.248,113.25,88280000,1
1499977620000,1499977679000,113.248,113.25,113.246,113.247,60550000,1
1499977680000,1499977739000,113.248,113.248,113.243,113.246,75020000,1
1499977740000,1499977799000,113.248,113.251,113.247,113.248,55350000,1
1499977800000,1499977859000,113.247,113.252,113.243,113.244,95620000,1
1499977860000,1499977919000,113.244,113.249,113.243,113.246,48330000,1
1499977920000,1499977979000,113.246,113.255,113.245,113.248,84280000,1
1499977980000,1499978039000,113.249,113.251,113.244,113.244,13170000,1
1499978040000,1499978099000,113.244,113.254,113.24,113.254,36870000,1
1499978100000,1499978159000,113.253,113.253,113.246,113.248,39240000,1
1499978160000,1499978219000,113.249,113.254,113.248,113.254,23800000,1
1499978220000,1499978279000,113.252,113.252,113.248,113.248,20450000,1
1499978280000,1499978339000,113.248,113.249,113.241,113.241,30850000,1
1499978340000,1499978399000,113.241,113.247,113.241,113.247,38830000,1
1499978400000,1499978459000,113.246,113.248,113.246,113.246,8530000,1
1499978460000,1499978519000,113.247,113.249,113.246,113.246,60710000,1
1499978520000,1499978579000,113.247,113.251,113.246,113.25,31390000,1
1499978580000,1499978639000,113.25,113.252,113.243,113.246,74410000,1
1499978640000,1499978699000,113.247,113.249,113.247,113.248,16800000,1
1499978700000,1499978759000,113.248,113.249,113.246,113.247,69090000,1
1499978760000,1499978819000,113.248,113.248,113.247,113.248,19670000,1
1499978820000,1499978879000,113.248,113.257,113.248,113.257,41300000,1
1499978880000,1499978939000,113.256,113.258,113.255,113.256,43790000,1
1499978940000,1499978999000,113.256,113.256,113.25,113.254,54520000,1
1499979000000,1499979059000,113.254,113.275,113.253,113.274,97510000,1
1499979060000,1499979119000,113.274,113.275,113.269,113.275,77690000,1
1499979120000,1499979179000,113.274,113.281,113.273,113.276,120150000,1
1499979180000,1499979239000,113.276,113.281,113.274,113.28,42670000,1
1499979240000,1499979299000,113.278,113.279,113.274,113.274,34250000,1
1499979300000,1499979359000,113.274,113.279,113.274,113.276,49940000,1
1499979360000,1499979419000,113.276,113.289,113.276,113.288,66350000,1
1499979420000,1499979479000,113.288,113.289,113.278,113.28,95430000,1
1499979480000,1499979539000,113.278,113.292,113.278,113.292,78630000,1
1499979540000,1499979599000,113.292,113.297,113.276,113.276,95020000,1
1499979600000,1499979659000,113.276,113.276,113.265,113.265,1120000,1
1499979660000,1499979719000,113.255,113.268,113.255,113.261,13120000,1
1499979720000,1499979779000,113.26,113.26,113.26,113.26,750000,1
1499979780000,1499979839000,113.26,113.26,113.26,113.26,3750000,1
1499979840000,1499979899000,113.261,113.261,113.259,113.259,5500000,1
1499979900000,1499979959000,113.263,113.283,113.259,113.278,300880000,1
1499979960000,1499980019000,113.278,113.283,113.277,113.278,224800000,1
1499980020000,1499980079000,113.278,113.28,113.274,113.279,268040000,1
1499980080000,1499980139000,113.279,113.296,113.279,113.292,74760000,1
1499980140000,1499980199000,113.296,113.297,113.293,113.297,45560000,1
1499980200000,1499980259000,113.296,113.297,113.296,113.296,9500000,1
1499980260000,1499980319000,113.296,113.296,113.26,113.267,124420000,1
1499980320000,1499980379000,113.266,113.266,113.261,113.264,91360000,1
1499980380000,1499980439000,113.264,113.266,113.263,113.266,77360000,1
1499980440000,1499980499000,113.263,113.271,113.263,113.271,38440000,1
1499980560000,1499980619000,113.267,113.292,113.266,113.292,149720000,1
1499980620000,1499980679000,113.292,113.295,113.288,113.29,236220000,1
1499980680000,1499980739000,113.289,113.295,113.288,113.293,199160000,1
1499980740000,1499980799000,113.292,113.298,113.288,113.295,102660000,1
1499980800000,1499980859000,113.295,113.32,113.295,113.308,48360000,1
1499980860000,1499980919000,113.308,113.318,113.308,113.317,35970000,1
1499980920000,1499980979000,113.315,113.323,113.302,113.323,94000000,1
1499980980000,1499981039000,113.323,113.333,113.322,113.33,157830000,1
1499981040000,1499981099000,113.329,113.329,113.288,113.293,122840000,1
1499981100000,1499981159000,113.291,113.318,113.285,113.302,112470000,1
1499981160000,1499981219000,113.301,113.322,113.3,113.31,47470000,1
1499981220000,1499981279000,113.31,113.32,113.309,113.319,81100000,1
1499981280000,1499981339000,113.319,113.319,113.285,113.302,97130000,1
1499981340000,1499981399000,113.301,113.31,113.299,113.3,65960000,1
1499981400000,1499981459000,113.301,113.302,113.286,113.286,58130000,1
1499981460000,1499981519000,113.286,113.297,113.286,113.296,91940000,1
1499981520000,1499981579000,113.295,113.311,113.295,113.296,109200000,1
1499981580000,1499981639000,113.296,113.304,113.288,113.303,37490000,1
1499981640000,1499981699000,113.303,113.304,113.303,113.304,10000000,1
1499981700000,1499981759000,113.305,113.305,113.299,113.299,53520000,1
1499981760000,1499981819000,113.3,113.305,113.298,113.304,54870000,1
1499981820000,1499981879000,113.303,113.304,113.303,113.304,5100000,1
1499981880000,1499981939000,113.305,113.305,113.302,113.302,28600000,1
1499981940000,1499981999000,113.303,113.305,113.293,113.294,56210000,1
1499982000000,1499982059000,113.293,113.293,113.287,113.289,42960000,1
1499982060000,1499982119000,113.29,113.294,113.29,113.293,4000000,1
1499982120000,1499982179000,113.292,113.302,113.292,113.301,13000000,1
1499982180000,1499982239000,113.302,113.302,113.301,113.302,3000000,1
1499982240000,1499982299000,113.301,113.301,113.288,113.289,84420000,1
1499982300000,1499982359000,113.29,113.293,113.29,113.293,10570000,1
1499982360000,1499982419000,113.296,113.3,113.288,113.292,71140000,1
1499982420000,1499982479000,113.291,113.296,113.289,113.289,126220000,1
1499982480000,1499982539000,113.29,113.293,113.289,113.293,60620000,1
1499982540000,1499982599000,113.291,113.293,113.286,113.287,47750000,1
1499982600000,1499982659000,113.286,113.288,113.281,113.282,19180000,1
1499982660000,1499982719000,113.282,113.289,113.282,113.289,9730000,1
1499982720000,1499982779000,113.29,113.292,113.287,113.288,54190000,1
1499982780000,1499982839000,113.289,113.291,113.288,113.289,41530000,1
1499982840000,1499982899000,113.289,113.29,113.284,113.287,62000000,1
1499982900000,1499982959000,113.287,113.291,113.286,113.286,209580000,1
1499982960000,1499983019000,113.286,113.292,113.285,113.29,78800000,1
1499983020000,1499983079000,113.289,113.289,113.286,113.287,6120000,1
1499983140000,1499983199000,113.285,113.285,113.282,113.283,9000000,1
1499983200000,1499983259000,113.284,113.294,113.279,113.282,91130000,1
1499983260000,1499983319000,113.281,113.282,113.273,113.274,42530000,1
1499983320000,1499983379000,113.275,113.276,113.271,113.271,33040000,1
1499983380000,1499983439000,113.274,113.28,113.271,113.279,28870000,1
1499983440000,1499983499000,113.279,113.283,113.278,113.28,131790000,1
1499983500000,1499983559000,113.28,113.286,113.28,113.28,78140000,1
1499983560000,1499983619000,113.281,113.281,113.276,113.276,47240000,1
1499983620000,1499983679000,113.277,113.28,113.276,113.277,29960000,1
1499983680000,1499983739000,113.277,113.278,113.27,113.272,52070000,1
1499983740000,1499983799000,113.271,113.288,113.271,113.288,52920000,1
1499983800000,1499983859000,113.287,113.292,113.286,113.289,49840000,1
1499983860000,1499983919000,113.289,113.303,113.287,113.301,68060000,1
1499983920000,1499983979000,113.301,113.31,113.297,113.306,56630000,1
1499983980000,1499984039000,113.304,113.307,113.299,113.307,37080000,1
1499984040000,1499984099000,113.306,113.313,113.303,113.313,32590000,1
1499984100000,1499984159000,113.312,113.325,113.312,113.325,131400000,1
1499984160000,1499984219000,113.325,113.325,113.311,113.314,70020000,1
1499984220000,1499984279000,113.313,113.313,113.308,113.309,28490000,1
1499984280000,1499984339000,113.309,113.309,113.298,113.299,69560000,1
1499984340000,1499984399000,113.299,113.31,113.298,113.31,28250000,1
1499984400000,1499984459000,113.31,113.31,113.301,113.301,30440000,1
1499984460000,1499984519000,113.301,113.306,113.301,113.305,19880000,1
1499984520000,1499984579000,113.305,113.307,113.3,113.3,49100000,1
1499984580000,1499984639000,113.3,113.303,113.298,113.3,73050000,1
1499984640000,1499984699000,113.299,113.301,113.299,113.299,23340000,1
1499984700000,1499984759000,113.3,113.308,113.299,113.302,113750000,1
1499984760000,1499984819000,113.301,113.306,113.301,113.305,41700000,1
1499984820000,1499984879000,113.305,113.307,113.303,113.303,50100000,1
1499984880000,1499984939000,113.302,113.315,113.302,113.305,59960000,1
1499984940000,1499984999000,113.305,113.311,113.303,113.311,60620000,1
1499985000000,1499985059000,113.312,113.312,113.3,113.302,88690000,1
1499985060000,1499985119000,113.302,113.309,113.302,113.305,18100000,1
1499985120000,1499985179000,113.302,113.307,113.301,113.303,49240000,1
1499985180000,1499985239000,113.302,113.327,113.302,113.323,78400000,1
1499985240000,1499985299000,113.322,113.333,113.319,113.333,35910000,1
1499985300000,1499985359000,113.332,113.345,113.331,113.334,89030000,1
1499985360000,1499985419000,113.334,113.353,113.332,113.346,90690000,1
1499985420000,1499985479000,113.343,113.344,113.336,113.338,43670000,1
1499985480000,1499985539000,113.338,113.338,113.325,113.327,59810000,1
1499985540000,1499985599000,113.327,113.327,113.326,113.327,5230000,1
1499985600000,1499985659000,113.326,113.331,113.325,113.325,16940000,1
1499985660000,1499985719000,113.324,113.324,113.314,113.314,17800000,1
1499985720000,1499985779000,113.313,113.314,113.311,113.314,31320000,1
1499985780000,1499985839000,113.313,113.313,113.308,113.308,19830000,1
1499985840000,1499985899000,113.31,113.316,113.31,113.315,53740000,1
1499985900000,1499985959000,113.314,113.316,113.312,113.313,17700000,1
1499985960000,1499986019000,113.313,113.322,113.313,113.322,24240000,1
1499986020000,1499986079000,113.322,113.326,113.322,113.326,14750000,1
1499986080000,1499986139000,113.326,113.326,113.325,113.326,6720000,1
1499986140000,1499986199000,113.325,113.327,113.318,113.327,20050000,1
1499986200000,1499986259000,113.326,113.335,113.326,113.335,22040000,1
1499986260000,1499986319000,113.336,113.345,113.332,113.345,67000000,1
1499986320000,1499986379000,113.346,113.356,113.344,113.351,61690000,1
1499986380000,1499986439000,113.35,113.35,113.345,113.345,28340000,1
1499986440000,1499986499000,113.345,113.347,113.339,113.346,63700000,1
1499986500000,1499986559000,113.345,113.353,113.338,113.35,58080000,1
1499986560000,1499986619000,113.351,113.352,113.339,113.352,49330000,1
1499986620000,1499986679000,113.352,113.356,113.35,113.353,50950000,1
1499986680000,1499986739000,113.353,113.363,113.353,113.363,30000000,1
1499986740000,1499986799000,113.364,113.366,113.358,113.364,42790000,1
1499986800000,1499986859000,113.364,113.364,113.348,113.35,59250000,1
1499986860000,1499986919000,113.348,113.351,113.338,113.346,64920000,1
1499986920000,1499986979000,113.346,113.357,113.345,113.35,39030000,1
1499986980000,1499987039000,113.351,113.361,113.35,113.355,29370000,1
1499987040000,1499987099000,113.355,113.38,113.355,113.375,56220000,1
1499987100000,1499987159000,113.374,113.39,113.374,113.382,46980000,1
1499987160000,1499987219000,113.383,113.392,113.382,113.382,50070000,1
1499987220000,1499987279000,113.382,113.401,113.381,113.393,41410000,1
1499987280000,1499987339000,113.393,113.393,113.385,113.387,55420000,1
1499987340000,1499987399000,113.386,113.388,113.386,113.388,11470000,1
1499987400000,1499987459000,113.388,113.396,113.377,113.394,54590000,1
1499987460000,1499987519000,113.393,113.393,113.377,113.382,63350000,1
1499987520000,1499987579000,113.383,113.406,113.373,113.387,67270000,1
1499987580000,1499987639000,113.386,113.403,113.38,113.395,82860000,1
1499987640000,1499987699000,113.393,113.394,113.387,113.387,52370000,1
1499987700000,1499987759000,113.387,113.402,113.387,113.402,16690000,1
1499987760000,1499987819000,113.403,113.409,113.399,113.401,30290000,1
1499987820000,1499987879000,113.4,113.4,113.394,113.394,16300000,1
1499987880000,1499987939000,113.393,113.41,113.384,113.404,127250000,1
1499987940000,1499987999000,113.403,113.404,113.403,113.403,69150000,1
1499988000000,1499988059000,113.407,113.412,113.384,113.395,94480000,1
1499988060000,1499988119000,113.398,113.408,113.392,113.403,81550000,1
1499988120000,1499988179000,113.402,113.408,113.398,113.398,43520000,1
1499988180000,1499988239000,113.399,113.406,113.393,113.403,28670000,1
1499988240000,1499988299000,113.402,113.408,113.399,113.404,47050000,1
1499988300000,1499988359000,113.402,113.416,113.398,113.415,104850000,1
1499988360000,1499988419000,113.413,113.413,113.4,113.406,50990000,1
1499988420000,1499988479000,113.408,113.416,113.387,113.405,100880000,1
1499988480000,1499988539000,113.405,113.41,113.386,113.398,66300000,1
1499988540000,1499988599000,113.399,113.407,113.395,113.403,88830000,1
1499988600000,1499988659000,113.404,113.411,113.4,113.408,61960000,1
1499988660000,1499988719000,113.407,113.411,113.401,113.408,22950000,1
1499988720000,1499988779000,113.408,113.415,113.405,113.406,57350000,1
1499988780000,1499988839000,113.406,113.41,113.406,113.41,29430000,1
1499988840000,1499988899000,113.41,113.411,113.408,113.411,28060000,1
1499988900000,1499988959000,113.409,113.411,113.409,113.41,27480000,1
1499988960000,1499989019000,113.41,113.415,113.41,113.415,32160000,1
1499989020000,1499989079000,113.412,113.416,113.41,113.416,48030000,1
1499989080000,1499989139000,113.416,113.416,113.402,113.403,171810000,1
1499989140000,1499989199000,113.403,113.411,113.403,113.408,28190000,1
1499989200000,1499989259000,113.408,113.408,113.406,113.406,16790000,1
1499989260000,1499989319000,113.406,113.407,113.386,113.397,415880000,1
1499989320000,1499989379000,113.4,113.451,113.4,113.447,111340000,1
1499989380000,1499989439000,113.446,113.456,113.438,113.44,152920000,1
1499989440000,1499989499000,113.444,113.473,113.444,113.466,129050000,1
1499989500000,1499989559000,113.467,113.467,113.444,113.453,98400000,1
1499989560000,1499989619000,113.453,113.461,113.44,113.457,95320000,1
1499989620000,1499989679000,113.457,113.464,113.451,113.46,140370000,1
1499989680000,1499989739000,113.459,113.466,113.453,113.46,157430000,1
1499989740000,1499989799000,113.46,113.46,113.438,113.439,124500000,1
1499989800000,1499989859000,113.44,113.453,113.439,113.443,64770000,1
1499989860000,1499989919000,113.442,113.448,113.44,113.442,55420000,1
1499989920000,1499989979000,113.442,113.442,113.436,113.44,90830000,1
1499989980000,1499990039000,113.44,113.443,113.435,113.443,45060000,1
1499990040000,1499990099000,113.444,113.457,113.435,113.435,91160000,1
1499990100000,1499990159000,113.439,113.439,113.428,113.429,33310000,1
1499990160000,1499990219000,113.429,113.438,113.42,113.434,48120000,1
1499990220000,1499990279000,113.436,113.437,113.427,113.433,153030000,1
1499990280000,1499990339000,113.433,113.436,113.419,113.43,86230000,1
1499990340000,1499990399000,113.433,113.436,113.42,113.422,111070000,1
1499990400000,1499990459000,113.424,113.428,113.387,113.388,243290000,1
1499990460000,1499990519000,113.388,113.402,113.388,113.394,140520000,1
1499990520000,1499990579000,113.395,113.395,113.369,113.376,145040000,1
1499990580000,1499990639000,113.375,113.382,113.361,113.375,180070000,1
1499990640000,1499990699000,113.375,113.382,113.374,113.377,352630000,1
1499990700000,1499990759000,113.376,113.391,113.375,113.391,91750000,1
1499990760000,1499990819000,113.388,113.389,113.372,113.378,193420000,1
1499990820000,1499990879000,113.377,113.379,113.37,113.371,155380000,1
1499990880000,1499990939000,113.371,113.377,113.358,113.368,140060000,1
1499990940000,1499990999000,113.369,113.382,113.369,113.373,89430000,1
1499991000000,1499991059000,113.374,113.393,113.374,113.383,101070000,1
1499991060000,1499991119000,113.382,113.387,113.375,113.386,117860000,1
1499991120000,1499991179000,113.387,113.387,113.376,113.38,75180000,1
1499991180000,1499991239000,113.381,113.41,113.381,113.406,176820000,1
1499991240000,1499991299000,113.407,113.432,113.407,113.426,189880000,1
1499991300000,1499991359000,113.426,113.428,113.41,113.41,123460000,1
1499991360000,1499991419000,113.411,113.422,113.409,113.418,102610000,1
1499991420000,1499991479000,113.418,113.418,113.399,113.405,58690000,1
1499991480000,1499991539000,113.404,113.411,113.399,113.41,86410000,1
1499991540000,1499991599000,113.411,113.423,113.41,113.418,98510000,1
1499991600000,1499991659000,113.419,113.438,113.413,113.433,93430000,1
1499991660000,1499991719000,113.432,113.439,113.42,113.421,128690000,1
1499991720000,1499991779000,113.42,113.43,113.416,113.419,81050000,1
1499991780000,1499991839000,113.418,113.427,113.418,113.419,74180000,1
1499991840000,1499991899000,113.419,113.423,113.41,113.42,103040000,1
1499991900000,1499991959000,113.419,113.425,113.418,113.425,35520000,1
1499991960000,1499992019000,113.424,113.425,113.42,113.422,60630000,1
1499992020000,1499992079000,113.424,113.425,113.418,113.418,33150000,1
1499992080000,1499992139000,113.419,113.419,113.395,113.4,117490000,1
1499992140000,1499992199000,113.399,113.41,113.398,113.406,48800000,1
1499992200000,1499992259000,113.407,113.408,113.397,113.4,142630000,1
1499992260000,1499992319000,113.4,113.409,113.4,113.409,82900000,1
1499992320000,1499992379000,113.408,113.414,113.405,113.406,68720000,1
1499992380000,1499992439000,113.406,113.407,113.395,113.405,61290000,1
1499992440000,1499992499000,113.405,113.405,113.395,113.398,102270000,1
1499992500000,1499992559000,113.398,113.399,113.394,113.396,38580000,1
1499992560000,1499992619000,113.398,113.429,113.396,113.424,234670000,1
1499992620000,1499992679000,113.424,113.498,113.424,113.471,198400000,1
1499992680000,1499992739000,113.473,113.478,113.456,113.462,186400000,1
1499992740000,1499992799000,113.461,113.471,113.457,113.458,75050000,1
1499992800000,1499992859000,113.461,113.472,113.458,113.472,119140000,1
1499992860000,1499992919000,113.47,113.495,113.468,113.483,127040000,1
1499992920000,1499992979000,113.484,113.485,113.46,113.466,103400000,1
1499992980000,1499993039000,113.466,113.466,113.442,113.442,68960000,1
1499993040000,1499993099000,113.442,113.446,113.418,113.426,167320000,1
1499993100000,1499993159000,113.426,113.438,113.424,113.427,105340000,1
1499993160000,1499993219000,113.426,113.449,113.425,113.434,114560000,1
1499993220000,1499993279000,113.433,113.433,113.4,113.401,168480000,1
1499993280000,1499993339000,113.4,113.437,113.4,113.432,159370000,1
1499993340000,1499993399000,113.432,113.445,113.419,113.426,132440000,1
1499993400000,1499993459000,113.425,113.426,113.399,113.405,147250000,1
1499993460000,1499993519000,113.405,113.405,113.386,113.39,133380000,1
1499993520000,1499993579000,113.391,113.42,113.376,113.412,158990000,1
1499993580000,1499993639000,113.411,113.478,113.406,113.471,270780000,1
1499993640000,1499993699000,113.47,113.514,113.468,113.494,348320000,1
1499993700000,1499993759000,113.489,113.489,113.459,113.466,246730000,1
1499993760000,1499993819000,113.465,113.482,113.465,113.472,119140000,1
1499993820000,1499993879000,113.475,113.492,113.47,113.483,119460000,1
1499993880000,1499993939000,113.483,113.483,113.469,113.472,132780000,1
1499993940000,1499993999000,113.472,113.476,113.47,113.473,134920000,1
1499994000000,1499994059000,113.472,113.549,113.47,113.516,326610000,1
1499994060000,1499994119000,113.517,113.521,113.503,113.517,132230000,1
1499994120000,1499994179000,113.517,113.529,113.51,113.525,104540000,1
1499994180000,1499994239000,113.525,113.576,113.525,113.551,273210000,1
1499994240000,1499994299000,113.553,113.573,113.551,113.567,150140000,1
1499994300000,1499994359000,113.566,113.572,113.549,113.559,186830000,1
1499994360000,1499994419000,113.559,113.562,113.542,113.543,159160000,1
1499994420000,1499994479000,113.543,113.545,113.532,113.532,129270000,1
1499994480000,1499994539000,113.532,113.55,113.53,113.53,91360000,1
1499994540000,1499994599000,113.529,113.543,113.529,113.542,91390000,1
1499994600000,1499994659000,113.541,113.541,113.529,113.535,141050000,1
1499994660000,1499994719000,113.532,113.532,113.502,113.512,211510000,1
1499994720000,1499994779000,113.511,113.511,113.493,113.493,93150000,1
1499994780000,1499994839000,113.491,113.492,113.465,113.478,156280000,1
1499994840000,1499994899000,113.478,113.491,113.476,113.489,253230000,1
1499994900000,1499994959000,113.488,113.491,113.471,113.485,133790000,1
1499994960000,1499995019000,113.483,113.483,113.47,113.47,105020000,1
1499995020000,1499995079000,113.47,113.504,113.47,113.504,71440000,1
1499995080000,1499995139000,113.501,113.521,113.498,113.518,102550000,1
1499995140000,1499995199000,113.518,113.518,113.495,113.496,117540000,1
1499995200000,1499995259000,113.497,113.5,113.49,113.499,81400000,1
1499995260000,1499995319000,113.5,113.519,113.498,113.512,69020000,1
1499995320000,1499995379000,113.512,113.516,113.506,113.51,86230000,1
1499995380000,1499995439000,113.51,113.511,113.505,113.511,48850000,1
1499995440000,1499995499000,113.509,113.509,113.491,113.497,166220000,1
1499995500000,1499995559000,113.498,113.508,113.497,113.503,85100000,1
1499995560000,1499995619000,113.503,113.512,113.503,113.511,88650000,1
1499995620000,1499995679000,113.511,113.523,113.507,113.51,111000000,1
1499995680000,1499995739000,113.511,113.524,113.51,113.523,98460000,1
1499995740000,1499995799000,113.523,113.538,113.523,113.538,105140000,1
1499995800000,1499995859000,113.538,113.55,113.536,113.545,132370000,1
1499995860000,1499995919000,113.545,113.547,113.535,113.539,163230000,1
1499995920000,1499995979000,113.539,113.543,113.516,113.518,89640000,1
1499995980000,1499996039000,113.519,113.521,113.503,113.503,111860000,1
1499996040000,1499996099000,113.5,113.527,113.5,113.515,88140000,1
1499996100000,1499996159000,113.517,113.518,113.504,113.508,119140000,1
1499996160000,1499996219000,113.509,113.515,113.501,113.513,118140000,1
1499996220000,1499996279000,113.513,113.516,113.501,113.503,86960000,1
1499996280000,1499996339000,113.501,113.509,113.498,113.498,89630000,1
1499996340000,1499996399000,113.498,113.52,113.498,113.52,77370000,1
1499996400000,1499996459000,113.52,113.529,113.512,113.529,55850000,1
1499996460000,1499996519000,113.528,113.544,113.525,113.528,174660000,1
1499996520000,1499996579000,113.527,113.535,113.497,113.507,116050000,1
1499996580000,1499996639000,113.506,113.515,113.505,113.511,49790000,1
1499996640000,1499996699000,113.514,113.514,113.488,113.488,69970000,1
1499996700000,1499996759000,113.488,113.5,113.487,113.493,163570000,1
1499996760000,1499996819000,113.492,113.501,113.491,113.493,73170000,1
1499996820000,1499996879000,113.493,113.493,113.486,113.489,114710000,1
1499996880000,1499996939000,113.49,113.494,113.487,113.493,38190000,1
1499996940000,1499996999000,113.493,113.493,113.476,113.478,56280000,1
1499997000000,1499997059000,113.479,113.483,113.475,113.48,79890000,1
1499997060000,1499997119000,113.48,113.493,113.477,113.493,33570000,1
1499997120000,1499997179000,113.493,113.496,113.486,113.494,137320000,1
1499997180000,1499997239000,113.494,113.508,113.494,113.508,122770000,1
1499997240000,1499997299000,113.508,113.508,113.499,113.503,122890000,1
