openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499997300000,1499997359000,113.502,113.508,113.499,113.499,101080000,1
1499997360000,1499997419000,113.495,113.495,113.474,113.478,193060000,1
1499997420000,1499997479000,113.48,113.487,113.478,113.48,68660000,1
1499997480000,1499997539000,113.48,113.48,113.467,113.474,64350000,1
1499997540000,1499997599000,113.472,113.481,113.47,113.477,132370000,1
1499997600000,1499997659000,113.476,113.484,113.47,113.472,71400000,1
1499997660000,1499997719000,113.471,113.48,113.466,113.471,88080000,1
1499997720000,1499997779000,113.473,113.478,113.465,113.472,74380000,1
1499997780000,1499997839000,113.474,113.475,113.453,113.455,90020000,1
1499997840000,1499997899000,113.455,113.455,113.414,113.416,154780000,1
1499997900000,1499997959000,113.417,113.442,113.417,113.442,128280000,1
1499997960000,1499998019000,113.443,113.444,113.429,113.433,98690000,1
1499998020000,1499998079000,113.433,113.44,113.422,113.429,99780000,1
1499998080000,1499998139000,113.428,113.438,113.428,113.438,20090000,1
1499998140000,1499998199000,113.437,113.45,113.437,113.449,91400000,1
1499998200000,1499998259000,113.449,113.449,113.443,113.444,78100000,1
1499998260000,1499998319000,113.445,113.445,113.436,113.443,49520000,1
1499998320000,1499998379000,113.443,113.452,113.438,113.452,60050000,1
1499998380000,1499998439000,113.452,113.452,113.438,113.443,56900000,1
1499998440000,1499998499000,113.442,113.446,113.436,113.441,67300000,1
1499998500000,1499998559000,113.44,113.449,113.433,113.439,99940000,1
1499998560000,1499998619000,113.437,113.441,113.434,113.435,41160000,1
1499998620000,1499998679000,113.435,113.457,113.435,113.449,77810000,1
1499998680000,1499998739000,113.45,113.45,113.444,113.448,26740000,1
1499998740000,1499998799000,113.448,113.451,113.443,113.451,58510000,1
1499998800000,1499998859000,113.45,113.45,113.433,113.446,67880000,1
1499998860000,1499998919000,113.445,113.452,113.445,113.451,209630000,1
1499998920000,1499998979000,113.451,113.465,113.45,113.456,272880000,1
1499998980000,1499999039000,113.46,113.464,113.453,113.456,50280000,1
1499999040000,1499999099000,113.456,113.458,113.454,113.458,18620000,1
1499999100000,1499999159000,113.46,113.466,113.443,113.443,125750000,1
1499999160000,1499999219000,113.442,113.443,113.431,113.443,65640000,1
1499999220000,1499999279000,113.443,113.444,113.442,113.443,38570000,1
1499999280000,1499999339000,113.444,113.458,113.444,113.453,56880000,1
1499999340000,1499999399000,113.453,113.453,113.45,113.45,46660000,1
1499999400000,1499999459000,113.449,113.45,113.437,113.438,94590000,1
1499999460000,1499999519000,113.438,113.441,113.437,113.44,32740000,1
1499999520000,1499999579000,113.44,113.444,113.438,113.444,42540000,1
1499999580000,1499999639000,113.443,113.449,113.434,113.434,55930000,1
1499999640000,1499999699000,113.433,113.435,113.429,113.431,23120000,1
1499999700000,1499999759000,113.431,113.436,113.409,113.411,74270000,1
1499999760000,1499999819000,113.411,113.412,113.406,113.411,39900000,1
1499999820000,1499999879000,113.412,113.425,113.412,113.425,75820000,1
1499999880000,1499999939000,113.426,113.427,113.418,113.424,36430000,1
1499999940000,1499999999000,113.425,113.425,113.42,113.421,51230000,1
1500000000000,1500000059000,113.422,113.425,113.422,113.423,19560000,1
1500000060000,1500000119000,113.423,113.424,113.42,113.423,39330000,1
1500000120000,1500000179000,113.421,113.424,113.42,113.424,45220000,1
1500000180000,1500000239000,113.425,113.425,113.42,113.423,41540000,1
1500000240000,1500000299000,113.424,113.427,113.424,113.427,20200000,1
1500000300000,1500000359000,113.426,113.429,113.426,113.429,39870000,1
1500000360000,1500000419000,113.428,113.447,113.426,113.437,107430000,1
1500000420000,1500000479000,113.436,113.44,113.436,113.438,41820000,1
1500000480000,1500000539000,113.437,113.438,113.427,113.428,48610000,1
1500000540000,1500000599000,113.428,113.428,113.42,113.42,122470000,1
1500000600000,1500000659000,113.42,113.427,113.42,113.427,27220000,1
1500000660000,1500000719000,113.426,113.428,113.42,113.422,56330000,1
1500000720000,1500000779000,113.423,113.424,113.42,113.424,74590000,1
1500000780000,1500000839000,113.425,113.433,113.425,113.428,54460000,1
1500000840000,1500000899000,113.429,113.43,113.425,113.425,69180000,1
1500000900000,1500000959000,113.427,113.433,113.424,113.427,35590000,1
1500000960000,1500001019000,113.427,113.431,113.423,113.424,44950000,1
1500001020000,1500001079000,113.424,113.43,113.422,113.423,47940000,1
1500001080000,1500001139000,113.422,113.424,113.42,113.421,51850000,1
1500001140000,1500001199000,113.421,113.421,113.413,113.415,65080000,1
1500001200000,1500001259000,113.417,113.418,113.38,113.381,137150000,1
1500001260000,1500001319000,113.381,113.402,113.379,113.4,77330000,1
1500001320000,1500001379000,113.4,113.401,113.398,113.399,38810000,1
1500001380000,1500001439000,113.399,113.401,113.398,113.4,66310000,1
1500001440000,1500001499000,113.4,113.401,113.393,113.393,191790000,1
1500001500000,1500001559000,113.393,113.4,113.393,113.399,54820000,1
1500001560000,1500001619000,113.399,113.407,113.398,113.406,38330000,1
1500001620000,1500001679000,113.407,113.414,113.405,113.406,33700000,1
1500001680000,1500001739000,113.407,113.415,113.407,113.413,28090000,1
1500001740000,1500001799000,113.413,113.417,113.411,113.413,118370000,1
1500001800000,1500001859000,113.414,113.414,113.401,113.401,22280000,1
1500001860000,1500001919000,113.401,113.407,113.4,113.405,203640000,1
1500001920000,1500001979000,113.406,113.408,113.397,113.399,44160000,1
1500001980000,1500002039000,113.4,113.402,113.398,113.4,36640000,1
1500002040000,1500002099000,113.4,113.4,113.4,113.4,9430000,1
1500002100000,1500002159000,113.4,113.407,113.4,113.407,36900000,1
1500002160000,1500002219000,113.411,113.414,113.411,113.412,55170000,1
1500002220000,1500002279000,113.412,113.413,113.411,113.413,18610000,1
1500002280000,1500002339000,113.412,113.415,113.411,113.413,83110000,1
1500002340000,1500002399000,113.413,113.421,113.412,113.421,116330000,1
1500002400000,1500002459000,113.421,113.421,113.411,113.417,118960000,1
1500002460000,1500002519000,113.417,113.431,113.417,113.431,94030000,1
1500002520000,1500002579000,113.431,113.432,113.425,113.425,45290000,1
1500002580000,1500002639000,113.427,113.427,113.425,113.426,19030000,1
1500002640000,1500002699000,113.425,113.433,113.425,113.431,30140000,1
1500002700000,1500002759000,113.43,113.433,113.428,113.433,13280000,1
1500002760000,1500002819000,113.433,113.447,113.43,113.446,57070000,1
1500002820000,1500002879000,113.447,113.451,113.437,113.45,54880000,1
1500002880000,1500002939000,113.451,113.452,113.439,113.439,31790000,1
1500002940000,1500002999000,113.439,113.445,113.439,113.445,16950000,1
1500003000000,1500003059000,113.444,113.451,113.438,113.442,73490000,1
1500003060000,1500003119000,113.442,113.444,113.437,113.437,80100000,1
1500003120000,1500003179000,113.436,113.437,113.435,113.437,43990000,1
1500003180000,1500003239000,113.437,113.443,113.437,113.437,106590000,1
1500003240000,1500003299000,113.437,113.438,113.437,113.437,53560000,1
1500003300000,1500003359000,113.438,113.442,113.436,113.437,49270000,1
1500003360000,1500003419000,113.437,113.437,113.435,113.435,17630000,1
1500003420000,1500003479000,113.435,113.435,113.424,113.425,65350000,1
1500003480000,1500003539000,113.425,113.428,113.422,113.422,315010000,1
1500003540000,1500003599000,113.422,113.425,113.422,113.423,196850000,1
1500003600000,1500003659000,113.424,113.424,113.415,113.417,18750000,1
1500003660000,1500003719000,113.417,113.421,113.412,113.421,20620000,1
1500003720000,1500003779000,113.421,113.421,113.414,113.416,51930000,1
1500003780000,1500003839000,113.416,113.416,113.414,113.415,38240000,1
1500003840000,1500003899000,113.414,113.415,113.414,113.414,13740000,1
1500003900000,1500003959000,113.416,113.422,113.415,113.422,17750000,1
1500003960000,1500004019000,113.422,113.436,113.422,113.43,29030000,1
1500004020000,1500004079000,113.428,113.43,113.428,113.43,21660000,1
1500004080000,1500004139000,113.43,113.436,113.428,113.436,65470000,1
1500004140000,1500004199000,113.438,113.442,113.434,113.442,44990000,1
1500004200000,1500004259000,113.443,113.445,113.435,113.436,78810000,1
1500004260000,1500004319000,113.435,113.436,113.43,113.43,22420000,1
1500004320000,1500004379000,113.428,113.438,113.428,113.436,48830000,1
1500004380000,1500004439000,113.439,113.441,113.435,113.436,34760000,1
1500004440000,1500004499000,113.435,113.438,113.427,113.427,48210000,1
1500004500000,1500004559000,113.427,113.429,113.422,113.428,30390000,1
1500004560000,1500004619000,113.428,113.437,113.428,113.428,68330000,1
1500004620000,1500004679000,113.429,113.432,113.423,113.425,79840000,1
1500004680000,1500004739000,113.424,113.424,113.414,113.415,43540000,1
1500004740000,1500004799000,113.414,113.415,113.398,113.403,55630000,1
1500004800000,1500004859000,113.402,113.414,113.398,113.413,69930000,1
1500004860000,1500004919000,113.413,113.416,113.405,113.415,60260000,1
1500004920000,1500004979000,113.415,113.415,113.395,113.397,66490000,1
1500004980000,1500005039000,113.396,113.409,113.396,113.404,34250000,1
1500005040000,1500005099000,113.404,113.416,113.403,113.416,65540000,1
1500005100000,1500005159000,113.417,113.422,113.414,113.422,61740000,1
1500005160000,1500005219000,113.421,113.436,113.419,113.426,122210000,1
1500005220000,1500005279000,113.427,113.429,113.427,113.428,9250000,1
1500005280000,1500005339000,113.43,113.43,113.422,113.427,58420000,1
1500005340000,1500005399000,113.427,113.429,113.423,113.429,45620000,1
1500005400000,1500005459000,113.428,113.431,113.423,113.431,43980000,1
1500005460000,1500005519000,113.43,113.431,113.43,113.431,10560000,1
1500005520000,1500005579000,113.432,113.442,113.43,113.439,57710000,1
1500005580000,1500005639000,113.439,113.443,113.439,113.443,74530000,1
1500005640000,1500005699000,113.441,113.441,113.43,113.43,45240000,1
1500005700000,1500005759000,113.432,113.438,113.43,113.43,37290000,1
1500005760000,1500005819000,113.428,113.435,113.426,113.43,69890000,1
1500005820000,1500005879000,113.43,113.436,113.43,113.435,44410000,1
1500005880000,1500005939000,113.434,113.434,113.426,113.432,62550000,1
1500005940000,1500005999000,113.433,113.437,113.433,113.436,40140000,1
1500006000000,1500006059000,113.435,113.436,113.43,113.435,107190000,1
1500006060000,1500006119000,113.434,113.438,113.434,113.436,103530000,1
1500006120000,1500006179000,113.435,113.437,113.432,113.436,56820000,1
1500006180000,1500006239000,113.435,113.438,113.434,113.437,50910000,1
1500006240000,1500006299000,113.437,113.437,113.428,113.429,106420000,1
1500006300000,1500006359000,113.429,113.43,113.424,113.424,125440000,1
1500006360000,1500006419000,113.423,113.423,113.409,113.409,98450000,1
1500006420000,1500006479000,113.41,113.414,113.409,113.411,38600000,1
1500006480000,1500006539000,113.411,113.412,113.411,113.412,3060000,1
1500006540000,1500006599000,113.412,113.412,113.396,113.4,47340000,1
1500006600000,1500006659000,113.4,113.423,113.4,113.416,104280000,1
1500006660000,1500006719000,113.415,113.416,113.412,113.412,18800000,1
1500006720000,1500006779000,113.411,113.417,113.406,113.407,57440000,1
1500006780000,1500006839000,113.41,113.413,113.407,113.412,36670000,1
1500006840000,1500006899000,113.413,113.419,113.412,113.417,38340000,1
1500006900000,1500006959000,113.416,113.418,113.414,113.418,16170000,1
1500006960000,1500007019000,113.419,113.427,113.419,113.426,37930000,1
1500007020000,1500007079000,113.426,113.431,113.426,113.431,15710000,1
1500007080000,1500007139000,113.429,113.432,113.429,113.431,13510000,1
1500007140000,1500007199000,113.431,113.431,113.431,113.431,5250000,1
1500007200000,1500007259000,113.431,113.432,113.43,113.43,8690000,1
1500007260000,1500007319000,113.429,113.429,113.426,113.427,34910000,1
1500007320000,1500007379000,113.426,113.427,113.426,113.427,10000000,1
1500007380000,1500007439000,113.428,113.433,113.427,113.433,12680000,1
1500007440000,1500007499000,113.432,113.434,113.43,113.432,20560000,1
1500007500000,1500007559000,113.432,113.432,113.43,113.43,13770000,1
1500007620000,1500007679000,113.431,113.431,113.429,113.429,14560000,1
1500007680000,1500007739000,113.429,113.43,113.429,113.43,2120000,1
1500007740000,1500007799000,113.431,113.432,113.43,113.431,8960000,1
1500007800000,1500007859000,113.431,113.433,113.428,113.431,35610000,1
1500007860000,1500007919000,113.432,113.434,113.422,113.423,26040000,1
1500007920000,1500007979000,113.423,113.43,113.422,113.424,72510000,1
1500007980000,1500008039000,113.424,113.427,113.416,113.416,68810000,1
1500008040000,1500008099000,113.417,113.423,113.416,113.423,22870000,1
1500008100000,1500008159000,113.423,113.43,113.423,113.429,31600000,1
1500008160000,1500008219000,113.428,113.439,113.428,113.437,35230000,1
1500008220000,1500008279000,113.437,113.437,113.433,113.436,38440000,1
1500008280000,1500008339000,113.436,113.436,113.429,113.431,30730000,1
1500008340000,1500008399000,113.432,113.438,113.429,113.435,70080000,1
1500008400000,1500008459000,113.436,113.437,113.43,113.43,82110000,1
1500008460000,1500008519000,113.429,113.444,113.428,113.444,87520000,1
1500008520000,1500008579000,113.444,113.451,113.443,113.449,83290000,1
1500008580000,1500008639000,113.452,113.456,113.447,113.452,74400000,1
1500008640000,1500008699000,113.453,113.455,113.447,113.449,82800000,1
1500008700000,1500008759000,113.447,113.447,113.445,113.446,35410000,1
1500008760000,1500008819000,113.447,113.455,113.447,113.455,61500000,1
1500008820000,1500008879000,113.455,113.455,113.449,113.451,26280000,1
1500008880000,1500008939000,113.45,113.455,113.45,113.455,33470000,1
1500008940000,1500008999000,113.452,113.455,113.45,113.453,46590000,1
1500009000000,1500009059000,113.453,113.458,113.449,113.457,46980000,1
1500009060000,1500009119000,113.458,113.459,113.455,113.456,70590000,1
1500009120000,1500009179000,113.456,113.456,113.449,113.456,50960000,1
1500009180000,1500009239000,113.457,113.462,113.456,113.461,92470000,1
1500009240000,1500009299000,113.46,113.466,113.455,113.465,76270000,1
1500009300000,1500009359000,113.464,113.469,113.459,113.461,99080000,1
1500009360000,1500009419000,113.46,113.461,113.455,113.457,114730000,1
1500009420000,1500009479000,113.458,113.461,113.455,113.457,35260000,1
1500009480000,1500009539000,113.456,113.462,113.456,113.457,74120000,1
1500009540000,1500009599000,113.457,113.457,113.454,113.454,36740000,1
1500009600000,1500009659000,113.454,113.459,113.454,113.455,94020000,1
1500009660000,1500009719000,113.455,113.456,113.452,113.452,28410000,1
1500009720000,1500009779000,113.453,113.454,113.449,113.451,29540000,1
1500009780000,1500009839000,113.451,113.455,113.45,113.45,41030000,1
1500009840000,1500009899000,113.45,113.454,113.442,113.443,50060000,1
1500009900000,1500009959000,113.444,113.456,113.444,113.454,41210000,1
1500009960000,1500010019000,113.454,113.454,113.451,113.451,51980000,1
1500010020000,1500010079000,113.451,113.451,113.434,113.435,99220000,1
1500010080000,1500010139000,113.437,113.445,113.437,113.44,64100000,1
1500010140000,1500010199000,113.44,113.441,113.44,113.441,5930000,1
1500010200000,1500010259000,113.441,113.442,113.44,113.441,18980000,1
1500010260000,1500010319000,113.442,113.442,113.441,113.442,18630000,1
1500010320000,1500010379000,113.442,113.443,113.442,113.442,21960000,1
1500010380000,1500010439000,113.441,113.443,113.439,113.443,25150000,1
1500010440000,1500010499000,113.443,113.446,113.441,113.441,77240000,1
1500010500000,1500010559000,113.441,113.442,113.436,113.436,50360000,1
1500010560000,1500010619000,113.436,113.436,113.433,113.434,24490000,1
1500010620000,1500010679000,113.434,113.436,113.429,113.429,104410000,1
1500010680000,1500010739000,113.429,113.432,113.418,113.42,98100000,1
1500010740000,1500010799000,113.42,113.42,113.41,113.416,77840000,1
1500010800000,1500010859000,113.416,113.416,113.402,113.404,118960000,1
1500010860000,1500010919000,113.401,113.416,113.398,113.412,143840000,1
1500010920000,1500010979000,113.412,113.418,113.403,113.41,132960000,1
1500010980000,1500011039000,113.409,113.415,113.403,113.411,64700000,1
1500011040000,1500011099000,113.411,113.411,113.398,113.399,49060000,1
1500011100000,1500011159000,113.398,113.398,113.377,113.388,152250000,1
1500011160000,1500011219000,113.389,113.391,113.365,113.385,154260000,1
1500011220000,1500011279000,113.385,113.393,113.377,113.393,79560000,1
1500011280000,1500011339000,113.393,113.397,113.389,113.396,38790000,1
1500011340000,1500011399000,113.394,113.398,113.386,113.391,81550000,1
1500011400000,1500011459000,113.391,113.403,113.386,113.399,85580000,1
1500011460000,1500011519000,113.399,113.4,113.398,113.4,19310000,1
1500011520000,1500011579000,113.399,113.401,113.39,113.39,41180000,1
1500011580000,1500011639000,113.39,113.392,113.381,113.385,96700000,1
1500011640000,1500011699000,113.385,113.386,113.351,113.354,145530000,1
1500011700000,1500011759000,113.356,113.364,113.35,113.359,114810000,1
1500011760000,1500011819000,113.36,113.367,113.351,113.367,70920000,1
1500011820000,1500011879000,113.368,113.37,113.353,113.355,141060000,1
1500011880000,1500011939000,113.354,113.361,113.343,113.345,90150000,1
1500011940000,1500011999000,113.344,113.344,113.313,113.321,142820000,1
1500012000000,1500012059000,113.321,113.339,113.318,113.336,101660000,1
1500012060000,1500012119000,113.335,113.344,113.335,113.344,59180000,1
1500012120000,1500012179000,113.346,113.348,113.337,113.345,128810000,1
1500012180000,1500012239000,113.344,113.345,113.323,113.333,93910000,1
1500012240000,1500012299000,113.333,113.343,113.331,113.342,59010000,1
1500012300000,1500012359000,113.343,113.355,113.337,113.355,68550000,1
1500012360000,1500012419000,113.354,113.361,113.349,113.357,118640000,1
1500012420000,1500012479000,113.353,113.357,113.34,113.342,120260000,1
1500012480000,1500012539000,113.342,113.36,113.342,113.342,92210000,1
1500012540000,1500012599000,113.341,113.344,113.323,113.325,111920000,1
1500012600000,1500012659000,113.325,113.329,113.314,113.32,147410000,1
1500012660000,1500012719000,113.32,113.327,113.32,113.323,88560000,1
1500012720000,1500012779000,113.324,113.337,113.323,113.337,57330000,1
1500012780000,1500012839000,113.337,113.341,113.332,113.338,96460000,1
1500012840000,1500012899000,113.337,113.343,113.336,113.342,84000000,1
1500012900000,1500012959000,113.343,113.343,113.303,113.304,93160000,1
1500012960000,1500013019000,113.301,113.309,113.294,113.301,192840000,1
1500013020000,1500013079000,113.301,113.331,113.299,113.329,141050000,1
1500013080000,1500013139000,113.328,113.328,113.304,113.317,99700000,1
1500013140000,1500013199000,113.317,113.325,113.315,113.325,25550000,1
1500013200000,1500013259000,113.324,113.324,113.288,113.288,138720000,1
1500013260000,1500013319000,113.288,113.289,113.259,113.279,233260000,1
1500013320000,1500013379000,113.277,113.285,113.266,113.278,108890000,1
1500013380000,1500013439000,113.28,113.297,113.28,113.293,134730000,1
1500013440000,1500013499000,113.295,113.295,113.258,113.266,186030000,1
1500013500000,1500013559000,113.267,113.28,113.263,113.279,92520000,1
1500013560000,1500013619000,113.278,113.283,113.277,113.283,76730000,1
1500013620000,1500013679000,113.283,113.286,113.283,113.285,52460000,1
1500013680000,1500013739000,113.285,113.286,113.271,113.271,68590000,1
1500013740000,1500013799000,113.271,113.276,113.26,113.267,137980000,1
1500013800000,1500013859000,113.267,113.27,113.248,113.266,132260000,1
1500013860000,1500013919000,113.266,113.273,113.261,113.273,85350000,1
1500013920000,1500013979000,113.272,113.281,113.272,113.279,58610000,1
1500013980000,1500014039000,113.278,113.296,113.278,113.292,60340000,1
1500014040000,1500014099000,113.293,113.297,113.29,113.293,99610000,1
1500014100000,1500014159000,113.291,113.3,113.287,113.298,74560000,1
1500014160000,1500014219000,113.298,113.3,113.297,113.298,51440000,1
1500014220000,1500014279000,113.298,113.298,113.29,113.297,111370000,1
1500014280000,1500014339000,113.296,113.297,113.284,113.284,88460000,1
1500014340000,1500014399000,113.284,113.294,113.284,113.294,111860000,1
1500014400000,1500014459000,113.294,113.295,113.283,113.285,94590000,1
1500014460000,1500014519000,113.284,113.285,113.248,113.268,131220000,1
1500014520000,1500014579000,113.269,113.271,113.2,113.209,422630000,1
1500014580000,1500014639000,113.211,113.226,113.183,113.215,256730000,1
1500014640000,1500014699000,113.214,113.229,113.209,113.229,167290000,1
1500014700000,1500014759000,113.229,113.232,113.216,113.221,98460000,1
1500014760000,1500014819000,113.222,113.23,113.219,113.223,81600000,1
1500014820000,1500014879000,113.223,113.236,113.219,113.236,91020000,1
1500014880000,1500014939000,113.236,113.242,113.235,113.241,78060000,1
1500014940000,1500014999000,113.241,113.245,113.241,113.244,39180000,1
1500015000000,1500015059000,113.244,113.247,113.239,113.247,79550000,1
1500015060000,1500015119000,113.246,113.246,113.224,113.234,144070000,1
1500015120000,1500015179000,113.233,113.246,113.233,113.245,141420000,1
1500015180000,1500015239000,113.245,113.25,113.24,113.248,84430000,1
1500015240000,1500015299000,113.247,113.247,113.232,113.241,106570000,1
1500015300000,1500015359000,113.24,113.246,113.239,113.242,100150000,1
1500015360000,1500015419000,113.242,113.246,113.238,113.239,64180000,1
1500015420000,1500015479000,113.24,113.259,113.236,113.257,152420000,1
1500015480000,1500015539000,113.255,113.256,113.248,113.248,89370000,1
1500015540000,1500015599000,113.248,113.26,113.24,113.241,165300000,1
1500015600000,1500015659000,113.242,113.245,113.219,113.224,224070000,1
1500015660000,1500015719000,113.225,113.239,113.21,113.215,158580000,1
1500015720000,1500015779000,113.214,113.215,113.183,113.2,177920000,1
1500015780000,1500015839000,113.201,113.202,113.151,113.163,246920000,1
1500015840000,1500015899000,113.163,113.165,113.153,113.164,193460000,1
1500015900000,1500015959000,113.163,113.18,113.162,113.172,138660000,1
1500015960000,1500016019000,113.174,113.184,113.174,113.181,151150000,1
1500016020000,1500016079000,113.181,113.194,113.178,113.189,167620000,1
1500016080000,1500016139000,113.19,113.192,113.17,113.173,172140000,1
1500016140000,1500016199000,113.173,113.192,113.171,113.192,222950000,1
1500016200000,1500016259000,113.191,113.193,113.19,113.193,146390000,1
1500016260000,1500016319000,113.193,113.197,113.178,113.196,114950000,1
1500016320000,1500016379000,113.197,113.206,113.191,113.192,93340000,1
1500016380000,1500016439000,113.192,113.204,113.188,113.197,127930000,1
1500016440000,1500016499000,113.198,113.2,113.192,113.199,89920000,1
1500016500000,1500016559000,113.198,113.203,113.172,113.181,155280000,1
1500016560000,1500016619000,113.181,113.186,113.149,113.167,206550000,1
1500016620000,1500016679000,113.166,113.174,113.16,113.173,120750000,1
1500016680000,1500016739000,113.173,113.173,113.16,113.165,180480000,1
1500016740000,1500016799000,113.165,113.171,113.162,113.163,98040000,1
1500016800000,1500016859000,113.164,113.183,113.163,113.182,101510000,1
1500016860000,1500016919000,113.182,113.184,113.168,113.176,113740000,1
1500016920000,1500016979000,113.177,113.18,113.169,113.177,84080000,1
1500016980000,1500017039000,113.178,113.207,113.173,113.204,143790000,1
1500017040000,1500017099000,113.204,113.206,113.191,113.205,133600000,1
1500017100000,1500017159000,113.206,113.222,113.203,113.219,111440000,1
1500017160000,1500017219000,113.219,113.219,113.214,113.218,104740000,1
1500017220000,1500017279000,113.218,113.226,113.203,113.208,108710000,1
1500017280000,1500017339000,113.209,113.233,113.208,113.232,70870000,1
1500017340000,1500017399000,113.233,113.233,113.213,113.213,123890000,1
1500017400000,1500017459000,113.213,113.246,113.213,113.243,183070000,1
1500017460000,1500017519000,113.244,113.244,113.229,113.229,65270000,1
1500017520000,1500017579000,113.231,113.25,113.231,113.24,120080000,1
1500017580000,1500017639000,113.24,113.242,113.23,113.234,90020000,1
1500017640000,1500017699000,113.234,113.245,113.228,113.228,79390000,1
1500017700000,1500017759000,113.228,113.245,113.227,113.239,153610000,1
1500017760000,1500017819000,113.239,113.258,113.234,113.248,179430000,1
1500017820000,1500017879000,113.248,113.253,113.238,113.251,113750000,1
1500017880000,1500017939000,113.249,113.249,113.24,113.246,102870000,1
1500017940000,1500017999000,113.245,113.252,113.245,113.251,45120000,1
1500018000000,1500018059000,113.252,113.252,113.241,113.248,85840000,1
1500018060000,1500018119000,113.246,113.256,113.246,113.247,140410000,1
1500018120000,1500018179000,113.25,113.286,113.25,113.279,196460000,1
1500018180000,1500018239000,113.281,113.281,113.26,113.266,178010000,1
1500018240000,1500018299000,113.269,113.277,113.264,113.274,136460000,1
1500018300000,1500018359000,113.273,113.273,113.265,113.267,104810000,1
1500018360000,1500018419000,113.268,113.277,113.267,113.273,93600000,1
1500018420000,1500018479000,113.275,113.277,113.268,113.277,109140000,1
1500018480000,1500018539000,113.277,113.281,113.273,113.281,66360000,1
1500018540000,1500018599000,113.282,113.292,113.28,113.284,86890000,1
1500018600000,1500018659000,113.285,113.3,113.282,113.287,130370000,1
1500018660000,1500018719000,113.286,113.297,113.283,113.283,112350000,1
1500018720000,1500018779000,113.284,113.29,113.266,113.266,74850000,1
1500018780000,1500018839000,113.266,113.273,113.265,113.271,100180000,1
1500018840000,1500018899000,113.271,113.279,113.269,113.273,59590000,1
1500018900000,1500018959000,113.276,113.285,113.276,113.279,87150000,1
1500018960000,1500019019000,113.279,113.284,113.276,113.276,42780000,1
1500019020000,1500019079000,113.275,113.28,113.264,113.279,133640000,1
1500019080000,1500019139000,113.278,113.287,113.271,113.283,104590000,1
1500019140000,1500019199000,113.282,113.294,113.278,113.288,99670000,1
1500019200000,1500019259000,113.29,113.29,113.263,113.272,128360000,1
1500019260000,1500019319000,113.273,113.277,113.264,113.266,58630000,1
1500019320000,1500019379000,113.266,113.277,113.266,113.272,113810000,1
1500019380000,1500019439000,113.271,113.291,113.271,113.284,95160000,1
1500019440000,1500019499000,113.283,113.284,113.274,113.278,64950000,1
1500019500000,1500019559000,113.278,113.283,113.274,113.278,134240000,1
1500019560000,1500019619000,113.278,113.278,113.26,113.26,150340000,1
1500019620000,1500019679000,113.261,113.275,113.261,113.273,165010000,1
1500019680000,1500019739000,113.275,113.279,113.267,113.277,135140000,1
1500019740000,1500019799000,113.279,113.28,113.265,113.266,141960000,1
1500019800000,1500019859000,113.265,113.265,113.248,113.248,89110000,1
1500019860000,1500019919000,113.248,113.254,113.248,113.249,112750000,1
1500019920000,1500019979000,113.249,113.266,113.249,113.266,125400000,1
1500019980000,1500020039000,113.265,113.267,113.253,113.253,75520000,1
1500020040000,1500020099000,113.253,113.261,113.25,113.25,100550000,1
1500020100000,1500020159000,113.25,113.262,113.25,113.262,61640000,1
1500020160000,1500020219000,113.263,113.265,113.254,113.257,152630000,1
1500020220000,1500020279000,113.256,113.264,113.255,113.263,23370000,1
1500020280000,1500020339000,113.265,113.271,113.246,113.252,83740000,1
1500020340000,1500020399000,113.253,113.257,113.242,113.248,91530000,1
1500020400000,1500020459000,113.248,113.26,113.245,113.259,54160000,1
1500020460000,1500020519000,113.26,113.261,113.259,113.259,10740000,1
1500020520000,1500020579000,113.259,113.273,113.259,113.272,76920000,1
1500020580000,1500020639000,113.273,113.275,113.272,113.273,41090000,1
1500020640000,1500020699000,113.273,113.287,113.273,113.287,72640000,1
1500020700000,1500020759000,113.286,113.303,113.285,113.298,96570000,1
