openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500020760000,1500020819000,113.298,113.317,113.298,113.314,122460000,1
1500020820000,1500020879000,113.313,113.323,113.311,113.318,145630000,1
1500020880000,1500020939000,113.319,113.319,113.305,113.306,93860000,1
1500020940000,1500020999000,113.306,113.33,113.306,113.323,93910000,1
1500021000000,1500021059000,113.322,113.322,113.298,113.312,104650000,1
1500021060000,1500021119000,113.313,113.317,113.292,113.298,158840000,1
1500021120000,1500021179000,113.298,113.3,113.29,113.29,95740000,1
1500021180000,1500021239000,113.291,113.296,113.285,113.286,52150000,1
1500021240000,1500021299000,113.287,113.287,113.272,113.272,120140000,1
1500021300000,1500021359000,113.271,113.284,113.27,113.284,128660000,1
1500021360000,1500021419000,113.285,113.292,113.279,113.292,104720000,1
1500021420000,1500021479000,113.294,113.304,113.287,113.304,143230000,1
1500021480000,1500021539000,113.303,113.305,113.298,113.298,54860000,1
1500021540000,1500021599000,113.298,113.301,113.288,113.288,96010000,1
1500021600000,1500021659000,113.286,113.296,113.284,113.296,84130000,1
1500021660000,1500021719000,113.294,113.294,113.277,113.289,118230000,1
1500021720000,1500021779000,113.291,113.305,113.291,113.303,67620000,1
1500021780000,1500021839000,113.302,113.302,113.291,113.298,73290000,1
1500021840000,1500021899000,113.296,113.308,113.296,113.304,81710000,1
1500021900000,1500021959000,113.304,113.31,113.301,113.303,125100000,1
1500021960000,1500022019000,113.303,113.309,113.302,113.303,101490000,1
1500022020000,1500022079000,113.302,113.304,113.298,113.303,74390000,1
1500022080000,1500022139000,113.304,113.306,113.289,113.289,120910000,1
1500022140000,1500022199000,113.29,113.29,113.27,113.277,77010000,1
1500022200000,1500022259000,113.277,113.281,113.274,113.275,96680000,1
1500022260000,1500022319000,113.275,113.281,113.275,113.278,39190000,1
1500022320000,1500022379000,113.278,113.278,113.253,113.253,120860000,1
1500022380000,1500022439000,113.251,113.257,113.247,113.254,108510000,1
1500022440000,1500022499000,113.254,113.264,113.253,113.262,99370000,1
1500022500000,1500022559000,113.264,113.274,113.26,113.265,151510000,1
1500022560000,1500022619000,113.265,113.275,113.264,113.275,91780000,1
1500022620000,1500022679000,113.274,113.274,113.264,113.268,90550000,1
1500022680000,1500022739000,113.269,113.269,113.258,113.262,122330000,1
1500022740000,1500022799000,113.26,113.273,113.259,113.265,161740000,1
1500022800000,1500022859000,113.265,113.273,113.262,113.273,158600000,1
1500022860000,1500022919000,113.274,113.281,113.274,113.281,100720000,1
1500022920000,1500022979000,113.278,113.295,113.27,113.293,133150000,1
1500022980000,1500023039000,113.295,113.3,113.293,113.294,62910000,1
1500023040000,1500023099000,113.294,113.294,113.277,113.279,177290000,1
1500023100000,1500023159000,113.277,113.277,113.265,113.265,100710000,1
1500023160000,1500023219000,113.266,113.279,113.264,113.264,157450000,1
1500023220000,1500023279000,113.263,113.271,113.263,113.268,88830000,1
1500023280000,1500023339000,113.266,113.294,113.264,113.294,65900000,1
1500023340000,1500023399000,113.292,113.305,113.286,113.288,116460000,1
1500023400000,1500023459000,113.289,113.29,113.273,113.286,162470000,1
1500023460000,1500023519000,113.286,113.291,113.26,113.261,263820000,1
1500023520000,1500023579000,113.264,113.273,113.253,113.271,133410000,1
1500023580000,1500023639000,113.27,113.272,113.246,113.249,140520000,1
1500023640000,1500023699000,113.249,113.256,113.239,113.243,135210000,1
1500023700000,1500023759000,113.243,113.271,113.242,113.265,177050000,1
1500023760000,1500023819000,113.265,113.265,113.257,113.26,126390000,1
1500023820000,1500023879000,113.259,113.259,113.244,113.244,96520000,1
1500023880000,1500023939000,113.244,113.26,113.242,113.26,123680000,1
1500023940000,1500023999000,113.26,113.265,113.25,113.25,144300000,1
1500024000000,1500024059000,113.249,113.261,113.248,113.255,70750000,1
1500024060000,1500024119000,113.254,113.257,113.253,113.255,67540000,1
1500024120000,1500024179000,113.257,113.257,113.248,113.249,87680000,1
1500024180000,1500024239000,113.249,113.251,113.233,113.234,73380000,1
1500024240000,1500024299000,113.234,113.248,113.233,113.233,114560000,1
1500024300000,1500024359000,113.233,113.245,113.233,113.241,180220000,1
1500024360000,1500024419000,113.241,113.256,113.238,113.248,121410000,1
1500024420000,1500024479000,113.248,113.253,113.245,113.245,90310000,1
1500024480000,1500024539000,113.245,113.257,113.242,113.257,74700000,1
1500024540000,1500024599000,113.26,113.273,113.26,113.261,103820000,1
1500024600000,1500024659000,113.263,113.263,113.245,113.259,786200000,1
1500024660000,1500024719000,113.258,113.259,113.235,113.241,105390000,1
1500024720000,1500024779000,113.24,113.244,113.23,113.24,115260000,1
1500024780000,1500024839000,113.239,113.249,113.229,113.249,119960000,1
1500024840000,1500024899000,113.248,113.248,113.242,113.243,52230000,1
1500024900000,1500024959000,113.243,113.251,113.241,113.251,92250000,1
1500024960000,1500025019000,113.25,113.263,113.25,113.258,129390000,1
1500025020000,1500025079000,113.26,113.262,113.258,113.258,82050000,1
1500025080000,1500025139000,113.259,113.264,113.257,113.257,117200000,1
1500025140000,1500025199000,113.257,113.257,113.227,113.227,142610000,1
1500025200000,1500025259000,113.227,113.241,113.226,113.238,106680000,1
1500025260000,1500025319000,113.239,113.242,113.238,113.24,60810000,1
1500025320000,1500025379000,113.239,113.255,113.239,113.252,87350000,1
1500025380000,1500025439000,113.253,113.253,113.244,113.248,80950000,1
1500025440000,1500025499000,113.248,113.248,113.232,113.243,77960000,1
1500025500000,1500025559000,113.243,113.253,113.233,113.253,110440000,1
1500025560000,1500025619000,113.253,113.265,113.249,113.254,110210000,1
1500025620000,1500025679000,113.254,113.254,113.241,113.248,122910000,1
1500025680000,1500025739000,113.247,113.25,113.244,113.248,44440000,1
1500025740000,1500025799000,113.248,113.256,113.248,113.256,49480000,1
1500025800000,1500025859000,113.255,113.261,113.25,113.25,128090000,1
1500025860000,1500025919000,113.25,113.261,113.248,113.252,88500000,1
1500025920000,1500025979000,113.251,113.255,113.251,113.254,37010000,1
1500025980000,1500026039000,113.253,113.264,113.253,113.264,38600000,1
1500026040000,1500026099000,113.263,113.264,113.24,113.244,215350000,1
1500026100000,1500026159000,113.246,113.247,113.233,113.234,81580000,1
1500026160000,1500026219000,113.233,113.245,113.233,113.244,79850000,1
1500026220000,1500026279000,113.245,113.253,113.243,113.253,50130000,1
1500026280000,1500026339000,113.252,113.258,113.245,113.245,62410000,1
1500026340000,1500026399000,113.245,113.245,113.227,113.234,76350000,1
1500026400000,1500026459000,113.233,113.246,113.233,113.233,71840000,1
1500026460000,1500026519000,113.233,113.248,113.228,113.248,121940000,1
1500026520000,1500026579000,113.25,113.253,113.241,113.245,144090000,1
1500026580000,1500026639000,113.246,113.247,113.233,113.233,101680000,1
1500026640000,1500026699000,113.233,113.24,113.22,113.22,113960000,1
1500026700000,1500026759000,113.221,113.221,113.211,113.213,148240000,1
1500026760000,1500026819000,113.212,113.214,113.208,113.211,144620000,1
1500026820000,1500026879000,113.212,113.218,113.21,113.215,125360000,1
1500026880000,1500026939000,113.214,113.215,113.2,113.205,117880000,1
1500026940000,1500026999000,113.207,113.213,113.202,113.202,111190000,1
1500027000000,1500027059000,113.202,113.207,113.193,113.203,145040000,1
1500027060000,1500027119000,113.205,113.211,113.203,113.207,133300000,1
1500027120000,1500027179000,113.208,113.211,113.203,113.208,149500000,1
1500027180000,1500027239000,113.208,113.211,113.191,113.191,88870000,1
1500027240000,1500027299000,113.191,113.21,113.191,113.207,67700000,1
1500027300000,1500027359000,113.207,113.21,113.206,113.208,78170000,1
1500027360000,1500027419000,113.207,113.216,113.204,113.215,98860000,1
1500027420000,1500027479000,113.215,113.221,113.213,113.219,90420000,1
1500027480000,1500027539000,113.219,113.229,113.215,113.224,113680000,1
1500027540000,1500027599000,113.223,113.224,113.217,113.218,96190000,1
1500027600000,1500027659000,113.22,113.222,113.217,113.221,58090000,1
1500027660000,1500027719000,113.22,113.22,113.211,113.213,338750000,1
1500027720000,1500027779000,113.214,113.215,113.208,113.214,121700000,1
1500027780000,1500027839000,113.213,113.227,113.213,113.217,125920000,1
1500027840000,1500027899000,113.217,113.231,113.216,113.23,88820000,1
1500027900000,1500027959000,113.231,113.234,113.224,113.234,123320000,1
1500027960000,1500028019000,113.234,113.236,113.224,113.227,91180000,1
1500028020000,1500028079000,113.227,113.228,113.225,113.225,40700000,1
1500028080000,1500028139000,113.225,113.225,113.2,113.208,108510000,1
1500028140000,1500028199000,113.21,113.215,113.21,113.214,51980000,1
1500028200000,1500028259000,113.212,113.219,113.204,113.213,483840000,1
1500028260000,1500028319000,113.213,113.228,113.213,113.227,95990000,1
1500028320000,1500028379000,113.226,113.241,113.225,113.241,92540000,1
1500028380000,1500028439000,113.242,113.242,113.236,113.24,67830000,1
1500028440000,1500028499000,113.24,113.244,113.234,113.243,82460000,1
1500028500000,1500028559000,113.243,113.243,113.235,113.235,35210000,1
1500028560000,1500028619000,113.235,113.241,113.232,113.24,71780000,1
1500028620000,1500028679000,113.24,113.24,113.233,113.237,53850000,1
1500028680000,1500028739000,113.237,113.238,113.234,113.234,34300000,1
1500028740000,1500028799000,113.235,113.243,113.232,113.236,73250000,1
1500028800000,1500028859000,113.236,113.236,113.209,113.215,194760000,1
1500028860000,1500028919000,113.214,113.217,113.212,113.217,59260000,1
1500028920000,1500028979000,113.218,113.225,113.217,113.221,95740000,1
1500028980000,1500029039000,113.221,113.224,113.214,113.224,133140000,1
1500029040000,1500029099000,113.225,113.227,113.219,113.221,105820000,1
1500029100000,1500029159000,113.222,113.227,113.222,113.227,67770000,1
1500029160000,1500029219000,113.227,113.227,113.213,113.213,100060000,1
1500029220000,1500029279000,113.213,113.216,113.211,113.211,45110000,1
1500029280000,1500029339000,113.21,113.214,113.208,113.21,51520000,1
1500029340000,1500029399000,113.21,113.225,113.21,113.225,55980000,1
1500029400000,1500029459000,113.227,113.237,113.227,113.23,48350000,1
1500029460000,1500029519000,113.229,113.23,113.217,113.223,75070000,1
1500029520000,1500029579000,113.223,113.227,113.217,113.225,110260000,1
1500029580000,1500029639000,113.226,113.229,113.221,113.229,40780000,1
1500029640000,1500029699000,113.229,113.234,113.229,113.234,74090000,1
1500029700000,1500029759000,113.235,113.236,113.222,113.224,122250000,1
1500029760000,1500029819000,113.224,113.233,113.222,113.228,75070000,1
1500029820000,1500029879000,113.228,113.228,113.214,113.221,62830000,1
1500029880000,1500029939000,113.221,113.222,113.22,113.22,9740000,1
1500029940000,1500029999000,113.22,113.22,113.21,113.219,105220000,1
1500030000000,1500030059000,113.22,113.223,113.201,113.203,86060000,1
1500030060000,1500030119000,113.203,113.22,113.203,113.218,52840000,1
1500030120000,1500030179000,113.219,113.22,113.191,113.203,101560000,1
1500030180000,1500030239000,113.202,113.202,113.179,113.185,85720000,1
1500030240000,1500030299000,113.184,113.192,113.183,113.19,1405100000,1
1500030300000,1500030359000,113.189,113.191,113.18,113.183,100770000,1
1500030360000,1500030419000,113.183,113.185,113.173,113.181,83650000,1
1500030420000,1500030479000,113.179,113.183,113.163,113.18,88560000,1
1500030480000,1500030539000,113.182,113.185,113.171,113.173,1997120000,1
1500030540000,1500030599000,113.171,113.194,113.171,113.193,898230000,1
1500030600000,1500030659000,113.195,113.199,113.193,113.194,49150000,1
1500030660000,1500030719000,113.195,113.199,113.193,113.198,80820000,1
1500030720000,1500030779000,113.197,113.201,113.188,113.19,921590000,1
1500030780000,1500030839000,113.188,113.188,113.183,113.183,38960000,1
1500030840000,1500030899000,113.183,113.183,113.154,113.171,87100000,1
1500030900000,1500030959000,113.169,113.173,113.155,113.161,122070000,1
1500030960000,1500031019000,113.16,113.161,113.151,113.155,81680000,1
1500031020000,1500031079000,113.155,113.159,113.152,113.159,53550000,1
1500031080000,1500031139000,113.158,113.161,113.146,113.161,102790000,1
1500031140000,1500031199000,113.162,113.18,113.162,113.171,90540000,1
1500031200000,1500031259000,113.17,113.17,113.163,113.163,73870000,1
1500031260000,1500031319000,113.163,113.168,113.163,113.165,52290000,1
1500031320000,1500031379000,113.165,113.173,113.159,113.167,142860000,1
1500031380000,1500031439000,113.168,113.176,113.153,113.163,104320000,1
1500031440000,1500031499000,113.162,113.163,113.153,113.155,89000000,1
1500031500000,1500031559000,113.154,113.163,113.148,113.161,122820000,1
1500031560000,1500031619000,113.162,113.163,113.145,113.146,159030000,1
1500031620000,1500031679000,113.145,113.153,113.13,113.145,154840000,1
1500031680000,1500031739000,113.146,113.148,113.131,113.139,79100000,1
1500031740000,1500031799000,113.138,113.139,113.136,113.136,141290000,1
1500031800000,1500031859000,113.136,113.136,113.131,113.136,57170000,1
1500031860000,1500031919000,113.138,113.139,113.132,113.136,90140000,1
1500031920000,1500031979000,113.136,113.136,113.118,113.122,123560000,1
1500031980000,1500032039000,113.122,113.145,113.122,113.144,62390000,1
1500032040000,1500032099000,113.141,113.148,113.133,113.144,103750000,1
1500032100000,1500032159000,113.143,113.148,113.141,113.148,62330000,1
1500032160000,1500032219000,113.147,113.157,113.147,113.156,52800000,1
1500032220000,1500032279000,113.157,113.161,113.138,113.142,79820000,1
1500032280000,1500032339000,113.142,113.154,113.142,113.149,129640000,1
1500032340000,1500032399000,113.149,113.151,113.149,113.15,48030000,1
1500032400000,1500032459000,113.15,113.162,113.145,113.155,75410000,1
1500032460000,1500032519000,113.155,113.167,113.153,113.167,103250000,1
1500032520000,1500032579000,113.17,113.173,113.153,113.156,119570000,1
1500032580000,1500032639000,113.156,113.16,113.127,113.143,134060000,1
1500032640000,1500032699000,113.144,113.148,113.128,113.128,75940000,1
1500032700000,1500032759000,113.129,113.133,113.121,113.129,141310000,1
1500032760000,1500032819000,113.129,113.129,113.107,113.115,116890000,1
1500032820000,1500032879000,113.116,113.127,113.116,113.127,93740000,1
1500032880000,1500032939000,113.127,113.127,113.119,113.119,59000000,1
1500032940000,1500032999000,113.119,113.126,113.116,113.117,139050000,1
1500033000000,1500033059000,113.117,113.117,113.095,113.106,253330000,1
1500033060000,1500033119000,113.105,113.107,113.067,113.084,241560000,1
1500033120000,1500033179000,113.083,113.087,113.077,113.081,166400000,1
1500033180000,1500033239000,113.081,113.081,113.071,113.071,178180000,1
1500033240000,1500033299000,113.071,113.089,113.071,113.084,98350000,1
1500033300000,1500033359000,113.086,113.089,113.081,113.083,85830000,1
1500033360000,1500033419000,113.084,113.089,113.074,113.082,270160000,1
1500033420000,1500033479000,113.082,113.09,113.081,113.081,162370000,1
1500033480000,1500033539000,113.078,113.083,113.062,113.062,401890000,1
1500033540000,1500033599000,113.063,113.064,113.059,113.064,80450000,1
1500033600000,1500033659000,113.064,113.069,113.052,113.068,99820000,1
1500033660000,1500033719000,113.067,113.069,113.05,113.06,94020000,1
1500033720000,1500033779000,113.059,113.087,113.059,113.087,186390000,1
1500033780000,1500033839000,113.087,113.092,113.07,113.07,129360000,1
1500033840000,1500033899000,113.071,113.074,113.039,113.05,216200000,1
1500033900000,1500033959000,113.051,113.071,113.049,113.062,185890000,1
1500033960000,1500034019000,113.063,113.071,113.053,113.065,216870000,1
1500034020000,1500034079000,113.067,113.099,113.066,113.091,182960000,1
1500034080000,1500034139000,113.091,113.094,113.08,113.083,89390000,1
1500034140000,1500034199000,113.084,113.091,113.073,113.089,3859940000,1
1500034200000,1500034259000,113.091,113.103,113.09,113.1,196210000,1
1500034260000,1500034319000,113.099,113.099,113.084,113.095,139070000,1
1500034320000,1500034379000,113.095,113.098,113.084,113.098,110240000,1
1500034380000,1500034439000,113.098,113.103,113.091,113.097,161640000,1
1500034440000,1500034499000,113.096,113.107,113.084,113.096,161650000,1
1500034500000,1500034559000,113.096,113.096,113.077,113.082,159390000,1
1500034560000,1500034619000,113.083,113.092,113.077,113.077,217150000,1
1500034620000,1500034679000,113.072,113.082,113.068,113.076,123570000,1
1500034680000,1500034739000,113.075,113.082,113.065,113.068,203420000,1
1500034740000,1500034799000,113.067,113.067,113.051,113.061,137530000,1
1500034800000,1500034859000,113.059,113.082,113.057,113.059,1467630000,1
1500034860000,1500034919000,113.058,113.06,113.048,113.058,121780000,1
1500034920000,1500034979000,113.058,113.059,113.047,113.05,170560000,1
1500034980000,1500035039000,113.049,113.049,113.0,113.021,1456430000,1
1500035040000,1500035099000,113.02,113.041,113.018,113.04,118570000,1
1500035100000,1500035159000,113.041,113.06,113.038,113.038,191130000,1
1500035160000,1500035219000,113.039,113.044,113.032,113.034,113660000,1
1500035220000,1500035279000,113.033,113.043,113.031,113.041,173850000,1
1500035280000,1500035339000,113.04,113.053,113.03,113.053,167780000,1
1500035340000,1500035399000,113.053,113.057,113.034,113.042,161100000,1
1500035400000,1500035459000,113.038,113.038,112.502,112.516,725830000,1
1500035460000,1500035519000,112.526,112.596,112.517,112.577,506480000,1
1500035520000,1500035579000,112.576,112.576,112.475,112.507,545910000,1
1500035580000,1500035639000,112.508,112.562,112.483,112.541,416560000,1
1500035640000,1500035699000,112.541,112.541,112.444,112.484,414750000,1
1500035700000,1500035759000,112.481,112.588,112.475,112.572,556710000,1
1500035760000,1500035819000,112.567,112.575,112.519,112.552,3613520000,1
1500035820000,1500035879000,112.552,112.573,112.54,112.562,356500000,1
1500035880000,1500035939000,112.563,112.586,112.53,112.564,368760000,1
1500035940000,1500035999000,112.564,112.564,112.484,112.51,1349520000,1
1500036000000,1500036059000,112.509,112.571,112.489,112.557,388040000,1
1500036060000,1500036119000,112.561,112.634,112.552,112.567,473300000,1
1500036120000,1500036179000,112.565,112.57,112.503,112.51,376660000,1
1500036180000,1500036239000,112.509,112.534,112.476,112.516,327020000,1
1500036240000,1500036299000,112.513,112.531,112.442,112.445,345420000,1
1500036300000,1500036359000,112.445,112.47,112.336,112.352,511100000,1
1500036360000,1500036419000,112.349,112.395,112.328,112.382,428010000,1
1500036420000,1500036479000,112.381,112.394,112.348,112.388,268830000,1
1500036480000,1500036539000,112.386,112.429,112.378,112.399,283810000,1
1500036540000,1500036599000,112.401,112.411,112.365,112.39,270350000,1
1500036600000,1500036659000,112.388,112.422,112.381,112.413,318890000,1
1500036660000,1500036719000,112.413,112.416,112.359,112.362,363710000,1
1500036720000,1500036779000,112.361,112.399,112.356,112.371,339170000,1
1500036780000,1500036839000,112.371,112.383,112.344,112.348,307900000,1
1500036840000,1500036899000,112.346,112.352,112.293,112.293,1491130000,1
1500036900000,1500036959000,112.291,112.308,112.26,112.275,361230000,1
1500036960000,1500037019000,112.276,112.333,112.274,112.318,394020000,1
1500037020000,1500037079000,112.317,112.343,112.305,112.332,286640000,1
1500037080000,1500037139000,112.331,112.343,112.313,112.318,274180000,1
1500037140000,1500037199000,112.317,112.321,112.289,112.31,312800000,1
1500037200000,1500037259000,112.31,112.359,112.302,112.358,393670000,1
1500037260000,1500037319000,112.354,112.379,112.348,112.352,251510000,1
1500037320000,1500037379000,112.349,112.364,112.334,112.354,439840000,1
1500037380000,1500037439000,112.354,112.382,112.344,112.361,707070000,1
1500037440000,1500037499000,112.359,112.383,112.353,112.37,369380000,1
1500037500000,1500037559000,112.368,112.369,112.34,112.344,250870000,1
1500037560000,1500037619000,112.345,112.361,112.328,112.359,275710000,1
1500037620000,1500037679000,112.357,112.358,112.311,112.326,206270000,1
1500037680000,1500037739000,112.324,112.375,112.312,112.369,342670000,1
1500037740000,1500037799000,112.367,112.367,112.34,112.343,225160000,1
1500037800000,1500037859000,112.342,112.374,112.341,112.364,160250000,1
1500037860000,1500037919000,112.364,112.41,112.354,112.409,232410000,1
1500037920000,1500037979000,112.413,112.423,112.39,112.39,192400000,1
1500037980000,1500038039000,112.389,112.394,112.386,112.393,122400000,1
1500038040000,1500038099000,112.395,112.433,112.392,112.428,245510000,1
1500038100000,1500038159000,112.428,112.433,112.386,112.399,272310000,1
1500038160000,1500038219000,112.399,112.426,112.393,112.4,178600000,1
1500038220000,1500038279000,112.4,112.424,112.392,112.422,314730000,1
1500038280000,1500038339000,112.419,112.422,112.394,112.407,245780000,1
1500038340000,1500038399000,112.406,112.406,112.34,112.346,277820000,1
1500038400000,1500038459000,112.347,112.409,112.344,112.398,263490000,1
1500038460000,1500038519000,112.398,112.422,112.392,112.416,236060000,1
1500038520000,1500038579000,112.417,112.437,112.405,112.43,211460000,1
1500038580000,1500038639000,112.43,112.43,112.401,112.404,212980000,1
1500038640000,1500038699000,112.403,112.433,112.401,112.413,200100000,1
1500038700000,1500038759000,112.409,112.411,112.372,112.391,423200000,1
1500038760000,1500038819000,112.389,112.413,112.388,112.393,159670000,1
1500038820000,1500038879000,112.393,112.394,112.357,112.37,207450000,1
1500038880000,1500038939000,112.368,112.407,112.363,112.4,203420000,1
1500038940000,1500038999000,112.399,112.399,112.334,112.351,163620000,1
1500039000000,1500039059000,112.35,112.384,112.35,112.364,221130000,1
1500039060000,1500039119000,112.363,112.363,112.31,112.33,394100000,1
1500039120000,1500039179000,112.33,112.354,112.324,112.324,385580000,1
1500039180000,1500039239000,112.323,112.445,112.323,112.445,343020000,1
1500039240000,1500039299000,112.444,112.481,112.434,112.444,377770000,1
1500039300000,1500039359000,112.444,112.468,112.436,112.459,280930000,1
1500039360000,1500039419000,112.458,112.473,112.446,112.447,268110000,1
1500039420000,1500039479000,112.446,112.448,112.421,112.422,422180000,1
1500039480000,1500039539000,112.422,112.435,112.411,112.429,228460000,1
1500039540000,1500039599000,112.428,112.45,112.416,112.423,288750000,1
1500039600000,1500039659000,112.424,112.435,112.409,112.433,223040000,1
1500039660000,1500039719000,112.434,112.443,112.427,112.443,281790000,1
1500039720000,1500039779000,112.441,112.447,112.431,112.441,349950000,1
1500039780000,1500039839000,112.441,112.441,112.421,112.427,378590000,1
1500039840000,1500039899000,112.427,112.427,112.398,112.405,245460000,1
1500039900000,1500039959000,112.404,112.423,112.399,112.407,239830000,1
1500039960000,1500040019000,112.409,112.409,112.353,112.364,219720000,1
1500040020000,1500040079000,112.365,112.387,112.365,112.378,148180000,1
1500040080000,1500040139000,112.378,112.384,112.366,112.366,115460000,1
1500040140000,1500040199000,112.366,112.366,112.336,112.343,189760000,1
1500040200000,1500040259000,112.342,112.402,112.342,112.39,239700000,1
1500040260000,1500040319000,112.391,112.398,112.38,112.393,117600000,1
1500040320000,1500040379000,112.391,112.391,112.365,112.377,149370000,1
1500040380000,1500040439000,112.378,112.388,112.37,112.377,135030000,1
1500040440000,1500040499000,112.373,112.394,112.372,112.378,168690000,1
1500040500000,1500040559000,112.38,112.425,112.374,112.415,219790000,1
1500040560000,1500040619000,112.415,112.415,112.399,112.404,175800000,1
1500040620000,1500040679000,112.404,112.412,112.38,112.38,134000000,1
1500040680000,1500040739000,112.381,112.39,112.368,112.368,183810000,1
1500040740000,1500040799000,112.367,112.368,112.334,112.334,214050000,1
1500040800000,1500040859000,112.334,112.334,112.283,112.299,346440000,1
1500040860000,1500040919000,112.3,112.387,112.3,112.367,318180000,1
1500040920000,1500040979000,112.366,112.396,112.352,112.359,281390000,1
1500040980000,1500041039000,112.359,112.363,112.333,112.36,236190000,1
1500041040000,1500041099000,112.36,112.375,112.357,112.372,215290000,1
1500041100000,1500041159000,112.372,112.373,112.343,112.368,254820000,1
1500041160000,1500041219000,112.367,112.378,112.348,112.352,206110000,1
1500041220000,1500041279000,112.353,112.366,112.349,112.364,101980000,1
1500041280000,1500041339000,112.363,112.406,112.36,112.405,192480000,1
1500041340000,1500041399000,112.405,112.455,112.398,112.443,253440000,1
1500041400000,1500041459000,112.44,112.475,112.434,112.475,222680000,1
1500041460000,1500041519000,112.474,112.487,112.466,112.475,217080000,1
1500041520000,1500041579000,112.478,112.478,112.44,112.45,251180000,1
1500041580000,1500041639000,112.448,112.461,112.436,112.449,238340000,1
1500041640000,1500041699000,112.449,112.453,112.436,112.442,197220000,1
1500041700000,1500041759000,112.441,112.446,112.429,112.436,212870000,1
1500041760000,1500041819000,112.436,112.442,112.431,112.437,139800000,1
1500041820000,1500041879000,112.441,112.477,112.439,112.465,184840000,1
1500041880000,1500041939000,112.465,112.476,112.453,112.467,167370000,1
1500041940000,1500041999000,112.466,112.468,112.437,112.449,147470000,1
1500042000000,1500042059000,112.447,112.452,112.427,112.447,267690000,1
1500042060000,1500042119000,112.446,112.46,112.446,112.448,236120000,1
1500042120000,1500042179000,112.449,112.478,112.447,112.471,241210000,1
1500042180000,1500042239000,112.47,112.535,112.469,112.535,276180000,1
1500042240000,1500042299000,112.535,112.566,112.533,112.56,291360000,1
1500042300000,1500042359000,112.56,112.578,112.551,112.552,255330000,1
1500042360000,1500042419000,112.555,112.603,112.555,112.593,276470000,1
1500042420000,1500042479000,112.592,112.609,112.58,112.584,212940000,1
1500042480000,1500042539000,112.582,112.587,112.561,112.581,276570000,1
1500042540000,1500042599000,112.581,112.592,112.566,112.588,232770000,1
1500042600000,1500042659000,112.588,112.61,112.588,112.594,237000000,1
1500042660000,1500042719000,112.594,112.594,112.576,112.584,227900000,1
1500042720000,1500042779000,112.583,112.59,112.571,112.586,211020000,1
1500042780000,1500042839000,112.586,112.602,112.568,112.582,206650000,1
1500042840000,1500042899000,112.581,112.581,112.563,112.568,152050000,1
1500042900000,1500042959000,112.569,112.577,112.55,112.556,148820000,1
1500042960000,1500043019000,112.557,112.562,112.551,112.555,146450000,1
1500043020000,1500043079000,112.554,112.555,112.531,112.532,147240000,1
1500043080000,1500043139000,112.532,112.548,112.532,112.542,128070000,1
1500043140000,1500043199000,112.542,112.563,112.532,112.538,220260000,1
1500043200000,1500043259000,112.538,112.593,112.538,112.592,249520000,1
1500043260000,1500043319000,112.593,112.631,112.591,112.618,226050000,1
1500043320000,1500043379000,112.618,112.686,112.612,112.673,312240000,1
1500043380000,1500043439000,112.673,112.673,112.647,112.666,282950000,1
1500043440000,1500043499000,112.664,112.692,112.659,112.689,244860000,1
1500043500000,1500043559000,112.69,112.698,112.667,112.693,230370000,1
1500043560000,1500043619000,112.703,112.727,112.695,112.713,233810000,1
1500043620000,1500043679000,112.713,112.713,112.669,112.682,199110000,1
1500043680000,1500043739000,112.68,112.68,112.648,112.661,239570000,1
1500043740000,1500043799000,112.66,112.676,112.635,112.648,261820000,1
1500043800000,1500043859000,112.648,112.673,112.643,112.657,273050000,1
1500043860000,1500043919000,112.657,112.657,112.638,112.65,190420000,1
1500043920000,1500043979000,112.649,112.657,112.623,112.631,194550000,1
1500043980000,1500044039000,112.632,112.668,112.63,112.663,225730000,1
