openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500044040000,1500044099000,112.663,112.68,112.651,112.663,234480000,1
1500044100000,1500044159000,112.666,112.699,112.666,112.678,278950000,1
1500044160000,1500044219000,112.68,112.697,112.674,112.674,269600000,1
1500044220000,1500044279000,112.673,112.675,112.63,112.643,299620000,1
1500044280000,1500044339000,112.643,112.655,112.635,112.648,283130000,1
1500044340000,1500044399000,112.649,112.65,112.6,112.607,195680000,1
1500044400000,1500044459000,112.608,112.608,112.586,112.595,231920000,1
1500044460000,1500044519000,112.595,112.629,112.587,112.612,202800000,1
1500044520000,1500044579000,112.612,112.624,112.607,112.617,162670000,1
1500044580000,1500044639000,112.616,112.616,112.586,112.597,201770000,1
1500044640000,1500044699000,112.597,112.619,112.594,112.611,202510000,1
1500044700000,1500044759000,112.611,112.612,112.593,112.607,205100000,1
1500044760000,1500044819000,112.607,112.61,112.592,112.594,138740000,1
1500044820000,1500044879000,112.592,112.601,112.581,112.593,191960000,1
1500044880000,1500044939000,112.594,112.598,112.574,112.574,218560000,1
1500044940000,1500044999000,112.573,112.578,112.56,112.561,206510000,1
1500045000000,1500045059000,112.561,112.578,112.56,112.57,260110000,1
1500045060000,1500045119000,112.57,112.574,112.562,112.567,206300000,1
1500045120000,1500045179000,112.566,112.615,112.566,112.615,114030000,1
1500045180000,1500045239000,112.614,112.647,112.604,112.634,229890000,1
1500045240000,1500045299000,112.633,112.647,112.631,112.645,225850000,1
1500045300000,1500045359000,112.646,112.655,112.633,112.64,180280000,1
1500045360000,1500045419000,112.639,112.64,112.608,112.617,205060000,1
1500045420000,1500045479000,112.614,112.623,112.604,112.616,131540000,1
1500045480000,1500045539000,112.617,112.617,112.566,112.566,137290000,1
1500045540000,1500045599000,112.565,112.576,112.553,112.555,153380000,1
1500045600000,1500045659000,112.555,112.559,112.529,112.53,186860000,1
1500045660000,1500045719000,112.531,112.57,112.53,112.558,129040000,1
1500045720000,1500045779000,112.56,112.57,112.555,112.569,143520000,1
1500045780000,1500045839000,112.568,112.574,112.564,112.571,117950000,1
1500045840000,1500045899000,112.572,112.573,112.558,112.558,130350000,1
1500045900000,1500045959000,112.556,112.567,112.552,112.554,147850000,1
1500045960000,1500046019000,112.554,112.561,112.551,112.553,105670000,1
1500046020000,1500046079000,112.554,112.566,112.547,112.548,106250000,1
1500046080000,1500046139000,112.547,112.547,112.534,112.534,51900000,1
1500046140000,1500046199000,112.534,112.545,112.531,112.539,95350000,1
1500046200000,1500046259000,112.538,112.556,112.536,112.553,116080000,1
1500046260000,1500046319000,112.553,112.561,112.547,112.561,135390000,1
1500046320000,1500046379000,112.56,112.569,112.558,112.568,141490000,1
1500046380000,1500046439000,112.568,112.573,112.562,112.572,105310000,1
1500046440000,1500046499000,112.573,112.573,112.562,112.568,152530000,1
1500046500000,1500046559000,112.569,112.581,112.569,112.579,75050000,1
1500046560000,1500046619000,112.578,112.594,112.576,112.588,85620000,1
1500046620000,1500046679000,112.588,112.628,112.588,112.626,176400000,1
1500046680000,1500046739000,112.626,112.654,112.626,112.638,198650000,1
1500046740000,1500046799000,112.638,112.646,112.632,112.643,132470000,1
1500046800000,1500046859000,112.643,112.68,112.643,112.674,127060000,1
1500046860000,1500046919000,112.675,112.678,112.657,112.666,115460000,1
1500046920000,1500046979000,112.666,112.668,112.662,112.666,134910000,1
1500046980000,1500047039000,112.666,112.667,112.659,112.663,127810000,1
1500047040000,1500047099000,112.663,112.668,112.658,112.66,112270000,1
1500047100000,1500047159000,112.66,112.669,112.655,112.667,125280000,1
1500047160000,1500047219000,112.666,112.67,112.664,112.67,87010000,1
1500047220000,1500047279000,112.666,112.668,112.663,112.665,131210000,1
1500047280000,1500047339000,112.666,112.667,112.659,112.663,125400000,1
1500047340000,1500047399000,112.663,112.682,112.662,112.682,117310000,1
1500047400000,1500047459000,112.682,112.685,112.674,112.68,73910000,1
1500047460000,1500047519000,112.681,112.703,112.681,112.683,150420000,1
1500047520000,1500047579000,112.683,112.704,112.683,112.697,105710000,1
1500047580000,1500047639000,112.697,112.702,112.689,112.69,146190000,1
1500047640000,1500047699000,112.691,112.691,112.674,112.674,99590000,1
1500047700000,1500047759000,112.674,112.684,112.672,112.684,96820000,1
1500047760000,1500047819000,112.685,112.685,112.67,112.677,139320000,1
1500047820000,1500047879000,112.679,112.681,112.657,112.657,156370000,1
1500047880000,1500047939000,112.657,112.662,112.655,112.662,141830000,1
1500047940000,1500047999000,112.662,112.672,112.66,112.664,101680000,1
1500048000000,1500048059000,112.666,112.669,112.633,112.653,132340000,1
1500048060000,1500048119000,112.653,112.654,112.608,112.625,140020000,1
1500048120000,1500048179000,112.624,112.635,112.607,112.608,162640000,1
1500048180000,1500048239000,112.606,112.628,112.597,112.627,88570000,1
1500048240000,1500048299000,112.626,112.639,112.621,112.63,136580000,1
1500048300000,1500048359000,112.629,112.638,112.622,112.631,100240000,1
1500048360000,1500048419000,112.632,112.636,112.63,112.632,80840000,1
1500048420000,1500048479000,112.634,112.652,112.634,112.644,65910000,1
1500048480000,1500048539000,112.644,112.668,112.644,112.667,71710000,1
1500048540000,1500048599000,112.667,112.673,112.657,112.671,81660000,1
1500048600000,1500048659000,112.671,112.673,112.643,112.646,96690000,1
1500048660000,1500048719000,112.646,112.646,112.635,112.645,66650000,1
1500048720000,1500048779000,112.646,112.656,112.644,112.655,62350000,1
1500048780000,1500048839000,112.655,112.657,112.637,112.639,76380000,1
1500048840000,1500048899000,112.639,112.642,112.633,112.637,85400000,1
1500048900000,1500048959000,112.639,112.639,112.631,112.631,76300000,1
1500048960000,1500049019000,112.631,112.632,112.621,112.632,86940000,1
1500049020000,1500049079000,112.633,112.641,112.633,112.637,63520000,1
1500049080000,1500049139000,112.635,112.676,112.634,112.664,95870000,1
1500049140000,1500049199000,112.665,112.674,112.663,112.668,79770000,1
1500049200000,1500049259000,112.666,112.666,112.652,112.653,102260000,1
1500049260000,1500049319000,112.651,112.652,112.646,112.646,65550000,1
1500049320000,1500049379000,112.645,112.653,112.632,112.641,76710000,1
1500049380000,1500049439000,112.64,112.648,112.639,112.643,58790000,1
1500049440000,1500049499000,112.644,112.663,112.644,112.662,88340000,1
1500049500000,1500049559000,112.662,112.674,112.662,112.67,82880000,1
1500049560000,1500049619000,112.67,112.679,112.67,112.676,73610000,1
1500049620000,1500049679000,112.676,112.687,112.676,112.679,57590000,1
1500049680000,1500049739000,112.678,112.68,112.67,112.67,84480000,1
1500049740000,1500049799000,112.67,112.674,112.663,112.669,45950000,1
1500049800000,1500049859000,112.668,112.681,112.668,112.681,82730000,1
1500049860000,1500049919000,112.68,112.696,112.675,112.688,110540000,1
1500049920000,1500049979000,112.687,112.688,112.671,112.676,64740000,1
1500049980000,1500050039000,112.677,112.677,112.668,112.669,68410000,1
1500050040000,1500050099000,112.667,112.669,112.663,112.663,136100000,1
1500050100000,1500050159000,112.663,112.663,112.65,112.66,158750000,1
1500050160000,1500050219000,112.656,112.667,112.65,112.667,79030000,1
1500050220000,1500050279000,112.667,112.667,112.664,112.664,49710000,1
1500050280000,1500050339000,112.665,112.673,112.659,112.661,84770000,1
1500050340000,1500050399000,112.659,112.665,112.652,112.656,119320000,1
1500050400000,1500050459000,112.656,112.657,112.645,112.647,53950000,1
1500050460000,1500050519000,112.647,112.652,112.644,112.647,90350000,1
1500050520000,1500050579000,112.644,112.647,112.642,112.647,45970000,1
1500050580000,1500050639000,112.646,112.646,112.642,112.643,61780000,1
1500050640000,1500050699000,112.644,112.646,112.642,112.644,53970000,1
1500050700000,1500050759000,112.645,112.645,112.629,112.631,125320000,1
1500050760000,1500050819000,112.631,112.636,112.628,112.629,60400000,1
1500050820000,1500050879000,112.629,112.63,112.619,112.624,66840000,1
1500050880000,1500050939000,112.624,112.627,112.62,112.626,62920000,1
1500050940000,1500050999000,112.626,112.626,112.621,112.624,47840000,1
1500051000000,1500051059000,112.624,112.632,112.624,112.632,97310000,1
1500051060000,1500051119000,112.631,112.632,112.625,112.627,45850000,1
1500051120000,1500051179000,112.625,112.625,112.601,112.601,52200000,1
1500051180000,1500051239000,112.601,112.611,112.6,112.6,83730000,1
1500051240000,1500051299000,112.6,112.625,112.6,112.622,122720000,1
1500051300000,1500051359000,112.622,112.627,112.61,112.613,65310000,1
1500051360000,1500051419000,112.612,112.634,112.612,112.632,72710000,1
1500051420000,1500051479000,112.63,112.631,112.618,112.618,38170000,1
1500051480000,1500051539000,112.619,112.62,112.61,112.614,71820000,1
1500051540000,1500051599000,112.616,112.616,112.585,112.588,118790000,1
1500051600000,1500051659000,112.591,112.605,112.591,112.603,103660000,1
1500051660000,1500051719000,112.604,112.607,112.599,112.604,58580000,1
1500051720000,1500051779000,112.605,112.606,112.59,112.591,79770000,1
1500051780000,1500051839000,112.591,112.599,112.571,112.573,79420000,1
1500051840000,1500051899000,112.57,112.575,112.56,112.573,84410000,1
1500051900000,1500051959000,112.572,112.576,112.57,112.575,52980000,1
1500051960000,1500052019000,112.575,112.583,112.575,112.579,64380000,1
1500052020000,1500052079000,112.579,112.596,112.577,112.594,71310000,1
1500052080000,1500052139000,112.594,112.594,112.588,112.589,43770000,1
1500052140000,1500052199000,112.589,112.589,112.571,112.571,44500000,1
1500052200000,1500052259000,112.57,112.57,112.562,112.563,47970000,1
1500052260000,1500052319000,112.563,112.573,112.563,112.573,111010000,1
1500052320000,1500052379000,112.573,112.585,112.569,112.58,60340000,1
1500052380000,1500052439000,112.58,112.587,112.58,112.586,76500000,1
1500052440000,1500052499000,112.586,112.6,112.586,112.594,63780000,1
1500052500000,1500052559000,112.595,112.641,112.593,112.63,103010000,1
1500052560000,1500052619000,112.631,112.634,112.626,112.626,40220000,1
1500052620000,1500052679000,112.626,112.629,112.605,112.609,108900000,1
1500052680000,1500052739000,112.607,112.607,112.6,112.6,60720000,1
1500052740000,1500052799000,112.6,112.619,112.6,112.619,54610000,1
1500052800000,1500052859000,112.62,112.632,112.606,112.613,98560000,1
1500052860000,1500052919000,112.613,112.617,112.608,112.614,31300000,1
1500052920000,1500052979000,112.613,112.617,112.597,112.599,80650000,1
1500052980000,1500053039000,112.598,112.598,112.58,112.581,101320000,1
1500053040000,1500053099000,112.581,112.584,112.572,112.579,151330000,1
1500053100000,1500053159000,112.579,112.581,112.573,112.581,102970000,1
1500053160000,1500053219000,112.58,112.581,112.579,112.581,74180000,1
1500053220000,1500053279000,112.581,112.581,112.581,112.581,26320000,1
1500053280000,1500053339000,112.581,112.583,112.565,112.573,80450000,1
1500053340000,1500053399000,112.573,112.577,112.569,112.572,83780000,1
1500053400000,1500053459000,112.571,112.571,112.556,112.556,84600000,1
1500053460000,1500053519000,112.557,112.557,112.55,112.555,88160000,1
1500053520000,1500053579000,112.555,112.556,112.55,112.551,78550000,1
1500053580000,1500053639000,112.552,112.571,112.549,112.568,169400000,1
1500053640000,1500053699000,112.567,112.57,112.565,112.568,62420000,1
1500053700000,1500053759000,112.566,112.569,112.564,112.569,84330000,1
1500053760000,1500053819000,112.57,112.573,112.563,112.564,136080000,1
1500053820000,1500053879000,112.563,112.565,112.56,112.564,47310000,1
1500053880000,1500053939000,112.564,112.572,112.561,112.562,80020000,1
1500053940000,1500053999000,112.564,112.569,112.561,112.561,107620000,1
1500054000000,1500054059000,112.56,112.561,112.549,112.55,161190000,1
1500054060000,1500054119000,112.552,112.556,112.538,112.544,106090000,1
1500054120000,1500054179000,112.543,112.543,112.519,112.522,85140000,1
1500054180000,1500054239000,112.522,112.524,112.522,112.523,17250000,1
1500054240000,1500054299000,112.527,112.53,112.523,112.529,58860000,1
1500054300000,1500054359000,112.529,112.538,112.526,112.537,97090000,1
1500054360000,1500054419000,112.535,112.539,112.535,112.535,61180000,1
1500054420000,1500054479000,112.535,112.535,112.535,112.535,8810000,1
1500054480000,1500054539000,112.536,112.536,112.522,112.523,61970000,1
1500054540000,1500054599000,112.522,112.523,112.52,112.521,56660000,1
1500054600000,1500054659000,112.521,112.526,112.521,112.522,34610000,1
1500054660000,1500054719000,112.52,112.52,112.497,112.499,83580000,1
1500054720000,1500054779000,112.499,112.506,112.496,112.5,41350000,1
1500054780000,1500054839000,112.498,112.503,112.492,112.492,55770000,1
1500054840000,1500054899000,112.492,112.502,112.489,112.497,113210000,1
1500054900000,1500054959000,112.496,112.513,112.494,112.506,111750000,1
1500054960000,1500055019000,112.503,112.513,112.503,112.511,105010000,1
1500055020000,1500055079000,112.513,112.513,112.506,112.513,113450000,1
1500055080000,1500055139000,112.512,112.513,112.512,112.513,33270000,1
1500055140000,1500055199000,112.512,112.513,112.509,112.513,55210000,1
1500055200000,1500055259000,112.515,112.525,112.513,112.523,31950000,1
1500055260000,1500055319000,112.523,112.526,112.521,112.524,124250000,1
1500055320000,1500055379000,112.523,112.526,112.523,112.525,24810000,1
1500055380000,1500055439000,112.526,112.526,112.524,112.526,5990000,1
1500055440000,1500055499000,112.523,112.526,112.523,112.524,26550000,1
1500055500000,1500055559000,112.524,112.526,112.524,112.524,53340000,1
1500055560000,1500055619000,112.523,112.524,112.5,112.511,78640000,1
1500055620000,1500055679000,112.511,112.519,112.508,112.519,88010000,1
1500055680000,1500055739000,112.521,112.523,112.517,112.517,77750000,1
1500055740000,1500055799000,112.517,112.519,112.517,112.519,35640000,1
1500055800000,1500055859000,112.519,112.526,112.519,112.525,24120000,1
1500055860000,1500055919000,112.525,112.528,112.524,112.526,35340000,1
1500055920000,1500055979000,112.525,112.542,112.525,112.542,86890000,1
1500055980000,1500056039000,112.543,112.544,112.541,112.543,31170000,1
1500056040000,1500056099000,112.544,112.546,112.539,112.539,22230000,1
1500056100000,1500056159000,112.539,112.54,112.537,112.539,20500000,1
1500056160000,1500056219000,112.538,112.54,112.532,112.533,44600000,1
1500056220000,1500056279000,112.533,112.533,112.523,112.525,43130000,1
1500056280000,1500056339000,112.525,112.541,112.525,112.534,111760000,1
1500056340000,1500056399000,112.535,112.541,112.533,112.536,95360000,1
1500056400000,1500056459000,112.536,112.541,112.535,112.538,58680000,1
1500056460000,1500056519000,112.538,112.539,112.535,112.536,39560000,1
1500056520000,1500056579000,112.536,112.545,112.536,112.545,33250000,1
1500056580000,1500056639000,112.545,112.545,112.539,112.544,50840000,1
1500056640000,1500056699000,112.543,112.55,112.542,112.545,87830000,1
1500056700000,1500056759000,112.546,112.551,112.539,112.551,68180000,1
1500056760000,1500056819000,112.551,112.556,112.551,112.556,41640000,1
1500056820000,1500056879000,112.555,112.555,112.55,112.552,56770000,1
1500056880000,1500056939000,112.552,112.558,112.547,112.558,31690000,1
1500056940000,1500056999000,112.555,112.558,112.555,112.557,39090000,1
1500057000000,1500057059000,112.558,112.559,112.558,112.558,32720000,1
1500057060000,1500057119000,112.558,112.558,112.558,112.558,25220000,1
1500057120000,1500057179000,112.559,112.559,112.557,112.557,9790000,1
1500057180000,1500057239000,112.557,112.563,112.557,112.558,71080000,1
1500057240000,1500057299000,112.556,112.556,112.551,112.552,5680000,1
1500057300000,1500057359000,112.552,112.552,112.551,112.551,15940000,1
1500057360000,1500057419000,112.551,112.554,112.551,112.554,93300000,1
1500057420000,1500057479000,112.554,112.555,112.554,112.555,31040000,1
1500057480000,1500057539000,112.555,112.555,112.532,112.538,105230000,1
1500057540000,1500057599000,112.538,112.545,112.538,112.545,18610000,1
1500057600000,1500057659000,112.545,112.545,112.544,112.545,10110000,1
1500057660000,1500057719000,112.545,112.547,112.538,112.539,40550000,1
1500057720000,1500057779000,112.539,112.553,112.538,112.551,106210000,1
1500057780000,1500057839000,112.551,112.553,112.546,112.551,81120000,1
1500057840000,1500057899000,112.551,112.557,112.55,112.55,91760000,1
1500057900000,1500057959000,112.55,112.552,112.55,112.55,31550000,1
1500057960000,1500058019000,112.548,112.548,112.54,112.542,34420000,1
1500058020000,1500058079000,112.543,112.551,112.543,112.543,83820000,1
1500058080000,1500058139000,112.543,112.556,112.543,112.556,58180000,1
1500058140000,1500058199000,112.554,112.568,112.553,112.566,88400000,1
1500058200000,1500058259000,112.566,112.57,112.564,112.569,56770000,1
1500058260000,1500058319000,112.568,112.57,112.568,112.568,22050000,1
1500058320000,1500058379000,112.568,112.57,112.556,112.57,86490000,1
1500058380000,1500058439000,112.573,112.577,112.57,112.577,72100000,1
1500058440000,1500058499000,112.577,112.587,112.576,112.583,94190000,1
1500058500000,1500058559000,112.584,112.585,112.576,112.582,90410000,1
1500058560000,1500058619000,112.582,112.583,112.571,112.577,63410000,1
1500058620000,1500058679000,112.577,112.577,112.566,112.566,32990000,1
1500058680000,1500058739000,112.566,112.57,112.564,112.566,50980000,1
1500058740000,1500058799000,112.565,112.573,112.55,112.552,236830000,1
1500058800000,1500058859000,112.551,112.559,112.551,112.553,43980000,1
1500058860000,1500058919000,112.552,112.563,112.552,112.557,48740000,1
1500058920000,1500058979000,112.558,112.559,112.549,112.559,138330000,1
1500058980000,1500059039000,112.562,112.564,112.553,112.559,53090000,1
1500059040000,1500059099000,112.559,112.566,112.552,112.566,73720000,1
1500059100000,1500059159000,112.565,112.566,112.562,112.565,15120000,1
1500059160000,1500059219000,112.564,112.565,112.562,112.564,20930000,1
1500059220000,1500059279000,112.564,112.564,112.563,112.563,15480000,1
1500059280000,1500059339000,112.563,112.564,112.562,112.563,34720000,1
1500059340000,1500059399000,112.561,112.563,112.556,112.556,50420000,1
1500059400000,1500059459000,112.557,112.559,112.557,112.558,11330000,1
1500059460000,1500059519000,112.558,112.565,112.558,112.562,26240000,1
1500059520000,1500059579000,112.562,112.564,112.557,112.564,62620000,1
1500059580000,1500059639000,112.565,112.565,112.562,112.563,9120000,1
1500059640000,1500059699000,112.564,112.564,112.556,112.556,68170000,1
1500059700000,1500059759000,112.556,112.567,112.556,112.561,82190000,1
1500059760000,1500059819000,112.562,112.574,112.558,112.574,92870000,1
1500059820000,1500059879000,112.573,112.582,112.573,112.581,76770000,1
1500059880000,1500059939000,112.581,112.586,112.581,112.586,60520000,1
1500059940000,1500059999000,112.585,112.585,112.575,112.575,86670000,1
1500060000000,1500060059000,112.574,112.575,112.557,112.561,97570000,1
1500060060000,1500060119000,112.562,112.563,112.56,112.56,26480000,1
1500060120000,1500060179000,112.559,112.561,112.552,112.552,104330000,1
1500060180000,1500060239000,112.552,112.561,112.543,112.558,109250000,1
1500060240000,1500060299000,112.558,112.565,112.558,112.561,65720000,1
1500060300000,1500060359000,112.561,112.562,112.557,112.561,48060000,1
1500060360000,1500060419000,112.56,112.56,112.555,112.557,36360000,1
1500060420000,1500060479000,112.556,112.567,112.556,112.562,68180000,1
1500060480000,1500060539000,112.562,112.564,112.562,112.564,10670000,1
1500060540000,1500060599000,112.565,112.565,112.558,112.559,21440000,1
1500060600000,1500060659000,112.557,112.567,112.552,112.555,49000000,1
1500060660000,1500060719000,112.553,112.553,112.549,112.551,40280000,1
1500060720000,1500060779000,112.551,112.551,112.549,112.549,28190000,1
1500060780000,1500060839000,112.549,112.55,112.544,112.544,88700000,1
1500060840000,1500060899000,112.544,112.544,112.543,112.543,11790000,1
1500060900000,1500060959000,112.544,112.545,112.541,112.541,24680000,1
1500060960000,1500061019000,112.54,112.542,112.54,112.542,9250000,1
1500061020000,1500061079000,112.541,112.553,112.541,112.546,32610000,1
1500061080000,1500061139000,112.545,112.547,112.545,112.546,18000000,1
1500061140000,1500061199000,112.545,112.55,112.545,112.545,36490000,1
1500061200000,1500061259000,112.545,112.546,112.54,112.542,69450000,1
1500061260000,1500061319000,112.542,112.545,112.541,112.544,24870000,1
1500061320000,1500061379000,112.544,112.547,112.538,112.538,68070000,1
1500061380000,1500061439000,112.538,112.538,112.533,112.537,37640000,1
1500061440000,1500061499000,112.538,112.551,112.538,112.551,55730000,1
1500061500000,1500061559000,112.55,112.55,112.54,112.543,75400000,1
1500061560000,1500061619000,112.542,112.546,112.542,112.544,46780000,1
1500061620000,1500061679000,112.543,112.544,112.539,112.54,26360000,1
1500061680000,1500061739000,112.54,112.545,112.532,112.537,76710000,1
1500061740000,1500061799000,112.539,112.539,112.534,112.539,124220000,1
1500061800000,1500061859000,112.539,112.552,112.531,112.532,128410000,1
1500061860000,1500061919000,112.532,112.56,112.532,112.559,100440000,1
1500061920000,1500061979000,112.558,112.561,112.552,112.557,122900000,1
1500061980000,1500062039000,112.558,112.558,112.55,112.557,52960000,1
1500062040000,1500062099000,112.557,112.557,112.545,112.545,34970000,1
1500062100000,1500062159000,112.545,112.551,112.538,112.542,103740000,1
1500062160000,1500062219000,112.541,112.545,112.536,112.545,107110000,1
1500062220000,1500062279000,112.545,112.546,112.533,112.533,90770000,1
1500062280000,1500062339000,112.532,112.534,112.528,112.53,122340000,1
1500062340000,1500062399000,112.531,112.542,112.529,112.534,85920000,1
1500062400000,1500062459000,112.532,112.545,112.53,112.544,62250000,1
1500062460000,1500062519000,112.545,112.55,112.537,112.539,88670000,1
1500062520000,1500062579000,112.537,112.546,112.535,112.544,82760000,1
1500062580000,1500062639000,112.545,112.547,112.53,112.539,83300000,1
1500062640000,1500062699000,112.538,112.544,112.535,112.54,98640000,1
1500062700000,1500062759000,112.541,112.544,112.537,112.537,69600000,1
1500062760000,1500062819000,112.537,112.539,112.537,112.537,36350000,1
1500062820000,1500062879000,112.539,112.539,112.537,112.537,25520000,1
1500062880000,1500062939000,112.537,112.537,112.53,112.53,66750000,1
1500062940000,1500062999000,112.531,112.537,112.53,112.533,36920000,1
1500063000000,1500063059000,112.532,112.532,112.53,112.531,39630000,1
1500063060000,1500063119000,112.53,112.531,112.528,112.528,65710000,1
1500063120000,1500063179000,112.527,112.527,112.508,112.509,58440000,1
1500063180000,1500063239000,112.51,112.511,112.509,112.509,47440000,1
1500063240000,1500063299000,112.508,112.508,112.503,112.507,71650000,1
1500063300000,1500063359000,112.506,112.508,112.506,112.506,38860000,1
1500063360000,1500063419000,112.506,112.506,112.501,112.506,61540000,1
1500063420000,1500063479000,112.506,112.511,112.506,112.51,80100000,1
1500063480000,1500063539000,112.51,112.512,112.507,112.508,88840000,1
1500063540000,1500063599000,112.509,112.514,112.506,112.506,90440000,1
1500063600000,1500063659000,112.506,112.513,112.506,112.512,46410000,1
1500063660000,1500063719000,112.511,112.512,112.506,112.508,32230000,1
1500063720000,1500063779000,112.508,112.512,112.498,112.498,76630000,1
1500063780000,1500063839000,112.495,112.5,112.494,112.5,35210000,1
1500063840000,1500063899000,112.499,112.499,112.495,112.495,27940000,1
1500063900000,1500063959000,112.495,112.506,112.495,112.505,86150000,1
1500063960000,1500064019000,112.505,112.51,112.497,112.51,93280000,1
1500064020000,1500064079000,112.51,112.51,112.498,112.504,66380000,1
1500064080000,1500064139000,112.504,112.512,112.499,112.499,61020000,1
1500064140000,1500064199000,112.499,112.499,112.481,112.486,117620000,1
1500064200000,1500064259000,112.486,112.504,112.484,112.504,80560000,1
1500064260000,1500064319000,112.505,112.51,112.495,112.497,93900000,1
1500064320000,1500064379000,112.497,112.498,112.486,112.486,55930000,1
1500064380000,1500064439000,112.486,112.504,112.485,112.503,68370000,1
1500064440000,1500064499000,112.503,112.51,112.498,112.498,75030000,1
1500064500000,1500064559000,112.498,112.51,112.498,112.505,107190000,1
1500064560000,1500064619000,112.504,112.504,112.501,112.503,52900000,1
1500064620000,1500064679000,112.503,112.504,112.499,112.499,35180000,1
1500064680000,1500064739000,112.499,112.503,112.499,112.502,27960000,1
1500064740000,1500064799000,112.5,112.508,112.498,112.5,62820000,1
1500064800000,1500064859000,112.498,112.516,112.498,112.511,77040000,1
1500064860000,1500064919000,112.514,112.518,112.51,112.513,48620000,1
1500064920000,1500064979000,112.513,112.515,112.503,112.505,71500000,1
1500064980000,1500065039000,112.505,112.505,112.496,112.497,136610000,1
1500065040000,1500065099000,112.497,112.499,112.496,112.498,143610000,1
1500065100000,1500065159000,112.497,112.515,112.497,112.509,70090000,1
1500065160000,1500065219000,112.509,112.514,112.508,112.514,50760000,1
1500065220000,1500065279000,112.513,112.516,112.496,112.502,93710000,1
1500065280000,1500065339000,112.502,112.502,112.501,112.502,54520000,1
1500065340000,1500065399000,112.502,112.502,112.495,112.497,135670000,1
1500065400000,1500065459000,112.496,112.502,112.491,112.501,185120000,1
1500065460000,1500065519000,112.502,112.503,112.496,112.502,311940000,1
1500065520000,1500065579000,112.503,112.517,112.502,112.51,129730000,1
1500065580000,1500065639000,112.51,112.516,112.51,112.51,99500000,1
1500065640000,1500065699000,112.512,112.517,112.496,112.515,172390000,1
1500065700000,1500065759000,112.515,112.551,112.515,112.546,109220000,1
1500065760000,1500065819000,112.547,112.547,112.509,112.525,69530000,1
1500065820000,1500065879000,112.524,112.532,112.524,112.529,18400000,1
1500065880000,1500065939000,112.53,112.545,112.518,112.529,26070000,1
1500065940000,1500065999000,112.528,112.535,112.519,112.519,6330000,1
1500238800000,1500238859000,112.442,112.461,112.442,112.454,4270000,1
1500238860000,1500238919000,112.454,112.455,112.454,112.455,2250000,1
1500238920000,1500238979000,112.453,112.487,112.453,112.481,7500000,1
1500238980000,1500239039000,112.481,112.481,112.479,112.48,3000000,1
1500239040000,1500239099000,112.48,112.483,112.48,112.481,9820000,1
1500239100000,1500239159000,112.481,112.503,112.481,112.488,51050000,1
1500239160000,1500239219000,112.491,112.497,112.484,112.489,36270000,1
1500239220000,1500239279000,112.491,112.491,112.491,112.491,20230000,1
1500239280000,1500239339000,112.491,112.491,112.489,112.489,55360000,1
1500239340000,1500239399000,112.489,112.489,112.489,112.489,28840000,1
1500239400000,1500239459000,112.488,112.488,112.488,112.488,4120000,1
1500239460000,1500239519000,112.489,112.489,112.489,112.489,3570000,1
1500239580000,1500239639000,112.489,112.489,112.489,112.489,13520000,1
1500239640000,1500239699000,112.489,112.489,112.489,112.489,20280000,1
1500239700000,1500239759000,112.49,112.49,112.49,112.49,9520000,1
1500239820000,1500239879000,112.49,112.49,112.49,112.49,2380000,1
1500240060000,1500240119000,112.49,112.49,112.49,112.49,1690000,1
1500240180000,1500240239000,112.494,112.495,112.494,112.495,2380000,1
1500240300000,1500240359000,112.496,112.496,112.496,112.496,1190000,1
1500240360000,1500240419000,112.498,112.498,112.492,112.496,5130000,1
1500240480000,1500240539000,112.492,112.496,112.492,112.496,3130000,1
1500240540000,1500240599000,112.495,112.495,112.491,112.491,3500000,1
1500240600000,1500240659000,112.491,112.494,112.491,112.494,4190000,1
1500240660000,1500240719000,112.493,112.493,112.467,112.467,33140000,1
