openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500240720000,1500240779000,112.468,112.488,112.468,112.479,30890000,1
1500240780000,1500240839000,112.478,112.485,112.478,112.48,5420000,1
1500240840000,1500240899000,112.48,112.48,112.48,112.48,3000000,1
1500240900000,1500240959000,112.48,112.481,112.474,112.475,24740000,1
1500240960000,1500241019000,112.473,112.475,112.472,112.475,6250000,1
1500241020000,1500241079000,112.475,112.475,112.475,112.475,1000000,1
1500241080000,1500241139000,112.471,112.477,112.471,112.477,8080000,1
1500241140000,1500241199000,112.477,112.477,112.472,112.477,5900000,1
1500241200000,1500241259000,112.472,112.477,112.472,112.477,7240000,1
1500241260000,1500241319000,112.472,112.477,112.472,112.477,7240000,1
1500241320000,1500241379000,112.472,112.477,112.471,112.471,9450000,1
1500241380000,1500241439000,112.471,112.471,112.461,112.461,10630000,1
1500241440000,1500241499000,112.461,112.465,112.461,112.462,19120000,1
1500241500000,1500241559000,112.462,112.473,112.459,112.47,14840000,1
1500241560000,1500241619000,112.472,112.473,112.461,112.473,5250000,1
1500241620000,1500241679000,112.474,112.474,112.463,112.474,9310000,1
1500241680000,1500241739000,112.48,112.482,112.48,112.482,10500000,1
1500241800000,1500241859000,112.483,112.485,112.483,112.483,4500000,1
1500241860000,1500241919000,112.484,112.484,112.484,112.484,1000000,1
1500241980000,1500242039000,112.485,112.485,112.485,112.485,1000000,1
1500242100000,1500242159000,112.487,112.487,112.469,112.469,30250000,1
1500242160000,1500242219000,112.467,112.476,112.467,112.476,10000000,1
1500242220000,1500242279000,112.475,112.475,112.474,112.474,3000000,1
1500242280000,1500242339000,112.475,112.475,112.475,112.475,1000000,1
1500242340000,1500242399000,112.474,112.483,112.474,112.477,15010000,1
1500242400000,1500242459000,112.477,112.529,112.477,112.517,99880000,1
1500242460000,1500242519000,112.517,112.517,112.501,112.505,92540000,1
1500242520000,1500242579000,112.505,112.51,112.498,112.501,123270000,1
1500242580000,1500242639000,112.5,112.501,112.49,112.49,80630000,1
1500242640000,1500242699000,112.49,112.506,112.484,112.501,299550000,1
1500242700000,1500242759000,112.5,112.508,112.497,112.502,222870000,1
1500242760000,1500242819000,112.502,112.509,112.49,112.497,318090000,1
1500242820000,1500242879000,112.497,112.512,112.497,112.508,249680000,1
1500242880000,1500242939000,112.51,112.517,112.498,112.516,377980000,1
1500242940000,1500242999000,112.516,112.519,112.499,112.507,250750000,1
1500243000000,1500243059000,112.506,112.509,112.501,112.506,127210000,1
1500243060000,1500243119000,112.505,112.511,112.498,112.508,108020000,1
1500243120000,1500243179000,112.507,112.51,112.505,112.508,91650000,1
1500243180000,1500243239000,112.509,112.51,112.507,112.509,24630000,1
1500243240000,1500243299000,112.509,112.533,112.508,112.524,43130000,1
1500243300000,1500243359000,112.523,112.526,112.517,112.52,198590000,1
1500243360000,1500243419000,112.522,112.526,112.517,112.526,76250000,1
1500243420000,1500243479000,112.526,112.541,112.522,112.54,79550000,1
1500243480000,1500243539000,112.541,112.545,112.536,112.545,43130000,1
1500243540000,1500243599000,112.544,112.546,112.54,112.542,48550000,1
1500243600000,1500243659000,112.543,112.545,112.541,112.542,56400000,1
1500243660000,1500243719000,112.541,112.544,112.541,112.543,70270000,1
1500243720000,1500243779000,112.543,112.546,112.541,112.546,61180000,1
1500243780000,1500243839000,112.547,112.572,112.546,112.57,47620000,1
1500243840000,1500243899000,112.569,112.591,112.564,112.591,93880000,1
1500243900000,1500243959000,112.593,112.595,112.59,112.593,72020000,1
1500243960000,1500244019000,112.594,112.608,112.592,112.601,81070000,1
1500244020000,1500244079000,112.6,112.611,112.6,112.61,133280000,1
1500244080000,1500244139000,112.61,112.618,112.608,112.614,56630000,1
1500244140000,1500244199000,112.616,112.616,112.609,112.614,67610000,1
1500244200000,1500244259000,112.614,112.62,112.598,112.605,108900000,1
1500244260000,1500244319000,112.605,112.605,112.592,112.592,57460000,1
1500244320000,1500244379000,112.595,112.6,112.591,112.593,44590000,1
1500244380000,1500244439000,112.59,112.59,112.586,112.587,21320000,1
1500244440000,1500244499000,112.587,112.588,112.587,112.588,4650000,1
1500244500000,1500244559000,112.589,112.589,112.58,112.58,35310000,1
1500244560000,1500244619000,112.578,112.578,112.551,112.56,81010000,1
1500244620000,1500244679000,112.56,112.566,112.552,112.552,86850000,1
1500244680000,1500244739000,112.552,112.568,112.552,112.563,97540000,1
1500244740000,1500244799000,112.561,112.561,112.552,112.553,49880000,1
1500244800000,1500244859000,112.552,112.554,112.55,112.552,33980000,1
1500244860000,1500244919000,112.552,112.552,112.55,112.552,50540000,1
1500244920000,1500244979000,112.551,112.553,112.55,112.551,106570000,1
1500244980000,1500245039000,112.551,112.559,112.534,112.534,156840000,1
1500245040000,1500245099000,112.533,112.533,112.525,112.533,90090000,1
1500245100000,1500245159000,112.532,112.536,112.523,112.531,157370000,1
1500245160000,1500245219000,112.531,112.534,112.523,112.523,143500000,1
1500245220000,1500245279000,112.523,112.537,112.523,112.532,68460000,1
1500245280000,1500245339000,112.531,112.537,112.531,112.537,44220000,1
1500245340000,1500245399000,112.536,112.538,112.531,112.538,87270000,1
1500245400000,1500245459000,112.538,112.539,112.537,112.538,26310000,1
1500245460000,1500245519000,112.538,112.558,112.536,112.557,34530000,1
1500245520000,1500245579000,112.562,112.578,112.562,112.578,41870000,1
1500245580000,1500245639000,112.578,112.578,112.557,112.57,77800000,1
1500245640000,1500245699000,112.57,112.577,112.564,112.571,66500000,1
1500245700000,1500245759000,112.571,112.576,112.569,112.569,58980000,1
1500245760000,1500245819000,112.569,112.569,112.564,112.565,35910000,1
1500245820000,1500245879000,112.564,112.565,112.564,112.565,31970000,1
1500245880000,1500245939000,112.564,112.576,112.564,112.575,135220000,1
1500245940000,1500245999000,112.575,112.583,112.568,112.57,187230000,1
1500246000000,1500246059000,112.569,112.571,112.559,112.563,108190000,1
1500246060000,1500246119000,112.562,112.562,112.524,112.532,108020000,1
1500246120000,1500246179000,112.532,112.532,112.496,112.508,83710000,1
1500246180000,1500246239000,112.508,112.518,112.485,112.491,98790000,1
1500246240000,1500246299000,112.488,112.489,112.464,112.47,135390000,1
1500246300000,1500246359000,112.47,112.488,112.468,112.474,122730000,1
1500246360000,1500246419000,112.475,112.49,112.468,112.487,93710000,1
1500246420000,1500246479000,112.487,112.493,112.486,112.492,60390000,1
1500246480000,1500246539000,112.492,112.493,112.481,112.492,65440000,1
1500246540000,1500246599000,112.491,112.494,112.472,112.48,119870000,1
1500246600000,1500246659000,112.48,112.492,112.472,112.492,61590000,1
1500246660000,1500246719000,112.492,112.492,112.479,112.484,82670000,1
1500246720000,1500246779000,112.485,112.491,112.478,112.49,88260000,1
1500246780000,1500246839000,112.492,112.493,112.491,112.491,25320000,1
1500246840000,1500246899000,112.492,112.492,112.491,112.492,5140000,1
1500246900000,1500246959000,112.491,112.491,112.485,112.486,17250000,1
1500246960000,1500247019000,112.484,112.484,112.473,112.481,59120000,1
1500247020000,1500247079000,112.48,112.482,112.476,112.482,16620000,1
1500247080000,1500247139000,112.482,112.492,112.481,112.492,31720000,1
1500247140000,1500247199000,112.493,112.495,112.487,112.494,40370000,1
1500247200000,1500247259000,112.495,112.495,112.491,112.493,17570000,1
1500247260000,1500247319000,112.492,112.498,112.487,112.494,67390000,1
1500247320000,1500247379000,112.494,112.512,112.492,112.51,89060000,1
1500247380000,1500247439000,112.511,112.512,112.505,112.506,64530000,1
1500247440000,1500247499000,112.506,112.514,112.504,112.511,93300000,1
1500247500000,1500247559000,112.514,112.514,112.506,112.506,35250000,1
1500247560000,1500247619000,112.507,112.513,112.507,112.513,6430000,1
1500247620000,1500247679000,112.511,112.514,112.509,112.513,34090000,1
1500247680000,1500247739000,112.512,112.512,112.494,112.498,81880000,1
1500247740000,1500247799000,112.498,112.5,112.488,112.488,56300000,1
1500247800000,1500247859000,112.489,112.49,112.476,112.482,58110000,1
1500247860000,1500247919000,112.482,112.482,112.463,112.475,93030000,1
1500247920000,1500247979000,112.474,112.495,112.472,112.495,43150000,1
1500247980000,1500248039000,112.495,112.495,112.488,112.489,21800000,1
1500248040000,1500248099000,112.488,112.489,112.481,112.482,55010000,1
1500248100000,1500248159000,112.481,112.482,112.48,112.481,19430000,1
1500248160000,1500248219000,112.481,112.494,112.48,112.493,40740000,1
1500248220000,1500248279000,112.492,112.501,112.492,112.499,35570000,1
1500248280000,1500248339000,112.498,112.5,112.49,112.499,56020000,1
1500248340000,1500248399000,112.498,112.498,112.485,112.485,78280000,1
1500248400000,1500248459000,112.489,112.494,112.489,112.492,17800000,1
1500248460000,1500248519000,112.491,112.491,112.475,112.48,72860000,1
1500248520000,1500248579000,112.479,112.479,112.468,112.468,66650000,1
1500248580000,1500248639000,112.464,112.464,112.451,112.452,97880000,1
1500248640000,1500248699000,112.451,112.476,112.45,112.476,61430000,1
1500248700000,1500248759000,112.477,112.477,112.462,112.462,54380000,1
1500248760000,1500248819000,112.462,112.462,112.43,112.43,76390000,1
1500248820000,1500248879000,112.43,112.443,112.429,112.434,56510000,1
1500248880000,1500248939000,112.435,112.441,112.43,112.436,48000000,1
1500248940000,1500248999000,112.434,112.437,112.431,112.432,47710000,1
1500249000000,1500249059000,112.431,112.433,112.431,112.432,31870000,1
1500249060000,1500249119000,112.432,112.433,112.417,112.417,55680000,1
1500249120000,1500249179000,112.418,112.42,112.418,112.418,11110000,1
1500249180000,1500249239000,112.419,112.424,112.418,112.424,12490000,1
1500249240000,1500249299000,112.424,112.43,112.424,112.43,10400000,1
1500249300000,1500249359000,112.43,112.43,112.429,112.429,5060000,1
1500249360000,1500249419000,112.429,112.429,112.411,112.411,55460000,1
1500249420000,1500249479000,112.41,112.411,112.404,112.411,76360000,1
1500249480000,1500249539000,112.41,112.41,112.398,112.404,112060000,1
1500249540000,1500249599000,112.404,112.41,112.403,112.41,88280000,1
1500249600000,1500249659000,112.414,112.439,112.414,112.427,144420000,1
1500249660000,1500249719000,112.428,112.448,112.423,112.437,98830000,1
1500249720000,1500249779000,112.437,112.439,112.436,112.437,53090000,1
1500249780000,1500249839000,112.436,112.439,112.436,112.439,25970000,1
1500249840000,1500249899000,112.439,112.445,112.436,112.443,67440000,1
1500249900000,1500249959000,112.442,112.442,112.429,112.431,50480000,1
1500249960000,1500250019000,112.431,112.463,112.431,112.463,58080000,1
1500250020000,1500250079000,112.464,112.477,112.449,112.474,80200000,1
1500250080000,1500250139000,112.474,112.481,112.474,112.48,40880000,1
1500250140000,1500250199000,112.48,112.48,112.467,112.467,58090000,1
1500250200000,1500250259000,112.467,112.475,112.467,112.474,30940000,1
1500250260000,1500250319000,112.473,112.478,112.469,112.478,31500000,1
1500250320000,1500250379000,112.479,112.48,112.472,112.478,39650000,1
1500250380000,1500250439000,112.478,112.486,112.474,112.481,38100000,1
1500250440000,1500250499000,112.482,112.496,112.482,112.487,56770000,1
1500250500000,1500250559000,112.488,112.5,112.486,112.494,84040000,1
1500250560000,1500250619000,112.494,112.494,112.488,112.488,43910000,1
1500250620000,1500250679000,112.49,112.493,112.485,112.485,30570000,1
1500250680000,1500250739000,112.484,112.484,112.465,112.465,37640000,1
1500250740000,1500250799000,112.465,112.484,112.462,112.473,101290000,1
1500250800000,1500250859000,112.473,112.474,112.467,112.467,24220000,1
1500250860000,1500250919000,112.466,112.473,112.46,112.463,90170000,1
1500250920000,1500250979000,112.463,112.469,112.462,112.466,81700000,1
1500250980000,1500251039000,112.465,112.465,112.46,112.46,61830000,1
1500251040000,1500251099000,112.46,112.463,112.457,112.461,43690000,1
1500251100000,1500251159000,112.461,112.461,112.454,112.454,27760000,1
1500251160000,1500251219000,112.453,112.462,112.453,112.46,45160000,1
1500251220000,1500251279000,112.46,112.461,112.454,112.456,54560000,1
1500251280000,1500251339000,112.459,112.459,112.454,112.456,26290000,1
1500251340000,1500251399000,112.455,112.455,112.453,112.455,56830000,1
1500251400000,1500251459000,112.46,112.488,112.459,112.487,118050000,1
1500251460000,1500251519000,112.486,112.487,112.463,112.467,111160000,1
1500251520000,1500251579000,112.468,112.479,112.457,112.479,70150000,1
1500251580000,1500251639000,112.48,112.483,112.479,112.483,33360000,1
1500251640000,1500251699000,112.484,112.484,112.479,112.481,46050000,1
1500251700000,1500251759000,112.481,112.481,112.475,112.48,21000000,1
1500251760000,1500251819000,112.48,112.48,112.472,112.473,36650000,1
1500251820000,1500251879000,112.478,112.481,112.472,112.48,37710000,1
1500251880000,1500251939000,112.481,112.485,112.471,112.478,65160000,1
1500251940000,1500251999000,112.479,112.48,112.476,112.479,52980000,1
1500252000000,1500252059000,112.479,112.483,112.479,112.48,22660000,1
1500252060000,1500252119000,112.481,112.482,112.475,112.477,49010000,1
1500252120000,1500252179000,112.479,112.481,112.474,112.474,32800000,1
1500252180000,1500252239000,112.475,112.483,112.473,112.479,50860000,1
1500252240000,1500252299000,112.48,112.505,112.48,112.488,137590000,1
1500252300000,1500252359000,112.488,112.49,112.482,112.484,67120000,1
1500252360000,1500252419000,112.485,112.492,112.483,112.491,46820000,1
1500252420000,1500252479000,112.494,112.496,112.49,112.491,271090000,1
1500252480000,1500252539000,112.49,112.49,112.48,112.485,82320000,1
1500252540000,1500252599000,112.487,112.494,112.485,112.494,81380000,1
1500252600000,1500252659000,112.494,112.508,112.488,112.506,91810000,1
1500252660000,1500252719000,112.506,112.508,112.499,112.503,119160000,1
1500252720000,1500252779000,112.504,112.511,112.5,112.504,68890000,1
1500252780000,1500252839000,112.504,112.516,112.504,112.514,65340000,1
1500252840000,1500252899000,112.514,112.521,112.508,112.52,118070000,1
1500252900000,1500252959000,112.518,112.534,112.502,112.53,201420000,1
1500252960000,1500253019000,112.529,112.539,112.528,112.537,76700000,1
1500253020000,1500253079000,112.536,112.539,112.533,112.538,32670000,1
1500253080000,1500253139000,112.539,112.552,112.531,112.535,110210000,1
1500253140000,1500253199000,112.536,112.542,112.536,112.538,19070000,1
1500253200000,1500253259000,112.538,112.55,112.538,112.55,96300000,1
1500253260000,1500253319000,112.548,112.561,112.546,112.549,101400000,1
1500253320000,1500253379000,112.548,112.55,112.542,112.55,81660000,1
1500253380000,1500253439000,112.551,112.552,112.544,112.549,56990000,1
1500253440000,1500253499000,112.548,112.552,112.544,112.55,97280000,1
1500253500000,1500253559000,112.55,112.551,112.544,112.544,39660000,1
1500253560000,1500253619000,112.544,112.545,112.538,112.541,39660000,1
1500253620000,1500253679000,112.541,112.543,112.528,112.528,133160000,1
1500253680000,1500253739000,112.529,112.55,112.529,112.535,135890000,1
1500253740000,1500253799000,112.537,112.55,112.529,112.541,115580000,1
1500253800000,1500253859000,112.542,112.561,112.542,112.555,231580000,1
1500253860000,1500253919000,112.557,112.557,112.548,112.555,79710000,1
1500253920000,1500253979000,112.559,112.569,112.549,112.562,285940000,1
1500253980000,1500254039000,112.564,112.593,112.562,112.575,299210000,1
1500254040000,1500254099000,112.577,112.594,112.573,112.578,411620000,1
1500254100000,1500254159000,112.579,112.586,112.572,112.585,132450000,1
1500254160000,1500254219000,112.584,112.59,112.57,112.584,190240000,1
1500254220000,1500254279000,112.584,112.598,112.584,112.586,142420000,1
1500254280000,1500254339000,112.587,112.596,112.577,112.588,190600000,1
1500254340000,1500254399000,112.588,112.597,112.577,112.585,101310000,1
1500254400000,1500254459000,112.585,112.591,112.559,112.574,113260000,1
1500254460000,1500254519000,112.574,112.575,112.574,112.574,7770000,1
1500254520000,1500254579000,112.574,112.576,112.574,112.575,9340000,1
1500254580000,1500254639000,112.575,112.575,112.558,112.569,84990000,1
1500254640000,1500254699000,112.57,112.576,112.57,112.576,36050000,1
1500254700000,1500254759000,112.576,112.576,112.553,112.555,114660000,1
1500254760000,1500254819000,112.558,112.562,112.546,112.56,97680000,1
1500254820000,1500254879000,112.56,112.561,112.547,112.553,144230000,1
1500254880000,1500254939000,112.554,112.555,112.553,112.553,16490000,1
1500254940000,1500254999000,112.554,112.554,112.553,112.553,38130000,1
1500255000000,1500255059000,112.553,112.559,112.542,112.547,205860000,1
1500255060000,1500255119000,112.548,112.549,112.536,112.548,117630000,1
1500255120000,1500255179000,112.547,112.553,112.544,112.553,51500000,1
1500255180000,1500255239000,112.553,112.556,112.547,112.554,84310000,1
1500255240000,1500255299000,112.556,112.558,112.553,112.553,62950000,1
1500255300000,1500255359000,112.554,112.564,112.541,112.541,103120000,1
1500255360000,1500255419000,112.54,112.556,112.534,112.553,100420000,1
1500255420000,1500255479000,112.553,112.561,112.545,112.552,204520000,1
1500255480000,1500255539000,112.553,112.555,112.552,112.554,57440000,1
1500255540000,1500255599000,112.555,112.559,112.547,112.547,135340000,1
1500255600000,1500255659000,112.547,112.559,112.543,112.553,92430000,1
1500255660000,1500255719000,112.551,112.56,112.539,112.541,118060000,1
1500255720000,1500255779000,112.54,112.542,112.526,112.54,220330000,1
1500255780000,1500255839000,112.538,112.54,112.533,112.533,157570000,1
1500255840000,1500255899000,112.534,112.538,112.52,112.536,165320000,1
1500255900000,1500255959000,112.537,112.549,112.533,112.547,131720000,1
1500255960000,1500256019000,112.547,112.567,112.547,112.563,261020000,1
1500256020000,1500256079000,112.565,112.586,112.565,112.586,151890000,1
1500256080000,1500256139000,112.586,112.602,112.584,112.597,216290000,1
1500256140000,1500256199000,112.595,112.603,112.583,112.593,203350000,1
1500256200000,1500256259000,112.593,112.593,112.554,112.566,374620000,1
1500256260000,1500256319000,112.566,112.572,112.551,112.56,119040000,1
1500256320000,1500256379000,112.559,112.561,112.549,112.558,182440000,1
1500256380000,1500256439000,112.558,112.568,112.555,112.568,121100000,1
1500256440000,1500256499000,112.569,112.575,112.541,112.558,147990000,1
1500256500000,1500256559000,112.559,112.586,112.559,112.583,88870000,1
1500256560000,1500256619000,112.583,112.591,112.583,112.591,76400000,1
1500256620000,1500256679000,112.59,112.594,112.579,112.586,116070000,1
1500256680000,1500256739000,112.587,112.592,112.584,112.592,65810000,1
1500256740000,1500256799000,112.593,112.606,112.578,112.604,104880000,1
1500256800000,1500256859000,112.604,112.623,112.602,112.612,108400000,1
1500256860000,1500256919000,112.612,112.628,112.608,112.628,134820000,1
1500256920000,1500256979000,112.629,112.629,112.618,112.62,106440000,1
1500256980000,1500257039000,112.62,112.62,112.606,112.609,135370000,1
1500257040000,1500257099000,112.609,112.617,112.606,112.606,72490000,1
1500257100000,1500257159000,112.606,112.607,112.591,112.593,65930000,1
1500257160000,1500257219000,112.593,112.597,112.591,112.595,33100000,1
1500257220000,1500257279000,112.596,112.603,112.595,112.596,49460000,1
1500257280000,1500257339000,112.595,112.608,112.595,112.605,66730000,1
1500257340000,1500257399000,112.604,112.612,112.603,112.612,37200000,1
1500257400000,1500257459000,112.612,112.615,112.611,112.612,29940000,1
1500257460000,1500257519000,112.613,112.638,112.613,112.634,77630000,1
1500257520000,1500257579000,112.634,112.642,112.625,112.641,120800000,1
1500257580000,1500257639000,112.641,112.642,112.632,112.638,68260000,1
1500257640000,1500257699000,112.638,112.64,112.636,112.637,117730000,1
1500257700000,1500257759000,112.637,112.637,112.616,112.622,102670000,1
1500257760000,1500257819000,112.622,112.626,112.621,112.624,54980000,1
1500257820000,1500257879000,112.626,112.632,112.626,112.631,21180000,1
1500257880000,1500257939000,112.63,112.631,112.621,112.624,40960000,1
1500257940000,1500257999000,112.626,112.629,112.622,112.624,36850000,1
1500258000000,1500258059000,112.624,112.63,112.623,112.629,75240000,1
1500258060000,1500258119000,112.629,112.63,112.623,112.626,126050000,1
1500258120000,1500258179000,112.626,112.628,112.623,112.624,124890000,1
1500258180000,1500258239000,112.625,112.63,112.623,112.623,59360000,1
1500258240000,1500258299000,112.625,112.63,112.623,112.623,70260000,1
1500258300000,1500258359000,112.624,112.63,112.612,112.613,127750000,1
1500258360000,1500258419000,112.613,112.618,112.61,112.616,38130000,1
1500258420000,1500258479000,112.616,112.618,112.61,112.618,92160000,1
1500258480000,1500258539000,112.618,112.618,112.618,112.618,26040000,1
1500258540000,1500258599000,112.618,112.618,112.61,112.618,66550000,1
1500258600000,1500258659000,112.617,112.618,112.616,112.617,62960000,1
1500258660000,1500258719000,112.616,112.617,112.616,112.617,15460000,1
1500258720000,1500258779000,112.617,112.618,112.611,112.618,71640000,1
1500258780000,1500258839000,112.616,112.618,112.611,112.612,25890000,1
1500258840000,1500258899000,112.61,112.61,112.61,112.61,11360000,1
1500258900000,1500258959000,112.61,112.614,112.609,112.614,30110000,1
1500258960000,1500259019000,112.612,112.641,112.612,112.641,65260000,1
1500259020000,1500259079000,112.644,112.678,112.644,112.668,93350000,1
1500259080000,1500259139000,112.667,112.668,112.653,112.656,74070000,1
1500259140000,1500259199000,112.656,112.662,112.652,112.659,34070000,1
1500259200000,1500259259000,112.658,112.661,112.657,112.66,49210000,1
1500259260000,1500259319000,112.66,112.667,112.656,112.659,66530000,1
1500259320000,1500259379000,112.657,112.657,112.656,112.657,18680000,1
1500259380000,1500259439000,112.657,112.664,112.656,112.663,17220000,1
1500259440000,1500259499000,112.663,112.671,112.663,112.67,87130000,1
1500259500000,1500259559000,112.672,112.689,112.668,112.688,200980000,1
1500259560000,1500259619000,112.689,112.691,112.661,112.661,179740000,1
1500259620000,1500259679000,112.661,112.678,112.661,112.668,204730000,1
1500259680000,1500259739000,112.667,112.67,112.661,112.664,167420000,1
1500259740000,1500259799000,112.662,112.666,112.661,112.661,112820000,1
1500259800000,1500259859000,112.661,112.663,112.66,112.662,96500000,1
1500259860000,1500259919000,112.661,112.666,112.66,112.662,104720000,1
1500259920000,1500259979000,112.661,112.665,112.656,112.657,183040000,1
1500259980000,1500260039000,112.659,112.662,112.649,112.657,257190000,1
1500260040000,1500260099000,112.656,112.662,112.655,112.662,141810000,1
1500260100000,1500260159000,112.662,112.662,112.653,112.657,178200000,1
1500260160000,1500260219000,112.657,112.657,112.648,112.654,143360000,1
1500260220000,1500260279000,112.657,112.66,112.655,112.659,116630000,1
1500260280000,1500260339000,112.657,112.659,112.653,112.655,116440000,1
1500260340000,1500260399000,112.654,112.655,112.642,112.647,173710000,1
1500260400000,1500260459000,112.647,112.647,112.636,112.637,99820000,1
1500260460000,1500260519000,112.639,112.64,112.63,112.635,101770000,1
1500260520000,1500260579000,112.635,112.635,112.615,112.618,63680000,1
1500260580000,1500260639000,112.618,112.62,112.611,112.616,115820000,1
1500260640000,1500260699000,112.617,112.618,112.603,112.604,80980000,1
1500260700000,1500260759000,112.603,112.61,112.596,112.604,118990000,1
1500260760000,1500260819000,112.604,112.606,112.598,112.606,48110000,1
1500260820000,1500260879000,112.606,112.607,112.605,112.607,21000000,1
1500260880000,1500260939000,112.607,112.607,112.606,112.607,27870000,1
1500260940000,1500260999000,112.61,112.631,112.61,112.627,94460000,1
1500261000000,1500261059000,112.627,112.632,112.623,112.63,45340000,1
1500261060000,1500261119000,112.631,112.641,112.631,112.64,43510000,1
1500261120000,1500261179000,112.639,112.64,112.636,112.639,15720000,1
1500261180000,1500261239000,112.639,112.644,112.638,112.644,66390000,1
1500261240000,1500261299000,112.644,112.644,112.643,112.643,7790000,1
1500261300000,1500261359000,112.643,112.643,112.622,112.624,147760000,1
1500261360000,1500261419000,112.624,112.624,112.611,112.613,222400000,1
1500261420000,1500261479000,112.612,112.612,112.593,112.594,125480000,1
1500261480000,1500261539000,112.593,112.605,112.593,112.598,90870000,1
1500261540000,1500261599000,112.597,112.599,112.592,112.597,46800000,1
1500261600000,1500261659000,112.597,112.606,112.596,112.606,81910000,1
1500261660000,1500261719000,112.607,112.612,112.603,112.605,73570000,1
1500261720000,1500261779000,112.605,112.611,112.605,112.608,56140000,1
1500261780000,1500261839000,112.608,112.611,112.608,112.609,45530000,1
1500261840000,1500261899000,112.61,112.61,112.574,112.576,164710000,1
1500261900000,1500261959000,112.575,112.587,112.572,112.574,57080000,1
1500261960000,1500262019000,112.572,112.573,112.543,112.554,247050000,1
1500262020000,1500262079000,112.555,112.579,112.54,112.579,116520000,1
1500262080000,1500262139000,112.579,112.583,112.572,112.575,100290000,1
1500262140000,1500262199000,112.575,112.577,112.57,112.575,53280000,1
1500262200000,1500262259000,112.575,112.577,112.573,112.576,78380000,1
1500262260000,1500262319000,112.575,112.587,112.575,112.585,82820000,1
1500262320000,1500262379000,112.587,112.627,112.586,112.62,99970000,1
1500262380000,1500262439000,112.619,112.619,112.606,112.606,22910000,1
1500262440000,1500262499000,112.606,112.618,112.606,112.618,67860000,1
1500262500000,1500262559000,112.618,112.62,112.612,112.615,47730000,1
1500262560000,1500262619000,112.613,112.618,112.604,112.618,142710000,1
1500262620000,1500262679000,112.618,112.62,112.608,112.612,72480000,1
1500262680000,1500262739000,112.612,112.618,112.612,112.612,107520000,1
1500262740000,1500262799000,112.612,112.618,112.605,112.612,98380000,1
1500262800000,1500262859000,112.612,112.615,112.611,112.613,46010000,1
1500262860000,1500262919000,112.612,112.614,112.611,112.612,22970000,1
1500262920000,1500262979000,112.611,112.612,112.61,112.61,24720000,1
1500262980000,1500263039000,112.61,112.615,112.604,112.611,95580000,1
1500263040000,1500263099000,112.61,112.615,112.606,112.611,56700000,1
1500263100000,1500263159000,112.611,112.625,112.611,112.618,67800000,1
1500263160000,1500263219000,112.618,112.62,112.611,112.618,48770000,1
1500263220000,1500263279000,112.618,112.625,112.618,112.624,74700000,1
1500263280000,1500263339000,112.624,112.631,112.623,112.623,46190000,1
1500263340000,1500263399000,112.622,112.622,112.587,112.595,142330000,1
1500263400000,1500263459000,112.594,112.596,112.593,112.595,25740000,1
1500263460000,1500263519000,112.593,112.601,112.589,112.591,98700000,1
1500263520000,1500263579000,112.592,112.614,112.592,112.614,102080000,1
1500263580000,1500263639000,112.614,112.614,112.599,112.601,112630000,1
1500263640000,1500263699000,112.601,112.615,112.601,112.615,115310000,1
1500263700000,1500263759000,112.615,112.628,112.614,112.622,40010000,1
1500263760000,1500263819000,112.619,112.622,112.612,112.612,104360000,1
1500263820000,1500263879000,112.612,112.613,112.612,112.613,16590000,1
1500263880000,1500263939000,112.613,112.613,112.613,112.613,44300000,1
1500263940000,1500263999000,112.612,112.612,112.592,112.593,53890000,1
1500264000000,1500264059000,112.593,112.594,112.586,112.588,30510000,1
1500264060000,1500264119000,112.587,112.608,112.587,112.608,59880000,1
1500264120000,1500264179000,112.609,112.609,112.594,112.594,98950000,1
1500264180000,1500264239000,112.594,112.613,112.593,112.612,66450000,1
1500264240000,1500264299000,112.612,112.614,112.607,112.613,85310000,1
1500264300000,1500264359000,112.614,112.614,112.614,112.614,29840000,1
