openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500264360000,1500264419000,112.614,112.614,112.614,112.614,15190000,1
1500264420000,1500264479000,112.614,112.614,112.614,112.614,7500000,1
1500264480000,1500264539000,112.613,112.613,112.613,112.613,18550000,1
1500264540000,1500264599000,112.613,112.613,112.607,112.609,68780000,1
1500264600000,1500264659000,112.609,112.613,112.607,112.613,58430000,1
1500264660000,1500264719000,112.613,112.613,112.612,112.613,21430000,1
1500264720000,1500264779000,112.613,112.613,112.613,112.613,10110000,1
1500264780000,1500264839000,112.613,112.615,112.613,112.614,31330000,1
1500264840000,1500264899000,112.615,112.617,112.611,112.611,31370000,1
1500264900000,1500264959000,112.609,112.619,112.607,112.613,95700000,1
1500264960000,1500265019000,112.613,112.613,112.613,112.613,5000000,1
1500265020000,1500265079000,112.613,112.616,112.613,112.616,11210000,1
1500265080000,1500265139000,112.618,112.619,112.611,112.611,42680000,1
1500265140000,1500265199000,112.611,112.611,112.61,112.61,7500000,1
1500265200000,1500265259000,112.61,112.612,112.61,112.612,23200000,1
1500265260000,1500265319000,112.612,112.612,112.612,112.612,6040000,1
1500265320000,1500265379000,112.614,112.614,112.614,112.614,3000000,1
1500265380000,1500265439000,112.613,112.622,112.613,112.62,18930000,1
1500265440000,1500265499000,112.619,112.619,112.613,112.618,29570000,1
1500265500000,1500265559000,112.618,112.618,112.611,112.612,47270000,1
1500265560000,1500265619000,112.612,112.614,112.605,112.605,61590000,1
1500265620000,1500265679000,112.604,112.606,112.604,112.605,29210000,1
1500265680000,1500265739000,112.606,112.606,112.595,112.595,58390000,1
1500265740000,1500265799000,112.597,112.599,112.596,112.596,42180000,1
1500265800000,1500265859000,112.598,112.608,112.598,112.606,59820000,1
1500265860000,1500265919000,112.607,112.608,112.606,112.606,35500000,1
1500265920000,1500265979000,112.606,112.608,112.598,112.599,84960000,1
1500265980000,1500266039000,112.599,112.602,112.599,112.6,23680000,1
1500266040000,1500266099000,112.603,112.606,112.598,112.599,28420000,1
1500266100000,1500266159000,112.599,112.599,112.599,112.599,1000000,1
1500266160000,1500266219000,112.599,112.601,112.594,112.597,58490000,1
1500266220000,1500266279000,112.597,112.598,112.586,112.588,80960000,1
1500266280000,1500266339000,112.588,112.602,112.583,112.602,221600000,1
1500266340000,1500266399000,112.602,112.611,112.602,112.608,45420000,1
1500266400000,1500266459000,112.608,112.614,112.608,112.614,17180000,1
1500266460000,1500266519000,112.613,112.617,112.608,112.616,39970000,1
1500266520000,1500266579000,112.615,112.618,112.613,112.613,42520000,1
1500266580000,1500266639000,112.613,112.619,112.608,112.608,54580000,1
1500266640000,1500266699000,112.608,112.613,112.601,112.61,88830000,1
1500266700000,1500266759000,112.61,112.613,112.61,112.612,22080000,1
1500266760000,1500266819000,112.612,112.613,112.611,112.613,30250000,1
1500266820000,1500266879000,112.613,112.613,112.607,112.607,51450000,1
1500266880000,1500266939000,112.607,112.612,112.607,112.612,27620000,1
1500266940000,1500266999000,112.612,112.614,112.612,112.613,20550000,1
1500267000000,1500267059000,112.613,112.63,112.613,112.624,71720000,1
1500267060000,1500267119000,112.624,112.628,112.618,112.618,55350000,1
1500267120000,1500267179000,112.618,112.625,112.618,112.625,39140000,1
1500267180000,1500267239000,112.624,112.625,112.624,112.625,24440000,1
1500267240000,1500267299000,112.624,112.624,112.612,112.619,41440000,1
1500267300000,1500267359000,112.619,112.619,112.617,112.618,9120000,1
1500267360000,1500267419000,112.618,112.618,112.617,112.617,9680000,1
1500267420000,1500267479000,112.616,112.616,112.613,112.614,16370000,1
1500267480000,1500267539000,112.615,112.618,112.611,112.611,45950000,1
1500267540000,1500267599000,112.611,112.618,112.611,112.618,30440000,1
1500267600000,1500267659000,112.618,112.632,112.614,112.625,123210000,1
1500267660000,1500267719000,112.625,112.631,112.623,112.628,118800000,1
1500267720000,1500267779000,112.628,112.628,112.62,112.62,45410000,1
1500267780000,1500267839000,112.622,112.625,112.62,112.62,77450000,1
1500267840000,1500267899000,112.62,112.62,112.62,112.62,2940000,1
1500267900000,1500267959000,112.621,112.626,112.621,112.626,25950000,1
1500267960000,1500268019000,112.625,112.629,112.62,112.621,41140000,1
1500268020000,1500268079000,112.621,112.628,112.621,112.628,11190000,1
1500268080000,1500268139000,112.628,112.638,112.624,112.625,87140000,1
1500268140000,1500268199000,112.625,112.625,112.623,112.623,6370000,1
1500268200000,1500268259000,112.623,112.623,112.618,112.619,43320000,1
1500268260000,1500268319000,112.62,112.626,112.62,112.626,39280000,1
1500268320000,1500268379000,112.628,112.628,112.62,112.62,21500000,1
1500268380000,1500268439000,112.62,112.634,112.62,112.633,36800000,1
1500268440000,1500268499000,112.633,112.645,112.633,112.645,70770000,1
1500268500000,1500268559000,112.645,112.645,112.644,112.644,48800000,1
1500268560000,1500268619000,112.644,112.648,112.644,112.644,115180000,1
1500268620000,1500268679000,112.644,112.646,112.644,112.645,21060000,1
1500268680000,1500268739000,112.646,112.669,112.645,112.662,154320000,1
1500268740000,1500268799000,112.661,112.668,112.661,112.667,95960000,1
1500268800000,1500268859000,112.668,112.674,112.668,112.668,78520000,1
1500268860000,1500268919000,112.667,112.667,112.655,112.656,47670000,1
1500268920000,1500268979000,112.658,112.661,112.645,112.65,55140000,1
1500268980000,1500269039000,112.651,112.656,112.651,112.651,16500000,1
1500269040000,1500269099000,112.651,112.652,112.65,112.652,43120000,1
1500269100000,1500269159000,112.655,112.656,112.648,112.648,25290000,1
1500269160000,1500269219000,112.649,112.655,112.649,112.654,54940000,1
1500269220000,1500269279000,112.659,112.661,112.655,112.66,54010000,1
1500269280000,1500269339000,112.661,112.662,112.656,112.656,36710000,1
1500269340000,1500269399000,112.656,112.657,112.656,112.656,25530000,1
1500269400000,1500269459000,112.656,112.661,112.656,112.66,61860000,1
1500269460000,1500269519000,112.66,112.66,112.655,112.655,25870000,1
1500269520000,1500269579000,112.656,112.662,112.656,112.66,67900000,1
1500269580000,1500269639000,112.66,112.663,112.656,112.658,104590000,1
1500269640000,1500269699000,112.659,112.666,112.655,112.655,40230000,1
1500269700000,1500269759000,112.656,112.656,112.654,112.654,39980000,1
1500269760000,1500269819000,112.654,112.655,112.646,112.652,93480000,1
1500269820000,1500269879000,112.651,112.651,112.641,112.641,66990000,1
1500269880000,1500269939000,112.642,112.647,112.641,112.643,40760000,1
1500269940000,1500269999000,112.643,112.646,112.641,112.643,38060000,1
1500270000000,1500270059000,112.642,112.645,112.642,112.643,78480000,1
1500270060000,1500270119000,112.643,112.643,112.638,112.639,115490000,1
1500270120000,1500270179000,112.639,112.644,112.637,112.637,107350000,1
1500270180000,1500270239000,112.637,112.644,112.637,112.644,135350000,1
1500270240000,1500270299000,112.644,112.645,112.643,112.644,28630000,1
1500270300000,1500270359000,112.644,112.644,112.643,112.644,50290000,1
1500270360000,1500270419000,112.643,112.645,112.639,112.644,45050000,1
1500270420000,1500270479000,112.644,112.645,112.644,112.645,7370000,1
1500270480000,1500270539000,112.644,112.645,112.639,112.639,50190000,1
1500270540000,1500270599000,112.639,112.64,112.639,112.64,30880000,1
1500270600000,1500270659000,112.64,112.64,112.632,112.632,19370000,1
1500270660000,1500270719000,112.633,112.635,112.632,112.633,37230000,1
1500270720000,1500270779000,112.634,112.634,112.633,112.634,25860000,1
1500270780000,1500270839000,112.633,112.64,112.633,112.639,22280000,1
1500270840000,1500270899000,112.639,112.64,112.639,112.64,19850000,1
1500270900000,1500270959000,112.642,112.669,112.642,112.65,155600000,1
1500270960000,1500271019000,112.652,112.666,112.652,112.656,152280000,1
1500271020000,1500271079000,112.656,112.656,112.647,112.651,161400000,1
1500271080000,1500271139000,112.652,112.658,112.643,112.643,80650000,1
1500271140000,1500271199000,112.644,112.65,112.644,112.65,29980000,1
1500271200000,1500271259000,112.651,112.668,112.651,112.665,73770000,1
1500271260000,1500271319000,112.665,112.666,112.644,112.654,180380000,1
1500271320000,1500271379000,112.654,112.672,112.651,112.669,154880000,1
1500271380000,1500271439000,112.669,112.669,112.658,112.664,122290000,1
1500271440000,1500271499000,112.662,112.674,112.661,112.671,128700000,1
1500271500000,1500271559000,112.67,112.67,112.655,112.655,93540000,1
1500271560000,1500271619000,112.654,112.662,112.653,112.656,87740000,1
1500271620000,1500271679000,112.656,112.656,112.639,112.644,110500000,1
1500271680000,1500271739000,112.644,112.649,112.638,112.638,148600000,1
1500271740000,1500271799000,112.638,112.638,112.62,112.623,158030000,1
1500271800000,1500271859000,112.622,112.622,112.595,112.615,146530000,1
1500271860000,1500271919000,112.615,112.615,112.605,112.61,106960000,1
1500271920000,1500271979000,112.609,112.618,112.609,112.612,71080000,1
1500271980000,1500272039000,112.612,112.624,112.611,112.62,102950000,1
1500272040000,1500272099000,112.619,112.624,112.613,112.624,120380000,1
1500272100000,1500272159000,112.624,112.635,112.622,112.635,151840000,1
1500272160000,1500272219000,112.636,112.659,112.636,112.651,147570000,1
1500272220000,1500272279000,112.651,112.663,112.648,112.651,159690000,1
1500272280000,1500272339000,112.65,112.654,112.649,112.651,62290000,1
1500272340000,1500272399000,112.651,112.651,112.643,112.643,126420000,1
1500272400000,1500272459000,112.643,112.646,112.633,112.64,82130000,1
1500272460000,1500272519000,112.639,112.651,112.634,112.645,94010000,1
1500272520000,1500272579000,112.645,112.647,112.642,112.644,62450000,1
1500272580000,1500272639000,112.644,112.662,112.64,112.659,91980000,1
1500272640000,1500272699000,112.659,112.696,112.65,112.694,154840000,1
1500272700000,1500272759000,112.693,112.772,112.693,112.755,280940000,1
1500272760000,1500272819000,112.755,112.758,112.724,112.724,245020000,1
1500272820000,1500272879000,112.724,112.73,112.711,112.714,115090000,1
1500272880000,1500272939000,112.716,112.717,112.703,112.704,181430000,1
1500272940000,1500272999000,112.707,112.72,112.707,112.713,166570000,1
1500273000000,1500273059000,112.713,112.722,112.71,112.714,118440000,1
1500273060000,1500273119000,112.713,112.713,112.686,112.688,96680000,1
1500273120000,1500273179000,112.689,112.701,112.689,112.701,119900000,1
1500273180000,1500273239000,112.701,112.702,112.696,112.701,158420000,1
1500273240000,1500273299000,112.696,112.709,112.684,112.706,209950000,1
1500273300000,1500273359000,112.704,112.714,112.703,112.707,73290000,1
1500273360000,1500273419000,112.707,112.712,112.705,112.705,79600000,1
1500273420000,1500273479000,112.705,112.705,112.666,112.672,189040000,1
1500273480000,1500273539000,112.677,112.681,112.672,112.673,113810000,1
1500273540000,1500273599000,112.675,112.676,112.668,112.673,89410000,1
1500273600000,1500273659000,112.674,112.674,112.66,112.662,75270000,1
1500273660000,1500273719000,112.665,112.668,112.662,112.667,91180000,1
1500273720000,1500273779000,112.666,112.692,112.666,112.687,111720000,1
1500273780000,1500273839000,112.688,112.688,112.68,112.681,78910000,1
1500273840000,1500273899000,112.681,112.681,112.673,112.676,130560000,1
1500273900000,1500273959000,112.676,112.68,112.675,112.675,163020000,1
1500273960000,1500274019000,112.675,112.679,112.674,112.679,65310000,1
1500274020000,1500274079000,112.681,112.686,112.671,112.673,96780000,1
1500274080000,1500274139000,112.674,112.68,112.657,112.662,102960000,1
1500274140000,1500274199000,112.661,112.678,112.661,112.673,119150000,1
1500274200000,1500274259000,112.673,112.673,112.66,112.665,85150000,1
1500274260000,1500274319000,112.665,112.676,112.66,112.661,77710000,1
1500274320000,1500274379000,112.662,112.676,112.662,112.668,81130000,1
1500274380000,1500274439000,112.666,112.666,112.655,112.657,124520000,1
1500274440000,1500274499000,112.657,112.663,112.655,112.656,80920000,1
1500274500000,1500274559000,112.659,112.661,112.655,112.655,62760000,1
1500274560000,1500274619000,112.655,112.659,112.644,112.658,105150000,1
1500274620000,1500274679000,112.658,112.66,112.63,112.636,137450000,1
1500274680000,1500274739000,112.635,112.641,112.622,112.631,303020000,1
1500274740000,1500274799000,112.631,112.639,112.622,112.636,204040000,1
1500274800000,1500274859000,112.636,112.659,112.614,112.618,231890000,1
1500274860000,1500274919000,112.621,112.624,112.606,112.621,175310000,1
1500274920000,1500274979000,112.619,112.619,112.609,112.611,229490000,1
1500274980000,1500275039000,112.61,112.628,112.608,112.616,239490000,1
1500275040000,1500275099000,112.617,112.621,112.606,112.613,147270000,1
1500275100000,1500275159000,112.612,112.613,112.578,112.578,176020000,1
1500275160000,1500275219000,112.578,112.584,112.551,112.564,186700000,1
1500275220000,1500275279000,112.564,112.573,112.56,112.568,98610000,1
1500275280000,1500275339000,112.568,112.575,112.561,112.574,89260000,1
1500275340000,1500275399000,112.574,112.601,112.571,112.596,88500000,1
1500275400000,1500275459000,112.594,112.595,112.568,112.574,202310000,1
1500275460000,1500275519000,112.574,112.577,112.566,112.572,147100000,1
1500275520000,1500275579000,112.572,112.585,112.572,112.577,134490000,1
1500275580000,1500275639000,112.578,112.597,112.578,112.592,89660000,1
1500275640000,1500275699000,112.591,112.592,112.569,112.58,101090000,1
1500275700000,1500275759000,112.58,112.591,112.573,112.58,101460000,1
1500275760000,1500275819000,112.58,112.593,112.578,112.592,65390000,1
1500275820000,1500275879000,112.592,112.609,112.588,112.604,123060000,1
1500275880000,1500275939000,112.604,112.604,112.579,112.58,193730000,1
1500275940000,1500275999000,112.579,112.59,112.577,112.577,93460000,1
1500276000000,1500276059000,112.579,112.6,112.579,112.6,80300000,1
1500276060000,1500276119000,112.605,112.619,112.605,112.618,93180000,1
1500276120000,1500276179000,112.619,112.62,112.55,112.554,203860000,1
1500276180000,1500276239000,112.554,112.566,112.531,112.551,182180000,1
1500276240000,1500276299000,112.553,112.575,112.551,112.571,164680000,1
1500276300000,1500276359000,112.572,112.579,112.568,112.575,102530000,1
1500276360000,1500276419000,112.574,112.584,112.574,112.583,78960000,1
1500276420000,1500276479000,112.584,112.584,112.57,112.572,68230000,1
1500276480000,1500276539000,112.572,112.595,112.572,112.589,159260000,1
1500276540000,1500276599000,112.59,112.602,112.587,112.595,140660000,1
1500276600000,1500276659000,112.595,112.597,112.593,112.593,105750000,1
1500276660000,1500276719000,112.593,112.602,112.582,112.594,186440000,1
1500276720000,1500276779000,112.594,112.598,112.586,112.592,133760000,1
1500276780000,1500276839000,112.591,112.608,112.59,112.595,163430000,1
1500276840000,1500276899000,112.595,112.602,112.589,112.589,85970000,1
1500276900000,1500276959000,112.589,112.59,112.558,112.566,140580000,1
1500276960000,1500277019000,112.565,112.565,112.545,112.545,140870000,1
1500277020000,1500277079000,112.545,112.55,112.528,112.545,110170000,1
1500277080000,1500277139000,112.545,112.572,112.545,112.572,161690000,1
1500277140000,1500277199000,112.571,112.571,112.558,112.559,72210000,1
1500277200000,1500277259000,112.559,112.566,112.558,112.566,28730000,1
1500277260000,1500277319000,112.566,112.597,112.564,112.597,128270000,1
1500277320000,1500277379000,112.597,112.608,112.595,112.608,146710000,1
1500277380000,1500277439000,112.607,112.607,112.581,112.581,164580000,1
1500277440000,1500277499000,112.58,112.584,112.571,112.573,86490000,1
1500277500000,1500277559000,112.574,112.576,112.564,112.57,70400000,1
1500277560000,1500277619000,112.571,112.585,112.571,112.585,42060000,1
1500277620000,1500277679000,112.582,112.585,112.576,112.583,65720000,1
1500277680000,1500277739000,112.582,112.591,112.576,112.585,71390000,1
1500277740000,1500277799000,112.583,112.583,112.572,112.577,68870000,1
1500277800000,1500277859000,112.577,112.582,112.562,112.562,59870000,1
1500277860000,1500277919000,112.562,112.567,112.559,112.563,107980000,1
1500277920000,1500277979000,112.564,112.579,112.554,112.577,89620000,1
1500277980000,1500278039000,112.576,112.576,112.551,112.558,117410000,1
1500278040000,1500278099000,112.557,112.557,112.534,112.553,153780000,1
1500278100000,1500278159000,112.552,112.566,112.552,112.564,70820000,1
1500278160000,1500278219000,112.564,112.566,112.564,112.564,46610000,1
1500278220000,1500278279000,112.564,112.571,112.553,112.569,80140000,1
1500278280000,1500278339000,112.568,112.582,112.565,112.579,113960000,1
1500278340000,1500278399000,112.578,112.597,112.574,112.597,113560000,1
1500278400000,1500278459000,112.598,112.603,112.577,112.603,174460000,1
1500278460000,1500278519000,112.604,112.608,112.596,112.599,160030000,1
1500278520000,1500278579000,112.598,112.601,112.583,112.586,161880000,1
1500278580000,1500278639000,112.588,112.595,112.583,112.594,91450000,1
1500278640000,1500278699000,112.594,112.613,112.594,112.613,192950000,1
1500278700000,1500278759000,112.613,112.614,112.6,112.6,113450000,1
1500278760000,1500278819000,112.6,112.601,112.571,112.578,182430000,1
1500278820000,1500278879000,112.577,112.577,112.533,112.552,126970000,1
1500278880000,1500278939000,112.554,112.579,112.553,112.573,104850000,1
1500278940000,1500278999000,112.574,112.586,112.568,112.569,85610000,1
1500279000000,1500279059000,112.568,112.571,112.556,112.566,81610000,1
1500279060000,1500279119000,112.568,112.58,112.566,112.572,68010000,1
1500279120000,1500279179000,112.571,112.573,112.565,112.572,48790000,1
1500279180000,1500279239000,112.574,112.575,112.565,112.569,44570000,1
1500279240000,1500279299000,112.569,112.585,112.565,112.582,109350000,1
1500279300000,1500279359000,112.583,112.592,112.579,112.583,127670000,1
1500279360000,1500279419000,112.584,112.584,112.568,112.569,137470000,1
1500279420000,1500279479000,112.569,112.58,112.562,112.579,113980000,1
1500279480000,1500279539000,112.579,112.585,112.579,112.585,110120000,1
1500279540000,1500279599000,112.585,112.592,112.585,112.586,63450000,1
1500279600000,1500279659000,112.586,112.592,112.585,112.585,101700000,1
1500279660000,1500279719000,112.586,112.603,112.585,112.592,79670000,1
1500279720000,1500279779000,112.592,112.613,112.588,112.604,173740000,1
1500279780000,1500279839000,112.604,112.623,112.601,112.623,102940000,1
1500279840000,1500279899000,112.622,112.622,112.602,112.602,123690000,1
1500279900000,1500279959000,112.603,112.607,112.6,112.607,97570000,1
1500279960000,1500280019000,112.607,112.607,112.589,112.607,83970000,1
1500280020000,1500280079000,112.607,112.611,112.604,112.61,62200000,1
1500280080000,1500280139000,112.61,112.619,112.598,112.603,117070000,1
1500280140000,1500280199000,112.603,112.604,112.593,112.602,111210000,1
1500280200000,1500280259000,112.602,112.614,112.593,112.599,118660000,1
1500280260000,1500280319000,112.6,112.607,112.59,112.59,65860000,1
1500280320000,1500280379000,112.591,112.597,112.59,112.597,53130000,1
1500280380000,1500280439000,112.597,112.605,112.597,112.598,56710000,1
1500280440000,1500280499000,112.596,112.596,112.561,112.581,91560000,1
1500280500000,1500280559000,112.581,112.593,112.581,112.585,39500000,1
1500280560000,1500280619000,112.588,112.59,112.573,112.573,104230000,1
1500280620000,1500280679000,112.574,112.58,112.567,112.57,44840000,1
1500280680000,1500280739000,112.57,112.577,112.569,112.575,68690000,1
1500280740000,1500280799000,112.575,112.59,112.575,112.59,79650000,1
1500280800000,1500280859000,112.59,112.59,112.584,112.587,43860000,1
1500280860000,1500280919000,112.587,112.587,112.573,112.573,67440000,1
1500280920000,1500280979000,112.575,112.591,112.573,112.591,91370000,1
1500280980000,1500281039000,112.59,112.598,112.59,112.598,77510000,1
1500281040000,1500281099000,112.598,112.602,112.593,112.602,51460000,1
1500281100000,1500281159000,112.602,112.603,112.595,112.595,44390000,1
1500281160000,1500281219000,112.594,112.594,112.561,112.569,174960000,1
1500281220000,1500281279000,112.569,112.573,112.564,112.572,92330000,1
1500281280000,1500281339000,112.572,112.576,112.564,112.568,113980000,1
1500281340000,1500281399000,112.571,112.583,112.571,112.579,87050000,1
1500281400000,1500281459000,112.579,112.581,112.573,112.581,61550000,1
1500281460000,1500281519000,112.58,112.584,112.574,112.579,72230000,1
1500281520000,1500281579000,112.581,112.596,112.577,112.591,117660000,1
1500281580000,1500281639000,112.59,112.59,112.58,112.588,77040000,1
1500281640000,1500281699000,112.587,112.604,112.586,112.596,102420000,1
1500281700000,1500281759000,112.596,112.597,112.576,112.576,100180000,1
1500281760000,1500281819000,112.576,112.588,112.571,112.578,75290000,1
1500281820000,1500281879000,112.582,112.593,112.582,112.592,92830000,1
1500281880000,1500281939000,112.592,112.596,112.588,112.595,115700000,1
1500281940000,1500281999000,112.597,112.605,112.589,112.603,107980000,1
1500282000000,1500282059000,112.602,112.61,112.596,112.599,160090000,1
1500282060000,1500282119000,112.597,112.605,112.596,112.596,136380000,1
1500282120000,1500282179000,112.596,112.596,112.579,112.584,214520000,1
1500282180000,1500282239000,112.582,112.594,112.569,112.593,80520000,1
1500282240000,1500282299000,112.594,112.594,112.563,112.573,188350000,1
1500282300000,1500282359000,112.569,112.569,112.549,112.553,163130000,1
1500282360000,1500282419000,112.553,112.572,112.552,112.564,181350000,1
1500282420000,1500282479000,112.564,112.564,112.55,112.561,100130000,1
1500282480000,1500282539000,112.561,112.563,112.544,112.561,58530000,1
1500282540000,1500282599000,112.562,112.567,112.559,112.563,135290000,1
1500282600000,1500282659000,112.562,112.562,112.553,112.56,114470000,1
1500282660000,1500282719000,112.56,112.568,112.554,112.566,99280000,1
1500282720000,1500282779000,112.565,112.567,112.559,112.565,73940000,1
1500282780000,1500282839000,112.565,112.57,112.565,112.568,73370000,1
1500282840000,1500282899000,112.568,112.568,112.557,112.56,57720000,1
1500282900000,1500282959000,112.56,112.561,112.526,112.528,169680000,1
1500282960000,1500283019000,112.524,112.525,112.518,112.523,89300000,1
1500283020000,1500283079000,112.522,112.528,112.507,112.514,141930000,1
1500283080000,1500283139000,112.515,112.515,112.503,112.503,155440000,1
1500283140000,1500283199000,112.504,112.52,112.503,112.52,140610000,1
1500283200000,1500283259000,112.52,112.522,112.512,112.512,55940000,1
1500283260000,1500283319000,112.513,112.517,112.512,112.515,36980000,1
1500283320000,1500283379000,112.514,112.522,112.509,112.522,116520000,1
1500283380000,1500283439000,112.522,112.523,112.505,112.514,186340000,1
1500283440000,1500283499000,112.516,112.524,112.515,112.521,132300000,1
1500283500000,1500283559000,112.522,112.535,112.521,112.528,121340000,1
1500283560000,1500283619000,112.529,112.543,112.529,112.539,167810000,1
1500283620000,1500283679000,112.539,112.539,112.528,112.536,120700000,1
1500283680000,1500283739000,112.535,112.536,112.529,112.534,53100000,1
1500283740000,1500283799000,112.535,112.566,112.535,112.566,83490000,1
1500283800000,1500283859000,112.566,112.581,112.553,112.575,122190000,1
1500283860000,1500283919000,112.574,112.577,112.568,112.575,139130000,1
1500283920000,1500283979000,112.574,112.585,112.57,112.57,99850000,1
1500283980000,1500284039000,112.568,112.568,112.551,112.553,137800000,1
1500284040000,1500284099000,112.551,112.551,112.533,112.543,165100000,1
1500284100000,1500284159000,112.543,112.543,112.526,112.526,104740000,1
1500284160000,1500284219000,112.526,112.539,112.521,112.538,161670000,1
1500284220000,1500284279000,112.538,112.546,112.534,112.541,90620000,1
1500284280000,1500284339000,112.542,112.546,112.534,112.534,121030000,1
1500284340000,1500284399000,112.533,112.544,112.53,112.541,76190000,1
1500284400000,1500284459000,112.541,112.544,112.539,112.542,73090000,1
1500284460000,1500284519000,112.541,112.541,112.532,112.532,92110000,1
1500284520000,1500284579000,112.532,112.538,112.529,112.534,82140000,1
1500284580000,1500284639000,112.535,112.541,112.534,112.535,84940000,1
1500284640000,1500284699000,112.535,112.546,112.534,112.541,31730000,1
1500284700000,1500284759000,112.54,112.546,112.538,112.539,78300000,1
1500284760000,1500284819000,112.539,112.547,112.533,112.534,76250000,1
1500284820000,1500284879000,112.533,112.534,112.513,112.516,67340000,1
1500284880000,1500284939000,112.516,112.516,112.501,112.508,111510000,1
1500284940000,1500284999000,112.509,112.515,112.498,112.5,111500000,1
1500285000000,1500285059000,112.502,112.506,112.493,112.5,96320000,1
1500285060000,1500285119000,112.502,112.512,112.494,112.498,104600000,1
1500285120000,1500285179000,112.499,112.515,112.499,112.503,111300000,1
1500285180000,1500285239000,112.503,112.504,112.496,112.496,69340000,1
1500285240000,1500285299000,112.496,112.496,112.484,112.488,94920000,1
1500285300000,1500285359000,112.489,112.495,112.489,112.495,71520000,1
1500285360000,1500285419000,112.493,112.498,112.483,112.488,84990000,1
1500285420000,1500285479000,112.488,112.492,112.48,112.48,77130000,1
1500285480000,1500285539000,112.48,112.482,112.474,112.479,174780000,1
1500285540000,1500285599000,112.477,112.478,112.463,112.463,123920000,1
1500285600000,1500285659000,112.464,112.477,112.462,112.47,133030000,1
1500285660000,1500285719000,112.469,112.469,112.452,112.458,113790000,1
1500285720000,1500285779000,112.458,112.471,112.457,112.464,179760000,1
1500285780000,1500285839000,112.466,112.471,112.457,112.458,61350000,1
1500285840000,1500285899000,112.461,112.467,112.458,112.465,81590000,1
1500285900000,1500285959000,112.465,112.465,112.445,112.445,151390000,1
1500285960000,1500286019000,112.445,112.459,112.444,112.444,97460000,1
1500286020000,1500286079000,112.445,112.447,112.426,112.433,123360000,1
1500286080000,1500286139000,112.438,112.439,112.434,112.436,108430000,1
1500286140000,1500286199000,112.436,112.442,112.423,112.428,159500000,1
1500286200000,1500286259000,112.428,112.43,112.422,112.427,112120000,1
1500286260000,1500286319000,112.424,112.441,112.423,112.439,139160000,1
1500286320000,1500286379000,112.439,112.441,112.429,112.431,91030000,1
1500286380000,1500286439000,112.431,112.435,112.423,112.425,106130000,1
1500286440000,1500286499000,112.427,112.443,112.427,112.442,70730000,1
1500286500000,1500286559000,112.443,112.476,112.443,112.463,178460000,1
1500286560000,1500286619000,112.464,112.475,112.463,112.469,146890000,1
1500286620000,1500286679000,112.468,112.468,112.457,112.468,100560000,1
1500286680000,1500286739000,112.467,112.48,112.463,112.479,83480000,1
1500286740000,1500286799000,112.479,112.48,112.471,112.474,36610000,1
1500286800000,1500286859000,112.474,112.474,112.468,112.468,53540000,1
1500286860000,1500286919000,112.468,112.471,112.46,112.465,95980000,1
1500286920000,1500286979000,112.465,112.474,112.461,112.474,83370000,1
1500286980000,1500287039000,112.472,112.473,112.46,112.461,101860000,1
1500287040000,1500287099000,112.462,112.467,112.462,112.465,32370000,1
1500287100000,1500287159000,112.464,112.465,112.46,112.46,43690000,1
1500287160000,1500287219000,112.459,112.461,112.449,112.461,56760000,1
1500287220000,1500287279000,112.461,112.462,112.449,112.45,50360000,1
1500287280000,1500287339000,112.45,112.453,112.44,112.444,82200000,1
1500287340000,1500287399000,112.445,112.455,112.445,112.45,35490000,1
1500287400000,1500287459000,112.45,112.462,112.449,112.459,90250000,1
1500287460000,1500287519000,112.459,112.459,112.427,112.432,112870000,1
1500287520000,1500287579000,112.433,112.438,112.421,112.428,148760000,1
1500287580000,1500287639000,112.428,112.433,112.416,112.416,138010000,1
1500287640000,1500287699000,112.416,112.442,112.416,112.441,62470000,1
