openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500287700000,1500287759000,112.442,112.447,112.441,112.442,99570000,1
1500287760000,1500287819000,112.442,112.447,112.442,112.442,64530000,1
1500287820000,1500287879000,112.442,112.442,112.435,112.44,56720000,1
1500287880000,1500287939000,112.44,112.443,112.42,112.425,303310000,1
1500287940000,1500287999000,112.426,112.427,112.414,112.416,99730000,1
1500288000000,1500288059000,112.415,112.421,112.406,112.413,72800000,1
1500288060000,1500288119000,112.415,112.431,112.415,112.429,75510000,1
1500288120000,1500288179000,112.429,112.439,112.429,112.429,52330000,1
1500288180000,1500288239000,112.429,112.429,112.414,112.424,83480000,1
1500288240000,1500288299000,112.426,112.427,112.42,112.427,70020000,1
1500288300000,1500288359000,112.426,112.433,112.411,112.411,143620000,1
1500288360000,1500288419000,112.41,112.42,112.403,112.42,112870000,1
1500288420000,1500288479000,112.42,112.425,112.417,112.42,102430000,1
1500288480000,1500288539000,112.42,112.424,112.419,112.424,72940000,1
1500288540000,1500288599000,112.427,112.445,112.427,112.436,97890000,1
1500288600000,1500288659000,112.437,112.445,112.435,112.442,67760000,1
1500288660000,1500288719000,112.441,112.443,112.435,112.441,105450000,1
1500288720000,1500288779000,112.44,112.451,112.44,112.448,104240000,1
1500288780000,1500288839000,112.447,112.463,112.447,112.46,76530000,1
1500288840000,1500288899000,112.46,112.466,112.46,112.461,96400000,1
1500288900000,1500288959000,112.459,112.467,112.459,112.46,54350000,1
1500288960000,1500289019000,112.459,112.459,112.438,112.441,120480000,1
1500289020000,1500289079000,112.441,112.46,112.44,112.451,96500000,1
1500289080000,1500289139000,112.452,112.471,112.452,112.471,94390000,1
1500289140000,1500289199000,112.471,112.483,112.468,112.479,137180000,1
1500289200000,1500289259000,112.479,112.485,112.469,112.485,124700000,1
1500289260000,1500289319000,112.485,112.493,112.484,112.486,49840000,1
1500289320000,1500289379000,112.486,112.487,112.476,112.487,111760000,1
1500289380000,1500289439000,112.487,112.494,112.482,112.485,75160000,1
1500289440000,1500289499000,112.485,112.485,112.473,112.475,94940000,1
1500289500000,1500289559000,112.474,112.476,112.471,112.475,29110000,1
1500289560000,1500289619000,112.475,112.505,112.475,112.497,120010000,1
1500289620000,1500289679000,112.496,112.496,112.483,112.485,120970000,1
1500289680000,1500289739000,112.485,112.504,112.482,112.502,145630000,1
1500289740000,1500289799000,112.502,112.502,112.495,112.495,77280000,1
1500289800000,1500289859000,112.494,112.498,112.492,112.495,69790000,1
1500289860000,1500289919000,112.495,112.502,112.48,112.48,107160000,1
1500289920000,1500289979000,112.48,112.481,112.464,112.466,105440000,1
1500289980000,1500290039000,112.466,112.47,112.457,112.47,87390000,1
1500290040000,1500290099000,112.471,112.476,112.454,112.475,172220000,1
1500290100000,1500290159000,112.475,112.487,112.466,112.48,92680000,1
1500290160000,1500290219000,112.48,112.48,112.461,112.466,156920000,1
1500290220000,1500290279000,112.466,112.47,112.455,112.458,104210000,1
1500290280000,1500290339000,112.463,112.474,112.462,112.471,34840000,1
1500290340000,1500290399000,112.473,112.476,112.468,112.468,59090000,1
1500290400000,1500290459000,112.466,112.487,112.463,112.481,121050000,1
1500290460000,1500290519000,112.481,112.486,112.467,112.486,131140000,1
1500290520000,1500290579000,112.485,112.485,112.482,112.483,39230000,1
1500290580000,1500290639000,112.483,112.483,112.476,112.476,91450000,1
1500290640000,1500290699000,112.476,112.476,112.444,112.445,86380000,1
1500290700000,1500290759000,112.444,112.455,112.434,112.434,109290000,1
1500290760000,1500290819000,112.433,112.433,112.42,112.429,77220000,1
1500290820000,1500290879000,112.43,112.453,112.43,112.448,62270000,1
1500290880000,1500290939000,112.448,112.448,112.442,112.448,60690000,1
1500290940000,1500290999000,112.448,112.453,112.447,112.453,88410000,1
1500291000000,1500291059000,112.451,112.454,112.445,112.454,68830000,1
1500291060000,1500291119000,112.454,112.475,112.445,112.475,77440000,1
1500291120000,1500291179000,112.475,112.482,112.469,112.476,102230000,1
1500291180000,1500291239000,112.476,112.481,112.471,112.473,103410000,1
1500291240000,1500291299000,112.473,112.473,112.448,112.453,164250000,1
1500291300000,1500291359000,112.453,112.46,112.442,112.445,111450000,1
1500291360000,1500291419000,112.445,112.449,112.441,112.441,142260000,1
1500291420000,1500291479000,112.441,112.448,112.439,112.446,104120000,1
1500291480000,1500291539000,112.446,112.456,112.433,112.433,147860000,1
1500291540000,1500291599000,112.434,112.437,112.395,112.4,183550000,1
1500291600000,1500291659000,112.401,112.403,112.36,112.366,185180000,1
1500291660000,1500291719000,112.367,112.374,112.364,112.369,65810000,1
1500291720000,1500291779000,112.369,112.373,112.361,112.367,81660000,1
1500291780000,1500291839000,112.364,112.373,112.36,112.365,114120000,1
1500291840000,1500291899000,112.365,112.366,112.357,112.358,150610000,1
1500291900000,1500291959000,112.358,112.365,112.353,112.356,88560000,1
1500291960000,1500292019000,112.357,112.364,112.354,112.359,42900000,1
1500292020000,1500292079000,112.358,112.358,112.346,112.351,90700000,1
1500292080000,1500292139000,112.352,112.374,112.352,112.374,101800000,1
1500292140000,1500292199000,112.374,112.374,112.359,112.367,117510000,1
1500292200000,1500292259000,112.368,112.385,112.367,112.384,112450000,1
1500292260000,1500292319000,112.384,112.388,112.378,112.387,110470000,1
1500292320000,1500292379000,112.387,112.392,112.385,112.391,112610000,1
1500292380000,1500292439000,112.39,112.397,112.388,112.397,67150000,1
1500292440000,1500292499000,112.397,112.398,112.386,112.391,103610000,1
1500292500000,1500292559000,112.392,112.393,112.386,112.391,77080000,1
1500292560000,1500292619000,112.392,112.4,112.386,112.398,95800000,1
1500292620000,1500292679000,112.397,112.412,112.394,112.406,152950000,1
1500292680000,1500292739000,112.41,112.415,112.405,112.407,88540000,1
1500292740000,1500292799000,112.408,112.412,112.404,112.412,133330000,1
1500292800000,1500292859000,112.411,112.417,112.401,112.405,148110000,1
1500292860000,1500292919000,112.405,112.418,112.405,112.415,202350000,1
1500292920000,1500292979000,112.415,112.428,112.385,112.385,235150000,1
1500292980000,1500293039000,112.385,112.388,112.375,112.385,77270000,1
1500293040000,1500293099000,112.385,112.407,112.384,112.406,104120000,1
1500293100000,1500293159000,112.405,112.417,112.405,112.413,107530000,1
1500293160000,1500293219000,112.411,112.432,112.41,112.429,120870000,1
1500293220000,1500293279000,112.429,112.445,112.427,112.428,134200000,1
1500293280000,1500293339000,112.43,112.433,112.408,112.412,140360000,1
1500293340000,1500293399000,112.415,112.415,112.407,112.414,43470000,1
1500293400000,1500293459000,112.414,112.42,112.403,112.41,57250000,1
1500293460000,1500293519000,112.409,112.409,112.397,112.409,75270000,1
1500293520000,1500293579000,112.408,112.408,112.404,112.407,88170000,1
1500293580000,1500293639000,112.409,112.416,112.409,112.415,120420000,1
1500293640000,1500293699000,112.415,112.416,112.409,112.415,52100000,1
1500293700000,1500293759000,112.416,112.427,112.416,112.421,140420000,1
1500293760000,1500293819000,112.421,112.421,112.417,112.42,41480000,1
1500293820000,1500293879000,112.421,112.425,112.416,112.421,89010000,1
1500293880000,1500293939000,112.421,112.422,112.414,112.416,94650000,1
1500293940000,1500293999000,112.417,112.42,112.399,112.405,127520000,1
1500294000000,1500294059000,112.407,112.407,112.385,112.397,116830000,1
1500294060000,1500294119000,112.398,112.401,112.386,112.386,228440000,1
1500294120000,1500294179000,112.387,112.39,112.378,112.385,122970000,1
1500294180000,1500294239000,112.385,112.396,112.385,112.396,52820000,1
1500294240000,1500294299000,112.397,112.398,112.385,112.388,75580000,1
1500294300000,1500294359000,112.39,112.398,112.382,112.396,167850000,1
1500294360000,1500294419000,112.396,112.407,112.396,112.402,69570000,1
1500294420000,1500294479000,112.403,112.409,112.401,112.403,41380000,1
1500294480000,1500294539000,112.402,112.402,112.383,112.383,72010000,1
1500294540000,1500294599000,112.383,112.392,112.381,112.391,116220000,1
1500294600000,1500294659000,112.39,112.39,112.35,112.377,268600000,1
1500294660000,1500294719000,112.376,112.377,112.35,112.35,171460000,1
1500294720000,1500294779000,112.35,112.391,112.349,112.385,279820000,1
1500294780000,1500294839000,112.384,112.391,112.368,112.386,164550000,1
1500294840000,1500294899000,112.389,112.391,112.366,112.378,120220000,1
1500294900000,1500294959000,112.378,112.391,112.376,112.383,197030000,1
1500294960000,1500295019000,112.383,112.419,112.383,112.419,116940000,1
1500295020000,1500295079000,112.421,112.428,112.407,112.425,195240000,1
1500295080000,1500295139000,112.425,112.437,112.422,112.43,184600000,1
1500295140000,1500295199000,112.43,112.432,112.419,112.419,90290000,1
1500295200000,1500295259000,112.42,112.428,112.415,112.428,105760000,1
1500295260000,1500295319000,112.432,112.434,112.423,112.433,106180000,1
1500295320000,1500295379000,112.433,112.445,112.427,112.439,116450000,1
1500295380000,1500295439000,112.437,112.467,112.435,112.464,113730000,1
1500295440000,1500295499000,112.466,112.469,112.458,112.468,152350000,1
1500295500000,1500295559000,112.469,112.495,112.466,112.474,176390000,1
1500295560000,1500295619000,112.477,112.48,112.47,112.472,149400000,1
1500295620000,1500295679000,112.473,112.506,112.467,112.487,160790000,1
1500295680000,1500295739000,112.488,112.492,112.481,112.487,83180000,1
1500295740000,1500295799000,112.488,112.501,112.487,112.49,146430000,1
1500295800000,1500295859000,112.487,112.498,112.483,112.488,165150000,1
1500295860000,1500295919000,112.488,112.488,112.466,112.466,117220000,1
1500295920000,1500295979000,112.466,112.467,112.452,112.453,174360000,1
1500295980000,1500296039000,112.454,112.454,112.446,112.447,96260000,1
1500296040000,1500296099000,112.451,112.454,112.446,112.453,89960000,1
1500296100000,1500296159000,112.455,112.474,112.455,112.474,89020000,1
1500296160000,1500296219000,112.474,112.474,112.45,112.456,196210000,1
1500296220000,1500296279000,112.455,112.475,112.455,112.468,204710000,1
1500296280000,1500296339000,112.468,112.478,112.46,112.46,129130000,1
1500296340000,1500296399000,112.459,112.463,112.454,112.459,92710000,1
1500296400000,1500296459000,112.453,112.461,112.448,112.461,206590000,1
1500296460000,1500296519000,112.464,112.48,112.463,112.473,184010000,1
1500296520000,1500296579000,112.47,112.48,112.461,112.463,144820000,1
1500296580000,1500296639000,112.462,112.469,112.461,112.468,105410000,1
1500296640000,1500296699000,112.469,112.488,112.46,112.483,125130000,1
1500296700000,1500296759000,112.483,112.493,112.473,112.473,147860000,1
1500296760000,1500296819000,112.474,112.481,112.446,112.468,139310000,1
1500296820000,1500296879000,112.469,112.473,112.462,112.47,144650000,1
1500296880000,1500296939000,112.47,112.48,112.463,112.471,187680000,1
1500296940000,1500296999000,112.47,112.478,112.463,112.466,203910000,1
1500297000000,1500297059000,112.466,112.473,112.45,112.451,165050000,1
1500297060000,1500297119000,112.452,112.46,112.45,112.458,249960000,1
1500297120000,1500297179000,112.459,112.459,112.448,112.451,228670000,1
1500297180000,1500297239000,112.45,112.453,112.447,112.449,201630000,1
1500297240000,1500297299000,112.448,112.46,112.448,112.459,213790000,1
1500297300000,1500297359000,112.46,112.462,112.436,112.441,172270000,1
1500297360000,1500297419000,112.442,112.452,112.437,112.439,113170000,1
1500297420000,1500297479000,112.439,112.455,112.435,112.452,131180000,1
1500297480000,1500297539000,112.452,112.452,112.446,112.447,121930000,1
1500297540000,1500297599000,112.446,112.449,112.431,112.443,159730000,1
1500297600000,1500297659000,112.442,112.452,112.431,112.442,118410000,1
1500297660000,1500297719000,112.444,112.468,112.43,112.449,205620000,1
1500297720000,1500297779000,112.451,112.476,112.451,112.468,157080000,1
1500297780000,1500297839000,112.466,112.466,112.448,112.449,154180000,1
1500297840000,1500297899000,112.448,112.469,112.448,112.463,116220000,1
1500297900000,1500297959000,112.463,112.463,112.445,112.453,183110000,1
1500297960000,1500298019000,112.453,112.455,112.452,112.455,41010000,1
1500298020000,1500298079000,112.455,112.458,112.447,112.448,108090000,1
1500298080000,1500298139000,112.448,112.461,112.442,112.455,196810000,1
1500298140000,1500298199000,112.454,112.465,112.443,112.451,195200000,1
1500298200000,1500298259000,112.45,112.455,112.43,112.432,249860000,1
1500298260000,1500298319000,112.431,112.451,112.431,112.432,145160000,1
1500298320000,1500298379000,112.43,112.452,112.429,112.443,255740000,1
1500298380000,1500298439000,112.443,112.452,112.428,112.439,269290000,1
1500298440000,1500298499000,112.44,112.455,112.428,112.445,309180000,1
1500298500000,1500298559000,112.445,112.452,112.432,112.433,188830000,1
1500298560000,1500298619000,112.431,112.446,112.429,112.432,289450000,1
1500298620000,1500298679000,112.43,112.451,112.429,112.429,284760000,1
1500298680000,1500298739000,112.43,112.452,112.429,112.442,270750000,1
1500298740000,1500298799000,112.442,112.469,112.438,112.461,267490000,1
1500298800000,1500298859000,112.461,112.472,112.453,112.46,185630000,1
1500298860000,1500298919000,112.459,112.46,112.432,112.441,186250000,1
1500298920000,1500298979000,112.439,112.441,112.431,112.432,91790000,1
1500298980000,1500299039000,112.432,112.434,112.403,112.403,162920000,1
1500299040000,1500299099000,112.404,112.407,112.394,112.403,169750000,1
1500299100000,1500299159000,112.403,112.43,112.402,112.41,270390000,1
1500299160000,1500299219000,112.411,112.43,112.41,112.415,116390000,1
1500299220000,1500299279000,112.416,112.424,112.407,112.411,142750000,1
1500299280000,1500299339000,112.411,112.423,112.408,112.423,124400000,1
1500299340000,1500299399000,112.421,112.421,112.41,112.42,73300000,1
1500299400000,1500299459000,112.419,112.422,112.409,112.419,139190000,1
1500299460000,1500299519000,112.42,112.42,112.405,112.409,128150000,1
1500299520000,1500299579000,112.408,112.413,112.399,112.402,101590000,1
1500299580000,1500299639000,112.402,112.41,112.358,112.358,161530000,1
1500299640000,1500299699000,112.357,112.357,112.328,112.339,164510000,1
1500299700000,1500299759000,112.338,112.37,112.338,112.366,131070000,1
1500299760000,1500299819000,112.366,112.397,112.366,112.388,205510000,1
1500299820000,1500299879000,112.383,112.384,112.377,112.378,123400000,1
1500299880000,1500299939000,112.377,112.384,112.377,112.382,173840000,1
1500299940000,1500299999000,112.38,112.38,112.37,112.375,101710000,1
1500300000000,1500300059000,112.375,112.388,112.348,112.37,224880000,1
1500300060000,1500300119000,112.368,112.383,112.366,112.374,151730000,1
1500300120000,1500300179000,112.374,112.383,112.366,112.382,149150000,1
1500300180000,1500300239000,112.381,112.391,112.378,112.387,188340000,1
1500300240000,1500300299000,112.386,112.422,112.384,112.422,178310000,1
1500300300000,1500300359000,112.42,112.448,112.416,112.443,154420000,1
1500300360000,1500300419000,112.443,112.446,112.424,112.426,174710000,1
1500300420000,1500300479000,112.429,112.434,112.418,112.426,87720000,1
1500300480000,1500300539000,112.425,112.444,112.418,112.43,163290000,1
1500300540000,1500300599000,112.431,112.447,112.425,112.446,184320000,1
1500300600000,1500300659000,112.444,112.449,112.438,112.449,94540000,1
1500300660000,1500300719000,112.45,112.452,112.425,112.436,153390000,1
1500300720000,1500300779000,112.436,112.436,112.425,112.427,104980000,1
1500300780000,1500300839000,112.429,112.444,112.426,112.439,146540000,1
1500300840000,1500300899000,112.439,112.439,112.401,112.414,181020000,1
1500300900000,1500300959000,112.411,112.424,112.406,112.417,218450000,1
1500300960000,1500301019000,112.417,112.429,112.41,112.419,199610000,1
1500301020000,1500301079000,112.42,112.425,112.415,112.417,173020000,1
1500301080000,1500301139000,112.418,112.429,112.417,112.428,86950000,1
1500301140000,1500301199000,112.428,112.43,112.407,112.416,137660000,1
1500301200000,1500301259000,112.414,112.419,112.386,112.396,243710000,1
1500301260000,1500301319000,112.396,112.4,112.386,112.396,103330000,1
1500301320000,1500301379000,112.396,112.403,112.384,112.391,132210000,1
1500301380000,1500301439000,112.394,112.404,112.391,112.401,83190000,1
1500301440000,1500301499000,112.403,112.424,112.403,112.419,116500000,1
1500301500000,1500301559000,112.422,112.422,112.402,112.407,186780000,1
1500301560000,1500301619000,112.406,112.421,112.403,112.417,153850000,1
1500301620000,1500301679000,112.416,112.455,112.412,112.446,215140000,1
1500301680000,1500301739000,112.446,112.46,112.446,112.457,202610000,1
1500301740000,1500301799000,112.459,112.46,112.449,112.458,178380000,1
1500301800000,1500301859000,112.459,112.479,112.453,112.474,206640000,1
1500301860000,1500301919000,112.474,112.514,112.468,112.497,379860000,1
1500301920000,1500301979000,112.498,112.513,112.472,112.472,199110000,1
1500301980000,1500302039000,112.471,112.486,112.465,112.483,161950000,1
1500302040000,1500302099000,112.479,112.479,112.465,112.466,96290000,1
1500302100000,1500302159000,112.465,112.466,112.442,112.461,175500000,1
1500302160000,1500302219000,112.458,112.477,112.455,112.467,169020000,1
1500302220000,1500302279000,112.467,112.467,112.442,112.446,200350000,1
1500302280000,1500302339000,112.446,112.456,112.442,112.456,100170000,1
1500302340000,1500302399000,112.455,112.472,112.455,112.466,191350000,1
1500302400000,1500302459000,112.468,112.496,112.465,112.491,155490000,1
1500302460000,1500302519000,112.492,112.51,112.486,112.508,182120000,1
1500302520000,1500302579000,112.508,112.567,112.504,112.561,268690000,1
1500302580000,1500302639000,112.563,112.589,112.563,112.576,219930000,1
1500302640000,1500302699000,112.577,112.628,112.577,112.624,285500000,1
1500302700000,1500302759000,112.625,112.633,112.617,112.63,281970000,1
1500302760000,1500302819000,112.632,112.659,112.624,112.659,297940000,1
1500302820000,1500302879000,112.658,112.686,112.65,112.677,290080000,1
1500302880000,1500302939000,112.677,112.698,112.676,112.693,302090000,1
1500302940000,1500302999000,112.693,112.693,112.674,112.684,186940000,1
1500303000000,1500303059000,112.686,112.689,112.675,112.685,164280000,1
1500303060000,1500303119000,112.684,112.687,112.671,112.687,186780000,1
1500303120000,1500303179000,112.686,112.834,112.686,112.804,400540000,1
1500303180000,1500303239000,112.803,112.812,112.771,112.776,354040000,1
1500303240000,1500303299000,112.774,112.799,112.765,112.799,262970000,1
1500303300000,1500303359000,112.798,112.826,112.784,112.791,284590000,1
1500303360000,1500303419000,112.791,112.811,112.786,112.797,222780000,1
1500303420000,1500303479000,112.797,112.867,112.797,112.841,374380000,1
1500303480000,1500303539000,112.84,112.841,112.795,112.805,286300000,1
1500303540000,1500303599000,112.806,112.81,112.796,112.804,257870000,1
1500303600000,1500303659000,112.804,112.807,112.764,112.791,351810000,1
1500303660000,1500303719000,112.789,112.824,112.786,112.82,257600000,1
1500303720000,1500303779000,112.825,112.854,112.807,112.834,345910000,1
1500303780000,1500303839000,112.833,112.851,112.819,112.82,208550000,1
1500303840000,1500303899000,112.822,112.846,112.813,112.813,210950000,1
1500303900000,1500303959000,112.813,112.834,112.81,112.827,232550000,1
1500303960000,1500304019000,112.827,112.841,112.814,112.82,201440000,1
1500304020000,1500304079000,112.819,112.82,112.803,112.815,105000000,1
1500304080000,1500304139000,112.814,112.82,112.803,112.805,121180000,1
1500304140000,1500304199000,112.807,112.808,112.791,112.795,111610000,1
1500304200000,1500304259000,112.794,112.795,112.779,112.794,155140000,1
1500304260000,1500304319000,112.794,112.8,112.782,112.8,122350000,1
1500304320000,1500304379000,112.802,112.807,112.785,112.788,252970000,1
1500304380000,1500304439000,112.79,112.794,112.783,112.789,197970000,1
1500304440000,1500304499000,112.79,112.798,112.784,112.788,179090000,1
1500304500000,1500304559000,112.789,112.789,112.761,112.765,118010000,1
1500304560000,1500304619000,112.765,112.768,112.755,112.757,111070000,1
1500304620000,1500304679000,112.757,112.759,112.75,112.755,143050000,1
1500304680000,1500304739000,112.756,112.771,112.756,112.762,131940000,1
1500304740000,1500304799000,112.762,112.763,112.752,112.758,80970000,1
1500304800000,1500304859000,112.759,112.763,112.751,112.753,93310000,1
1500304860000,1500304919000,112.753,112.764,112.752,112.764,120160000,1
1500304920000,1500304979000,112.764,112.769,112.752,112.764,47410000,1
1500304980000,1500305039000,112.764,112.773,112.758,112.764,72260000,1
1500305040000,1500305099000,112.764,112.786,112.764,112.784,57740000,1
1500305100000,1500305159000,112.784,112.79,112.779,112.779,59920000,1
1500305160000,1500305219000,112.777,112.778,112.758,112.763,93090000,1
1500305220000,1500305279000,112.763,112.764,112.746,112.749,110910000,1
1500305280000,1500305339000,112.75,112.762,112.75,112.755,142150000,1
1500305340000,1500305399000,112.757,112.769,112.754,112.757,177420000,1
1500305400000,1500305459000,112.757,112.757,112.746,112.753,100990000,1
1500305460000,1500305519000,112.754,112.764,112.742,112.747,104060000,1
1500305520000,1500305579000,112.746,112.753,112.741,112.753,126990000,1
1500305580000,1500305639000,112.752,112.762,112.75,112.762,81130000,1
1500305640000,1500305699000,112.761,112.765,112.75,112.753,115050000,1
1500305700000,1500305759000,112.753,112.763,112.734,112.762,160130000,1
1500305760000,1500305819000,112.761,112.761,112.746,112.755,122080000,1
1500305820000,1500305879000,112.756,112.756,112.748,112.751,107980000,1
1500305880000,1500305939000,112.752,112.756,112.748,112.75,108890000,1
1500305940000,1500305999000,112.749,112.763,112.745,112.752,140090000,1
1500306000000,1500306059000,112.752,112.754,112.739,112.739,117290000,1
1500306060000,1500306119000,112.738,112.751,112.733,112.75,98720000,1
1500306120000,1500306179000,112.751,112.754,112.745,112.754,75960000,1
1500306180000,1500306239000,112.754,112.76,112.75,112.751,79450000,1
1500306240000,1500306299000,112.749,112.752,112.742,112.746,81170000,1
1500306300000,1500306359000,112.745,112.746,112.733,112.746,105900000,1
1500306360000,1500306419000,112.747,112.747,112.737,112.744,75870000,1
1500306420000,1500306479000,112.743,112.759,112.743,112.751,62410000,1
1500306480000,1500306539000,112.749,112.755,112.742,112.743,94680000,1
1500306540000,1500306599000,112.745,112.753,112.742,112.749,182590000,1
1500306600000,1500306659000,112.749,112.753,112.741,112.753,194660000,1
1500306660000,1500306719000,112.753,112.759,112.744,112.749,93200000,1
1500306720000,1500306779000,112.748,112.752,112.742,112.751,633980000,1
1500306780000,1500306839000,112.751,112.752,112.748,112.752,64230000,1
1500306840000,1500306899000,112.751,112.751,112.742,112.743,435170000,1
1500306900000,1500306959000,112.745,112.749,112.74,112.747,30590000,1
1500306960000,1500307019000,112.746,112.752,112.746,112.752,13000000,1
1500307020000,1500307079000,112.751,112.754,112.751,112.754,13320000,1
1500307080000,1500307139000,112.751,112.767,112.75,112.766,35720000,1
1500307140000,1500307199000,112.766,112.766,112.759,112.761,63180000,1
1500307200000,1500307259000,112.758,112.758,112.751,112.752,37590000,1
1500307260000,1500307319000,112.751,112.751,112.744,112.744,55440000,1
1500307320000,1500307379000,112.745,112.755,112.743,112.749,51000000,1
1500307380000,1500307439000,112.75,112.756,112.749,112.753,50410000,1
1500307440000,1500307499000,112.755,112.762,112.752,112.752,57020000,1
1500307500000,1500307559000,112.754,112.762,112.754,112.758,41570000,1
1500307560000,1500307619000,112.759,112.763,112.757,112.762,64780000,1
1500307620000,1500307679000,112.762,112.763,112.762,112.762,28450000,1
1500307680000,1500307739000,112.762,112.764,112.759,112.759,32670000,1
1500307740000,1500307799000,112.758,112.759,112.756,112.757,383680000,1
1500307800000,1500307859000,112.76,112.762,112.748,112.748,382900000,1
1500307860000,1500307919000,112.749,112.749,112.746,112.748,1659700000,1
1500307920000,1500307979000,112.749,112.749,112.742,112.743,40210000,1
1500307980000,1500308039000,112.743,112.749,112.743,112.743,89600000,1
1500308040000,1500308099000,112.743,112.749,112.742,112.742,128080000,1
1500308100000,1500308159000,112.741,112.742,112.737,112.742,87400000,1
1500308160000,1500308219000,112.743,112.743,112.736,112.737,62220000,1
1500308220000,1500308279000,112.738,112.743,112.737,112.738,53970000,1
1500308280000,1500308339000,112.738,112.738,112.737,112.737,32760000,1
1500308340000,1500308399000,112.737,112.743,112.736,112.742,36230000,1
1500308400000,1500308459000,112.743,112.747,112.737,112.737,132730000,1
1500308460000,1500308519000,112.737,112.737,112.736,112.736,20620000,1
1500308520000,1500308579000,112.736,112.742,112.736,112.736,78960000,1
1500308580000,1500308639000,112.734,112.735,112.731,112.733,18560000,1
1500308640000,1500308699000,112.733,112.743,112.733,112.743,61740000,1
1500308700000,1500308759000,112.742,112.742,112.742,112.742,55680000,1
1500308760000,1500308819000,112.742,112.742,112.736,112.736,95040000,1
1500308820000,1500308879000,112.736,112.737,112.736,112.737,111560000,1
1500308880000,1500308939000,112.737,112.739,112.736,112.737,48420000,1
1500308940000,1500308999000,112.737,112.75,112.737,112.75,34250000,1
1500309000000,1500309059000,112.749,112.755,112.747,112.752,42680000,1
1500309060000,1500309119000,112.752,112.752,112.742,112.742,139510000,1
1500309180000,1500309239000,112.738,112.741,112.723,112.723,75890000,1
1500309240000,1500309299000,112.727,112.73,112.724,112.725,68540000,1
1500309300000,1500309359000,112.724,112.724,112.719,112.719,69800000,1
1500309360000,1500309419000,112.721,112.723,112.72,112.721,87640000,1
1500309420000,1500309479000,112.721,112.73,112.721,112.73,67580000,1
1500309480000,1500309539000,112.73,112.733,112.73,112.731,14030000,1
1500309540000,1500309599000,112.73,112.732,112.73,112.73,28240000,1
1500309600000,1500309659000,112.73,112.731,112.72,112.72,41060000,1
1500309660000,1500309719000,112.72,112.723,112.718,112.72,53300000,1
1500309720000,1500309779000,112.719,112.724,112.719,112.724,21120000,1
1500309780000,1500309839000,112.725,112.725,112.72,112.723,87510000,1
1500309840000,1500309899000,112.723,112.723,112.72,112.72,64130000,1
1500309900000,1500309959000,112.723,112.724,112.72,112.723,45700000,1
1500309960000,1500310019000,112.724,112.724,112.712,112.713,98480000,1
1500310020000,1500310079000,112.713,112.716,112.713,112.714,69110000,1
1500310080000,1500310139000,112.716,112.719,112.713,112.714,18120000,1
1500310140000,1500310199000,112.714,112.724,112.714,112.722,91800000,1
1500310200000,1500310259000,112.721,112.724,112.71,112.71,84610000,1
1500310260000,1500310319000,112.709,112.709,112.663,112.677,462730000,1
1500310320000,1500310379000,112.677,112.69,112.677,112.68,87520000,1
1500310380000,1500310439000,112.681,112.716,112.678,112.716,68620000,1
1500310440000,1500310499000,112.714,112.715,112.7,112.7,45210000,1
1500310500000,1500310559000,112.703,112.727,112.703,112.725,114690000,1
1500310560000,1500310619000,112.726,112.726,112.716,112.716,48740000,1
1500310620000,1500310679000,112.717,112.731,112.713,112.713,100340000,1
1500310680000,1500310739000,112.715,112.72,112.713,112.719,72130000,1
1500310740000,1500310799000,112.723,112.725,112.723,112.723,39050000,1
1500310800000,1500310859000,112.723,112.729,112.723,112.725,41800000,1
1500310860000,1500310919000,112.725,112.729,112.723,112.724,66800000,1
1500310920000,1500310979000,112.724,112.729,112.724,112.727,42850000,1
1500310980000,1500311039000,112.727,112.727,112.713,112.713,47700000,1
