openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500311040000,1500311099000,112.712,112.716,112.71,112.71,189270000,1
1500311100000,1500311159000,112.707,112.712,112.702,112.71,93630000,1
1500311160000,1500311219000,112.71,112.712,112.705,112.705,48940000,1
1500311220000,1500311279000,112.705,112.712,112.705,112.712,23970000,1
1500311280000,1500311339000,112.71,112.71,112.701,112.701,770440000,1
1500311340000,1500311399000,112.7,112.7,112.693,112.693,21120000,1
1500311400000,1500311459000,112.693,112.698,112.692,112.695,257750000,1
1500311460000,1500311519000,112.695,112.698,112.693,112.698,176850000,1
1500311520000,1500311579000,112.698,112.705,112.694,112.704,117280000,1
1500311580000,1500311639000,112.703,112.704,112.693,112.698,118150000,1
1500311640000,1500311699000,112.698,112.698,112.692,112.693,67620000,1
1500311700000,1500311759000,112.695,112.701,112.692,112.692,46900000,1
1500311760000,1500311819000,112.692,112.692,112.675,112.685,119480000,1
1500311820000,1500311879000,112.685,112.685,112.674,112.675,81560000,1
1500311880000,1500311939000,112.676,112.682,112.673,112.673,52530000,1
1500311940000,1500311999000,112.673,112.673,112.662,112.662,75510000,1
1500312000000,1500312059000,112.663,112.668,112.662,112.662,75910000,1
1500312060000,1500312119000,112.66,112.663,112.659,112.663,35920000,1
1500312120000,1500312179000,112.665,112.668,112.661,112.662,39790000,1
1500312180000,1500312239000,112.663,112.663,112.652,112.656,57840000,1
1500312240000,1500312299000,112.655,112.662,112.65,112.65,80360000,1
1500312300000,1500312359000,112.653,112.654,112.65,112.654,37590000,1
1500312360000,1500312419000,112.653,112.659,112.651,112.658,85640000,1
1500312420000,1500312479000,112.66,112.661,112.655,112.658,72420000,1
1500312480000,1500312539000,112.657,112.67,112.657,112.663,110640000,1
1500312540000,1500312599000,112.662,112.666,112.662,112.663,38490000,1
1500312600000,1500312659000,112.662,112.665,112.657,112.657,39720000,1
1500312660000,1500312719000,112.658,112.661,112.656,112.659,56490000,1
1500312720000,1500312779000,112.66,112.668,112.658,112.668,64050000,1
1500312780000,1500312839000,112.667,112.668,112.663,112.663,33120000,1
1500312840000,1500312899000,112.662,112.663,112.657,112.663,67250000,1
1500312900000,1500312959000,112.663,112.667,112.659,112.662,54370000,1
1500312960000,1500313019000,112.662,112.662,112.651,112.657,68140000,1
1500313020000,1500313079000,112.656,112.657,112.649,112.649,40840000,1
1500313080000,1500313139000,112.649,112.649,112.642,112.644,34680000,1
1500313140000,1500313199000,112.643,112.648,112.642,112.648,16310000,1
1500313200000,1500313259000,112.647,112.647,112.642,112.642,27490000,1
1500313260000,1500313319000,112.641,112.643,112.641,112.642,13430000,1
1500313320000,1500313379000,112.64,112.64,112.623,112.634,338500000,1
1500313380000,1500313439000,112.632,112.638,112.632,112.636,3967750000,1
1500313440000,1500313499000,112.639,112.643,112.629,112.633,114020000,1
1500313500000,1500313559000,112.632,112.638,112.631,112.636,50080000,1
1500313560000,1500313619000,112.636,112.636,112.635,112.636,18970000,1
1500313620000,1500313679000,112.636,112.64,112.635,112.64,23960000,1
1500313680000,1500313739000,112.638,112.643,112.638,112.642,28970000,1
1500313740000,1500313799000,112.641,112.642,112.619,112.624,88650000,1
1500313800000,1500313859000,112.625,112.627,112.619,112.62,94880000,1
1500313860000,1500313919000,112.619,112.623,112.614,112.614,114410000,1
1500313920000,1500313979000,112.612,112.616,112.573,112.6,230770000,1
1500313980000,1500314039000,112.6,112.609,112.595,112.607,124330000,1
1500314040000,1500314099000,112.607,112.62,112.602,112.606,127750000,1
1500314100000,1500314159000,112.609,112.613,112.605,112.607,77810000,1
1500314160000,1500314219000,112.607,112.616,112.599,112.615,165260000,1
1500314220000,1500314279000,112.614,112.635,112.614,112.635,246370000,1
1500314280000,1500314339000,112.635,112.64,112.633,112.633,232380000,1
1500314340000,1500314399000,112.631,112.631,112.626,112.629,73920000,1
1500314400000,1500314459000,112.629,112.633,112.622,112.625,85010000,1
1500314460000,1500314519000,112.626,112.631,112.624,112.628,72420000,1
1500314520000,1500314579000,112.628,112.631,112.624,112.631,148160000,1
1500314580000,1500314639000,112.631,112.635,112.631,112.632,43730000,1
1500314640000,1500314699000,112.632,112.632,112.629,112.63,45470000,1
1500314700000,1500314759000,112.629,112.63,112.624,112.626,36580000,1
1500314760000,1500314819000,112.626,112.631,112.626,112.63,37360000,1
1500314820000,1500314879000,112.631,112.634,112.629,112.629,36580000,1
1500314880000,1500314939000,112.628,112.637,112.625,112.631,61470000,1
1500314940000,1500314999000,112.629,112.632,112.627,112.627,34760000,1
1500315000000,1500315059000,112.626,112.626,112.604,112.612,122020000,1
1500315060000,1500315119000,112.612,112.613,112.608,112.61,70100000,1
1500315120000,1500315179000,112.611,112.614,112.608,112.614,58500000,1
1500315180000,1500315239000,112.613,112.614,112.605,112.614,40730000,1
1500315240000,1500315299000,112.614,112.614,112.607,112.614,61020000,1
1500315300000,1500315359000,112.612,112.614,112.6,112.604,563660000,1
1500315360000,1500315419000,112.604,112.61,112.598,112.599,88540000,1
1500315420000,1500315479000,112.602,112.607,112.601,112.604,57080000,1
1500315480000,1500315539000,112.604,112.609,112.604,112.608,22720000,1
1500315540000,1500315599000,112.608,112.609,112.605,112.609,20330000,1
1500315600000,1500315659000,112.609,112.61,112.609,112.609,6000000,1
1500315660000,1500315719000,112.61,112.616,112.609,112.61,54650000,1
1500315720000,1500315779000,112.61,112.632,112.609,112.63,62390000,1
1500315780000,1500315839000,112.628,112.638,112.619,112.635,46670000,1
1500315840000,1500315899000,112.636,112.636,112.629,112.634,112450000,1
1500315900000,1500315959000,112.634,112.642,112.634,112.641,76690000,1
1500315960000,1500316019000,112.642,112.648,112.641,112.643,83900000,1
1500316020000,1500316079000,112.642,112.647,112.635,112.644,156130000,1
1500316080000,1500316139000,112.643,112.647,112.641,112.642,111330000,1
1500316140000,1500316199000,112.643,112.649,112.643,112.647,150030000,1
1500316200000,1500316259000,112.646,112.647,112.64,112.641,95960000,1
1500316260000,1500316319000,112.64,112.645,112.63,112.633,145060000,1
1500316320000,1500316379000,112.633,112.639,112.629,112.636,39230000,1
1500316380000,1500316439000,112.636,112.636,112.628,112.628,101700000,1
1500316440000,1500316499000,112.628,112.628,112.619,112.62,145930000,1
1500316500000,1500316559000,112.621,112.626,112.621,112.624,80270000,1
1500316560000,1500316619000,112.621,112.621,112.607,112.61,79480000,1
1500316620000,1500316679000,112.61,112.611,112.602,112.603,72140000,1
1500316680000,1500316739000,112.612,112.618,112.606,112.615,129260000,1
1500316740000,1500316799000,112.616,112.616,112.613,112.614,49720000,1
1500316800000,1500316859000,112.614,112.614,112.606,112.61,70740000,1
1500316860000,1500316919000,112.61,112.61,112.602,112.606,62110000,1
1500316920000,1500316979000,112.607,112.608,112.604,112.604,33400000,1
1500316980000,1500317039000,112.605,112.607,112.604,112.607,35230000,1
1500317040000,1500317099000,112.608,112.611,112.601,112.601,42360000,1
1500317100000,1500317159000,112.601,112.603,112.599,112.602,51690000,1
1500317160000,1500317219000,112.601,112.612,112.599,112.609,99670000,1
1500317220000,1500317279000,112.609,112.619,112.609,112.619,147570000,1
1500317280000,1500317339000,112.619,112.62,112.609,112.614,99590000,1
1500317340000,1500317399000,112.614,112.614,112.607,112.608,69730000,1
1500317400000,1500317459000,112.611,112.612,112.599,112.601,73560000,1
1500317460000,1500317519000,112.601,112.601,112.586,112.592,61410000,1
1500317520000,1500317579000,112.592,112.594,112.589,112.592,34590000,1
1500317580000,1500317639000,112.592,112.592,112.583,112.588,79900000,1
1500317640000,1500317699000,112.588,112.593,112.582,112.593,78980000,1
1500317700000,1500317759000,112.592,112.601,112.588,112.6,80670000,1
1500317760000,1500317819000,112.599,112.608,112.598,112.608,101490000,1
1500317820000,1500317879000,112.605,112.609,112.604,112.604,22560000,1
1500317880000,1500317939000,112.602,112.61,112.602,112.61,49280000,1
1500317940000,1500317999000,112.608,112.627,112.605,112.618,209540000,1
1500318000000,1500318059000,112.619,112.646,112.619,112.645,101530000,1
1500318060000,1500318119000,112.645,112.663,112.641,112.648,179760000,1
1500318120000,1500318179000,112.649,112.654,112.635,112.635,190510000,1
1500318180000,1500318239000,112.637,112.643,112.637,112.642,82830000,1
1500318240000,1500318299000,112.641,112.655,112.641,112.654,99360000,1
1500318300000,1500318359000,112.654,112.655,112.653,112.654,31350000,1
1500318360000,1500318419000,112.654,112.66,112.648,112.648,65350000,1
1500318420000,1500318479000,112.648,112.666,112.648,112.663,158440000,1
1500318480000,1500318539000,112.663,112.665,112.656,112.658,83630000,1
1500318540000,1500318599000,112.658,112.662,112.657,112.658,19180000,1
1500318600000,1500318659000,112.658,112.658,112.648,112.653,30040000,1
1500318660000,1500318719000,112.653,112.654,112.648,112.648,29870000,1
1500318720000,1500318779000,112.649,112.661,112.649,112.661,38870000,1
1500318780000,1500318839000,112.66,112.66,112.644,112.644,74420000,1
1500318840000,1500318899000,112.643,112.644,112.638,112.64,78520000,1
1500318900000,1500318959000,112.64,112.64,112.62,112.621,120530000,1
1500318960000,1500319019000,112.623,112.63,112.621,112.622,111260000,1
1500319020000,1500319079000,112.622,112.622,112.619,112.62,44030000,1
1500319080000,1500319139000,112.621,112.629,112.621,112.626,50300000,1
1500319140000,1500319199000,112.627,112.628,112.626,112.627,27360000,1
1500319200000,1500319259000,112.627,112.63,112.622,112.622,49610000,1
1500319260000,1500319319000,112.621,112.627,112.62,112.626,41500000,1
1500319320000,1500319379000,112.626,112.628,112.626,112.628,58570000,1
1500319380000,1500319439000,112.629,112.629,112.623,112.627,16240000,1
1500319440000,1500319499000,112.627,112.631,112.623,112.623,44790000,1
1500319500000,1500319559000,112.623,112.631,112.623,112.623,74080000,1
1500319560000,1500319619000,112.621,112.621,112.619,112.621,55640000,1
1500319620000,1500319679000,112.62,112.621,112.619,112.621,45730000,1
1500319680000,1500319739000,112.62,112.621,112.595,112.595,120490000,1
1500319740000,1500319799000,112.593,112.595,112.582,112.595,104420000,1
1500319800000,1500319859000,112.594,112.598,112.591,112.595,216560000,1
1500319860000,1500319919000,112.595,112.595,112.576,112.583,67300000,1
1500319920000,1500319979000,112.583,112.583,112.564,112.565,68360000,1
1500319980000,1500320039000,112.566,112.575,112.563,112.563,134480000,1
1500320040000,1500320099000,112.564,112.566,112.552,112.565,100210000,1
1500320100000,1500320159000,112.568,112.582,112.566,112.578,85530000,1
1500320160000,1500320219000,112.578,112.585,112.572,112.576,62000000,1
1500320220000,1500320279000,112.576,112.596,112.576,112.596,62410000,1
1500320280000,1500320339000,112.595,112.595,112.582,112.588,76370000,1
1500320340000,1500320399000,112.588,112.588,112.574,112.576,81100000,1
1500320400000,1500320459000,112.576,112.577,112.564,112.569,92650000,1
1500320460000,1500320519000,112.57,112.571,112.562,112.564,162490000,1
1500320520000,1500320579000,112.564,112.565,112.563,112.563,51620000,1
1500320580000,1500320639000,112.564,112.578,112.564,112.576,19370000,1
1500320640000,1500320699000,112.578,112.585,112.572,112.585,78480000,1
1500320700000,1500320759000,112.586,112.589,112.579,112.579,115660000,1
1500320760000,1500320819000,112.579,112.586,112.56,112.564,214150000,1
1500320820000,1500320879000,112.567,112.59,112.567,112.589,146130000,1
1500320880000,1500320939000,112.589,112.596,112.586,112.594,76620000,1
1500320940000,1500320999000,112.594,112.594,112.589,112.589,52860000,1
1500321000000,1500321059000,112.588,112.597,112.588,112.594,71490000,1
1500321060000,1500321119000,112.595,112.627,112.595,112.607,103300000,1
1500321120000,1500321179000,112.606,112.606,112.597,112.6,68970000,1
1500321180000,1500321239000,112.599,112.613,112.596,112.61,71520000,1
1500321240000,1500321299000,112.611,112.611,112.599,112.599,81630000,1
1500321300000,1500321359000,112.597,112.597,112.587,112.587,21730000,1
1500321360000,1500321419000,112.587,112.587,112.579,112.579,92290000,1
1500321420000,1500321479000,112.579,112.586,112.572,112.585,101320000,1
1500321480000,1500321539000,112.585,112.585,112.573,112.575,336300000,1
1500321540000,1500321599000,112.575,112.583,112.566,112.58,158340000,1
1500321600000,1500321659000,112.58,112.582,112.558,112.56,73430000,1
1500321660000,1500321719000,112.562,112.58,112.561,112.577,107010000,1
1500321720000,1500321779000,112.576,112.584,112.568,112.577,61960000,1
1500321780000,1500321839000,112.577,112.599,112.577,112.591,65400000,1
1500321840000,1500321899000,112.591,112.594,112.591,112.594,10990000,1
1500321900000,1500321959000,112.594,112.594,112.593,112.594,46780000,1
1500321960000,1500322019000,112.599,112.602,112.594,112.594,45480000,1
1500322020000,1500322079000,112.594,112.595,112.594,112.594,34580000,1
1500322080000,1500322139000,112.594,112.606,112.587,112.606,125550000,1
1500322140000,1500322199000,112.606,112.625,112.606,112.624,124880000,1
1500322200000,1500322259000,112.626,112.634,112.626,112.634,98660000,1
1500322260000,1500322319000,112.635,112.635,112.623,112.623,42410000,1
1500322320000,1500322379000,112.623,112.623,112.623,112.623,7130000,1
1500322380000,1500322439000,112.623,112.623,112.617,112.617,46240000,1
1500322440000,1500322499000,112.616,112.626,112.616,112.626,55540000,1
1500322500000,1500322559000,112.626,112.626,112.625,112.625,34870000,1
1500322560000,1500322619000,112.626,112.633,112.613,112.619,59820000,1
1500322620000,1500322679000,112.623,112.632,112.617,112.631,98700000,1
1500322680000,1500322739000,112.631,112.637,112.631,112.637,40780000,1
1500322740000,1500322799000,112.636,112.637,112.633,112.633,1385120000,1
1500322800000,1500322859000,112.633,112.637,112.624,112.625,175920000,1
1500322860000,1500322919000,112.625,112.626,112.62,112.62,6370000,1
1500322920000,1500322979000,112.621,112.621,112.62,112.62,25730000,1
1500322980000,1500323039000,112.62,112.62,112.605,112.605,47170000,1
1500323040000,1500323099000,112.605,112.614,112.605,112.612,36410000,1
1500323100000,1500323159000,112.613,112.614,112.606,112.61,47870000,1
1500323160000,1500323219000,112.61,112.619,112.61,112.618,61570000,1
1500323220000,1500323279000,112.618,112.63,112.618,112.618,58530000,1
1500323280000,1500323339000,112.619,112.625,112.619,112.62,58480000,1
1500323340000,1500323399000,112.62,112.622,112.607,112.612,113510000,1
1500323400000,1500323459000,112.613,112.613,112.601,112.601,58480000,1
1500323460000,1500323519000,112.601,112.609,112.601,112.607,34870000,1
1500323520000,1500323579000,112.607,112.608,112.599,112.603,77200000,1
1500323580000,1500323639000,112.602,112.606,112.601,112.603,64410000,1
1500323640000,1500323699000,112.603,112.612,112.603,112.608,56720000,1
1500323700000,1500323759000,112.607,112.611,112.599,112.6,49260000,1
1500323760000,1500323819000,112.6,112.601,112.599,112.6,21630000,1
1500323820000,1500323879000,112.601,112.601,112.593,112.6,53680000,1
1500323880000,1500323939000,112.6,112.603,112.6,112.601,11560000,1
1500323940000,1500323999000,112.601,112.605,112.595,112.596,70320000,1
1500324000000,1500324059000,112.596,112.596,112.594,112.596,22090000,1
1500324060000,1500324119000,112.596,112.612,112.596,112.607,60540000,1
1500324120000,1500324179000,112.606,112.608,112.601,112.607,25220000,1
1500324180000,1500324239000,112.608,112.609,112.607,112.607,51230000,1
1500324240000,1500324299000,112.607,112.608,112.601,112.603,197050000,1
1500324300000,1500324359000,112.603,112.606,112.601,112.601,654480000,1
1500324360000,1500324419000,112.605,112.607,112.605,112.606,22470000,1
1500324420000,1500324479000,112.607,112.609,112.606,112.607,2448730000,1
1500324480000,1500324539000,112.608,112.608,112.601,112.606,4209400000,1
1500324540000,1500324599000,112.607,112.607,112.606,112.606,9142560000,1
1500324600000,1500324659000,112.606,112.61,112.6,112.606,626410000,1
1500324660000,1500324719000,112.606,112.612,112.606,112.61,147000000,1
1500324720000,1500324779000,112.61,112.613,112.61,112.613,426420000,1
1500324780000,1500324839000,112.613,112.619,112.611,112.613,52120000,1
1500324840000,1500324899000,112.617,112.617,112.616,112.616,35100000,1
1500324900000,1500324959000,112.616,112.626,112.616,112.624,16600000,1
1500324960000,1500325019000,112.623,112.626,112.623,112.624,315180000,1
1500325020000,1500325079000,112.624,112.629,112.624,112.627,404190000,1
1500325080000,1500325139000,112.628,112.628,112.626,112.626,18620000,1
1500325140000,1500325199000,112.625,112.626,112.621,112.621,149930000,1
1500325200000,1500325259000,112.623,112.623,112.611,112.612,4870000,1
1500325260000,1500325319000,112.61,112.61,112.61,112.61,1120000,1
1500325320000,1500325379000,112.618,112.618,112.618,112.618,750000,1
1500325380000,1500325439000,112.61,112.61,112.61,112.61,1870000,1
1500325440000,1500325499000,112.613,112.619,112.61,112.615,7990000,1
1500325500000,1500325559000,112.615,112.62,112.615,112.616,128270000,1
1500325560000,1500325619000,112.614,112.621,112.614,112.617,216680000,1
1500325620000,1500325679000,112.616,112.62,112.616,112.619,40800000,1
1500325680000,1500325739000,112.618,112.622,112.618,112.618,9490000,1
1500325740000,1500325799000,112.619,112.622,112.618,112.619,14230000,1
1500325800000,1500325859000,112.619,112.633,112.619,112.626,83660000,1
1500325860000,1500325919000,112.626,112.626,112.626,112.626,2000000,1
1500325920000,1500325979000,112.626,112.626,112.626,112.626,11850000,1
1500325980000,1500326039000,112.626,112.63,112.626,112.626,119760000,1
1500326040000,1500326099000,112.626,112.627,112.618,112.626,124840000,1
1500326100000,1500326159000,112.626,112.628,112.626,112.626,53740000,1
1500326160000,1500326219000,112.626,112.626,112.626,112.626,105810000,1
1500326220000,1500326279000,112.626,112.627,112.626,112.626,31050000,1
1500326280000,1500326339000,112.627,112.635,112.626,112.635,47590000,1
1500326340000,1500326399000,112.635,112.635,112.633,112.633,52080000,1
1500326400000,1500326459000,112.633,112.635,112.633,112.633,53480000,1
1500326460000,1500326519000,112.633,112.643,112.633,112.643,27620000,1
1500326520000,1500326579000,112.646,112.68,112.646,112.67,115050000,1
1500326580000,1500326639000,112.671,112.671,112.642,112.642,99180000,1
1500326640000,1500326699000,112.642,112.643,112.641,112.641,48270000,1
1500326700000,1500326759000,112.641,112.647,112.632,112.644,36500000,1
1500326760000,1500326819000,112.642,112.642,112.634,112.634,22500000,1
1500326820000,1500326879000,112.635,112.635,112.617,112.624,91180000,1
1500326880000,1500326939000,112.624,112.624,112.621,112.621,33370000,1
1500326940000,1500326999000,112.621,112.686,112.621,112.664,212510000,1
1500327000000,1500327059000,112.663,112.663,112.633,112.645,67330000,1
1500327060000,1500327119000,112.634,112.654,112.615,112.643,179840000,1
1500327120000,1500327179000,112.629,112.671,112.623,112.664,291170000,1
1500327180000,1500327239000,112.661,112.663,112.617,112.637,128370000,1
1500327240000,1500327299000,112.634,112.648,112.627,112.633,71200000,1
1500327300000,1500327359000,112.633,112.653,112.633,112.643,66990000,1
1500327360000,1500327419000,112.643,112.647,112.643,112.647,13000000,1
1500327420000,1500327479000,112.647,112.65,112.645,112.647,53500000,1
1500327480000,1500327539000,112.648,112.659,112.634,112.657,113370000,1
1500327540000,1500327599000,112.657,112.671,112.657,112.662,46880000,1
1500327600000,1500327659000,112.665,112.669,112.66,112.664,41770000,1
1500327660000,1500327719000,112.66,112.66,112.639,112.656,59740000,1
1500327720000,1500327779000,112.656,112.656,112.64,112.653,40220000,1
1500327780000,1500327839000,112.652,112.652,112.652,112.652,1870000,1
1500327840000,1500327899000,112.653,112.654,112.652,112.652,4620000,1
1500327900000,1500327959000,112.653,112.653,112.653,112.653,2000000,1
1500327960000,1500328019000,112.654,112.654,112.653,112.653,2500000,1
1500328020000,1500328079000,112.654,112.654,112.653,112.653,15000000,1
1500328080000,1500328139000,112.653,112.658,112.651,112.651,27620000,1
1500328140000,1500328199000,112.655,112.661,112.655,112.66,25930000,1
1500328200000,1500328259000,112.66,112.66,112.66,112.66,132790000,1
1500328260000,1500328319000,112.66,112.677,112.659,112.676,44300000,1
1500328320000,1500328379000,112.676,112.677,112.652,112.652,61440000,1
1500328380000,1500328439000,112.652,112.656,112.651,112.651,11620000,1
1500328440000,1500328499000,112.639,112.653,112.628,112.641,75880000,1
1500328500000,1500328559000,112.642,112.655,112.626,112.638,98750000,1
1500328560000,1500328619000,112.637,112.653,112.625,112.641,137910000,1
1500328620000,1500328679000,112.64,112.641,112.625,112.625,48890000,1
1500328680000,1500328739000,112.626,112.64,112.622,112.639,94180000,1
1500328740000,1500328799000,112.637,112.639,112.624,112.632,34140000,1
1500328800000,1500328859000,112.633,112.644,112.623,112.624,49180000,1
1500328860000,1500328919000,112.623,112.647,112.621,112.631,110970000,1
1500328920000,1500328979000,112.631,112.643,112.627,112.639,196570000,1
1500328980000,1500329039000,112.641,112.643,112.632,112.634,291420000,1
1500329040000,1500329099000,112.636,112.636,112.621,112.634,282840000,1
1500329100000,1500329159000,112.633,112.635,112.621,112.623,209250000,1
1500329160000,1500329219000,112.622,112.636,112.621,112.632,209580000,1
1500329220000,1500329279000,112.633,112.634,112.63,112.634,145130000,1
1500329280000,1500329339000,112.634,112.635,112.63,112.632,188560000,1
1500329340000,1500329399000,112.632,112.634,112.631,112.632,288760000,1
1500329400000,1500329459000,112.632,112.634,112.629,112.632,209590000,1
1500329460000,1500329519000,112.631,112.634,112.629,112.631,296220000,1
1500329520000,1500329579000,112.631,112.634,112.629,112.634,273110000,1
1500329580000,1500329639000,112.634,112.636,112.633,112.635,94660000,1
1500329640000,1500329699000,112.634,112.638,112.633,112.634,75280000,1
1500329700000,1500329759000,112.634,112.634,112.628,112.63,89840000,1
1500329760000,1500329819000,112.63,112.632,112.625,112.632,64710000,1
1500329820000,1500329879000,112.632,112.633,112.63,112.633,7000000,1
1500329940000,1500329999000,112.632,112.633,112.623,112.627,94980000,1
1500330000000,1500330059000,112.625,112.632,112.622,112.622,39740000,1
1500330060000,1500330119000,112.621,112.621,112.608,112.608,115530000,1
1500330120000,1500330179000,112.61,112.613,112.601,112.602,98020000,1
1500330180000,1500330239000,112.601,112.605,112.601,112.605,52400000,1
1500330240000,1500330299000,112.604,112.621,112.604,112.617,75380000,1
1500330300000,1500330359000,112.618,112.618,112.617,112.618,13990000,1
1500330360000,1500330419000,112.617,112.618,112.594,112.601,56460000,1
1500330420000,1500330479000,112.605,112.606,112.6,112.605,28680000,1
1500330480000,1500330539000,112.605,112.61,112.599,112.605,53990000,1
1500330540000,1500330599000,112.606,112.612,112.606,112.612,12430000,1
1500330600000,1500330659000,112.613,112.613,112.58,112.585,69950000,1
1500330660000,1500330719000,112.587,112.593,112.584,112.588,51630000,1
1500330720000,1500330779000,112.589,112.592,112.587,112.592,24330000,1
1500330780000,1500330839000,112.591,112.599,112.591,112.599,77020000,1
1500330840000,1500330899000,112.599,112.606,112.593,112.593,31400000,1
1500330900000,1500330959000,112.593,112.597,112.593,112.597,31000000,1
1500331020000,1500331079000,112.598,112.598,112.597,112.597,5000000,1
1500331080000,1500331139000,112.598,112.598,112.581,112.589,36320000,1
1500331140000,1500331199000,112.589,112.589,112.575,112.575,38140000,1
1500331200000,1500331259000,112.576,112.577,112.56,112.57,67420000,1
1500331260000,1500331319000,112.569,112.576,112.569,112.573,31170000,1
1500331320000,1500331379000,112.574,112.574,112.567,112.571,26230000,1
1500331380000,1500331439000,112.571,112.579,112.569,112.576,25450000,1
1500331440000,1500331499000,112.578,112.578,112.575,112.576,15440000,1
1500331500000,1500331559000,112.577,112.616,112.577,112.616,143290000,1
1500331560000,1500331619000,112.616,112.635,112.594,112.621,126040000,1
1500331620000,1500331679000,112.621,112.653,112.619,112.653,88280000,1
1500331680000,1500331739000,112.653,112.653,112.639,112.643,70050000,1
1500331740000,1500331799000,112.642,112.644,112.638,112.638,71490000,1
1500331800000,1500331859000,112.638,112.638,112.636,112.636,64310000,1
1500331860000,1500331919000,112.636,112.636,112.635,112.635,26160000,1
1500331920000,1500331979000,112.635,112.635,112.616,112.618,76850000,1
1500331980000,1500332039000,112.619,112.622,112.619,112.62,22650000,1
1500332040000,1500332099000,112.621,112.636,112.621,112.634,16120000,1
1500332100000,1500332159000,112.633,112.648,112.633,112.648,29920000,1
1500332160000,1500332219000,112.648,112.648,112.639,112.64,79540000,1
1500332220000,1500332279000,112.641,112.641,112.624,112.625,101090000,1
1500332280000,1500332339000,112.624,112.624,112.611,112.612,30690000,1
1500332340000,1500332399000,112.612,112.612,112.602,112.603,21810000,1
1500332400000,1500332459000,112.604,112.61,112.603,112.607,61470000,1
1500332460000,1500332519000,112.609,112.621,112.608,112.613,95600000,1
1500332520000,1500332579000,112.613,112.626,112.613,112.621,77370000,1
1500332580000,1500332639000,112.621,112.627,112.621,112.626,58410000,1
1500332640000,1500332699000,112.626,112.628,112.619,112.623,39990000,1
1500332700000,1500332759000,112.623,112.624,112.617,112.624,13870000,1
1500332760000,1500332819000,112.624,112.632,112.623,112.63,21500000,1
1500332820000,1500332879000,112.63,112.63,112.621,112.622,19000000,1
1500332880000,1500332939000,112.623,112.632,112.623,112.632,23130000,1
1500332940000,1500332999000,112.632,112.636,112.628,112.636,29620000,1
1500333000000,1500333059000,112.636,112.645,112.628,112.628,72370000,1
1500333060000,1500333119000,112.629,112.642,112.625,112.642,54050000,1
1500333120000,1500333179000,112.64,112.647,112.627,112.639,132950000,1
1500333180000,1500333239000,112.639,112.641,112.625,112.638,96360000,1
1500333240000,1500333299000,112.641,112.653,112.634,112.653,72110000,1
1500333300000,1500333359000,112.653,112.653,112.65,112.652,15030000,1
1500333360000,1500333419000,112.651,112.653,112.641,112.647,43480000,1
1500333420000,1500333479000,112.647,112.647,112.639,112.644,20000000,1
1500333480000,1500333539000,112.643,112.651,112.643,112.646,32970000,1
1500333540000,1500333599000,112.646,112.654,112.635,112.651,95210000,1
1500333600000,1500333659000,112.652,112.654,112.642,112.647,58640000,1
1500333660000,1500333719000,112.647,112.647,112.64,112.642,20940000,1
1500333720000,1500333779000,112.646,112.659,112.646,112.652,52200000,1
1500333780000,1500333839000,112.651,112.651,112.643,112.644,27670000,1
1500333840000,1500333899000,112.644,112.644,112.642,112.642,30480000,1
1500333900000,1500333959000,112.642,112.642,112.632,112.633,39100000,1
1500333960000,1500334019000,112.631,112.631,112.626,112.627,32000000,1
1500334020000,1500334079000,112.628,112.628,112.622,112.622,17240000,1
1500334080000,1500334139000,112.623,112.629,112.622,112.629,37940000,1
1500334140000,1500334199000,112.629,112.636,112.623,112.627,52010000,1
1500334200000,1500334259000,112.626,112.641,112.621,112.635,82160000,1
1500334260000,1500334319000,112.633,112.636,112.629,112.633,44850000,1
1500334320000,1500334379000,112.633,112.635,112.633,112.634,28130000,1
1500334380000,1500334439000,112.634,112.635,112.631,112.635,45420000,1
1500334440000,1500334499000,112.634,112.639,112.632,112.638,95570000,1
1500334500000,1500334559000,112.638,112.638,112.633,112.637,35560000,1
