openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500334560000,1500334619000,112.638,112.638,112.636,112.638,46070000,1
1500334620000,1500334679000,112.637,112.638,112.637,112.638,22490000,1
1500334680000,1500334739000,112.637,112.637,112.637,112.637,12940000,1
1500334740000,1500334799000,112.636,112.636,112.631,112.632,28760000,1
1500334800000,1500334859000,112.633,112.634,112.633,112.633,20560000,1
1500334860000,1500334919000,112.632,112.634,112.614,112.614,39770000,1
1500334920000,1500334979000,112.613,112.627,112.613,112.619,45080000,1
1500334980000,1500335039000,112.617,112.617,112.612,112.612,51250000,1
1500335040000,1500335099000,112.613,112.614,112.606,112.607,111490000,1
1500335100000,1500335159000,112.609,112.613,112.583,112.599,147650000,1
1500335160000,1500335219000,112.599,112.616,112.599,112.612,94140000,1
1500335220000,1500335279000,112.611,112.614,112.599,112.602,62390000,1
1500335280000,1500335339000,112.6,112.609,112.591,112.601,175300000,1
1500335340000,1500335399000,112.6,112.6,112.59,112.59,43740000,1
1500335400000,1500335459000,112.589,112.594,112.587,112.59,71190000,1
1500335460000,1500335519000,112.59,112.593,112.588,112.589,41040000,1
1500335520000,1500335579000,112.588,112.59,112.585,112.588,78900000,1
1500335580000,1500335639000,112.589,112.597,112.588,112.59,51130000,1
1500335640000,1500335699000,112.59,112.596,112.588,112.596,63080000,1
1500335700000,1500335759000,112.597,112.603,112.588,112.601,111490000,1
1500335760000,1500335819000,112.601,112.601,112.589,112.59,25270000,1
1500335820000,1500335879000,112.59,112.59,112.582,112.584,70870000,1
1500335880000,1500335939000,112.582,112.583,112.581,112.583,33790000,1
1500335940000,1500335999000,112.582,112.602,112.582,112.602,77020000,1
1500336000000,1500336059000,112.601,112.615,112.596,112.615,123570000,1
1500336060000,1500336119000,112.615,112.622,112.613,112.617,69890000,1
1500336120000,1500336179000,112.616,112.616,112.613,112.616,46090000,1
1500336180000,1500336239000,112.617,112.621,112.617,112.617,57160000,1
1500336240000,1500336299000,112.618,112.618,112.575,112.58,157570000,1
1500336300000,1500336359000,112.583,112.587,112.565,112.565,86810000,1
1500336360000,1500336419000,112.564,112.568,112.542,112.542,138350000,1
1500336420000,1500336479000,112.542,112.542,112.51,112.539,245760000,1
1500336480000,1500336539000,112.54,112.554,112.529,112.543,152860000,1
1500336540000,1500336599000,112.543,112.546,112.539,112.54,139610000,1
1500336600000,1500336659000,112.542,112.55,112.54,112.541,89220000,1
1500336660000,1500336719000,112.54,112.54,112.507,112.516,173210000,1
1500336720000,1500336779000,112.515,112.518,112.496,112.51,219340000,1
1500336780000,1500336839000,112.51,112.516,112.499,112.515,227750000,1
1500336840000,1500336899000,112.516,112.523,112.51,112.516,61350000,1
1500336900000,1500336959000,112.518,112.537,112.516,112.526,152980000,1
1500336960000,1500337019000,112.525,112.525,112.506,112.507,117490000,1
1500337020000,1500337079000,112.507,112.529,112.506,112.529,86540000,1
1500337080000,1500337139000,112.529,112.553,112.529,112.547,103340000,1
1500337140000,1500337199000,112.545,112.558,112.54,112.545,104060000,1
1500337200000,1500337259000,112.546,112.548,112.539,112.547,49030000,1
1500337260000,1500337319000,112.548,112.572,112.548,112.558,109210000,1
1500337320000,1500337379000,112.558,112.572,112.553,112.553,161820000,1
1500337380000,1500337439000,112.552,112.562,112.547,112.555,77250000,1
1500337440000,1500337499000,112.554,112.555,112.544,112.549,109150000,1
1500337500000,1500337559000,112.549,112.553,112.544,112.547,49410000,1
1500337560000,1500337619000,112.548,112.551,112.519,112.519,112980000,1
1500337620000,1500337679000,112.518,112.531,112.505,112.526,180860000,1
1500337680000,1500337739000,112.526,112.533,112.524,112.527,56010000,1
1500337740000,1500337799000,112.525,112.553,112.513,112.546,126910000,1
1500337800000,1500337859000,112.546,112.55,112.438,112.438,298400000,1
1500337860000,1500337919000,112.439,112.464,112.431,112.45,488320000,1
1500337920000,1500337979000,112.451,112.471,112.451,112.471,192560000,1
1500337980000,1500338039000,112.471,112.484,112.469,112.476,214800000,1
1500338040000,1500338099000,112.475,112.475,112.447,112.448,182360000,1
1500338100000,1500338159000,112.449,112.477,112.448,112.468,109210000,1
1500338160000,1500338219000,112.469,112.469,112.453,112.457,64530000,1
1500338220000,1500338279000,112.457,112.504,112.457,112.502,175610000,1
1500338280000,1500338339000,112.501,112.52,112.487,112.493,222210000,1
1500338340000,1500338399000,112.494,112.494,112.49,112.491,82330000,1
1500338400000,1500338459000,112.492,112.492,112.477,112.484,148650000,1
1500338460000,1500338519000,112.483,112.495,112.481,112.49,61460000,1
1500338520000,1500338579000,112.49,112.502,112.49,112.497,106190000,1
1500338580000,1500338639000,112.497,112.513,112.491,112.508,99470000,1
1500338640000,1500338699000,112.508,112.517,112.504,112.513,89290000,1
1500338700000,1500338759000,112.513,112.52,112.506,112.507,98470000,1
1500338760000,1500338819000,112.51,112.521,112.507,112.511,125640000,1
1500338820000,1500338879000,112.511,112.518,112.502,112.508,84930000,1
1500338880000,1500338939000,112.507,112.508,112.455,112.461,245070000,1
1500338940000,1500338999000,112.46,112.475,112.446,112.474,356070000,1
1500339000000,1500339059000,112.475,112.475,112.452,112.47,213080000,1
1500339060000,1500339119000,112.473,112.495,112.465,112.493,147670000,1
1500339120000,1500339179000,112.49,112.498,112.47,112.477,216650000,1
1500339180000,1500339239000,112.476,112.481,112.432,112.432,277320000,1
1500339240000,1500339299000,112.432,112.441,112.4,112.41,367960000,1
1500339300000,1500339359000,112.409,112.418,112.399,112.418,214860000,1
1500339360000,1500339419000,112.417,112.417,112.387,112.396,228400000,1
1500339420000,1500339479000,112.395,112.414,112.395,112.414,158890000,1
1500339480000,1500339539000,112.413,112.423,112.409,112.42,118530000,1
1500339540000,1500339599000,112.42,112.427,112.414,112.415,53970000,1
1500339600000,1500339659000,112.416,112.416,112.379,112.386,166770000,1
1500339660000,1500339719000,112.387,112.399,112.369,112.373,169890000,1
1500339720000,1500339779000,112.373,112.409,112.371,112.408,115000000,1
1500339780000,1500339839000,112.408,112.422,112.401,112.409,202350000,1
1500339840000,1500339899000,112.408,112.408,112.401,112.403,75000000,1
1500339900000,1500339959000,112.403,112.403,112.358,112.363,206560000,1
1500339960000,1500340019000,112.366,112.377,112.343,112.349,249660000,1
1500340020000,1500340079000,112.347,112.349,112.308,112.317,345470000,1
1500340080000,1500340139000,112.319,112.328,112.212,112.248,362530000,1
1500340140000,1500340199000,112.247,112.281,112.236,112.276,481780000,1
1500340200000,1500340259000,112.274,112.284,112.255,112.275,264510000,1
1500340260000,1500340319000,112.276,112.289,112.274,112.282,175800000,1
1500340320000,1500340379000,112.282,112.288,112.268,112.268,161580000,1
1500340380000,1500340439000,112.268,112.281,112.243,112.243,206140000,1
1500340440000,1500340499000,112.246,112.272,112.246,112.25,303890000,1
1500340500000,1500340559000,112.252,112.282,112.248,112.265,227920000,1
1500340560000,1500340619000,112.265,112.297,112.253,112.296,196780000,1
1500340620000,1500340679000,112.296,112.308,112.284,112.306,249980000,1
1500340680000,1500340739000,112.305,112.329,112.275,112.293,419530000,1
1500340740000,1500340799000,112.293,112.31,112.291,112.302,122010000,1
1500340800000,1500340859000,112.303,112.315,112.296,112.302,382880000,1
1500340860000,1500340919000,112.301,112.302,112.271,112.271,122290000,1
1500340920000,1500340979000,112.271,112.277,112.251,112.252,137380000,1
1500340980000,1500341039000,112.253,112.267,112.25,112.264,198260000,1
1500341040000,1500341099000,112.264,112.264,112.217,112.237,278020000,1
1500341100000,1500341159000,112.239,112.239,112.191,112.203,212180000,1
1500341160000,1500341219000,112.203,112.225,112.184,112.217,264740000,1
1500341220000,1500341279000,112.218,112.23,112.204,112.223,151000000,1
1500341280000,1500341339000,112.222,112.246,112.215,112.237,152590000,1
1500341340000,1500341399000,112.237,112.242,112.231,112.231,83320000,1
1500341400000,1500341459000,112.231,112.239,112.229,112.237,111630000,1
1500341460000,1500341519000,112.236,112.238,112.231,112.231,82830000,1
1500341520000,1500341579000,112.231,112.242,112.231,112.24,105630000,1
1500341580000,1500341639000,112.24,112.24,112.206,112.218,142020000,1
1500341640000,1500341699000,112.218,112.245,112.218,112.225,187770000,1
1500341700000,1500341759000,112.225,112.241,112.213,112.219,178910000,1
1500341760000,1500341819000,112.219,112.22,112.189,112.196,228460000,1
1500341820000,1500341879000,112.194,112.194,112.161,112.174,211800000,1
1500341880000,1500341939000,112.175,112.179,112.159,112.176,267830000,1
1500341940000,1500341999000,112.175,112.194,112.174,112.175,174170000,1
1500342000000,1500342059000,112.177,112.201,112.176,112.197,180680000,1
1500342060000,1500342119000,112.197,112.202,112.178,112.181,195830000,1
1500342120000,1500342179000,112.181,112.183,112.159,112.161,264100000,1
1500342180000,1500342239000,112.162,112.207,112.162,112.2,134490000,1
1500342240000,1500342299000,112.199,112.226,112.199,112.218,196740000,1
1500342300000,1500342359000,112.218,112.218,112.196,112.204,137880000,1
1500342360000,1500342419000,112.204,112.204,112.185,112.194,89080000,1
1500342420000,1500342479000,112.194,112.203,112.194,112.202,94530000,1
1500342480000,1500342539000,112.202,112.214,112.197,112.198,143340000,1
1500342540000,1500342599000,112.2,112.224,112.197,112.223,113970000,1
1500342600000,1500342659000,112.224,112.235,112.215,112.235,118400000,1
1500342660000,1500342719000,112.235,112.236,112.221,112.229,99340000,1
1500342720000,1500342779000,112.229,112.235,112.22,112.22,121700000,1
1500342780000,1500342839000,112.219,112.219,112.203,112.215,171050000,1
1500342840000,1500342899000,112.215,112.268,112.215,112.265,237280000,1
1500342900000,1500342959000,112.263,112.265,112.246,112.249,190820000,1
1500342960000,1500343019000,112.25,112.271,112.25,112.271,143550000,1
1500343020000,1500343079000,112.27,112.279,112.248,112.27,210680000,1
1500343080000,1500343139000,112.269,112.274,112.211,112.212,252330000,1
1500343140000,1500343199000,112.211,112.226,112.211,112.215,181540000,1
1500343200000,1500343259000,112.214,112.233,112.207,112.232,189490000,1
1500343260000,1500343319000,112.233,112.249,112.232,112.243,134730000,1
1500343320000,1500343379000,112.241,112.261,112.241,112.259,116420000,1
1500343380000,1500343439000,112.26,112.308,112.256,112.302,156480000,1
1500343440000,1500343499000,112.301,112.317,112.284,112.297,201280000,1
1500343500000,1500343559000,112.295,112.311,112.275,112.277,224070000,1
1500343560000,1500343619000,112.28,112.28,112.254,112.254,157480000,1
1500343620000,1500343679000,112.252,112.261,112.239,112.254,168870000,1
1500343680000,1500343739000,112.251,112.261,112.227,112.236,185970000,1
1500343740000,1500343799000,112.235,112.248,112.233,112.241,184270000,1
1500343800000,1500343859000,112.241,112.245,112.236,112.236,83600000,1
1500343860000,1500343919000,112.237,112.25,112.221,112.249,134880000,1
1500343920000,1500343979000,112.25,112.25,112.23,112.236,111310000,1
1500343980000,1500344039000,112.236,112.243,112.236,112.237,117050000,1
1500344040000,1500344099000,112.237,112.241,112.212,112.23,159440000,1
1500344100000,1500344159000,112.229,112.24,112.224,112.239,68760000,1
1500344160000,1500344219000,112.237,112.251,112.232,112.251,61830000,1
1500344220000,1500344279000,112.25,112.25,112.171,112.179,155360000,1
1500344280000,1500344339000,112.179,112.181,112.154,112.171,174310000,1
1500344340000,1500344399000,112.175,112.193,112.175,112.189,118620000,1
1500344400000,1500344459000,112.19,112.204,112.19,112.195,89780000,1
1500344460000,1500344519000,112.195,112.218,112.195,112.217,94840000,1
1500344520000,1500344579000,112.218,112.218,112.207,112.214,78260000,1
1500344580000,1500344639000,112.217,112.22,112.212,112.217,106900000,1
1500344640000,1500344699000,112.217,112.218,112.191,112.191,129400000,1
1500344700000,1500344759000,112.191,112.207,112.191,112.205,125410000,1
1500344760000,1500344819000,112.204,112.207,112.196,112.196,197950000,1
1500344820000,1500344879000,112.195,112.201,112.176,112.178,167890000,1
1500344880000,1500344939000,112.18,112.219,112.18,112.21,125210000,1
1500344940000,1500344999000,112.21,112.211,112.195,112.196,185590000,1
1500345000000,1500345059000,112.196,112.201,112.194,112.194,207130000,1
1500345060000,1500345119000,112.195,112.2,112.195,112.199,80820000,1
1500345120000,1500345179000,112.199,112.199,112.174,112.178,96190000,1
1500345180000,1500345239000,112.178,112.214,112.177,112.214,148220000,1
1500345240000,1500345299000,112.213,112.218,112.206,112.206,86020000,1
1500345300000,1500345359000,112.205,112.208,112.183,112.199,79190000,1
1500345360000,1500345419000,112.199,112.2,112.181,112.191,79990000,1
1500345420000,1500345479000,112.19,112.202,112.189,112.195,74430000,1
1500345480000,1500345539000,112.195,112.195,112.169,112.18,133400000,1
1500345540000,1500345599000,112.18,112.184,112.153,112.156,137840000,1
1500345600000,1500345659000,112.155,112.189,112.155,112.186,129090000,1
1500345660000,1500345719000,112.185,112.195,112.174,112.174,152830000,1
1500345720000,1500345779000,112.177,112.181,112.141,112.141,150010000,1
1500345780000,1500345839000,112.139,112.149,112.122,112.137,144240000,1
1500345840000,1500345899000,112.138,112.143,112.08,112.091,211340000,1
1500345900000,1500345959000,112.093,112.101,112.08,112.095,175040000,1
1500345960000,1500346019000,112.096,112.119,112.095,112.106,141720000,1
1500346020000,1500346079000,112.111,112.116,112.098,112.103,99750000,1
1500346080000,1500346139000,112.102,112.107,112.099,112.106,139030000,1
1500346140000,1500346199000,112.106,112.145,112.106,112.142,85790000,1
1500346200000,1500346259000,112.141,112.143,112.134,112.135,160020000,1
1500346260000,1500346319000,112.135,112.135,112.124,112.125,101490000,1
1500346320000,1500346379000,112.125,112.132,112.124,112.127,102460000,1
1500346380000,1500346439000,112.126,112.132,112.126,112.129,86900000,1
1500346440000,1500346499000,112.128,112.129,112.101,112.107,168620000,1
1500346500000,1500346559000,112.109,112.126,112.107,112.126,94100000,1
1500346560000,1500346619000,112.126,112.127,112.11,112.117,74730000,1
1500346620000,1500346679000,112.117,112.121,112.113,112.113,63850000,1
1500346680000,1500346739000,112.113,112.122,112.113,112.122,61720000,1
1500346740000,1500346799000,112.124,112.151,112.124,112.141,203630000,1
1500346800000,1500346859000,112.143,112.15,112.137,112.15,152420000,1
1500346860000,1500346919000,112.15,112.159,112.145,112.159,148370000,1
1500346920000,1500346979000,112.158,112.16,112.158,112.158,67460000,1
1500346980000,1500347039000,112.159,112.159,112.144,112.153,123310000,1
1500347040000,1500347099000,112.155,112.159,112.146,112.146,116190000,1
1500347100000,1500347159000,112.147,112.147,112.131,112.139,52400000,1
1500347160000,1500347219000,112.139,112.142,112.137,112.139,40480000,1
1500347220000,1500347279000,112.137,112.14,112.132,112.138,62230000,1
1500347280000,1500347339000,112.139,112.141,112.137,112.137,78870000,1
1500347340000,1500347399000,112.137,112.146,112.135,112.146,124680000,1
1500347400000,1500347459000,112.146,112.156,112.146,112.154,229540000,1
1500347460000,1500347519000,112.153,112.158,112.153,112.158,48050000,1
1500347520000,1500347579000,112.159,112.159,112.133,112.133,114230000,1
1500347580000,1500347639000,112.134,112.141,112.134,112.139,94700000,1
1500347640000,1500347699000,112.139,112.163,112.139,112.158,89260000,1
1500347700000,1500347759000,112.158,112.165,112.158,112.16,116560000,1
1500347760000,1500347819000,112.161,112.161,112.16,112.16,28440000,1
1500347820000,1500347879000,112.16,112.16,112.158,112.159,52520000,1
1500347880000,1500347939000,112.159,112.16,112.127,112.135,64630000,1
1500347940000,1500347999000,112.135,112.135,112.114,112.118,90080000,1
1500348000000,1500348059000,112.119,112.12,112.1,112.102,118710000,1
1500348060000,1500348119000,112.103,112.112,112.101,112.111,207770000,1
1500348120000,1500348179000,112.111,112.112,112.096,112.096,83600000,1
1500348180000,1500348239000,112.098,112.101,112.096,112.098,77360000,1
1500348240000,1500348299000,112.1,112.109,112.091,112.096,74860000,1
1500348300000,1500348359000,112.097,112.116,112.095,112.096,105860000,1
1500348360000,1500348419000,112.095,112.095,112.079,112.087,127810000,1
1500348420000,1500348479000,112.086,112.086,112.032,112.048,190180000,1
1500348480000,1500348539000,112.051,112.066,112.051,112.055,106070000,1
1500348540000,1500348599000,112.054,112.054,112.026,112.033,142000000,1
1500348600000,1500348659000,112.031,112.043,112.017,112.017,110380000,1
1500348660000,1500348719000,112.017,112.032,112.012,112.021,175140000,1
1500348720000,1500348779000,112.019,112.028,112.009,112.011,176060000,1
1500348780000,1500348839000,112.011,112.027,111.986,112.026,252780000,1
1500348840000,1500348899000,112.026,112.039,112.019,112.032,185980000,1
1500348900000,1500348959000,112.035,112.049,112.023,112.027,136990000,1
1500348960000,1500349019000,112.027,112.039,112.025,112.039,71770000,1
1500349020000,1500349079000,112.04,112.053,112.04,112.052,83530000,1
1500349080000,1500349139000,112.051,112.051,112.045,112.045,40980000,1
1500349140000,1500349199000,112.044,112.053,112.041,112.047,145580000,1
1500349200000,1500349259000,112.046,112.063,112.046,112.061,101080000,1
1500349260000,1500349319000,112.063,112.067,112.056,112.064,115300000,1
1500349320000,1500349379000,112.064,112.084,112.063,112.084,53880000,1
1500349380000,1500349439000,112.081,112.104,112.076,112.102,124890000,1
1500349440000,1500349499000,112.102,112.109,112.096,112.098,103720000,1
1500349500000,1500349559000,112.098,112.098,112.087,112.088,67570000,1
1500349560000,1500349619000,112.088,112.101,112.088,112.101,75210000,1
1500349620000,1500349679000,112.101,112.114,112.101,112.108,119590000,1
1500349680000,1500349739000,112.108,112.113,112.108,112.113,20050000,1
1500349740000,1500349799000,112.113,112.115,112.109,112.115,38000000,1
1500349800000,1500349859000,112.117,112.176,112.115,112.159,232340000,1
1500349860000,1500349919000,112.159,112.168,112.146,112.164,169980000,1
1500349920000,1500349979000,112.163,112.165,112.154,112.154,148700000,1
1500349980000,1500350039000,112.153,112.155,112.13,112.13,109520000,1
1500350040000,1500350099000,112.133,112.153,112.133,112.153,168900000,1
1500350100000,1500350159000,112.152,112.156,112.149,112.151,116330000,1
1500350160000,1500350219000,112.151,112.151,112.146,112.149,82540000,1
1500350220000,1500350279000,112.149,112.156,112.133,112.155,61090000,1
1500350280000,1500350339000,112.155,112.164,112.151,112.153,47980000,1
1500350340000,1500350399000,112.153,112.154,112.151,112.152,23540000,1
1500350400000,1500350459000,112.152,112.156,112.151,112.152,35270000,1
1500350460000,1500350519000,112.153,112.16,112.153,112.153,32520000,1
1500350520000,1500350579000,112.153,112.16,112.143,112.147,78730000,1
1500350580000,1500350639000,112.146,112.163,112.145,112.161,38070000,1
1500350640000,1500350699000,112.16,112.161,112.159,112.16,14250000,1
1500350700000,1500350759000,112.16,112.178,112.159,112.172,170260000,1
1500350760000,1500350819000,112.172,112.174,112.166,112.171,68030000,1
1500350820000,1500350879000,112.17,112.177,112.16,112.16,68540000,1
1500350880000,1500350939000,112.16,112.16,112.15,112.158,33470000,1
1500350940000,1500350999000,112.157,112.16,112.153,112.16,37650000,1
1500351000000,1500351059000,112.161,112.165,112.16,112.165,38240000,1
1500351060000,1500351119000,112.166,112.168,112.165,112.166,37020000,1
1500351120000,1500351179000,112.165,112.165,112.146,112.146,61530000,1
1500351180000,1500351239000,112.146,112.15,112.14,112.146,55650000,1
1500351240000,1500351299000,112.146,112.151,112.145,112.151,78930000,1
1500351300000,1500351359000,112.152,112.152,112.14,112.149,99710000,1
1500351360000,1500351419000,112.149,112.153,112.149,112.151,56260000,1
1500351420000,1500351479000,112.152,112.153,112.132,112.133,114680000,1
1500351480000,1500351539000,112.133,112.17,112.133,112.167,87600000,1
1500351540000,1500351599000,112.168,112.19,112.168,112.186,143960000,1
1500351600000,1500351659000,112.183,112.201,112.179,112.183,139770000,1
1500351660000,1500351719000,112.182,112.184,112.178,112.183,98100000,1
1500351720000,1500351779000,112.182,112.183,112.179,112.182,78910000,1
1500351780000,1500351839000,112.181,112.181,112.173,112.177,77800000,1
1500351840000,1500351899000,112.177,112.189,112.177,112.189,108410000,1
1500351900000,1500351959000,112.189,112.189,112.165,112.171,120800000,1
1500351960000,1500352019000,112.172,112.172,112.165,112.165,78260000,1
1500352020000,1500352079000,112.166,112.166,112.153,112.158,67430000,1
1500352080000,1500352139000,112.158,112.158,112.145,112.152,85670000,1
1500352140000,1500352199000,112.152,112.181,112.152,112.175,83710000,1
1500352200000,1500352259000,112.171,112.188,112.171,112.182,75910000,1
1500352260000,1500352319000,112.182,112.183,112.173,112.176,36350000,1
1500352320000,1500352379000,112.176,112.176,112.17,112.171,53110000,1
1500352380000,1500352439000,112.174,112.181,112.17,112.172,83200000,1
1500352440000,1500352499000,112.172,112.174,112.166,112.166,41910000,1
1500352500000,1500352559000,112.164,112.164,112.16,112.163,35090000,1
1500352560000,1500352619000,112.161,112.163,112.157,112.158,68880000,1
1500352620000,1500352679000,112.157,112.162,112.139,112.16,109210000,1
1500352680000,1500352739000,112.16,112.163,112.156,112.156,81550000,1
1500352740000,1500352799000,112.152,112.154,112.142,112.148,79120000,1
1500352800000,1500352859000,112.148,112.15,112.142,112.147,63960000,1
1500352860000,1500352919000,112.149,112.175,112.149,112.172,56160000,1
1500352920000,1500352979000,112.172,112.173,112.171,112.171,17080000,1
1500352980000,1500353039000,112.172,112.173,112.166,112.173,46060000,1
1500353040000,1500353099000,112.172,112.178,112.171,112.171,63910000,1
1500353100000,1500353159000,112.171,112.171,112.154,112.158,112540000,1
1500353160000,1500353219000,112.159,112.178,112.159,112.171,168930000,1
1500353220000,1500353279000,112.17,112.172,112.163,112.163,126310000,1
1500353280000,1500353339000,112.163,112.163,112.145,112.153,128900000,1
1500353340000,1500353399000,112.154,112.154,112.146,112.15,88910000,1
1500353400000,1500353459000,112.15,112.151,112.14,112.141,48330000,1
1500353460000,1500353519000,112.14,112.14,112.138,112.139,12370000,1
1500353520000,1500353579000,112.141,112.148,112.139,112.148,99040000,1
1500353580000,1500353639000,112.148,112.151,112.138,112.138,52510000,1
1500353640000,1500353699000,112.138,112.145,112.131,112.144,72820000,1
1500353700000,1500353759000,112.144,112.15,112.144,112.15,77490000,1
1500353760000,1500353819000,112.149,112.15,112.138,112.138,60130000,1
1500353820000,1500353879000,112.139,112.139,112.076,112.08,126400000,1
1500353880000,1500353939000,112.078,112.083,112.053,112.057,203720000,1
1500353940000,1500353999000,112.057,112.074,112.057,112.07,165230000,1
1500354000000,1500354059000,112.069,112.07,112.048,112.058,91890000,1
1500354060000,1500354119000,112.057,112.072,112.054,112.066,73620000,1
1500354120000,1500354179000,112.065,112.066,112.046,112.046,98710000,1
1500354180000,1500354239000,112.045,112.054,112.038,112.048,117800000,1
1500354240000,1500354299000,112.048,112.05,112.039,112.04,77950000,1
1500354300000,1500354359000,112.04,112.053,112.04,112.048,156360000,1
1500354360000,1500354419000,112.048,112.074,112.048,112.071,167260000,1
1500354420000,1500354479000,112.072,112.08,112.07,112.073,116850000,1
1500354480000,1500354539000,112.074,112.085,112.074,112.083,111890000,1
1500354540000,1500354599000,112.083,112.085,112.079,112.085,65470000,1
1500354600000,1500354659000,112.084,112.09,112.083,112.084,89080000,1
1500354660000,1500354719000,112.083,112.105,112.083,112.105,63340000,1
1500354720000,1500354779000,112.105,112.105,112.097,112.1,118330000,1
1500354780000,1500354839000,112.099,112.107,112.099,112.104,21410000,1
1500354840000,1500354899000,112.104,112.105,112.096,112.098,90900000,1
1500354900000,1500354959000,112.095,112.103,112.077,112.084,107630000,1
1500354960000,1500355019000,112.084,112.096,112.059,112.087,183850000,1
1500355020000,1500355079000,112.086,112.095,112.086,112.091,64720000,1
1500355080000,1500355139000,112.09,112.134,112.09,112.128,45560000,1
1500355140000,1500355199000,112.126,112.126,112.105,112.106,102760000,1
1500355200000,1500355259000,112.106,112.109,112.091,112.097,78750000,1
1500355260000,1500355319000,112.097,112.125,112.096,112.118,132620000,1
1500355320000,1500355379000,112.118,112.123,112.109,112.109,91250000,1
1500355380000,1500355439000,112.109,112.11,112.102,112.11,87920000,1
1500355440000,1500355499000,112.11,112.11,112.088,112.088,89510000,1
1500355500000,1500355559000,112.086,112.086,112.081,112.083,19680000,1
1500355560000,1500355619000,112.083,112.087,112.083,112.083,34060000,1
1500355620000,1500355679000,112.083,112.083,112.07,112.077,57080000,1
1500355680000,1500355739000,112.077,112.077,112.07,112.071,36040000,1
1500355740000,1500355799000,112.071,112.073,112.063,112.071,49170000,1
1500355800000,1500355859000,112.076,112.086,112.076,112.086,79410000,1
1500355860000,1500355919000,112.087,112.096,112.082,112.09,57500000,1
1500355920000,1500355979000,112.088,112.097,112.085,112.09,54490000,1
1500355980000,1500356039000,112.09,112.094,112.083,112.083,43060000,1
1500356040000,1500356099000,112.083,112.085,112.082,112.085,67430000,1
1500356100000,1500356159000,112.084,112.093,112.076,112.09,119560000,1
1500356160000,1500356219000,112.091,112.091,112.079,112.088,110590000,1
1500356220000,1500356279000,112.088,112.089,112.077,112.078,94890000,1
1500356280000,1500356339000,112.077,112.077,112.056,112.058,81960000,1
1500356340000,1500356399000,112.059,112.067,112.057,112.067,116720000,1
1500356400000,1500356459000,112.065,112.069,112.057,112.057,148920000,1
1500356460000,1500356519000,112.057,112.058,112.054,112.057,58970000,1
1500356520000,1500356579000,112.057,112.057,112.032,112.033,134490000,1
1500356580000,1500356639000,112.033,112.059,112.032,112.058,119880000,1
1500356640000,1500356699000,112.057,112.058,112.055,112.058,133270000,1
1500356700000,1500356759000,112.057,112.07,112.053,112.07,49260000,1
1500356760000,1500356819000,112.07,112.078,112.07,112.071,93320000,1
1500356820000,1500356879000,112.071,112.092,112.071,112.092,102400000,1
1500356880000,1500356939000,112.091,112.103,112.086,112.095,95870000,1
1500356940000,1500356999000,112.096,112.101,112.094,112.1,129690000,1
1500357000000,1500357059000,112.098,112.109,112.095,112.104,186580000,1
1500357060000,1500357119000,112.104,112.115,112.101,112.109,132130000,1
1500357120000,1500357179000,112.109,112.151,112.109,112.138,156660000,1
1500357180000,1500357239000,112.139,112.153,112.125,112.129,230360000,1
1500357240000,1500357299000,112.128,112.132,112.126,112.129,102530000,1
1500357300000,1500357359000,112.129,112.135,112.122,112.135,143070000,1
1500357360000,1500357419000,112.134,112.142,112.129,112.135,155430000,1
1500357420000,1500357479000,112.133,112.135,112.123,112.129,140300000,1
1500357480000,1500357539000,112.129,112.13,112.122,112.126,99830000,1
1500357540000,1500357599000,112.127,112.134,112.1,112.108,168190000,1
1500357600000,1500357659000,112.106,112.113,112.082,112.095,172560000,1
1500357660000,1500357719000,112.095,112.098,112.082,112.085,125240000,1
1500357720000,1500357779000,112.084,112.138,112.073,112.119,216430000,1
1500357780000,1500357839000,112.118,112.148,112.118,112.136,118870000,1
1500357840000,1500357899000,112.136,112.14,112.095,112.119,245520000,1
