openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500357900000,1500357959000,112.12,112.133,112.113,112.12,73480000,1
1500357960000,1500358019000,112.119,112.126,112.113,112.115,114240000,1
1500358020000,1500358079000,112.115,112.139,112.112,112.112,164930000,1
1500358080000,1500358139000,112.115,112.136,112.113,112.131,210300000,1
1500358140000,1500358199000,112.132,112.146,112.126,112.14,198880000,1
1500358200000,1500358259000,112.139,112.145,112.137,112.138,125610000,1
1500358260000,1500358319000,112.137,112.137,112.108,112.117,123700000,1
1500358320000,1500358379000,112.118,112.135,112.08,112.083,161470000,1
1500358380000,1500358439000,112.083,112.115,112.076,112.085,159750000,1
1500358440000,1500358499000,112.085,112.092,112.08,112.081,101930000,1
1500358500000,1500358559000,112.08,112.084,112.075,112.083,120640000,1
1500358560000,1500358619000,112.084,112.096,112.07,112.088,102850000,1
1500358620000,1500358679000,112.087,112.108,112.087,112.096,111770000,1
1500358680000,1500358739000,112.095,112.098,112.062,112.062,178360000,1
1500358740000,1500358799000,112.062,112.083,112.062,112.071,135700000,1
1500358800000,1500358859000,112.071,112.091,112.071,112.091,87620000,1
1500358860000,1500358919000,112.091,112.103,112.086,112.091,78440000,1
1500358920000,1500358979000,112.091,112.107,112.09,112.1,88470000,1
1500358980000,1500359039000,112.1,112.114,112.09,112.09,92540000,1
1500359040000,1500359099000,112.09,112.099,112.084,112.086,128830000,1
1500359100000,1500359159000,112.085,112.116,112.085,112.116,108460000,1
1500359160000,1500359219000,112.117,112.122,112.115,112.12,100820000,1
1500359220000,1500359279000,112.119,112.122,112.103,112.103,129800000,1
1500359280000,1500359339000,112.102,112.102,112.084,112.085,161780000,1
1500359340000,1500359399000,112.086,112.099,112.086,112.093,140860000,1
1500359400000,1500359459000,112.092,112.1,112.079,112.1,121930000,1
1500359460000,1500359519000,112.1,112.106,112.098,112.106,33600000,1
1500359520000,1500359579000,112.105,112.12,112.101,112.102,127740000,1
1500359580000,1500359639000,112.102,112.123,112.102,112.107,111660000,1
1500359640000,1500359699000,112.109,112.118,112.102,112.111,114880000,1
1500359700000,1500359759000,112.11,112.115,112.105,112.112,67780000,1
1500359760000,1500359819000,112.111,112.112,112.104,112.104,78940000,1
1500359820000,1500359879000,112.102,112.123,112.098,112.122,123950000,1
1500359880000,1500359939000,112.123,112.153,112.123,112.148,179910000,1
1500359940000,1500359999000,112.147,112.149,112.135,112.138,108110000,1
1500360000000,1500360059000,112.138,112.151,112.127,112.15,205840000,1
1500360060000,1500360119000,112.15,112.173,112.139,112.164,167200000,1
1500360120000,1500360179000,112.165,112.176,112.164,112.172,100220000,1
1500360180000,1500360239000,112.172,112.177,112.168,112.175,143940000,1
1500360240000,1500360299000,112.175,112.175,112.153,112.171,110470000,1
1500360300000,1500360359000,112.17,112.173,112.166,112.169,142260000,1
1500360360000,1500360419000,112.167,112.171,112.158,112.164,125900000,1
1500360420000,1500360479000,112.162,112.194,112.161,112.191,206900000,1
1500360480000,1500360539000,112.19,112.198,112.171,112.171,223960000,1
1500360540000,1500360599000,112.172,112.184,112.166,112.182,188060000,1
1500360600000,1500360659000,112.181,112.181,112.157,112.168,120520000,1
1500360660000,1500360719000,112.168,112.198,112.168,112.198,117620000,1
1500360720000,1500360779000,112.199,112.199,112.174,112.181,183910000,1
1500360780000,1500360839000,112.181,112.202,112.181,112.2,126980000,1
1500360840000,1500360899000,112.199,112.213,112.179,112.183,260870000,1
1500360900000,1500360959000,112.184,112.185,112.155,112.155,242860000,1
1500360960000,1500361019000,112.154,112.163,112.141,112.158,166210000,1
1500361020000,1500361079000,112.158,112.167,112.156,112.156,88670000,1
1500361080000,1500361139000,112.157,112.173,112.157,112.173,133830000,1
1500361140000,1500361199000,112.173,112.173,112.157,112.164,194040000,1
1500361200000,1500361259000,112.164,112.165,112.143,112.157,203440000,1
1500361260000,1500361319000,112.158,112.217,112.158,112.217,191610000,1
1500361320000,1500361379000,112.218,112.248,112.209,112.231,235330000,1
1500361380000,1500361439000,112.234,112.274,112.217,112.264,299420000,1
1500361440000,1500361499000,112.266,112.267,112.24,112.24,173280000,1
1500361500000,1500361559000,112.238,112.256,112.237,112.256,143610000,1
1500361560000,1500361619000,112.257,112.268,112.243,112.267,141560000,1
1500361620000,1500361679000,112.267,112.27,112.255,112.259,186930000,1
1500361680000,1500361739000,112.259,112.307,112.257,112.293,236310000,1
1500361740000,1500361799000,112.292,112.324,112.282,112.312,286820000,1
1500361800000,1500361859000,112.31,112.334,112.302,112.325,291180000,1
1500361860000,1500361919000,112.324,112.329,112.316,112.329,118360000,1
1500361920000,1500361979000,112.329,112.338,112.317,112.338,159720000,1
1500361980000,1500362039000,112.337,112.346,112.328,112.337,141160000,1
1500362040000,1500362099000,112.335,112.336,112.323,112.324,191840000,1
1500362100000,1500362159000,112.323,112.328,112.317,112.323,159670000,1
1500362160000,1500362219000,112.322,112.323,112.316,112.322,187420000,1
1500362220000,1500362279000,112.323,112.333,112.319,112.321,148700000,1
1500362280000,1500362339000,112.321,112.325,112.312,112.319,139780000,1
1500362340000,1500362399000,112.318,112.323,112.297,112.304,117720000,1
1500362400000,1500362459000,112.306,112.31,112.295,112.309,105070000,1
1500362460000,1500362519000,112.309,112.331,112.304,112.32,159220000,1
1500362520000,1500362579000,112.321,112.322,112.313,112.313,122690000,1
1500362580000,1500362639000,112.312,112.324,112.312,112.323,129860000,1
1500362640000,1500362699000,112.324,112.328,112.32,112.326,169430000,1
1500362700000,1500362759000,112.327,112.341,112.324,112.324,124710000,1
1500362760000,1500362819000,112.324,112.324,112.309,112.309,110970000,1
1500362820000,1500362879000,112.31,112.315,112.291,112.298,125630000,1
1500362880000,1500362939000,112.298,112.304,112.288,112.292,142130000,1
1500362940000,1500362999000,112.291,112.299,112.277,112.277,216420000,1
1500363000000,1500363059000,112.277,112.284,112.265,112.27,208720000,1
1500363060000,1500363119000,112.27,112.273,112.255,112.263,166420000,1
1500363120000,1500363179000,112.264,112.268,112.256,112.259,90140000,1
1500363180000,1500363239000,112.256,112.272,112.256,112.259,176550000,1
1500363240000,1500363299000,112.258,112.277,112.258,112.276,162770000,1
1500363300000,1500363359000,112.275,112.29,112.271,112.288,77620000,1
1500363360000,1500363419000,112.288,112.288,112.273,112.281,118190000,1
1500363420000,1500363479000,112.28,112.282,112.268,112.274,88030000,1
1500363480000,1500363539000,112.275,112.282,112.27,112.276,147180000,1
1500363540000,1500363599000,112.276,112.291,112.276,112.29,119710000,1
1500363600000,1500363659000,112.291,112.3,112.29,112.297,74540000,1
1500363660000,1500363719000,112.296,112.309,112.271,112.289,170520000,1
1500363720000,1500363779000,112.291,112.293,112.279,112.282,94920000,1
1500363780000,1500363839000,112.282,112.284,112.273,112.274,109870000,1
1500363840000,1500363899000,112.273,112.274,112.26,112.263,123740000,1
1500363900000,1500363959000,112.264,112.272,112.26,112.266,128200000,1
1500363960000,1500364019000,112.268,112.269,112.255,112.262,93900000,1
1500364020000,1500364079000,112.262,112.271,112.257,112.262,120230000,1
1500364080000,1500364139000,112.261,112.272,112.261,112.271,129250000,1
1500364140000,1500364199000,112.271,112.278,112.269,112.273,122400000,1
1500364200000,1500364259000,112.273,112.277,112.256,112.257,128240000,1
1500364260000,1500364319000,112.257,112.273,112.254,112.266,83610000,1
1500364320000,1500364379000,112.264,112.264,112.254,112.256,162360000,1
1500364380000,1500364439000,112.256,112.261,112.254,112.258,132420000,1
1500364440000,1500364499000,112.259,112.261,112.254,112.255,107020000,1
1500364500000,1500364559000,112.255,112.259,112.239,112.245,181890000,1
1500364560000,1500364619000,112.245,112.25,112.231,112.239,159520000,1
1500364620000,1500364679000,112.238,112.246,112.236,112.242,88790000,1
1500364680000,1500364739000,112.241,112.243,112.232,112.237,99080000,1
1500364740000,1500364799000,112.235,112.24,112.234,112.239,93320000,1
1500364800000,1500364859000,112.238,112.261,112.233,112.258,132800000,1
1500364860000,1500364919000,112.258,112.26,112.236,112.236,108440000,1
1500364920000,1500364979000,112.237,112.237,112.228,112.234,100230000,1
1500364980000,1500365039000,112.234,112.243,112.231,112.232,97600000,1
1500365040000,1500365099000,112.231,112.24,112.226,112.231,103040000,1
1500365100000,1500365159000,112.233,112.237,112.229,112.233,137320000,1
1500365160000,1500365219000,112.233,112.259,112.232,112.259,114980000,1
1500365220000,1500365279000,112.258,112.258,112.246,112.249,73140000,1
1500365280000,1500365339000,112.249,112.267,112.249,112.263,172240000,1
1500365340000,1500365399000,112.263,112.265,112.249,112.265,94870000,1
1500365400000,1500365459000,112.265,112.276,112.265,112.275,132510000,1
1500365460000,1500365519000,112.275,112.289,112.271,112.282,124340000,1
1500365520000,1500365579000,112.282,112.284,112.281,112.284,51080000,1
1500365580000,1500365639000,112.282,112.284,112.276,112.284,106400000,1
1500365640000,1500365699000,112.283,112.306,112.282,112.3,131320000,1
1500365700000,1500365759000,112.3,112.304,112.291,112.292,116340000,1
1500365760000,1500365819000,112.295,112.316,112.295,112.312,101310000,1
1500365820000,1500365879000,112.313,112.324,112.309,112.324,92120000,1
1500365880000,1500365939000,112.324,112.368,112.323,112.348,196990000,1
1500365940000,1500365999000,112.347,112.359,112.34,112.358,133860000,1
1500366000000,1500366059000,112.357,112.375,112.356,112.362,113240000,1
1500366060000,1500366119000,112.364,112.376,112.363,112.369,106170000,1
1500366120000,1500366179000,112.369,112.37,112.352,112.352,164310000,1
1500366180000,1500366239000,112.352,112.357,112.346,112.346,72550000,1
1500366240000,1500366299000,112.347,112.357,112.342,112.351,164770000,1
1500366300000,1500366359000,112.353,112.357,112.34,112.344,112400000,1
1500366360000,1500366419000,112.344,112.351,112.333,112.334,152120000,1
1500366420000,1500366479000,112.334,112.344,112.334,112.341,89070000,1
1500366480000,1500366539000,112.341,112.351,112.341,112.351,160990000,1
1500366540000,1500366599000,112.351,112.367,112.349,112.35,161780000,1
1500366600000,1500366659000,112.349,112.35,112.299,112.303,206950000,1
1500366660000,1500366719000,112.301,112.301,112.268,112.293,236700000,1
1500366720000,1500366779000,112.293,112.299,112.293,112.294,162500000,1
1500366780000,1500366839000,112.293,112.299,112.274,112.291,208000000,1
1500366840000,1500366899000,112.292,112.297,112.282,112.295,132090000,1
1500366900000,1500366959000,112.297,112.307,112.258,112.268,200160000,1
1500366960000,1500367019000,112.269,112.284,112.263,112.284,185260000,1
1500367020000,1500367079000,112.284,112.296,112.281,112.284,138300000,1
1500367080000,1500367139000,112.284,112.297,112.282,112.297,286930000,1
1500367140000,1500367199000,112.296,112.322,112.293,112.295,325680000,1
1500367200000,1500367259000,112.295,112.296,112.281,112.284,125310000,1
1500367260000,1500367319000,112.284,112.326,112.283,112.312,196680000,1
1500367320000,1500367379000,112.312,112.33,112.309,112.319,190270000,1
1500367380000,1500367439000,112.321,112.324,112.314,112.323,175810000,1
1500367440000,1500367499000,112.322,112.323,112.315,112.32,127840000,1
1500367500000,1500367559000,112.32,112.33,112.317,112.322,165510000,1
1500367560000,1500367619000,112.324,112.337,112.323,112.333,117830000,1
1500367620000,1500367679000,112.332,112.36,112.332,112.347,127170000,1
1500367680000,1500367739000,112.348,112.37,112.347,112.353,190590000,1
1500367740000,1500367799000,112.352,112.354,112.341,112.349,135410000,1
1500367800000,1500367859000,112.348,112.348,112.333,112.333,151110000,1
1500367860000,1500367919000,112.334,112.344,112.333,112.334,199690000,1
1500367920000,1500367979000,112.336,112.34,112.326,112.331,97790000,1
1500367980000,1500368039000,112.331,112.336,112.329,112.331,68700000,1
1500368040000,1500368099000,112.33,112.342,112.329,112.34,47680000,1
1500368100000,1500368159000,112.339,112.339,112.326,112.334,89470000,1
1500368160000,1500368219000,112.334,112.334,112.308,112.32,102140000,1
1500368220000,1500368279000,112.32,112.322,112.293,112.298,118490000,1
1500368280000,1500368339000,112.298,112.311,112.291,112.293,109070000,1
1500368340000,1500368399000,112.293,112.302,112.293,112.301,97380000,1
1500368400000,1500368459000,112.301,112.31,112.292,112.293,203160000,1
1500368460000,1500368519000,112.292,112.294,112.283,112.293,168670000,1
1500368520000,1500368579000,112.294,112.301,112.294,112.298,125800000,1
1500368580000,1500368639000,112.297,112.306,112.282,112.297,157020000,1
1500368640000,1500368699000,112.298,112.304,112.287,112.292,177800000,1
1500368700000,1500368759000,112.29,112.307,112.284,112.3,167010000,1
1500368760000,1500368819000,112.299,112.301,112.282,112.288,223740000,1
1500368820000,1500368879000,112.288,112.307,112.277,112.304,147250000,1
1500368880000,1500368939000,112.303,112.307,112.3,112.3,100770000,1
1500368940000,1500368999000,112.302,112.302,112.273,112.283,162030000,1
1500369000000,1500369059000,112.283,112.294,112.281,112.291,85390000,1
1500369060000,1500369119000,112.292,112.306,112.288,112.302,156150000,1
1500369120000,1500369179000,112.308,112.314,112.298,112.307,89700000,1
1500369180000,1500369239000,112.307,112.307,112.281,112.289,113040000,1
1500369240000,1500369299000,112.288,112.302,112.28,112.289,132830000,1
1500369300000,1500369359000,112.29,112.304,112.29,112.296,122540000,1
1500369360000,1500369419000,112.296,112.297,112.287,112.287,93270000,1
1500369420000,1500369479000,112.287,112.293,112.277,112.277,154780000,1
1500369480000,1500369539000,112.277,112.278,112.262,112.262,76850000,1
1500369540000,1500369599000,112.262,112.278,112.256,112.278,148420000,1
1500369600000,1500369659000,112.278,112.278,112.251,112.252,167030000,1
1500369660000,1500369719000,112.254,112.255,112.248,112.252,108660000,1
1500369720000,1500369779000,112.25,112.264,112.249,112.256,200160000,1
1500369780000,1500369839000,112.255,112.273,112.255,112.267,146840000,1
1500369840000,1500369899000,112.267,112.268,112.249,112.255,190960000,1
1500369900000,1500369959000,112.256,112.258,112.249,112.256,120590000,1
1500369960000,1500370019000,112.255,112.255,112.247,112.25,114670000,1
1500370020000,1500370079000,112.251,112.277,112.249,112.271,116900000,1
1500370080000,1500370139000,112.273,112.274,112.257,112.263,152590000,1
1500370140000,1500370199000,112.263,112.264,112.258,112.26,85940000,1
1500370200000,1500370259000,112.258,112.276,112.258,112.27,70120000,1
1500370260000,1500370319000,112.269,112.271,112.256,112.271,104420000,1
1500370320000,1500370379000,112.27,112.285,112.27,112.271,116600000,1
1500370380000,1500370439000,112.271,112.271,112.245,112.247,135080000,1
1500370440000,1500370499000,112.246,112.246,112.225,112.225,157770000,1
1500370500000,1500370559000,112.227,112.237,112.21,112.234,201640000,1
1500370560000,1500370619000,112.232,112.263,112.232,112.239,258070000,1
1500370620000,1500370679000,112.242,112.253,112.242,112.242,159510000,1
1500370680000,1500370739000,112.242,112.249,112.236,112.245,175360000,1
1500370740000,1500370799000,112.245,112.255,112.228,112.229,126290000,1
1500370800000,1500370859000,112.229,112.243,112.229,112.239,116880000,1
1500370860000,1500370919000,112.241,112.254,112.236,112.248,115810000,1
1500370920000,1500370979000,112.246,112.248,112.234,112.234,103540000,1
1500370980000,1500371039000,112.235,112.235,112.224,112.224,62150000,1
1500371040000,1500371099000,112.224,112.229,112.211,112.212,118980000,1
1500371100000,1500371159000,112.211,112.216,112.2,112.211,154340000,1
1500371160000,1500371219000,112.21,112.223,112.201,112.222,130340000,1
1500371220000,1500371279000,112.224,112.229,112.214,112.222,95080000,1
1500371280000,1500371339000,112.22,112.239,112.218,112.226,107890000,1
1500371340000,1500371399000,112.227,112.251,112.224,112.237,93700000,1
1500371400000,1500371459000,112.236,112.241,112.227,112.236,87510000,1
1500371460000,1500371519000,112.236,112.245,112.236,112.244,75020000,1
1500371520000,1500371579000,112.245,112.245,112.225,112.231,88890000,1
1500371580000,1500371639000,112.23,112.23,112.223,112.223,53660000,1
1500371640000,1500371699000,112.223,112.229,112.213,112.227,173280000,1
1500371700000,1500371759000,112.225,112.23,112.219,112.229,126410000,1
1500371760000,1500371819000,112.23,112.23,112.213,112.223,92320000,1
1500371820000,1500371879000,112.223,112.23,112.222,112.225,79220000,1
1500371880000,1500371939000,112.226,112.234,112.225,112.231,41520000,1
1500371940000,1500371999000,112.231,112.231,112.193,112.199,145500000,1
1500372000000,1500372059000,112.199,112.211,112.195,112.199,174140000,1
1500372060000,1500372119000,112.199,112.201,112.179,112.179,117990000,1
1500372120000,1500372179000,112.179,112.182,112.164,112.176,159960000,1
1500372180000,1500372239000,112.177,112.185,112.175,112.179,128220000,1
1500372240000,1500372299000,112.178,112.197,112.175,112.187,126930000,1
1500372300000,1500372359000,112.187,112.192,112.173,112.192,90950000,1
1500372360000,1500372419000,112.192,112.207,112.191,112.207,119230000,1
1500372420000,1500372479000,112.207,112.213,112.206,112.206,79520000,1
1500372480000,1500372539000,112.205,112.221,112.2,112.216,128530000,1
1500372540000,1500372599000,112.216,112.219,112.211,112.219,91850000,1
1500372600000,1500372659000,112.219,112.219,112.198,112.198,95040000,1
1500372660000,1500372719000,112.198,112.198,112.184,112.188,104760000,1
1500372720000,1500372779000,112.191,112.194,112.183,112.189,120340000,1
1500372780000,1500372839000,112.187,112.189,112.163,112.172,120810000,1
1500372840000,1500372899000,112.173,112.19,112.17,112.19,77530000,1
1500372900000,1500372959000,112.189,112.193,112.185,112.19,84840000,1
1500372960000,1500373019000,112.19,112.191,112.165,112.172,149980000,1
1500373020000,1500373079000,112.173,112.174,112.153,112.155,129340000,1
1500373080000,1500373139000,112.155,112.161,112.148,112.154,95710000,1
1500373140000,1500373199000,112.154,112.155,112.147,112.148,113770000,1
1500373200000,1500373259000,112.149,112.15,112.145,112.147,126370000,1
1500373260000,1500373319000,112.147,112.157,112.145,112.15,134670000,1
1500373320000,1500373379000,112.152,112.172,112.152,112.17,137130000,1
1500373380000,1500373439000,112.17,112.175,112.168,112.171,92100000,1
1500373440000,1500373499000,112.172,112.174,112.157,112.159,90870000,1
1500373500000,1500373559000,112.159,112.162,112.15,112.157,102510000,1
1500373560000,1500373619000,112.157,112.168,112.126,112.133,205380000,1
1500373620000,1500373679000,112.132,112.147,112.114,112.143,209020000,1
1500373680000,1500373739000,112.145,112.145,112.131,112.133,134630000,1
1500373740000,1500373799000,112.132,112.159,112.132,112.156,156240000,1
1500373800000,1500373859000,112.155,112.157,112.149,112.15,149770000,1
1500373860000,1500373919000,112.15,112.15,112.117,112.122,163480000,1
1500373920000,1500373979000,112.122,112.137,112.12,112.132,264830000,1
1500373980000,1500374039000,112.131,112.132,112.123,112.132,179950000,1
1500374040000,1500374099000,112.132,112.148,112.123,112.126,121590000,1
1500374100000,1500374159000,112.126,112.127,112.116,112.116,64980000,1
1500374160000,1500374219000,112.119,112.128,112.119,112.128,94540000,1
1500374220000,1500374279000,112.128,112.134,112.125,112.125,59720000,1
1500374280000,1500374339000,112.125,112.128,112.108,112.108,98030000,1
1500374340000,1500374399000,112.109,112.115,112.106,112.112,118250000,1
1500374400000,1500374459000,112.111,112.114,112.087,112.095,187820000,1
1500374460000,1500374519000,112.097,112.098,112.08,112.087,101850000,1
1500374520000,1500374579000,112.087,112.089,112.081,112.085,129590000,1
1500374580000,1500374639000,112.085,112.098,112.081,112.098,152980000,1
1500374640000,1500374699000,112.098,112.113,112.098,112.108,123830000,1
1500374700000,1500374759000,112.108,112.108,112.084,112.094,109950000,1
1500374760000,1500374819000,112.094,112.097,112.093,112.094,54210000,1
1500374820000,1500374879000,112.095,112.104,112.094,112.104,133990000,1
1500374880000,1500374939000,112.105,112.138,112.102,112.134,111660000,1
1500374940000,1500374999000,112.134,112.144,112.126,112.143,121830000,1
1500375000000,1500375059000,112.142,112.149,112.13,112.136,105200000,1
1500375060000,1500375119000,112.137,112.144,112.13,112.132,84980000,1
1500375120000,1500375179000,112.132,112.139,112.13,112.136,113680000,1
1500375180000,1500375239000,112.137,112.142,112.129,112.142,92030000,1
1500375240000,1500375299000,112.14,112.143,112.138,112.14,102610000,1
1500375300000,1500375359000,112.14,112.15,112.14,112.149,48470000,1
1500375360000,1500375419000,112.15,112.161,112.149,112.149,94950000,1
1500375420000,1500375479000,112.149,112.149,112.142,112.142,77910000,1
1500375480000,1500375539000,112.142,112.143,112.118,112.122,109940000,1
1500375540000,1500375599000,112.122,112.127,112.111,112.124,156000000,1
1500375600000,1500375659000,112.123,112.123,112.115,112.116,112150000,1
1500375660000,1500375719000,112.116,112.118,112.112,112.117,85710000,1
1500375720000,1500375779000,112.117,112.117,112.083,112.086,172400000,1
1500375780000,1500375839000,112.088,112.093,112.081,112.092,103650000,1
1500375840000,1500375899000,112.09,112.092,112.061,112.065,190670000,1
1500375900000,1500375959000,112.063,112.078,112.061,112.069,133140000,1
1500375960000,1500376019000,112.069,112.074,112.065,112.074,129770000,1
1500376020000,1500376079000,112.074,112.079,112.061,112.061,124820000,1
1500376080000,1500376139000,112.062,112.072,112.061,112.061,109540000,1
1500376140000,1500376199000,112.061,112.062,112.04,112.048,224900000,1
1500376200000,1500376259000,112.047,112.048,112.039,112.041,88220000,1
1500376260000,1500376319000,112.04,112.064,112.039,112.06,127020000,1
1500376320000,1500376379000,112.06,112.081,112.06,112.072,182830000,1
1500376380000,1500376439000,112.074,112.083,112.066,112.071,91410000,1
1500376440000,1500376499000,112.069,112.073,112.068,112.071,86160000,1
1500376500000,1500376559000,112.072,112.095,112.071,112.09,147400000,1
1500376560000,1500376619000,112.089,112.097,112.086,112.095,110690000,1
1500376620000,1500376679000,112.098,112.099,112.077,112.098,144530000,1
1500376680000,1500376739000,112.098,112.1,112.089,112.1,111440000,1
1500376740000,1500376799000,112.101,112.142,112.097,112.137,165300000,1
1500376800000,1500376859000,112.137,112.137,112.113,112.121,167810000,1
1500376860000,1500376919000,112.12,112.126,112.12,112.125,181460000,1
1500376920000,1500376979000,112.125,112.13,112.124,112.126,123550000,1
1500376980000,1500377039000,112.127,112.136,112.12,112.136,131970000,1
1500377040000,1500377099000,112.135,112.15,112.135,112.142,156250000,1
1500377100000,1500377159000,112.14,112.149,112.139,112.14,144560000,1
1500377160000,1500377219000,112.141,112.144,112.132,112.135,115020000,1
1500377220000,1500377279000,112.135,112.144,112.135,112.142,81310000,1
1500377280000,1500377339000,112.14,112.154,112.138,112.153,217350000,1
1500377340000,1500377399000,112.152,112.183,112.143,112.183,182250000,1
1500377400000,1500377459000,112.182,112.182,112.159,112.162,178410000,1
1500377460000,1500377519000,112.161,112.162,112.127,112.136,208010000,1
1500377520000,1500377579000,112.134,112.147,112.131,112.147,152540000,1
1500377580000,1500377639000,112.148,112.148,112.13,112.133,115460000,1
1500377640000,1500377699000,112.133,112.143,112.133,112.14,147900000,1
1500377700000,1500377759000,112.14,112.14,112.11,112.116,118920000,1
1500377760000,1500377819000,112.117,112.117,112.099,112.104,141480000,1
1500377820000,1500377879000,112.105,112.106,112.089,112.093,139530000,1
1500377880000,1500377939000,112.091,112.092,112.064,112.067,127910000,1
1500377940000,1500377999000,112.066,112.073,112.061,112.061,144970000,1
1500378000000,1500378059000,112.061,112.078,112.037,112.037,165660000,1
1500378060000,1500378119000,112.036,112.037,111.996,112.012,228450000,1
1500378120000,1500378179000,112.012,112.018,111.998,112.01,206400000,1
1500378180000,1500378239000,112.01,112.026,112.01,112.024,203630000,1
1500378240000,1500378299000,112.024,112.029,112.011,112.018,136250000,1
1500378300000,1500378359000,112.018,112.04,112.016,112.033,150120000,1
1500378360000,1500378419000,112.034,112.054,112.034,112.04,108340000,1
1500378420000,1500378479000,112.04,112.044,112.039,112.039,70640000,1
1500378480000,1500378539000,112.037,112.037,111.996,111.996,150220000,1
1500378540000,1500378599000,112.0,112.031,111.996,112.03,168670000,1
1500378600000,1500378659000,112.031,112.034,112.019,112.026,198230000,1
1500378660000,1500378719000,112.026,112.048,111.963,112.029,217790000,1
1500378720000,1500378779000,112.031,112.072,112.031,112.057,235030000,1
1500378780000,1500378839000,112.058,112.066,112.05,112.06,111030000,1
1500378840000,1500378899000,112.059,112.09,112.059,112.077,166750000,1
1500378900000,1500378959000,112.077,112.088,112.077,112.083,143170000,1
1500378960000,1500379019000,112.083,112.087,112.076,112.076,117050000,1
1500379020000,1500379079000,112.076,112.082,112.071,112.077,144440000,1
1500379080000,1500379139000,112.078,112.098,112.078,112.094,92380000,1
1500379140000,1500379199000,112.095,112.098,112.089,112.089,127560000,1
1500379200000,1500379259000,112.089,112.089,112.042,112.067,198340000,1
1500379260000,1500379319000,112.067,112.068,112.036,112.036,150030000,1
1500379320000,1500379379000,112.042,112.059,112.038,112.046,165560000,1
1500379380000,1500379439000,112.046,112.054,112.042,112.045,128380000,1
1500379440000,1500379499000,112.045,112.058,112.038,112.039,132200000,1
1500379500000,1500379559000,112.038,112.039,112.0,112.018,261890000,1
1500379560000,1500379619000,112.018,112.024,112.001,112.02,167770000,1
1500379620000,1500379679000,112.019,112.019,111.962,111.987,245550000,1
1500379680000,1500379739000,111.986,112.007,111.983,112.004,124770000,1
1500379740000,1500379799000,112.006,112.026,111.996,112.0,243820000,1
1500379800000,1500379859000,112.0,112.023,112.0,112.022,134460000,1
1500379860000,1500379919000,112.025,112.035,112.019,112.021,237050000,1
1500379920000,1500379979000,112.023,112.034,112.02,112.033,78540000,1
1500379980000,1500380039000,112.031,112.032,112.02,112.023,163440000,1
1500380040000,1500380099000,112.024,112.042,112.02,112.03,113700000,1
1500380100000,1500380159000,112.029,112.046,112.028,112.034,130300000,1
1500380160000,1500380219000,112.034,112.051,112.034,112.039,115900000,1
1500380220000,1500380279000,112.039,112.043,112.032,112.034,134550000,1
1500380280000,1500380339000,112.034,112.042,112.028,112.028,168220000,1
1500380340000,1500380399000,112.028,112.028,112.013,112.022,131650000,1
1500380400000,1500380459000,112.021,112.026,112.008,112.014,138460000,1
1500380460000,1500380519000,112.015,112.027,111.985,112.019,126770000,1
1500380520000,1500380579000,112.018,112.041,112.016,112.041,161500000,1
1500380580000,1500380639000,112.041,112.121,112.041,112.116,279900000,1
1500380640000,1500380699000,112.116,112.124,112.099,112.114,267260000,1
1500380700000,1500380759000,112.112,112.125,112.095,112.096,161410000,1
1500380760000,1500380819000,112.096,112.103,112.085,112.087,188350000,1
1500380820000,1500380879000,112.089,112.091,112.059,112.062,103570000,1
1500380880000,1500380939000,112.06,112.066,112.059,112.061,114560000,1
1500380940000,1500380999000,112.061,112.066,112.051,112.061,161870000,1
1500381000000,1500381059000,112.061,112.063,112.049,112.054,178540000,1
1500381060000,1500381119000,112.053,112.115,112.053,112.11,178110000,1
