openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500381120000,1500381179000,112.114,112.152,112.113,112.152,187400000,1
1500381180000,1500381239000,112.154,112.157,112.133,112.146,218810000,1
1500381240000,1500381299000,112.145,112.147,112.113,112.127,167460000,1
1500381300000,1500381359000,112.127,112.134,112.12,112.127,106190000,1
1500381360000,1500381419000,112.128,112.128,112.105,112.11,129490000,1
1500381420000,1500381479000,112.111,112.115,112.1,112.103,203230000,1
1500381480000,1500381539000,112.104,112.11,111.939,111.941,225420000,1
1500381540000,1500381599000,111.945,111.977,111.878,111.917,410060000,1
1500381600000,1500381659000,111.906,111.926,111.86,111.9,318170000,1
1500381660000,1500381719000,111.9,111.925,111.873,111.873,308550000,1
1500381720000,1500381779000,111.876,111.921,111.864,111.896,345600000,1
1500381780000,1500381839000,111.894,111.894,111.85,111.864,287040000,1
1500381840000,1500381899000,111.865,111.873,111.831,111.842,288220000,1
1500381900000,1500381959000,111.846,111.847,111.771,111.821,409560000,1
1500381960000,1500382019000,111.819,111.819,111.775,111.813,382030000,1
1500382020000,1500382079000,111.817,111.844,111.814,111.838,226340000,1
1500382080000,1500382139000,111.838,111.863,111.818,111.839,312900000,1
1500382140000,1500382199000,111.84,111.869,111.84,111.856,262690000,1
1500382200000,1500382259000,111.857,111.864,111.81,111.836,263690000,1
1500382260000,1500382319000,111.839,111.861,111.836,111.851,231560000,1
1500382320000,1500382379000,111.852,111.854,111.841,111.848,181050000,1
1500382380000,1500382439000,111.849,111.879,111.83,111.869,186660000,1
1500382440000,1500382499000,111.871,111.891,111.865,111.876,223130000,1
1500382500000,1500382559000,111.876,111.886,111.831,111.841,209690000,1
1500382560000,1500382619000,111.842,111.85,111.813,111.814,340720000,1
1500382620000,1500382679000,111.814,111.838,111.796,111.828,273240000,1
1500382680000,1500382739000,111.829,111.895,111.828,111.878,239810000,1
1500382740000,1500382799000,111.876,111.894,111.851,111.864,270620000,1
1500382800000,1500382859000,111.863,111.925,111.858,111.898,306590000,1
1500382860000,1500382919000,111.897,111.897,111.861,111.869,311660000,1
1500382920000,1500382979000,111.869,111.892,111.869,111.883,230540000,1
1500382980000,1500383039000,111.885,111.897,111.873,111.89,214310000,1
1500383040000,1500383099000,111.889,111.912,111.884,111.894,175090000,1
1500383100000,1500383159000,111.892,111.897,111.869,111.892,164060000,1
1500383160000,1500383219000,111.891,111.908,111.88,111.902,228730000,1
1500383220000,1500383279000,111.9,111.917,111.893,111.915,239520000,1
1500383280000,1500383339000,111.917,111.95,111.909,111.949,277810000,1
1500383340000,1500383399000,111.948,111.962,111.93,111.93,205110000,1
1500383400000,1500383459000,111.932,111.94,111.918,111.918,213680000,1
1500383460000,1500383519000,111.917,111.943,111.896,111.908,173180000,1
1500383520000,1500383579000,111.908,111.913,111.885,111.892,219410000,1
1500383580000,1500383639000,111.891,111.903,111.879,111.886,210890000,1
1500383640000,1500383699000,111.888,111.895,111.877,111.891,156930000,1
1500383700000,1500383759000,111.891,111.898,111.888,111.893,109940000,1
1500383760000,1500383819000,111.892,111.905,111.89,111.896,88020000,1
1500383820000,1500383879000,111.898,111.917,111.897,111.897,186150000,1
1500383880000,1500383939000,111.897,111.903,111.875,111.878,179370000,1
1500383940000,1500383999000,111.877,111.9,111.856,111.899,243630000,1
1500384000000,1500384059000,111.899,111.913,111.882,111.895,146590000,1
1500384060000,1500384119000,111.895,111.902,111.883,111.884,124530000,1
1500384120000,1500384179000,111.883,111.936,111.879,111.918,169100000,1
1500384180000,1500384239000,111.919,111.93,111.895,111.899,207420000,1
1500384240000,1500384299000,111.899,111.9,111.888,111.891,157020000,1
1500384300000,1500384359000,111.891,111.93,111.891,111.917,111130000,1
1500384360000,1500384419000,111.917,111.918,111.861,111.88,174330000,1
1500384420000,1500384479000,111.881,111.894,111.877,111.877,124490000,1
1500384480000,1500384539000,111.876,111.879,111.855,111.868,230880000,1
1500384540000,1500384599000,111.868,111.917,111.862,111.897,184940000,1
1500384600000,1500384659000,111.896,111.897,111.851,111.856,285780000,1
1500384660000,1500384719000,111.858,111.868,111.835,111.844,320100000,1
1500384720000,1500384779000,111.844,111.844,111.78,111.807,335860000,1
1500384780000,1500384839000,111.809,111.858,111.804,111.849,326250000,1
1500384840000,1500384899000,111.852,111.864,111.829,111.845,223740000,1
1500384900000,1500384959000,111.845,111.876,111.837,111.872,211500000,1
1500384960000,1500385019000,111.872,111.938,111.86,111.927,312550000,1
1500385020000,1500385079000,111.929,111.935,111.911,111.916,272060000,1
1500385080000,1500385139000,111.917,111.933,111.903,111.921,219790000,1
1500385140000,1500385199000,111.92,111.97,111.918,111.953,268580000,1
1500385200000,1500385259000,111.953,112.013,111.948,111.993,313310000,1
1500385260000,1500385319000,111.993,112.008,111.987,111.997,282740000,1
1500385320000,1500385379000,111.997,112.0,111.971,111.979,184460000,1
1500385380000,1500385439000,111.977,111.979,111.954,111.961,184520000,1
1500385440000,1500385499000,111.96,111.96,111.939,111.949,233510000,1
1500385500000,1500385559000,111.949,111.966,111.943,111.945,241760000,1
1500385560000,1500385619000,111.946,111.964,111.941,111.961,196850000,1
1500385620000,1500385679000,111.961,111.992,111.943,111.974,231910000,1
1500385680000,1500385739000,111.976,111.986,111.965,111.977,185710000,1
1500385740000,1500385799000,111.974,111.992,111.966,111.966,215580000,1
1500385800000,1500385859000,111.968,111.995,111.968,111.982,140630000,1
1500385860000,1500385919000,111.982,111.99,111.965,111.972,208090000,1
1500385920000,1500385979000,111.972,111.991,111.949,111.991,252420000,1
1500385980000,1500386039000,111.99,112.007,111.988,112.007,185720000,1
1500386040000,1500386099000,112.008,112.016,111.992,111.992,176650000,1
1500386100000,1500386159000,111.991,111.991,111.968,111.987,197990000,1
1500386160000,1500386219000,111.989,111.998,111.974,111.981,121600000,1
1500386220000,1500386279000,111.981,111.982,111.97,111.971,82450000,1
1500386280000,1500386339000,111.97,111.976,111.963,111.965,62440000,1
1500386340000,1500386399000,111.965,111.965,111.943,111.955,171660000,1
1500386400000,1500386459000,111.954,111.956,111.917,111.917,186910000,1
1500386460000,1500386519000,111.916,111.931,111.899,111.905,261430000,1
1500386520000,1500386579000,111.905,111.923,111.887,111.907,280320000,1
1500386580000,1500386639000,111.907,111.923,111.88,111.898,217100000,1
1500386640000,1500386699000,111.897,111.923,111.893,111.916,192830000,1
1500386700000,1500386759000,111.914,111.921,111.884,111.894,205110000,1
1500386760000,1500386819000,111.893,111.921,111.884,111.917,227260000,1
1500386820000,1500386879000,111.918,111.919,111.907,111.914,193000000,1
1500386880000,1500386939000,111.913,111.913,111.871,111.884,253950000,1
1500386940000,1500386999000,111.88,111.912,111.879,111.911,185700000,1
1500387000000,1500387059000,111.911,111.935,111.904,111.923,194260000,1
1500387060000,1500387119000,111.923,111.957,111.893,111.942,234050000,1
1500387120000,1500387179000,111.943,111.959,111.943,111.946,201310000,1
1500387180000,1500387239000,111.938,111.951,111.927,111.938,212020000,1
1500387240000,1500387299000,111.939,111.958,111.93,111.942,209420000,1
1500387300000,1500387359000,111.931,111.95,111.914,111.929,170770000,1
1500387360000,1500387419000,111.928,111.936,111.911,111.923,138920000,1
1500387420000,1500387479000,111.922,111.943,111.917,111.932,162090000,1
1500387480000,1500387539000,111.933,111.943,111.924,111.935,90580000,1
1500387540000,1500387599000,111.933,111.94,111.908,111.911,182620000,1
1500387600000,1500387659000,111.911,111.911,111.832,111.84,358470000,1
1500387660000,1500387719000,111.84,111.863,111.838,111.849,193890000,1
1500387720000,1500387779000,111.849,111.861,111.838,111.841,158830000,1
1500387780000,1500387839000,111.842,111.856,111.818,111.856,183560000,1
1500387840000,1500387899000,111.852,111.874,111.85,111.866,191580000,1
1500387900000,1500387959000,111.868,111.882,111.862,111.879,193890000,1
1500387960000,1500388019000,111.866,111.919,111.862,111.918,260790000,1
1500388020000,1500388079000,111.917,111.934,111.909,111.917,171390000,1
1500388080000,1500388139000,111.918,111.934,111.911,111.927,172520000,1
1500388140000,1500388199000,111.926,111.96,111.926,111.945,193480000,1
1500388200000,1500388259000,111.944,111.951,111.924,111.933,237670000,1
1500388260000,1500388319000,111.931,111.932,111.905,111.91,222070000,1
1500388320000,1500388379000,111.909,111.909,111.879,111.887,162370000,1
1500388380000,1500388439000,111.888,111.894,111.883,111.887,99650000,1
1500388440000,1500388499000,111.886,111.893,111.87,111.873,162650000,1
1500388500000,1500388559000,111.872,111.878,111.867,111.874,114900000,1
1500388560000,1500388619000,111.874,111.888,111.863,111.886,122650000,1
1500388620000,1500388679000,111.885,111.919,111.883,111.911,165730000,1
1500388680000,1500388739000,111.91,111.91,111.836,111.843,233610000,1
1500388740000,1500388799000,111.841,111.848,111.719,111.762,311090000,1
1500388800000,1500388859000,111.761,111.778,111.711,111.733,402370000,1
1500388860000,1500388919000,111.733,111.756,111.707,111.728,301080000,1
1500388920000,1500388979000,111.728,111.731,111.688,111.707,326490000,1
1500388980000,1500389039000,111.708,111.72,111.686,111.713,290820000,1
1500389040000,1500389099000,111.714,111.74,111.713,111.74,239200000,1
1500389100000,1500389159000,111.738,111.762,111.719,111.745,282610000,1
1500389160000,1500389219000,111.746,111.769,111.738,111.738,322960000,1
1500389220000,1500389279000,111.737,111.767,111.737,111.757,227640000,1
1500389280000,1500389339000,111.756,111.762,111.735,111.749,158280000,1
1500389340000,1500389399000,111.75,111.781,111.75,111.761,201710000,1
1500389400000,1500389459000,111.76,111.777,111.754,111.777,209810000,1
1500389460000,1500389519000,111.776,111.776,111.755,111.774,227590000,1
1500389520000,1500389579000,111.775,111.806,111.768,111.803,237050000,1
1500389580000,1500389639000,111.803,111.842,111.8,111.831,231470000,1
1500389640000,1500389699000,111.829,111.837,111.816,111.837,169710000,1
1500389700000,1500389759000,111.828,111.835,111.81,111.819,283970000,1
1500389760000,1500389819000,111.823,111.833,111.815,111.828,148140000,1
1500389820000,1500389879000,111.828,111.847,111.805,111.815,256840000,1
1500389880000,1500389939000,111.817,111.821,111.798,111.799,194980000,1
1500389940000,1500389999000,111.799,111.818,111.796,111.818,215680000,1
1500390000000,1500390059000,111.817,111.823,111.807,111.814,254880000,1
1500390060000,1500390119000,111.813,111.826,111.807,111.818,241340000,1
1500390120000,1500390179000,111.819,111.85,111.819,111.836,174500000,1
1500390180000,1500390239000,111.834,111.857,111.834,111.856,93260000,1
1500390240000,1500390299000,111.856,111.864,111.853,111.855,110500000,1
1500390300000,1500390359000,111.855,111.886,111.854,111.86,194420000,1
1500390360000,1500390419000,111.859,111.862,111.852,111.859,137920000,1
1500390420000,1500390479000,111.859,111.879,111.851,111.878,217590000,1
1500390480000,1500390539000,111.877,111.898,111.87,111.898,169090000,1
1500390540000,1500390599000,111.897,111.901,111.884,111.89,152920000,1
1500390600000,1500390659000,111.889,111.89,111.865,111.876,158990000,1
1500390660000,1500390719000,111.878,111.882,111.872,111.872,104160000,1
1500390720000,1500390779000,111.872,111.881,111.862,111.881,89720000,1
1500390780000,1500390839000,111.881,111.886,111.869,111.882,201730000,1
1500390840000,1500390899000,111.881,111.888,111.877,111.881,119080000,1
1500390900000,1500390959000,111.88,111.906,111.88,111.893,264010000,1
1500390960000,1500391019000,111.893,111.902,111.884,111.89,118430000,1
1500391020000,1500391079000,111.889,111.915,111.887,111.907,114140000,1
1500391080000,1500391139000,111.906,111.924,111.906,111.911,154580000,1
1500391140000,1500391199000,111.911,111.917,111.897,111.903,195310000,1
1500391200000,1500391259000,111.903,111.903,111.893,111.896,184250000,1
1500391260000,1500391319000,111.896,111.909,111.879,111.909,206410000,1
1500391320000,1500391379000,111.909,111.938,111.909,111.93,175780000,1
1500391380000,1500391439000,111.93,111.933,111.92,111.926,98120000,1
1500391440000,1500391499000,111.926,111.927,111.91,111.911,108010000,1
1500391500000,1500391559000,111.911,111.924,111.908,111.911,167510000,1
1500391560000,1500391619000,111.911,111.913,111.885,111.892,190220000,1
1500391620000,1500391679000,111.892,111.912,111.892,111.906,120830000,1
1500391680000,1500391739000,111.908,111.924,111.908,111.918,187290000,1
1500391740000,1500391799000,111.918,111.929,111.918,111.919,130740000,1
1500391800000,1500391859000,111.918,111.927,111.915,111.927,95700000,1
1500391860000,1500391919000,111.926,111.926,111.91,111.912,217060000,1
1500391920000,1500391979000,111.913,111.919,111.873,111.91,275840000,1
1500391980000,1500392039000,111.91,111.911,111.893,111.908,141800000,1
1500392040000,1500392099000,111.91,111.912,111.898,111.899,169700000,1
1500392100000,1500392159000,111.9,111.904,111.897,111.901,139520000,1
1500392160000,1500392219000,111.9,111.911,111.891,111.898,156890000,1
1500392220000,1500392279000,111.9,111.904,111.894,111.894,93960000,1
1500392280000,1500392339000,111.894,111.894,111.868,111.882,178660000,1
1500392340000,1500392399000,111.88,111.882,111.868,111.87,129690000,1
1500392400000,1500392459000,111.869,111.893,111.867,111.882,120350000,1
1500392460000,1500392519000,111.884,111.889,111.867,111.874,110130000,1
1500392520000,1500392579000,111.872,111.877,111.871,111.873,86460000,1
1500392580000,1500392639000,111.873,111.88,111.869,111.88,125570000,1
1500392640000,1500392699000,111.879,111.896,111.879,111.893,121260000,1
1500392700000,1500392759000,111.893,111.9,111.883,111.887,174250000,1
1500392760000,1500392819000,111.887,111.9,111.887,111.897,95920000,1
1500392820000,1500392879000,111.896,111.906,111.889,111.898,159510000,1
1500392880000,1500392939000,111.899,111.912,111.894,111.908,100130000,1
1500392940000,1500392999000,111.906,111.911,111.903,111.903,96060000,1
1500393000000,1500393059000,111.903,111.918,111.903,111.912,102030000,1
1500393060000,1500393119000,111.915,111.947,111.915,111.934,152030000,1
1500393120000,1500393179000,111.936,111.951,111.936,111.944,130000000,1
1500393180000,1500393239000,111.945,111.946,111.932,111.932,103630000,1
1500393240000,1500393299000,111.934,111.936,111.917,111.926,70200000,1
1500393300000,1500393359000,111.925,111.925,111.892,111.892,119230000,1
1500393360000,1500393419000,111.893,111.893,111.877,111.885,105410000,1
1500393420000,1500393479000,111.884,111.888,111.88,111.882,69950000,1
1500393480000,1500393539000,111.881,111.921,111.881,111.902,113310000,1
1500393540000,1500393599000,111.902,111.903,111.892,111.896,131930000,1
1500393600000,1500393659000,111.893,111.905,111.892,111.901,147510000,1
1500393660000,1500393719000,111.901,111.905,111.892,111.892,125620000,1
1500393720000,1500393779000,111.892,111.895,111.887,111.892,79880000,1
1500393780000,1500393839000,111.892,111.899,111.888,111.892,102980000,1
1500393840000,1500393899000,111.892,111.897,111.886,111.897,76390000,1
1500393900000,1500393959000,111.896,111.896,111.873,111.873,93790000,1
1500393960000,1500394019000,111.867,111.874,111.86,111.872,69420000,1
1500394020000,1500394079000,111.872,111.873,111.855,111.855,140090000,1
1500394080000,1500394139000,111.857,111.877,111.857,111.873,62910000,1
1500394140000,1500394199000,111.873,111.874,111.866,111.866,76180000,1
1500394200000,1500394259000,111.866,111.873,111.866,111.873,92000000,1
1500394260000,1500394319000,111.873,111.881,111.873,111.878,73380000,1
1500394320000,1500394379000,111.877,111.878,111.871,111.873,61910000,1
1500394380000,1500394439000,111.871,111.871,111.824,111.848,229040000,1
1500394440000,1500394499000,111.85,111.864,111.838,111.863,179560000,1
1500394500000,1500394559000,111.864,111.891,111.861,111.886,145540000,1
1500394560000,1500394619000,111.887,111.9,111.887,111.893,154200000,1
1500394620000,1500394679000,111.892,111.904,111.891,111.901,97930000,1
1500394680000,1500394739000,111.9,111.901,111.887,111.891,73530000,1
1500394740000,1500394799000,111.891,111.897,111.882,111.884,131460000,1
1500394800000,1500394859000,111.885,111.893,111.881,111.892,103560000,1
1500394860000,1500394919000,111.894,111.9,111.892,111.9,56490000,1
1500394920000,1500394979000,111.899,111.899,111.893,111.898,128710000,1
1500394980000,1500395039000,111.898,111.931,111.898,111.924,137620000,1
1500395040000,1500395099000,111.925,111.955,111.925,111.955,136020000,1
1500395100000,1500395159000,111.955,111.981,111.955,111.981,170700000,1
1500395160000,1500395219000,111.985,112.069,111.984,112.027,302510000,1
1500395220000,1500395279000,112.029,112.041,112.026,112.039,113970000,1
1500395280000,1500395339000,112.04,112.041,112.026,112.028,93340000,1
1500395340000,1500395399000,112.03,112.048,112.022,112.039,137540000,1
1500395400000,1500395459000,112.04,112.04,112.028,112.035,109870000,1
1500395460000,1500395519000,112.034,112.035,112.025,112.027,90970000,1
1500395520000,1500395579000,112.029,112.082,112.029,112.082,112470000,1
1500395580000,1500395639000,112.081,112.1,112.073,112.074,240220000,1
1500395640000,1500395699000,112.073,112.087,112.065,112.082,147870000,1
1500395700000,1500395759000,112.082,112.091,112.059,112.059,151510000,1
1500395760000,1500395819000,112.058,112.067,112.049,112.055,171050000,1
1500395820000,1500395879000,112.056,112.075,112.055,112.075,54810000,1
1500395880000,1500395939000,112.079,112.079,112.063,112.063,55290000,1
1500395940000,1500395999000,112.063,112.08,112.063,112.077,126940000,1
1500396000000,1500396059000,112.075,112.08,112.061,112.067,102560000,1
1500396060000,1500396119000,112.066,112.066,112.041,112.054,237750000,1
1500396120000,1500396179000,112.057,112.067,112.054,112.059,140560000,1
1500396180000,1500396239000,112.062,112.068,112.054,112.061,131110000,1
1500396240000,1500396299000,112.06,112.061,112.056,112.057,141630000,1
1500396300000,1500396359000,112.057,112.073,112.053,112.068,184630000,1
1500396360000,1500396419000,112.067,112.067,112.056,112.06,111510000,1
1500396420000,1500396479000,112.06,112.061,112.049,112.054,80650000,1
1500396480000,1500396539000,112.053,112.056,112.047,112.047,70950000,1
1500396540000,1500396599000,112.048,112.055,112.047,112.047,110300000,1
1500396600000,1500396659000,112.047,112.047,112.042,112.045,68920000,1
1500396660000,1500396719000,112.046,112.055,112.039,112.041,101300000,1
1500396720000,1500396779000,112.041,112.059,112.039,112.052,78350000,1
1500396780000,1500396839000,112.052,112.055,112.051,112.052,39330000,1
1500396840000,1500396899000,112.052,112.052,112.032,112.033,80360000,1
1500396900000,1500396959000,112.034,112.041,112.03,112.036,64220000,1
1500396960000,1500397019000,112.036,112.037,112.036,112.037,13000000,1
1500397020000,1500397079000,112.036,112.054,112.032,112.051,68010000,1
1500397080000,1500397139000,112.051,112.054,112.048,112.052,101510000,1
1500397140000,1500397199000,112.052,112.067,112.042,112.047,146530000,1
1500397200000,1500397259000,112.047,112.063,112.047,112.061,99630000,1
1500397260000,1500397319000,112.061,112.061,112.025,112.046,148930000,1
1500397320000,1500397379000,112.046,112.046,112.03,112.036,108290000,1
1500397380000,1500397439000,112.036,112.041,112.029,112.035,68450000,1
1500397440000,1500397499000,112.038,112.043,112.035,112.035,83090000,1
1500397500000,1500397559000,112.037,112.047,112.037,112.047,96020000,1
1500397560000,1500397619000,112.047,112.047,112.029,112.041,159170000,1
1500397620000,1500397679000,112.041,112.041,112.023,112.027,341750000,1
1500397680000,1500397739000,112.027,112.027,112.022,112.023,117520000,1
1500397740000,1500397799000,112.022,112.022,111.989,112.004,83510000,1
1500397800000,1500397859000,112.005,112.014,112.004,112.01,69300000,1
1500397860000,1500397919000,112.01,112.022,112.009,112.022,85830000,1
1500397920000,1500397979000,112.016,112.022,112.007,112.011,131130000,1
1500397980000,1500398039000,112.012,112.027,112.01,112.023,113410000,1
1500398040000,1500398099000,112.022,112.033,112.016,112.016,130380000,1
1500398100000,1500398159000,112.016,112.027,112.016,112.024,68590000,1
1500398160000,1500398219000,112.024,112.041,112.024,112.041,65220000,1
1500398220000,1500398279000,112.04,112.053,112.035,112.053,79230000,1
1500398280000,1500398339000,112.053,112.06,112.042,112.042,99060000,1
1500398340000,1500398399000,112.041,112.042,112.036,112.039,38140000,1
1500398400000,1500398459000,112.036,112.054,112.034,112.054,97390000,1
1500398460000,1500398519000,112.053,112.071,112.05,112.068,99270000,1
1500398520000,1500398579000,112.07,112.075,112.07,112.074,96740000,1
1500398580000,1500398639000,112.073,112.074,112.063,112.063,98750000,1
1500398640000,1500398699000,112.063,112.08,112.062,112.08,24220000,1
1500398700000,1500398759000,112.078,112.081,112.071,112.078,60030000,1
1500398760000,1500398819000,112.079,112.082,112.073,112.077,72000000,1
1500398820000,1500398879000,112.075,112.075,112.067,112.067,34830000,1
1500398880000,1500398939000,112.066,112.111,112.066,112.098,66810000,1
1500398940000,1500398999000,112.099,112.099,112.081,112.087,170990000,1
1500399000000,1500399059000,112.086,112.099,112.085,112.09,141820000,1
1500399060000,1500399119000,112.089,112.091,112.085,112.091,59610000,1
1500399120000,1500399179000,112.091,112.103,112.09,112.099,65010000,1
1500399180000,1500399239000,112.099,112.104,112.092,112.092,82640000,1
1500399240000,1500399299000,112.091,112.1,112.091,112.099,71160000,1
1500399300000,1500399359000,112.098,112.099,112.092,112.099,79320000,1
1500399360000,1500399419000,112.1,112.104,112.097,112.102,126540000,1
1500399420000,1500399479000,112.103,112.103,112.095,112.096,82780000,1
1500399480000,1500399539000,112.094,112.094,112.082,112.089,69020000,1
1500399540000,1500399599000,112.089,112.089,112.07,112.07,61180000,1
1500399600000,1500399659000,112.069,112.075,112.065,112.075,82470000,1
1500399660000,1500399719000,112.075,112.083,112.075,112.083,46740000,1
1500399720000,1500399779000,112.084,112.097,112.083,112.083,61620000,1
1500399780000,1500399839000,112.083,112.083,112.065,112.065,42540000,1
1500399840000,1500399899000,112.066,112.071,112.066,112.071,11240000,1
1500399900000,1500399959000,112.071,112.077,112.067,112.073,65140000,1
1500399960000,1500400019000,112.073,112.081,112.073,112.079,45490000,1
1500400020000,1500400079000,112.078,112.091,112.066,112.066,73630000,1
1500400080000,1500400139000,112.068,112.09,112.068,112.083,116390000,1
1500400140000,1500400199000,112.083,112.084,112.072,112.072,91650000,1
1500400200000,1500400259000,112.074,112.085,112.072,112.078,59580000,1
1500400260000,1500400319000,112.077,112.083,112.076,112.08,71290000,1
1500400320000,1500400379000,112.079,112.086,112.078,112.084,133640000,1
1500400380000,1500400439000,112.084,112.097,112.084,112.089,125850000,1
1500400440000,1500400499000,112.089,112.09,112.071,112.072,103760000,1
1500400500000,1500400559000,112.072,112.073,112.058,112.061,113260000,1
1500400560000,1500400619000,112.061,112.061,112.053,112.059,109800000,1
1500400620000,1500400679000,112.059,112.064,112.057,112.062,79710000,1
1500400680000,1500400739000,112.062,112.085,112.061,112.085,111910000,1
1500400740000,1500400799000,112.086,112.096,112.083,112.091,76990000,1
1500400800000,1500400859000,112.091,112.091,112.071,112.078,138070000,1
1500400860000,1500400919000,112.078,112.078,112.058,112.059,118140000,1
1500400920000,1500400979000,112.061,112.061,112.036,112.04,80180000,1
1500400980000,1500401039000,112.039,112.044,112.034,112.04,43720000,1
1500401040000,1500401099000,112.042,112.046,112.035,112.04,105760000,1
1500401100000,1500401159000,112.041,112.05,112.041,112.048,51010000,1
1500401160000,1500401219000,112.049,112.052,112.047,112.052,41110000,1
1500401220000,1500401279000,112.052,112.071,112.052,112.054,65850000,1
1500401280000,1500401339000,112.053,112.055,112.047,112.05,96250000,1
1500401340000,1500401399000,112.049,112.049,112.039,112.044,76430000,1
1500401400000,1500401459000,112.044,112.05,112.044,112.046,42300000,1
1500401460000,1500401519000,112.051,112.062,112.033,112.038,96810000,1
1500401520000,1500401579000,112.038,112.041,112.037,112.041,400180000,1
1500401580000,1500401639000,112.043,112.046,112.04,112.04,41450000,1
1500401640000,1500401699000,112.04,112.04,112.024,112.024,52490000,1
1500401700000,1500401759000,112.023,112.033,112.021,112.021,48590000,1
1500401760000,1500401819000,112.021,112.026,112.021,112.024,26740000,1
1500401820000,1500401879000,112.024,112.027,112.022,112.027,59560000,1
1500401880000,1500401939000,112.027,112.027,112.018,112.021,57120000,1
1500401940000,1500401999000,112.021,112.035,112.021,112.035,123900000,1
1500402000000,1500402059000,112.035,112.044,112.035,112.042,32500000,1
1500402060000,1500402119000,112.04,112.041,112.034,112.039,72130000,1
1500402120000,1500402179000,112.039,112.039,112.035,112.036,42050000,1
1500402180000,1500402239000,112.036,112.036,112.017,112.017,116590000,1
1500402240000,1500402299000,112.017,112.017,112.008,112.01,75410000,1
1500402300000,1500402359000,112.009,112.009,111.991,112.003,108960000,1
1500402360000,1500402419000,112.003,112.003,111.984,111.985,85380000,1
1500402420000,1500402479000,111.985,111.991,111.985,111.991,38670000,1
1500402480000,1500402539000,111.992,111.993,111.99,111.991,24990000,1
1500402540000,1500402599000,111.991,111.994,111.987,111.992,40360000,1
1500402600000,1500402659000,111.991,111.995,111.985,111.988,76120000,1
1500402660000,1500402719000,111.987,111.996,111.977,111.994,68160000,1
1500402720000,1500402779000,111.994,111.997,111.989,111.995,55220000,1
1500402780000,1500402839000,111.996,112.004,111.995,111.995,35780000,1
1500402840000,1500402899000,111.996,111.998,111.995,111.995,41340000,1
1500402900000,1500402959000,111.995,112.007,111.995,112.005,39170000,1
1500402960000,1500403019000,112.005,112.011,112.004,112.009,60230000,1
1500403020000,1500403079000,112.009,112.01,112.004,112.004,37190000,1
1500403080000,1500403139000,112.003,112.021,112.003,112.016,103090000,1
1500403140000,1500403199000,112.012,112.012,112.001,112.001,54420000,1
1500403200000,1500403259000,112.001,112.002,111.994,111.996,69430000,1
1500403260000,1500403319000,111.995,111.998,111.983,111.989,171800000,1
1500403320000,1500403379000,111.992,112.014,111.992,112.01,116730000,1
1500403380000,1500403439000,112.011,112.021,112.005,112.017,69160000,1
1500403440000,1500403499000,112.018,112.022,112.01,112.016,62150000,1
1500403500000,1500403559000,112.016,112.016,112.011,112.011,61930000,1
1500403560000,1500403619000,112.012,112.012,111.996,111.997,78200000,1
1500403620000,1500403679000,111.996,111.997,111.985,111.993,86570000,1
1500403680000,1500403739000,111.991,111.999,111.987,111.989,61270000,1
1500403740000,1500403799000,111.99,111.992,111.973,111.973,35470000,1
1500403800000,1500403859000,111.974,111.995,111.972,111.995,88560000,1
1500403860000,1500403919000,111.994,112.0,111.98,111.98,62820000,1
1500403920000,1500403979000,111.981,111.981,111.969,111.974,53880000,1
1500403980000,1500404039000,111.974,111.988,111.974,111.987,142890000,1
1500404040000,1500404099000,111.987,111.988,111.984,111.984,64710000,1
1500404100000,1500404159000,111.985,111.992,111.984,111.99,64760000,1
1500404160000,1500404219000,111.989,111.993,111.989,111.991,49030000,1
1500404220000,1500404279000,111.994,111.999,111.99,111.991,46650000,1
1500404280000,1500404339000,111.991,111.991,111.977,111.984,90560000,1
1500404340000,1500404399000,111.983,111.984,111.968,111.971,140670000,1
