openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500404400000,1500404459000,111.971,111.974,111.97,111.974,56520000,1
1500404460000,1500404519000,111.973,111.983,111.972,111.98,68150000,1
1500404520000,1500404579000,111.98,111.992,111.98,111.989,88930000,1
1500404580000,1500404639000,111.991,111.996,111.991,111.996,34920000,1
1500404640000,1500404699000,111.997,111.997,111.983,111.983,85420000,1
1500404700000,1500404759000,111.982,111.984,111.973,111.983,104990000,1
1500404760000,1500404819000,111.983,111.983,111.978,111.982,50470000,1
1500404820000,1500404879000,111.984,111.997,111.984,111.993,171970000,1
1500404880000,1500404939000,111.991,111.991,111.983,111.983,54330000,1
1500404940000,1500404999000,111.983,111.989,111.981,111.989,53870000,1
1500405000000,1500405059000,111.989,111.999,111.989,111.996,92640000,1
1500405060000,1500405119000,111.998,111.998,111.989,111.997,114470000,1
1500405120000,1500405179000,111.998,111.999,111.996,111.998,138640000,1
1500405180000,1500405239000,111.998,111.998,111.984,111.989,126030000,1
1500405240000,1500405299000,111.989,111.994,111.985,111.989,147360000,1
1500405300000,1500405359000,111.989,111.993,111.988,111.99,75690000,1
1500405360000,1500405419000,111.99,111.996,111.984,111.985,65340000,1
1500405420000,1500405479000,111.986,111.99,111.985,111.986,17480000,1
1500405480000,1500405539000,111.988,112.018,111.988,112.012,96150000,1
1500405540000,1500405599000,112.012,112.026,112.012,112.024,63420000,1
1500405600000,1500405659000,112.025,112.025,112.009,112.021,74050000,1
1500405660000,1500405719000,112.021,112.027,112.019,112.023,62660000,1
1500405720000,1500405779000,112.022,112.036,112.02,112.036,78470000,1
1500405780000,1500405839000,112.035,112.036,112.029,112.03,12990000,1
1500405840000,1500405899000,112.028,112.035,112.021,112.021,106080000,1
1500405900000,1500405959000,112.021,112.031,112.016,112.028,93630000,1
1500405960000,1500406019000,112.028,112.028,112.022,112.024,68650000,1
1500406020000,1500406079000,112.022,112.022,112.015,112.015,73660000,1
1500406080000,1500406139000,112.015,112.017,112.007,112.013,98350000,1
1500406140000,1500406199000,112.013,112.027,112.013,112.015,91340000,1
1500406200000,1500406259000,112.015,112.033,112.008,112.033,123700000,1
1500406260000,1500406319000,112.033,112.033,112.016,112.017,119040000,1
1500406320000,1500406379000,112.018,112.038,112.018,112.035,94800000,1
1500406380000,1500406439000,112.035,112.055,112.035,112.055,138050000,1
1500406440000,1500406499000,112.054,112.064,112.04,112.046,262580000,1
1500406500000,1500406559000,112.048,112.06,112.044,112.057,354310000,1
1500406560000,1500406619000,112.059,112.062,112.049,112.053,118390000,1
1500406620000,1500406679000,112.053,112.054,112.047,112.048,83540000,1
1500406680000,1500406739000,112.044,112.044,112.03,112.031,50730000,1
1500406740000,1500406799000,112.031,112.037,112.031,112.036,76500000,1
1500406800000,1500406859000,112.035,112.06,112.035,112.06,38330000,1
1500406860000,1500406919000,112.059,112.059,112.048,112.048,81490000,1
1500406920000,1500406979000,112.048,112.052,112.045,112.046,53580000,1
1500406980000,1500407039000,112.047,112.051,112.046,112.047,65190000,1
1500407040000,1500407099000,112.047,112.065,112.046,112.065,128560000,1
1500407100000,1500407159000,112.066,112.066,112.055,112.057,75640000,1
1500407160000,1500407219000,112.058,112.065,112.058,112.063,68710000,1
1500407220000,1500407279000,112.063,112.064,112.046,112.052,49830000,1
1500407280000,1500407339000,112.053,112.057,112.047,112.053,75200000,1
1500407340000,1500407399000,112.054,112.065,112.047,112.064,89800000,1
1500407400000,1500407459000,112.065,112.066,112.063,112.063,38900000,1
1500407460000,1500407519000,112.063,112.063,112.045,112.046,37970000,1
1500407520000,1500407579000,112.046,112.046,112.028,112.034,67640000,1
1500407580000,1500407639000,112.035,112.036,112.029,112.033,48310000,1
1500407640000,1500407699000,112.033,112.033,112.023,112.025,136500000,1
1500407700000,1500407759000,112.024,112.03,112.014,112.017,93210000,1
1500407760000,1500407819000,112.017,112.023,112.015,112.017,74770000,1
1500407820000,1500407879000,112.017,112.031,112.017,112.031,43160000,1
1500407880000,1500407939000,112.03,112.03,112.019,112.023,106150000,1
1500407940000,1500407999000,112.025,112.03,112.013,112.015,72850000,1
1500408000000,1500408059000,112.013,112.018,112.011,112.012,126310000,1
1500408060000,1500408119000,112.012,112.013,112.005,112.007,208290000,1
1500408120000,1500408179000,112.008,112.011,112.005,112.007,34960000,1
1500408180000,1500408239000,112.007,112.016,112.005,112.01,48370000,1
1500408240000,1500408299000,112.01,112.01,112.007,112.008,20120000,1
1500408300000,1500408359000,112.01,112.022,112.01,112.022,44110000,1
1500408360000,1500408419000,112.021,112.021,112.014,112.016,57270000,1
1500408420000,1500408479000,112.017,112.031,112.017,112.031,47940000,1
1500408480000,1500408539000,112.029,112.032,112.028,112.032,62630000,1
1500408540000,1500408599000,112.032,112.033,112.029,112.029,61450000,1
1500408600000,1500408659000,112.029,112.032,112.029,112.03,61480000,1
1500408660000,1500408719000,112.029,112.029,112.028,112.028,59130000,1
1500408720000,1500408779000,112.03,112.031,112.018,112.018,38610000,1
1500408780000,1500408839000,112.019,112.028,112.019,112.028,29120000,1
1500408840000,1500408899000,112.027,112.028,112.014,112.015,99490000,1
1500408900000,1500408959000,112.013,112.014,112.004,112.004,56030000,1
1500408960000,1500409019000,112.006,112.01,112.004,112.008,110120000,1
1500409020000,1500409079000,112.008,112.009,112.007,112.008,3724290000,1
1500409080000,1500409139000,112.008,112.009,112.004,112.008,52460000,1
1500409140000,1500409199000,112.008,112.011,112.006,112.011,39060000,1
1500409200000,1500409259000,112.011,112.027,112.011,112.027,29320000,1
1500409260000,1500409319000,112.028,112.029,112.026,112.029,14500000,1
1500409320000,1500409379000,112.029,112.034,112.029,112.033,32640000,1
1500409380000,1500409439000,112.033,112.034,112.033,112.033,18490000,1
1500409440000,1500409499000,112.034,112.034,112.033,112.034,24150000,1
1500409500000,1500409559000,112.033,112.034,112.033,112.033,37790000,1
1500409560000,1500409619000,112.033,112.036,112.033,112.034,16790000,1
1500409620000,1500409679000,112.034,112.037,112.034,112.035,41480000,1
1500409680000,1500409739000,112.035,112.035,112.034,112.034,29980000,1
1500409740000,1500409799000,112.035,112.035,112.033,112.034,43870000,1
1500409800000,1500409859000,112.034,112.036,112.033,112.034,17250000,1
1500409860000,1500409919000,112.033,112.033,112.027,112.029,519610000,1
1500409920000,1500409979000,112.028,112.029,112.028,112.028,11730000,1
1500409980000,1500410039000,112.028,112.028,112.028,112.028,24550000,1
1500410040000,1500410099000,112.028,112.028,112.028,112.028,6750000,1
1500410100000,1500410159000,112.028,112.03,112.021,112.03,1979380000,1
1500410160000,1500410219000,112.03,112.03,112.023,112.027,42410000,1
1500410220000,1500410279000,112.027,112.03,112.003,112.005,104880000,1
1500410280000,1500410339000,112.005,112.005,112.003,112.004,27530000,1
1500410340000,1500410399000,112.004,112.011,112.004,112.011,24680000,1
1500410400000,1500410459000,112.01,112.037,112.01,112.037,134830000,1
1500410460000,1500410519000,112.037,112.038,112.033,112.036,60060000,1
1500410520000,1500410579000,112.038,112.038,112.033,112.033,50190000,1
1500410580000,1500410639000,112.033,112.037,112.033,112.035,89100000,1
1500410640000,1500410699000,112.037,112.039,112.033,112.033,58710000,1
1500410700000,1500410759000,112.037,112.037,112.03,112.035,52180000,1
1500410760000,1500410819000,112.035,112.035,112.035,112.035,6750000,1
1500410820000,1500410879000,112.035,112.039,112.035,112.038,77870000,1
1500410880000,1500410939000,112.037,112.038,112.036,112.038,29940000,1
1500410940000,1500410999000,112.038,112.063,112.038,112.06,59290000,1
1500411000000,1500411059000,112.06,112.073,112.06,112.07,93630000,1
1500411060000,1500411119000,112.07,112.073,112.053,112.062,88160000,1
1500411120000,1500411179000,112.062,112.078,112.062,112.075,154400000,1
1500411180000,1500411239000,112.076,112.08,112.075,112.079,33020000,1
1500411240000,1500411299000,112.078,112.078,112.078,112.078,2500000,1
1500411300000,1500411359000,112.078,112.082,112.076,112.081,31700000,1
1500411360000,1500411419000,112.08,112.084,112.064,112.066,80440000,1
1500411420000,1500411479000,112.066,112.067,112.05,112.052,136440000,1
1500411480000,1500411539000,112.052,112.053,112.05,112.053,40650000,1
1500411540000,1500411599000,112.052,112.061,112.051,112.061,19110000,1
1500411600000,1500411659000,112.064,112.065,112.025,112.063,15050000,1
1500411660000,1500411719000,112.063,112.08,112.05,112.064,20980000,1
1500411720000,1500411779000,112.064,112.08,112.035,112.08,8240000,1
1500411780000,1500411839000,112.081,112.105,112.027,112.027,19050000,1
1500411840000,1500411899000,112.02,112.036,112.02,112.02,16260000,1
1500411900000,1500411959000,112.02,112.066,112.02,112.066,230990000,1
1500411960000,1500412019000,112.062,112.079,112.062,112.075,47440000,1
1500412020000,1500412079000,112.075,112.09,112.072,112.084,197440000,1
1500412080000,1500412139000,112.082,112.086,112.072,112.086,55320000,1
1500412140000,1500412199000,112.086,112.086,112.086,112.086,34500000,1
1500412200000,1500412259000,112.086,112.101,112.085,112.096,65250000,1
1500412260000,1500412319000,112.096,112.104,112.083,112.083,59940000,1
1500412320000,1500412379000,112.083,112.083,112.063,112.063,67010000,1
1500412380000,1500412439000,112.063,112.065,112.031,112.042,118600000,1
1500412440000,1500412499000,112.041,112.043,112.038,112.04,88060000,1
1500412500000,1500412559000,112.038,112.042,112.038,112.04,57780000,1
1500412560000,1500412619000,112.05,112.052,112.039,112.04,43160000,1
1500412620000,1500412679000,112.041,112.041,112.023,112.023,44810000,1
1500412680000,1500412739000,112.025,112.029,112.009,112.009,108930000,1
1500412740000,1500412799000,112.009,112.009,112.006,112.006,23720000,1
1500412800000,1500412859000,112.006,112.015,112.002,112.015,192790000,1
1500412860000,1500412919000,112.015,112.023,111.978,111.99,119430000,1
1500412920000,1500412979000,111.99,112.053,111.99,112.048,126610000,1
1500412980000,1500413039000,112.048,112.065,112.046,112.053,32250000,1
1500413040000,1500413099000,112.063,112.068,112.063,112.063,7500000,1
1500413100000,1500413159000,112.063,112.063,112.049,112.056,182790000,1
1500413160000,1500413219000,112.05,112.05,112.02,112.027,73070000,1
1500413220000,1500413279000,112.026,112.027,112.024,112.024,48860000,1
1500413280000,1500413339000,112.025,112.025,112.02,112.02,76920000,1
1500413340000,1500413399000,112.02,112.021,112.02,112.02,40320000,1
1500413400000,1500413459000,112.024,112.03,112.02,112.024,365130000,1
1500413460000,1500413519000,112.027,112.035,112.023,112.026,282670000,1
1500413520000,1500413579000,112.026,112.033,112.022,112.022,76870000,1
1500413580000,1500413639000,112.022,112.022,112.022,112.022,64750000,1
1500413640000,1500413699000,112.022,112.022,112.022,112.022,25000000,1
1500413700000,1500413759000,112.022,112.025,112.022,112.025,544000000,1
1500413760000,1500413819000,112.025,112.025,112.025,112.025,292000000,1
1500413820000,1500413879000,112.025,112.025,112.025,112.025,218180000,1
1500413880000,1500413939000,112.025,112.026,112.02,112.026,368600000,1
1500413940000,1500413999000,112.026,112.026,112.024,112.026,521310000,1
1500414000000,1500414059000,112.026,112.032,112.025,112.032,536690000,1
1500414060000,1500414119000,112.031,112.032,112.029,112.031,298870000,1
1500414120000,1500414179000,112.031,112.032,112.03,112.03,544210000,1
1500414180000,1500414239000,112.03,112.03,112.028,112.028,257620000,1
1500414240000,1500414299000,112.028,112.028,112.02,112.025,328340000,1
1500414300000,1500414359000,112.025,112.049,112.025,112.035,275610000,1
1500414360000,1500414419000,112.035,112.035,112.029,112.033,251510000,1
1500414420000,1500414479000,112.033,112.044,112.033,112.041,53560000,1
1500414480000,1500414539000,112.042,112.042,112.027,112.028,50430000,1
1500414540000,1500414599000,112.029,112.034,112.026,112.028,29120000,1
1500414600000,1500414659000,112.029,112.032,112.026,112.032,30500000,1
1500414660000,1500414719000,112.033,112.037,112.032,112.032,19740000,1
1500414720000,1500414779000,112.033,112.05,112.026,112.05,56280000,1
1500414780000,1500414839000,112.054,112.055,112.026,112.033,203580000,1
1500414840000,1500414899000,112.033,112.033,112.028,112.028,205750000,1
1500414900000,1500414959000,112.028,112.073,112.028,112.048,195490000,1
1500414960000,1500415019000,112.048,112.048,112.033,112.033,123840000,1
1500415020000,1500415079000,112.033,112.071,112.033,112.071,63480000,1
1500415080000,1500415139000,112.073,112.075,112.041,112.041,144400000,1
1500415140000,1500415199000,112.044,112.075,112.044,112.056,81080000,1
1500415200000,1500415259000,112.056,112.056,112.032,112.048,54420000,1
1500415260000,1500415319000,112.05,112.072,112.045,112.071,91520000,1
1500415320000,1500415379000,112.072,112.085,112.066,112.073,105200000,1
1500415380000,1500415439000,112.073,112.083,112.071,112.083,59210000,1
1500415440000,1500415499000,112.083,112.101,112.077,112.101,70240000,1
1500415500000,1500415559000,112.1,112.107,112.093,112.094,106820000,1
1500415560000,1500415619000,112.098,112.098,112.085,112.088,64770000,1
1500415620000,1500415679000,112.089,112.095,112.085,112.091,37700000,1
1500415680000,1500415739000,112.092,112.104,112.092,112.102,73000000,1
1500415740000,1500415799000,112.103,112.106,112.101,112.106,24550000,1
1500415800000,1500415859000,112.106,112.109,112.105,112.109,26110000,1
1500415860000,1500415919000,112.108,112.112,112.102,112.109,57150000,1
1500415920000,1500415979000,112.109,112.109,112.101,112.101,55490000,1
1500415980000,1500416039000,112.101,112.107,112.09,112.09,43220000,1
1500416040000,1500416099000,112.095,112.103,112.084,112.084,25190000,1
1500416100000,1500416159000,112.085,112.086,112.081,112.081,15440000,1
1500416160000,1500416219000,112.083,112.084,112.08,112.081,25010000,1
1500416220000,1500416279000,112.08,112.086,112.08,112.085,45700000,1
1500416280000,1500416339000,112.083,112.088,112.083,112.088,36410000,1
1500416340000,1500416399000,112.089,112.089,112.083,112.083,47020000,1
1500416400000,1500416459000,112.083,112.087,112.083,112.083,17610000,1
1500416460000,1500416519000,112.083,112.086,112.083,112.083,9430000,1
1500416520000,1500416579000,112.083,112.086,112.083,112.083,8250000,1
1500416580000,1500416639000,112.083,112.085,112.083,112.084,10320000,1
1500416640000,1500416699000,112.083,112.086,112.083,112.084,12170000,1
1500416700000,1500416759000,112.083,112.096,112.083,112.09,50480000,1
1500416760000,1500416819000,112.09,112.09,112.079,112.079,21660000,1
1500416820000,1500416879000,112.079,112.082,112.078,112.08,22800000,1
1500416880000,1500416939000,112.079,112.079,112.077,112.078,7120000,1
1500416940000,1500416999000,112.078,112.078,112.077,112.077,2240000,1
1500417000000,1500417059000,112.078,112.083,112.078,112.082,12370000,1
1500417060000,1500417119000,112.086,112.088,112.081,112.082,12430000,1
1500417120000,1500417179000,112.081,112.083,112.08,112.082,14050000,1
1500417180000,1500417239000,112.082,112.082,112.081,112.081,5000000,1
1500417240000,1500417299000,112.082,112.088,112.082,112.082,33070000,1
1500417300000,1500417359000,112.081,112.081,112.076,112.077,17310000,1
1500417360000,1500417419000,112.077,112.077,112.064,112.065,31500000,1
1500417420000,1500417479000,112.065,112.066,112.046,112.057,72020000,1
1500417480000,1500417539000,112.057,112.057,112.034,112.034,46090000,1
1500417540000,1500417599000,112.034,112.048,112.034,112.045,24250000,1
1500417600000,1500417659000,112.044,112.051,112.044,112.044,33190000,1
1500417660000,1500417719000,112.044,112.044,112.044,112.044,13360000,1
1500417720000,1500417779000,112.044,112.046,112.044,112.046,11620000,1
1500417780000,1500417839000,112.05,112.052,112.039,112.039,59520000,1
1500417840000,1500417899000,112.039,112.044,112.038,112.039,43280000,1
1500417900000,1500417959000,112.039,112.049,112.031,112.047,20200000,1
1500417960000,1500418019000,112.047,112.051,112.024,112.032,88570000,1
1500418020000,1500418079000,112.033,112.034,112.032,112.034,9000000,1
1500418080000,1500418139000,112.038,112.041,112.037,112.04,18870000,1
1500418140000,1500418199000,112.04,112.042,112.04,112.042,16000000,1
1500418200000,1500418259000,112.042,112.054,112.042,112.051,48390000,1
1500418260000,1500418319000,112.051,112.053,112.051,112.052,11720000,1
1500418320000,1500418379000,112.052,112.066,112.052,112.065,71810000,1
1500418380000,1500418439000,112.064,112.065,112.057,112.064,80090000,1
1500418440000,1500418499000,112.065,112.079,112.065,112.079,29180000,1
1500418500000,1500418559000,112.079,112.092,112.077,112.09,69550000,1
1500418560000,1500418619000,112.09,112.09,112.084,112.085,46140000,1
1500418620000,1500418679000,112.085,112.09,112.085,112.086,20120000,1
1500418680000,1500418739000,112.085,112.088,112.085,112.087,4590000,1
1500418740000,1500418799000,112.086,112.086,112.076,112.076,43040000,1
1500418800000,1500418859000,112.076,112.08,112.073,112.078,37960000,1
1500418860000,1500418919000,112.077,112.077,112.06,112.061,29820000,1
1500418920000,1500418979000,112.061,112.061,112.046,112.049,27570000,1
1500418980000,1500419039000,112.05,112.061,112.034,112.044,65770000,1
1500419040000,1500419099000,112.047,112.051,112.042,112.044,15740000,1
1500419100000,1500419159000,112.045,112.051,112.043,112.045,26480000,1
1500419160000,1500419219000,112.045,112.05,112.045,112.046,27970000,1
1500419220000,1500419279000,112.044,112.049,112.042,112.047,25170000,1
1500419280000,1500419339000,112.048,112.052,112.046,112.048,36100000,1
1500419340000,1500419399000,112.049,112.058,112.039,112.058,74850000,1
1500419400000,1500419459000,112.058,112.06,112.045,112.047,52220000,1
1500419460000,1500419519000,112.048,112.048,112.045,112.046,10120000,1
1500419520000,1500419579000,112.046,112.053,112.045,112.048,23930000,1
1500419580000,1500419639000,112.049,112.053,112.049,112.049,9000000,1
1500419640000,1500419699000,112.051,112.053,112.048,112.048,11820000,1
1500419700000,1500419759000,112.049,112.052,112.036,112.039,115550000,1
1500419760000,1500419819000,112.037,112.043,112.037,112.041,77440000,1
1500419820000,1500419879000,112.041,112.056,112.041,112.048,43570000,1
1500419880000,1500419939000,112.048,112.05,112.048,112.05,56250000,1
1500420000000,1500420059000,112.052,112.053,112.05,112.051,25870000,1
1500420060000,1500420119000,112.051,112.052,112.046,112.048,81700000,1
1500420120000,1500420179000,112.047,112.048,112.046,112.047,27610000,1
1500420180000,1500420239000,112.047,112.047,112.016,112.033,147120000,1
1500420240000,1500420299000,112.034,112.036,111.996,111.996,141980000,1
1500420300000,1500420359000,111.998,112.008,111.997,112.001,159460000,1
1500420360000,1500420419000,112.003,112.011,111.999,112.009,91330000,1
1500420420000,1500420479000,112.01,112.019,112.008,112.017,141070000,1
1500420480000,1500420539000,112.02,112.029,112.018,112.028,111790000,1
1500420540000,1500420599000,112.029,112.029,112.023,112.028,52950000,1
1500420600000,1500420659000,112.028,112.03,112.022,112.022,64150000,1
1500420660000,1500420719000,112.022,112.027,112.011,112.024,54490000,1
1500420720000,1500420779000,112.024,112.024,112.015,112.017,39760000,1
1500420780000,1500420839000,112.017,112.025,112.017,112.022,25360000,1
1500420840000,1500420899000,112.024,112.024,112.017,112.023,41660000,1
1500420900000,1500420959000,112.023,112.024,112.016,112.024,97290000,1
1500420960000,1500421019000,112.026,112.039,112.016,112.034,79620000,1
1500421020000,1500421079000,112.034,112.046,112.024,112.034,89760000,1
1500421080000,1500421139000,112.034,112.04,112.034,112.04,34240000,1
1500421140000,1500421199000,112.04,112.064,112.036,112.058,72630000,1
1500421200000,1500421259000,112.057,112.057,112.04,112.044,103050000,1
1500421260000,1500421319000,112.044,112.048,112.021,112.026,93550000,1
1500421320000,1500421379000,112.025,112.027,112.02,112.027,24340000,1
1500421380000,1500421439000,112.027,112.027,111.997,112.016,76900000,1
1500421440000,1500421499000,112.021,112.024,111.994,111.995,78740000,1
1500421500000,1500421559000,111.995,111.996,111.971,111.984,139430000,1
1500421560000,1500421619000,111.985,111.992,111.975,111.978,164910000,1
1500421620000,1500421679000,111.981,111.985,111.973,111.977,97730000,1
1500421680000,1500421739000,111.977,111.981,111.958,111.96,79030000,1
1500421740000,1500421799000,111.96,111.967,111.944,111.947,137930000,1
1500421800000,1500421859000,111.951,111.966,111.945,111.964,85620000,1
1500421860000,1500421919000,111.964,111.964,111.951,111.952,60260000,1
1500421920000,1500421979000,111.955,111.959,111.951,111.959,36730000,1
1500421980000,1500422039000,111.958,111.958,111.957,111.957,49860000,1
1500422040000,1500422099000,111.957,111.968,111.957,111.964,96890000,1
1500422100000,1500422159000,111.965,111.98,111.965,111.977,65030000,1
1500422160000,1500422219000,111.976,111.98,111.976,111.978,62710000,1
1500422220000,1500422279000,111.977,111.998,111.977,111.996,81220000,1
1500422280000,1500422339000,111.996,111.997,111.989,111.995,83820000,1
1500422340000,1500422399000,111.995,111.997,111.98,111.992,70810000,1
1500422400000,1500422459000,111.993,111.996,111.975,111.98,114800000,1
1500422460000,1500422519000,111.978,111.981,111.933,111.944,186090000,1
1500422520000,1500422579000,111.943,111.953,111.94,111.95,97820000,1
1500422580000,1500422639000,111.95,111.966,111.947,111.966,79520000,1
1500422640000,1500422699000,111.967,111.969,111.954,111.969,103600000,1
1500422700000,1500422759000,111.972,111.976,111.961,111.966,147950000,1
1500422760000,1500422819000,111.965,111.976,111.954,111.976,83990000,1
1500422820000,1500422879000,111.981,111.99,111.971,111.978,128490000,1
1500422880000,1500422939000,111.979,111.991,111.97,111.976,133680000,1
1500422940000,1500422999000,111.975,111.976,111.955,111.975,86520000,1
1500423000000,1500423059000,111.975,111.975,111.938,111.945,139110000,1
1500423060000,1500423119000,111.945,111.955,111.94,111.948,103590000,1
1500423120000,1500423179000,111.948,111.96,111.946,111.946,88180000,1
1500423180000,1500423239000,111.946,111.959,111.946,111.955,85820000,1
1500423240000,1500423299000,111.955,111.972,111.954,111.966,82000000,1
1500423300000,1500423359000,111.965,111.98,111.956,111.956,110070000,1
1500423360000,1500423419000,111.956,111.958,111.942,111.95,139180000,1
1500423420000,1500423479000,111.95,111.954,111.944,111.951,121780000,1
1500423480000,1500423539000,111.95,111.958,111.948,111.952,84870000,1
1500423540000,1500423599000,111.953,111.953,111.935,111.935,165550000,1
1500423600000,1500423659000,111.934,111.937,111.922,111.934,153550000,1
1500423660000,1500423719000,111.934,111.94,111.928,111.931,81340000,1
1500423720000,1500423779000,111.93,111.942,111.919,111.94,91030000,1
1500423780000,1500423839000,111.942,111.953,111.942,111.946,99100000,1
1500423840000,1500423899000,111.947,111.959,111.942,111.951,169590000,1
1500423900000,1500423959000,111.954,111.966,111.946,111.959,111650000,1
1500423960000,1500424019000,111.959,111.962,111.945,111.955,79300000,1
1500424020000,1500424079000,111.953,111.955,111.935,111.946,116140000,1
1500424080000,1500424139000,111.949,111.956,111.947,111.947,63190000,1
1500424140000,1500424199000,111.951,111.952,111.945,111.948,38660000,1
1500424200000,1500424259000,111.948,111.953,111.929,111.949,115190000,1
1500424260000,1500424319000,111.95,111.954,111.936,111.936,72080000,1
1500424320000,1500424379000,111.935,111.945,111.918,111.922,131230000,1
1500424380000,1500424439000,111.92,111.92,111.889,111.898,180020000,1
1500424440000,1500424499000,111.9,111.918,111.899,111.916,136400000,1
1500424500000,1500424559000,111.916,111.917,111.908,111.908,144000000,1
1500424560000,1500424619000,111.907,111.907,111.883,111.888,110840000,1
1500424620000,1500424679000,111.888,111.902,111.884,111.895,135820000,1
1500424680000,1500424739000,111.896,111.912,111.885,111.91,122770000,1
1500424740000,1500424799000,111.908,111.908,111.902,111.905,96570000,1
1500424800000,1500424859000,111.907,111.91,111.902,111.904,95960000,1
1500424860000,1500424919000,111.905,111.92,111.904,111.918,166290000,1
1500424920000,1500424979000,111.918,111.926,111.906,111.924,147100000,1
1500424980000,1500425039000,111.926,111.927,111.92,111.921,104220000,1
1500425040000,1500425099000,111.922,111.928,111.922,111.924,74050000,1
1500425100000,1500425159000,111.925,111.927,111.917,111.922,99800000,1
1500425160000,1500425219000,111.925,111.941,111.925,111.938,134520000,1
1500425220000,1500425279000,111.938,111.941,111.936,111.937,146490000,1
1500425280000,1500425339000,111.936,111.939,111.928,111.928,164300000,1
1500425340000,1500425399000,111.929,111.95,111.928,111.948,74670000,1
1500425400000,1500425459000,111.948,111.948,111.936,111.94,65400000,1
1500425460000,1500425519000,111.941,111.947,111.935,111.939,150120000,1
1500425520000,1500425579000,111.947,111.959,111.947,111.954,129980000,1
1500425580000,1500425639000,111.955,111.958,111.952,111.956,61940000,1
1500425640000,1500425699000,111.956,111.965,111.951,111.955,211270000,1
1500425700000,1500425759000,111.958,111.963,111.941,111.953,180120000,1
1500425760000,1500425819000,111.953,111.953,111.943,111.946,267030000,1
1500425820000,1500425879000,111.946,111.95,111.94,111.948,166770000,1
1500425880000,1500425939000,111.949,111.969,111.945,111.968,85250000,1
1500425940000,1500425999000,111.968,112.021,111.966,112.01,212760000,1
1500426000000,1500426059000,112.012,112.012,111.99,111.99,131530000,1
1500426060000,1500426119000,111.992,112.015,111.992,112.015,162710000,1
1500426120000,1500426179000,112.015,112.024,112.012,112.024,158180000,1
1500426180000,1500426239000,112.024,112.024,112.009,112.016,113990000,1
1500426240000,1500426299000,112.016,112.045,112.016,112.034,114800000,1
1500426300000,1500426359000,112.035,112.073,112.035,112.06,280020000,1
1500426360000,1500426419000,112.061,112.062,112.052,112.053,100750000,1
1500426420000,1500426479000,112.053,112.053,112.033,112.037,116750000,1
1500426480000,1500426539000,112.037,112.054,112.033,112.052,181700000,1
1500426540000,1500426599000,112.053,112.055,112.036,112.036,117010000,1
1500426600000,1500426659000,112.036,112.062,112.036,112.049,92460000,1
1500426660000,1500426719000,112.05,112.056,112.047,112.047,76460000,1
1500426720000,1500426779000,112.047,112.055,112.047,112.048,83880000,1
1500426780000,1500426839000,112.047,112.048,112.035,112.046,141800000,1
1500426840000,1500426899000,112.047,112.068,112.044,112.061,336070000,1
1500426900000,1500426959000,112.061,112.08,112.057,112.075,107360000,1
1500426960000,1500427019000,112.075,112.077,112.066,112.074,66480000,1
1500427020000,1500427079000,112.074,112.096,112.074,112.095,133640000,1
1500427080000,1500427139000,112.094,112.096,112.081,112.088,155770000,1
1500427140000,1500427199000,112.089,112.119,112.087,112.116,161010000,1
1500427200000,1500427259000,112.113,112.115,112.09,112.097,178880000,1
1500427260000,1500427319000,112.099,112.102,112.083,112.091,150880000,1
1500427320000,1500427379000,112.092,112.092,112.083,112.083,48730000,1
1500427380000,1500427439000,112.082,112.085,112.072,112.077,105930000,1
1500427440000,1500427499000,112.078,112.085,112.067,112.067,109750000,1
1500427500000,1500427559000,112.068,112.072,112.048,112.052,139050000,1
1500427560000,1500427619000,112.051,112.074,112.048,112.073,308570000,1
1500427620000,1500427679000,112.073,112.075,112.063,112.067,118730000,1
1500427680000,1500427739000,112.068,112.076,112.06,112.068,119770000,1
1500427740000,1500427799000,112.067,112.07,112.062,112.066,99330000,1
1500427800000,1500427859000,112.066,112.066,112.054,112.055,182600000,1
