openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500427860000,1500427919000,112.057,112.067,112.055,112.067,95650000,1
1500427920000,1500427979000,112.067,112.072,112.062,112.068,100700000,1
1500427980000,1500428039000,112.069,112.069,112.058,112.062,19934040000,1
1500428040000,1500428099000,112.063,112.066,112.061,112.064,94200000,1
1500428100000,1500428159000,112.066,112.068,112.06,112.062,127390000,1
1500428160000,1500428219000,112.061,112.061,112.059,112.06,9000000,1
1500428220000,1500428279000,112.06,112.061,112.055,112.059,52570000,1
1500428280000,1500428339000,112.06,112.061,112.057,112.059,152160000,1
1500428340000,1500428399000,112.056,112.059,112.053,112.059,102430000,1
1500428400000,1500428459000,112.058,112.097,112.058,112.085,115210000,1
1500428460000,1500428519000,112.085,112.091,112.085,112.091,84170000,1
1500428520000,1500428579000,112.089,112.09,112.085,112.085,53470000,1
1500428580000,1500428639000,112.085,112.085,112.072,112.077,127850000,1
1500428640000,1500428699000,112.077,112.091,112.072,112.091,108940000,1
1500428700000,1500428759000,112.09,112.136,112.086,112.113,191760000,1
1500428760000,1500428819000,112.116,112.127,112.116,112.118,104330000,1
1500428820000,1500428879000,112.12,112.129,112.117,112.127,190510000,1
1500428880000,1500428939000,112.127,112.127,112.115,112.117,94500000,1
1500428940000,1500428999000,112.116,112.122,112.11,112.111,102960000,1
1500429000000,1500429059000,112.11,112.115,112.11,112.115,57790000,1
1500429060000,1500429119000,112.116,112.116,112.1,112.102,107810000,1
1500429120000,1500429179000,112.102,112.103,112.084,112.084,103640000,1
1500429180000,1500429239000,112.084,112.097,112.084,112.088,141240000,1
1500429240000,1500429299000,112.089,112.089,112.077,112.082,105180000,1
1500429300000,1500429359000,112.084,112.085,112.081,112.083,61430000,1
1500429360000,1500429419000,112.083,112.094,112.082,112.082,60740000,1
1500429420000,1500429479000,112.082,112.082,112.065,112.077,121060000,1
1500429480000,1500429539000,112.077,112.079,112.07,112.072,55480000,1
1500429540000,1500429599000,112.071,112.075,112.069,112.069,63870000,1
1500429600000,1500429659000,112.069,112.082,112.069,112.078,60240000,1
1500429660000,1500429719000,112.078,112.082,112.078,112.081,75410000,1
1500429720000,1500429779000,112.081,112.082,112.075,112.075,63360000,1
1500429780000,1500429839000,112.074,112.083,112.074,112.076,96100000,1
1500429840000,1500429899000,112.074,112.076,112.062,112.064,62700000,1
1500429900000,1500429959000,112.066,112.071,112.062,112.064,77450000,1
1500429960000,1500430019000,112.066,112.068,112.059,112.061,36370000,1
1500430020000,1500430079000,112.063,112.063,112.05,112.053,105010000,1
1500430080000,1500430139000,112.053,112.056,112.025,112.025,119430000,1
1500430140000,1500430199000,112.025,112.026,112.019,112.019,94740000,1
1500430200000,1500430259000,112.02,112.032,112.02,112.025,87760000,1
1500430260000,1500430319000,112.026,112.038,112.026,112.038,43110000,1
1500430320000,1500430379000,112.038,112.038,112.015,112.022,159720000,1
1500430380000,1500430439000,112.022,112.028,112.016,112.028,74580000,1
1500430440000,1500430499000,112.028,112.032,112.023,112.023,161420000,1
1500430500000,1500430559000,112.024,112.033,112.023,112.028,116520000,1
1500430560000,1500430619000,112.027,112.036,112.022,112.033,115350000,1
1500430620000,1500430679000,112.033,112.036,112.027,112.032,110270000,1
1500430680000,1500430739000,112.032,112.033,112.022,112.023,141940000,1
1500430740000,1500430799000,112.023,112.023,112.016,112.016,57900000,1
1500430800000,1500430859000,112.017,112.037,112.017,112.035,59740000,1
1500430860000,1500430919000,112.034,112.034,112.028,112.029,69580000,1
1500430920000,1500430979000,112.029,112.036,112.027,112.036,71900000,1
1500430980000,1500431039000,112.036,112.036,112.028,112.034,95850000,1
1500431040000,1500431099000,112.035,112.039,112.034,112.036,68500000,1
1500431100000,1500431159000,112.036,112.043,112.036,112.043,69060000,1
1500431160000,1500431219000,112.047,112.047,112.037,112.044,103530000,1
1500431220000,1500431279000,112.045,112.046,112.041,112.045,37730000,1
1500431280000,1500431339000,112.046,112.046,112.038,112.045,60990000,1
1500431340000,1500431399000,112.045,112.047,112.044,112.046,22290000,1
1500431400000,1500431459000,112.045,112.078,112.044,112.069,108060000,1
1500431460000,1500431519000,112.07,112.07,112.051,112.057,50160000,1
1500431520000,1500431579000,112.057,112.071,112.053,112.071,76740000,1
1500431580000,1500431639000,112.071,112.071,112.064,112.065,13160000,1
1500431640000,1500431699000,112.068,112.068,112.063,112.063,19690000,1
1500431700000,1500431759000,112.063,112.063,112.043,112.043,59570000,1
1500431760000,1500431819000,112.043,112.045,112.023,112.032,120010000,1
1500431820000,1500431879000,112.032,112.032,112.022,112.022,63080000,1
1500431880000,1500431939000,112.023,112.034,112.023,112.034,92560000,1
1500431940000,1500431999000,112.033,112.036,112.022,112.025,51570000,1
1500432000000,1500432059000,112.026,112.028,112.006,112.006,78050000,1
1500432060000,1500432119000,112.005,112.02,112.0,112.015,75250000,1
1500432120000,1500432179000,112.013,112.014,112.006,112.014,37730000,1
1500432180000,1500432239000,112.014,112.02,112.004,112.004,82440000,1
1500432240000,1500432299000,112.003,112.013,112.002,112.01,75070000,1
1500432300000,1500432359000,112.01,112.013,112.0,112.0,51360000,1
1500432360000,1500432419000,112.0,112.0,111.976,111.99,129420000,1
1500432420000,1500432479000,111.99,112.02,111.986,112.01,98120000,1
1500432480000,1500432539000,112.01,112.017,112.01,112.01,83630000,1
1500432540000,1500432599000,112.009,112.009,112.0,112.0,65920000,1
1500432600000,1500432659000,112.0,112.008,111.992,111.994,69500000,1
1500432660000,1500432719000,111.994,112.002,111.993,112.001,26670000,1
1500432720000,1500432779000,112.002,112.007,112.0,112.006,27050000,1
1500432780000,1500432839000,112.007,112.012,112.006,112.006,45310000,1
1500432840000,1500432899000,112.007,112.013,112.001,112.006,83240000,1
1500432900000,1500432959000,112.008,112.023,112.006,112.023,43160000,1
1500432960000,1500433019000,112.025,112.025,112.006,112.006,69720000,1
1500433020000,1500433079000,112.007,112.013,112.004,112.013,66490000,1
1500433080000,1500433139000,112.013,112.025,112.012,112.025,121790000,1
1500433140000,1500433199000,112.026,112.053,112.026,112.053,206750000,1
1500433200000,1500433259000,112.051,112.056,112.038,112.056,157900000,1
1500433260000,1500433319000,112.056,112.056,112.051,112.054,63980000,1
1500433320000,1500433379000,112.054,112.066,112.053,112.063,71710000,1
1500433380000,1500433439000,112.065,112.065,112.064,112.064,4000000,1
1500433440000,1500433499000,112.062,112.062,112.051,112.054,63950000,1
1500433500000,1500433559000,112.055,112.056,112.05,112.05,131180000,1
1500433560000,1500433619000,112.05,112.067,112.05,112.067,75250000,1
1500433620000,1500433679000,112.071,112.077,112.067,112.07,84490000,1
1500433680000,1500433739000,112.071,112.106,112.069,112.103,94370000,1
1500433740000,1500433799000,112.104,112.105,112.086,112.087,98200000,1
1500433800000,1500433859000,112.087,112.087,112.074,112.082,87480000,1
1500433860000,1500433919000,112.081,112.081,112.073,112.074,76180000,1
1500433920000,1500433979000,112.074,112.074,112.072,112.073,36640000,1
1500433980000,1500434039000,112.073,112.076,112.073,112.073,50380000,1
1500434040000,1500434099000,112.073,112.073,112.061,112.061,89310000,1
1500434100000,1500434159000,112.061,112.068,112.06,112.06,83380000,1
1500434160000,1500434219000,112.06,112.072,112.06,112.067,97090000,1
1500434220000,1500434279000,112.068,112.069,112.067,112.067,20790000,1
1500434280000,1500434339000,112.067,112.071,112.067,112.069,20820000,1
1500434340000,1500434399000,112.072,112.075,112.066,112.066,73150000,1
1500434400000,1500434459000,112.066,112.075,112.065,112.075,19370000,1
1500434460000,1500434519000,112.076,112.082,112.075,112.078,70780000,1
1500434520000,1500434579000,112.078,112.082,112.078,112.081,19860000,1
1500434580000,1500434639000,112.082,112.083,112.082,112.082,21000000,1
1500434640000,1500434699000,112.082,112.082,112.061,112.061,106290000,1
1500434700000,1500434759000,112.06,112.094,112.06,112.094,62810000,1
1500434760000,1500434819000,112.093,112.093,112.059,112.069,114220000,1
1500434820000,1500434879000,112.067,112.069,112.064,112.068,17450000,1
1500434880000,1500434939000,112.068,112.07,112.061,112.061,82910000,1
1500434940000,1500434999000,112.061,112.07,112.06,112.064,56670000,1
1500435000000,1500435059000,112.063,112.063,112.055,112.055,133910000,1
1500435060000,1500435119000,112.055,112.063,112.055,112.057,55670000,1
1500435120000,1500435179000,112.056,112.056,112.029,112.033,129640000,1
1500435180000,1500435239000,112.035,112.041,112.029,112.03,125830000,1
1500435240000,1500435299000,112.03,112.035,112.027,112.03,150600000,1
1500435300000,1500435359000,112.03,112.036,112.03,112.032,80730000,1
1500435360000,1500435419000,112.033,112.036,112.03,112.036,76240000,1
1500435420000,1500435479000,112.036,112.048,112.033,112.033,197320000,1
1500435480000,1500435539000,112.033,112.04,112.026,112.038,155720000,1
1500435540000,1500435599000,112.039,112.039,112.021,112.03,176210000,1
1500435600000,1500435659000,112.031,112.043,112.028,112.031,147790000,1
1500435660000,1500435719000,112.031,112.042,112.029,112.042,167710000,1
1500435720000,1500435779000,112.042,112.044,112.032,112.035,155690000,1
1500435780000,1500435839000,112.035,112.04,112.03,112.037,110930000,1
1500435840000,1500435899000,112.036,112.038,112.021,112.021,122370000,1
1500435900000,1500435959000,112.021,112.034,112.02,112.032,143370000,1
1500435960000,1500436019000,112.032,112.033,112.019,112.031,91910000,1
1500436020000,1500436079000,112.031,112.033,112.025,112.028,64530000,1
1500436080000,1500436139000,112.028,112.047,112.028,112.043,112870000,1
1500436140000,1500436199000,112.043,112.045,112.038,112.038,107060000,1
1500436200000,1500436259000,112.038,112.043,112.035,112.039,74100000,1
1500436260000,1500436319000,112.038,112.042,112.038,112.038,99960000,1
1500436320000,1500436379000,112.038,112.047,112.03,112.035,233830000,1
1500436380000,1500436439000,112.034,112.04,112.034,112.039,60430000,1
1500436440000,1500436499000,112.039,112.053,112.038,112.038,116860000,1
1500436500000,1500436559000,112.038,112.044,112.031,112.039,128640000,1
1500436560000,1500436619000,112.038,112.042,112.033,112.033,89650000,1
1500436620000,1500436679000,112.034,112.042,112.03,112.038,84520000,1
1500436680000,1500436739000,112.038,112.038,112.03,112.035,71950000,1
1500436740000,1500436799000,112.035,112.038,112.03,112.034,62920000,1
1500436800000,1500436859000,112.034,112.041,112.03,112.03,106160000,1
1500436860000,1500436919000,112.03,112.035,112.029,112.033,62700000,1
1500436920000,1500436979000,112.034,112.039,112.03,112.034,66260000,1
1500436980000,1500437039000,112.034,112.034,112.021,112.026,120240000,1
1500437040000,1500437099000,112.025,112.029,112.02,112.023,91900000,1
1500437100000,1500437159000,112.023,112.027,112.013,112.027,122130000,1
1500437160000,1500437219000,112.024,112.045,112.021,112.045,138640000,1
1500437220000,1500437279000,112.044,112.046,112.036,112.041,47640000,1
1500437280000,1500437339000,112.042,112.05,112.041,112.049,35460000,1
1500437340000,1500437399000,112.048,112.048,112.042,112.042,54020000,1
1500437400000,1500437459000,112.043,112.043,112.037,112.043,26500000,1
1500437460000,1500437519000,112.042,112.049,112.042,112.048,24120000,1
1500437520000,1500437579000,112.05,112.053,112.045,112.053,45360000,1
1500437580000,1500437639000,112.055,112.059,112.052,112.059,53270000,1
1500437640000,1500437699000,112.058,112.061,112.051,112.051,123010000,1
1500437700000,1500437759000,112.05,112.058,112.047,112.056,85890000,1
1500437760000,1500437819000,112.056,112.056,112.051,112.054,89050000,1
1500437820000,1500437879000,112.054,112.054,112.047,112.048,38900000,1
1500437880000,1500437939000,112.047,112.051,112.043,112.044,89700000,1
1500437940000,1500437999000,112.045,112.049,112.044,112.047,101110000,1
1500438000000,1500438059000,112.048,112.052,112.045,112.047,296090000,1
1500438060000,1500438119000,112.049,112.05,112.046,112.047,163790000,1
1500438120000,1500438179000,112.046,112.051,112.046,112.051,65590000,1
1500438180000,1500438239000,112.051,112.051,112.048,112.049,39070000,1
1500438240000,1500438299000,112.049,112.052,112.048,112.048,47930000,1
1500438300000,1500438359000,112.048,112.049,112.045,112.045,93090000,1
1500438360000,1500438419000,112.046,112.051,112.046,112.048,45090000,1
1500438420000,1500438479000,112.049,112.051,112.047,112.048,29850000,1
1500438480000,1500438539000,112.049,112.051,112.047,112.051,26470000,1
1500438540000,1500438599000,112.052,112.064,112.052,112.063,34970000,1
1500438600000,1500438659000,112.062,112.063,112.057,112.058,36550000,1
1500438660000,1500438719000,112.059,112.064,112.058,112.059,21680000,1
1500438720000,1500438779000,112.061,112.062,112.059,112.059,10820000,1
1500438780000,1500438839000,112.058,112.058,112.058,112.058,1310000,1
1500438840000,1500438899000,112.058,112.058,112.052,112.057,83580000,1
1500438900000,1500438959000,112.057,112.057,112.057,112.057,34520000,1
1500438960000,1500439019000,112.057,112.057,112.056,112.057,196410000,1
1500439020000,1500439079000,112.057,112.059,112.056,112.057,35800000,1
1500439080000,1500439139000,112.057,112.057,112.057,112.057,16440000,1
1500439140000,1500439199000,112.058,112.07,112.058,112.07,36330000,1
1500439200000,1500439259000,112.069,112.07,112.065,112.068,58350000,1
1500439260000,1500439319000,112.07,112.07,112.063,112.063,101540000,1
1500439320000,1500439379000,112.063,112.063,112.063,112.063,18520000,1
1500439380000,1500439439000,112.066,112.068,112.063,112.064,30660000,1
1500439440000,1500439499000,112.064,112.064,112.063,112.063,8950000,1
1500439500000,1500439559000,112.063,112.063,112.063,112.063,2320000,1
1500439560000,1500439619000,112.063,112.063,112.037,112.044,67590000,1
1500439620000,1500439679000,112.045,112.051,112.045,112.051,15860000,1
1500439680000,1500439739000,112.052,112.058,112.051,112.058,22010000,1
1500439740000,1500439799000,112.059,112.063,112.057,112.063,35950000,1
1500439800000,1500439859000,112.063,112.063,112.045,112.048,95880000,1
1500439860000,1500439919000,112.046,112.047,112.043,112.043,43330000,1
1500439920000,1500439979000,112.043,112.048,112.043,112.043,75590000,1
1500439980000,1500440039000,112.043,112.048,112.039,112.042,64990000,1
1500440040000,1500440099000,112.042,112.043,112.04,112.041,70050000,1
1500440100000,1500440159000,112.041,112.041,112.041,112.041,51070000,1
1500440160000,1500440219000,112.041,112.041,112.041,112.041,59810000,1
1500440220000,1500440279000,112.042,112.046,112.037,112.043,52870000,1
1500440280000,1500440339000,112.045,112.046,112.043,112.044,24290000,1
1500440340000,1500440399000,112.043,112.043,112.043,112.043,1310000,1
1500440400000,1500440459000,112.044,112.046,112.044,112.044,18220000,1
1500440460000,1500440519000,112.043,112.057,112.043,112.056,105990000,1
1500440520000,1500440579000,112.057,112.061,112.056,112.06,94640000,1
1500440580000,1500440639000,112.06,112.062,112.058,112.061,49480000,1
1500440640000,1500440699000,112.06,112.068,112.06,112.061,37380000,1
1500440700000,1500440759000,112.06,112.06,112.041,112.048,57460000,1
1500440760000,1500440819000,112.048,112.056,112.048,112.055,83080000,1
1500440820000,1500440879000,112.054,112.055,112.054,112.055,4990000,1
1500440880000,1500440939000,112.054,112.058,112.054,112.057,14240000,1
1500440940000,1500440999000,112.058,112.061,112.054,112.057,100340000,1
1500441000000,1500441059000,112.057,112.059,112.054,112.056,86230000,1
1500441060000,1500441119000,112.056,112.067,112.053,112.061,108230000,1
1500441120000,1500441179000,112.061,112.061,112.054,112.056,115720000,1
1500441180000,1500441239000,112.056,112.061,112.054,112.056,59600000,1
1500441240000,1500441299000,112.057,112.065,112.056,112.056,155310000,1
1500441300000,1500441359000,112.058,112.06,112.053,112.056,86850000,1
1500441360000,1500441419000,112.056,112.065,112.054,112.061,74810000,1
1500441420000,1500441479000,112.06,112.064,112.054,112.057,195410000,1
1500441480000,1500441539000,112.057,112.065,112.054,112.061,147220000,1
1500441540000,1500441599000,112.06,112.073,112.056,112.073,104600000,1
1500441600000,1500441659000,112.075,112.075,112.057,112.057,97480000,1
1500441660000,1500441719000,112.056,112.068,112.056,112.066,62670000,1
1500441720000,1500441779000,112.064,112.074,112.061,112.073,148410000,1
1500441780000,1500441839000,112.073,112.092,112.069,112.092,114240000,1
1500441840000,1500441899000,112.092,112.094,112.088,112.088,67920000,1
1500441900000,1500441959000,112.088,112.089,112.082,112.082,35150000,1
1500441960000,1500442019000,112.081,112.088,112.068,112.079,152230000,1
1500442020000,1500442079000,112.08,112.087,112.077,112.079,52450000,1
1500442080000,1500442139000,112.079,112.079,112.069,112.072,93350000,1
1500442140000,1500442199000,112.073,112.073,112.067,112.073,108660000,1
1500442200000,1500442259000,112.073,112.08,112.068,112.08,113050000,1
1500442260000,1500442319000,112.08,112.081,112.078,112.08,14940000,1
1500442320000,1500442379000,112.079,112.082,112.079,112.08,28590000,1
1500442380000,1500442439000,112.08,112.08,112.077,112.077,27590000,1
1500442440000,1500442499000,112.079,112.092,112.079,112.087,37380000,1
1500442500000,1500442559000,112.088,112.093,112.086,112.092,41090000,1
1500442560000,1500442619000,112.092,112.103,112.092,112.095,80800000,1
1500442620000,1500442679000,112.095,112.101,112.094,112.099,73020000,1
1500442680000,1500442739000,112.099,112.131,112.099,112.129,183050000,1
1500442740000,1500442799000,112.129,112.136,112.117,112.129,187770000,1
1500442800000,1500442859000,112.13,112.13,112.121,112.127,181790000,1
1500442860000,1500442919000,112.124,112.196,112.121,112.178,193880000,1
1500442920000,1500442979000,112.174,112.199,112.169,112.189,322130000,1
1500442980000,1500443039000,112.188,112.204,112.188,112.198,294780000,1
1500443040000,1500443099000,112.198,112.231,112.197,112.225,224110000,1
1500443100000,1500443159000,112.225,112.225,112.183,112.183,157450000,1
1500443160000,1500443219000,112.182,112.196,112.182,112.183,121310000,1
1500443220000,1500443279000,112.184,112.192,112.18,112.181,121840000,1
1500443280000,1500443339000,112.181,112.182,112.167,112.172,150720000,1
1500443340000,1500443399000,112.171,112.18,112.167,112.167,143860000,1
1500443400000,1500443459000,112.167,112.172,112.161,112.161,135780000,1
1500443460000,1500443519000,112.162,112.169,112.16,112.161,76520000,1
1500443520000,1500443579000,112.161,112.168,112.16,112.168,28920000,1
1500443580000,1500443639000,112.167,112.173,112.162,112.17,121520000,1
1500443640000,1500443699000,112.17,112.173,112.166,112.166,128590000,1
1500443700000,1500443759000,112.167,112.172,112.167,112.169,100120000,1
1500443760000,1500443819000,112.169,112.188,112.168,112.181,75600000,1
1500443820000,1500443879000,112.18,112.18,112.16,112.166,115210000,1
1500443880000,1500443939000,112.167,112.171,112.158,112.158,76150000,1
1500443940000,1500443999000,112.159,112.161,112.139,112.142,100550000,1
1500444000000,1500444059000,112.14,112.172,112.137,112.153,117420000,1
1500444060000,1500444119000,112.153,112.16,112.148,112.153,90950000,1
1500444120000,1500444179000,112.152,112.152,112.141,112.148,102330000,1
1500444180000,1500444239000,112.148,112.148,112.133,112.133,130590000,1
1500444240000,1500444299000,112.133,112.136,112.117,112.128,158930000,1
1500444300000,1500444359000,112.128,112.148,112.113,112.115,171350000,1
1500444360000,1500444419000,112.116,112.117,112.101,112.105,163700000,1
1500444420000,1500444479000,112.105,112.131,112.105,112.131,102290000,1
1500444480000,1500444539000,112.131,112.138,112.112,112.115,199530000,1
1500444540000,1500444599000,112.115,112.118,112.111,112.111,52180000,1
1500444600000,1500444659000,112.112,112.117,112.104,112.112,111740000,1
1500444660000,1500444719000,112.111,112.111,112.065,112.065,153640000,1
1500444720000,1500444779000,112.066,112.071,112.053,112.053,155590000,1
1500444780000,1500444839000,112.055,112.06,112.052,112.055,133210000,1
1500444840000,1500444899000,112.055,112.056,112.023,112.024,216070000,1
1500444900000,1500444959000,112.027,112.027,111.961,111.974,277900000,1
1500444960000,1500445019000,111.977,111.983,111.963,111.976,192590000,1
1500445020000,1500445079000,111.977,111.995,111.977,111.988,246260000,1
1500445080000,1500445139000,111.988,112.001,111.987,111.995,95050000,1
1500445140000,1500445199000,111.995,112.011,111.995,112.011,103990000,1
1500445200000,1500445259000,112.012,112.022,112.01,112.017,136950000,1
1500445260000,1500445319000,112.018,112.024,112.009,112.009,101340000,1
1500445320000,1500445379000,112.009,112.011,111.978,111.995,182520000,1
1500445380000,1500445439000,111.994,111.997,111.99,111.99,83890000,1
1500445440000,1500445499000,111.991,112.01,111.991,112.003,132500000,1
1500445500000,1500445559000,112.003,112.01,112.002,112.002,62590000,1
1500445560000,1500445619000,112.003,112.022,112.003,112.02,120950000,1
1500445620000,1500445679000,112.018,112.035,112.016,112.031,76680000,1
1500445680000,1500445739000,112.031,112.063,112.031,112.061,109420000,1
1500445740000,1500445799000,112.061,112.062,112.042,112.061,188010000,1
1500445800000,1500445859000,112.061,112.065,112.04,112.056,247440000,1
1500445860000,1500445919000,112.054,112.067,112.04,112.065,164360000,1
1500445920000,1500445979000,112.069,112.075,112.062,112.065,170150000,1
1500445980000,1500446039000,112.064,112.077,112.063,112.076,192610000,1
1500446040000,1500446099000,112.075,112.076,112.072,112.074,43720000,1
1500446100000,1500446159000,112.073,112.084,112.069,112.078,119300000,1
1500446160000,1500446219000,112.078,112.092,112.076,112.086,110940000,1
1500446220000,1500446279000,112.086,112.09,112.07,112.07,123410000,1
1500446280000,1500446339000,112.07,112.093,112.066,112.093,129050000,1
1500446340000,1500446399000,112.096,112.121,112.096,112.118,174380000,1
1500446400000,1500446459000,112.12,112.124,112.093,112.1,151590000,1
1500446460000,1500446519000,112.1,112.1,112.073,112.073,134760000,1
1500446520000,1500446579000,112.075,112.078,112.058,112.076,172360000,1
1500446580000,1500446639000,112.076,112.092,112.07,112.092,234580000,1
1500446640000,1500446699000,112.091,112.099,112.079,112.091,88110000,1
1500446700000,1500446759000,112.091,112.091,112.083,112.084,99940000,1
1500446760000,1500446819000,112.084,112.085,112.058,112.058,173090000,1
1500446820000,1500446879000,112.058,112.069,112.058,112.066,121080000,1
1500446880000,1500446939000,112.067,112.08,112.065,112.079,130630000,1
1500446940000,1500446999000,112.08,112.09,112.077,112.079,284830000,1
1500447000000,1500447059000,112.078,112.082,112.053,112.08,116180000,1
1500447060000,1500447119000,112.078,112.087,112.073,112.08,66330000,1
1500447120000,1500447179000,112.079,112.09,112.077,112.082,123410000,1
1500447180000,1500447239000,112.082,112.085,112.079,112.08,118200000,1
1500447240000,1500447299000,112.081,112.098,112.075,112.078,141860000,1
1500447300000,1500447359000,112.078,112.089,112.077,112.081,76740000,1
1500447360000,1500447419000,112.081,112.098,112.081,112.095,146640000,1
1500447420000,1500447479000,112.094,112.113,112.091,112.103,112690000,1
1500447480000,1500447539000,112.104,112.116,112.104,112.112,90080000,1
1500447540000,1500447599000,112.112,112.112,112.086,112.087,80260000,1
1500447600000,1500447659000,112.088,112.109,112.078,112.099,177950000,1
1500447660000,1500447719000,112.099,112.099,112.054,112.058,253030000,1
1500447720000,1500447779000,112.058,112.066,112.053,112.057,173780000,1
1500447780000,1500447839000,112.056,112.069,112.039,112.057,170530000,1
1500447840000,1500447899000,112.057,112.083,112.044,112.083,221180000,1
1500447900000,1500447959000,112.081,112.098,112.071,112.074,183900000,1
1500447960000,1500448019000,112.075,112.108,112.075,112.102,224020000,1
1500448020000,1500448079000,112.103,112.125,112.103,112.103,230340000,1
1500448080000,1500448139000,112.104,112.127,112.104,112.121,190240000,1
1500448140000,1500448199000,112.12,112.13,112.116,112.117,231780000,1
1500448200000,1500448259000,112.118,112.124,112.107,112.119,207820000,1
1500448260000,1500448319000,112.12,112.12,112.097,112.098,250080000,1
1500448320000,1500448379000,112.098,112.098,112.072,112.082,154170000,1
1500448380000,1500448439000,112.081,112.083,112.063,112.065,181340000,1
1500448440000,1500448499000,112.064,112.077,112.064,112.073,182860000,1
1500448500000,1500448559000,112.072,112.077,112.043,112.047,317510000,1
1500448560000,1500448619000,112.046,112.046,112.026,112.031,210380000,1
1500448620000,1500448679000,112.032,112.034,112.016,112.023,131530000,1
1500448680000,1500448739000,112.021,112.039,112.021,112.035,158680000,1
1500448740000,1500448799000,112.034,112.051,112.029,112.042,137690000,1
1500448800000,1500448859000,112.041,112.043,112.02,112.033,139140000,1
1500448860000,1500448919000,112.033,112.044,112.03,112.036,124600000,1
1500448920000,1500448979000,112.037,112.051,112.037,112.049,105900000,1
1500448980000,1500449039000,112.051,112.058,112.047,112.054,99620000,1
1500449040000,1500449099000,112.055,112.067,112.054,112.067,83230000,1
1500449100000,1500449159000,112.068,112.07,112.053,112.053,89480000,1
1500449160000,1500449219000,112.054,112.061,112.053,112.056,42430000,1
1500449220000,1500449279000,112.055,112.068,112.055,112.055,80850000,1
1500449280000,1500449339000,112.054,112.055,112.032,112.04,86320000,1
1500449340000,1500449399000,112.04,112.055,112.039,112.055,67710000,1
1500449400000,1500449459000,112.055,112.08,112.055,112.066,107920000,1
1500449460000,1500449519000,112.066,112.074,112.059,112.071,111320000,1
1500449520000,1500449579000,112.071,112.074,112.064,112.065,100710000,1
1500449580000,1500449639000,112.066,112.095,112.065,112.09,107670000,1
1500449640000,1500449699000,112.09,112.097,112.076,112.076,133190000,1
1500449700000,1500449759000,112.077,112.083,112.07,112.081,101570000,1
1500449760000,1500449819000,112.079,112.081,112.076,112.077,60690000,1
1500449820000,1500449879000,112.078,112.085,112.077,112.083,79600000,1
1500449880000,1500449939000,112.083,112.104,112.083,112.101,129590000,1
1500449940000,1500449999000,112.101,112.101,112.083,112.096,179390000,1
1500450000000,1500450059000,112.096,112.097,112.091,112.097,289310000,1
1500450060000,1500450119000,112.095,112.104,112.084,112.087,78900000,1
1500450120000,1500450179000,112.087,112.09,112.077,112.077,123250000,1
1500450180000,1500450239000,112.077,112.122,112.077,112.11,147960000,1
1500450240000,1500450299000,112.107,112.107,112.1,112.1,134790000,1
1500450300000,1500450359000,112.101,112.101,112.083,112.083,191750000,1
1500450360000,1500450419000,112.082,112.088,112.077,112.078,180510000,1
1500450420000,1500450479000,112.077,112.078,112.069,112.075,85610000,1
1500450480000,1500450539000,112.076,112.096,112.076,112.093,144070000,1
1500450540000,1500450599000,112.093,112.108,112.093,112.096,193450000,1
1500450600000,1500450659000,112.095,112.095,112.08,112.086,120250000,1
1500450660000,1500450719000,112.084,112.1,112.08,112.1,77340000,1
1500450720000,1500450779000,112.101,112.136,112.096,112.111,218450000,1
1500450780000,1500450839000,112.11,112.119,112.089,112.112,176550000,1
1500450840000,1500450899000,112.112,112.134,112.105,112.132,282730000,1
1500450900000,1500450959000,112.133,112.15,112.133,112.14,144430000,1
1500450960000,1500451019000,112.14,112.196,112.137,112.189,196290000,1
1500451020000,1500451079000,112.186,112.191,112.156,112.158,254960000,1
1500451080000,1500451139000,112.158,112.16,112.139,112.14,157560000,1
1500451140000,1500451199000,112.14,112.146,112.137,112.14,266980000,1
