openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500451200000,1500451259000,112.141,112.144,112.135,112.141,253090000,1
1500451260000,1500451319000,112.14,112.144,112.137,112.142,189520000,1
1500451320000,1500451379000,112.143,112.144,112.138,112.144,142860000,1
1500451380000,1500451439000,112.146,112.154,112.144,112.154,146100000,1
1500451440000,1500451499000,112.153,112.166,112.151,112.161,126700000,1
1500451500000,1500451559000,112.16,112.16,112.14,112.156,176110000,1
1500451560000,1500451619000,112.155,112.155,112.145,112.147,127770000,1
1500451620000,1500451679000,112.147,112.155,112.143,112.143,205630000,1
1500451680000,1500451739000,112.143,112.149,112.141,112.143,128450000,1
1500451740000,1500451799000,112.144,112.151,112.144,112.147,151600000,1
1500451800000,1500451859000,112.147,112.151,112.146,112.147,86050000,1
1500451860000,1500451919000,112.147,112.164,112.147,112.152,96850000,1
1500451920000,1500451979000,112.154,112.154,112.133,112.146,273700000,1
1500451980000,1500452039000,112.15,112.159,112.14,112.151,143770000,1
1500452040000,1500452099000,112.15,112.158,112.137,112.141,193110000,1
1500452100000,1500452159000,112.139,112.139,112.127,112.127,350490000,1
1500452160000,1500452219000,112.126,112.127,112.114,112.115,267340000,1
1500452220000,1500452279000,112.116,112.134,112.114,112.122,330570000,1
1500452280000,1500452339000,112.122,112.122,112.107,112.112,111270000,1
1500452340000,1500452399000,112.112,112.118,112.099,112.11,203130000,1
1500452400000,1500452459000,112.11,112.119,112.101,112.11,172730000,1
1500452460000,1500452519000,112.11,112.115,112.095,112.1,108980000,1
1500452520000,1500452579000,112.1,112.103,112.099,112.103,71380000,1
1500452580000,1500452639000,112.103,112.113,112.099,112.112,98030000,1
1500452640000,1500452699000,112.112,112.112,112.093,112.103,156690000,1
1500452700000,1500452759000,112.103,112.107,112.094,112.102,114970000,1
1500452760000,1500452819000,112.103,112.111,112.081,112.084,167680000,1
1500452820000,1500452879000,112.084,112.097,112.083,112.087,145790000,1
1500452880000,1500452939000,112.088,112.097,112.086,112.097,94400000,1
1500452940000,1500452999000,112.097,112.106,112.076,112.087,180120000,1
1500453000000,1500453059000,112.086,112.086,112.074,112.074,131080000,1
1500453060000,1500453119000,112.074,112.094,112.074,112.094,69250000,1
1500453120000,1500453179000,112.094,112.095,112.083,112.084,107350000,1
1500453180000,1500453239000,112.083,112.084,112.075,112.082,85580000,1
1500453240000,1500453299000,112.082,112.095,112.081,112.095,93970000,1
1500453300000,1500453359000,112.095,112.097,112.076,112.082,98970000,1
1500453360000,1500453419000,112.081,112.085,112.068,112.068,125870000,1
1500453420000,1500453479000,112.067,112.067,112.049,112.05,87500000,1
1500453480000,1500453539000,112.045,112.048,112.029,112.045,199820000,1
1500453540000,1500453599000,112.046,112.057,112.044,112.057,105160000,1
1500453600000,1500453659000,112.056,112.057,112.05,112.056,104770000,1
1500453660000,1500453719000,112.055,112.071,112.055,112.065,75500000,1
1500453720000,1500453779000,112.067,112.08,112.067,112.08,97300000,1
1500453780000,1500453839000,112.08,112.08,112.072,112.075,87010000,1
1500453840000,1500453899000,112.077,112.077,112.064,112.07,94300000,1
1500453900000,1500453959000,112.07,112.08,112.068,112.074,111990000,1
1500453960000,1500454019000,112.075,112.075,112.059,112.063,180270000,1
1500454020000,1500454079000,112.063,112.065,112.049,112.049,84110000,1
1500454080000,1500454139000,112.05,112.053,112.042,112.046,142160000,1
1500454140000,1500454199000,112.047,112.063,112.046,112.057,102980000,1
1500454200000,1500454259000,112.057,112.057,112.043,112.048,70870000,1
1500454260000,1500454319000,112.049,112.066,112.049,112.065,93060000,1
1500454320000,1500454379000,112.065,112.068,112.032,112.034,150430000,1
1500454380000,1500454439000,112.032,112.032,112.008,112.016,177250000,1
1500454440000,1500454499000,112.017,112.019,112.012,112.014,105020000,1
1500454500000,1500454559000,112.015,112.028,112.015,112.027,156710000,1
1500454560000,1500454619000,112.027,112.03,112.019,112.026,72500000,1
1500454620000,1500454679000,112.028,112.028,112.007,112.013,196820000,1
1500454680000,1500454739000,112.013,112.043,112.012,112.032,143550000,1
1500454740000,1500454799000,112.033,112.045,112.03,112.037,99740000,1
1500454800000,1500454859000,112.037,112.046,112.026,112.044,146080000,1
1500454860000,1500454919000,112.044,112.045,112.023,112.023,91630000,1
1500454920000,1500454979000,112.023,112.024,112.016,112.017,82310000,1
1500454980000,1500455039000,112.016,112.016,111.998,111.999,206140000,1
1500455040000,1500455099000,111.999,112.018,111.999,112.017,92310000,1
1500455100000,1500455159000,112.018,112.032,112.013,112.024,131000000,1
1500455160000,1500455219000,112.025,112.026,112.007,112.013,119420000,1
1500455220000,1500455279000,112.014,112.027,112.014,112.019,190860000,1
1500455280000,1500455339000,112.019,112.034,112.01,112.029,184360000,1
1500455340000,1500455399000,112.03,112.033,112.016,112.033,151010000,1
1500455400000,1500455459000,112.032,112.042,112.024,112.034,132710000,1
1500455460000,1500455519000,112.034,112.034,112.024,112.024,102990000,1
1500455520000,1500455579000,112.024,112.031,112.024,112.026,89140000,1
1500455580000,1500455639000,112.026,112.04,112.018,112.038,158700000,1
1500455640000,1500455699000,112.036,112.056,112.029,112.051,82220000,1
1500455700000,1500455759000,112.049,112.062,112.049,112.052,91430000,1
1500455760000,1500455819000,112.051,112.052,112.044,112.048,69950000,1
1500455820000,1500455879000,112.048,112.059,112.047,112.055,106620000,1
1500455880000,1500455939000,112.055,112.056,112.037,112.037,82260000,1
1500455940000,1500455999000,112.039,112.055,112.039,112.049,131610000,1
1500456000000,1500456059000,112.048,112.061,112.048,112.06,127020000,1
1500456060000,1500456119000,112.059,112.059,112.042,112.042,109300000,1
1500456120000,1500456179000,112.043,112.053,112.043,112.044,96400000,1
1500456180000,1500456239000,112.044,112.057,112.044,112.05,86980000,1
1500456240000,1500456299000,112.051,112.057,112.039,112.043,107280000,1
1500456300000,1500456359000,112.042,112.05,112.036,112.036,83460000,1
1500456360000,1500456419000,112.035,112.038,112.024,112.029,124480000,1
1500456420000,1500456479000,112.03,112.034,112.016,112.027,99800000,1
1500456480000,1500456539000,112.026,112.029,112.022,112.026,47270000,1
1500456540000,1500456599000,112.027,112.037,112.027,112.029,88340000,1
1500456600000,1500456659000,112.029,112.033,112.023,112.023,99360000,1
1500456660000,1500456719000,112.023,112.023,111.995,112.005,117350000,1
1500456720000,1500456779000,112.005,112.005,111.974,111.974,199180000,1
1500456780000,1500456839000,111.976,111.98,111.961,111.979,155550000,1
1500456840000,1500456899000,111.979,111.987,111.97,111.978,85800000,1
1500456900000,1500456959000,111.977,111.985,111.972,111.979,171740000,1
1500456960000,1500457019000,111.979,111.988,111.975,111.977,88350000,1
1500457020000,1500457079000,111.977,111.988,111.97,111.986,118810000,1
1500457080000,1500457139000,111.987,111.987,111.937,111.949,225770000,1
1500457140000,1500457199000,111.948,111.957,111.947,111.957,86170000,1
1500457200000,1500457259000,111.956,111.959,111.944,111.948,114660000,1
1500457260000,1500457319000,111.951,111.954,111.935,111.944,172000000,1
1500457320000,1500457379000,111.943,111.953,111.939,111.952,100490000,1
1500457380000,1500457439000,111.952,111.967,111.951,111.961,133320000,1
1500457440000,1500457499000,111.961,111.968,111.951,111.951,101620000,1
1500457500000,1500457559000,111.955,111.961,111.949,111.959,90860000,1
1500457560000,1500457619000,111.958,111.961,111.945,111.945,129380000,1
1500457620000,1500457679000,111.945,111.945,111.896,111.899,120420000,1
1500457680000,1500457739000,111.9,111.924,111.899,111.919,111860000,1
1500457740000,1500457799000,111.919,111.92,111.896,111.917,97860000,1
1500457800000,1500457859000,111.918,111.935,111.918,111.932,128460000,1
1500457860000,1500457919000,111.933,111.949,111.931,111.946,108430000,1
1500457920000,1500457979000,111.944,111.952,111.944,111.949,56190000,1
1500457980000,1500458039000,111.95,111.95,111.935,111.942,82440000,1
1500458040000,1500458099000,111.941,111.953,111.938,111.939,135990000,1
1500458100000,1500458159000,111.939,111.957,111.939,111.955,107150000,1
1500458160000,1500458219000,111.955,111.956,111.95,111.952,117630000,1
1500458220000,1500458279000,111.952,111.956,111.952,111.953,35960000,1
1500458280000,1500458339000,111.953,111.958,111.947,111.947,36700000,1
1500458340000,1500458399000,111.946,111.951,111.938,111.939,56420000,1
1500458400000,1500458459000,111.938,111.945,111.938,111.944,42190000,1
1500458460000,1500458519000,111.944,111.954,111.944,111.954,78320000,1
1500458520000,1500458579000,111.956,111.956,111.951,111.953,47440000,1
1500458580000,1500458639000,111.954,111.965,111.953,111.959,37180000,1
1500458640000,1500458699000,111.96,111.962,111.952,111.959,56120000,1
1500458700000,1500458759000,111.959,111.966,111.952,111.96,83330000,1
1500458760000,1500458819000,111.959,111.967,111.959,111.964,55790000,1
1500458820000,1500458879000,111.963,111.967,111.96,111.963,80260000,1
1500458880000,1500458939000,111.962,111.974,111.96,111.968,78890000,1
1500458940000,1500458999000,111.969,111.977,111.961,111.973,138760000,1
1500459000000,1500459059000,111.971,111.979,111.966,111.967,76190000,1
1500459060000,1500459119000,111.968,111.97,111.958,111.96,46990000,1
1500459120000,1500459179000,111.959,111.971,111.959,111.967,57520000,1
1500459180000,1500459239000,111.966,111.967,111.961,111.961,23100000,1
1500459240000,1500459299000,111.961,111.965,111.948,111.965,74590000,1
1500459300000,1500459359000,111.966,111.974,111.96,111.973,53760000,1
1500459360000,1500459419000,111.974,111.98,111.974,111.979,35720000,1
1500459420000,1500459479000,111.98,111.981,111.966,111.967,47240000,1
1500459480000,1500459539000,111.965,111.965,111.948,111.949,90400000,1
1500459540000,1500459599000,111.948,111.955,111.944,111.953,81740000,1
1500459600000,1500459659000,111.954,111.958,111.951,111.956,75530000,1
1500459660000,1500459719000,111.956,111.963,111.947,111.947,119530000,1
1500459720000,1500459779000,111.947,111.95,111.93,111.946,128940000,1
1500459780000,1500459839000,111.947,111.952,111.945,111.949,138420000,1
1500459840000,1500459899000,111.95,111.956,111.942,111.95,70850000,1
1500459900000,1500459959000,111.951,111.96,111.951,111.959,39600000,1
1500459960000,1500460019000,111.959,111.963,111.954,111.954,66310000,1
1500460020000,1500460079000,111.954,111.955,111.953,111.955,29660000,1
1500460080000,1500460139000,111.956,111.968,111.953,111.967,55810000,1
1500460140000,1500460199000,111.966,111.971,111.952,111.953,84300000,1
1500460200000,1500460259000,111.953,111.953,111.926,111.932,118830000,1
1500460260000,1500460319000,111.932,111.939,111.931,111.935,45050000,1
1500460320000,1500460379000,111.935,111.94,111.932,111.934,104350000,1
1500460380000,1500460439000,111.935,111.939,111.932,111.937,74710000,1
1500460440000,1500460499000,111.939,111.939,111.931,111.934,73390000,1
1500460500000,1500460559000,111.934,111.938,111.932,111.938,52650000,1
1500460560000,1500460619000,111.939,111.942,111.918,111.923,103090000,1
1500460620000,1500460679000,111.925,111.946,111.924,111.932,151440000,1
1500460680000,1500460739000,111.931,111.938,111.928,111.938,64410000,1
1500460740000,1500460799000,111.939,111.952,111.937,111.95,83490000,1
1500460800000,1500460859000,111.949,111.993,111.947,111.993,95120000,1
1500460860000,1500460919000,111.99,111.999,111.988,111.999,98320000,1
1500460920000,1500460979000,111.999,112.002,111.989,111.991,126100000,1
1500460980000,1500461039000,111.991,112.019,111.99,112.008,165160000,1
1500461040000,1500461099000,112.007,112.018,112.001,112.015,94210000,1
1500461100000,1500461159000,112.015,112.017,112.008,112.014,98340000,1
1500461160000,1500461219000,112.015,112.025,112.006,112.02,135010000,1
1500461220000,1500461279000,112.018,112.024,112.016,112.019,100220000,1
1500461280000,1500461339000,112.019,112.02,112.008,112.014,90200000,1
1500461340000,1500461399000,112.014,112.015,112.002,112.007,68950000,1
1500461400000,1500461459000,112.007,112.014,111.991,111.991,109550000,1
1500461460000,1500461519000,111.99,111.995,111.981,111.995,109270000,1
1500461520000,1500461579000,111.996,112.007,111.994,112.007,41750000,1
1500461580000,1500461639000,112.007,112.008,111.993,112.001,143380000,1
1500461640000,1500461699000,112.002,112.008,111.999,112.008,76510000,1
1500461700000,1500461759000,112.007,112.012,112.007,112.01,85700000,1
1500461760000,1500461819000,112.01,112.027,112.01,112.023,99130000,1
1500461820000,1500461879000,112.022,112.043,112.018,112.033,154940000,1
1500461880000,1500461939000,112.032,112.033,112.024,112.025,159150000,1
1500461940000,1500461999000,112.026,112.028,112.02,112.025,66790000,1
1500462000000,1500462059000,112.025,112.029,112.006,112.006,102290000,1
1500462060000,1500462119000,112.006,112.034,112.006,112.033,118530000,1
1500462120000,1500462179000,112.033,112.033,112.018,112.021,73560000,1
1500462180000,1500462239000,112.02,112.021,112.015,112.018,60440000,1
1500462240000,1500462299000,112.018,112.02,112.002,112.004,204380000,1
1500462300000,1500462359000,112.005,112.006,111.995,112.006,114020000,1
1500462360000,1500462419000,112.005,112.005,111.995,112.0,55770000,1
1500462420000,1500462479000,112.0,112.019,112.0,112.015,67260000,1
1500462480000,1500462539000,112.015,112.024,112.013,112.022,132200000,1
1500462540000,1500462599000,112.02,112.02,112.015,112.02,61510000,1
1500462600000,1500462659000,112.02,112.051,112.02,112.032,127120000,1
1500462660000,1500462719000,112.032,112.047,112.025,112.045,117310000,1
1500462720000,1500462779000,112.045,112.052,112.042,112.051,137240000,1
1500462780000,1500462839000,112.051,112.061,112.047,112.051,134030000,1
1500462840000,1500462899000,112.05,112.066,112.046,112.053,118800000,1
1500462900000,1500462959000,112.052,112.055,112.043,112.052,146100000,1
1500462960000,1500463019000,112.051,112.074,112.05,112.072,157500000,1
1500463020000,1500463079000,112.071,112.08,112.064,112.069,111350000,1
1500463080000,1500463139000,112.071,112.071,112.048,112.051,120580000,1
1500463140000,1500463199000,112.055,112.055,112.029,112.033,143740000,1
1500463200000,1500463259000,112.033,112.037,112.024,112.037,120080000,1
1500463260000,1500463319000,112.036,112.04,112.035,112.038,50110000,1
1500463320000,1500463379000,112.038,112.038,112.03,112.036,42490000,1
1500463380000,1500463439000,112.036,112.038,112.03,112.032,48890000,1
1500463440000,1500463499000,112.03,112.03,112.018,112.024,54600000,1
1500463500000,1500463559000,112.027,112.036,112.027,112.036,54330000,1
1500463560000,1500463619000,112.036,112.042,112.03,112.031,76830000,1
1500463620000,1500463679000,112.032,112.042,112.03,112.041,51460000,1
1500463680000,1500463739000,112.041,112.042,112.036,112.042,64220000,1
1500463740000,1500463799000,112.042,112.052,112.035,112.048,74800000,1
1500463800000,1500463859000,112.048,112.048,112.038,112.042,138480000,1
1500463860000,1500463919000,112.041,112.045,112.041,112.044,37590000,1
1500463920000,1500463979000,112.045,112.061,112.043,112.049,104890000,1
1500463980000,1500464039000,112.049,112.05,112.046,112.05,83690000,1
1500464040000,1500464099000,112.05,112.051,112.049,112.05,69050000,1
1500464100000,1500464159000,112.051,112.08,112.05,112.075,89880000,1
1500464160000,1500464219000,112.075,112.075,112.064,112.069,103620000,1
1500464220000,1500464279000,112.075,112.075,112.069,112.071,83720000,1
1500464280000,1500464339000,112.07,112.07,112.061,112.061,61370000,1
1500464340000,1500464399000,112.06,112.06,112.052,112.052,61290000,1
1500464400000,1500464459000,112.049,112.066,112.049,112.066,121560000,1
1500464460000,1500464519000,112.065,112.076,112.062,112.076,127590000,1
1500464520000,1500464579000,112.075,112.083,112.069,112.07,121580000,1
1500464580000,1500464639000,112.07,112.074,112.064,112.07,108250000,1
1500464640000,1500464699000,112.068,112.069,112.061,112.069,109200000,1
1500464700000,1500464759000,112.069,112.075,112.069,112.075,70540000,1
1500464760000,1500464819000,112.075,112.076,112.06,112.062,81550000,1
1500464820000,1500464879000,112.062,112.063,112.061,112.062,26220000,1
1500464880000,1500464939000,112.062,112.062,112.055,112.055,48070000,1
1500464940000,1500464999000,112.054,112.054,112.041,112.042,185680000,1
1500465000000,1500465059000,112.043,112.049,112.041,112.045,56800000,1
1500465060000,1500465119000,112.046,112.049,112.042,112.042,63010000,1
1500465120000,1500465179000,112.043,112.049,112.035,112.035,107270000,1
1500465180000,1500465239000,112.035,112.035,112.017,112.017,51770000,1
1500465240000,1500465299000,112.017,112.017,111.991,111.997,123970000,1
1500465300000,1500465359000,111.997,112.011,111.997,111.999,68910000,1
1500465360000,1500465419000,111.998,111.998,111.99,111.992,83690000,1
1500465420000,1500465479000,111.991,111.991,111.972,111.978,70410000,1
1500465480000,1500465539000,111.978,111.992,111.978,111.986,85910000,1
1500465540000,1500465599000,111.985,111.985,111.978,111.978,40660000,1
1500465600000,1500465659000,111.977,111.977,111.947,111.948,127760000,1
1500465660000,1500465719000,111.947,111.956,111.931,111.936,152260000,1
1500465720000,1500465779000,111.935,111.94,111.916,111.939,179850000,1
1500465780000,1500465839000,111.942,111.944,111.937,111.941,94800000,1
1500465840000,1500465899000,111.94,111.94,111.899,111.916,143920000,1
1500465900000,1500465959000,111.916,111.937,111.911,111.937,147500000,1
1500465960000,1500466019000,111.937,111.937,111.928,111.935,81920000,1
1500466020000,1500466079000,111.933,111.933,111.917,111.917,97370000,1
1500466080000,1500466139000,111.916,111.916,111.85,111.874,238920000,1
1500466140000,1500466199000,111.876,111.878,111.859,111.874,139010000,1
1500466200000,1500466259000,111.873,111.891,111.871,111.886,142200000,1
1500466260000,1500466319000,111.887,111.888,111.858,111.87,184970000,1
1500466320000,1500466379000,111.87,111.877,111.864,111.866,170850000,1
1500466380000,1500466439000,111.866,111.878,111.866,111.877,76690000,1
1500466440000,1500466499000,111.877,111.88,111.873,111.88,56680000,1
1500466500000,1500466559000,111.879,111.891,111.879,111.888,67340000,1
1500466560000,1500466619000,111.887,111.894,111.881,111.887,83450000,1
1500466620000,1500466679000,111.886,111.892,111.884,111.89,137850000,1
1500466680000,1500466739000,111.89,111.902,111.878,111.893,127960000,1
1500466740000,1500466799000,111.893,111.9,111.879,111.88,79810000,1
1500466800000,1500466859000,111.878,111.886,111.864,111.886,156940000,1
1500466860000,1500466919000,111.887,111.906,111.88,111.905,119320000,1
1500466920000,1500466979000,111.905,111.932,111.905,111.918,191620000,1
1500466980000,1500467039000,111.918,111.924,111.912,111.912,103980000,1
1500467040000,1500467099000,111.915,111.935,111.915,111.928,130690000,1
1500467100000,1500467159000,111.928,111.93,111.923,111.924,107970000,1
1500467160000,1500467219000,111.925,111.929,111.911,111.911,71500000,1
1500467220000,1500467279000,111.91,111.911,111.877,111.889,195110000,1
1500467280000,1500467339000,111.889,111.896,111.889,111.892,38180000,1
1500467340000,1500467399000,111.891,111.908,111.889,111.891,136360000,1
1500467400000,1500467459000,111.898,111.981,111.887,111.944,387610000,1
1500467460000,1500467519000,111.942,111.942,111.903,111.924,204430000,1
1500467520000,1500467579000,111.923,111.933,111.908,111.93,130270000,1
1500467580000,1500467639000,111.931,111.933,111.898,111.898,137880000,1
1500467640000,1500467699000,111.9,111.917,111.893,111.916,97630000,1
1500467700000,1500467759000,111.916,111.932,111.913,111.913,85000000,1
1500467760000,1500467819000,111.912,111.912,111.886,111.891,124570000,1
1500467820000,1500467879000,111.889,111.903,111.885,111.903,102200000,1
1500467880000,1500467939000,111.903,111.919,111.898,111.913,130410000,1
1500467940000,1500467999000,111.913,111.923,111.902,111.903,168850000,1
1500468000000,1500468059000,111.901,111.901,111.893,111.898,105220000,1
1500468060000,1500468119000,111.897,111.899,111.884,111.898,91640000,1
1500468120000,1500468179000,111.898,111.908,111.892,111.897,88780000,1
1500468180000,1500468239000,111.9,111.9,111.879,111.88,112340000,1
1500468240000,1500468299000,111.88,111.889,111.878,111.88,111190000,1
1500468300000,1500468359000,111.88,111.887,111.797,111.809,282830000,1
1500468360000,1500468419000,111.81,111.816,111.785,111.793,221040000,1
1500468420000,1500468479000,111.794,111.803,111.75,111.771,224420000,1
1500468480000,1500468539000,111.769,111.774,111.73,111.748,289060000,1
1500468540000,1500468599000,111.75,111.75,111.634,111.68,342970000,1
1500468600000,1500468659000,111.678,111.711,111.671,111.71,263530000,1
1500468660000,1500468719000,111.708,111.72,111.679,111.703,246420000,1
1500468720000,1500468779000,111.706,111.74,111.704,111.728,381270000,1
1500468780000,1500468839000,111.727,111.737,111.712,111.737,219260000,1
1500468840000,1500468899000,111.738,111.759,111.729,111.731,206050000,1
1500468900000,1500468959000,111.732,111.744,111.706,111.713,271550000,1
1500468960000,1500469019000,111.714,111.725,111.712,111.721,167740000,1
1500469020000,1500469079000,111.721,111.724,111.703,111.706,206950000,1
1500469080000,1500469139000,111.706,111.721,111.655,111.67,291380000,1
1500469140000,1500469199000,111.668,111.67,111.577,111.629,398920000,1
1500469200000,1500469259000,111.627,111.656,111.619,111.654,286800000,1
1500469260000,1500469319000,111.648,111.661,111.618,111.657,280720000,1
1500469320000,1500469379000,111.658,111.687,111.653,111.684,273700000,1
1500469380000,1500469439000,111.682,111.688,111.649,111.654,240420000,1
1500469440000,1500469499000,111.654,111.694,111.654,111.684,255210000,1
1500469500000,1500469559000,111.685,111.696,111.671,111.679,285110000,1
1500469560000,1500469619000,111.681,111.685,111.647,111.669,303660000,1
1500469620000,1500469679000,111.669,111.675,111.655,111.671,163700000,1
1500469680000,1500469739000,111.671,111.673,111.659,111.673,155010000,1
1500469740000,1500469799000,111.676,111.679,111.648,111.669,181000000,1
1500469800000,1500469859000,111.668,111.673,111.642,111.642,139270000,1
1500469860000,1500469919000,111.641,111.647,111.636,111.64,196580000,1
1500469920000,1500469979000,111.64,111.656,111.628,111.655,192000000,1
1500469980000,1500470039000,111.655,111.66,111.644,111.651,124090000,1
1500470040000,1500470099000,111.651,111.668,111.649,111.65,283630000,1
1500470100000,1500470159000,111.651,111.654,111.637,111.638,268700000,1
1500470160000,1500470219000,111.638,111.656,111.633,111.65,188130000,1
1500470220000,1500470279000,111.65,111.689,111.65,111.683,171960000,1
1500470280000,1500470339000,111.682,111.698,111.681,111.697,176980000,1
1500470340000,1500470399000,111.694,111.7,111.687,111.69,158470000,1
1500470400000,1500470459000,111.691,111.691,111.668,111.673,170250000,1
1500470460000,1500470519000,111.673,111.673,111.66,111.67,81990000,1
1500470520000,1500470579000,111.669,111.67,111.658,111.658,127550000,1
1500470580000,1500470639000,111.659,111.664,111.656,111.663,137490000,1
1500470640000,1500470699000,111.663,111.679,111.663,111.669,171350000,1
1500470700000,1500470759000,111.668,111.669,111.639,111.648,180580000,1
1500470760000,1500470819000,111.649,111.649,111.639,111.646,92190000,1
1500470820000,1500470879000,111.645,111.651,111.642,111.648,164790000,1
1500470880000,1500470939000,111.649,111.652,111.633,111.652,140650000,1
1500470940000,1500470999000,111.653,111.659,111.633,111.637,134290000,1
1500471000000,1500471059000,111.637,111.663,111.637,111.656,186490000,1
1500471060000,1500471119000,111.657,111.675,111.655,111.67,169340000,1
1500471120000,1500471179000,111.67,111.67,111.649,111.657,183360000,1
1500471180000,1500471239000,111.657,111.66,111.646,111.646,237600000,1
1500471240000,1500471299000,111.647,111.656,111.612,111.612,283850000,1
1500471300000,1500471359000,111.613,111.637,111.596,111.629,227270000,1
1500471360000,1500471419000,111.63,111.634,111.612,111.619,184270000,1
1500471420000,1500471479000,111.618,111.618,111.57,111.583,287670000,1
1500471480000,1500471539000,111.583,111.595,111.566,111.595,270220000,1
1500471540000,1500471599000,111.594,111.598,111.58,111.585,201180000,1
1500471600000,1500471659000,111.587,111.595,111.574,111.593,169640000,1
1500471660000,1500471719000,111.593,111.601,111.579,111.588,272150000,1
1500471720000,1500471779000,111.59,111.592,111.558,111.561,217310000,1
1500471780000,1500471839000,111.562,111.585,111.554,111.57,277010000,1
1500471840000,1500471899000,111.569,111.576,111.554,111.569,267790000,1
1500471900000,1500471959000,111.568,111.574,111.556,111.568,232380000,1
1500471960000,1500472019000,111.567,111.623,111.564,111.623,222560000,1
1500472020000,1500472079000,111.622,111.633,111.611,111.621,251120000,1
1500472080000,1500472139000,111.62,111.631,111.61,111.622,206790000,1
1500472140000,1500472199000,111.621,111.641,111.609,111.63,236260000,1
1500472200000,1500472259000,111.63,111.636,111.63,111.631,77770000,1
1500472260000,1500472319000,111.632,111.655,111.631,111.655,148260000,1
1500472320000,1500472379000,111.655,111.661,111.647,111.655,188230000,1
1500472380000,1500472439000,111.656,111.663,111.643,111.643,153950000,1
1500472440000,1500472499000,111.643,111.649,111.635,111.64,157150000,1
1500472500000,1500472559000,111.639,111.656,111.626,111.64,230240000,1
1500472560000,1500472619000,111.643,111.662,111.639,111.655,142360000,1
1500472620000,1500472679000,111.655,111.66,111.648,111.653,200890000,1
1500472680000,1500472739000,111.652,111.653,111.614,111.63,393560000,1
1500472740000,1500472799000,111.629,111.64,111.62,111.621,238360000,1
1500472800000,1500472859000,111.624,111.646,111.618,111.633,259280000,1
1500472860000,1500472919000,111.633,111.658,111.625,111.655,255030000,1
1500472920000,1500472979000,111.654,111.658,111.639,111.643,284900000,1
1500472980000,1500473039000,111.643,111.659,111.636,111.659,245400000,1
1500473040000,1500473099000,111.66,111.674,111.658,111.67,207450000,1
1500473100000,1500473159000,111.672,111.681,111.653,111.659,193360000,1
1500473160000,1500473219000,111.66,111.673,111.66,111.663,227970000,1
1500473220000,1500473279000,111.663,111.669,111.652,111.66,186990000,1
1500473280000,1500473339000,111.66,111.66,111.635,111.642,217390000,1
1500473340000,1500473399000,111.642,111.645,111.626,111.626,161130000,1
1500473400000,1500473459000,111.629,111.657,111.628,111.654,151230000,1
1500473460000,1500473519000,111.653,111.654,111.633,111.638,170530000,1
1500473520000,1500473579000,111.638,111.667,111.638,111.66,199810000,1
1500473580000,1500473639000,111.658,111.683,111.658,111.679,232550000,1
1500473640000,1500473699000,111.681,111.698,111.67,111.693,192630000,1
1500473700000,1500473759000,111.694,111.745,111.688,111.728,278240000,1
1500473760000,1500473819000,111.727,111.73,111.71,111.716,143210000,1
1500473820000,1500473879000,111.71,111.716,111.698,111.706,241040000,1
1500473880000,1500473939000,111.706,111.724,111.703,111.72,166860000,1
1500473940000,1500473999000,111.72,111.733,111.715,111.723,241990000,1
1500474000000,1500474059000,111.722,111.729,111.714,111.716,218300000,1
1500474060000,1500474119000,111.715,111.731,111.712,111.722,92850000,1
1500474120000,1500474179000,111.721,111.747,111.72,111.734,250400000,1
1500474180000,1500474239000,111.734,111.75,111.733,111.749,144420000,1
1500474240000,1500474299000,111.748,111.758,111.742,111.756,256800000,1
1500474300000,1500474359000,111.755,111.755,111.749,111.753,187050000,1
1500474360000,1500474419000,111.754,111.798,111.75,111.796,240950000,1
1500474420000,1500474479000,111.799,111.803,111.783,111.796,209810000,1
1500474480000,1500474539000,111.796,111.806,111.79,111.799,202390000,1
