openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500474540000,1500474599000,111.799,111.802,111.778,111.783,271340000,1
1500474600000,1500474659000,111.789,111.835,111.788,111.822,266140000,1
1500474660000,1500474719000,111.821,111.858,111.812,111.844,239450000,1
1500474720000,1500474779000,111.844,111.844,111.818,111.823,185400000,1
1500474780000,1500474839000,111.825,111.836,111.819,111.822,192450000,1
1500474840000,1500474899000,111.822,111.824,111.808,111.811,139370000,1
1500474900000,1500474959000,111.812,111.825,111.81,111.821,180520000,1
1500474960000,1500475019000,111.82,111.836,111.816,111.816,219830000,1
1500475020000,1500475079000,111.814,111.817,111.801,111.807,157550000,1
1500475080000,1500475139000,111.806,111.806,111.782,111.787,193280000,1
1500475140000,1500475199000,111.786,111.79,111.738,111.77,282980000,1
1500475200000,1500475259000,111.77,111.777,111.76,111.767,207170000,1
1500475260000,1500475319000,111.767,111.791,111.766,111.785,186540000,1
1500475320000,1500475379000,111.785,111.791,111.774,111.774,167540000,1
1500475380000,1500475439000,111.773,111.786,111.77,111.779,126590000,1
1500475440000,1500475499000,111.78,111.79,111.772,111.776,133610000,1
1500475500000,1500475559000,111.777,111.81,111.774,111.798,176110000,1
1500475560000,1500475619000,111.797,111.803,111.792,111.794,131190000,1
1500475620000,1500475679000,111.795,111.796,111.775,111.793,256480000,1
1500475680000,1500475739000,111.792,111.801,111.785,111.786,145510000,1
1500475740000,1500475799000,111.788,111.788,111.755,111.76,256590000,1
1500475800000,1500475859000,111.762,111.766,111.751,111.758,103330000,1
1500475860000,1500475919000,111.759,111.759,111.741,111.741,172250000,1
1500475920000,1500475979000,111.741,111.751,111.73,111.74,143090000,1
1500475980000,1500476039000,111.741,111.746,111.726,111.737,174700000,1
1500476040000,1500476099000,111.738,111.748,111.736,111.74,162660000,1
1500476100000,1500476159000,111.742,111.749,111.703,111.716,196340000,1
1500476160000,1500476219000,111.717,111.731,111.716,111.721,212380000,1
1500476220000,1500476279000,111.721,111.729,111.7,111.711,268020000,1
1500476280000,1500476339000,111.711,111.716,111.692,111.701,217660000,1
1500476340000,1500476399000,111.703,111.705,111.677,111.679,254300000,1
1500476400000,1500476459000,111.681,111.704,111.681,111.698,307120000,1
1500476460000,1500476519000,111.697,111.699,111.68,111.69,240790000,1
1500476520000,1500476579000,111.69,111.7,111.69,111.698,131270000,1
1500476580000,1500476639000,111.698,111.708,111.68,111.685,182200000,1
1500476640000,1500476699000,111.687,111.695,111.679,111.691,196980000,1
1500476700000,1500476759000,111.69,111.711,111.69,111.709,268120000,1
1500476760000,1500476819000,111.709,111.719,111.707,111.708,136240000,1
1500476820000,1500476879000,111.708,111.718,111.702,111.715,295720000,1
1500476880000,1500476939000,111.716,111.716,111.701,111.703,444740000,1
1500476940000,1500476999000,111.7,111.7,111.646,111.661,235590000,1
1500477000000,1500477059000,111.661,111.671,111.659,111.668,172760000,1
1500477060000,1500477119000,111.668,111.684,111.668,111.672,146740000,1
1500477120000,1500477179000,111.672,111.684,111.672,111.674,190710000,1
1500477180000,1500477239000,111.671,111.701,111.667,111.691,278900000,1
1500477240000,1500477299000,111.69,111.69,111.673,111.673,129090000,1
1500477300000,1500477359000,111.673,111.673,111.66,111.672,100000000,1
1500477360000,1500477419000,111.671,111.692,111.662,111.68,102860000,1
1500477420000,1500477479000,111.68,111.685,111.671,111.675,123020000,1
1500477480000,1500477539000,111.673,111.707,111.67,111.705,174670000,1
1500477540000,1500477599000,111.704,111.716,111.7,111.708,332600000,1
1500477600000,1500477659000,111.711,111.715,111.694,111.7,261070000,1
1500477660000,1500477719000,111.701,111.705,111.685,111.699,149510000,1
1500477720000,1500477779000,111.698,111.698,111.675,111.679,200430000,1
1500477780000,1500477839000,111.679,111.69,111.669,111.674,136080000,1
1500477840000,1500477899000,111.674,111.688,111.674,111.686,127490000,1
1500477900000,1500477959000,111.688,111.694,111.686,111.691,174170000,1
1500477960000,1500478019000,111.692,111.692,111.683,111.684,75150000,1
1500478020000,1500478079000,111.684,111.708,111.684,111.708,206510000,1
1500478080000,1500478139000,111.71,111.724,111.71,111.716,234640000,1
1500478140000,1500478199000,111.716,111.718,111.695,111.7,271140000,1
1500478200000,1500478259000,111.702,111.706,111.683,111.691,298230000,1
1500478260000,1500478319000,111.69,111.699,111.687,111.692,98390000,1
1500478320000,1500478379000,111.689,111.691,111.674,111.677,346540000,1
1500478380000,1500478439000,111.678,111.711,111.678,111.705,694670000,1
1500478440000,1500478499000,111.707,111.711,111.695,111.701,159160000,1
1500478500000,1500478559000,111.702,111.71,111.698,111.698,130490000,1
1500478560000,1500478619000,111.698,111.702,111.697,111.697,67890000,1
1500478620000,1500478679000,111.696,111.732,111.696,111.724,156110000,1
1500478680000,1500478739000,111.724,111.734,111.718,111.729,182610000,1
1500478740000,1500478799000,111.729,111.729,111.719,111.728,91480000,1
1500478800000,1500478859000,111.728,111.742,111.728,111.729,211480000,1
1500478860000,1500478919000,111.729,111.742,111.729,111.742,267200000,1
1500478920000,1500478979000,111.743,111.746,111.73,111.734,119480000,1
1500478980000,1500479039000,111.734,111.76,111.734,111.755,107530000,1
1500479040000,1500479099000,111.755,111.76,111.754,111.756,552050000,1
1500479100000,1500479159000,111.757,111.759,111.752,111.759,118430000,1
1500479160000,1500479219000,111.76,111.791,111.754,111.786,197070000,1
1500479220000,1500479279000,111.785,111.785,111.773,111.774,182480000,1
1500479280000,1500479339000,111.772,111.773,111.763,111.772,66570000,1
1500479340000,1500479399000,111.773,111.787,111.773,111.778,103210000,1
1500479400000,1500479459000,111.777,111.78,111.769,111.77,77580000,1
1500479460000,1500479519000,111.769,111.77,111.731,111.731,126050000,1
1500479520000,1500479579000,111.731,111.746,111.731,111.74,104900000,1
1500479580000,1500479639000,111.738,111.745,111.737,111.741,146490000,1
1500479640000,1500479699000,111.741,111.768,111.74,111.76,126700000,1
1500479700000,1500479759000,111.76,111.765,111.758,111.759,84490000,1
1500479760000,1500479819000,111.759,111.765,111.754,111.765,104720000,1
1500479820000,1500479879000,111.765,111.772,111.757,111.768,78000000,1
1500479880000,1500479939000,111.767,111.77,111.761,111.761,81140000,1
1500479940000,1500479999000,111.761,111.765,111.754,111.758,95940000,1
1500480000000,1500480059000,111.758,111.783,111.758,111.766,114530000,1
1500480060000,1500480119000,111.767,111.772,111.765,111.77,51030000,1
1500480120000,1500480179000,111.77,111.775,111.756,111.757,90500000,1
1500480180000,1500480239000,111.758,111.763,111.748,111.761,62790000,1
1500480240000,1500480299000,111.762,111.764,111.741,111.741,92420000,1
1500480300000,1500480359000,111.741,111.743,111.729,111.737,171220000,1
1500480360000,1500480419000,111.738,111.755,111.738,111.747,169440000,1
1500480420000,1500480479000,111.747,111.753,111.74,111.752,114030000,1
1500480480000,1500480539000,111.752,111.759,111.752,111.759,45670000,1
1500480540000,1500480599000,111.758,111.766,111.755,111.761,62080000,1
1500480600000,1500480659000,111.76,111.773,111.759,111.771,82760000,1
1500480660000,1500480719000,111.77,111.788,111.764,111.782,99760000,1
1500480720000,1500480779000,111.782,111.792,111.774,111.786,97270000,1
1500480780000,1500480839000,111.784,111.787,111.781,111.784,44840000,1
1500480840000,1500480899000,111.783,111.786,111.777,111.779,59300000,1
1500480900000,1500480959000,111.778,111.778,111.765,111.772,117790000,1
1500480960000,1500481019000,111.772,111.773,111.771,111.772,21140000,1
1500481020000,1500481079000,111.771,111.772,111.759,111.759,152840000,1
1500481080000,1500481139000,111.76,111.771,111.76,111.77,90750000,1
1500481140000,1500481199000,111.77,111.77,111.758,111.758,47400000,1
1500481200000,1500481259000,111.758,111.76,111.752,111.753,90620000,1
1500481260000,1500481319000,111.754,111.765,111.752,111.755,77800000,1
1500481320000,1500481379000,111.754,111.756,111.752,111.755,35960000,1
1500481380000,1500481439000,111.754,111.758,111.748,111.749,58490000,1
1500481440000,1500481499000,111.748,111.748,111.726,111.734,72500000,1
1500481500000,1500481559000,111.734,111.739,111.733,111.734,27100000,1
1500481560000,1500481619000,111.734,111.736,111.733,111.734,38340000,1
1500481620000,1500481679000,111.734,111.736,111.728,111.736,88110000,1
1500481680000,1500481739000,111.736,111.752,111.735,111.748,65470000,1
1500481740000,1500481799000,111.747,111.763,111.746,111.752,119570000,1
1500481800000,1500481859000,111.75,111.754,111.737,111.738,82210000,1
1500481860000,1500481919000,111.738,111.739,111.734,111.738,53810000,1
1500481920000,1500481979000,111.737,111.741,111.737,111.74,33820000,1
1500481980000,1500482039000,111.739,111.744,111.731,111.731,59130000,1
1500482040000,1500482099000,111.731,111.75,111.731,111.75,24090000,1
1500482100000,1500482159000,111.749,111.75,111.727,111.737,117410000,1
1500482160000,1500482219000,111.736,111.744,111.731,111.744,62960000,1
1500482220000,1500482279000,111.745,111.747,111.728,111.732,54430000,1
1500482280000,1500482339000,111.733,111.735,111.72,111.734,95910000,1
1500482340000,1500482399000,111.734,111.741,111.727,111.729,71190000,1
1500482400000,1500482459000,111.728,111.729,111.724,111.728,82420000,1
1500482460000,1500482519000,111.729,111.729,111.724,111.725,29750000,1
1500482520000,1500482579000,111.726,111.746,111.726,111.741,66050000,1
1500482580000,1500482639000,111.743,111.755,111.743,111.743,46090000,1
1500482640000,1500482699000,111.743,111.75,111.742,111.75,37360000,1
1500482700000,1500482759000,111.75,111.756,111.748,111.751,32690000,1
1500482760000,1500482819000,111.75,111.75,111.742,111.744,25220000,1
1500482820000,1500482879000,111.743,111.743,111.737,111.737,36560000,1
1500482880000,1500482939000,111.738,111.747,111.738,111.745,29080000,1
1500482940000,1500482999000,111.746,111.762,111.746,111.762,59700000,1
1500483000000,1500483059000,111.761,111.761,111.748,111.752,75690000,1
1500483060000,1500483119000,111.753,111.753,111.741,111.741,47850000,1
1500483120000,1500483179000,111.74,111.75,111.74,111.748,44060000,1
1500483180000,1500483239000,111.748,111.748,111.722,111.722,110540000,1
1500483240000,1500483299000,111.721,111.721,111.708,111.709,415710000,1
1500483300000,1500483359000,111.709,111.722,111.709,111.722,53590000,1
1500483360000,1500483419000,111.72,111.72,111.708,111.71,41240000,1
1500483420000,1500483479000,111.71,111.713,111.705,111.713,57530000,1
1500483480000,1500483539000,111.711,111.711,111.701,111.708,83820000,1
1500483540000,1500483599000,111.709,111.719,111.702,111.702,49470000,1
1500483600000,1500483659000,111.702,111.708,111.701,111.702,59580000,1
1500483660000,1500483719000,111.701,111.72,111.698,111.72,77130000,1
1500483720000,1500483779000,111.72,111.721,111.717,111.72,49870000,1
1500483780000,1500483839000,111.719,111.72,111.712,111.712,41800000,1
1500483840000,1500483899000,111.709,111.711,111.698,111.702,79450000,1
1500483900000,1500483959000,111.702,111.713,111.701,111.712,183470000,1
1500483960000,1500484019000,111.712,111.713,111.711,111.711,17600000,1
1500484020000,1500484079000,111.711,111.713,111.703,111.711,106960000,1
1500484080000,1500484139000,111.711,111.713,111.71,111.711,4745820000,1
1500484140000,1500484199000,111.711,111.711,111.708,111.708,16430000,1
1500484200000,1500484259000,111.71,111.727,111.71,111.724,54840000,1
1500484260000,1500484319000,111.724,111.743,111.724,111.742,53320000,1
1500484320000,1500484379000,111.742,111.75,111.74,111.748,63030000,1
1500484380000,1500484439000,111.748,111.748,111.734,111.735,61290000,1
1500484440000,1500484499000,111.734,111.736,111.726,111.726,75760000,1
1500484500000,1500484559000,111.727,111.732,111.723,111.726,69280000,1
1500484560000,1500484619000,111.728,111.733,111.726,111.733,62790000,1
1500484620000,1500484679000,111.733,111.738,111.726,111.728,73330000,1
1500484680000,1500484739000,111.729,111.734,111.723,111.723,66450000,1
1500484740000,1500484799000,111.723,111.724,111.719,111.723,27280000,1
1500484800000,1500484859000,111.724,111.724,111.712,111.718,37500000,1
1500484860000,1500484919000,111.717,111.719,111.716,111.716,11110000,1
1500484920000,1500484979000,111.717,111.724,111.716,111.722,14670000,1
1500484980000,1500485039000,111.723,111.724,111.721,111.722,42480000,1
1500485040000,1500485099000,111.722,111.722,111.717,111.717,1001660000,1
1500485100000,1500485159000,111.717,111.725,111.717,111.725,9360000,1
1500485160000,1500485219000,111.726,111.734,111.723,111.723,27090000,1
1500485220000,1500485279000,111.723,111.728,111.717,111.728,867830000,1
1500485280000,1500485339000,111.728,111.73,111.717,111.718,75510000,1
1500485340000,1500485399000,111.717,111.724,111.714,111.724,14980000,1
1500485400000,1500485459000,111.723,111.723,111.721,111.721,18870000,1
1500485460000,1500485519000,111.72,111.73,111.717,111.721,73470000,1
1500485520000,1500485579000,111.72,111.729,111.717,111.729,55480000,1
1500485580000,1500485639000,111.728,111.741,111.721,111.733,102600000,1
1500485640000,1500485699000,111.731,111.731,111.723,111.723,28430000,1
1500485700000,1500485759000,111.723,111.724,111.716,111.722,85330000,1
1500485760000,1500485819000,111.723,111.743,111.723,111.73,114740000,1
1500485820000,1500485879000,111.729,111.736,111.721,111.721,137420000,1
1500485880000,1500485939000,111.721,111.727,111.719,111.726,34100000,1
1500485940000,1500485999000,111.726,111.726,111.718,111.719,63960000,1
1500486000000,1500486059000,111.72,111.722,111.707,111.709,141140000,1
1500486060000,1500486119000,111.71,111.718,111.706,111.717,62900000,1
1500486120000,1500486179000,111.717,111.719,111.697,111.7,66640000,1
1500486180000,1500486239000,111.7,111.715,111.7,111.713,122080000,1
1500486240000,1500486299000,111.713,111.715,111.708,111.711,77680000,1
1500486300000,1500486359000,111.711,111.724,111.7,111.719,194900000,1
1500486360000,1500486419000,111.719,111.738,111.719,111.734,130070000,1
1500486420000,1500486479000,111.735,111.735,111.72,111.729,138270000,1
1500486480000,1500486539000,111.73,111.73,111.722,111.723,109510000,1
1500486540000,1500486599000,111.724,111.734,111.722,111.724,97970000,1
1500486600000,1500486659000,111.726,111.739,111.726,111.735,67150000,1
1500486660000,1500486719000,111.734,111.735,111.724,111.729,46620000,1
1500486720000,1500486779000,111.728,111.729,111.722,111.729,115590000,1
1500486780000,1500486839000,111.729,111.736,111.726,111.735,127210000,1
1500486840000,1500486899000,111.734,111.734,111.728,111.728,153710000,1
1500486900000,1500486959000,111.728,111.728,111.726,111.726,693100000,1
1500486960000,1500487019000,111.727,111.734,111.727,111.728,76670000,1
1500487020000,1500487079000,111.729,111.733,111.729,111.733,14350000,1
1500487080000,1500487139000,111.732,111.739,111.728,111.732,83270000,1
1500487140000,1500487199000,111.734,111.757,111.734,111.755,143630000,1
1500487200000,1500487259000,111.757,111.774,111.757,111.774,3246570000,1
1500487260000,1500487319000,111.778,111.792,111.774,111.787,463940000,1
1500487320000,1500487379000,111.784,111.789,111.775,111.778,292790000,1
1500487380000,1500487439000,111.776,111.779,111.772,111.773,61550000,1
1500487440000,1500487499000,111.775,111.775,111.764,111.768,75950000,1
1500487500000,1500487559000,111.767,111.773,111.763,111.773,581540000,1
1500487560000,1500487619000,111.773,111.774,111.767,111.771,44600000,1
1500487620000,1500487679000,111.772,111.778,111.772,111.778,44350000,1
1500487680000,1500487739000,111.778,111.78,111.769,111.769,3440950000,1
1500487740000,1500487799000,111.769,111.774,111.766,111.774,91050000,1
1500487800000,1500487859000,111.778,111.782,111.775,111.78,61350000,1
1500487860000,1500487919000,111.779,111.78,111.779,111.78,9300000,1
1500487920000,1500487979000,111.78,111.78,111.763,111.767,45400000,1
1500487980000,1500488039000,111.768,111.774,111.768,111.774,27070000,1
1500488040000,1500488099000,111.773,111.773,111.768,111.769,33590000,1
1500488100000,1500488159000,111.767,111.772,111.761,111.761,58030000,1
1500488160000,1500488219000,111.762,111.778,111.762,111.766,66630000,1
1500488220000,1500488279000,111.766,111.766,111.764,111.766,11840000,1
1500488280000,1500488339000,111.766,111.772,111.766,111.772,10600000,1
1500488340000,1500488399000,111.772,111.792,111.772,111.79,61120000,1
1500488400000,1500488459000,111.79,111.79,111.784,111.787,100170000,1
1500488460000,1500488519000,111.786,111.786,111.779,111.782,139350000,1
1500488520000,1500488579000,111.784,111.787,111.776,111.777,1086910000,1
1500488580000,1500488639000,111.778,111.789,111.778,111.787,20240000,1
1500488640000,1500488699000,111.786,111.793,111.78,111.79,67550000,1
1500488700000,1500488759000,111.789,111.791,111.759,111.767,118210000,1
1500488760000,1500488819000,111.767,111.782,111.767,111.778,55320000,1
1500488820000,1500488879000,111.778,111.787,111.777,111.783,106540000,1
1500488880000,1500488939000,111.782,111.785,111.777,111.785,75780000,1
1500488940000,1500488999000,111.787,111.792,111.786,111.79,67950000,1
1500489000000,1500489059000,111.789,111.791,111.784,111.789,148380000,1
1500489060000,1500489119000,111.789,111.79,111.784,111.784,16870000,1
1500489120000,1500489179000,111.785,111.802,111.779,111.797,1543550000,1
1500489180000,1500489239000,111.796,111.799,111.791,111.798,1650960000,1
1500489240000,1500489299000,111.798,111.81,111.798,111.808,317110000,1
1500489300000,1500489359000,111.808,111.808,111.78,111.783,103690000,1
1500489360000,1500489419000,111.784,111.784,111.774,111.774,44000000,1
1500489420000,1500489479000,111.776,111.787,111.776,111.784,44640000,1
1500489480000,1500489539000,111.786,111.789,111.782,111.786,29100000,1
1500489540000,1500489599000,111.786,111.795,111.784,111.792,45750000,1
1500489600000,1500489659000,111.791,111.801,111.79,111.799,55160000,1
1500489660000,1500489719000,111.801,111.819,111.801,111.809,94790000,1
1500489720000,1500489779000,111.808,111.81,111.803,111.808,57640000,1
1500489780000,1500489839000,111.808,111.808,111.803,111.804,53980000,1
1500489840000,1500489899000,111.803,111.806,111.798,111.802,104690000,1
1500489900000,1500489959000,111.801,111.803,111.794,111.796,155860000,1
1500489960000,1500490019000,111.795,111.795,111.789,111.789,54100000,1
1500490020000,1500490079000,111.789,111.801,111.784,111.801,58050000,1
1500490080000,1500490139000,111.802,111.808,111.8,111.805,94020000,1
1500490140000,1500490199000,111.804,111.816,111.804,111.814,71460000,1
1500490200000,1500490259000,111.813,111.815,111.801,111.801,80500000,1
1500490260000,1500490319000,111.801,111.802,111.801,111.801,14690000,1
1500490320000,1500490379000,111.801,111.807,111.8,111.806,55030000,1
1500490380000,1500490439000,111.806,111.815,111.806,111.814,53160000,1
1500490440000,1500490499000,111.814,111.814,111.802,111.803,59310000,1
1500490500000,1500490559000,111.803,111.803,111.79,111.796,39860000,1
1500490560000,1500490619000,111.794,111.798,111.789,111.798,40860000,1
1500490620000,1500490679000,111.797,111.802,111.796,111.801,38540000,1
1500490680000,1500490739000,111.802,111.805,111.802,111.802,24230000,1
1500490740000,1500490799000,111.801,111.801,111.781,111.791,136710000,1
1500490800000,1500490859000,111.791,111.793,111.776,111.784,104700000,1
1500490860000,1500490919000,111.784,111.787,111.774,111.787,113210000,1
1500490920000,1500490979000,111.787,111.792,111.784,111.792,50800000,1
1500490980000,1500491039000,111.791,111.793,111.785,111.793,83650000,1
1500491040000,1500491099000,111.793,111.801,111.792,111.799,60660000,1
1500491100000,1500491159000,111.799,111.8,111.798,111.799,42840000,1
1500491160000,1500491219000,111.799,111.805,111.799,111.805,30740000,1
1500491220000,1500491279000,111.805,111.836,111.803,111.83,37560000,1
1500491280000,1500491339000,111.828,111.837,111.825,111.826,188690000,1
1500491340000,1500491399000,111.826,111.84,111.826,111.84,95160000,1
1500491400000,1500491459000,111.84,111.84,111.83,111.834,398620000,1
1500491460000,1500491519000,111.833,111.836,111.831,111.836,74080000,1
1500491520000,1500491579000,111.835,111.853,111.834,111.853,63820000,1
1500491580000,1500491639000,111.853,111.854,111.839,111.842,44470000,1
1500491640000,1500491699000,111.842,111.848,111.835,111.842,110990000,1
1500491700000,1500491759000,111.842,111.842,111.838,111.841,59740000,1
1500491760000,1500491819000,111.839,111.839,111.826,111.826,220040000,1
1500491820000,1500491879000,111.824,111.827,111.821,111.822,81630000,1
1500491880000,1500491939000,111.826,111.848,111.825,111.847,58010000,1
1500491940000,1500491999000,111.848,111.857,111.848,111.852,40330000,1
1500492000000,1500492059000,111.852,111.852,111.844,111.844,62710000,1
1500492060000,1500492119000,111.843,111.843,111.832,111.835,159240000,1
1500492120000,1500492179000,111.833,111.835,111.832,111.833,166540000,1
1500492180000,1500492239000,111.835,111.839,111.833,111.839,46160000,1
1500492240000,1500492299000,111.838,111.84,111.833,111.833,85320000,1
1500492300000,1500492359000,111.833,111.833,111.828,111.829,109950000,1
1500492360000,1500492419000,111.832,111.838,111.819,111.823,86860000,1
1500492420000,1500492479000,111.822,111.84,111.822,111.829,114480000,1
1500492480000,1500492539000,111.829,111.832,111.824,111.83,77970000,1
1500492540000,1500492599000,111.831,111.842,111.831,111.842,27430000,1
1500492600000,1500492659000,111.84,111.844,111.834,111.837,72890000,1
1500492660000,1500492719000,111.837,111.841,111.834,111.839,63730000,1
1500492720000,1500492779000,111.839,111.84,111.834,111.84,41600000,1
1500492780000,1500492839000,111.841,111.849,111.826,111.827,148990000,1
1500492840000,1500492899000,111.827,111.829,111.822,111.822,79490000,1
1500492900000,1500492959000,111.821,111.823,111.804,111.823,80360000,1
1500492960000,1500493019000,111.823,111.823,111.815,111.816,71390000,1
1500493020000,1500493079000,111.816,111.822,111.815,111.82,56540000,1
1500493080000,1500493139000,111.82,111.822,111.815,111.821,95000000,1
1500493140000,1500493199000,111.822,111.823,111.821,111.823,32790000,1
1500493200000,1500493259000,111.825,111.828,111.825,111.828,44890000,1
1500493260000,1500493319000,111.828,111.828,111.828,111.828,10480000,1
1500493320000,1500493379000,111.828,111.832,111.828,111.828,45040000,1
1500493380000,1500493439000,111.827,111.83,111.825,111.827,21220000,1
1500493440000,1500493499000,111.828,111.831,111.827,111.828,32270000,1
1500493500000,1500493559000,111.828,111.832,111.828,111.831,66030000,1
1500493560000,1500493619000,111.831,111.838,111.829,111.838,88130000,1
1500493620000,1500493679000,111.839,111.848,111.839,111.844,41660000,1
1500493680000,1500493739000,111.843,111.843,111.831,111.831,76310000,1
1500493740000,1500493799000,111.831,111.832,111.831,111.832,18250000,1
1500493800000,1500493859000,111.833,111.835,111.823,111.823,65570000,1
1500493860000,1500493919000,111.823,111.824,111.812,111.818,60840000,1
1500493920000,1500493979000,111.819,111.82,111.808,111.818,80660000,1
1500493980000,1500494039000,111.819,111.836,111.819,111.834,57270000,1
1500494040000,1500494099000,111.834,111.834,111.817,111.818,180480000,1
1500494100000,1500494159000,111.817,111.833,111.817,111.83,89740000,1
1500494160000,1500494219000,111.83,111.836,111.83,111.833,251760000,1
1500494220000,1500494279000,111.833,111.833,111.818,111.821,108150000,1
1500494280000,1500494339000,111.823,111.828,111.819,111.828,88370000,1
1500494340000,1500494399000,111.828,111.837,111.82,111.824,358970000,1
1500494400000,1500494459000,111.823,111.823,111.804,111.807,113790000,1
1500494460000,1500494519000,111.807,111.816,111.806,111.807,56320000,1
1500494520000,1500494579000,111.807,111.811,111.807,111.81,46980000,1
1500494580000,1500494639000,111.811,111.812,111.809,111.812,36610000,1
1500494640000,1500494699000,111.814,111.814,111.809,111.81,69690000,1
1500494700000,1500494759000,111.811,111.813,111.808,111.813,43640000,1
1500494760000,1500494819000,111.813,111.813,111.811,111.813,11500000,1
1500494820000,1500494879000,111.812,111.817,111.812,111.816,20720000,1
1500494880000,1500494939000,111.815,111.817,111.813,111.816,22460000,1
1500494940000,1500494999000,111.816,111.816,111.808,111.808,33540000,1
1500495000000,1500495059000,111.808,111.813,111.806,111.809,72680000,1
1500495060000,1500495119000,111.809,111.81,111.809,111.81,24290000,1
1500495120000,1500495179000,111.809,111.81,111.809,111.81,11560000,1
1500495180000,1500495239000,111.811,111.812,111.81,111.812,41710000,1
1500495240000,1500495299000,111.812,111.823,111.806,111.819,131080000,1
1500495300000,1500495359000,111.817,111.824,111.811,111.823,113840000,1
1500495360000,1500495419000,111.823,111.831,111.82,111.83,62910000,1
1500495420000,1500495479000,111.829,111.83,111.828,111.83,36770000,1
1500495480000,1500495539000,111.829,111.831,111.825,111.829,69310000,1
1500495540000,1500495599000,111.83,111.831,111.828,111.828,35560000,1
1500495600000,1500495659000,111.828,111.834,111.828,111.834,18190000,1
1500495660000,1500495719000,111.833,111.837,111.833,111.837,17310000,1
1500495720000,1500495779000,111.838,111.841,111.836,111.84,38000000,1
1500495780000,1500495839000,111.84,111.841,111.838,111.838,18970000,1
1500495840000,1500495899000,111.838,111.838,111.836,111.838,20990000,1
1500495900000,1500495959000,111.836,111.837,111.831,111.832,76140000,1
1500495960000,1500496019000,111.831,111.842,111.831,111.842,48310000,1
1500496020000,1500496079000,111.841,111.841,111.833,111.834,94140000,1
1500496080000,1500496139000,111.834,111.834,111.828,111.829,69310000,1
1500496140000,1500496199000,111.829,111.838,111.829,111.834,79720000,1
1500496200000,1500496259000,111.834,111.843,111.834,111.841,78680000,1
1500496260000,1500496319000,111.842,111.844,111.841,111.842,87670000,1
1500496320000,1500496379000,111.843,111.843,111.841,111.841,98280000,1
1500496380000,1500496439000,111.842,111.843,111.841,111.842,43890000,1
1500496440000,1500496499000,111.843,111.843,111.841,111.842,25550000,1
1500496500000,1500496559000,111.842,111.843,111.841,111.841,20220000,1
1500496560000,1500496619000,111.841,111.841,111.836,111.836,19920000,1
1500496620000,1500496679000,111.836,111.84,111.836,111.836,51780000,1
1500496680000,1500496739000,111.836,111.841,111.836,111.841,54720000,1
1500496740000,1500496799000,111.841,111.847,111.841,111.847,92690000,1
1500496800000,1500496859000,111.846,111.846,111.832,111.836,56370000,1
1500496860000,1500496919000,111.837,111.862,111.834,111.856,75280000,1
1500496920000,1500496979000,111.856,111.861,111.851,111.861,62380000,1
1500496980000,1500497039000,111.864,111.878,111.864,111.875,57010000,1
1500497040000,1500497099000,111.875,111.885,111.874,111.875,147450000,1
1500497100000,1500497159000,111.874,111.881,111.872,111.881,113480000,1
1500497160000,1500497219000,111.881,111.884,111.875,111.879,88850000,1
1500497220000,1500497279000,111.88,111.881,111.876,111.879,56300000,1
1500497280000,1500497339000,111.88,111.891,111.879,111.888,155290000,1
1500497340000,1500497399000,111.889,111.897,111.885,111.89,118080000,1
1500497400000,1500497459000,111.892,111.908,111.88,111.903,124910000,1
1500497460000,1500497519000,111.904,111.906,111.899,111.901,99550000,1
1500497520000,1500497579000,111.901,111.901,111.89,111.89,64970000,1
1500497580000,1500497639000,111.89,111.891,111.879,111.88,193310000,1
1500497640000,1500497699000,111.88,111.88,111.866,111.872,147120000,1
1500497700000,1500497759000,111.871,111.901,111.871,111.9,97950000,1
1500497760000,1500497819000,111.9,111.91,111.899,111.909,127840000,1
1500497820000,1500497879000,111.909,111.912,111.908,111.91,61700000,1
1500497880000,1500497939000,111.913,111.936,111.912,111.933,110930000,1
