openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500497940000,1500497999000,111.936,111.968,111.936,111.968,61500000,1
1500498000000,1500498059000,111.968,111.993,111.925,111.928,45880000,1
1500498060000,1500498119000,111.928,111.931,111.876,111.881,42950000,1
1500498120000,1500498179000,111.886,111.935,111.874,111.885,23990000,1
1500498180000,1500498239000,111.884,111.916,111.884,111.916,5850000,1
1500498240000,1500498299000,111.916,111.916,111.899,111.916,4600000,1
1500498300000,1500498359000,111.916,111.921,111.884,111.906,139370000,1
1500498360000,1500498419000,111.905,111.908,111.904,111.908,6500000,1
1500498420000,1500498479000,111.91,111.911,111.906,111.909,15870000,1
1500498480000,1500498539000,111.91,111.91,111.909,111.909,4000000,1
1500498540000,1500498599000,111.909,111.91,111.908,111.91,18360000,1
1500498600000,1500498659000,111.91,111.91,111.91,111.91,5000000,1
1500498660000,1500498719000,111.91,111.91,111.91,111.91,11000000,1
1500498720000,1500498779000,111.91,111.91,111.91,111.91,3000000,1
1500498780000,1500498839000,111.91,111.915,111.905,111.915,10990000,1
1500498840000,1500498899000,111.921,111.922,111.913,111.913,18420000,1
1500498900000,1500498959000,111.913,111.916,111.913,111.916,5600000,1
1500498960000,1500499019000,111.916,111.916,111.881,111.884,47470000,1
1500499020000,1500499079000,111.884,111.884,111.859,111.862,65510000,1
1500499080000,1500499139000,111.864,111.89,111.854,111.874,66900000,1
1500499140000,1500499199000,111.873,111.882,111.873,111.876,48750000,1
1500499200000,1500499259000,111.878,111.905,111.877,111.905,41830000,1
1500499260000,1500499319000,111.891,111.905,111.879,111.881,55940000,1
1500499320000,1500499379000,111.88,111.92,111.88,111.906,61140000,1
1500499380000,1500499439000,111.906,111.906,111.875,111.886,71230000,1
1500499440000,1500499499000,111.884,111.885,111.883,111.885,29190000,1
1500499500000,1500499559000,111.884,111.887,111.884,111.885,85940000,1
1500499560000,1500499619000,111.884,111.886,111.883,111.884,42960000,1
1500499620000,1500499679000,111.883,111.885,111.883,111.884,43720000,1
1500499680000,1500499739000,111.885,111.886,111.883,111.883,49820000,1
1500499740000,1500499799000,111.884,111.884,111.883,111.883,58050000,1
1500499800000,1500499859000,111.88,111.882,111.878,111.881,43200000,1
1500499860000,1500499919000,111.881,111.887,111.877,111.882,62810000,1
1500499920000,1500499979000,111.883,111.883,111.878,111.879,78080000,1
1500499980000,1500500039000,111.879,111.88,111.878,111.879,185050000,1
1500500040000,1500500099000,111.878,111.908,111.878,111.905,193380000,1
1500500100000,1500500159000,111.905,111.905,111.88,111.882,101630000,1
1500500160000,1500500219000,111.885,111.886,111.876,111.878,57070000,1
1500500220000,1500500279000,111.878,111.878,111.874,111.876,31930000,1
1500500280000,1500500339000,111.876,111.876,111.873,111.874,27760000,1
1500500340000,1500500399000,111.875,111.878,111.871,111.874,34410000,1
1500500400000,1500500459000,111.872,111.877,111.843,111.865,48160000,1
1500500460000,1500500519000,111.865,111.865,111.848,111.849,19940000,1
1500500520000,1500500579000,111.853,111.854,111.852,111.854,20850000,1
1500500580000,1500500639000,111.852,111.858,111.848,111.856,39240000,1
1500500640000,1500500699000,111.855,111.856,111.853,111.855,11610000,1
1500500700000,1500500759000,111.855,111.857,111.855,111.857,8740000,1
1500500760000,1500500819000,111.857,111.859,111.857,111.858,20740000,1
1500500820000,1500500879000,111.858,111.86,111.858,111.86,35000000,1
1500500880000,1500500939000,111.86,111.86,111.859,111.86,22000000,1
1500500940000,1500500999000,111.86,111.906,111.86,111.884,104800000,1
1500501000000,1500501059000,111.885,111.885,111.865,111.875,30250000,1
1500501060000,1500501119000,111.873,111.875,111.873,111.875,2000000,1
1500501120000,1500501179000,111.875,111.875,111.869,111.869,6500000,1
1500501180000,1500501239000,111.869,111.898,111.869,111.893,37740000,1
1500501240000,1500501299000,111.893,111.893,111.874,111.881,30980000,1
1500501300000,1500501359000,111.881,111.881,111.88,111.88,5500000,1
1500501360000,1500501419000,111.88,111.88,111.876,111.876,2430000,1
1500501420000,1500501479000,111.875,111.878,111.875,111.878,26800000,1
1500501480000,1500501539000,111.879,111.88,111.879,111.879,5000000,1
1500501540000,1500501599000,111.88,111.884,111.874,111.884,10830000,1
1500501600000,1500501659000,111.883,111.907,111.88,111.889,61420000,1
1500501660000,1500501719000,111.889,111.892,111.882,111.883,46680000,1
1500501720000,1500501779000,111.882,111.887,111.871,111.875,139730000,1
1500501780000,1500501839000,111.877,111.907,111.872,111.904,166490000,1
1500501840000,1500501899000,111.904,111.906,111.896,111.902,214980000,1
1500501900000,1500501959000,111.903,111.912,111.896,111.912,172860000,1
1500501960000,1500502019000,111.912,111.913,111.891,111.893,241070000,1
1500502020000,1500502079000,111.892,111.904,111.877,111.898,257400000,1
1500502080000,1500502139000,111.897,111.901,111.876,111.883,194410000,1
1500502140000,1500502199000,111.883,111.895,111.882,111.894,94960000,1
1500502200000,1500502259000,111.894,111.897,111.89,111.89,55200000,1
1500502260000,1500502319000,111.89,111.901,111.89,111.901,78860000,1
1500502320000,1500502379000,111.899,111.903,111.898,111.899,67710000,1
1500502380000,1500502439000,111.899,111.9,111.894,111.897,99920000,1
1500502440000,1500502499000,111.898,111.904,111.898,111.901,29500000,1
1500502500000,1500502559000,111.902,111.91,111.902,111.908,46550000,1
1500502560000,1500502619000,111.908,111.908,111.903,111.906,47020000,1
1500502620000,1500502679000,111.909,111.926,111.907,111.916,92430000,1
1500502680000,1500502739000,111.916,111.918,111.907,111.907,37900000,1
1500502740000,1500502799000,111.908,111.91,111.907,111.907,26740000,1
1500502800000,1500502859000,111.907,111.91,111.904,111.906,68080000,1
1500502860000,1500502919000,111.907,111.91,111.9,111.901,35550000,1
1500502920000,1500502979000,111.902,111.904,111.897,111.901,51200000,1
1500502980000,1500503039000,111.901,111.903,111.894,111.895,43390000,1
1500503040000,1500503099000,111.894,111.897,111.894,111.897,36220000,1
1500503100000,1500503159000,111.897,111.898,111.893,111.894,51790000,1
1500503160000,1500503219000,111.895,111.897,111.889,111.897,37390000,1
1500503220000,1500503279000,111.897,111.897,111.894,111.894,31720000,1
1500503280000,1500503339000,111.894,111.895,111.889,111.89,28580000,1
1500503340000,1500503399000,111.888,111.891,111.887,111.887,21810000,1
1500503400000,1500503459000,111.889,111.896,111.868,111.888,97750000,1
1500503460000,1500503519000,111.888,111.911,111.879,111.911,106480000,1
1500503520000,1500503579000,111.911,111.915,111.901,111.914,73240000,1
1500503580000,1500503639000,111.915,111.916,111.908,111.908,27220000,1
1500503640000,1500503699000,111.909,111.913,111.906,111.906,28930000,1
1500503700000,1500503759000,111.907,111.908,111.88,111.88,55090000,1
1500503760000,1500503819000,111.88,111.885,111.88,111.882,51590000,1
1500503820000,1500503879000,111.881,111.881,111.871,111.871,49840000,1
1500503880000,1500503939000,111.869,111.886,111.869,111.884,37070000,1
1500503940000,1500503999000,111.884,111.886,111.881,111.882,43000000,1
1500504000000,1500504059000,111.88,111.884,111.876,111.884,22750000,1
1500504060000,1500504119000,111.886,111.887,111.88,111.884,44860000,1
1500504120000,1500504179000,111.887,111.894,111.885,111.887,26620000,1
1500504180000,1500504239000,111.886,111.891,111.886,111.891,22240000,1
1500504240000,1500504299000,111.89,111.89,111.884,111.89,80760000,1
1500504300000,1500504359000,111.891,111.896,111.884,111.889,89980000,1
1500504360000,1500504419000,111.89,111.896,111.889,111.895,81370000,1
1500504420000,1500504479000,111.895,111.898,111.894,111.897,39550000,1
1500504480000,1500504539000,111.896,111.897,111.891,111.894,41450000,1
1500504540000,1500504599000,111.894,111.899,111.894,111.899,37290000,1
1500504600000,1500504659000,111.899,111.9,111.88,111.884,85420000,1
1500504660000,1500504719000,111.885,111.886,111.883,111.884,26530000,1
1500504720000,1500504779000,111.885,111.892,111.885,111.89,27970000,1
1500504780000,1500504839000,111.891,111.898,111.891,111.892,45760000,1
1500504840000,1500504899000,111.895,111.895,111.888,111.888,52730000,1
1500504900000,1500504959000,111.888,111.895,111.888,111.895,23570000,1
1500504960000,1500505019000,111.895,111.895,111.894,111.894,30020000,1
1500505020000,1500505079000,111.894,111.895,111.894,111.895,17250000,1
1500505080000,1500505139000,111.895,111.896,111.894,111.895,41150000,1
1500505140000,1500505199000,111.895,111.895,111.888,111.892,20550000,1
1500505200000,1500505259000,111.889,111.891,111.881,111.883,45200000,1
1500505260000,1500505319000,111.884,111.885,111.871,111.878,85210000,1
1500505320000,1500505379000,111.879,111.882,111.877,111.877,34960000,1
1500505380000,1500505439000,111.878,111.879,111.875,111.876,27990000,1
1500505440000,1500505499000,111.875,111.879,111.871,111.877,38090000,1
1500505500000,1500505559000,111.877,111.877,111.862,111.864,56500000,1
1500505560000,1500505619000,111.863,111.863,111.857,111.86,15630000,1
1500505620000,1500505679000,111.859,111.863,111.838,111.845,97730000,1
1500505680000,1500505739000,111.845,111.851,111.829,111.831,94100000,1
1500505740000,1500505799000,111.833,111.847,111.831,111.832,64520000,1
1500505800000,1500505859000,111.832,111.85,111.831,111.847,87940000,1
1500505860000,1500505919000,111.846,111.846,111.819,111.822,101770000,1
1500505920000,1500505979000,111.825,111.835,111.82,111.835,37700000,1
1500505980000,1500506039000,111.834,111.846,111.831,111.833,41120000,1
1500506040000,1500506099000,111.832,111.834,111.823,111.827,39170000,1
1500506100000,1500506159000,111.828,111.853,111.828,111.837,80740000,1
1500506160000,1500506219000,111.836,111.851,111.831,111.846,57140000,1
1500506220000,1500506279000,111.847,111.849,111.825,111.837,71610000,1
1500506280000,1500506339000,111.838,111.838,111.838,111.838,7370000,1
1500506340000,1500506399000,111.838,111.84,111.838,111.838,13360000,1
1500506400000,1500506459000,111.837,111.839,111.837,111.838,31770000,1
1500506460000,1500506519000,111.838,111.841,111.818,111.825,98240000,1
1500506520000,1500506579000,111.825,111.828,111.818,111.822,50350000,1
1500506580000,1500506639000,111.821,111.821,111.816,111.818,46710000,1
1500506640000,1500506699000,111.818,111.827,111.817,111.827,70950000,1
1500506700000,1500506759000,111.826,111.826,111.816,111.82,73250000,1
1500506760000,1500506819000,111.822,111.825,111.814,111.82,174970000,1
1500506820000,1500506879000,111.818,111.827,111.816,111.826,126470000,1
1500506880000,1500506939000,111.825,111.828,111.81,111.826,142240000,1
1500506940000,1500506999000,111.825,111.83,111.809,111.827,68240000,1
1500507000000,1500507059000,111.829,111.829,111.815,111.816,78610000,1
1500507060000,1500507119000,111.817,111.825,111.811,111.823,71740000,1
1500507120000,1500507179000,111.823,111.823,111.808,111.809,66090000,1
1500507180000,1500507239000,111.809,111.816,111.805,111.805,93160000,1
1500507240000,1500507299000,111.806,111.806,111.796,111.801,68300000,1
1500507300000,1500507359000,111.802,111.817,111.801,111.802,96950000,1
1500507360000,1500507419000,111.803,111.822,111.803,111.822,37150000,1
1500507420000,1500507479000,111.822,111.83,111.816,111.83,54810000,1
1500507480000,1500507539000,111.829,111.831,111.816,111.822,151160000,1
1500507540000,1500507599000,111.822,111.824,111.822,111.823,10480000,1
1500507600000,1500507659000,111.821,111.822,111.82,111.822,25680000,1
1500507660000,1500507719000,111.821,111.824,111.818,111.823,47370000,1
1500507720000,1500507779000,111.824,111.836,111.824,111.827,93240000,1
1500507780000,1500507839000,111.827,111.835,111.826,111.832,44800000,1
1500507840000,1500507899000,111.833,111.834,111.83,111.83,34160000,1
1500507900000,1500507959000,111.829,111.836,111.829,111.836,46280000,1
1500507960000,1500508019000,111.835,111.836,111.828,111.834,69330000,1
1500508020000,1500508079000,111.833,111.835,111.827,111.83,83260000,1
1500508080000,1500508139000,111.831,111.836,111.823,111.824,35890000,1
1500508140000,1500508199000,111.824,111.828,111.824,111.827,15490000,1
1500508200000,1500508259000,111.827,111.837,111.827,111.835,83890000,1
1500508260000,1500508319000,111.835,111.839,111.832,111.838,62040000,1
1500508320000,1500508379000,111.838,111.839,111.835,111.836,31160000,1
1500508380000,1500508439000,111.836,111.848,111.835,111.848,87110000,1
1500508440000,1500508499000,111.847,111.847,111.841,111.841,41720000,1
1500508500000,1500508559000,111.842,111.855,111.842,111.854,40830000,1
1500508560000,1500508619000,111.854,111.875,111.848,111.872,86130000,1
1500508620000,1500508679000,111.872,111.877,111.87,111.877,32200000,1
1500508680000,1500508739000,111.878,111.887,111.878,111.884,31640000,1
1500508740000,1500508799000,111.884,111.885,111.883,111.883,27510000,1
1500508800000,1500508859000,111.883,111.883,111.853,111.858,141850000,1
1500508860000,1500508919000,111.858,111.858,111.839,111.839,80860000,1
1500508920000,1500508979000,111.839,111.845,111.821,111.827,196320000,1
1500508980000,1500509039000,111.827,111.832,111.809,111.813,124940000,1
1500509040000,1500509099000,111.812,111.812,111.788,111.796,157620000,1
1500509100000,1500509159000,111.799,111.802,111.797,111.797,77700000,1
1500509160000,1500509219000,111.797,111.834,111.796,111.822,127590000,1
1500509220000,1500509279000,111.82,111.832,111.82,111.828,100040000,1
1500509280000,1500509339000,111.827,111.839,111.822,111.833,69080000,1
1500509340000,1500509399000,111.833,111.847,111.825,111.825,52080000,1
1500509400000,1500509459000,111.821,111.843,111.819,111.843,114080000,1
1500509460000,1500509519000,111.84,111.862,111.834,111.858,111640000,1
1500509520000,1500509579000,111.857,111.868,111.845,111.85,169580000,1
1500509580000,1500509639000,111.851,111.852,111.835,111.835,118860000,1
1500509640000,1500509699000,111.834,111.852,111.831,111.849,195980000,1
1500509700000,1500509759000,111.849,111.853,111.845,111.849,86520000,1
1500509760000,1500509819000,111.849,111.854,111.84,111.843,120050000,1
1500509820000,1500509879000,111.843,111.843,111.806,111.814,196390000,1
1500509880000,1500509939000,111.814,111.817,111.795,111.797,159900000,1
1500509940000,1500509999000,111.795,111.822,111.795,111.821,139820000,1
1500510000000,1500510059000,111.822,111.833,111.816,111.831,334080000,1
1500510060000,1500510119000,111.832,111.832,111.816,111.822,132240000,1
1500510120000,1500510179000,111.821,111.837,111.82,111.832,53290000,1
1500510180000,1500510239000,111.833,111.833,111.826,111.827,229710000,1
1500510240000,1500510299000,111.826,111.833,111.816,111.828,117140000,1
1500510300000,1500510359000,111.827,111.845,111.824,111.845,79540000,1
1500510360000,1500510419000,111.846,111.847,111.835,111.841,58770000,1
1500510420000,1500510479000,111.841,111.851,111.84,111.851,57450000,1
1500510480000,1500510539000,111.849,111.849,111.839,111.844,90650000,1
1500510540000,1500510599000,111.846,111.846,111.83,111.836,96420000,1
1500510600000,1500510659000,111.836,111.846,111.832,111.833,166260000,1
1500510660000,1500510719000,111.834,111.837,111.831,111.831,72460000,1
1500510720000,1500510779000,111.83,111.83,111.799,111.799,87830000,1
1500510780000,1500510839000,111.801,111.812,111.8,111.812,109890000,1
1500510840000,1500510899000,111.811,111.83,111.811,111.828,100210000,1
1500510900000,1500510959000,111.827,111.839,111.827,111.833,58050000,1
1500510960000,1500511019000,111.832,111.836,111.832,111.832,68680000,1
1500511020000,1500511079000,111.833,111.842,111.831,111.834,83170000,1
1500511080000,1500511139000,111.836,111.852,111.836,111.844,108610000,1
1500511140000,1500511199000,111.844,111.844,111.824,111.843,148180000,1
1500511200000,1500511259000,111.841,111.85,111.827,111.827,179540000,1
1500511260000,1500511319000,111.826,111.833,111.819,111.826,109420000,1
1500511320000,1500511379000,111.825,111.834,111.825,111.834,66740000,1
1500511380000,1500511439000,111.835,111.835,111.828,111.831,63390000,1
1500511440000,1500511499000,111.829,111.832,111.826,111.83,80470000,1
1500511500000,1500511559000,111.83,111.831,111.821,111.831,69450000,1
1500511560000,1500511619000,111.833,111.848,111.831,111.838,99640000,1
1500511620000,1500511679000,111.839,111.853,111.838,111.852,278260000,1
1500511680000,1500511739000,111.853,111.86,111.836,111.837,173420000,1
1500511740000,1500511799000,111.837,111.841,111.829,111.83,89930000,1
1500511800000,1500511859000,111.83,111.852,111.83,111.849,109550000,1
1500511860000,1500511919000,111.849,111.883,111.849,111.88,213180000,1
1500511920000,1500511979000,111.88,111.89,111.871,111.882,260010000,1
1500511980000,1500512039000,111.886,111.89,111.872,111.881,172390000,1
1500512040000,1500512099000,111.879,111.882,111.869,111.879,131990000,1
1500512100000,1500512159000,111.881,111.881,111.832,111.855,262930000,1
1500512160000,1500512219000,111.854,111.856,111.847,111.852,125110000,1
1500512220000,1500512279000,111.851,111.853,111.846,111.847,115950000,1
1500512280000,1500512339000,111.847,111.847,111.833,111.833,78010000,1
1500512340000,1500512399000,111.835,111.835,111.821,111.824,70460000,1
1500512400000,1500512459000,111.825,111.826,111.807,111.808,150180000,1
1500512460000,1500512519000,111.806,111.806,111.771,111.778,163810000,1
1500512520000,1500512579000,111.777,111.789,111.773,111.786,122500000,1
1500512580000,1500512639000,111.787,111.798,111.786,111.798,207620000,1
1500512640000,1500512699000,111.8,111.803,111.784,111.788,208810000,1
1500512700000,1500512759000,111.789,111.81,111.789,111.804,103730000,1
1500512760000,1500512819000,111.805,111.807,111.8,111.8,104950000,1
1500512820000,1500512879000,111.8,111.807,111.799,111.802,52980000,1
1500512880000,1500512939000,111.802,111.823,111.802,111.819,95420000,1
1500512940000,1500512999000,111.819,111.836,111.817,111.826,111440000,1
1500513000000,1500513059000,111.827,111.846,111.827,111.829,62760000,1
1500513060000,1500513119000,111.83,111.843,111.83,111.834,108470000,1
1500513120000,1500513179000,111.835,111.841,111.834,111.835,113200000,1
1500513180000,1500513239000,111.835,111.856,111.835,111.848,159210000,1
1500513240000,1500513299000,111.849,111.871,111.848,111.866,151200000,1
1500513300000,1500513359000,111.867,111.872,111.859,111.863,187220000,1
1500513360000,1500513419000,111.863,111.866,111.845,111.845,135090000,1
1500513420000,1500513479000,111.845,111.855,111.845,111.847,101660000,1
1500513480000,1500513539000,111.846,111.849,111.828,111.835,84480000,1
1500513540000,1500513599000,111.836,111.846,111.836,111.84,26230000,1
1500513600000,1500513659000,111.842,111.843,111.823,111.829,39450000,1
1500513660000,1500513719000,111.83,111.83,111.822,111.827,39420000,1
1500513720000,1500513779000,111.826,111.832,111.826,111.832,123210000,1
1500513780000,1500513839000,111.83,111.84,111.83,111.83,86640000,1
1500513840000,1500513899000,111.83,111.842,111.83,111.839,50710000,1
1500513900000,1500513959000,111.84,111.848,111.84,111.848,66970000,1
1500513960000,1500514019000,111.848,111.85,111.835,111.836,44820000,1
1500514020000,1500514079000,111.837,111.841,111.815,111.815,110180000,1
1500514080000,1500514139000,111.815,111.833,111.815,111.831,92140000,1
1500514140000,1500514199000,111.831,111.843,111.828,111.84,69750000,1
1500514200000,1500514259000,111.84,111.844,111.802,111.815,156990000,1
1500514260000,1500514319000,111.816,111.841,111.799,111.83,137660000,1
1500514320000,1500514379000,111.832,111.865,111.832,111.847,171390000,1
1500514380000,1500514439000,111.847,111.877,111.844,111.863,211370000,1
1500514440000,1500514499000,111.864,111.872,111.863,111.866,140540000,1
1500514500000,1500514559000,111.866,111.877,111.856,111.873,118350000,1
1500514560000,1500514619000,111.873,111.876,111.861,111.862,160140000,1
1500514620000,1500514679000,111.862,111.878,111.859,111.873,180500000,1
1500514680000,1500514739000,111.872,111.874,111.849,111.849,106800000,1
1500514740000,1500514799000,111.845,111.861,111.841,111.849,82090000,1
1500514800000,1500514859000,111.849,111.858,111.845,111.848,220600000,1
1500514860000,1500514919000,111.848,111.849,111.838,111.848,206730000,1
1500514920000,1500514979000,111.849,111.858,111.833,111.835,303030000,1
1500514980000,1500515039000,111.834,111.841,111.832,111.837,63660000,1
1500515040000,1500515099000,111.839,111.843,111.838,111.839,111040000,1
1500515100000,1500515159000,111.838,111.842,111.837,111.839,117760000,1
1500515160000,1500515219000,111.838,111.874,111.838,111.862,224840000,1
1500515220000,1500515279000,111.864,111.868,111.85,111.855,228860000,1
1500515280000,1500515339000,111.854,111.875,111.843,111.875,205660000,1
1500515340000,1500515399000,111.874,111.893,111.866,111.893,185570000,1
1500515400000,1500515459000,111.894,111.959,111.892,111.94,266640000,1
1500515460000,1500515519000,111.939,111.953,111.933,111.939,154960000,1
1500515520000,1500515579000,111.939,111.951,111.937,111.951,110330000,1
1500515580000,1500515639000,111.951,111.952,111.934,111.945,100070000,1
1500515640000,1500515699000,111.944,111.951,111.94,111.94,81670000,1
1500515700000,1500515759000,111.942,111.943,111.924,111.929,172820000,1
1500515760000,1500515819000,111.929,111.938,111.924,111.932,188730000,1
1500515820000,1500515879000,111.931,111.952,111.931,111.95,132730000,1
1500515880000,1500515939000,111.95,111.961,111.95,111.96,148700000,1
1500515940000,1500515999000,111.958,111.965,111.954,111.965,214370000,1
1500516000000,1500516059000,111.967,111.969,111.95,111.95,107250000,1
1500516060000,1500516119000,111.95,111.98,111.95,111.955,179160000,1
1500516120000,1500516179000,111.954,111.958,111.941,111.943,133510000,1
1500516180000,1500516239000,111.942,111.945,111.94,111.942,85870000,1
1500516240000,1500516299000,111.941,111.957,111.94,111.956,126730000,1
1500516300000,1500516359000,111.954,111.958,111.95,111.955,94240000,1
1500516360000,1500516419000,111.954,111.955,111.926,111.932,158750000,1
1500516420000,1500516479000,111.93,111.931,111.919,111.919,172290000,1
1500516480000,1500516539000,111.92,111.921,111.899,111.908,192590000,1
1500516540000,1500516599000,111.908,111.929,111.899,111.921,163080000,1
1500516600000,1500516659000,111.922,111.927,111.911,111.911,89270000,1
1500516660000,1500516719000,111.91,111.918,111.903,111.908,105980000,1
1500516720000,1500516779000,111.908,111.918,111.903,111.906,126140000,1
1500516780000,1500516839000,111.906,111.911,111.901,111.91,93650000,1
1500516840000,1500516899000,111.911,111.931,111.911,111.93,90740000,1
1500516900000,1500516959000,111.928,111.95,111.924,111.944,85300000,1
1500516960000,1500517019000,111.944,111.945,111.916,111.922,109930000,1
1500517020000,1500517079000,111.923,111.938,111.923,111.924,73130000,1
1500517080000,1500517139000,111.923,111.932,111.921,111.924,52300000,1
1500517140000,1500517199000,111.925,111.926,111.922,111.923,22350000,1
1500517200000,1500517259000,111.923,111.927,111.916,111.916,59550000,1
1500517260000,1500517319000,111.914,111.932,111.898,111.932,345340000,1
1500517320000,1500517379000,111.931,111.947,111.928,111.941,203990000,1
1500517380000,1500517439000,111.946,111.955,111.944,111.945,108870000,1
1500517440000,1500517499000,111.945,111.968,111.945,111.959,155460000,1
1500517500000,1500517559000,111.959,111.968,111.953,111.957,147250000,1
1500517560000,1500517619000,111.956,111.956,111.945,111.945,69660000,1
1500517620000,1500517679000,111.949,112.005,111.949,111.988,168360000,1
1500517680000,1500517739000,111.991,112.03,111.991,112.024,227280000,1
1500517740000,1500517799000,112.024,112.068,112.024,112.061,266150000,1
1500517800000,1500517859000,112.061,112.062,112.022,112.028,244860000,1
1500517860000,1500517919000,112.028,112.037,112.024,112.034,107450000,1
1500517920000,1500517979000,112.034,112.046,112.017,112.046,205690000,1
1500517980000,1500518039000,112.045,112.06,112.044,112.059,103210000,1
1500518040000,1500518099000,112.059,112.059,112.047,112.047,113650000,1
1500518100000,1500518159000,112.047,112.054,112.04,112.047,138780000,1
1500518160000,1500518219000,112.046,112.058,112.036,112.036,150990000,1
1500518220000,1500518279000,112.034,112.034,112.004,112.007,167160000,1
1500518280000,1500518339000,112.007,112.023,112.004,112.014,140590000,1
1500518340000,1500518399000,112.012,112.015,112.009,112.011,75490000,1
1500518400000,1500518459000,112.01,112.014,111.968,111.972,187730000,1
1500518460000,1500518519000,111.972,111.995,111.972,111.986,112700000,1
1500518520000,1500518579000,111.985,111.988,111.973,111.977,47720000,1
1500518580000,1500518639000,111.978,111.985,111.974,111.983,90330000,1
1500518640000,1500518699000,111.984,111.993,111.981,111.985,93140000,1
1500518700000,1500518759000,111.985,111.988,111.984,111.985,84520000,1
1500518760000,1500518819000,111.985,112.013,111.983,111.999,150790000,1
1500518820000,1500518879000,111.999,112.013,111.895,111.972,320020000,1
1500518880000,1500518939000,111.973,111.996,111.963,111.976,232760000,1
1500518940000,1500518999000,111.978,111.983,111.974,111.977,48190000,1
1500519000000,1500519059000,111.979,111.982,111.938,111.941,155080000,1
1500519060000,1500519119000,111.942,111.961,111.935,111.944,194890000,1
1500519120000,1500519179000,111.947,111.948,111.922,111.948,114020000,1
1500519180000,1500519239000,111.947,111.948,111.914,111.922,120370000,1
1500519240000,1500519299000,111.922,111.96,111.922,111.959,119810000,1
1500519300000,1500519359000,111.959,111.965,111.945,111.965,84230000,1
1500519360000,1500519419000,111.965,111.965,111.939,111.944,143800000,1
1500519420000,1500519479000,111.94,111.955,111.94,111.955,75450000,1
1500519480000,1500519539000,111.957,111.994,111.957,111.972,213110000,1
1500519540000,1500519599000,111.977,111.996,111.957,111.965,145190000,1
1500519600000,1500519659000,111.964,111.971,111.95,111.968,99900000,1
1500519660000,1500519719000,111.97,111.987,111.969,111.982,99210000,1
1500519720000,1500519779000,111.981,111.983,111.974,111.982,72940000,1
1500519780000,1500519839000,111.983,111.983,111.96,111.971,105110000,1
1500519840000,1500519899000,111.97,111.971,111.919,111.96,203870000,1
1500519900000,1500519959000,111.962,111.994,111.956,111.968,264520000,1
1500519960000,1500520019000,111.966,111.977,111.94,111.97,201840000,1
1500520020000,1500520079000,111.971,111.988,111.957,111.982,143460000,1
1500520080000,1500520139000,111.982,111.982,111.965,111.972,205970000,1
1500520140000,1500520199000,111.972,111.979,111.968,111.978,78490000,1
1500520200000,1500520259000,111.978,112.081,111.95,111.955,513420000,1
1500520260000,1500520319000,111.954,112.011,111.894,112.005,545610000,1
1500520320000,1500520379000,112.005,112.126,112.005,112.075,451020000,1
1500520380000,1500520439000,112.069,112.076,112.023,112.057,298460000,1
1500520440000,1500520499000,112.056,112.058,112.016,112.041,279130000,1
1500520500000,1500520559000,112.041,112.06,112.025,112.028,237750000,1
1500520560000,1500520619000,112.03,112.031,112.001,112.002,206260000,1
1500520620000,1500520679000,112.002,112.044,112.001,112.039,209070000,1
1500520680000,1500520739000,112.04,112.086,112.036,112.049,291640000,1
1500520740000,1500520799000,112.044,112.067,112.039,112.041,182820000,1
1500520800000,1500520859000,112.041,112.056,112.034,112.035,157790000,1
1500520860000,1500520919000,112.039,112.047,112.0,112.005,232480000,1
1500520920000,1500520979000,112.006,112.022,111.977,112.013,198330000,1
1500520980000,1500521039000,112.013,112.034,112.008,112.034,273680000,1
1500521040000,1500521099000,112.034,112.052,112.028,112.052,145510000,1
1500521100000,1500521159000,112.05,112.106,112.039,112.091,304150000,1
1500521160000,1500521219000,112.09,112.095,112.075,112.077,168200000,1
1500521220000,1500521279000,112.077,112.092,112.056,112.084,173020000,1
1500521280000,1500521339000,112.083,112.109,112.057,112.108,163680000,1
