openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500521340000,1500521399000,112.106,112.117,112.082,112.097,253280000,1
1500521400000,1500521459000,112.097,112.11,112.082,112.088,163980000,1
1500521460000,1500521519000,112.087,112.094,112.071,112.084,109520000,1
1500521520000,1500521579000,112.084,112.154,112.084,112.119,234480000,1
1500521580000,1500521639000,112.121,112.129,112.113,112.116,137340000,1
1500521640000,1500521699000,112.116,112.117,112.098,112.1,148120000,1
1500521700000,1500521759000,112.101,112.129,112.1,112.128,117700000,1
1500521760000,1500521819000,112.129,112.129,112.097,112.101,152040000,1
1500521820000,1500521879000,112.102,112.107,112.096,112.103,119000000,1
1500521880000,1500521939000,112.103,112.13,112.102,112.104,162690000,1
1500521940000,1500521999000,112.106,112.119,112.097,112.103,127110000,1
1500522000000,1500522059000,112.104,112.115,112.096,112.103,61220000,1
1500522060000,1500522119000,112.106,112.116,112.096,112.108,72850000,1
1500522120000,1500522179000,112.109,112.109,112.092,112.093,213790000,1
1500522180000,1500522239000,112.091,112.091,112.082,112.088,94900000,1
1500522240000,1500522299000,112.088,112.092,112.076,112.09,100090000,1
1500522300000,1500522359000,112.088,112.088,112.06,112.072,153700000,1
1500522360000,1500522419000,112.071,112.079,112.067,112.078,31570000,1
1500522420000,1500522479000,112.082,112.091,112.081,112.083,34480000,1
1500522480000,1500522539000,112.084,112.101,112.082,112.086,98140000,1
1500522540000,1500522599000,112.087,112.102,112.082,112.1,86610000,1
1500522600000,1500522659000,112.099,112.126,112.094,112.108,253990000,1
1500522660000,1500522719000,112.108,112.143,112.095,112.142,220620000,1
1500522720000,1500522779000,112.142,112.177,112.142,112.155,289830000,1
1500522780000,1500522839000,112.155,112.163,112.143,112.149,228640000,1
1500522840000,1500522899000,112.15,112.168,112.149,112.164,180640000,1
1500522900000,1500522959000,112.164,112.173,112.164,112.17,122730000,1
1500522960000,1500523019000,112.171,112.177,112.15,112.157,435140000,1
1500523020000,1500523079000,112.157,112.162,112.144,112.147,153560000,1
1500523080000,1500523139000,112.148,112.159,112.143,112.154,64800000,1
1500523140000,1500523199000,112.153,112.172,112.153,112.155,166640000,1
1500523200000,1500523259000,112.153,112.165,112.149,112.151,142700000,1
1500523260000,1500523319000,112.15,112.155,112.142,112.148,178830000,1
1500523320000,1500523379000,112.15,112.15,112.13,112.13,181260000,1
1500523380000,1500523439000,112.129,112.129,112.12,112.127,94680000,1
1500523440000,1500523499000,112.128,112.14,112.123,112.14,101900000,1
1500523500000,1500523559000,112.139,112.142,112.124,112.127,158430000,1
1500523560000,1500523619000,112.127,112.132,112.127,112.13,61100000,1
1500523620000,1500523679000,112.13,112.132,112.12,112.125,111170000,1
1500523680000,1500523739000,112.125,112.129,112.113,112.115,83370000,1
1500523740000,1500523799000,112.114,112.127,112.114,112.12,55880000,1
1500523800000,1500523859000,112.119,112.124,112.105,112.106,171380000,1
1500523860000,1500523919000,112.107,112.113,112.107,112.109,51920000,1
1500523920000,1500523979000,112.108,112.113,112.107,112.113,98910000,1
1500523980000,1500524039000,112.113,112.118,112.101,112.103,121550000,1
1500524040000,1500524099000,112.103,112.104,112.072,112.081,103870000,1
1500524100000,1500524159000,112.08,112.101,112.076,112.096,72810000,1
1500524160000,1500524219000,112.096,112.102,112.084,112.101,67920000,1
1500524220000,1500524279000,112.101,112.107,112.101,112.103,57490000,1
1500524280000,1500524339000,112.103,112.107,112.101,112.102,24520000,1
1500524340000,1500524399000,112.101,112.109,112.1,112.1,118470000,1
1500524400000,1500524459000,112.1,112.1,112.082,112.087,64100000,1
1500524460000,1500524519000,112.086,112.089,112.075,112.087,163730000,1
1500524520000,1500524579000,112.087,112.088,112.081,112.082,87070000,1
1500524580000,1500524639000,112.081,112.102,112.077,112.099,131460000,1
1500524640000,1500524699000,112.099,112.102,112.09,112.095,84120000,1
1500524700000,1500524759000,112.094,112.104,112.067,112.067,82550000,1
1500524760000,1500524819000,112.067,112.086,112.055,112.065,143610000,1
1500524820000,1500524879000,112.066,112.076,112.066,112.074,41350000,1
1500524880000,1500524939000,112.074,112.109,112.071,112.105,182110000,1
1500524940000,1500524999000,112.106,112.109,112.087,112.108,134760000,1
1500525000000,1500525059000,112.108,112.132,112.108,112.116,146610000,1
1500525060000,1500525119000,112.117,112.123,112.098,112.1,110120000,1
1500525120000,1500525179000,112.099,112.102,112.088,112.093,91420000,1
1500525180000,1500525239000,112.095,112.1,112.092,112.094,57600000,1
1500525240000,1500525299000,112.093,112.106,112.093,112.1,67620000,1
1500525300000,1500525359000,112.098,112.107,112.098,112.107,25090000,1
1500525360000,1500525419000,112.106,112.106,112.066,112.074,163210000,1
1500525420000,1500525479000,112.074,112.087,112.074,112.085,38060000,1
1500525480000,1500525539000,112.084,112.087,112.076,112.081,105540000,1
1500525540000,1500525599000,112.082,112.083,112.073,112.073,125050000,1
1500525600000,1500525659000,112.073,112.085,112.073,112.08,97700000,1
1500525660000,1500525719000,112.08,112.08,112.074,112.077,120320000,1
1500525720000,1500525779000,112.079,112.102,112.079,112.098,78560000,1
1500525780000,1500525839000,112.099,112.102,112.094,112.095,96060000,1
1500525840000,1500525899000,112.097,112.107,112.094,112.105,113190000,1
1500525900000,1500525959000,112.105,112.108,112.104,112.105,48690000,1
1500525960000,1500526019000,112.106,112.118,112.104,112.118,96710000,1
1500526020000,1500526079000,112.118,112.118,112.104,112.112,117700000,1
1500526080000,1500526139000,112.111,112.112,112.104,112.112,117720000,1
1500526140000,1500526199000,112.112,112.112,112.092,112.103,77130000,1
1500526200000,1500526259000,112.104,112.11,112.098,112.099,73160000,1
1500526260000,1500526319000,112.099,112.104,112.097,112.097,40710000,1
1500526320000,1500526379000,112.098,112.105,112.094,112.098,86860000,1
1500526380000,1500526439000,112.098,112.102,112.098,112.098,49310000,1
1500526440000,1500526499000,112.098,112.098,112.097,112.097,14620000,1
1500526500000,1500526559000,112.098,112.098,112.092,112.095,98430000,1
1500526560000,1500526619000,112.095,112.095,112.079,112.085,91360000,1
1500526620000,1500526679000,112.084,112.084,112.066,112.079,81680000,1
1500526680000,1500526739000,112.079,112.089,112.075,112.085,104370000,1
1500526740000,1500526799000,112.084,112.084,112.049,112.049,95210000,1
1500526800000,1500526859000,112.05,112.078,112.05,112.073,112400000,1
1500526860000,1500526919000,112.072,112.075,112.065,112.075,62550000,1
1500526920000,1500526979000,112.075,112.08,112.062,112.062,69780000,1
1500526980000,1500527039000,112.062,112.066,112.061,112.066,65520000,1
1500527040000,1500527099000,112.065,112.077,112.061,112.077,67230000,1
1500527100000,1500527159000,112.078,112.086,112.067,112.08,135360000,1
1500527160000,1500527219000,112.081,112.081,112.059,112.064,94000000,1
1500527220000,1500527279000,112.064,112.067,112.064,112.067,56420000,1
1500527280000,1500527339000,112.067,112.084,112.067,112.079,133120000,1
1500527340000,1500527399000,112.08,112.089,112.08,112.089,47260000,1
1500527400000,1500527459000,112.089,112.101,112.088,112.101,118470000,1
1500527460000,1500527519000,112.101,112.132,112.093,112.114,234820000,1
1500527520000,1500527579000,112.113,112.117,112.111,112.111,113110000,1
1500527580000,1500527639000,112.111,112.111,112.106,112.108,354750000,1
1500527640000,1500527699000,112.108,112.117,112.107,112.116,36360000,1
1500527700000,1500527759000,112.116,112.136,112.111,112.116,145210000,1
1500527760000,1500527819000,112.115,112.116,112.11,112.111,115630000,1
1500527820000,1500527879000,112.112,112.123,112.112,112.117,79560000,1
1500527880000,1500527939000,112.118,112.13,112.111,112.113,640290000,1
1500527940000,1500527999000,112.113,112.113,112.104,112.106,73620000,1
1500528000000,1500528059000,112.106,112.11,112.096,112.11,59610000,1
1500528060000,1500528119000,112.111,112.129,112.111,112.124,135110000,1
1500528120000,1500528179000,112.127,112.133,112.115,112.122,87930000,1
1500528180000,1500528239000,112.12,112.127,112.117,112.124,88460000,1
1500528240000,1500528299000,112.124,112.131,112.123,112.125,152540000,1
1500528300000,1500528359000,112.123,112.124,112.12,112.123,164580000,1
1500528360000,1500528419000,112.123,112.123,112.119,112.122,51970000,1
1500528420000,1500528479000,112.121,112.123,112.117,112.121,90570000,1
1500528480000,1500528539000,112.122,112.122,112.106,112.109,53200000,1
1500528540000,1500528599000,112.109,112.121,112.103,112.109,127360000,1
1500528600000,1500528659000,112.108,112.12,112.106,112.118,103330000,1
1500528660000,1500528719000,112.118,112.121,112.116,112.119,212010000,1
1500528720000,1500528779000,112.12,112.122,112.111,112.113,85740000,1
1500528780000,1500528839000,112.113,112.113,112.105,112.109,46700000,1
1500528840000,1500528899000,112.11,112.124,112.11,112.117,93930000,1
1500528900000,1500528959000,112.117,112.121,112.111,112.111,38250000,1
1500528960000,1500529019000,112.11,112.117,112.108,112.11,80340000,1
1500529020000,1500529079000,112.11,112.119,112.109,112.117,34810000,1
1500529080000,1500529139000,112.116,112.116,112.108,112.108,61440000,1
1500529140000,1500529199000,112.111,112.118,112.089,112.09,90870000,1
1500529200000,1500529259000,112.089,112.105,112.085,112.105,54590000,1
1500529260000,1500529319000,112.105,112.108,112.102,112.105,99640000,1
1500529320000,1500529379000,112.104,112.106,112.101,112.104,59780000,1
1500529380000,1500529439000,112.105,112.106,112.101,112.105,82650000,1
1500529440000,1500529499000,112.105,112.105,112.099,112.099,49100000,1
1500529500000,1500529559000,112.104,112.124,112.104,112.113,164460000,1
1500529560000,1500529619000,112.112,112.114,112.102,112.114,118890000,1
1500529620000,1500529679000,112.112,112.123,112.11,112.123,95320000,1
1500529680000,1500529739000,112.121,112.142,112.115,112.138,81990000,1
1500529740000,1500529799000,112.138,112.164,112.126,112.164,146800000,1
1500529800000,1500529859000,112.165,112.184,112.162,112.178,192150000,1
1500529860000,1500529919000,112.179,112.18,112.149,112.149,143360000,1
1500529920000,1500529979000,112.149,112.161,112.149,112.161,189260000,1
1500529980000,1500530039000,112.161,112.169,112.151,112.151,171220000,1
1500530040000,1500530099000,112.152,112.157,112.142,112.142,183420000,1
1500530100000,1500530159000,112.145,112.162,112.145,112.153,147330000,1
1500530160000,1500530219000,112.154,112.164,112.147,112.164,61420000,1
1500530220000,1500530279000,112.163,112.169,112.154,112.164,66430000,1
1500530280000,1500530339000,112.161,112.163,112.148,112.163,113580000,1
1500530340000,1500530399000,112.162,112.19,112.162,112.175,164340000,1
1500530400000,1500530459000,112.175,112.219,112.169,112.204,191820000,1
1500530460000,1500530519000,112.203,112.203,112.174,112.179,171720000,1
1500530520000,1500530579000,112.179,112.184,112.169,112.177,156190000,1
1500530580000,1500530639000,112.177,112.178,112.162,112.17,223620000,1
1500530640000,1500530699000,112.168,112.176,112.166,112.176,100340000,1
1500530700000,1500530759000,112.177,112.181,112.169,112.175,111730000,1
1500530760000,1500530819000,112.175,112.18,112.166,112.167,179140000,1
1500530820000,1500530879000,112.168,112.168,112.129,112.143,184360000,1
1500530880000,1500530939000,112.143,112.147,112.118,112.131,205690000,1
1500530940000,1500530999000,112.133,112.145,112.126,112.135,123360000,1
1500531000000,1500531059000,112.136,112.14,112.128,112.133,147820000,1
1500531060000,1500531119000,112.134,112.134,112.116,112.13,228070000,1
1500531120000,1500531179000,112.129,112.154,112.129,112.151,186680000,1
1500531180000,1500531239000,112.15,112.162,112.143,112.16,109990000,1
1500531240000,1500531299000,112.161,112.162,112.148,112.148,112100000,1
1500531300000,1500531359000,112.148,112.169,112.148,112.167,101660000,1
1500531360000,1500531419000,112.166,112.172,112.164,112.167,65790000,1
1500531420000,1500531479000,112.167,112.167,112.13,112.151,152810000,1
1500531480000,1500531539000,112.153,112.157,112.147,112.15,160320000,1
1500531540000,1500531599000,112.15,112.158,112.146,112.15,97740000,1
1500531600000,1500531659000,112.151,112.177,112.151,112.17,121690000,1
1500531660000,1500531719000,112.169,112.169,112.144,112.145,134760000,1
1500531720000,1500531779000,112.145,112.158,112.139,112.148,207040000,1
1500531780000,1500531839000,112.148,112.158,112.137,112.139,244360000,1
1500531840000,1500531899000,112.138,112.147,112.118,112.147,175960000,1
1500531900000,1500531959000,112.147,112.147,112.131,112.134,164260000,1
1500531960000,1500532019000,112.135,112.135,112.122,112.134,117890000,1
1500532020000,1500532079000,112.134,112.15,112.133,112.147,168820000,1
1500532080000,1500532139000,112.147,112.174,112.145,112.15,181860000,1
1500532140000,1500532199000,112.15,112.153,112.134,112.134,114500000,1
1500532200000,1500532259000,112.135,112.135,112.109,112.115,233230000,1
1500532260000,1500532319000,112.114,112.119,112.106,112.106,135200000,1
1500532320000,1500532379000,112.106,112.11,112.078,112.095,211840000,1
1500532380000,1500532439000,112.097,112.105,112.089,112.093,250280000,1
1500532440000,1500532499000,112.094,112.098,112.083,112.087,115570000,1
1500532500000,1500532559000,112.088,112.099,112.078,112.094,164770000,1
1500532560000,1500532619000,112.094,112.104,112.094,112.102,81500000,1
1500532620000,1500532679000,112.104,112.115,112.103,112.114,100510000,1
1500532680000,1500532739000,112.114,112.125,112.114,112.121,82080000,1
1500532740000,1500532799000,112.12,112.12,112.115,112.118,103790000,1
1500532800000,1500532859000,112.119,112.119,112.111,112.111,31660000,1
1500532860000,1500532919000,112.109,112.109,112.097,112.099,89510000,1
1500532920000,1500532979000,112.1,112.126,112.096,112.124,192450000,1
1500532980000,1500533039000,112.124,112.127,112.11,112.11,91030000,1
1500533040000,1500533099000,112.11,112.112,112.096,112.108,115060000,1
1500533100000,1500533159000,112.108,112.11,112.099,112.103,116460000,1
1500533160000,1500533219000,112.104,112.106,112.078,112.08,173830000,1
1500533220000,1500533279000,112.079,112.088,112.055,112.06,166460000,1
1500533280000,1500533339000,112.058,112.066,112.046,112.065,137960000,1
1500533340000,1500533399000,112.066,112.072,112.056,112.057,109840000,1
1500533400000,1500533459000,112.057,112.065,112.044,112.044,184960000,1
1500533460000,1500533519000,112.042,112.047,112.011,112.015,240510000,1
1500533520000,1500533579000,112.02,112.053,112.02,112.053,189470000,1
1500533580000,1500533639000,112.054,112.054,112.035,112.042,134340000,1
1500533640000,1500533699000,112.044,112.056,112.044,112.046,168520000,1
1500533700000,1500533759000,112.047,112.06,112.045,112.057,122740000,1
1500533760000,1500533819000,112.055,112.055,112.038,112.047,94460000,1
1500533820000,1500533879000,112.047,112.084,112.047,112.08,197870000,1
1500533880000,1500533939000,112.082,112.097,112.081,112.097,103770000,1
1500533940000,1500533999000,112.095,112.113,112.093,112.101,137420000,1
1500534000000,1500534059000,112.104,112.117,112.093,112.116,216410000,1
1500534060000,1500534119000,112.113,112.133,112.101,112.128,220490000,1
1500534120000,1500534179000,112.131,112.149,112.127,112.137,150260000,1
1500534180000,1500534239000,112.135,112.143,112.132,112.134,161370000,1
1500534240000,1500534299000,112.135,112.135,112.115,112.119,141840000,1
1500534300000,1500534359000,112.12,112.133,112.117,112.13,377380000,1
1500534360000,1500534419000,112.13,112.143,112.13,112.135,189990000,1
1500534420000,1500534479000,112.135,112.138,112.13,112.137,119420000,1
1500534480000,1500534539000,112.136,112.137,112.119,112.119,165490000,1
1500534540000,1500534599000,112.117,112.133,112.117,112.13,97320000,1
1500534600000,1500534659000,112.131,112.137,112.131,112.131,99950000,1
1500534660000,1500534719000,112.131,112.132,112.109,112.109,110130000,1
1500534720000,1500534779000,112.11,112.11,112.098,112.109,135900000,1
1500534780000,1500534839000,112.109,112.128,112.109,112.126,72370000,1
1500534840000,1500534899000,112.126,112.14,112.12,112.139,102590000,1
1500534900000,1500534959000,112.137,112.148,112.129,112.133,174050000,1
1500534960000,1500535019000,112.13,112.134,112.12,112.121,119320000,1
1500535020000,1500535079000,112.121,112.132,112.112,112.132,138700000,1
1500535080000,1500535139000,112.131,112.153,112.124,112.146,247270000,1
1500535140000,1500535199000,112.148,112.166,112.147,112.156,129220000,1
1500535200000,1500535259000,112.155,112.17,112.155,112.163,163040000,1
1500535260000,1500535319000,112.163,112.174,112.161,112.165,133260000,1
1500535320000,1500535379000,112.165,112.192,112.163,112.185,193330000,1
1500535380000,1500535439000,112.187,112.188,112.174,112.174,96760000,1
1500535440000,1500535499000,112.174,112.217,112.172,112.185,286880000,1
1500535500000,1500535559000,112.185,112.196,112.18,112.182,174210000,1
1500535560000,1500535619000,112.181,112.188,112.159,112.163,181710000,1
1500535620000,1500535679000,112.163,112.172,112.147,112.148,165720000,1
1500535680000,1500535739000,112.148,112.158,112.147,112.15,169130000,1
1500535740000,1500535799000,112.15,112.15,112.109,112.133,169370000,1
1500535800000,1500535859000,112.131,112.15,112.128,112.147,223390000,1
1500535860000,1500535919000,112.147,112.162,112.133,112.16,181160000,1
1500535920000,1500535979000,112.16,112.177,112.159,112.173,155160000,1
1500535980000,1500536039000,112.173,112.176,112.165,112.172,143630000,1
1500536040000,1500536099000,112.174,112.195,112.173,112.187,264860000,1
1500536100000,1500536159000,112.186,112.192,112.174,112.192,190080000,1
1500536160000,1500536219000,112.19,112.318,112.19,112.285,295880000,1
1500536220000,1500536279000,112.285,112.321,112.282,112.306,361020000,1
1500536280000,1500536339000,112.306,112.306,112.289,112.299,273630000,1
1500536340000,1500536399000,112.3,112.302,112.269,112.28,249890000,1
1500536400000,1500536459000,112.279,112.28,112.268,112.273,130870000,1
1500536460000,1500536519000,112.273,112.275,112.25,112.262,195000000,1
1500536520000,1500536579000,112.265,112.273,112.247,112.255,256640000,1
1500536580000,1500536639000,112.255,112.258,112.244,112.249,268760000,1
1500536640000,1500536699000,112.249,112.283,112.249,112.283,216920000,1
1500536700000,1500536759000,112.282,112.282,112.255,112.263,231020000,1
1500536760000,1500536819000,112.262,112.268,112.256,112.264,97790000,1
1500536820000,1500536879000,112.264,112.275,112.254,112.263,126960000,1
1500536880000,1500536939000,112.262,112.262,112.232,112.236,145580000,1
1500536940000,1500536999000,112.236,112.237,112.224,112.229,172420000,1
1500537000000,1500537059000,112.228,112.229,112.216,112.225,178220000,1
1500537060000,1500537119000,112.226,112.248,112.225,112.244,143190000,1
1500537120000,1500537179000,112.243,112.252,112.243,112.25,119750000,1
1500537180000,1500537239000,112.249,112.258,112.244,112.245,174350000,1
1500537240000,1500537299000,112.245,112.248,112.226,112.228,109740000,1
1500537300000,1500537359000,112.23,112.25,112.23,112.242,100990000,1
1500537360000,1500537419000,112.241,112.263,112.238,112.262,129720000,1
1500537420000,1500537479000,112.26,112.278,112.26,112.274,154130000,1
1500537480000,1500537539000,112.274,112.276,112.262,112.274,167210000,1
1500537540000,1500537599000,112.274,112.283,112.265,112.283,163090000,1
1500537600000,1500537659000,112.282,112.283,112.257,112.262,149170000,1
1500537660000,1500537719000,112.262,112.281,112.257,112.273,150220000,1
1500537720000,1500537779000,112.273,112.274,112.259,112.261,200900000,1
1500537780000,1500537839000,112.26,112.263,112.252,112.257,110250000,1
1500537840000,1500537899000,112.257,112.275,112.254,112.27,105970000,1
1500537900000,1500537959000,112.27,112.275,112.267,112.269,52290000,1
1500537960000,1500538019000,112.27,112.27,112.263,112.265,91590000,1
1500538020000,1500538079000,112.266,112.29,112.263,112.279,208710000,1
1500538080000,1500538139000,112.28,112.291,112.278,112.288,203530000,1
1500538140000,1500538199000,112.29,112.294,112.28,112.293,145330000,1
1500538200000,1500538259000,112.293,112.297,112.293,112.294,127150000,1
1500538260000,1500538319000,112.293,112.303,112.289,112.303,193730000,1
1500538320000,1500538379000,112.303,112.312,112.288,112.311,180730000,1
1500538380000,1500538439000,112.311,112.338,112.311,112.337,163490000,1
1500538440000,1500538499000,112.337,112.355,112.33,112.355,226740000,1
1500538500000,1500538559000,112.357,112.389,112.34,112.376,292040000,1
1500538560000,1500538619000,112.375,112.375,112.358,112.359,308960000,1
1500538620000,1500538679000,112.359,112.359,112.348,112.349,99990000,1
1500538680000,1500538739000,112.349,112.349,112.338,112.339,225320000,1
1500538740000,1500538799000,112.34,112.35,112.323,112.343,174990000,1
1500538800000,1500538859000,112.344,112.353,112.319,112.323,170130000,1
1500538860000,1500538919000,112.324,112.345,112.323,112.341,195710000,1
1500538920000,1500538979000,112.342,112.348,112.337,112.347,134510000,1
1500538980000,1500539039000,112.348,112.366,112.336,112.348,125630000,1
1500539040000,1500539099000,112.348,112.357,112.34,112.352,94940000,1
1500539100000,1500539159000,112.355,112.364,112.348,112.36,137110000,1
1500539160000,1500539219000,112.359,112.36,112.334,112.34,115550000,1
1500539220000,1500539279000,112.343,112.354,112.342,112.343,100380000,1
1500539280000,1500539339000,112.343,112.368,112.34,112.363,117430000,1
1500539340000,1500539399000,112.364,112.364,112.346,112.352,110560000,1
1500539400000,1500539459000,112.351,112.371,112.35,112.351,201910000,1
1500539460000,1500539519000,112.351,112.364,112.351,112.356,131560000,1
1500539520000,1500539579000,112.357,112.379,112.354,112.372,148180000,1
1500539580000,1500539639000,112.371,112.376,112.363,112.367,142900000,1
1500539640000,1500539699000,112.365,112.383,112.356,112.356,146580000,1
1500539700000,1500539759000,112.356,112.377,112.343,112.374,142040000,1
1500539760000,1500539819000,112.374,112.386,112.374,112.383,175180000,1
1500539820000,1500539879000,112.383,112.387,112.378,112.387,165420000,1
1500539880000,1500539939000,112.387,112.387,112.369,112.372,220610000,1
1500539940000,1500539999000,112.375,112.384,112.366,112.369,166880000,1
1500540000000,1500540059000,112.368,112.369,112.349,112.351,142380000,1
1500540060000,1500540119000,112.35,112.369,112.349,112.368,127880000,1
1500540120000,1500540179000,112.368,112.369,112.359,112.359,96190000,1
1500540180000,1500540239000,112.359,112.365,112.347,112.362,148010000,1
1500540240000,1500540299000,112.363,112.37,112.361,112.367,125960000,1
1500540300000,1500540359000,112.368,112.368,112.356,112.356,52530000,1
1500540360000,1500540419000,112.356,112.362,112.354,112.356,122210000,1
1500540420000,1500540479000,112.355,112.357,112.316,112.317,197560000,1
1500540480000,1500540539000,112.317,112.327,112.313,112.316,260800000,1
1500540540000,1500540599000,112.318,112.325,112.316,112.317,137060000,1
1500540600000,1500540659000,112.317,112.322,112.309,112.316,171620000,1
1500540660000,1500540719000,112.317,112.317,112.286,112.309,310520000,1
1500540720000,1500540779000,112.311,112.336,112.311,112.331,240610000,1
1500540780000,1500540839000,112.334,112.344,112.33,112.338,200020000,1
1500540840000,1500540899000,112.337,112.34,112.328,112.331,186320000,1
1500540900000,1500540959000,112.334,112.341,112.33,112.338,107050000,1
1500540960000,1500541019000,112.339,112.341,112.315,112.317,195000000,1
1500541020000,1500541079000,112.32,112.33,112.306,112.319,203230000,1
1500541080000,1500541139000,112.322,112.324,112.318,112.318,193410000,1
1500541140000,1500541199000,112.321,112.334,112.321,112.334,118740000,1
1500541200000,1500541259000,112.336,112.336,112.317,112.324,124420000,1
1500541260000,1500541319000,112.323,112.33,112.319,112.32,86280000,1
1500541320000,1500541379000,112.32,112.324,112.303,112.305,173820000,1
1500541380000,1500541439000,112.304,112.316,112.304,112.316,136350000,1
1500541440000,1500541499000,112.315,112.323,112.309,112.317,155960000,1
1500541500000,1500541559000,112.318,112.338,112.318,112.334,139340000,1
1500541560000,1500541619000,112.334,112.335,112.318,112.324,97360000,1
1500541620000,1500541679000,112.325,112.33,112.317,112.319,110150000,1
1500541680000,1500541739000,112.319,112.319,112.307,112.311,99900000,1
1500541740000,1500541799000,112.31,112.31,112.302,112.304,141410000,1
1500541800000,1500541859000,112.305,112.328,112.305,112.328,156930000,1
1500541860000,1500541919000,112.328,112.328,112.32,112.322,146670000,1
1500541920000,1500541979000,112.322,112.322,112.308,112.314,120820000,1
1500541980000,1500542039000,112.315,112.317,112.307,112.315,64680000,1
1500542040000,1500542099000,112.316,112.319,112.308,112.311,69660000,1
1500542100000,1500542159000,112.309,112.317,112.309,112.315,89590000,1
1500542160000,1500542219000,112.314,112.318,112.311,112.316,53600000,1
1500542220000,1500542279000,112.316,112.317,112.308,112.314,123090000,1
1500542280000,1500542339000,112.314,112.319,112.312,112.318,106070000,1
1500542340000,1500542399000,112.318,112.339,112.315,112.339,112830000,1
1500542400000,1500542459000,112.342,112.366,112.342,112.355,139800000,1
1500542460000,1500542519000,112.355,112.357,112.338,112.355,110860000,1
1500542520000,1500542579000,112.353,112.353,112.342,112.347,98150000,1
1500542580000,1500542639000,112.348,112.354,112.344,112.351,129970000,1
1500542640000,1500542699000,112.35,112.356,112.349,112.351,67700000,1
1500542700000,1500542759000,112.352,112.357,112.348,112.35,111560000,1
1500542760000,1500542819000,112.35,112.362,112.349,112.359,81620000,1
1500542820000,1500542879000,112.361,112.366,112.36,112.364,34140000,1
1500542880000,1500542939000,112.364,112.364,112.351,112.355,83600000,1
1500542940000,1500542999000,112.355,112.362,112.355,112.358,39470000,1
1500543000000,1500543059000,112.358,112.359,112.348,112.359,110540000,1
1500543060000,1500543119000,112.359,112.383,112.355,112.371,163820000,1
1500543120000,1500543179000,112.37,112.385,112.367,112.378,88140000,1
1500543180000,1500543239000,112.377,112.389,112.368,112.368,135720000,1
1500543240000,1500543299000,112.366,112.38,112.358,112.378,85220000,1
1500543300000,1500543359000,112.378,112.415,112.372,112.415,107660000,1
1500543360000,1500543419000,112.418,112.418,112.396,112.398,160520000,1
1500543420000,1500543479000,112.4,112.412,112.393,112.403,155570000,1
1500543480000,1500543539000,112.403,112.41,112.398,112.406,152050000,1
1500543540000,1500543599000,112.406,112.406,112.4,112.401,91630000,1
1500543600000,1500543659000,112.402,112.411,112.402,112.411,133330000,1
1500543660000,1500543719000,112.41,112.41,112.399,112.4,143600000,1
1500543720000,1500543779000,112.401,112.405,112.399,112.403,45350000,1
1500543780000,1500543839000,112.403,112.403,112.375,112.377,146970000,1
1500543840000,1500543899000,112.376,112.377,112.369,112.373,156240000,1
1500543900000,1500543959000,112.373,112.377,112.368,112.373,106930000,1
1500543960000,1500544019000,112.375,112.377,112.364,112.369,169440000,1
1500544020000,1500544079000,112.37,112.374,112.367,112.372,98440000,1
1500544080000,1500544139000,112.373,112.385,112.365,112.371,209830000,1
1500544140000,1500544199000,112.373,112.373,112.339,112.344,215990000,1
1500544200000,1500544259000,112.349,112.351,112.336,112.339,113850000,1
1500544260000,1500544319000,112.339,112.339,112.331,112.331,164250000,1
1500544320000,1500544379000,112.336,112.338,112.326,112.329,271040000,1
1500544380000,1500544439000,112.328,112.329,112.319,112.326,142810000,1
1500544440000,1500544499000,112.328,112.331,112.319,112.329,114390000,1
1500544500000,1500544559000,112.329,112.348,112.329,112.337,171590000,1
1500544560000,1500544619000,112.337,112.354,112.336,112.35,91220000,1
