openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500544620000,1500544679000,112.35,112.35,112.343,112.344,99450000,1
1500544680000,1500544739000,112.344,112.36,112.34,112.359,106960000,1
1500544740000,1500544799000,112.36,112.365,112.343,112.349,133360000,1
1500544800000,1500544859000,112.349,112.368,112.345,112.364,161840000,1
1500544860000,1500544919000,112.365,112.37,112.363,112.368,122940000,1
1500544920000,1500544979000,112.367,112.372,112.364,112.368,127250000,1
1500544980000,1500545039000,112.369,112.369,112.36,112.367,164670000,1
1500545040000,1500545099000,112.367,112.37,112.348,112.348,122280000,1
1500545100000,1500545159000,112.349,112.354,112.334,112.353,154650000,1
1500545160000,1500545219000,112.355,112.365,112.352,112.364,125940000,1
1500545220000,1500545279000,112.364,112.368,112.355,112.357,106990000,1
1500545280000,1500545339000,112.358,112.367,112.358,112.363,114920000,1
1500545340000,1500545399000,112.363,112.363,112.346,112.347,101610000,1
1500545400000,1500545459000,112.347,112.349,112.341,112.341,49980000,1
1500545460000,1500545519000,112.342,112.348,112.342,112.347,104700000,1
1500545520000,1500545579000,112.348,112.353,112.345,112.347,105060000,1
1500545580000,1500545639000,112.346,112.357,112.346,112.352,79780000,1
1500545640000,1500545699000,112.352,112.355,112.346,112.353,31340000,1
1500545700000,1500545759000,112.353,112.355,112.332,112.335,80430000,1
1500545760000,1500545819000,112.336,112.349,112.336,112.345,81760000,1
1500545820000,1500545879000,112.346,112.36,112.346,112.354,46980000,1
1500545880000,1500545939000,112.354,112.369,112.354,112.367,71280000,1
1500545940000,1500545999000,112.367,112.38,112.366,112.379,68650000,1
1500546000000,1500546059000,112.379,112.379,112.367,112.369,92930000,1
1500546060000,1500546119000,112.369,112.37,112.358,112.363,51790000,1
1500546120000,1500546179000,112.365,112.367,112.338,112.338,74440000,1
1500546180000,1500546239000,112.338,112.348,112.338,112.343,65570000,1
1500546240000,1500546299000,112.345,112.351,112.342,112.344,93190000,1
1500546300000,1500546359000,112.344,112.346,112.328,112.336,113340000,1
1500546360000,1500546419000,112.337,112.354,112.336,112.349,98450000,1
1500546420000,1500546479000,112.348,112.359,112.344,112.348,79540000,1
1500546480000,1500546539000,112.348,112.359,112.347,112.353,166010000,1
1500546540000,1500546599000,112.354,112.358,112.337,112.337,95580000,1
1500546600000,1500546659000,112.337,112.345,112.334,112.345,80050000,1
1500546660000,1500546719000,112.345,112.348,112.344,112.345,105330000,1
1500546720000,1500546779000,112.344,112.347,112.34,112.345,141630000,1
1500546780000,1500546839000,112.344,112.353,112.338,112.341,136510000,1
1500546840000,1500546899000,112.342,112.343,112.327,112.328,101520000,1
1500546900000,1500546959000,112.327,112.334,112.327,112.333,66000000,1
1500546960000,1500547019000,112.333,112.343,112.329,112.341,87320000,1
1500547020000,1500547079000,112.34,112.351,112.332,112.346,87410000,1
1500547080000,1500547139000,112.346,112.364,112.339,112.356,122160000,1
1500547140000,1500547199000,112.356,112.363,112.347,112.347,94190000,1
1500547200000,1500547259000,112.347,112.347,112.339,112.343,127840000,1
1500547260000,1500547319000,112.345,112.345,112.339,112.344,78530000,1
1500547320000,1500547379000,112.345,112.345,112.339,112.342,44030000,1
1500547380000,1500547439000,112.342,112.342,112.333,112.334,118700000,1
1500547440000,1500547499000,112.334,112.346,112.334,112.345,98430000,1
1500547500000,1500547559000,112.345,112.346,112.339,112.339,91370000,1
1500547560000,1500547619000,112.339,112.345,112.339,112.345,32970000,1
1500547620000,1500547679000,112.346,112.358,112.342,112.344,164890000,1
1500547680000,1500547739000,112.344,112.344,112.333,112.339,82830000,1
1500547740000,1500547799000,112.341,112.343,112.339,112.341,57430000,1
1500547800000,1500547859000,112.34,112.34,112.326,112.327,67520000,1
1500547860000,1500547919000,112.326,112.33,112.322,112.329,34090000,1
1500547920000,1500547979000,112.329,112.329,112.32,112.32,80010000,1
1500547980000,1500548039000,112.319,112.325,112.308,112.309,142980000,1
1500548040000,1500548099000,112.31,112.326,112.309,112.326,110640000,1
1500548100000,1500548159000,112.325,112.327,112.311,112.322,152070000,1
1500548160000,1500548219000,112.321,112.326,112.319,112.326,104860000,1
1500548220000,1500548279000,112.326,112.326,112.301,112.303,188840000,1
1500548280000,1500548339000,112.302,112.313,112.301,112.307,135520000,1
1500548340000,1500548399000,112.308,112.311,112.305,112.308,141970000,1
1500548400000,1500548459000,112.307,112.308,112.265,112.283,227390000,1
1500548460000,1500548519000,112.283,112.296,112.28,112.28,105080000,1
1500548520000,1500548579000,112.28,112.282,112.272,112.272,80630000,1
1500548580000,1500548639000,112.272,112.29,112.272,112.289,47680000,1
1500548640000,1500548699000,112.288,112.288,112.269,112.277,106120000,1
1500548700000,1500548759000,112.28,112.291,112.28,112.29,115500000,1
1500548760000,1500548819000,112.29,112.29,112.272,112.279,105300000,1
1500548820000,1500548879000,112.28,112.286,112.278,112.281,54650000,1
1500548880000,1500548939000,112.281,112.281,112.269,112.271,76920000,1
1500548940000,1500548999000,112.27,112.281,112.263,112.279,65460000,1
1500549000000,1500549059000,112.279,112.291,112.277,112.283,129380000,1
1500549060000,1500549119000,112.283,112.287,112.277,112.278,104520000,1
1500549120000,1500549179000,112.28,112.291,112.28,112.283,109830000,1
1500549180000,1500549239000,112.283,112.291,112.28,112.284,94860000,1
1500549240000,1500549299000,112.284,112.298,112.284,112.295,135110000,1
1500549300000,1500549359000,112.295,112.299,112.285,112.293,134110000,1
1500549360000,1500549419000,112.291,112.296,112.288,112.288,90300000,1
1500549420000,1500549479000,112.288,112.29,112.279,112.284,114380000,1
1500549480000,1500549539000,112.284,112.286,112.276,112.279,103100000,1
1500549540000,1500549599000,112.279,112.283,112.271,112.271,144680000,1
1500549600000,1500549659000,112.27,112.27,112.249,112.25,233220000,1
1500549660000,1500549719000,112.252,112.253,112.213,112.234,242840000,1
1500549720000,1500549779000,112.235,112.239,112.201,112.226,238050000,1
1500549780000,1500549839000,112.227,112.227,112.156,112.17,306530000,1
1500549840000,1500549899000,112.169,112.185,112.137,112.169,269530000,1
1500549900000,1500549959000,112.173,112.213,112.173,112.206,256300000,1
1500549960000,1500550019000,112.208,112.222,112.207,112.218,199610000,1
1500550020000,1500550079000,112.219,112.233,112.216,112.228,132930000,1
1500550080000,1500550139000,112.229,112.234,112.214,112.227,208610000,1
1500550140000,1500550199000,112.226,112.235,112.224,112.228,140990000,1
1500550200000,1500550259000,112.226,112.232,112.226,112.231,109450000,1
1500550260000,1500550319000,112.231,112.243,112.213,112.242,147470000,1
1500550320000,1500550379000,112.246,112.247,112.236,112.239,173680000,1
1500550380000,1500550439000,112.239,112.245,112.23,112.243,165640000,1
1500550440000,1500550499000,112.243,112.266,112.243,112.254,189170000,1
1500550500000,1500550559000,112.253,112.259,112.244,112.244,133910000,1
1500550560000,1500550619000,112.246,112.265,112.246,112.258,154070000,1
1500550620000,1500550679000,112.259,112.264,112.242,112.246,177010000,1
1500550680000,1500550739000,112.246,112.274,112.246,112.267,156170000,1
1500550740000,1500550799000,112.267,112.277,112.264,112.276,83550000,1
1500550800000,1500550859000,112.277,112.28,112.27,112.27,128190000,1
1500550860000,1500550919000,112.272,112.278,112.272,112.278,50050000,1
1500550920000,1500550979000,112.278,112.279,112.253,112.267,77160000,1
1500550980000,1500551039000,112.266,112.279,112.266,112.272,99510000,1
1500551040000,1500551099000,112.275,112.276,112.253,112.268,248140000,1
1500551100000,1500551159000,112.268,112.287,112.203,112.254,353840000,1
1500551160000,1500551219000,112.252,112.263,112.218,112.231,231440000,1
1500551220000,1500551279000,112.232,112.237,112.193,112.219,185250000,1
1500551280000,1500551339000,112.22,112.236,112.196,112.196,233960000,1
1500551340000,1500551399000,112.196,112.217,112.178,112.195,269770000,1
1500551400000,1500551459000,112.195,112.221,112.189,112.213,196980000,1
1500551460000,1500551519000,112.212,112.217,112.194,112.2,142040000,1
1500551520000,1500551579000,112.199,112.219,112.191,112.205,241450000,1
1500551580000,1500551639000,112.204,112.224,112.188,112.22,154290000,1
1500551640000,1500551699000,112.22,112.237,112.19,112.225,245170000,1
1500551700000,1500551759000,112.225,112.243,112.212,112.213,172330000,1
1500551760000,1500551819000,112.214,112.239,112.204,112.238,240570000,1
1500551820000,1500551879000,112.238,112.238,112.218,112.233,190990000,1
1500551880000,1500551939000,112.235,112.236,112.221,112.231,77740000,1
1500551940000,1500551999000,112.232,112.245,112.21,112.213,154700000,1
1500552000000,1500552059000,112.214,112.227,112.213,112.221,167070000,1
1500552060000,1500552119000,112.222,112.247,112.222,112.236,186160000,1
1500552120000,1500552179000,112.236,112.255,112.234,112.241,203420000,1
1500552180000,1500552239000,112.241,112.241,112.227,112.238,115940000,1
1500552240000,1500552299000,112.238,112.249,112.212,112.223,121100000,1
1500552300000,1500552359000,112.225,112.254,112.223,112.253,140920000,1
1500552360000,1500552419000,112.251,112.251,112.229,112.241,160720000,1
1500552420000,1500552479000,112.241,112.287,112.233,112.272,245920000,1
1500552480000,1500552539000,112.271,112.273,112.254,112.268,143630000,1
1500552540000,1500552599000,112.268,112.275,112.248,112.253,169100000,1
1500552600000,1500552659000,112.251,112.271,112.25,112.264,120880000,1
1500552660000,1500552719000,112.263,112.267,112.255,112.262,162520000,1
1500552720000,1500552779000,112.26,112.262,112.237,112.238,153310000,1
1500552780000,1500552839000,112.238,112.242,112.227,112.238,105080000,1
1500552840000,1500552899000,112.236,112.242,112.221,112.242,150940000,1
1500552900000,1500552959000,112.243,112.253,112.204,112.204,263480000,1
1500552960000,1500553019000,112.203,112.203,112.186,112.201,133490000,1
1500553020000,1500553079000,112.203,112.21,112.186,112.206,166790000,1
1500553080000,1500553139000,112.204,112.215,112.186,112.205,198190000,1
1500553140000,1500553199000,112.205,112.205,112.197,112.204,100120000,1
1500553200000,1500553259000,112.207,112.207,112.152,112.174,182210000,1
1500553260000,1500553319000,112.173,112.173,112.147,112.163,168930000,1
1500553320000,1500553379000,112.162,112.166,112.148,112.159,166680000,1
1500553380000,1500553439000,112.16,112.181,112.16,112.176,174040000,1
1500553440000,1500553499000,112.176,112.183,112.167,112.178,180740000,1
1500553500000,1500553559000,112.178,112.181,112.167,112.181,83250000,1
1500553560000,1500553619000,112.181,112.188,112.176,112.187,94140000,1
1500553620000,1500553679000,112.188,112.198,112.186,112.192,74390000,1
1500553680000,1500553739000,112.193,112.203,112.193,112.2,120450000,1
1500553740000,1500553799000,112.201,112.23,112.197,112.216,214350000,1
1500553800000,1500553859000,112.216,112.256,112.209,112.237,291020000,1
1500553860000,1500553919000,112.239,112.245,112.214,112.224,201540000,1
1500553920000,1500553979000,112.225,112.235,112.199,112.234,245650000,1
1500553980000,1500554039000,112.234,112.234,112.199,112.2,230680000,1
1500554040000,1500554099000,112.201,112.206,112.16,112.17,337560000,1
1500554100000,1500554159000,112.17,112.196,112.152,112.196,235320000,1
1500554160000,1500554219000,112.198,112.283,112.198,112.223,515990000,1
1500554220000,1500554279000,112.218,112.249,112.192,112.218,468890000,1
1500554280000,1500554339000,112.216,112.234,112.179,112.228,447750000,1
1500554340000,1500554399000,112.228,112.258,112.216,112.245,411640000,1
1500554400000,1500554459000,112.243,112.255,112.167,112.227,440350000,1
1500554460000,1500554519000,112.228,112.259,112.21,112.256,483080000,1
1500554520000,1500554579000,112.255,112.278,112.24,112.26,448470000,1
1500554580000,1500554639000,112.26,112.271,112.248,112.256,321190000,1
1500554640000,1500554699000,112.255,112.258,112.229,112.248,334650000,1
1500554700000,1500554759000,112.248,112.269,112.217,112.248,717080000,1
1500554760000,1500554819000,112.246,112.253,112.213,112.219,552730000,1
1500554820000,1500554879000,112.216,112.244,112.165,112.183,561450000,1
1500554880000,1500554939000,112.181,112.254,112.181,112.246,557520000,1
1500554940000,1500554999000,112.247,112.262,112.196,112.206,568090000,1
1500555000000,1500555059000,112.209,112.239,112.193,112.203,411950000,1
1500555060000,1500555119000,112.203,112.254,112.168,112.218,525670000,1
1500555120000,1500555179000,112.218,112.249,112.206,112.246,448000000,1
1500555180000,1500555239000,112.243,112.274,112.24,112.263,326650000,1
1500555240000,1500555299000,112.259,112.332,112.259,112.327,275970000,1
1500555300000,1500555359000,112.324,112.338,112.312,112.329,302720000,1
1500555360000,1500555419000,112.33,112.337,112.299,112.305,265060000,1
1500555420000,1500555479000,112.305,112.306,112.249,112.253,266430000,1
1500555480000,1500555539000,112.253,112.257,112.231,112.234,285490000,1
1500555540000,1500555599000,112.234,112.25,112.214,112.226,272290000,1
1500555600000,1500555659000,112.226,112.234,112.2,112.217,439420000,1
1500555660000,1500555719000,112.218,112.247,112.197,112.246,331970000,1
1500555720000,1500555779000,112.248,112.269,112.231,112.235,368770000,1
1500555780000,1500555839000,112.235,112.237,112.191,112.208,283200000,1
1500555840000,1500555899000,112.206,112.209,112.157,112.172,290050000,1
1500555900000,1500555959000,112.171,112.186,112.151,112.168,337780000,1
1500555960000,1500556019000,112.169,112.19,112.169,112.182,110270000,1
1500556020000,1500556079000,112.182,112.206,112.175,112.184,213590000,1
1500556080000,1500556139000,112.184,112.184,112.131,112.158,249060000,1
1500556140000,1500556199000,112.162,112.162,112.13,112.146,143840000,1
1500556200000,1500556259000,112.144,112.144,112.079,112.095,358640000,1
1500556260000,1500556319000,112.096,112.103,112.065,112.074,366370000,1
1500556320000,1500556379000,112.073,112.116,112.069,112.116,203230000,1
1500556380000,1500556439000,112.115,112.128,112.107,112.125,180070000,1
1500556440000,1500556499000,112.124,112.126,112.074,112.076,238420000,1
1500556500000,1500556559000,112.077,112.121,112.077,112.12,163690000,1
1500556560000,1500556619000,112.12,112.128,112.101,112.126,186650000,1
1500556620000,1500556679000,112.127,112.152,112.122,112.143,160010000,1
1500556680000,1500556739000,112.141,112.183,112.136,112.166,184950000,1
1500556740000,1500556799000,112.164,112.175,112.15,112.164,299270000,1
1500556800000,1500556859000,112.163,112.183,112.158,112.173,184070000,1
1500556860000,1500556919000,112.173,112.183,112.163,112.168,150210000,1
1500556920000,1500556979000,112.169,112.169,112.137,112.139,135940000,1
1500556980000,1500557039000,112.139,112.148,112.122,112.125,125480000,1
1500557040000,1500557099000,112.125,112.136,112.097,112.102,186620000,1
1500557100000,1500557159000,112.101,112.115,112.089,112.093,116750000,1
1500557160000,1500557219000,112.093,112.1,112.086,112.091,163130000,1
1500557220000,1500557279000,112.088,112.112,112.085,112.108,231610000,1
1500557280000,1500557339000,112.108,112.124,112.095,112.105,219930000,1
1500557340000,1500557399000,112.104,112.139,112.098,112.139,201350000,1
1500557400000,1500557459000,112.14,112.14,112.102,112.103,304360000,1
1500557460000,1500557519000,112.104,112.129,112.1,112.111,189530000,1
1500557520000,1500557579000,112.111,112.121,112.096,112.121,275460000,1
1500557580000,1500557639000,112.125,112.149,112.118,112.138,222630000,1
1500557640000,1500557699000,112.138,112.16,112.108,112.113,197930000,1
1500557700000,1500557759000,112.112,112.124,112.094,112.119,207540000,1
1500557760000,1500557819000,112.119,112.134,112.104,112.123,237730000,1
1500557820000,1500557879000,112.122,112.126,112.101,112.109,197440000,1
1500557880000,1500557939000,112.109,112.112,112.092,112.096,172160000,1
1500557940000,1500557999000,112.096,112.124,112.094,112.123,183100000,1
1500558000000,1500558059000,112.118,112.141,112.098,112.106,246960000,1
1500558060000,1500558119000,112.108,112.109,112.06,112.069,300290000,1
1500558120000,1500558179000,112.069,112.093,112.058,112.076,279060000,1
1500558180000,1500558239000,112.076,112.08,112.058,112.079,315780000,1
1500558240000,1500558299000,112.08,112.08,112.06,112.063,222840000,1
1500558300000,1500558359000,112.062,112.063,112.035,112.045,236230000,1
1500558360000,1500558419000,112.044,112.066,112.037,112.048,326280000,1
1500558420000,1500558479000,112.047,112.066,112.047,112.057,218720000,1
1500558480000,1500558539000,112.058,112.068,112.051,112.068,129390000,1
1500558540000,1500558599000,112.066,112.066,112.057,112.066,181690000,1
1500558600000,1500558659000,112.067,112.07,112.059,112.068,164650000,1
1500558660000,1500558719000,112.069,112.069,112.054,112.058,157020000,1
1500558720000,1500558779000,112.059,112.09,112.057,112.074,177440000,1
1500558780000,1500558839000,112.075,112.096,112.073,112.091,158780000,1
1500558840000,1500558899000,112.091,112.093,112.073,112.076,182420000,1
1500558900000,1500558959000,112.076,112.081,112.068,112.071,151670000,1
1500558960000,1500559019000,112.068,112.091,112.067,112.09,127660000,1
1500559020000,1500559079000,112.09,112.128,112.09,112.125,112360000,1
1500559080000,1500559139000,112.125,112.135,112.116,112.132,119750000,1
1500559140000,1500559199000,112.132,112.137,112.118,112.118,157280000,1
1500559200000,1500559259000,112.12,112.153,112.119,112.119,240340000,1
1500559260000,1500559319000,112.118,112.138,112.118,112.138,206380000,1
1500559320000,1500559379000,112.14,112.144,112.126,112.143,208720000,1
1500559380000,1500559439000,112.142,112.157,112.13,112.155,241090000,1
1500559440000,1500559499000,112.155,112.175,112.155,112.16,135820000,1
1500559500000,1500559559000,112.161,112.171,112.161,112.169,105000000,1
1500559560000,1500559619000,112.169,112.169,112.137,112.153,176680000,1
1500559620000,1500559679000,112.153,112.171,112.153,112.161,225150000,1
1500559680000,1500559739000,112.16,112.164,112.147,112.147,173830000,1
1500559740000,1500559799000,112.146,112.149,112.129,112.13,150220000,1
1500559800000,1500559859000,112.131,112.15,112.123,112.135,153060000,1
1500559860000,1500559919000,112.135,112.136,112.106,112.131,145110000,1
1500559920000,1500559979000,112.131,112.19,112.131,112.183,216890000,1
1500559980000,1500560039000,112.183,112.186,112.173,112.175,133630000,1
1500560040000,1500560099000,112.175,112.18,112.168,112.177,116140000,1
1500560100000,1500560159000,112.176,112.177,112.161,112.165,163960000,1
1500560160000,1500560219000,112.167,112.168,112.154,112.166,256060000,1
1500560220000,1500560279000,112.165,112.185,112.159,112.164,223080000,1
1500560280000,1500560339000,112.165,112.187,112.161,112.168,309410000,1
1500560340000,1500560399000,112.168,112.179,112.159,112.175,215210000,1
1500560400000,1500560459000,112.177,112.19,112.169,112.171,262470000,1
1500560460000,1500560519000,112.172,112.184,112.168,112.184,136960000,1
1500560520000,1500560579000,112.185,112.192,112.174,112.174,147210000,1
1500560580000,1500560639000,112.177,112.194,112.173,112.194,158440000,1
1500560640000,1500560699000,112.196,112.197,112.166,112.166,189800000,1
1500560700000,1500560759000,112.164,112.169,112.144,112.144,229290000,1
1500560760000,1500560819000,112.142,112.152,112.12,112.135,267110000,1
1500560820000,1500560879000,112.135,112.14,112.124,112.135,220370000,1
1500560880000,1500560939000,112.136,112.161,112.131,112.154,207840000,1
1500560940000,1500560999000,112.152,112.187,112.142,112.175,406230000,1
1500561000000,1500561059000,112.175,112.215,112.112,112.138,344430000,1
1500561060000,1500561119000,112.132,112.134,111.865,111.926,590840000,1
1500561120000,1500561179000,111.927,111.993,111.881,111.907,517960000,1
1500561180000,1500561239000,111.906,111.967,111.904,111.958,313000000,1
1500561240000,1500561299000,111.959,112.01,111.952,112.005,314460000,1
1500561300000,1500561359000,112.004,112.046,111.987,111.989,345180000,1
1500561360000,1500561419000,111.989,111.989,111.898,111.93,374910000,1
1500561420000,1500561479000,111.932,111.935,111.834,111.869,403740000,1
1500561480000,1500561539000,111.871,111.88,111.816,111.82,375020000,1
1500561540000,1500561599000,111.819,111.833,111.815,111.826,264110000,1
1500561600000,1500561659000,111.827,111.828,111.737,111.737,464390000,1
1500561660000,1500561719000,111.739,111.808,111.737,111.779,308250000,1
1500561720000,1500561779000,111.777,111.806,111.74,111.753,449060000,1
1500561780000,1500561839000,111.752,111.763,111.718,111.736,355130000,1
1500561840000,1500561899000,111.737,111.769,111.72,111.733,463050000,1
1500561900000,1500561959000,111.733,111.749,111.666,111.666,489020000,1
1500561960000,1500562019000,111.668,111.672,111.622,111.665,414820000,1
1500562020000,1500562079000,111.666,111.705,111.666,111.689,281970000,1
1500562080000,1500562139000,111.688,111.725,111.653,111.707,376370000,1
1500562140000,1500562199000,111.708,111.733,111.701,111.71,350880000,1
1500562200000,1500562259000,111.707,111.72,111.686,111.7,449560000,1
1500562260000,1500562319000,111.699,111.732,111.693,111.732,218580000,1
1500562320000,1500562379000,111.731,111.759,111.708,111.74,453570000,1
1500562380000,1500562439000,111.742,111.768,111.728,111.744,262380000,1
1500562440000,1500562499000,111.743,111.764,111.739,111.749,256990000,1
1500562500000,1500562559000,111.75,111.79,111.75,111.774,280120000,1
1500562560000,1500562619000,111.772,111.787,111.755,111.787,286510000,1
1500562620000,1500562679000,111.785,111.82,111.785,111.819,281580000,1
1500562680000,1500562739000,111.818,111.824,111.769,111.782,239880000,1
1500562740000,1500562799000,111.779,111.786,111.747,111.751,261400000,1
1500562800000,1500562859000,111.744,111.768,111.731,111.759,247640000,1
1500562860000,1500562919000,111.759,111.76,111.732,111.754,397970000,1
1500562920000,1500562979000,111.755,111.804,111.754,111.804,289690000,1
1500562980000,1500563039000,111.805,111.812,111.78,111.79,223690000,1
1500563040000,1500563099000,111.791,111.803,111.786,111.789,238510000,1
1500563100000,1500563159000,111.789,111.804,111.736,111.74,276860000,1
1500563160000,1500563219000,111.741,111.741,111.71,111.728,212020000,1
1500563220000,1500563279000,111.728,111.736,111.708,111.724,247570000,1
1500563280000,1500563339000,111.722,111.729,111.698,111.706,200720000,1
1500563340000,1500563399000,111.706,111.746,111.703,111.705,288180000,1
1500563400000,1500563459000,111.706,111.715,111.677,111.689,298450000,1
1500563460000,1500563519000,111.688,111.718,111.688,111.716,197490000,1
1500563520000,1500563579000,111.716,111.725,111.696,111.697,380200000,1
1500563580000,1500563639000,111.698,111.704,111.671,111.681,338090000,1
1500563640000,1500563699000,111.68,111.701,111.677,111.692,327290000,1
1500563700000,1500563759000,111.688,111.701,111.685,111.695,190420000,1
1500563760000,1500563819000,111.695,111.716,111.692,111.713,218620000,1
1500563820000,1500563879000,111.712,111.713,111.694,111.699,191210000,1
1500563880000,1500563939000,111.7,111.709,111.682,111.689,192670000,1
1500563940000,1500563999000,111.688,111.694,111.643,111.647,206500000,1
1500564000000,1500564059000,111.646,111.655,111.638,111.647,271590000,1
1500564060000,1500564119000,111.648,111.648,111.635,111.646,189850000,1
1500564120000,1500564179000,111.647,111.684,111.647,111.654,234450000,1
1500564180000,1500564239000,111.655,111.661,111.605,111.605,255760000,1
1500564240000,1500564299000,111.606,111.62,111.516,111.577,300390000,1
1500564300000,1500564359000,111.578,111.581,111.538,111.551,255730000,1
1500564360000,1500564419000,111.552,111.552,111.477,111.514,484460000,1
1500564420000,1500564479000,111.519,111.559,111.519,111.554,253950000,1
1500564480000,1500564539000,111.549,111.565,111.548,111.557,217730000,1
1500564540000,1500564599000,111.558,111.564,111.531,111.559,353400000,1
1500564600000,1500564659000,111.559,111.564,111.525,111.552,327440000,1
1500564660000,1500564719000,111.552,111.577,111.552,111.577,374440000,1
1500564720000,1500564779000,111.576,111.581,111.558,111.572,271620000,1
1500564780000,1500564839000,111.568,111.576,111.563,111.569,182370000,1
1500564840000,1500564899000,111.57,111.592,111.567,111.579,242460000,1
1500564900000,1500564959000,111.576,111.583,111.569,111.571,251820000,1
1500564960000,1500565019000,111.569,111.575,111.523,111.523,233760000,1
1500565020000,1500565079000,111.523,111.526,111.494,111.52,325370000,1
1500565080000,1500565139000,111.522,111.554,111.522,111.533,254440000,1
1500565140000,1500565199000,111.536,111.559,111.536,111.556,221700000,1
1500565200000,1500565259000,111.556,111.572,111.549,111.55,206590000,1
1500565260000,1500565319000,111.548,111.562,111.531,111.531,189490000,1
1500565320000,1500565379000,111.531,111.559,111.527,111.54,197170000,1
1500565380000,1500565439000,111.539,111.561,111.53,111.556,357700000,1
1500565440000,1500565499000,111.556,111.606,111.553,111.594,238540000,1
1500565500000,1500565559000,111.594,111.605,111.583,111.601,236620000,1
1500565560000,1500565619000,111.6,111.602,111.571,111.59,169880000,1
1500565620000,1500565679000,111.589,111.589,111.554,111.569,272680000,1
1500565680000,1500565739000,111.569,111.591,111.569,111.59,170930000,1
1500565740000,1500565799000,111.589,111.613,111.584,111.613,230770000,1
1500565800000,1500565859000,111.613,111.671,111.612,111.663,255640000,1
1500565860000,1500565919000,111.664,111.666,111.653,111.656,176490000,1
1500565920000,1500565979000,111.654,111.66,111.651,111.654,133270000,1
1500565980000,1500566039000,111.654,111.673,111.654,111.669,150550000,1
1500566040000,1500566099000,111.67,111.682,111.661,111.669,155910000,1
1500566100000,1500566159000,111.669,111.68,111.659,111.68,167500000,1
1500566160000,1500566219000,111.682,111.694,111.671,111.675,130930000,1
1500566220000,1500566279000,111.673,111.674,111.659,111.668,155890000,1
1500566280000,1500566339000,111.668,111.694,111.667,111.672,198450000,1
1500566340000,1500566399000,111.671,111.682,111.666,111.676,157090000,1
1500566400000,1500566459000,111.675,111.698,111.672,111.675,204880000,1
1500566460000,1500566519000,111.675,111.679,111.666,111.671,136500000,1
1500566520000,1500566579000,111.671,111.687,111.671,111.681,228260000,1
1500566580000,1500566639000,111.681,111.682,111.655,111.655,171630000,1
1500566640000,1500566699000,111.655,111.658,111.648,111.656,92390000,1
1500566700000,1500566759000,111.658,111.658,111.642,111.643,76890000,1
1500566760000,1500566819000,111.643,111.644,111.633,111.638,92870000,1
1500566820000,1500566879000,111.638,111.638,111.622,111.622,166060000,1
1500566880000,1500566939000,111.621,111.622,111.605,111.611,137980000,1
1500566940000,1500566999000,111.611,111.621,111.604,111.605,155520000,1
1500567000000,1500567059000,111.605,111.628,111.605,111.627,79790000,1
1500567060000,1500567119000,111.627,111.647,111.627,111.645,79560000,1
1500567120000,1500567179000,111.644,111.648,111.638,111.647,92180000,1
1500567180000,1500567239000,111.647,111.665,111.647,111.657,81910000,1
1500567240000,1500567299000,111.655,111.655,111.638,111.652,87740000,1
1500567300000,1500567359000,111.652,111.652,111.641,111.646,105750000,1
1500567360000,1500567419000,111.647,111.663,111.643,111.649,117420000,1
1500567420000,1500567479000,111.648,111.665,111.645,111.657,123000000,1
1500567480000,1500567539000,111.657,111.671,111.653,111.671,85890000,1
1500567540000,1500567599000,111.672,111.684,111.67,111.677,160760000,1
1500567600000,1500567659000,111.678,111.679,111.654,111.666,74760000,1
1500567660000,1500567719000,111.665,111.67,111.657,111.662,94470000,1
1500567720000,1500567779000,111.661,111.669,111.654,111.659,150090000,1
1500567780000,1500567839000,111.659,111.664,111.649,111.65,139550000,1
