openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500567840000,1500567899000,111.65,111.663,111.625,111.628,195080000,1
1500567900000,1500567959000,111.631,111.646,111.631,111.645,119430000,1
1500567960000,1500568019000,111.644,111.659,111.638,111.649,115070000,1
1500568020000,1500568079000,111.648,111.657,111.638,111.657,124160000,1
1500568080000,1500568139000,111.654,111.658,111.649,111.649,92530000,1
1500568140000,1500568199000,111.649,111.659,111.639,111.656,89950000,1
1500568200000,1500568259000,111.653,111.658,111.648,111.652,205980000,1
1500568260000,1500568319000,111.653,111.66,111.642,111.658,119350000,1
1500568320000,1500568379000,111.657,111.67,111.657,111.67,99560000,1
1500568380000,1500568439000,111.669,111.67,111.648,111.67,69220000,1
1500568440000,1500568499000,111.669,111.684,111.666,111.684,87200000,1
1500568500000,1500568559000,111.684,111.694,111.684,111.693,83340000,1
1500568560000,1500568619000,111.693,111.698,111.688,111.691,112930000,1
1500568620000,1500568679000,111.691,111.692,111.687,111.688,65940000,1
1500568680000,1500568739000,111.688,111.693,111.686,111.692,88240000,1
1500568740000,1500568799000,111.692,111.713,111.691,111.713,121210000,1
1500568800000,1500568859000,111.712,111.724,111.706,111.724,121780000,1
1500568860000,1500568919000,111.723,111.732,111.715,111.732,107920000,1
1500568920000,1500568979000,111.731,111.731,111.722,111.725,82610000,1
1500568980000,1500569039000,111.725,111.725,111.713,111.716,47190000,1
1500569040000,1500569099000,111.717,111.717,111.692,111.692,644680000,1
1500569100000,1500569159000,111.691,111.692,111.684,111.687,107990000,1
1500569160000,1500569219000,111.69,111.693,111.678,111.678,134190000,1
1500569220000,1500569279000,111.678,111.69,111.678,111.687,79010000,1
1500569280000,1500569339000,111.691,111.712,111.691,111.712,67480000,1
1500569340000,1500569399000,111.712,111.744,111.712,111.744,176910000,1
1500569400000,1500569459000,111.745,111.747,111.725,111.731,84960000,1
1500569460000,1500569519000,111.729,111.74,111.729,111.739,82660000,1
1500569520000,1500569579000,111.738,111.739,111.731,111.737,97720000,1
1500569580000,1500569639000,111.735,111.735,111.719,111.724,102030000,1
1500569640000,1500569699000,111.724,111.726,111.72,111.726,67800000,1
1500569700000,1500569759000,111.731,111.731,111.721,111.725,62320000,1
1500569760000,1500569819000,111.726,111.733,111.724,111.726,51280000,1
1500569820000,1500569879000,111.723,111.74,111.719,111.74,63380000,1
1500569880000,1500569939000,111.739,111.742,111.727,111.729,81700000,1
1500569940000,1500569999000,111.73,111.737,111.722,111.736,95020000,1
1500570000000,1500570059000,111.736,111.736,111.728,111.73,95080000,1
1500570060000,1500570119000,111.73,111.747,111.726,111.743,97220000,1
1500570120000,1500570179000,111.744,111.826,111.743,111.786,316690000,1
1500570180000,1500570239000,111.782,111.787,111.76,111.765,185730000,1
1500570240000,1500570299000,111.764,111.765,111.749,111.753,154350000,1
1500570300000,1500570359000,111.752,111.752,111.736,111.739,147240000,1
1500570360000,1500570419000,111.74,111.74,111.721,111.721,167890000,1
1500570420000,1500570479000,111.728,111.738,111.71,111.717,166830000,1
1500570480000,1500570539000,111.717,111.722,111.716,111.722,74490000,1
1500570540000,1500570599000,111.721,111.754,111.721,111.74,247870000,1
1500570600000,1500570659000,111.74,111.756,111.724,111.753,221000000,1
1500570660000,1500570719000,111.752,111.782,111.752,111.773,69850000,1
1500570720000,1500570779000,111.773,111.78,111.767,111.767,118250000,1
1500570780000,1500570839000,111.766,111.784,111.765,111.778,147060000,1
1500570840000,1500570899000,111.78,111.81,111.78,111.81,184360000,1
1500570900000,1500570959000,111.811,111.813,111.784,111.791,132270000,1
1500570960000,1500571019000,111.792,111.82,111.791,111.819,127030000,1
1500571020000,1500571079000,111.82,111.822,111.808,111.816,152650000,1
1500571080000,1500571139000,111.815,111.828,111.808,111.818,137960000,1
1500571140000,1500571199000,111.819,111.819,111.81,111.81,120270000,1
1500571200000,1500571259000,111.81,111.815,111.791,111.796,138290000,1
1500571260000,1500571319000,111.796,111.796,111.772,111.773,101860000,1
1500571320000,1500571379000,111.774,111.774,111.759,111.759,75410000,1
1500571380000,1500571439000,111.76,111.762,111.757,111.759,86830000,1
1500571440000,1500571499000,111.759,111.765,111.753,111.754,41920000,1
1500571500000,1500571559000,111.754,111.759,111.753,111.753,53370000,1
1500571560000,1500571619000,111.752,111.759,111.734,111.737,68170000,1
1500571620000,1500571679000,111.737,111.748,111.734,111.734,56140000,1
1500571680000,1500571739000,111.734,111.74,111.724,111.726,87300000,1
1500571740000,1500571799000,111.725,111.728,111.709,111.716,143380000,1
1500571800000,1500571859000,111.718,111.74,111.716,111.738,115690000,1
1500571860000,1500571919000,111.739,111.739,111.727,111.731,70110000,1
1500571920000,1500571979000,111.729,111.742,111.729,111.741,96920000,1
1500571980000,1500572039000,111.741,111.741,111.733,111.734,97280000,1
1500572040000,1500572099000,111.734,111.734,111.733,111.733,15630000,1
1500572100000,1500572159000,111.733,111.733,111.727,111.727,57380000,1
1500572160000,1500572219000,111.727,111.733,111.722,111.722,56060000,1
1500572220000,1500572279000,111.722,111.736,111.722,111.735,130610000,1
1500572280000,1500572339000,111.736,111.741,111.722,111.722,70420000,1
1500572340000,1500572399000,111.727,111.741,111.727,111.736,63290000,1
1500572400000,1500572459000,111.734,111.76,111.734,111.76,50300000,1
1500572460000,1500572519000,111.76,111.775,111.76,111.767,100200000,1
1500572520000,1500572579000,111.767,111.815,111.767,111.814,165560000,1
1500572580000,1500572639000,111.815,111.825,111.814,111.824,116420000,1
1500572640000,1500572699000,111.824,111.824,111.816,111.821,138730000,1
1500572700000,1500572759000,111.821,111.833,111.814,111.816,135720000,1
1500572760000,1500572819000,111.815,111.816,111.809,111.814,81560000,1
1500572820000,1500572879000,111.814,111.834,111.808,111.834,104180000,1
1500572880000,1500572939000,111.834,111.86,111.834,111.846,158390000,1
1500572940000,1500572999000,111.848,111.884,111.846,111.87,395050000,1
1500573000000,1500573059000,111.871,111.875,111.866,111.869,190010000,1
1500573060000,1500573119000,111.869,111.88,111.866,111.88,243990000,1
1500573120000,1500573179000,111.882,111.886,111.871,111.871,99700000,1
1500573180000,1500573239000,111.871,111.871,111.859,111.865,127200000,1
1500573240000,1500573299000,111.863,111.872,111.854,111.869,96940000,1
1500573300000,1500573359000,111.868,111.868,111.854,111.854,52110000,1
1500573360000,1500573419000,111.854,111.858,111.853,111.858,121290000,1
1500573420000,1500573479000,111.857,111.86,111.854,111.859,54000000,1
1500573480000,1500573539000,111.868,111.888,111.868,111.888,137920000,1
1500573540000,1500573599000,111.888,111.889,111.864,111.864,143120000,1
1500573600000,1500573659000,111.867,111.876,111.866,111.876,64230000,1
1500573660000,1500573719000,111.876,111.89,111.874,111.876,76500000,1
1500573720000,1500573779000,111.877,111.878,111.873,111.876,57690000,1
1500573780000,1500573839000,111.879,111.889,111.879,111.888,70190000,1
1500573840000,1500573899000,111.886,111.898,111.884,111.898,81230000,1
1500573900000,1500573959000,111.897,111.897,111.885,111.885,45390000,1
1500573960000,1500574019000,111.887,111.888,111.864,111.864,49940000,1
1500574020000,1500574079000,111.864,111.864,111.863,111.863,38460000,1
1500574080000,1500574139000,111.865,111.887,111.865,111.883,57310000,1
1500574140000,1500574199000,111.884,111.886,111.875,111.875,54030000,1
1500574200000,1500574259000,111.875,111.875,111.863,111.863,46940000,1
1500574260000,1500574319000,111.863,111.868,111.857,111.858,84730000,1
1500574320000,1500574379000,111.86,111.871,111.858,111.87,79640000,1
1500574380000,1500574439000,111.872,111.882,111.865,111.876,119290000,1
1500574440000,1500574499000,111.878,111.883,111.877,111.883,67570000,1
1500574500000,1500574559000,111.883,111.896,111.883,111.894,46840000,1
1500574560000,1500574619000,111.895,111.895,111.88,111.883,80770000,1
1500574620000,1500574679000,111.882,111.896,111.873,111.876,144420000,1
1500574680000,1500574739000,111.881,111.883,111.863,111.863,106300000,1
1500574740000,1500574799000,111.863,111.871,111.852,111.858,190430000,1
1500574800000,1500574859000,111.859,111.867,111.856,111.863,49010000,1
1500574860000,1500574919000,111.865,111.883,111.862,111.883,97290000,1
1500574920000,1500574979000,111.882,111.888,111.88,111.887,38630000,1
1500574980000,1500575039000,111.889,111.898,111.889,111.89,100090000,1
1500575040000,1500575099000,111.889,111.896,111.884,111.885,127380000,1
1500575100000,1500575159000,111.884,111.891,111.884,111.885,37980000,1
1500575160000,1500575219000,111.88,111.89,111.88,111.885,64460000,1
1500575220000,1500575279000,111.885,111.89,111.878,111.883,70780000,1
1500575280000,1500575339000,111.883,111.89,111.883,111.89,49140000,1
1500575340000,1500575399000,111.89,111.917,111.89,111.917,89270000,1
1500575400000,1500575459000,111.916,111.916,111.901,111.908,102140000,1
1500575460000,1500575519000,111.909,111.91,111.904,111.908,26320000,1
1500575520000,1500575579000,111.909,111.926,111.909,111.921,67460000,1
1500575580000,1500575639000,111.921,111.927,111.915,111.918,67130000,1
1500575640000,1500575699000,111.919,111.934,111.916,111.934,64080000,1
1500575700000,1500575759000,111.932,111.956,111.932,111.952,170110000,1
1500575760000,1500575819000,111.951,111.956,111.924,111.926,186860000,1
1500575820000,1500575879000,111.928,111.944,111.928,111.944,135900000,1
1500575880000,1500575939000,111.944,111.952,111.93,111.934,188430000,1
1500575940000,1500575999000,111.933,111.966,111.932,111.963,116680000,1
1500576000000,1500576059000,111.963,111.991,111.959,111.987,153100000,1
1500576060000,1500576119000,111.987,111.987,111.973,111.978,161710000,1
1500576120000,1500576179000,111.978,111.993,111.978,111.991,182900000,1
1500576180000,1500576239000,111.989,111.999,111.986,111.997,108590000,1
1500576240000,1500576299000,111.996,111.996,111.982,111.983,71870000,1
1500576300000,1500576359000,111.982,111.988,111.975,111.988,156370000,1
1500576360000,1500576419000,111.988,111.997,111.988,111.997,51030000,1
1500576420000,1500576479000,111.997,112.003,111.975,111.983,146020000,1
1500576480000,1500576539000,111.982,111.984,111.963,111.969,99080000,1
1500576540000,1500576599000,111.973,111.975,111.948,111.957,173450000,1
1500576600000,1500576659000,111.957,111.965,111.943,111.965,113780000,1
1500576660000,1500576719000,111.967,111.972,111.958,111.958,83720000,1
1500576720000,1500576779000,111.958,111.971,111.95,111.963,131770000,1
1500576780000,1500576839000,111.966,111.973,111.965,111.97,25600000,1
1500576840000,1500576899000,111.971,111.977,111.968,111.974,36090000,1
1500576900000,1500576959000,111.974,111.986,111.973,111.984,86070000,1
1500576960000,1500577019000,111.986,111.987,111.983,111.984,76240000,1
1500577020000,1500577079000,111.984,111.984,111.962,111.974,76540000,1
1500577080000,1500577139000,111.975,111.988,111.962,111.988,99080000,1
1500577140000,1500577199000,111.988,111.999,111.962,111.965,177770000,1
1500577200000,1500577259000,111.969,111.993,111.967,111.991,87200000,1
1500577260000,1500577319000,111.992,111.997,111.991,111.992,41190000,1
1500577320000,1500577379000,111.991,111.994,111.972,111.994,127160000,1
1500577380000,1500577439000,111.993,111.993,111.978,111.979,97810000,1
1500577440000,1500577499000,111.978,111.992,111.97,111.97,91760000,1
1500577500000,1500577559000,111.97,111.973,111.962,111.969,52840000,1
1500577560000,1500577619000,111.969,111.969,111.959,111.959,77340000,1
1500577620000,1500577679000,111.959,111.989,111.953,111.989,136550000,1
1500577680000,1500577739000,111.991,111.996,111.971,111.971,106510000,1
1500577740000,1500577799000,111.971,111.977,111.971,111.972,36180000,1
1500577800000,1500577859000,111.971,111.977,111.971,111.977,9870000,1
1500577860000,1500577919000,111.98,111.984,111.963,111.968,97210000,1
1500577920000,1500577979000,111.967,111.974,111.964,111.965,79830000,1
1500577980000,1500578039000,111.965,111.972,111.965,111.97,68190000,1
1500578040000,1500578099000,111.968,111.969,111.954,111.964,96660000,1
1500578100000,1500578159000,111.963,111.963,111.961,111.961,30850000,1
1500578160000,1500578219000,111.962,111.962,111.953,111.957,36730000,1
1500578220000,1500578279000,111.958,111.963,111.957,111.957,53930000,1
1500578280000,1500578339000,111.958,111.958,111.952,111.953,45680000,1
1500578340000,1500578399000,111.953,111.963,111.952,111.958,100740000,1
1500578400000,1500578459000,111.96,111.964,111.958,111.96,64400000,1
1500578460000,1500578519000,111.96,111.965,111.958,111.958,48390000,1
1500578520000,1500578579000,111.958,111.959,111.957,111.959,69640000,1
1500578580000,1500578639000,111.959,111.959,111.957,111.959,39710000,1
1500578640000,1500578699000,111.962,111.976,111.962,111.971,43370000,1
1500578700000,1500578759000,111.971,111.983,111.971,111.979,32290000,1
1500578760000,1500578819000,111.979,111.98,111.966,111.966,87730000,1
1500578820000,1500578879000,111.967,111.977,111.967,111.976,79410000,1
1500578880000,1500578939000,111.976,111.977,111.971,111.972,81330000,1
1500578940000,1500578999000,111.972,111.975,111.968,111.969,76190000,1
1500579000000,1500579059000,111.969,111.971,111.968,111.97,72360000,1
1500579060000,1500579119000,111.97,111.977,111.969,111.97,43680000,1
1500579120000,1500579179000,111.971,111.994,111.971,111.993,109610000,1
1500579180000,1500579239000,111.993,112.011,111.988,112.01,156210000,1
1500579240000,1500579299000,112.01,112.01,111.994,111.996,110150000,1
1500579300000,1500579359000,111.995,112.025,111.995,112.021,108520000,1
1500579360000,1500579419000,112.021,112.023,112.0,112.001,133720000,1
1500579420000,1500579479000,112.0,112.023,112.0,112.019,57850000,1
1500579480000,1500579539000,112.018,112.032,112.016,112.018,79030000,1
1500579540000,1500579599000,112.023,112.024,112.011,112.014,120410000,1
1500579600000,1500579659000,112.014,112.018,111.994,111.994,121690000,1
1500579660000,1500579719000,111.991,112.0,111.988,111.997,98100000,1
1500579720000,1500579779000,111.998,112.001,111.992,111.993,81490000,1
1500579780000,1500579839000,111.994,111.994,111.983,111.991,80680000,1
1500579840000,1500579899000,111.991,112.001,111.989,111.99,56940000,1
1500579900000,1500579959000,111.989,111.989,111.976,111.988,113590000,1
1500579960000,1500580019000,111.987,111.994,111.968,111.972,124060000,1
1500580020000,1500580079000,111.975,111.989,111.975,111.989,114980000,1
1500580080000,1500580139000,111.989,112.002,111.989,112.002,58320000,1
1500580140000,1500580199000,112.0,112.002,111.994,112.0,92240000,1
1500580200000,1500580259000,112.0,112.0,111.974,111.975,88850000,1
1500580260000,1500580319000,111.974,111.984,111.969,111.969,75390000,1
1500580320000,1500580379000,111.973,111.973,111.968,111.968,62640000,1
1500580380000,1500580439000,111.967,111.967,111.944,111.944,79700000,1
1500580440000,1500580499000,111.943,111.953,111.943,111.947,121660000,1
1500580500000,1500580559000,111.948,111.95,111.94,111.94,105350000,1
1500580560000,1500580619000,111.94,111.941,111.927,111.938,64090000,1
1500580620000,1500580679000,111.94,111.94,111.92,111.922,69130000,1
1500580680000,1500580739000,111.925,111.928,111.921,111.927,45560000,1
1500580740000,1500580799000,111.929,111.929,111.908,111.913,129570000,1
1500580800000,1500580859000,111.913,111.93,111.913,111.925,86150000,1
1500580860000,1500580919000,111.925,111.944,111.925,111.942,40300000,1
1500580920000,1500580979000,111.943,111.953,111.943,111.948,92480000,1
1500580980000,1500581039000,111.948,111.95,111.946,111.95,38880000,1
1500581040000,1500581099000,111.95,111.952,111.947,111.947,37720000,1
1500581100000,1500581159000,111.947,111.948,111.945,111.945,37420000,1
1500581160000,1500581219000,111.945,111.945,111.94,111.943,69360000,1
1500581220000,1500581279000,111.943,111.947,111.943,111.945,75120000,1
1500581280000,1500581339000,111.945,111.945,111.928,111.928,99630000,1
1500581340000,1500581399000,111.928,111.929,111.927,111.928,18750000,1
1500581400000,1500581459000,111.924,111.943,111.924,111.941,117160000,1
1500581460000,1500581519000,111.941,111.947,111.941,111.945,77230000,1
1500581520000,1500581579000,111.945,111.945,111.945,111.945,24250000,1
1500581580000,1500581639000,111.945,111.945,111.941,111.944,33930000,1
1500581640000,1500581699000,111.944,111.947,111.94,111.944,54870000,1
1500581700000,1500581759000,111.944,111.944,111.936,111.938,42600000,1
1500581760000,1500581819000,111.938,111.938,111.933,111.933,15270000,1
1500581820000,1500581879000,111.933,111.933,111.933,111.933,3910000,1
1500581880000,1500581939000,111.933,111.933,111.932,111.933,986870000,1
1500581940000,1500581999000,111.933,111.933,111.927,111.927,292670000,1
1500582000000,1500582059000,111.928,111.929,111.921,111.929,75630000,1
1500582060000,1500582119000,111.928,111.933,111.926,111.927,54620000,1
1500582120000,1500582179000,111.927,111.927,111.921,111.921,34550000,1
1500582180000,1500582239000,111.922,111.946,111.922,111.945,55840000,1
1500582240000,1500582299000,111.946,111.946,111.927,111.927,64460000,1
1500582300000,1500582359000,111.931,111.931,111.92,111.921,11870000,1
1500582360000,1500582419000,111.921,111.921,111.911,111.921,27520000,1
1500582420000,1500582479000,111.919,111.921,111.914,111.921,107950000,1
1500582480000,1500582539000,111.92,111.92,111.919,111.919,11210000,1
1500582540000,1500582599000,111.919,111.919,111.886,111.889,85490000,1
1500582600000,1500582659000,111.889,111.897,111.889,111.891,55570000,1
1500582660000,1500582719000,111.895,111.897,111.891,111.891,50450000,1
1500582720000,1500582779000,111.89,111.898,111.878,111.878,61180000,1
1500582780000,1500582839000,111.882,111.889,111.882,111.889,7990000,1
1500582840000,1500582899000,111.889,111.889,111.889,111.889,8570000,1
1500582900000,1500582959000,111.889,111.89,111.889,111.889,16070000,1
1500582960000,1500583019000,111.889,111.889,111.882,111.882,51410000,1
1500583020000,1500583079000,111.884,111.886,111.877,111.883,69700000,1
1500583080000,1500583139000,111.883,111.889,111.882,111.889,10670000,1
1500583140000,1500583199000,111.888,111.888,111.876,111.876,49890000,1
1500583200000,1500583259000,111.876,111.876,111.863,111.864,70790000,1
1500583260000,1500583319000,111.864,111.867,111.86,111.863,52560000,1
1500583320000,1500583379000,111.863,111.864,111.86,111.864,22230000,1
1500583380000,1500583439000,111.863,111.876,111.863,111.876,24100000,1
1500583440000,1500583499000,111.877,111.877,111.876,111.876,20780000,1
1500583500000,1500583559000,111.88,111.888,111.875,111.887,91340000,1
1500583560000,1500583619000,111.888,111.901,111.888,111.901,49190000,1
1500583620000,1500583679000,111.901,111.901,111.9,111.901,11290000,1
1500583680000,1500583739000,111.901,111.917,111.901,111.91,62870000,1
1500583740000,1500583799000,111.91,111.912,111.882,111.885,97590000,1
1500583800000,1500583859000,111.884,111.891,111.874,111.876,101070000,1
1500583860000,1500583919000,111.877,111.877,111.876,111.876,15490000,1
1500583920000,1500583979000,111.877,111.877,111.86,111.861,62050000,1
1500583980000,1500584039000,111.861,111.869,111.859,111.859,77290000,1
1500584040000,1500584099000,111.86,111.865,111.86,111.865,44000000,1
1500584100000,1500584159000,111.866,111.867,111.863,111.864,28210000,1
1500584160000,1500584219000,111.864,111.869,111.864,111.869,9490000,1
1500584220000,1500584279000,111.868,111.88,111.868,111.88,37430000,1
1500584280000,1500584339000,111.88,111.898,111.88,111.895,80770000,1
1500584340000,1500584399000,111.894,111.907,111.886,111.887,69410000,1
1500584400000,1500584459000,111.888,111.892,111.888,111.889,4110000,1
1500584460000,1500584519000,111.889,111.89,111.889,111.89,4490000,1
1500584520000,1500584579000,111.901,111.901,111.89,111.893,4120000,1
1500584580000,1500584639000,111.89,111.932,111.89,111.932,8460000,1
1500584640000,1500584699000,111.922,111.922,111.86,111.861,26500000,1
1500584700000,1500584759000,111.861,111.879,111.857,111.873,192000000,1
1500584760000,1500584819000,111.868,111.88,111.868,111.88,237500000,1
1500584820000,1500584879000,111.875,111.912,111.875,111.893,112990000,1
1500584880000,1500584939000,111.902,111.908,111.871,111.877,233990000,1
1500584940000,1500584999000,111.871,111.9,111.871,111.9,118080000,1
1500585000000,1500585059000,111.9,111.9,111.9,111.9,324740000,1
1500585060000,1500585119000,111.9,111.904,111.9,111.903,15860000,1
1500585120000,1500585179000,111.903,111.903,111.902,111.902,2000000,1
1500585180000,1500585239000,111.901,111.901,111.865,111.865,29790000,1
1500585240000,1500585299000,111.865,111.868,111.861,111.862,58840000,1
1500585300000,1500585359000,111.862,111.872,111.862,111.864,54980000,1
1500585360000,1500585419000,111.863,111.879,111.862,111.878,75930000,1
1500585420000,1500585479000,111.878,111.879,111.878,111.878,26940000,1
1500585480000,1500585539000,111.878,111.881,111.878,111.878,21050000,1
1500585540000,1500585599000,111.879,111.885,111.878,111.878,22690000,1
1500585600000,1500585659000,111.876,111.876,111.866,111.866,14720000,1
1500585660000,1500585719000,111.866,111.866,111.862,111.866,15070000,1
1500585720000,1500585779000,111.866,111.866,111.862,111.864,101210000,1
1500585780000,1500585839000,111.864,111.866,111.862,111.866,186400000,1
1500585840000,1500585899000,111.865,111.867,111.864,111.866,26190000,1
1500585900000,1500585959000,111.864,111.866,111.863,111.863,59890000,1
1500585960000,1500586019000,111.863,111.863,111.863,111.863,29750000,1
1500586020000,1500586079000,111.863,111.863,111.86,111.86,25110000,1
1500586080000,1500586139000,111.859,111.86,111.859,111.859,76860000,1
1500586140000,1500586199000,111.859,111.86,111.856,111.857,24690000,1
1500586200000,1500586259000,111.857,111.862,111.855,111.855,35540000,1
1500586260000,1500586319000,111.855,111.863,111.843,111.863,81170000,1
1500586320000,1500586379000,111.862,111.868,111.862,111.866,19510000,1
1500586380000,1500586439000,111.866,111.866,111.862,111.864,101250000,1
1500586440000,1500586499000,111.864,111.864,111.862,111.862,74150000,1
1500586500000,1500586559000,111.864,111.864,111.843,111.846,46060000,1
1500586560000,1500586619000,111.847,111.851,111.839,111.84,80290000,1
1500586620000,1500586679000,111.84,111.842,111.835,111.837,40900000,1
1500586680000,1500586739000,111.84,111.844,111.833,111.833,27690000,1
1500586740000,1500586799000,111.833,111.834,111.833,111.834,5250000,1
1500586800000,1500586859000,111.834,111.836,111.834,111.834,11130000,1
1500586860000,1500586919000,111.835,111.835,111.834,111.834,12000000,1
1500586920000,1500586979000,111.832,111.832,111.832,111.832,5250000,1
1500586980000,1500587039000,111.833,111.835,111.833,111.834,6770000,1
1500587040000,1500587099000,111.834,111.843,111.831,111.843,27070000,1
1500587100000,1500587159000,111.842,111.844,111.839,111.84,22160000,1
1500587160000,1500587219000,111.839,111.84,111.836,111.836,17350000,1
1500587220000,1500587279000,111.837,111.837,111.836,111.837,7870000,1
1500587280000,1500587339000,111.837,111.845,111.837,111.843,42210000,1
1500587340000,1500587399000,111.843,111.844,111.841,111.841,32410000,1
1500587400000,1500587459000,111.84,111.841,111.84,111.84,19870000,1
1500587460000,1500587519000,111.84,111.844,111.84,111.844,25200000,1
1500587520000,1500587579000,111.844,111.846,111.843,111.846,26810000,1
1500587580000,1500587639000,111.845,111.85,111.845,111.849,42620000,1
1500587640000,1500587699000,111.849,111.85,111.842,111.844,43920000,1
1500587700000,1500587759000,111.844,111.847,111.844,111.845,41160000,1
1500587760000,1500587819000,111.844,111.844,111.836,111.844,104060000,1
1500587820000,1500587879000,111.844,111.848,111.844,111.846,77730000,1
1500587880000,1500587939000,111.846,111.848,111.839,111.84,54070000,1
1500587940000,1500587999000,111.84,111.85,111.84,111.844,41360000,1
1500588000000,1500588059000,111.844,111.878,111.844,111.848,125280000,1
1500588060000,1500588119000,111.853,111.862,111.853,111.859,46660000,1
1500588120000,1500588179000,111.859,111.862,111.856,111.856,7550000,1
1500588180000,1500588239000,111.855,111.859,111.846,111.846,52050000,1
1500588240000,1500588299000,111.845,111.845,111.841,111.841,39180000,1
1500588300000,1500588359000,111.845,111.852,111.845,111.85,65070000,1
1500588360000,1500588419000,111.849,111.852,111.849,111.851,26820000,1
1500588420000,1500588479000,111.852,111.855,111.852,111.855,5120000,1
1500588480000,1500588539000,111.855,111.857,111.852,111.857,39510000,1
1500588540000,1500588599000,111.857,111.861,111.848,111.848,71240000,1
1500588600000,1500588659000,111.847,111.855,111.847,111.854,26560000,1
1500588660000,1500588719000,111.855,111.862,111.855,111.858,21340000,1
1500588720000,1500588779000,111.86,111.86,111.858,111.858,22080000,1
1500588780000,1500588839000,111.859,111.859,111.855,111.856,26900000,1
1500588840000,1500588899000,111.857,111.857,111.848,111.848,14810000,1
1500588900000,1500588959000,111.849,111.85,111.847,111.849,18890000,1
1500588960000,1500589019000,111.848,111.849,111.834,111.841,24260000,1
1500589020000,1500589079000,111.84,111.84,111.824,111.831,43550000,1
1500589080000,1500589139000,111.83,111.835,111.828,111.83,192470000,1
1500589140000,1500589199000,111.832,111.833,111.827,111.828,64200000,1
1500589200000,1500589259000,111.828,111.828,111.813,111.816,52030000,1
1500589260000,1500589319000,111.817,111.824,111.815,111.816,34320000,1
1500589320000,1500589379000,111.816,111.816,111.814,111.814,26600000,1
1500589380000,1500589439000,111.815,111.818,111.815,111.816,6000000,1
1500589440000,1500589499000,111.817,111.82,111.815,111.816,13990000,1
1500589500000,1500589559000,111.817,111.822,111.804,111.805,34290000,1
1500589560000,1500589619000,111.804,111.813,111.804,111.813,59790000,1
1500589620000,1500589679000,111.813,111.818,111.811,111.812,30440000,1
1500589680000,1500589739000,111.813,111.824,111.813,111.824,15500000,1
1500589740000,1500589799000,111.825,111.83,111.823,111.824,42130000,1
1500589800000,1500589859000,111.822,111.832,111.822,111.832,79540000,1
1500589860000,1500589919000,111.832,111.835,111.832,111.835,20120000,1
1500589920000,1500589979000,111.834,111.858,111.832,111.856,83180000,1
1500589980000,1500590039000,111.858,111.876,111.858,111.876,142140000,1
1500590040000,1500590099000,111.877,111.892,111.877,111.887,124160000,1
1500590100000,1500590159000,111.887,111.892,111.875,111.885,131420000,1
1500590160000,1500590219000,111.887,111.895,111.878,111.884,82820000,1
1500590220000,1500590279000,111.884,111.886,111.884,111.886,57590000,1
1500590280000,1500590339000,111.886,111.894,111.885,111.894,44750000,1
1500590340000,1500590399000,111.894,111.902,111.894,111.901,30120000,1
1500590400000,1500590459000,111.899,111.901,111.892,111.892,60830000,1
1500590460000,1500590519000,111.891,111.892,111.885,111.888,64250000,1
1500590520000,1500590579000,111.889,111.895,111.888,111.888,11740000,1
1500590580000,1500590639000,111.888,111.888,111.886,111.887,18130000,1
1500590640000,1500590699000,111.887,111.898,111.887,111.896,59640000,1
1500590700000,1500590759000,111.895,111.895,111.885,111.886,41350000,1
1500590760000,1500590819000,111.886,111.895,111.886,111.891,40600000,1
1500590820000,1500590879000,111.89,111.898,111.89,111.897,29690000,1
1500590880000,1500590939000,111.897,111.902,111.896,111.901,49080000,1
1500590940000,1500590999000,111.902,111.904,111.89,111.891,67390000,1
1500591000000,1500591059000,111.892,111.892,111.885,111.885,44560000,1
1500591060000,1500591119000,111.884,111.884,111.877,111.88,32950000,1
1500591120000,1500591179000,111.88,111.88,111.878,111.878,39480000,1
1500591180000,1500591239000,111.878,111.878,111.85,111.855,81770000,1
1500591240000,1500591299000,111.855,111.863,111.855,111.86,51070000,1
