openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500591300000,1500591359000,111.859,111.87,111.856,111.87,33680000,1
1500591360000,1500591419000,111.87,111.87,111.863,111.864,63460000,1
1500591420000,1500591479000,111.866,111.87,111.864,111.868,75800000,1
1500591480000,1500591539000,111.867,111.874,111.867,111.868,47840000,1
1500591540000,1500591599000,111.868,111.883,111.868,111.882,41430000,1
1500591600000,1500591659000,111.882,111.886,111.876,111.886,36350000,1
1500591660000,1500591719000,111.886,111.908,111.883,111.895,48920000,1
1500591720000,1500591779000,111.895,111.902,111.893,111.894,34320000,1
1500591780000,1500591839000,111.894,111.915,111.887,111.913,50780000,1
1500591840000,1500591899000,111.913,111.917,111.89,111.892,103120000,1
1500591900000,1500591959000,111.891,111.892,111.884,111.89,45630000,1
1500592020000,1500592079000,111.89,111.891,111.888,111.89,16430000,1
1500592080000,1500592139000,111.889,111.89,111.888,111.89,16630000,1
1500592140000,1500592199000,111.889,111.896,111.889,111.895,23160000,1
1500592200000,1500592259000,111.894,111.896,111.89,111.896,27630000,1
1500592260000,1500592319000,111.895,111.906,111.895,111.905,28850000,1
1500592320000,1500592379000,111.904,111.906,111.904,111.906,5440000,1
1500592380000,1500592439000,111.906,111.918,111.906,111.917,12100000,1
1500592440000,1500592499000,111.918,111.918,111.903,111.905,51930000,1
1500592500000,1500592559000,111.906,111.913,111.906,111.913,11500000,1
1500592560000,1500592619000,111.913,111.925,111.913,111.921,41360000,1
1500592620000,1500592679000,111.921,111.933,111.92,111.933,67310000,1
1500592680000,1500592739000,111.932,111.932,111.919,111.92,42420000,1
1500592740000,1500592799000,111.92,111.92,111.91,111.912,42490000,1
1500592800000,1500592859000,111.912,111.912,111.91,111.91,16360000,1
1500592860000,1500592919000,111.911,111.912,111.903,111.906,57850000,1
1500592920000,1500592979000,111.906,111.906,111.903,111.904,29050000,1
1500592980000,1500593039000,111.903,111.903,111.89,111.894,91050000,1
1500593040000,1500593099000,111.895,111.895,111.887,111.888,21170000,1
1500593100000,1500593159000,111.888,111.895,111.888,111.894,26670000,1
1500593160000,1500593219000,111.894,111.895,111.894,111.895,22060000,1
1500593220000,1500593279000,111.895,111.895,111.894,111.895,11770000,1
1500593280000,1500593339000,111.894,111.895,111.892,111.895,34210000,1
1500593340000,1500593399000,111.893,111.895,111.889,111.892,56940000,1
1500593400000,1500593459000,111.892,111.894,111.89,111.894,11390000,1
1500593460000,1500593519000,111.894,111.895,111.891,111.892,29140000,1
1500593520000,1500593579000,111.893,111.897,111.89,111.891,19310000,1
1500593580000,1500593639000,111.892,111.895,111.881,111.889,43800000,1
1500593640000,1500593699000,111.889,111.894,111.889,111.891,19820000,1
1500593700000,1500593759000,111.891,111.891,111.883,111.884,21490000,1
1500593760000,1500593819000,111.885,111.889,111.883,111.889,38530000,1
1500593820000,1500593879000,111.888,111.888,111.883,111.883,20350000,1
1500593880000,1500593939000,111.883,111.884,111.871,111.874,59390000,1
1500593940000,1500593999000,111.87,111.872,111.86,111.863,51490000,1
1500594000000,1500594059000,111.864,111.87,111.86,111.87,37790000,1
1500594060000,1500594119000,111.869,111.878,111.869,111.878,11110000,1
1500594120000,1500594179000,111.877,111.883,111.869,111.872,55750000,1
1500594180000,1500594239000,111.871,111.871,111.862,111.869,28830000,1
1500594240000,1500594299000,111.869,111.871,111.852,111.863,52320000,1
1500594300000,1500594359000,111.864,111.865,111.855,111.861,138550000,1
1500594360000,1500594419000,111.861,111.868,111.84,111.85,269220000,1
1500594420000,1500594479000,111.849,111.865,111.843,111.851,81770000,1
1500594480000,1500594539000,111.852,111.858,111.843,111.858,92360000,1
1500594540000,1500594599000,111.858,111.861,111.845,111.859,48320000,1
1500594600000,1500594659000,111.86,111.865,111.846,111.846,95470000,1
1500594660000,1500594719000,111.847,111.858,111.834,111.856,123910000,1
1500594720000,1500594779000,111.854,111.854,111.837,111.843,76720000,1
1500594780000,1500594839000,111.844,111.845,111.835,111.845,43400000,1
1500594840000,1500594899000,111.844,111.845,111.836,111.845,64940000,1
1500594900000,1500594959000,111.844,111.865,111.844,111.865,62420000,1
1500594960000,1500595019000,111.864,111.883,111.864,111.883,146380000,1
1500595020000,1500595079000,111.883,111.902,111.873,111.886,162750000,1
1500595080000,1500595139000,111.886,111.899,111.881,111.889,128650000,1
1500595140000,1500595199000,111.89,111.892,111.869,111.89,66490000,1
1500595200000,1500595259000,111.89,111.904,111.89,111.894,117530000,1
1500595260000,1500595319000,111.894,111.898,111.879,111.887,139490000,1
1500595320000,1500595379000,111.887,111.887,111.855,111.869,133830000,1
1500595380000,1500595439000,111.869,111.87,111.838,111.848,88740000,1
1500595440000,1500595499000,111.85,111.883,111.85,111.882,64960000,1
1500595500000,1500595559000,111.869,111.881,111.862,111.88,69020000,1
1500595560000,1500595619000,111.88,111.882,111.86,111.874,105860000,1
1500595620000,1500595679000,111.874,111.895,111.87,111.89,77320000,1
1500595680000,1500595739000,111.89,111.89,111.881,111.887,51170000,1
1500595740000,1500595799000,111.89,111.893,111.881,111.888,104120000,1
1500595800000,1500595859000,111.889,111.893,111.866,111.876,143530000,1
1500595860000,1500595919000,111.878,111.884,111.863,111.87,97490000,1
1500595920000,1500595979000,111.87,111.879,111.861,111.862,81300000,1
1500595980000,1500596039000,111.862,111.871,111.862,111.864,66260000,1
1500596040000,1500596099000,111.865,111.876,111.863,111.869,82590000,1
1500596100000,1500596159000,111.869,111.87,111.863,111.864,29380000,1
1500596160000,1500596219000,111.866,111.896,111.866,111.892,110940000,1
1500596220000,1500596279000,111.892,111.896,111.89,111.891,41270000,1
1500596280000,1500596339000,111.891,111.907,111.89,111.907,49750000,1
1500596340000,1500596399000,111.908,111.943,111.908,111.923,219960000,1
1500596400000,1500596459000,111.92,111.923,111.917,111.919,48170000,1
1500596460000,1500596519000,111.919,111.925,111.909,111.915,100080000,1
1500596520000,1500596579000,111.915,111.919,111.909,111.917,73980000,1
1500596580000,1500596639000,111.917,111.921,111.913,111.915,51220000,1
1500596640000,1500596699000,111.918,111.935,111.917,111.927,142230000,1
1500596700000,1500596759000,111.927,111.933,111.917,111.926,152590000,1
1500596760000,1500596819000,111.928,111.938,111.925,111.931,107120000,1
1500596820000,1500596879000,111.931,111.946,111.924,111.943,66880000,1
1500596880000,1500596939000,111.943,111.973,111.938,111.958,156210000,1
1500596940000,1500596999000,111.957,111.975,111.948,111.961,115930000,1
1500597000000,1500597059000,111.961,111.981,111.96,111.975,160740000,1
1500597060000,1500597119000,111.978,111.992,111.975,111.976,156010000,1
1500597120000,1500597179000,111.975,111.982,111.953,111.963,180300000,1
1500597180000,1500597239000,111.964,111.964,111.943,111.956,119520000,1
1500597240000,1500597299000,111.957,111.964,111.95,111.956,106620000,1
1500597300000,1500597359000,111.957,111.958,111.933,111.938,104180000,1
1500597360000,1500597419000,111.938,111.948,111.935,111.937,118480000,1
1500597420000,1500597479000,111.937,111.941,111.924,111.937,84690000,1
1500597480000,1500597539000,111.937,111.94,111.937,111.94,20690000,1
1500597540000,1500597599000,111.937,111.939,111.915,111.924,111740000,1
1500597600000,1500597659000,111.923,111.923,111.913,111.917,89130000,1
1500597660000,1500597719000,111.917,111.933,111.917,111.933,118270000,1
1500597720000,1500597779000,111.933,111.939,111.925,111.929,74650000,1
1500597780000,1500597839000,111.929,111.958,111.923,111.947,125430000,1
1500597840000,1500597899000,111.948,111.958,111.942,111.956,92360000,1
1500597900000,1500597959000,111.959,111.959,111.95,111.951,71050000,1
1500597960000,1500598019000,111.95,111.953,111.944,111.947,136400000,1
1500598020000,1500598079000,111.948,111.948,111.933,111.933,81090000,1
1500598080000,1500598139000,111.934,111.945,111.928,111.94,75770000,1
1500598140000,1500598199000,111.94,111.945,111.939,111.941,46870000,1
1500598200000,1500598259000,111.94,111.94,111.935,111.936,29990000,1
1500598260000,1500598319000,111.936,111.988,111.936,111.976,138860000,1
1500598320000,1500598379000,111.979,111.986,111.971,111.98,160440000,1
1500598380000,1500598439000,111.979,112.0,111.971,111.997,239810000,1
1500598440000,1500598499000,111.998,112.04,111.995,112.014,328080000,1
1500598500000,1500598559000,112.01,112.024,112.001,112.01,261830000,1
1500598560000,1500598619000,112.009,112.027,112.009,112.021,167500000,1
1500598620000,1500598679000,112.021,112.021,111.991,112.007,153820000,1
1500598680000,1500598739000,112.006,112.021,112.003,112.021,55890000,1
1500598740000,1500598799000,112.02,112.02,111.983,111.989,205430000,1
1500598800000,1500598859000,111.987,111.988,111.984,111.986,53460000,1
1500598860000,1500598919000,111.985,111.989,111.981,111.987,103540000,1
1500598920000,1500598979000,111.987,111.996,111.985,111.996,57520000,1
1500598980000,1500599039000,111.997,111.999,111.995,111.998,18530000,1
1500599040000,1500599099000,111.998,111.998,111.985,111.993,66340000,1
1500599100000,1500599159000,111.992,112.002,111.992,112.002,45370000,1
1500599160000,1500599219000,112.001,112.001,111.996,111.998,14770000,1
1500599220000,1500599279000,111.996,112.0,111.991,111.991,67690000,1
1500599280000,1500599339000,111.991,112.072,111.991,112.058,249980000,1
1500599340000,1500599399000,112.058,112.059,112.036,112.047,214860000,1
1500599400000,1500599459000,112.048,112.065,112.04,112.065,161180000,1
1500599460000,1500599519000,112.065,112.071,112.052,112.057,367050000,1
1500599520000,1500599579000,112.058,112.065,112.037,112.039,134480000,1
1500599580000,1500599639000,112.039,112.04,112.019,112.02,110420000,1
1500599640000,1500599699000,112.02,112.021,112.012,112.02,177400000,1
1500599700000,1500599759000,112.018,112.022,112.009,112.012,327430000,1
1500599760000,1500599819000,112.011,112.023,112.001,112.023,175440000,1
1500599820000,1500599879000,112.023,112.037,112.021,112.036,127190000,1
1500599880000,1500599939000,112.036,112.039,112.033,112.036,55890000,1
1500599940000,1500599999000,112.038,112.047,112.035,112.042,141930000,1
1500600000000,1500600059000,112.043,112.043,112.008,112.012,223990000,1
1500600060000,1500600119000,112.011,112.011,111.995,112.008,141880000,1
1500600120000,1500600179000,112.008,112.009,111.994,112.001,97050000,1
1500600180000,1500600239000,112.001,112.005,111.983,111.987,195980000,1
1500600240000,1500600299000,111.987,111.987,111.982,111.982,78580000,1
1500600300000,1500600359000,111.982,111.984,111.961,111.968,103740000,1
1500600360000,1500600419000,111.967,111.973,111.966,111.967,72770000,1
1500600420000,1500600479000,111.968,111.968,111.955,111.955,144240000,1
1500600480000,1500600539000,111.953,111.97,111.953,111.968,141070000,1
1500600540000,1500600599000,111.966,111.969,111.959,111.962,113320000,1
1500600600000,1500600659000,111.962,111.97,111.943,111.945,118600000,1
1500600660000,1500600719000,111.946,111.972,111.943,111.962,138820000,1
1500600720000,1500600779000,111.963,111.972,111.962,111.971,65250000,1
1500600780000,1500600839000,111.971,111.998,111.958,111.995,172770000,1
1500600840000,1500600899000,111.994,111.995,111.956,111.963,215330000,1
1500600900000,1500600959000,111.963,111.968,111.956,111.966,108020000,1
1500600960000,1500601019000,111.964,111.994,111.963,111.982,133190000,1
1500601020000,1500601079000,111.982,112.0,111.982,111.999,104340000,1
1500601080000,1500601139000,111.998,112.008,111.99,111.996,107000000,1
1500601140000,1500601199000,111.996,112.0,111.991,111.993,118960000,1
1500601200000,1500601259000,111.993,111.996,111.989,111.989,50540000,1
1500601260000,1500601319000,111.989,111.989,111.98,111.983,56370000,1
1500601320000,1500601379000,111.982,111.995,111.981,111.994,65980000,1
1500601380000,1500601439000,111.995,112.006,111.991,112.001,103700000,1
1500601440000,1500601499000,112.003,112.021,112.002,112.02,44740000,1
1500601500000,1500601559000,112.021,112.023,112.013,112.014,97110000,1
1500601560000,1500601619000,112.014,112.021,112.014,112.019,51310000,1
1500601620000,1500601679000,112.019,112.019,112.013,112.014,17740000,1
1500601680000,1500601739000,112.014,112.027,112.014,112.026,66380000,1
1500601740000,1500601799000,112.026,112.032,112.023,112.032,44970000,1
1500601800000,1500601859000,112.033,112.033,112.026,112.027,38870000,1
1500601860000,1500601919000,112.026,112.032,112.02,112.026,65690000,1
1500601920000,1500601979000,112.025,112.025,112.012,112.014,140760000,1
1500601980000,1500602039000,112.017,112.025,112.015,112.018,98270000,1
1500602040000,1500602099000,112.018,112.018,112.012,112.018,99070000,1
1500602100000,1500602159000,112.017,112.018,112.016,112.018,44640000,1
1500602160000,1500602219000,112.019,112.021,112.001,112.008,100380000,1
1500602220000,1500602279000,112.005,112.007,112.001,112.003,83850000,1
1500602280000,1500602339000,112.003,112.004,112.001,112.002,28690000,1
1500602340000,1500602399000,112.001,112.006,112.0,112.002,28910000,1
1500602400000,1500602459000,112.002,112.002,111.989,111.995,63130000,1
1500602460000,1500602519000,111.994,111.995,111.981,111.988,50380000,1
1500602520000,1500602579000,111.986,111.987,111.974,111.979,71320000,1
1500602580000,1500602639000,111.979,111.979,111.956,111.956,150480000,1
1500602640000,1500602699000,111.956,111.956,111.906,111.92,125510000,1
1500602700000,1500602759000,111.92,111.921,111.894,111.902,184290000,1
1500602760000,1500602819000,111.901,111.904,111.888,111.895,141150000,1
1500602820000,1500602879000,111.895,111.895,111.876,111.881,156390000,1
1500602880000,1500602939000,111.881,111.883,111.875,111.879,120530000,1
1500602940000,1500602999000,111.88,111.89,111.875,111.883,151800000,1
1500603000000,1500603059000,111.882,111.882,111.865,111.872,139770000,1
1500603060000,1500603119000,111.873,111.873,111.861,111.87,107150000,1
1500603120000,1500603179000,111.871,111.876,111.868,111.869,118140000,1
1500603180000,1500603239000,111.869,111.887,111.864,111.875,111800000,1
1500603240000,1500603299000,111.875,111.875,111.856,111.858,77220000,1
1500603300000,1500603359000,111.857,111.873,111.856,111.87,91740000,1
1500603360000,1500603419000,111.87,111.882,111.869,111.88,73860000,1
1500603420000,1500603479000,111.881,111.889,111.876,111.876,103280000,1
1500603480000,1500603539000,111.876,111.881,111.875,111.875,40970000,1
1500603540000,1500603599000,111.875,111.878,111.866,111.876,52320000,1
1500603600000,1500603659000,111.877,111.893,111.876,111.889,103660000,1
1500603660000,1500603719000,111.889,111.89,111.88,111.884,74750000,1
1500603720000,1500603779000,111.885,111.889,111.883,111.888,65770000,1
1500603780000,1500603839000,111.888,111.892,111.881,111.882,42240000,1
1500603840000,1500603899000,111.882,111.888,111.881,111.888,60820000,1
1500603900000,1500603959000,111.888,111.889,111.881,111.882,28420000,1
1500603960000,1500604019000,111.881,111.882,111.878,111.882,12340000,1
1500604020000,1500604079000,111.882,111.889,111.882,111.886,19830000,1
1500604080000,1500604139000,111.886,111.89,111.883,111.889,27710000,1
1500604140000,1500604199000,111.888,111.89,111.882,111.883,40120000,1
1500604200000,1500604259000,111.886,111.888,111.863,111.876,103120000,1
1500604260000,1500604319000,111.876,111.876,111.858,111.862,77590000,1
1500604320000,1500604379000,111.862,111.863,111.855,111.863,97380000,1
1500604380000,1500604439000,111.867,111.876,111.867,111.876,139890000,1
1500604440000,1500604499000,111.875,111.876,111.868,111.874,39110000,1
1500604500000,1500604559000,111.874,111.882,111.874,111.882,41720000,1
1500604560000,1500604619000,111.882,111.891,111.88,111.88,55550000,1
1500604620000,1500604679000,111.879,111.883,111.878,111.882,30510000,1
1500604680000,1500604739000,111.882,111.894,111.882,111.892,116330000,1
1500604740000,1500604799000,111.892,111.893,111.885,111.889,55310000,1
1500604800000,1500604859000,111.889,111.94,111.889,111.901,233640000,1
1500604860000,1500604919000,111.9,111.934,111.896,111.921,251740000,1
1500604920000,1500604979000,111.918,111.944,111.912,111.941,231380000,1
1500604980000,1500605039000,111.942,111.943,111.915,111.92,116350000,1
1500605040000,1500605099000,111.919,111.92,111.906,111.91,52430000,1
1500605100000,1500605159000,111.909,111.948,111.902,111.937,140810000,1
1500605160000,1500605219000,111.936,111.952,111.93,111.949,102760000,1
1500605220000,1500605279000,111.949,111.951,111.943,111.948,72650000,1
1500605280000,1500605339000,111.948,111.951,111.93,111.943,103430000,1
1500605340000,1500605399000,111.942,111.955,111.937,111.954,70440000,1
1500605400000,1500605459000,111.953,111.954,111.942,111.943,129180000,1
1500605460000,1500605519000,111.942,111.943,111.935,111.935,39950000,1
1500605520000,1500605579000,111.934,111.935,111.928,111.93,109610000,1
1500605580000,1500605639000,111.93,111.952,111.929,111.939,104420000,1
1500605640000,1500605699000,111.941,111.953,111.936,111.948,105600000,1
1500605700000,1500605759000,111.949,111.962,111.949,111.961,61870000,1
1500605760000,1500605819000,111.963,111.963,111.928,111.929,190140000,1
1500605820000,1500605879000,111.929,111.943,111.929,111.943,103990000,1
1500605880000,1500605939000,111.943,111.943,111.941,111.941,12600000,1
1500605940000,1500605999000,111.94,111.946,111.928,111.93,74340000,1
1500606000000,1500606059000,111.929,111.949,111.929,111.943,93100000,1
1500606060000,1500606119000,111.944,111.955,111.936,111.943,87080000,1
1500606120000,1500606179000,111.943,111.948,111.941,111.943,61990000,1
1500606180000,1500606239000,111.943,111.948,111.933,111.937,72020000,1
1500606240000,1500606299000,111.941,111.946,111.931,111.936,49120000,1
1500606300000,1500606359000,111.936,111.947,111.935,111.942,81550000,1
1500606360000,1500606419000,111.941,111.948,111.936,111.948,72560000,1
1500606420000,1500606479000,111.951,111.951,111.941,111.941,56140000,1
1500606480000,1500606539000,111.943,111.957,111.943,111.945,169930000,1
1500606540000,1500606599000,111.944,111.952,111.943,111.943,59330000,1
1500606600000,1500606659000,111.944,111.949,111.933,111.935,85430000,1
1500606660000,1500606719000,111.936,111.947,111.923,111.939,121230000,1
1500606720000,1500606779000,111.94,111.95,111.94,111.95,49820000,1
1500606780000,1500606839000,111.949,111.954,111.947,111.949,73740000,1
1500606840000,1500606899000,111.949,111.954,111.939,111.943,110290000,1
1500606900000,1500606959000,111.942,111.947,111.94,111.946,94570000,1
1500606960000,1500607019000,111.946,111.946,111.94,111.943,54780000,1
1500607020000,1500607079000,111.942,111.955,111.94,111.952,34610000,1
1500607080000,1500607139000,111.952,111.952,111.939,111.94,116300000,1
1500607140000,1500607199000,111.941,111.948,111.94,111.948,121530000,1
1500607200000,1500607259000,111.948,111.955,111.947,111.953,119060000,1
1500607260000,1500607319000,111.954,111.957,111.949,111.956,79840000,1
1500607320000,1500607379000,111.957,111.968,111.955,111.968,52080000,1
1500607380000,1500607439000,111.968,111.975,111.968,111.969,28740000,1
1500607440000,1500607499000,111.971,111.973,111.967,111.968,42750000,1
1500607500000,1500607559000,111.969,111.974,111.962,111.971,86210000,1
1500607560000,1500607619000,111.973,112.003,111.973,111.992,102610000,1
1500607620000,1500607679000,111.993,112.002,111.985,111.989,102330000,1
1500607680000,1500607739000,111.989,111.994,111.979,111.984,134620000,1
1500607740000,1500607799000,111.985,111.985,111.979,111.983,75990000,1
1500607800000,1500607859000,111.982,111.992,111.979,111.982,181570000,1
1500607860000,1500607919000,111.982,111.994,111.982,111.994,58460000,1
1500607920000,1500607979000,111.994,111.994,111.978,111.979,61430000,1
1500607980000,1500608039000,111.978,111.987,111.976,111.98,102990000,1
1500608040000,1500608099000,111.979,111.981,111.965,111.97,116030000,1
1500608100000,1500608159000,111.969,111.979,111.969,111.973,52790000,1
1500608160000,1500608219000,111.974,111.985,111.974,111.979,88620000,1
1500608220000,1500608279000,111.976,111.984,111.972,111.977,79770000,1
1500608280000,1500608339000,111.978,111.983,111.969,111.969,46820000,1
1500608340000,1500608399000,111.969,111.972,111.952,111.959,95650000,1
1500608400000,1500608459000,111.959,111.963,111.952,111.961,85540000,1
1500608460000,1500608519000,111.959,111.965,111.952,111.959,178290000,1
1500608520000,1500608579000,111.959,111.963,111.951,111.951,93080000,1
1500608580000,1500608639000,111.951,111.952,111.945,111.946,65550000,1
1500608640000,1500608699000,111.947,111.954,111.946,111.946,69600000,1
1500608700000,1500608759000,111.945,111.96,111.945,111.952,35420000,1
1500608760000,1500608819000,111.954,111.961,111.952,111.952,80850000,1
1500608820000,1500608879000,111.953,111.958,111.951,111.951,53420000,1
1500608880000,1500608939000,111.951,111.958,111.948,111.953,60160000,1
1500608940000,1500608999000,111.954,111.959,111.952,111.952,51470000,1
1500609000000,1500609059000,111.952,111.96,111.952,111.96,62780000,1
1500609060000,1500609119000,111.959,111.96,111.953,111.953,13320000,1
1500609120000,1500609179000,111.956,111.959,111.945,111.954,58050000,1
1500609180000,1500609239000,111.954,111.965,111.954,111.959,79300000,1
1500609240000,1500609299000,111.96,111.963,111.958,111.959,45500000,1
1500609300000,1500609359000,111.958,111.96,111.952,111.959,34540000,1
1500609360000,1500609419000,111.96,111.965,111.96,111.96,35670000,1
1500609420000,1500609479000,111.958,111.958,111.955,111.956,42000000,1
1500609480000,1500609539000,111.956,111.961,111.952,111.958,62640000,1
1500609540000,1500609599000,111.958,111.967,111.946,111.967,118770000,1
1500609600000,1500609659000,111.966,111.968,111.96,111.967,124780000,1
1500609660000,1500609719000,111.967,111.974,111.959,111.974,109100000,1
1500609720000,1500609779000,111.973,111.987,111.973,111.98,99080000,1
1500609780000,1500609839000,111.979,112.001,111.978,111.989,117830000,1
1500609840000,1500609899000,111.99,111.994,111.986,111.991,78330000,1
1500609900000,1500609959000,111.991,112.0,111.986,112.0,67430000,1
1500609960000,1500610019000,111.998,112.012,111.998,112.003,111900000,1
1500610020000,1500610079000,112.003,112.015,112.003,112.014,52020000,1
1500610080000,1500610139000,112.013,112.013,112.009,112.01,25920000,1
1500610140000,1500610199000,112.011,112.011,112.009,112.011,30580000,1
1500610200000,1500610259000,112.011,112.077,112.011,112.063,237210000,1
1500610260000,1500610319000,112.063,112.063,112.039,112.039,93450000,1
1500610320000,1500610379000,112.04,112.04,112.029,112.035,89740000,1
1500610380000,1500610439000,112.035,112.042,112.034,112.041,78270000,1
1500610440000,1500610499000,112.04,112.04,112.03,112.036,94330000,1
1500610500000,1500610559000,112.037,112.048,112.037,112.047,68100000,1
1500610560000,1500610619000,112.049,112.049,112.038,112.038,50030000,1
1500610620000,1500610679000,112.037,112.044,112.034,112.041,72990000,1
1500610680000,1500610739000,112.04,112.04,112.029,112.032,86170000,1
1500610740000,1500610799000,112.032,112.044,112.032,112.033,125410000,1
1500610800000,1500610859000,112.034,112.034,112.027,112.028,48730000,1
1500610860000,1500610919000,112.028,112.034,112.028,112.033,76020000,1
1500610920000,1500610979000,112.033,112.039,112.02,112.022,115800000,1
1500610980000,1500611039000,112.022,112.027,112.022,112.026,19640000,1
1500611040000,1500611099000,112.025,112.029,112.02,112.028,83510000,1
1500611100000,1500611159000,112.028,112.029,112.027,112.028,17940000,1
1500611160000,1500611219000,112.029,112.04,112.027,112.038,58860000,1
1500611220000,1500611279000,112.038,112.038,112.037,112.037,35750000,1
1500611280000,1500611339000,112.037,112.045,112.032,112.044,137760000,1
1500611340000,1500611399000,112.044,112.045,112.038,112.039,75980000,1
1500611400000,1500611459000,112.038,112.045,112.038,112.045,25330000,1
1500611460000,1500611519000,112.046,112.046,112.038,112.039,43190000,1
1500611520000,1500611579000,112.04,112.04,112.039,112.04,12930000,1
1500611580000,1500611639000,112.039,112.048,112.039,112.047,59890000,1
1500611640000,1500611699000,112.046,112.051,112.044,112.051,45350000,1
1500611700000,1500611759000,112.051,112.052,112.051,112.051,12210000,1
1500611760000,1500611819000,112.052,112.068,112.051,112.052,60450000,1
1500611820000,1500611879000,112.052,112.053,112.051,112.051,73070000,1
1500611880000,1500611939000,112.051,112.054,112.044,112.048,106550000,1
1500611940000,1500611999000,112.048,112.053,112.032,112.032,69550000,1
1500612000000,1500612059000,112.032,112.034,112.031,112.032,32130000,1
1500612060000,1500612119000,112.032,112.037,112.032,112.037,80140000,1
1500612120000,1500612179000,112.037,112.038,112.032,112.032,29790000,1
1500612180000,1500612239000,112.033,112.037,112.033,112.035,31510000,1
1500612240000,1500612299000,112.037,112.038,112.032,112.032,59280000,1
1500612300000,1500612359000,112.033,112.033,112.021,112.024,82650000,1
1500612360000,1500612419000,112.024,112.026,112.013,112.018,163420000,1
1500612420000,1500612479000,112.016,112.019,112.013,112.018,95350000,1
1500612480000,1500612539000,112.018,112.027,112.018,112.021,79480000,1
1500612540000,1500612599000,112.023,112.03,112.018,112.025,139470000,1
1500612600000,1500612659000,112.024,112.032,112.021,112.032,58560000,1
1500612660000,1500612719000,112.036,112.052,112.036,112.039,138090000,1
1500612720000,1500612779000,112.039,112.04,112.024,112.027,60530000,1
1500612780000,1500612839000,112.026,112.026,112.015,112.016,72640000,1
1500612840000,1500612899000,112.018,112.02,111.996,111.997,85160000,1
1500612900000,1500612959000,111.997,111.998,111.969,111.971,126770000,1
1500612960000,1500613019000,111.972,111.975,111.938,111.938,160390000,1
1500613020000,1500613079000,111.939,111.953,111.938,111.942,124850000,1
1500613080000,1500613139000,111.942,111.953,111.941,111.953,126220000,1
1500613140000,1500613199000,111.954,111.954,111.932,111.932,230970000,1
1500613200000,1500613259000,111.933,111.939,111.921,111.933,240500000,1
1500613260000,1500613319000,111.933,111.953,111.925,111.945,151540000,1
1500613320000,1500613379000,111.946,111.95,111.938,111.945,77530000,1
1500613380000,1500613439000,111.945,111.96,111.945,111.954,132000000,1
1500613440000,1500613499000,111.954,111.963,111.954,111.96,72710000,1
1500613500000,1500613559000,111.96,111.985,111.96,111.972,160970000,1
1500613560000,1500613619000,111.971,111.971,111.958,111.958,43580000,1
1500613620000,1500613679000,111.958,111.96,111.952,111.952,37030000,1
1500613680000,1500613739000,111.949,111.96,111.946,111.96,39490000,1
1500613740000,1500613799000,111.959,111.96,111.952,111.959,29050000,1
1500613800000,1500613859000,111.959,111.966,111.959,111.965,17560000,1
1500613860000,1500613919000,111.966,111.966,111.965,111.965,7840000,1
1500613980000,1500614039000,111.967,111.971,111.967,111.97,22980000,1
1500614040000,1500614099000,111.97,111.97,111.962,111.963,40890000,1
1500614100000,1500614159000,111.966,111.971,111.966,111.97,949000000,1
1500614160000,1500614219000,111.968,111.971,111.959,111.965,1977440000,1
1500614220000,1500614279000,111.966,111.966,111.966,111.966,5000000,1
1500614280000,1500614339000,111.967,111.972,111.967,111.97,9970000,1
1500614340000,1500614399000,111.97,111.971,111.97,111.971,6610000,1
1500614400000,1500614459000,111.971,111.972,111.95,111.95,48340000,1
1500614460000,1500614519000,111.95,111.958,111.95,111.957,32470000,1
1500614520000,1500614579000,111.958,111.958,111.958,111.958,3890000,1
1500614580000,1500614639000,111.957,111.957,111.951,111.951,43020000,1
1500614640000,1500614699000,111.952,111.952,111.944,111.95,36170000,1
1500614700000,1500614759000,111.95,111.958,111.946,111.952,55210000,1
1500614760000,1500614819000,111.952,111.953,111.949,111.949,90760000,1
