openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500614820000,1500614879000,111.95,111.95,111.937,111.943,159420000,1
1500614880000,1500614939000,111.943,111.946,111.942,111.942,53080000,1
1500614940000,1500614999000,111.942,111.945,111.942,111.944,44500000,1
1500615000000,1500615059000,111.944,111.963,111.944,111.95,92610000,1
1500615060000,1500615119000,111.95,111.951,111.94,111.944,138280000,1
1500615120000,1500615179000,111.943,111.943,111.9,111.908,189860000,1
1500615180000,1500615239000,111.907,111.916,111.904,111.916,91070000,1
1500615240000,1500615299000,111.916,111.921,111.914,111.92,19810000,1
1500615300000,1500615359000,111.92,111.92,111.919,111.919,75180000,1
1500615360000,1500615419000,111.918,111.927,111.914,111.914,115630000,1
1500615420000,1500615479000,111.917,111.918,111.913,111.913,67810000,1
1500615480000,1500615539000,111.917,111.922,111.915,111.92,78230000,1
1500615540000,1500615599000,111.919,111.919,111.907,111.912,58410000,1
1500615600000,1500615659000,111.913,111.914,111.907,111.912,55420000,1
1500615660000,1500615719000,111.913,111.914,111.907,111.907,36500000,1
1500615720000,1500615779000,111.907,111.914,111.907,111.914,7690000,1
1500615780000,1500615839000,111.915,111.915,111.894,111.901,86920000,1
1500615840000,1500615899000,111.901,111.912,111.901,111.909,68440000,1
1500615900000,1500615959000,111.909,111.923,111.909,111.922,108180000,1
1500615960000,1500616019000,111.921,111.922,111.917,111.92,55560000,1
1500616020000,1500616079000,111.921,111.921,111.903,111.904,91000000,1
1500616080000,1500616139000,111.905,111.91,111.903,111.91,66180000,1
1500616140000,1500616199000,111.909,111.918,111.907,111.918,43430000,1
1500616200000,1500616259000,111.916,111.933,111.916,111.933,84880000,1
1500616260000,1500616319000,111.934,111.934,111.926,111.93,47140000,1
1500616320000,1500616379000,111.929,111.93,111.921,111.921,38500000,1
1500616380000,1500616439000,111.917,111.917,111.909,111.915,20150000,1
1500616440000,1500616499000,111.918,111.935,111.913,111.935,85750000,1
1500616500000,1500616559000,111.934,111.934,111.921,111.924,40100000,1
1500616560000,1500616619000,111.924,111.928,111.92,111.92,34660000,1
1500616620000,1500616679000,111.917,111.917,111.901,111.911,107110000,1
1500616680000,1500616739000,111.91,111.911,111.901,111.903,48520000,1
1500616740000,1500616799000,111.901,111.903,111.878,111.889,149730000,1
1500616800000,1500616859000,111.887,111.898,111.885,111.897,161970000,1
1500616860000,1500616919000,111.896,111.898,111.883,111.883,114610000,1
1500616920000,1500616979000,111.884,111.889,111.838,111.84,186690000,1
1500616980000,1500617039000,111.839,111.858,111.839,111.852,152750000,1
1500617040000,1500617099000,111.854,111.854,111.836,111.837,134690000,1
1500617100000,1500617159000,111.837,111.839,111.826,111.838,179960000,1
1500617160000,1500617219000,111.84,111.843,111.8,111.805,200360000,1
1500617220000,1500617279000,111.805,111.815,111.79,111.801,307650000,1
1500617280000,1500617339000,111.802,111.815,111.794,111.795,247710000,1
1500617340000,1500617399000,111.794,111.815,111.794,111.802,230530000,1
1500617400000,1500617459000,111.805,111.812,111.794,111.812,170980000,1
1500617460000,1500617519000,111.813,111.836,111.809,111.836,232690000,1
1500617520000,1500617579000,111.836,111.838,111.822,111.828,125980000,1
1500617580000,1500617639000,111.827,111.851,111.827,111.846,188630000,1
1500617640000,1500617699000,111.845,111.846,111.815,111.816,244760000,1
1500617700000,1500617759000,111.816,111.816,111.758,111.761,316050000,1
1500617760000,1500617819000,111.762,111.767,111.75,111.765,107020000,1
1500617820000,1500617879000,111.765,111.776,111.75,111.756,198890000,1
1500617880000,1500617939000,111.755,111.756,111.718,111.725,245980000,1
1500617940000,1500617999000,111.726,111.746,111.726,111.744,145330000,1
1500618000000,1500618059000,111.743,111.748,111.725,111.725,144640000,1
1500618060000,1500618119000,111.725,111.746,111.723,111.744,144700000,1
1500618120000,1500618179000,111.746,111.751,111.733,111.751,150730000,1
1500618180000,1500618239000,111.754,111.783,111.753,111.783,170290000,1
1500618240000,1500618299000,111.784,111.791,111.78,111.787,233340000,1
1500618300000,1500618359000,111.789,111.81,111.789,111.802,138230000,1
1500618360000,1500618419000,111.802,111.805,111.777,111.777,161100000,1
1500618420000,1500618479000,111.774,111.775,111.751,111.761,172940000,1
1500618480000,1500618539000,111.76,111.777,111.756,111.763,119810000,1
1500618540000,1500618599000,111.765,111.779,111.744,111.75,134090000,1
1500618600000,1500618659000,111.753,111.796,111.753,111.789,204530000,1
1500618660000,1500618719000,111.789,111.804,111.789,111.802,152290000,1
1500618720000,1500618779000,111.802,111.802,111.787,111.801,193470000,1
1500618780000,1500618839000,111.8,111.854,111.798,111.845,183850000,1
1500618840000,1500618899000,111.844,111.844,111.819,111.823,133350000,1
1500618900000,1500618959000,111.821,111.828,111.808,111.826,180440000,1
1500618960000,1500619019000,111.825,111.827,111.808,111.814,153880000,1
1500619020000,1500619079000,111.814,111.849,111.814,111.846,142640000,1
1500619080000,1500619139000,111.846,111.846,111.82,111.832,139810000,1
1500619140000,1500619199000,111.833,111.862,111.831,111.834,155250000,1
1500619200000,1500619259000,111.834,111.838,111.816,111.83,186190000,1
1500619260000,1500619319000,111.829,111.83,111.814,111.826,121100000,1
1500619320000,1500619379000,111.823,111.823,111.771,111.784,198300000,1
1500619380000,1500619439000,111.781,111.783,111.768,111.777,201250000,1
1500619440000,1500619499000,111.773,111.782,111.763,111.768,166130000,1
1500619500000,1500619559000,111.77,111.778,111.718,111.724,301600000,1
1500619560000,1500619619000,111.724,111.743,111.718,111.727,172920000,1
1500619620000,1500619679000,111.727,111.734,111.72,111.732,123560000,1
1500619680000,1500619739000,111.73,111.735,111.718,111.735,239260000,1
1500619740000,1500619799000,111.733,111.733,111.71,111.729,234180000,1
1500619800000,1500619859000,111.728,111.776,111.721,111.768,179370000,1
1500619860000,1500619919000,111.769,111.784,111.763,111.772,119260000,1
1500619920000,1500619979000,111.773,111.79,111.772,111.778,176290000,1
1500619980000,1500620039000,111.777,111.778,111.76,111.769,126580000,1
1500620040000,1500620099000,111.767,111.778,111.763,111.776,113410000,1
1500620100000,1500620159000,111.775,111.791,111.764,111.77,166790000,1
1500620160000,1500620219000,111.772,111.772,111.747,111.747,105510000,1
1500620220000,1500620279000,111.746,111.747,111.728,111.737,180280000,1
1500620280000,1500620339000,111.74,111.757,111.732,111.748,205820000,1
1500620340000,1500620399000,111.749,111.774,111.744,111.771,171740000,1
1500620400000,1500620459000,111.77,111.77,111.725,111.758,384250000,1
1500620460000,1500620519000,111.759,111.771,111.746,111.75,183910000,1
1500620520000,1500620579000,111.751,111.771,111.741,111.742,125640000,1
1500620580000,1500620639000,111.742,111.75,111.729,111.744,247210000,1
1500620640000,1500620699000,111.742,111.763,111.739,111.739,164120000,1
1500620700000,1500620759000,111.74,111.763,111.74,111.757,152390000,1
1500620760000,1500620819000,111.758,111.776,111.756,111.768,168350000,1
1500620820000,1500620879000,111.768,111.772,111.76,111.763,112570000,1
1500620880000,1500620939000,111.762,111.762,111.713,111.725,202010000,1
1500620940000,1500620999000,111.725,111.755,111.725,111.754,212770000,1
1500621000000,1500621059000,111.754,111.759,111.71,111.71,198500000,1
1500621060000,1500621119000,111.709,111.758,111.707,111.75,225370000,1
1500621120000,1500621179000,111.751,111.751,111.732,111.746,181060000,1
1500621180000,1500621239000,111.746,111.802,111.746,111.802,260740000,1
1500621240000,1500621299000,111.8,111.816,111.787,111.809,217780000,1
1500621300000,1500621359000,111.808,111.809,111.783,111.79,192860000,1
1500621360000,1500621419000,111.789,111.789,111.763,111.778,122110000,1
1500621420000,1500621479000,111.778,111.813,111.77,111.809,207420000,1
1500621480000,1500621539000,111.808,111.815,111.8,111.815,126540000,1
1500621540000,1500621599000,111.816,111.828,111.804,111.807,208350000,1
1500621600000,1500621659000,111.806,111.811,111.795,111.809,112580000,1
1500621660000,1500621719000,111.809,111.811,111.791,111.797,105450000,1
1500621720000,1500621779000,111.798,111.824,111.798,111.818,62190000,1
1500621780000,1500621839000,111.82,111.82,111.802,111.814,122760000,1
1500621840000,1500621899000,111.814,111.814,111.795,111.798,116830000,1
1500621900000,1500621959000,111.798,111.811,111.797,111.804,205530000,1
1500621960000,1500622019000,111.802,111.802,111.79,111.79,103010000,1
1500622020000,1500622079000,111.789,111.828,111.785,111.824,246180000,1
1500622080000,1500622139000,111.824,111.838,111.809,111.819,136150000,1
1500622140000,1500622199000,111.819,111.819,111.798,111.818,126710000,1
1500622200000,1500622259000,111.818,111.818,111.804,111.804,89990000,1
1500622260000,1500622319000,111.802,111.81,111.798,111.808,119850000,1
1500622320000,1500622379000,111.808,111.827,111.808,111.819,210890000,1
1500622380000,1500622439000,111.819,111.821,111.793,111.811,172180000,1
1500622440000,1500622499000,111.81,111.816,111.799,111.799,162840000,1
1500622500000,1500622559000,111.8,111.808,111.785,111.793,167460000,1
1500622560000,1500622619000,111.793,111.807,111.79,111.806,138930000,1
1500622620000,1500622679000,111.807,111.811,111.801,111.81,115570000,1
1500622680000,1500622739000,111.811,111.829,111.802,111.804,148310000,1
1500622740000,1500622799000,111.805,111.817,111.805,111.81,63980000,1
1500622800000,1500622859000,111.811,111.826,111.809,111.825,108780000,1
1500622860000,1500622919000,111.824,111.832,111.82,111.823,81800000,1
1500622920000,1500622979000,111.824,111.826,111.813,111.814,113650000,1
1500622980000,1500623039000,111.814,111.818,111.806,111.811,151350000,1
1500623040000,1500623099000,111.812,111.819,111.806,111.819,138550000,1
1500623100000,1500623159000,111.819,111.819,111.797,111.806,143530000,1
1500623160000,1500623219000,111.807,111.818,111.807,111.818,133340000,1
1500623220000,1500623279000,111.818,111.823,111.811,111.819,161750000,1
1500623280000,1500623339000,111.82,111.82,111.795,111.798,156200000,1
1500623340000,1500623399000,111.798,111.798,111.765,111.767,219640000,1
1500623400000,1500623459000,111.768,111.774,111.732,111.742,161430000,1
1500623460000,1500623519000,111.742,111.751,111.742,111.749,111470000,1
1500623520000,1500623579000,111.749,111.751,111.741,111.743,122330000,1
1500623580000,1500623639000,111.742,111.749,111.732,111.747,138270000,1
1500623640000,1500623699000,111.747,111.748,111.724,111.748,201130000,1
1500623700000,1500623759000,111.749,111.749,111.736,111.742,123600000,1
1500623760000,1500623819000,111.743,111.748,111.74,111.74,59780000,1
1500623820000,1500623879000,111.742,111.75,111.742,111.75,130940000,1
1500623880000,1500623939000,111.749,111.751,111.741,111.744,109910000,1
1500623940000,1500623999000,111.743,111.75,111.727,111.747,120660000,1
1500624000000,1500624059000,111.747,111.748,111.731,111.736,125180000,1
1500624060000,1500624119000,111.736,111.738,111.709,111.738,269070000,1
1500624120000,1500624179000,111.74,111.757,111.74,111.746,128630000,1
1500624180000,1500624239000,111.744,111.744,111.689,111.706,269650000,1
1500624240000,1500624299000,111.706,111.724,111.683,111.724,275630000,1
1500624300000,1500624359000,111.725,111.756,111.724,111.743,224670000,1
1500624360000,1500624419000,111.743,111.755,111.739,111.748,1074040000,1
1500624420000,1500624479000,111.748,111.756,111.743,111.748,289670000,1
1500624480000,1500624539000,111.749,111.749,111.74,111.742,199170000,1
1500624540000,1500624599000,111.742,111.747,111.732,111.747,139320000,1
1500624600000,1500624659000,111.748,111.776,111.748,111.774,140740000,1
1500624660000,1500624719000,111.775,111.775,111.769,111.77,67340000,1
1500624720000,1500624779000,111.77,111.784,111.766,111.781,99990000,1
1500624780000,1500624839000,111.781,111.781,111.769,111.771,113660000,1
1500624840000,1500624899000,111.773,111.775,111.748,111.749,171990000,1
1500624900000,1500624959000,111.749,111.758,111.742,111.755,90040000,1
1500624960000,1500625019000,111.755,111.764,111.75,111.756,73650000,1
1500625020000,1500625079000,111.755,111.782,111.754,111.777,83030000,1
1500625080000,1500625139000,111.778,111.791,111.775,111.783,121580000,1
1500625140000,1500625199000,111.782,111.783,111.763,111.77,101930000,1
1500625200000,1500625259000,111.771,111.774,111.755,111.768,142340000,1
1500625260000,1500625319000,111.767,111.772,111.762,111.764,107230000,1
1500625320000,1500625379000,111.764,111.774,111.763,111.769,109690000,1
1500625380000,1500625439000,111.77,111.779,111.768,111.777,77460000,1
1500625440000,1500625499000,111.778,111.784,111.776,111.782,54980000,1
1500625500000,1500625559000,111.781,111.784,111.768,111.768,140610000,1
1500625560000,1500625619000,111.769,111.769,111.758,111.759,91680000,1
1500625620000,1500625679000,111.758,111.773,111.756,111.756,116170000,1
1500625680000,1500625739000,111.758,111.759,111.746,111.755,68440000,1
1500625740000,1500625799000,111.756,111.769,111.751,111.751,76230000,1
1500625800000,1500625859000,111.752,111.762,111.751,111.751,59590000,1
1500625860000,1500625919000,111.75,111.75,111.74,111.743,66190000,1
1500625920000,1500625979000,111.743,111.751,111.742,111.742,54090000,1
1500625980000,1500626039000,111.743,111.743,111.722,111.722,105180000,1
1500626040000,1500626099000,111.723,111.736,111.723,111.734,80530000,1
1500626100000,1500626159000,111.735,111.736,111.728,111.732,75730000,1
1500626160000,1500626219000,111.731,111.733,111.726,111.73,72160000,1
1500626220000,1500626279000,111.729,111.733,111.727,111.728,50570000,1
1500626280000,1500626339000,111.727,111.735,111.721,111.734,40740000,1
1500626340000,1500626399000,111.734,111.741,111.733,111.734,48350000,1
1500626400000,1500626459000,111.735,111.745,111.734,111.74,46610000,1
1500626460000,1500626519000,111.739,111.744,111.737,111.739,58180000,1
1500626520000,1500626579000,111.738,111.746,111.738,111.744,47000000,1
1500626580000,1500626639000,111.745,111.745,111.732,111.734,64720000,1
1500626640000,1500626699000,111.732,111.732,111.715,111.715,45890000,1
1500626700000,1500626759000,111.717,111.739,111.717,111.735,115050000,1
1500626760000,1500626819000,111.736,111.745,111.73,111.741,99780000,1
1500626820000,1500626879000,111.741,111.746,111.733,111.738,88890000,1
1500626880000,1500626939000,111.737,111.737,111.726,111.731,86190000,1
1500626940000,1500626999000,111.731,111.732,111.726,111.726,62900000,1
1500627000000,1500627059000,111.728,111.732,111.724,111.726,48040000,1
1500627060000,1500627119000,111.726,111.726,111.724,111.724,31390000,1
1500627120000,1500627179000,111.725,111.725,111.711,111.713,50810000,1
1500627180000,1500627239000,111.713,111.714,111.707,111.712,58330000,1
1500627240000,1500627299000,111.713,111.737,111.712,111.736,86110000,1
1500627300000,1500627359000,111.736,111.737,111.732,111.736,60570000,1
1500627360000,1500627419000,111.735,111.744,111.735,111.735,168120000,1
1500627420000,1500627479000,111.735,111.746,111.732,111.745,93710000,1
1500627480000,1500627539000,111.746,111.754,111.745,111.752,45900000,1
1500627540000,1500627599000,111.751,111.768,111.751,111.752,96440000,1
1500627600000,1500627659000,111.753,111.753,111.74,111.74,113960000,1
1500627660000,1500627719000,111.741,111.748,111.728,111.73,129800000,1
1500627720000,1500627779000,111.73,111.74,111.726,111.738,162450000,1
1500627780000,1500627839000,111.738,111.739,111.719,111.724,129720000,1
1500627840000,1500627899000,111.724,111.724,111.689,111.691,248860000,1
1500627900000,1500627959000,111.689,111.692,111.686,111.689,78470000,1
1500627960000,1500628019000,111.688,111.689,111.673,111.679,114630000,1
1500628020000,1500628079000,111.68,111.681,111.679,111.681,97390000,1
1500628080000,1500628139000,111.681,111.693,111.681,111.689,155620000,1
1500628140000,1500628199000,111.689,111.693,111.687,111.689,89860000,1
1500628200000,1500628259000,111.691,111.702,111.691,111.701,83020000,1
1500628260000,1500628319000,111.7,111.701,111.695,111.695,77820000,1
1500628320000,1500628379000,111.694,111.699,111.688,111.691,96850000,1
1500628380000,1500628439000,111.692,111.707,111.691,111.706,182710000,1
1500628440000,1500628499000,111.706,111.706,111.701,111.701,176490000,1
1500628500000,1500628559000,111.701,111.702,111.69,111.69,104660000,1
1500628560000,1500628619000,111.69,111.69,111.682,111.683,47810000,1
1500628620000,1500628679000,111.683,111.694,111.683,111.694,82540000,1
1500628680000,1500628739000,111.695,111.703,111.695,111.696,80730000,1
1500628740000,1500628799000,111.696,111.704,111.689,111.692,56950000,1
1500628800000,1500628859000,111.691,111.694,111.685,111.686,106180000,1
1500628860000,1500628919000,111.685,111.691,111.685,111.688,50270000,1
1500628920000,1500628979000,111.688,111.691,111.683,111.689,67700000,1
1500628980000,1500629039000,111.689,111.696,111.689,111.695,87210000,1
1500629040000,1500629099000,111.694,111.698,111.694,111.697,161380000,1
1500629100000,1500629159000,111.697,111.704,111.689,111.697,63890000,1
1500629160000,1500629219000,111.697,111.697,111.697,111.697,14580000,1
1500629220000,1500629279000,111.698,111.698,111.696,111.696,19830000,1
1500629280000,1500629339000,111.696,111.696,111.681,111.684,74760000,1
1500629340000,1500629399000,111.685,111.692,111.685,111.69,90450000,1
1500629400000,1500629459000,111.69,111.693,111.674,111.693,67320000,1
1500629460000,1500629519000,111.693,111.698,111.691,111.696,98710000,1
1500629520000,1500629579000,111.696,111.711,111.693,111.707,107840000,1
1500629580000,1500629639000,111.707,111.716,111.697,111.71,133000000,1
1500629640000,1500629699000,111.708,111.72,111.705,111.716,68080000,1
1500629700000,1500629759000,111.716,111.72,111.711,111.72,74650000,1
1500629760000,1500629819000,111.72,111.729,111.715,111.718,90740000,1
1500629820000,1500629879000,111.717,111.717,111.705,111.706,55960000,1
1500629880000,1500629939000,111.706,111.718,111.695,111.715,178910000,1
1500629940000,1500629999000,111.713,111.717,111.707,111.714,119060000,1
1500630000000,1500630059000,111.715,111.716,111.704,111.713,120200000,1
1500630060000,1500630119000,111.712,111.716,111.703,111.704,120480000,1
1500630120000,1500630179000,111.706,111.708,111.697,111.705,135850000,1
1500630180000,1500630239000,111.708,111.712,111.699,111.699,166950000,1
1500630240000,1500630299000,111.698,111.698,111.691,111.694,125680000,1
1500630300000,1500630359000,111.693,111.694,111.686,111.693,101250000,1
1500630360000,1500630419000,111.695,111.705,111.693,111.695,104550000,1
1500630420000,1500630479000,111.695,111.699,111.689,111.689,90280000,1
1500630480000,1500630539000,111.691,111.701,111.691,111.697,125450000,1
1500630540000,1500630599000,111.698,111.705,111.692,111.704,77470000,1
1500630600000,1500630659000,111.703,111.706,111.667,111.678,191480000,1
1500630660000,1500630719000,111.676,111.68,111.65,111.65,247730000,1
1500630720000,1500630779000,111.648,111.657,111.598,111.6,274670000,1
1500630780000,1500630839000,111.6,111.613,111.595,111.606,182360000,1
1500630840000,1500630899000,111.6,111.621,111.587,111.613,181170000,1
1500630900000,1500630959000,111.612,111.631,111.612,111.621,150140000,1
1500630960000,1500631019000,111.62,111.624,111.609,111.619,165280000,1
1500631020000,1500631079000,111.619,111.622,111.606,111.606,141180000,1
1500631080000,1500631139000,111.608,111.62,111.608,111.613,122060000,1
1500631140000,1500631199000,111.612,111.612,111.586,111.59,205270000,1
1500631200000,1500631259000,111.589,111.604,111.587,111.587,174310000,1
1500631260000,1500631319000,111.587,111.605,111.586,111.593,189710000,1
1500631320000,1500631379000,111.591,111.593,111.581,111.59,166680000,1
1500631380000,1500631439000,111.59,111.591,111.554,111.554,253100000,1
1500631440000,1500631499000,111.557,111.563,111.543,111.547,160820000,1
1500631500000,1500631559000,111.546,111.559,111.545,111.559,224520000,1
1500631560000,1500631619000,111.559,111.563,111.557,111.563,86680000,1
1500631620000,1500631679000,111.564,111.59,111.564,111.59,163250000,1
1500631680000,1500631739000,111.59,111.59,111.58,111.585,59040000,1
1500631740000,1500631799000,111.585,111.607,111.579,111.595,89540000,1
1500631800000,1500631859000,111.595,111.595,111.555,111.562,199750000,1
1500631860000,1500631919000,111.562,111.569,111.556,111.561,158530000,1
1500631920000,1500631979000,111.562,111.568,111.562,111.563,94740000,1
1500631980000,1500632039000,111.563,111.57,111.562,111.569,60590000,1
1500632040000,1500632099000,111.567,111.575,111.563,111.575,88910000,1
1500632100000,1500632159000,111.574,111.575,111.565,111.57,100330000,1
1500632160000,1500632219000,111.57,111.577,111.567,111.569,80700000,1
1500632220000,1500632279000,111.57,111.57,111.55,111.56,119590000,1
1500632280000,1500632339000,111.56,111.56,111.547,111.554,137250000,1
1500632340000,1500632399000,111.554,111.56,111.548,111.558,104820000,1
1500632400000,1500632459000,111.558,111.568,111.551,111.565,118350000,1
1500632460000,1500632519000,111.564,111.567,111.548,111.548,128510000,1
1500632520000,1500632579000,111.549,111.553,111.534,111.544,155230000,1
1500632580000,1500632639000,111.545,111.547,111.508,111.51,256070000,1
1500632640000,1500632699000,111.51,111.512,111.495,111.5,386990000,1
1500632700000,1500632759000,111.501,111.515,111.496,111.5,194250000,1
1500632760000,1500632819000,111.5,111.519,111.494,111.496,125390000,1
1500632820000,1500632879000,111.496,111.5,111.447,111.493,301440000,1
1500632880000,1500632939000,111.493,111.509,111.488,111.507,121790000,1
1500632940000,1500632999000,111.507,111.507,111.476,111.48,159150000,1
1500633000000,1500633059000,111.48,111.498,111.475,111.481,172710000,1
1500633060000,1500633119000,111.48,111.495,111.48,111.494,132270000,1
1500633120000,1500633179000,111.494,111.498,111.488,111.492,126250000,1
1500633180000,1500633239000,111.492,111.493,111.48,111.488,62370000,1
1500633240000,1500633299000,111.488,111.488,111.468,111.468,148770000,1
1500633300000,1500633359000,111.467,111.471,111.435,111.458,251310000,1
1500633360000,1500633419000,111.459,111.46,111.437,111.44,137140000,1
1500633420000,1500633479000,111.44,111.453,111.44,111.448,150440000,1
1500633480000,1500633539000,111.448,111.464,111.446,111.46,137550000,1
1500633540000,1500633599000,111.46,111.465,111.457,111.459,119840000,1
1500633600000,1500633659000,111.459,111.464,111.447,111.464,157110000,1
1500633660000,1500633719000,111.463,111.479,111.453,111.478,117890000,1
1500633720000,1500633779000,111.477,111.481,111.477,111.479,73700000,1
1500633780000,1500633839000,111.479,111.489,111.479,111.488,205190000,1
1500633840000,1500633899000,111.488,111.522,111.487,111.515,184840000,1
1500633900000,1500633959000,111.514,111.537,111.506,111.517,231810000,1
1500633960000,1500634019000,111.518,111.528,111.497,111.506,229260000,1
1500634020000,1500634079000,111.504,111.51,111.494,111.499,181080000,1
1500634080000,1500634139000,111.499,111.53,111.499,111.53,171750000,1
1500634140000,1500634199000,111.531,111.539,111.527,111.534,169000000,1
1500634200000,1500634259000,111.533,111.552,111.53,111.545,143430000,1
1500634260000,1500634319000,111.545,111.545,111.512,111.518,167830000,1
1500634320000,1500634379000,111.518,111.518,111.497,111.503,159190000,1
1500634380000,1500634439000,111.503,111.505,111.477,111.504,213950000,1
1500634440000,1500634499000,111.508,111.508,111.485,111.497,107270000,1
1500634500000,1500634559000,111.497,111.522,111.497,111.513,147390000,1
1500634560000,1500634619000,111.512,111.512,111.483,111.485,167210000,1
1500634620000,1500634679000,111.484,111.485,111.473,111.477,137800000,1
1500634680000,1500634739000,111.475,111.483,111.471,111.473,116940000,1
1500634740000,1500634799000,111.473,111.473,111.461,111.471,112710000,1
1500634800000,1500634859000,111.47,111.495,111.469,111.492,163650000,1
1500634860000,1500634919000,111.492,111.5,111.488,111.497,53240000,1
1500634920000,1500634979000,111.497,111.506,111.495,111.499,124640000,1
1500634980000,1500635039000,111.498,111.499,111.491,111.492,100120000,1
1500635040000,1500635099000,111.491,111.496,111.481,111.484,118650000,1
1500635100000,1500635159000,111.483,111.49,111.479,111.49,128030000,1
1500635160000,1500635219000,111.491,111.512,111.491,111.511,115800000,1
1500635220000,1500635279000,111.512,111.525,111.502,111.502,135230000,1
1500635280000,1500635339000,111.502,111.527,111.502,111.514,167870000,1
1500635340000,1500635399000,111.513,111.513,111.501,111.505,111010000,1
1500635400000,1500635459000,111.506,111.511,111.501,111.506,61110000,1
1500635460000,1500635519000,111.505,111.51,111.497,111.505,124290000,1
1500635520000,1500635579000,111.506,111.506,111.485,111.486,172640000,1
1500635580000,1500635639000,111.485,111.494,111.481,111.485,81290000,1
1500635640000,1500635699000,111.485,111.505,111.485,111.498,101740000,1
1500635700000,1500635759000,111.498,111.506,111.494,111.506,104810000,1
1500635760000,1500635819000,111.506,111.51,111.482,111.485,105980000,1
1500635820000,1500635879000,111.485,111.492,111.482,111.49,135640000,1
1500635880000,1500635939000,111.491,111.513,111.491,111.512,84990000,1
1500635940000,1500635999000,111.511,111.521,111.508,111.517,236260000,1
1500636000000,1500636059000,111.519,111.531,111.514,111.529,154490000,1
1500636060000,1500636119000,111.527,111.527,111.51,111.513,111400000,1
1500636120000,1500636179000,111.511,111.525,111.51,111.524,107620000,1
1500636180000,1500636239000,111.524,111.539,111.522,111.53,181600000,1
1500636240000,1500636299000,111.529,111.552,111.529,111.538,159900000,1
1500636300000,1500636359000,111.538,111.541,111.53,111.534,116150000,1
1500636360000,1500636419000,111.53,111.546,111.529,111.531,136700000,1
1500636420000,1500636479000,111.53,111.547,111.528,111.547,159570000,1
1500636480000,1500636539000,111.547,111.58,111.546,111.571,130800000,1
1500636540000,1500636599000,111.571,111.577,111.546,111.548,137660000,1
1500636600000,1500636659000,111.547,111.555,111.525,111.555,174420000,1
1500636660000,1500636719000,111.554,111.563,111.541,111.549,183680000,1
1500636720000,1500636779000,111.548,111.55,111.54,111.542,54330000,1
1500636780000,1500636839000,111.543,111.549,111.532,111.536,99420000,1
1500636840000,1500636899000,111.536,111.542,111.534,111.534,123670000,1
1500636900000,1500636959000,111.534,111.539,111.529,111.53,90590000,1
1500636960000,1500637019000,111.531,111.534,111.522,111.525,100660000,1
1500637020000,1500637079000,111.526,111.534,111.516,111.516,48110000,1
1500637080000,1500637139000,111.516,111.518,111.508,111.509,136900000,1
1500637140000,1500637199000,111.51,111.524,111.51,111.522,39970000,1
1500637200000,1500637259000,111.522,111.522,111.505,111.508,120980000,1
1500637260000,1500637319000,111.507,111.528,111.507,111.51,136040000,1
1500637320000,1500637379000,111.51,111.513,111.498,111.502,75690000,1
1500637380000,1500637439000,111.502,111.504,111.499,111.504,54290000,1
1500637440000,1500637499000,111.506,111.51,111.503,111.508,78140000,1
1500637500000,1500637559000,111.508,111.508,111.491,111.494,118030000,1
1500637560000,1500637619000,111.493,111.511,111.472,111.511,123450000,1
1500637620000,1500637679000,111.512,111.52,111.504,111.516,126660000,1
1500637680000,1500637739000,111.516,111.516,111.505,111.516,135530000,1
1500637740000,1500637799000,111.52,111.523,111.511,111.523,80860000,1
1500637800000,1500637859000,111.523,111.523,111.516,111.518,117230000,1
1500637860000,1500637919000,111.518,111.522,111.513,111.522,153030000,1
1500637920000,1500637979000,111.522,111.549,111.52,111.548,83550000,1
1500637980000,1500638039000,111.548,111.553,111.533,111.553,182300000,1
1500638040000,1500638099000,111.553,111.576,111.553,111.568,140590000,1
