openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500638100000,1500638159000,111.57,111.573,111.564,111.569,163020000,1
1500638160000,1500638219000,111.569,111.569,111.554,111.557,150080000,1
1500638220000,1500638279000,111.56,111.567,111.556,111.557,96640000,1
1500638280000,1500638339000,111.555,111.555,111.536,111.539,107780000,1
1500638340000,1500638399000,111.539,111.558,111.538,111.553,114760000,1
1500638400000,1500638459000,111.556,111.557,111.518,111.529,185110000,1
1500638460000,1500638519000,111.528,111.54,111.52,111.521,171770000,1
1500638520000,1500638579000,111.523,111.531,111.509,111.51,128920000,1
1500638580000,1500638639000,111.511,111.551,111.509,111.55,87050000,1
1500638640000,1500638699000,111.551,111.558,111.51,111.515,321500000,1
1500638700000,1500638759000,111.514,111.515,111.5,111.505,556620000,1
1500638760000,1500638819000,111.506,111.507,111.475,111.475,108460000,1
1500638820000,1500638879000,111.475,111.495,111.471,111.49,189620000,1
1500638880000,1500638939000,111.49,111.494,111.467,111.475,204120000,1
1500638940000,1500638999000,111.475,111.494,111.475,111.488,93770000,1
1500639000000,1500639059000,111.488,111.496,111.488,111.494,103300000,1
1500639060000,1500639119000,111.494,111.494,111.463,111.471,98480000,1
1500639120000,1500639179000,111.471,111.477,111.45,111.451,136550000,1
1500639180000,1500639239000,111.449,111.458,111.416,111.424,231040000,1
1500639240000,1500639299000,111.425,111.427,111.402,111.414,206300000,1
1500639300000,1500639359000,111.414,111.423,111.414,111.419,132470000,1
1500639360000,1500639419000,111.419,111.447,111.418,111.44,121640000,1
1500639420000,1500639479000,111.441,111.441,111.418,111.429,74650000,1
1500639480000,1500639539000,111.429,111.43,111.406,111.416,142010000,1
1500639540000,1500639599000,111.416,111.417,111.389,111.405,240630000,1
1500639600000,1500639659000,111.404,111.446,111.404,111.442,200090000,1
1500639660000,1500639719000,111.441,111.453,111.431,111.432,198830000,1
1500639720000,1500639779000,111.432,111.509,111.429,111.476,249260000,1
1500639780000,1500639839000,111.478,111.482,111.465,111.469,185880000,1
1500639840000,1500639899000,111.472,111.516,111.472,111.516,116960000,1
1500639900000,1500639959000,111.513,111.529,111.502,111.521,154520000,1
1500639960000,1500640019000,111.523,111.53,111.498,111.5,125010000,1
1500640020000,1500640079000,111.502,111.519,111.496,111.514,118970000,1
1500640080000,1500640139000,111.515,111.533,111.507,111.525,130610000,1
1500640140000,1500640199000,111.525,111.528,111.52,111.526,58330000,1
1500640200000,1500640259000,111.525,111.527,111.506,111.506,153050000,1
1500640260000,1500640319000,111.507,111.526,111.497,111.519,135970000,1
1500640320000,1500640379000,111.519,111.53,111.484,111.49,155500000,1
1500640380000,1500640439000,111.488,111.508,111.475,111.508,140370000,1
1500640440000,1500640499000,111.508,111.519,111.502,111.519,91710000,1
1500640500000,1500640559000,111.52,111.52,111.496,111.501,143330000,1
1500640560000,1500640619000,111.499,111.506,111.488,111.496,155030000,1
1500640620000,1500640679000,111.497,111.514,111.496,111.502,135850000,1
1500640680000,1500640739000,111.503,111.533,111.485,111.531,148070000,1
1500640740000,1500640799000,111.53,111.537,111.514,111.514,118780000,1
1500640800000,1500640859000,111.513,111.533,111.512,111.533,110650000,1
1500640860000,1500640919000,111.533,111.534,111.515,111.515,82820000,1
1500640920000,1500640979000,111.516,111.521,111.508,111.516,115550000,1
1500640980000,1500641039000,111.516,111.539,111.513,111.535,72440000,1
1500641040000,1500641099000,111.535,111.548,111.523,111.528,202920000,1
1500641100000,1500641159000,111.528,111.533,111.489,111.491,151670000,1
1500641160000,1500641219000,111.49,111.495,111.461,111.482,175820000,1
1500641220000,1500641279000,111.481,111.481,111.402,111.409,258460000,1
1500641280000,1500641339000,111.409,111.409,111.365,111.367,220060000,1
1500641340000,1500641399000,111.365,111.378,111.355,111.358,190530000,1
1500641400000,1500641459000,111.357,111.358,111.32,111.326,274400000,1
1500641460000,1500641519000,111.326,111.338,111.309,111.309,183110000,1
1500641520000,1500641579000,111.301,111.316,111.3,111.301,177500000,1
1500641580000,1500641639000,111.301,111.302,111.272,111.299,264270000,1
1500641640000,1500641699000,111.298,111.298,111.272,111.292,237950000,1
1500641700000,1500641759000,111.292,111.31,111.28,111.308,198090000,1
1500641760000,1500641819000,111.309,111.33,111.299,111.33,210880000,1
1500641820000,1500641879000,111.329,111.343,111.315,111.328,231850000,1
1500641880000,1500641939000,111.326,111.358,111.325,111.348,172580000,1
1500641940000,1500641999000,111.348,111.349,111.339,111.339,62940000,1
1500642000000,1500642059000,111.339,111.353,111.33,111.342,167560000,1
1500642060000,1500642119000,111.342,111.356,111.335,111.335,149510000,1
1500642120000,1500642179000,111.335,111.335,111.312,111.33,181460000,1
1500642180000,1500642239000,111.327,111.331,111.311,111.33,166280000,1
1500642240000,1500642299000,111.33,111.348,111.33,111.345,127450000,1
1500642300000,1500642359000,111.345,111.367,111.341,111.365,149470000,1
1500642360000,1500642419000,111.363,111.366,111.354,111.365,133420000,1
1500642420000,1500642479000,111.365,111.365,111.353,111.359,99170000,1
1500642480000,1500642539000,111.359,111.362,111.346,111.362,99050000,1
1500642540000,1500642599000,111.362,111.388,111.36,111.386,98500000,1
1500642600000,1500642659000,111.388,111.389,111.361,111.365,87980000,1
1500642660000,1500642719000,111.366,111.368,111.362,111.363,84910000,1
1500642720000,1500642779000,111.363,111.4,111.363,111.39,126180000,1
1500642780000,1500642839000,111.388,111.392,111.38,111.384,103860000,1
1500642840000,1500642899000,111.381,111.397,111.379,111.397,70610000,1
1500642900000,1500642959000,111.396,111.416,111.392,111.415,137870000,1
1500642960000,1500643019000,111.414,111.415,111.408,111.408,101420000,1
1500643020000,1500643079000,111.407,111.409,111.401,111.407,78910000,1
1500643080000,1500643139000,111.407,111.407,111.382,111.398,166780000,1
1500643140000,1500643199000,111.398,111.401,111.385,111.401,97520000,1
1500643200000,1500643259000,111.401,111.401,111.379,111.382,120990000,1
1500643260000,1500643319000,111.382,111.389,111.382,111.383,122490000,1
1500643320000,1500643379000,111.385,111.388,111.378,111.378,142830000,1
1500643380000,1500643439000,111.379,111.388,111.369,111.377,165990000,1
1500643440000,1500643499000,111.376,111.378,111.354,111.357,113960000,1
1500643500000,1500643559000,111.358,111.372,111.355,111.366,106430000,1
1500643560000,1500643619000,111.367,111.376,111.358,111.359,82760000,1
1500643620000,1500643679000,111.359,111.366,111.339,111.345,185230000,1
1500643680000,1500643739000,111.343,111.343,111.318,111.32,230040000,1
1500643740000,1500643799000,111.318,111.335,111.309,111.315,166550000,1
1500643800000,1500643859000,111.313,111.352,111.313,111.345,273210000,1
1500643860000,1500643919000,111.344,111.349,111.328,111.334,202900000,1
1500643920000,1500643979000,111.333,111.333,111.303,111.317,210660000,1
1500643980000,1500644039000,111.318,111.335,111.303,111.315,224970000,1
1500644040000,1500644099000,111.314,111.324,111.262,111.285,236710000,1
1500644100000,1500644159000,111.286,111.302,111.278,111.29,241100000,1
1500644160000,1500644219000,111.291,111.309,111.278,111.278,213940000,1
1500644220000,1500644279000,111.278,111.311,111.278,111.311,195440000,1
1500644280000,1500644339000,111.31,111.315,111.298,111.298,194130000,1
1500644340000,1500644399000,111.297,111.306,111.285,111.299,231710000,1
1500644400000,1500644459000,111.298,111.302,111.27,111.288,218690000,1
1500644460000,1500644519000,111.287,111.321,111.283,111.306,185070000,1
1500644520000,1500644579000,111.306,111.331,111.304,111.33,156320000,1
1500644580000,1500644639000,111.33,111.345,111.329,111.342,169930000,1
1500644640000,1500644699000,111.342,111.363,111.339,111.352,223960000,1
1500644700000,1500644759000,111.351,111.353,111.327,111.328,176710000,1
1500644760000,1500644819000,111.328,111.34,111.328,111.338,130690000,1
1500644820000,1500644879000,111.339,111.347,111.331,111.338,106040000,1
1500644880000,1500644939000,111.336,111.365,111.328,111.357,154190000,1
1500644940000,1500644999000,111.353,111.363,111.347,111.359,164340000,1
1500645000000,1500645059000,111.359,111.359,111.332,111.338,180460000,1
1500645060000,1500645119000,111.34,111.34,111.285,111.294,266370000,1
1500645120000,1500645179000,111.294,111.324,111.289,111.321,275510000,1
1500645180000,1500645239000,111.322,111.372,111.322,111.367,196400000,1
1500645240000,1500645299000,111.366,111.366,111.341,111.341,204110000,1
1500645300000,1500645359000,111.339,111.339,111.304,111.308,243210000,1
1500645360000,1500645419000,111.306,111.313,111.289,111.311,257830000,1
1500645420000,1500645479000,111.313,111.33,111.312,111.315,182010000,1
1500645480000,1500645539000,111.317,111.318,111.255,111.258,307650000,1
1500645540000,1500645599000,111.253,111.259,111.199,111.213,328050000,1
1500645600000,1500645659000,111.215,111.244,111.201,111.233,225720000,1
1500645660000,1500645719000,111.232,111.236,111.182,111.186,272690000,1
1500645720000,1500645779000,111.188,111.267,111.188,111.262,252350000,1
1500645780000,1500645839000,111.262,111.266,111.238,111.241,224610000,1
1500645840000,1500645899000,111.242,111.271,111.24,111.259,191770000,1
1500645900000,1500645959000,111.258,111.258,111.196,111.201,233350000,1
1500645960000,1500646019000,111.202,111.216,111.193,111.215,190760000,1
1500646020000,1500646079000,111.214,111.224,111.205,111.21,170910000,1
1500646080000,1500646139000,111.209,111.238,111.2,111.221,227140000,1
1500646140000,1500646199000,111.222,111.234,111.211,111.226,222970000,1
1500646200000,1500646259000,111.226,111.248,111.22,111.236,245610000,1
1500646260000,1500646319000,111.236,111.268,111.236,111.262,157450000,1
1500646320000,1500646379000,111.262,111.269,111.255,111.255,147310000,1
1500646380000,1500646439000,111.253,111.259,111.245,111.253,122780000,1
1500646440000,1500646499000,111.252,111.265,111.236,111.252,250620000,1
1500646500000,1500646559000,111.253,111.253,111.229,111.235,159100000,1
1500646560000,1500646619000,111.235,111.244,111.228,111.242,179800000,1
1500646620000,1500646679000,111.242,111.253,111.233,111.235,208390000,1
1500646680000,1500646739000,111.235,111.248,111.233,111.248,104490000,1
1500646740000,1500646799000,111.247,111.25,111.226,111.227,131170000,1
1500646800000,1500646859000,111.226,111.23,111.218,111.226,137680000,1
1500646860000,1500646919000,111.226,111.228,111.213,111.221,137840000,1
1500646920000,1500646979000,111.221,111.246,111.209,111.238,232020000,1
1500646980000,1500647039000,111.239,111.246,111.236,111.241,156080000,1
1500647040000,1500647099000,111.241,111.247,111.229,111.23,118370000,1
1500647100000,1500647159000,111.23,111.237,111.217,111.218,252440000,1
1500647160000,1500647219000,111.219,111.23,111.219,111.224,109020000,1
1500647220000,1500647279000,111.226,111.236,111.223,111.228,147900000,1
1500647280000,1500647339000,111.228,111.234,111.215,111.215,181790000,1
1500647340000,1500647399000,111.215,111.215,111.197,111.199,131200000,1
1500647400000,1500647459000,111.199,111.22,111.199,111.22,121420000,1
1500647460000,1500647519000,111.221,111.229,111.216,111.224,107640000,1
1500647520000,1500647579000,111.225,111.225,111.198,111.2,167720000,1
1500647580000,1500647639000,111.2,111.22,111.198,111.212,66450000,1
1500647640000,1500647699000,111.213,111.215,111.16,111.162,158190000,1
1500647700000,1500647759000,111.162,111.185,111.162,111.171,132130000,1
1500647760000,1500647819000,111.173,111.18,111.168,111.172,204810000,1
1500647820000,1500647879000,111.171,111.173,111.143,111.161,232570000,1
1500647880000,1500647939000,111.161,111.18,111.159,111.178,154900000,1
1500647940000,1500647999000,111.179,111.202,111.179,111.2,151280000,1
1500648000000,1500648059000,111.2,111.201,111.191,111.192,128900000,1
1500648060000,1500648119000,111.192,111.198,111.173,111.176,86680000,1
1500648120000,1500648179000,111.179,111.188,111.179,111.18,184950000,1
1500648180000,1500648239000,111.18,111.181,111.155,111.181,130770000,1
1500648240000,1500648299000,111.181,111.193,111.18,111.187,108380000,1
1500648300000,1500648359000,111.187,111.187,111.168,111.174,120370000,1
1500648360000,1500648419000,111.174,111.181,111.16,111.168,223550000,1
1500648420000,1500648479000,111.167,111.187,111.166,111.168,151870000,1
1500648480000,1500648539000,111.168,111.172,111.163,111.169,145650000,1
1500648540000,1500648599000,111.17,111.17,111.142,111.154,139610000,1
1500648600000,1500648659000,111.154,111.156,111.121,111.143,202950000,1
1500648660000,1500648719000,111.144,111.153,111.143,111.148,164030000,1
1500648720000,1500648779000,111.149,111.149,111.119,111.13,190520000,1
1500648780000,1500648839000,111.131,111.14,111.125,111.137,186700000,1
1500648840000,1500648899000,111.137,111.137,111.12,111.122,145800000,1
1500648900000,1500648959000,111.122,111.122,111.103,111.115,259510000,1
1500648960000,1500649019000,111.116,111.136,111.107,111.131,170540000,1
1500649020000,1500649079000,111.134,111.137,111.087,111.104,184150000,1
1500649080000,1500649139000,111.103,111.109,111.091,111.107,265640000,1
1500649140000,1500649199000,111.106,111.126,111.103,111.126,372140000,1
1500649200000,1500649259000,111.125,111.151,111.11,111.144,304670000,1
1500649260000,1500649319000,111.142,111.175,111.141,111.175,193230000,1
1500649320000,1500649379000,111.175,111.188,111.165,111.187,168660000,1
1500649380000,1500649439000,111.187,111.206,111.187,111.2,230520000,1
1500649440000,1500649499000,111.199,111.201,111.173,111.179,138560000,1
1500649500000,1500649559000,111.18,111.18,111.161,111.168,109630000,1
1500649560000,1500649619000,111.167,111.169,111.161,111.165,115110000,1
1500649620000,1500649679000,111.166,111.168,111.156,111.158,110790000,1
1500649680000,1500649739000,111.161,111.187,111.156,111.181,136220000,1
1500649740000,1500649799000,111.182,111.188,111.156,111.166,185160000,1
1500649800000,1500649859000,111.167,111.186,111.163,111.176,174350000,1
1500649860000,1500649919000,111.177,111.199,111.176,111.192,175700000,1
1500649920000,1500649979000,111.192,111.204,111.187,111.192,190340000,1
1500649980000,1500650039000,111.192,111.2,111.16,111.167,243320000,1
1500650040000,1500650099000,111.166,111.172,111.156,111.161,134770000,1
1500650100000,1500650159000,111.16,111.179,111.16,111.175,121570000,1
1500650160000,1500650219000,111.176,111.179,111.165,111.168,86290000,1
1500650220000,1500650279000,111.168,111.184,111.164,111.182,114870000,1
1500650280000,1500650339000,111.183,111.184,111.169,111.173,129610000,1
1500650340000,1500650399000,111.173,111.187,111.169,111.172,189340000,1
1500650400000,1500650459000,111.173,111.173,111.151,111.158,129730000,1
1500650460000,1500650519000,111.156,111.156,111.15,111.156,113980000,1
1500650520000,1500650579000,111.156,111.168,111.155,111.16,173170000,1
1500650580000,1500650639000,111.16,111.174,111.159,111.159,166830000,1
1500650640000,1500650699000,111.158,111.175,111.156,111.174,94440000,1
1500650700000,1500650759000,111.175,111.203,111.175,111.203,84610000,1
1500650760000,1500650819000,111.202,111.202,111.189,111.196,91100000,1
1500650820000,1500650879000,111.196,111.205,111.195,111.2,77470000,1
1500650880000,1500650939000,111.201,111.215,111.201,111.214,93740000,1
1500650940000,1500650999000,111.215,111.238,111.214,111.238,77880000,1
1500651000000,1500651059000,111.238,111.238,111.21,111.219,167910000,1
1500651060000,1500651119000,111.219,111.23,111.215,111.218,108950000,1
1500651120000,1500651179000,111.22,111.222,111.197,111.198,118850000,1
1500651180000,1500651239000,111.199,111.206,111.193,111.194,100410000,1
1500651240000,1500651299000,111.195,111.205,111.195,111.204,118020000,1
1500651300000,1500651359000,111.204,111.227,111.204,111.212,157620000,1
1500651360000,1500651419000,111.212,111.213,111.207,111.212,95710000,1
1500651420000,1500651479000,111.21,111.213,111.199,111.2,65650000,1
1500651480000,1500651539000,111.199,111.2,111.195,111.199,51500000,1
1500651540000,1500651599000,111.196,111.197,111.189,111.193,55070000,1
1500651600000,1500651659000,111.193,111.193,111.191,111.191,49000000,1
1500651660000,1500651719000,111.195,111.202,111.192,111.199,117930000,1
1500651720000,1500651779000,111.198,111.206,111.193,111.193,115320000,1
1500651780000,1500651839000,111.192,111.202,111.189,111.201,125290000,1
1500651840000,1500651899000,111.201,111.203,111.192,111.201,107460000,1
1500651900000,1500651959000,111.201,111.202,111.188,111.189,107560000,1
1500651960000,1500652019000,111.188,111.188,111.178,111.181,85810000,1
1500652020000,1500652079000,111.182,111.189,111.174,111.175,136110000,1
1500652080000,1500652139000,111.174,111.174,111.166,111.169,45990000,1
1500652140000,1500652199000,111.17,111.173,111.144,111.154,137190000,1
1500652200000,1500652259000,111.156,111.163,111.152,111.161,148920000,1
1500652260000,1500652319000,111.162,111.166,111.154,111.158,211910000,1
1500652320000,1500652379000,111.158,111.163,111.141,111.149,124430000,1
1500652380000,1500652439000,111.15,111.175,111.15,111.174,92100000,1
1500652440000,1500652499000,111.175,111.175,111.163,111.169,46520000,1
1500652500000,1500652559000,111.169,111.201,111.16,111.198,135200000,1
1500652560000,1500652619000,111.2,111.218,111.189,111.212,198420000,1
1500652620000,1500652679000,111.213,111.221,111.2,111.201,186240000,1
1500652680000,1500652739000,111.2,111.2,111.179,111.187,138190000,1
1500652740000,1500652799000,111.186,111.187,111.171,111.18,66120000,1
1500652800000,1500652859000,111.184,111.207,111.184,111.2,186990000,1
1500652860000,1500652919000,111.2,111.207,111.199,111.2,158530000,1
1500652920000,1500652979000,111.2,111.2,111.181,111.181,106740000,1
1500652980000,1500653039000,111.184,111.198,111.184,111.193,102730000,1
1500653040000,1500653099000,111.193,111.195,111.187,111.192,96780000,1
1500653100000,1500653159000,111.188,111.194,111.186,111.194,52160000,1
1500653160000,1500653219000,111.195,111.198,111.186,111.187,42500000,1
1500653220000,1500653279000,111.186,111.186,111.178,111.185,87010000,1
1500653280000,1500653339000,111.191,111.21,111.191,111.207,104380000,1
1500653340000,1500653399000,111.21,111.223,111.21,111.213,82800000,1
1500653400000,1500653459000,111.212,111.212,111.205,111.205,62390000,1
1500653460000,1500653519000,111.204,111.205,111.199,111.203,70740000,1
1500653520000,1500653579000,111.204,111.209,111.182,111.186,92040000,1
1500653580000,1500653639000,111.19,111.193,111.19,111.191,57720000,1
1500653640000,1500653699000,111.192,111.192,111.178,111.184,76850000,1
1500653700000,1500653759000,111.183,111.187,111.18,111.185,49970000,1
1500653760000,1500653819000,111.184,111.186,111.172,111.172,55820000,1
1500653820000,1500653879000,111.172,111.178,111.168,111.178,58400000,1
1500653880000,1500653939000,111.177,111.179,111.173,111.177,70260000,1
1500653940000,1500653999000,111.178,111.179,111.167,111.167,83950000,1
1500654000000,1500654059000,111.167,111.173,111.166,111.168,135600000,1
1500654060000,1500654119000,111.172,111.178,111.172,111.175,75140000,1
1500654120000,1500654179000,111.176,111.186,111.152,111.152,66440000,1
1500654180000,1500654239000,111.152,111.164,111.15,111.16,72550000,1
1500654240000,1500654299000,111.159,111.16,111.152,111.158,91610000,1
1500654300000,1500654359000,111.157,111.157,111.153,111.153,86930000,1
1500654360000,1500654419000,111.153,111.153,111.144,111.144,36220000,1
1500654420000,1500654479000,111.144,111.147,111.128,111.128,111320000,1
1500654480000,1500654539000,111.128,111.128,111.099,111.11,101730000,1
1500654540000,1500654599000,111.109,111.125,111.109,111.119,82150000,1
1500654600000,1500654659000,111.121,111.143,111.121,111.143,54810000,1
1500654660000,1500654719000,111.145,111.15,111.142,111.142,84190000,1
1500654720000,1500654779000,111.143,111.143,111.136,111.14,54220000,1
1500654780000,1500654839000,111.14,111.143,111.138,111.143,31990000,1
1500654840000,1500654899000,111.143,111.144,111.129,111.135,107090000,1
1500654900000,1500654959000,111.135,111.136,111.124,111.124,103800000,1
1500654960000,1500655019000,111.124,111.124,111.112,111.113,141130000,1
1500655020000,1500655079000,111.116,111.116,111.095,111.097,130990000,1
1500655080000,1500655139000,111.097,111.112,111.095,111.106,168030000,1
1500655140000,1500655199000,111.106,111.117,111.105,111.112,82380000,1
1500655200000,1500655259000,111.114,111.114,111.098,111.103,66840000,1
1500655260000,1500655319000,111.103,111.108,111.101,111.107,113700000,1
1500655320000,1500655379000,111.106,111.106,111.091,111.091,97960000,1
1500655380000,1500655439000,111.091,111.092,111.074,111.074,99220000,1
1500655440000,1500655499000,111.074,111.083,111.065,111.083,181110000,1
1500655500000,1500655559000,111.082,111.103,111.082,111.103,111840000,1
1500655560000,1500655619000,111.104,111.126,111.104,111.119,129550000,1
1500655620000,1500655679000,111.119,111.119,111.106,111.106,55940000,1
1500655680000,1500655739000,111.108,111.114,111.104,111.104,62070000,1
1500655740000,1500655799000,111.107,111.109,111.104,111.105,55580000,1
1500655800000,1500655859000,111.103,111.103,111.086,111.09,133810000,1
1500655860000,1500655919000,111.09,111.09,111.077,111.077,136690000,1
1500655920000,1500655979000,111.077,111.093,111.075,111.084,81460000,1
1500655980000,1500656039000,111.084,111.084,111.064,111.074,103840000,1
1500656040000,1500656099000,111.074,111.074,111.055,111.055,155780000,1
1500656100000,1500656159000,111.055,111.068,111.055,111.068,101460000,1
1500656160000,1500656219000,111.069,111.095,111.068,111.079,171630000,1
1500656220000,1500656279000,111.081,111.086,111.077,111.079,94290000,1
1500656280000,1500656339000,111.079,111.081,111.069,111.081,170500000,1
1500656340000,1500656399000,111.081,111.084,111.075,111.081,108450000,1
1500656400000,1500656459000,111.082,111.084,111.073,111.075,130780000,1
1500656460000,1500656519000,111.075,111.075,111.064,111.068,121280000,1
1500656520000,1500656579000,111.068,111.083,111.068,111.08,123110000,1
1500656580000,1500656639000,111.081,111.081,111.061,111.061,82810000,1
1500656640000,1500656699000,111.061,111.069,111.055,111.069,106140000,1
1500656700000,1500656759000,111.068,111.07,111.057,111.068,82450000,1
1500656760000,1500656819000,111.069,111.075,111.065,111.067,70600000,1
1500656820000,1500656879000,111.068,111.074,111.043,111.047,114860000,1
1500656880000,1500656939000,111.048,111.059,111.047,111.056,132570000,1
1500656940000,1500656999000,111.056,111.063,111.049,111.05,152540000,1
1500657000000,1500657059000,111.053,111.069,111.053,111.066,75510000,1
1500657060000,1500657119000,111.068,111.085,111.065,111.084,45740000,1
1500657120000,1500657179000,111.085,111.097,111.083,111.093,60290000,1
1500657180000,1500657239000,111.093,111.115,111.093,111.107,133360000,1
1500657240000,1500657299000,111.105,111.115,111.104,111.105,60980000,1
1500657300000,1500657359000,111.108,111.112,111.082,111.089,88030000,1
1500657360000,1500657419000,111.087,111.087,111.084,111.086,45980000,1
1500657420000,1500657479000,111.086,111.086,111.076,111.08,77310000,1
1500657480000,1500657539000,111.08,111.08,111.069,111.073,89590000,1
1500657540000,1500657599000,111.073,111.076,111.07,111.076,108820000,1
1500657600000,1500657659000,111.074,111.076,111.054,111.061,79410000,1
1500657660000,1500657719000,111.059,111.063,111.047,111.052,158890000,1
1500657720000,1500657779000,111.053,111.069,111.053,111.068,131850000,1
1500657780000,1500657839000,111.068,111.084,111.063,111.083,207160000,1
1500657840000,1500657899000,111.083,111.083,111.052,111.053,216390000,1
1500657900000,1500657959000,111.05,111.059,111.049,111.053,129420000,1
1500657960000,1500658019000,111.052,111.053,111.05,111.051,82380000,1
1500658020000,1500658079000,111.051,111.061,111.05,111.054,140370000,1
1500658080000,1500658139000,111.054,111.069,111.054,111.06,165380000,1
1500658140000,1500658199000,111.059,111.063,111.055,111.06,120910000,1
1500658200000,1500658259000,111.06,111.063,111.052,111.052,75350000,1
1500658260000,1500658319000,111.053,111.063,111.053,111.059,78710000,1
1500658320000,1500658379000,111.059,111.073,111.059,111.066,140320000,1
1500658380000,1500658439000,111.067,111.078,111.067,111.076,154840000,1
1500658440000,1500658499000,111.077,111.078,111.075,111.077,163760000,1
1500658500000,1500658559000,111.077,111.079,111.064,111.074,133760000,1
1500658560000,1500658619000,111.074,111.074,111.062,111.063,127940000,1
1500658620000,1500658679000,111.064,111.065,111.061,111.063,40500000,1
1500658680000,1500658739000,111.062,111.07,111.059,111.067,146600000,1
1500658740000,1500658799000,111.069,111.069,111.051,111.051,104030000,1
1500658800000,1500658859000,111.051,111.08,111.051,111.076,146450000,1
1500658860000,1500658919000,111.076,111.09,111.073,111.073,164410000,1
1500658920000,1500658979000,111.074,111.078,111.073,111.073,113230000,1
1500658980000,1500659039000,111.073,111.073,111.066,111.068,153020000,1
1500659040000,1500659099000,111.068,111.08,111.068,111.069,114420000,1
1500659100000,1500659159000,111.069,111.098,111.069,111.091,156780000,1
1500659160000,1500659219000,111.092,111.104,111.091,111.101,275870000,1
1500659220000,1500659279000,111.101,111.129,111.101,111.121,169230000,1
1500659280000,1500659339000,111.122,111.135,111.115,111.132,151030000,1
1500659340000,1500659399000,111.128,111.133,111.121,111.131,98380000,1
1500659400000,1500659459000,111.131,111.131,111.117,111.121,120040000,1
1500659460000,1500659519000,111.121,111.121,111.102,111.107,65810000,1
1500659520000,1500659579000,111.107,111.114,111.1,111.109,67700000,1
1500659580000,1500659639000,111.11,111.115,111.103,111.104,33160000,1
1500659640000,1500659699000,111.11,111.113,111.103,111.11,51050000,1
1500659700000,1500659759000,111.109,111.116,111.107,111.116,49610000,1
1500659760000,1500659819000,111.116,111.121,111.115,111.12,34860000,1
1500659820000,1500659879000,111.119,111.119,111.103,111.103,70050000,1
1500659880000,1500659939000,111.103,111.103,111.082,111.082,120660000,1
1500659940000,1500659999000,111.082,111.092,111.079,111.086,100210000,1
1500660000000,1500660059000,111.088,111.096,111.085,111.096,87540000,1
1500660060000,1500660119000,111.096,111.109,111.095,111.108,98700000,1
1500660120000,1500660179000,111.108,111.11,111.097,111.101,71510000,1
1500660180000,1500660239000,111.102,111.11,111.088,111.11,81440000,1
1500660240000,1500660299000,111.109,111.109,111.092,111.094,81170000,1
1500660300000,1500660359000,111.093,111.097,111.086,111.094,77380000,1
1500660360000,1500660419000,111.095,111.096,111.082,111.084,70510000,1
1500660420000,1500660479000,111.084,111.084,111.078,111.082,166040000,1
1500660480000,1500660539000,111.083,111.093,111.083,111.091,67640000,1
1500660540000,1500660599000,111.09,111.107,111.085,111.107,34750000,1
1500660600000,1500660659000,111.107,111.121,111.107,111.121,88390000,1
1500660660000,1500660719000,111.121,111.125,111.113,111.117,73710000,1
1500660720000,1500660779000,111.118,111.137,111.113,111.13,106490000,1
1500660780000,1500660839000,111.13,111.132,111.121,111.121,121550000,1
1500660840000,1500660899000,111.124,111.133,111.12,111.132,86640000,1
1500660900000,1500660959000,111.132,111.133,111.112,111.119,122780000,1
1500660960000,1500661019000,111.121,111.127,111.117,111.121,107170000,1
1500661020000,1500661079000,111.12,111.121,111.109,111.114,113700000,1
1500661080000,1500661139000,111.113,111.113,111.104,111.109,93240000,1
1500661140000,1500661199000,111.109,111.111,111.102,111.103,73020000,1
1500661200000,1500661259000,111.103,111.112,111.092,111.093,155080000,1
1500661260000,1500661319000,111.093,111.094,111.085,111.086,131110000,1
1500661320000,1500661379000,111.087,111.089,111.068,111.071,147970000,1
