openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500661380000,1500661439000,111.07,111.074,111.061,111.065,77540000,1
1500661440000,1500661499000,111.065,111.077,111.062,111.074,84940000,1
1500661500000,1500661559000,111.073,111.073,111.055,111.058,106220000,1
1500661560000,1500661619000,111.061,111.066,111.056,111.064,96940000,1
1500661620000,1500661679000,111.064,111.07,111.06,111.063,91570000,1
1500661680000,1500661739000,111.063,111.063,111.053,111.057,38670000,1
1500661740000,1500661799000,111.058,111.058,111.048,111.05,107890000,1
1500661800000,1500661859000,111.052,111.065,111.049,111.065,48420000,1
1500661860000,1500661919000,111.067,111.073,111.066,111.072,74810000,1
1500661920000,1500661979000,111.073,111.073,111.067,111.068,73560000,1
1500661980000,1500662039000,111.068,111.073,111.067,111.07,175930000,1
1500662040000,1500662099000,111.069,111.069,111.051,111.053,82520000,1
1500662100000,1500662159000,111.057,111.074,111.057,111.072,38620000,1
1500662160000,1500662219000,111.071,111.077,111.071,111.071,102850000,1
1500662220000,1500662279000,111.071,111.072,111.063,111.063,80520000,1
1500662280000,1500662339000,111.063,111.063,111.06,111.061,52780000,1
1500662340000,1500662399000,111.061,111.063,111.052,111.053,57020000,1
1500662400000,1500662459000,111.053,111.054,111.052,111.054,44660000,1
1500662460000,1500662519000,111.055,111.067,111.054,111.06,48930000,1
1500662520000,1500662579000,111.06,111.077,111.06,111.077,153660000,1
1500662580000,1500662639000,111.076,111.077,111.061,111.064,112890000,1
1500662640000,1500662699000,111.063,111.063,111.038,111.039,98290000,1
1500662700000,1500662759000,111.038,111.04,111.033,111.034,105270000,1
1500662760000,1500662819000,111.035,111.035,111.018,111.02,129790000,1
1500662820000,1500662879000,111.019,111.027,111.012,111.021,127060000,1
1500662880000,1500662939000,111.022,111.028,111.019,111.026,174010000,1
1500662940000,1500662999000,111.026,111.034,111.026,111.034,77790000,1
1500663000000,1500663059000,111.036,111.046,111.036,111.041,151480000,1
1500663060000,1500663119000,111.042,111.044,111.038,111.04,59790000,1
1500663120000,1500663179000,111.04,111.062,111.039,111.057,151070000,1
1500663180000,1500663239000,111.056,111.071,111.053,111.068,110090000,1
1500663240000,1500663299000,111.068,111.068,111.052,111.057,96870000,1
1500663300000,1500663359000,111.057,111.06,111.05,111.059,53910000,1
1500663360000,1500663419000,111.06,111.062,111.053,111.053,25560000,1
1500663420000,1500663479000,111.057,111.062,111.044,111.05,83340000,1
1500663480000,1500663539000,111.05,111.05,111.043,111.044,45960000,1
1500663540000,1500663599000,111.043,111.053,111.031,111.032,220780000,1
1500663600000,1500663659000,111.031,111.036,111.022,111.035,54030000,1
1500663660000,1500663719000,111.034,111.041,111.034,111.04,104180000,1
1500663720000,1500663779000,111.04,111.05,111.038,111.039,106750000,1
1500663780000,1500663839000,111.04,111.04,111.034,111.035,37190000,1
1500663840000,1500663899000,111.034,111.045,111.034,111.042,85730000,1
1500663900000,1500663959000,111.043,111.048,111.041,111.042,33810000,1
1500663960000,1500664019000,111.042,111.042,111.04,111.04,22390000,1
1500664020000,1500664079000,111.04,111.049,111.038,111.048,57210000,1
1500664080000,1500664139000,111.048,111.063,111.048,111.06,41640000,1
1500664140000,1500664199000,111.06,111.06,111.053,111.054,20060000,1
1500664200000,1500664259000,111.055,111.061,111.048,111.061,24360000,1
1500664260000,1500664319000,111.06,111.066,111.053,111.058,33490000,1
1500664320000,1500664379000,111.058,111.062,111.052,111.052,51450000,1
1500664380000,1500664439000,111.053,111.056,111.052,111.054,43720000,1
1500664440000,1500664499000,111.055,111.055,111.049,111.054,29870000,1
1500664500000,1500664559000,111.051,111.054,111.051,111.053,47500000,1
1500664560000,1500664619000,111.052,111.058,111.02,111.025,81310000,1
1500664620000,1500664679000,111.026,111.032,111.026,111.027,83910000,1
1500664680000,1500664739000,111.026,111.03,111.021,111.03,98150000,1
1500664740000,1500664799000,111.031,111.036,111.031,111.036,44290000,1
1500664800000,1500664859000,111.036,111.041,111.035,111.036,77980000,1
1500664860000,1500664919000,111.036,111.036,111.028,111.033,27910000,1
1500664920000,1500664979000,111.033,111.043,111.03,111.042,31440000,1
1500664980000,1500665039000,111.042,111.05,111.042,111.049,41820000,1
1500665040000,1500665099000,111.048,111.058,111.048,111.058,53890000,1
1500665100000,1500665159000,111.058,111.063,111.053,111.054,51960000,1
1500665160000,1500665219000,111.054,111.058,111.052,111.052,54080000,1
1500665220000,1500665279000,111.054,111.066,111.053,111.065,126680000,1
1500665280000,1500665339000,111.063,111.066,111.058,111.064,77670000,1
1500665340000,1500665399000,111.064,111.07,111.063,111.065,93010000,1
1500665400000,1500665459000,111.064,111.078,111.064,111.072,85990000,1
1500665460000,1500665519000,111.072,111.08,111.072,111.08,76340000,1
1500665520000,1500665579000,111.083,111.091,111.072,111.075,93390000,1
1500665580000,1500665639000,111.071,111.072,111.062,111.062,82100000,1
1500665640000,1500665699000,111.063,111.063,111.057,111.057,44720000,1
1500665700000,1500665759000,111.057,111.062,111.049,111.051,63740000,1
1500665760000,1500665819000,111.053,111.053,111.05,111.05,56300000,1
1500665820000,1500665879000,111.051,111.052,111.045,111.048,59150000,1
1500665880000,1500665939000,111.048,111.048,111.044,111.044,36270000,1
1500665940000,1500665999000,111.044,111.045,111.044,111.045,22170000,1
1500666000000,1500666059000,111.046,111.054,111.036,111.047,128120000,1
1500666060000,1500666119000,111.047,111.052,111.036,111.037,57320000,1
1500666120000,1500666179000,111.038,111.046,111.038,111.045,62470000,1
1500666180000,1500666239000,111.046,111.052,111.042,111.052,34750000,1
1500666240000,1500666299000,111.051,111.051,111.043,111.046,76430000,1
1500666300000,1500666359000,111.046,111.058,111.046,111.052,51930000,1
1500666360000,1500666419000,111.052,111.061,111.052,111.06,111020000,1
1500666420000,1500666479000,111.06,111.068,111.059,111.065,58870000,1
1500666480000,1500666539000,111.065,111.077,111.063,111.065,213230000,1
1500666540000,1500666599000,111.064,111.071,111.061,111.062,150680000,1
1500666600000,1500666659000,111.066,111.078,111.057,111.057,163580000,1
1500666660000,1500666719000,111.058,111.07,111.057,111.062,65520000,1
1500666720000,1500666779000,111.064,111.073,111.064,111.067,65670000,1
1500666780000,1500666839000,111.067,111.073,111.063,111.067,96860000,1
1500666840000,1500666899000,111.066,111.077,111.062,111.071,88810000,1
1500666900000,1500666959000,111.074,111.076,111.061,111.061,144000000,1
1500666960000,1500667019000,111.06,111.064,111.059,111.062,45850000,1
1500667020000,1500667079000,111.062,111.067,111.061,111.063,51890000,1
1500667080000,1500667139000,111.062,111.071,111.062,111.069,72000000,1
1500667140000,1500667199000,111.068,111.077,111.068,111.075,200350000,1
1500667200000,1500667259000,111.075,111.109,111.072,111.092,135800000,1
1500667260000,1500667319000,111.092,111.106,111.088,111.096,153230000,1
1500667320000,1500667379000,111.095,111.099,111.093,111.093,164940000,1
1500667380000,1500667439000,111.094,111.104,111.092,111.104,136290000,1
1500667440000,1500667499000,111.107,111.111,111.091,111.104,180040000,1
1500667500000,1500667559000,111.104,111.123,111.098,111.118,124840000,1
1500667560000,1500667619000,111.117,111.128,111.113,111.118,103400000,1
1500667620000,1500667679000,111.117,111.122,111.11,111.119,138790000,1
1500667680000,1500667739000,111.118,111.122,111.115,111.117,55820000,1
1500667740000,1500667799000,111.116,111.128,111.116,111.125,106630000,1
1500667800000,1500667859000,111.128,111.128,111.124,111.128,36830000,1
1500667860000,1500667919000,111.127,111.133,111.124,111.127,52780000,1
1500667920000,1500667979000,111.128,111.135,111.128,111.135,28960000,1
1500667980000,1500668039000,111.135,111.14,111.131,111.131,59920000,1
1500668040000,1500668099000,111.132,111.133,111.126,111.131,54460000,1
1500668100000,1500668159000,111.131,111.134,111.117,111.128,84750000,1
1500668160000,1500668219000,111.128,111.134,111.128,111.129,42190000,1
1500668220000,1500668279000,111.129,111.131,111.128,111.131,40560000,1
1500668280000,1500668339000,111.131,111.131,111.128,111.129,99000000,1
1500668340000,1500668399000,111.129,111.13,111.128,111.129,111490000,1
1500668400000,1500668459000,111.129,111.136,111.128,111.131,93110000,1
1500668460000,1500668519000,111.13,111.131,111.128,111.128,41540000,1
1500668520000,1500668579000,111.128,111.129,111.128,111.128,61980000,1
1500668580000,1500668639000,111.128,111.13,111.128,111.129,21220000,1
1500668640000,1500668699000,111.129,111.13,111.129,111.129,11480000,1
1500668700000,1500668759000,111.129,111.13,111.128,111.129,130340000,1
1500668760000,1500668819000,111.129,111.13,111.128,111.13,20550000,1
1500668820000,1500668879000,111.13,111.13,111.129,111.129,13480000,1
1500668880000,1500668939000,111.128,111.128,111.116,111.116,88810000,1
1500668940000,1500668999000,111.116,111.116,111.113,111.114,78550000,1
1500669000000,1500669059000,111.114,111.128,111.109,111.121,172410000,1
1500669060000,1500669119000,111.121,111.133,111.121,111.128,199100000,1
1500669120000,1500669179000,111.128,111.128,111.116,111.121,161230000,1
1500669180000,1500669239000,111.121,111.122,111.098,111.108,123320000,1
1500669240000,1500669299000,111.108,111.11,111.108,111.11,96810000,1
1500669300000,1500669359000,111.109,111.11,111.099,111.1,124630000,1
1500669360000,1500669419000,111.1,111.106,111.099,111.101,195030000,1
1500669420000,1500669479000,111.101,111.105,111.1,111.101,166050000,1
1500669480000,1500669539000,111.101,111.101,111.093,111.099,132750000,1
1500669540000,1500669599000,111.1,111.101,111.095,111.101,53610000,1
1500669600000,1500669659000,111.101,111.101,111.08,111.081,144260000,1
1500669660000,1500669719000,111.081,111.087,111.08,111.08,121370000,1
1500669720000,1500669779000,111.08,111.08,111.067,111.068,98450000,1
1500669780000,1500669839000,111.068,111.078,111.067,111.075,136420000,1
1500669840000,1500669899000,111.075,111.085,111.075,111.081,169810000,1
1500669900000,1500669959000,111.088,111.135,111.088,111.124,180620000,1
1500669960000,1500670019000,111.124,111.126,111.121,111.122,122010000,1
1500670020000,1500670079000,111.123,111.125,111.12,111.122,164420000,1
1500670080000,1500670139000,111.121,111.122,111.12,111.121,48400000,1
1500670140000,1500670199000,111.121,111.121,111.116,111.117,29460000,1
1500670200000,1500670259000,111.117,111.138,111.117,111.131,94980000,1
1500670260000,1500670319000,111.131,111.139,111.126,111.138,86730000,1
1500670320000,1500670379000,111.139,111.139,111.135,111.139,19460000,1
1500670380000,1500670439000,111.138,111.138,111.129,111.137,55990000,1
1500670440000,1500670499000,111.137,111.142,111.135,111.136,70200000,1
1500670500000,1500670559000,111.136,111.146,111.136,111.136,41520000,1
1500670560000,1500670619000,111.139,111.144,111.127,111.127,38590000,1
1500670620000,1500670679000,111.127,111.127,111.114,111.119,42640000,1
1500670680000,1500670739000,111.118,111.123,111.118,111.122,26750000,1
1500670740000,1500670799000,111.122,111.133,111.12,111.121,34300000,1
1500843600000,1500843659000,111.101,111.112,111.1,111.112,4120000,1
1500843660000,1500843719000,111.1,111.1,111.1,111.1,4480000,1
1500843720000,1500843779000,111.1,111.1,111.1,111.1,1120000,1
1500843900000,1500843959000,111.1,111.101,111.1,111.101,2120000,1
1500843960000,1500844019000,111.1,111.101,111.1,111.101,4370000,1
1500844020000,1500844079000,111.101,111.101,111.101,111.101,3380000,1
1500844140000,1500844199000,111.106,111.106,111.106,111.106,4440000,1
1500844200000,1500844259000,111.106,111.106,111.106,111.106,1190000,1
1500844260000,1500844319000,111.105,111.105,111.104,111.104,3630000,1
1500844320000,1500844379000,111.11,111.11,111.11,111.11,3750000,1
1500844440000,1500844499000,111.117,111.118,111.117,111.118,7500000,1
1500844500000,1500844559000,111.118,111.118,111.112,111.118,22000000,1
1500844620000,1500844679000,111.118,111.118,111.118,111.118,3750000,1
1500844680000,1500844739000,111.118,111.118,111.113,111.113,13250000,1
1500844740000,1500844799000,111.118,111.118,111.113,111.118,27250000,1
1500844800000,1500844859000,111.118,111.118,111.118,111.118,15000000,1
1500844860000,1500844919000,111.118,111.118,111.118,111.118,11250000,1
1500844920000,1500844979000,111.118,111.118,111.118,111.118,3750000,1
1500844980000,1500845039000,111.118,111.118,111.118,111.118,18940000,1
1500845040000,1500845099000,111.118,111.118,111.117,111.117,15760000,1
1500845160000,1500845219000,111.117,111.117,111.117,111.117,7690000,1
1500845220000,1500845279000,111.117,111.133,111.117,111.133,13250000,1
1500845280000,1500845339000,111.132,111.132,111.132,111.132,5990000,1
1500845340000,1500845399000,111.132,111.132,111.132,111.132,5990000,1
1500845400000,1500845459000,111.132,111.132,111.132,111.132,7110000,1
1500845460000,1500845519000,111.132,111.152,111.132,111.145,23300000,1
1500845520000,1500845579000,111.144,111.144,111.128,111.131,20000000,1
1500845580000,1500845639000,111.131,111.131,111.131,111.131,1000000,1
1500845640000,1500845699000,111.131,111.131,111.131,111.131,2000000,1
1500845700000,1500845759000,111.131,111.131,111.129,111.129,2000000,1
1500845760000,1500845819000,111.131,111.131,111.131,111.131,2000000,1
1500845820000,1500845879000,111.127,111.127,111.127,111.127,1000000,1
1500845880000,1500845939000,111.127,111.145,111.127,111.145,19690000,1
1500845940000,1500845999000,111.145,111.2,111.145,111.157,112860000,1
1500846000000,1500846059000,111.151,111.157,111.151,111.157,4190000,1
1500846060000,1500846119000,111.155,111.155,111.153,111.153,8760000,1
1500846300000,1500846359000,111.153,111.154,111.153,111.154,4380000,1
1500846360000,1500846419000,111.154,111.154,111.154,111.154,1690000,1
1500846420000,1500846479000,111.154,111.154,111.154,111.154,1940000,1
1500846480000,1500846539000,111.154,111.154,111.154,111.154,3880000,1
1500846540000,1500846599000,111.154,111.154,111.151,111.151,3880000,1
1500846600000,1500846659000,111.154,111.154,111.154,111.154,1310000,1
1500846660000,1500846719000,111.153,111.153,111.153,111.153,4880000,1
1500846720000,1500846779000,111.151,111.156,111.15,111.153,90320000,1
1500846780000,1500846839000,111.153,111.153,111.151,111.151,23090000,1
1500846840000,1500846899000,111.152,111.152,111.152,111.152,5070000,1
1500846900000,1500846959000,111.152,111.152,111.152,111.152,6570000,1
1500847020000,1500847079000,111.152,111.152,111.152,111.152,4130000,1
1500847140000,1500847199000,111.151,111.154,111.151,111.153,34540000,1
1500847200000,1500847259000,111.153,111.153,111.094,111.096,206460000,1
1500847260000,1500847319000,111.098,111.098,111.081,111.093,140000000,1
1500847320000,1500847379000,111.093,111.1,111.089,111.091,126480000,1
1500847380000,1500847439000,111.092,111.105,111.089,111.094,206060000,1
1500847440000,1500847499000,111.094,111.128,111.091,111.128,134690000,1
1500847500000,1500847559000,111.127,111.134,111.123,111.123,82610000,1
1500847560000,1500847619000,111.126,111.138,111.125,111.138,27500000,1
1500847620000,1500847679000,111.139,111.144,111.119,111.122,172690000,1
1500847680000,1500847739000,111.123,111.127,111.119,111.127,158990000,1
1500847740000,1500847799000,111.128,111.144,111.128,111.144,30000000,1
1500847800000,1500847859000,111.144,111.146,111.136,111.146,28200000,1
1500847860000,1500847919000,111.145,111.147,111.145,111.146,5730000,1
1500847920000,1500847979000,111.145,111.147,111.145,111.147,3500000,1
1500847980000,1500848039000,111.148,111.148,111.148,111.148,1000000,1
1500848040000,1500848099000,111.149,111.152,111.149,111.151,10500000,1
1500848100000,1500848159000,111.15,111.171,111.15,111.166,60320000,1
1500848160000,1500848219000,111.166,111.167,111.161,111.165,34730000,1
1500848220000,1500848279000,111.167,111.169,111.167,111.168,30290000,1
1500848280000,1500848339000,111.166,111.169,111.165,111.169,29500000,1
1500848340000,1500848399000,111.169,111.169,111.159,111.159,59040000,1
1500848400000,1500848459000,111.16,111.16,111.147,111.148,49220000,1
1500848460000,1500848519000,111.148,111.154,111.143,111.154,91680000,1
1500848520000,1500848579000,111.152,111.154,111.152,111.152,12050000,1
1500848580000,1500848639000,111.152,111.155,111.152,111.154,22900000,1
1500848640000,1500848699000,111.154,111.156,111.154,111.156,23750000,1
1500848700000,1500848759000,111.155,111.156,111.155,111.156,10810000,1
1500848760000,1500848819000,111.156,111.156,111.155,111.156,6500000,1
1500848820000,1500848879000,111.153,111.153,111.138,111.139,32420000,1
1500848880000,1500848939000,111.138,111.14,111.137,111.138,14000000,1
1500848940000,1500848999000,111.137,111.138,111.126,111.126,31100000,1
1500849000000,1500849059000,111.129,111.141,111.129,111.134,34040000,1
1500849060000,1500849119000,111.135,111.14,111.135,111.14,17310000,1
1500849120000,1500849179000,111.14,111.141,111.14,111.141,6000000,1
1500849180000,1500849239000,111.142,111.149,111.142,111.144,30250000,1
1500849240000,1500849299000,111.145,111.146,111.142,111.142,45790000,1
1500849300000,1500849359000,111.143,111.143,111.136,111.136,14800000,1
1500849360000,1500849419000,111.136,111.138,111.136,111.137,11130000,1
1500849420000,1500849479000,111.135,111.135,111.127,111.13,103180000,1
1500849480000,1500849539000,111.131,111.137,111.13,111.137,31880000,1
1500849540000,1500849599000,111.136,111.142,111.136,111.141,60580000,1
1500849600000,1500849659000,111.142,111.142,111.141,111.141,38050000,1
1500849660000,1500849719000,111.142,111.143,111.14,111.141,97430000,1
1500849720000,1500849779000,111.141,111.141,111.134,111.134,31670000,1
1500849780000,1500849839000,111.134,111.134,111.119,111.122,81710000,1
1500849840000,1500849899000,111.121,111.121,111.103,111.104,80890000,1
1500849900000,1500849959000,111.103,111.104,111.103,111.103,16140000,1
1500849960000,1500850019000,111.104,111.106,111.097,111.099,56790000,1
1500850020000,1500850079000,111.098,111.111,111.098,111.11,34710000,1
1500850080000,1500850139000,111.11,111.119,111.11,111.117,40190000,1
1500850140000,1500850199000,111.117,111.122,111.117,111.119,25560000,1
1500850200000,1500850259000,111.118,111.148,111.118,111.148,72050000,1
1500850260000,1500850319000,111.147,111.154,111.147,111.154,38660000,1
1500850320000,1500850379000,111.154,111.154,111.154,111.154,2000000,1
1500850380000,1500850439000,111.154,111.161,111.134,111.134,137930000,1
1500850440000,1500850499000,111.134,111.135,111.123,111.127,72230000,1
1500850500000,1500850559000,111.128,111.134,111.127,111.134,45080000,1
1500850560000,1500850619000,111.135,111.136,111.133,111.136,47510000,1
1500850620000,1500850679000,111.135,111.142,111.135,111.142,26380000,1
1500850680000,1500850739000,111.142,111.155,111.142,111.151,78760000,1
1500850740000,1500850799000,111.151,111.156,111.12,111.122,95040000,1
1500850800000,1500850859000,111.122,111.126,111.093,111.097,205620000,1
1500850860000,1500850919000,111.097,111.102,111.092,111.101,91500000,1
1500850920000,1500850979000,111.103,111.114,111.102,111.114,58200000,1
1500850980000,1500851039000,111.113,111.113,111.106,111.11,51990000,1
1500851040000,1500851099000,111.11,111.112,111.11,111.111,13120000,1
1500851100000,1500851159000,111.112,111.127,111.111,111.122,89760000,1
1500851160000,1500851219000,111.121,111.125,111.105,111.111,74100000,1
1500851220000,1500851279000,111.113,111.117,111.106,111.114,39060000,1
1500851280000,1500851339000,111.114,111.129,111.112,111.128,49610000,1
1500851340000,1500851399000,111.128,111.128,111.12,111.124,78680000,1
1500851400000,1500851459000,111.124,111.124,111.123,111.124,12980000,1
1500851460000,1500851519000,111.124,111.126,111.123,111.123,30630000,1
1500851520000,1500851579000,111.124,111.126,111.124,111.125,24000000,1
1500851640000,1500851699000,111.126,111.142,111.126,111.138,42730000,1
1500851700000,1500851759000,111.138,111.138,111.13,111.131,58520000,1
1500851760000,1500851819000,111.131,111.131,111.13,111.13,25170000,1
1500851820000,1500851879000,111.131,111.132,111.129,111.13,33760000,1
1500851880000,1500851939000,111.13,111.13,111.123,111.123,23180000,1
1500851940000,1500851999000,111.123,111.123,111.123,111.123,3190000,1
1500852000000,1500852059000,111.123,111.123,111.118,111.118,4810000,1
1500852060000,1500852119000,111.118,111.118,111.089,111.113,108180000,1
1500852120000,1500852179000,111.114,111.114,111.112,111.112,268310000,1
1500852180000,1500852239000,111.112,111.113,111.112,111.112,17490000,1
1500852240000,1500852299000,111.112,111.112,111.111,111.111,13120000,1
1500852300000,1500852359000,111.112,111.112,111.11,111.111,59140000,1
1500852360000,1500852419000,111.111,111.111,111.099,111.1,80820000,1
1500852420000,1500852479000,111.098,111.102,111.095,111.101,37080000,1
1500852480000,1500852539000,111.1,111.1,111.073,111.075,109210000,1
1500852540000,1500852599000,111.075,111.078,111.062,111.062,82020000,1
1500852600000,1500852659000,111.062,111.065,111.044,111.044,101490000,1
1500852660000,1500852719000,111.044,111.046,111.023,111.046,122000000,1
1500852720000,1500852779000,111.045,111.051,111.005,111.023,167390000,1
1500852780000,1500852839000,111.022,111.023,111.008,111.008,133580000,1
1500852840000,1500852899000,111.008,111.026,111.007,111.026,72040000,1
1500852900000,1500852959000,111.027,111.038,111.026,111.038,48220000,1
1500852960000,1500853019000,111.037,111.048,111.0,111.014,161230000,1
1500853020000,1500853079000,111.014,111.014,110.994,110.996,96050000,1
1500853080000,1500853139000,110.998,110.998,110.992,110.995,65160000,1
1500853140000,1500853199000,110.997,110.997,110.979,110.986,97010000,1
1500853200000,1500853259000,110.986,110.986,110.95,110.95,186330000,1
1500853260000,1500853319000,110.948,110.952,110.926,110.94,161860000,1
1500853320000,1500853379000,110.938,110.951,110.933,110.936,149390000,1
1500853380000,1500853439000,110.938,110.938,110.922,110.934,210680000,1
1500853440000,1500853499000,110.935,110.941,110.928,110.938,162600000,1
1500853500000,1500853559000,110.933,110.946,110.933,110.945,96900000,1
1500853560000,1500853619000,110.945,110.949,110.945,110.948,79330000,1
1500853620000,1500853679000,110.949,110.961,110.947,110.949,134160000,1
1500853680000,1500853739000,110.949,110.953,110.945,110.953,138210000,1
1500853740000,1500853799000,110.953,110.957,110.947,110.957,97490000,1
1500853800000,1500853859000,110.957,110.976,110.952,110.962,181970000,1
1500853860000,1500853919000,110.962,110.971,110.96,110.965,94290000,1
1500853920000,1500853979000,110.965,110.975,110.962,110.971,129860000,1
1500853980000,1500854039000,110.971,110.981,110.966,110.981,97440000,1
1500854040000,1500854099000,110.98,110.98,110.968,110.968,75820000,1
1500854100000,1500854159000,110.968,110.968,110.96,110.96,30440000,1
1500854160000,1500854219000,110.961,110.961,110.951,110.957,92690000,1
1500854220000,1500854279000,110.957,110.958,110.94,110.94,101760000,1
1500854280000,1500854339000,110.941,110.95,110.941,110.943,193410000,1
1500854340000,1500854399000,110.942,110.942,110.926,110.932,132220000,1
1500854400000,1500854459000,110.934,110.949,110.924,110.932,185020000,1
1500854460000,1500854519000,110.929,110.929,110.847,110.878,318100000,1
1500854520000,1500854579000,110.877,110.907,110.876,110.901,190900000,1
1500854580000,1500854639000,110.902,110.948,110.897,110.942,207700000,1
1500854640000,1500854699000,110.942,110.944,110.922,110.939,100750000,1
1500854700000,1500854759000,110.939,110.94,110.921,110.923,130510000,1
1500854760000,1500854819000,110.922,110.925,110.866,110.877,263930000,1
1500854820000,1500854879000,110.877,110.891,110.873,110.884,214200000,1
1500854880000,1500854939000,110.886,110.893,110.878,110.885,143340000,1
1500854940000,1500854999000,110.885,110.897,110.88,110.885,203680000,1
1500855000000,1500855059000,110.889,110.896,110.886,110.893,97890000,1
1500855060000,1500855119000,110.893,110.893,110.846,110.886,224740000,1
1500855120000,1500855179000,110.885,110.885,110.828,110.835,247160000,1
1500855180000,1500855239000,110.832,110.854,110.827,110.849,233310000,1
1500855240000,1500855299000,110.849,110.849,110.834,110.849,98490000,1
1500855300000,1500855359000,110.85,110.85,110.768,110.771,307280000,1
1500855360000,1500855419000,110.77,110.797,110.77,110.779,194190000,1
1500855420000,1500855479000,110.779,110.798,110.776,110.794,137840000,1
1500855480000,1500855539000,110.795,110.799,110.783,110.791,166640000,1
1500855540000,1500855599000,110.79,110.803,110.79,110.799,111820000,1
1500855600000,1500855659000,110.798,110.829,110.795,110.829,203970000,1
1500855660000,1500855719000,110.829,110.846,110.823,110.837,220370000,1
1500855720000,1500855779000,110.838,110.841,110.823,110.829,192660000,1
1500855780000,1500855839000,110.829,110.836,110.828,110.829,60460000,1
1500855840000,1500855899000,110.83,110.837,110.828,110.833,838400000,1
1500855900000,1500855959000,110.833,110.843,110.831,110.834,128190000,1
1500855960000,1500856019000,110.833,110.848,110.815,110.845,136310000,1
1500856020000,1500856079000,110.844,110.851,110.839,110.845,128230000,1
1500856080000,1500856139000,110.845,110.886,110.845,110.882,278470000,1
1500856140000,1500856199000,110.881,110.896,110.877,110.882,126530000,1
1500856200000,1500856259000,110.88,110.894,110.879,110.893,163190000,1
1500856260000,1500856319000,110.894,110.914,110.89,110.908,166090000,1
1500856320000,1500856379000,110.909,110.915,110.888,110.893,178580000,1
1500856380000,1500856439000,110.896,110.898,110.879,110.89,142020000,1
1500856440000,1500856499000,110.89,110.891,110.879,110.889,91340000,1
1500856500000,1500856559000,110.89,110.899,110.889,110.895,84440000,1
1500856560000,1500856619000,110.894,110.898,110.887,110.894,63130000,1
1500856620000,1500856679000,110.894,110.894,110.866,110.89,152040000,1
1500856680000,1500856739000,110.889,110.902,110.881,110.901,79390000,1
1500856740000,1500856799000,110.903,110.919,110.903,110.916,110120000,1
1500856800000,1500856859000,110.919,110.933,110.914,110.933,217470000,1
1500856860000,1500856919000,110.931,110.933,110.919,110.925,99210000,1
1500856920000,1500856979000,110.926,110.941,110.922,110.937,121310000,1
1500856980000,1500857039000,110.935,110.944,110.926,110.931,185880000,1
1500857040000,1500857099000,110.931,110.932,110.922,110.924,155820000,1
1500857100000,1500857159000,110.924,110.944,110.924,110.944,75550000,1
1500857160000,1500857219000,110.943,110.951,110.94,110.94,91230000,1
1500857220000,1500857279000,110.941,110.941,110.919,110.919,49570000,1
1500857280000,1500857339000,110.922,110.927,110.919,110.925,81320000,1
1500857340000,1500857399000,110.925,110.929,110.919,110.922,197430000,1
1500857400000,1500857459000,110.92,110.926,110.9,110.905,183880000,1
1500857460000,1500857519000,110.902,110.902,110.877,110.893,176080000,1
1500857520000,1500857579000,110.894,110.899,110.885,110.89,198970000,1
1500857580000,1500857639000,110.891,110.903,110.889,110.9,198540000,1
1500857640000,1500857699000,110.901,110.901,110.874,110.875,301170000,1
1500857700000,1500857759000,110.876,110.916,110.876,110.915,224550000,1
1500857760000,1500857819000,110.914,110.914,110.9,110.906,135180000,1
1500857820000,1500857879000,110.906,110.914,110.894,110.913,130210000,1
1500857880000,1500857939000,110.913,110.918,110.905,110.913,104320000,1
1500857940000,1500857999000,110.913,110.915,110.91,110.911,51390000,1
1500858000000,1500858059000,110.91,110.938,110.883,110.938,164280000,1
1500858060000,1500858119000,110.938,110.944,110.927,110.927,115300000,1
1500858120000,1500858179000,110.929,110.937,110.917,110.923,163520000,1
1500858180000,1500858239000,110.922,110.922,110.892,110.896,110050000,1
1500858240000,1500858299000,110.896,110.908,110.894,110.902,105320000,1
1500858300000,1500858359000,110.903,110.921,110.903,110.907,137220000,1
