openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500858360000,1500858419000,110.906,110.92,110.906,110.919,56670000,1
1500858420000,1500858479000,110.918,110.941,110.918,110.94,559750000,1
1500858480000,1500858539000,110.941,110.949,110.941,110.948,106340000,1
1500858540000,1500858599000,110.947,110.992,110.946,110.986,258940000,1
1500858600000,1500858659000,110.989,110.993,110.955,110.963,184550000,1
1500858660000,1500858719000,110.963,110.974,110.948,110.954,156870000,1
1500858720000,1500858779000,110.955,110.955,110.927,110.932,179100000,1
1500858780000,1500858839000,110.934,110.938,110.924,110.938,115080000,1
1500858840000,1500858899000,110.937,110.952,110.935,110.947,115750000,1
1500858900000,1500858959000,110.943,110.951,110.909,110.909,181110000,1
1500858960000,1500859019000,110.908,110.919,110.888,110.888,156610000,1
1500859020000,1500859079000,110.888,110.907,110.871,110.884,250420000,1
1500859080000,1500859139000,110.883,110.889,110.876,110.882,143320000,1
1500859140000,1500859199000,110.882,110.887,110.863,110.878,126800000,1
1500859200000,1500859259000,110.876,110.88,110.851,110.859,168470000,1
1500859260000,1500859319000,110.859,110.863,110.837,110.846,122720000,1
1500859320000,1500859379000,110.844,110.862,110.839,110.858,183490000,1
1500859380000,1500859439000,110.859,110.862,110.815,110.83,103930000,1
1500859440000,1500859499000,110.831,110.852,110.831,110.851,163140000,1
1500859500000,1500859559000,110.851,110.857,110.845,110.849,80370000,1
1500859560000,1500859619000,110.85,110.872,110.85,110.869,92660000,1
1500859620000,1500859679000,110.869,110.871,110.866,110.87,71580000,1
1500859680000,1500859739000,110.87,110.873,110.865,110.87,76970000,1
1500859740000,1500859799000,110.87,110.877,110.869,110.876,83930000,1
1500859800000,1500859859000,110.876,110.895,110.876,110.878,173970000,1
1500859860000,1500859919000,110.878,110.879,110.868,110.875,111330000,1
1500859920000,1500859979000,110.875,110.876,110.864,110.865,109400000,1
1500859980000,1500860039000,110.866,110.876,110.848,110.875,125070000,1
1500860040000,1500860099000,110.873,110.873,110.861,110.864,115370000,1
1500860100000,1500860159000,110.864,110.89,110.864,110.884,136500000,1
1500860160000,1500860219000,110.883,110.897,110.882,110.895,218540000,1
1500860220000,1500860279000,110.895,110.895,110.882,110.885,85490000,1
1500860280000,1500860339000,110.885,110.89,110.87,110.877,83770000,1
1500860340000,1500860399000,110.876,110.876,110.865,110.872,47980000,1
1500860400000,1500860459000,110.872,110.886,110.872,110.882,96970000,1
1500860460000,1500860519000,110.891,110.909,110.891,110.895,154090000,1
1500860520000,1500860579000,110.894,110.922,110.894,110.922,73750000,1
1500860580000,1500860639000,110.922,110.928,110.913,110.914,65410000,1
1500860640000,1500860699000,110.914,110.953,110.913,110.927,141680000,1
1500860700000,1500860759000,110.925,110.932,110.918,110.919,96140000,1
1500860760000,1500860819000,110.919,110.924,110.918,110.92,73770000,1
1500860820000,1500860879000,110.918,110.918,110.902,110.916,112030000,1
1500860880000,1500860939000,110.916,110.928,110.916,110.928,82800000,1
1500860940000,1500860999000,110.929,110.95,110.928,110.946,129040000,1
1500861000000,1500861059000,110.946,110.954,110.944,110.953,112470000,1
1500861060000,1500861119000,110.952,110.959,110.946,110.948,66500000,1
1500861120000,1500861179000,110.946,110.971,110.946,110.965,95210000,1
1500861180000,1500861239000,110.966,110.977,110.963,110.967,52230000,1
1500861240000,1500861299000,110.969,110.978,110.968,110.969,70390000,1
1500861300000,1500861359000,110.967,110.967,110.951,110.953,112160000,1
1500861360000,1500861419000,110.954,110.956,110.948,110.95,64340000,1
1500861420000,1500861479000,110.95,110.952,110.945,110.951,67910000,1
1500861480000,1500861539000,110.952,110.963,110.949,110.959,55700000,1
1500861540000,1500861599000,110.959,110.964,110.931,110.936,124860000,1
1500861600000,1500861659000,110.936,110.936,110.919,110.92,134790000,1
1500861660000,1500861719000,110.92,110.922,110.9,110.916,107290000,1
1500861720000,1500861779000,110.917,110.939,110.913,110.915,110560000,1
1500861780000,1500861839000,110.916,110.922,110.916,110.917,69310000,1
1500861840000,1500861899000,110.917,110.934,110.917,110.933,61220000,1
1500861900000,1500861959000,110.934,110.935,110.921,110.932,92060000,1
1500861960000,1500862019000,110.932,110.94,110.93,110.94,123880000,1
1500862020000,1500862079000,110.938,110.941,110.934,110.94,45860000,1
1500862080000,1500862139000,110.944,110.952,110.94,110.94,97460000,1
1500862140000,1500862199000,110.941,110.95,110.932,110.937,129720000,1
1500862200000,1500862259000,110.939,110.963,110.937,110.963,115860000,1
1500862260000,1500862319000,110.963,110.978,110.958,110.978,106890000,1
1500862320000,1500862379000,110.98,110.989,110.967,110.968,129340000,1
1500862380000,1500862439000,110.968,110.968,110.951,110.951,84470000,1
1500862440000,1500862499000,110.951,110.965,110.951,110.963,45650000,1
1500862500000,1500862559000,110.962,110.963,110.947,110.957,110570000,1
1500862560000,1500862619000,110.957,110.982,110.956,110.979,91110000,1
1500862620000,1500862679000,110.979,110.979,110.965,110.968,122270000,1
1500862680000,1500862739000,110.969,110.972,110.962,110.969,133580000,1
1500862740000,1500862799000,110.968,110.97,110.96,110.96,46370000,1
1500862800000,1500862859000,110.961,110.981,110.961,110.974,106230000,1
1500862860000,1500862919000,110.974,110.984,110.974,110.983,78380000,1
1500862920000,1500862979000,110.983,110.984,110.978,110.98,59690000,1
1500862980000,1500863039000,110.981,110.984,110.979,110.98,59500000,1
1500863040000,1500863099000,110.98,110.98,110.961,110.969,219570000,1
1500863100000,1500863159000,110.969,110.989,110.969,110.989,59040000,1
1500863160000,1500863219000,110.989,111.019,110.989,111.018,82490000,1
1500863220000,1500863279000,111.016,111.032,111.005,111.024,171490000,1
1500863280000,1500863339000,111.025,111.027,111.015,111.024,160830000,1
1500863340000,1500863399000,111.022,111.032,111.021,111.032,117840000,1
1500863400000,1500863459000,111.029,111.03,111.019,111.019,102010000,1
1500863460000,1500863519000,111.019,111.025,111.017,111.017,92850000,1
1500863520000,1500863579000,111.018,111.029,111.014,111.024,70940000,1
1500863580000,1500863639000,111.023,111.025,111.011,111.013,91240000,1
1500863640000,1500863699000,111.013,111.013,111.007,111.009,58970000,1
1500863700000,1500863759000,111.008,111.011,111.006,111.01,50770000,1
1500863760000,1500863819000,111.01,111.01,110.987,110.993,114380000,1
1500863820000,1500863879000,110.994,110.995,110.989,110.995,31250000,1
1500863880000,1500863939000,110.993,111.003,110.993,111.001,62370000,1
1500863940000,1500863999000,111.002,111.007,111.001,111.005,74110000,1
1500864000000,1500864059000,111.005,111.005,110.996,110.998,100820000,1
1500864060000,1500864119000,110.998,110.998,110.98,110.981,112700000,1
1500864120000,1500864179000,110.981,110.989,110.979,110.983,116840000,1
1500864180000,1500864239000,110.982,110.985,110.966,110.975,78500000,1
1500864240000,1500864299000,110.977,110.982,110.974,110.978,95970000,1
1500864300000,1500864359000,110.978,110.99,110.975,110.988,65320000,1
1500864360000,1500864419000,110.989,110.99,110.986,110.989,56720000,1
1500864420000,1500864479000,110.989,110.997,110.986,110.994,78170000,1
1500864480000,1500864539000,110.994,110.999,110.991,110.995,109220000,1
1500864540000,1500864599000,110.995,111.007,110.995,111.007,76960000,1
1500864600000,1500864659000,111.008,111.02,111.007,111.02,29280000,1
1500864660000,1500864719000,111.021,111.025,111.007,111.007,44120000,1
1500864720000,1500864779000,111.007,111.009,111.002,111.008,61020000,1
1500864780000,1500864839000,111.009,111.02,111.007,111.014,54840000,1
1500864840000,1500864899000,111.014,111.014,111.008,111.012,67760000,1
1500864900000,1500864959000,111.012,111.013,111.003,111.007,38640000,1
1500864960000,1500865019000,111.007,111.01,111.006,111.006,20550000,1
1500865020000,1500865079000,111.006,111.009,111.002,111.007,58360000,1
1500865080000,1500865139000,111.008,111.019,111.007,111.019,58650000,1
1500865140000,1500865199000,111.023,111.033,111.019,111.02,116010000,1
1500865200000,1500865259000,111.021,111.032,111.014,111.029,84030000,1
1500865260000,1500865319000,111.034,111.057,111.034,111.051,114160000,1
1500865320000,1500865379000,111.051,111.059,111.045,111.05,145940000,1
1500865380000,1500865439000,111.049,111.049,111.039,111.041,102890000,1
1500865440000,1500865499000,111.04,111.043,111.038,111.043,114090000,1
1500865500000,1500865559000,111.043,111.049,111.042,111.046,156370000,1
1500865560000,1500865619000,111.047,111.049,111.035,111.04,134900000,1
1500865620000,1500865679000,111.038,111.042,111.034,111.042,67970000,1
1500865680000,1500865739000,111.04,111.043,111.037,111.041,45870000,1
1500865740000,1500865799000,111.04,111.042,111.036,111.039,75280000,1
1500865800000,1500865859000,111.04,111.042,111.03,111.033,102580000,1
1500865860000,1500865919000,111.034,111.035,111.028,111.028,69970000,1
1500865920000,1500865979000,111.028,111.029,111.027,111.028,47130000,1
1500865980000,1500866039000,111.028,111.031,111.026,111.03,67370000,1
1500866040000,1500866099000,111.03,111.037,111.03,111.037,36230000,1
1500866100000,1500866159000,111.037,111.042,111.034,111.035,46400000,1
1500866160000,1500866219000,111.035,111.035,111.003,111.004,99450000,1
1500866220000,1500866279000,111.005,111.005,110.98,110.985,153210000,1
1500866280000,1500866339000,110.985,110.985,110.972,110.973,90530000,1
1500866340000,1500866399000,110.973,110.977,110.973,110.976,52430000,1
1500866400000,1500866459000,110.976,110.982,110.966,110.973,145650000,1
1500866460000,1500866519000,110.974,110.974,110.961,110.963,104400000,1
1500866520000,1500866579000,110.963,110.969,110.956,110.962,212020000,1
1500866580000,1500866639000,110.961,110.964,110.957,110.964,113070000,1
1500866640000,1500866699000,110.963,110.963,110.956,110.957,111910000,1
1500866700000,1500866759000,110.958,110.962,110.954,110.956,97220000,1
1500866760000,1500866819000,110.955,110.97,110.952,110.97,83100000,1
1500866820000,1500866879000,110.97,110.97,110.965,110.967,48580000,1
1500866880000,1500866939000,110.967,110.975,110.966,110.974,64960000,1
1500866940000,1500866999000,110.974,110.979,110.974,110.978,42190000,1
1500867000000,1500867059000,110.977,110.98,110.973,110.975,60780000,1
1500867060000,1500867119000,110.975,110.978,110.972,110.975,52230000,1
1500867120000,1500867179000,110.975,110.978,110.972,110.972,18750000,1
1500867180000,1500867239000,110.975,110.987,110.975,110.987,54880000,1
1500867240000,1500867299000,110.988,111.0,110.987,111.0,83040000,1
1500867300000,1500867359000,110.998,110.998,110.993,110.995,118870000,1
1500867360000,1500867419000,110.993,110.999,110.993,110.996,82390000,1
1500867420000,1500867479000,110.997,111.003,110.993,110.997,210260000,1
1500867480000,1500867539000,110.996,110.996,110.938,110.94,154470000,1
1500867540000,1500867599000,110.941,110.941,110.918,110.932,282430000,1
1500867600000,1500867659000,110.933,110.951,110.933,110.949,137520000,1
1500867660000,1500867719000,110.947,110.949,110.924,110.925,137400000,1
1500867720000,1500867779000,110.924,110.937,110.922,110.935,127040000,1
1500867780000,1500867839000,110.936,110.95,110.936,110.95,81110000,1
1500867840000,1500867899000,110.949,110.956,110.943,110.955,110310000,1
1500867900000,1500867959000,110.955,110.974,110.953,110.972,105820000,1
1500867960000,1500868019000,110.973,110.974,110.961,110.973,88430000,1
1500868020000,1500868079000,110.973,110.978,110.971,110.974,64180000,1
1500868080000,1500868139000,110.974,110.984,110.971,110.978,135860000,1
1500868140000,1500868199000,110.979,110.98,110.974,110.979,129250000,1
1500868200000,1500868259000,110.979,110.985,110.976,110.977,92030000,1
1500868260000,1500868319000,110.976,110.979,110.965,110.965,63130000,1
1500868320000,1500868379000,110.966,110.966,110.947,110.95,149080000,1
1500868380000,1500868439000,110.95,110.95,110.934,110.942,163510000,1
1500868440000,1500868499000,110.942,110.948,110.935,110.944,163440000,1
1500868500000,1500868559000,110.945,110.945,110.935,110.937,118540000,1
1500868560000,1500868619000,110.937,110.947,110.935,110.947,68870000,1
1500868620000,1500868679000,110.946,110.951,110.945,110.945,53470000,1
1500868680000,1500868739000,110.945,110.947,110.935,110.946,81570000,1
1500868740000,1500868799000,110.947,110.947,110.94,110.943,48940000,1
1500868800000,1500868859000,110.944,110.945,110.941,110.942,84580000,1
1500868860000,1500868919000,110.941,110.941,110.934,110.935,125470000,1
1500868920000,1500868979000,110.935,110.949,110.935,110.947,35240000,1
1500868980000,1500869039000,110.946,110.949,110.944,110.949,71590000,1
1500869040000,1500869099000,110.949,110.951,110.94,110.944,95070000,1
1500869100000,1500869159000,110.946,110.948,110.945,110.946,34450000,1
1500869160000,1500869219000,110.945,110.945,110.936,110.937,41030000,1
1500869220000,1500869279000,110.937,110.948,110.933,110.946,98940000,1
1500869280000,1500869339000,110.948,110.948,110.942,110.942,64030000,1
1500869340000,1500869399000,110.941,110.941,110.907,110.927,271380000,1
1500869400000,1500869459000,110.927,110.932,110.924,110.931,72940000,1
1500869460000,1500869519000,110.931,110.937,110.931,110.936,66940000,1
1500869520000,1500869579000,110.935,110.935,110.924,110.931,80470000,1
1500869580000,1500869639000,110.932,110.943,110.927,110.935,80500000,1
1500869640000,1500869699000,110.934,110.944,110.933,110.935,86670000,1
1500869700000,1500869759000,110.933,110.933,110.917,110.917,76370000,1
1500869760000,1500869819000,110.918,110.93,110.915,110.924,107960000,1
1500869820000,1500869879000,110.923,110.924,110.907,110.91,134180000,1
1500869880000,1500869939000,110.91,110.922,110.91,110.912,56100000,1
1500869940000,1500869999000,110.913,110.925,110.913,110.918,49280000,1
1500870000000,1500870059000,110.919,110.931,110.919,110.93,82160000,1
1500870060000,1500870119000,110.93,110.931,110.914,110.914,81980000,1
1500870120000,1500870179000,110.915,110.93,110.915,110.93,73780000,1
1500870180000,1500870239000,110.93,110.93,110.921,110.922,69960000,1
1500870240000,1500870299000,110.921,110.932,110.921,110.924,66040000,1
1500870300000,1500870359000,110.924,110.929,110.92,110.921,98920000,1
1500870360000,1500870419000,110.921,110.93,110.92,110.925,58070000,1
1500870420000,1500870479000,110.926,110.926,110.914,110.915,71930000,1
1500870480000,1500870539000,110.915,110.918,110.911,110.913,42060000,1
1500870540000,1500870599000,110.912,110.922,110.912,110.919,31930000,1
1500870600000,1500870659000,110.919,110.93,110.918,110.93,46980000,1
1500870660000,1500870719000,110.93,110.964,110.93,110.955,102060000,1
1500870720000,1500870779000,110.955,110.979,110.954,110.968,343190000,1
1500870780000,1500870839000,110.969,110.982,110.967,110.979,91090000,1
1500870840000,1500870899000,110.978,110.992,110.974,110.991,823730000,1
1500870900000,1500870959000,110.991,110.997,110.989,110.994,147630000,1
1500870960000,1500871019000,110.994,111.005,110.993,111.005,105190000,1
1500871020000,1500871079000,111.005,111.005,110.997,111.003,77490000,1
1500871080000,1500871139000,111.003,111.003,110.996,110.997,57820000,1
1500871140000,1500871199000,110.997,111.006,110.997,111.0,28150000,1
1500871200000,1500871259000,110.999,111.006,110.998,111.001,39390000,1
1500871260000,1500871319000,110.998,110.998,110.992,110.992,40530000,1
1500871320000,1500871379000,110.992,111.003,110.991,111.0,66050000,1
1500871380000,1500871439000,110.999,111.01,110.998,111.007,105450000,1
1500871440000,1500871499000,111.009,111.01,110.998,111.005,135170000,1
1500871500000,1500871559000,111.004,111.012,110.999,111.0,88200000,1
1500871560000,1500871619000,111.0,111.005,110.991,110.993,111500000,1
1500871620000,1500871679000,110.992,111.002,110.992,111.002,69230000,1
1500871680000,1500871739000,111.002,111.002,110.997,111.0,60390000,1
1500871740000,1500871799000,110.998,111.002,110.997,111.002,43330000,1
1500871800000,1500871859000,111.003,111.003,110.996,110.997,30350000,1
1500871860000,1500871919000,110.997,110.998,110.996,110.998,42540000,1
1500871920000,1500871979000,110.998,110.999,110.99,110.99,81480000,1
1500871980000,1500872039000,110.99,110.997,110.985,110.99,157770000,1
1500872040000,1500872099000,110.99,110.991,110.99,110.991,45320000,1
1500872100000,1500872159000,110.994,111.001,110.994,111.0,64200000,1
1500872160000,1500872219000,111.0,111.011,111.0,111.01,97660000,1
1500872220000,1500872279000,111.011,111.037,111.011,111.035,73760000,1
1500872280000,1500872339000,111.035,111.036,111.027,111.029,79390000,1
1500872340000,1500872399000,111.03,111.034,111.027,111.034,96780000,1
1500872400000,1500872459000,111.035,111.035,111.014,111.027,83780000,1
1500872460000,1500872519000,111.027,111.027,111.015,111.023,58620000,1
1500872520000,1500872579000,111.023,111.024,111.019,111.023,58070000,1
1500872580000,1500872639000,111.022,111.022,111.012,111.014,65500000,1
1500872640000,1500872699000,111.013,111.015,110.997,111.015,140190000,1
1500872700000,1500872759000,111.014,111.02,111.01,111.02,120030000,1
1500872760000,1500872819000,111.021,111.022,111.003,111.004,155160000,1
1500872820000,1500872879000,111.004,111.027,111.003,111.024,156310000,1
1500872880000,1500872939000,111.026,111.039,111.025,111.033,109170000,1
1500872940000,1500872999000,111.035,111.047,111.035,111.046,116570000,1
1500873000000,1500873059000,111.047,111.047,111.039,111.044,86920000,1
1500873060000,1500873119000,111.045,111.047,111.039,111.046,59830000,1
1500873120000,1500873179000,111.046,111.047,111.039,111.042,86320000,1
1500873180000,1500873239000,111.041,111.045,111.039,111.044,47710000,1
1500873240000,1500873299000,111.045,111.047,111.034,111.044,96560000,1
1500873300000,1500873359000,111.045,111.05,111.038,111.039,142120000,1
1500873360000,1500873419000,111.039,111.046,111.039,111.041,70830000,1
1500873420000,1500873479000,111.039,111.042,111.038,111.04,41570000,1
1500873480000,1500873539000,111.04,111.053,111.04,111.05,75100000,1
1500873540000,1500873599000,111.05,111.051,111.033,111.033,122650000,1
1500873600000,1500873659000,111.034,111.038,111.03,111.032,93730000,1
1500873660000,1500873719000,111.031,111.033,111.031,111.033,19840000,1
1500873720000,1500873779000,111.033,111.039,111.032,111.038,51330000,1
1500873780000,1500873839000,111.039,111.058,111.034,111.057,111030000,1
1500873840000,1500873899000,111.056,111.067,111.055,111.055,120040000,1
1500873900000,1500873959000,111.056,111.079,111.054,111.079,152540000,1
1500873960000,1500874019000,111.076,111.118,111.072,111.116,223480000,1
1500874020000,1500874079000,111.116,111.131,111.108,111.117,160330000,1
1500874080000,1500874139000,111.117,111.117,111.094,111.101,178480000,1
1500874140000,1500874199000,111.101,111.101,111.089,111.091,76880000,1
1500874200000,1500874259000,111.09,111.117,111.089,111.117,194000000,1
1500874260000,1500874319000,111.115,111.14,111.111,111.117,230170000,1
1500874320000,1500874379000,111.119,111.12,111.1,111.101,170890000,1
1500874380000,1500874439000,111.101,111.103,111.089,111.093,109290000,1
1500874440000,1500874499000,111.093,111.095,111.084,111.091,155420000,1
1500874500000,1500874559000,111.091,111.102,111.089,111.091,98180000,1
1500874560000,1500874619000,111.091,111.091,111.085,111.085,37420000,1
1500874620000,1500874679000,111.085,111.091,111.085,111.09,66290000,1
1500874680000,1500874739000,111.091,111.091,111.086,111.086,14010000,1
1500874740000,1500874799000,111.086,111.086,111.065,111.073,102810000,1
1500874800000,1500874859000,111.069,111.07,111.056,111.059,211830000,1
1500874860000,1500874919000,111.059,111.076,111.049,111.051,159000000,1
1500874920000,1500874979000,111.051,111.057,111.049,111.053,53600000,1
1500874980000,1500875039000,111.054,111.059,111.049,111.059,97450000,1
1500875040000,1500875099000,111.058,111.058,111.044,111.046,59850000,1
1500875100000,1500875159000,111.046,111.053,111.04,111.042,87950000,1
1500875160000,1500875219000,111.042,111.045,111.014,111.016,159800000,1
1500875220000,1500875279000,111.016,111.021,111.01,111.021,130640000,1
1500875280000,1500875339000,111.02,111.03,111.02,111.02,115110000,1
1500875340000,1500875399000,111.02,111.036,111.016,111.028,85720000,1
1500875400000,1500875459000,111.028,111.036,111.028,111.036,76870000,1
1500875460000,1500875519000,111.036,111.038,111.034,111.038,37210000,1
1500875520000,1500875579000,111.038,111.04,111.033,111.037,109770000,1
1500875580000,1500875639000,111.039,111.049,111.039,111.041,124490000,1
1500875640000,1500875699000,111.043,111.058,111.042,111.058,75090000,1
1500875700000,1500875759000,111.058,111.078,111.058,111.078,158510000,1
1500875760000,1500875819000,111.078,111.107,111.078,111.087,144050000,1
1500875820000,1500875879000,111.086,111.087,111.076,111.086,93260000,1
1500875880000,1500875939000,111.086,111.097,111.079,111.094,71120000,1
1500875940000,1500875999000,111.096,111.104,111.08,111.089,229920000,1
1500876000000,1500876059000,111.092,111.102,111.086,111.098,117220000,1
1500876060000,1500876119000,111.099,111.108,111.088,111.089,242760000,1
1500876120000,1500876179000,111.09,111.094,111.072,111.072,90630000,1
1500876180000,1500876239000,111.072,111.079,111.041,111.047,290950000,1
1500876240000,1500876299000,111.047,111.053,111.023,111.041,184040000,1
1500876300000,1500876359000,111.048,111.058,111.046,111.057,129560000,1
1500876360000,1500876419000,111.056,111.07,111.055,111.058,126540000,1
1500876420000,1500876479000,111.058,111.078,111.058,111.078,108470000,1
1500876480000,1500876539000,111.077,111.102,111.067,111.1,114680000,1
1500876540000,1500876599000,111.099,111.122,111.098,111.116,162690000,1
1500876600000,1500876659000,111.113,111.14,111.112,111.134,184210000,1
1500876660000,1500876719000,111.135,111.163,111.135,111.157,204720000,1
1500876720000,1500876779000,111.155,111.157,111.144,111.155,223720000,1
1500876780000,1500876839000,111.155,111.166,111.143,111.147,271400000,1
1500876840000,1500876899000,111.148,111.149,111.122,111.127,180720000,1
1500876900000,1500876959000,111.127,111.146,111.112,111.141,152160000,1
1500876960000,1500877019000,111.14,111.146,111.122,111.146,159330000,1
1500877020000,1500877079000,111.146,111.147,111.127,111.132,101420000,1
1500877080000,1500877139000,111.133,111.147,111.128,111.143,85350000,1
1500877140000,1500877199000,111.145,111.148,111.128,111.132,171630000,1
1500877200000,1500877259000,111.132,111.146,111.132,111.143,133350000,1
1500877260000,1500877319000,111.143,111.15,111.138,111.15,143460000,1
1500877320000,1500877379000,111.151,111.153,111.128,111.133,228700000,1
1500877380000,1500877439000,111.133,111.133,111.118,111.125,118430000,1
1500877440000,1500877499000,111.124,111.139,111.118,111.135,60920000,1
1500877500000,1500877559000,111.133,111.147,111.119,111.146,211010000,1
1500877560000,1500877619000,111.146,111.176,111.146,111.161,202610000,1
1500877620000,1500877679000,111.16,111.16,111.119,111.125,225970000,1
1500877680000,1500877739000,111.126,111.139,111.126,111.132,213250000,1
1500877740000,1500877799000,111.132,111.132,111.115,111.123,207990000,1
1500877800000,1500877859000,111.122,111.122,111.097,111.1,119290000,1
1500877860000,1500877919000,111.1,111.113,111.095,111.113,178620000,1
1500877920000,1500877979000,111.112,111.136,111.108,111.117,164900000,1
1500877980000,1500878039000,111.118,111.12,111.114,111.118,70090000,1
1500878040000,1500878099000,111.117,111.12,111.107,111.108,171590000,1
1500878100000,1500878159000,111.108,111.111,111.107,111.108,18430000,1
1500878160000,1500878219000,111.108,111.114,111.08,111.081,126060000,1
1500878220000,1500878279000,111.081,111.081,111.063,111.068,100810000,1
1500878280000,1500878339000,111.068,111.089,111.068,111.078,85640000,1
1500878340000,1500878399000,111.079,111.084,111.077,111.079,97970000,1
1500878400000,1500878459000,111.078,111.122,111.078,111.115,194670000,1
1500878460000,1500878519000,111.113,111.121,111.102,111.115,130100000,1
1500878520000,1500878579000,111.115,111.115,111.096,111.097,66210000,1
1500878580000,1500878639000,111.097,111.102,111.094,111.094,58910000,1
1500878640000,1500878699000,111.095,111.109,111.093,111.102,88820000,1
1500878700000,1500878759000,111.102,111.102,111.093,111.098,86490000,1
1500878760000,1500878819000,111.099,111.104,111.087,111.103,150500000,1
1500878820000,1500878879000,111.102,111.127,111.101,111.119,146310000,1
1500878880000,1500878939000,111.118,111.128,111.113,111.128,106040000,1
1500878940000,1500878999000,111.128,111.139,111.127,111.135,90770000,1
1500879000000,1500879059000,111.135,111.147,111.125,111.125,118300000,1
1500879060000,1500879119000,111.125,111.126,111.099,111.1,111210000,1
1500879120000,1500879179000,111.1,111.1,111.085,111.095,163760000,1
1500879180000,1500879239000,111.095,111.097,111.091,111.093,134140000,1
1500879240000,1500879299000,111.094,111.103,111.093,111.1,129560000,1
1500879300000,1500879359000,111.099,111.104,111.064,111.069,213270000,1
1500879360000,1500879419000,111.069,111.074,111.064,111.071,166550000,1
1500879420000,1500879479000,111.07,111.08,111.07,111.071,122300000,1
1500879480000,1500879539000,111.072,111.096,111.07,111.089,108540000,1
1500879540000,1500879599000,111.089,111.097,111.067,111.067,105360000,1
1500879600000,1500879659000,111.067,111.095,111.062,111.083,249510000,1
1500879660000,1500879719000,111.082,111.09,111.071,111.071,198030000,1
1500879720000,1500879779000,111.069,111.072,111.051,111.051,244940000,1
1500879780000,1500879839000,111.049,111.053,111.038,111.046,210000000,1
1500879840000,1500879899000,111.046,111.046,110.984,110.984,183270000,1
1500879900000,1500879959000,110.988,110.997,110.94,110.94,292610000,1
1500879960000,1500880019000,110.94,110.949,110.918,110.92,246620000,1
1500880020000,1500880079000,110.921,110.923,110.868,110.91,396160000,1
1500880080000,1500880139000,110.909,110.913,110.886,110.898,201640000,1
1500880140000,1500880199000,110.899,110.907,110.891,110.891,181820000,1
1500880200000,1500880259000,110.892,110.906,110.858,110.87,319550000,1
1500880260000,1500880319000,110.873,110.883,110.857,110.881,184460000,1
1500880320000,1500880379000,110.882,110.896,110.876,110.88,144030000,1
1500880380000,1500880439000,110.881,110.891,110.878,110.882,173020000,1
1500880440000,1500880499000,110.881,110.884,110.864,110.872,206110000,1
1500880500000,1500880559000,110.873,110.876,110.828,110.831,321040000,1
1500880560000,1500880619000,110.832,110.857,110.831,110.857,138750000,1
1500880620000,1500880679000,110.856,110.856,110.814,110.826,212120000,1
1500880680000,1500880739000,110.827,110.839,110.798,110.815,217220000,1
1500880740000,1500880799000,110.817,110.856,110.814,110.85,171760000,1
1500880800000,1500880859000,110.852,110.863,110.823,110.823,182560000,1
1500880860000,1500880919000,110.825,110.841,110.822,110.829,198640000,1
1500880920000,1500880979000,110.828,110.831,110.809,110.827,269280000,1
1500880980000,1500881039000,110.827,110.828,110.809,110.809,198660000,1
1500881040000,1500881099000,110.809,110.848,110.807,110.834,210680000,1
1500881100000,1500881159000,110.834,110.845,110.818,110.819,248270000,1
1500881160000,1500881219000,110.82,110.825,110.809,110.818,233860000,1
1500881220000,1500881279000,110.818,110.834,110.812,110.832,151100000,1
1500881280000,1500881339000,110.831,110.847,110.818,110.846,107120000,1
1500881340000,1500881399000,110.847,110.848,110.825,110.826,144260000,1
1500881400000,1500881459000,110.827,110.827,110.748,110.775,295140000,1
1500881460000,1500881519000,110.775,110.795,110.774,110.795,145200000,1
1500881520000,1500881579000,110.795,110.82,110.795,110.812,176180000,1
1500881580000,1500881639000,110.813,110.839,110.806,110.838,218790000,1
1500881640000,1500881699000,110.839,110.839,110.795,110.806,228900000,1
