openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500881700000,1500881759000,110.806,110.806,110.783,110.796,200090000,1
1500881760000,1500881819000,110.797,110.821,110.749,110.749,336720000,1
1500881820000,1500881879000,110.751,110.755,110.719,110.748,304420000,1
1500881880000,1500881939000,110.748,110.751,110.747,110.748,185330000,1
1500881940000,1500881999000,110.747,110.778,110.747,110.764,204460000,1
1500882000000,1500882059000,110.763,110.767,110.728,110.728,132480000,1
1500882060000,1500882119000,110.728,110.75,110.728,110.735,180790000,1
1500882120000,1500882179000,110.735,110.773,110.735,110.764,225410000,1
1500882180000,1500882239000,110.765,110.786,110.765,110.786,306160000,1
1500882240000,1500882299000,110.787,110.82,110.787,110.798,302760000,1
1500882300000,1500882359000,110.798,110.817,110.793,110.814,183500000,1
1500882360000,1500882419000,110.812,110.846,110.803,110.839,343050000,1
1500882420000,1500882479000,110.838,110.838,110.815,110.817,207270000,1
1500882480000,1500882539000,110.815,110.832,110.804,110.824,166520000,1
1500882540000,1500882599000,110.822,110.843,110.805,110.821,234390000,1
1500882600000,1500882659000,110.821,110.841,110.821,110.835,231990000,1
1500882660000,1500882719000,110.837,110.843,110.825,110.825,98170000,1
1500882720000,1500882779000,110.824,110.829,110.822,110.828,336220000,1
1500882780000,1500882839000,110.83,110.842,110.827,110.827,180470000,1
1500882840000,1500882899000,110.827,110.833,110.813,110.826,163330000,1
1500882900000,1500882959000,110.826,110.828,110.803,110.803,110940000,1
1500882960000,1500883019000,110.802,110.822,110.802,110.822,161990000,1
1500883020000,1500883079000,110.822,110.831,110.821,110.825,109240000,1
1500883080000,1500883139000,110.828,110.835,110.822,110.834,141650000,1
1500883140000,1500883199000,110.835,110.836,110.817,110.824,89170000,1
1500883200000,1500883259000,110.823,110.823,110.807,110.814,164050000,1
1500883260000,1500883319000,110.814,110.814,110.775,110.783,166180000,1
1500883320000,1500883379000,110.785,110.807,110.785,110.807,308290000,1
1500883380000,1500883439000,110.809,110.838,110.809,110.813,226180000,1
1500883440000,1500883499000,110.814,110.834,110.814,110.833,133090000,1
1500883500000,1500883559000,110.832,110.844,110.828,110.836,199670000,1
1500883560000,1500883619000,110.836,110.853,110.832,110.85,179270000,1
1500883620000,1500883679000,110.849,110.852,110.836,110.844,180050000,1
1500883680000,1500883739000,110.844,110.85,110.819,110.822,238980000,1
1500883740000,1500883799000,110.82,110.83,110.809,110.82,153850000,1
1500883800000,1500883859000,110.82,110.847,110.806,110.847,136950000,1
1500883860000,1500883919000,110.846,110.852,110.841,110.85,123250000,1
1500883920000,1500883979000,110.851,110.9,110.846,110.871,245680000,1
1500883980000,1500884039000,110.87,110.89,110.867,110.871,124350000,1
1500884040000,1500884099000,110.872,110.877,110.865,110.871,122560000,1
1500884100000,1500884159000,110.872,110.872,110.865,110.866,55460000,1
1500884160000,1500884219000,110.864,110.866,110.858,110.86,112170000,1
1500884220000,1500884279000,110.861,110.865,110.846,110.851,104770000,1
1500884280000,1500884339000,110.851,110.852,110.845,110.852,125340000,1
1500884340000,1500884399000,110.851,110.852,110.838,110.838,84750000,1
1500884400000,1500884459000,110.84,110.847,110.834,110.845,83770000,1
1500884460000,1500884519000,110.845,110.845,110.834,110.835,94570000,1
1500884520000,1500884579000,110.834,110.842,110.829,110.834,62520000,1
1500884580000,1500884639000,110.833,110.833,110.818,110.829,142210000,1
1500884640000,1500884699000,110.831,110.834,110.819,110.82,110470000,1
1500884700000,1500884759000,110.82,110.83,110.82,110.821,130470000,1
1500884760000,1500884819000,110.821,110.827,110.819,110.823,128630000,1
1500884820000,1500884879000,110.824,110.855,110.823,110.855,142650000,1
1500884880000,1500884939000,110.856,110.877,110.854,110.872,154730000,1
1500884940000,1500884999000,110.871,110.887,110.869,110.882,116310000,1
1500885000000,1500885059000,110.882,110.882,110.866,110.868,142980000,1
1500885060000,1500885119000,110.869,110.871,110.858,110.863,124010000,1
1500885120000,1500885179000,110.864,110.866,110.856,110.858,117900000,1
1500885180000,1500885239000,110.856,110.879,110.848,110.877,159020000,1
1500885240000,1500885299000,110.876,110.884,110.871,110.871,108360000,1
1500885300000,1500885359000,110.871,110.881,110.863,110.881,217760000,1
1500885360000,1500885419000,110.882,110.882,110.855,110.855,194690000,1
1500885420000,1500885479000,110.857,110.859,110.843,110.844,215510000,1
1500885480000,1500885539000,110.844,110.845,110.833,110.84,171300000,1
1500885540000,1500885599000,110.842,110.844,110.834,110.835,140100000,1
1500885600000,1500885659000,110.834,110.839,110.831,110.832,135750000,1
1500885660000,1500885719000,110.832,110.836,110.819,110.821,114330000,1
1500885720000,1500885779000,110.819,110.819,110.797,110.797,156740000,1
1500885780000,1500885839000,110.797,110.797,110.776,110.779,167740000,1
1500885840000,1500885899000,110.779,110.784,110.747,110.763,218750000,1
1500885900000,1500885959000,110.761,110.771,110.75,110.752,187650000,1
1500885960000,1500886019000,110.75,110.785,110.749,110.778,126270000,1
1500886020000,1500886079000,110.779,110.786,110.772,110.776,114130000,1
1500886080000,1500886139000,110.778,110.785,110.771,110.778,127300000,1
1500886140000,1500886199000,110.777,110.783,110.77,110.772,163940000,1
1500886200000,1500886259000,110.772,110.806,110.772,110.803,142340000,1
1500886260000,1500886319000,110.802,110.805,110.791,110.792,117860000,1
1500886320000,1500886379000,110.792,110.803,110.773,110.773,122770000,1
1500886380000,1500886439000,110.774,110.775,110.754,110.773,163120000,1
1500886440000,1500886499000,110.773,110.778,110.769,110.774,84770000,1
1500886500000,1500886559000,110.776,110.787,110.773,110.785,60920000,1
1500886560000,1500886619000,110.785,110.793,110.778,110.784,147260000,1
1500886620000,1500886679000,110.783,110.785,110.753,110.766,146930000,1
1500886680000,1500886739000,110.765,110.77,110.727,110.727,214920000,1
1500886740000,1500886799000,110.731,110.74,110.698,110.711,244210000,1
1500886800000,1500886859000,110.711,110.717,110.698,110.705,206710000,1
1500886860000,1500886919000,110.704,110.729,110.699,110.726,258610000,1
1500886920000,1500886979000,110.727,110.748,110.72,110.746,135090000,1
1500886980000,1500887039000,110.748,110.748,110.734,110.739,167340000,1
1500887040000,1500887099000,110.741,110.743,110.728,110.736,161660000,1
1500887100000,1500887159000,110.736,110.744,110.736,110.743,134540000,1
1500887160000,1500887219000,110.745,110.745,110.723,110.732,84890000,1
1500887220000,1500887279000,110.732,110.751,110.73,110.742,95820000,1
1500887280000,1500887339000,110.742,110.755,110.739,110.748,120240000,1
1500887340000,1500887399000,110.75,110.756,110.748,110.756,49680000,1
1500887400000,1500887459000,110.757,110.769,110.757,110.76,139530000,1
1500887460000,1500887519000,110.759,110.76,110.753,110.759,122770000,1
1500887520000,1500887579000,110.758,110.759,110.722,110.722,138610000,1
1500887580000,1500887639000,110.721,110.721,110.661,110.668,246040000,1
1500887640000,1500887699000,110.671,110.683,110.66,110.66,175400000,1
1500887700000,1500887759000,110.661,110.697,110.661,110.673,187030000,1
1500887760000,1500887819000,110.675,110.69,110.675,110.679,158190000,1
1500887820000,1500887879000,110.679,110.688,110.673,110.678,130090000,1
1500887880000,1500887939000,110.679,110.679,110.642,110.665,169030000,1
1500887940000,1500887999000,110.662,110.666,110.637,110.655,238060000,1
1500888000000,1500888059000,110.657,110.67,110.654,110.665,155070000,1
1500888060000,1500888119000,110.664,110.664,110.651,110.654,137150000,1
1500888120000,1500888179000,110.655,110.659,110.653,110.653,144730000,1
1500888180000,1500888239000,110.655,110.66,110.648,110.655,93930000,1
1500888240000,1500888299000,110.655,110.684,110.645,110.678,112330000,1
1500888300000,1500888359000,110.678,110.687,110.677,110.678,149740000,1
1500888360000,1500888419000,110.679,110.686,110.669,110.685,139730000,1
1500888420000,1500888479000,110.686,110.687,110.673,110.68,83630000,1
1500888480000,1500888539000,110.679,110.685,110.655,110.659,165830000,1
1500888540000,1500888599000,110.659,110.663,110.653,110.653,119420000,1
1500888600000,1500888659000,110.653,110.661,110.638,110.64,126710000,1
1500888660000,1500888719000,110.64,110.648,110.622,110.635,167760000,1
1500888720000,1500888779000,110.635,110.643,110.634,110.637,195170000,1
1500888780000,1500888839000,110.637,110.655,110.631,110.655,129390000,1
1500888840000,1500888899000,110.655,110.681,110.655,110.674,127490000,1
1500888900000,1500888959000,110.673,110.679,110.664,110.678,197150000,1
1500888960000,1500889019000,110.678,110.692,110.676,110.683,160630000,1
1500889020000,1500889079000,110.683,110.683,110.667,110.676,115150000,1
1500889080000,1500889139000,110.676,110.688,110.676,110.682,153450000,1
1500889140000,1500889199000,110.68,110.693,110.678,110.69,151800000,1
1500889200000,1500889259000,110.692,110.692,110.681,110.687,126640000,1
1500889260000,1500889319000,110.687,110.699,110.687,110.696,176800000,1
1500889320000,1500889379000,110.696,110.704,110.694,110.7,158970000,1
1500889380000,1500889439000,110.7,110.714,110.699,110.705,143280000,1
1500889440000,1500889499000,110.704,110.725,110.696,110.723,170410000,1
1500889500000,1500889559000,110.722,110.722,110.703,110.703,129940000,1
1500889560000,1500889619000,110.704,110.708,110.688,110.694,141180000,1
1500889620000,1500889679000,110.695,110.696,110.685,110.69,126120000,1
1500889680000,1500889739000,110.692,110.693,110.683,110.683,82510000,1
1500889740000,1500889799000,110.683,110.695,110.683,110.69,96590000,1
1500889800000,1500889859000,110.69,110.694,110.684,110.694,120580000,1
1500889860000,1500889919000,110.693,110.694,110.685,110.693,98120000,1
1500889920000,1500889979000,110.692,110.714,110.692,110.698,116860000,1
1500889980000,1500890039000,110.698,110.712,110.698,110.711,84860000,1
1500890040000,1500890099000,110.712,110.718,110.696,110.698,108470000,1
1500890100000,1500890159000,110.696,110.713,110.691,110.713,107370000,1
1500890160000,1500890219000,110.712,110.713,110.692,110.698,129240000,1
1500890220000,1500890279000,110.699,110.713,110.697,110.709,84650000,1
1500890280000,1500890339000,110.709,110.712,110.693,110.711,126370000,1
1500890340000,1500890399000,110.71,110.711,110.702,110.707,89710000,1
1500890400000,1500890459000,110.706,110.719,110.706,110.718,105300000,1
1500890460000,1500890519000,110.718,110.726,110.717,110.726,96840000,1
1500890520000,1500890579000,110.722,110.722,110.687,110.694,113740000,1
1500890580000,1500890639000,110.694,110.695,110.669,110.669,116800000,1
1500890640000,1500890699000,110.67,110.706,110.67,110.695,121770000,1
1500890700000,1500890759000,110.699,110.714,110.698,110.714,99850000,1
1500890760000,1500890819000,110.713,110.714,110.707,110.711,83050000,1
1500890820000,1500890879000,110.711,110.711,110.652,110.664,196400000,1
1500890880000,1500890939000,110.66,110.688,110.653,110.688,195640000,1
1500890940000,1500890999000,110.687,110.699,110.687,110.695,104240000,1
1500891000000,1500891059000,110.694,110.706,110.688,110.701,126230000,1
1500891060000,1500891119000,110.701,110.71,110.698,110.704,112220000,1
1500891120000,1500891179000,110.704,110.707,110.694,110.707,139180000,1
1500891180000,1500891239000,110.707,110.712,110.701,110.711,53110000,1
1500891240000,1500891299000,110.711,110.713,110.7,110.705,87730000,1
1500891300000,1500891359000,110.704,110.705,110.685,110.687,97890000,1
1500891360000,1500891419000,110.687,110.699,110.686,110.699,107540000,1
1500891420000,1500891479000,110.697,110.709,110.696,110.703,76580000,1
1500891480000,1500891539000,110.704,110.705,110.693,110.693,123430000,1
1500891540000,1500891599000,110.693,110.699,110.691,110.699,78760000,1
1500891600000,1500891659000,110.699,110.71,110.698,110.71,48220000,1
1500891660000,1500891719000,110.708,110.708,110.698,110.704,91320000,1
1500891720000,1500891779000,110.703,110.711,110.698,110.71,134530000,1
1500891780000,1500891839000,110.709,110.713,110.709,110.711,76000000,1
1500891840000,1500891899000,110.709,110.723,110.706,110.71,89770000,1
1500891900000,1500891959000,110.71,110.711,110.699,110.711,87160000,1
1500891960000,1500892019000,110.71,110.724,110.71,110.718,99310000,1
1500892020000,1500892079000,110.72,110.726,110.72,110.725,23100000,1
1500892080000,1500892139000,110.726,110.742,110.726,110.741,98630000,1
1500892140000,1500892199000,110.741,110.741,110.721,110.723,145300000,1
1500892200000,1500892259000,110.723,110.723,110.708,110.716,143370000,1
1500892260000,1500892319000,110.716,110.718,110.71,110.716,71240000,1
1500892320000,1500892379000,110.717,110.717,110.707,110.712,65810000,1
1500892380000,1500892439000,110.712,110.722,110.703,110.704,67450000,1
1500892440000,1500892499000,110.704,110.706,110.694,110.697,43590000,1
1500892500000,1500892559000,110.696,110.711,110.696,110.71,49840000,1
1500892560000,1500892619000,110.709,110.709,110.694,110.697,71440000,1
1500892620000,1500892679000,110.698,110.703,110.684,110.684,88510000,1
1500892680000,1500892739000,110.684,110.685,110.678,110.678,60050000,1
1500892740000,1500892799000,110.678,110.678,110.671,110.678,90040000,1
1500892800000,1500892859000,110.679,110.704,110.679,110.696,100210000,1
1500892860000,1500892919000,110.696,110.696,110.68,110.691,100540000,1
1500892920000,1500892979000,110.692,110.709,110.692,110.709,98790000,1
1500892980000,1500893039000,110.709,110.712,110.705,110.711,58740000,1
1500893040000,1500893099000,110.711,110.717,110.703,110.713,136520000,1
1500893100000,1500893159000,110.716,110.722,110.691,110.694,149750000,1
1500893160000,1500893219000,110.694,110.699,110.685,110.693,77340000,1
1500893220000,1500893279000,110.694,110.705,110.694,110.704,59980000,1
1500893280000,1500893339000,110.703,110.705,110.693,110.693,39650000,1
1500893340000,1500893399000,110.692,110.698,110.68,110.686,86770000,1
1500893400000,1500893459000,110.685,110.706,110.685,110.706,59410000,1
1500893460000,1500893519000,110.705,110.713,110.704,110.713,137110000,1
1500893520000,1500893579000,110.714,110.716,110.709,110.716,80560000,1
1500893580000,1500893639000,110.716,110.731,110.715,110.73,92010000,1
1500893640000,1500893699000,110.733,110.742,110.727,110.729,101030000,1
1500893700000,1500893759000,110.729,110.732,110.704,110.707,121300000,1
1500893760000,1500893819000,110.707,110.714,110.701,110.704,101320000,1
1500893820000,1500893879000,110.704,110.706,110.692,110.693,86850000,1
1500893880000,1500893939000,110.693,110.694,110.688,110.694,55140000,1
1500893940000,1500893999000,110.695,110.719,110.695,110.719,82800000,1
1500894000000,1500894059000,110.719,110.735,110.717,110.731,139650000,1
1500894060000,1500894119000,110.732,110.732,110.72,110.722,61560000,1
1500894120000,1500894179000,110.722,110.732,110.72,110.732,126290000,1
1500894180000,1500894239000,110.731,110.761,110.726,110.756,132360000,1
1500894240000,1500894299000,110.755,110.76,110.75,110.76,55380000,1
1500894300000,1500894359000,110.76,110.769,110.756,110.757,68490000,1
1500894360000,1500894419000,110.756,110.769,110.756,110.763,99510000,1
1500894420000,1500894479000,110.763,110.763,110.75,110.756,95110000,1
1500894480000,1500894539000,110.755,110.772,110.752,110.769,71600000,1
1500894540000,1500894599000,110.769,110.78,110.768,110.769,122130000,1
1500894600000,1500894659000,110.769,110.769,110.762,110.763,72410000,1
1500894660000,1500894719000,110.765,110.774,110.765,110.768,112340000,1
1500894720000,1500894779000,110.766,110.766,110.755,110.755,72090000,1
1500894780000,1500894839000,110.754,110.754,110.749,110.749,61970000,1
1500894840000,1500894899000,110.749,110.757,110.749,110.757,90870000,1
1500894900000,1500894959000,110.758,110.776,110.758,110.761,126730000,1
1500894960000,1500895019000,110.76,110.76,110.75,110.751,56080000,1
1500895020000,1500895079000,110.75,110.751,110.747,110.749,23120000,1
1500895080000,1500895139000,110.749,110.75,110.749,110.75,14120000,1
1500895140000,1500895199000,110.751,110.754,110.747,110.754,55530000,1
1500895200000,1500895259000,110.754,110.798,110.749,110.786,151190000,1
1500895260000,1500895319000,110.786,110.792,110.783,110.784,104190000,1
1500895320000,1500895379000,110.786,110.793,110.785,110.791,58700000,1
1500895380000,1500895439000,110.791,110.792,110.785,110.786,42040000,1
1500895440000,1500895499000,110.783,110.803,110.78,110.797,137800000,1
1500895500000,1500895559000,110.797,110.797,110.785,110.792,76130000,1
1500895560000,1500895619000,110.796,110.808,110.784,110.803,112430000,1
1500895620000,1500895679000,110.803,110.807,110.789,110.807,131880000,1
1500895680000,1500895739000,110.807,110.812,110.8,110.807,145010000,1
1500895740000,1500895799000,110.807,110.819,110.807,110.808,97190000,1
1500895800000,1500895859000,110.81,110.813,110.806,110.807,152840000,1
1500895860000,1500895919000,110.808,110.813,110.79,110.794,182670000,1
1500895920000,1500895979000,110.796,110.796,110.775,110.779,168220000,1
1500895980000,1500896039000,110.778,110.795,110.778,110.792,122200000,1
1500896040000,1500896099000,110.79,110.79,110.771,110.772,116650000,1
1500896100000,1500896159000,110.771,110.781,110.764,110.766,139940000,1
1500896160000,1500896219000,110.768,110.769,110.764,110.765,95520000,1
1500896220000,1500896279000,110.765,110.771,110.765,110.77,53890000,1
1500896280000,1500896339000,110.77,110.77,110.767,110.769,44920000,1
1500896340000,1500896399000,110.771,110.777,110.77,110.777,58280000,1
1500896400000,1500896459000,110.777,110.781,110.773,110.779,49030000,1
1500896460000,1500896519000,110.781,110.79,110.78,110.787,47660000,1
1500896520000,1500896579000,110.786,110.802,110.786,110.802,48760000,1
1500896580000,1500896639000,110.804,110.817,110.799,110.809,183760000,1
1500896640000,1500896699000,110.81,110.831,110.81,110.825,188900000,1
1500896700000,1500896759000,110.823,110.828,110.822,110.825,96820000,1
1500896760000,1500896819000,110.825,110.826,110.82,110.82,75120000,1
1500896820000,1500896879000,110.82,110.822,110.817,110.817,99910000,1
1500896880000,1500896939000,110.817,110.822,110.817,110.822,85070000,1
1500896940000,1500896999000,110.824,110.826,110.82,110.826,12120000,1
1500897000000,1500897059000,110.823,110.828,110.802,110.802,120450000,1
1500897060000,1500897119000,110.803,110.817,110.803,110.803,141810000,1
1500897120000,1500897179000,110.803,110.803,110.803,110.803,62600000,1
1500897180000,1500897239000,110.806,110.808,110.806,110.807,43750000,1
1500897240000,1500897299000,110.806,110.82,110.806,110.82,65130000,1
1500897300000,1500897359000,110.82,110.829,110.82,110.826,101290000,1
1500897360000,1500897419000,110.826,110.829,110.813,110.816,79360000,1
1500897420000,1500897479000,110.816,110.828,110.815,110.827,38300000,1
1500897480000,1500897539000,110.827,110.832,110.824,110.826,84290000,1
1500897540000,1500897599000,110.825,110.836,110.817,110.835,82710000,1
1500897600000,1500897659000,110.834,110.836,110.813,110.82,109650000,1
1500897660000,1500897719000,110.819,110.819,110.811,110.814,88850000,1
1500897720000,1500897779000,110.813,110.834,110.81,110.831,91560000,1
1500897780000,1500897839000,110.83,110.832,110.825,110.832,65660000,1
1500897840000,1500897899000,110.833,110.866,110.833,110.857,82080000,1
1500897900000,1500897959000,110.857,110.877,110.857,110.863,100850000,1
1500897960000,1500898019000,110.864,110.888,110.863,110.879,173240000,1
1500898020000,1500898079000,110.878,110.888,110.87,110.87,142190000,1
1500898080000,1500898139000,110.87,110.872,110.86,110.87,116780000,1
1500898140000,1500898199000,110.871,110.883,110.871,110.878,86640000,1
1500898200000,1500898259000,110.877,110.88,110.871,110.871,42800000,1
1500898260000,1500898319000,110.869,110.869,110.862,110.863,82080000,1
1500898320000,1500898379000,110.867,110.87,110.866,110.869,39460000,1
1500898380000,1500898439000,110.869,110.869,110.855,110.856,65120000,1
1500898440000,1500898499000,110.855,110.856,110.826,110.827,157080000,1
1500898500000,1500898559000,110.826,110.833,110.813,110.821,116830000,1
1500898560000,1500898619000,110.821,110.821,110.812,110.818,90970000,1
1500898620000,1500898679000,110.816,110.818,110.799,110.805,135800000,1
1500898680000,1500898739000,110.806,110.814,110.8,110.808,105580000,1
1500898740000,1500898799000,110.806,110.82,110.805,110.819,101290000,1
1500898800000,1500898859000,110.816,110.835,110.815,110.833,121410000,1
1500898860000,1500898919000,110.832,110.865,110.832,110.852,97160000,1
1500898920000,1500898979000,110.853,110.853,110.824,110.825,144130000,1
1500898980000,1500899039000,110.826,110.833,110.816,110.822,118140000,1
1500899040000,1500899099000,110.822,110.828,110.814,110.827,104680000,1
1500899100000,1500899159000,110.826,110.826,110.782,110.782,134710000,1
1500899160000,1500899219000,110.782,110.789,110.773,110.785,169100000,1
1500899220000,1500899279000,110.784,110.787,110.774,110.775,80200000,1
1500899280000,1500899339000,110.775,110.804,110.773,110.803,116550000,1
1500899340000,1500899399000,110.806,110.83,110.806,110.821,139110000,1
1500899400000,1500899459000,110.821,110.828,110.81,110.819,206600000,1
1500899460000,1500899519000,110.819,110.848,110.819,110.83,108480000,1
1500899520000,1500899579000,110.825,110.832,110.818,110.83,99500000,1
1500899580000,1500899639000,110.83,110.832,110.807,110.827,196400000,1
1500899640000,1500899699000,110.829,110.833,110.81,110.814,201570000,1
1500899700000,1500899759000,110.813,110.822,110.81,110.81,150960000,1
1500899760000,1500899819000,110.81,110.811,110.775,110.776,143610000,1
1500899820000,1500899879000,110.776,110.801,110.775,110.796,70920000,1
1500899880000,1500899939000,110.796,110.816,110.777,110.777,182250000,1
1500899940000,1500899999000,110.777,110.798,110.775,110.798,107150000,1
1500900000000,1500900059000,110.8,110.803,110.784,110.797,118010000,1
1500900060000,1500900119000,110.797,110.803,110.794,110.797,79280000,1
1500900120000,1500900179000,110.796,110.803,110.789,110.802,91550000,1
1500900180000,1500900239000,110.802,110.803,110.796,110.803,127290000,1
1500900240000,1500900299000,110.802,110.804,110.792,110.804,83400000,1
1500900300000,1500900359000,110.803,110.813,110.785,110.786,108330000,1
1500900360000,1500900419000,110.789,110.801,110.785,110.789,146960000,1
1500900420000,1500900479000,110.79,110.811,110.788,110.803,107950000,1
1500900480000,1500900539000,110.803,110.803,110.786,110.786,118350000,1
1500900540000,1500900599000,110.79,110.806,110.786,110.8,77520000,1
1500900600000,1500900659000,110.801,110.803,110.79,110.798,109400000,1
1500900660000,1500900719000,110.797,110.815,110.792,110.815,97730000,1
1500900720000,1500900779000,110.817,110.827,110.815,110.825,153990000,1
1500900780000,1500900839000,110.825,110.826,110.82,110.826,57830000,1
1500900840000,1500900899000,110.826,110.826,110.816,110.823,100450000,1
1500900900000,1500900959000,110.822,110.825,110.816,110.82,95200000,1
1500900960000,1500901019000,110.818,110.818,110.804,110.809,86520000,1
1500901020000,1500901079000,110.81,110.82,110.809,110.809,86490000,1
1500901080000,1500901139000,110.809,110.817,110.808,110.815,62250000,1
1500901140000,1500901199000,110.815,110.827,110.814,110.821,41570000,1
1500901200000,1500901259000,110.821,110.843,110.82,110.838,98530000,1
1500901260000,1500901319000,110.838,110.839,110.832,110.834,42470000,1
1500901320000,1500901379000,110.835,110.842,110.825,110.827,62970000,1
1500901380000,1500901439000,110.829,110.832,110.813,110.821,83910000,1
1500901440000,1500901499000,110.822,110.838,110.82,110.838,130690000,1
1500901500000,1500901559000,110.837,110.837,110.82,110.821,124200000,1
1500901560000,1500901619000,110.821,110.821,110.815,110.815,74010000,1
1500901620000,1500901679000,110.814,110.818,110.811,110.812,110350000,1
1500901680000,1500901739000,110.812,110.813,110.795,110.796,114260000,1
1500901740000,1500901799000,110.795,110.813,110.794,110.81,125780000,1
1500901800000,1500901859000,110.809,110.827,110.809,110.827,128500000,1
1500901860000,1500901919000,110.826,110.853,110.826,110.838,174380000,1
1500901920000,1500901979000,110.838,110.845,110.825,110.829,102640000,1
1500901980000,1500902039000,110.831,110.833,110.822,110.823,92160000,1
1500902040000,1500902099000,110.824,110.833,110.824,110.829,40970000,1
1500902100000,1500902159000,110.83,110.849,110.83,110.846,105300000,1
1500902160000,1500902219000,110.846,110.883,110.846,110.871,212210000,1
1500902220000,1500902279000,110.871,110.875,110.865,110.868,135920000,1
1500902280000,1500902339000,110.868,110.881,110.862,110.876,130480000,1
1500902340000,1500902399000,110.877,110.883,110.871,110.875,91240000,1
1500902400000,1500902459000,110.873,110.883,110.871,110.882,140760000,1
1500902460000,1500902519000,110.882,110.882,110.864,110.864,131130000,1
1500902520000,1500902579000,110.864,110.873,110.863,110.868,97830000,1
1500902580000,1500902639000,110.868,110.877,110.868,110.875,66650000,1
1500902640000,1500902699000,110.876,110.9,110.875,110.897,58170000,1
1500902700000,1500902759000,110.899,110.957,110.896,110.952,207540000,1
1500902760000,1500902819000,110.95,110.95,110.935,110.943,146330000,1
1500902820000,1500902879000,110.943,110.943,110.922,110.932,81290000,1
1500902880000,1500902939000,110.933,110.942,110.932,110.938,100800000,1
1500902940000,1500902999000,110.937,110.937,110.929,110.936,59010000,1
1500903000000,1500903059000,110.937,110.938,110.929,110.931,101910000,1
1500903060000,1500903119000,110.93,110.951,110.93,110.949,136040000,1
1500903120000,1500903179000,110.947,110.994,110.946,110.987,280950000,1
1500903180000,1500903239000,110.987,111.021,110.979,110.998,279070000,1
1500903240000,1500903299000,110.999,111.029,110.991,111.026,239620000,1
1500903300000,1500903359000,111.025,111.026,111.004,111.005,190680000,1
1500903360000,1500903419000,111.004,111.012,110.989,111.01,149290000,1
1500903420000,1500903479000,111.009,111.014,110.978,110.978,179320000,1
1500903480000,1500903539000,110.978,110.984,110.958,110.958,253640000,1
1500903540000,1500903599000,110.958,110.974,110.955,110.956,116210000,1
1500903600000,1500903659000,110.957,110.96,110.936,110.941,171580000,1
1500903660000,1500903719000,110.941,110.948,110.93,110.932,118840000,1
1500903720000,1500903779000,110.933,110.937,110.922,110.933,112650000,1
1500903780000,1500903839000,110.935,110.937,110.928,110.933,60560000,1
1500903840000,1500903899000,110.934,110.949,110.929,110.946,185300000,1
1500903900000,1500903959000,110.947,110.986,110.947,110.954,271510000,1
1500903960000,1500904019000,110.953,110.956,110.915,110.915,237160000,1
1500904020000,1500904079000,110.915,110.935,110.903,110.923,221950000,1
1500904080000,1500904139000,110.923,110.944,110.923,110.924,173410000,1
1500904140000,1500904199000,110.924,110.949,110.924,110.938,139640000,1
1500904200000,1500904259000,110.938,110.949,110.931,110.931,137270000,1
1500904260000,1500904319000,110.93,110.942,110.93,110.941,110570000,1
1500904320000,1500904379000,110.942,110.949,110.939,110.943,43780000,1
1500904380000,1500904439000,110.944,110.95,110.942,110.943,54820000,1
1500904440000,1500904499000,110.944,110.96,110.942,110.952,137860000,1
1500904500000,1500904559000,110.953,110.968,110.95,110.963,88930000,1
1500904560000,1500904619000,110.963,110.964,110.947,110.956,70320000,1
1500904620000,1500904679000,110.957,110.957,110.947,110.949,81110000,1
1500904680000,1500904739000,110.949,110.955,110.937,110.938,95560000,1
1500904740000,1500904799000,110.937,110.956,110.93,110.946,90430000,1
1500904800000,1500904859000,110.946,110.951,110.911,110.939,198930000,1
1500904860000,1500904919000,110.94,110.945,110.917,110.922,90760000,1
1500904920000,1500904979000,110.921,110.924,110.901,110.901,129550000,1
