openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500904980000,1500905039000,110.901,110.918,110.901,110.917,143910000,1
1500905040000,1500905099000,110.916,110.943,110.916,110.936,139880000,1
1500905100000,1500905159000,110.936,110.959,110.936,110.949,198030000,1
1500905160000,1500905219000,110.949,110.949,110.936,110.936,128660000,1
1500905220000,1500905279000,110.936,110.946,110.936,110.942,162230000,1
1500905280000,1500905339000,110.942,110.951,110.942,110.949,85470000,1
1500905340000,1500905399000,110.948,110.95,110.938,110.938,154810000,1
1500905400000,1500905459000,110.939,110.958,110.935,110.937,226530000,1
1500905460000,1500905519000,110.936,110.936,110.92,110.922,113590000,1
1500905520000,1500905579000,110.92,110.921,110.898,110.898,157930000,1
1500905580000,1500905639000,110.898,110.904,110.89,110.893,192920000,1
1500905640000,1500905699000,110.894,110.902,110.888,110.895,85790000,1
1500905700000,1500905759000,110.895,110.896,110.856,110.856,234350000,1
1500905760000,1500905819000,110.857,110.873,110.856,110.87,195200000,1
1500905820000,1500905879000,110.869,110.869,110.854,110.863,127640000,1
1500905880000,1500905939000,110.863,110.873,110.853,110.863,118280000,1
1500905940000,1500905999000,110.864,110.878,110.863,110.876,61870000,1
1500906000000,1500906059000,110.876,110.881,110.869,110.87,95710000,1
1500906060000,1500906119000,110.87,110.873,110.865,110.869,106460000,1
1500906120000,1500906179000,110.868,110.87,110.858,110.859,80770000,1
1500906180000,1500906239000,110.859,110.87,110.85,110.87,96820000,1
1500906240000,1500906299000,110.87,110.879,110.864,110.875,92480000,1
1500906300000,1500906359000,110.875,110.878,110.87,110.874,52430000,1
1500906360000,1500906419000,110.871,110.894,110.867,110.894,135550000,1
1500906420000,1500906479000,110.893,110.908,110.892,110.906,124290000,1
1500906480000,1500906539000,110.907,110.919,110.9,110.915,102820000,1
1500906540000,1500906599000,110.915,110.933,110.915,110.925,71780000,1
1500906600000,1500906659000,110.925,110.925,110.905,110.909,83120000,1
1500906660000,1500906719000,110.908,110.92,110.892,110.92,77640000,1
1500906720000,1500906779000,110.921,110.926,110.918,110.926,67980000,1
1500906780000,1500906839000,110.929,110.957,110.928,110.957,77620000,1
1500906840000,1500906899000,110.954,110.989,110.954,110.989,167320000,1
1500906900000,1500906959000,110.99,110.998,110.979,110.995,143420000,1
1500906960000,1500907019000,110.996,110.998,110.982,110.988,139480000,1
1500907020000,1500907079000,110.991,110.993,110.976,110.98,98530000,1
1500907080000,1500907139000,110.98,110.991,110.973,110.99,161980000,1
1500907140000,1500907199000,110.99,110.997,110.986,110.986,78870000,1
1500907200000,1500907259000,110.984,111.002,110.974,110.999,187320000,1
1500907260000,1500907319000,111.003,111.005,110.967,110.967,165110000,1
1500907320000,1500907379000,110.967,110.978,110.965,110.978,141620000,1
1500907380000,1500907439000,110.978,110.994,110.974,110.994,127870000,1
1500907440000,1500907499000,110.994,111.006,110.992,111.005,64040000,1
1500907500000,1500907559000,111.005,111.005,110.99,110.997,82500000,1
1500907560000,1500907619000,110.997,110.997,110.986,110.996,84750000,1
1500907620000,1500907679000,110.995,111.063,110.995,111.045,205200000,1
1500907680000,1500907739000,111.045,111.058,111.035,111.052,179950000,1
1500907740000,1500907799000,111.053,111.07,111.051,111.067,153220000,1
1500907800000,1500907859000,111.068,111.076,111.062,111.064,95260000,1
1500907860000,1500907919000,111.065,111.072,111.059,111.063,176050000,1
1500907920000,1500907979000,111.063,111.067,111.032,111.034,176150000,1
1500907980000,1500908039000,111.033,111.048,111.032,111.047,109820000,1
1500908040000,1500908099000,111.047,111.051,111.031,111.038,140610000,1
1500908100000,1500908159000,111.036,111.059,111.031,111.054,136330000,1
1500908160000,1500908219000,111.053,111.053,111.035,111.039,133560000,1
1500908220000,1500908279000,111.04,111.075,111.034,111.075,279950000,1
1500908280000,1500908339000,111.077,111.098,111.07,111.089,224550000,1
1500908340000,1500908399000,111.089,111.1,111.086,111.09,225530000,1
1500908400000,1500908459000,111.089,111.121,111.087,111.11,237450000,1
1500908460000,1500908519000,111.109,111.125,111.102,111.122,226020000,1
1500908520000,1500908579000,111.122,111.122,111.09,111.095,162850000,1
1500908580000,1500908639000,111.094,111.103,111.08,111.089,204060000,1
1500908640000,1500908699000,111.09,111.098,111.084,111.093,117790000,1
1500908700000,1500908759000,111.092,111.092,111.07,111.072,123500000,1
1500908760000,1500908819000,111.072,111.078,111.054,111.059,105650000,1
1500908820000,1500908879000,111.06,111.083,111.06,111.071,98210000,1
1500908880000,1500908939000,111.07,111.071,111.057,111.065,101690000,1
1500908940000,1500908999000,111.065,111.067,111.051,111.052,107680000,1
1500909000000,1500909059000,111.052,111.058,111.047,111.053,110030000,1
1500909060000,1500909119000,111.052,111.059,111.05,111.055,63020000,1
1500909120000,1500909179000,111.053,111.062,111.044,111.06,133780000,1
1500909180000,1500909239000,111.059,111.06,111.044,111.047,97360000,1
1500909240000,1500909299000,111.044,111.076,111.043,111.076,155450000,1
1500909300000,1500909359000,111.074,111.103,111.07,111.094,147500000,1
1500909360000,1500909419000,111.091,111.101,111.088,111.101,158310000,1
1500909420000,1500909479000,111.099,111.099,111.083,111.088,101150000,1
1500909480000,1500909539000,111.087,111.122,111.084,111.114,144250000,1
1500909540000,1500909599000,111.115,111.115,111.105,111.11,107340000,1
1500909600000,1500909659000,111.108,111.114,111.083,111.083,146680000,1
1500909660000,1500909719000,111.083,111.083,111.074,111.079,62840000,1
1500909720000,1500909779000,111.079,111.079,111.015,111.023,138640000,1
1500909780000,1500909839000,111.024,111.031,111.019,111.026,133490000,1
1500909840000,1500909899000,111.028,111.031,111.022,111.022,116290000,1
1500909900000,1500909959000,111.022,111.031,111.022,111.03,61230000,1
1500909960000,1500910019000,111.027,111.031,111.01,111.018,91400000,1
1500910020000,1500910079000,111.017,111.018,110.976,110.984,146350000,1
1500910080000,1500910139000,110.988,111.0,110.986,110.999,96070000,1
1500910140000,1500910199000,110.998,111.038,110.998,111.031,142150000,1
1500910200000,1500910259000,111.031,111.045,111.019,111.039,96050000,1
1500910260000,1500910319000,111.038,111.051,111.027,111.051,94160000,1
1500910320000,1500910379000,111.05,111.067,111.046,111.062,123890000,1
1500910380000,1500910439000,111.061,111.097,111.061,111.096,181670000,1
1500910440000,1500910499000,111.096,111.111,111.093,111.105,186000000,1
1500910500000,1500910559000,111.104,111.104,111.089,111.094,116430000,1
1500910560000,1500910619000,111.096,111.109,111.08,111.08,135620000,1
1500910620000,1500910679000,111.079,111.095,111.078,111.095,75150000,1
1500910680000,1500910739000,111.095,111.096,111.073,111.075,99280000,1
1500910740000,1500910799000,111.077,111.099,111.067,111.098,95390000,1
1500910800000,1500910859000,111.098,111.117,111.097,111.116,120840000,1
1500910860000,1500910919000,111.115,111.116,111.094,111.097,136480000,1
1500910920000,1500910979000,111.097,111.118,111.097,111.117,75020000,1
1500910980000,1500911039000,111.117,111.129,111.095,111.097,86880000,1
1500911040000,1500911099000,111.096,111.098,111.067,111.083,113170000,1
1500911100000,1500911159000,111.082,111.082,111.068,111.07,62980000,1
1500911160000,1500911219000,111.069,111.079,111.065,111.079,84060000,1
1500911220000,1500911279000,111.079,111.099,111.078,111.079,108540000,1
1500911280000,1500911339000,111.078,111.079,111.078,111.079,5870000,1
1500911340000,1500911399000,111.078,111.079,111.066,111.069,109640000,1
1500911400000,1500911459000,111.07,111.077,111.059,111.061,107390000,1
1500911460000,1500911519000,111.063,111.078,111.062,111.078,54260000,1
1500911520000,1500911579000,111.077,111.083,111.067,111.083,104210000,1
1500911580000,1500911639000,111.082,111.082,111.07,111.071,49830000,1
1500911640000,1500911699000,111.072,111.086,111.071,111.078,73960000,1
1500911700000,1500911759000,111.078,111.096,111.077,111.096,72350000,1
1500911760000,1500911819000,111.096,111.111,111.096,111.099,110050000,1
1500911820000,1500911879000,111.099,111.102,111.085,111.088,65310000,1
1500911880000,1500911939000,111.088,111.096,111.085,111.09,51760000,1
1500911940000,1500911999000,111.09,111.09,111.078,111.09,74890000,1
1500912000000,1500912059000,111.092,111.264,111.092,111.214,351530000,1
1500912060000,1500912119000,111.215,111.226,111.206,111.215,178710000,1
1500912120000,1500912179000,111.215,111.232,111.201,111.203,178130000,1
1500912180000,1500912239000,111.202,111.204,111.186,111.186,184090000,1
1500912240000,1500912299000,111.184,111.184,111.174,111.177,98390000,1
1500912300000,1500912359000,111.176,111.194,111.175,111.175,124380000,1
1500912360000,1500912419000,111.174,111.178,111.161,111.161,141860000,1
1500912420000,1500912479000,111.162,111.193,111.162,111.187,215470000,1
1500912480000,1500912539000,111.187,111.199,111.179,111.193,220220000,1
1500912540000,1500912599000,111.194,111.207,111.19,111.207,63620000,1
1500912600000,1500912659000,111.207,111.215,111.201,111.215,83840000,1
1500912660000,1500912719000,111.215,111.221,111.208,111.213,125730000,1
1500912720000,1500912779000,111.213,111.213,111.203,111.205,78550000,1
1500912780000,1500912839000,111.205,111.211,111.202,111.205,108390000,1
1500912840000,1500912899000,111.204,111.226,111.201,111.225,121740000,1
1500912900000,1500912959000,111.224,111.317,111.213,111.297,250210000,1
1500912960000,1500913019000,111.298,111.298,111.243,111.244,239150000,1
1500913020000,1500913079000,111.244,111.255,111.226,111.255,154360000,1
1500913080000,1500913139000,111.256,111.257,111.247,111.254,97880000,1
1500913140000,1500913199000,111.255,111.259,111.247,111.254,94750000,1
1500913200000,1500913259000,111.253,111.253,111.231,111.235,95760000,1
1500913260000,1500913319000,111.235,111.243,111.229,111.23,67510000,1
1500913320000,1500913379000,111.231,111.231,111.213,111.219,90000000,1
1500913380000,1500913439000,111.22,111.232,111.215,111.218,50650000,1
1500913440000,1500913499000,111.218,111.218,111.207,111.208,59330000,1
1500913500000,1500913559000,111.207,111.221,111.207,111.221,44900000,1
1500913560000,1500913619000,111.22,111.228,111.22,111.227,45570000,1
1500913620000,1500913679000,111.226,111.232,111.221,111.231,90930000,1
1500913680000,1500913739000,111.233,111.233,111.212,111.213,182980000,1
1500913740000,1500913799000,111.211,111.226,111.211,111.226,56540000,1
1500913800000,1500913859000,111.227,111.232,111.226,111.232,26910000,1
1500913860000,1500913919000,111.232,111.232,111.212,111.214,70270000,1
1500913920000,1500913979000,111.214,111.215,111.205,111.205,77000000,1
1500913980000,1500914039000,111.206,111.207,111.206,111.206,7000000,1
1500914040000,1500914099000,111.206,111.214,111.183,111.213,148730000,1
1500914100000,1500914159000,111.217,111.233,111.215,111.227,166470000,1
1500914160000,1500914219000,111.227,111.231,111.226,111.231,62830000,1
1500914220000,1500914279000,111.23,111.23,111.218,111.224,64700000,1
1500914280000,1500914339000,111.225,111.251,111.219,111.219,149830000,1
1500914340000,1500914399000,111.22,111.224,111.216,111.219,47800000,1
1500914400000,1500914459000,111.219,111.219,111.201,111.201,85270000,1
1500914460000,1500914519000,111.203,111.203,111.179,111.188,130940000,1
1500914520000,1500914579000,111.188,111.195,111.184,111.195,94000000,1
1500914580000,1500914639000,111.195,111.203,111.195,111.202,29380000,1
1500914640000,1500914699000,111.201,111.202,111.178,111.179,53490000,1
1500914700000,1500914759000,111.178,111.181,111.168,111.173,67320000,1
1500914760000,1500914819000,111.173,111.183,111.173,111.174,46840000,1
1500914820000,1500914879000,111.176,111.188,111.176,111.176,82220000,1
1500914880000,1500914939000,111.177,111.194,111.172,111.193,62450000,1
1500914940000,1500914999000,111.193,111.193,111.169,111.178,69800000,1
1500915000000,1500915059000,111.177,111.183,111.168,111.168,59510000,1
1500915060000,1500915119000,111.17,111.174,111.165,111.171,97010000,1
1500915120000,1500915179000,111.17,111.175,111.154,111.157,72120000,1
1500915180000,1500915239000,111.156,111.177,111.156,111.169,92050000,1
1500915240000,1500915299000,111.17,111.182,111.164,111.164,109610000,1
1500915300000,1500915359000,111.164,111.183,111.16,111.18,123990000,1
1500915360000,1500915419000,111.182,111.19,111.178,111.188,97910000,1
1500915420000,1500915479000,111.189,111.19,111.181,111.19,81220000,1
1500915480000,1500915539000,111.191,111.217,111.191,111.208,99740000,1
1500915540000,1500915599000,111.207,111.21,111.192,111.206,94080000,1
1500915600000,1500915659000,111.205,111.219,111.202,111.218,76070000,1
1500915660000,1500915719000,111.216,111.232,111.216,111.221,99800000,1
1500915720000,1500915779000,111.221,111.221,111.214,111.214,32530000,1
1500915780000,1500915839000,111.215,111.217,111.209,111.216,69330000,1
1500915840000,1500915899000,111.216,111.217,111.208,111.212,79600000,1
1500915900000,1500915959000,111.211,111.211,111.201,111.201,89990000,1
1500915960000,1500916019000,111.204,111.23,111.187,111.23,168810000,1
1500916020000,1500916079000,111.235,111.242,111.22,111.222,87170000,1
1500916080000,1500916139000,111.222,111.237,111.218,111.226,86530000,1
1500916140000,1500916199000,111.225,111.227,111.202,111.202,158970000,1
1500916200000,1500916259000,111.202,111.202,111.172,111.176,136410000,1
1500916260000,1500916319000,111.176,111.179,111.168,111.169,26650000,1
1500916320000,1500916379000,111.169,111.172,111.164,111.169,52620000,1
1500916380000,1500916439000,111.169,111.182,111.163,111.169,112430000,1
1500916440000,1500916499000,111.17,111.195,111.17,111.183,106840000,1
1500916500000,1500916559000,111.182,111.207,111.169,111.207,155860000,1
1500916560000,1500916619000,111.207,111.218,111.183,111.188,86920000,1
1500916620000,1500916679000,111.189,111.2,111.18,111.2,89820000,1
1500916680000,1500916739000,111.195,111.199,111.184,111.185,53360000,1
1500916740000,1500916799000,111.185,111.19,111.181,111.183,45730000,1
1500916800000,1500916859000,111.181,111.199,111.18,111.184,96690000,1
1500916860000,1500916919000,111.184,111.184,111.177,111.179,46760000,1
1500916920000,1500916979000,111.18,111.187,111.174,111.187,502800000,1
1500916980000,1500917039000,111.188,111.197,111.188,111.189,51440000,1
1500917040000,1500917099000,111.188,111.188,111.175,111.179,92370000,1
1500917100000,1500917159000,111.18,111.198,111.175,111.198,1508110000,1
1500917160000,1500917219000,111.198,111.261,111.198,111.254,526190000,1
1500917220000,1500917279000,111.254,111.27,111.252,111.261,152190000,1
1500917280000,1500917339000,111.261,111.261,111.246,111.248,123750000,1
1500917340000,1500917399000,111.247,111.253,111.237,111.239,109820000,1
1500917400000,1500917459000,111.239,111.242,111.225,111.226,76550000,1
1500917460000,1500917519000,111.225,111.225,111.218,111.218,40050000,1
1500917520000,1500917579000,111.219,111.219,111.213,111.219,25470000,1
1500917580000,1500917639000,111.217,111.222,111.205,111.205,76380000,1
1500917640000,1500917699000,111.206,111.236,111.206,111.233,119610000,1
1500917700000,1500917759000,111.235,111.243,111.228,111.228,95220000,1
1500917760000,1500917819000,111.228,111.232,111.224,111.232,77370000,1
1500917820000,1500917879000,111.231,111.231,111.198,111.199,99420000,1
1500917880000,1500917939000,111.2,111.21,111.186,111.187,112490000,1
1500917940000,1500917999000,111.187,111.189,111.183,111.188,80240000,1
1500918000000,1500918059000,111.187,111.207,111.185,111.201,66090000,1
1500918060000,1500918119000,111.201,111.203,111.196,111.2,65680000,1
1500918120000,1500918179000,111.2,111.206,111.199,111.203,79210000,1
1500918180000,1500918239000,111.203,111.203,111.182,111.182,90810000,1
1500918240000,1500918299000,111.182,111.187,111.182,111.183,109890000,1
1500918300000,1500918359000,111.185,111.196,111.18,111.196,94490000,1
1500918360000,1500918419000,111.197,111.198,111.182,111.182,48940000,1
1500918420000,1500918479000,111.182,111.187,111.176,111.181,36370000,1
1500918480000,1500918539000,111.18,111.181,111.18,111.18,18780000,1
1500918540000,1500918599000,111.18,111.181,111.175,111.181,37400000,1
1500918600000,1500918659000,111.181,111.194,111.167,111.194,46440000,1
1500918660000,1500918719000,111.193,111.199,111.193,111.199,45640000,1
1500918720000,1500918779000,111.2,111.201,111.194,111.201,72120000,1
1500918780000,1500918839000,111.201,111.201,111.176,111.176,69790000,1
1500918840000,1500918899000,111.177,111.181,111.168,111.178,112460000,1
1500918900000,1500918959000,111.178,111.179,111.175,111.177,68510000,1
1500918960000,1500919019000,111.177,111.181,111.172,111.172,34760000,1
1500919020000,1500919079000,111.173,111.185,111.172,111.183,58850000,1
1500919080000,1500919139000,111.184,111.184,111.176,111.177,55600000,1
1500919140000,1500919199000,111.177,111.177,111.167,111.167,64240000,1
1500919200000,1500919259000,111.166,111.166,111.152,111.162,92550000,1
1500919260000,1500919319000,111.164,111.173,111.163,111.172,68780000,1
1500919320000,1500919379000,111.171,111.178,111.167,111.178,71660000,1
1500919380000,1500919439000,111.18,111.185,111.176,111.177,34660000,1
1500919440000,1500919499000,111.176,111.177,111.143,111.143,70530000,1
1500919500000,1500919559000,111.142,111.142,111.136,111.137,110550000,1
1500919560000,1500919619000,111.136,111.155,111.136,111.149,129750000,1
1500919620000,1500919679000,111.149,111.15,111.143,111.143,91900000,1
1500919680000,1500919739000,111.144,111.159,111.144,111.155,88760000,1
1500919740000,1500919799000,111.155,111.158,111.152,111.158,33610000,1
1500919800000,1500919859000,111.157,111.157,111.148,111.152,49770000,1
1500919860000,1500919919000,111.152,111.152,111.138,111.139,42450000,1
1500919920000,1500919979000,111.139,111.145,111.139,111.144,63950000,1
1500919980000,1500920039000,111.144,111.148,111.143,111.148,38930000,1
1500920040000,1500920099000,111.15,111.167,111.143,111.143,103140000,1
1500920100000,1500920159000,111.143,111.15,111.142,111.15,71910000,1
1500920160000,1500920219000,111.151,111.152,111.148,111.15,19990000,1
1500920220000,1500920279000,111.149,111.15,111.138,111.138,68250000,1
1500920280000,1500920339000,111.138,111.145,111.138,111.142,39190000,1
1500920340000,1500920399000,111.143,111.143,111.112,111.112,91580000,1
1500920400000,1500920459000,111.112,111.149,111.112,111.146,107740000,1
1500920460000,1500920519000,111.144,111.145,111.138,111.144,87830000,1
1500920520000,1500920579000,111.144,111.145,111.131,111.131,82760000,1
1500920580000,1500920639000,111.131,111.141,111.124,111.141,74880000,1
1500920640000,1500920699000,111.14,111.143,111.127,111.132,101470000,1
1500920700000,1500920759000,111.131,111.15,111.131,111.15,82600000,1
1500920760000,1500920819000,111.152,111.152,111.137,111.141,86580000,1
1500920820000,1500920879000,111.14,111.147,111.14,111.147,93540000,1
1500920880000,1500920939000,111.149,111.162,111.148,111.149,81550000,1
1500920940000,1500920999000,111.149,111.149,111.122,111.125,135810000,1
1500921000000,1500921059000,111.126,111.132,111.121,111.132,60170000,1
1500921060000,1500921119000,111.133,111.137,111.131,111.132,70420000,1
1500921120000,1500921179000,111.132,111.132,111.131,111.132,7670000,1
1500921180000,1500921239000,111.132,111.139,111.132,111.137,24340000,1
1500921240000,1500921299000,111.136,111.139,111.13,111.131,65960000,1
1500921300000,1500921359000,111.131,111.132,111.118,111.118,43820000,1
1500921360000,1500921419000,111.121,111.124,111.117,111.117,42020000,1
1500921420000,1500921479000,111.117,111.13,111.117,111.123,70630000,1
1500921480000,1500921539000,111.123,111.128,111.123,111.123,80620000,1
1500921540000,1500921599000,111.123,111.134,111.123,111.134,60390000,1
1500921600000,1500921659000,111.135,111.152,111.135,111.146,70020000,1
1500921660000,1500921719000,111.146,111.146,111.146,111.146,3360000,1
1500921720000,1500921779000,111.149,111.151,111.149,111.151,16590000,1
1500921780000,1500921839000,111.153,111.168,111.153,111.163,70960000,1
1500921840000,1500921899000,111.164,111.164,111.157,111.157,24510000,1
1500921900000,1500921959000,111.156,111.156,111.119,111.119,70660000,1
1500921960000,1500922019000,111.124,111.137,111.124,111.136,103920000,1
1500922020000,1500922079000,111.135,111.137,111.132,111.137,29380000,1
1500922080000,1500922139000,111.137,111.138,111.132,111.137,39790000,1
1500922140000,1500922199000,111.137,111.143,111.13,111.143,56370000,1
1500922200000,1500922259000,111.145,111.145,111.134,111.138,66740000,1
1500922260000,1500922319000,111.138,111.138,111.131,111.133,75330000,1
1500922320000,1500922379000,111.135,111.139,111.133,111.139,86760000,1
1500922380000,1500922439000,111.139,111.14,111.125,111.132,78330000,1
1500922440000,1500922499000,111.134,111.144,111.121,111.122,60770000,1
1500922500000,1500922559000,111.123,111.129,111.12,111.127,93770000,1
1500922560000,1500922619000,111.127,111.128,111.117,111.118,81670000,1
1500922620000,1500922679000,111.118,111.12,111.113,111.12,107920000,1
1500922680000,1500922739000,111.122,111.126,111.119,111.125,50040000,1
1500922740000,1500922799000,111.126,111.129,111.098,111.101,384840000,1
1500922800000,1500922859000,111.101,111.11,111.095,111.101,62370000,1
1500922860000,1500922919000,111.1,111.105,111.091,111.101,81650000,1
1500922920000,1500922979000,111.101,111.118,111.101,111.118,74280000,1
1500922980000,1500923039000,111.116,111.127,111.116,111.126,54600000,1
1500923040000,1500923099000,111.127,111.127,111.114,111.126,79590000,1
1500923100000,1500923159000,111.126,111.133,111.121,111.121,92250000,1
1500923160000,1500923219000,111.12,111.123,111.114,111.119,90900000,1
1500923220000,1500923279000,111.12,111.12,111.111,111.115,52570000,1
1500923280000,1500923339000,111.113,111.118,111.11,111.11,133560000,1
1500923340000,1500923399000,111.111,111.112,111.11,111.11,88980000,1
1500923400000,1500923459000,111.11,111.113,111.105,111.108,66280000,1
1500923460000,1500923519000,111.108,111.115,111.102,111.115,47800000,1
1500923520000,1500923579000,111.113,111.113,111.1,111.1,79140000,1
1500923580000,1500923639000,111.1,111.1,111.092,111.095,81270000,1
1500923640000,1500923699000,111.094,111.101,111.094,111.094,85140000,1
1500923700000,1500923759000,111.093,111.106,111.09,111.104,96500000,1
1500923760000,1500923819000,111.103,111.109,111.101,111.108,61330000,1
1500923820000,1500923879000,111.108,111.111,111.108,111.108,38490000,1
1500923880000,1500923939000,111.109,111.111,111.108,111.11,25040000,1
1500923940000,1500923999000,111.111,111.112,111.103,111.103,36650000,1
1500924000000,1500924059000,111.103,111.105,111.099,111.104,33890000,1
1500924060000,1500924119000,111.102,111.107,111.102,111.107,123300000,1
1500924120000,1500924179000,111.106,111.106,111.101,111.101,66870000,1
1500924180000,1500924239000,111.102,111.106,111.1,111.102,83320000,1
1500924240000,1500924299000,111.103,111.106,111.102,111.106,49530000,1
1500924300000,1500924359000,111.106,111.107,111.096,111.096,62960000,1
1500924360000,1500924419000,111.097,111.099,111.096,111.097,14660000,1
1500924420000,1500924479000,111.097,111.105,111.096,111.099,138040000,1
1500924480000,1500924539000,111.099,111.113,111.099,111.108,94180000,1
1500924540000,1500924599000,111.11,111.111,111.102,111.107,39500000,1
1500924600000,1500924659000,111.107,111.107,111.101,111.101,42960000,1
1500924660000,1500924719000,111.101,111.101,111.097,111.097,37690000,1
1500924720000,1500924779000,111.097,111.097,111.085,111.093,69520000,1
1500924780000,1500924839000,111.093,111.093,111.082,111.082,63800000,1
1500924840000,1500924899000,111.082,111.084,111.073,111.079,104030000,1
1500924900000,1500924959000,111.08,111.082,111.078,111.08,79620000,1
1500924960000,1500925019000,111.079,111.088,111.079,111.084,58210000,1
1500925020000,1500925079000,111.086,111.088,111.073,111.075,74110000,1
1500925080000,1500925139000,111.076,111.078,111.071,111.075,86300000,1
1500925140000,1500925199000,111.075,111.076,111.073,111.074,103530000,1
1500925200000,1500925259000,111.074,111.076,111.072,111.074,45660000,1
1500925260000,1500925319000,111.074,111.078,111.074,111.075,40700000,1
1500925320000,1500925379000,111.076,111.089,111.075,111.089,62170000,1
1500925380000,1500925439000,111.088,111.089,111.077,111.078,79160000,1
1500925440000,1500925499000,111.079,111.083,111.077,111.082,101290000,1
1500925500000,1500925559000,111.082,111.084,111.072,111.072,78900000,1
1500925560000,1500925619000,111.072,111.083,111.072,111.082,82980000,1
1500925620000,1500925679000,111.082,111.084,111.078,111.084,134400000,1
1500925680000,1500925739000,111.084,111.09,111.08,111.08,34620000,1
1500925740000,1500925799000,111.08,111.084,111.076,111.083,83410000,1
1500925800000,1500925859000,111.082,111.082,111.075,111.076,60760000,1
1500925860000,1500925919000,111.077,111.078,111.076,111.078,28900000,1
1500925920000,1500925979000,111.079,111.091,111.079,111.081,56690000,1
1500925980000,1500926039000,111.082,111.087,111.077,111.077,87240000,1
1500926040000,1500926099000,111.081,111.087,111.078,111.078,71060000,1
1500926100000,1500926159000,111.079,111.099,111.076,111.097,93490000,1
1500926160000,1500926219000,111.097,111.107,111.096,111.107,79280000,1
1500926220000,1500926279000,111.109,111.11,111.097,111.103,110010000,1
1500926280000,1500926339000,111.105,111.105,111.096,111.1,101480000,1
1500926340000,1500926399000,111.1,111.116,111.1,111.111,138470000,1
1500926400000,1500926459000,111.108,111.116,111.108,111.115,16070000,1
1500926460000,1500926519000,111.115,111.116,111.112,111.115,40660000,1
1500926520000,1500926579000,111.116,111.116,111.113,111.113,25610000,1
1500926580000,1500926639000,111.114,111.116,111.109,111.109,42480000,1
1500926640000,1500926699000,111.109,111.115,111.109,111.11,71580000,1
1500926700000,1500926759000,111.109,111.112,111.109,111.109,74160000,1
1500926760000,1500926819000,111.112,111.116,111.093,111.096,105960000,1
1500926820000,1500926879000,111.098,111.102,111.096,111.101,34740000,1
1500926880000,1500926939000,111.101,111.104,111.098,111.103,90740000,1
1500926940000,1500926999000,111.102,111.108,111.101,111.107,106150000,1
1500927000000,1500927059000,111.107,111.108,111.101,111.103,60340000,1
1500927060000,1500927119000,111.103,111.104,111.097,111.098,45950000,1
1500927120000,1500927179000,111.098,111.105,111.098,111.105,32730000,1
1500927180000,1500927239000,111.105,111.108,111.105,111.108,59550000,1
1500927240000,1500927299000,111.108,111.113,111.108,111.113,24950000,1
1500927300000,1500927359000,111.113,111.117,111.112,111.112,22670000,1
1500927360000,1500927419000,111.112,111.112,111.107,111.107,10910000,1
1500927420000,1500927479000,111.107,111.107,111.107,111.107,2120000,1
1500927480000,1500927539000,111.107,111.107,111.106,111.106,4500000,1
1500927540000,1500927599000,111.106,111.108,111.106,111.108,10110000,1
1500927600000,1500927659000,111.108,111.108,111.107,111.107,4000000,1
1500927660000,1500927719000,111.105,111.105,111.101,111.102,47950000,1
1500927720000,1500927779000,111.101,111.104,111.101,111.104,54730000,1
1500927780000,1500927839000,111.104,111.106,111.1,111.101,63060000,1
1500927840000,1500927899000,111.101,111.106,111.101,111.106,29730000,1
1500927900000,1500927959000,111.106,111.108,111.103,111.104,27940000,1
1500927960000,1500928019000,111.106,111.106,111.103,111.106,31000000,1
1500928020000,1500928079000,111.106,111.107,111.106,111.107,19140000,1
1500928080000,1500928139000,111.107,111.107,111.107,111.107,10120000,1
1500928140000,1500928199000,111.107,111.108,111.095,111.096,55350000,1
1500928200000,1500928259000,111.096,111.103,111.095,111.096,53800000,1
1500928260000,1500928319000,111.095,111.098,111.089,111.091,86200000,1
1500928320000,1500928379000,111.09,111.096,111.088,111.09,52490000,1
