openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500928380000,1500928439000,111.09,111.09,111.09,111.09,14810000,1
1500928440000,1500928499000,111.09,111.095,111.09,111.094,60300000,1
1500928500000,1500928559000,111.094,111.096,111.092,111.092,40420000,1
1500928560000,1500928619000,111.09,111.098,111.09,111.095,78120000,1
1500928620000,1500928679000,111.095,111.095,111.09,111.093,38810000,1
1500928680000,1500928739000,111.094,111.096,111.094,111.096,21610000,1
1500928740000,1500928799000,111.096,111.096,111.096,111.096,4310000,1
1500928800000,1500928859000,111.096,111.099,111.087,111.087,51210000,1
1500928860000,1500928919000,111.087,111.104,111.087,111.101,43820000,1
1500928920000,1500928979000,111.101,111.106,111.101,111.104,31700000,1
1500928980000,1500929039000,111.105,111.106,111.104,111.106,25680000,1
1500929040000,1500929099000,111.105,111.106,111.104,111.106,21130000,1
1500929100000,1500929159000,111.11,111.111,111.11,111.11,35330000,1
1500929160000,1500929219000,111.111,111.119,111.106,111.119,69430000,1
1500929220000,1500929279000,111.119,111.121,111.118,111.12,22560000,1
1500929280000,1500929339000,111.121,111.126,111.121,111.126,10370000,1
1500929340000,1500929399000,111.128,111.137,111.128,111.137,14000000,1
1500929400000,1500929459000,111.136,111.136,111.131,111.132,53880000,1
1500929460000,1500929519000,111.132,111.132,111.12,111.122,48130000,1
1500929520000,1500929579000,111.123,111.123,111.121,111.121,24760000,1
1500929580000,1500929639000,111.121,111.122,111.121,111.121,32860000,1
1500929640000,1500929699000,111.121,111.121,111.117,111.117,21900000,1
1500929700000,1500929759000,111.115,111.119,111.115,111.117,8370000,1
1500929760000,1500929819000,111.117,111.118,111.115,111.115,11030000,1
1500929820000,1500929879000,111.115,111.115,111.1,111.103,24250000,1
1500929880000,1500929939000,111.103,111.103,111.099,111.103,16740000,1
1500929940000,1500929999000,111.103,111.103,111.086,111.086,47500000,1
1500930000000,1500930059000,111.086,111.096,111.086,111.096,5100000,1
1500930060000,1500930119000,111.098,111.098,111.098,111.098,750000,1
1500930120000,1500930179000,111.103,111.104,111.101,111.101,2100000,1
1500930180000,1500930239000,111.101,111.112,111.096,111.112,6450000,1
1500930240000,1500930299000,111.112,111.13,111.112,111.13,22010000,1
1500930300000,1500930359000,111.13,111.13,111.108,111.108,120290000,1
1500930360000,1500930419000,111.108,111.111,111.104,111.105,11670000,1
1500930420000,1500930479000,111.105,111.105,111.102,111.103,3000000,1
1500930480000,1500930539000,111.104,111.104,111.101,111.104,18720000,1
1500930540000,1500930599000,111.104,111.104,111.103,111.103,67500000,1
1500930600000,1500930659000,111.103,111.103,111.099,111.099,96960000,1
1500930660000,1500930719000,111.099,111.1,111.099,111.099,137820000,1
1500930720000,1500930779000,111.099,111.1,111.099,111.099,57540000,1
1500930780000,1500930839000,111.099,111.101,111.099,111.099,53280000,1
1500930840000,1500930899000,111.099,111.103,111.099,111.099,55310000,1
1500930900000,1500930959000,111.101,111.102,111.099,111.101,85710000,1
1500930960000,1500931019000,111.101,111.102,111.099,111.101,143500000,1
1500931020000,1500931079000,111.101,111.102,111.099,111.102,196980000,1
1500931080000,1500931139000,111.1,111.103,111.1,111.103,17420000,1
1500931140000,1500931199000,111.1,111.103,111.1,111.1,17860000,1
1500931200000,1500931259000,111.103,111.104,111.094,111.097,71010000,1
1500931260000,1500931319000,111.097,111.098,111.077,111.084,68250000,1
1500931320000,1500931379000,111.084,111.099,111.083,111.098,40000000,1
1500931380000,1500931439000,111.098,111.143,111.098,111.126,104430000,1
1500931440000,1500931499000,111.132,111.136,111.108,111.114,77570000,1
1500931500000,1500931559000,111.111,111.115,111.107,111.109,51310000,1
1500931560000,1500931619000,111.107,111.113,111.107,111.11,65990000,1
1500931620000,1500931679000,111.11,111.113,111.11,111.111,35660000,1
1500931680000,1500931739000,111.113,111.116,111.111,111.113,89770000,1
1500931740000,1500931799000,111.114,111.122,111.114,111.122,190520000,1
1500931800000,1500931859000,111.12,111.127,111.12,111.127,85580000,1
1500931860000,1500931919000,111.127,111.129,111.126,111.127,48680000,1
1500931920000,1500931979000,111.127,111.132,111.126,111.126,45110000,1
1500931980000,1500932039000,111.126,111.16,111.126,111.16,41970000,1
1500932040000,1500932099000,111.151,111.175,111.15,111.169,53250000,1
1500932100000,1500932159000,111.168,111.17,111.117,111.14,215240000,1
1500932160000,1500932219000,111.142,111.168,111.141,111.154,223810000,1
1500932220000,1500932279000,111.154,111.155,111.144,111.147,129200000,1
1500932280000,1500932339000,111.148,111.16,111.141,111.156,240100000,1
1500932340000,1500932399000,111.157,111.159,111.141,111.154,131270000,1
1500932400000,1500932459000,111.159,111.159,111.148,111.149,66480000,1
1500932460000,1500932519000,111.149,111.156,111.145,111.149,126470000,1
1500932520000,1500932579000,111.149,111.151,111.147,111.15,33450000,1
1500932580000,1500932639000,111.15,111.15,111.148,111.149,31350000,1
1500932640000,1500932699000,111.148,111.151,111.146,111.147,86880000,1
1500932700000,1500932759000,111.147,111.149,111.146,111.149,144550000,1
1500932760000,1500932819000,111.149,111.151,111.149,111.15,76880000,1
1500932820000,1500932879000,111.151,111.158,111.151,111.155,60190000,1
1500932880000,1500932939000,111.155,111.19,111.155,111.157,142210000,1
1500932940000,1500932999000,111.157,111.179,111.151,111.174,49000000,1
1500933000000,1500933059000,111.179,111.18,111.177,111.177,18250000,1
1500933060000,1500933119000,111.176,111.177,111.175,111.175,18000000,1
1500933120000,1500933179000,111.176,111.183,111.176,111.179,11000000,1
1500933180000,1500933239000,111.178,111.183,111.156,111.183,49730000,1
1500933240000,1500933299000,111.183,111.191,111.176,111.179,65320000,1
1500933300000,1500933359000,111.18,111.188,111.177,111.179,51000000,1
1500933360000,1500933419000,111.18,111.186,111.166,111.186,60480000,1
1500933420000,1500933479000,111.186,111.193,111.185,111.193,52320000,1
1500933480000,1500933539000,111.191,111.192,111.176,111.176,50580000,1
1500933540000,1500933599000,111.175,111.188,111.167,111.176,50660000,1
1500933600000,1500933659000,111.175,111.175,111.166,111.172,36810000,1
1500933660000,1500933719000,111.17,111.172,111.162,111.162,36650000,1
1500933720000,1500933779000,111.165,111.176,111.165,111.173,29980000,1
1500933780000,1500933839000,111.174,111.175,111.17,111.171,55290000,1
1500933840000,1500933899000,111.172,111.172,111.159,111.166,153760000,1
1500933900000,1500933959000,111.167,111.168,111.163,111.166,160270000,1
1500933960000,1500934019000,111.168,111.168,111.162,111.166,32450000,1
1500934020000,1500934079000,111.166,111.166,111.163,111.163,143840000,1
1500934080000,1500934139000,111.163,111.164,111.157,111.158,64290000,1
1500934140000,1500934199000,111.158,111.16,111.157,111.16,59060000,1
1500934200000,1500934259000,111.16,111.16,111.157,111.159,42310000,1
1500934260000,1500934319000,111.159,111.168,111.159,111.162,62380000,1
1500934320000,1500934379000,111.162,111.164,111.159,111.159,61570000,1
1500934380000,1500934439000,111.159,111.164,111.158,111.158,46720000,1
1500934440000,1500934499000,111.158,111.16,111.156,111.156,16250000,1
1500934500000,1500934559000,111.158,111.158,111.153,111.158,23880000,1
1500934560000,1500934619000,111.158,111.173,111.156,111.156,51770000,1
1500934620000,1500934679000,111.156,111.156,111.151,111.151,15740000,1
1500934680000,1500934739000,111.15,111.15,111.136,111.148,68190000,1
1500934740000,1500934799000,111.148,111.155,111.148,111.149,30890000,1
1500934800000,1500934859000,111.148,111.149,111.136,111.149,65080000,1
1500934860000,1500934919000,111.149,111.16,111.148,111.159,67480000,1
1500934920000,1500934979000,111.156,111.16,111.154,111.157,21570000,1
1500934980000,1500935039000,111.155,111.16,111.154,111.159,40360000,1
1500935040000,1500935099000,111.159,111.159,111.159,111.159,9180000,1
1500935100000,1500935159000,111.16,111.16,111.159,111.16,8990000,1
1500935160000,1500935219000,111.16,111.16,111.159,111.159,38120000,1
1500935220000,1500935279000,111.159,111.167,111.156,111.167,40860000,1
1500935280000,1500935339000,111.167,111.2,111.167,111.19,119740000,1
1500935340000,1500935399000,111.189,111.208,111.187,111.196,181200000,1
1500935400000,1500935459000,111.195,111.21,111.189,111.199,89510000,1
1500935460000,1500935519000,111.199,111.201,111.187,111.189,78510000,1
1500935520000,1500935579000,111.187,111.187,111.181,111.183,17930000,1
1500935580000,1500935639000,111.183,111.184,111.183,111.183,3250000,1
1500935640000,1500935699000,111.182,111.182,111.168,111.168,12900000,1
1500935700000,1500935759000,111.167,111.17,111.166,111.166,21400000,1
1500935760000,1500935819000,111.165,111.165,111.164,111.164,2090000,1
1500935820000,1500935879000,111.164,111.18,111.164,111.179,28400000,1
1500935880000,1500935939000,111.179,111.208,111.179,111.185,71730000,1
1500935940000,1500935999000,111.184,111.188,111.183,111.183,49970000,1
1500936000000,1500936059000,111.182,111.182,111.172,111.172,20780000,1
1500936060000,1500936119000,111.173,111.188,111.173,111.188,39660000,1
1500936120000,1500936179000,111.188,111.188,111.181,111.182,21750000,1
1500936180000,1500936239000,111.182,111.182,111.175,111.178,19130000,1
1500936240000,1500936299000,111.176,111.177,111.175,111.177,7270000,1
1500936300000,1500936359000,111.176,111.176,111.171,111.171,33300000,1
1500936360000,1500936419000,111.171,111.171,111.164,111.165,49840000,1
1500936420000,1500936479000,111.165,111.168,111.165,111.167,24920000,1
1500936480000,1500936539000,111.167,111.168,111.167,111.167,8050000,1
1500936540000,1500936599000,111.166,111.168,111.166,111.167,6820000,1
1500936600000,1500936659000,111.166,111.167,111.165,111.167,40130000,1
1500936660000,1500936719000,111.167,111.167,111.166,111.167,8250000,1
1500936720000,1500936779000,111.167,111.167,111.165,111.165,7270000,1
1500936780000,1500936839000,111.166,111.166,111.166,111.166,4690000,1
1500936840000,1500936899000,111.166,111.167,111.165,111.167,10780000,1
1500936900000,1500936959000,111.167,111.169,111.167,111.169,8000000,1
1500936960000,1500937019000,111.171,111.176,111.171,111.174,10440000,1
1500937020000,1500937079000,111.173,111.178,111.167,111.173,38200000,1
1500937080000,1500937139000,111.173,111.186,111.173,111.186,25560000,1
1500937140000,1500937199000,111.185,111.211,111.185,111.198,72450000,1
1500937200000,1500937259000,111.197,111.2,111.182,111.185,59940000,1
1500937260000,1500937319000,111.186,111.199,111.179,111.181,88120000,1
1500937320000,1500937379000,111.182,111.19,111.172,111.177,43830000,1
1500937380000,1500937439000,111.177,111.18,111.157,111.174,57880000,1
1500937440000,1500937499000,111.176,111.176,111.174,111.174,11580000,1
1500937500000,1500937559000,111.174,111.174,111.174,111.174,1120000,1
1500937620000,1500937679000,111.175,111.175,111.175,111.175,2870000,1
1500937740000,1500937799000,111.175,111.176,111.174,111.174,17820000,1
1500937800000,1500937859000,111.173,111.173,111.17,111.173,13340000,1
1500937860000,1500937919000,111.173,111.174,111.173,111.174,17920000,1
1500937920000,1500937979000,111.175,111.181,111.17,111.173,47960000,1
1500937980000,1500938039000,111.173,111.185,111.173,111.176,39620000,1
1500938040000,1500938099000,111.176,111.176,111.174,111.176,24840000,1
1500938100000,1500938159000,111.175,111.186,111.175,111.186,42090000,1
1500938160000,1500938219000,111.185,111.198,111.185,111.198,28100000,1
1500938220000,1500938279000,111.198,111.213,111.195,111.211,51540000,1
1500938280000,1500938339000,111.212,111.242,111.209,111.228,96230000,1
1500938340000,1500938399000,111.228,111.243,111.225,111.233,144190000,1
1500938400000,1500938459000,111.232,111.234,111.214,111.215,88780000,1
1500938460000,1500938519000,111.214,111.215,111.209,111.209,19000000,1
1500938520000,1500938579000,111.208,111.23,111.202,111.23,43250000,1
1500938580000,1500938639000,111.229,111.237,111.221,111.236,90330000,1
1500938640000,1500938699000,111.234,111.241,111.219,111.239,118700000,1
1500938700000,1500938759000,111.238,111.242,111.209,111.212,86420000,1
1500938760000,1500938819000,111.213,111.231,111.213,111.231,48270000,1
1500938820000,1500938879000,111.233,111.252,111.228,111.247,100520000,1
1500938880000,1500938939000,111.248,111.249,111.246,111.248,17140000,1
1500938940000,1500938999000,111.248,111.256,111.246,111.255,33060000,1
1500939000000,1500939059000,111.253,111.275,111.253,111.26,85920000,1
1500939060000,1500939119000,111.258,111.258,111.236,111.236,46020000,1
1500939120000,1500939179000,111.236,111.237,111.227,111.228,50790000,1
1500939180000,1500939239000,111.228,111.243,111.224,111.227,97770000,1
1500939240000,1500939299000,111.226,111.228,111.221,111.224,48730000,1
1500939300000,1500939359000,111.224,111.238,111.224,111.234,58090000,1
1500939360000,1500939419000,111.233,111.236,111.224,111.235,41480000,1
1500939420000,1500939479000,111.236,111.241,111.23,111.235,50650000,1
1500939480000,1500939539000,111.237,111.24,111.226,111.228,211820000,1
1500939540000,1500939599000,111.229,111.237,111.228,111.231,70630000,1
1500939600000,1500939659000,111.231,111.233,111.226,111.228,154990000,1
1500939660000,1500939719000,111.227,111.227,111.22,111.221,27960000,1
1500939720000,1500939779000,111.221,111.222,111.216,111.216,38970000,1
1500939780000,1500939839000,111.214,111.214,111.194,111.199,76610000,1
1500939840000,1500939899000,111.197,111.211,111.194,111.205,90060000,1
1500939900000,1500939959000,111.206,111.213,111.203,111.21,74280000,1
1500939960000,1500940019000,111.211,111.234,111.21,111.233,63340000,1
1500940020000,1500940079000,111.236,111.253,111.235,111.252,52330000,1
1500940080000,1500940139000,111.252,111.253,111.235,111.251,89410000,1
1500940140000,1500940199000,111.25,111.252,111.246,111.251,32550000,1
1500940200000,1500940259000,111.251,111.252,111.239,111.239,50980000,1
1500940260000,1500940319000,111.239,111.239,111.22,111.224,75090000,1
1500940320000,1500940379000,111.224,111.242,111.22,111.241,74550000,1
1500940380000,1500940439000,111.241,111.242,111.235,111.235,42020000,1
1500940440000,1500940499000,111.235,111.253,111.231,111.242,126740000,1
1500940500000,1500940559000,111.241,111.242,111.194,111.224,224740000,1
1500940560000,1500940619000,111.224,111.232,111.219,111.225,49370000,1
1500940620000,1500940679000,111.225,111.234,111.222,111.23,72350000,1
1500940680000,1500940739000,111.23,111.233,111.23,111.233,43550000,1
1500940740000,1500940799000,111.233,111.235,111.226,111.235,89840000,1
1500940800000,1500940859000,111.24,111.248,111.207,111.207,283690000,1
1500940860000,1500940919000,111.207,111.247,111.207,111.247,125460000,1
1500940920000,1500940979000,111.248,111.29,111.248,111.271,285750000,1
1500940980000,1500941039000,111.272,111.28,111.264,111.273,134050000,1
1500941040000,1500941099000,111.274,111.275,111.264,111.266,157000000,1
1500941100000,1500941159000,111.268,111.277,111.252,111.26,193260000,1
1500941160000,1500941219000,111.259,111.288,111.252,111.286,102480000,1
1500941220000,1500941279000,111.286,111.3,111.27,111.273,161040000,1
1500941280000,1500941339000,111.273,111.281,111.272,111.273,131030000,1
1500941340000,1500941399000,111.275,111.281,111.269,111.269,120880000,1
1500941400000,1500941459000,111.269,111.301,111.269,111.296,172250000,1
1500941460000,1500941519000,111.295,111.308,111.295,111.308,192100000,1
1500941520000,1500941579000,111.31,111.325,111.304,111.306,209390000,1
1500941580000,1500941639000,111.304,111.319,111.3,111.308,208620000,1
1500941640000,1500941699000,111.31,111.32,111.289,111.289,184450000,1
1500941700000,1500941759000,111.288,111.29,111.27,111.279,193180000,1
1500941760000,1500941819000,111.278,111.295,111.278,111.28,85480000,1
1500941820000,1500941879000,111.28,111.281,111.275,111.279,53490000,1
1500941880000,1500941939000,111.279,111.282,111.261,111.265,92970000,1
1500941940000,1500941999000,111.265,111.271,111.251,111.271,131200000,1
1500942000000,1500942059000,111.271,111.271,111.262,111.266,89740000,1
1500942060000,1500942119000,111.265,111.267,111.251,111.264,78760000,1
1500942120000,1500942179000,111.264,111.267,111.248,111.255,128170000,1
1500942180000,1500942239000,111.255,111.269,111.255,111.269,53800000,1
1500942240000,1500942299000,111.268,111.275,111.263,111.273,142090000,1
1500942300000,1500942359000,111.273,111.298,111.265,111.297,157160000,1
1500942360000,1500942419000,111.297,111.297,111.288,111.292,85470000,1
1500942420000,1500942479000,111.29,111.306,111.29,111.301,102580000,1
1500942480000,1500942539000,111.299,111.299,111.293,111.294,118460000,1
1500942540000,1500942599000,111.294,111.308,111.292,111.308,73090000,1
1500942600000,1500942659000,111.308,111.311,111.297,111.298,170740000,1
1500942660000,1500942719000,111.298,111.298,111.282,111.284,111870000,1
1500942720000,1500942779000,111.284,111.29,111.276,111.276,84950000,1
1500942780000,1500942839000,111.276,111.278,111.269,111.273,55760000,1
1500942840000,1500942899000,111.273,111.281,111.265,111.265,41070000,1
1500942900000,1500942959000,111.265,111.291,111.265,111.289,93940000,1
1500942960000,1500943019000,111.287,111.296,111.281,111.282,138950000,1
1500943020000,1500943079000,111.282,111.283,111.273,111.276,92520000,1
1500943080000,1500943139000,111.277,111.278,111.271,111.271,55000000,1
1500943140000,1500943199000,111.271,111.277,111.268,111.277,119440000,1
1500943200000,1500943259000,111.275,111.294,111.271,111.286,62060000,1
1500943260000,1500943319000,111.287,111.292,111.273,111.273,128520000,1
1500943320000,1500943379000,111.275,111.294,111.275,111.291,83070000,1
1500943380000,1500943439000,111.291,111.291,111.278,111.29,158610000,1
1500943440000,1500943499000,111.289,111.3,111.282,111.296,93110000,1
1500943500000,1500943559000,111.297,111.325,111.295,111.32,182020000,1
1500943560000,1500943619000,111.321,111.342,111.321,111.332,212200000,1
1500943620000,1500943679000,111.332,111.332,111.314,111.314,137440000,1
1500943680000,1500943739000,111.316,111.316,111.307,111.308,177870000,1
1500943740000,1500943799000,111.308,111.32,111.305,111.314,85980000,1
1500943800000,1500943859000,111.315,111.32,111.303,111.303,118390000,1
1500943860000,1500943919000,111.304,111.307,111.285,111.285,129300000,1
1500943920000,1500943979000,111.287,111.294,111.283,111.289,88820000,1
1500943980000,1500944039000,111.289,111.329,111.289,111.32,193020000,1
1500944040000,1500944099000,111.321,111.329,111.298,111.307,294200000,1
1500944100000,1500944159000,111.308,111.322,111.297,111.302,185140000,1
1500944160000,1500944219000,111.302,111.32,111.3,111.308,191250000,1
1500944220000,1500944279000,111.309,111.314,111.295,111.295,119700000,1
1500944280000,1500944339000,111.296,111.296,111.288,111.291,81420000,1
1500944340000,1500944399000,111.289,111.289,111.276,111.281,128220000,1
1500944400000,1500944459000,111.281,111.297,111.277,111.282,116270000,1
1500944460000,1500944519000,111.283,111.288,111.275,111.276,73840000,1
1500944520000,1500944579000,111.276,111.276,111.257,111.257,70280000,1
1500944580000,1500944639000,111.257,111.269,111.254,111.258,94180000,1
1500944640000,1500944699000,111.258,111.263,111.254,111.255,42920000,1
1500944700000,1500944759000,111.254,111.258,111.246,111.254,75750000,1
1500944760000,1500944819000,111.254,111.254,111.248,111.248,45150000,1
1500944820000,1500944879000,111.248,111.258,111.245,111.256,86670000,1
1500944880000,1500944939000,111.256,111.257,111.251,111.253,75310000,1
1500944940000,1500944999000,111.252,111.259,111.251,111.257,56370000,1
1500945000000,1500945059000,111.257,111.262,111.252,111.259,60250000,1
1500945060000,1500945119000,111.259,111.29,111.259,111.29,108200000,1
1500945120000,1500945179000,111.291,111.291,111.275,111.277,100350000,1
1500945180000,1500945239000,111.276,111.276,111.264,111.268,83480000,1
1500945240000,1500945299000,111.267,111.277,111.264,111.274,131480000,1
1500945300000,1500945359000,111.274,111.297,111.266,111.289,119030000,1
1500945360000,1500945419000,111.291,111.292,111.267,111.278,132350000,1
1500945420000,1500945479000,111.278,111.285,111.269,111.283,64880000,1
1500945480000,1500945539000,111.281,111.284,111.277,111.278,69130000,1
1500945540000,1500945599000,111.28,111.288,111.279,111.284,55060000,1
1500945600000,1500945659000,111.284,111.285,111.275,111.278,64080000,1
1500945660000,1500945719000,111.278,111.29,111.278,111.29,51380000,1
1500945720000,1500945779000,111.29,111.327,111.289,111.321,189540000,1
1500945780000,1500945839000,111.321,111.329,111.321,111.321,69060000,1
1500945840000,1500945899000,111.32,111.321,111.309,111.313,77210000,1
1500945900000,1500945959000,111.312,111.312,111.294,111.296,110220000,1
1500945960000,1500946019000,111.298,111.302,111.289,111.289,73370000,1
1500946020000,1500946079000,111.288,111.295,111.282,111.285,110500000,1
1500946080000,1500946139000,111.285,111.285,111.28,111.284,47740000,1
1500946140000,1500946199000,111.285,111.291,111.285,111.291,43340000,1
1500946200000,1500946259000,111.297,111.302,111.293,111.295,95510000,1
1500946260000,1500946319000,111.296,111.296,111.277,111.283,148890000,1
1500946320000,1500946379000,111.283,111.288,111.277,111.283,119150000,1
1500946380000,1500946439000,111.282,111.283,111.276,111.277,122280000,1
1500946440000,1500946499000,111.276,111.281,111.269,111.278,95770000,1
1500946500000,1500946559000,111.276,111.279,111.27,111.278,46810000,1
1500946560000,1500946619000,111.278,111.278,111.271,111.278,37060000,1
1500946620000,1500946679000,111.276,111.284,111.271,111.275,62560000,1
1500946680000,1500946739000,111.274,111.28,111.271,111.277,57280000,1
1500946740000,1500946799000,111.276,111.278,111.275,111.278,32090000,1
1500946800000,1500946859000,111.278,111.278,111.272,111.275,39980000,1
1500946860000,1500946919000,111.275,111.277,111.27,111.27,31780000,1
1500946920000,1500946979000,111.273,111.273,111.264,111.264,33360000,1
1500946980000,1500947039000,111.262,111.265,111.255,111.258,63650000,1
1500947040000,1500947099000,111.258,111.258,111.256,111.258,32950000,1
1500947100000,1500947159000,111.256,111.258,111.239,111.248,116610000,1
1500947160000,1500947219000,111.248,111.248,111.237,111.239,114280000,1
1500947220000,1500947279000,111.239,111.24,111.225,111.231,220060000,1
1500947280000,1500947339000,111.23,111.25,111.228,111.25,121220000,1
1500947340000,1500947399000,111.249,111.251,111.241,111.248,100630000,1
1500947400000,1500947459000,111.248,111.251,111.235,111.243,159140000,1
1500947460000,1500947519000,111.241,111.241,111.233,111.235,67020000,1
1500947520000,1500947579000,111.234,111.241,111.229,111.237,96300000,1
1500947580000,1500947639000,111.238,111.242,111.228,111.228,101230000,1
1500947640000,1500947699000,111.228,111.228,111.199,111.2,183180000,1
1500947700000,1500947759000,111.2,111.21,111.2,111.207,125020000,1
1500947760000,1500947819000,111.208,111.224,111.204,111.219,87170000,1
1500947820000,1500947879000,111.22,111.227,111.219,111.224,72180000,1
1500947880000,1500947939000,111.224,111.224,111.217,111.222,49990000,1
1500947940000,1500947999000,111.224,111.224,111.218,111.218,32400000,1
1500948000000,1500948059000,111.215,111.22,111.198,111.22,107450000,1
1500948060000,1500948119000,111.221,111.227,111.221,111.222,23120000,1
1500948120000,1500948179000,111.222,111.234,111.222,111.228,74520000,1
1500948180000,1500948239000,111.229,111.229,111.221,111.221,102720000,1
1500948240000,1500948299000,111.222,111.226,111.22,111.223,62050000,1
1500948300000,1500948359000,111.221,111.229,111.221,111.225,80100000,1
1500948360000,1500948419000,111.224,111.226,111.214,111.217,116970000,1
1500948420000,1500948479000,111.217,111.256,111.217,111.253,123240000,1
1500948480000,1500948539000,111.253,111.253,111.239,111.241,113950000,1
1500948540000,1500948599000,111.241,111.244,111.234,111.236,104720000,1
1500948600000,1500948659000,111.238,111.241,111.23,111.232,117010000,1
1500948660000,1500948719000,111.232,111.232,111.219,111.222,93640000,1
1500948720000,1500948779000,111.222,111.222,111.206,111.211,61880000,1
1500948780000,1500948839000,111.212,111.214,111.158,111.16,240090000,1
1500948840000,1500948899000,111.161,111.162,111.137,111.144,249180000,1
1500948900000,1500948959000,111.144,111.152,111.14,111.146,189450000,1
1500948960000,1500949019000,111.145,111.145,111.11,111.128,190570000,1
1500949020000,1500949079000,111.128,111.145,111.121,111.142,169510000,1
1500949080000,1500949139000,111.141,111.143,111.118,111.127,225810000,1
1500949140000,1500949199000,111.128,111.133,111.117,111.129,123690000,1
1500949200000,1500949259000,111.13,111.13,111.094,111.111,125290000,1
1500949260000,1500949319000,111.111,111.118,111.104,111.118,175930000,1
1500949320000,1500949379000,111.119,111.12,111.092,111.104,158990000,1
1500949380000,1500949439000,111.104,111.108,111.081,111.087,166720000,1
1500949440000,1500949499000,111.088,111.093,111.076,111.085,233000000,1
1500949500000,1500949559000,111.087,111.101,111.085,111.094,132980000,1
1500949560000,1500949619000,111.095,111.107,111.079,111.079,114640000,1
1500949620000,1500949679000,111.078,111.084,111.063,111.075,262500000,1
1500949680000,1500949739000,111.076,111.093,111.076,111.086,146230000,1
1500949740000,1500949799000,111.086,111.093,111.081,111.088,170080000,1
1500949800000,1500949859000,111.089,111.093,111.083,111.09,127520000,1
1500949860000,1500949919000,111.09,111.09,111.083,111.083,124110000,1
1500949920000,1500949979000,111.083,111.103,111.08,111.101,134100000,1
1500949980000,1500950039000,111.1,111.112,111.097,111.11,114000000,1
1500950040000,1500950099000,111.11,111.11,111.104,111.106,97460000,1
1500950100000,1500950159000,111.107,111.107,111.098,111.1,65810000,1
1500950160000,1500950219000,111.098,111.098,111.068,111.083,193750000,1
1500950220000,1500950279000,111.084,111.093,111.083,111.087,129040000,1
1500950280000,1500950339000,111.088,111.088,111.051,111.059,167970000,1
1500950340000,1500950399000,111.057,111.076,111.05,111.06,178130000,1
1500950400000,1500950459000,111.061,111.061,111.035,111.047,150210000,1
1500950460000,1500950519000,111.049,111.055,111.042,111.052,136820000,1
1500950520000,1500950579000,111.052,111.053,111.043,111.05,111600000,1
1500950580000,1500950639000,111.051,111.061,111.049,111.055,128430000,1
1500950640000,1500950699000,111.056,111.069,111.055,111.057,171300000,1
1500950700000,1500950759000,111.059,111.062,111.022,111.028,116030000,1
1500950760000,1500950819000,111.031,111.038,111.019,111.037,127780000,1
1500950820000,1500950879000,111.034,111.058,111.034,111.057,119770000,1
1500950880000,1500950939000,111.056,111.066,111.049,111.063,160900000,1
1500950940000,1500950999000,111.063,111.067,111.058,111.058,69870000,1
1500951000000,1500951059000,111.057,111.057,111.041,111.043,108150000,1
1500951060000,1500951119000,111.044,111.061,111.043,111.06,82120000,1
1500951120000,1500951179000,111.061,111.069,111.061,111.066,69200000,1
1500951180000,1500951239000,111.067,111.069,111.064,111.067,40550000,1
1500951240000,1500951299000,111.067,111.075,111.064,111.074,84170000,1
1500951300000,1500951359000,111.074,111.075,111.071,111.074,81380000,1
1500951360000,1500951419000,111.075,111.076,111.067,111.067,47640000,1
1500951420000,1500951479000,111.067,111.069,111.061,111.065,43180000,1
1500951480000,1500951539000,111.065,111.065,111.061,111.061,32710000,1
1500951540000,1500951599000,111.063,111.075,111.053,111.069,108000000,1
1500951600000,1500951659000,111.068,111.069,111.065,111.068,86850000,1
1500951660000,1500951719000,111.071,111.071,111.064,111.065,82200000,1
1500951720000,1500951779000,111.064,111.065,111.06,111.061,64460000,1
1500951780000,1500951839000,111.061,111.062,111.046,111.055,84120000,1
1500951840000,1500951899000,111.054,111.061,111.052,111.06,42830000,1
1500951900000,1500951959000,111.06,111.062,111.057,111.06,49530000,1
