openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500951960000,1500952019000,111.06,111.077,111.06,111.073,55760000,1
1500952020000,1500952079000,111.073,111.087,111.073,111.08,100390000,1
1500952080000,1500952139000,111.079,111.083,111.076,111.078,110610000,1
1500952140000,1500952199000,111.078,111.088,111.078,111.088,100420000,1
1500952200000,1500952259000,111.088,111.088,111.072,111.077,92360000,1
1500952260000,1500952319000,111.078,111.078,111.067,111.067,75750000,1
1500952320000,1500952379000,111.069,111.076,111.069,111.074,51030000,1
1500952380000,1500952439000,111.075,111.075,111.067,111.067,34680000,1
1500952440000,1500952499000,111.066,111.066,111.054,111.06,118070000,1
1500952500000,1500952559000,111.062,111.068,111.061,111.067,48770000,1
1500952560000,1500952619000,111.067,111.068,111.061,111.064,60100000,1
1500952620000,1500952679000,111.065,111.067,111.058,111.059,65130000,1
1500952680000,1500952739000,111.06,111.066,111.052,111.063,69220000,1
1500952740000,1500952799000,111.063,111.063,111.052,111.055,59680000,1
1500952800000,1500952859000,111.056,111.061,111.052,111.056,99910000,1
1500952860000,1500952919000,111.056,111.058,111.056,111.056,15890000,1
1500952920000,1500952979000,111.056,111.06,111.054,111.055,43790000,1
1500952980000,1500953039000,111.055,111.06,111.052,111.053,45130000,1
1500953040000,1500953099000,111.053,111.055,111.048,111.055,53570000,1
1500953100000,1500953159000,111.054,111.056,111.049,111.053,108410000,1
1500953160000,1500953219000,111.054,111.054,111.05,111.054,77170000,1
1500953220000,1500953279000,111.052,111.053,111.049,111.051,80430000,1
1500953280000,1500953339000,111.052,111.06,111.052,111.058,128880000,1
1500953340000,1500953399000,111.06,111.06,111.055,111.056,50190000,1
1500953400000,1500953459000,111.055,111.061,111.052,111.059,65270000,1
1500953460000,1500953519000,111.06,111.068,111.06,111.062,58520000,1
1500953520000,1500953579000,111.062,111.066,111.062,111.062,30470000,1
1500953580000,1500953639000,111.062,111.068,111.062,111.068,28040000,1
1500953640000,1500953699000,111.067,111.068,111.067,111.068,2990000,1
1500953700000,1500953759000,111.068,111.07,111.067,111.068,26450000,1
1500953760000,1500953819000,111.068,111.072,111.067,111.068,41240000,1
1500953820000,1500953879000,111.068,111.068,111.062,111.062,44760000,1
1500953880000,1500953939000,111.063,111.071,111.063,111.069,45940000,1
1500953940000,1500953999000,111.07,111.074,111.07,111.073,78280000,1
1500954000000,1500954059000,111.073,111.073,111.06,111.063,66870000,1
1500954060000,1500954119000,111.06,111.062,111.06,111.061,47290000,1
1500954120000,1500954179000,111.062,111.064,111.048,111.049,38060000,1
1500954180000,1500954239000,111.05,111.056,111.049,111.053,59050000,1
1500954240000,1500954299000,111.054,111.057,111.048,111.054,67120000,1
1500954300000,1500954359000,111.053,111.053,111.05,111.051,34950000,1
1500954360000,1500954419000,111.052,111.062,111.052,111.062,41380000,1
1500954420000,1500954479000,111.065,111.073,111.065,111.071,44300000,1
1500954480000,1500954539000,111.069,111.069,111.063,111.065,43610000,1
1500954540000,1500954599000,111.066,111.072,111.066,111.072,14950000,1
1500954600000,1500954659000,111.071,111.071,111.067,111.068,15950000,1
1500954660000,1500954719000,111.068,111.071,111.056,111.06,68270000,1
1500954720000,1500954779000,111.061,111.065,111.06,111.064,69830000,1
1500954780000,1500954839000,111.065,111.069,111.063,111.063,50650000,1
1500954840000,1500954899000,111.064,111.064,111.057,111.058,34050000,1
1500954900000,1500954959000,111.058,111.063,111.056,111.063,31580000,1
1500954960000,1500955019000,111.062,111.063,111.057,111.062,27450000,1
1500955020000,1500955079000,111.062,111.065,111.062,111.064,27810000,1
1500955080000,1500955139000,111.063,111.064,111.063,111.064,14550000,1
1500955140000,1500955199000,111.064,111.069,111.062,111.063,61820000,1
1500955200000,1500955259000,111.063,111.066,111.061,111.062,36220000,1
1500955260000,1500955319000,111.062,111.062,111.056,111.06,85840000,1
1500955320000,1500955379000,111.06,111.06,111.05,111.052,69770000,1
1500955380000,1500955439000,111.052,111.058,111.048,111.049,60220000,1
1500955440000,1500955499000,111.049,111.053,110.997,110.997,221300000,1
1500955500000,1500955559000,110.997,111.007,110.989,111.007,183750000,1
1500955560000,1500955619000,111.008,111.021,111.004,111.015,134550000,1
1500955620000,1500955679000,111.015,111.021,111.006,111.006,82260000,1
1500955680000,1500955739000,111.008,111.029,111.008,111.021,117750000,1
1500955740000,1500955799000,111.02,111.028,111.019,111.026,103500000,1
1500955800000,1500955859000,111.027,111.047,111.011,111.04,187380000,1
1500955860000,1500955919000,111.041,111.047,111.034,111.035,117170000,1
1500955920000,1500955979000,111.035,111.042,111.016,111.018,91840000,1
1500955980000,1500956039000,111.018,111.018,110.991,110.996,141210000,1
1500956040000,1500956099000,110.995,110.995,110.946,110.963,276030000,1
1500956100000,1500956159000,110.965,110.975,110.956,110.964,109970000,1
1500956160000,1500956219000,110.963,110.968,110.956,110.965,88750000,1
1500956220000,1500956279000,110.967,110.984,110.965,110.968,73550000,1
1500956280000,1500956339000,110.968,110.98,110.954,110.961,113490000,1
1500956340000,1500956399000,110.961,110.977,110.953,110.974,102780000,1
1500956400000,1500956459000,110.973,110.975,110.969,110.974,42630000,1
1500956460000,1500956519000,110.973,110.983,110.969,110.974,80170000,1
1500956520000,1500956579000,110.976,110.979,110.972,110.972,39070000,1
1500956580000,1500956639000,110.972,110.974,110.968,110.974,42420000,1
1500956640000,1500956699000,110.974,110.988,110.974,110.984,69510000,1
1500956700000,1500956759000,110.983,110.994,110.983,110.994,81830000,1
1500956760000,1500956819000,110.995,110.997,110.987,110.993,53700000,1
1500956820000,1500956879000,110.993,110.993,110.987,110.987,55800000,1
1500956880000,1500956939000,110.987,110.993,110.987,110.993,21390000,1
1500956940000,1500956999000,110.992,110.992,110.986,110.986,37660000,1
1500957000000,1500957059000,110.986,110.992,110.981,110.988,97150000,1
1500957060000,1500957119000,110.988,110.997,110.988,110.997,38040000,1
1500957120000,1500957179000,110.995,110.999,110.992,110.999,36970000,1
1500957180000,1500957239000,110.999,110.999,110.991,110.997,61260000,1
1500957240000,1500957299000,110.996,110.996,110.991,110.992,26630000,1
1500957300000,1500957359000,110.992,110.993,110.973,110.982,154220000,1
1500957360000,1500957419000,110.982,110.996,110.978,110.996,133910000,1
1500957420000,1500957479000,110.996,110.998,110.99,110.99,65350000,1
1500957480000,1500957539000,110.99,110.994,110.984,110.988,36470000,1
1500957540000,1500957599000,110.988,110.994,110.988,110.99,40250000,1
1500957600000,1500957659000,110.99,110.995,110.99,110.994,24740000,1
1500957660000,1500957719000,110.993,110.994,110.981,110.986,55530000,1
1500957720000,1500957779000,110.986,110.999,110.986,110.995,34880000,1
1500957780000,1500957839000,110.994,111.006,110.993,111.002,40020000,1
1500957840000,1500957899000,111.002,111.007,110.996,111.006,111390000,1
1500957900000,1500957959000,111.007,111.015,111.007,111.014,68260000,1
1500957960000,1500958019000,111.015,111.027,111.015,111.019,69150000,1
1500958020000,1500958079000,111.02,111.028,111.02,111.025,52440000,1
1500958080000,1500958139000,111.023,111.023,111.001,111.002,94660000,1
1500958140000,1500958199000,111.001,111.013,110.999,111.013,56300000,1
1500958200000,1500958259000,111.014,111.022,111.014,111.022,22870000,1
1500958260000,1500958319000,111.023,111.028,111.023,111.025,34580000,1
1500958320000,1500958379000,111.025,111.026,111.019,111.026,69090000,1
1500958380000,1500958439000,111.026,111.028,111.018,111.027,67920000,1
1500958440000,1500958499000,111.029,111.046,111.029,111.044,77590000,1
1500958500000,1500958559000,111.043,111.043,111.018,111.025,60760000,1
1500958560000,1500958619000,111.026,111.026,110.997,110.999,88910000,1
1500958620000,1500958679000,110.999,110.999,110.985,110.993,136540000,1
1500958680000,1500958739000,110.993,110.996,110.988,110.996,21690000,1
1500958740000,1500958799000,110.996,110.996,110.987,110.991,23130000,1
1500958800000,1500958859000,110.993,111.002,110.988,111.002,44150000,1
1500958860000,1500958919000,111.002,111.002,110.993,110.995,50930000,1
1500958920000,1500958979000,110.996,110.998,110.995,110.996,15690000,1
1500958980000,1500959039000,110.995,110.995,110.987,110.987,35000000,1
1500959040000,1500959099000,110.989,110.993,110.986,110.993,48930000,1
1500959100000,1500959159000,110.993,111.001,110.992,111.001,56820000,1
1500959160000,1500959219000,111.004,111.013,111.004,111.008,47420000,1
1500959220000,1500959279000,111.006,111.009,111.005,111.006,37050000,1
1500959280000,1500959339000,111.006,111.007,110.997,110.999,45880000,1
1500959340000,1500959399000,110.999,111.013,110.996,111.009,81030000,1
1500959400000,1500959459000,111.008,111.008,111.001,111.001,38460000,1
1500959460000,1500959519000,111.002,111.009,111.002,111.007,20690000,1
1500959520000,1500959579000,111.007,111.013,110.999,111.0,99290000,1
1500959580000,1500959639000,111.0,111.004,110.997,111.0,92580000,1
1500959640000,1500959699000,111.0,111.031,110.997,111.031,185050000,1
1500959700000,1500959759000,111.03,111.031,111.029,111.029,118270000,1
1500959760000,1500959819000,111.03,111.03,111.016,111.018,77370000,1
1500959820000,1500959879000,111.018,111.026,111.018,111.024,26530000,1
1500959880000,1500959939000,111.024,111.038,111.024,111.031,63020000,1
1500959940000,1500959999000,111.031,111.044,111.031,111.043,48710000,1
1500960000000,1500960059000,111.043,111.043,111.037,111.039,48010000,1
1500960060000,1500960119000,111.038,111.039,111.03,111.03,65080000,1
1500960120000,1500960179000,111.032,111.037,111.03,111.037,29420000,1
1500960180000,1500960239000,111.037,111.077,111.037,111.051,100910000,1
1500960240000,1500960299000,111.051,111.051,111.043,111.05,51590000,1
1500960300000,1500960359000,111.05,111.051,111.043,111.045,15760000,1
1500960360000,1500960419000,111.046,111.047,111.038,111.044,28490000,1
1500960420000,1500960479000,111.045,111.045,111.038,111.04,9160000,1
1500960480000,1500960539000,111.038,111.047,111.038,111.046,9910000,1
1500960540000,1500960599000,111.045,111.046,111.04,111.04,25610000,1
1500960600000,1500960659000,111.039,111.04,111.039,111.04,5620000,1
1500960660000,1500960719000,111.04,111.05,111.04,111.045,54570000,1
1500960720000,1500960779000,111.046,111.046,111.041,111.043,27070000,1
1500960780000,1500960839000,111.042,111.042,111.038,111.038,30260000,1
1500960840000,1500960899000,111.038,111.039,111.036,111.037,26540000,1
1500960900000,1500960959000,111.038,111.043,111.038,111.04,32230000,1
1500960960000,1500961019000,111.039,111.042,111.038,111.04,25460000,1
1500961020000,1500961079000,111.04,111.044,111.019,111.019,65370000,1
1500961080000,1500961139000,111.02,111.036,111.02,111.036,55160000,1
1500961140000,1500961199000,111.036,111.036,111.028,111.035,79650000,1
1500961200000,1500961259000,111.034,111.053,111.033,111.051,101970000,1
1500961260000,1500961319000,111.053,111.072,111.052,111.069,73390000,1
1500961320000,1500961379000,111.068,111.069,111.057,111.06,61020000,1
1500961380000,1500961439000,111.061,111.061,111.06,111.061,32230000,1
1500961440000,1500961499000,111.062,111.079,111.061,111.07,76100000,1
1500961500000,1500961559000,111.069,111.073,111.065,111.07,135730000,1
1500961560000,1500961619000,111.07,111.094,111.07,111.083,102900000,1
1500961620000,1500961679000,111.083,111.088,111.068,111.076,106730000,1
1500961680000,1500961739000,111.079,111.092,111.063,111.073,174060000,1
1500961740000,1500961799000,111.073,111.087,111.072,111.086,111100000,1
1500961800000,1500961859000,111.087,111.109,111.087,111.1,157830000,1
1500961860000,1500961919000,111.1,111.107,111.087,111.095,123950000,1
1500961920000,1500961979000,111.097,111.1,111.085,111.086,118980000,1
1500961980000,1500962039000,111.085,111.09,111.085,111.086,53600000,1
1500962040000,1500962099000,111.087,111.091,111.073,111.073,106120000,1
1500962100000,1500962159000,111.073,111.073,111.061,111.068,110940000,1
1500962160000,1500962219000,111.068,111.073,111.063,111.068,109680000,1
1500962220000,1500962279000,111.068,111.068,111.035,111.035,86550000,1
1500962280000,1500962339000,111.035,111.041,111.028,111.033,133000000,1
1500962340000,1500962399000,111.035,111.036,111.004,111.019,185710000,1
1500962400000,1500962459000,111.02,111.024,110.994,110.999,176530000,1
1500962460000,1500962519000,110.998,111.0,110.92,110.93,286190000,1
1500962520000,1500962579000,110.931,110.934,110.906,110.925,208920000,1
1500962580000,1500962639000,110.925,110.928,110.912,110.917,169840000,1
1500962640000,1500962699000,110.916,110.933,110.915,110.919,439050000,1
1500962700000,1500962759000,110.92,110.948,110.92,110.935,216470000,1
1500962760000,1500962819000,110.932,110.935,110.874,110.889,184400000,1
1500962820000,1500962879000,110.888,110.892,110.874,110.88,243050000,1
1500962880000,1500962939000,110.88,110.894,110.875,110.889,172590000,1
1500962940000,1500962999000,110.89,110.891,110.866,110.878,142010000,1
1500963000000,1500963059000,110.877,110.88,110.868,110.877,181000000,1
1500963060000,1500963119000,110.877,110.887,110.868,110.884,143110000,1
1500963120000,1500963179000,110.884,110.892,110.883,110.891,101000000,1
1500963180000,1500963239000,110.89,110.906,110.89,110.906,55260000,1
1500963240000,1500963299000,110.906,110.91,110.88,110.886,150910000,1
1500963300000,1500963359000,110.887,110.889,110.859,110.863,169330000,1
1500963360000,1500963419000,110.863,110.866,110.856,110.861,173510000,1
1500963420000,1500963479000,110.861,110.878,110.858,110.876,144250000,1
1500963480000,1500963539000,110.876,110.886,110.875,110.877,148820000,1
1500963540000,1500963599000,110.878,110.885,110.875,110.876,300950000,1
1500963600000,1500963659000,110.876,110.893,110.875,110.893,245230000,1
1500963660000,1500963719000,110.894,110.897,110.87,110.874,103370000,1
1500963720000,1500963779000,110.873,110.899,110.869,110.895,176890000,1
1500963780000,1500963839000,110.896,110.908,110.896,110.901,157270000,1
1500963840000,1500963899000,110.901,110.909,110.9,110.906,79660000,1
1500963900000,1500963959000,110.907,110.918,110.895,110.896,90870000,1
1500963960000,1500964019000,110.896,110.918,110.896,110.917,53070000,1
1500964020000,1500964079000,110.915,110.925,110.915,110.918,76860000,1
1500964080000,1500964139000,110.917,110.917,110.891,110.892,80240000,1
1500964140000,1500964199000,110.893,110.895,110.859,110.866,118380000,1
1500964200000,1500964259000,110.865,110.87,110.855,110.856,150200000,1
1500964260000,1500964319000,110.856,110.872,110.846,110.871,211380000,1
1500964320000,1500964379000,110.872,110.879,110.858,110.861,196000000,1
1500964380000,1500964439000,110.863,110.881,110.863,110.875,133610000,1
1500964440000,1500964499000,110.874,110.874,110.859,110.863,127490000,1
1500964500000,1500964559000,110.862,110.863,110.839,110.85,155040000,1
1500964560000,1500964619000,110.85,110.85,110.831,110.831,216600000,1
1500964620000,1500964679000,110.832,110.852,110.831,110.848,242300000,1
1500964680000,1500964739000,110.846,110.852,110.833,110.833,173040000,1
1500964740000,1500964799000,110.832,110.849,110.832,110.841,138270000,1
1500964800000,1500964859000,110.842,110.842,110.828,110.834,178340000,1
1500964860000,1500964919000,110.834,110.853,110.832,110.851,197380000,1
1500964920000,1500964979000,110.852,110.871,110.85,110.87,108300000,1
1500964980000,1500965039000,110.869,110.891,110.867,110.881,172830000,1
1500965040000,1500965099000,110.881,110.882,110.87,110.871,62750000,1
1500965100000,1500965159000,110.871,110.873,110.866,110.87,75430000,1
1500965160000,1500965219000,110.872,110.872,110.858,110.862,98360000,1
1500965220000,1500965279000,110.861,110.891,110.861,110.889,158870000,1
1500965280000,1500965339000,110.887,110.937,110.883,110.919,312750000,1
1500965340000,1500965399000,110.916,110.92,110.889,110.894,125000000,1
1500965400000,1500965459000,110.894,110.905,110.894,110.895,131320000,1
1500965460000,1500965519000,110.895,110.895,110.881,110.881,136060000,1
1500965520000,1500965579000,110.881,110.882,110.87,110.872,102610000,1
1500965580000,1500965639000,110.871,110.873,110.857,110.857,186940000,1
1500965640000,1500965699000,110.858,110.87,110.856,110.869,93400000,1
1500965700000,1500965759000,110.869,110.871,110.851,110.861,101300000,1
1500965760000,1500965819000,110.86,110.895,110.86,110.889,142360000,1
1500965820000,1500965879000,110.888,110.893,110.877,110.891,114320000,1
1500965880000,1500965939000,110.89,110.902,110.877,110.9,167760000,1
1500965940000,1500965999000,110.9,110.935,110.895,110.909,254910000,1
1500966000000,1500966059000,110.908,110.928,110.898,110.92,228630000,1
1500966060000,1500966119000,110.919,110.94,110.917,110.937,143740000,1
1500966120000,1500966179000,110.936,110.952,110.932,110.942,188610000,1
1500966180000,1500966239000,110.941,110.964,110.941,110.946,196120000,1
1500966240000,1500966299000,110.945,110.945,110.921,110.931,169710000,1
1500966300000,1500966359000,110.93,110.949,110.93,110.941,151920000,1
1500966360000,1500966419000,110.94,110.986,110.938,110.986,223760000,1
1500966420000,1500966479000,110.986,111.007,110.979,111.0,247720000,1
1500966480000,1500966539000,110.999,111.005,110.984,110.988,206370000,1
1500966540000,1500966599000,110.988,111.006,110.984,110.986,193890000,1
1500966600000,1500966659000,110.987,111.032,110.976,111.032,301200000,1
1500966660000,1500966719000,111.03,111.031,111.017,111.03,171850000,1
1500966720000,1500966779000,111.029,111.03,111.019,111.025,144180000,1
1500966780000,1500966839000,111.025,111.032,111.02,111.031,125060000,1
1500966840000,1500966899000,111.031,111.031,111.007,111.01,214700000,1
1500966900000,1500966959000,111.008,111.024,110.999,111.002,165370000,1
1500966960000,1500967019000,111.002,111.002,110.989,110.989,182750000,1
1500967020000,1500967079000,110.989,111.005,110.989,111.001,89730000,1
1500967080000,1500967139000,111.0,111.002,110.987,110.987,93790000,1
1500967140000,1500967199000,110.987,110.994,110.968,110.994,194040000,1
1500967200000,1500967259000,110.992,110.994,110.963,110.972,180320000,1
1500967260000,1500967319000,110.974,110.982,110.973,110.974,157480000,1
1500967320000,1500967379000,110.975,110.983,110.97,110.983,148080000,1
1500967380000,1500967439000,110.983,110.998,110.983,110.998,158820000,1
1500967440000,1500967499000,110.997,110.997,110.99,110.995,91790000,1
1500967500000,1500967559000,110.995,111.003,110.991,110.996,132490000,1
1500967560000,1500967619000,110.997,111.0,110.992,110.998,122920000,1
1500967620000,1500967679000,110.999,111.002,110.992,111.002,85600000,1
1500967680000,1500967739000,111.001,111.02,110.998,111.019,134870000,1
1500967740000,1500967799000,111.02,111.059,111.02,111.056,167620000,1
1500967800000,1500967859000,111.06,111.068,111.057,111.058,150640000,1
1500967860000,1500967919000,111.058,111.062,111.043,111.045,145090000,1
1500967920000,1500967979000,111.044,111.056,111.043,111.05,229690000,1
1500967980000,1500968039000,111.05,111.051,111.035,111.042,171000000,1
1500968040000,1500968099000,111.042,111.057,111.039,111.055,242670000,1
1500968100000,1500968159000,111.054,111.098,111.05,111.087,234840000,1
1500968160000,1500968219000,111.088,111.094,111.084,111.086,133110000,1
1500968220000,1500968279000,111.086,111.127,111.082,111.127,204960000,1
1500968280000,1500968339000,111.127,111.149,111.115,111.147,302900000,1
1500968340000,1500968399000,111.147,111.171,111.143,111.157,277320000,1
1500968400000,1500968459000,111.156,111.174,111.15,111.167,269770000,1
1500968460000,1500968519000,111.166,111.185,111.148,111.171,247140000,1
1500968520000,1500968579000,111.173,111.173,111.155,111.162,209000000,1
1500968580000,1500968639000,111.161,111.168,111.158,111.158,198820000,1
1500968640000,1500968699000,111.158,111.161,111.152,111.161,161160000,1
1500968700000,1500968759000,111.161,111.176,111.159,111.161,133220000,1
1500968760000,1500968819000,111.161,111.164,111.153,111.154,144590000,1
1500968820000,1500968879000,111.154,111.162,111.14,111.144,209740000,1
1500968880000,1500968939000,111.146,111.163,111.146,111.157,147390000,1
1500968940000,1500968999000,111.158,111.173,111.156,111.17,125010000,1
1500969000000,1500969059000,111.17,111.202,111.164,111.202,154110000,1
1500969060000,1500969119000,111.201,111.229,111.191,111.223,288480000,1
1500969120000,1500969179000,111.221,111.241,111.214,111.235,206050000,1
1500969180000,1500969239000,111.234,111.248,111.226,111.23,179020000,1
1500969240000,1500969299000,111.229,111.229,111.203,111.215,241710000,1
1500969300000,1500969359000,111.212,111.212,111.195,111.197,290320000,1
1500969360000,1500969419000,111.196,111.207,111.195,111.197,172050000,1
1500969420000,1500969479000,111.199,111.209,111.194,111.195,101410000,1
1500969480000,1500969539000,111.194,111.196,111.19,111.194,102100000,1
1500969540000,1500969599000,111.195,111.207,111.185,111.201,87990000,1
1500969600000,1500969659000,111.199,111.225,111.185,111.202,250540000,1
1500969660000,1500969719000,111.202,111.211,111.195,111.203,152210000,1
1500969720000,1500969779000,111.204,111.237,111.196,111.232,196140000,1
1500969780000,1500969839000,111.231,111.266,111.223,111.261,245900000,1
1500969840000,1500969899000,111.262,111.274,111.257,111.274,194910000,1
1500969900000,1500969959000,111.275,111.303,111.265,111.301,329140000,1
1500969960000,1500970019000,111.3,111.305,111.283,111.287,342920000,1
1500970020000,1500970079000,111.286,111.317,111.285,111.286,280620000,1
1500970080000,1500970139000,111.289,111.29,111.277,111.28,153760000,1
1500970140000,1500970199000,111.28,111.291,111.273,111.275,143050000,1
1500970200000,1500970259000,111.275,111.276,111.263,111.265,127500000,1
1500970260000,1500970319000,111.264,111.274,111.264,111.267,134200000,1
1500970320000,1500970379000,111.267,111.273,111.258,111.26,251290000,1
1500970380000,1500970439000,111.26,111.268,111.249,111.251,136880000,1
1500970440000,1500970499000,111.249,111.259,111.246,111.247,207500000,1
1500970500000,1500970559000,111.248,111.254,111.238,111.242,86750000,1
1500970560000,1500970619000,111.246,111.254,111.24,111.248,171450000,1
1500970620000,1500970679000,111.251,111.258,111.228,111.238,192640000,1
1500970680000,1500970739000,111.237,111.243,111.231,111.241,157750000,1
1500970740000,1500970799000,111.24,111.241,111.233,111.239,155040000,1
1500970800000,1500970859000,111.238,111.254,111.229,111.234,224010000,1
1500970860000,1500970919000,111.236,111.249,111.234,111.244,162480000,1
1500970920000,1500970979000,111.243,111.246,111.233,111.244,93490000,1
1500970980000,1500971039000,111.246,111.252,111.232,111.233,177540000,1
1500971040000,1500971099000,111.234,111.237,111.231,111.231,52270000,1
1500971100000,1500971159000,111.23,111.23,111.22,111.225,175780000,1
1500971160000,1500971219000,111.227,111.239,111.227,111.234,124450000,1
1500971220000,1500971279000,111.233,111.238,111.231,111.233,138520000,1
1500971280000,1500971339000,111.235,111.237,111.229,111.233,118230000,1
1500971340000,1500971399000,111.237,111.247,111.23,111.246,98270000,1
1500971400000,1500971459000,111.248,111.282,111.244,111.274,148760000,1
1500971460000,1500971519000,111.275,111.287,111.273,111.275,140570000,1
1500971520000,1500971579000,111.276,111.297,111.276,111.287,198080000,1
1500971580000,1500971639000,111.29,111.292,111.272,111.279,110200000,1
1500971640000,1500971699000,111.28,111.284,111.276,111.28,80890000,1
1500971700000,1500971759000,111.28,111.28,111.273,111.279,92180000,1
1500971760000,1500971819000,111.278,111.317,111.273,111.308,153480000,1
1500971820000,1500971879000,111.307,111.309,111.295,111.299,171410000,1
1500971880000,1500971939000,111.299,111.302,111.281,111.292,183570000,1
1500971940000,1500971999000,111.291,111.328,111.291,111.319,124650000,1
1500972000000,1500972059000,111.318,111.318,111.244,111.25,235130000,1
1500972060000,1500972119000,111.25,111.26,111.244,111.255,132060000,1
1500972120000,1500972179000,111.255,111.259,111.247,111.251,107210000,1
1500972180000,1500972239000,111.248,111.254,111.236,111.239,150870000,1
1500972240000,1500972299000,111.239,111.245,111.231,111.232,129080000,1
1500972300000,1500972359000,111.231,111.247,111.22,111.245,148190000,1
1500972360000,1500972419000,111.248,111.252,111.231,111.238,147270000,1
1500972420000,1500972479000,111.236,111.239,111.22,111.229,147060000,1
1500972480000,1500972539000,111.227,111.234,111.219,111.234,93960000,1
1500972540000,1500972599000,111.235,111.251,111.228,111.246,133020000,1
1500972600000,1500972659000,111.247,111.258,111.235,111.247,131910000,1
1500972660000,1500972719000,111.25,111.263,111.24,111.263,149180000,1
1500972720000,1500972779000,111.262,111.267,111.247,111.263,124180000,1
1500972780000,1500972839000,111.262,111.274,111.258,111.266,163500000,1
1500972840000,1500972899000,111.265,111.269,111.232,111.242,152300000,1
1500972900000,1500972959000,111.24,111.258,111.24,111.246,150750000,1
1500972960000,1500973019000,111.249,111.266,111.243,111.265,155560000,1
1500973020000,1500973079000,111.262,111.273,111.258,111.271,86080000,1
1500973080000,1500973139000,111.27,111.27,111.25,111.252,164120000,1
1500973140000,1500973199000,111.251,111.26,111.244,111.258,82170000,1
1500973200000,1500973259000,111.259,111.272,111.255,111.255,113450000,1
1500973260000,1500973319000,111.254,111.263,111.238,111.241,127310000,1
1500973320000,1500973379000,111.24,111.254,111.24,111.253,94280000,1
1500973380000,1500973439000,111.253,111.254,111.245,111.245,87060000,1
1500973440000,1500973499000,111.246,111.261,111.243,111.249,161530000,1
1500973500000,1500973559000,111.249,111.258,111.244,111.255,130030000,1
1500973560000,1500973619000,111.255,111.296,111.246,111.294,143360000,1
1500973620000,1500973679000,111.294,111.307,111.279,111.285,213180000,1
1500973680000,1500973739000,111.286,111.296,111.282,111.296,133940000,1
1500973740000,1500973799000,111.296,111.32,111.295,111.317,202940000,1
1500973800000,1500973859000,111.317,111.373,111.306,111.363,260920000,1
1500973860000,1500973919000,111.362,111.364,111.335,111.338,220130000,1
1500973920000,1500973979000,111.34,111.344,111.332,111.339,140200000,1
1500973980000,1500974039000,111.338,111.341,111.332,111.339,257790000,1
1500974040000,1500974099000,111.34,111.345,111.331,111.331,169920000,1
1500974100000,1500974159000,111.331,111.337,111.326,111.331,92430000,1
1500974160000,1500974219000,111.329,111.357,111.323,111.352,167500000,1
1500974220000,1500974279000,111.352,111.355,111.332,111.333,145720000,1
1500974280000,1500974339000,111.332,111.336,111.323,111.328,154410000,1
1500974340000,1500974399000,111.33,111.359,111.33,111.357,149290000,1
1500974400000,1500974459000,111.358,111.361,111.338,111.343,186710000,1
1500974460000,1500974519000,111.343,111.351,111.336,111.338,92130000,1
1500974520000,1500974579000,111.338,111.349,111.338,111.348,124310000,1
1500974580000,1500974639000,111.347,111.347,111.339,111.339,119930000,1
1500974640000,1500974699000,111.339,111.363,111.332,111.356,155870000,1
1500974700000,1500974759000,111.359,111.373,111.349,111.356,169880000,1
1500974760000,1500974819000,111.356,111.356,111.335,111.343,142190000,1
1500974820000,1500974879000,111.343,111.351,111.325,111.351,1749800000,1
1500974880000,1500974939000,111.35,111.356,111.338,111.342,99630000,1
1500974940000,1500974999000,111.342,111.344,111.323,111.344,171050000,1
1500975000000,1500975059000,111.344,111.364,111.337,111.358,187820000,1
1500975060000,1500975119000,111.358,111.398,111.358,111.398,185220000,1
1500975120000,1500975179000,111.399,111.425,111.391,111.42,242250000,1
1500975180000,1500975239000,111.42,111.423,111.407,111.407,164390000,1
1500975240000,1500975299000,111.408,111.411,111.404,111.404,108610000,1
