openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500975300000,1500975359000,111.404,111.409,111.392,111.409,147130000,1
1500975360000,1500975419000,111.404,111.414,111.392,111.413,127070000,1
1500975420000,1500975479000,111.411,111.417,111.401,111.407,135780000,1
1500975480000,1500975539000,111.406,111.407,111.393,111.394,124610000,1
1500975540000,1500975599000,111.394,111.396,111.379,111.379,101470000,1
1500975600000,1500975659000,111.381,111.394,111.373,111.39,109930000,1
1500975660000,1500975719000,111.39,111.402,111.38,111.393,175480000,1
1500975720000,1500975779000,111.393,111.397,111.386,111.393,64880000,1
1500975780000,1500975839000,111.393,111.396,111.381,111.391,117470000,1
1500975840000,1500975899000,111.391,111.396,111.387,111.387,142500000,1
1500975900000,1500975959000,111.387,111.402,111.375,111.398,95150000,1
1500975960000,1500976019000,111.399,111.414,111.394,111.409,126380000,1
1500976020000,1500976079000,111.408,111.418,111.405,111.41,115070000,1
1500976080000,1500976139000,111.411,111.418,111.406,111.412,223580000,1
1500976140000,1500976199000,111.412,111.417,111.409,111.413,78950000,1
1500976200000,1500976259000,111.414,111.42,111.408,111.417,203560000,1
1500976260000,1500976319000,111.418,111.418,111.406,111.416,60390000,1
1500976320000,1500976379000,111.416,111.416,111.4,111.405,173130000,1
1500976380000,1500976439000,111.407,111.42,111.4,111.412,108890000,1
1500976440000,1500976499000,111.413,111.419,111.413,111.415,109320000,1
1500976500000,1500976559000,111.416,111.422,111.414,111.416,99880000,1
1500976560000,1500976619000,111.416,111.419,111.414,111.418,66700000,1
1500976620000,1500976679000,111.419,111.424,111.418,111.424,84910000,1
1500976680000,1500976739000,111.427,111.44,111.426,111.432,115200000,1
1500976740000,1500976799000,111.433,111.443,111.433,111.443,62310000,1
1500976800000,1500976859000,111.444,111.464,111.44,111.459,159610000,1
1500976860000,1500976919000,111.459,111.46,111.453,111.454,114020000,1
1500976920000,1500976979000,111.453,111.455,111.442,111.448,169080000,1
1500976980000,1500977039000,111.448,111.455,111.44,111.44,157750000,1
1500977040000,1500977099000,111.44,111.442,111.427,111.429,159610000,1
1500977100000,1500977159000,111.429,111.435,111.423,111.428,65540000,1
1500977160000,1500977219000,111.429,111.43,111.428,111.428,34600000,1
1500977220000,1500977279000,111.428,111.434,111.427,111.432,33820000,1
1500977280000,1500977339000,111.431,111.452,111.43,111.443,185760000,1
1500977340000,1500977399000,111.443,111.447,111.427,111.427,137820000,1
1500977400000,1500977459000,111.427,111.433,111.415,111.415,149920000,1
1500977460000,1500977519000,111.415,111.421,111.415,111.421,104860000,1
1500977520000,1500977579000,111.421,111.422,111.409,111.409,113770000,1
1500977580000,1500977639000,111.409,111.415,111.403,111.409,164470000,1
1500977640000,1500977699000,111.408,111.408,111.397,111.403,175900000,1
1500977700000,1500977759000,111.404,111.409,111.402,111.409,104070000,1
1500977760000,1500977819000,111.411,111.411,111.39,111.396,100130000,1
1500977820000,1500977879000,111.396,111.404,111.391,111.391,164810000,1
1500977880000,1500977939000,111.392,111.407,111.39,111.397,107320000,1
1500977940000,1500977999000,111.398,111.403,111.398,111.403,45250000,1
1500978000000,1500978059000,111.403,111.417,111.401,111.414,40870000,1
1500978060000,1500978119000,111.412,111.415,111.406,111.412,122700000,1
1500978120000,1500978179000,111.412,111.417,111.407,111.407,84320000,1
1500978180000,1500978239000,111.406,111.409,111.405,111.408,134950000,1
1500978240000,1500978299000,111.408,111.415,111.403,111.408,130090000,1
1500978300000,1500978359000,111.409,111.409,111.403,111.406,153350000,1
1500978360000,1500978419000,111.408,111.411,111.397,111.398,51430000,1
1500978420000,1500978479000,111.399,111.402,111.397,111.402,46560000,1
1500978480000,1500978539000,111.401,111.406,111.385,111.387,142640000,1
1500978540000,1500978599000,111.386,111.399,111.386,111.39,136920000,1
1500978600000,1500978659000,111.39,111.39,111.379,111.383,100610000,1
1500978660000,1500978719000,111.384,111.397,111.384,111.396,120920000,1
1500978720000,1500978779000,111.396,111.416,111.396,111.408,205260000,1
1500978780000,1500978839000,111.41,111.424,111.41,111.422,94160000,1
1500978840000,1500978899000,111.423,111.43,111.421,111.428,71600000,1
1500978900000,1500978959000,111.428,111.43,111.421,111.421,53570000,1
1500978960000,1500979019000,111.421,111.427,111.411,111.415,126990000,1
1500979020000,1500979079000,111.416,111.416,111.408,111.415,39800000,1
1500979080000,1500979139000,111.414,111.414,111.406,111.408,148770000,1
1500979140000,1500979199000,111.408,111.409,111.405,111.405,38830000,1
1500979200000,1500979259000,111.404,111.418,111.404,111.405,92590000,1
1500979260000,1500979319000,111.404,111.404,111.398,111.402,95930000,1
1500979320000,1500979379000,111.402,111.41,111.402,111.405,119320000,1
1500979380000,1500979439000,111.405,111.416,111.404,111.409,58010000,1
1500979440000,1500979499000,111.409,111.412,111.405,111.405,78280000,1
1500979500000,1500979559000,111.404,111.404,111.398,111.403,98530000,1
1500979560000,1500979619000,111.403,111.409,111.402,111.402,101510000,1
1500979620000,1500979679000,111.405,111.405,111.396,111.397,60330000,1
1500979680000,1500979739000,111.401,111.413,111.4,111.412,101730000,1
1500979740000,1500979799000,111.41,111.412,111.364,111.368,204780000,1
1500979800000,1500979859000,111.368,111.387,111.367,111.367,141790000,1
1500979860000,1500979919000,111.367,111.378,111.367,111.378,71550000,1
1500979920000,1500979979000,111.377,111.377,111.361,111.367,126770000,1
1500979980000,1500980039000,111.368,111.368,111.359,111.359,80640000,1
1500980040000,1500980099000,111.363,111.368,111.361,111.365,167930000,1
1500980100000,1500980159000,111.365,111.368,111.357,111.36,96450000,1
1500980160000,1500980219000,111.359,111.374,111.359,111.364,102180000,1
1500980220000,1500980279000,111.364,111.375,111.361,111.374,148430000,1
1500980280000,1500980339000,111.375,111.391,111.364,111.364,129930000,1
1500980340000,1500980399000,111.364,111.366,111.358,111.366,182830000,1
1500980400000,1500980459000,111.371,111.39,111.368,111.389,122640000,1
1500980460000,1500980519000,111.388,111.394,111.385,111.389,129260000,1
1500980520000,1500980579000,111.39,111.393,111.385,111.385,125100000,1
1500980580000,1500980639000,111.385,111.385,111.364,111.384,134200000,1
1500980640000,1500980699000,111.385,111.386,111.375,111.375,107470000,1
1500980700000,1500980759000,111.375,111.387,111.375,111.384,124040000,1
1500980760000,1500980819000,111.383,111.391,111.378,111.385,148190000,1
1500980820000,1500980879000,111.385,111.389,111.382,111.387,104920000,1
1500980880000,1500980939000,111.388,111.398,111.386,111.393,71360000,1
1500980940000,1500980999000,111.394,111.41,111.393,111.401,118380000,1
1500981000000,1500981059000,111.401,111.402,111.391,111.392,64990000,1
1500981060000,1500981119000,111.392,111.393,111.389,111.39,98940000,1
1500981120000,1500981179000,111.392,111.395,111.381,111.385,109760000,1
1500981180000,1500981239000,111.388,111.389,111.381,111.383,109680000,1
1500981240000,1500981299000,111.384,111.385,111.374,111.374,61810000,1
1500981300000,1500981359000,111.375,111.375,111.373,111.373,35470000,1
1500981360000,1500981419000,111.372,111.373,111.365,111.373,42710000,1
1500981420000,1500981479000,111.372,111.376,111.361,111.364,94580000,1
1500981480000,1500981539000,111.366,111.375,111.362,111.375,104080000,1
1500981540000,1500981599000,111.375,111.379,111.37,111.372,131150000,1
1500981600000,1500981659000,111.374,111.387,111.374,111.387,104970000,1
1500981660000,1500981719000,111.388,111.404,111.388,111.396,112260000,1
1500981720000,1500981779000,111.396,111.41,111.395,111.4,103300000,1
1500981780000,1500981839000,111.399,111.403,111.397,111.4,83260000,1
1500981840000,1500981899000,111.401,111.43,111.401,111.428,124760000,1
1500981900000,1500981959000,111.428,111.429,111.409,111.423,238150000,1
1500981960000,1500982019000,111.422,111.433,111.417,111.424,104720000,1
1500982020000,1500982079000,111.426,111.426,111.419,111.422,64460000,1
1500982080000,1500982139000,111.424,111.435,111.421,111.429,59570000,1
1500982140000,1500982199000,111.429,111.441,111.425,111.441,112490000,1
1500982200000,1500982259000,111.441,111.462,111.441,111.455,235140000,1
1500982260000,1500982319000,111.454,111.455,111.445,111.445,131360000,1
1500982320000,1500982379000,111.445,111.454,111.436,111.441,156620000,1
1500982380000,1500982439000,111.44,111.443,111.438,111.44,110470000,1
1500982440000,1500982499000,111.439,111.44,111.435,111.436,100900000,1
1500982500000,1500982559000,111.436,111.442,111.428,111.434,99820000,1
1500982560000,1500982619000,111.435,111.436,111.416,111.417,105720000,1
1500982620000,1500982679000,111.417,111.423,111.416,111.422,45670000,1
1500982680000,1500982739000,111.422,111.433,111.421,111.43,40830000,1
1500982740000,1500982799000,111.429,111.43,111.414,111.423,94150000,1
1500982800000,1500982859000,111.42,111.434,111.417,111.424,125350000,1
1500982860000,1500982919000,111.423,111.429,111.418,111.428,123090000,1
1500982920000,1500982979000,111.428,111.435,111.425,111.433,91180000,1
1500982980000,1500983039000,111.432,111.432,111.416,111.416,130460000,1
1500983040000,1500983099000,111.421,111.431,111.419,111.429,108740000,1
1500983100000,1500983159000,111.429,111.437,111.427,111.434,211840000,1
1500983160000,1500983219000,111.434,111.437,111.43,111.437,100650000,1
1500983220000,1500983279000,111.437,111.444,111.434,111.443,87020000,1
1500983280000,1500983339000,111.443,111.452,111.44,111.447,122000000,1
1500983340000,1500983399000,111.447,111.46,111.431,111.46,135500000,1
1500983400000,1500983459000,111.46,111.497,111.459,111.476,159090000,1
1500983460000,1500983519000,111.48,111.481,111.467,111.473,129860000,1
1500983520000,1500983579000,111.474,111.494,111.468,111.494,88120000,1
1500983580000,1500983639000,111.494,111.528,111.469,111.472,245580000,1
1500983640000,1500983699000,111.472,111.482,111.468,111.473,187080000,1
1500983700000,1500983759000,111.474,111.485,111.469,111.477,213320000,1
1500983760000,1500983819000,111.478,111.497,111.472,111.487,207480000,1
1500983820000,1500983879000,111.487,111.51,111.471,111.472,275310000,1
1500983880000,1500983939000,111.472,111.48,111.46,111.473,259000000,1
1500983940000,1500983999000,111.474,111.475,111.453,111.455,186220000,1
1500984000000,1500984059000,111.455,111.459,111.432,111.448,320810000,1
1500984060000,1500984119000,111.451,111.454,111.431,111.441,193370000,1
1500984120000,1500984179000,111.442,111.45,111.437,111.442,117400000,1
1500984180000,1500984239000,111.442,111.444,111.428,111.433,118820000,1
1500984240000,1500984299000,111.43,111.435,111.415,111.428,135450000,1
1500984300000,1500984359000,111.429,111.448,111.422,111.436,152460000,1
1500984360000,1500984419000,111.435,111.445,111.402,111.404,216140000,1
1500984420000,1500984479000,111.404,111.417,111.385,111.417,155760000,1
1500984480000,1500984539000,111.419,111.457,111.417,111.442,161510000,1
1500984540000,1500984599000,111.442,111.443,111.43,111.432,436240000,1
1500984600000,1500984659000,111.432,111.454,111.432,111.451,216480000,1
1500984660000,1500984719000,111.45,111.45,111.439,111.444,127990000,1
1500984720000,1500984779000,111.443,111.443,111.382,111.391,246150000,1
1500984780000,1500984839000,111.391,111.431,111.388,111.407,265010000,1
1500984840000,1500984899000,111.407,111.412,111.398,111.409,171410000,1
1500984900000,1500984959000,111.411,111.413,111.365,111.365,281560000,1
1500984960000,1500985019000,111.366,111.383,111.349,111.362,227950000,1
1500985020000,1500985079000,111.362,111.378,111.362,111.378,158740000,1
1500985080000,1500985139000,111.377,111.384,111.358,111.382,127110000,1
1500985140000,1500985199000,111.381,111.381,111.354,111.363,172300000,1
1500985200000,1500985259000,111.362,111.362,111.338,111.345,204320000,1
1500985260000,1500985319000,111.348,111.348,111.318,111.343,194060000,1
1500985320000,1500985379000,111.343,111.343,111.314,111.327,196820000,1
1500985380000,1500985439000,111.327,111.336,111.325,111.333,190110000,1
1500985440000,1500985499000,111.332,111.334,111.305,111.305,203490000,1
1500985500000,1500985559000,111.306,111.353,111.305,111.349,148130000,1
1500985560000,1500985619000,111.35,111.351,111.326,111.34,173350000,1
1500985620000,1500985679000,111.34,111.364,111.34,111.347,209770000,1
1500985680000,1500985739000,111.347,111.359,111.34,111.348,146340000,1
1500985740000,1500985799000,111.349,111.354,111.341,111.346,88760000,1
1500985800000,1500985859000,111.345,111.365,111.342,111.358,143790000,1
1500985860000,1500985919000,111.357,111.357,111.325,111.329,146790000,1
1500985920000,1500985979000,111.328,111.346,111.326,111.342,65270000,1
1500985980000,1500986039000,111.343,111.345,111.332,111.344,95830000,1
1500986040000,1500986099000,111.344,111.347,111.324,111.338,119140000,1
1500986100000,1500986159000,111.338,111.346,111.326,111.338,138720000,1
1500986160000,1500986219000,111.347,111.363,111.344,111.344,98140000,1
1500986220000,1500986279000,111.345,111.35,111.335,111.336,84050000,1
1500986280000,1500986339000,111.335,111.339,111.332,111.332,44780000,1
1500986340000,1500986399000,111.333,111.349,111.331,111.343,97630000,1
1500986400000,1500986459000,111.344,111.362,111.339,111.357,123600000,1
1500986460000,1500986519000,111.357,111.362,111.352,111.352,56620000,1
1500986520000,1500986579000,111.351,111.389,111.351,111.388,131610000,1
1500986580000,1500986639000,111.387,111.397,111.374,111.374,242680000,1
1500986640000,1500986699000,111.373,111.377,111.357,111.366,204370000,1
1500986700000,1500986759000,111.367,111.367,111.357,111.362,91960000,1
1500986760000,1500986819000,111.361,111.379,111.361,111.375,108590000,1
1500986820000,1500986879000,111.375,111.409,111.375,111.402,171580000,1
1500986880000,1500986939000,111.402,111.445,111.401,111.421,175710000,1
1500986940000,1500986999000,111.422,111.434,111.412,111.433,99930000,1
1500987000000,1500987059000,111.432,111.44,111.424,111.433,116980000,1
1500987060000,1500987119000,111.433,111.446,111.43,111.445,145870000,1
1500987120000,1500987179000,111.445,111.452,111.435,111.445,265250000,1
1500987180000,1500987239000,111.444,111.444,111.411,111.413,145380000,1
1500987240000,1500987299000,111.411,111.414,111.4,111.408,163050000,1
1500987300000,1500987359000,111.408,111.422,111.397,111.415,121530000,1
1500987360000,1500987419000,111.415,111.464,111.415,111.464,84470000,1
1500987420000,1500987479000,111.463,111.568,111.463,111.558,241640000,1
1500987480000,1500987539000,111.56,111.567,111.541,111.542,223600000,1
1500987540000,1500987599000,111.542,111.56,111.536,111.54,236590000,1
1500987600000,1500987659000,111.539,111.541,111.51,111.522,182320000,1
1500987660000,1500987719000,111.522,111.522,111.481,111.484,195010000,1
1500987720000,1500987779000,111.486,111.5,111.479,111.491,206680000,1
1500987780000,1500987839000,111.495,111.517,111.495,111.502,264410000,1
1500987840000,1500987899000,111.502,111.511,111.492,111.499,207800000,1
1500987900000,1500987959000,111.5,111.5,111.481,111.488,236940000,1
1500987960000,1500988019000,111.489,111.499,111.472,111.491,219990000,1
1500988020000,1500988079000,111.486,111.526,111.486,111.513,213050000,1
1500988080000,1500988139000,111.513,111.538,111.5,111.523,280590000,1
1500988140000,1500988199000,111.523,111.553,111.514,111.526,235930000,1
1500988200000,1500988259000,111.527,111.535,111.491,111.492,249840000,1
1500988260000,1500988319000,111.493,111.508,111.488,111.493,207900000,1
1500988320000,1500988379000,111.491,111.493,111.48,111.485,187880000,1
1500988380000,1500988439000,111.486,111.486,111.473,111.483,151770000,1
1500988440000,1500988499000,111.483,111.485,111.47,111.481,165160000,1
1500988500000,1500988559000,111.483,111.486,111.468,111.48,136620000,1
1500988560000,1500988619000,111.481,111.491,111.478,111.478,245850000,1
1500988620000,1500988679000,111.478,111.479,111.451,111.461,189970000,1
1500988680000,1500988739000,111.459,111.479,111.459,111.474,177970000,1
1500988740000,1500988799000,111.473,111.477,111.435,111.448,295140000,1
1500988800000,1500988859000,111.448,111.448,111.426,111.431,224770000,1
1500988860000,1500988919000,111.431,111.458,111.428,111.44,182300000,1
1500988920000,1500988979000,111.44,111.44,111.432,111.438,85870000,1
1500988980000,1500989039000,111.438,111.443,111.437,111.441,70660000,1
1500989040000,1500989099000,111.44,111.445,111.436,111.438,444360000,1
1500989100000,1500989159000,111.438,111.468,111.436,111.462,271840000,1
1500989160000,1500989219000,111.462,111.492,111.458,111.492,122470000,1
1500989220000,1500989279000,111.491,111.502,111.474,111.497,160530000,1
1500989280000,1500989339000,111.498,111.531,111.497,111.516,230100000,1
1500989340000,1500989399000,111.514,111.538,111.509,111.527,218990000,1
1500989400000,1500989459000,111.528,111.533,111.492,111.504,284940000,1
1500989460000,1500989519000,111.505,111.506,111.471,111.493,231820000,1
1500989520000,1500989579000,111.494,111.561,111.488,111.557,262510000,1
1500989580000,1500989639000,111.555,111.558,111.539,111.541,278720000,1
1500989640000,1500989699000,111.541,111.547,111.507,111.529,230640000,1
1500989700000,1500989759000,111.528,111.538,111.505,111.511,185540000,1
1500989760000,1500989819000,111.511,111.511,111.452,111.461,306970000,1
1500989820000,1500989879000,111.461,111.499,111.453,111.485,186200000,1
1500989880000,1500989939000,111.484,111.485,111.451,111.46,208650000,1
1500989940000,1500989999000,111.457,111.475,111.452,111.474,209410000,1
1500990000000,1500990059000,111.474,111.474,111.431,111.458,250620000,1
1500990060000,1500990119000,111.46,111.467,111.439,111.467,249270000,1
1500990120000,1500990179000,111.468,111.494,111.461,111.493,311100000,1
1500990180000,1500990239000,111.492,111.492,111.454,111.46,220350000,1
1500990240000,1500990299000,111.46,111.475,111.453,111.471,179700000,1
1500990300000,1500990359000,111.47,111.495,111.467,111.49,182440000,1
1500990360000,1500990419000,111.492,111.495,111.465,111.488,239380000,1
1500990420000,1500990479000,111.486,111.486,111.46,111.471,183400000,1
1500990480000,1500990539000,111.473,111.477,111.44,111.454,302450000,1
1500990540000,1500990599000,111.454,111.461,111.444,111.455,197170000,1
1500990600000,1500990659000,111.456,111.464,111.442,111.449,147020000,1
1500990660000,1500990719000,111.451,111.462,111.408,111.411,176200000,1
1500990720000,1500990779000,111.411,111.411,111.384,111.387,197530000,1
1500990780000,1500990839000,111.386,111.405,111.379,111.392,205300000,1
1500990840000,1500990899000,111.393,111.393,111.367,111.392,158200000,1
1500990900000,1500990959000,111.392,111.402,111.387,111.4,169920000,1
1500990960000,1500991019000,111.399,111.405,111.386,111.386,252820000,1
1500991020000,1500991079000,111.388,111.398,111.387,111.397,103250000,1
1500991080000,1500991139000,111.397,111.426,111.397,111.417,167390000,1
1500991140000,1500991199000,111.417,111.462,111.412,111.442,263110000,1
1500991200000,1500991259000,111.448,111.538,111.428,111.46,581730000,1
1500991260000,1500991319000,111.459,111.508,111.459,111.496,362240000,1
1500991320000,1500991379000,111.495,111.502,111.467,111.493,302250000,1
1500991380000,1500991439000,111.493,111.535,111.492,111.534,283260000,1
1500991440000,1500991499000,111.533,111.541,111.514,111.528,260250000,1
1500991500000,1500991559000,111.528,111.583,111.528,111.566,422010000,1
1500991560000,1500991619000,111.567,111.599,111.559,111.587,361430000,1
1500991620000,1500991679000,111.589,111.591,111.534,111.54,436220000,1
1500991680000,1500991739000,111.541,111.557,111.529,111.553,193510000,1
1500991740000,1500991799000,111.555,111.562,111.541,111.548,204890000,1
1500991800000,1500991859000,111.551,111.569,111.533,111.538,280670000,1
1500991860000,1500991919000,111.54,111.551,111.51,111.521,249840000,1
1500991920000,1500991979000,111.521,111.523,111.504,111.51,276900000,1
1500991980000,1500992039000,111.51,111.511,111.482,111.501,192100000,1
1500992040000,1500992099000,111.5,111.505,111.467,111.473,138390000,1
1500992100000,1500992159000,111.473,111.519,111.473,111.519,264690000,1
1500992160000,1500992219000,111.521,111.535,111.51,111.535,233600000,1
1500992220000,1500992279000,111.535,111.537,111.522,111.535,158160000,1
1500992280000,1500992339000,111.533,111.536,111.526,111.535,196650000,1
1500992340000,1500992399000,111.534,111.546,111.524,111.546,164050000,1
1500992400000,1500992459000,111.55,111.554,111.53,111.53,215540000,1
1500992460000,1500992519000,111.529,111.531,111.5,111.514,264060000,1
1500992520000,1500992579000,111.514,111.523,111.514,111.521,128240000,1
1500992580000,1500992639000,111.521,111.537,111.52,111.537,121650000,1
1500992640000,1500992699000,111.536,111.538,111.53,111.537,81170000,1
1500992700000,1500992759000,111.542,111.542,111.52,111.522,168140000,1
1500992760000,1500992819000,111.523,111.53,111.511,111.526,173320000,1
1500992820000,1500992879000,111.527,111.528,111.499,111.51,192700000,1
1500992880000,1500992939000,111.513,111.535,111.506,111.524,264610000,1
1500992940000,1500992999000,111.526,111.533,111.515,111.531,242320000,1
1500993000000,1500993059000,111.532,111.54,111.508,111.511,208370000,1
1500993060000,1500993119000,111.512,111.52,111.508,111.515,167800000,1
1500993120000,1500993179000,111.513,111.516,111.504,111.51,96130000,1
1500993180000,1500993239000,111.512,111.518,111.504,111.504,80220000,1
1500993240000,1500993299000,111.506,111.523,111.504,111.523,118180000,1
1500993300000,1500993359000,111.522,111.541,111.514,111.528,140280000,1
1500993360000,1500993419000,111.529,111.559,111.528,111.559,192850000,1
1500993420000,1500993479000,111.561,111.576,111.552,111.557,232960000,1
1500993480000,1500993539000,111.557,111.564,111.527,111.538,283250000,1
1500993540000,1500993599000,111.537,111.541,111.521,111.524,407650000,1
1500993600000,1500993659000,111.524,111.53,111.518,111.527,265850000,1
1500993660000,1500993719000,111.528,111.528,111.514,111.519,107100000,1
1500993720000,1500993779000,111.519,111.522,111.487,111.493,204640000,1
1500993780000,1500993839000,111.493,111.503,111.489,111.502,137460000,1
1500993840000,1500993899000,111.501,111.542,111.501,111.526,283670000,1
1500993900000,1500993959000,111.528,111.537,111.518,111.53,132020000,1
1500993960000,1500994019000,111.531,111.552,111.526,111.54,229500000,1
1500994020000,1500994079000,111.54,111.596,111.54,111.574,244220000,1
1500994080000,1500994139000,111.576,111.634,111.573,111.619,287300000,1
1500994140000,1500994199000,111.621,111.621,111.585,111.595,227470000,1
1500994200000,1500994259000,111.595,111.601,111.575,111.601,245600000,1
1500994260000,1500994319000,111.601,111.601,111.563,111.566,181240000,1
1500994320000,1500994379000,111.565,111.571,111.557,111.571,160480000,1
1500994380000,1500994439000,111.574,111.601,111.568,111.585,213990000,1
1500994440000,1500994499000,111.583,111.624,111.583,111.601,173760000,1
1500994500000,1500994559000,111.601,111.619,111.59,111.605,240190000,1
1500994560000,1500994619000,111.603,111.631,111.602,111.605,253970000,1
1500994620000,1500994679000,111.604,111.622,111.594,111.596,167160000,1
1500994680000,1500994739000,111.597,111.598,111.59,111.597,177030000,1
1500994740000,1500994799000,111.595,111.619,111.581,111.619,310650000,1
1500994800000,1500994859000,111.619,111.628,111.588,111.591,301130000,1
1500994860000,1500994919000,111.591,111.614,111.591,111.602,221930000,1
1500994920000,1500994979000,111.6,111.602,111.586,111.591,137760000,1
1500994980000,1500995039000,111.591,111.608,111.591,111.605,284310000,1
1500995040000,1500995099000,111.606,111.607,111.58,111.582,171850000,1
1500995100000,1500995159000,111.582,111.59,111.559,111.568,206030000,1
1500995160000,1500995219000,111.567,111.571,111.554,111.568,123570000,1
1500995220000,1500995279000,111.567,111.57,111.553,111.553,108540000,1
1500995280000,1500995339000,111.554,111.567,111.544,111.544,150050000,1
1500995340000,1500995399000,111.54,111.559,111.54,111.554,182800000,1
1500995400000,1500995459000,111.555,111.58,111.555,111.579,142410000,1
1500995460000,1500995519000,111.578,111.586,111.572,111.584,86550000,1
1500995520000,1500995579000,111.585,111.598,111.581,111.597,208380000,1
1500995580000,1500995639000,111.597,111.603,111.59,111.595,136370000,1
1500995640000,1500995699000,111.595,111.622,111.592,111.622,133740000,1
1500995700000,1500995759000,111.622,111.629,111.61,111.629,172310000,1
1500995760000,1500995819000,111.63,111.637,111.618,111.636,169110000,1
1500995820000,1500995879000,111.637,111.688,111.637,111.687,163830000,1
1500995880000,1500995939000,111.685,111.687,111.656,111.663,181390000,1
1500995940000,1500995999000,111.663,111.668,111.642,111.668,220800000,1
1500996000000,1500996059000,111.666,111.671,111.653,111.656,168490000,1
1500996060000,1500996119000,111.656,111.672,111.65,111.65,177780000,1
1500996120000,1500996179000,111.65,111.652,111.631,111.637,169340000,1
1500996180000,1500996239000,111.637,111.646,111.626,111.636,145460000,1
1500996240000,1500996299000,111.635,111.65,111.634,111.65,152760000,1
1500996300000,1500996359000,111.65,111.65,111.626,111.627,168880000,1
1500996360000,1500996419000,111.626,111.626,111.603,111.607,135050000,1
1500996420000,1500996479000,111.607,111.617,111.588,111.614,184110000,1
1500996480000,1500996539000,111.615,111.627,111.61,111.61,137680000,1
1500996540000,1500996599000,111.609,111.619,111.605,111.609,92940000,1
1500996600000,1500996659000,111.609,111.638,111.609,111.621,225960000,1
1500996660000,1500996719000,111.621,111.621,111.584,111.593,188680000,1
1500996720000,1500996779000,111.593,111.594,111.577,111.577,136660000,1
1500996780000,1500996839000,111.577,111.598,111.577,111.598,270240000,1
1500996840000,1500996899000,111.598,111.624,111.597,111.624,154650000,1
1500996900000,1500996959000,111.623,111.625,111.591,111.603,121240000,1
1500996960000,1500997019000,111.604,111.612,111.598,111.598,119200000,1
1500997020000,1500997079000,111.596,111.6,111.548,111.556,225500000,1
1500997080000,1500997139000,111.558,111.588,111.551,111.588,196930000,1
1500997140000,1500997199000,111.589,111.601,111.565,111.565,178370000,1
1500997200000,1500997259000,111.565,111.565,111.551,111.561,142960000,1
1500997260000,1500997319000,111.562,111.564,111.538,111.544,162320000,1
1500997320000,1500997379000,111.545,111.558,111.545,111.553,108940000,1
1500997380000,1500997439000,111.553,111.558,111.547,111.558,53300000,1
1500997440000,1500997499000,111.56,111.594,111.553,111.582,170040000,1
1500997500000,1500997559000,111.58,111.608,111.58,111.598,181900000,1
1500997560000,1500997619000,111.598,111.622,111.576,111.616,230820000,1
1500997620000,1500997679000,111.615,111.616,111.608,111.609,112300000,1
1500997680000,1500997739000,111.609,111.618,111.607,111.615,87260000,1
1500997740000,1500997799000,111.613,111.613,111.601,111.603,109230000,1
1500997800000,1500997859000,111.604,111.614,111.591,111.591,140580000,1
1500997860000,1500997919000,111.594,111.603,111.577,111.589,200570000,1
1500997920000,1500997979000,111.588,111.59,111.572,111.578,158120000,1
1500997980000,1500998039000,111.578,111.591,111.576,111.579,138400000,1
1500998040000,1500998099000,111.577,111.577,111.563,111.569,171940000,1
1500998100000,1500998159000,111.562,111.567,111.558,111.558,59970000,1
1500998160000,1500998219000,111.558,111.583,111.558,111.583,1138250000,1
1500998220000,1500998279000,111.582,111.594,111.576,111.582,92760000,1
1500998280000,1500998339000,111.582,111.586,111.58,111.582,74850000,1
1500998340000,1500998399000,111.581,111.582,111.572,111.578,140740000,1
1500998400000,1500998459000,111.579,111.586,111.57,111.571,140220000,1
1500998460000,1500998519000,111.571,111.58,111.565,111.576,143160000,1
1500998520000,1500998579000,111.577,111.579,111.571,111.579,85050000,1
