openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500998580000,1500998639000,111.579,111.59,111.577,111.578,57030000,1
1500998640000,1500998699000,111.578,111.595,111.577,111.59,67310000,1
1500998700000,1500998759000,111.592,111.596,111.576,111.576,81700000,1
1500998760000,1500998819000,111.574,111.58,111.574,111.58,75790000,1
1500998820000,1500998879000,111.58,111.58,111.571,111.571,66480000,1
1500998880000,1500998939000,111.572,111.605,111.568,111.6,137610000,1
1500998940000,1500998999000,111.6,111.605,111.593,111.604,125840000,1
1500999000000,1500999059000,111.604,111.63,111.602,111.623,152300000,1
1500999060000,1500999119000,111.622,111.628,111.616,111.627,78780000,1
1500999120000,1500999179000,111.627,111.629,111.611,111.627,4602730000,1
1500999180000,1500999239000,111.627,111.631,111.615,111.63,131360000,1
1500999240000,1500999299000,111.629,111.648,111.629,111.643,135180000,1
1500999300000,1500999359000,111.643,111.647,111.627,111.638,113300000,1
1500999360000,1500999419000,111.638,111.654,111.631,111.643,185300000,1
1500999420000,1500999479000,111.645,111.653,111.642,111.645,80790000,1
1500999480000,1500999539000,111.644,111.646,111.638,111.638,98760000,1
1500999540000,1500999599000,111.637,111.645,111.633,111.635,139830000,1
1500999600000,1500999659000,111.634,111.635,111.628,111.631,165680000,1
1500999660000,1500999719000,111.631,111.645,111.631,111.642,58770000,1
1500999720000,1500999779000,111.642,111.647,111.63,111.633,93680000,1
1500999780000,1500999839000,111.634,111.648,111.634,111.642,78210000,1
1500999840000,1500999899000,111.641,111.683,111.628,111.632,171210000,1
1500999900000,1500999959000,111.631,111.655,111.629,111.649,140010000,1
1500999960000,1501000019000,111.649,111.676,111.649,111.674,88820000,1
1501000020000,1501000079000,111.674,111.674,111.668,111.672,79430000,1
1501000080000,1501000139000,111.673,111.684,111.66,111.66,140660000,1
1501000140000,1501000199000,111.662,111.668,111.655,111.664,127230000,1
1501000200000,1501000259000,111.664,111.672,111.661,111.665,105630000,1
1501000260000,1501000319000,111.666,111.678,111.665,111.672,129650000,1
1501000320000,1501000379000,111.672,111.672,111.661,111.669,72690000,1
1501000380000,1501000439000,111.669,111.67,111.658,111.66,85400000,1
1501000440000,1501000499000,111.659,111.669,111.658,111.66,88090000,1
1501000500000,1501000559000,111.66,111.672,111.66,111.663,121100000,1
1501000560000,1501000619000,111.662,111.663,111.657,111.66,101760000,1
1501000620000,1501000679000,111.66,111.661,111.652,111.652,58230000,1
1501000680000,1501000739000,111.653,111.654,111.648,111.648,52750000,1
1501000740000,1501000799000,111.648,111.651,111.641,111.641,58460000,1
1501000800000,1501000859000,111.64,111.642,111.629,111.641,84450000,1
1501000860000,1501000919000,111.64,111.641,111.636,111.639,73910000,1
1501000920000,1501000979000,111.638,111.648,111.638,111.641,112830000,1
1501000980000,1501001039000,111.643,111.646,111.641,111.642,45900000,1
1501001040000,1501001099000,111.642,111.642,111.626,111.64,145240000,1
1501001100000,1501001159000,111.639,111.639,111.615,111.618,97020000,1
1501001160000,1501001219000,111.618,111.627,111.618,111.618,130640000,1
1501001220000,1501001279000,111.618,111.621,111.607,111.62,120960000,1
1501001280000,1501001339000,111.619,111.626,111.618,111.625,126040000,1
1501001340000,1501001399000,111.626,111.628,111.62,111.626,89420000,1
1501001400000,1501001459000,111.626,111.648,111.611,111.616,130720000,1
1501001460000,1501001519000,111.618,111.625,111.612,111.613,117570000,1
1501001520000,1501001579000,111.614,111.614,111.608,111.612,145680000,1
1501001580000,1501001639000,111.612,111.614,111.605,111.61,76690000,1
1501001640000,1501001699000,111.61,111.623,111.61,111.623,23800000,1
1501001700000,1501001759000,111.623,111.637,111.623,111.637,50620000,1
1501001760000,1501001819000,111.636,111.637,111.621,111.621,52100000,1
1501001820000,1501001879000,111.622,111.625,111.621,111.621,39920000,1
1501001880000,1501001939000,111.625,111.626,111.622,111.623,75390000,1
1501001940000,1501001999000,111.623,111.636,111.623,111.635,53620000,1
1501002000000,1501002059000,111.633,111.633,111.62,111.627,85180000,1
1501002060000,1501002119000,111.631,111.633,111.61,111.612,136260000,1
1501002120000,1501002179000,111.612,111.615,111.594,111.615,147990000,1
1501002180000,1501002239000,111.615,111.621,111.596,111.616,128230000,1
1501002240000,1501002299000,111.616,111.628,111.609,111.609,85920000,1
1501002300000,1501002359000,111.611,111.625,111.611,111.616,90090000,1
1501002360000,1501002419000,111.619,111.619,111.603,111.603,79920000,1
1501002420000,1501002479000,111.606,111.609,111.584,111.585,160740000,1
1501002480000,1501002539000,111.584,111.597,111.584,111.594,113360000,1
1501002540000,1501002599000,111.595,111.6,111.588,111.59,85230000,1
1501002600000,1501002659000,111.593,111.597,111.589,111.59,72270000,1
1501002660000,1501002719000,111.589,111.589,111.574,111.583,88940000,1
1501002720000,1501002779000,111.584,111.585,111.571,111.571,91500000,1
1501002780000,1501002839000,111.571,111.577,111.571,111.577,19720000,1
1501002840000,1501002899000,111.578,111.585,111.578,111.58,52950000,1
1501002900000,1501002959000,111.58,111.598,111.579,111.597,81160000,1
1501002960000,1501003019000,111.597,111.603,111.597,111.597,88210000,1
1501003020000,1501003079000,111.595,111.603,111.593,111.594,118370000,1
1501003080000,1501003139000,111.595,111.597,111.595,111.596,90880000,1
1501003140000,1501003199000,111.596,111.597,111.59,111.594,166050000,1
1501003200000,1501003259000,111.593,111.598,111.589,111.595,58720000,1
1501003260000,1501003319000,111.597,111.607,111.588,111.599,89220000,1
1501003320000,1501003379000,111.594,111.594,111.58,111.587,55420000,1
1501003380000,1501003439000,111.584,111.589,111.584,111.584,47720000,1
1501003440000,1501003499000,111.588,111.614,111.588,111.598,158920000,1
1501003500000,1501003559000,111.599,111.599,111.592,111.597,76350000,1
1501003560000,1501003619000,111.597,111.607,111.594,111.602,66410000,1
1501003620000,1501003679000,111.601,111.603,111.589,111.592,75910000,1
1501003680000,1501003739000,111.592,111.593,111.588,111.591,94300000,1
1501003740000,1501003799000,111.591,111.597,111.58,111.585,82500000,1
1501003800000,1501003859000,111.584,111.587,111.581,111.583,108560000,1
1501003860000,1501003919000,111.583,111.586,111.578,111.579,69180000,1
1501003920000,1501003979000,111.578,111.597,111.576,111.597,72690000,1
1501003980000,1501004039000,111.597,111.603,111.597,111.599,45540000,1
1501004040000,1501004099000,111.598,111.617,111.596,111.617,59010000,1
1501004100000,1501004159000,111.618,111.639,111.616,111.635,95450000,1
1501004160000,1501004219000,111.635,111.635,111.617,111.618,62590000,1
1501004220000,1501004279000,111.618,111.621,111.613,111.616,40320000,1
1501004280000,1501004339000,111.614,111.63,111.614,111.63,85590000,1
1501004340000,1501004399000,111.629,111.646,111.629,111.646,88940000,1
1501004400000,1501004459000,111.647,111.647,111.635,111.635,54370000,1
1501004460000,1501004519000,111.637,111.638,111.632,111.636,109620000,1
1501004520000,1501004579000,111.636,111.636,111.622,111.622,85070000,1
1501004580000,1501004639000,111.621,111.628,111.621,111.622,57940000,1
1501004640000,1501004699000,111.623,111.624,111.618,111.622,38630000,1
1501004700000,1501004759000,111.623,111.623,111.615,111.616,42740000,1
1501004760000,1501004819000,111.615,111.615,111.599,111.602,72450000,1
1501004820000,1501004879000,111.602,111.603,111.591,111.591,94630000,1
1501004880000,1501004939000,111.591,111.591,111.572,111.578,96410000,1
1501004940000,1501004999000,111.576,111.577,111.574,111.577,36120000,1
1501005000000,1501005059000,111.577,111.586,111.567,111.571,115590000,1
1501005060000,1501005119000,111.571,111.579,111.563,111.576,74570000,1
1501005120000,1501005179000,111.576,111.578,111.568,111.578,84820000,1
1501005180000,1501005239000,111.578,111.58,111.574,111.575,54060000,1
1501005240000,1501005299000,111.576,111.588,111.574,111.587,83460000,1
1501005300000,1501005359000,111.588,111.613,111.588,111.606,89180000,1
1501005360000,1501005419000,111.607,111.612,111.596,111.599,70680000,1
1501005420000,1501005479000,111.6,111.611,111.6,111.605,57990000,1
1501005480000,1501005539000,111.605,111.62,111.604,111.62,51060000,1
1501005540000,1501005599000,111.619,111.619,111.599,111.601,105560000,1
1501005600000,1501005659000,111.602,111.602,111.592,111.592,60930000,1
1501005660000,1501005719000,111.591,111.611,111.582,111.61,116990000,1
1501005720000,1501005779000,111.61,111.611,111.603,111.603,42530000,1
1501005780000,1501005839000,111.603,111.629,111.603,111.629,74260000,1
1501005840000,1501005899000,111.629,111.644,111.629,111.643,197500000,1
1501005900000,1501005959000,111.649,111.655,111.641,111.643,135880000,1
1501005960000,1501006019000,111.651,111.655,111.637,111.637,87540000,1
1501006020000,1501006079000,111.637,111.637,111.628,111.632,60240000,1
1501006080000,1501006139000,111.632,111.643,111.632,111.636,48970000,1
1501006140000,1501006199000,111.638,111.655,111.638,111.655,126380000,1
1501006200000,1501006259000,111.656,111.668,111.653,111.667,76070000,1
1501006260000,1501006319000,111.664,111.676,111.662,111.674,45750000,1
1501006320000,1501006379000,111.675,111.675,111.664,111.675,55710000,1
1501006380000,1501006439000,111.675,111.682,111.674,111.674,64760000,1
1501006440000,1501006499000,111.674,111.676,111.666,111.673,83560000,1
1501006500000,1501006559000,111.672,111.679,111.668,111.671,79690000,1
1501006560000,1501006619000,111.67,111.673,111.665,111.665,70770000,1
1501006620000,1501006679000,111.663,111.674,111.66,111.669,115040000,1
1501006680000,1501006739000,111.671,111.676,111.668,111.669,40960000,1
1501006740000,1501006799000,111.667,111.668,111.654,111.668,87100000,1
1501006800000,1501006859000,111.669,111.809,111.666,111.773,145150000,1
1501006860000,1501006919000,111.774,111.802,111.755,111.776,370180000,1
1501006920000,1501006979000,111.777,111.823,111.766,111.818,241470000,1
1501006980000,1501007039000,111.82,111.83,111.789,111.796,250200000,1
1501007040000,1501007099000,111.8,111.829,111.794,111.813,247020000,1
1501007100000,1501007159000,111.811,111.823,111.809,111.818,248330000,1
1501007160000,1501007219000,111.82,111.835,111.808,111.809,166130000,1
1501007220000,1501007279000,111.811,111.851,111.797,111.851,173140000,1
1501007280000,1501007339000,111.852,111.879,111.852,111.86,180380000,1
1501007340000,1501007399000,111.86,111.876,111.858,111.87,184230000,1
1501007400000,1501007459000,111.869,111.869,111.839,111.839,145920000,1
1501007460000,1501007519000,111.839,111.839,111.794,111.8,150780000,1
1501007520000,1501007579000,111.8,111.8,111.769,111.769,206050000,1
1501007580000,1501007639000,111.769,111.807,111.763,111.803,118260000,1
1501007640000,1501007699000,111.804,111.804,111.771,111.799,199700000,1
1501007700000,1501007759000,111.802,111.803,111.783,111.783,161270000,1
1501007760000,1501007819000,111.784,111.798,111.773,111.798,112960000,1
1501007820000,1501007879000,111.803,111.807,111.794,111.795,98780000,1
1501007880000,1501007939000,111.796,111.802,111.776,111.78,64690000,1
1501007940000,1501007999000,111.779,111.788,111.77,111.788,84670000,1
1501008000000,1501008059000,111.79,111.796,111.79,111.795,42850000,1
1501008060000,1501008119000,111.795,111.795,111.784,111.784,65160000,1
1501008120000,1501008179000,111.788,111.79,111.77,111.771,57510000,1
1501008180000,1501008239000,111.772,111.789,111.764,111.783,150680000,1
1501008240000,1501008299000,111.783,111.787,111.773,111.777,152850000,1
1501008300000,1501008359000,111.778,111.794,111.772,111.794,108090000,1
1501008360000,1501008419000,111.795,111.81,111.781,111.81,105660000,1
1501008420000,1501008479000,111.809,111.816,111.795,111.81,132850000,1
1501008480000,1501008539000,111.809,111.819,111.8,111.819,183810000,1
1501008540000,1501008599000,111.818,111.853,111.809,111.849,167400000,1
1501008600000,1501008659000,111.848,111.856,111.838,111.854,334340000,1
1501008660000,1501008719000,111.853,111.855,111.834,111.848,169290000,1
1501008720000,1501008779000,111.849,111.857,111.833,111.841,176320000,1
1501008780000,1501008839000,111.839,111.848,111.824,111.836,219070000,1
1501008840000,1501008899000,111.836,111.841,111.82,111.828,1582310000,1
1501008900000,1501008959000,111.829,111.837,111.826,111.837,97420000,1
1501008960000,1501009019000,111.835,111.853,111.835,111.85,139320000,1
1501009020000,1501009079000,111.85,111.85,111.832,111.837,69720000,1
1501009080000,1501009139000,111.836,111.858,111.836,111.854,113150000,1
1501009140000,1501009199000,111.854,111.906,111.85,111.885,353390000,1
1501009200000,1501009259000,111.886,111.924,111.884,111.909,217030000,1
1501009260000,1501009319000,111.908,111.909,111.882,111.883,161170000,1
1501009320000,1501009379000,111.883,111.886,111.877,111.877,123510000,1
1501009380000,1501009439000,111.879,111.883,111.857,111.857,96440000,1
1501009440000,1501009499000,111.857,111.861,111.842,111.859,154100000,1
1501009500000,1501009559000,111.857,111.857,111.84,111.845,131030000,1
1501009560000,1501009619000,111.847,111.861,111.843,111.861,107110000,1
1501009620000,1501009679000,111.859,111.865,111.851,111.851,65820000,1
1501009680000,1501009739000,111.851,111.856,111.851,111.851,43040000,1
1501009740000,1501009799000,111.849,111.863,111.836,111.858,129080000,1
1501009800000,1501009859000,111.859,111.861,111.832,111.834,116300000,1
1501009860000,1501009919000,111.833,111.845,111.833,111.837,130370000,1
1501009920000,1501009979000,111.837,111.845,111.833,111.845,66850000,1
1501009980000,1501010039000,111.847,111.847,111.842,111.845,101430000,1
1501010040000,1501010099000,111.846,111.846,111.825,111.825,108420000,1
1501010100000,1501010159000,111.825,111.832,111.825,111.832,51280000,1
1501010160000,1501010219000,111.831,111.833,111.826,111.833,39270000,1
1501010220000,1501010279000,111.832,111.856,111.832,111.847,78950000,1
1501010280000,1501010339000,111.848,111.876,111.848,111.872,157110000,1
1501010340000,1501010399000,111.871,111.875,111.862,111.863,96570000,1
1501010400000,1501010459000,111.864,111.864,111.837,111.855,83500000,1
1501010460000,1501010519000,111.856,111.88,111.855,111.874,125930000,1
1501010520000,1501010579000,111.874,111.875,111.87,111.87,45330000,1
1501010580000,1501010639000,111.87,111.871,111.845,111.869,135760000,1
1501010640000,1501010699000,111.869,111.869,111.855,111.856,108660000,1
1501010700000,1501010759000,111.857,111.876,111.837,111.837,197890000,1
1501010760000,1501010819000,111.841,111.854,111.838,111.849,124270000,1
1501010820000,1501010879000,111.849,111.88,111.848,111.874,163150000,1
1501010880000,1501010939000,111.873,111.921,111.863,111.916,185660000,1
1501010940000,1501010999000,111.919,111.919,111.9,111.901,133220000,1
1501011000000,1501011059000,111.9,111.9,111.888,111.896,135750000,1
1501011060000,1501011119000,111.895,111.903,111.894,111.901,32870000,1
1501011120000,1501011179000,111.9,111.939,111.9,111.931,97880000,1
1501011180000,1501011239000,111.93,111.943,111.928,111.936,64530000,1
1501011240000,1501011299000,111.936,111.938,111.923,111.923,158400000,1
1501011300000,1501011359000,111.925,111.931,111.915,111.919,167710000,1
1501011360000,1501011419000,111.919,111.928,111.918,111.925,145750000,1
1501011420000,1501011479000,111.925,111.926,111.915,111.915,88380000,1
1501011480000,1501011539000,111.915,111.92,111.915,111.919,54930000,1
1501011540000,1501011599000,111.919,111.92,111.914,111.914,79570000,1
1501011600000,1501011659000,111.912,111.913,111.903,111.907,124080000,1
1501011660000,1501011719000,111.907,111.912,111.895,111.901,147900000,1
1501011720000,1501011779000,111.901,111.901,111.888,111.893,85200000,1
1501011780000,1501011839000,111.894,111.894,111.888,111.888,115880000,1
1501011840000,1501011899000,111.892,111.904,111.89,111.89,176040000,1
1501011900000,1501011959000,111.89,111.89,111.875,111.875,145820000,1
1501011960000,1501012019000,111.873,111.882,111.868,111.868,114760000,1
1501012020000,1501012079000,111.868,111.868,111.862,111.863,106610000,1
1501012080000,1501012139000,111.863,111.868,111.863,111.868,145020000,1
1501012140000,1501012199000,111.868,111.883,111.866,111.883,125470000,1
1501012200000,1501012259000,111.883,111.911,111.879,111.909,137210000,1
1501012260000,1501012319000,111.908,111.919,111.896,111.901,186170000,1
1501012320000,1501012379000,111.905,111.905,111.894,111.895,149380000,1
1501012380000,1501012439000,111.895,111.902,111.885,111.886,148650000,1
1501012440000,1501012499000,111.886,111.891,111.881,111.885,193450000,1
1501012500000,1501012559000,111.884,111.884,111.871,111.871,142290000,1
1501012560000,1501012619000,111.873,111.879,111.864,111.878,146950000,1
1501012620000,1501012679000,111.879,111.879,111.874,111.876,91060000,1
1501012680000,1501012739000,111.88,111.896,111.88,111.894,90200000,1
1501012740000,1501012799000,111.893,111.898,111.885,111.892,183120000,1
1501012800000,1501012859000,111.894,111.895,111.887,111.894,71570000,1
1501012860000,1501012919000,111.895,111.895,111.887,111.888,76630000,1
1501012920000,1501012979000,111.889,111.889,111.861,111.863,76310000,1
1501012980000,1501013039000,111.862,111.876,111.858,111.875,35940000,1
1501013040000,1501013099000,111.875,111.877,111.869,111.869,38330000,1
1501013100000,1501013159000,111.868,111.868,111.85,111.855,77590000,1
1501013160000,1501013219000,111.855,111.858,111.855,111.858,426600000,1
1501013220000,1501013279000,111.857,111.868,111.857,111.867,59660000,1
1501013280000,1501013339000,111.866,111.868,111.866,111.868,15680000,1
1501013340000,1501013399000,111.868,111.874,111.868,111.874,38770000,1
1501013400000,1501013459000,111.874,111.88,111.874,111.88,24190000,1
1501013460000,1501013519000,111.88,111.88,111.876,111.876,36980000,1
1501013520000,1501013579000,111.878,111.88,111.877,111.88,35110000,1
1501013580000,1501013639000,111.88,111.883,111.88,111.88,97470000,1
1501013640000,1501013699000,111.881,111.894,111.879,111.894,85940000,1
1501013700000,1501013759000,111.894,111.895,111.893,111.895,20990000,1
1501013760000,1501013819000,111.894,111.894,111.893,111.893,10490000,1
1501013820000,1501013879000,111.896,111.921,111.896,111.919,73220000,1
1501013880000,1501013939000,111.919,111.919,111.905,111.905,62380000,1
1501013940000,1501013999000,111.905,111.905,111.899,111.9,74680000,1
1501014000000,1501014059000,111.901,111.901,111.895,111.898,29160000,1
1501014060000,1501014119000,111.899,111.903,111.897,111.901,24960000,1
1501014120000,1501014179000,111.901,111.901,111.9,111.9,22820000,1
1501014180000,1501014239000,111.9,111.902,111.9,111.901,21050000,1
1501014240000,1501014299000,111.901,111.901,111.896,111.897,57080000,1
1501014300000,1501014359000,111.896,111.903,111.896,111.9,49200000,1
1501014360000,1501014419000,111.901,111.907,111.9,111.906,27070000,1
1501014420000,1501014479000,111.907,111.917,111.907,111.917,59140000,1
1501014480000,1501014539000,111.916,111.92,111.916,111.919,22600000,1
1501014540000,1501014599000,111.92,111.921,111.918,111.921,50250000,1
1501014600000,1501014659000,111.919,111.933,111.919,111.933,54030000,1
1501014660000,1501014719000,111.933,111.948,111.933,111.948,43980000,1
1501014720000,1501014779000,111.949,111.949,111.939,111.939,21410000,1
1501014780000,1501014839000,111.939,111.942,111.937,111.937,73340000,1
1501014840000,1501014899000,111.937,111.938,111.926,111.926,14780000,1
1501014900000,1501014959000,111.928,111.928,111.921,111.921,37090000,1
1501014960000,1501015019000,111.921,111.924,111.919,111.921,55210000,1
1501015020000,1501015079000,111.919,111.921,111.913,111.913,33710000,1
1501015080000,1501015139000,111.908,111.913,111.908,111.913,7610000,1
1501015140000,1501015199000,111.913,111.913,111.913,111.913,3000000,1
1501015200000,1501015259000,111.915,111.915,111.915,111.915,8240000,1
1501015260000,1501015319000,111.918,111.92,111.918,111.919,19800000,1
1501015320000,1501015379000,111.921,111.934,111.921,111.934,19490000,1
1501015380000,1501015439000,111.935,111.942,111.934,111.938,46720000,1
1501015440000,1501015499000,111.938,111.958,111.938,111.942,651300000,1
1501015500000,1501015559000,111.942,111.944,111.936,111.938,580430000,1
1501015560000,1501015619000,111.939,111.955,111.939,111.95,89630000,1
1501015620000,1501015679000,111.95,111.95,111.937,111.938,69650000,1
1501015680000,1501015739000,111.94,111.944,111.937,111.937,36210000,1
1501015740000,1501015799000,111.936,111.937,111.934,111.937,30590000,1
1501015800000,1501015859000,111.938,111.942,111.922,111.923,122090000,1
1501015860000,1501015919000,111.924,111.924,111.911,111.911,86350000,1
1501015920000,1501015979000,111.912,111.93,111.911,111.928,62340000,1
1501015980000,1501016039000,111.929,111.93,111.928,111.93,71350000,1
1501016040000,1501016099000,111.929,111.93,111.918,111.918,55970000,1
1501016100000,1501016159000,111.918,111.921,111.918,111.918,116350000,1
1501016160000,1501016219000,111.918,111.921,111.91,111.91,58990000,1
1501016220000,1501016279000,111.91,111.916,111.892,111.894,97130000,1
1501016280000,1501016339000,111.895,111.899,111.88,111.883,100850000,1
1501016340000,1501016399000,111.883,111.89,111.88,111.885,45250000,1
1501016400000,1501016459000,111.879,111.888,111.879,111.888,11170000,1
1501016460000,1501016519000,111.889,111.899,111.889,111.899,9060000,1
1501016520000,1501016579000,111.916,111.918,111.889,111.89,12000000,1
1501016580000,1501016639000,111.89,111.91,111.89,111.91,3750000,1
1501016640000,1501016699000,111.898,111.9,111.898,111.899,4500000,1
1501016700000,1501016759000,111.9,111.909,111.9,111.9,127500000,1
1501016760000,1501016819000,111.907,111.907,111.9,111.906,216000000,1
1501016820000,1501016879000,111.905,111.906,111.891,111.891,310900000,1
1501016880000,1501016939000,111.892,111.894,111.89,111.891,83240000,1
1501016940000,1501016999000,111.892,111.894,111.891,111.891,138500000,1
1501017000000,1501017059000,111.892,111.894,111.891,111.891,102740000,1
1501017060000,1501017119000,111.891,111.891,111.89,111.89,21360000,1
1501017120000,1501017179000,111.89,111.891,111.859,111.863,110190000,1
1501017180000,1501017239000,111.867,111.886,111.86,111.886,67370000,1
1501017240000,1501017299000,111.885,111.887,111.883,111.887,25500000,1
1501017300000,1501017359000,111.887,111.887,111.868,111.871,22110000,1
1501017360000,1501017419000,111.871,111.872,111.87,111.872,36370000,1
1501017420000,1501017479000,111.872,111.872,111.87,111.87,4740000,1
1501017480000,1501017539000,111.87,111.87,111.861,111.863,61670000,1
1501017540000,1501017599000,111.864,111.865,111.863,111.864,53210000,1
1501017600000,1501017659000,111.864,111.866,111.863,111.863,71610000,1
1501017660000,1501017719000,111.864,111.866,111.859,111.86,92470000,1
1501017720000,1501017779000,111.863,111.864,111.859,111.862,53040000,1
1501017780000,1501017839000,111.862,111.862,111.832,111.85,104010000,1
1501017840000,1501017899000,111.851,111.853,111.849,111.85,18850000,1
1501017900000,1501017959000,111.85,111.85,111.846,111.846,11970000,1
1501017960000,1501018019000,111.847,111.847,111.846,111.846,15340000,1
1501018020000,1501018079000,111.846,111.848,111.846,111.848,20980000,1
1501018080000,1501018139000,111.848,111.848,111.847,111.847,33870000,1
1501018140000,1501018199000,111.847,111.85,111.846,111.846,37850000,1
1501018200000,1501018259000,111.845,111.861,111.845,111.861,53410000,1
1501018260000,1501018319000,111.861,111.863,111.86,111.863,52580000,1
1501018320000,1501018379000,111.863,111.869,111.854,111.856,45570000,1
1501018380000,1501018439000,111.857,111.858,111.852,111.857,99270000,1
1501018440000,1501018499000,111.857,111.868,111.854,111.868,167090000,1
1501018500000,1501018559000,111.868,111.871,111.867,111.867,58470000,1
1501018560000,1501018619000,111.867,111.867,111.865,111.865,117660000,1
1501018620000,1501018679000,111.865,111.867,111.864,111.864,144240000,1
1501018680000,1501018739000,111.865,111.867,111.861,111.862,123500000,1
1501018740000,1501018799000,111.862,111.863,111.861,111.863,57310000,1
1501018800000,1501018859000,111.863,111.863,111.86,111.862,76010000,1
1501018860000,1501018919000,111.863,111.863,111.862,111.862,49590000,1
1501018920000,1501018979000,111.862,111.862,111.861,111.861,38020000,1
1501018980000,1501019039000,111.861,111.864,111.861,111.862,25560000,1
1501019040000,1501019099000,111.863,111.863,111.861,111.861,20070000,1
1501019100000,1501019159000,111.861,111.864,111.861,111.864,39050000,1
1501019160000,1501019219000,111.863,111.865,111.863,111.864,36780000,1
1501019220000,1501019279000,111.864,111.865,111.861,111.863,72370000,1
1501019280000,1501019339000,111.862,111.867,111.862,111.867,23570000,1
1501019400000,1501019459000,111.867,111.867,111.867,111.867,4000000,1
1501019460000,1501019519000,111.867,111.867,111.867,111.867,2370000,1
1501019520000,1501019579000,111.867,111.867,111.867,111.867,7110000,1
1501019580000,1501019639000,111.867,111.867,111.867,111.867,2370000,1
1501019640000,1501019699000,111.87,111.871,111.869,111.869,35500000,1
1501019700000,1501019759000,111.869,111.869,111.868,111.869,24000000,1
1501019760000,1501019819000,111.869,111.869,111.864,111.869,11500000,1
1501019820000,1501019879000,111.869,111.872,111.868,111.87,16750000,1
1501019880000,1501019939000,111.869,111.87,111.869,111.87,9000000,1
1501019940000,1501019999000,111.87,111.87,111.869,111.869,4000000,1
1501020000000,1501020059000,111.867,111.882,111.866,111.882,49040000,1
1501020060000,1501020119000,111.883,111.894,111.881,111.881,29090000,1
1501020120000,1501020179000,111.882,111.887,111.874,111.874,18660000,1
1501020180000,1501020239000,111.874,111.879,111.873,111.879,11210000,1
1501020240000,1501020299000,111.879,111.886,111.879,111.881,30290000,1
1501020300000,1501020359000,111.881,111.888,111.879,111.879,51980000,1
1501020360000,1501020419000,111.879,111.886,111.879,111.884,59210000,1
1501020420000,1501020479000,111.884,111.885,111.879,111.885,61860000,1
1501020480000,1501020539000,111.884,111.884,111.879,111.879,53990000,1
1501020540000,1501020599000,111.883,111.887,111.879,111.879,58380000,1
1501020600000,1501020659000,111.879,111.879,111.874,111.874,65170000,1
1501020660000,1501020719000,111.874,111.874,111.869,111.869,58450000,1
1501020720000,1501020779000,111.869,111.873,111.869,111.872,48480000,1
1501020780000,1501020839000,111.871,111.872,111.87,111.872,52450000,1
1501020840000,1501020899000,111.872,111.88,111.872,111.876,34250000,1
1501020900000,1501020959000,111.877,111.878,111.873,111.877,40580000,1
1501020960000,1501021019000,111.88,111.881,111.879,111.88,23930000,1
1501021020000,1501021079000,111.88,111.896,111.88,111.894,31940000,1
1501021080000,1501021139000,111.894,111.899,111.894,111.894,21280000,1
1501021140000,1501021199000,111.895,111.895,111.878,111.878,51850000,1
1501021200000,1501021259000,111.88,111.883,111.878,111.881,31750000,1
1501021260000,1501021319000,111.881,111.881,111.88,111.88,9500000,1
1501021320000,1501021379000,111.88,111.886,111.88,111.884,28110000,1
1501021380000,1501021439000,111.884,111.888,111.884,111.885,111670000,1
1501021440000,1501021499000,111.884,111.897,111.883,111.897,47730000,1
1501021500000,1501021559000,111.896,111.897,111.884,111.886,78080000,1
1501021560000,1501021619000,111.886,111.888,111.886,111.888,7120000,1
1501021620000,1501021679000,111.887,111.89,111.887,111.889,11000000,1
1501021680000,1501021739000,111.888,111.889,111.883,111.885,15800000,1
1501021740000,1501021799000,111.883,111.887,111.878,111.886,35920000,1
1501021800000,1501021859000,111.885,111.886,111.867,111.868,53140000,1
1501021860000,1501021919000,111.868,111.869,111.865,111.867,25050000,1
1501021920000,1501021979000,111.868,111.879,111.864,111.864,55240000,1
1501021980000,1501022039000,111.863,111.869,111.863,111.869,39470000,1
1501022040000,1501022099000,111.869,111.87,111.868,111.869,37460000,1
